"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11144","AC138969.1","Exc L6 CT",-0.0428980882100739,2.16051284531886,0.334779158065799,0.563232463535699,0.839802645785595,0.839802645785595,"plaq_d"
"11145","XYLT1","Exc L6 CT",-0.03669013282369,7.27440261202374,4.48898439777054,0.0348216125042792,0.225784913699555,0.225784913699555,"plaq_d"
"11146","NPIPA8","Exc L6 CT",0.103071525213309,4.00201065266224,1.70315756072796,0.192737322416849,0.526498385865835,0.526498385865835,"plaq_d"
"11147","NOMO2","Exc L6 CT",-0.0421102749809418,3.48268067316678,1.26558834790417,0.261370811269527,0.608240061443012,0.608240061443012,"plaq_d"
"11148","RPS15A","Exc L6 CT",-0.00923044887207171,3.72621707424882,0.0513564344474471,0.820852545487849,0.963631282552026,0.963631282552026,"plaq_d"
"11149","SMG1","Exc L6 CT",0.0132267276988632,7.065841859172,1.33490612121312,0.304791073534816,0.650425777439552,0.650425777439552,"plaq_d"
"11150","TMC7","Exc L6 CT",-0.09001394478224,3.12979136336622,4.10484112125741,0.0435226795591819,0.254091792062407,0.254091792062407,"plaq_d"
"11151","COQ7","Exc L6 CT",-0.0893475869891593,3.63149327962508,7.05661675644533,0.00826074899157039,0.103238749413927,0.103238749413927,"plaq_d"
"11152","SYT17","Exc L6 CT",0.0088170959095071,2.34723784777384,0.010293204362533,0.919247332529882,0.991729246317899,0.991729246317899,"plaq_d"
"11153","TMC5","Exc L6 CT",-0.0690904577137521,2.31948432817812,0.9294629783261,0.335671580445265,0.680513740612595,0.680513740612595,"plaq_d"
"11154","GDE1","Exc L6 CT",0.056898237791495,4.19971190299677,5.07317580896131,0.0305507161270023,0.210535236651185,0.210535236651185,"plaq_d"
"11155","CCP110","Exc L6 CT",0.0274977784037394,5.62948543270042,2.7644603153638,0.0972790363792157,0.383465277145408,0.383465277145408,"plaq_d"
"11156","VPS35L","Exc L6 CT",0.00570062798114019,6.63834006810727,0.231004745584337,0.874671553296268,0.980574668679886,0.980574668679886,"plaq_d"
"11157","KNOP1","Exc L6 CT",-0.0138077434157639,4.3443633293723,0.123006510678743,0.726008377624597,0.920847277910458,0.920847277910458,"plaq_d"
"11158","IQCK","Exc L6 CT",-0.079640293595235,5.30579591291013,13.7576722428692,0.00024195186778594,0.0111644922696965,0.0111644922696965,"plaq_d"
"11159","ACSM3","Exc L6 CT",-0.0273131900422746,2.40477227366296,0.181369426474847,0.691790639161049,0.904627965276892,0.904627965276892,"plaq_d"
"11160","THUMPD1","Exc L6 CT",0.0113034464260767,5.19997848048811,0.354486538315553,0.551971091249911,0.832733258125352,0.832733258125352,"plaq_d"
"11161","ERI2","Exc L6 CT",-0.105407163572993,3.71393618640957,8.18986566287366,0.00446715555152644,0.07266573030483,0.07266573030483,"plaq_d"
"11162","REXO5","Exc L6 CT",-0.0054889029279121,2.58662353688721,0.00810315489225188,0.928325045147522,0.994167628886557,0.994167628886557,"plaq_d"
"11163","LYRM1","Exc L6 CT",-0.0192981668182829,3.95626280684462,0.424692291873942,0.515034819418393,0.811462970263719,0.811462970263719,"plaq_d"
"11164","DNAH3","Exc L6 CT",-0.0492179695799223,2.29983175233974,0.675960861998656,0.411543702614339,0.742825388985407,0.742825388985407,"plaq_d"
"11165","TMEM159","Exc L6 CT",-0.00718741839144866,2.80588182547525,0.0205812255671896,0.88600863731502,0.984501043664535,0.984501043664535,"plaq_d"
"11166","CRYM","Exc L6 CT",0.0101277921427188,6.51507159094415,0.26217205652138,0.608956428955273,0.865385098065202,0.865385098065202,"plaq_d"
"11167","NPIPB3","Exc L6 CT",-0.0332964552530163,2.58959197448074,0.249796639868392,0.617533989089961,0.870290681051305,0.870290681051305,"plaq_d"
"11168","METTL9","Exc L6 CT",0.0379819579379814,5.98813247291203,5.70236224153071,0.01747462114483,0.156005098370756,0.156005098370756,"plaq_d"
"11169","OTOA","Exc L6 CT",0.00859475880671014,3.64221120020028,0.0477337942041712,0.827182628164969,0.96461086391761,0.96461086391761,"plaq_d"
"11170","NPIPB4","Exc L6 CT",0.0469231136794509,4.45782731887657,2.42561637412248,0.120274694484428,0.423446931229596,0.423446931229596,"plaq_d"
"11171","AC092119.2","Exc L6 CT",-0.043616840935082,2.08190638392936,0.37129524438954,0.542696472711195,0.828340294560607,0.828340294560607,"plaq_d"
"11172","UQCRC2","Exc L6 CT",0.0279805443741869,6.33627528685536,3.74596475128972,0.0537445233815841,0.285373974489064,0.285373974489064,"plaq_d"
"11173","PDZD9","Exc L6 CT",0.0929657990991593,2.09103467748591,1.97973381689744,0.160310408534133,0.484332932993363,0.484332932993363,"plaq_d"
"11174","MOSMO","Exc L6 CT",0.0285559173680292,7.78461122673501,5.47447155343036,0.0198606989611433,0.16739731981535,0.16739731981535,"plaq_d"
"11175","VWA3A","Exc L6 CT",-0.0167234056664229,7.17568391419057,0.480098844838481,0.488839421516164,0.795464351314598,0.795464351314598,"plaq_d"
"11176","SDR42E2","Exc L6 CT",-0.0174893825435029,2.74494959237739,0.103038340122135,0.748406106045494,0.932899324844656,0.932899324844656,"plaq_d"
"11177","EEF2K","Exc L6 CT",-0.00136642154137536,5.84890271652426,0.00518412640707246,0.942642547832565,0.997507548890635,0.997507548890635,"plaq_d"
"11178","POLR3E","Exc L6 CT",0.0152089714762523,4.16554822932396,0.268577227219905,0.604616927013784,0.862813766979622,0.862813766979622,"plaq_d"
"11179","CDR2","Exc L6 CT",0.013747612569367,7.59504219094999,0.694599296503164,0.405175711320186,0.73736426255893,0.73736426255893,"plaq_d"
"11180","AC092338.2","Exc L6 CT",-0.0662428226801677,2.80014287796844,1.62926533199661,0.202655367680398,0.538440678426179,0.538440678426179,"plaq_d"
"11181","NPIPB5","Exc L6 CT",0.0520590188448569,6.01948832412047,6.18494825400173,0.0133519097562915,0.1352667789244,0.1352667789244,"plaq_d"
"11182","AC130466.1","Exc L6 CT",0.0223652199595968,2.35706099745502,0.13533941067092,0.713182474264642,0.914163912342069,0.914163912342069,"plaq_d"
"11183","HS3ST2","Exc L6 CT",0.0248927555469257,7.85174742097783,0.979187816145866,0.323086530477049,0.667597774185101,0.667597774185101,"plaq_d"
"11184","USP31","Exc L6 CT",0.0320221993485466,6.70354426698907,4.61327808007159,0.0324149541060426,0.217967337536888,0.217967337536888,"plaq_d"
"11185","COG7","Exc L6 CT",-0.00565032642283891,5.90151984460967,0.122209377409127,0.726861821103926,0.92111820216656,0.92111820216656,"plaq_d"
"11186","GGA2","Exc L6 CT",-0.0206376941946219,6.63509304265009,2.81542041490898,0.0942597169537438,0.377811772463347,0.377811772463347,"plaq_d"
"11187","EARS2","Exc L6 CT",-0.0506196908241053,4.17288830529252,3.00826619992079,0.0837258377712486,0.354797227001267,0.354797227001267,"plaq_d"
"11188","UBFD1","Exc L6 CT",0.0316146337491997,4.49836050840194,1.79653769626308,0.181005532865215,0.511131452683047,0.511131452683047,"plaq_d"
"11189","NDUFAB1","Exc L6 CT",-0.06093464955879,4.12002909347649,4.39158172517471,0.0368384969579932,0.232701624487613,0.232701624487613,"plaq_d"
"11190","PALB2","Exc L6 CT",-0.0309533963507684,3.88747404300276,1.04402280310225,0.335792051776307,0.68056629274556,0.68056629274556,"plaq_d"
"11191","DCTN5","Exc L6 CT",0.0277784026657233,6.22687469228449,3.34177929848616,0.0683970317900612,0.320626398453182,0.320626398453182,"plaq_d"
"11192","PLK1","Exc L6 CT",0.0534737327817703,2.80449865722752,1.39046016875735,0.239132495469715,0.584143268729722,0.584143268729722,"plaq_d"
"11193","PRKCB","Exc L6 CT",0.0205129540964407,10.1369543932004,4.54948634513744,0.0336275275163283,0.222184745140151,0.222184745140151,"plaq_d"
"11194","CACNG3","Exc L6 CT",-0.0360820238036409,7.61380303822061,4.94555838273399,0.0267987911986867,0.196562060643507,0.196562060643507,"plaq_d"
"11195","RBBP6","Exc L6 CT",-0.019645757595188,6.44561763347098,1.83757015489836,0.176114593607403,0.505048942145852,0.505048942145852,"plaq_d"
"11196","TNRC6A","Exc L6 CT",-0.0037956238502273,9.75708837385037,0.217649552533582,0.641128453828011,0.880644525728282,0.880644525728282,"plaq_d"
"11197","LINC01567","Exc L6 CT",-0.0314127449604906,2.91366723248771,0.390675734178739,0.532353809686089,0.821173953738783,0.821173953738783,"plaq_d"
"11198","AC008731.1","Exc L6 CT",-0.0251807386668346,3.55314962258725,0.385982634002523,0.534825198019033,0.822755241577473,0.822755241577473,"plaq_d"
"11199","ARHGAP17","Exc L6 CT",0.00979918530264015,5.67308602210515,0.336822389160452,0.943391586423033,0.997507548890635,0.997507548890635,"plaq_d"
"11200","LCMT1","Exc L6 CT",-0.015090664567772,6.15890093298741,1.12254749205741,0.290104974595104,0.636930183661905,0.636930183661905,"plaq_d"
"11201","ZKSCAN2","Exc L6 CT",-0.00178434042405792,3.47385619870429,0.00251455600972475,0.960035314375802,0.998742420766286,0.998742420766286,"plaq_d"
"11202","AC008741.2","Exc L6 CT",-0.055505061353775,3.41225370387667,2.36798504479724,0.124755035665549,0.43131411882742,0.43131411882742,"plaq_d"
"11203","HS3ST4","Exc L6 CT",-0.00562520991664195,11.5176083330322,0.373165502953328,0.541682381999776,0.827858125992169,0.827858125992169,"plaq_d"
"11204","AC009158.1","Exc L6 CT",0.114802952797679,2.70322911100263,3.63227353628865,0.057492608464515,0.295594139805414,0.295594139805414,"plaq_d"
"11205","KDM8","Exc L6 CT",-0.0985262854663474,3.22176637431097,5.89032287164074,0.0157310895738437,0.148267969573565,0.148267969573565,"plaq_d"
"11206","NSMCE1","Exc L6 CT",-0.036325839241598,3.57729039952335,1.10164163109962,0.294634053730651,0.642338629408766,0.642338629408766,"plaq_d"
"11207","AC106739.1","Exc L6 CT",-0.120016999265627,2.77377767228772,5.00916572433865,0.0258451544021902,0.191885942637406,0.191885942637406,"plaq_d"
"11208","IL4R","Exc L6 CT",-0.11597449410875,4.40621514181947,9.35192574175551,0.00239997027515157,0.0494186447637248,0.0494186447637248,"plaq_d"
"11209","GTF3C1","Exc L6 CT",0.0500388272367979,5.96424930789908,11.7617437266972,0.00067716306832808,0.0219947847235621,0.0219947847235621,"plaq_d"
"11210","KIAA0556","Exc L6 CT",-0.0178714513179643,5.8918944928678,1.23837198969027,0.266552709034118,0.613770441339598,0.613770441339598,"plaq_d"
"11211","GSG1L","Exc L6 CT",-0.0180741635135251,5.22712484602411,0.304507550250655,0.581424270211624,0.851041833586362,0.851041833586362,"plaq_d"
"11212","XPO6","Exc L6 CT",0.025376364228539,6.30143191186944,2.8336854822375,0.0932025979683683,0.375522661727656,0.375522661727656,"plaq_d"
"11213","AC138904.3","Exc L6 CT",-0.0374722760531735,3.54130951452277,0.550336041780216,0.458680504349576,0.775898728996668,0.775898728996668,"plaq_d"
"11214","SBK1","Exc L6 CT",0.0111972778745805,4.11762066741387,0.122905923064649,0.726115899285465,0.92090251837843,0.92090251837843,"plaq_d"
"11215","NPIPB6","Exc L6 CT",0.00764567887661077,2.14179429775382,0.0115562408903761,0.914454272521023,0.990332032439077,0.990332032439077,"plaq_d"
"11216","AC138894.1","Exc L6 CT",0.00885527882122212,2.40286962763801,0.0220881249488954,0.88193893847631,0.983480769739443,0.983480769739443,"plaq_d"
"11217","SGF29","Exc L6 CT",-0.0874626692443442,3.82023226994711,6.25465980516781,0.0128454930526644,0.132255806129137,0.132255806129137,"plaq_d"
"11218","SULT1A2","Exc L6 CT",-0.00118618225640569,3.22610399310589,0.000640711007637138,0.979820387111395,0.999396584092899,0.999396584092899,"plaq_d"
"11219","SULT1A1","Exc L6 CT",-0.013468194733802,6.114725396122,0.68954095204911,0.406889548807941,0.739127059260457,0.739127059260457,"plaq_d"
"11220","ATXN2L","Exc L6 CT",0.0547846446183439,5.44120817752312,7.49220440715798,0.00651470905574811,0.0904566204862288,0.0904566204862288,"plaq_d"
"11221","TUFM","Exc L6 CT",-0.00557224807166055,4.39264201634578,0.0503130506558295,0.822650995703032,0.963694415288182,0.963694415288182,"plaq_d"
"11222","SH2B1","Exc L6 CT",-0.0103549548120598,5.68181813322834,0.424290127818426,0.515233740883001,0.811462970263719,0.811462970263719,"plaq_d"
"11223","AC133550.2","Exc L6 CT",-0.111355895036593,3.13938717570607,6.9602977619109,0.00870791947887184,0.10576327498658,0.10576327498658,"plaq_d"
"11224","ATP2A1","Exc L6 CT",-0.020702523554116,1.85277897966471,0.0682651522101715,0.79403413754822,0.953000771778707,0.953000771778707,"plaq_d"
"11225","RABEP2","Exc L6 CT",-0.0192706348220325,3.54137438466021,0.290142104660291,0.607836874654684,0.86449512423719,0.86449512423719,"plaq_d"
"11226","NFATC2IP","Exc L6 CT",-0.0144092751455467,5.64693116741523,0.766014553074419,0.382056132191048,0.717788377723222,0.717788377723222,"plaq_d"
"11227","AC109460.2","Exc L6 CT",0.00277630595365758,2.06453310833686,0.00220165751969844,0.962602434474027,0.998742420766286,0.998742420766286,"plaq_d"
"11228","SPNS1","Exc L6 CT",-0.0668123955314316,4.16882017588278,5.63947740590246,0.0181017119151106,0.158704168532237,0.158704168532237,"plaq_d"
"11229","LAT","Exc L6 CT",-0.0854078605801007,2.99143087864787,3.43522905730844,0.0646654324813329,0.312118000639139,0.312118000639139,"plaq_d"
"11230","AC009093.2","Exc L6 CT",-0.0423591105381339,4.06121694296843,0.768601247624321,0.381254554987929,0.717268762886334,0.717268762886334,"plaq_d"
"11231","NPIPB11","Exc L6 CT",0.0856034065178072,2.84489927769986,3.18861341824155,0.075023072056854,0.336353829128144,0.336353829128144,"plaq_d"
"11232","NPIPB12","Exc L6 CT",-0.0397245010098357,2.10520535866735,0.283084520031109,0.595025914206931,0.858305951323258,0.858305951323258,"plaq_d"
"11233","KIF22","Exc L6 CT",-0.0797558678728158,3.48723310376374,4.80007582981328,0.0291207965348887,0.20449901800793,0.20449901800793,"plaq_d"
"11234","MAZ","Exc L6 CT",0.0178528156072086,4.56773811372046,0.53500832339361,0.524355001389188,0.817207495258297,0.817207495258297,"plaq_d"
"11235","MVP","Exc L6 CT",-0.0186235942672546,3.22971836565868,0.181096565657919,0.670695457139981,0.894840760054418,0.894840760054418,"plaq_d"
"11236","CDIPT","Exc L6 CT",0.0332277430168116,4.79652172777,2.33055070892972,0.127764805568143,0.435778088233023,0.435778088233023,"plaq_d"
"11237","SEZ6L2","Exc L6 CT",0.00347372631460819,6.72050100093336,0.0424873829204302,0.836813989363725,0.96831893509302,0.96831893509302,"plaq_d"
"11238","ASPHD1","Exc L6 CT",-0.0158968941298768,5.16532544383818,0.732766023680731,0.392576762523186,0.726045101912099,0.726045101912099,"plaq_d"
"11239","KCTD13","Exc L6 CT",0.0364990585983298,4.67448423487277,2.47616736512214,0.116491755511631,0.417108541331427,0.417108541331427,"plaq_d"
"11240","TMEM219","Exc L6 CT",0.00975229116820428,3.87675691914907,0.101438352192102,0.920256352722641,0.991792773539161,0.991792773539161,"plaq_d"
"11241","TAOK2","Exc L6 CT",0.0519516554480625,4.11076972352184,3.38324425125361,0.066713513489296,0.316752905886625,0.316752905886625,"plaq_d"
"11242","HIRIP3","Exc L6 CT",-0.0373644250319588,2.87353274407683,0.702058698156539,0.402667574021779,0.735168344402984,0.735168344402984,"plaq_d"
"11243","INO80E","Exc L6 CT",-0.0129696122952976,3.78493182732749,0.136746849294486,0.711761551226921,0.913318414427557,0.913318414427557,"plaq_d"
"11244","DOC2A","Exc L6 CT",0.0184045180774802,5.50708688080667,0.881458935118305,0.348453197427517,0.692098817627834,0.692098817627834,"plaq_d"
"11245","FAM57B","Exc L6 CT",0.0229069978035735,4.13177605972983,0.706221321650241,0.401277780449811,0.73389913789965,0.73389913789965,"plaq_d"
"11246","PPP4C","Exc L6 CT",0.0129165825493424,3.69193164323436,0.149826290155152,0.724411625008494,0.919875606740962,0.919875606740962,"plaq_d"
"11247","YPEL3","Exc L6 CT",0.0672741477293292,6.35656288309936,15.8492954941999,8.35149738355893e-05,0.00575254336524949,0.00575254336524949,"plaq_d"
"11248","AC012645.1","Exc L6 CT",-0.0530574711896133,2.20366628437942,0.65947267722642,0.424872871707616,0.751434144505804,0.751434144505804,"plaq_d"
"11249","MAPK3","Exc L6 CT",0.0675486866561754,4.21414147180231,4.22984550822382,0.0404637366741162,0.244036846736731,0.244036846736731,"plaq_d"
"11250","CORO1A","Exc L6 CT",-0.0399250049736948,3.14446885019752,0.993448150250675,0.359234636562174,0.701052417095111,0.701052417095111,"plaq_d"
"11251","NPIPB13","Exc L6 CT",0.0104126865833951,4.22781676620118,0.105240981416403,0.745823457740422,0.9313232179284,0.9313232179284,"plaq_d"
"11252","CD2BP2","Exc L6 CT",0.0628285859032819,3.9896442265796,4.52844818127425,0.0340377910764154,0.223792982569623,0.223792982569623,"plaq_d"
"11253","TBC1D10B","Exc L6 CT",-0.0185469348808397,4.37558267191899,0.544298952136349,0.461153437614025,0.776394701225957,0.776394701225957,"plaq_d"
"11254","MYLPF","Exc L6 CT",0.152861699152093,1.99689866670794,3.99414111534103,0.0464358445524416,0.26360032262498,0.26360032262498,"plaq_d"
"11255","ZNF48","Exc L6 CT",-0.0584896153185253,3.50388903830775,2.70747121490451,0.100781558537989,0.389881992198646,0.389881992198646,"plaq_d"
"11256","SEPT1","Exc L6 CT",-0.0908468957225212,3.70092859767597,6.59709073158045,0.0106308147457357,0.119470108571125,0.119470108571125,"plaq_d"
"11257","ZNF771","Exc L6 CT",-0.0100149473663274,4.34713868697796,0.134949442386471,0.793699736711854,0.953000771778707,0.953000771778707,"plaq_d"
"11258","DCTPP1","Exc L6 CT",0.00363480940636033,2.44973573444895,0.00386121223612569,0.999354998588819,0.999906738276838,0.999906738276838,"plaq_d"
"11259","SEPHS2","Exc L6 CT",0.0254945780420081,3.23466639448112,0.359366013136651,0.549248408843747,0.831577064555297,0.831577064555297,"plaq_d"
"11260","ITGAL","Exc L6 CT",-0.248453468460968,2.18682726538087,12.8638455248226,0.000382899542430467,0.015143466518761,0.015143466518761,"plaq_d"
"11261","ZNF768","Exc L6 CT",-0.0817908107782994,2.83354935224154,2.72152703731848,0.0999050320703769,0.388187001804358,0.388187001804358,"plaq_d"
"11262","AC002310.4","Exc L6 CT",0.0268452351742617,2.91135923696846,0.368483770078185,0.548768510936505,0.831236477634883,0.831236477634883,"plaq_d"
"11263","ZNF688","Exc L6 CT",0.022770764364111,3.31459616913652,0.425368600465571,0.51470060100419,0.811302951062775,0.811302951062775,"plaq_d"
"11264","ZNF785","Exc L6 CT",0.021623288226526,4.90416349960985,0.84546388604869,0.358475295340086,0.700718774124955,0.700718774124955,"plaq_d"
"11265","AC093249.2","Exc L6 CT",-0.0159176230949107,3.3556147084822,0.179119468481572,0.846875664573029,0.971364821464102,0.971364821464102,"plaq_d"
"11266","ZNF689","Exc L6 CT",0.00467171322159072,2.64414110701769,0.00730398378439944,0.931942152469731,0.994600054743553,0.994600054743553,"plaq_d"
"11267","PRR14","Exc L6 CT",-0.0241654564906204,3.67254086853892,0.518074741419723,0.506866662389074,0.806371142861434,0.806371142861434,"plaq_d"
"11268","FBRS","Exc L6 CT",0.0308417550449628,3.86661569401728,1.04670511743919,0.306977408534977,0.652689915835421,0.652689915835421,"plaq_d"
"11269","PHKG2","Exc L6 CT",0.00192291353000228,3.98645120900299,0.00492249552235052,0.984879434732569,0.999571689696322,0.999571689696322,"plaq_d"
"11270","CCDC189","Exc L6 CT",-0.0692108328905334,2.6311816732665,1.43534563884303,0.231708852437901,0.575988412610338,0.575988412610338,"plaq_d"
"11271","RNF40","Exc L6 CT",0.0268327994670491,4.36977973262367,1.2660237895413,0.261288929208854,0.608240061443012,0.608240061443012,"plaq_d"
"11272","ZNF629","Exc L6 CT",0.0216606360844969,2.77114999984695,0.204147327592624,0.651675178165925,0.885326817605571,0.885326817605571,"plaq_d"
"11273","BCL7C","Exc L6 CT",-0.00557128664881029,5.28566017857286,0.0406246418223765,0.840381889676046,0.969479740666428,0.969479740666428,"plaq_d"
"11274","MIR762HG","Exc L6 CT",-0.0273523364986865,3.26404602469069,0.502095361235773,0.479054991261155,0.789344129491849,0.789344129491849,"plaq_d"
"11275","FBXL19","Exc L6 CT",0.0134840256853317,4.44586695829513,0.302010890972543,0.733753352034855,0.925533449215261,0.925533449215261,"plaq_d"
"11276","SETD1A","Exc L6 CT",-0.0288674329789197,3.77065862071869,0.780397328614863,0.377629164353923,0.714087672407602,0.714087672407602,"plaq_d"
"11277","STX1B","Exc L6 CT",0.0146451083071039,6.33602058825517,0.983533146921159,0.322016746217962,0.666822939953076,0.666822939953076,"plaq_d"
"11278","STX4","Exc L6 CT",-0.00396719886485395,3.2853965647369,0.00964254484838072,0.928238023494003,0.994167628886557,0.994167628886557,"plaq_d"
"11279","AC135050.3","Exc L6 CT",-0.0799700788219411,3.14864217318712,3.43956431284007,0.0644977050214825,0.312060743297684,0.312060743297684,"plaq_d"
"11280","ZNF668","Exc L6 CT",0.0547538617257546,3.11903671243204,1.72013075755987,0.190540341722647,0.523798488612588,0.523798488612588,"plaq_d"
"11281","ZNF646","Exc L6 CT",-0.0286481740754324,2.60470141719645,0.328734655625223,0.639874371204064,0.879980077173644,0.879980077173644,"plaq_d"
"11282","AC135050.2","Exc L6 CT",-0.0704303736882356,2.74139554175111,1.85141883511176,0.174498548410512,0.502555683034802,0.502555683034802,"plaq_d"
"11283","BCKDK","Exc L6 CT",-0.0694749429757249,2.85134092462853,2.06433727381157,0.15167837280887,0.472427921885872,0.472427921885872,"plaq_d"
"11284","KAT8","Exc L6 CT",-0.00765531249412079,5.18213891259908,0.142693488383308,0.705848026105552,0.910657612339148,0.910657612339148,"plaq_d"
"11285","FUS","Exc L6 CT",-0.0410888400598039,6.53273730168132,9.51698493075357,0.00219868167606331,0.0466846923430788,0.0466846923430788,"plaq_d"
"11286","AC026471.4","Exc L6 CT",-0.041214536905709,3.69288082252648,1.47230796293681,0.225804359126656,0.566728860360801,0.566728860360801,"plaq_d"
"11287","ARMC5","Exc L6 CT",0.0184379118869405,3.06335948056273,0.186068295042045,0.666476228196722,0.893478550445554,0.893478550445554,"plaq_d"
"11288","C16orf58","Exc L6 CT",0.0107144573735861,4.66011807265926,0.223892860726794,0.636386119822359,0.878269581788608,0.878269581788608,"plaq_d"
"11289","ZNF720","Exc L6 CT",0.0346716200249587,4.97164921074776,2.27557079471368,0.132333526696226,0.44419797042942,0.44419797042942,"plaq_d"
"11290","ZNF267","Exc L6 CT",0.0744455606802002,2.53732663870182,1.8550943880631,0.174072520300734,0.502193988426728,0.502193988426728,"plaq_d"
"11291","AC145350.2","Exc L6 CT",0.0127862256908801,2.0608724792272,0.0194418472682445,0.88918780017022,0.984885804024413,0.984885804024413,"plaq_d"
"11292","AC136944.1","Exc L6 CT",0.0138181269205663,2.5198402783063,0.0642792383896256,0.800005604784638,0.955282074193733,0.955282074193733,"plaq_d"
"11293","SHCBP1","Exc L6 CT",-0.0858286325931358,1.72598751487856,0.712833591402456,0.399084425364205,0.731875081215681,0.731875081215681,"plaq_d"
"11294","VPS35","Exc L6 CT",0.0166598608167583,5.88816772040345,1.18328374750043,0.278904120196604,0.626283530549105,0.626283530549105,"plaq_d"
"11295","ORC6","Exc L6 CT",-0.0186130833357129,2.8530643320286,0.132022530594264,0.716564649785701,0.91548320006345,0.91548320006345,"plaq_d"
"11296","C16orf87","Exc L6 CT",0.0265638968446855,4.96090031374151,1.48968756236164,0.223090847631172,0.562703844979824,0.562703844979824,"plaq_d"
"11297","GPT2","Exc L6 CT",-0.0127501016835757,4.43602776048566,0.252892436155022,0.61536367508257,0.869428223272997,0.869428223272997,"plaq_d"
"11298","DNAJA2","Exc L6 CT",0.0623896056958838,4.37945194119754,6.46957147979755,0.011405490123789,0.124282085428766,0.124282085428766,"plaq_d"
"11299","AC018845.1","Exc L6 CT",-0.094730733231327,1.41560384868186,0.73719019993232,0.391153102955902,0.72508958923308,0.72508958923308,"plaq_d"
"11300","NETO2","Exc L6 CT",0.024961748270797,7.25101073403068,2.16366617154919,0.142210296617067,0.458512750302193,0.458512750302193,"plaq_d"
"11301","ITFG1-AS1","Exc L6 CT",-0.0668651227541783,2.01571620486264,0.826125541101167,0.364023942564562,0.704785101511474,0.704785101511474,"plaq_d"
"11302","ITFG1","Exc L6 CT",0.0155643719353731,8.51513358371526,2.5675179422949,0.10998549969592,0.407750682702299,0.407750682702299,"plaq_d"
"11303","AC007533.1","Exc L6 CT",-0.0113013743159322,1.81091548576959,0.00479846405035302,0.944813714998223,0.997609533382524,0.997609533382524,"plaq_d"
"11304","PHKB","Exc L6 CT",0.0483626004428865,7.6092837312334,14.9330798521157,0.000132856269141099,0.00758967797839388,0.00758967797839388,"plaq_d"
"11305","LINC02133","Exc L6 CT",-0.0788483262703323,2.50792562566092,1.26758161156509,0.260996251572116,0.607981400145611,0.607981400145611,"plaq_d"
"11306","LINC02192","Exc L6 CT",0.0882733659414544,2.24068241444782,1.21809445592523,0.270497089256404,0.618110489548646,0.618110489548646,"plaq_d"
"11307","ABCC12","Exc L6 CT",-0.0758882720945952,2.94591492455907,2.35604166969144,0.125706614499683,0.432728938865958,0.432728938865958,"plaq_d"
"11308","LONP2","Exc L6 CT",0.0278008904407832,7.65832768017852,8.64060542677689,0.00350702321485497,0.0629515039913368,0.0629515039913368,"plaq_d"
"11309","SIAH1","Exc L6 CT",0.0231558065119674,4.4429807650501,0.910173441113562,0.598029383893855,0.859003695660694,0.859003695660694,"plaq_d"
"11310","N4BP1","Exc L6 CT",-0.0217050821048244,6.20338788249522,2.39533894458346,0.122605747850337,0.427679269700377,0.427679269700377,"plaq_d"
"11311","AC007611.1","Exc L6 CT",-0.0732404876181565,3.26522821871965,1.86762943551969,0.172628610391143,0.499888395821344,0.499888395821344,"plaq_d"
"11312","CBLN1","Exc L6 CT",0.0383520439678242,1.80184656872007,0.164232559421905,0.685538099799598,0.900774195488207,0.900774195488207,"plaq_d"
"11313","AC007614.1","Exc L6 CT",0.0316610243756786,3.99672313950277,0.360447122324058,0.548648567508348,0.831229717727866,0.831229717727866,"plaq_d"
"11314","ZNF423","Exc L6 CT",-0.0427624494306833,2.00349093063255,0.215019440229336,0.643151078305471,0.881203285741464,0.881203285741464,"plaq_d"
