"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11315","CNEP1R1","Exc L6 CT",0.00913712686975162,4.00734252679978,0.0940987030069666,0.856257943667712,0.975107136969453,0.975107136969453,"plaq_d"
"11316","HEATR3","Exc L6 CT",0.0236912718726654,4.91400931790839,0.995611612532046,0.319067603040337,0.663856480676132,0.663856480676132,"plaq_d"
"11317","TENT4B","Exc L6 CT",0.018204524783858,6.22665608236645,1.22107844506049,0.396599874899753,0.729269612856923,0.729269612856923,"plaq_d"
"11318","ADCY7","Exc L6 CT",-0.0103057333684569,3.43657461840882,0.0483376202939585,0.826110442028078,0.963985585882276,0.963985585882276,"plaq_d"
"11319","BRD7","Exc L6 CT",0.0327510675472503,4.77838093553748,2.21697609141148,0.137405325355312,0.451411926931783,0.451411926931783,"plaq_d"
"11320","AC007493.1","Exc L6 CT",-0.0612072786993402,1.59817493012636,0.369207785827342,0.543832479929309,0.828466918630934,0.828466918630934,"plaq_d"
"11321","CYLD","Exc L6 CT",0.0516533299117614,5.94283670411471,10.7703538655355,0.00113580740305462,0.0300571385558351,0.0300571385558351,"plaq_d"
"11322","HNRNPA1P48","Exc L6 CT",-0.0273370774643164,2.00592042745342,0.141634122508119,0.706891058318629,0.91096622285874,0.91096622285874,"plaq_d"
"11323","CHD9","Exc L6 CT",0.00548024533755613,8.41058209928997,0.37142438671674,0.542626336685949,0.828340294560607,0.828340294560607,"plaq_d"
"11324","RBL2","Exc L6 CT",0.00490179207626205,6.27433180462414,0.117870663396256,0.853386648616532,0.974544369379645,0.974544369379645,"plaq_d"
"11325","AKTIP","Exc L6 CT",0.0141286273337636,4.62105336109243,0.376563147452949,0.581909467885111,0.851286177364356,0.851286177364356,"plaq_d"
"11326","RPGRIP1L","Exc L6 CT",-0.00211094436846849,5.74776580353662,0.0160741783220943,0.899184553800449,0.98678615920958,0.98678615920958,"plaq_d"
"11327","FTO","Exc L6 CT",0.00301839030994294,8.22498816077619,0.125268463578274,0.886185412796805,0.984501043664535,0.984501043664535,"plaq_d"
"11328","CRNDE","Exc L6 CT",-0.0733794334322124,1.99152911106283,0.820029698083334,0.365797650598781,0.706411916394618,0.706411916394618,"plaq_d"
"11329","AC007495.1","Exc L6 CT",0.0269714999952428,5.1893931144652,1.23717502079511,0.266783536510594,0.614007320800403,0.614007320800403,"plaq_d"
"11330","AC007495.2","Exc L6 CT",0.0187644165867069,1.63676218977409,0.0662126342949027,0.797085170544227,0.953693327389852,0.953693327389852,"plaq_d"
"11331","GNAO1","Exc L6 CT",0.0236641312747659,8.16884547702349,7.02066701714305,0.00842482039505608,0.104554926213127,0.104554926213127,"plaq_d"
"11332","AMFR","Exc L6 CT",0.0476758482373925,5.00124415162355,5.38736418741405,0.0208600061682346,0.171502369387724,0.171502369387724,"plaq_d"
"11333","AC092140.1","Exc L6 CT",-0.105413488781824,1.5856534354238,1.07916626715434,0.318525762301722,0.663315040372571,0.663315040372571,"plaq_d"
"11334","NUDT21","Exc L6 CT",0.0549021914954469,5.30179411262981,8.7044589219628,0.00338919636324726,0.0616825168714381,0.0616825168714381,"plaq_d"
"11335","OGFOD1","Exc L6 CT",0.00880091688741409,4.47516167651861,0.132342839203142,0.716235949874027,0.915372372702108,0.915372372702108,"plaq_d"
"11336","BBS2","Exc L6 CT",0.016646427704247,5.69579156517066,0.914651563472691,0.339546749736442,0.683748077941785,0.683748077941785,"plaq_d"
"11337","MT3","Exc L6 CT",0.0312236173673673,4.42529076256343,1.34064305967337,0.247714183185159,0.594540529090374,0.594540529090374,"plaq_d"
"11338","MT2A","Exc L6 CT",0.12553569865105,1.43038389574069,1.68161483428092,0.19556869032602,0.5301666303059,0.5301666303059,"plaq_d"
"11339","MT1X","Exc L6 CT",0.0146601453275692,2.97979867192268,0.0577969788020356,0.810153889658247,0.959172290506699,0.959172290506699,"plaq_d"
"11340","AC106779.1","Exc L6 CT",0.00923992440580682,3.75772654030543,0.0623333416392839,0.802992520596792,0.95646866841895,0.95646866841895,"plaq_d"
"11341","NUP93","Exc L6 CT",-0.0183632284248357,5.82388820102865,1.12488901711722,0.28960326848416,0.636313896992975,0.636313896992975,"plaq_d"
"11342","SLC12A3","Exc L6 CT",0.0823793510190458,2.02428438461346,1.28081036449432,0.258527222290979,0.605754865250803,0.605754865250803,"plaq_d"
"11343","HERPUD1","Exc L6 CT",-0.00653059185671546,4.80395238912409,0.0846559167692167,0.771257515103127,0.943332471318999,0.943332471318999,"plaq_d"
"11344","NLRC5","Exc L6 CT",0.177530815049332,1.95408379013099,4.0574366584272,0.0447457698447306,0.257458074614206,0.257458074614206,"plaq_d"
"11345","CPNE2","Exc L6 CT",0.148018516979676,1.87471164607884,2.65746126285991,0.103969333015979,0.395754235351144,0.395754235351144,"plaq_d"
"11346","FAM192A","Exc L6 CT",0.0432066917957951,4.99969060134355,4.81263018006341,0.0388083514678975,0.238346854834408,0.238346854834408,"plaq_d"
"11347","RSPRY1","Exc L6 CT",-0.0114184579936865,5.07357823516694,0.273526459314595,0.601308579591964,0.860659128643636,0.860659128643636,"plaq_d"
"11348","ARL2BP","Exc L6 CT",0.0244966580631927,5.14293400270396,1.63288635581891,0.202155538860748,0.537940263871511,0.537940263871511,"plaq_d"
"11349","CX3CL1","Exc L6 CT",-0.013020220355121,5.78130172400866,0.478850799609734,0.489404491155305,0.795676420510466,0.795676420510466,"plaq_d"
"11350","CIAPIN1","Exc L6 CT",-0.0450719460090805,4.35185411489943,3.16173702519372,0.0762555087231108,0.340078780538384,0.340078780538384,"plaq_d"
"11351","COQ9","Exc L6 CT",-0.00207848196471316,4.95536827854961,0.00969456933780739,0.921622891695281,0.992495747220622,0.992495747220622,"plaq_d"
"11352","POLR2C","Exc L6 CT",0.0161537126491511,4.10071408328067,0.327197493995862,0.56814401217819,0.842327620938952,0.842327620938952,"plaq_d"
"11353","DOK4","Exc L6 CT",0.0671293194815396,3.56968572099672,3.45092083538221,0.0640605366005209,0.311015957167147,0.311015957167147,"plaq_d"
"11354","KATNB1","Exc L6 CT",-0.0193746747246449,4.66150781770049,0.753743403755516,0.409542588096298,0.741047649350717,0.741047649350717,"plaq_d"
"11355","KIFC3","Exc L6 CT",-0.0648921705324134,3.7678530072139,3.56787446212204,0.0597385030682035,0.301718018526705,0.301718018526705,"plaq_d"
"11356","AC092118.2","Exc L6 CT",0.0714334806604606,1.91546821243957,0.81363239608129,0.395931029860403,0.728970853801045,0.728970853801045,"plaq_d"
"11357","ZNF319","Exc L6 CT",0.117683375622602,2.12396729145842,3.06609098728547,0.0808220432276961,0.34950860147369,0.34950860147369,"plaq_d"
"11358","USB1","Exc L6 CT",0.00179371215713192,3.87679278814824,0.00349412039029052,0.967551348387927,0.998742420766286,0.998742420766286,"plaq_d"
"11359","MMP15","Exc L6 CT",0.135663860413816,2.54226874365317,5.22213159733562,0.0229019031590273,0.18037845775799,0.18037845775799,"plaq_d"
"11360","CFAP20","Exc L6 CT",-0.0129859892917875,3.61840877172011,0.144258224193212,0.704315481188617,0.910254571073825,0.910254571073825,"plaq_d"
"11361","CSNK2A2","Exc L6 CT",0.00283174931163023,5.13601895347643,0.0220806218640143,0.88195884458584,0.983480769739443,0.983480769739443,"plaq_d"
"11362","CCDC113","Exc L6 CT",-0.0181264809382567,3.65150084863192,0.295585911240266,0.587010900269124,0.854287193719603,0.854287193719603,"plaq_d"
"11363","GINS3","Exc L6 CT",-0.144890860615853,2.80141804364466,5.61354029094345,0.018367117063402,0.160127066939789,0.160127066939789,"plaq_d"
"11364","NDRG4","Exc L6 CT",0.012994995511418,6.80155865397268,0.592419199057236,0.442006982125977,0.764029675036979,0.764029675036979,"plaq_d"
"11365","SETD6","Exc L6 CT",-0.0274064520294284,3.52400886558914,0.548479254245725,0.459438842050933,0.77594025958767,0.77594025958767,"plaq_d"
"11366","CNOT1","Exc L6 CT",0.0161951419940307,5.58077230097586,1.01058303040469,0.315461282043584,0.659892562670654,0.659892562670654,"plaq_d"
"11367","AC009118.3","Exc L6 CT",0.00596422616555568,2.7983475859689,0.0166654482128991,0.94980641310467,0.99802142424354,0.99802142424354,"plaq_d"
"11368","SLC38A7","Exc L6 CT",-0.0760212214930564,4.54440935238802,9.398986142075,0.0023407361546526,0.0488872635199871,0.0488872635199871,"plaq_d"
"11369","GOT2","Exc L6 CT",0.00731641280661525,5.03346294096665,0.135512626012575,0.781007379938105,0.947848781115239,0.947848781115239,"plaq_d"
"11370","AC092378.1","Exc L6 CT",0.00148343924490519,6.61681700624463,0.00405762866294228,0.949246040147462,0.99802142424354,0.99802142424354,"plaq_d"
"11371","LINC02141","Exc L6 CT",-0.0256325376838921,2.99016780355272,0.160205966141051,0.689212409349135,0.90336911877941,0.90336911877941,"plaq_d"
"11372","CDH8","Exc L6 CT",0.0411001862099791,8.20291067427592,5.53682734730999,0.0191759896801255,0.163808619409456,0.163808619409456,"plaq_d"
"11373","AC138305.1","Exc L6 CT",0.0291246810528543,5.80669802208203,0.303080302328086,0.582310772519252,0.851579224013324,0.851579224013324,"plaq_d"
"11374","AC092131.1","Exc L6 CT",-0.0675452032205534,3.37597184185671,0.674510926077681,0.412045253594535,0.742825388985407,0.742825388985407,"plaq_d"
"11375","CDH11","Exc L6 CT",-0.00886160349281384,8.04621307807977,0.424137187946812,0.515309424433935,0.811462970263719,0.811462970263719,"plaq_d"
"11376","LINC00922","Exc L6 CT",-0.179037430331107,2.09781186149873,2.58193302208614,0.108996002479784,0.405978383363253,0.405978383363253,"plaq_d"
"11377","BEAN1","Exc L6 CT",-0.0231871147031513,3.2702468889357,0.314123106993603,0.575521467822913,0.848046222659056,0.848046222659056,"plaq_d"
"11378","AC010542.3","Exc L6 CT",-0.0537409667218019,4.02484681370233,2.93733415496028,0.0874434333521207,0.362254868068239,0.362254868068239,"plaq_d"
"11379","TK2","Exc L6 CT",-0.00584840856414043,3.9827169868887,0.03712294377152,0.847327277564593,0.971364821464102,0.971364821464102,"plaq_d"
"11380","CMTM4","Exc L6 CT",0.0233908178951673,6.45595647926582,2.95082005949073,0.0867230454146015,0.361036715381319,0.361036715381319,"plaq_d"
"11381","DYNC1LI2","Exc L6 CT",0.00705468354275796,6.30455502646397,0.245821771844551,0.654476854947654,0.887282667078978,0.887282667078978,"plaq_d"
"11382","TERB1","Exc L6 CT",-0.0576666159205511,1.95085268655998,0.482897914153966,0.487576049538287,0.794740243710976,0.794740243710976,"plaq_d"
"11383","NAE1","Exc L6 CT",-0.00210659505297375,5.9070525498686,0.0217181461059847,0.882924664470416,0.983592206016137,0.983592206016137,"plaq_d"
"11384","CA7","Exc L6 CT",-0.00485415995883171,4.21192381075802,0.0265742303813779,0.870600371180235,0.979229857294372,0.979229857294372,"plaq_d"
"11385","PDP2","Exc L6 CT",-0.0327272269709907,4.07460572821773,0.859768409027174,0.354445771120199,0.697344122584912,0.697344122584912,"plaq_d"
"11386","RRAD","Exc L6 CT",-0.0656996275842959,1.76631067943542,0.575090326873658,0.448756192707916,0.769632374341572,0.769632374341572,"plaq_d"
"11387","FAM96B","Exc L6 CT",0.00891697716324273,4.15047497007566,0.109092693122471,0.990872357135155,0.999571689696322,0.999571689696322,"plaq_d"
"11388","CES2","Exc L6 CT",-0.0179178272566232,4.0368678779814,0.357672017428343,0.550190775724675,0.831593351697929,0.831593351697929,"plaq_d"
"11389","CES3","Exc L6 CT",-0.0351663035712569,3.00530320096644,0.62934878377176,0.428134531667719,0.754255861429697,0.754255861429697,"plaq_d"
"11390","CES4A","Exc L6 CT",-0.0475937470520246,6.3096847989918,6.30056298212282,0.0125229013322037,0.130448399116067,0.130448399116067,"plaq_d"
"11391","CBFB","Exc L6 CT",-0.030456625936685,4.89413525153137,1.3034071017044,0.254376328249533,0.602037523561077,0.602037523561077,"plaq_d"
"11392","C16orf70","Exc L6 CT",0.00416271085838467,5.38346817737448,0.056310483475454,0.877142134352146,0.981163755019913,0.981163755019913,"plaq_d"
"11393","TRADD","Exc L6 CT",-0.0378120291362379,2.24534624565643,0.32194760670654,0.570805181754066,0.844273235028412,0.844273235028412,"plaq_d"
"11394","HSF4","Exc L6 CT",-0.0395220114302772,5.03632151576673,2.91493024922058,0.0886546333382135,0.364753387121155,0.364753387121155,"plaq_d"
"11395","NOL3","Exc L6 CT",0.00120791316477575,3.51596312103522,0.000800641428343824,0.977442593855493,0.999093977007575,0.999093977007575,"plaq_d"
"11396","KIAA0895L","Exc L6 CT",-0.0229376894593595,4.82595722313935,0.963763152604738,0.371712698777311,0.710647544700953,0.710647544700953,"plaq_d"
"11397","E2F4","Exc L6 CT",0.0135384576340247,4.11211766711436,0.271360040949507,0.602752012433509,0.86192317911972,0.86192317911972,"plaq_d"
"11398","LRRC29","Exc L6 CT",-0.0423634283999943,4.15927021407056,1.98421504315358,0.159839372852579,0.483616564015494,0.483616564015494,"plaq_d"
"11399","TMEM208","Exc L6 CT",-0.036912423931864,3.08226324524642,0.762522190710144,0.411980763203285,0.742825388985407,0.742825388985407,"plaq_d"
"11400","SLC9A5","Exc L6 CT",-0.0098254722723067,4.43330881818834,0.144541105133321,0.704039436510309,0.910090634312678,0.910090634312678,"plaq_d"
"11401","KCTD19","Exc L6 CT",0.000120807635175597,1.9965828363777,9.2530421165852e-07,0.999233044002778,0.999906738276838,0.999906738276838,"plaq_d"
"11402","LRRC36","Exc L6 CT",-0.0934186812312717,3.32116399625382,3.30333696727391,0.0699986466109954,0.324105153739585,0.324105153739585,"plaq_d"
"11403","TPPP3","Exc L6 CT",-0.0128460618954335,1.8152690665408,0.0364030028073595,0.848796845521622,0.972157850924001,0.972157850924001,"plaq_d"
"11404","ZDHHC1","Exc L6 CT",-0.0144786795390141,4.30199469684718,0.289638289989656,0.590796255534838,0.8561609517495,0.8561609517495,"plaq_d"
"11405","HSD11B2","Exc L6 CT",0.0418780250860619,3.69951284000784,0.76720883754807,0.381685744809321,0.71778554428652,0.71778554428652,"plaq_d"
"11406","ATP6V0D1","Exc L6 CT",-0.0116142523179426,5.40249876417858,0.365107203615196,0.546076907919162,0.829999117877352,0.829999117877352,"plaq_d"
"11407","AC009061.2","Exc L6 CT",-0.0425016518982999,4.98436777680971,3.14435952645025,0.0770639919401073,0.341242055572818,0.341242055572818,"plaq_d"
"11408","AC027682.6","Exc L6 CT",0.00345288454488256,3.01350393238312,0.00633061609052552,0.93662880601445,0.996101534451179,0.996101534451179,"plaq_d"
"11409","RIPOR1","Exc L6 CT",-0.0568099615894778,6.00677886249395,11.0656818774481,0.000973187035166529,0.0272002271625278,0.0272002271625278,"plaq_d"
"11410","AC027682.4","Exc L6 CT",0.0548772559781398,5.09223049004089,4.08579223717303,0.0440098601567955,0.255882854126506,0.255882854126506,"plaq_d"
"11411","CTCF","Exc L6 CT",-0.0351137094209419,5.47663637010642,3.13900317745113,0.0773150578124682,0.341629089094012,0.341629089094012,"plaq_d"
"11412","CARMIL2","Exc L6 CT",0.0150992463128285,4.96846281875017,0.330659942032302,0.565642115098353,0.840815732927328,0.840815732927328,"plaq_d"
"11413","ACD","Exc L6 CT",-0.0484426758051192,2.96168617733572,1.08547260103787,0.298199353846633,0.645839891055938,0.645839891055938,"plaq_d"
"11414","PARD6A","Exc L6 CT",0.00148479720306602,3.03255768098957,0.00143685787887318,0.969784425187729,0.998742420766286,0.998742420766286,"plaq_d"
"11415","ENKD1","Exc L6 CT",-0.0163391322165246,2.56582405427461,0.0949566469798147,0.758152177451512,0.93768275509137,0.93768275509137,"plaq_d"
"11416","GFOD2","Exc L6 CT",-0.0393625515052103,4.98645876705281,3.16550290536695,0.0760815126777303,0.339723776832694,0.339723776832694,"plaq_d"
"11417","RANBP10","Exc L6 CT",-0.0439501568851398,6.03704131514335,7.70032450261106,0.00581903791991248,0.0850465684213808,0.0850465684213808,"plaq_d"
"11418","TSNAXIP1","Exc L6 CT",-0.0208362811204582,3.71471835142537,0.376907972068281,0.566219204811408,0.840946216080164,0.840946216080164,"plaq_d"
"11419","CENPT","Exc L6 CT",0.00796529348921456,4.72609344190641,0.117128954933797,0.942992191433054,0.997507548890635,0.997507548890635,"plaq_d"
"11420","THAP11","Exc L6 CT",-0.00877463890622878,2.96459065819835,0.0413162337282473,0.839047461566965,0.968820749155593,0.968820749155593,"plaq_d"
"11421","NUTF2","Exc L6 CT",-0.0229471988585943,3.78953720920863,0.586113696163798,0.536484680592366,0.823723705397579,0.823723705397579,"plaq_d"
"11422","PSKH1","Exc L6 CT",-0.0149078244871269,3.59708757904277,0.19216537013009,0.68591125053001,0.901029141585001,0.901029141585001,"plaq_d"
"11423","DUS2","Exc L6 CT",-0.049862552459825,4.20589357250057,2.96231325729241,0.0861141951219018,0.359646333862374,0.359646333862374,"plaq_d"
"11424","NFATC3","Exc L6 CT",-0.0146829929531725,6.3420130912598,0.931846460256541,0.335053540046337,0.679931035030598,0.679931035030598,"plaq_d"
"11425","PLA2G15","Exc L6 CT",0.00563034866992709,3.77478514224407,0.032483988150913,0.857074382744589,0.975107136969453,0.975107136969453,"plaq_d"
"11426","SLC7A6","Exc L6 CT",0.00783855784669078,5.87014962425544,0.226373787263115,0.634524107507919,0.878243346955486,0.878243346955486,"plaq_d"
"11427","SLC7A6OS","Exc L6 CT",-0.0644141697401134,4.07232863097216,4.83003704026212,0.0286259528208669,0.202704976295721,0.202704976295721,"plaq_d"
"11428","PRMT7","Exc L6 CT",-0.00826541295451843,6.01239328068962,0.243540880686512,0.621971437223662,0.872274798857461,0.872274798857461,"plaq_d"
"11429","SMPD3","Exc L6 CT",-0.0389928732747899,6.03423760024876,4.4138564586702,0.0363666720791683,0.231345387208002,0.231345387208002,"plaq_d"
"11430","ZFP90","Exc L6 CT",-0.0142776522220162,6.42739112441777,1.0751200537905,0.300511332242334,0.647273064068988,0.647273064068988,"plaq_d"
"11431","AC126773.1","Exc L6 CT",-0.0608451337354306,2.23344196428812,0.79304552373446,0.373795706978599,0.711074192208887,0.711074192208887,"plaq_d"
"11432","AC126773.4","Exc L6 CT",-0.0388091022661658,3.12124671731692,0.933555030580355,0.334611444102432,0.679512815530909,0.679512815530909,"plaq_d"
"11433","CDH3","Exc L6 CT",-0.0479932351429383,5.0342784212951,3.99041814218517,0.0465373342325031,0.263760418744533,0.263760418744533,"plaq_d"
"11434","TANGO6","Exc L6 CT",-0.0471862411457649,6.41587455216679,12.4208051040234,0.000481252843383529,0.0172341192371873,0.0172341192371873,"plaq_d"
"11435","CHTF8","Exc L6 CT",0.0228732364309688,4.10290273822992,0.640866745162204,0.462746854030889,0.777832878485497,0.777832878485497,"plaq_d"
"11436","UTP4","Exc L6 CT",-0.0381460715446432,4.73916664429167,2.47593007383583,0.116509201568913,0.417108541331427,0.417108541331427,"plaq_d"
"11437","SNTB2","Exc L6 CT",-0.032577322635676,6.60414344089159,2.01405030988584,0.156743304337456,0.479285600943504,0.479285600943504,"plaq_d"
"11438","VPS4A","Exc L6 CT",0.0623635984433411,4.70183801799033,8.00004166904989,0.00494841665060649,0.0770967598507911,0.0770967598507911,"plaq_d"
"11439","COG8","Exc L6 CT",0.011165207341542,3.4145386339606,0.0984329211367753,0.828260560072762,0.965019803172326,0.965019803172326,"plaq_d"
"11440","AC026464.3","Exc L6 CT",-0.0887765538306772,2.66894576061716,2.7025523739274,0.101090289554003,0.390264362676168,0.390264362676168,"plaq_d"
"11441","NIP7","Exc L6 CT",-0.0179655129185251,2.6644534376493,0.118074815347347,0.731339352806487,0.924288775313587,0.924288775313587,"plaq_d"
"11442","TERF2","Exc L6 CT",0.0189875447230674,4.3372255560867,0.4729564216159,0.492088058197522,0.798118486459162,0.798118486459162,"plaq_d"
"11443","CYB5B","Exc L6 CT",0.0278092520578401,5.72474107753014,2.9153254723439,0.0886331092616124,0.364753387121155,0.364753387121155,"plaq_d"
"11444","NFAT5","Exc L6 CT",-7.36948206902519e-06,7.99709041147136,4.68788018318421e-07,0.999454095765618,0.999906738276838,0.999906738276838,"plaq_d"
"11445","NQO1","Exc L6 CT",-0.0969921317196026,2.12325010484594,2.12703325219001,0.145622030075102,0.462469610624568,0.462469610624568,"plaq_d"
"11446","AC092115.3","Exc L6 CT",-0.0803663569187461,2.55619191770435,1.92982122494082,0.165665762552738,0.491577558284606,0.491577558284606,"plaq_d"
"11447","NOB1","Exc L6 CT",-0.0603178871950846,3.17042426684658,2.20455135130568,0.138508636843776,0.453223100080557,0.453223100080557,"plaq_d"
"11448","WWP2","Exc L6 CT",-0.0370573806780402,4.97820796602842,2.5664856102846,0.1100567418255,0.407819010378351,0.407819010378351,"plaq_d"
"11449","PDPR","Exc L6 CT",-0.0345389326049305,5.70636380849865,1.79921194006399,0.180682012085481,0.51078743850377,0.51078743850377,"plaq_d"
"11450","AC009060.1","Exc L6 CT",-0.0180728123512702,2.73572115444262,0.0847947314132791,0.77107530246778,0.943332471318999,0.943332471318999,"plaq_d"
"11451","EXOSC6","Exc L6 CT",0.0361611305966163,5.13365914982016,3.03292314238401,0.106341259715237,0.400023196984727,0.400023196984727,"plaq_d"
"11452","AARS","Exc L6 CT",0.00820638103480765,5.68244718964921,0.215809579034676,0.886510055672128,0.984501043664535,0.984501043664535,"plaq_d"
"11453","AC012184.2","Exc L6 CT",0.0301446256722715,3.59797133826379,0.81738352407817,0.381962001310041,0.717788377723222,0.717788377723222,"plaq_d"
"11454","DDX19A","Exc L6 CT",-0.0162154539064747,3.36577436889685,0.180446091056697,0.797755900261691,0.954247796274006,0.954247796274006,"plaq_d"
"11455","ST3GAL2","Exc L6 CT",-0.06945745998237,5.4719298333843,14.8785989892264,0.000136586013105196,0.00774130804985196,0.00774130804985196,"plaq_d"
"11456","FUK","Exc L6 CT",-0.039174058273598,4.10882371882855,2.08672289910471,0.149483745575163,0.46924727459661,0.46924727459661,"plaq_d"
"11457","COG4","Exc L6 CT",-0.0202223400828478,4.37866092448079,0.641899498540625,0.42357016489312,0.750395778218232,0.750395778218232,"plaq_d"
"11458","SF3B3","Exc L6 CT",0.0288946207444828,5.4494335387719,2.80522711857544,0.0948553593514006,0.379089613239179,0.379089613239179,"plaq_d"
"11459","IL34","Exc L6 CT",-0.00667375311211726,4.25964713041831,0.0465560444975698,0.829294543259246,0.965507372336594,0.965507372336594,"plaq_d"
"11460","MTSS1L","Exc L6 CT",-0.00385963106607795,3.80207248175223,0.0148686231604977,0.903019282852999,0.988833782863933,0.988833782863933,"plaq_d"
"11461","VAC14","Exc L6 CT",-0.064285816535995,4.86130575434461,9.00094261074813,0.00289284864417103,0.0560387185204644,0.0560387185204644,"plaq_d"
"11462","HYDIN","Exc L6 CT",0.0093884633713384,7.83275973627297,0.395488769422313,0.52984062349304,0.819154884634274,0.819154884634274,"plaq_d"
"11463","CMTR2","Exc L6 CT",-0.0987027714141541,3.48295366057939,7.69087868804837,0.00584889794019251,0.0853962827048796,0.0853962827048796,"plaq_d"
"11464","ZNF19","Exc L6 CT",-0.0324402718627478,3.14244897716838,0.468325693059872,0.494213659380632,0.799151308845645,0.799151308845645,"plaq_d"
"11465","PHLPP2","Exc L6 CT",-0.00772805664322558,6.29029772981148,0.265339936547468,0.606801904030145,0.864044866601976,0.864044866601976,"plaq_d"
"11466","AC009097.1","Exc L6 CT",-0.0761725359729818,1.89880427047999,0.834132249214304,0.361712308999974,0.702443753912724,0.702443753912724,"plaq_d"
"11467","AP1G1","Exc L6 CT",0.0214298012630462,5.98159230669072,2.15975192635711,0.142570498388212,0.458815417899836,0.458815417899836,"plaq_d"
"11468","IST1","Exc L6 CT",-0.0176798868634629,5.67508158183471,1.22583889964066,0.348135751661601,0.691945641435926,0.691945641435926,"plaq_d"
"11469","ZNF821","Exc L6 CT",-0.0298106557777126,5.85125881175323,3.0962372198637,0.0793516094355102,0.346375309106611,0.346375309106611,"plaq_d"
"11470","PKD1L3","Exc L6 CT",-0.0492325968042638,2.74368001984166,0.77109221745969,0.380484893615424,0.716599658511385,0.716599658511385,"plaq_d"
"11471","DHODH","Exc L6 CT",-0.0422847757636221,2.53590737547582,0.572815041960991,0.511111081273023,0.80883314565312,0.80883314565312,"plaq_d"
"11472","TXNL4B","Exc L6 CT",-0.0301761696168458,3.86318297109563,0.842021637113641,0.35945436944384,0.701124766695639,0.701124766695639,"plaq_d"
"11473","DHX38","Exc L6 CT",0.0328097586564773,3.8702949957929,1.08104590031677,0.299185126046807,0.645995581805218,0.645995581805218,"plaq_d"
"11474","PMFBP1","Exc L6 CT",0.105210027953576,2.2889561601823,2.34358923273224,0.126707386133613,0.434609305131237,0.434609305131237,"plaq_d"
"11475","LINC01572","Exc L6 CT",0.0138352416373336,4.67598523763404,0.182561236523564,0.669445425143226,0.894479014664119,0.894479014664119,"plaq_d"
"11476","AC004158.1","Exc L6 CT",0.0866920850795201,5.72807210843269,11.6665132564123,0.000711522150372047,0.0226702329794317,0.0226702329794317,"plaq_d"
"11477","AC004943.2","Exc L6 CT",-0.0680322503623476,3.52126748288331,2.74934817607628,0.0981946376658003,0.384677721104138,0.384677721104138,"plaq_d"
"11478","ZFHX3","Exc L6 CT",0.0236317501995512,7.22587456108029,1.48726811108398,0.223466242030626,0.563401054338509,0.563401054338509,"plaq_d"
"11479","AC140912.1","Exc L6 CT",-0.0789890071156707,3.56898714200107,3.60621247106473,0.0583904284876071,0.298610518119926,0.298610518119926,"plaq_d"
"11480","AC092114.1","Exc L6 CT",0.45434683554727,1.57860579981502,14.2337629305386,0.000189687420990538,0.00968347557652406,0.00968347557652406,"plaq_d"
"11481","AC138627.1","Exc L6 CT",-0.0099025338880935,5.09957764620287,0.0964378235732418,0.756332804822839,0.937371276885589,0.937371276885589,"plaq_d"
"11482","PSMD7","Exc L6 CT",-0.0526884891864582,5.04082581890186,6.01655733201195,0.014662119253788,0.142522531247489,0.142522531247489,"plaq_d"
"11483","NPIPB15","Exc L6 CT",0.0472325245091304,2.822332553645,0.364706901824952,0.546296931970743,0.829999117877352,0.829999117877352,"plaq_d"
"11484","GLG1","Exc L6 CT",0.0164127187609973,7.79923592137307,2.20551195478373,0.138422980920753,0.453100780658291,0.453100780658291,"plaq_d"
"11485","RFWD3","Exc L6 CT",-0.0200662153244857,3.93887315940505,0.361915700995516,0.547835701368554,0.830796090709115,0.830796090709115,"plaq_d"
