"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11486","WDR59","Exc L6 CT",0.0391791539780147,6.53808282428485,10.6834815496034,0.0011887166912633,0.0311141190680481,0.0311141190680481,"plaq_d"
"11487","ZNRF1","Exc L6 CT",-0.000978106654140936,6.08230580629397,0.00415259593908793,0.948656351149104,0.99802142424354,0.99802142424354,"plaq_d"
"11488","ZFP1","Exc L6 CT",0.0844790456750769,3.91569336643919,8.161285152059,0.00453643296227271,0.073378077443683,0.073378077443683,"plaq_d"
"11489","BCAR1","Exc L6 CT",-0.0121020228895635,5.10340908048774,0.334827745664736,0.565681037705419,0.840815732927328,0.840815732927328,"plaq_d"
"11490","CFDP1","Exc L6 CT",0.0242687314994991,6.3296949462846,3.01941423187612,0.0831573318506335,0.353560823418939,0.353560823418939,"plaq_d"
"11491","AC009163.4","Exc L6 CT",0.128342775060573,1.99549561702505,3.32892680871272,0.0689280751494664,0.32188525680767,0.32188525680767,"plaq_d"
"11492","TMEM231","Exc L6 CT",-0.0602938348552365,3.08306637519068,1.95307419487648,0.163145740795697,0.48828400925049,0.48828400925049,"plaq_d"
"11493","GABARAPL2","Exc L6 CT",0.00998109860007906,5.11859403612346,0.220844804335476,0.638691153431207,0.879192756243609,0.879192756243609,"plaq_d"
"11494","ADAT1","Exc L6 CT",-0.00352645577832552,3.89836760522275,0.0137508218830189,0.944265525965844,0.997609533382524,0.997609533382524,"plaq_d"
"11495","KARS","Exc L6 CT",0.0031299204465081,3.84419466643168,0.010422059037649,0.918745204163741,0.99169648040348,0.99169648040348,"plaq_d"
"11496","TERF2IP","Exc L6 CT",0.0179615396567733,7.17715039743063,1.70366078817444,0.192671760054245,0.526498385865835,0.526498385865835,"plaq_d"
"11497","CPHXL","Exc L6 CT",-0.0676389148030165,1.57854441552402,0.408426808977663,0.523189256851779,0.81638104072308,0.81638104072308,"plaq_d"
"11498","AC010528.1","Exc L6 CT",0.0799247846802411,2.53505964829281,2.20411200402745,0.138547832829869,0.453223100080557,0.453223100080557,"plaq_d"
"11499","CNTNAP4","Exc L6 CT",0.0156724962281909,7.83964726776825,0.930818939193286,0.335319790410601,0.680279552247888,0.680279552247888,"plaq_d"
"11500","AC104151.1","Exc L6 CT",-0.0146255816400171,6.32533504164187,0.282911796807928,0.595138233266793,0.858305951323258,0.858305951323258,"plaq_d"
"11501","AC106729.1","Exc L6 CT",-0.0058874711600048,4.17020589351387,0.0141893873636482,0.905249601449494,0.989037303307553,0.989037303307553,"plaq_d"
"11502","ADAMTS18","Exc L6 CT",-0.162696483901618,1.53903300975774,2.08816302847144,0.149343797996424,0.469187826458561,0.469187826458561,"plaq_d"
"11503","NUDT7","Exc L6 CT",-0.0534035802341006,3.18455243846816,1.37931714577345,0.241020077596808,0.58620122268688,0.58620122268688,"plaq_d"
"11504","VAT1L","Exc L6 CT",-0.00389535956443429,6.35664517290628,0.0434522809684388,0.834997855342309,0.967748279710629,0.967748279710629,"plaq_d"
"11505","WWOX","Exc L6 CT",-0.0053176002512606,8.64564202298657,0.0724412956245179,0.787974279055639,0.950694050043776,0.950694050043776,"plaq_d"
"11506","LINC01229","Exc L6 CT",-0.0814759575323166,1.87062562407404,0.880703228517542,0.348659646102251,0.692317829694898,0.692317829694898,"plaq_d"
"11507","AC105411.1","Exc L6 CT",0.0188027447966536,3.04933362440492,0.095294852760507,0.757735387131352,0.937500574066496,0.937500574066496,"plaq_d"
"11508","DYNLRB2","Exc L6 CT",-0.0144954135994023,2.33416609139488,0.0479756005369661,0.826752415344789,0.964343523845696,0.964343523845696,"plaq_d"
"11509","CDYL2","Exc L6 CT",0.0500303660440948,5.81012996321792,5.17308770267184,0.0235472218230798,0.182054675276614,0.182054675276614,"plaq_d"
"11510","LINC02170","Exc L6 CT",-0.0924100387283838,2.64263424167486,2.57101405079034,0.1097446081316,0.407449960630556,0.407449960630556,"plaq_d"
"11511","CMC2","Exc L6 CT",0.00271966217153077,5.90081563646752,0.0245695868246929,0.875535177634192,0.980871939083411,0.980871939083411,"plaq_d"
"11512","CENPN","Exc L6 CT",-0.0386735737094905,1.80220343076457,0.2153427628324,0.642901626537809,0.881203285741464,0.881203285741464,"plaq_d"
"11513","ATMIN","Exc L6 CT",0.0683990907844333,4.8476609497443,8.84674293635734,0.00314097283323538,0.0588438188436185,0.0588438188436185,"plaq_d"
"11514","BCO1","Exc L6 CT",-0.090006523893391,3.45009523712702,4.94617078113143,0.0267894366316859,0.196562060643507,0.196562060643507,"plaq_d"
"11515","AC009148.1","Exc L6 CT",-0.0520336801483736,3.04697311103288,1.5610039514124,0.212357482555727,0.549367026310876,0.549367026310876,"plaq_d"
"11516","GAN","Exc L6 CT",-0.0249176048822112,6.01641182165276,2.29110933573488,0.131024030695704,0.441428023846328,0.441428023846328,"plaq_d"
"11517","CMIP","Exc L6 CT",0.0215060531117547,8.02244088365703,4.87304349874675,0.0279309710184334,0.200436246928321,0.200436246928321,"plaq_d"
"11518","PLCG2","Exc L6 CT",0.140704413490803,5.43045361661735,5.78843910399403,0.016652565331592,0.152403261610679,0.152403261610679,"plaq_d"
"11519","AC092142.1","Exc L6 CT",0.0728077459003215,4.6190138041436,7.52699383806634,0.00639273770307165,0.0897303018038715,0.0897303018038715,"plaq_d"
"11520","MPHOSPH6","Exc L6 CT",0.00336876585323974,5.85564232813309,0.0338335777987157,0.854168333187018,0.974785418557891,0.974785418557891,"plaq_d"
"11521","CDH13","Exc L6 CT",-0.00295244433074186,6.82506046491183,0.00636631270526459,0.936450769587166,0.996094671122864,0.996094671122864,"plaq_d"
"11522","HSBP1","Exc L6 CT",0.0319464997591075,4.52781401034217,1.95334716649867,0.167420452485021,0.493991562610034,0.493991562610034,"plaq_d"
"11523","AC009119.2","Exc L6 CT",-0.0175772625176265,2.68743235660079,0.109776305722104,0.74059826572164,0.928793296721773,0.928793296721773,"plaq_d"
"11524","MBTPS1","Exc L6 CT",0.0179675768133665,6.45477430816394,1.70609041052464,0.192355587268615,0.525898741405342,0.525898741405342,"plaq_d"
"11525","AC040169.1","Exc L6 CT",-0.0365386929157817,1.70748924310662,0.173468635644043,0.677303960321672,0.896347415001378,0.896347415001378,"plaq_d"
"11526","HSDL1","Exc L6 CT",0.00984185553204007,4.44286344145291,0.178504928250138,0.750788252323123,0.934200317837914,0.934200317837914,"plaq_d"
"11527","DNAAF1","Exc L6 CT",0.0196245419285778,3.85701147822306,0.287827038971134,0.59195898338749,0.85660021987669,0.85660021987669,"plaq_d"
"11528","TAF1C","Exc L6 CT",-0.0347405468113006,4.48682765090783,1.31318814479591,0.252605172319867,0.600083178336106,0.600083178336106,"plaq_d"
"11529","ADAD2","Exc L6 CT",-0.055063641973638,1.85659293753837,0.247859180921015,0.618900817730245,0.87102638321245,0.87102638321245,"plaq_d"
"11530","WFDC1","Exc L6 CT",-0.0608007117644532,4.31878544492473,3.36116657461224,0.067604279937192,0.31867426783753,0.31867426783753,"plaq_d"
"11531","ATP2C2","Exc L6 CT",-0.0126499857553291,5.86020327561933,0.151746296895547,0.697110234804242,0.907657268301075,0.907657268301075,"plaq_d"
"11532","ATP2C2-AS1","Exc L6 CT",0.0088361843013383,2.23082483192896,0.0194868823467994,0.940878039170578,0.997252212260688,0.997252212260688,"plaq_d"
"11533","TLDC1","Exc L6 CT",-0.0721699801318498,4.41418463947702,8.6603330439644,0.0034701802211752,0.0625953092446851,0.0625953092446851,"plaq_d"
"11534","COTL1","Exc L6 CT",-0.0274460651626759,3.91947803781535,0.654265928569781,0.419143946968174,0.747177396181539,0.747177396181539,"plaq_d"
"11535","KLHL36","Exc L6 CT",0.0167118622882755,4.858186890913,0.596835481466003,0.440312052334955,0.76269189091734,0.76269189091734,"plaq_d"
"11536","USP10","Exc L6 CT",0.00271511155013109,5.98240076006064,0.0297699763494908,0.884283261393475,0.984162491768107,0.984162491768107,"plaq_d"
"11537","CRISPLD2","Exc L6 CT",0.0307791665599471,2.35340769658521,0.21110999091537,0.646185516247422,0.882856909906737,0.882856909906737,"plaq_d"
"11538","ZDHHC7","Exc L6 CT",0.00191439639882402,4.6680456276814,0.0074554613800297,0.931241786058262,0.99444705473932,0.99444705473932,"plaq_d"
"11539","KIAA0513","Exc L6 CT",0.036166270711887,6.55170725608525,6.58129602910675,0.0107237475316636,0.120045932710598,0.120045932710598,"plaq_d"
"11540","GSE1","Exc L6 CT",-0.0597279328478574,4.75757673497135,1.81313316564841,0.179008674321342,0.509189661238892,0.509189661238892,"plaq_d"
"11541","EMC8","Exc L6 CT",-0.0657209390540124,3.52327430960425,3.41379956348068,0.0655014172997704,0.314151205398468,0.314151205398468,"plaq_d"
"11542","COX4I1","Exc L6 CT",0.00125232317530014,5.58966353178706,0.00393970787572813,0.949987985601561,0.99802142424354,0.99802142424354,"plaq_d"
"11543","MTHFSD","Exc L6 CT",-0.00445694335572094,3.31570630553309,0.0134439637775219,0.907760508706128,0.989420650042586,0.989420650042586,"plaq_d"
"11544","C16orf95","Exc L6 CT",-0.0162746441054735,4.72340704760691,0.285881159080159,0.593213399896228,0.856989473648379,0.856989473648379,"plaq_d"
"11545","AC010531.1","Exc L6 CT",0.0650126239620154,2.98815005731882,2.06745744164938,0.15137029596394,0.472033482784221,0.472033482784221,"plaq_d"
"11546","FBXO31","Exc L6 CT",-0.0252991046349652,4.83274688034126,1.28195707873884,0.258314566101009,0.605514483115005,0.605514483115005,"plaq_d"
"11547","MAP1LC3B","Exc L6 CT",0.0369994945510372,5.20313204742462,3.71724720873588,0.0546660176413256,0.286967611230717,0.286967611230717,"plaq_d"
"11548","ZCCHC14","Exc L6 CT",0.0112392624012093,6.58985709046702,0.686690472654448,0.407860018799063,0.739397157868192,0.739397157868192,"plaq_d"
"11549","AC092720.1","Exc L6 CT",-0.0826216632916344,2.8832376811865,2.78491394821461,0.0960546613775084,0.381673347928315,0.381673347928315,"plaq_d"
"11550","AC092720.2","Exc L6 CT",-0.0919657930136187,1.68344118282695,1.17028477217059,0.280091364042858,0.626925966209888,0.626925966209888,"plaq_d"
"11551","JPH3","Exc L6 CT",-0.00346132939929811,6.82138137804595,0.078050983990249,0.780122110133305,0.947551178021802,0.947551178021802,"plaq_d"
"11552","KLHDC4","Exc L6 CT",-0.0216025529034144,4.92226962358986,0.500547005184457,0.479733126957046,0.789438253489571,0.789438253489571,"plaq_d"
"11553","AC126696.1","Exc L6 CT",-0.125906908611399,2.42426183829681,4.34379996852932,0.0378724746299023,0.235884306771222,0.235884306771222,"plaq_d"
"11554","SLC7A5","Exc L6 CT",0.00687459426321179,5.06397962606905,0.0799697701168199,0.777506415811548,0.946432481294003,0.946432481294003,"plaq_d"
"11555","BANP","Exc L6 CT",-0.0269603796866357,5.97741044275297,1.82434428091736,0.177674151200137,0.507499420769279,0.507499420769279,"plaq_d"
"11556","AC134312.4","Exc L6 CT",0.0394652362025335,3.00717927541958,0.490655526539105,0.484102811854808,0.792579615066235,0.792579615066235,"plaq_d"
"11557","AC134312.1","Exc L6 CT",-0.00878523579738637,2.67516252745202,0.021899271775963,0.882441032420421,0.983480769739443,0.983480769739443,"plaq_d"
"11558","AC138512.1","Exc L6 CT",0.0381484957259208,2.19332179139708,0.256481601322941,0.612868228017262,0.868496069595123,0.868496069595123,"plaq_d"
"11559","ZFPM1","Exc L6 CT",-0.00767393903154996,3.4182507599016,0.0373564384449767,0.846853839193888,0.971364821464102,0.971364821464102,"plaq_d"
"11560","AC116552.1","Exc L6 CT",0.0214265060181067,3.50731291404295,0.281723991978812,0.595911837293164,0.858689494650216,0.858689494650216,"plaq_d"
"11561","ZC3H18","Exc L6 CT",0.0300247279790096,4.96122282904326,2.25004338783105,0.134516805753104,0.44691990205901,0.44691990205901,"plaq_d"
"11562","MVD","Exc L6 CT",-0.0288540606407638,5.02654057235157,1.52469905356505,0.2177423706357,0.557463839173314,0.557463839173314,"plaq_d"
"11563","SNAI3-AS1","Exc L6 CT",-0.0872101561570865,4.6047185404731,11.2487706946751,0.000884460695432579,0.0257982567549285,0.0257982567549285,"plaq_d"
"11564","SNAI3","Exc L6 CT",-0.0418280434638748,3.17523973022995,0.755248230486065,0.385418308157117,0.72035720458761,0.72035720458761,"plaq_d"
"11565","RNF166","Exc L6 CT",0.0100543723673714,3.42580337281432,0.0714302960347444,0.813525210097328,0.959862617294411,0.959862617294411,"plaq_d"
"11566","CTU2","Exc L6 CT",-0.0365437958599111,2.44997165959083,0.421455729479006,0.51663953421401,0.812168025449776,0.812168025449776,"plaq_d"
"11567","APRT","Exc L6 CT",-0.0563850181584627,2.41413038944276,0.956164419276565,0.328834021449147,0.673509183210693,0.673509183210693,"plaq_d"
"11568","GALNS","Exc L6 CT",-0.00198139697460809,3.95418580218624,0.00409596868839977,0.973705950130442,0.999093977007575,0.999093977007575,"plaq_d"
"11569","TRAPPC2L","Exc L6 CT",0.0267751467908326,2.92845857653405,0.342183542522033,0.558950406221115,0.837242282312585,0.837242282312585,"plaq_d"
"11570","CBFA2T3","Exc L6 CT",-0.0068540212300585,4.30051229395681,0.0633157077263851,0.878307636355459,0.981991047916526,0.981991047916526,"plaq_d"
"11571","AC092384.1","Exc L6 CT",0.00392751182255142,2.72192381765083,0.00515610303662637,0.942797516192119,0.997507548890635,0.997507548890635,"plaq_d"
"11572","AC135782.1","Exc L6 CT",-0.162027134342998,3.24237347966899,11.1839795559821,0.00091487836744184,0.0262886007538777,0.0262886007538777,"plaq_d"
"11573","ACSF3","Exc L6 CT",-0.0102388947321065,4.66839336069118,0.197130427124783,0.819899577594434,0.963296688080427,0.963296688080427,"plaq_d"
"11574","ZNF778","Exc L6 CT",-0.028252064434603,3.7809296845235,0.856155671414107,0.355457564277228,0.698206369727963,0.698206369727963,"plaq_d"
"11575","ANKRD11","Exc L6 CT",0.0168807324976342,8.08041419903763,2.49104346593188,0.115403799825455,0.416066391757387,0.416066391757387,"plaq_d"
"11576","SPG7","Exc L6 CT",-0.017705705704218,6.7180650523377,1.83912595279307,0.175932182179794,0.504827525345887,0.504827525345887,"plaq_d"
"11577","RPL13","Exc L6 CT",-0.0186448523220045,6.35852255572791,0.834300754747631,0.361663878132588,0.702443753912724,0.702443753912724,"plaq_d"
"11578","CPNE7","Exc L6 CT",-0.00592026514463994,2.87099130891154,0.0121174730023577,0.912409826525007,0.989967061646606,0.989967061646606,"plaq_d"
"11579","CHMP1A","Exc L6 CT",0.0314577346403253,4.41064411380422,1.57683269528571,0.210059476242256,0.546927389701389,0.546927389701389,"plaq_d"
"11580","SPATA33","Exc L6 CT",-0.00454360364611529,4.4522893451496,0.0290500947661295,0.864762413446779,0.977378297084766,0.977378297084766,"plaq_d"
"11581","CDK10","Exc L6 CT",-0.00385986498854451,5.65857689983616,0.0435086777626702,0.834892359015443,0.967722254459446,0.967722254459446,"plaq_d"
"11582","SPATA2L","Exc L6 CT",-0.169000881592459,3.84009146391145,23.1249356114057,2.2633102579074e-06,0.000458910062997676,0.000458910062997676,"plaq_d"
"11583","VPS9D1","Exc L6 CT",-0.00931641374779898,6.03962079527976,0.276262711284193,0.769492028283883,0.942614639140128,0.942614639140128,"plaq_d"
"11584","ZNF276","Exc L6 CT",-0.025984258713698,4.64243297130537,1.23614827968434,0.266981735757268,0.614267071753498,0.614267071753498,"plaq_d"
"11585","FANCA","Exc L6 CT",-0.0574399516348646,4.76388901362165,6.16488597607001,0.013501441292674,0.135875372868233,0.135875372868233,"plaq_d"
"11586","SPIRE2","Exc L6 CT",-0.00546808662009828,5.53325413508412,0.110364746412889,0.739929152707984,0.928661774628954,0.928661774628954,"plaq_d"
"11587","TCF25","Exc L6 CT",-0.0121547675819812,7.61052362865383,0.751887711052261,0.386476382222159,0.72115541133768,0.72115541133768,"plaq_d"
"11588","MC1R","Exc L6 CT",0.035716297974825,2.36870910149152,0.321345072294839,0.57116565910728,0.844476453243049,0.844476453243049,"plaq_d"
"11589","DEF8","Exc L6 CT",-0.0169123940569985,5.19409989535948,0.68824904832961,0.589466592733578,0.855255248659739,0.855255248659739,"plaq_d"
"11590","CENPBD1","Exc L6 CT",0.141011910453307,2.5184094428857,7.0669647794543,0.00821413316327229,0.10291615406307,0.10291615406307,"plaq_d"
"11591","DBNDD1","Exc L6 CT",0.027571000452602,3.67032401356349,0.63285110671967,0.500704138866865,0.803966339542469,0.803966339542469,"plaq_d"
"11592","GAS8","Exc L6 CT",-0.0421915216387638,5.4175389331083,1.86712551333605,0.172686389630804,0.499898102780024,0.499898102780024,"plaq_d"
"11593","FAM157C","Exc L6 CT",-0.0389711564639161,5.39571115420711,1.00988416961549,0.315628428474683,0.660050385868904,0.660050385868904,"plaq_d"
"11594","AC133919.1","Exc L6 CT",-0.10755227406132,1.80645222609377,1.60473599545168,0.206080029085951,0.541926599712288,0.541926599712288,"plaq_d"
"11595","AC133919.2","Exc L6 CT",-0.122296883845195,2.09791783109732,1.96416350725147,0.161959440978618,0.486554280535933,0.486554280535933,"plaq_d"
"11596","LINC02193","Exc L6 CT",-0.00053151896335991,4.46101883726983,0.000278528308122478,0.986694147710583,0.999571689696322,0.999571689696322,"plaq_d"
"11597","AC240565.1","Exc L6 CT",-0.00817516934172042,2.56017873263369,0.0216828065966873,0.883019266092511,0.983592206016137,0.983592206016137,"plaq_d"
"11598","DOC2B","Exc L6 CT",-0.0303647125623799,3.01730511629294,0.276907471555755,0.599070377467198,0.859756470343713,0.859756470343713,"plaq_d"
"11599","C17orf97","Exc L6 CT",-0.0221569077045147,3.51795152095543,0.321502846731439,0.571071224478062,0.844476453243049,0.844476453243049,"plaq_d"
"11600","VPS53","Exc L6 CT",0.0017044823291552,7.56670735269417,0.0265218494352757,0.870726837313934,0.979293307661469,0.979293307661469,"plaq_d"
"11601","AC015853.3","Exc L6 CT",-0.0510801657098862,2.64079335643241,0.917890796358833,0.411633748773233,0.742825388985407,0.742825388985407,"plaq_d"
"11602","FAM57A","Exc L6 CT",-0.016145195843072,2.85696778990475,0.127532697623596,0.728998372134297,0.922725555631903,0.922725555631903,"plaq_d"
"11603","GLOD4","Exc L6 CT",0.0192938898051273,4.38020578425201,0.643772896118886,0.439431706072308,0.761808627241925,0.761808627241925,"plaq_d"
"11604","MRM3","Exc L6 CT",0.0397723972607413,2.56876221525771,0.594673456924507,0.441140563521886,0.763392180846384,0.763392180846384,"plaq_d"
"11605","NXN","Exc L6 CT",-0.0212015262201593,3.61554182045425,0.268987612930703,0.60434113627002,0.862668796548841,0.862668796548841,"plaq_d"
"11606","TIMM22","Exc L6 CT",0.00182892453473305,3.51554004441831,0.00274107159890055,0.980190582559883,0.999396584092899,0.999396584092899,"plaq_d"
"11607","ABR","Exc L6 CT",0.00969505420026112,8.01711231618263,0.929989860108253,0.335534827608195,0.680332306795433,0.680332306795433,"plaq_d"
"11608","YWHAE","Exc L6 CT",0.0204360422641044,6.88316256798302,2.76565607102086,0.0972069890805137,0.383395017754267,0.383395017754267,"plaq_d"
"11609","CRK","Exc L6 CT",0.0144287618341547,5.93682248901108,0.703934016303459,0.40204058630698,0.734489375694833,0.734489375694833,"plaq_d"
"11610","MYO1C","Exc L6 CT",0.00263981717919232,2.44923823656917,0.00194303794341173,0.964865978792757,0.998742420766286,0.998742420766286,"plaq_d"
"11611","INPP5K","Exc L6 CT",-0.0276684684805103,4.02724106329576,0.9543148833076,0.433704953161165,0.757698516826922,0.757698516826922,"plaq_d"
"11612","PITPNA","Exc L6 CT",0.00603240625443697,6.08614863106366,0.164419854073564,0.836447273370698,0.96822641095276,0.96822641095276,"plaq_d"
"11613","SLC43A2","Exc L6 CT",-0.00258678464564558,5.5636084504898,0.0201217249791251,0.887279684162968,0.984561966630565,0.984561966630565,"plaq_d"
"11614","SCARF1","Exc L6 CT",0.013190100805973,2.15547152225338,0.036980752665932,0.847616343931096,0.971364821464102,0.971364821464102,"plaq_d"
"11615","RILP","Exc L6 CT",0.00636793067784214,2.03642531345693,0.0103387429609356,0.919069514179029,0.991729246317899,0.991729246317899,"plaq_d"
"11616","PRPF8","Exc L6 CT",0.0269563745583218,5.7696927996464,2.87999593310209,0.0905798542073267,0.369610992394749,0.369610992394749,"plaq_d"
"11617","MIR22HG","Exc L6 CT",0.00608500035465963,2.56529436860338,0.0123759648912372,0.911484330710892,0.989796215200574,0.989796215200574,"plaq_d"
"11618","WDR81","Exc L6 CT",-0.00189255719029737,3.72749360945528,0.00305805781878725,0.955931410295647,0.998742420766286,0.998742420766286,"plaq_d"
"11619","SERPINF2","Exc L6 CT",-0.0679773065343341,2.78573945585614,1.52624966117205,0.217509068107919,0.557183025471739,0.557183025471739,"plaq_d"
"11620","SERPINF1","Exc L6 CT",0.0171600990147295,1.85778820246232,0.0440603681185285,0.833864103244476,0.96728960782902,0.96728960782902,"plaq_d"
"11621","SMYD4","Exc L6 CT",-0.0191858563176188,4.87188724204337,0.738551978530804,0.39071638829706,0.72473966412796,0.72473966412796,"plaq_d"
"11622","RPA1","Exc L6 CT",0.0202028862872747,5.06454074610601,0.910913775181875,0.340534193326155,0.684396013073382,0.684396013073382,"plaq_d"
"11623","RTN4RL1","Exc L6 CT",-0.0304093464734291,4.03644940990988,0.541654604587272,0.462243306358761,0.77740819602179,0.77740819602179,"plaq_d"
"11624","DPH1","Exc L6 CT",-0.124152601642763,3.91118396201522,7.96220714081768,0.00505051676841082,0.0780120594399594,0.0780120594399594,"plaq_d"
"11625","SMG6","Exc L6 CT",-0.015238100278698,6.87714379582973,1.51645057453905,0.218988472002021,0.558370181179789,0.558370181179789,"plaq_d"
"11626","SRR","Exc L6 CT",0.024194021386424,3.11156255004143,0.349813248109448,0.554602637671935,0.834108968827573,0.834108968827573,"plaq_d"
"11627","TSR1","Exc L6 CT",-0.0577179066672656,3.95247600695858,3.05290850210337,0.0814742901827346,0.350343934926463,0.350343934926463,"plaq_d"
"11628","SGSM2","Exc L6 CT",-0.000156140064513667,6.36603932820603,0.000110600781762537,0.991615072432417,0.999571689696322,0.999571689696322,"plaq_d"
"11629","MNT","Exc L6 CT",0.00693021554448466,4.43058059703822,0.0717325947817152,0.788989212241306,0.951280460588429,0.951280460588429,"plaq_d"
"11630","METTL16","Exc L6 CT",-0.0166327344952323,5.83503906134996,1.03462127385545,0.309781962910233,0.653868903195086,0.653868903195086,"plaq_d"
"11631","PAFAH1B1","Exc L6 CT",0.0119926987138023,7.87159151824894,1.87410088700117,0.218348004204206,0.557987306215601,0.557987306215601,"plaq_d"
"11632","CLUH","Exc L6 CT",0.0352568831743176,4.51282981190316,2.51904637203287,0.158363541975605,0.481329637489731,0.481329637489731,"plaq_d"
"11633","AC005696.4","Exc L6 CT",-0.0337518270468125,3.32950455313094,0.886507033452967,0.411751348302701,0.742825388985407,0.742825388985407,"plaq_d"
"11634","RAP1GAP2","Exc L6 CT",-0.0149485248342264,8.35802030532265,1.79963897628275,0.180630412924056,0.51078743850377,0.51078743850377,"plaq_d"
"11635","AC090282.1","Exc L6 CT",-0.0729539832417128,2.03378344770972,0.801455150463685,0.37127709766088,0.710346485926012,0.710346485926012,"plaq_d"
"11636","OR3A2","Exc L6 CT",0.00881488897065719,4.56607060712049,0.0150372333410498,0.902473695343404,0.988511855600977,0.988511855600977,"plaq_d"
"11637","SPATA22","Exc L6 CT",-0.101893803465402,4.20651445592424,1.36966328477335,0.242670121378294,0.587730485726971,0.587730485726971,"plaq_d"
"11638","TRPV1","Exc L6 CT",-0.0630278704791965,3.30680362517626,3.07666222527423,0.080303082042768,0.348625804911848,0.348625804911848,"plaq_d"
"11639","CTNS","Exc L6 CT",-0.0958669567786554,2.82520907745299,3.83560402138098,0.0509729044307588,0.277728572681625,0.277728572681625,"plaq_d"
"11640","EMC6","Exc L6 CT",0.0477837140059575,2.83301045675075,1.16385196138754,0.409192068238516,0.740837712789945,0.740837712789945,"plaq_d"
"11641","ITGAE","Exc L6 CT",-0.0113535136317009,3.88104732790805,0.142519521816671,0.706019006065382,0.910657612339148,0.910657612339148,"plaq_d"
"11642","NCBP3","Exc L6 CT",-0.00523369683088409,5.16369541584482,0.0619381975070634,0.829173979183242,0.965507372336594,0.965507372336594,"plaq_d"
"11643","CAMKK1","Exc L6 CT",0.00747916603756832,6.8720635957765,0.226459652208614,0.634459887706134,0.878243346955486,0.878243346955486,"plaq_d"
"11644","ZZEF1","Exc L6 CT",-0.00682146971148598,6.24862070042939,0.298073955417065,0.653936849970416,0.887115990593112,0.887115990593112,"plaq_d"
"11645","CYB5D2","Exc L6 CT",-0.00993445438581133,5.31756423312668,0.272447575336726,0.6671914374733,0.893727359622744,0.893727359622744,"plaq_d"
"11646","ANKFY1","Exc L6 CT",-0.00619871430485657,6.19374992835575,0.210681638085419,0.964310206114491,0.998742420766286,0.998742420766286,"plaq_d"
"11647","UBE2G1","Exc L6 CT",-0.0306837963319008,5.93652577851153,3.10647956632488,0.078858631836749,0.344850809210765,0.344850809210765,"plaq_d"
"11648","SPNS2","Exc L6 CT",-0.0164916231175203,5.14900437172782,0.415075494134323,0.519828733737318,0.813811715900621,0.813811715900621,"plaq_d"
"11649","MYBBP1A","Exc L6 CT",0.0145763562669357,4.14743041484834,0.271295092233617,0.602795399234325,0.86192317911972,0.86192317911972,"plaq_d"
"11650","PELP1","Exc L6 CT",-0.0594322435362149,4.64600929599671,6.29574540881943,0.0125563610462815,0.13045459410186,0.13045459410186,"plaq_d"
"11651","AC091153.2","Exc L6 CT",-0.0994380365119542,1.93928179637459,1.79946272091081,0.180651707941293,0.51078743850377,0.51078743850377,"plaq_d"
"11652","ARRB2","Exc L6 CT",0.0142809517396332,4.6535835973449,0.398799271477998,0.528124366874657,0.818456124092144,0.818456124092144,"plaq_d"
"11653","MED11","Exc L6 CT",-0.0618065878842132,2.58616108458607,1.35109637163997,0.245882600809527,0.591729508735196,0.591729508735196,"plaq_d"
"11654","PSMB6","Exc L6 CT",0.0241646591120216,3.01534560917839,0.299531770027018,0.584526713095199,0.852395316219457,0.852395316219457,"plaq_d"
"11655","MINK1","Exc L6 CT",-0.0473423013473766,5.20798448840823,5.44596876919288,0.0201820914371097,0.168919411818972,0.168919411818972,"plaq_d"
"11656","SLC25A11","Exc L6 CT",0.0073407484507518,3.58519649485572,0.04090003024681,0.995772445519971,0.99980392466627,0.99980392466627,"plaq_d"
