"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11657","RNF167","Exc L6 CT",-0.015713430694605,3.9615763313977,0.326828506044523,0.588920584838914,0.854987442756975,0.854987442756975,"plaq_d"
"11658","PFN1","Exc L6 CT",0.0588469131710612,3.33785921509735,2.11075879517647,0.219808623669207,0.558706652863447,0.558706652863447,"plaq_d"
"11659","SPAG7","Exc L6 CT",-0.0431414226069232,3.83809772323759,1.95426268809982,0.182448498125404,0.512693456766215,0.512693456766215,"plaq_d"
"11660","CAMTA2","Exc L6 CT",-0.0139013866153973,5.4924549570328,0.620644934236049,0.431343686539607,0.756725028855985,0.756725028855985,"plaq_d"
"11661","KIF1C","Exc L6 CT",-0.0483575576474341,3.81563122503871,2.4791414494819,0.16400632190672,0.489435118194267,0.489435118194267,"plaq_d"
"11662","SLC52A1","Exc L6 CT",-0.0758282295571236,1.7871715808682,0.796304594992393,0.372816808146549,0.710955389314004,0.710955389314004,"plaq_d"
"11663","ZFP3","Exc L6 CT",-0.0349138009525262,2.82911772290234,0.574582462327215,0.477345061192295,0.789344129491849,0.789344129491849,"plaq_d"
"11664","ZNF232","Exc L6 CT",-0.0427185917892173,2.48380953789209,0.553271986204206,0.457485464213195,0.775664661561659,0.775664661561659,"plaq_d"
"11665","USP6","Exc L6 CT",-0.0517148683907956,2.74726617327717,1.15101242514246,0.306282337943925,0.651965183652336,0.651965183652336,"plaq_d"
"11666","ZNF594","Exc L6 CT",-0.033898838233665,4.65570013684832,2.08465330605835,0.196815037025172,0.53188460165466,0.53188460165466,"plaq_d"
"11667","AC087500.1","Exc L6 CT",-0.0126260397077817,6.45756422084454,0.706103696631279,0.401316956417243,0.73389913789965,0.73389913789965,"plaq_d"
"11668","SCIMP","Exc L6 CT",-0.0715695283757282,3.27039006053249,2.85532930119122,0.0919666543724823,0.373395136528613,0.373395136528613,"plaq_d"
"11669","RABEP1","Exc L6 CT",-0.00536058470950136,7.38339949257041,0.300632797768857,0.583837338110253,0.852322430026867,0.852322430026867,"plaq_d"
"11670","NUP88","Exc L6 CT",-0.0333693703592116,5.55768749529241,4.27199037855951,0.0394842608206217,0.241467892427217,0.241467892427217,"plaq_d"
"11671","RPAIN","Exc L6 CT",-0.0336584794659798,5.22424709127488,3.41983065242702,0.0652649735601827,0.314022245779542,0.314022245779542,"plaq_d"
"11672","AC004148.2","Exc L6 CT",-0.0734614464643117,1.93480337564313,0.844219680159276,0.358828758186244,0.700718774124955,0.700718774124955,"plaq_d"
"11673","C1QBP","Exc L6 CT",0.0232672953750587,3.91329927716488,0.517058151825436,0.473545464761616,0.785523017290055,0.785523017290055,"plaq_d"
"11674","DHX33","Exc L6 CT",-0.0378241014657806,3.52074587345604,1.05362239727298,0.305386828957128,0.650733404977457,0.650733404977457,"plaq_d"
"11675","DERL2","Exc L6 CT",-0.00144687362684211,3.48480221411035,0.00156925260963498,0.968423733787388,0.998742420766286,0.998742420766286,"plaq_d"
"11676","MIS12","Exc L6 CT",0.0222273054121141,3.03789330841797,0.243134640292194,0.622262042354332,0.872427382326934,0.872427382326934,"plaq_d"
"11677","NLRP1","Exc L6 CT",0.0262521650891497,5.70609899571692,2.07368984841179,0.150757051091407,0.470882731072227,0.470882731072227,"plaq_d"
"11678","AC007846.2","Exc L6 CT",0.227000161460925,1.84751692523296,5.74575457780525,0.0170550813662092,0.153948682735597,0.153948682735597,"plaq_d"
"11679","PITPNM3","Exc L6 CT",-0.0143768062376443,5.30324272009531,0.501840922186532,0.479166320341016,0.789344129491849,0.789344129491849,"plaq_d"
"11680","KIAA0753","Exc L6 CT",0.00409228919347631,5.73015261752929,0.0595995453511498,0.807273783085967,0.958070437365795,0.958070437365795,"plaq_d"
"11681","TXNDC17","Exc L6 CT",-0.00757533920183462,2.11414753929953,0.0105678590070054,0.918180810038191,0.991533338932548,0.991533338932548,"plaq_d"
"11682","MED31","Exc L6 CT",0.0177842918208438,4.77816057252454,0.630530003876641,0.427701797427863,0.753911482278868,0.753911482278868,"plaq_d"
"11683","C17orf100","Exc L6 CT",-0.0309471718479065,4.09421957737462,0.961509872056825,0.327487568098457,0.672253105710165,0.672253105710165,"plaq_d"
"11684","TEKT1","Exc L6 CT",0.00056081570675416,2.42554375030161,0.00011031604544749,0.991625872282945,0.999571689696322,0.999571689696322,"plaq_d"
"11685","ALOX12-AS1","Exc L6 CT",-0.0088169265584554,5.89364472483607,0.208393626162333,0.648314008266181,0.884070139528269,0.884070139528269,"plaq_d"
"11686","ASGR1","Exc L6 CT",0.0565935361734537,2.59638207908632,1.14319153433595,0.285719593177719,0.632521280637319,0.632521280637319,"plaq_d"
"11687","DLG4","Exc L6 CT",0.0294932546177329,5.76858637577749,2.51576597912906,0.113620544976112,0.412800840196092,0.412800840196092,"plaq_d"
"11688","ACADVL","Exc L6 CT",0.00334519056007966,5.80845119874895,0.0241323223117537,0.876638712838966,0.981163755019913,0.981163755019913,"plaq_d"
"11689","DVL2","Exc L6 CT",0.033273637076662,4.10453770416345,1.45541519884741,0.228480048192222,0.570942331847809,0.570942331847809,"plaq_d"
"11690","PHF23","Exc L6 CT",0.0990589776771899,2.52489959062252,3.14918697079104,0.0768384717425076,0.341242055572818,0.341242055572818,"plaq_d"
"11691","GABARAP","Exc L6 CT",-0.0660580463058987,1.63859915313693,0.500958885227592,0.479552581656607,0.789438253489571,0.789438253489571,"plaq_d"
"11692","ELP5","Exc L6 CT",0.0203498084170813,3.52027369945157,0.319714613761897,0.685161977867227,0.900774195488207,0.900774195488207,"plaq_d"
"11693","EIF5A","Exc L6 CT",0.101706507296517,4.28780772905351,8.11392073802691,0.00465367216399987,0.0742730204799801,0.0742730204799801,"plaq_d"
"11694","GPS2","Exc L6 CT",-0.0485357629208844,2.9282721979146,0.81692260789896,0.366706346003691,0.70701334305741,0.70701334305741,"plaq_d"
"11695","TMEM256-PLSCR3","Exc L6 CT",-0.0786103608182989,2.28992925006829,1.51830915179802,0.218706952461803,0.558370181179789,0.558370181179789,"plaq_d"
"11696","NLGN2","Exc L6 CT",0.0341255725148765,4.89775763514104,2.53047600946171,0.112573985466116,0.41115993187308,0.41115993187308,"plaq_d"
"11697","ZBTB4","Exc L6 CT",0.00476749452637662,6.185875633254,0.107861676442663,0.802506904567139,0.956224580644089,0.956224580644089,"plaq_d"
"11698","POLR2A","Exc L6 CT",0.0375092149414582,5.44826059047155,3.73103456553597,0.0542215248851243,0.286659225944271,0.286659225944271,"plaq_d"
"11699","EIF4A1","Exc L6 CT",-0.0593570629191447,3.90778597105661,3.77240978092273,0.0529105602716688,0.283581692357015,0.283581692357015,"plaq_d"
"11700","MPDU1","Exc L6 CT",0.00247716544912113,3.31935723886425,0.00415213377457279,0.948970296393258,0.99802142424354,0.99802142424354,"plaq_d"
"11701","SOX15","Exc L6 CT",-0.104181237523999,3.19412745576831,6.24518154134405,0.0144582730607004,0.141413134906278,0.141413134906278,"plaq_d"
"11702","FXR2","Exc L6 CT",0.0524477856835354,4.4710976651646,4.80034296756376,0.0291163451249155,0.20449901800793,0.20449901800793,"plaq_d"
"11703","SAT2","Exc L6 CT",-0.0651424637036871,5.68431891625162,9.37907863886112,0.0023656092615268,0.0490004473797694,0.0490004473797694,"plaq_d"
"11704","TP53","Exc L6 CT",-0.0874083514084965,2.30088171658064,2.04550720351281,0.153552805720845,0.474969345342743,0.474969345342743,"plaq_d"
"11705","WRAP53","Exc L6 CT",-0.0959200522278388,2.51317043627143,2.82770153840041,0.0935474948588424,0.37602059901165,0.37602059901165,"plaq_d"
"11706","EFNB3","Exc L6 CT",0.0018806799694661,4.40513450714973,0.00443619740432124,0.946934562513616,0.997964805243233,0.997964805243233,"plaq_d"
"11707","DNAH2","Exc L6 CT",-0.114220365579248,3.61664825554113,7.16719486054261,0.00777636994322522,0.098981982053643,0.098981982053643,"plaq_d"
"11708","KDM6B","Exc L6 CT",0.0469073914421885,4.51388116663386,2.75346362718837,0.0979443627264879,0.384617306549515,0.384617306549515,"plaq_d"
"11709","NAA38","Exc L6 CT",-0.0033272576947484,4.65734741265285,0.0165334691594257,0.897762219215683,0.986539374335313,0.986539374335313,"plaq_d"
"11710","CYB5D1","Exc L6 CT",-0.0205510393519527,3.22244790535541,0.304789442924232,0.740181545326492,0.928661774628954,0.928661774628954,"plaq_d"
"11711","CHD3","Exc L6 CT",0.0237530555872006,6.2589290824617,1.87140888279236,0.172195973038576,0.499235430133824,0.499235430133824,"plaq_d"
"11712","RNF227","Exc L6 CT",0.112056754401676,2.39083364802737,3.47493464160952,0.0631465437580657,0.309288702988805,0.309288702988805,"plaq_d"
"11713","KCNAB3","Exc L6 CT",0.086983063879649,2.94697369252122,2.88973573578013,0.0900385580229025,0.368028132111784,0.368028132111784,"plaq_d"
"11714","TRAPPC1","Exc L6 CT",0.00775830072251032,2.5328344385229,0.0184536622509401,0.892022903397021,0.98553812105169,0.98553812105169,"plaq_d"
"11715","CNTROB","Exc L6 CT",-0.0664519103647464,3.53087076548132,3.13407174318814,0.0775469884039687,0.342233735457858,0.342233735457858,"plaq_d"
"11716","ALOX15B","Exc L6 CT",0.157602060012986,1.5152969999452,2.58060248927975,0.109086921706521,0.406211930907158,0.406211930907158,"plaq_d"
"11717","PER1","Exc L6 CT",0.0395493223119001,4.95178046655492,2.09931305273768,0.148265286975576,0.467154097461237,0.467154097461237,"plaq_d"
"11718","TMEM107","Exc L6 CT",-0.0466452210684648,3.00721976734077,1.22166744759904,0.387831151838872,0.722202775575091,0.722202775575091,"plaq_d"
"11719","CTC1","Exc L6 CT",-0.0410844428453572,4.29796470860868,2.56248673992494,0.11033318870708,0.408225519257972,0.408225519257972,"plaq_d"
"11720","PFAS","Exc L6 CT",-0.0416617926104267,3.25546784117214,1.19285403336685,0.27550972013099,0.623384664953381,0.623384664953381,"plaq_d"
"11721","RANGRF","Exc L6 CT",-0.0656578419785096,3.03338219838426,2.07844030716481,0.150291519075092,0.470491266332186,0.470491266332186,"plaq_d"
"11722","NDEL1","Exc L6 CT",-0.0107568145619962,5.04410298942629,0.324983244740409,0.568995812743341,0.842635914026658,0.842635914026658,"plaq_d"
"11723","MYH10","Exc L6 CT",0.0283662365983629,7.89007259853232,8.08163260689049,0.00473536755594317,0.0749948859574894,0.0749948859574894,"plaq_d"
"11724","NTN1","Exc L6 CT",-0.133448026517128,3.49047880339982,5.42736405420209,0.0203947865112174,0.170106226312564,0.170106226312564,"plaq_d"
"11725","STX8","Exc L6 CT",0.00591603260540252,7.21519412173545,0.226209401282032,0.945224979788281,0.997609533382524,0.997609533382524,"plaq_d"
"11726","AC005695.2","Exc L6 CT",-0.0217944810066281,2.75352282541202,0.182891529788665,0.702400842615903,0.909831806960781,0.909831806960781,"plaq_d"
"11727","CFAP52","Exc L6 CT",0.0134106695945961,3.72656370712334,0.137282608428495,0.71122284439226,0.913083741980474,0.913083741980474,"plaq_d"
"11728","USP43","Exc L6 CT",0.00811105704011405,5.30328477505491,0.0745879596500227,0.784932133741492,0.949623488583821,0.949623488583821,"plaq_d"
"11729","AC027045.2","Exc L6 CT",-0.0396273356644836,1.68553063753205,0.174134592674418,0.676720275643644,0.896053450075137,0.896053450075137,"plaq_d"
"11730","GLP2R","Exc L6 CT",0.122022736770783,1.82557923482213,1.56290501470604,0.212079912153973,0.549044120108991,0.549044120108991,"plaq_d"
"11731","RCVRN","Exc L6 CT",0.110218701005393,2.38620456445398,2.0352293714636,0.154587020588289,0.475723546042968,0.475723546042968,"plaq_d"
"11732","GAS7","Exc L6 CT",0.00936330599653011,8.88383411575932,0.864806659547841,0.353041329081644,0.696244510389889,0.696244510389889,"plaq_d"
"11733","MYH13","Exc L6 CT",0.0217302333031467,2.09579456875829,0.100834506932938,0.75102081609382,0.93429793194665,0.93429793194665,"plaq_d"
"11734","MYHAS","Exc L6 CT",0.0858050705198354,2.32282939517218,1.21697190065428,0.270717577189192,0.618110489548646,0.618110489548646,"plaq_d"
"11735","SCO1","Exc L6 CT",-0.062650369309346,3.66664916639831,3.52955738087249,0.0611191146573024,0.305298672660141,0.305298672660141,"plaq_d"
"11736","ADPRM","Exc L6 CT",-0.0252661069593539,2.96647236444254,0.30924716488199,0.578499691302894,0.84954417586417,0.84954417586417,"plaq_d"
"11737","SHISA6","Exc L6 CT",-0.0635762969933052,2.9768161677731,0.748160012127806,0.387654922452302,0.722137715272171,0.722137715272171,"plaq_d"
"11738","DNAH9","Exc L6 CT",-0.0626363333464906,4.61752063180668,4.85839181293893,0.0281657382866649,0.201628030022291,0.201628030022291,"plaq_d"
"11739","AC005410.2","Exc L6 CT",0.0094245177306928,2.79329914337963,0.0327407877848805,0.85651668291141,0.975107136969453,0.975107136969453,"plaq_d"
"11740","ZNF18","Exc L6 CT",-0.0590314260476725,3.31699543519977,2.25006583491189,0.134514868253486,0.44691990205901,0.44691990205901,"plaq_d"
"11741","MAP2K4","Exc L6 CT",0.0484414793959415,7.99814842490273,24.0185767512607,1.46509727758436e-06,0.000354794168834941,0.000354794168834941,"plaq_d"
"11742","MYOCD","Exc L6 CT",-0.000371187760649349,2.24526614255379,3.38770007224827e-05,0.995359355897641,0.999785330471245,0.999785330471245,"plaq_d"
"11743","ARHGAP44","Exc L6 CT",0.00935655345528715,8.46927539610719,0.953754109740864,0.940627696827924,0.997075055116324,0.997075055116324,"plaq_d"
"11744","ELAC2","Exc L6 CT",-0.0411441072609691,3.81484760459193,1.78285213595846,0.270301461956419,0.618110489548646,0.618110489548646,"plaq_d"
"11745","HS3ST3A1","Exc L6 CT",0.0103549129434247,2.60929681881355,0.0252191515216941,0.873914269423503,0.980302874204998,0.980302874204998,"plaq_d"
"11746","AC005304.3","Exc L6 CT",-0.000515364665702026,2.61687500945512,0.000121589213522243,0.991208419764431,0.999571689696322,0.999571689696322,"plaq_d"
"11747","COX10","Exc L6 CT",0.00689020589448334,4.69092977135911,0.083743910464585,0.772458694518208,0.943919477657594,0.943919477657594,"plaq_d"
"11748","AC005224.1","Exc L6 CT",0.0563270166923928,2.35175907986451,0.883248423364524,0.347964997206423,0.691797279351424,0.691797279351424,"plaq_d"
"11749","PMP22","Exc L6 CT",0.0520252319056599,3.01004809965594,0.917997363286207,0.3386661323936,0.682547618918979,0.682547618918979,"plaq_d"
"11750","AC005703.4","Exc L6 CT",-0.0441033444425047,3.05657377656945,0.927876924211432,0.336083694642144,0.680678231298298,0.680678231298298,"plaq_d"
"11751","TRIM16","Exc L6 CT",0.00160483942587759,4.36591794649678,0.0031984119087941,0.954932515399807,0.998443933033468,0.998443933033468,"plaq_d"
"11752","ZSWIM7","Exc L6 CT",-0.0244283917699908,5.01399127651093,1.11063988989968,0.29267362964557,0.639934625209239,0.639934625209239,"plaq_d"
"11753","TTC19","Exc L6 CT",-0.0209351134112283,6.96200796884174,2.4628411722578,0.117476023328153,0.418817442256587,0.418817442256587,"plaq_d"
"11754","AC002553.2","Exc L6 CT",0.00336897655020754,2.01894235906,0.00166785176171072,0.967447382640216,0.998742420766286,0.998742420766286,"plaq_d"
"11755","NCOR1","Exc L6 CT",0.0141065191647625,7.71474721648591,2.14401311291466,0.144029274391467,0.460663282412698,0.460663282412698,"plaq_d"
"11756","PIGL","Exc L6 CT",-0.0406301539212126,6.05090795224334,5.33788153382398,0.0214508289649735,0.173877327578693,0.173877327578693,"plaq_d"
"11757","CENPV","Exc L6 CT",-0.0196828800775749,5.06374093333362,0.789525556984268,0.374857029114493,0.711274784649037,0.711274784649037,"plaq_d"
"11758","UBB","Exc L6 CT",0.0263482844849947,5.79291572337792,1.18909660062637,0.276265893197237,0.624551794752443,0.624551794752443,"plaq_d"
"11759","TRPV2","Exc L6 CT",-0.0115632069901221,2.78603733450243,0.040237246778515,0.841134538655551,0.969513185327633,0.969513185327633,"plaq_d"
"11760","LRRC75A","Exc L6 CT",-0.024340207465939,3.99220265417451,0.61927016117619,0.431853909197331,0.756970577957031,0.756970577957031,"plaq_d"
"11761","ZNF287","Exc L6 CT",0.000408773221864481,3.27967816002753,0.000111287784397736,0.991589072001326,0.999571689696322,0.999571689696322,"plaq_d"
"11762","ZNF624","Exc L6 CT",-0.0198605073739177,2.80970402661592,0.146737103423148,0.896070342733042,0.986281603373151,0.986281603373151,"plaq_d"
"11763","AC098850.3","Exc L6 CT",-0.010153168193893,6.61137277954142,0.0865217552496268,0.768821757285302,0.942274648210388,0.942274648210388,"plaq_d"
"11764","AC104024.2","Exc L6 CT",0.00461719192886642,2.25978756971159,0.00426806052348903,0.947948434013741,0.997964805243233,0.997964805243233,"plaq_d"
"11765","MPRIP","Exc L6 CT",-0.00700038245553524,7.23676042631705,0.397010972395101,0.810613148225859,0.959172290506699,0.959172290506699,"plaq_d"
"11766","MPRIP-AS1","Exc L6 CT",0.0524600876891127,1.92317452845778,0.547685316604543,0.459763704326191,0.776120812321745,0.776120812321745,"plaq_d"
"11767","PLD6","Exc L6 CT",0.10198730314613,3.05255241538263,5.6701811363996,0.0177926672454502,0.157529666460948,0.157529666460948,"plaq_d"
"11768","AC055811.2","Exc L6 CT",0.0922035039423741,2.48407056060784,2.48732836794308,0.115674442451256,0.416087162325362,0.416087162325362,"plaq_d"
"11769","COPS3","Exc L6 CT",-0.0272544990679221,4.09290637178124,1.05367511498742,0.305374748055449,0.650733404977457,0.650733404977457,"plaq_d"
"11770","NT5M","Exc L6 CT",0.00334466978873469,3.93836123488548,0.0119841486707507,0.994216819750028,0.999633003011692,0.999633003011692,"plaq_d"
"11771","MED9","Exc L6 CT",-0.0163818802580674,4.89066663702779,0.51830882761789,0.472046948434083,0.784466034734227,0.784466034734227,"plaq_d"
"11772","RASD1","Exc L6 CT",0.109542977987667,5.21406114210416,14.16755968842,0.00019620748170391,0.00987623393919402,0.00987623393919402,"plaq_d"
"11773","PEMT","Exc L6 CT",-0.0686372656296354,3.65761115063136,3.39629110412668,0.0661930408935955,0.315583550467567,0.315583550467567,"plaq_d"
"11774","AC020558.1","Exc L6 CT",0.00222796904444371,3.04389592886836,0.00270764406537234,0.958530622181062,0.998742420766286,0.998742420766286,"plaq_d"
"11775","RAI1","Exc L6 CT",-0.0249934096448555,6.19731029668882,2.63635031886563,0.105348135054917,0.39808433319174,0.39808433319174,"plaq_d"
"11776","SMCR5","Exc L6 CT",-0.147793706970505,2.80972626354289,7.46428351781216,0.00661432531037048,0.0910701152739702,0.0910701152739702,"plaq_d"
"11777","SREBF1","Exc L6 CT",-0.079034432974749,3.81583602994433,5.74220437548811,0.0170890109773819,0.153948682735597,0.153948682735597,"plaq_d"
"11778","TOM1L2","Exc L6 CT",-0.00275683315429995,6.97847225868777,0.0573601086093084,0.810859042474752,0.959172290506699,0.959172290506699,"plaq_d"
"11779","DRC3","Exc L6 CT",-0.0634077084858944,3.63413099397873,3.19836449958978,0.0745812574738153,0.334894504863707,0.334894504863707,"plaq_d"
"11780","ATPAF2","Exc L6 CT",-0.00333600241184171,4.92178670269728,0.027086892895629,0.869369316661922,0.978798489635663,0.978798489635663,"plaq_d"
"11781","GID4","Exc L6 CT",0.0520900371031869,3.94851644478987,3.50601187486671,0.0619843794148261,0.306683083470051,0.306683083470051,"plaq_d"
"11782","DRG2","Exc L6 CT",-0.0341172102253286,4.25921154494395,1.66519619480471,0.197759439757827,0.532637024275712,0.532637024275712,"plaq_d"
"11783","MYO15A","Exc L6 CT",0.00701222765709847,4.11112029418426,0.0634428171639284,0.897921041721302,0.986539374335313,0.986539374335313,"plaq_d"
"11784","AC087164.1","Exc L6 CT",0.0090985772571468,2.59214028379547,0.0232472632241468,0.878904141354164,0.982373752376257,0.982373752376257,"plaq_d"
"11785","ALKBH5","Exc L6 CT",0.0303305565394678,5.43338180291445,3.33910267062051,0.0685072620683712,0.320829715268794,0.320829715268794,"plaq_d"
"11786","LLGL1","Exc L6 CT",-0.0295430007642349,2.03349264886904,0.15112984947099,0.697695570988361,0.907811409973648,0.907811409973648,"plaq_d"
"11787","FLII","Exc L6 CT",0.0462784392789355,3.73500786972692,1.92827090408183,0.16583535945448,0.491632173539268,0.491632173539268,"plaq_d"
"11788","MIEF2","Exc L6 CT",0.00622164249791066,2.89999834781771,0.0170199740780966,0.896277343564879,0.986377848632367,0.986377848632367,"plaq_d"
"11789","TOP3A","Exc L6 CT",-0.0477118870940203,5.21704443354449,6.55487703321032,0.0108810677211369,0.121241370676073,0.121241370676073,"plaq_d"
"11790","SMCR8","Exc L6 CT",0.00857864040551547,3.6944296290568,0.0797998968969665,0.777736611121705,0.946432481294003,0.946432481294003,"plaq_d"
"11791","SHMT1","Exc L6 CT",-0.0601325316422722,3.47538430957335,2.89642092238429,0.0896690644699582,0.367451729163384,0.367451729163384,"plaq_d"
"11792","ZNF286B","Exc L6 CT",-0.0239161703896679,3.56163675186563,0.499104490637185,0.480366325429239,0.79010792222773,0.79010792222773,"plaq_d"
"11793","TRIM16L","Exc L6 CT",0.0034138907548982,3.26962213279691,0.0069942481867135,0.933397383504208,0.995273589580518,0.995273589580518,"plaq_d"
"11794","TVP23B","Exc L6 CT",-0.0510815433415193,3.31766304681471,1.61457325406042,0.204698438623512,0.540010760935326,0.540010760935326,"plaq_d"
"11795","PRPSAP2","Exc L6 CT",-0.00294647596835114,5.4213921514672,0.0202753007050082,0.886853238792328,0.984501043664535,0.984501043664535,"plaq_d"
"11796","EPN2","Exc L6 CT",0.00889654974694657,7.04796611522577,0.598681375757092,0.503113261046862,0.80511544086601,0.80511544086601,"plaq_d"
"11797","EPN2-AS1","Exc L6 CT",-0.111014636810968,1.89735563429049,1.79592035955292,0.181080311688609,0.511132306088645,0.511132306088645,"plaq_d"
"11798","B9D1","Exc L6 CT",-0.0677815621306658,4.44608767426526,6.45356227232956,0.0115067778109265,0.124891364985537,0.124891364985537,"plaq_d"
"11799","MAPK7","Exc L6 CT",0.014286280633982,2.11169991478812,0.0450835770473048,0.884093378777151,0.984103323349251,0.984103323349251,"plaq_d"
"11800","RNF112","Exc L6 CT",0.000157049689447011,4.96510635345275,6.87257995113681e-05,0.993390278558176,0.999633003011692,0.999633003011692,"plaq_d"
"11801","AC004448.2","Exc L6 CT",0.00387629744094453,2.53908399259621,0.00525545672195472,0.942249982771864,0.997507548890635,0.997507548890635,"plaq_d"
"11802","LINC02094","Exc L6 CT",-0.115445986440476,2.32036440229092,3.25718491226197,0.0719749414047459,0.328415612191037,0.328415612191037,"plaq_d"
"11803","SLC47A1","Exc L6 CT",-0.0229504083735605,5.50880882591221,0.627203812187165,0.428922026497164,0.754850864432071,0.754850864432071,"plaq_d"
"11804","AC025627.1","Exc L6 CT",-0.107236472633144,2.4946192179483,3.50578554589987,0.0619927599956828,0.306683083470051,0.306683083470051,"plaq_d"
"11805","ALDH3A2","Exc L6 CT",0.0146064200130967,6.47304202029387,0.646505744121208,0.4219133414524,0.749582187282334,0.749582187282334,"plaq_d"
"11806","SLC47A2","Exc L6 CT",-0.0639577011934766,2.19317888440514,0.878282458601728,0.447785214980646,0.768699732275385,0.768699732275385,"plaq_d"
"11807","ULK2","Exc L6 CT",0.00852003288786576,6.48670528375414,0.419518506363645,0.618019146273963,0.870751043776294,0.870751043776294,"plaq_d"
"11808","AC015726.1","Exc L6 CT",0.0362784462969764,1.99737049025971,0.229885410550274,0.631909807649449,0.876915028128379,0.876915028128379,"plaq_d"
"11809","AKAP10","Exc L6 CT",-0.0060917509065711,6.26995934576574,0.227269088458806,0.63385523000276,0.877838984164729,0.877838984164729,"plaq_d"
"11810","SPECC1","Exc L6 CT",0.0387745836217093,6.73756344915653,7.20969161657401,0.00759806899254389,0.097924620605785,0.097924620605785,"plaq_d"
"11811","CCDC144NL","Exc L6 CT",-0.0330136859823199,4.1952754122508,0.265882717078245,0.606434385768797,0.863865962549733,0.863865962549733,"plaq_d"
"11812","CCDC144NL-AS1","Exc L6 CT",-0.00623052028987723,5.07568592203506,0.0292013041263643,0.864414319354103,0.977323350307511,0.977323350307511,"plaq_d"
"11813","USP22","Exc L6 CT",-0.00228215073363109,6.97443535112895,0.037581270623767,0.896764333629377,0.986400474577166,0.986400474577166,"plaq_d"
"11814","DHRS7B","Exc L6 CT",-0.0676256268173789,5.38613420272103,9.77808188142787,0.00191476774486908,0.0427069845972625,0.0427069845972625,"plaq_d"
"11815","TMEM11","Exc L6 CT",-0.0158318031478665,3.12598098949339,0.155504022443384,0.693571455773462,0.905473354250001,0.905473354250001,"plaq_d"
"11816","AC087294.1","Exc L6 CT",0.0151288600484832,3.07351460705015,0.110040610592914,0.740297480247421,0.928661774628954,0.928661774628954,"plaq_d"
"11817","MAP2K3","Exc L6 CT",0.0128637718585373,3.94783746834972,0.153763048498366,0.69520478369269,0.906372764539029,0.906372764539029,"plaq_d"
"11818","KCNJ12","Exc L6 CT",-0.0508029089042707,3.79035887801959,2.29211950547436,0.130939403489547,0.441246173369736,0.441246173369736,"plaq_d"
"11819","C17orf51","Exc L6 CT",0.0152300029209649,5.4990328176717,0.463294652517705,0.496540580582465,0.801187872457427,0.801187872457427,"plaq_d"
"11820","MTRNR2L1","Exc L6 CT",0.229378366337697,2.59959283917375,2.16885445940151,0.141734435410901,0.457798728331911,0.457798728331911,"plaq_d"
"11821","WSB1","Exc L6 CT",-0.06998863889126,7.48039516578027,17.4625632770263,3.70966439865669e-05,0.00325636150506474,0.00325636150506474,"plaq_d"
"11822","KSR1","Exc L6 CT",0.00915013690567539,5.30100418406515,0.182322237665818,0.796676103371667,0.953693327389852,0.953693327389852,"plaq_d"
"11823","AC005697.1","Exc L6 CT",-0.0905155873666396,4.73487742619216,6.07059887211948,0.0142277358668856,0.140001698933483,0.140001698933483,"plaq_d"
"11824","AC005697.2","Exc L6 CT",-0.138022765158237,1.76489203994619,2.76810834052363,0.097059416315226,0.383316633394739,0.383316633394739,"plaq_d"
"11825","NLK","Exc L6 CT",-0.00378862134183017,7.91838259774353,0.0662634815902601,0.797008982123392,0.953693327389852,0.953693327389852,"plaq_d"
"11826","TMEM97","Exc L6 CT",-0.035322282008991,2.77533041560061,0.4842493932312,0.486967996853799,0.794288611229015,0.794288611229015,"plaq_d"
"11827","IFT20","Exc L6 CT",0.00757231783597665,5.26767086034719,0.137610358615509,0.71089388027288,0.913083741980474,0.913083741980474,"plaq_d"
