"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11828","TNFAIP1","Exc L6 CT",0.0157805538554717,4.03938368783744,0.309348176435729,0.578437682285111,0.849539774961891,0.849539774961891,"plaq_d"
"11829","POLDIP2","Exc L6 CT",-0.0250962742602424,4.22440349742173,0.921649966303038,0.337708272146602,0.681762485741477,0.681762485741477,"plaq_d"
"11830","TMEM199","Exc L6 CT",-0.0795286790298421,3.24295765473623,4.35514397338095,0.037624260755913,0.235392810883148,0.235392810883148,"plaq_d"
"11831","SARM1","Exc L6 CT",-0.0694494810924333,6.11157933531056,17.0439104191781,4.57604638118804e-05,0.00374202070707068,0.00374202070707068,"plaq_d"
"11832","SLC46A1","Exc L6 CT",-0.0436786969344306,2.83468357280864,0.874057601435241,0.350482341536885,0.693521332438791,0.693521332438791,"plaq_d"
"11833","AC005726.1","Exc L6 CT",0.0640039782912602,6.27394637578228,14.2430920609257,0.000188786443269431,0.00968347557652406,0.00968347557652406,"plaq_d"
"11834","AC005726.5","Exc L6 CT",-0.172582853760109,3.27722987132435,13.5895950432295,0.00026370721207153,0.011852719974689,0.011852719974689,"plaq_d"
"11835","KIAA0100","Exc L6 CT",-0.0142768734290553,4.8512018288364,0.471853221680759,0.496657695256846,0.801287031370341,0.801287031370341,"plaq_d"
"11836","SDF2","Exc L6 CT",-0.0662967257961076,3.78850467092709,4.26603809165759,0.0443406522473885,0.256674207054444,0.256674207054444,"plaq_d"
"11837","SUPT6H","Exc L6 CT",0.0366979128491493,5.67499699244809,5.44794034410036,0.0201596872629606,0.168919411818972,0.168919411818972,"plaq_d"
"11838","RPL23A","Exc L6 CT",-0.0347415242042579,4.56881956221611,1.04922795874539,0.306396054364774,0.65206678374039,0.65206678374039,"plaq_d"
"11839","NEK8","Exc L6 CT",-0.0519303321112983,1.89388129499013,0.398170460213956,0.528449591866507,0.818633414883271,0.818633414883271,"plaq_d"
"11840","FAM222B","Exc L6 CT",-0.0231252455280451,6.66239357500231,2.45830431582168,0.117813216472656,0.419707761529412,0.419707761529412,"plaq_d"
"11841","ERAL1","Exc L6 CT",0.0229068357529198,3.81522172034515,0.581655246605022,0.5197150329882,0.813811715900621,0.813811715900621,"plaq_d"
"11842","FLOT2","Exc L6 CT",0.0193708634233283,5.58534372023578,1.12557230238284,0.289457073604806,0.636089762114913,0.636089762114913,"plaq_d"
"11843","DHRS13","Exc L6 CT",-0.04237103031944,2.13406338342181,0.357314420956118,0.550390093446943,0.831593351697929,0.831593351697929,"plaq_d"
"11844","PHF12","Exc L6 CT",0.0145488300692424,5.03923273849037,0.4564070865191,0.499756340786085,0.803135999325349,0.803135999325349,"plaq_d"
"11845","PIPOX","Exc L6 CT",-0.0294768219144033,2.95991380218303,0.339356349640018,0.560578017721685,0.838188735263956,0.838188735263956,"plaq_d"
"11846","SEZ6","Exc L6 CT",-0.0479447319882911,5.04676412635015,3.48628353761784,0.0627194597131297,0.308286735845991,0.308286735845991,"plaq_d"
"11847","MYO18A","Exc L6 CT",-0.0418838444082319,5.08004797831643,4.87701590681937,0.0278676734043276,0.200436246928321,0.200436246928321,"plaq_d"
"11848","AC024619.3","Exc L6 CT",-0.0756544013780011,1.95824527349039,0.855538899362711,0.355630695293092,0.698227395366595,0.698227395366595,"plaq_d"
"11849","NUFIP2","Exc L6 CT",0.0311641053997102,6.31276329151076,5.31664371216465,0.0217097227893386,0.175081290147258,0.175081290147258,"plaq_d"
"11850","AC068025.2","Exc L6 CT",-0.211219157316123,2.39740044567043,9.0697979519803,0.00278860624425178,0.0546187421663246,0.0546187421663246,"plaq_d"
"11851","AC068025.1","Exc L6 CT",-0.174214634063669,2.47414555294099,4.0709336748297,0.0443938733827073,0.256674207054444,0.256674207054444,"plaq_d"
"11852","TAOK1","Exc L6 CT",0.0334379003432006,7.9198807666224,11.6110808352181,0.000732332165326726,0.0231706678066891,0.0231706678066891,"plaq_d"
"11853","ABHD15-AS1","Exc L6 CT",-0.0429722366459417,3.8471380980171,1.67156787439698,0.196905852984144,0.531902964670147,0.531902964670147,"plaq_d"
"11854","GIT1","Exc L6 CT",0.0290152899685428,5.75429190638888,2.83500447110114,0.0931267622363373,0.375522661727656,0.375522661727656,"plaq_d"
"11855","CORO6","Exc L6 CT",-0.0216326537521509,6.12224797541842,1.38919788897103,0.239345412977722,0.584295748837447,0.584295748837447,"plaq_d"
"11856","SSH2","Exc L6 CT",0.00234062352076352,8.62560649574587,0.0612906030064377,0.938920754755713,0.996366149599237,0.996366149599237,"plaq_d"
"11857","AC023389.1","Exc L6 CT",-0.128534139156091,3.2302708218784,9.30881054724333,0.0024555803565571,0.0502138278593693,0.0502138278593693,"plaq_d"
"11858","EFCAB5","Exc L6 CT",0.0848031433547076,5.36435262361865,9.68560573180947,0.00201078302502313,0.0439259976149212,0.0439259976149212,"plaq_d"
"11859","AC104984.2","Exc L6 CT",0.0165108732775987,2.10064743858815,0.0574378945769254,0.810733280726938,0.959172290506699,0.959172290506699,"plaq_d"
"11860","NSRP1","Exc L6 CT",-0.0018987391689625,5.47648122589386,0.00949780040273663,0.962587549129903,0.998742420766286,0.998742420766286,"plaq_d"
"11861","BLMH","Exc L6 CT",-0.0057486267869995,4.83516068552531,0.0645120847238303,0.833932126758192,0.96728960782902,0.96728960782902,"plaq_d"
"11862","CPD","Exc L6 CT",0.0535588090376788,5.9827184084441,10.0197007095397,0.0016853475762428,0.0395192552907802,0.0395192552907802,"plaq_d"
"11863","GOSR1","Exc L6 CT",0.01534747439124,6.03301273805469,1.10828036407752,0.528847671379859,0.818824887836237,0.818824887836237,"plaq_d"
"11864","AC127024.2","Exc L6 CT",-0.0755512305815792,4.59273260938846,5.88566156375715,0.0157720731550775,0.148267969573565,0.148267969573565,"plaq_d"
"11865","CRLF3","Exc L6 CT",-0.0501279890561649,6.25714808714775,7.82664103443711,0.00543441644051184,0.0814936032058421,0.0814936032058421,"plaq_d"
"11866","AC127024.5","Exc L6 CT",0.036833399570799,2.76171368101217,0.43908037204805,0.508005023145205,0.806906139178239,0.806906139178239,"plaq_d"
"11867","AC127024.6","Exc L6 CT",0.0697410528794887,2.55275009322839,1.50789159497375,0.220290520508359,0.559235847675103,0.559235847675103,"plaq_d"
"11868","ATAD5","Exc L6 CT",0.000114146495754287,4.62518914813915,3.76630054273734e-05,0.995106912321047,0.999785330471245,0.999785330471245,"plaq_d"
"11869","AC130324.2","Exc L6 CT",0.0273341210626933,4.669699103959,0.815591242758312,0.367096677052969,0.707319404997387,0.707319404997387,"plaq_d"
"11870","TEFM","Exc L6 CT",-0.0268929424146289,5.25385408279832,1.83026552497862,0.176973966025222,0.506599081414005,0.506599081414005,"plaq_d"
"11871","ADAP2","Exc L6 CT",0.0542396629868132,2.8539858759046,1.27755293339867,0.259132492816357,0.606427076157111,0.606427076157111,"plaq_d"
"11872","NF1","Exc L6 CT",-0.00477681896256341,8.23208647405986,0.229830575388846,0.631950441474898,0.876915028128379,0.876915028128379,"plaq_d"
"11873","OMG","Exc L6 CT",0.06289876265378,5.89896027234078,7.49610088560514,0.00650093011569563,0.0904503371240759,0.0904503371240759,"plaq_d"
"11874","RAB11FIP4","Exc L6 CT",0.0154986723444054,7.48159731527232,1.16321385978105,0.281546577731166,0.627848623274301,0.627848623274301,"plaq_d"
"11875","COPRS","Exc L6 CT",-0.00128526252320432,4.51255466763571,0.00246079618865228,0.960464478840897,0.998742420766286,0.998742420766286,"plaq_d"
"11876","UTP6","Exc L6 CT",-0.0028914166607763,4.97451062355852,0.0219383217880939,0.882337031307609,0.983480769739443,0.983480769739443,"plaq_d"
"11877","AC004253.1","Exc L6 CT",-0.105177867672809,2.28248808305852,2.48089971054562,0.116144429694159,0.416649690973613,0.416649690973613,"plaq_d"
"11878","SUZ12","Exc L6 CT",0.00143927773122758,6.9173418969928,0.0132433558676062,0.908448219930052,0.989447950029737,0.989447950029737,"plaq_d"
"11879","LRRC37B","Exc L6 CT",0.0193379052161244,6.81941450939052,2.20138176452717,0.138791688920787,0.453482785679449,0.453482785679449,"plaq_d"
"11880","AC116407.2","Exc L6 CT",-0.0136271358636481,2.4707082650238,0.0583843919962,0.809210174924096,0.958718597498748,0.958718597498748,"plaq_d"
"11881","RHOT1","Exc L6 CT",0.00294312389625732,7.05713957754253,0.075764774354818,0.785710059132242,0.949842286091107,0.949842286091107,"plaq_d"
"11882","RHBDL3","Exc L6 CT",0.0284159392138877,6.79792016374374,1.79063782761244,0.18172166163586,0.511592188745267,0.511592188745267,"plaq_d"
"11883","C17orf75","Exc L6 CT",-0.0126754181132865,3.97667185318015,0.179299465517386,0.672237389505338,0.895548968504857,0.895548968504857,"plaq_d"
"11884","ZNF207","Exc L6 CT",0.0210357076605384,6.79298150894686,2.83232054452143,0.0932811465427998,0.375522661727656,0.375522661727656,"plaq_d"
"11885","AC005899.6","Exc L6 CT",0.0337248946302681,1.80469714612051,0.188251484272244,0.710930615638637,0.913083741980474,0.913083741980474,"plaq_d"
"11886","AC005899.7","Exc L6 CT",-0.103777799710133,2.55499102268143,3.94003008359354,0.0479342838384168,0.267322351931726,0.267322351931726,"plaq_d"
"11887","AC005899.5","Exc L6 CT",-0.0462544599756766,2.77764180408794,0.899240394405114,0.343643135539182,0.687955302353229,0.687955302353229,"plaq_d"
"11888","AC005899.8","Exc L6 CT",-0.0924187611884127,2.85584477868388,2.94038970447337,0.0872796441370023,0.361963327735328,0.361963327735328,"plaq_d"
"11889","AC005899.1","Exc L6 CT",-0.0854107704268881,2.23471829153439,1.78938110483931,0.181874628272377,0.511780130689824,0.511780130689824,"plaq_d"
"11890","PSMD11","Exc L6 CT",-0.00619784842046747,5.89095042991733,0.161631528642891,0.78855598870695,0.950997069064694,0.950997069064694,"plaq_d"
"11891","CDK5R1","Exc L6 CT",0.0812362289325643,6.60312368128164,23.3103072112428,2.06778865078407e-06,0.00043545369154211,0.00043545369154211,"plaq_d"
"11892","MYO1D","Exc L6 CT",0.00330253104911191,7.38985173559813,0.0566979766601468,0.811933225801338,0.959327443190962,0.959327443190962,"plaq_d"
"11893","AC079336.4","Exc L6 CT",-0.139359034102111,2.00606121391074,3.16784028414838,0.0759737337215866,0.339347772465393,0.339347772465393,"plaq_d"
"11894","ASIC2","Exc L6 CT",-0.0116665867407506,11.8253556057638,0.634160665670425,0.426375850700758,0.752850101200747,0.752850101200747,"plaq_d"
"11895","AC011824.2","Exc L6 CT",-0.0599332709708836,4.0557401668334,2.26177879837073,0.133508133789696,0.445553241711905,0.445553241711905,"plaq_d"
"11896","AC011824.1","Exc L6 CT",0.0342607850298083,1.9574302314005,0.250111733078704,0.617312325736482,0.870063465958722,0.870063465958722,"plaq_d"
"11897","AC004147.2","Exc L6 CT",-0.0489194549145837,2.99909763483241,1.12757356272653,0.307480829681715,0.652689915835421,0.652689915835421,"plaq_d"
"11898","CCT6B","Exc L6 CT",-0.0358852089121895,2.57696689930495,0.367521426005609,0.544753423959316,0.828729820492266,0.828729820492266,"plaq_d"
"11899","ZNF830","Exc L6 CT",0.0497516656001505,3.21967641722251,1.49838358838207,0.221747840045568,0.560746462538514,0.560746462538514,"plaq_d"
"11900","LIG3","Exc L6 CT",-0.0329460875495166,3.77085243749845,1.0289056104588,0.311120159407281,0.655862617488245,0.655862617488245,"plaq_d"
"11901","RFFL","Exc L6 CT",0.0222142860940241,2.75748666782401,0.268976786502466,0.604348408503366,0.862668796548841,0.862668796548841,"plaq_d"
"11902","NLE1","Exc L6 CT",0.0127818269787932,2.38903734845121,0.0523245689388744,0.834462981654509,0.967458249488469,0.967458249488469,"plaq_d"
"11903","SLFN5","Exc L6 CT",0.0315086977580507,2.80533450153337,0.342469501585559,0.558786283114051,0.837242282312585,0.837242282312585,"plaq_d"
"11904","LINC02001","Exc L6 CT",-0.0969592093933293,3.87292054067724,9.20122579718676,0.00260014768720911,0.0524100268096962,0.0524100268096962,"plaq_d"
"11905","AP2B1","Exc L6 CT",-0.0128675594137863,6.67315015440851,1.06673391961773,0.302401163710539,0.648589912010478,0.648589912010478,"plaq_d"
"11906","TAF15","Exc L6 CT",-0.00616275254221934,7.35127815951781,0.325391198614215,0.568753509434684,0.842570174776703,0.842570174776703,"plaq_d"
"11907","MMP28","Exc L6 CT",-0.0141590544629222,2.95470714317386,0.105567578591039,0.745605667150005,0.9313232179284,0.9313232179284,"plaq_d"
"11908","AC015849.3","Exc L6 CT",-0.0519646572656257,2.96553902492569,1.02530127389812,0.311967919300546,0.656411312225251,0.656411312225251,"plaq_d"
"11909","AC015849.1","Exc L6 CT",0.0489376923211433,2.73570696082266,0.748785805835236,0.387456714648402,0.721861895182917,0.721861895182917,"plaq_d"
"11910","AC243829.2","Exc L6 CT",-0.366644321437945,1.90368545292994,4.84429662810969,0.0283935363693877,0.202701794894094,0.202701794894094,"plaq_d"
"11911","AC243829.1","Exc L6 CT",0.0184572094867185,3.68609162717153,0.087803804053394,0.767164609474994,0.941167531982691,0.941167531982691,"plaq_d"
"11912","ZNHIT3","Exc L6 CT",-0.0421359302704071,4.07393195831417,2.33436178278109,0.12745471276394,0.435208264931137,0.435208264931137,"plaq_d"
"11913","MYO19","Exc L6 CT",0.0222590606704054,5.18314030165913,1.33500419223702,0.248709154449228,0.595347021524955,0.595347021524955,"plaq_d"
"11914","GGNBP2","Exc L6 CT",-0.0119169685601309,5.84422582658325,0.723802123153296,0.398504657538958,0.73127644520344,0.73127644520344,"plaq_d"
"11915","DHRS11","Exc L6 CT",-0.0717200381325414,3.56533715263715,3.9931724937858,0.046462226971081,0.263646125138227,0.263646125138227,"plaq_d"
"11916","MRM1","Exc L6 CT",-0.0128183468493657,2.46989789357167,0.0608889842915897,0.8052417567087,0.957062182018748,0.957062182018748,"plaq_d"
"11917","AATF","Exc L6 CT",0.0082754090800599,5.31314076498233,0.175892081575443,0.825853469405944,0.963985585882276,0.963985585882276,"plaq_d"
"11918","ACACA","Exc L6 CT",0.0168749445886708,7.98579344791947,2.78277732863055,0.096181769422601,0.381718092810407,0.381718092810407,"plaq_d"
"11919","TADA2A","Exc L6 CT",0.0305284696272488,5.19506434871241,2.3766768406918,0.145686149532133,0.462571197323463,0.462571197323463,"plaq_d"
"11920","DUSP14","Exc L6 CT",0.0325223386923095,3.67930190350881,0.877385485496825,0.349567982946331,0.692981336193501,0.692981336193501,"plaq_d"
"11921","SYNRG","Exc L6 CT",0.0142316121549622,5.94783344126012,0.976250062739435,0.323812446665964,0.668426151735477,0.668426151735477,"plaq_d"
"11922","DDX52","Exc L6 CT",-0.0227982815310521,4.77029316539836,1.09765399021127,0.295508219799712,0.643299006840566,0.643299006840566,"plaq_d"
"11923","AC243571.2","Exc L6 CT",-0.0750119490360639,1.86021364983423,0.802063502973938,0.371095824946797,0.710346485926012,0.710346485926012,"plaq_d"
"11924","TBC1D3D","Exc L6 CT",-0.472789012256292,1.81791331981612,5.79958883078565,0.0165490537561493,0.151897865864505,0.151897865864505,"plaq_d"
"11925","MRPL45","Exc L6 CT",0.00489085819347776,4.70403032041351,0.0479650605702437,0.862919242838985,0.976925559917429,0.976925559917429,"plaq_d"
"11926","GPR179","Exc L6 CT",0.0513479480970729,1.975546764373,0.461490474826834,0.497379545095318,0.801652988702635,0.801652988702635,"plaq_d"
"11927","SOCS7","Exc L6 CT",0.0274497574897862,6.03353635195918,3.47447281573411,0.063163989079403,0.309288702988805,0.309288702988805,"plaq_d"
"11928","ARHGAP23","Exc L6 CT",0.0460059826953068,4.82678414921921,4.15693944706007,0.0422191312052714,0.248888866843197,0.248888866843197,"plaq_d"
"11929","SRCIN1","Exc L6 CT",0.000626128068914178,6.96574048093734,0.00249640108404191,0.960179726107745,0.998742420766286,0.998742420766286,"plaq_d"
"11930","MLLT6","Exc L6 CT",0.00724641024237428,5.19902700850696,0.143489914950779,0.872402470191768,0.980031678570479,0.980031678570479,"plaq_d"
"11931","CISD3","Exc L6 CT",-0.00811138776449629,2.72737477047062,0.0244776011819198,0.887947296566467,0.984814274373718,0.984814274373718,"plaq_d"
"11932","PCGF2","Exc L6 CT",0.0782691175559838,3.75682273820238,5.86658346472624,0.0159409692122841,0.149060281353575,0.149060281353575,"plaq_d"
"11933","PSMB3","Exc L6 CT",-0.00498081025254433,3.70319066230721,0.02423339179426,0.95439347849512,0.998216253735524,0.998216253735524,"plaq_d"
"11934","PIP4K2B","Exc L6 CT",0.0483050429499954,6.3228471996397,11.8193631413856,0.000657196974485245,0.0217440503699328,0.0217440503699328,"plaq_d"
"11935","CWC25","Exc L6 CT",-0.00712730744417859,4.2164289539667,0.068198225834697,0.805418750705552,0.957062182018748,0.957062182018748,"plaq_d"
"11936","RPL23","Exc L6 CT",-0.0671022732648814,4.69849138357223,3.76036699172503,0.0532886183542057,0.284844257961082,0.284844257961082,"plaq_d"
"11937","LASP1","Exc L6 CT",0.0134094916783841,5.36133019690525,0.604114263576766,0.437540269046822,0.760177373062762,0.760177373062762,"plaq_d"
"11938","LINC00672","Exc L6 CT",0.0301877435040195,4.25768925412228,1.16211052030517,0.28177451139859,0.627848623274301,0.627848623274301,"plaq_d"
"11939","PLXDC1","Exc L6 CT",-0.00409707059837108,4.83643983505246,0.0258886417675949,0.872265884157484,0.980031678570479,0.980031678570479,"plaq_d"
"11940","ARL5C","Exc L6 CT",0.120782813708331,1.65869925442488,1.61328030429605,0.20487939912835,0.540313269563858,0.540313269563858,"plaq_d"
"11941","CACNB1","Exc L6 CT",0.0307371323749944,4.96411867399251,2.00593446136662,0.157578669826915,0.480219252034078,0.480219252034078,"plaq_d"
"11942","RPL19","Exc L6 CT",-0.0218563062491869,5.29571053219177,0.553997125486528,0.457191063817729,0.775664661561659,0.775664661561659,"plaq_d"
"11943","STAC2","Exc L6 CT",0.0322845654110065,5.42691621219838,2.23373555565571,0.135932720620702,0.448606894852309,0.448606894852309,"plaq_d"
"11944","FBXL20","Exc L6 CT",-0.0068089678428767,7.74951730881382,0.401852973555602,0.526550058881961,0.818102821477707,0.818102821477707,"plaq_d"
"11945","MED1","Exc L6 CT",-0.0140487641094187,4.55973273290231,0.346136738914084,0.556689629935191,0.835847300015332,0.835847300015332,"plaq_d"
"11946","CDK12","Exc L6 CT",-0.00671146686992851,6.61250878071125,0.290805240704396,0.834257730912385,0.96737610102414,0.96737610102414,"plaq_d"
"11947","AC009283.1","Exc L6 CT",-0.00442269619436315,2.16314492905657,0.00470564239736665,0.945349236906927,0.997609533382524,0.997609533382524,"plaq_d"
"11948","NEUROD2","Exc L6 CT",0.0726996768622841,5.74271490236008,11.3049109316903,0.000858936266849068,0.0252500228492314,0.0252500228492314,"plaq_d"
"11949","PPP1R1B","Exc L6 CT",0.0247414799745659,4.42092690763277,0.786557825877287,0.375755139900433,0.712509351159989,0.712509351159989,"plaq_d"
"11950","STARD3","Exc L6 CT",-0.0513845539665544,5.05902328074522,7.16110863761954,0.00780225526110206,0.0991500406998937,0.0991500406998937,"plaq_d"
"11951","TCAP","Exc L6 CT",-0.0277162068184158,2.54758789175482,0.241888736726982,0.658503395121383,0.889419100977406,0.889419100977406,"plaq_d"
"11952","PGAP3","Exc L6 CT",-0.0262964302102615,4.29423102254915,0.800965852577542,0.371422985269366,0.710376683398139,0.710376683398139,"plaq_d"
"11953","MIEN1","Exc L6 CT",0.048517529391542,3.42187576676454,1.55779115240271,0.212827561008944,0.549848808593216,0.549848808593216,"plaq_d"
"11954","GSDMB","Exc L6 CT",-0.0433606036772247,4.87408243167414,3.53618174545201,0.0608780132485987,0.304728747818786,0.304728747818786,"plaq_d"
"11955","ORMDL3","Exc L6 CT",0.0174161621080468,3.10467124463487,0.196218080477077,0.658066047285671,0.8892526082481,0.8892526082481,"plaq_d"
"11956","PSMD3","Exc L6 CT",-0.02172666919801,4.98948768068714,1.16155741265652,0.299135264448256,0.645995581805218,0.645995581805218,"plaq_d"
"11957","MED24","Exc L6 CT",0.0164136708473464,5.40551388562258,0.93708716871051,0.395513659254863,0.72857512970352,0.72857512970352,"plaq_d"
"11958","THRA","Exc L6 CT",0.0346477025751591,6.16512059427312,5.23786134608235,0.0226988550495633,0.179841891741064,0.179841891741064,"plaq_d"
"11959","NR1D1","Exc L6 CT",0.15424393054922,3.85526657509382,16.2405825761651,6.85474791382535e-05,0.00493404754837149,0.00493404754837149,"plaq_d"
"11960","MSL1","Exc L6 CT",0.0220808384600802,5.67329598003847,1.64400257720689,0.200630177263584,0.536115214022879,0.536115214022879,"plaq_d"
"11961","CASC3","Exc L6 CT",-0.0374206831955449,5.64240835139586,4.52021541053423,0.0341997653380063,0.2238040587113,0.2238040587113,"plaq_d"
"11962","RAPGEFL1","Exc L6 CT",-0.0471429689933046,6.13282957568847,9.84946861596668,0.00184385344664324,0.0416705089762575,0.0416705089762575,"plaq_d"
"11963","WIPF2","Exc L6 CT",0.0108868266045068,6.8117248592486,0.794597392758952,0.373329136181973,0.710955389314004,0.710955389314004,"plaq_d"
"11964","RARA","Exc L6 CT",0.0148975294865547,3.32536893459201,0.151425089975505,0.725762742325385,0.920697958980988,0.920697958980988,"plaq_d"
"11965","RARA-AS1","Exc L6 CT",0.0360121502103861,1.81242483152894,0.234221157125882,0.628715650905227,0.876334527290425,0.876334527290425,"plaq_d"
"11966","AC073508.2","Exc L6 CT",0.0628562431590372,2.82075399991582,1.72493435643749,0.189923904321977,0.523481624855291,0.523481624855291,"plaq_d"
"11967","KRT10","Exc L6 CT",0.0183093099445815,3.97899484418216,0.344850493096135,0.557423300857441,0.836425457488402,0.836425457488402,"plaq_d"
"11968","TMEM99","Exc L6 CT",0.00117846072625657,2.42723953772503,0.00050474925029712,0.982088603489727,0.999571689696322,0.999571689696322,"plaq_d"
"11969","AC004231.1","Exc L6 CT",-0.16854689323391,1.87564690977981,3.11778744901183,0.078318213184382,0.343832804644757,0.343832804644757,"plaq_d"
"11970","KRT31","Exc L6 CT",-0.0705902689963176,1.78009021081094,0.544520770786226,0.46106220097183,0.776394701225957,0.776394701225957,"plaq_d"
"11971","KRT17","Exc L6 CT",0.0825006253206856,3.54711839042253,2.96116951009232,0.0861745762683905,0.359786468073337,0.359786468073337,"plaq_d"
"11972","EIF1","Exc L6 CT",0.0157796040222934,6.62812017751046,0.952208290154507,0.329835271981038,0.674087531074569,0.674087531074569,"plaq_d"
"11973","JUP","Exc L6 CT",0.0244072271714836,2.45085783746325,0.146219060370087,0.702408356665888,0.909831806960781,0.909831806960781,"plaq_d"
"11974","P3H4","Exc L6 CT",0.0277897361082444,3.97591340387987,0.795881525008618,0.372943678618114,0.710955389314004,0.710955389314004,"plaq_d"
"11975","NT5C3B","Exc L6 CT",-0.0115211204088431,4.32071459353469,0.180489539265661,0.930786234513222,0.994417914154133,0.994417914154133,"plaq_d"
"11976","KLHL11","Exc L6 CT",0.0117433477766321,2.71307252035943,0.0493643338236366,0.824303353080501,0.963985585882276,0.963985585882276,"plaq_d"
"11977","ACLY","Exc L6 CT",0.00900296075324461,4.26959298876753,0.107279404493741,0.743459847839651,0.930439708728124,0.930439708728124,"plaq_d"
"11978","TTC25","Exc L6 CT",-0.0282540291312207,3.58657937735597,0.657060052392371,0.41815344825692,0.746439431003449,0.746439431003449,"plaq_d"
"11979","CNP","Exc L6 CT",0.202921423161225,2.50269907936719,4.88164741873673,0.0277940627171423,0.200380659947392,0.200380659947392,"plaq_d"
"11980","DNAJC7","Exc L6 CT",-0.0605168400870675,5.8046162121485,14.4572116766136,0.00016925721164528,0.00889279860892498,0.00889279860892498,"plaq_d"
"11981","NKIRAS2","Exc L6 CT",-0.0386859135521392,3.19960446460513,0.845654352678358,0.358421228594477,0.700718774124955,0.700718774124955,"plaq_d"
"11982","DHX58","Exc L6 CT",0.00679425818987195,2.63265976230255,0.0140026085781475,0.905872347027707,0.989214483650291,0.989214483650291,"plaq_d"
"11983","KAT2A","Exc L6 CT",-0.0111743051549106,5.5442035736613,0.3303736269748,0.81726223743991,0.96161072089783,0.96161072089783,"plaq_d"
"11984","KCNH4","Exc L6 CT",-0.116293703107237,3.07568733593891,3.53298794027973,0.0609941282894093,0.30499182732002,0.30499182732002,"plaq_d"
"11985","GHDC","Exc L6 CT",-0.0305194001711196,2.85270577194234,0.456928609362537,0.499511610570073,0.80301162990137,0.80301162990137,"plaq_d"
"11986","STAT5B","Exc L6 CT",0.016797654765873,5.42610172466732,0.779556191819755,0.377886060633828,0.714198205183745,0.714198205183745,"plaq_d"
"11987","STAT3","Exc L6 CT",0.0165405129935767,5.44077451015357,0.762043287897703,0.428529329898626,0.754538678231486,0.754538678231486,"plaq_d"
"11988","ATP6V0A1","Exc L6 CT",0.0106984067526868,7.83527324996378,1.14921532408994,0.821525566692382,0.963631282552026,0.963631282552026,"plaq_d"
"11989","NAGLU","Exc L6 CT",0.0359231712089012,2.48693281095507,0.393967844309758,0.530632478320187,0.81973877799876,0.81973877799876,"plaq_d"
"11990","COASY","Exc L6 CT",0.038196047846788,3.33768278135902,1.12799623551126,0.309655784836769,0.653856722600542,0.653856722600542,"plaq_d"
"11991","MLX","Exc L6 CT",0.00451544687101473,3.44175732181982,0.013888229436391,0.906255783460582,0.989267383886756,0.989267383886756,"plaq_d"
"11992","RETREG3","Exc L6 CT",-0.0117401488437698,5.46265447401601,0.436032413311271,0.509480267604304,0.807429752402237,0.807429752402237,"plaq_d"
"11993","TUBG1","Exc L6 CT",0.00820979826400441,3.04384445433026,0.0330369583561609,0.959489776159835,0.998742420766286,0.998742420766286,"plaq_d"
"11994","TUBG2","Exc L6 CT",-0.030814682214133,5.38146061796098,2.69929738636622,0.101295159458698,0.390445187528975,0.390445187528975,"plaq_d"
"11995","PLEKHH3","Exc L6 CT",0.00901930656198054,2.95177933410954,0.0361472280545687,0.849322563659739,0.972391253892604,0.972391253892604,"plaq_d"
"11996","CCR10","Exc L6 CT",-0.00179277827645084,3.00521432970822,0.00212123797700671,0.963291301816712,0.998742420766286,0.998742420766286,"plaq_d"
"11997","CNTNAP1","Exc L6 CT",0.0481074390814607,5.45687634216529,6.01371226265412,0.0146853644475824,0.142552912243892,0.142552912243892,"plaq_d"
"11998","AC100793.3","Exc L6 CT",-0.0447349328170256,2.34272646615195,0.536044229741958,0.464569273421135,0.77911687560236,0.77911687560236,"plaq_d"
