"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11999","EZH1","Exc L6 CT",0.0139707260545124,6.10088892449709,1.02803330273866,0.311325054574632,0.655986365603914,0.655986365603914,"plaq_d"
"12000","VPS25","Exc L6 CT",0.0217582894150335,2.57449492206822,0.187954786671969,0.674678135710458,0.895575586043388,0.895575586043388,"plaq_d"
"12001","COA3","Exc L6 CT",-0.00941217232324623,3.63231088496573,0.0793136678667516,0.794838099241558,0.953000771778707,0.953000771778707,"plaq_d"
"12002","BECN1","Exc L6 CT",-0.0360034400211925,4.30651910180178,2.07514774380849,0.150614007379242,0.47064016718723,0.47064016718723,"plaq_d"
"12003","PSME3","Exc L6 CT",-0.0151057323825337,3.85129638976788,0.2428253846365,0.622483471679075,0.872567873251408,0.872567873251408,"plaq_d"
"12004","AOC2","Exc L6 CT",0.0253091631334304,2.08924153898376,0.12488595771678,0.724008386851271,0.919835095953581,0.919835095953581,"plaq_d"
"12005","RUNDC1","Exc L6 CT",0.0300270933513936,4.45491560432529,1.32597247084906,0.250313047281223,0.597416342797046,0.597416342797046,"plaq_d"
"12006","RPL27","Exc L6 CT",-0.0508516867526033,4.42091892243101,2.06828195405981,0.151289004678401,0.472033482784221,0.472033482784221,"plaq_d"
"12007","VAT1","Exc L6 CT",0.118048035423479,3.0528189279116,7.40503223424681,0.00683093443565182,0.0922444900449621,0.0922444900449621,"plaq_d"
"12008","BRCA1","Exc L6 CT",-0.040855512094061,3.32715619202037,1.07953714625315,0.299522067493647,0.646077267551475,0.646077267551475,"plaq_d"
"12009","NBR1","Exc L6 CT",-0.000158743574643422,5.3629054635009,6.46085526947547e-05,0.993591320369582,0.999633003011692,0.999633003011692,"plaq_d"
"12010","TMEM106A","Exc L6 CT",-0.0771865192249465,2.09540179460782,1.01562854620266,0.314257985941418,0.65850344725297,0.65850344725297,"plaq_d"
"12011","LINC00854","Exc L6 CT",0.0241299062296723,2.79772525526821,0.093882576067805,0.759481232344716,0.938175031820364,0.938175031820364,"plaq_d"
"12012","ARL4D","Exc L6 CT",-0.0506104244963185,3.71101160445916,1.67387443643589,0.196597921623615,0.531521104359466,0.531521104359466,"plaq_d"
"12013","DHX8","Exc L6 CT",0.0350347510899385,4.73274458256698,2.88179119886358,0.0904798150897387,0.369412200235927,0.369412200235927,"plaq_d"
"12014","ETV4","Exc L6 CT",-0.0613661046096923,2.62998723013094,1.24689054264241,0.264917146097406,0.611863827245028,0.611863827245028,"plaq_d"
"12015","AC068675.1","Exc L6 CT",-0.0413469779897387,4.7638288224457,1.95587655446926,0.162845015888015,0.487789606476044,0.487789606476044,"plaq_d"
"12016","DUSP3","Exc L6 CT",0.0330231391104568,4.98925751538138,2.86633466815135,0.0913450740436632,0.371679956453526,0.371679956453526,"plaq_d"
"12017","MPP3","Exc L6 CT",-0.00559239327726002,3.03517339513698,0.0159418663704547,0.899598118460783,0.986970102374893,0.986970102374893,"plaq_d"
"12018","MPP2","Exc L6 CT",0.00654369382831613,5.2598952598292,0.101020207200797,0.75079928712556,0.934200317837914,0.934200317837914,"plaq_d"
"12019","PYY","Exc L6 CT",0.0299878193940202,2.70070555932489,0.361694549191861,0.633801496305359,0.877838984164729,0.877838984164729,"plaq_d"
"12020","TMEM101","Exc L6 CT",0.00266331417699916,2.87340589652651,0.00326057154778765,0.998414081876735,0.999906738276838,0.999906738276838,"plaq_d"
"12021","LSM12","Exc L6 CT",-0.00409692570966032,4.40978343098846,0.0315642953466122,0.950548270504192,0.99802142424354,0.99802142424354,"plaq_d"
"12022","G6PC3","Exc L6 CT",-0.0386216490960802,2.6494991388376,0.562285250845397,0.453847286372135,0.77421688844275,0.77421688844275,"plaq_d"
"12023","HDAC5","Exc L6 CT",-0.0108732074374714,5.51113524680559,0.342738780057998,0.558631817765133,0.837242282312585,0.837242282312585,"plaq_d"
"12024","ASB16-AS1","Exc L6 CT",-0.063537458109429,2.84981210153916,1.85221470450053,0.17440619820431,0.50255236776406,0.50255236776406,"plaq_d"
"12025","TMUB2","Exc L6 CT",-0.0344212036235578,4.35652775710739,1.65733715911403,0.198818287578155,0.534089954837679,0.534089954837679,"plaq_d"
"12026","ATXN7L3","Exc L6 CT",0.038845980905391,4.6791464787263,2.4323402964269,0.119763736368572,0.422635597452823,0.422635597452823,"plaq_d"
"12027","UBTF","Exc L6 CT",0.0287819885783928,4.54832446045863,1.27683199710083,0.259266689108787,0.606442445267178,0.606442445267178,"plaq_d"
"12028","AC003102.1","Exc L6 CT",-0.0526273164329766,2.16812125626942,0.63403999801846,0.426419819754855,0.752850101200747,0.752850101200747,"plaq_d"
"12029","RUNDC3A-AS1","Exc L6 CT",-0.0354485959876819,3.52838843484727,0.871153587989257,0.351282908720731,0.694378854240865,0.694378854240865,"plaq_d"
"12030","RUNDC3A","Exc L6 CT",0.00828988424628263,5.93679108074505,0.3341320900022,0.663859671550092,0.892003344375128,0.892003344375128,"plaq_d"
"12031","SLC25A39","Exc L6 CT",-0.0171161632724552,4.45021598476477,0.365714389071494,0.545743485446053,0.829798694341879,0.829798694341879,"plaq_d"
"12032","GRN","Exc L6 CT",-0.0105703271725126,3.44727944243295,0.0946233390389855,0.758563727970147,0.937687365274961,0.937687365274961,"plaq_d"
"12033","FAM171A2","Exc L6 CT",-0.00411968806578653,4.80935526759686,0.0259703899409125,0.872066113013278,0.980031678570479,0.980031678570479,"plaq_d"
"12034","ITGA2B","Exc L6 CT",0.0380499300036784,3.54282749292506,0.92587641736517,0.336604468133305,0.681108385910117,0.681108385910117,"plaq_d"
"12035","GPATCH8","Exc L6 CT",0.00334461249700716,8.75806218497521,0.0947995500345101,0.75834605350551,0.93768275509137,0.93768275509137,"plaq_d"
"12036","CCDC43","Exc L6 CT",0.0421827293950588,3.66837488676209,1.61516905403594,0.204615114476628,0.540010760935326,0.540010760935326,"plaq_d"
"12037","DBF4B","Exc L6 CT",-0.0733041931161962,4.74392869657279,7.23338807798981,0.00750047677293294,0.0973391280632422,0.0973391280632422,"plaq_d"
"12038","ADAM11","Exc L6 CT",-0.0425575595408901,6.59072477382124,8.55096161939672,0.00367954400549757,0.065315308881804,0.065315308881804,"plaq_d"
"12039","GJC1","Exc L6 CT",0.00343823287991205,4.43111099509979,0.0107921539860214,0.917320188296113,0.991124394379378,0.991124394379378,"plaq_d"
"12040","HIGD1B","Exc L6 CT",-0.133487696460472,1.54155899427352,1.57774561140463,0.209927844242621,0.546693423610126,0.546693423610126,"plaq_d"
"12041","EFTUD2","Exc L6 CT",-0.0126499992110289,5.10443896540514,0.433666606707369,0.510630458871639,0.80846075010996,0.80846075010996,"plaq_d"
"12042","DCAKD","Exc L6 CT",-0.0807683257524379,5.1977754354104,14.9641876905115,0.000130773043229458,0.00754278648446998,0.00754278648446998,"plaq_d"
"12043","NMT1","Exc L6 CT",-0.017536239913719,6.4015961216732,1.39458196952093,0.258307732960189,0.605514483115005,0.605514483115005,"plaq_d"
"12044","PLCD3","Exc L6 CT",0.0103682020334622,2.20789927291861,0.0245990221079197,0.87546125388768,0.980871939083411,0.980871939083411,"plaq_d"
"12045","ACBD4","Exc L6 CT",-0.0392890148636126,4.08726823284025,1.62005239679061,0.203933676945425,0.539547106295375,0.539547106295375,"plaq_d"
"12046","HEXIM1","Exc L6 CT",0.101951214663117,4.10463460121757,11.7762270165097,0.000672087130042266,0.0218899690590237,0.0218899690590237,"plaq_d"
"12047","AC138150.1","Exc L6 CT",-0.074000523396596,3.63936117023998,4.24701745214866,0.040061591518561,0.242878369755109,0.242878369755109,"plaq_d"
"12048","HEXIM2","Exc L6 CT",-0.0740850374346903,2.48444748479112,1.70042379022463,0.193093945624254,0.527204568889024,0.527204568889024,"plaq_d"
"12049","AC008105.3","Exc L6 CT",-0.0805291461997987,4.84872092902945,10.1040172105195,0.00161204958109129,0.0381695160680761,0.0381695160680761,"plaq_d"
"12050","FMNL1","Exc L6 CT",-0.000776611120890019,4.01770215831818,0.000712100239679317,0.97872609956378,0.999294217432135,0.999294217432135,"plaq_d"
"12051","AC008105.1","Exc L6 CT",0.0229493164410647,3.34572398121269,0.396027550742523,0.598376651239306,0.859096388993347,0.859096388993347,"plaq_d"
"12052","MAP3K14","Exc L6 CT",0.00557075062092616,4.68076826090033,0.0386470206939217,0.844264296370124,0.970793189054499,0.970793189054499,"plaq_d"
"12053","ARHGAP27","Exc L6 CT",-0.090028753622155,2.72404268026678,1.76195457095189,0.185250552454783,0.517186046128536,0.517186046128536,"plaq_d"
"12054","PLEKHM1","Exc L6 CT",-0.00203344936587486,5.13791680284416,0.0094908519079496,0.922448117771439,0.992627684679289,0.992627684679289,"plaq_d"
"12055","AC091132.5","Exc L6 CT",-0.185201541937138,1.78251327029966,4.36521471021592,0.0374053415626891,0.234328675864435,0.234328675864435,"plaq_d"
"12056","LINC02210-CRHR1","Exc L6 CT",0.00380657441840829,6.82650528795552,0.0769817914907028,0.781594697866428,0.948066114896942,0.948066114896942,"plaq_d"
"12057","MAPT-AS1","Exc L6 CT",-0.00123505434865977,4.11698821505225,0.000993835398643342,0.974868793526361,0.999093977007575,0.999093977007575,"plaq_d"
"12058","MAPT","Exc L6 CT",-0.00312637936571894,8.6110955825232,0.0630638049315206,0.801865538427784,0.955770376566894,0.955770376566894,"plaq_d"
"12059","KANSL1","Exc L6 CT",0.0291896962768182,8.25462325508412,1.9732353662305,0.160996304292093,0.484883871304623,0.484883871304623,"plaq_d"
"12060","ARL17B","Exc L6 CT",-0.0172722286613546,5.91898259218429,0.0544510618587212,0.815628685644253,0.960788033592559,0.960788033592559,"plaq_d"
"12061","LRRC37A","Exc L6 CT",-0.0723919966057593,3.34960887093712,2.01309084864719,0.156841797992849,0.479484927565312,0.479484927565312,"plaq_d"
"12062","LRRC37A2","Exc L6 CT",0.000566835244674851,5.16516155674828,0.000154213389152036,0.990099022078196,0.999571689696322,0.999571689696322,"plaq_d"
"12063","ARL17A","Exc L6 CT",0.000435171709962414,4.90059053243401,7.4719840469904e-05,0.993108071082236,0.999571689696322,0.999571689696322,"plaq_d"
"12064","NSF","Exc L6 CT",0.00603768998496469,7.92438715769918,0.0906763652205914,0.763498789890483,0.939670734313362,0.939670734313362,"plaq_d"
"12065","WNT3","Exc L6 CT",0.0269625524873795,2.9158524205248,0.257093561719093,0.612444941530108,0.868412126583509,0.868412126583509,"plaq_d"
"12066","AC005670.2","Exc L6 CT",-0.0405640800233306,6.22562037783822,3.98615262727727,0.0466539026265732,0.264109155411777,0.264109155411777,"plaq_d"
"12067","RPRML","Exc L6 CT",-0.05080487695395,5.04407293608197,3.35721555434843,0.0677650341902688,0.319118558129902,0.319118558129902,"plaq_d"
"12068","CDC27","Exc L6 CT",0.0225330280546275,7.37954556864118,4.2347336723119,0.0403488304605331,0.243886952855674,0.243886952855674,"plaq_d"
"12069","AC068234.2","Exc L6 CT",0.01674569183043,2.11243683202937,0.0597320365603045,0.821619780593561,0.963631282552026,0.963631282552026,"plaq_d"
"12070","EFCAB13","Exc L6 CT",-0.0321983553969581,2.90212161682799,0.307976868726037,0.579280635781978,0.85008399925763,0.85008399925763,"plaq_d"
"12071","AC040934.1","Exc L6 CT",0.0738444880208719,3.74599455086008,3.61865533351575,0.0579599120563997,0.297359548811094,0.297359548811094,"plaq_d"
"12072","NPEPPS","Exc L6 CT",0.0222547901467006,7.42677055131819,5.19143791511457,0.0233035800714503,0.181046054348947,0.181046054348947,"plaq_d"
"12073","AC025682.1","Exc L6 CT",-0.0640752974773826,4.72620810756157,6.43377570622257,0.0116332476934111,0.125369566690404,0.125369566690404,"plaq_d"
"12074","KPNB1","Exc L6 CT",0.0111335675672414,6.50326037383655,0.694361437856784,0.405256063975748,0.73736426255893,0.73736426255893,"plaq_d"
"12075","TBKBP1","Exc L6 CT",0.0432668496268501,4.11896478295976,2.13422280827152,0.14494521160552,0.461587010553896,0.461587010553896,"plaq_d"
"12076","OSBPL7","Exc L6 CT",0.00341933845932937,3.8674306442584,0.0121323286792904,0.963206765786916,0.998742420766286,0.998742420766286,"plaq_d"
"12077","MRPL10","Exc L6 CT",0.0230185038049504,3.39312553773122,0.346982876300521,0.556207996041861,0.835472695223146,0.835472695223146,"plaq_d"
"12078","SCRN2","Exc L6 CT",-0.101245585072749,3.72497489493562,8.21599629839277,0.0044047640914961,0.0719870179433259,0.0719870179433259,"plaq_d"
"12079","SP2","Exc L6 CT",0.0394874752407156,3.24190310185908,0.987236595119013,0.321108681292421,0.665726033066874,0.665726033066874,"plaq_d"
"12080","SP2-AS1","Exc L6 CT",-0.0361172273544727,3.07800383834706,0.624111657817981,0.430061131484963,0.755661753932054,0.755661753932054,"plaq_d"
"12081","PNPO","Exc L6 CT",-0.000565808909528226,3.66204167785154,0.000140653359945586,0.990544312930418,0.999571689696322,0.999571689696322,"plaq_d"
"12082","CDK5RAP3","Exc L6 CT",-0.0562269155233053,5.39283937685837,6.40648384359571,0.0118100467406045,0.126407013292001,0.126407013292001,"plaq_d"
"12083","NFE2L1","Exc L6 CT",0.0480223803185758,5.66386798810714,7.73003839548191,0.0057261217252545,0.0841155595477182,0.0841155595477182,"plaq_d"
"12084","CBX1","Exc L6 CT",0.0020224751187553,5.00715627870686,0.00882330297639242,0.92521685281611,0.993407704701672,0.993407704701672,"plaq_d"
"12085","SNX11","Exc L6 CT",0.00404056387781488,3.03045567792792,0.00878167475103964,0.925392955838007,0.993407704701672,0.993407704701672,"plaq_d"
"12086","SKAP1","Exc L6 CT",-0.0753209849967041,1.94079588302903,0.896760915099718,0.344308430075653,0.688043331394934,0.688043331394934,"plaq_d"
"12087","TTLL6","Exc L6 CT",-0.0157157036590068,3.37593250806677,0.14776203651424,0.700917928998732,0.909570559014748,0.909570559014748,"plaq_d"
"12088","CALCOCO2","Exc L6 CT",-0.0177364054941792,6.23331555746677,1.32140933752693,0.251128227672581,0.598351864543938,0.598351864543938,"plaq_d"
"12089","ATP5MC1","Exc L6 CT",-0.0124416020361202,4.17021370091175,0.183400480884902,0.811056313035597,0.95922511631921,0.95922511631921,"plaq_d"
"12090","UBE2Z","Exc L6 CT",-0.00704654021541326,5.53410734360314,0.157412790860443,0.69179280840048,0.904627965276892,0.904627965276892,"plaq_d"
"12091","SNF8","Exc L6 CT",-0.0112605460476862,4.73613105249189,0.283369204980295,0.594840884243438,0.858224225105747,0.858224225105747,"plaq_d"
"12092","AC091133.1","Exc L6 CT",0.0092773221105128,2.93189403516745,0.0437571257419567,0.942718739365941,0.997507548890635,0.997507548890635,"plaq_d"
"12093","ZNF652","Exc L6 CT",0.0130599004583553,5.85692021619454,0.548990639743734,0.459229786868421,0.775898728996668,0.775898728996668,"plaq_d"
"12094","AC091180.5","Exc L6 CT",-0.0498453103591545,1.95286093875717,0.445846732061431,0.504756212379041,0.805875588575267,0.805875588575267,"plaq_d"
"12095","PHB","Exc L6 CT",0.0432087438688437,3.73130864740432,1.68525311229511,0.195087101103716,0.529700850148829,0.529700850148829,"plaq_d"
"12096","NXPH3","Exc L6 CT",-0.076205522522858,3.17872135239233,2.14111071522133,0.14430012552826,0.460742996973083,0.460742996973083,"plaq_d"
"12097","SPOP","Exc L6 CT",0.0122286724789051,6.61443386421574,0.844778270769213,0.358670010389122,0.700718774124955,0.700718774124955,"plaq_d"
"12098","SLC35B1","Exc L6 CT",-0.0209947516996444,3.74597840962353,0.445987380742106,0.567087019612529,0.841540535443971,0.841540535443971,"plaq_d"
"12099","FAM117A","Exc L6 CT",-0.0675014826587166,4.51406757665541,6.5718920760766,0.0107794757869319,0.120482401730335,0.120482401730335,"plaq_d"
"12100","KAT7","Exc L6 CT",0.0502368790046425,5.00359281827483,6.12156319494722,0.0138302756538397,0.137595472227144,0.137595472227144,"plaq_d"
"12101","TAC4","Exc L6 CT",-0.132107785572267,2.38732437443515,4.0657246454112,0.0445293359959962,0.256828654246138,0.256828654246138,"plaq_d"
"12102","AC027801.1","Exc L6 CT",-0.0642994335404792,3.29383303601708,1.7276515747548,0.189576241579832,0.523024065500818,0.523024065500818,"plaq_d"
"12103","AC027801.3","Exc L6 CT",-0.0840264387148467,2.2978249492082,1.53792181734499,0.215762448859863,0.554564580215423,0.554564580215423,"plaq_d"
"12104","AC009720.1","Exc L6 CT",-0.12220261762808,1.95954928486382,2.59407078917437,0.108170441914892,0.403859727143245,0.403859727143245,"plaq_d"
"12105","ITGA3","Exc L6 CT",-0.01371995494244,5.57429019473064,0.528175806785852,0.467863093865726,0.781991643371989,0.781991643371989,"plaq_d"
"12106","PDK2","Exc L6 CT",0.00945110392080022,4.78733629245363,0.164722053840983,0.685095018698438,0.900774195488207,0.900774195488207,"plaq_d"
"12107","SAMD14","Exc L6 CT",0.0115538812168063,4.71290846802053,0.141174644916866,0.707344836699793,0.911225827500549,0.911225827500549,"plaq_d"
"12108","PPP1R9B","Exc L6 CT",0.0705874835919242,4.45882801333748,7.86955355806621,0.00530976428288431,0.0802934523281539,0.0802934523281539,"plaq_d"
"12109","XYLT2","Exc L6 CT",0.0732850005656659,3.2698418874313,3.08681049875159,0.07980827757818,0.34734250692442,0.34734250692442,"plaq_d"
"12110","MRPL27","Exc L6 CT",-0.02650728740906,3.63773456047286,0.601445128991256,0.522949518279096,0.816350169718702,0.816350169718702,"plaq_d"
"12111","LRRC59","Exc L6 CT",-0.0310313367160995,3.23636105900256,0.605010417676813,0.437200863809465,0.759862807606067,0.759862807606067,"plaq_d"
"12112","RSAD1","Exc L6 CT",0.0418621270015365,4.61553134471251,3.26952012949079,0.1011920355451,0.390343125323489,0.390343125323489,"plaq_d"
"12113","MYCBPAP","Exc L6 CT",-0.019580836088393,2.63214724642147,0.157912518530643,0.691329211185536,0.904350324782097,0.904350324782097,"plaq_d"
"12114","SPATA20","Exc L6 CT",-0.00807983634536165,3.90174140832303,0.0615646264800908,0.804186121931205,0.95682191663624,0.95682191663624,"plaq_d"
"12115","CACNA1G","Exc L6 CT",0.0136570566837069,3.25153613037842,0.0871894981239394,0.767956994251114,0.941800602501892,0.941800602501892,"plaq_d"
"12116","ANKRD40","Exc L6 CT",0.0559345556940338,4.29131237280816,4.20328236896391,0.0410942206224584,0.246209643072273,0.246209643072273,"plaq_d"
"12117","AC005921.2","Exc L6 CT",-0.114967991187547,1.89742195065944,2.02600843984087,0.155521639741092,0.477323657917399,0.477323657917399,"plaq_d"
"12118","LUC7L3","Exc L6 CT",-0.0287550341070451,7.91749656707304,4.5285393069712,0.0340360027533177,0.223792982569623,0.223792982569623,"plaq_d"
"12119","TOB1","Exc L6 CT",0.141659345061892,4.30085370049396,22.1954361309549,3.56420724215865e-06,0.000638920685004861,0.000638920685004861,"plaq_d"
"12120","SPAG9","Exc L6 CT",0.0336893325274218,6.97300958343336,8.54635185410566,0.00368864660322634,0.0653158136531935,0.0653158136531935,"plaq_d"
"12121","AC005920.2","Exc L6 CT",-0.062769966054314,2.68162501014546,1.3844910087593,0.24014139535279,0.585302606719302,0.585302606719302,"plaq_d"
"12122","NME1-NME2","Exc L6 CT",-0.0947418528359716,1.94138902596029,1.66080726673926,0.198349939065616,0.533558417856008,0.533558417856008,"plaq_d"
"12123","MBTD1","Exc L6 CT",0.00327697524703283,6.53950835798065,0.0715658729462887,0.984473753695812,0.999571689696322,0.999571689696322,"plaq_d"
"12124","UTP18","Exc L6 CT",-0.0133601044032999,4.56847775620733,0.328784131311409,0.566746051230457,0.841377804875288,0.841377804875288,"plaq_d"
"12125","CA10","Exc L6 CT",0.0801447192254808,5.3660792322348,1.05635347040983,0.304761786202237,0.650425777439552,0.650425777439552,"plaq_d"
"12126","TOM1L1","Exc L6 CT",-0.0805875171260207,5.64359961214535,15.1563491487973,0.000118617207041415,0.00711505546903422,0.00711505546903422,"plaq_d"
"12127","COX11","Exc L6 CT",-0.00532763013750294,5.32745201072721,0.0885818768378429,0.766165301091685,0.94094561525816,0.94094561525816,"plaq_d"
"12128","STXBP4","Exc L6 CT",0.0129252082016872,5.49662070621478,0.355924966152131,0.551165837826445,0.832168094236983,0.832168094236983,"plaq_d"
"12129","HLF","Exc L6 CT",0.0422278118028863,7.70504462229726,7.98019725506904,0.00500170235924086,0.0776747650093111,0.0776747650093111,"plaq_d"
"12130","MMD","Exc L6 CT",0.0265108517917983,6.24116515835858,2.35802417243199,0.125548101221096,0.432597047673265,0.432597047673265,"plaq_d"
"12131","SMIM36","Exc L6 CT",-0.0361915116937109,4.21989386385955,0.850206121781872,0.357132477399091,0.699691178900859,0.699691178900859,"plaq_d"
"12132","PCTP","Exc L6 CT",0.00287070856730424,5.40793509679465,0.0125746381280806,0.910779639500975,0.989675151298007,0.989675151298007,"plaq_d"
"12133","AC090618.1","Exc L6 CT",-0.124418530607389,1.42801594160124,1.30932992058062,0.25330199785843,0.600648255834288,0.600648255834288,"plaq_d"
"12134","ANKFN1","Exc L6 CT",-0.0643978092318601,5.64282172395168,3.50784280011503,0.0619166278786117,0.306646694538796,0.306646694538796,"plaq_d"
"12135","C17orf67","Exc L6 CT",0.0208848064468137,3.99035475213839,0.351395577355437,0.553708974721742,0.833719736439096,0.833719736439096,"plaq_d"
"12136","DGKE","Exc L6 CT",0.00539433730213915,6.19971926464835,0.1158152175186,0.733823521490128,0.925540863445933,0.925540863445933,"plaq_d"
"12137","TRIM25","Exc L6 CT",0.00892024803131849,3.67050069462222,0.0607914271099634,0.805394694258182,0.957062182018748,0.957062182018748,"plaq_d"
"12138","COIL","Exc L6 CT",0.0491269112830917,4.15707049380623,3.03833802183353,0.0822018550768866,0.352195805263946,0.352195805263946,"plaq_d"
"12139","SCPEP1","Exc L6 CT",-0.0262776582975392,5.87250892876489,1.90602914944663,0.168290584824215,0.49513820950938,0.49513820950938,"plaq_d"
"12140","AC007114.1","Exc L6 CT",0.0207562402351832,1.74182188178602,0.0654004765738737,0.798306342471262,0.954361244495623,0.954361244495623,"plaq_d"
"12141","AKAP1","Exc L6 CT",-0.00218826807020667,5.05272950073141,0.0094606090909815,0.922571385890677,0.992627684679289,0.992627684679289,"plaq_d"
"12142","AC007114.2","Exc L6 CT",-0.122034175720143,1.7967354818416,2.05657237036354,0.209635026670064,0.546392597966868,0.546392597966868,"plaq_d"
"12143","MSI2","Exc L6 CT",0.0177748562763314,6.70055319660088,1.51478488114369,0.21924114415205,0.558618674550957,0.558618674550957,"plaq_d"
"12144","AC015845.2","Exc L6 CT",-0.026990000064991,3.21132439698665,0.295951775150117,0.586779662305573,0.854287193719603,0.854287193719603,"plaq_d"
"12145","MRPS23","Exc L6 CT",0.0080374911830817,4.1177153842684,0.0850429744344683,0.998595316881628,0.999906738276838,0.999906738276838,"plaq_d"
"12146","CUEDC1","Exc L6 CT",-0.071204231514952,3.11219595473121,2.74750224743416,0.0983071225300169,0.384677721104138,0.384677721104138,"plaq_d"
"12147","VEZF1","Exc L6 CT",0.0184134802671393,3.51633127245604,0.253246425342574,0.615116572490671,0.869428223272997,0.869428223272997,"plaq_d"
"12148","AC015813.2","Exc L6 CT",0.0136992653112483,4.82892964757626,0.350464921205494,0.554234257689334,0.834074469338873,0.834074469338873,"plaq_d"
"12149","SRSF1","Exc L6 CT",-0.0815203997205914,2.28158259036608,1.46525416323785,0.227354996632995,0.569238591540337,0.569238591540337,"plaq_d"
"12150","DYNLL2","Exc L6 CT",0.0375150591401873,5.32886481892982,3.15181254450938,0.0767161141316331,0.341242055572818,0.341242055572818,"plaq_d"
"12151","MKS1","Exc L6 CT",-0.0355474496512127,3.30680403828922,0.833643189652752,0.361852922451779,0.702538747262486,0.702538747262486,"plaq_d"
"12152","TSPOAP1","Exc L6 CT",-0.0106772138920236,6.45135281742683,0.51241699182819,0.474574190196757,0.7867307740756,0.7867307740756,"plaq_d"
"12153","TSPOAP1-AS1","Exc L6 CT",-0.0686892466942742,3.80839709905894,3.73940078282391,0.0539536818714923,0.28576791913981,0.28576791913981,"plaq_d"
"12154","SUPT4H1","Exc L6 CT",0.0635272436333849,3.11092012543883,2.52551587983812,0.112925682173183,0.411772573598059,0.411772573598059,"plaq_d"
"12155","RNF43","Exc L6 CT",-0.0112307274544323,1.97052795069611,0.0191512108675652,0.890013856513773,0.984904368079323,0.984904368079323,"plaq_d"
"12156","HSF5","Exc L6 CT",-0.0605502224359802,2.29635746206941,0.820387252682861,0.365693281718199,0.706362603463731,0.706362603463731,"plaq_d"
"12157","MTMR4","Exc L6 CT",-0.0320733353634565,5.39887136485388,3.37806622018321,0.0873621945391401,0.362022496426443,0.362022496426443,"plaq_d"
"12158","SEPT4-AS1","Exc L6 CT",-0.104046896183222,1.94005329814831,1.63675715637431,0.201622841353017,0.537412039273845,0.537412039273845,"plaq_d"
"12159","SEPT4","Exc L6 CT",-0.0348561670899157,4.15423924649458,1.48505635588933,0.223810075500601,0.563774251427236,0.563774251427236,"plaq_d"
"12160","TEX14","Exc L6 CT",-0.158555004355137,2.49565571807718,7.00246075634279,0.00850918676749751,0.104699361286234,0.104699361286234,"plaq_d"
"12161","RAD51C","Exc L6 CT",0.00432730012823127,4.98772049125538,0.0358203352546781,0.849997271157179,0.972854246746601,0.972854246746601,"plaq_d"
"12162","PPM1E","Exc L6 CT",0.0199546407159311,8.83197742367187,2.20651395707373,0.138333697054093,0.453014536576596,0.453014536576596,"plaq_d"
"12163","TRIM37","Exc L6 CT",0.0187437695575699,7.05713170776382,2.23823856618028,0.135540084069345,0.448361184593182,0.448361184593182,"plaq_d"
"12164","AC099850.1","Exc L6 CT",0.0108385348838555,3.69291363996159,0.098089515560597,0.754321962901537,0.936032949878318,0.936032949878318,"plaq_d"
"12165","SKA2","Exc L6 CT",0.0254994193738169,4.3791118139417,0.87881267436166,0.34917685007698,0.692771490312597,0.692771490312597,"plaq_d"
"12166","PRR11","Exc L6 CT",-0.0418475304721631,2.1325480677162,0.402614574387701,0.526158729720693,0.817752015854379,0.817752015854379,"plaq_d"
"12167","GDPD1","Exc L6 CT",-0.0103541569283952,6.37843592592416,0.468117369677535,0.50977417552965,0.807694148241783,0.807694148241783,"plaq_d"
"12168","YPEL2","Exc L6 CT",0.0253746732925004,6.12533693742205,2.55818383842352,0.110631510444225,0.408440929977692,0.408440929977692,"plaq_d"
"12169","LINC01476","Exc L6 CT",-0.0150462730104378,3.74693086684377,0.132796529267277,0.71577114437274,0.91522991622294,0.91522991622294,"plaq_d"
