"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12170","DHX40","Exc L6 CT",0.0423307373395139,4.84361671221735,3.48003168373908,0.0629543469278218,0.308739366841717,0.308739366841717,"plaq_d"
"12171","AC091271.1","Exc L6 CT",0.0504754091979308,2.28563779847698,0.634855063575479,0.42612295783061,0.752602883195861,0.752602883195861,"plaq_d"
"12172","CLTC","Exc L6 CT",0.0403556495780548,7.00585533288764,12.925706636823,0.000370891594972378,0.0149144005620736,0.0149144005620736,"plaq_d"
"12173","PTRH2","Exc L6 CT",-0.0801257709472614,4.31713090468913,8.74761731048233,0.00331185552402082,0.060773471749809,0.060773471749809,"plaq_d"
"12174","VMP1","Exc L6 CT",0.00665436701937113,6.49926443048234,0.236155067169211,0.810693295922683,0.959172290506699,0.959172290506699,"plaq_d"
"12175","TUBD1","Exc L6 CT",-0.0709096089800921,4.30920948067418,6.21578584387074,0.0131253943407606,0.133819530403392,0.133819530403392,"plaq_d"
"12176","RPS6KB1","Exc L6 CT",-0.0057896632544079,5.63394848591278,0.125927104700654,0.722907744390164,0.919344513095477,0.919344513095477,"plaq_d"
"12177","AC005702.1","Exc L6 CT",0.00296743315819096,2.45353762709144,0.00239679412751437,0.960981582114293,0.998742420766286,0.998742420766286,"plaq_d"
"12178","RNFT1","Exc L6 CT",-0.0574522644016145,4.13854627914993,4.00742960235203,0.0460755021958823,0.262798308087132,0.262798308087132,"plaq_d"
"12179","HEATR6","Exc L6 CT",0.00886084238337211,4.42250992914246,0.116137201950246,0.733467892836546,0.925254450164293,0.925254450164293,"plaq_d"
"12180","USP32","Exc L6 CT",0.00419646519874673,6.81674205582768,0.095659546873546,0.757286860665554,0.937371276885589,0.937371276885589,"plaq_d"
"12181","APPBP2","Exc L6 CT",0.00316653414504772,6.38238575824766,0.0629754043351841,0.852288563757071,0.97413896580335,0.97413896580335,"plaq_d"
"12182","PPM1D","Exc L6 CT",-0.0408714224095055,4.85036896701117,3.58449525359076,0.0591500315821954,0.300224679611282,0.300224679611282,"plaq_d"
"12183","BCAS3","Exc L6 CT",0.0112854063070878,8.63254064716586,1.00016400373335,0.317965309074129,0.662723119940808,0.662723119940808,"plaq_d"
"12184","AC005884.1","Exc L6 CT",0.0817502745784292,2.07624425900779,1.49210128504592,0.222717096943631,0.56230012760444,0.56230012760444,"plaq_d"
"12185","AC005746.2","Exc L6 CT",-0.0674790783106465,1.77333574215276,0.552370334435772,0.457851945608935,0.775664661561659,0.775664661561659,"plaq_d"
"12186","NACA2","Exc L6 CT",-0.0916219536784971,2.83522614623083,2.11098011002734,0.147146208141818,0.465505545850699,0.465505545850699,"plaq_d"
"12187","BRIP1","Exc L6 CT",0.027457038233166,4.51164449936125,0.698242918199691,0.403947742322899,0.736220147619231,0.736220147619231,"plaq_d"
"12188","INTS2","Exc L6 CT",0.024465933579006,4.89718626144859,1.48080391731347,0.357792838553463,0.700346432196558,0.700346432196558,"plaq_d"
"12189","MED13","Exc L6 CT",0.0232516603332618,7.0903266540982,4.71237972214882,0.0348714114341996,0.225791211977831,0.225791211977831,"plaq_d"
"12190","EFCAB3","Exc L6 CT",0.0204181580698167,2.65819310202928,0.122743412768484,0.726289716761482,0.920960694309724,0.920960694309724,"plaq_d"
"12191","METTL2A","Exc L6 CT",0.00340695821905507,3.69010252426764,0.00981734838132878,0.921129757469957,0.992187354174149,0.992187354174149,"plaq_d"
"12192","TLK2","Exc L6 CT",0.0221810032172379,6.31288539335171,2.57759585332977,0.254973113743866,0.602230179730386,0.602230179730386,"plaq_d"
"12193","MRC2","Exc L6 CT",-0.0582966147326262,2.92275662682183,1.10821525708003,0.293200226133518,0.640794057297422,0.640794057297422,"plaq_d"
"12194","MARCH10","Exc L6 CT",-0.0248879479778957,2.61301876836215,0.214071986178546,0.643883378877682,0.88128400098147,0.88128400098147,"plaq_d"
"12195","AC005972.4","Exc L6 CT",-0.0393056771069797,3.6089049162997,0.760723443083958,0.383703237319905,0.718649849042238,0.718649849042238,"plaq_d"
"12196","TANC2","Exc L6 CT",0.0200474041053969,9.48438819195885,6.3132727728997,0.0124350685457747,0.13009828981466,0.13009828981466,"plaq_d"
"12197","AC006270.1","Exc L6 CT",-0.119676763454012,1.74891119422928,1.82373028404436,0.177746939600352,0.507588666801216,0.507588666801216,"plaq_d"
"12198","AC015923.1","Exc L6 CT",-0.0923000574916032,4.30482739302779,7.52453140243864,0.00640129341154321,0.0897303018038715,0.0897303018038715,"plaq_d"
"12199","AC005828.3","Exc L6 CT",-0.205020188520055,1.99325441302013,6.45133237116,0.0115209594818556,0.124891364985537,0.124891364985537,"plaq_d"
"12200","CYB561","Exc L6 CT",0.0329304929165928,5.2186086395169,0.597497523662686,0.440058829921314,0.762503003018526,0.762503003018526,"plaq_d"
"12201","KCNH6","Exc L6 CT",-0.00253186530834045,2.09412281719137,0.00114183439810781,0.9730631426212,0.999088296211026,0.999088296211026,"plaq_d"
"12202","DCAF7","Exc L6 CT",-0.0146829092268037,6.17937211857091,1.08094738165733,0.299207112726753,0.645995581805218,0.645995581805218,"plaq_d"
"12203","TACO1","Exc L6 CT",-0.0784244654199822,2.86991874078313,2.70753654817686,0.100777464864733,0.389881992198646,0.389881992198646,"plaq_d"
"12204","MAP3K3","Exc L6 CT",3.33693204142929e-05,6.52040919622205,7.54737640875585e-06,0.997809588541855,0.999906738276838,0.999906738276838,"plaq_d"
"12205","CCDC47","Exc L6 CT",-0.015826381597825,4.30073127893698,0.364246544777003,0.546550169036853,0.830059735568577,0.830059735568577,"plaq_d"
"12206","DDX42","Exc L6 CT",0.0398725654153896,5.49865933064068,6.5719766630154,0.0113513281059251,0.124080272902732,0.124080272902732,"plaq_d"
"12207","FTSJ3","Exc L6 CT",-0.0376930587415559,2.37433071496425,0.376579972827971,0.539839962093668,0.826231776982824,0.826231776982824,"plaq_d"
"12208","PSMC5","Exc L6 CT",-0.0392164770038857,3.64773004925157,1.55614233599882,0.213069287764543,0.550097824006163,0.550097824006163,"plaq_d"
"12209","SMARCD2","Exc L6 CT",-0.027693059640622,4.06102491823046,0.796234249260143,0.372837899267841,0.710955389314004,0.710955389314004,"plaq_d"
"12210","ERN1","Exc L6 CT",-0.0425993640128556,4.37309600120891,2.71572579635736,0.100265782065992,0.389063665396771,0.389063665396771,"plaq_d"
"12211","SNHG25","Exc L6 CT",-0.0775183800907524,3.51668008138968,4.00664986059005,0.0460965643849905,0.262814313222306,0.262814313222306,"plaq_d"
"12212","TEX2","Exc L6 CT",0.00586187715539859,6.81900818680951,0.187057753479658,0.693220008952585,0.905260817206223,0.905260817206223,"plaq_d"
"12213","PECAM1","Exc L6 CT",-0.0760603599722542,3.70291018598994,2.40690222048401,0.121709611482214,0.426112492496519,0.426112492496519,"plaq_d"
"12214","POLG2","Exc L6 CT",-0.0586463414103768,3.84018915110541,3.35483627462703,0.0678620373831566,0.319403026113335,0.319403026113335,"plaq_d"
"12215","DDX5","Exc L6 CT",0.0204937532870618,7.21943191897796,2.43082872922453,0.119878391406988,0.422671888977466,0.422671888977466,"plaq_d"
"12216","CEP95","Exc L6 CT",0.0417542525543701,6.01291112073616,6.33541191069076,0.0122835886673152,0.129454277053199,0.129454277053199,"plaq_d"
"12217","SMURF2","Exc L6 CT",-0.0088543500753551,6.25093179324566,0.339989459957652,0.560212749038248,0.838077806833068,0.838077806833068,"plaq_d"
"12218","LRRC37A3","Exc L6 CT",-0.0192290423813732,7.01288613084076,0.471103797302493,0.492936605881769,0.798864727938079,0.798864727938079,"plaq_d"
"12219","AC103810.2","Exc L6 CT",-0.0717821948248272,2.63612850204475,0.484277801759716,0.486955228913695,0.794288611229015,0.794288611229015,"plaq_d"
"12220","GNA13","Exc L6 CT",0.0264810013902942,4.81886138117313,1.27510887351873,0.259587783795173,0.606634969647937,0.606634969647937,"plaq_d"
"12221","RGS9","Exc L6 CT",-0.0310886170768678,4.85514746322829,1.17183226809876,0.279774156161907,0.626673214891366,0.626673214891366,"plaq_d"
"12222","AXIN2","Exc L6 CT",0.0138887780865837,3.17739635305514,0.129857004876239,0.811584530421877,0.959327443190962,0.959327443190962,"plaq_d"
"12223","AC004805.1","Exc L6 CT",-0.0128569327640309,5.5378651298583,0.33634787138106,0.562320003043265,0.839067186267058,0.839067186267058,"plaq_d"
"12224","CEP112","Exc L6 CT",0.00502243559201891,7.7654988794106,0.150709969400225,0.698095047749435,0.908087052942895,0.908087052942895,"plaq_d"
"12225","PRKCA","Exc L6 CT",-0.0162541655953574,7.46993316538058,0.653602614969604,0.419379601526284,0.747201577174799,0.747201577174799,"plaq_d"
"12226","PRKCA-AS1","Exc L6 CT",-0.210079742802393,2.46615107044419,9.64675887274577,0.00205256705968905,0.044703109517827,0.044703109517827,"plaq_d"
"12227","CACNG4","Exc L6 CT",-0.15320073031912,1.75013417604493,1.59095041698911,0.208034779665999,0.543838972290824,0.543838972290824,"plaq_d"
"12228","HELZ","Exc L6 CT",0.0248661760247385,7.0586793230781,5.77316489301825,0.0225438179059251,0.179252409646549,0.179252409646549,"plaq_d"
"12229","PSMD12","Exc L6 CT",0.0399789676454936,5.57249466958334,6.35516230605014,0.0121500608332402,0.128991353801863,0.128991353801863,"plaq_d"
"12230","PITPNC1","Exc L6 CT",-0.0424028808659558,8.32267656357013,7.83330883687943,0.00541485279390735,0.0812849017946718,0.0812849017946718,"plaq_d"
"12231","NOL11","Exc L6 CT",0.019183720384164,4.10925675343756,0.518789773198542,0.491008287632649,0.797265430719559,0.797265430719559,"plaq_d"
"12232","BPTF","Exc L6 CT",-0.00670618782140481,8.0629958952436,0.446118958784795,0.504626252287934,0.805875588575267,0.805875588575267,"plaq_d"
"12233","C17orf58","Exc L6 CT",-0.00213637829016564,2.82068703767734,0.0015167407408394,0.968956274661352,0.998742420766286,0.998742420766286,"plaq_d"
"12234","KPNA2","Exc L6 CT",0.0258324031591849,3.61698154080752,0.53979952190325,0.46301033120834,0.777952465928485,0.777952465928485,"plaq_d"
"12235","AC005332.7","Exc L6 CT",-0.0336416143735106,3.18084210274429,0.637117405687368,0.425300601589221,0.751796102711004,0.751796102711004,"plaq_d"
"12236","AC005332.6","Exc L6 CT",0.0846839808439512,2.40834573935574,1.95964156334869,0.162441987156993,0.48708911624913,0.48708911624913,"plaq_d"
"12237","AC005332.8","Exc L6 CT",-0.0599641171750794,2.07910666939729,0.704325264141697,0.401909957247228,0.73443713436546,0.73443713436546,"plaq_d"
"12238","AC005332.5","Exc L6 CT",0.0841426704149119,2.72034243776373,3.07279606710912,0.0804924590245331,0.349026939794331,0.349026939794331,"plaq_d"
"12239","AMZ2","Exc L6 CT",0.0652746320261377,4.09616913014241,5.53492453054551,0.0197168416420727,0.16637963205116,0.16637963205116,"plaq_d"
"12240","ARSG","Exc L6 CT",-0.0638503934029575,5.13244269074781,7.05647382187979,0.0082613947849989,0.103238749413927,0.103238749413927,"plaq_d"
"12241","SLC16A6","Exc L6 CT",-0.0969929422216312,2.66883859812871,2.48343410031554,0.115958892862896,0.41629531712076,0.41629531712076,"plaq_d"
"12242","WIPI1","Exc L6 CT",-0.0238583310571207,3.85925449159859,0.483964729680632,0.487095966865884,0.794407334202023,0.794407334202023,"plaq_d"
"12243","PRKAR1A","Exc L6 CT",0.0468993602516693,6.09983678077673,9.77645572826288,0.00191641511877129,0.0427069845972625,0.0427069845972625,"plaq_d"
"12244","FAM20A","Exc L6 CT",-0.040740014831402,1.74034439542263,0.183404238469263,0.668728647832951,0.89428867758506,0.89428867758506,"plaq_d"
"12245","LINC01482","Exc L6 CT",-0.0935405321378494,2.08511580827169,1.16018657974934,0.282172529147948,0.628136033649894,0.628136033649894,"plaq_d"
"12246","ABCA9-AS1","Exc L6 CT",-0.0140528099113581,2.20752254693859,0.036989110803583,0.94626217473274,0.997904202435904,0.997904202435904,"plaq_d"
"12247","ABCA9","Exc L6 CT",0.0141586810378109,5.17530040116813,0.31564762895308,0.574596526429778,0.847095913413526,0.847095913413526,"plaq_d"
"12248","ABCA6","Exc L6 CT",0.0174195215195991,5.21371455525505,0.50569569070554,0.477484206119991,0.789344129491849,0.789344129491849,"plaq_d"
"12249","ABCA10","Exc L6 CT",0.0588011289619965,6.25820603571128,8.73620134826331,0.0033321360989385,0.0609522633803287,0.0609522633803287,"plaq_d"
"12250","ABCA5","Exc L6 CT",-0.00653441786777637,7.05298452479385,0.338901514827228,0.674729233513077,0.895575586043388,0.895575586043388,"plaq_d"
"12251","MAP2K6","Exc L6 CT",0.0183711150266755,5.55251344358377,0.631663377793728,0.427287212509027,0.753549762499075,0.753549762499075,"plaq_d"
"12252","LINC01483","Exc L6 CT",0.0660167928205787,3.31141059792682,1.42216151315718,0.233859997301865,0.578933347099549,0.578933347099549,"plaq_d"
"12253","LINC00511","Exc L6 CT",0.0518232581771783,5.66866320739804,3.48994567538054,0.0625823060451528,0.307906656809986,0.307906656809986,"plaq_d"
"12254","SLC39A11","Exc L6 CT",-0.0448688220474557,6.55818421339632,4.26607268728843,0.0396202700260245,0.241888637529537,0.241888637529537,"plaq_d"
"12255","SSTR2","Exc L6 CT",0.0449627975602913,6.38208828606328,6.25529676922793,0.0128409584588451,0.132255806129137,0.132255806129137,"plaq_d"
"12256","COG1","Exc L6 CT",-0.0593698525585786,5.30218934252523,7.42716347248758,0.00674918828608548,0.0918348908945998,0.0918348908945998,"plaq_d"
"12257","FAM104A","Exc L6 CT",-0.00318303394476849,4.43965264090483,0.018243289217249,0.892636375009956,0.985595335141122,0.985595335141122,"plaq_d"
"12258","C17orf80","Exc L6 CT",5.07637840837246e-05,4.50817883477667,5.3083036191602e-06,0.998163014459846,0.999906738276838,0.999906738276838,"plaq_d"
"12259","CDC42EP4","Exc L6 CT",-0.0241890966261458,2.99108520613226,0.286243063466834,0.630860262827639,0.876683500163605,0.876683500163605,"plaq_d"
"12260","SDK2","Exc L6 CT",-0.0276645524691255,7.21160951979748,2.57954251606832,0.109159412687795,0.406293415272554,0.406293415272554,"plaq_d"
"12261","LINC02074","Exc L6 CT",0.0248422432821199,2.63576670974761,0.155776400113419,0.693316876783703,0.90530519348555,0.90530519348555,"plaq_d"
"12262","RPL38","Exc L6 CT",-0.047674409176562,4.76010119249295,1.24081669854812,0.266082037907927,0.612929877016238,0.612929877016238,"plaq_d"
"12263","RAB37","Exc L6 CT",-0.0389191208731022,5.61365293154101,2.46880923932476,0.117034088007573,0.417759169590136,0.417759169590136,"plaq_d"
"12264","NAT9","Exc L6 CT",-0.0515125507020867,4.22445301335218,3.83218409933015,0.0510758119343507,0.277945154938766,0.277945154938766,"plaq_d"
"12265","TMEM104","Exc L6 CT",-0.0390855755551392,3.50365500630857,1.01714493316071,0.313897521985006,0.657959919408292,0.657959919408292,"plaq_d"
"12266","FADS6","Exc L6 CT",-0.0338186502102207,3.86373263889013,1.2921874245103,0.256426926546198,0.604078225259215,0.604078225259215,"plaq_d"
"12267","HID1","Exc L6 CT",-0.0100532107816353,4.83654507452696,0.227167633306123,0.682467900616333,0.899070690422699,0.899070690422699,"plaq_d"
"12268","MRPL58","Exc L6 CT",-0.0435375751026541,3.02260880764227,1.05992582258562,0.303946708950149,0.649548387852813,0.649548387852813,"plaq_d"
"12269","KCTD2","Exc L6 CT",0.0340206244397658,4.91877682582004,2.32333655808132,0.147192362094497,0.465505545850699,0.465505545850699,"plaq_d"
"12270","ATP5PD","Exc L6 CT",0.0171385451917728,3.71285759702813,0.237469964651243,0.626346086590769,0.874809713951091,0.874809713951091,"plaq_d"
"12271","ARMC7","Exc L6 CT",0.0200928157404417,2.83862596231877,0.200544416248417,0.801356218473292,0.955620788570984,0.955620788570984,"plaq_d"
"12272","NT5C","Exc L6 CT",-0.0407094034375866,2.42041313782261,0.447285048781732,0.504070213412915,0.805655989914788,0.805655989914788,"plaq_d"
"12273","JPT1","Exc L6 CT",0.0280540658664731,4.75563519671882,1.36942910914122,0.24271031798047,0.587730485726971,0.587730485726971,"plaq_d"
"12274","SUMO2","Exc L6 CT",0.0280583029325722,3.60516168081858,0.682754947880537,0.409205501184828,0.740837712789945,0.740837712789945,"plaq_d"
"12275","NUP85","Exc L6 CT",-0.0315115203882064,4.91624468227953,1.72354039164818,0.190102548763504,0.523592195065877,0.523592195065877,"plaq_d"
"12276","GGA3","Exc L6 CT",0.0110565540511696,5.07378154679879,0.379193036995978,0.609413838738978,0.865711626454147,0.865711626454147,"plaq_d"
"12277","MRPS7","Exc L6 CT",-0.021359046227678,3.80725511930302,0.486698950749923,0.48586910536408,0.79402561480546,0.79402561480546,"plaq_d"
"12278","MIF4GD","Exc L6 CT",-0.110376907311669,2.4718144538871,3.43843256617044,0.0645414463512928,0.312060743297684,0.312060743297684,"plaq_d"
"12279","SLC25A19","Exc L6 CT",0.0423551448577603,2.76877743032101,0.79631834677763,0.375138241500983,0.711620783324305,0.711620783324305,"plaq_d"
"12280","GRB2","Exc L6 CT",0.0112206661472819,6.40267934467658,0.526274437617935,0.468664660192071,0.78210319251016,0.78210319251016,"plaq_d"
"12281","AC011933.4","Exc L6 CT",-0.122001366060782,2.71232400794998,4.87672941674923,0.0278722334067722,0.200436246928321,0.200436246928321,"plaq_d"
"12282","TMEM94","Exc L6 CT",0.00320569622041327,4.57217109787649,0.017929288987729,0.981020755987173,0.999571689696322,0.999571689696322,"plaq_d"
"12283","CASKIN2","Exc L6 CT",-0.0723129050361759,1.77854536463944,0.660193272415011,0.417046886256321,0.746278057743443,0.746278057743443,"plaq_d"
"12284","TSEN54","Exc L6 CT",0.0191545270545235,3.96286734321257,0.42802455100602,0.513391738082449,0.810701187223076,0.810701187223076,"plaq_d"
"12285","LLGL2","Exc L6 CT",0.0196769482585233,2.56614668065105,0.108818088021752,0.741692123952821,0.929472254000688,0.929472254000688,"plaq_d"
"12286","RECQL5","Exc L6 CT",-0.104184135636948,3.77488838494773,10.9719633588036,0.00102205322591716,0.0279723920918317,0.0279723920918317,"plaq_d"
"12287","SAP30BP","Exc L6 CT",-0.0146547161026327,4.77791549323638,0.529602849404962,0.467262938590391,0.781540288596175,0.781540288596175,"plaq_d"
"12288","GALK1","Exc L6 CT",-0.0279434512972064,1.7993707119322,0.12937186038449,0.719302251176537,0.917664676969392,0.917664676969392,"plaq_d"
"12289","H3F3B","Exc L6 CT",-0.00592846489842476,5.38126036319712,0.0694274073295623,0.792328163977855,0.952116548299265,0.952116548299265,"plaq_d"
"12290","UNK","Exc L6 CT",-0.0142712253437618,5.01104685988706,0.462919314577045,0.659186547459224,0.889674812279624,0.889674812279624,"plaq_d"
"12291","UNC13D","Exc L6 CT",0.0486847203348881,2.16178043958001,0.487813740938131,0.485370362529124,0.793543976491836,0.793543976491836,"plaq_d"
"12292","WBP2","Exc L6 CT",0.0691890694041095,6.06865328618838,16.5597613637533,5.83669582740938e-05,0.00449331941879067,0.00449331941879067,"plaq_d"
"12293","TRIM65","Exc L6 CT",-0.0219885601725086,2.78531006554904,0.224474138739981,0.635948723121469,0.878269581788608,0.878269581788608,"plaq_d"
"12294","AC087289.3","Exc L6 CT",-0.0852916048151871,2.68062061210206,2.40430384327299,0.121910344869622,0.426390020588696,0.426390020588696,"plaq_d"
"12295","FBF1","Exc L6 CT",-0.043889876940418,4.02072452950916,1.85884413418438,0.173639130543933,0.50155160437241,0.50155160437241,"plaq_d"
"12296","ACOX1","Exc L6 CT",-0.0360305132255433,4.75219534238174,2.56965162470002,0.109838413731439,0.407639547326061,0.407639547326061,"plaq_d"
"12297","TEN1","Exc L6 CT",-0.0172531657752558,2.21041659699705,0.0625313076331773,0.802686402143276,0.956257294579134,0.956257294579134,"plaq_d"
"12298","CDK3","Exc L6 CT",0.0370219824183914,2.39964614925694,0.382125195653271,0.536872176453711,0.824055000770618,0.824055000770618,"plaq_d"
"12299","SRP68","Exc L6 CT",-0.0034229031772546,4.5286382101085,0.0198226711518093,0.978972909979331,0.999382641615547,0.999382641615547,"plaq_d"
"12300","EXOC7","Exc L6 CT",-0.00129938124167831,5.92984900797765,0.00727546300161927,0.932074835964523,0.994600054743553,0.994600054743553,"plaq_d"
"12301","RNF157","Exc L6 CT",0.027982554428893,6.60680831130524,3.45798406587594,0.0637902400713898,0.310409342397876,0.310409342397876,"plaq_d"
"12302","UBALD2","Exc L6 CT",0.00673650508292534,3.29676910009902,0.0263773269680811,0.871076432014503,0.979459213878058,0.979459213878058,"plaq_d"
"12303","QRICH2","Exc L6 CT",0.016154900064223,4.47980017724381,0.383006782324452,0.667146500892458,0.893727359622744,0.893727359622744,"plaq_d"
"12304","PRPSAP1","Exc L6 CT",0.0161453247628236,5.35012442612875,0.70684670398011,0.401069585256271,0.73389913789965,0.73389913789965,"plaq_d"
"12305","UBE2O","Exc L6 CT",0.00537017012697149,6.5356348801321,0.165197734376781,0.684665175935554,0.900774195488207,0.900774195488207,"plaq_d"
"12306","CYGB","Exc L6 CT",0.0774711890821222,2.09869621025555,1.08137142977333,0.2991124915654,0.645995581805218,0.645995581805218,"plaq_d"
"12307","MXRA7","Exc L6 CT",-0.0241307198676566,4.60517296427956,0.750710553292022,0.386847995925993,0.721407429104045,0.721407429104045,"plaq_d"
"12308","JMJD6","Exc L6 CT",0.0324914628781752,3.61933227149298,1.08093943590927,0.299208886092031,0.645995581805218,0.645995581805218,"plaq_d"
"12309","SRSF2","Exc L6 CT",-0.0322460553879676,5.1302773642939,2.18273262227936,0.140470358749954,0.455863680019012,0.455863680019012,"plaq_d"
"12310","MFSD11","Exc L6 CT",-0.010833181958565,6.03995600654768,0.433927363214325,0.510503465634056,0.80846075010996,0.80846075010996,"plaq_d"
"12311","LINC02080","Exc L6 CT",0.0261467817081014,2.02409975103428,0.106007787222568,0.744931377562797,0.9313232179284,0.9313232179284,"plaq_d"
"12312","MGAT5B","Exc L6 CT",-0.250162128336754,1.97107155712367,3.96439237690532,0.0472534011824006,0.265739429758144,0.265739429758144,"plaq_d"
"12313","SEC14L1","Exc L6 CT",-0.0155039329854694,5.8535098718066,0.653786852685273,0.419314127795961,0.747177396181539,0.747177396181539,"plaq_d"
"12314","SEPT9","Exc L6 CT",-0.0161985248821715,5.61688750803333,0.667488527483249,0.41448722936075,0.744351560799276,0.744351560799276,"plaq_d"
"12315","AC021683.3","Exc L6 CT",0.0273187181401382,2.89675637912947,0.30537367701547,0.580887616562054,0.851041833586362,0.851041833586362,"plaq_d"
"12316","AC021683.2","Exc L6 CT",-0.0642175829084888,3.69735707951412,2.22319411776126,0.136856882568596,0.450638536472441,0.450638536472441,"plaq_d"
"12317","TNRC6C","Exc L6 CT",0.0102171811991543,8.24175273640066,1.09408060171753,0.296294408120543,0.644103008471502,0.644103008471502,"plaq_d"
"12318","SYNGR2","Exc L6 CT",0.0528247800963467,2.61626144333447,1.08005024619254,0.341489801990241,0.685478335509564,0.685478335509564,"plaq_d"
"12319","AFMID","Exc L6 CT",0.0129721614989694,4.0888699591996,0.152526039632016,0.696371803404221,0.907072790608684,0.907072790608684,"plaq_d"
"12320","PGS1","Exc L6 CT",-0.0350190989169856,4.48239573468951,2.02983409326832,0.155133098281188,0.47679250274466,0.47679250274466,"plaq_d"
"12321","DNAH17","Exc L6 CT",-0.0621725826214682,2.63007000471189,1.0752464764535,0.300482959644928,0.647273064068988,0.647273064068988,"plaq_d"
"12322","CYTH1","Exc L6 CT",0.00589936683619074,5.34865948562146,0.102774103335811,0.748717969252826,0.932916801537149,0.932916801537149,"plaq_d"
"12323","USP36","Exc L6 CT",-0.0409234643727879,5.53283582468754,5.10860031294386,0.0244247106100966,0.18622276420815,0.18622276420815,"plaq_d"
"12324","TIMP2","Exc L6 CT",0.100194408104648,2.3445502129509,0.831988342811729,0.362329282368618,0.703072159182993,0.703072159182993,"plaq_d"
"12325","CANT1","Exc L6 CT",-0.0175108233793273,3.56042574329011,0.246072884849577,0.620166926383721,0.871101870642994,0.871101870642994,"plaq_d"
"12326","ENGASE","Exc L6 CT",0.0103418795071017,3.06403363365163,0.0543321001600917,0.961143561797981,0.998742420766286,0.998742420766286,"plaq_d"
"12327","RBFOX3","Exc L6 CT",0.010031341587679,9.23268845164377,0.62913879894166,0.428211527887255,0.754255861429697,0.754255861429697,"plaq_d"
"12328","CBX4","Exc L6 CT",0.0278000664122359,3.58093275566336,0.64272575492944,0.558532509938552,0.837242282312585,0.837242282312585,"plaq_d"
"12329","TBC1D16","Exc L6 CT",-0.0253711662326032,4.16683519079367,0.671048995618664,0.413246439210601,0.743265334692131,0.743265334692131,"plaq_d"
"12330","CCDC40","Exc L6 CT",0.0206107037247324,4.4553522179969,0.468175724826641,0.494282755784079,0.799151308845645,0.799151308845645,"plaq_d"
"12331","GAA","Exc L6 CT",-0.0701563292519519,4.66405591881077,6.91129745270343,0.00894489023306108,0.107848107031112,0.107848107031112,"plaq_d"
"12332","EIF4A3","Exc L6 CT",0.0794508920994178,2.99772662387863,3.34207504061315,0.0683848640792024,0.320626398453182,0.320626398453182,"plaq_d"
"12333","AC087741.1","Exc L6 CT",-0.0380067178352685,3.53217116661933,0.689703706691678,0.40683423993038,0.739119853361654,0.739119853361654,"plaq_d"
"12334","SGSH","Exc L6 CT",0.0471766330361724,2.98043435298335,1.29345516109224,0.377060420233412,0.713574577320914,0.713574577320914,"plaq_d"
"12335","SLC26A11","Exc L6 CT",0.00737409756659604,5.4227278784712,0.150051105113092,0.943281080673255,0.997507548890635,0.997507548890635,"plaq_d"
"12336","RNF213","Exc L6 CT",0.00396712219439017,5.17958834930859,0.0169647601407036,0.896444768376819,0.986392263158221,0.986392263158221,"plaq_d"
"12337","AC124319.2","Exc L6 CT",-0.0306257547542012,6.41326895620198,4.15852777748635,0.0421800434586942,0.248760305461434,0.248760305461434,"plaq_d"
"12338","ENDOV","Exc L6 CT",-0.0850958645370686,4.7074264815959,13.1788669952579,0.000325597403126624,0.0137513479277001,0.0137513479277001,"plaq_d"
"12339","NPTX1","Exc L6 CT",0.00381185987620731,7.78270674588088,0.0528947083172836,0.818235759775166,0.9626775088038,0.9626775088038,"plaq_d"
"12340","RPTOR","Exc L6 CT",-0.00835829175864925,7.57493003944122,0.41749695764006,0.518614282997401,0.813286625057798,0.813286625057798,"plaq_d"
