"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12341","CHMP6","Exc L6 CT",-0.00142669881795463,3.51260834930816,0.00138624438511796,0.970321118684625,0.998742420766286,0.998742420766286,"plaq_d"
"12342","BAIAP2-DT","Exc L6 CT",0.00611231070910499,3.75704031016468,0.0298567182755319,0.862916131938938,0.976925559917429,0.976925559917429,"plaq_d"
"12343","BAIAP2","Exc L6 CT",0.0354986638619229,7.93533320512659,6.76027494181743,0.00971787544893352,0.113095016138114,0.113095016138114,"plaq_d"
"12344","AATK","Exc L6 CT",-0.0040878889962269,6.25638689235443,0.086210278275524,0.769226377212954,0.9425811340301,0.9425811340301,"plaq_d"
"12345","PVALEF","Exc L6 CT",-0.0444064838717174,3.23391839540891,0.96228590030076,0.327292706271163,0.67224603514702,0.67224603514702,"plaq_d"
"12346","CEP131","Exc L6 CT",-0.0448598490678418,2.99186478435577,0.990066328314288,0.320417124361443,0.665328850758305,0.665328850758305,"plaq_d"
"12347","TEPSIN","Exc L6 CT",-0.00127984705369616,2.97460372566851,0.00112443568483574,0.973269078010287,0.999093977007575,0.999093977007575,"plaq_d"
"12348","NDUFAF8","Exc L6 CT",-0.00293555661897969,4.23027756782459,0.00939276661826566,0.92284863376963,0.992627684679289,0.992627684679289,"plaq_d"
"12349","SLC38A10","Exc L6 CT",-0.0227213536434162,4.23487384900409,0.625745703237626,0.429458602416993,0.755158915401861,0.755158915401861,"plaq_d"
"12350","AC027601.4","Exc L6 CT",-0.190161731747671,2.18801157624367,7.44371899210891,0.00668869418364407,0.0913571550927325,0.0913571550927325,"plaq_d"
"12351","AC110285.2","Exc L6 CT",-0.0258377377089953,2.21576387038587,0.128707553107703,0.719993302152401,0.917861329415248,0.917861329415248,"plaq_d"
"12352","BAHCC1","Exc L6 CT",-0.0386735028872475,4.64131459083084,2.70483672911074,0.100946783130128,0.389919476775242,0.389919476775242,"plaq_d"
"12353","ACTG1","Exc L6 CT",0.0515243747104806,6.39689937433328,7.45846375428003,0.00663528520476313,0.0910701152739702,0.0910701152739702,"plaq_d"
"12354","FAAP100","Exc L6 CT",-0.104560315157641,3.25908582459897,5.43293065090897,0.0203309042187731,0.169868657651455,0.169868657651455,"plaq_d"
"12355","NPLOC4","Exc L6 CT",-0.0311128590322623,6.32336470023622,4.20203048640695,0.0411241889783881,0.246209643072273,0.246209643072273,"plaq_d"
"12356","OXLD1","Exc L6 CT",-0.0837942213056857,3.15569583294184,4.07179601511316,0.0443714900010219,0.256674207054444,0.256674207054444,"plaq_d"
"12357","CCDC137","Exc L6 CT",-0.0692425450738109,3.34172508012229,3.27971692954874,0.0710026910255041,0.32677581202147,0.32677581202147,"plaq_d"
"12358","ARL16","Exc L6 CT",-0.0509396850877742,3.80981258212911,2.40974795087965,0.121490191137121,0.425955380323915,0.425955380323915,"plaq_d"
"12359","HGS","Exc L6 CT",0.0214829868318787,4.90378446599478,1.06830168480115,0.302046698908311,0.648317321825562,0.648317321825562,"plaq_d"
"12360","AC139530.1","Exc L6 CT",-0.0911346699202397,2.41188016504919,2.33442518647703,0.127449560959177,0.435208264931137,0.435208264931137,"plaq_d"
"12361","MCRIP1","Exc L6 CT",0.0438949182295702,4.54341093007493,3.05142607299994,0.0815479941939255,0.350343934926463,0.350343934926463,"plaq_d"
"12362","P4HB","Exc L6 CT",-0.00173968329673922,4.90121549231806,0.006749882384564,0.934568542236722,0.995676697651708,0.995676697651708,"plaq_d"
"12363","ARHGDIA","Exc L6 CT",0.0462260598278571,5.07321138226159,4.77376862674786,0.0335313889566887,0.222122112182129,0.222122112182129,"plaq_d"
"12364","ANAPC11","Exc L6 CT",0.0336632539125665,3.8061184412755,1.1757237237649,0.278978486307249,0.62635282109781,0.62635282109781,"plaq_d"
"12365","PCYT2","Exc L6 CT",-0.0394078569403371,3.44163443309367,1.22710536961052,0.409416886826605,0.740913325299283,0.740913325299283,"plaq_d"
"12366","SIRT7","Exc L6 CT",0.00129910754059446,4.39207509520143,0.00224457055563165,0.962240001622213,0.998742420766286,0.998742420766286,"plaq_d"
"12367","MAFG","Exc L6 CT",0.00288850027112311,4.49322401617613,0.011770865749665,0.913666632952246,0.989967061646606,0.989967061646606,"plaq_d"
"12368","AC145207.1","Exc L6 CT",-0.0737258532306308,3.35682077533667,3.40038906725531,0.0660304629519285,0.315072769193226,0.315072769193226,"plaq_d"
"12369","ASPSCR1","Exc L6 CT",-0.057357263857656,4.79196473193022,6.76662124769713,0.00968404750545928,0.113032231832698,0.113032231832698,"plaq_d"
"12370","CENPX","Exc L6 CT",-0.0167222118468002,3.31639819399717,0.182912763433031,0.68249881564217,0.899070690422699,0.899070690422699,"plaq_d"
"12371","LRRC45","Exc L6 CT",-0.0750103542802505,3.10250238513712,2.82746575546324,0.0935611132022598,0.37602059901165,0.37602059901165,"plaq_d"
"12372","RAC3","Exc L6 CT",0.0655751561331186,3.19857231185905,2.59940455112237,0.107809844592115,0.402900631554441,0.402900631554441,"plaq_d"
"12373","DCXR","Exc L6 CT",-0.0330179187239462,2.84262311734838,0.442111893170544,0.636495314448496,0.878269581788608,0.878269581788608,"plaq_d"
"12374","RFNG","Exc L6 CT",-0.0250763668854287,4.73180535783447,0.870275806341843,0.351525383861263,0.694692846986765,0.694692846986765,"plaq_d"
"12375","GPS1","Exc L6 CT",-0.00762637508616862,4.51194090044575,0.111363433744251,0.738798069896868,0.928254375311796,0.928254375311796,"plaq_d"
"12376","DUS1L","Exc L6 CT",-0.0413089041558495,4.53064616412511,2.50730958932372,0.114227054238822,0.414001176440605,0.414001176440605,"plaq_d"
"12377","FASN","Exc L6 CT",0.0255041672826848,4.44794173801462,1.19772219422522,0.274533890052,0.622294108201636,0.622294108201636,"plaq_d"
"12378","CCDC57","Exc L6 CT",-0.0057191634595222,7.35901869197642,0.198095513425462,0.656539060214573,0.888469290359935,0.888469290359935,"plaq_d"
"12379","CSNK1D","Exc L6 CT",0.0228174214487864,5.54937828456116,1.88362181848118,0.170806472361672,0.498191943976348,0.498191943976348,"plaq_d"
"12380","AC132872.1","Exc L6 CT",0.0803786074283559,3.19303637341384,3.4063997734196,0.0657927753822798,0.31450874286864,0.31450874286864,"plaq_d"
"12381","AC132938.1","Exc L6 CT",0.0707906758611061,2.51783476660042,1.56269396465524,0.212110705816268,0.549044120108991,0.549044120108991,"plaq_d"
"12382","OGFOD3","Exc L6 CT",-0.0287706303451498,4.29563363215211,1.13177454018181,0.288134351181106,0.634875561758676,0.634875561758676,"plaq_d"
"12383","HEXDC","Exc L6 CT",0.000886554448652995,4.60188952718204,0.00116658533839337,0.97277287242013,0.999088296211026,0.999088296211026,"plaq_d"
"12384","CYBC1","Exc L6 CT",-0.133247416602489,3.39091590434675,12.1701564490434,0.000547887942048048,0.0193318500336365,0.0193318500336365,"plaq_d"
"12385","NARF","Exc L6 CT",-0.0196494582307939,5.8133339471576,1.29253373432446,0.256363327045071,0.604027243230908,0.604027243230908,"plaq_d"
"12386","FOXK2","Exc L6 CT",-0.0331107302260196,6.45270088299586,7.05942676362331,0.00824806361813598,0.103238749413927,0.103238749413927,"plaq_d"
"12387","WDR45B","Exc L6 CT",-0.0010559400918754,5.21988422044831,0.00284358457101951,0.957503325823589,0.998742420766286,0.998742420766286,"plaq_d"
"12388","RAB40B","Exc L6 CT",0.00498763634399317,5.36687287877369,0.0617390125663032,0.80391465779471,0.956709003580136,0.956709003580136,"plaq_d"
"12389","FN3KRP","Exc L6 CT",0.0626771787555673,3.92214780236888,4.94179898220221,0.0268562919724942,0.196565342763601,0.196565342763601,"plaq_d"
"12390","FN3K","Exc L6 CT",-0.0565504516677732,4.15075090192871,3.31994363339988,0.0693018748201065,0.322453067197884,0.322453067197884,"plaq_d"
"12391","TBCD","Exc L6 CT",0.0156448928533371,6.88605144107912,1.30553001442174,0.253990610869765,0.6017855223965,0.6017855223965,"plaq_d"
"12392","B3GNTL1","Exc L6 CT",-0.0585019655669259,4.11997312695013,3.18070405919908,0.0753835137732635,0.337654344828843,0.337654344828843,"plaq_d"
"12393","USP14","Exc L6 CT",0.0123247843979682,6.28787285804584,0.990971737267005,0.320196267101953,0.665062106651236,0.665062106651236,"plaq_d"
"12394","THOC1","Exc L6 CT",-0.00655834363712221,5.96072245823951,0.192566601209118,0.661061150605994,0.890764276892284,0.890764276892284,"plaq_d"
"12395","CLUL1","Exc L6 CT",-0.0502651785546499,2.81141125876786,0.589687278917269,0.443060515571738,0.764692384866411,0.764692384866411,"plaq_d"
"12396","ENOSF1","Exc L6 CT",-0.0390613041541548,3.70818196193213,0.395812349644195,0.529672428878968,0.819154884634274,0.819154884634274,"plaq_d"
"12397","LINC00470","Exc L6 CT",0.100357647877779,1.47369662311039,0.562048345123352,0.453942328548685,0.774283621064795,0.774283621064795,"plaq_d"
"12398","AP005230.1","Exc L6 CT",-0.0354356560865256,4.10013831470364,0.651017179021814,0.420300017579267,0.748100773129468,0.748100773129468,"plaq_d"
"12399","METTL4","Exc L6 CT",-0.0241828607372645,4.19742606238476,0.701126973106665,0.410131777811198,0.741742124240195,0.741742124240195,"plaq_d"
"12400","SMCHD1","Exc L6 CT",0.0102097609857745,6.86376772377765,0.768613767832547,0.381250680969991,0.717268762886334,0.717268762886334,"plaq_d"
"12401","AP001011.1","Exc L6 CT",-0.0293332409053519,2.98732659928908,0.385346310319098,0.642624474725819,0.881203285741464,0.881203285741464,"plaq_d"
"12402","LPIN2","Exc L6 CT",0.00779421028215412,5.16716300097021,0.153872274411494,0.695101998340257,0.906353633810656,0.906353633810656,"plaq_d"
"12403","MYOM1","Exc L6 CT",0.0145307510736961,2.91113493719725,0.080006951081139,0.777456067099018,0.946432481294003,0.946432481294003,"plaq_d"
"12404","MYL12B","Exc L6 CT",-0.00769535625282015,4.52696519628231,0.103531617089335,0.747825098580533,0.932417297693171,0.932417297693171,"plaq_d"
"12405","DLGAP1","Exc L6 CT",-0.00473113903719657,10.8861275658914,0.256432805684769,0.612902006757545,0.868496069595123,0.868496069595123,"plaq_d"
"12406","DLGAP1-AS1","Exc L6 CT",-0.0947893633804506,1.97892837833574,1.51992263788799,0.306862897120574,0.652689915835421,0.652689915835421,"plaq_d"
"12407","DLGAP1-AS3","Exc L6 CT",-0.185551250222833,2.49227784998545,8.72864395848008,0.00334563163941891,0.0611214633008561,0.0611214633008561,"plaq_d"
"12408","DLGAP1-AS4","Exc L6 CT",0.0258751409545452,5.74184894936261,1.12909525464468,0.288704801186978,0.63554900212249,0.63554900212249,"plaq_d"
"12409","DLGAP1-AS5","Exc L6 CT",-0.0499334205451086,1.9449286517064,0.367863358136365,0.544566456765297,0.828650548249287,0.828650548249287,"plaq_d"
"12410","LINC00667","Exc L6 CT",-0.000949068812437019,4.84223782777639,0.00166262722848735,0.967498379670636,0.998742420766286,0.998742420766286,"plaq_d"
"12411","ZBTB14","Exc L6 CT",0.0917068585860009,2.63376344101384,3.41885006907294,0.0767493316071441,0.341242055572818,0.341242055572818,"plaq_d"
"12412","AP005671.1","Exc L6 CT",-0.0381231442475088,3.65202528516131,1.20725594982167,0.272635402798822,0.619867573940516,0.619867573940516,"plaq_d"
"12413","EPB41L3","Exc L6 CT",0.0384757089332412,8.19723019713859,12.840522200789,0.000387528552475611,0.0152012562437027,0.0152012562437027,"plaq_d"
"12414","AP005059.1","Exc L6 CT",-0.175537574468631,1.56238771485701,3.23896602243753,0.0727715636739304,0.330482796747467,0.330482796747467,"plaq_d"
"12415","L3MBTL4","Exc L6 CT",-0.202513868075838,1.52178041711319,1.72587763099922,0.189803129765724,0.523440644902235,0.523440644902235,"plaq_d"
"12416","ARHGAP28","Exc L6 CT",0.119704212383387,3.27141683729197,5.90652787800091,0.0155894664429741,0.147843187689759,0.147843187689759,"plaq_d"
"12417","PTPRM","Exc L6 CT",0.0484793793054901,7.11122632319118,5.95715653592098,0.0151554426691716,0.144968606422189,0.144968606422189,"plaq_d"
"12418","RAB12","Exc L6 CT",0.0152657041695452,5.66979896539917,0.831148939780075,0.374454949370351,0.711074192208887,0.711074192208887,"plaq_d"
"12419","MTCL1","Exc L6 CT",0.0115429582385978,5.75891460435121,0.306898742228252,0.579945094617348,0.850798897596183,0.850798897596183,"plaq_d"
"12420","NDUFV2","Exc L6 CT",0.0142883990387391,5.03734721911276,0.49158454888675,0.59804073885205,0.859003695660694,0.859003695660694,"plaq_d"
"12421","NDUFV2-AS1","Exc L6 CT",-0.0481047738220833,3.41559066796026,1.48658720156492,0.2235720266769,0.563401058733739,0.563401058733739,"plaq_d"
"12422","ANKRD12","Exc L6 CT",0.0580910340581119,7.86148178639887,28.6769352987984,1.5565202118033e-07,7.46922165637343e-05,7.46922165637343e-05,"plaq_d"
"12423","TWSG1","Exc L6 CT",-0.037346910540927,4.9933084770465,2.99121621121572,0.0846034944654478,0.356856696842832,0.356856696842832,"plaq_d"
"12424","RALBP1","Exc L6 CT",0.0434581793832892,5.63832494315151,5.74560774310271,0.0170564832936067,0.153948682735597,0.153948682735597,"plaq_d"
"12425","PPP4R1","Exc L6 CT",-0.027486605833486,5.49565497266187,2.45354326768603,0.118168227844199,0.420282079964388,0.420282079964388,"plaq_d"
"12426","RAB31","Exc L6 CT",0.0102801015103051,3.3770727542337,0.0546231960801462,0.815342766124506,0.960608434497781,0.960608434497781,"plaq_d"
"12427","VAPA","Exc L6 CT",0.0221467604203389,6.74667959329166,3.88685252816452,0.0494568947009642,0.271748647372168,0.271748647372168,"plaq_d"
"12428","NAPG","Exc L6 CT",0.0128769501124946,6.02098693052025,0.436257989656135,0.50937083267183,0.807429752402237,0.807429752402237,"plaq_d"
"12429","PIEZO2","Exc L6 CT",-0.327513217458285,1.94153258569115,6.3401660605007,0.0122513091502262,0.129398273313761,0.129398273313761,"plaq_d"
"12430","GNAL","Exc L6 CT",0.00467702292634751,7.82341472049021,0.0474754669709877,0.827643497764786,0.964685218129143,0.964685218129143,"plaq_d"
"12431","MPPE1","Exc L6 CT",-0.00974472599779205,4.98833241340264,0.172967424037918,0.677744120234814,0.896435534261336,0.896435534261336,"plaq_d"
"12432","IMPA2","Exc L6 CT",0.0707837684025429,2.62146050390981,1.32275942157856,0.250886702030194,0.598172401859336,0.598172401859336,"plaq_d"
"12433","ANKRD62","Exc L6 CT",3.41969245942926e-06,5.18192728172242,7.85560488249368e-07,0.999293327804331,0.999906738276838,0.999906738276838,"plaq_d"
"12434","CIDEA","Exc L6 CT",-0.0104653113907855,3.94541737117498,0.106642636942623,0.800790575948595,0.955506912332949,0.955506912332949,"plaq_d"
"12435","AFG3L2","Exc L6 CT",-0.0126354156338647,5.15986370433721,0.390424980785532,0.532485333297551,0.821173953738783,0.821173953738783,"plaq_d"
"12436","PRELID3A","Exc L6 CT",-0.0192757635455838,4.68919148132344,0.714836731391231,0.398423401132553,0.73127644520344,0.73127644520344,"plaq_d"
"12437","SPIRE1","Exc L6 CT",0.017179065076198,7.74231281916943,3.62404516673185,0.0577744792031895,0.296725437962581,0.296725437962581,"plaq_d"
"12438","PSMG2","Exc L6 CT",0.012212784101791,6.03067833980635,0.614426437378956,0.433658908243524,0.757698516826922,0.757698516826922,"plaq_d"
"12439","CEP76","Exc L6 CT",-0.0239475561372786,4.21656479133619,0.928508991343156,0.335919379389262,0.680652625045878,0.680652625045878,"plaq_d"
"12440","AP005482.1","Exc L6 CT",-0.071341785376688,4.10447204176654,1.34755949126391,0.24650045167693,0.592523042635013,0.592523042635013,"plaq_d"
"12441","PTPN2","Exc L6 CT",0.0181096317943785,7.16415675765626,1.52290277552439,0.218013010824375,0.557750270396844,0.557750270396844,"plaq_d"
"12442","SEH1L","Exc L6 CT",-0.0192315079696789,4.62431803538447,0.582244620028113,0.445950492713345,0.767047686879503,0.767047686879503,"plaq_d"
"12443","CEP192","Exc L6 CT",0.00166443916275518,7.03359358930393,0.0226174077703175,0.880543339929421,0.983040086981306,0.983040086981306,"plaq_d"
"12444","LDLRAD4","Exc L6 CT",-0.0120700517607407,7.6057593362541,0.50539949319745,0.477613115624217,0.789344129491849,0.789344129491849,"plaq_d"
"12445","FAM210A","Exc L6 CT",-0.00339672597901883,4.5937996396182,0.0191809988361742,0.889928899637421,0.984904368079323,0.984904368079323,"plaq_d"
"12446","RNMT","Exc L6 CT",-0.0188111357164536,6.52424646268781,2.11391414776062,0.146866289705814,0.46529205691129,0.46529205691129,"plaq_d"
"12447","ZNF519","Exc L6 CT",0.016294742526069,7.0915651380756,1.40691336757619,0.236378202640723,0.58149360991385,0.58149360991385,"plaq_d"
"12448","ANKRD30B","Exc L6 CT",-0.21256632063258,2.05176153018586,3.0352197207137,0.0823584778804337,0.352378958602787,0.352378958602787,"plaq_d"
"12449","AP006565.1","Exc L6 CT",0.113593119642538,1.96602143056229,2.23610907607151,0.135725604268004,0.448478675343561,0.448478675343561,"plaq_d"
"12450","ROCK1","Exc L6 CT",0.0121156609998237,7.11286006991958,1.03952224692208,0.308640482610102,0.653011548736769,0.653011548736769,"plaq_d"
"12451","GREB1L","Exc L6 CT",-0.0694392203475182,3.71711290628787,2.13035119341243,0.14530923873727,0.461734223771334,0.461734223771334,"plaq_d"
"12452","ESCO1","Exc L6 CT",-0.0454682423603291,5.60836776314723,7.40762294879185,0.014693335429809,0.142552912243892,0.142552912243892,"plaq_d"
"12453","SNRPD1","Exc L6 CT",-0.0662680625320797,4.21712865871206,6.32395044165433,0.0123617707423806,0.129907643445101,0.129907643445101,"plaq_d"
"12454","ABHD3","Exc L6 CT",-0.0110443909688393,5.04755102210862,0.113324004235044,0.736593877344402,0.927241521162065,0.927241521162065,"plaq_d"
"12455","MIB1","Exc L6 CT",0.0408253176125091,6.98243585086821,9.72417538832694,0.00197015451640518,0.0434339118195543,0.0434339118195543,"plaq_d"
"12456","AC090912.1","Exc L6 CT",-0.110168326833644,2.42671737917838,2.89282798840124,0.0898674419327423,0.367746359881682,0.367746359881682,"plaq_d"
"12457","RBBP8","Exc L6 CT",-0.0140085929037632,4.67464917287012,0.311997578132425,0.576815983190221,0.848456410953962,0.848456410953962,"plaq_d"
"12458","CABLES1","Exc L6 CT",0.00836065716920277,5.92583147502412,0.187640834130425,0.665155637089065,0.892851292965069,0.892851292965069,"plaq_d"
"12459","TMEM241","Exc L6 CT",-0.0253075803086585,7.01604157893248,2.72156702346694,0.0999025504780996,0.388187001804358,0.388187001804358,"plaq_d"
"12460","RIOK3","Exc L6 CT",0.0252385359906889,5.6964615170526,2.22083312180224,0.137064836808833,0.450910738276957,0.450910738276957,"plaq_d"
"12461","RMC1","Exc L6 CT",0.00433276614218224,4.3181003125421,0.0258348069136878,0.898276514074246,0.986539374335313,0.986539374335313,"plaq_d"
"12462","NPC1","Exc L6 CT",-0.0191485751504283,4.81984274887385,0.715436468245734,0.398225800519876,0.73123196738318,0.73123196738318,"plaq_d"
"12463","ANKRD29","Exc L6 CT",0.0176453534884094,3.93765301297123,0.232752596208547,0.629793430625921,0.876683500163605,0.876683500163605,"plaq_d"
"12464","LAMA3","Exc L6 CT",0.0279000227102757,1.75977819313026,0.0902344660523013,0.76405855844108,0.939962149373387,0.939962149373387,"plaq_d"
"12465","TTC39C","Exc L6 CT",0.0196214916122663,6.41374903604099,1.14078538779515,0.28622635594933,0.632706447831755,0.632706447831755,"plaq_d"
"12466","CABYR","Exc L6 CT",-0.0104905334955968,3.75593178723411,0.0847046787066657,0.771193490136758,0.943332471318999,0.943332471318999,"plaq_d"
"12467","OSBPL1A","Exc L6 CT",0.0406933835429557,7.18600384729901,5.37026067460561,0.0210622842207294,0.172377853122013,0.172377853122013,"plaq_d"
"12468","IMPACT","Exc L6 CT",-0.0518522477909659,2.98455431689003,1.22669287147936,0.268815665686013,0.616810698631789,0.616810698631789,"plaq_d"
"12469","AC018697.1","Exc L6 CT",-0.0249969693775483,1.73812004703485,0.0645835345646291,0.799542886842787,0.955098929206427,0.955098929206427,"plaq_d"
"12470","ZNF521","Exc L6 CT",-0.0168933035317515,4.2662498732899,0.232538700186648,0.629950758971507,0.876683500163605,0.876683500163605,"plaq_d"
"12471","SS18","Exc L6 CT",0.0314809456021854,5.30069839686697,2.43967861712117,0.119208840902118,0.421939343547451,0.421939343547451,"plaq_d"
"12472","TAF4B","Exc L6 CT",0.0035781100727137,5.73425402889567,0.0369621388827834,0.858516583372982,0.975511864529127,0.975511864529127,"plaq_d"
"12473","KCTD1","Exc L6 CT",0.00750806567992075,8.54233126053202,0.417672570463071,0.518526401217903,0.813237397530551,0.813237397530551,"plaq_d"
"12474","AQP4-AS1","Exc L6 CT",0.0159522148528962,8.58253489112388,0.502687153029217,0.478796218328859,0.789344129491849,0.789344129491849,"plaq_d"
"12475","AQP4","Exc L6 CT",0.0811740011627323,2.11915379621425,0.828198416799326,0.36342351833258,0.704341002950434,0.704341002950434,"plaq_d"
"12476","CHST9","Exc L6 CT",-0.0249925519430604,3.32686516817288,0.317450677341985,0.573506387792647,0.84621871330814,0.84621871330814,"plaq_d"
"12477","LINC01908","Exc L6 CT",-0.0118126968876571,2.19637234089294,0.0271502716360173,0.869217959480781,0.978798489635663,0.978798489635663,"plaq_d"
"12478","AC090403.1","Exc L6 CT",0.0814055055323449,2.49922437412023,1.31001159391722,0.253178709977095,0.600531942782533,0.600531942782533,"plaq_d"
"12479","CDH2","Exc L6 CT",0.0194400089034761,8.70163870318577,4.25880154211247,0.0397880628281974,0.242501673359327,0.242501673359327,"plaq_d"
"12480","DSC2","Exc L6 CT",-0.0234566133238717,2.64178259482253,0.199504680538539,0.673219819788395,0.895548968504857,0.895548968504857,"plaq_d"
"12481","DSCAS","Exc L6 CT",-0.0833628719388254,2.37359611147384,1.69850806270074,0.193344315384365,0.527256064457913,0.527256064457913,"plaq_d"
"12482","DSG1-AS1","Exc L6 CT",0.0794047273122214,1.94086926426435,1.15687254648126,0.282859797894931,0.629276719285338,0.629276719285338,"plaq_d"
"12483","DSG2","Exc L6 CT",0.094258522364861,2.15014838985363,1.55044520588502,0.213907045053146,0.55137078255776,0.55137078255776,"plaq_d"
"12484","B4GALT6","Exc L6 CT",-0.000209377154839159,6.55033485695295,0.000213934559954604,0.988338532931504,0.999571689696322,0.999571689696322,"plaq_d"
"12485","TRAPPC8","Exc L6 CT",0.0427249218841521,6.18023418729871,10.2332900848999,0.0015059179003383,0.0365585060594774,0.0365585060594774,"plaq_d"
"12486","RNF125","Exc L6 CT",-0.0345919879734024,2.99308404560801,0.527819921607203,0.468012957621196,0.781991643371989,0.781991643371989,"plaq_d"
"12487","RNF138","Exc L6 CT",0.00490185234144869,5.35787682559968,0.0736376262565526,0.989052423206801,0.999571689696322,0.999571689696322,"plaq_d"
"12488","GAREM1","Exc L6 CT",0.0292486688619331,7.95449605883017,3.91980257129861,0.0485075079476743,0.268975510706883,0.268975510706883,"plaq_d"
"12489","MEP1B","Exc L6 CT",-0.0758234528690719,2.1186966519509,1.12794646579673,0.288949832800985,0.635554028394756,0.635554028394756,"plaq_d"
"12490","AC025887.2","Exc L6 CT",-0.0924010184738899,5.07839171048558,7.61966479980475,0.00607913666309371,0.0873274492286935,0.0873274492286935,"plaq_d"
"12491","KLHL14","Exc L6 CT",0.0303035940128953,3.65260770457591,0.335137367919278,0.563023855343827,0.839705492705166,0.839705492705166,"plaq_d"
"12492","CCDC178","Exc L6 CT",0.0816793324126739,4.29061135460607,4.37687811772804,0.0371534749914796,0.233768105759327,0.233768105759327,"plaq_d"
"12493","ASXL3","Exc L6 CT",0.0352236539447691,7.55814162295265,8.85772298793385,0.00312260679210879,0.0586941129879511,0.0586941129879511,"plaq_d"
"12494","NOL4","Exc L6 CT",0.0644444983095139,7.05121327699021,17.1664078628581,4.30325415834892e-05,0.00358090444298214,0.00358090444298214,"plaq_d"
"12495","DTNA","Exc L6 CT",0.0243521665904245,9.34436836636882,3.91179554238591,0.0487364219035789,0.269260805384727,0.269260805384727,"plaq_d"
"12496","MAPRE2","Exc L6 CT",0.0321013875444965,7.64041302285926,8.22860534434347,0.00437497746619452,0.071815479593314,0.071815479593314,"plaq_d"
"12497","ZNF397","Exc L6 CT",-0.0090879560338858,4.83914941620637,0.174201547316203,0.676661665144056,0.896053450075137,0.896053450075137,"plaq_d"
"12498","ZSCAN30","Exc L6 CT",0.0288748994961824,4.79982555530728,1.61246001922871,0.204994303932662,0.540375638165796,0.540375638165796,"plaq_d"
"12499","AC011815.2","Exc L6 CT",0.107324938227449,2.07216870165195,2.21875093808292,0.137248528500856,0.451253945889833,0.451253945889833,"plaq_d"
"12500","ZNF24","Exc L6 CT",0.01419226772467,5.10638377897424,0.545044797094245,0.460846776735941,0.776394701225957,0.776394701225957,"plaq_d"
"12501","GALNT1","Exc L6 CT",0.0418571396879879,6.71432486988604,7.80885379060595,0.0054869601770146,0.082025211535101,0.082025211535101,"plaq_d"
"12502","C18orf21","Exc L6 CT",-0.0389564603216601,2.77666960251518,0.623490301856889,0.502258569281409,0.804689882146492,0.804689882146492,"plaq_d"
"12503","RPRD1A","Exc L6 CT",0.00295144088343287,6.8051923190572,0.0601982887541882,0.806327354606842,0.957667568428356,0.957667568428356,"plaq_d"
"12504","SLC39A6","Exc L6 CT",0.0048457651932982,4.0620658941893,0.0296293890706578,0.932011614359721,0.994600054743553,0.994600054743553,"plaq_d"
"12505","ELP2","Exc L6 CT",-0.0124118786701519,6.46704780849388,0.857240536095696,0.355153318053833,0.698120348121766,0.698120348121766,"plaq_d"
"12506","FHOD3","Exc L6 CT",0.0287978721315649,5.7612641428952,0.53447353663007,0.465223809398803,0.780106266790056,0.780106266790056,"plaq_d"
"12507","TPGS2","Exc L6 CT",-0.0245915028244109,5.43282342987522,1.79122600991581,0.235950358792305,0.580738821195764,0.580738821195764,"plaq_d"
"12508","KIAA1328","Exc L6 CT",0.0125841654158693,6.89427025668544,0.814461245336064,0.367428425100479,0.707434466633136,0.707434466633136,"plaq_d"
"12509","CELF4","Exc L6 CT",0.016244132472973,9.14069965851096,3.53143060866801,0.0610508330107084,0.305169372229916,0.305169372229916,"plaq_d"
"12510","AC015961.2","Exc L6 CT",0.0324306614386482,2.24718882447386,0.241118317792536,0.623708908797361,0.872864237883659,0.872864237883659,"plaq_d"
"12511","AC016205.1","Exc L6 CT",-0.141009626172383,3.04486519684722,8.91190652341036,0.00303356843451789,0.0579643875872887,0.0579643875872887,"plaq_d"
