"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12512","LINC01902","Exc L6 CT",0.0673260592292085,5.24739967542146,5.17603325344079,0.0235079346584651,0.181938430888645,0.181938430888645,"plaq_d"
"12513","AC021504.1","Exc L6 CT",-0.15367653830237,1.45624014900251,1.04479475559269,0.307418580061054,0.652689915835421,0.652689915835421,"plaq_d"
"12514","PIK3C3","Exc L6 CT",0.0260589529346505,6.81909013924368,5.59485366598785,0.0185608310730433,0.161268535819382,0.161268535819382,"plaq_d"
"12515","LINC00907","Exc L6 CT",-0.0696238130828581,4.45606192190714,3.38095267186131,0.066805383026707,0.316752905886625,0.316752905886625,"plaq_d"
"12516","RIT2","Exc L6 CT",-0.0136298275196868,7.43541676951794,0.296922533345789,0.586167008321039,0.853922308418304,0.853922308418304,"plaq_d"
"12517","SYT4","Exc L6 CT",0.0379683186809561,6.17966840039196,4.73748136393909,0.0301837245550913,0.209006685279026,0.209006685279026,"plaq_d"
"12518","SETBP1","Exc L6 CT",0.0189109567680428,8.8727606585878,3.60047557037067,0.0585900705692159,0.298994206279487,0.298994206279487,"plaq_d"
"12519","SLC14A2","Exc L6 CT",0.0484511314108737,3.45084392588477,1.18125197659275,0.277853059482646,0.62606736210966,0.62606736210966,"plaq_d"
"12520","SLC14A2-AS1","Exc L6 CT",0.0267247825445101,3.82915364790286,0.443665890794746,0.505799414653054,0.806010037478992,0.806010037478992,"plaq_d"
"12521","AC023421.2","Exc L6 CT",-0.105600538898116,3.19004089310932,4.95981345451524,0.0265819226959776,0.195761868036042,0.195761868036042,"plaq_d"
"12522","EPG5","Exc L6 CT",0.00883564214872913,6.24227218824461,0.406239641189438,0.524303172962155,0.817207495258297,0.817207495258297,"plaq_d"
"12523","PSTPIP2","Exc L6 CT",-0.0032128650855782,2.0386213867327,0.0018941105245518,0.965310868421031,0.998742420766286,0.998742420766286,"plaq_d"
"12524","ATP5F1A","Exc L6 CT",0.0423240928834834,5.51842636430112,5.59981442057571,0.0185091998064658,0.161002078799929,0.161002078799929,"plaq_d"
"12525","HAUS1","Exc L6 CT",-0.0239946873224033,3.52498943602171,0.474691326464381,0.491295646645652,0.797642058093019,0.797642058093019,"plaq_d"
"12526","C18orf25","Exc L6 CT",0.0194156641505262,5.71082510666621,1.33067576401481,0.24947623363837,0.596588016521258,0.596588016521258,"plaq_d"
"12527","RNF165","Exc L6 CT",-0.0468680984022619,5.88918009043661,6.17406219323449,0.013432833975134,0.135609451547005,0.135609451547005,"plaq_d"
"12528","LOXHD1","Exc L6 CT",-0.0414961762360457,2.30815940288146,0.320550660289577,0.571641614224556,0.844787892824964,0.844787892824964,"plaq_d"
"12529","ST8SIA5","Exc L6 CT",-0.0077342356129246,7.54430145110187,0.298174366941405,0.585378880632355,0.853146926665597,0.853146926665597,"plaq_d"
"12530","AC090241.3","Exc L6 CT",0.0370607024287486,2.29454005453538,0.436024619058001,0.509484049594595,0.807429752402237,0.807429752402237,"plaq_d"
"12531","PIAS2","Exc L6 CT",0.000757162498200717,7.29135337409513,0.00540714247669854,0.94142398945046,0.997292628450429,0.997292628450429,"plaq_d"
"12532","KATNAL2","Exc L6 CT",-0.0023359191405045,5.07292496695095,0.00711264792951868,0.932837347310994,0.994971212261174,0.994971212261174,"plaq_d"
"12533","AC012254.1","Exc L6 CT",0.0311220888460004,1.91924328169496,0.135269105988914,0.713253672161719,0.91417377710471,0.91417377710471,"plaq_d"
"12534","HDHD2","Exc L6 CT",0.035641730260535,3.29909247530931,0.818683588256726,0.366190946949275,0.706652094016481,0.706652094016481,"plaq_d"
"12535","SMAD2","Exc L6 CT",0.0343038892171334,6.56248948421005,7.5817194770194,0.00620559159067506,0.0881022648317141,0.0881022648317141,"plaq_d"
"12536","ZBTB7C","Exc L6 CT",-0.0160161454043501,4.85876599461703,0.115181580707679,0.734524981782882,0.925895587332003,0.925895587332003,"plaq_d"
"12537","CTIF","Exc L6 CT",0.0249212505158011,7.30169763499795,4.92371340578854,0.0271347214487818,0.197587986836956,0.197587986836956,"plaq_d"
"12538","SMAD7","Exc L6 CT",0.0542538930357875,2.917448466934,1.56403190944065,0.211915580477089,0.549044120108991,0.549044120108991,"plaq_d"
"12539","DYM","Exc L6 CT",0.0183454258853643,7.61350000190787,3.03605527592825,0.0823164787735229,0.352378958602787,0.352378958602787,"plaq_d"
"12540","C18orf32","Exc L6 CT",-0.0240551456703741,3.06191899649198,0.336374726690711,0.593831367788096,0.85753800488288,0.85753800488288,"plaq_d"
"12541","SNHG22","Exc L6 CT",-0.0467560854602189,4.7950892208712,3.88935344991046,0.0493841491546074,0.271452543424868,0.271452543424868,"plaq_d"
"12542","CFAP53","Exc L6 CT",0.0425589839636105,3.33929535990922,0.926333793210837,0.336485308171961,0.681108337520185,0.681108337520185,"plaq_d"
"12543","MBD1","Exc L6 CT",-0.00643068533280326,4.52835531194983,0.0690561598131236,0.833733992727835,0.96728960782902,0.96728960782902,"plaq_d"
"12544","CXXC1","Exc L6 CT",0.0376386564948744,4.1532403405484,1.78987836894892,0.181814084054953,0.511709785739023,0.511709785739023,"plaq_d"
"12545","MAPK4","Exc L6 CT",-0.0677169107587017,3.07502764826489,0.525728233812161,0.46889533397191,0.782180443552678,0.782180443552678,"plaq_d"
"12546","ME2","Exc L6 CT",-0.0422756999610768,5.88819648992663,7.17102088492991,0.00776014267008501,0.0989459441847147,0.0989459441847147,"plaq_d"
"12547","AC091551.1","Exc L6 CT",-0.133012038081869,3.35528020537922,10.8458418350796,0.0010917789962228,0.0293780381862121,0.0293780381862121,"plaq_d"
"12548","SMAD4","Exc L6 CT",0.0633638305969462,4.66533970397635,7.05057763466282,0.00828807966653229,0.103303199029783,0.103303199029783,"plaq_d"
"12549","MEX3C","Exc L6 CT",0.0663156549453555,3.59953590057264,4.19444899595756,0.041306172900785,0.246808678287227,0.246808678287227,"plaq_d"
"12550","DCC","Exc L6 CT",-0.0250951876834913,5.81556755639664,0.0755752268577438,0.783548822618042,0.949016653454675,0.949016653454675,"plaq_d"
"12551","MBD2","Exc L6 CT",-0.0183237834091085,5.70493068540613,1.25102567618948,0.264127715164044,0.610633834110707,0.610633834110707,"plaq_d"
"12552","POLI","Exc L6 CT",0.0635184335026542,4.53210669564839,5.97008337638006,0.0150466423593546,0.144311434647081,0.144311434647081,"plaq_d"
"12553","RAB27B","Exc L6 CT",0.0244702141734722,6.95083308936643,1.86996691614218,0.172360888703344,0.499507555851614,0.499507555851614,"plaq_d"
"12554","TCF4","Exc L6 CT",0.0651592613668886,9.06860861718627,23.2911997823856,2.08712869661056e-06,0.00043545369154211,0.00043545369154211,"plaq_d"
"12555","TCF4-AS1","Exc L6 CT",-0.0397919066678402,2.31696101510879,0.348409638371601,0.555397651427713,0.834778094586903,0.834778094586903,"plaq_d"
"12556","TXNL1","Exc L6 CT",0.0167113763117418,5.84155426034641,1.2140638219628,0.271289820175035,0.618215408680851,0.618215408680851,"plaq_d"
"12557","WDR7","Exc L6 CT",0.0220132833581404,8.02962198163942,6.98764359131587,0.00857848942891653,0.105270802129128,0.105270802129128,"plaq_d"
"12558","ST8SIA3","Exc L6 CT",0.0532442054955577,6.6682144999153,12.9259574096592,0.000370843702338831,0.0149144005620736,0.0149144005620736,"plaq_d"
"12559","ONECUT2","Exc L6 CT",-0.0748700965541633,1.05732892755174,0.104393329505511,0.862625460076375,0.976925559917429,0.976925559917429,"plaq_d"
"12560","FECH","Exc L6 CT",-0.0216511584767527,4.76799945937337,0.932091453133477,0.334990099572333,0.679931035030598,0.679931035030598,"plaq_d"
"12561","NARS","Exc L6 CT",0.0386190418635933,5.34573352529721,4.26379980706299,0.0396726399300624,0.24210569073047,0.24210569073047,"plaq_d"
"12562","AC027097.2","Exc L6 CT",-0.0808586597620551,3.57126118728052,3.75098212582397,0.0535852284113422,0.285076703341666,0.285076703341666,"plaq_d"
"12563","ATP8B1","Exc L6 CT",-0.0262384357311697,7.09372265137973,1.90808881103508,0.16806147518048,0.494969925674752,0.494969925674752,"plaq_d"
"12564","NEDD4L","Exc L6 CT",0.0251991787985161,8.6344465827626,5.49848178489837,0.0195940916130387,0.165732398860931,0.165732398860931,"plaq_d"
"12565","MALT1","Exc L6 CT",-0.0253907351498355,6.00813759717818,2.34409746901382,0.126666366757,0.434609305131237,0.434609305131237,"plaq_d"
"12566","AC104365.1","Exc L6 CT",-0.154567797885786,2.24501784144263,5.51578914151682,0.0194042201808017,0.164713780687118,0.164713780687118,"plaq_d"
"12567","ZNF532","Exc L6 CT",-0.0172810469827662,7.10799830547676,2.04091963285198,0.154013457163856,0.475001697369973,0.475001697369973,"plaq_d"
"12568","SEC11C","Exc L6 CT",-0.0265551228658159,3.54896043067964,0.610464072188537,0.44089970697339,0.763247691056896,0.763247691056896,"plaq_d"
"12569","LMAN1","Exc L6 CT",0.0435371209237007,4.50845435718708,3.07948969144186,0.0801648889807998,0.348341002646421,0.348341002646421,"plaq_d"
"12570","CCBE1","Exc L6 CT",0.0663826255128714,5.43785527089877,1.8019535363872,0.180351040122529,0.51078743850377,0.51078743850377,"plaq_d"
"12571","MC4R","Exc L6 CT",0.140010241467634,3.79899408485485,6.97915596715995,0.00861844889752162,0.10541307589526,0.10541307589526,"plaq_d"
"12572","AC113137.1","Exc L6 CT",-0.128303235632169,2.75149162145107,2.94071750750333,0.0872620924614245,0.361963327735328,0.361963327735328,"plaq_d"
"12573","AC105094.2","Exc L6 CT",-0.0916940179649734,2.26357257963815,1.26576402131861,0.261337773150463,0.608240061443012,0.608240061443012,"plaq_d"
"12574","RNF152","Exc L6 CT",-0.059812641734926,4.82174338153775,2.20403395283197,0.138554797405844,0.453223100080557,0.453223100080557,"plaq_d"
"12575","PIGN","Exc L6 CT",0.0180173457228834,6.51493520627721,1.43377805405667,0.231963362933455,0.576047019629122,0.576047019629122,"plaq_d"
"12576","KIAA1468","Exc L6 CT",0.0279760879917958,7.01882432681766,6.86384313978939,0.00918071207865278,0.109552556601149,0.109552556601149,"plaq_d"
"12577","ZCCHC2","Exc L6 CT",-0.025024282650419,6.02337561367032,2.27210253625611,0.132627809325509,0.444504771168353,0.444504771168353,"plaq_d"
"12578","PHLPP1","Exc L6 CT",0.0395631601768161,6.32350534675514,5.41578577139241,0.0205283281871159,0.170212317022063,0.170212317022063,"plaq_d"
"12579","BCL2","Exc L6 CT",-0.0265617400914719,5.70397110092076,0.584191687141853,0.445191631766585,0.766624250109062,0.766624250109062,"plaq_d"
"12580","KDSR","Exc L6 CT",-0.0113505950605034,5.19297740367041,0.306561556956918,0.61918634046099,0.87102638321245,0.87102638321245,"plaq_d"
"12581","AC036176.1","Exc L6 CT",0.0464578121053669,3.40499894544612,1.53970686554615,0.215496814344736,0.5540633538892,0.5540633538892,"plaq_d"
"12582","VPS4B","Exc L6 CT",0.0103123864916013,5.51017826719595,0.391821824867732,0.64908483281869,0.88448566348415,0.88448566348415,"plaq_d"
"12583","SERPINB7","Exc L6 CT",-0.0169200115911886,1.81695370363204,0.0262695699334907,0.871337732645014,0.979676507275666,0.979676507275666,"plaq_d"
"12584","SERPINB2","Exc L6 CT",-0.130951195840977,1.3730472434181,1.42241261293587,0.233818801864103,0.578933347099549,0.578933347099549,"plaq_d"
"12585","SERPINB8","Exc L6 CT",-0.181016830971757,1.83113723381711,4.3962189455977,0.0367397429925379,0.232485863789264,0.232485863789264,"plaq_d"
"12586","LINC01924","Exc L6 CT",-0.123541558806034,1.82757917438362,1.48008150108454,0.224585780690366,0.564752813883063,0.564752813883063,"plaq_d"
"12587","CDH7","Exc L6 CT",0.0599395098416863,5.7269474728654,4.33916535412666,0.0379743783658725,0.236146501492484,0.236146501492484,"plaq_d"
"12588","AC110597.1","Exc L6 CT",-0.0376064765945308,1.81810093957153,0.189269963371448,0.663794437979675,0.892003344375128,0.892003344375128,"plaq_d"
"12589","DSEL","Exc L6 CT",0.0327041232069124,4.63620083297018,1.49213580948734,0.222711756497594,0.56230012760444,0.56230012760444,"plaq_d"
"12590","AC114689.3","Exc L6 CT",0.0254996824407627,4.47330846486872,0.287775848270696,0.59199191355607,0.85660021987669,0.85660021987669,"plaq_d"
"12591","LINC01903","Exc L6 CT",0.1868582761615,1.44656169906498,2.64800927541827,0.104584193061531,0.396940164332666,0.396940164332666,"plaq_d"
"12592","TMX3","Exc L6 CT",-0.00331562704900006,5.92680089976234,0.0440150553471817,0.906186085481589,0.989267383886756,0.989267383886756,"plaq_d"
"12593","CCDC102B","Exc L6 CT",0.00364824080218597,6.48151681011457,0.033731829563435,0.854385314097558,0.974785418557891,0.974785418557891,"plaq_d"
"12594","DOK6","Exc L6 CT",0.00989953210387626,8.53758789606764,0.59529663605364,0.440901508258753,0.763247691056896,0.763247691056896,"plaq_d"
"12595","AC119868.2","Exc L6 CT",-0.0362784252163711,3.1572683429986,0.437119189431942,0.508953408268521,0.807371158725468,0.807371158725468,"plaq_d"
"12596","AC068254.1","Exc L6 CT",-0.212445545121583,1.31029120425304,3.49539831883484,0.0623786891375318,0.307605198649003,0.307605198649003,"plaq_d"
"12597","CD226","Exc L6 CT",0.0481865130417863,3.94596781637815,1.60104512537995,0.206601239859779,0.542281438815852,0.542281438815852,"plaq_d"
"12598","RTTN","Exc L6 CT",0.0142616625309853,6.08956400939847,0.845634435829484,0.358426881757836,0.700718774124955,0.700718774124955,"plaq_d"
"12599","SOCS6","Exc L6 CT",-0.00721434419080078,4.75977110787748,0.108033175518065,0.742592131213646,0.929891618885767,0.929891618885767,"plaq_d"
"12600","CBLN2","Exc L6 CT",0.101901719719399,7.6081936697162,10.4674571171708,0.00133142498529901,0.0333342505884601,0.0333342505884601,"plaq_d"
"12601","NETO1","Exc L6 CT",0.0163401850553448,8.28540753589034,1.46086193334223,0.227613169190652,0.569765116269975,0.569765116269975,"plaq_d"
"12602","AC091138.1","Exc L6 CT",0.0326801723306349,5.69799214615249,2.71205937963574,0.100494514846308,0.389321591961099,0.389321591961099,"plaq_d"
"12603","AC090125.1","Exc L6 CT",-0.138351876699894,3.07316751723223,4.92733276257708,0.027078760646689,0.19728028252517,0.19728028252517,"plaq_d"
"12604","FBXO15","Exc L6 CT",0.0415926485428405,3.73036315657996,1.47202359032334,0.225849088072375,0.566728860360801,0.566728860360801,"plaq_d"
"12605","TIMM21","Exc L6 CT",0.0476696757375274,3.95817681811805,2.43973266250549,0.119204764810107,0.421939343547451,0.421939343547451,"plaq_d"
"12606","CYB5A","Exc L6 CT",0.0173553128600296,4.15570874055684,0.246860225293358,0.619608163272217,0.87102638321245,0.87102638321245,"plaq_d"
"12607","CNDP2","Exc L6 CT",0.0442254332767101,4.42599404692112,3.29596991075554,0.0754444623554785,0.337822233303101,0.337822233303101,"plaq_d"
"12608","LINC00909","Exc L6 CT",0.0209805186103045,3.71763200980495,0.447387798348531,0.504021268585776,0.805655989914788,0.805655989914788,"plaq_d"
"12609","ZNF407","Exc L6 CT",0.0291844348269504,6.75912066208527,3.41471657391599,0.0654654075522534,0.314151205398468,0.314151205398468,"plaq_d"
"12610","ZADH2","Exc L6 CT",0.0315926198553539,5.5517041984095,2.96072983572004,0.0861977999711683,0.359786468073337,0.359786468073337,"plaq_d"
"12611","TSHZ1","Exc L6 CT",-0.00277896872952769,5.98196121601656,0.0154685289376011,0.901092081315728,0.987674859343781,0.987674859343781,"plaq_d"
"12612","ZNF516","Exc L6 CT",0.0238917490521963,4.95473366182833,0.652558516932383,0.419750937896357,0.747678112095514,0.747678112095514,"plaq_d"
"12613","LINC00908","Exc L6 CT",0.0315529196787882,1.99767817536887,0.129401341625573,0.719271629570738,0.917664676969392,0.917664676969392,"plaq_d"
"12614","ZNF236-DT","Exc L6 CT",-0.027386783730419,3.75356062223853,0.722882452658532,0.395784283790863,0.728793879438892,0.728793879438892,"plaq_d"
"12615","ZNF236","Exc L6 CT",-0.00109813452688336,5.88440001568541,0.00425317199535646,0.948039171373723,0.997964805243233,0.997964805243233,"plaq_d"
"12616","MBP","Exc L6 CT",0.0607018135559003,2.43229567167633,0.331488453237992,0.565155853455358,0.840497220640369,0.840497220640369,"plaq_d"
"12617","GALR1","Exc L6 CT",-0.212476231695146,1.70906646654066,3.27452850162322,0.0712253106742751,0.327315509279415,0.327315509279415,"plaq_d"
"12618","AC124254.1","Exc L6 CT",-0.114244821305589,2.20359666528035,1.0634200197783,0.303152196119447,0.649235497792196,0.649235497792196,"plaq_d"
"12619","ATP9B","Exc L6 CT",0.0303907573759671,7.44065630873544,7.25933974313101,0.00739507292058898,0.0966056894417413,0.0966056894417413,"plaq_d"
"12620","CTDP1","Exc L6 CT",0.0433324039799262,4.03759128692303,2.42853214295311,0.120052825095295,0.422871943427537,0.422871943427537,"plaq_d"
"12621","AC021594.2","Exc L6 CT",-0.133695980455694,2.89322112282813,2.79364730255258,0.0955370189321803,0.380699095381625,0.380699095381625,"plaq_d"
"12622","KCNG2","Exc L6 CT",0.0149042093503674,2.35441247494154,0.0386364770772301,0.844285268613665,0.970793189054499,0.970793189054499,"plaq_d"
"12623","PQLC1","Exc L6 CT",0.0015733812264231,5.81735685200192,0.00878532757085526,0.925377486208801,0.993407704701672,0.993407704701672,"plaq_d"
"12624","HSBP1L1","Exc L6 CT",0.00616903999148251,3.39856169151257,0.0240347831494821,0.87688626841092,0.981163755019913,0.981163755019913,"plaq_d"
"12625","TXNL4A","Exc L6 CT",-0.0288981862402069,5.75285579507239,2.96995133808822,0.0857121394046728,0.359426728479368,0.359426728479368,"plaq_d"
"12626","AC090360.1","Exc L6 CT",-0.064724975804177,2.46878122089922,1.4056125717967,0.236840976396817,0.581907558451719,0.581907558451719,"plaq_d"
"12627","ADNP2","Exc L6 CT",0.0106089335434705,5.39599349690553,0.34962295469498,0.554710294792827,0.834108968827573,0.834108968827573,"plaq_d"
"12628","PARD6G-AS1","Exc L6 CT",0.0224791498380088,4.01086465660572,0.403926283194522,0.525485957658714,0.81729643976392,0.81729643976392,"plaq_d"
"12629","PARD6G","Exc L6 CT",-0.0456988244487985,4.0314717711562,1.52694960318193,0.217403853640902,0.557183025471739,0.557183025471739,"plaq_d"
"12630","C20orf96","Exc L6 CT",0.0299888854224225,3.05142866558657,0.435797944819709,0.50959405954172,0.807497642395443,0.807497642395443,"plaq_d"
"12631","ZCCHC3","Exc L6 CT",0.0169936557064949,3.64964442956105,0.238590999851659,0.740709161008554,0.928793296721773,0.928793296721773,"plaq_d"
"12632","NRSN2-AS1","Exc L6 CT",-0.00199081110542041,4.30878850354481,0.00466566855744784,0.945581494296569,0.997609533382524,0.997609533382524,"plaq_d"
"12633","SOX12","Exc L6 CT",-0.0454723869924939,3.05860103893487,1.00770305615888,0.481428892329012,0.791170129448454,0.791170129448454,"plaq_d"
"12634","NRSN2","Exc L6 CT",-0.0177544763975303,5.29380430229672,0.763826301325813,0.493702869259644,0.799151308845645,0.799151308845645,"plaq_d"
"12635","TRIB3","Exc L6 CT",-0.00850696019942732,2.16621027258407,0.013472901890959,0.907661735196804,0.989420650042586,0.989420650042586,"plaq_d"
"12636","RBCK1","Exc L6 CT",0.0158778623318537,4.49918113642949,0.389129089350025,0.533165984052396,0.821448889269307,0.821448889269307,"plaq_d"
"12637","TBC1D20","Exc L6 CT",-0.0229393680366029,4.36679070678893,0.824928286943172,0.364371363586998,0.704785101511474,0.704785101511474,"plaq_d"
"12638","CSNK2A1","Exc L6 CT",-0.0115195736729973,6.51658325826865,0.896094856812886,0.344487444405174,0.688124241782395,0.688124241782395,"plaq_d"
"12639","RSPO4","Exc L6 CT",0.0337795564326232,2.79605021901344,0.352330799717601,0.553182061041813,0.833223304686712,0.833223304686712,"plaq_d"
"12640","PSMF1","Exc L6 CT",-0.0300790945808435,5.46208514465142,2.82088948144203,0.128395177133315,0.436944089774832,0.436944089774832,"plaq_d"
"12641","TMEM74B","Exc L6 CT",0.0272955393894336,3.52008750230669,0.491572639947021,0.483694910474272,0.792392705956979,0.792392705956979,"plaq_d"
"12642","SNPH","Exc L6 CT",0.0587938696366474,5.98101019012221,11.9741244560359,0.000606476806771131,0.0205916040336726,0.0205916040336726,"plaq_d"
"12643","SDCBP2","Exc L6 CT",-0.0381705890569792,3.24079511462479,0.884858799959898,0.347526457075689,0.691493228720193,0.691493228720193,"plaq_d"
"12644","AL136531.2","Exc L6 CT",0.0227365279880002,4.69300251515446,0.499829866938552,0.480047746749156,0.789711731482214,0.789711731482214,"plaq_d"
"12645","SDCBP2-AS1","Exc L6 CT",-0.0286432518545961,4.62429039072755,1.07097120980192,0.301444367223944,0.647846439885273,0.647846439885273,"plaq_d"
"12646","NSFL1C","Exc L6 CT",9.10031603383009e-05,5.63488631929958,3.19784025049162e-05,0.995491269194638,0.999785330471245,0.999785330471245,"plaq_d"
"12647","AL121760.1","Exc L6 CT",-0.0858411833101397,3.30068402225611,4.08612260771491,0.0440013618895426,0.255882854126506,0.255882854126506,"plaq_d"
"12648","AL117335.1","Exc L6 CT",-0.0339153206403194,3.44151924011367,0.687278734621382,0.407659461862595,0.73928584118857,0.73928584118857,"plaq_d"
"12649","SIRPA","Exc L6 CT",0.0127633546619951,7.08747071486286,1.09645611324593,0.413473814364141,0.743383456553427,0.743383456553427,"plaq_d"
"12650","PDYN","Exc L6 CT",0.187837112862804,1.24570710618213,2.17516990677358,0.141157616000486,0.457166488176151,0.457166488176151,"plaq_d"
"12651","STK35","Exc L6 CT",0.00110794025226428,4.54009364955013,0.00197834220232266,0.964548438895185,0.998742420766286,0.998742420766286,"plaq_d"
"12652","SNRPB","Exc L6 CT",-0.0259888610929303,3.19964416263022,0.469633818548613,0.659587634067859,0.889848770989301,0.889848770989301,"plaq_d"
"12653","AL049650.1","Exc L6 CT",-0.0836862211042788,4.35511160589587,8.88116714866801,0.00308375857002923,0.0584661739771012,0.0584661739771012,"plaq_d"
"12654","ZNF343","Exc L6 CT",-0.0375302260852769,2.81513989166487,0.476926365721187,0.490277943796706,0.796798518728537,0.796798518728537,"plaq_d"
"12655","TMC2","Exc L6 CT",-0.00528619372120602,3.44789561416949,0.0161468189768285,0.898958237689743,0.986763460905951,0.986763460905951,"plaq_d"
"12656","NOP56","Exc L6 CT",-0.0106230354607009,5.14086524134526,0.254677745337252,0.614119640176767,0.869052033813501,0.869052033813501,"plaq_d"
"12657","IDH3B","Exc L6 CT",0.0376008864749803,3.44595296789562,1.24126512051864,0.265995817511237,0.612880247902013,0.612880247902013,"plaq_d"
"12658","EBF4","Exc L6 CT",-0.0996958717248645,3.4085201243935,4.00256818461258,0.0462069840537836,0.263235355139798,0.263235355139798,"plaq_d"
"12659","PCED1A","Exc L6 CT",-0.0100397505897954,3.53170314644918,0.0799026630886163,0.77759732100392,0.946432481294003,0.946432481294003,"plaq_d"
"12660","VPS16","Exc L6 CT",-0.0535636627503116,3.11814374602262,1.60581473703569,0.205927987615754,0.541765224728874,0.541765224728874,"plaq_d"
"12661","PTPRA","Exc L6 CT",0.0103282003149612,7.85083538716741,1.05883215853144,0.352739333114895,0.69619350692652,0.69619350692652,"plaq_d"
"12662","MRPS26","Exc L6 CT",-0.0211464353180121,4.28969922630575,0.626933997727746,0.429021240121089,0.754850864432071,0.754850864432071,"plaq_d"
"12663","UBOX5-AS1","Exc L6 CT",-0.00915795257169917,2.74926657115324,0.0273577332734712,0.868723777607749,0.978798489635663,0.978798489635663,"plaq_d"
"12664","UBOX5","Exc L6 CT",0.00136724101557108,4.20835624574537,0.00290193597011878,0.957069934871941,0.998742420766286,0.998742420766286,"plaq_d"
"12665","LZTS3","Exc L6 CT",0.0610164784860036,6.52472737273661,12.3456100202101,0.000500331282510181,0.0177408106970852,0.0177408106970852,"plaq_d"
"12666","DDRGK1","Exc L6 CT",-0.0323935724674642,5.11713735037558,1.64827580543795,0.200047423773557,0.535891833391167,0.535891833391167,"plaq_d"
"12667","ITPA","Exc L6 CT",-0.0326860631864522,4.07084140389121,1.18498802409202,0.277095731146377,0.625344120643242,0.625344120643242,"plaq_d"
"12668","C20orf194","Exc L6 CT",-0.00208328078138333,8.45635699348214,0.0479815252720568,0.826741888554885,0.964343523845696,0.964343523845696,"plaq_d"
"12669","ATRN","Exc L6 CT",-0.00805857745584034,7.05182285829903,0.592919506758008,0.495450097119253,0.800145792924474,0.800145792924474,"plaq_d"
"12670","C20orf27","Exc L6 CT",0.0316033846568305,3.40153250826829,0.655089744581916,0.418851546010725,0.746907823159965,0.746907823159965,"plaq_d"
"12671","SPEF1","Exc L6 CT",-0.0780680146197659,3.22477452058221,2.68988498091452,0.101890148158704,0.391985722312321,0.391985722312321,"plaq_d"
"12672","CENPB","Exc L6 CT",0.065188444741692,3.04875177763955,2.25775240642537,0.133853247055462,0.446260153916266,0.446260153916266,"plaq_d"
"12673","CDC25B","Exc L6 CT",-0.0245892052532999,5.41891813514811,1.44931603797321,0.229455500103339,0.572584742500897,0.572584742500897,"plaq_d"
"12674","AP5S1","Exc L6 CT",0.0695322503660599,2.94382199354618,2.3067316830679,0.143088122496681,0.459655953494784,0.459655953494784,"plaq_d"
"12675","MAVS","Exc L6 CT",-0.0506118646676024,5.07898653894265,5.81728424987345,0.0163861400792547,0.151117791531679,0.151117791531679,"plaq_d"
"12676","AL353194.1","Exc L6 CT",-0.0427847207712111,2.81342493713057,0.714438143368074,0.3985548061313,0.73127644520344,0.73127644520344,"plaq_d"
"12677","PANK2","Exc L6 CT",-0.0359139385521627,5.50219780104641,4.32593271939227,0.0382669234333625,0.237350551377288,0.237350551377288,"plaq_d"
"12678","RNF24","Exc L6 CT",-0.0318587603676912,7.16640341080908,4.77728649890408,0.0295031773019591,0.20592250194589,0.20592250194589,"plaq_d"
"12679","PRNP","Exc L6 CT",0.0442824216446694,8.22984730471704,10.2240086738366,0.00151329511259934,0.0366757515841416,0.0366757515841416,"plaq_d"
"12680","SLC23A2","Exc L6 CT",0.0188636386157024,7.62704369475189,2.82270342992043,0.0938366394906731,0.376497285983202,0.376497285983202,"plaq_d"
"12681","TMEM230","Exc L6 CT",0.00367758520262099,5.3848575618482,0.0423704402927491,0.837035554303994,0.968413070783597,0.968413070783597,"plaq_d"
"12682","PCNA","Exc L6 CT",0.0336561045011173,3.19609635484683,0.708892612418402,0.400389581881308,0.733398750507077,0.733398750507077,"plaq_d"
