"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12683","CDS2","Exc L6 CT",0.0191340964286695,7.13053964694922,2.85519795226099,0.0919741007314854,0.373395136528613,0.373395136528613,"plaq_d"
"12684","LINC00658","Exc L6 CT",0.0288818440597507,3.39161948553664,0.338553967833943,0.561041603001922,0.838424628348278,0.838424628348278,"plaq_d"
"12685","GPCPD1","Exc L6 CT",-0.00893713379352832,5.55939015680126,0.162241388025853,0.687348439004699,0.90212310849421,0.90212310849421,"plaq_d"
"12686","SHLD1","Exc L6 CT",-0.0187250104505338,4.95428581432692,0.564614708593103,0.452914414658719,0.77361988798839,0.77361988798839,"plaq_d"
"12687","CHGB","Exc L6 CT",-0.0104069286117826,5.41931291062311,0.193954378393974,0.659918870997909,0.890078878252094,0.890078878252094,"plaq_d"
"12688","TRMT6","Exc L6 CT",-0.0143800774658333,3.56865242798224,0.157986853940668,0.691260322869489,0.904350324782097,0.904350324782097,"plaq_d"
"12689","MCM8","Exc L6 CT",-0.0151064785898263,3.47748901841099,0.150786106361696,0.740958558111546,0.928924445055632,0.928924445055632,"plaq_d"
"12690","CRLS1","Exc L6 CT",-0.0252173891209873,5.86676143391106,1.72561836860083,0.189836316131882,0.523440644902235,0.523440644902235,"plaq_d"
"12691","FERMT1","Exc L6 CT",-0.0431050986574865,2.86624681763595,0.598059891041865,0.439843907861933,0.76233962166872,0.76233962166872,"plaq_d"
"12692","AL096799.1","Exc L6 CT",0.252738290795019,1.82556307378584,5.5628906029619,0.0188971058158491,0.162899841511954,0.162899841511954,"plaq_d"
"12693","TMX4","Exc L6 CT",0.0537512301582354,6.38919919254509,13.3490329676033,0.00029834313329573,0.013014993172501,0.013014993172501,"plaq_d"
"12694","AL021396.1","Exc L6 CT",0.0634605279206036,1.64272107945639,0.417674470196605,0.518525450679103,0.813237397530551,0.813237397530551,"plaq_d"
"12695","PLCB1","Exc L6 CT",0.0240865737176498,10.7803225288866,5.11469265695519,0.0243403719839495,0.185867039234804,0.185867039234804,"plaq_d"
"12696","PLCB4","Exc L6 CT",0.0194332134691747,8.29959929184963,2.18428986579617,0.140329314085859,0.455508637109362,0.455508637109362,"plaq_d"
"12697","PAK5","Exc L6 CT",-0.0154848685805721,8.53280329827391,1.60755177755817,0.205683442459534,0.541440101515592,0.541440101515592,"plaq_d"
"12698","ANKEF1","Exc L6 CT",0.00856425803854392,2.38080724106354,0.0195824154205366,0.888790531341893,0.984859409526221,0.984859409526221,"plaq_d"
"12699","SNAP25-AS1","Exc L6 CT",-0.0332629184228938,6.54391331027038,3.09545088519135,0.0793895943314377,0.346436071535428,0.346436071535428,"plaq_d"
"12700","AL354824.1","Exc L6 CT",0.07634580816688,3.04534564869771,2.34073092369449,0.126938354648089,0.434883262181871,0.434883262181871,"plaq_d"
"12701","SNAP25","Exc L6 CT",0.0479192983471282,10.0356958200179,20.5768324189067,7.8946012748544e-06,0.00111578490429357,0.00111578490429357,"plaq_d"
"12702","MKKS","Exc L6 CT",-0.0214060301328659,4.19170916775966,0.649885937953257,0.420703689679474,0.748387279801809,0.748387279801809,"plaq_d"
"12703","SLX4IP","Exc L6 CT",-0.00166197463267101,5.29133875090131,0.00496301004933592,0.943877025882436,0.997609533382524,0.997609533382524,"plaq_d"
"12704","BTBD3","Exc L6 CT",0.0553717500797186,5.45215872596543,6.25094638257749,0.0128719621288537,0.132312229137379,0.132312229137379,"plaq_d"
"12705","TASP1","Exc L6 CT",-0.0275348611766341,6.6223774321655,4.55335058747327,0.0335527372631873,0.222122112182129,0.222122112182129,"plaq_d"
"12706","ESF1","Exc L6 CT",-0.0156803413932272,6.49210909132636,0.965918078094606,0.326382707027931,0.671321638410685,0.671321638410685,"plaq_d"
"12707","NDUFAF5","Exc L6 CT",-0.00661560087825442,5.31650885588986,0.13709580957236,0.711410535018749,0.913193585566644,0.913193585566644,"plaq_d"
"12708","SEL1L2","Exc L6 CT",0.0504001301344055,2.34850930376844,0.53882665765315,0.463413395436658,0.778107628775796,0.778107628775796,"plaq_d"
"12709","MACROD2","Exc L6 CT",0.0471285184082938,10.0079295355944,19.3035250008069,1.48197560504652e-05,0.00172052587179433,0.00172052587179433,"plaq_d"
"12710","FLRT3","Exc L6 CT",0.00621972250542265,4.97654029070105,0.0650805414881526,0.798789618927633,0.954859698919057,0.954859698919057,"plaq_d"
"12711","MACROD2-AS1","Exc L6 CT",-0.0785436048277171,2.04909244475133,1.02797958405569,0.311337678245145,0.655986365603914,0.655986365603914,"plaq_d"
"12712","KIF16B","Exc L6 CT",0.0243870846485611,7.01797673271638,3.51673843846567,0.0615885793311783,0.305688886227715,0.305688886227715,"plaq_d"
"12713","SNRPB2","Exc L6 CT",-0.090241751792924,4.27425169045097,9.92747355704995,0.00176941829141031,0.0408869112731023,0.0408869112731023,"plaq_d"
"12714","PCSK2","Exc L6 CT",-0.00457180408520545,8.69560678028249,0.0956903266856515,0.757249048393748,0.937371276885589,0.937371276885589,"plaq_d"
"12715","DSTN","Exc L6 CT",-0.00131114454619462,5.98519825232074,0.00585669911432105,0.939042137355407,0.996421508761586,0.996421508761586,"plaq_d"
"12716","RRBP1","Exc L6 CT",0.048242084448853,2.72496337784476,0.88525298848181,0.347419225663706,0.691393892163425,0.691393892163425,"plaq_d"
"12717","SNX5","Exc L6 CT",0.0339867584535459,4.11098889759775,1.33575782341495,0.24857589327045,0.595347021524955,0.595347021524955,"plaq_d"
"12718","OVOL2","Exc L6 CT",0.060365767019476,2.12215854481811,0.739487907428163,0.390416646993653,0.724469972946717,0.724469972946717,"plaq_d"
"12719","MGME1","Exc L6 CT",0.178263996473701,2.48439385138444,11.0729322239073,0.000969507036382607,0.0272002271625278,0.0272002271625278,"plaq_d"
"12720","KAT14","Exc L6 CT",0.0423288175675379,4.08274436510218,2.00118301933183,0.158070094204655,0.480992829458933,0.480992829458933,"plaq_d"
"12721","ZNF133","Exc L6 CT",0.0029779115250928,5.85451005031731,0.0270619278477052,0.869428986570602,0.978798489635663,0.978798489635663,"plaq_d"
"12722","DZANK1","Exc L6 CT",-0.0410115957876217,5.23192884624536,4.62677909198787,0.0321642553786946,0.21698060938692,0.21698060938692,"plaq_d"
"12723","POLR3F","Exc L6 CT",-0.0297244090288583,4.37642097844856,1.41265108599519,0.235426782410963,0.580147289875523,0.580147289875523,"plaq_d"
"12724","RBBP9","Exc L6 CT",-0.0572841789552582,2.56948741641611,1.07048818722197,0.301553237619679,0.647846439885273,0.647846439885273,"plaq_d"
"12725","SEC23B","Exc L6 CT",-0.033407555081648,4.56081106914003,1.84729825860921,0.237228251818978,0.582191938831572,0.582191938831572,"plaq_d"
"12726","DTD1","Exc L6 CT",0.0114685604744524,3.89934150552012,0.136845100849728,0.711662669349698,0.913318414427557,0.913318414427557,"plaq_d"
"12727","SLC24A3","Exc L6 CT",-0.0890818675410507,2.40409993361306,0.510362011219096,0.475460828213595,0.787565767226201,0.787565767226201,"plaq_d"
"12728","AL121761.1","Exc L6 CT",-0.0875234504492543,3.29697857877737,2.56106430148731,0.110431708466456,0.408367550753428,0.408367550753428,"plaq_d"
"12729","RIN2","Exc L6 CT",0.0382696204129461,3.65841295775068,0.231459828156462,0.630745671543899,0.876683500163605,0.876683500163605,"plaq_d"
"12730","NAA20","Exc L6 CT",-0.0193847052290574,4.44004205836072,0.587168823207939,0.444035172830763,0.765640238120932,0.765640238120932,"plaq_d"
"12731","CRNKL1","Exc L6 CT",-0.000355785461810979,3.60747662637151,0.000127872526918462,0.990984131121194,0.999571689696322,0.999571689696322,"plaq_d"
"12732","CFAP61","Exc L6 CT",-0.0347754447803744,4.09602174640858,1.03585665259137,0.309493713989626,0.653844943435586,0.653844943435586,"plaq_d"
"12733","RALGAPA2","Exc L6 CT",0.0107421832322239,6.78412380720433,0.572953412273515,0.449599564671154,0.770118537826503,0.770118537826503,"plaq_d"
"12734","KIZ","Exc L6 CT",-0.0152507351606769,6.53404944448744,1.3495834435707,0.246146658642282,0.592166994955598,0.592166994955598,"plaq_d"
"12735","KIZ-AS1","Exc L6 CT",-0.126147124406949,2.84331118418251,6.86888707331682,0.00915534547051979,0.10938151845272,0.10938151845272,"plaq_d"
"12736","XRN2","Exc L6 CT",0.00319371221078466,5.69476171849164,0.0414567314123625,0.838777795635601,0.968820749155593,0.968820749155593,"plaq_d"
"12737","GZF1","Exc L6 CT",-0.037580654860419,3.1141236466386,0.763523627970603,0.411966370127749,0.742825388985407,0.742825388985407,"plaq_d"
"12738","NAPB","Exc L6 CT",0.0591353861405257,6.91357699153243,19.739113064353,1.19423082931758e-05,0.00145696161176745,0.00145696161176745,"plaq_d"
"12739","CST3","Exc L6 CT",-0.00313834072498591,1.61208974279301,8.61895250692157e-05,0.992597997408724,0.999571689696322,0.999571689696322,"plaq_d"
"12740","SYNDIG1","Exc L6 CT",-0.00681678743360426,7.59736330012593,0.231139996607806,0.630981761866503,0.876712039748111,0.876712039748111,"plaq_d"
"12741","APMAP","Exc L6 CT",0.0113769624539515,5.1932305458601,0.371021911729025,0.542844972404659,0.828340294560607,0.828340294560607,"plaq_d"
"12742","ENTPD6","Exc L6 CT",-0.0092216871037382,5.75120006066461,0.304147386382279,0.581647721634914,0.851041833586362,0.851041833586362,"plaq_d"
"12743","AL035252.3","Exc L6 CT",0.0135004721183251,2.47120710164355,0.0591951642469278,0.807915838179148,0.958107854321204,0.958107854321204,"plaq_d"
"12744","PYGB","Exc L6 CT",0.010166760453445,6.16392500935194,0.358774048932807,0.5495773736661,0.831593351697929,0.831593351697929,"plaq_d"
"12745","ABHD12","Exc L6 CT",-0.0164734339956064,6.14163743594257,1.28342843960857,0.258042022308297,0.605406283107927,0.605406283107927,"plaq_d"
"12746","GINS1","Exc L6 CT",-0.0101633123859881,3.61274050986631,0.0871736243556198,0.92837885940666,0.994167628886557,0.994167628886557,"plaq_d"
"12747","NINL","Exc L6 CT",-0.00986406878039879,3.92217545608197,0.050212332755762,0.822825633054731,0.963694415288182,0.963694415288182,"plaq_d"
"12748","ZNF337-AS1","Exc L6 CT",-0.0712889555116753,3.72891601858363,4.37765529442199,0.0371367557226029,0.233768105759327,0.233768105759327,"plaq_d"
"12749","ZNF337","Exc L6 CT",-0.0224045120270089,5.37063967784517,1.13738456523871,0.286944563159224,0.633609575076657,0.633609575076657,"plaq_d"
"12750","FAM182B","Exc L6 CT",-0.00885760887244346,6.61930543841422,0.108114429927591,0.742498794328065,0.929883657516036,0.929883657516036,"plaq_d"
"12751","LINC01598","Exc L6 CT",0.0949860014477793,3.42756390284836,3.56734822865359,0.0597572365835669,0.301718018526705,0.301718018526705,"plaq_d"
"12752","HM13","Exc L6 CT",-0.0146310725765998,6.50541892577168,1.39883707583769,0.237725335149778,0.582830131160585,0.582830131160585,"plaq_d"
"12753","BCL2L1","Exc L6 CT",0.00299803719090811,5.37958477119206,0.0256671362694908,0.872808817657816,0.980233682498334,0.980233682498334,"plaq_d"
"12754","AL117381.1","Exc L6 CT",-0.0734656202080625,2.11596549556031,1.1861947409315,0.276851676304822,0.625087316826258,0.625087316826258,"plaq_d"
"12755","TPX2","Exc L6 CT",-0.0134489376964667,2.91443578172978,0.0814005611848993,0.775577944038412,0.945546889157943,0.945546889157943,"plaq_d"
"12756","DUSP15","Exc L6 CT",-0.0968195832126874,2.61987342493967,3.6823670928338,0.0558079397889432,0.290540884959222,0.290540884959222,"plaq_d"
"12757","TTLL9","Exc L6 CT",0.0113484570189732,3.67813795694433,0.0900876604182502,0.764244852749595,0.940014221599767,0.940014221599767,"plaq_d"
"12758","PDRG1","Exc L6 CT",0.00173698771900102,3.19568986904275,0.0018054027416001,0.966132412961946,0.998742420766286,0.998742420766286,"plaq_d"
"12759","XKR7","Exc L6 CT",-0.0140646223971784,4.27144528456207,0.225126367503609,0.635458762946235,0.878269581788608,0.878269581788608,"plaq_d"
"12760","CCM2L","Exc L6 CT",0.0473525761867576,2.69443254603661,0.829454550846994,0.363060337689356,0.703826639021812,0.703826639021812,"plaq_d"
"12761","HCK","Exc L6 CT",0.0785282161851206,1.77468750308036,0.930009065447087,0.335529844250482,0.680332306795433,0.680332306795433,"plaq_d"
"12762","TM9SF4","Exc L6 CT",0.0386007097407341,5.82146733234727,6.89614596126677,0.00901949971403167,0.108475119367753,0.108475119367753,"plaq_d"
"12763","PLAGL2","Exc L6 CT",0.0569741539242593,3.42244966407107,2.24955512181513,0.134558957749935,0.446956796439333,0.446956796439333,"plaq_d"
"12764","POFUT1","Exc L6 CT",-0.0740897390997164,4.06840083690165,6.66251320320396,0.0102546344100922,0.11725632801246,0.11725632801246,"plaq_d"
"12765","KIF3B","Exc L6 CT",0.0150932434462985,5.84821655739633,0.834848314560249,0.361506563653213,0.702443753912724,0.702443753912724,"plaq_d"
"12766","ASXL1","Exc L6 CT",-0.0181724505988084,6.11436586196111,1.33524268654787,0.248666973089857,0.595347021524955,0.595347021524955,"plaq_d"
"12767","NOL4L","Exc L6 CT",-0.0285467304402776,6.19983714643252,3.56924242065329,0.059689834119659,0.301612794660095,0.301612794660095,"plaq_d"
"12768","FO393400.1","Exc L6 CT",0.00466954203162458,4.70100085362721,0.0289988169286547,0.864880670086332,0.977378297084766,0.977378297084766,"plaq_d"
"12769","DNMT3B","Exc L6 CT",-0.152459449159795,2.87796310261483,8.32887435815972,0.00414532567189816,0.0695851666658118,0.0695851666658118,"plaq_d"
"12770","MAPRE1","Exc L6 CT",-0.00387961747484253,3.72313480680029,0.0132338091173272,0.90848107861313,0.989447950029737,0.989447950029737,"plaq_d"
"12771","AL035071.2","Exc L6 CT",-0.19590196668196,2.00286587321321,5.82347459224762,0.01632954150462,0.150884889311723,0.150884889311723,"plaq_d"
"12772","AL035071.1","Exc L6 CT",0.0667335038257289,3.22389437057044,2.72542334968026,0.0996635391867813,0.387771975711596,0.387771975711596,"plaq_d"
"12773","CDK5RAP1","Exc L6 CT",0.00765550837742385,5.80768455922533,0.229695708658632,0.920237949682237,0.991792773539161,0.991792773539161,"plaq_d"
"12774","SNTA1","Exc L6 CT",-0.0247872958518716,4.56095909368587,0.999665890456654,0.318085675275143,0.662801449481945,0.662801449481945,"plaq_d"
"12775","CBFA2T2","Exc L6 CT",-0.00222108616505786,7.39837399776097,0.054730269425292,0.815165154113283,0.960477783484598,0.960477783484598,"plaq_d"
"12776","NECAB3","Exc L6 CT",-0.0290145340709171,4.14948455316389,1.01809706016479,0.31367146646659,0.657879462090935,0.657879462090935,"plaq_d"
"12777","E2F1","Exc L6 CT",0.0110644352405231,1.75722276383303,0.0208916177031031,0.885158225116644,0.984464416586969,0.984464416586969,"plaq_d"
"12778","PXMP4","Exc L6 CT",0.00862767966859389,4.22552627065485,0.127895464299433,0.782589155751965,0.948441504880048,0.948441504880048,"plaq_d"
"12779","ZNF341","Exc L6 CT",-0.0213413730942702,4.59239695075765,0.692975006075731,0.680963090169668,0.898299701831077,0.898299701831077,"plaq_d"
"12780","CHMP4B","Exc L6 CT",0.0245783617681149,5.05072869381705,1.36069368043984,0.244215601692104,0.589986206068053,0.589986206068053,"plaq_d"
"12781","RALY","Exc L6 CT",-0.0394783438502796,5.2549912392665,3.45413443817394,0.0639374062713783,0.310750472884119,0.310750472884119,"plaq_d"
"12782","EIF2S2","Exc L6 CT",-0.0550746084988082,4.98660024728506,5.8362349580113,0.0162135110442651,0.150520078614034,0.150520078614034,"plaq_d"
"12783","ASIP","Exc L6 CT",-0.207474553558021,2.15345113385325,8.97212777946502,0.00293764521772633,0.0566851112677437,0.0566851112677437,"plaq_d"
"12784","AHCY","Exc L6 CT",0.00863539420168618,3.27309072164042,0.0485868368896231,0.832046634685511,0.96704282002414,0.96704282002414,"plaq_d"
"12785","ITCH","Exc L6 CT",-0.00766346246106258,7.06272835532573,0.440840844143192,0.507156290968959,0.806584995721541,0.806584995721541,"plaq_d"
"12786","DYNLRB1","Exc L6 CT",0.00452794845883263,5.99185812630336,0.0729576248848595,0.787238190712279,0.950485300511462,0.950485300511462,"plaq_d"
"12787","MAP1LC3A","Exc L6 CT",-0.0734888162574822,5.49275785506071,10.9642348604201,0.00102619267632017,0.0280323904521919,0.0280323904521919,"plaq_d"
"12788","PIGU","Exc L6 CT",-0.0578384457886659,5.75627542233433,12.6903458765084,0.000418724756563889,0.015946988347867,0.015946988347867,"plaq_d"
"12789","NCOA6","Exc L6 CT",0.0238430732363151,6.34996116511518,3.51662195800193,0.0615928628024728,0.305688886227715,0.305688886227715,"plaq_d"
"12790","TP53INP2","Exc L6 CT",0.0222025433235122,2.43266782952032,0.127064176404452,0.721711534319547,0.918716000359377,0.918716000359377,"plaq_d"
"12791","GGT7","Exc L6 CT",-0.0369429496275085,6.73281315884474,7.45947392701654,0.00663164218178534,0.0910701152739702,0.0910701152739702,"plaq_d"
"12792","ACSS2","Exc L6 CT",0.0373403854732562,4.5113911932833,2.05156484566136,0.152946940255264,0.474411678527541,0.474411678527541,"plaq_d"
"12793","GSS","Exc L6 CT",-0.0284555740443922,4.01018224180865,0.960470464208394,0.327748806724872,0.672693444769213,0.672693444769213,"plaq_d"
"12794","MYH7B","Exc L6 CT",-0.0645033663823812,2.72746882047284,1.9005205838226,0.168905106574886,0.495428902084156,0.495428902084156,"plaq_d"
"12795","TRPC4AP","Exc L6 CT",-0.0171712864193518,6.19386355715329,1.34042395168793,0.247752753126782,0.594540529090374,0.594540529090374,"plaq_d"
"12796","EDEM2","Exc L6 CT",-0.0601087889833088,3.11184892683953,2.03048418426646,0.155067183668389,0.47679250274466,0.47679250274466,"plaq_d"
"12797","MMP24OS","Exc L6 CT",-0.0300292671622201,3.50841213383422,0.69175577136993,0.406137832184426,0.738040575479251,0.738040575479251,"plaq_d"
"12798","MMP24","Exc L6 CT",0.00764024057551231,5.63518357391696,0.196168820142684,0.658106230083027,0.8892526082481,0.8892526082481,"plaq_d"
"12799","UQCC1","Exc L6 CT",-0.0170927364402165,6.38771432589855,1.84122168994935,0.175686810385605,0.504425074254323,0.504425074254323,"plaq_d"
"12800","CEP250","Exc L6 CT",-0.00262741318107585,5.44708389079987,0.0248719982028624,0.874777849710853,0.980574668679886,0.980574668679886,"plaq_d"
"12801","FO393401.1","Exc L6 CT",-0.139059515398552,2.30097333757272,5.01910485670834,0.0256993723235218,0.191481655641625,0.191481655641625,"plaq_d"
"12802","ERGIC3","Exc L6 CT",-0.0140892168559192,4.23748848537445,0.25469634207224,0.614106710478795,0.869052033813501,0.869052033813501,"plaq_d"
"12803","CPNE1","Exc L6 CT",-0.0127166394811348,5.31155795622805,0.368580585978863,0.544174665313526,0.828575249340506,0.828575249340506,"plaq_d"
"12804","NFS1","Exc L6 CT",-0.107442231641449,2.96110022856081,5.20767753448187,0.0230901520284993,0.180469490907116,0.180469490907116,"plaq_d"
"12805","ROMO1","Exc L6 CT",-0.0142606304170864,2.02427785694874,0.0308698522085659,0.860633193482656,0.976495686661412,0.976495686661412,"plaq_d"
"12806","RBM39","Exc L6 CT",0.0130719713368415,7.38947176395225,1.51754786383992,0.269118709204932,0.616882935614288,0.616882935614288,"plaq_d"
"12807","PHF20","Exc L6 CT",-0.019299559013807,6.53002883335648,2.16831415747393,0.152022543057917,0.472988227763512,0.472988227763512,"plaq_d"
"12808","SCAND1","Exc L6 CT",0.00327167249859246,3.33775015805479,0.00623459012637244,0.93711025706881,0.996101534451179,0.996101534451179,"plaq_d"
"12809","CNBD2","Exc L6 CT",-0.0323236729836966,2.30828609785681,0.294190342137783,0.741141932415268,0.929004859666419,0.929004859666419,"plaq_d"
"12810","NORAD","Exc L6 CT",0.0494895150319398,7.29624458978181,10.7808887333035,0.00112955613134055,0.0299467588706788,0.0299467588706788,"plaq_d"
"12811","EPB41L1","Exc L6 CT",0.0379678397616911,7.14521077583745,9.33157182250381,0.00242606093163515,0.0497515287347858,0.0497515287347858,"plaq_d"
"12812","AL121895.1","Exc L6 CT",-0.031370019143214,3.81314953917412,0.771532083434853,0.380349212319046,0.716501866074978,0.716501866074978,"plaq_d"
"12813","AAR2","Exc L6 CT",-0.0252998235054776,3.74553848822443,0.672815876596711,0.436484385130461,0.759350961732702,0.759350961732702,"plaq_d"
"12814","DLGAP4","Exc L6 CT",-0.0201379451404699,7.43417635486503,3.36421848670918,0.0674803878045782,0.318403035999576,0.318403035999576,"plaq_d"
"12815","DLGAP4-AS1","Exc L6 CT",-0.120166990364644,2.66452696044604,4.39363141253453,0.0367948125470666,0.23268921442469,0.23268921442469,"plaq_d"
"12816","RAB5IF","Exc L6 CT",0.0502123118904038,2.8496227661798,1.11512298714308,0.291703151536893,0.639145117286596,0.639145117286596,"plaq_d"
"12817","SLA2","Exc L6 CT",-0.0512247168451816,2.55323431173591,0.648319457640438,0.421263631028643,0.749075003988185,0.749075003988185,"plaq_d"
"12818","NDRG3","Exc L6 CT",0.0120254105497626,6.52126363853597,0.75232056917289,0.386339862594232,0.721139768567107,0.721139768567107,"plaq_d"
"12819","DSN1","Exc L6 CT",-0.0448458661589687,3.74264045592027,1.72094179305555,0.190436098895304,0.523790233033397,0.523790233033397,"plaq_d"
"12820","SOGA1","Exc L6 CT",-0.0553895553822867,5.39971980205557,4.4151887755688,0.0363386530819561,0.231338749394031,0.231338749394031,"plaq_d"
"12821","SAMHD1","Exc L6 CT",-0.0315729681535838,4.34078420754166,1.39028275573827,0.239162407012603,0.584143268729722,0.584143268729722,"plaq_d"
"12822","RBL1","Exc L6 CT",-0.0435224701895108,5.24588956321968,4.46187820646777,0.0353709588797683,0.228034180041713,0.228034180041713,"plaq_d"
"12823","MROH8","Exc L6 CT",-0.0297209552012444,4.66813095444452,1.30895823980333,0.253369251496772,0.600708785333914,0.600708785333914,"plaq_d"
"12824","RPN2","Exc L6 CT",-0.0172955354914692,5.09035973908861,0.603724211047456,0.437688121939259,0.760342488649399,0.760342488649399,"plaq_d"
"12825","MANBAL","Exc L6 CT",0.0537991377677987,3.90564344044796,3.28643242476491,0.0707156606844682,0.325871527277082,0.325871527277082,"plaq_d"
"12826","SRC","Exc L6 CT",0.00854947678913705,4.22973061025453,0.109994434971527,0.902793380845423,0.988786785655105,0.988786785655105,"plaq_d"
"12827","BLCAP","Exc L6 CT",0.0120347208003223,6.12393589030128,0.637969622833231,0.42499144238443,0.751434144505804,0.751434144505804,"plaq_d"
"12828","NNAT","Exc L6 CT",-0.0664959226340441,5.00491111915034,3.68404356632581,0.0557524772528053,0.290540884959222,0.290540884959222,"plaq_d"
"12829","CTNNBL1","Exc L6 CT",-0.00499651424535069,5.48605978970735,0.081285260913825,0.775732667688967,0.94556959532478,0.94556959532478,"plaq_d"
"12830","VSTM2L","Exc L6 CT",-0.0259198987116361,4.64736069336135,0.846046837456242,0.358309851472278,0.700718774124955,0.700718774124955,"plaq_d"
"12831","TTI1","Exc L6 CT",-0.0247223878462535,4.75859272662748,1.26307280459455,0.261844468481995,0.60848488584973,0.60848488584973,"plaq_d"
"12832","RPRD1B","Exc L6 CT",0.0335851220421344,5.14599886476325,3.07870898232053,0.0802030205710993,0.348401534140478,0.348401534140478,"plaq_d"
"12833","AL391095.2","Exc L6 CT",0.0196495710977042,2.3669453094139,0.105826606982931,0.745141834724642,0.9313232179284,0.9313232179284,"plaq_d"
"12834","RALGAPB","Exc L6 CT",-0.00326255458531687,6.09481577125192,0.0614885458146793,0.80430468342151,0.95682191663624,0.95682191663624,"plaq_d"
"12835","ACTR5","Exc L6 CT",-0.0370463541417067,3.59501438509958,1.21490261853546,0.271124608683773,0.618141388372604,0.618141388372604,"plaq_d"
"12836","PPP1R16B","Exc L6 CT",0.00661561238621069,8.02082297212357,0.338067373658466,0.561323096845439,0.838424628348278,0.838424628348278,"plaq_d"
"12837","FAM83D","Exc L6 CT",0.0781383179862246,2.70511450801861,2.23801493234515,0.135559553549921,0.448361184593182,0.448361184593182,"plaq_d"
"12838","DHX35","Exc L6 CT",0.00778985005413314,4.67228887775311,0.10179425824833,0.795850568952152,0.953341180175901,0.953341180175901,"plaq_d"
"12839","MAFB","Exc L6 CT",0.0579534994232307,2.26809726556313,0.783566561660938,0.376663441537591,0.713336243561267,0.713336243561267,"plaq_d"
"12840","TOP1","Exc L6 CT",-0.00921575672110631,6.73214485854106,0.54592527889023,0.460485175871792,0.776394701225957,0.776394701225957,"plaq_d"
"12841","PLCG1-AS1","Exc L6 CT",0.0549220313279973,2.2566475594036,0.760156557675969,0.383880305265892,0.718826856738786,0.718826856738786,"plaq_d"
"12842","PLCG1","Exc L6 CT",-0.0402902768506864,4.2607170962917,2.13039283245798,0.145305318143973,0.461734223771334,0.461734223771334,"plaq_d"
"12843","ZHX3","Exc L6 CT",0.00782875577925585,7.57086239553875,0.344900335450322,0.557394836654418,0.836425457488402,0.836425457488402,"plaq_d"
"12844","CHD6","Exc L6 CT",0.00102239730394958,7.46484793244146,0.00931432418711221,0.923170462805221,0.992825488013145,0.992825488013145,"plaq_d"
"12845","PTPRT","Exc L6 CT",0.0826304557194782,8.79183769638565,10.6214811402434,0.00122800515236534,0.0316278140137013,0.0316278140137013,"plaq_d"
"12846","AL021395.1","Exc L6 CT",0.010145487114061,2.98417087710255,0.0420866795909949,0.837574509174777,0.968618325340731,0.968618325340731,"plaq_d"
"12847","SRSF6","Exc L6 CT",-0.00196607758472262,4.79052539005811,0.00591700620208891,0.938729713289944,0.996366149599237,0.996366149599237,"plaq_d"
"12848","L3MBTL1","Exc L6 CT",-0.0124091269698832,4.18757748505953,0.152891545120291,0.696026411637869,0.906908768521595,0.906908768521595,"plaq_d"
"12849","Z98752.3","Exc L6 CT",0.0459716257812784,1.92869918261855,0.377045228283949,0.539589805126596,0.826231776982824,0.826231776982824,"plaq_d"
"12850","IFT52","Exc L6 CT",-0.0612226427439466,5.30317596710166,10.0156822482982,0.00168892446631976,0.0395345636051045,0.0395345636051045,"plaq_d"
"12851","TOX2","Exc L6 CT",-0.0300276919804508,3.97834207330688,0.584550801044646,0.445051887599343,0.766566998549909,0.766566998549909,"plaq_d"
"12852","OSER1","Exc L6 CT",0.0345244695581283,3.40380014648663,0.925900591488445,0.336598168638941,0.681108385910117,0.681108385910117,"plaq_d"
"12853","OSER1-DT","Exc L6 CT",0.00180395465077324,3.95328974714792,0.00321182145153071,0.954838241264741,0.998443933033468,0.998443933033468,"plaq_d"
