"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12854","GDAP1L1","Exc L6 CT",-0.0155719267684067,5.49732228786516,0.727416077729542,0.458502313158726,0.775898728996668,0.775898728996668,"plaq_d"
"12855","FITM2","Exc L6 CT",-0.0127649454759629,3.736046423131,0.154113120302562,0.694875502748326,0.906353633810656,0.906353633810656,"plaq_d"
"12856","HNF4A","Exc L6 CT",0.000845705992089296,2.33772908569054,0.000357633643049522,0.984922773167762,0.999571689696322,0.999571689696322,"plaq_d"
"12857","TTPAL","Exc L6 CT",-0.0251022046503048,3.48744657812124,0.431315874458824,0.651245540152699,0.885163226792997,0.885163226792997,"plaq_d"
"12858","SERINC3","Exc L6 CT",0.0362483284781362,6.73479040435067,7.58182523743567,0.00620523541373787,0.0881022648317141,0.0881022648317141,"plaq_d"
"12859","PKIG","Exc L6 CT",-0.0123973170321032,6.26929566138356,0.669821519811278,0.413673580887017,0.743383456553427,0.743383456553427,"plaq_d"
"12860","AL139352.1","Exc L6 CT",0.041273994291062,3.86176231808485,0.899903975870492,0.34346537862533,0.687790734551433,0.687790734551433,"plaq_d"
"12861","KCNK15-AS1","Exc L6 CT",-0.0538345225439611,3.2101405750369,1.3618084024163,0.244022879003585,0.589872563416114,0.589872563416114,"plaq_d"
"12862","RIMS4","Exc L6 CT",0.013112793052459,4.79474002121291,0.305624837572702,0.580732182947047,0.851041833586362,0.851041833586362,"plaq_d"
"12863","YWHAB","Exc L6 CT",0.0551927666810887,7.42251687353291,12.8719322548329,0.000381307682865899,0.015143466518761,0.015143466518761,"plaq_d"
"12864","PABPC1L","Exc L6 CT",-0.0314214650160416,2.99890809624152,0.439144712768722,0.507973961062294,0.806906139178239,0.806906139178239,"plaq_d"
"12865","TOMM34","Exc L6 CT",0.0469446472734643,3.65851400809243,1.87218715379732,0.172107038953296,0.499224850447641,0.499224850447641,"plaq_d"
"12866","STK4","Exc L6 CT",0.00190194245624403,5.63739768546579,0.0101739190432515,0.931603994652371,0.99444705473932,0.99444705473932,"plaq_d"
"12867","KCNS1","Exc L6 CT",0.199969772052012,1.99574903966862,6.67979220772203,0.0101575884736815,0.116609763689887,0.116609763689887,"plaq_d"
"12868","SYS1-DBNDD2","Exc L6 CT",-0.00730611132958602,4.16537539685636,0.061430089018776,0.949815881963882,0.99802142424354,0.99802142424354,"plaq_d"
"12869","TP53TG5","Exc L6 CT",-0.0467478019292594,2.61846650958992,0.544267511313505,0.461166371921586,0.776394701225957,0.776394701225957,"plaq_d"
"12870","PIGT","Exc L6 CT",0.0268649339603321,4.17661686072638,0.910302721530459,0.3406959889284,0.684530280057676,0.684530280057676,"plaq_d"
"12871","WFDC2","Exc L6 CT",-0.0703885819141274,1.92485924662633,0.807292882963272,0.369542704853272,0.708928046941235,0.708928046941235,"plaq_d"
"12872","DNTTIP1","Exc L6 CT",-0.0475294688917035,3.99278646337161,2.79351224463822,0.0955450008067388,0.380699095381625,0.380699095381625,"plaq_d"
"12873","TNNC2","Exc L6 CT",-0.106354707012661,2.23809829128457,2.90172465277743,0.0893770996647309,0.36699165053436,0.36699165053436,"plaq_d"
"12874","SNX21","Exc L6 CT",-0.0387661627885033,3.03360376753773,0.848045687267877,0.357743368338922,0.700346432196558,0.700346432196558,"plaq_d"
"12875","ACOT8","Exc L6 CT",-0.00621776925931926,4.33152224378258,0.0568031598568995,0.811762144737181,0.959327443190962,0.959327443190962,"plaq_d"
"12876","ZSWIM3","Exc L6 CT",-0.0295140674979532,3.61093507876359,0.6195197373205,0.431761215299482,0.756970577957031,0.756970577957031,"plaq_d"
"12877","ZSWIM1","Exc L6 CT",0.0908773508383374,2.05029631227202,1.86995338070762,0.211513570413278,0.548837303473242,0.548837303473242,"plaq_d"
"12878","NEURL2","Exc L6 CT",-0.0933100148380188,2.18371476491787,1.91934216776767,0.166816006349233,0.493117705832352,0.493117705832352,"plaq_d"
"12879","CTSA","Exc L6 CT",-0.00511661720140064,4.92646270976224,0.0567029991424645,0.811925052894306,0.959327443190962,0.959327443190962,"plaq_d"
"12880","PLTP","Exc L6 CT",0.100299035263702,1.74044914252987,1.48994126654049,0.223051527613519,0.562703844979824,0.562703844979824,"plaq_d"
"12881","PCIF1","Exc L6 CT",0.0506907986629909,2.94743446851747,1.33666744164659,0.248415166449679,0.595138082244895,0.595138082244895,"plaq_d"
"12882","ZNF335","Exc L6 CT",-0.0255132570462333,5.02968951665132,1.54283916411821,0.215031637518632,0.553081195947512,0.553081195947512,"plaq_d"
"12883","SLC12A5","Exc L6 CT",0.0208478635995762,6.67557755557334,1.70990946001148,0.191859832986222,0.525497365994988,0.525497365994988,"plaq_d"
"12884","NCOA5","Exc L6 CT",0.014930838478629,5.32460409830329,0.55434216689819,0.45705108509138,0.775664661561659,0.775664661561659,"plaq_d"
"12885","CDH22","Exc L6 CT",0.0830211764377672,4.23887347196186,4.62863361698992,0.0321299780794117,0.21685099129452,0.21685099129452,"plaq_d"
"12886","SLC35C2","Exc L6 CT",-0.0335811499933381,4.367235027736,1.58036494903533,0.209550709714129,0.546392597966868,0.546392597966868,"plaq_d"
"12887","AL133227.1","Exc L6 CT",-0.202280975399906,1.75792490298826,5.4038588861426,0.0206668413886547,0.170890205991426,0.170890205991426,"plaq_d"
"12888","ELMO2","Exc L6 CT",0.0418865224064253,4.31381393739412,2.60714975808313,0.107288574879681,0.40171186190256,0.40171186190256,"plaq_d"
"12889","ZNF334","Exc L6 CT",-0.00385486789129565,3.96743675752617,0.0158052037252441,0.900027116736583,0.987033623260444,0.987033623260444,"plaq_d"
"12890","SLC13A3","Exc L6 CT",-0.00356066359233016,6.25409525075509,0.0356678409854876,0.850313110547735,0.973061012674499,0.973061012674499,"plaq_d"
"12891","TP53RK","Exc L6 CT",0.0386146765489853,2.63612367107427,0.605375082576542,0.437062867837839,0.759714687924841,0.759714687924841,"plaq_d"
"12892","ZMYND8","Exc L6 CT",0.065937795610497,7.7790727780931,16.1966953030968,7.00813205654566e-05,0.00499450837059561,0.00499450837059561,"plaq_d"
"12893","NCOA3","Exc L6 CT",0.001372644004612,5.09083839929695,0.00331669636958091,0.954107639412393,0.998216253735524,0.998216253735524,"plaq_d"
"12894","SULF2","Exc L6 CT",-0.115408312564799,4.99161141532505,5.69803859642887,0.0175170066045085,0.15614540376378,0.15614540376378,"plaq_d"
"12895","ARFGEF2","Exc L6 CT",0.0330884635416826,7.2553380904988,6.40663917781751,0.0118090326656377,0.126407013292001,0.126407013292001,"plaq_d"
"12896","CSE1L","Exc L6 CT",-0.00963216989728338,5.21466814007676,0.250787567139996,0.616837474913675,0.86977969625572,0.86977969625572,"plaq_d"
"12897","STAU1","Exc L6 CT",-0.0132018171032854,5.97082458109636,0.901808623270525,0.3429558621047,0.687152761427872,0.687152761427872,"plaq_d"
"12898","DDX27","Exc L6 CT",0.0236042178518247,4.33975279192989,0.701597215564904,0.402822083236882,0.735263941965025,0.735263941965025,"plaq_d"
"12899","ZNFX1","Exc L6 CT",0.0276162079773017,4.58619627456862,1.33857809578044,0.252816877400443,0.600438652464904,0.600438652464904,"plaq_d"
"12900","ZFAS1","Exc L6 CT",-0.00674735385780451,4.55322704411433,0.0666834027134501,0.969197414192557,0.998742420766286,0.998742420766286,"plaq_d"
"12901","KCNB1","Exc L6 CT",-0.000119121089474578,8.12156065411374,0.000121487334646039,0.991212103592945,0.999571689696322,0.999571689696322,"plaq_d"
"12902","B4GALT5","Exc L6 CT",0.0157597597843042,6.06594328974651,1.1412807389629,0.307963380112582,0.652689915835421,0.652689915835421,"plaq_d"
"12903","SLC9A8","Exc L6 CT",-0.0358294182647859,4.77217424979316,1.81013984584591,0.179366949793626,0.509988372794022,0.509988372794022,"plaq_d"
"12904","SPATA2","Exc L6 CT",0.0560516275602627,4.42086183964951,4.66617047962619,0.0314443529439014,0.213928594036108,0.213928594036108,"plaq_d"
"12905","RNF114","Exc L6 CT",-0.00634561096510799,5.30214342056072,0.114799879873668,0.784976348579291,0.949623488583821,0.949623488583821,"plaq_d"
"12906","LINC01273","Exc L6 CT",-0.106129240784749,1.6042251609434,1.34600731340521,0.246772199735107,0.593076346589603,0.593076346589603,"plaq_d"
"12907","CEBPB-AS1","Exc L6 CT",-0.0768380631183413,2.75743016569311,2.14917603386312,0.14354889066444,0.4600467119335,0.4600467119335,"plaq_d"
"12908","CEBPB","Exc L6 CT",0.0264203161924226,4.42564195193006,0.795178966555937,0.373154496124138,0.710955389314004,0.710955389314004,"plaq_d"
"12909","PTPN1","Exc L6 CT",-0.00758587210959191,6.08772280113329,0.204044629427196,0.651756988954143,0.885326817605571,0.885326817605571,"plaq_d"
"12910","PARD6B","Exc L6 CT",0.0326502392760557,3.97519658807801,1.14084707201954,0.286213350239468,0.632706447831755,0.632706447831755,"plaq_d"
"12911","BCAS4","Exc L6 CT",-0.0205250681335179,4.97378411996729,0.987194768708658,0.321118917997514,0.665726033066874,0.665726033066874,"plaq_d"
"12912","ADNP","Exc L6 CT",-0.00602516289204487,6.63878445495619,0.207166669732825,0.649280929152883,0.88448566348415,0.88448566348415,"plaq_d"
"12913","DPM1","Exc L6 CT",0.0336734001794279,5.58006601153389,3.91997098872675,0.0485027053017502,0.268975510706883,0.268975510706883,"plaq_d"
"12914","MOCS3","Exc L6 CT",0.0035732007900324,2.10959628008126,0.00323510511577774,0.97140884977768,0.998885842957106,0.998885842957106,"plaq_d"
"12915","NFATC2","Exc L6 CT",-0.110313027278652,2.5340695988275,1.96425428400494,0.161949770821439,0.486554280535933,0.486554280535933,"plaq_d"
"12916","ATP9A","Exc L6 CT",0.00695586303154837,7.67785218331906,0.533106035178111,0.97753188689314,0.999093977007575,0.999093977007575,"plaq_d"
"12917","ZFP64","Exc L6 CT",0.00607030272237186,4.97186129888755,0.0699168928957949,0.791614262652669,0.952057315516695,0.952057315516695,"plaq_d"
"12918","LINC01524","Exc L6 CT",-0.0733607430717882,2.32709463947063,0.558468514160361,0.455382311909677,0.775175490089533,0.775175490089533,"plaq_d"
"12919","TSHZ2","Exc L6 CT",0.137804143779928,5.87615652023225,5.92969521293644,0.0153892850441577,0.146523907073871,0.146523907073871,"plaq_d"
"12920","AL109930.1","Exc L6 CT",-0.0377473792423627,2.4052095862159,0.298308971157054,0.585294264688199,0.853146926665597,0.853146926665597,"plaq_d"
"12921","PFDN4","Exc L6 CT",0.0186741647066778,4.36076886009122,0.532286408698946,0.466137688333569,0.780787481797009,0.780787481797009,"plaq_d"
"12922","DOK5","Exc L6 CT",-0.00156157676336933,4.81636171754788,0.00218555294969777,0.962739362131088,0.998742420766286,0.998742420766286,"plaq_d"
"12923","FAM210B","Exc L6 CT",0.0170770532659331,3.31285683448465,0.201866908855886,0.653497659256383,0.886770883462616,0.886770883462616,"plaq_d"
"12924","CSTF1","Exc L6 CT",-0.00542156420010496,3.11931008856399,0.0196901956716065,0.88848691029766,0.984859409526221,0.984859409526221,"plaq_d"
"12925","CASS4","Exc L6 CT",0.0101201260620198,2.6756203650623,0.0301217565270723,0.86231510397759,0.976702457660219,0.976702457660219,"plaq_d"
"12926","RTF2","Exc L6 CT",0.00293381479009972,4.39102791300872,0.0125759702550347,0.941525709451916,0.997292628450429,0.997292628450429,"plaq_d"
"12927","RAE1","Exc L6 CT",0.020105866939436,4.23523457741182,0.683832027140345,0.58032542029038,0.851009957268036,0.851009957268036,"plaq_d"
"12928","RBM38","Exc L6 CT",0.000290655681255055,2.7766549233096,5.34877262716164e-05,0.994168887355255,0.999633003011692,0.999633003011692,"plaq_d"
"12929","PMEPA1","Exc L6 CT",0.100849091585857,5.08302258031242,7.66492571213074,0.0059317517300078,0.0862560584900932,0.0862560584900932,"plaq_d"
"12930","RAB22A","Exc L6 CT",0.0559511241931765,5.25359564368014,7.97760268952478,0.00500871252911789,0.0776998120357555,0.0776998120357555,"plaq_d"
"12931","VAPB","Exc L6 CT",0.0118890470478797,5.67629593787914,0.502819978388476,0.478738169220573,0.789344129491849,0.789344129491849,"plaq_d"
"12932","STX16-NPEPL1","Exc L6 CT",-0.0566623513473271,4.37270735323229,3.71508245014067,0.0547361592698809,0.287165360367786,0.287165360367786,"plaq_d"
"12933","NPEPL1","Exc L6 CT",0.00777615653526339,4.01816784290712,0.0474715462468952,0.827650502653387,0.964685218129143,0.964685218129143,"plaq_d"
"12934","GNAS","Exc L6 CT",0.0738241856936502,8.21464184315815,21.3719855086327,5.33766301388401e-06,0.000883229847676715,0.000883229847676715,"plaq_d"
"12935","NELFCD","Exc L6 CT",-0.0386771860704733,4.76772312119968,3.10751747845705,0.0788088609419355,0.344850809210765,0.344850809210765,"plaq_d"
"12936","CTSZ","Exc L6 CT",-0.0448393177738514,3.6400220591168,1.48290948192307,0.229913301868759,0.573428949012935,0.573428949012935,"plaq_d"
"12937","ATP5F1E","Exc L6 CT",-0.0547479808568859,4.34463159175856,2.74567916835908,0.0984183535828465,0.384910180302322,0.384910180302322,"plaq_d"
"12938","PRELID3B","Exc L6 CT",0.129528924756745,2.57561046433703,7.19865492837252,0.00764396721830858,0.0979411774782823,0.0979411774782823,"plaq_d"
"12939","ZNF831","Exc L6 CT",0.0017550911505215,5.50002377917205,0.0067341742942753,0.934644550047282,0.995676697651708,0.995676697651708,"plaq_d"
"12940","PHACTR3","Exc L6 CT",0.000422939346796093,5.92868518876435,0.000514959977884467,0.981908373865806,0.999571689696322,0.999571689696322,"plaq_d"
"12941","SYCP2","Exc L6 CT",-0.111992970430997,3.1109599631982,4.52454922682517,0.0341143997535567,0.2238040587113,0.2238040587113,"plaq_d"
"12942","FAM217B","Exc L6 CT",0.0485999069832738,6.00080392824266,7.64070617670308,0.00601015723547146,0.0870444905048764,0.0870444905048764,"plaq_d"
"12943","CDH26","Exc L6 CT",0.012727754775809,3.75423515529291,0.136919871899072,0.841366885912279,0.969513185327633,0.969513185327633,"plaq_d"
"12944","MIR646HG","Exc L6 CT",-0.0282511702392417,7.14312378242899,0.363051803554859,0.547208402731809,0.830533702237968,0.830533702237968,"plaq_d"
"12945","CDH4","Exc L6 CT",-0.021448213479807,6.36852603865013,0.83300818771897,0.36203560988529,0.70269174058361,0.70269174058361,"plaq_d"
"12946","TAF4","Exc L6 CT",-0.00610375549655446,5.00783087653329,0.0827198330019346,0.843429974452288,0.970584965005207,0.970584965005207,"plaq_d"
"12947","LSM14B","Exc L6 CT",0.0276467532602234,4.04622711220172,1.14036885052873,0.286314199774466,0.632757018721709,0.632757018721709,"plaq_d"
"12948","PSMA7","Exc L6 CT",-0.0137598422592044,4.85277929635303,0.36696206521832,0.619422154396438,0.87102638321245,0.87102638321245,"plaq_d"
"12949","SS18L1","Exc L6 CT",0.0349949760828332,5.43611830461177,3.98963745423809,0.046558645863811,0.263777357676279,0.263777357676279,"plaq_d"
"12950","MTG2","Exc L6 CT",-0.00405072072760466,5.1836412858664,0.0411181755642449,0.839428419198569,0.968845628379909,0.968845628379909,"plaq_d"
"12951","OSBPL2","Exc L6 CT",0.00562651789021702,4.33008777003634,0.0433554294879207,0.914905112651735,0.990671229916087,0.990671229916087,"plaq_d"
"12952","ADRM1","Exc L6 CT",-0.0212684963961646,3.06702564159881,0.244964786067211,0.620955217508681,0.871613817400055,0.871613817400055,"plaq_d"
"12953","LAMA5","Exc L6 CT",0.0208434004177351,2.79600922369902,0.177505389113744,0.673785847584355,0.895548968504857,0.895548968504857,"plaq_d"
"12954","RPS21","Exc L6 CT",-0.00305282162298062,3.26261933688763,0.00502440867251475,0.960914157577112,0.998742420766286,0.998742420766286,"plaq_d"
"12955","CABLES2","Exc L6 CT",-0.0160736435601889,3.22737817736539,0.149410124526555,0.699335804643017,0.908619947528524,0.908619947528524,"plaq_d"
"12956","SLCO4A1","Exc L6 CT",0.00423845052697705,3.39444128591253,0.00959634746047362,0.922019668238983,0.992627684679289,0.992627684679289,"plaq_d"
"12957","NTSR1","Exc L6 CT",-0.0713401998894027,2.85723326498325,1.44015208316264,0.230930590367684,0.574602097020503,0.574602097020503,"plaq_d"
"12958","MRGBP","Exc L6 CT",-0.000620382964467509,3.5016622373879,0.000288577081117365,0.986456272220263,0.999571689696322,0.999571689696322,"plaq_d"
"12959","OGFR","Exc L6 CT",-0.025930891345706,5.70105031595361,1.74991307775333,0.186755759616574,0.519724708184845,0.519724708184845,"plaq_d"
"12960","TCFL5","Exc L6 CT",0.00315830975392008,3.64960383822743,0.00830470582922213,0.927441571154492,0.993953237598858,0.993953237598858,"plaq_d"
"12961","DIDO1","Exc L6 CT",-0.00174137023646268,6.00255697166076,0.0148432253574352,0.90310173642684,0.988833782863933,0.988833782863933,"plaq_d"
"12962","GID8","Exc L6 CT",0.004384967173593,4.95056762118795,0.0469119682721765,0.959185187529398,0.998742420766286,0.998742420766286,"plaq_d"
"12963","YTHDF1","Exc L6 CT",-0.00416845055764048,4.48760651470694,0.0275975627314528,0.970885333524887,0.998742420766286,0.998742420766286,"plaq_d"
"12964","ARFGAP1","Exc L6 CT",-0.0372695732972998,4.85704387837335,3.0021305039517,0.0840405323071384,0.355002201611962,0.355002201611962,"plaq_d"
"12965","CHRNA4","Exc L6 CT",0.00391908303024964,3.97102473984822,0.0165812864877424,0.95788532821217,0.998742420766286,0.998742420766286,"plaq_d"
"12966","KCNQ2","Exc L6 CT",-0.0253586293684918,7.18696434467993,3.76811448590302,0.0530450737094452,0.283985452257781,0.283985452257781,"plaq_d"
"12967","EEF1A2","Exc L6 CT",0.042986704315495,6.21431192620985,2.24322950779589,0.135106390839203,0.448086222867962,0.448086222867962,"plaq_d"
"12968","PPDPF","Exc L6 CT",0.0184794339436623,4.76960724137911,0.482725613435922,0.487653661186471,0.794740243710976,0.794740243710976,"plaq_d"
"12969","GMEB2","Exc L6 CT",-0.0831577343939893,3.73935861009716,6.77740767482485,0.00962683013808504,0.112948530291664,0.112948530291664,"plaq_d"
"12970","MHENCR","Exc L6 CT",-0.0234097369643694,3.43529354492674,0.409015768944782,0.731082980599729,0.924288775313587,0.924288775313587,"plaq_d"
"12971","STMN3","Exc L6 CT",0.0207992893765924,6.68719682279649,2.0578626096586,0.152319940026823,0.473677881932845,0.473677881932845,"plaq_d"
"12972","ARFRP1","Exc L6 CT",-0.0622637008514944,4.23983530964002,4.90057208716709,0.0274953898993873,0.199507879532046,0.199507879532046,"plaq_d"
"12973","SLC2A4RG","Exc L6 CT",-0.035873227630434,3.4827274306837,0.705496397770412,0.401519310870588,0.734011654966518,0.734011654966518,"plaq_d"
"12974","ZBTB46","Exc L6 CT",-0.02339435231728,6.18746406849935,1.85440035007295,0.174152873119092,0.502325137532048,0.502325137532048,"plaq_d"
"12975","TPD52L2","Exc L6 CT",-0.0277459233651577,5.47456944771699,2.02731754278719,0.155388559802655,0.47709518500253,0.47709518500253,"plaq_d"
"12976","DNAJC5","Exc L6 CT",0.0236938478865197,6.46031797354678,2.98716262564839,0.0848136210031866,0.357324228259255,0.357324228259255,"plaq_d"
"12977","UCKL1","Exc L6 CT",-0.00258818867166434,3.59205342604514,0.00463774614128671,0.970050845566636,0.998742420766286,0.998742420766286,"plaq_d"
"12978","ZNF512B","Exc L6 CT",0.0223076393518601,4.13790435805994,0.672078260888861,0.412888774666888,0.743263702019992,0.743263702019992,"plaq_d"
"12979","SAMD10","Exc L6 CT",-0.0464053383186318,2.9892158607743,1.20374446286383,0.273332729816006,0.62067136510387,0.62067136510387,"plaq_d"
"12980","PRPF6","Exc L6 CT",-0.0135721923752852,5.22466126788098,0.514436915668962,0.473705295534664,0.785561736495452,0.785561736495452,"plaq_d"
"12981","TCEA2","Exc L6 CT",-0.000372602849891526,4.82413656336617,0.000286860549345466,0.986496609238448,0.999571689696322,0.999571689696322,"plaq_d"
"12982","OPRL1","Exc L6 CT",-0.0397746512409454,3.49878094907091,1.19248766737205,0.275583335406524,0.623396872487793,0.623396872487793,"plaq_d"
"12983","MYT1","Exc L6 CT",0.0422383003977755,3.56323711158317,1.25608019937303,0.263166743629751,0.60964706629243,0.60964706629243,"plaq_d"
"12984","PCMTD2","Exc L6 CT",0.0394683983505724,5.79520312393944,5.39490497356559,0.0207714662536547,0.171361620737887,0.171361620737887,"plaq_d"
"12985","LINC00266-1","Exc L6 CT",-0.0160663975299943,3.39246809503256,0.144943331784261,0.703647462288806,0.910090634312678,0.910090634312678,"plaq_d"
"12986","AC016588.2","Exc L6 CT",0.13285204078261,3.42824280957786,11.7355181021303,0.000686453611185866,0.0221077990752388,0.0221077990752388,"plaq_d"
"12987","MIER2","Exc L6 CT",0.0270376087407105,3.76751879008952,0.686147099196938,0.491849395891357,0.798050939569672,0.798050939569672,"plaq_d"
"12988","C2CD4C","Exc L6 CT",-0.0641484552775581,2.44868656586839,1.1723782199714,0.279662354674801,0.626673214891366,0.626673214891366,"plaq_d"
"12989","SHC2","Exc L6 CT",-0.0137821160795156,5.4602994919875,0.389445149312872,0.532999832391281,0.821448889269307,0.821448889269307,"plaq_d"
"12990","MADCAM1","Exc L6 CT",-0.000725336861931547,3.71430973643436,0.000360985790367187,0.984852286042341,0.999571689696322,0.999571689696322,"plaq_d"
"12991","AC005775.1","Exc L6 CT",-0.0727144857904356,2.05952572560286,1.0457287012228,0.307202795305479,0.652689915835421,0.652689915835421,"plaq_d"
"12992","TPGS1","Exc L6 CT",-0.0180681869710977,3.1215667075604,0.180425937315518,0.762852525571334,0.939598302372085,0.939598302372085,"plaq_d"
"12993","CDC34","Exc L6 CT",-0.0101505078917653,3.91455234361131,0.124052950181415,0.975494943354308,0.999093977007575,0.999093977007575,"plaq_d"
"12994","BSG","Exc L6 CT",0.0145856108973729,6.42654595237227,0.87820708861914,0.349342742921202,0.692981336193501,0.692981336193501,"plaq_d"
"12995","HCN2","Exc L6 CT",0.0168184522737819,4.80402144290595,0.573236408773833,0.515015877385978,0.811462970263719,0.811462970263719,"plaq_d"
"12996","POLRMT","Exc L6 CT",-0.0612395032997981,2.90521705656484,1.87906543919986,0.171323347139926,0.498959635906982,0.498959635906982,"plaq_d"
"12997","FGF22","Exc L6 CT",-0.114949054532469,3.17681610635821,6.97690168474663,0.00862909413147294,0.105453683460683,0.105453683460683,"plaq_d"
"12998","RNF126","Exc L6 CT",0.0296580187732738,4.46383792042794,1.35537650338308,0.245137449311435,0.590859254499192,0.590859254499192,"plaq_d"
"12999","FSTL3","Exc L6 CT",-0.00295329797325113,3.52517344347539,0.00624642525518355,0.937050717958889,0.996101534451179,0.996101534451179,"plaq_d"
"13000","PALM","Exc L6 CT",0.00444618746033844,6.17624124989406,0.0866860629563177,0.768608634430976,0.942093648468994,0.942093648468994,"plaq_d"
"13001","PTBP1","Exc L6 CT",-0.0181286605952204,4.27535368324251,0.474348009616564,0.491452285700321,0.797716439840097,0.797716439840097,"plaq_d"
"13002","PLPPR3","Exc L6 CT",0.0435335398173098,3.83934373921431,1.37158674572291,0.242340264089713,0.587546245750086,0.587546245750086,"plaq_d"
"13003","MED16","Exc L6 CT",0.103814147283197,3.49070142070602,7.17146023324279,0.00775828149583122,0.0989459441847147,0.0989459441847147,"plaq_d"
"13004","R3HDM4","Exc L6 CT",0.0177685681753093,3.23901147682886,0.199595505751889,0.655325280492474,0.887744682221667,0.887744682221667,"plaq_d"
"13005","ARID3A","Exc L6 CT",-0.0100072479061714,4.92505106719127,0.195802921717005,0.658404891042342,0.889419100977406,0.889419100977406,"plaq_d"
"13006","WDR18","Exc L6 CT",-0.0288219333075133,3.86968626912233,0.706525072623401,0.401176639474182,0.73389913789965,0.73389913789965,"plaq_d"
"13007","TMEM259","Exc L6 CT",-0.0325713337728785,5.60056756412051,2.53992022707473,0.111907689705474,0.409827502505874,0.409827502505874,"plaq_d"
"13008","ABCA7","Exc L6 CT",-0.0325295818222705,4.42424108454605,1.13224618581179,0.288034081452356,0.634875561758676,0.634875561758676,"plaq_d"
"13009","POLR2E","Exc L6 CT",0.00896918294376053,4.43545978999666,0.125945987943195,0.72288782946959,0.919344513095477,0.919344513095477,"plaq_d"
"13010","GPX4","Exc L6 CT",0.0173322363180629,5.10595400341853,0.548834995191235,0.459293398625166,0.775898728996668,0.775898728996668,"plaq_d"
"13011","SBNO2","Exc L6 CT",-0.0619013443735509,3.14279942391855,2.21818558872206,0.137298451804191,0.451266783601174,0.451266783601174,"plaq_d"
"13012","STK11","Exc L6 CT",-0.000700817888772283,4.51418858833218,0.000915026486393033,0.9758854778611,0.999093977007575,0.999093977007575,"plaq_d"
"13013","CBARP","Exc L6 CT",-0.0898546562402422,3.38835815326703,4.31867231605528,0.0384284427545945,0.237635679508222,0.237635679508222,"plaq_d"
"13014","ATP5F1D","Exc L6 CT",-0.0384419967520575,4.68347248082361,2.27023123516141,0.132786894419857,0.444504771168353,0.444504771168353,"plaq_d"
"13015","MIDN","Exc L6 CT",-0.111068880679103,3.02440153707713,4.52261282371591,0.0341525144740406,0.2238040587113,0.2238040587113,"plaq_d"
"13016","CIRBP","Exc L6 CT",-0.128333381667744,6.0203146303319,42.6940447610818,2.2744906692024e-10,4.67765252483397e-07,4.67765252483397e-07,"plaq_d"
"13017","C19orf24","Exc L6 CT",-0.0255121752387335,2.53909781103134,0.23040356200744,0.631526142318465,0.876867380229468,0.876867380229468,"plaq_d"
"13018","MUM1","Exc L6 CT",-0.0260011981335087,5.84365086801305,2.0764731358556,0.150484098189882,0.470538791430605,0.470538791430605,"plaq_d"
"13019","NDUFS7","Exc L6 CT",-0.0236436839562075,4.67798207815384,1.04268524691162,0.307906700880684,0.652689915835421,0.652689915835421,"plaq_d"
"13020","GAMT","Exc L6 CT",-0.0518709993439923,3.79871890247921,2.34805497138214,0.126347466424109,0.434083785761285,0.434083785761285,"plaq_d"
"13021","DAZAP1","Exc L6 CT",-0.0230302718685764,5.22286171037793,1.48416363379816,0.223949035826616,0.56392694066118,0.56392694066118,"plaq_d"
"13022","RPS15","Exc L6 CT",-0.051773152368595,5.95616306986917,4.19397196667598,0.0413176517555027,0.246808678287227,0.246808678287227,"plaq_d"
"13023","APC2","Exc L6 CT",0.0488944118244468,5.96748022906091,10.1235037017105,0.00159557646889668,0.0379668080103084,0.0379668080103084,"plaq_d"
"13024","C19orf25","Exc L6 CT",-0.042413004359913,4.63450958752706,2.87192919563071,0.0910308542859131,0.370899272935605,0.370899272935605,"plaq_d"
