"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13025","PCSK4","Exc L6 CT",-0.0689053327531455,2.86582264990902,1.96007973288209,0.162395157182395,0.48708911624913,0.48708911624913,"plaq_d"
"13026","PLK5","Exc L6 CT",0.0452578453286814,2.45572844590957,0.544466177523578,0.461084653164207,0.776394701225957,0.776394701225957,"plaq_d"
"13027","MBD3","Exc L6 CT",0.027989693469518,4.041371532207,0.850033828752319,0.357181142777991,0.699691178900859,0.699691178900859,"plaq_d"
"13028","TCF3","Exc L6 CT",0.00652723122125734,3.16238951436615,0.0236504143445679,0.891598039886101,0.985371210056833,0.985371210056833,"plaq_d"
"13029","REXO1","Exc L6 CT",0.0258767316288742,4.18078322778314,0.861403444041314,0.404139150493453,0.736220147619231,0.736220147619231,"plaq_d"
"13030","KLF16","Exc L6 CT",0.00486876873218991,3.22192481552673,0.0135349777097911,0.924096410081861,0.993227707894465,0.993227707894465,"plaq_d"
"13031","AC012615.1","Exc L6 CT",0.0218968540707426,2.7980468337895,0.206248316568144,0.764465041226629,0.940058112622829,0.940058112622829,"plaq_d"
"13032","ABHD17A","Exc L6 CT",0.00857714335220083,5.07287075146385,0.156688373766261,0.791077422440759,0.951964438139026,0.951964438139026,"plaq_d"
"13033","SCAMP4","Exc L6 CT",0.0104234344651288,4.35906968457011,0.151720662742429,0.697134547917904,0.907657268301075,0.907657268301075,"plaq_d"
"13034","CSNK1G2","Exc L6 CT",-0.000656276214514174,4.76993769130639,0.000798478060115939,0.977473081875137,0.999093977007575,0.999093977007575,"plaq_d"
"13035","BTBD2","Exc L6 CT",0.00691251531613597,5.69928307938804,0.161438334852365,0.727970355102899,0.921873788886465,0.921873788886465,"plaq_d"
"13036","MKNK2","Exc L6 CT",-0.020029675597739,3.51237852072366,0.261345735158964,0.60952112483556,0.865778600210431,0.865778600210431,"plaq_d"
"13037","MOB3A","Exc L6 CT",-0.073208338981066,4.44134405546623,8.45053872392719,0.00388314466826546,0.0674327510788293,0.0674327510788293,"plaq_d"
"13038","IZUMO4","Exc L6 CT",-0.00624306353684168,2.63177317891,0.0133405385490392,0.908114410184266,0.989420650042586,0.989420650042586,"plaq_d"
"13039","AP3D1","Exc L6 CT",0.0167217651743263,5.83438612996354,1.00492401748641,0.316818095795243,0.661481262809038,0.661481262809038,"plaq_d"
"13040","DOT1L","Exc L6 CT",-0.0200022529503594,4.22877879561857,0.484241000148097,0.516507672382301,0.812168025449776,0.812168025449776,"plaq_d"
"13041","PLEKHJ1","Exc L6 CT",-0.0300210931235341,3.81175390329415,0.802101579539207,0.371084483273358,0.710346485926012,0.710346485926012,"plaq_d"
"13042","SF3A2","Exc L6 CT",0.0181560932049741,3.86749738360467,0.372141012046666,0.542237447710682,0.828340294560607,0.828340294560607,"plaq_d"
"13043","AMH","Exc L6 CT",-0.0779539500305483,2.19265835201698,0.977180086414916,0.323582405267132,0.668047082493279,0.668047082493279,"plaq_d"
"13044","AC005258.1","Exc L6 CT",-0.196920691237965,2.1465780184071,6.21350192521244,0.0131420337556217,0.133894350987919,0.133894350987919,"plaq_d"
"13045","LSM7","Exc L6 CT",-0.0614938002079214,3.72897251119743,3.61301812312325,0.065977994420041,0.315000289870259,0.315000289870259,"plaq_d"
"13046","SPPL2B","Exc L6 CT",-0.0189199821703192,4.85757622536376,0.758734073737152,0.479742930122406,0.789438253489571,0.789438253489571,"plaq_d"
"13047","TMPRSS9","Exc L6 CT",-0.0804484955183252,2.11436195071598,1.17856439233317,0.278399472611165,0.626283530549105,0.626283530549105,"plaq_d"
"13048","TIMM13","Exc L6 CT",-0.0415413967601461,3.55851183602588,1.31055076811587,0.253081247025445,0.600459646957798,0.600459646957798,"plaq_d"
"13049","LMNB2","Exc L6 CT",0.0661100207151946,3.44797134333049,3.12247561320646,0.0780953351392002,0.34360038039851,0.34360038039851,"plaq_d"
"13050","GADD45B","Exc L6 CT",0.0353807372825645,2.4270474854903,0.300315739407943,0.584035685965178,0.852322430026867,0.852322430026867,"plaq_d"
"13051","GNG7","Exc L6 CT",-0.0283011288506479,6.81071690437931,2.33874401611217,0.127099185733275,0.434922718758314,0.434922718758314,"plaq_d"
"13052","DIRAS1","Exc L6 CT",0.0362566719050745,4.9551781675884,2.63159350326134,0.105661583061125,0.398821224370202,0.398821224370202,"plaq_d"
"13053","AC006538.2","Exc L6 CT",0.0544130322319709,1.99848390223054,0.616401624655557,0.432921476053163,0.757683990067688,0.757683990067688,"plaq_d"
"13054","SGTA","Exc L6 CT",0.0189924917355652,4.72585787832938,0.581647867443437,0.446183476655248,0.767047686879503,0.767047686879503,"plaq_d"
"13055","THOP1","Exc L6 CT",-0.0146028533027761,4.91039969189937,0.523435457817584,0.46986562260148,0.783067016762799,0.783067016762799,"plaq_d"
"13056","ZNF554","Exc L6 CT",-0.004762553872958,3.03619636050603,0.0123045771525296,0.999306244412293,0.999906738276838,0.999906738276838,"plaq_d"
"13057","ZNF555","Exc L6 CT",-0.0177758899768191,3.65523445092591,0.236500254456003,0.627051248832432,0.875295037384805,0.875295037384805,"plaq_d"
"13058","AC119403.1","Exc L6 CT",-0.085294457247918,2.94099066318694,3.1609543098911,0.0762917266482404,0.340134932433592,0.340134932433592,"plaq_d"
"13059","ZNF77","Exc L6 CT",-0.118466327481469,2.48912222097852,4.38943447180011,0.0368843192927456,0.232753429758938,0.232753429758938,"plaq_d"
"13060","AES","Exc L6 CT",0.054019295492582,6.43629894034154,12.5575462097065,0.000448429180789124,0.0164496310068207,0.0164496310068207,"plaq_d"
"13061","GNA11","Exc L6 CT",-0.0269456495434962,5.05347506109112,1.78411651640282,0.183801015846223,0.514485596757189,0.514485596757189,"plaq_d"
"13062","NCLN","Exc L6 CT",-0.0615552332604906,4.8191117137261,7.85631180184785,0.00534791320434002,0.0807854758548572,0.0807854758548572,"plaq_d"
"13063","CELF5","Exc L6 CT",0.00278892393465466,7.51956388459576,0.0451572472291592,0.831839493665392,0.96704282002414,0.96704282002414,"plaq_d"
"13064","NFIC","Exc L6 CT",0.0274910396436687,7.0138627783574,3.30289816359228,0.0700171594977847,0.324105153739585,0.324105153739585,"plaq_d"
"13065","DOHH","Exc L6 CT",-0.0074201513373546,3.26903288590006,0.0413043077823071,0.839070373747703,0.968820749155593,0.968820749155593,"plaq_d"
"13066","FZR1","Exc L6 CT",-0.0378077135801365,4.55658102491567,2.51421127781985,0.113731783300208,0.412829740895056,0.412829740895056,"plaq_d"
"13067","MFSD12","Exc L6 CT",-0.0789125475345476,4.10103838132265,8.96976025974378,0.00294135719067828,0.0566851112677437,0.0566851112677437,"plaq_d"
"13068","C19orf71","Exc L6 CT",-0.0536658069487562,2.70636342699795,0.981212654746596,0.32258744813866,0.667456552513787,0.667456552513787,"plaq_d"
"13069","AC005786.3","Exc L6 CT",-0.0251010939474417,3.32497853787035,0.358840768153125,0.549540278190721,0.831593351697929,0.831593351697929,"plaq_d"
"13070","CACTIN","Exc L6 CT",0.0134346654944569,3.18201282012627,0.0994951068952356,0.752625330919458,0.934948988104575,0.934948988104575,"plaq_d"
"13071","PIP5K1C","Exc L6 CT",-0.00193477305890827,5.64547301264296,0.0142030735146028,0.938633624046427,0.996355231659959,0.996355231659959,"plaq_d"
"13072","APBA3","Exc L6 CT",-0.0475387210621512,3.0942597477057,1.28397295545493,0.257941250670153,0.605334923228512,0.605334923228512,"plaq_d"
"13073","MRPL54","Exc L6 CT",-0.0375728350669221,2.78018401060809,0.522216753833526,0.470382689873877,0.783155100808627,0.783155100808627,"plaq_d"
"13074","MATK","Exc L6 CT",-0.0111005352239472,5.31424064132317,0.307962634712144,0.820182415942891,0.963471730715125,0.963471730715125,"plaq_d"
"13075","ZFR2","Exc L6 CT",-0.0159012298340769,6.81698096891402,1.52485048241357,0.217719573650957,0.557463839173314,0.557463839173314,"plaq_d"
"13076","ATCAY","Exc L6 CT",0.0151253485708139,7.31555876532256,1.64756036603841,0.20014485121115,0.535953362729859,0.535953362729859,"plaq_d"
"13077","DAPK3","Exc L6 CT",-0.0313982506513414,4.2096901682687,1.20720846238203,0.27264481814482,0.619867573940516,0.619867573940516,"plaq_d"
"13078","EEF2","Exc L6 CT",0.0611617770806526,5.6832022802033,11.1994600462024,0.000907515377280271,0.0262152528096006,0.0262152528096006,"plaq_d"
"13079","PIAS4","Exc L6 CT",0.0227027974390327,4.65586123416667,0.906457978449536,0.341716390153434,0.685719145894736,0.685719145894736,"plaq_d"
"13080","ZBTB7A","Exc L6 CT",0.0473478799720354,6.35325599229189,9.07772107128429,0.00277685974538129,0.0545370707974203,0.0545370707974203,"plaq_d"
"13081","MAP2K2","Exc L6 CT",0.01193514882395,5.19048722879551,0.379858561741883,0.538081656820476,0.824943933076419,0.824943933076419,"plaq_d"
"13082","CREB3L3","Exc L6 CT",0.0327184876399611,2.47924213341832,0.304832128889675,0.581223044132654,0.851041833586362,0.851041833586362,"plaq_d"
"13083","SIRT6","Exc L6 CT",0.0106069667762263,3.96862194126669,0.0996379903488286,0.752453601818116,0.934948988104575,0.934948988104575,"plaq_d"
"13084","ANKRD24","Exc L6 CT",-0.0170541139062005,6.14791301959162,0.86337742821755,0.353438959742706,0.696523923950171,0.696523923950171,"plaq_d"
"13085","EBI3","Exc L6 CT",-0.0198597372062469,1.56358774197464,0.0318777195786206,0.858400132994497,0.975511864529127,0.975511864529127,"plaq_d"
"13086","YJU2","Exc L6 CT",-0.0264691192871576,3.31466316883626,0.468062997618245,0.494334704450574,0.799151308845645,0.799151308845645,"plaq_d"
"13087","FSD1","Exc L6 CT",0.0409975060435723,5.52337394328615,4.83677733005435,0.0285158461211966,0.20270230903961,0.20270230903961,"plaq_d"
"13088","STAP2","Exc L6 CT",-0.146768945493745,2.20991060827834,4.69888855399497,0.0308592526071321,0.211749189958186,0.211749189958186,"plaq_d"
"13089","MPND","Exc L6 CT",0.0053524321297265,2.64471273407475,0.0110277773243749,0.916425780853535,0.990889533773754,0.990889533773754,"plaq_d"
"13090","SH3GL1","Exc L6 CT",0.00436567070216176,5.4687318983401,0.0598671283102041,0.938239790177567,0.996248409160424,0.996248409160424,"plaq_d"
"13091","CHAF1A","Exc L6 CT",-0.0586728894453622,3.20778352997799,1.95516128385756,0.162921712103053,0.487816340980773,0.487816340980773,"plaq_d"
"13092","UBXN6","Exc L6 CT",0.0389297409413513,4.72869976161946,2.48974172777367,0.115498550711768,0.416087162325362,0.416087162325362,"plaq_d"
"13093","AC011498.1","Exc L6 CT",-0.0625860086342134,2.12812096834668,0.758539639921265,0.384385992489666,0.719102865569962,0.719102865569962,"plaq_d"
"13094","HDGFL2","Exc L6 CT",0.00468974670602234,4.80756053450256,0.0482427026122884,0.855937749448138,0.975107136969453,0.975107136969453,"plaq_d"
"13095","SEMA6B","Exc L6 CT",0.0246752303984403,5.41406071971694,2.04328808038717,0.153775438274523,0.475001697369973,0.475001697369973,"plaq_d"
"13096","TNFAIP8L1","Exc L6 CT",0.00620146326521222,3.53294172387316,0.0287220303352828,0.865520859551209,0.977537012120007,0.977537012120007,"plaq_d"
"13097","MYDGF","Exc L6 CT",0.0291616830025278,3.88279006658008,0.864199649600826,0.355218918449009,0.698120348121766,0.698120348121766,"plaq_d"
"13098","DPP9","Exc L6 CT",0.0385266777539251,4.68763346800097,3.41217626827343,0.0655652139731697,0.314151205398468,0.314151205398468,"plaq_d"
"13099","MIR7-3HG","Exc L6 CT",-0.0411461763545645,3.83461654967383,1.13479053435001,0.287493931475995,0.634195929746923,0.634195929746923,"plaq_d"
"13100","FEM1A","Exc L6 CT",-0.00243089916095544,3.18178074154804,0.00373985167719129,0.951271389626671,0.99802142424354,0.99802142424354,"plaq_d"
"13101","TICAM1","Exc L6 CT",-0.00628171212734908,3.17217992237633,0.0262010369126527,0.881108062502849,0.983136852254767,0.983136852254767,"plaq_d"
"13102","KDM4B","Exc L6 CT",-0.0232561988750984,6.16697104644578,2.32112269077419,0.142769882075401,0.459081577060387,0.459081577060387,"plaq_d"
"13103","PTPRS","Exc L6 CT",-0.0557228667493633,6.3386144223795,11.2470189092693,0.000885269438520054,0.0257982567549285,0.0257982567549285,"plaq_d"
"13104","TINCR","Exc L6 CT",-0.0426727343075323,3.10514237810062,1.02753674356769,0.31144176943659,0.655986365603914,0.655986365603914,"plaq_d"
"13105","SAFB2","Exc L6 CT",0.00445880356274969,5.88252642757946,0.0816190344233592,0.775285095332888,0.945367121159771,0.945367121159771,"plaq_d"
"13106","SAFB","Exc L6 CT",-0.00439537256892415,5.68138635520056,0.0788437717762835,0.879520416791648,0.982442775318793,0.982442775318793,"plaq_d"
"13107","RPL36","Exc L6 CT",-0.0471268550074358,4.64200975850448,2.17220157627739,0.141428397007502,0.45740472157549,0.45740472157549,"plaq_d"
"13108","C19orf70","Exc L6 CT",-0.0690071509048349,3.48559034145054,3.06971342722482,0.0806438032427324,0.349080729400452,0.349080729400452,"plaq_d"
"13109","LONP1","Exc L6 CT",0.00156367141742987,4.94730202888925,0.00433312424944741,0.947553759014812,0.997964805243233,0.997964805243233,"plaq_d"
"13110","CATSPERD","Exc L6 CT",-0.0971888758858199,1.74567176073779,1.20347239252826,0.273386852328677,0.62067136510387,0.62067136510387,"plaq_d"
"13111","PRR22","Exc L6 CT",-0.134366499457683,2.15354701991847,3.69671197719335,0.0553352637174042,0.289569776981371,0.289569776981371,"plaq_d"
"13112","DUS3L","Exc L6 CT",-0.034508056224548,2.54860265719869,0.355462842859132,0.551424300416176,0.832456399831299,0.832456399831299,"plaq_d"
"13113","CAPS","Exc L6 CT",-0.0779728406477316,2.18858053362842,1.26156801461477,0.262128319107924,0.60903797318878,0.60903797318878,"plaq_d"
"13114","RANBP3","Exc L6 CT",-0.0429604649352893,4.58615925079035,3.20661869057869,0.07420945901328,0.333954164412372,0.333954164412372,"plaq_d"
"13115","AC011444.1","Exc L6 CT",-0.0883318589064204,2.15949912921373,1.69310055994579,0.194053088349907,0.527988709107024,0.527988709107024,"plaq_d"
"13116","RFX2","Exc L6 CT",-0.0594573265101629,4.24970923890393,4.17953746641217,0.041666589140884,0.247659875009152,0.247659875009152,"plaq_d"
"13117","MLLT1","Exc L6 CT",0.0360701370772794,4.5994832386088,2.5860098371277,0.108717941831044,0.405551894549292,0.405551894549292,"plaq_d"
"13118","CLPP","Exc L6 CT",0.0075902157360021,3.40190052216562,0.0389285482487683,0.906027304925016,0.989243009609445,0.989243009609445,"plaq_d"
"13119","ALKBH7","Exc L6 CT",-0.0406117523372291,2.53329684321285,0.538435832422366,0.463575474723376,0.778159269284318,0.778159269284318,"plaq_d"
"13120","PSPN","Exc L6 CT",0.122694273684369,2.05148971582636,3.24235384632044,0.0726227150154212,0.330428762756638,0.330428762756638,"plaq_d"
"13121","GTF2F1","Exc L6 CT",0.0421412299165249,4.16353716872635,2.2014368186484,0.138786766894031,0.453482785679449,0.453482785679449,"plaq_d"
"13122","KHSRP","Exc L6 CT",0.0496909134240747,5.0922431174926,6.10683012878594,0.0139439818824998,0.138058846754104,0.138058846754104,"plaq_d"
"13123","SLC25A41","Exc L6 CT",-0.00721237160306162,3.90538214620646,0.0442083654053753,0.833589406735352,0.96728960782902,0.96728960782902,"plaq_d"
"13124","SLC25A23","Exc L6 CT",0.0263124082744204,5.61196101786262,2.05070455360169,0.153032817908843,0.474411678527541,0.474411678527541,"plaq_d"
"13125","TUBB4A","Exc L6 CT",0.0719691211157296,5.95883163150291,10.3122090093172,0.00144465060445402,0.0353093210555518,0.0353093210555518,"plaq_d"
"13126","VAV1","Exc L6 CT",0.0669196657207329,1.73116318681773,0.672823527484514,0.412630084066273,0.743077608813294,0.743077608813294,"plaq_d"
"13127","ZNF557","Exc L6 CT",-0.0778973546852046,3.85954775104005,7.1385783146069,0.00789885214861518,0.100098481981923,0.100098481981923,"plaq_d"
"13128","INSR","Exc L6 CT",-0.0201218527111538,7.23304495837496,3.06742587425643,0.0807563113232709,0.349411434761033,0.349411434761033,"plaq_d"
"13129","ZNF358","Exc L6 CT",0.020852380059482,3.76268603813195,0.365886095457311,0.557735322860814,0.836632704615315,0.836632704615315,"plaq_d"
"13130","MCOLN1","Exc L6 CT",0.033886421035669,3.59796985687628,0.85550995098231,0.355638824094603,0.698227395366595,0.698227395366595,"plaq_d"
"13131","PNPLA6","Exc L6 CT",0.014680507705092,5.13895387464248,0.537893751368191,0.581248934310485,0.851041833586362,0.851041833586362,"plaq_d"
"13132","CAMSAP3","Exc L6 CT",-0.00953307967155035,4.15910922098369,0.11309643270144,0.73684863283322,0.92740627017547,0.92740627017547,"plaq_d"
"13133","XAB2","Exc L6 CT",-0.0252761743545124,3.02858322045799,0.371614037170802,0.594889752345198,0.858224225105747,0.858224225105747,"plaq_d"
"13134","TRAPPC5","Exc L6 CT",0.0902510544329431,2.36443498694462,2.47340641273457,0.116694924790488,0.417272761372048,0.417272761372048,"plaq_d"
"13135","EVI5L","Exc L6 CT",-0.0066927272094147,5.36445803937506,0.113615931744591,0.736267495137771,0.92699902571308,0.92699902571308,"plaq_d"
"13136","PRR36","Exc L6 CT",0.0139452741120552,4.16804659875998,0.204985109830116,0.65100871336371,0.885163226792997,0.885163226792997,"plaq_d"
"13137","MAP2K7","Exc L6 CT",-0.0314177943201947,5.06083824957746,2.04106454916318,0.153998881652212,0.475001697369973,0.475001697369973,"plaq_d"
"13138","TGFBR3L","Exc L6 CT",-0.0562485292515749,3.36492013294401,1.88081097339602,0.171125121288092,0.498687701632263,0.498687701632263,"plaq_d"
"13139","SNAPC2","Exc L6 CT",-0.0150253925315472,2.83036840575579,0.0902984102429001,0.805307118264881,0.957062182018748,0.957062182018748,"plaq_d"
"13140","CTXN1","Exc L6 CT",0.0215050984454495,5.24382325723311,0.619322060959452,0.431834630852059,0.756970577957031,0.756970577957031,"plaq_d"
"13141","TIMM44","Exc L6 CT",-0.0378565160978707,4.57992137860306,2.04927775267331,0.153175367614504,0.474728222212788,0.474728222212788,"plaq_d"
"13142","ELAVL1","Exc L6 CT",0.0166445871926929,5.67004897505164,1.074553531947,0.300638517283217,0.647273064068988,0.647273064068988,"plaq_d"
"13143","AC008946.1","Exc L6 CT",-0.0589014435198469,2.49282595407743,1.12176726046529,0.309811043949269,0.653868903195086,0.653868903195086,"plaq_d"
"13144","CERS4","Exc L6 CT",-0.0385640821977838,6.80644725500792,5.84383510124155,0.0161448088324852,0.150239604364872,0.150239604364872,"plaq_d"
"13145","AC022146.2","Exc L6 CT",-0.0772049101275945,4.05991217394244,4.70325333235461,0.0307820636411874,0.21143178940856,0.21143178940856,"plaq_d"
"13146","CD320","Exc L6 CT",-0.0261533258572386,3.60842286909088,0.488776809990884,0.484940180273373,0.793132097184277,0.793132097184277,"plaq_d"
"13147","RPS28","Exc L6 CT",-0.0155882561229657,4.14709784771047,0.266250075242715,0.743982138062914,0.930850587480767,0.930850587480767,"plaq_d"
"13148","RAB11B-AS1","Exc L6 CT",-0.0155160682908295,1.95645170671441,0.0468847181290775,0.868012453515553,0.978382969058089,0.978382969058089,"plaq_d"
"13149","RAB11B","Exc L6 CT",0.0727684581056624,5.17135143992749,12.3578341241071,0.000497178334471553,0.0176725414890184,0.0176725414890184,"plaq_d"
"13150","MARCH2","Exc L6 CT",0.0142204777944969,4.43943638752338,0.320174475930931,0.664009295846358,0.892121122072251,0.892121122072251,"plaq_d"
"13151","HNRNPM","Exc L6 CT",0.00249019179331881,6.06300739975064,0.0290555569857572,0.889082584481993,0.984859409526221,0.984859409526221,"plaq_d"
"13152","ZNF414","Exc L6 CT",0.00322065801515524,2.8636413330407,0.00490090872622744,0.951469488609083,0.99802142424354,0.99802142424354,"plaq_d"
"13153","MYO1F","Exc L6 CT",-0.0488070387913694,2.28278277717107,0.630009715814082,0.442251964579268,0.764029675036979,0.764029675036979,"plaq_d"
"13154","ADAMTS10","Exc L6 CT",0.00770517449261703,5.75224315099772,0.196596558955759,0.694531732799342,0.906069671534148,0.906069671534148,"plaq_d"
"13155","ZNF558","Exc L6 CT",0.0746709966742871,3.17454291629123,3.42219053735315,0.0651727054945435,0.313707663132562,0.313707663132562,"plaq_d"
"13156","ZNF317","Exc L6 CT",-0.0187902107790985,3.36843742299966,0.267408702289423,0.605403676071718,0.863422956283778,0.863422956283778,"plaq_d"
"13157","ZNF699","Exc L6 CT",-0.100289204902113,3.24835199967424,5.51967449548216,0.0193618589475935,0.164638701364179,0.164638701364179,"plaq_d"
"13158","ZNF559-ZNF177","Exc L6 CT",-0.00842173376570459,4.4120451817996,0.0806237538744446,0.77662265881246,0.945956493465114,0.945956493465114,"plaq_d"
"13159","ZNF266","Exc L6 CT",-0.0730420511675069,4.20520117596887,6.53040926299023,0.0110288911272145,0.122132243590292,0.122132243590292,"plaq_d"
"13160","ZNF426","Exc L6 CT",0.00751884473525205,3.77932302609483,0.0597128533060481,0.807094292927367,0.958070437365795,0.958070437365795,"plaq_d"
"13161","ZNF121","Exc L6 CT",-0.0442253415191152,4.2231162030552,2.89156452279939,0.0899373155262729,0.367823180203473,0.367823180203473,"plaq_d"
"13162","ZNF561","Exc L6 CT",-0.0532361392513981,3.82279139986205,2.83199074182572,0.0933001366607056,0.375522661727656,0.375522661727656,"plaq_d"
"13163","ZNF562","Exc L6 CT",0.0239141839444393,5.21870443777532,1.54852920228332,0.238939560277762,0.584101529930151,0.584101529930151,"plaq_d"
"13164","ZNF846","Exc L6 CT",-0.048429970623968,5.38267175479895,5.54083846241136,0.0191327929460547,0.163808619409456,0.163808619409456,"plaq_d"
"13165","FBXL12","Exc L6 CT",-0.0557913636464913,4.09702936394961,3.71864089296321,0.0546209106951881,0.286967611230717,0.286967611230717,"plaq_d"
"13166","UBL5","Exc L6 CT",-0.0214114380432831,3.25648680802299,0.238519007173788,0.625585239047472,0.87453147225941,0.87453147225941,"plaq_d"
"13167","PIN1","Exc L6 CT",-0.0165398918725504,5.32398456208046,0.818935148058124,0.415764817260035,0.745202733125852,0.745202733125852,"plaq_d"
"13168","OLFM2","Exc L6 CT",-0.174298739885384,1.76887541699608,1.59112230608844,0.208010271300425,0.543838972290824,0.543838972290824,"plaq_d"
"13169","C19orf66","Exc L6 CT",-0.049027670695506,4.87325964103426,4.78438053382832,0.0293835868465957,0.20569844824553,0.20569844824553,"plaq_d"
"13170","P2RY11","Exc L6 CT",-0.00456998684905511,3.05478340794447,0.00994366642827789,0.920625648291456,0.991792773539161,0.991792773539161,"plaq_d"
"13171","EIF3G","Exc L6 CT",0.0112794189906853,2.94551282639268,0.0737649105277853,0.824330822505246,0.963985585882276,0.963985585882276,"plaq_d"
"13172","DNMT1","Exc L6 CT",-0.0235967365501081,5.01519642830329,1.26780128042261,0.260955013817228,0.607981400145611,0.607981400145611,"plaq_d"
"13173","MRPL4","Exc L6 CT",-0.0259807112191249,4.51920377829657,1.21106448385606,0.279649621297103,0.626673214891366,0.626673214891366,"plaq_d"
"13174","AC011511.2","Exc L6 CT",0.0426553557836189,2.53547031311778,0.523704671354781,0.469751525379213,0.78306624506407,0.78306624506407,"plaq_d"
"13175","ICAM5","Exc L6 CT",-0.0345177483338623,4.77210883351907,1.35362975741218,0.245441215171484,0.591039332716547,0.591039332716547,"plaq_d"
"13176","ZGLP1","Exc L6 CT",-0.00488602619396839,3.66344833899297,0.018776127511662,0.891089431299498,0.985111615188725,0.985111615188725,"plaq_d"
"13177","AC011511.1","Exc L6 CT",0.0197943580343762,3.75524008923448,0.254343209546902,0.614352333171905,0.869167198807565,0.869167198807565,"plaq_d"
"13178","RAVER1","Exc L6 CT",-0.0246758325790042,2.73133201385917,0.24114213063498,0.623691777482478,0.872864237883659,0.872864237883659,"plaq_d"
"13179","TYK2","Exc L6 CT",-0.0305258616624103,4.55558595620468,1.67749049983087,0.196116307692545,0.530993109938288,0.530993109938288,"plaq_d"
"13180","CDC37","Exc L6 CT",-0.00747264406349571,5.61267488508782,0.178629660216484,0.672814421994023,0.895548968504857,0.895548968504857,"plaq_d"
"13181","PDE4A","Exc L6 CT",0.021647375549424,6.95580626200925,2.39565352476342,0.122581271377643,0.427679269700377,0.427679269700377,"plaq_d"
"13182","KEAP1","Exc L6 CT",-0.00118591456597929,3.82710005444051,0.0016434680425211,0.967686084073068,0.998742420766286,0.998742420766286,"plaq_d"
"13183","ATG4D","Exc L6 CT",-0.0114976311187493,3.85004944563914,0.138862529063094,0.709641161026858,0.912631244786729,0.912631244786729,"plaq_d"
"13184","KRI1","Exc L6 CT",0.0492634104210919,3.61135223470268,2.05730016351227,0.152375817673729,0.473677881932845,0.473677881932845,"plaq_d"
"13185","CDKN2D","Exc L6 CT",-0.00957064768745782,4.64001389415142,0.144463791160747,0.704114851338166,0.910090634312678,0.910090634312678,"plaq_d"
"13186","SLC44A2","Exc L6 CT",-0.00311838143943971,5.01464618791285,0.0206963184335092,0.885692547307437,0.984501043664535,0.984501043664535,"plaq_d"
"13187","ILF3-DT","Exc L6 CT",-0.0799951446592936,4.0468373421183,7.51927818589849,0.00641958494915091,0.0898118026510948,0.0898118026510948,"plaq_d"
"13188","ILF3","Exc L6 CT",-0.00232563178946005,5.39784626515561,0.0171792400580576,0.979756574570528,0.999396584092899,0.999396584092899,"plaq_d"
"13189","QTRT1","Exc L6 CT",-0.0548771494931034,5.61769326481368,7.63570361755407,0.00602648392819834,0.0871829448237315,0.0871829448237315,"plaq_d"
"13190","DNM2","Exc L6 CT",-0.0250623002286937,6.17962264588446,2.94715782588031,0.086918033555136,0.361258610170797,0.361258610170797,"plaq_d"
"13191","CARM1","Exc L6 CT",0.0409268522700847,5.271370897694,5.34351101309547,0.0213827443518552,0.173566579330928,0.173566579330928,"plaq_d"
"13192","YIPF2","Exc L6 CT",-0.0096385820234385,3.99396009503082,0.12016358202027,0.798153626239473,0.954257919055182,0.954257919055182,"plaq_d"
"13193","TIMM29","Exc L6 CT",-0.00650545404472829,3.87371923164931,0.0500223877390103,0.823155484921074,0.963857759141639,0.963857759141639,"plaq_d"
"13194","SMARCA4","Exc L6 CT",-0.0144910677347358,6.65757147423601,1.21715807589688,0.270680993784986,0.618110489548646,0.618110489548646,"plaq_d"
"13195","LDLR","Exc L6 CT",0.124200995474745,2.13823009396259,2.44911622575428,0.118499399622443,0.420591064340407,0.420591064340407,"plaq_d"
