"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13196","TSPAN16","Exc L6 CT",-0.0503368429009623,1.7215902449584,0.357554473106959,0.550256277839558,0.831593351697929,0.831593351697929,"plaq_d"
"13197","RAB3D","Exc L6 CT",-0.0196162700745189,4.32482911079635,0.514866293522274,0.473520926554316,0.785523017290055,0.785523017290055,"plaq_d"
"13198","CCDC159","Exc L6 CT",-0.0150850018790704,3.74236259367509,0.19595398872056,0.672401723201233,0.895548968504857,0.895548968504857,"plaq_d"
"13199","PLPPR2","Exc L6 CT",0.00317321085582863,5.08875936651909,0.0227383511001259,0.888188813248581,0.984859409526221,0.984859409526221,"plaq_d"
"13200","SWSAP1","Exc L6 CT",0.0423693831542702,1.72962803377368,0.242375186198606,0.622806130657905,0.87285018077796,0.87285018077796,"plaq_d"
"13201","CCDC151","Exc L6 CT",0.0740599236436755,2.51793389871019,1.73990398676697,0.190771103380014,0.524037114778383,0.524037114778383,"plaq_d"
"13202","PRKCSH","Exc L6 CT",0.00781477277232231,4.72040426491801,0.133244122866061,0.93239022646283,0.994789127707618,0.994789127707618,"plaq_d"
"13203","ELAVL3","Exc L6 CT",0.0471668801265578,7.51908669310337,14.9121742917859,0.000134275112477027,0.0076404131194438,0.0076404131194438,"plaq_d"
"13204","ECSIT","Exc L6 CT",-0.0477174445568043,5.1521916839852,6.14134204935216,0.0136791325142569,0.136563655808074,0.136563655808074,"plaq_d"
"13205","ELOF1","Exc L6 CT",-0.0100376496431789,4.05600172087842,0.123792005239687,0.725170428305466,0.920270934933488,0.920270934933488,"plaq_d"
"13206","ZNF627","Exc L6 CT",-0.0160810598606393,3.35506913334753,0.183608135234199,0.90702112083102,0.989420650042586,0.989420650042586,"plaq_d"
"13207","AC008543.1","Exc L6 CT",-0.0501047250422674,2.92396990557211,1.11693642149675,0.291311759320573,0.638741977563024,0.638741977563024,"plaq_d"
"13208","ZNF823","Exc L6 CT",-0.0577355971895257,3.74154578703072,2.77079246783097,0.0968981718517744,0.383181234731172,0.383181234731172,"plaq_d"
"13209","ZNF441","Exc L6 CT",-0.00442079032274246,3.91631057418629,0.0205460328224179,0.88610547034483,0.984501043664535,0.984501043664535,"plaq_d"
"13210","ZNF491","Exc L6 CT",-0.0618867937260517,3.08202703892731,1.69856216108006,0.193337239951379,0.527256064457913,0.527256064457913,"plaq_d"
"13211","ZNF440","Exc L6 CT",-0.0406459235860943,4.14156711064319,1.85829156032055,0.173702917782834,0.50155160437241,0.50155160437241,"plaq_d"
"13212","ZNF439","Exc L6 CT",-0.0196890728660612,5.43997778701993,0.967521219297706,0.373931974581585,0.711074192208887,0.711074192208887,"plaq_d"
"13213","ZNF69","Exc L6 CT",0.019637771302585,4.42912373705225,0.449045509916318,0.503232739506334,0.805127641468458,0.805127641468458,"plaq_d"
"13214","AC008770.2","Exc L6 CT",0.0124347181164848,2.86270202236679,0.076151236810328,0.789362809012296,0.951347690306994,0.951347690306994,"plaq_d"
"13215","ZNF844","Exc L6 CT",-0.0285642026041345,3.05259349180812,0.451284243109338,0.502171176533959,0.804689882146492,0.804689882146492,"plaq_d"
"13216","ZNF788P","Exc L6 CT",-0.00893254044826184,2.94786116661689,0.029414591687848,0.863924890400709,0.977200838310075,0.977200838310075,"plaq_d"
"13217","ZNF20","Exc L6 CT",-0.0287098963539617,2.23292982324501,0.189803477510365,0.76163886716006,0.939080343809897,0.939080343809897,"plaq_d"
"13218","ZNF136","Exc L6 CT",-0.00519702555199319,3.65891938048947,0.0204331669343349,0.886416593779725,0.984501043664535,0.984501043664535,"plaq_d"
"13219","ZNF44","Exc L6 CT",-0.0551672762198062,5.3892596973031,7.78303783708353,0.0055641486637303,0.0825788496526406,0.0825788496526406,"plaq_d"
"13220","ZNF563","Exc L6 CT",-0.0790484645282089,3.1526629503045,3.31290421025033,0.0695963155700587,0.323300599853683,0.323300599853683,"plaq_d"
"13221","AC008758.4","Exc L6 CT",-0.051400292768824,2.378467460749,0.570829616652221,0.450440214778121,0.771142505880108,0.771142505880108,"plaq_d"
"13222","AC008758.5","Exc L6 CT",0.0738454880028134,3.01109430789366,2.08329968423207,0.149817001327961,0.469781213486677,0.469781213486677,"plaq_d"
"13223","AC008758.6","Exc L6 CT",-0.0138870889737236,3.96360472205923,0.178472354314341,0.672950124817646,0.895548968504857,0.895548968504857,"plaq_d"
"13224","AC010422.6","Exc L6 CT",-0.000339179497960726,4.67894988639014,0.00019000657035714,0.989009972921392,0.999571689696322,0.999571689696322,"plaq_d"
"13225","ZNF490","Exc L6 CT",-0.0495620276665632,4.26026647115055,3.45830419137203,0.0637780184458941,0.310409342397876,0.310409342397876,"plaq_d"
"13226","ZNF791","Exc L6 CT",0.0137248045686983,5.30447750148314,0.574748627814504,0.448890884477821,0.769679987249012,0.769679987249012,"plaq_d"
"13227","MAN2B1","Exc L6 CT",-0.0435870295771991,3.85889925722287,1.72963787307527,0.189322569420627,0.522825188831642,0.522825188831642,"plaq_d"
"13228","WDR83","Exc L6 CT",-0.0128919666455426,3.48650213379461,0.121345779647891,0.72778995761805,0.921869537321493,0.921869537321493,"plaq_d"
"13229","DHPS","Exc L6 CT",-0.0406159696946181,4.08458618172237,2.056381624646,0.152467122383422,0.473859389860049,0.473859389860049,"plaq_d"
"13230","AC010422.2","Exc L6 CT",-0.0792066108524946,2.55790769595324,2.18761438009304,0.14002873581004,0.455251508744656,0.455251508744656,"plaq_d"
"13231","FBXW9","Exc L6 CT",-0.0829560878880429,2.57436304857508,2.34251978828483,0.126793748665025,0.43470416903589,0.43470416903589,"plaq_d"
"13232","TNPO2","Exc L6 CT",0.0173125683020096,5.89688201081419,1.32005385279473,0.251371007644003,0.598732135347959,0.598732135347959,"plaq_d"
"13233","TRIR","Exc L6 CT",-0.011281170880518,4.66773878897099,0.258156006210361,0.738693874747385,0.928254375311796,0.928254375311796,"plaq_d"
"13234","ASNA1","Exc L6 CT",0.0318677342282294,3.34129639731342,0.741211904097163,0.389865381514299,0.723913586002818,0.723913586002818,"plaq_d"
"13235","HOOK2","Exc L6 CT",-0.0597275672004168,5.91761717779739,8.8254278883076,0.0031769415678142,0.0590642221487932,0.0590642221487932,"plaq_d"
"13236","JUNB","Exc L6 CT",0.00882267747328067,2.64788874105734,0.00887585563213978,0.924995132785247,0.993407704701672,0.993407704701672,"plaq_d"
"13237","MAST1","Exc L6 CT",-0.00259026568633014,7.28186573513748,0.051618282016402,0.820404228457622,0.963631282552026,0.963631282552026,"plaq_d"
"13238","GCDH","Exc L6 CT",-0.0129485339501751,3.76616561047311,0.1501561141078,0.731916628455415,0.924789363440058,0.924789363440058,"plaq_d"
"13239","SYCE2","Exc L6 CT",0.0631340208456248,2.10840282704683,0.813795239793306,0.367624148713704,0.707434466633136,0.707434466633136,"plaq_d"
"13240","FARSA","Exc L6 CT",-0.0142093443037183,4.24371921310761,0.317935196029615,0.573214139275812,0.84621871330814,0.84621871330814,"plaq_d"
"13241","CALR","Exc L6 CT",-0.0656570484929612,4.31046935510063,5.07307318041404,0.024922634130019,0.188735529161364,0.188735529161364,"plaq_d"
"13242","RAD23A","Exc L6 CT",-0.00128040121909457,5.101153937611,0.00372069927208053,0.951396167946758,0.99802142424354,0.99802142424354,"plaq_d"
"13243","GADD45GIP1","Exc L6 CT",-0.00175711652336232,3.5372077093411,0.00190406740722925,0.965219869594312,0.998742420766286,0.998742420766286,"plaq_d"
"13244","NFIX","Exc L6 CT",0.0437675261337396,7.56357990922681,16.5254262505712,5.93843869448462e-05,0.00452326790718522,0.00452326790718522,"plaq_d"
"13245","TRMT1","Exc L6 CT",-0.0566648181601814,4.44223868569123,4.82159580057657,0.0287644730855044,0.203262937165379,0.203262937165379,"plaq_d"
"13246","NACC1","Exc L6 CT",0.0148634020493222,4.19172623507343,0.288308381755954,0.591649527570748,0.856535257331907,0.856535257331907,"plaq_d"
"13247","STX10","Exc L6 CT",-0.0291211901744133,3.64211366062444,0.661170325068474,0.416702711377607,0.745940342326788,0.745940342326788,"plaq_d"
"13248","IER2","Exc L6 CT",-0.0246047814298839,2.9203288211485,0.265204602628041,0.606893613125064,0.864044866601976,0.864044866601976,"plaq_d"
"13249","CACNA1A","Exc L6 CT",0.0137615391861329,9.4972599179699,2.07619338824303,0.150511507241943,0.470538791430605,0.470538791430605,"plaq_d"
"13250","CCDC130","Exc L6 CT",-0.0187826289584251,5.20379562041908,0.990308275469053,0.320358086289582,0.66530222305609,0.66530222305609,"plaq_d"
"13251","MRI1","Exc L6 CT",-0.0251963229867379,4.74395811986748,0.918741634944492,0.338470657865523,0.682357985430575,0.682357985430575,"plaq_d"
"13252","C19orf53","Exc L6 CT",-0.0111769331846953,3.74033437595429,0.0940495467059591,0.759274078699424,0.938091132284608,0.938091132284608,"plaq_d"
"13253","ZSWIM4","Exc L6 CT",-0.119312236335905,3.15679923621782,6.25031697593493,0.0128764540859592,0.132312229137379,0.132312229137379,"plaq_d"
"13254","NANOS3","Exc L6 CT",-0.0368085640599009,3.47706050412695,1.12760058163772,0.372975706986332,0.710955389314004,0.710955389314004,"plaq_d"
"13255","C19orf57","Exc L6 CT",-0.0156161880645811,3.21244185908422,0.147271543278817,0.701390745531832,0.909622462442533,0.909622462442533,"plaq_d"
"13256","CC2D1A","Exc L6 CT",-0.0318148107906483,6.62500754322204,3.15028731590101,0.0767871675571843,0.341242055572818,0.341242055572818,"plaq_d"
"13257","DCAF15","Exc L6 CT",-0.0350036448043234,3.44182558094312,0.851865922958072,0.356664121819321,0.69919909918346,0.69919909918346,"plaq_d"
"13258","RFX1","Exc L6 CT",0.00133323627287487,5.3837758032156,0.00495112310588896,0.943944165158119,0.997609533382524,0.997609533382524,"plaq_d"
"13259","IL27RA","Exc L6 CT",0.0395509379306975,2.54088094122973,0.454121065105744,0.500831490206784,0.803966339542469,0.803966339542469,"plaq_d"
"13260","MISP3","Exc L6 CT",0.00415125173192591,3.47751324206338,0.0133789835816494,0.907982696790427,0.989420650042586,0.989420650042586,"plaq_d"
"13261","SAMD1","Exc L6 CT",-0.0191319781504916,3.50615581411374,0.261600880460418,0.7027766658104,0.909945396307926,0.909945396307926,"plaq_d"
"13262","PRKACA","Exc L6 CT",0.0197475543688601,5.34441706503244,1.08210268880957,0.359881158459457,0.70136793951348,0.70136793951348,"plaq_d"
"13263","AC022098.1","Exc L6 CT",-0.0274070350297391,2.67375886189624,0.279984472334173,0.597048549476837,0.858855692910863,0.858855692910863,"plaq_d"
"13264","ADGRL1","Exc L6 CT",-0.00399189262539009,7.33249022672236,0.126174004498198,0.722647487948329,0.919344513095477,0.919344513095477,"plaq_d"
"13265","AC011509.2","Exc L6 CT",-0.0384541852411567,3.11384824244017,0.616752944054913,0.432790511792171,0.757683990067688,0.757683990067688,"plaq_d"
"13266","LINC01841","Exc L6 CT",-0.0403842799583856,1.6994077545518,0.206534738573461,0.649780281367518,0.884561411873927,0.884561411873927,"plaq_d"
"13267","DDX39A","Exc L6 CT",-0.028266003223904,2.71617225494597,0.326865202209444,0.56787970352186,0.842109210125741,0.842109210125741,"plaq_d"
"13268","PKN1","Exc L6 CT",0.0370605784223608,2.5174926762611,0.222535467379115,0.637410237133548,0.878611156838095,0.878611156838095,"plaq_d"
"13269","GIPC1","Exc L6 CT",-0.0552621005177341,5.57168171783562,7.71732249019155,0.00576569711731628,0.0845244151740174,0.0845244151740174,"plaq_d"
"13270","DNAJB1","Exc L6 CT",0.0847565346500507,4.90217515332146,6.16409075842892,0.0135074038785181,0.135875372868233,0.135875372868233,"plaq_d"
"13271","TECR","Exc L6 CT",0.00257189769911425,5.11883114394728,0.0141040570441573,0.905533585223064,0.989079020703431,0.989079020703431,"plaq_d"
"13272","NDUFB7","Exc L6 CT",-0.0190755784382192,3.64384293522224,0.280638062948754,0.596620922793154,0.858855692910863,0.858855692910863,"plaq_d"
"13273","ZNF333","Exc L6 CT",-0.0256316772310668,4.59620772063287,1.06267407436766,0.303321583499786,0.649352163579724,0.649352163579724,"plaq_d"
"13274","SLC1A6","Exc L6 CT",0.0101361516031683,3.70624459774852,0.0778013549745052,0.7804649439434,0.947562374512869,0.947562374512869,"plaq_d"
"13275","ILVBL","Exc L6 CT",-0.0141388786971844,3.22590878732584,0.125068820717377,0.723814701468062,0.919835095953581,0.919835095953581,"plaq_d"
"13276","BRD4","Exc L6 CT",0.0126326517571203,6.73023180082175,1.05365687478995,0.305378927947026,0.650733404977457,0.650733404977457,"plaq_d"
"13277","AKAP8","Exc L6 CT",0.010209299362377,4.81712438305921,0.252306633432274,0.779672357358617,0.947461316450157,0.947461316450157,"plaq_d"
"13278","AKAP8L","Exc L6 CT",-0.0147174441043639,6.858918133216,1.24238689878285,0.265780280188063,0.612677808420714,0.612677808420714,"plaq_d"
"13279","WIZ","Exc L6 CT",0.0991034818844322,3.20748614300207,7.22176788049577,0.00754817179011992,0.0974560368525259,0.0974560368525259,"plaq_d"
"13280","TPM4","Exc L6 CT",0.012941532492482,5.11740767324362,0.390562888874157,0.532412991334758,0.821173953738783,0.821173953738783,"plaq_d"
"13281","RAB8A","Exc L6 CT",0.00696839037166323,3.31071774999762,0.0341806393266701,0.889311653689451,0.984885804024413,0.984885804024413,"plaq_d"
"13282","FAM32A","Exc L6 CT",0.0765550238472073,3.42686880114763,4.59791442193468,0.0327027350772303,0.219175313860246,0.219175313860246,"plaq_d"
"13283","AP1M1","Exc L6 CT",0.0113837588844916,5.76761446165561,0.544380587702254,0.461119856597398,0.776394701225957,0.776394701225957,"plaq_d"
"13284","AC020911.2","Exc L6 CT",-0.0433781760270651,2.65626759522949,0.442631855020162,0.50629533911585,0.806312025096312,0.806312025096312,"plaq_d"
"13285","EPS15L1","Exc L6 CT",-0.00893560114203474,6.88334856129135,0.484912646689933,0.486670048946478,0.794288611229015,0.794288611229015,"plaq_d"
"13286","AC008764.1","Exc L6 CT",-0.00871892932703609,2.42694727530689,0.0256550441095617,0.950992337664191,0.99802142424354,0.99802142424354,"plaq_d"
"13287","C19orf44","Exc L6 CT",-0.00738523421216284,3.77368165948218,0.0456175097102387,0.830997605686161,0.966554216002098,0.966554216002098,"plaq_d"
"13288","AC008764.8","Exc L6 CT",0.0313473262471277,2.75902661144674,0.38927668552886,0.533088381568793,0.821448889269307,0.821448889269307,"plaq_d"
"13289","TMEM38A","Exc L6 CT",-0.0418585878947413,6.15141784913782,6.30427118643729,0.0124972092838721,0.130294733302974,0.130294733302974,"plaq_d"
"13290","NWD1","Exc L6 CT",0.0347976090587307,2.56390853051551,0.347559218871135,0.555880386248612,0.835161780003341,0.835161780003341,"plaq_d"
"13291","SIN3B","Exc L6 CT",-0.00398217650670433,6.43710590645175,0.0837383486726962,0.905932464048724,0.989214483650291,0.989214483650291,"plaq_d"
"13292","HAUS8","Exc L6 CT",-0.100010230523545,2.65356306749821,3.51772423009321,0.0615523404273072,0.305688886227715,0.305688886227715,"plaq_d"
"13293","MYO9B","Exc L6 CT",0.0132269902163531,5.31035210474326,0.399978496775037,0.527515430687866,0.818249913461131,0.818249913461131,"plaq_d"
"13294","USE1","Exc L6 CT",-0.101503237726943,3.56881932246827,7.54633241411864,0.00632595255873993,0.0891080362383758,0.0891080362383758,"plaq_d"
"13295","OCEL1","Exc L6 CT",0.0586239242385714,2.2071191732196,0.803214738634052,0.370753126530768,0.710346485926012,0.710346485926012,"plaq_d"
"13296","NR2F6","Exc L6 CT",0.0284748907109081,3.39624782116625,0.574794193209368,0.44887291975456,0.769679987249012,0.769679987249012,"plaq_d"
"13297","USHBP1","Exc L6 CT",-0.152222632265452,2.84284890790612,8.64681866377926,0.00349537654408715,0.0628762742086812,0.0628762742086812,"plaq_d"
"13298","ABHD8","Exc L6 CT",0.0175880454488519,5.57481789893327,0.975078348655127,0.324102578663385,0.668549858092246,0.668549858092246,"plaq_d"
"13299","MRPL34","Exc L6 CT",-0.00958080949432756,3.87486281779801,0.0977049202279453,0.754788516068624,0.936381976538346,0.936381976538346,"plaq_d"
"13300","DDA1","Exc L6 CT",-0.0131582471143205,3.81003722306574,0.171905558753327,0.678679119592742,0.896894131992533,0.896894131992533,"plaq_d"
"13301","ANO8","Exc L6 CT",0.00753002759519101,4.18326169388883,0.060833807911305,0.805328239128186,0.957062182018748,0.957062182018748,"plaq_d"
"13302","GTPBP3","Exc L6 CT",-0.0678538265840574,3.05638298509428,2.268299116904,0.132951374337153,0.444695163791275,0.444695163791275,"plaq_d"
"13303","MVB12A","Exc L6 CT",-0.0465303734917802,2.99022438776558,1.17195916826046,0.279748164162653,0.626673214891366,0.626673214891366,"plaq_d"
"13304","AC010319.4","Exc L6 CT",0.0534678365878536,1.8204685443595,0.469609561320096,0.49362279386486,0.799151308845645,0.799151308845645,"plaq_d"
"13305","SLC27A1","Exc L6 CT",-0.0307829862119193,5.51565680831566,3.06149434069528,0.0810488329278674,0.349963706907492,0.349963706907492,"plaq_d"
"13306","AC010618.3","Exc L6 CT",-0.0311079576179902,4.43096542807219,1.40345775395862,0.236953462566653,0.581914371734823,0.581914371734823,"plaq_d"
"13307","PGLS","Exc L6 CT",0.0202810351078063,3.08397079874889,0.216616024793016,0.822848829725085,0.963694415288182,0.963694415288182,"plaq_d"
"13308","COLGALT1","Exc L6 CT",-0.0423201537375828,4.27650378000719,2.67954546747965,0.13060717599211,0.440539106275167,0.440539106275167,"plaq_d"
"13309","UNC13A","Exc L6 CT",0.000949240984147156,7.53827467600929,0.00529069593353638,0.942057032809289,0.997488455745993,0.997488455745993,"plaq_d"
"13310","MAP1S","Exc L6 CT",-0.014346567798903,4.41492509094609,0.318670485690887,0.5822351805403,0.851555182267414,0.851555182267414,"plaq_d"
"13311","AC008761.1","Exc L6 CT",-0.169726916186878,1.84772707947121,4.8461405667323,0.0283636265060306,0.202701794894094,0.202701794894094,"plaq_d"
"13312","FCHO1","Exc L6 CT",0.000882988225383832,4.96896514215987,0.00154863403930129,0.968631753513345,0.998742420766286,0.998742420766286,"plaq_d"
"13313","JAK3","Exc L6 CT",-0.00380795842636461,3.02455338214623,0.00794333449696233,0.961110704954382,0.998742420766286,0.998742420766286,"plaq_d"
"13314","RPL18A","Exc L6 CT",-0.159473050732437,2.1190183157188,4.15092662164595,0.0423674496285662,0.249252883062051,0.249252883062051,"plaq_d"
"13315","CCDC124","Exc L6 CT",0.00206730875822822,3.78876873443227,0.00496140799984265,0.990588225684883,0.999571689696322,0.999571689696322,"plaq_d"
"13316","KCNN1","Exc L6 CT",-0.0121245157160103,5.20470609766874,0.328491042332959,0.566918915482794,0.841377804875288,0.841377804875288,"plaq_d"
"13317","ARRDC2","Exc L6 CT",-0.00985264836490413,2.77189304738338,0.031516265541818,0.859196735623766,0.975703731643113,0.975703731643113,"plaq_d"
"13318","MAST3","Exc L6 CT",-0.0309105981378856,7.15395282546896,4.57743408849121,0.0330905320734385,0.220849003119713,0.220849003119713,"plaq_d"
"13319","AC007192.2","Exc L6 CT",-0.0541980426662992,3.54151997211684,1.03801961419439,0.308989875421555,0.653341881669952,0.653341881669952,"plaq_d"
"13320","RAB3A","Exc L6 CT",0.0338345764551626,5.7535132841335,2.51429368883376,0.113725883797074,0.412829740895056,0.412829740895056,"plaq_d"
"13321","JUND","Exc L6 CT",0.0595889081354097,6.89852166851212,7.19840659751261,0.00764500322155967,0.0979411774782823,0.0979411774782823,"plaq_d"
"13322","LSM4","Exc L6 CT",0.0166529504300397,3.99086863000112,0.277105346075378,0.677900888489954,0.896454368515282,0.896454368515282,"plaq_d"
"13323","PGPEP1","Exc L6 CT",-0.0546882927086372,4.87013415186736,5.55616283480807,0.0189686890635094,0.163223698600288,0.163223698600288,"plaq_d"
"13324","SSBP4","Exc L6 CT",-0.0309585674856929,5.95675885982378,3.00686132048295,0.0837977797779757,0.354797227001267,0.354797227001267,"plaq_d"
"13325","ELL","Exc L6 CT",0.000479044432663956,4.4676312881813,0.00034551177015332,0.985180464598565,0.999571689696322,0.999571689696322,"plaq_d"
"13326","FKBP8","Exc L6 CT",0.0723104806862099,6.5284483782581,19.1193298595639,1.62384917667954e-05,0.00187015461979829,0.00187015461979829,"plaq_d"
"13327","KXD1","Exc L6 CT",0.0093111330941021,3.94279522420369,0.0972225345258383,0.75537512643378,0.936639131795064,0.936639131795064,"plaq_d"
"13328","UBA52","Exc L6 CT",0.0139319548997292,5.05551956035254,0.410670073302482,0.63042278876145,0.876683500163605,0.876683500163605,"plaq_d"
"13329","CRLF1","Exc L6 CT",-0.0548990930619703,3.90023815356136,2.02261757309034,0.155866950706261,0.477722082684125,0.477722082684125,"plaq_d"
"13330","REX1BD","Exc L6 CT",-0.0726091044519955,5.14703637424665,11.8872075492629,0.000634452285753467,0.0211790732957205,0.0211790732957205,"plaq_d"
"13331","TMEM59L","Exc L6 CT",-0.0420350108873705,6.94837269647792,7.97208672278807,0.00502364939229887,0.0777639318833704,0.0777639318833704,"plaq_d"
"13332","KLHL26","Exc L6 CT",-0.0319896554279452,3.52667417546023,0.801179778380225,0.371359191911413,0.710349046871738,0.710349046871738,"plaq_d"
"13333","CRTC1","Exc L6 CT",-0.0215929897738117,6.70787420870867,3.20521376346305,0.0742726005616351,0.334133861776656,0.334133861776656,"plaq_d"
"13334","UPF1","Exc L6 CT",0.0852271247271145,4.77776948581526,14.3505478556619,0.000178715862518384,0.00928216915531555,0.00928216915531555,"plaq_d"
"13335","COPE","Exc L6 CT",0.000828540402082042,3.61148314716336,0.000637855062783264,0.979865402658331,0.999396584092899,0.999396584092899,"plaq_d"
"13336","DDX49","Exc L6 CT",-0.0239454683442295,3.86947447198055,0.589038374222761,0.443311328697579,0.764889287063418,0.764889287063418,"plaq_d"
"13337","SUGP2","Exc L6 CT",-0.00833058130896653,7.18552632647321,0.487378700272483,0.530173728138254,0.819364572225261,0.819364572225261,"plaq_d"
"13338","ARMC6","Exc L6 CT",-0.0163788873622339,3.41446800338591,0.179733859982924,0.671863841162902,0.895403800905493,0.895403800905493,"plaq_d"
"13339","SLC25A42","Exc L6 CT",0.0341702496658527,5.07570691029325,2.7052051903253,0.100923656821894,0.389919476775242,0.389919476775242,"plaq_d"
"13340","TMEM161A","Exc L6 CT",-0.0646759058152422,4.31718144232407,5.44859247594683,0.0201522823924276,0.168919411818972,0.168919411818972,"plaq_d"
"13341","RFXANK","Exc L6 CT",-0.0304513278772002,1.92515406273885,0.212787631441466,0.644879223806316,0.88212183328435,0.88212183328435,"plaq_d"
"13342","NR2C2AP","Exc L6 CT",-0.0591864630414036,2.2494055712725,0.871594876229751,0.35116109523501,0.694378854240865,0.694378854240865,"plaq_d"
"13343","NCAN","Exc L6 CT",-0.0708949593472654,3.88062196713207,4.38945649063478,0.0368838491071668,0.232753429758938,0.232753429758938,"plaq_d"
"13344","HAPLN4","Exc L6 CT",-0.186312955239109,1.75088864299481,2.52867965770912,0.112701215193745,0.411475195011198,0.411475195011198,"plaq_d"
"13345","SUGP1","Exc L6 CT",-0.0290568802869335,5.00707446671339,1.94590543362162,0.163917931346444,0.489374230539902,0.489374230539902,"plaq_d"
"13346","MAU2","Exc L6 CT",-0.0226008031335868,5.61449931458454,1.71512110322961,0.191185717601719,0.52464917853495,0.52464917853495,"plaq_d"
"13347","GATAD2A","Exc L6 CT",-0.0238553000772312,4.08154551592177,0.590845654138829,0.442613328212837,0.764378775546065,0.764378775546065,"plaq_d"
"13348","YJEFN3","Exc L6 CT",-0.0512917723114047,4.22809281646574,2.59400779314535,0.10817470879858,0.403859727143245,0.403859727143245,"plaq_d"
"13349","PBX4","Exc L6 CT",-0.0672544328006913,4.66075827054837,5.99460489555484,0.0148424693563107,0.143404153592918,0.143404153592918,"plaq_d"
"13350","GMIP","Exc L6 CT",0.0434059324203178,2.27518954432143,0.436001787131903,0.509495128565012,0.807429752402237,0.807429752402237,"plaq_d"
"13351","ATP13A1","Exc L6 CT",-0.0172436536606093,4.2973081557079,0.442613626514336,0.667978598153549,0.893866880369817,0.893866880369817,"plaq_d"
"13352","ZNF101","Exc L6 CT",-0.0368880520293064,2.67783180578961,0.480658132332945,0.488586549214524,0.79530664433427,0.79530664433427,"plaq_d"
"13353","ZNF14","Exc L6 CT",-0.0811442240062351,4.32648557050759,8.32952376877747,0.00414387918752758,0.0695851666658118,0.0695851666658118,"plaq_d"
"13354","AC011477.4","Exc L6 CT",0.0931177446441465,3.51219244221389,6.0335728330692,0.0145238890784971,0.141849326441007,0.141849326441007,"plaq_d"
"13355","ZNF253","Exc L6 CT",0.00342901371538698,4.77984803225454,0.0189305316866405,0.899626402011903,0.986970102374893,0.986970102374893,"plaq_d"
"13356","ZNF93","Exc L6 CT",0.0518538722056526,2.59637973329791,0.951431825186014,0.33003226317467,0.674087531074569,0.674087531074569,"plaq_d"
"13357","ZNF682","Exc L6 CT",-0.0232659625718941,4.13180166974188,0.548210064623017,0.459548947849713,0.77594025958767,0.77594025958767,"plaq_d"
"13358","ZNF90","Exc L6 CT",-0.0957558018113752,4.08340705048752,8.39323063125038,0.00400445996889746,0.0684658025086079,0.0684658025086079,"plaq_d"
"13359","AC011447.3","Exc L6 CT",0.00624089425336924,4.32947198829817,0.0334223779230626,0.855047315392726,0.974800354737319,0.974800354737319,"plaq_d"
"13360","ZNF737","Exc L6 CT",-0.0287329765332448,4.50387046362576,1.30030785127312,0.254940739190006,0.602230179730386,0.602230179730386,"plaq_d"
"13361","AC010636.2","Exc L6 CT",0.0223851833419124,3.87121289138481,0.349301861177638,0.554892040850668,0.834192337101735,0.834192337101735,"plaq_d"
"13362","ZNF66","Exc L6 CT",-0.00371385387632354,4.36417354761195,0.0181082775643641,0.893031983533327,0.985595335141122,0.985595335141122,"plaq_d"
"13363","ZNF85","Exc L6 CT",0.0313378585375803,3.12122190977892,0.516960898874613,0.47262319913581,0.785123883540171,0.785123883540171,"plaq_d"
"13364","ZNF430","Exc L6 CT",-0.0555460334582872,4.73228013112482,5.65642622577977,0.0179304331961045,0.157943865516165,0.157943865516165,"plaq_d"
"13365","ZNF714","Exc L6 CT",0.0411526206086216,5.10108155969513,1.86235939141214,0.1732339741887,0.500878950074416,0.500878950074416,"plaq_d"
"13366","ZNF431","Exc L6 CT",-0.0499289056407382,5.21011579904269,5.27781696858295,0.0221914699694431,0.177187133488687,0.177187133488687,"plaq_d"
