"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13367","ZNF708","Exc L6 CT",-0.00290830957878443,5.5619193850768,0.0276601097308361,0.868006940122756,0.978382969058089,0.978382969058089,"plaq_d"
"13368","ZNF738","Exc L6 CT",0.0741818489806863,2.88048840671616,2.56702783440923,0.164388177947971,0.489965260815527,0.489965260815527,"plaq_d"
"13369","ZNF493","Exc L6 CT",-0.0251153760856977,4.82802063000104,1.24340116563177,0.265585587672075,0.612523248979044,0.612523248979044,"plaq_d"
"13370","AC010615.4","Exc L6 CT",0.0534279997690564,6.28431941380755,4.55746201257768,0.0334733546033058,0.22186114772983,0.22186114772983,"plaq_d"
"13371","ZNF429","Exc L6 CT",0.0194175383333216,5.18375596651678,0.756606178490165,0.384991924074845,0.719691434746328,0.719691434746328,"plaq_d"
"13372","AC123912.1","Exc L6 CT",-0.153994133894309,2.69389131080999,3.79903050576321,0.0520849420307949,0.281462021574821,0.281462021574821,"plaq_d"
"13373","ZNF100","Exc L6 CT",-0.00199664911612183,3.95819590564303,0.00270631992994138,0.958540754257936,0.998742420766286,0.998742420766286,"plaq_d"
"13374","ZNF43","Exc L6 CT",0.0109464266153382,4.35945022565285,0.149186430245392,0.745739867330357,0.9313232179284,0.9313232179284,"plaq_d"
"13375","ZNF208","Exc L6 CT",-0.290244466929597,4.38154095792525,13.1772532943415,0.000325867594453783,0.0137513479277001,0.0137513479277001,"plaq_d"
"13376","ZNF257","Exc L6 CT",0.0528550852393135,2.84638351507451,0.758705376817538,0.384334115064665,0.719102865569962,0.719102865569962,"plaq_d"
"13377","ZNF98","Exc L6 CT",0.0337934939192954,3.48915622452933,0.321395304489031,0.571135589703605,0.844476453243049,0.844476453243049,"plaq_d"
"13378","AC024563.1","Exc L6 CT",0.0357460377837949,2.28253673983129,0.243837820103391,0.621759211526625,0.872193817218002,0.872193817218002,"plaq_d"
"13379","ZNF99","Exc L6 CT",0.0575133874437863,2.08808207855604,0.667396624171266,0.414519329878382,0.744351560799276,0.744351560799276,"plaq_d"
"13380","ZNF730","Exc L6 CT",-0.250304067929984,1.84701617326308,7.7554540566707,0.00564785358564272,0.0833058403882301,0.0833058403882301,"plaq_d"
"13381","AC092329.3","Exc L6 CT",-0.0147623496864126,3.8758057962386,0.200500264915216,0.654595802015001,0.887340976064779,0.887340976064779,"plaq_d"
"13382","ZNF91","Exc L6 CT",0.00337418523477874,7.46862820858072,0.0677746496324146,0.7947587586528,0.953000771778707,0.953000771778707,"plaq_d"
"13383","ZNF675","Exc L6 CT",0.0329801671132169,5.91334634253953,1.93572309550776,0.165021948534124,0.490896092071379,0.490896092071379,"plaq_d"
"13384","ZNF681","Exc L6 CT",0.113320779401971,3.23610966123713,7.43008531944778,0.00673847114875184,0.0917758095150723,0.0917758095150723,"plaq_d"
"13385","ZNF254","Exc L6 CT",-0.013814169942984,6.1594159206505,0.841421260426232,0.359625511469682,0.701133377995333,0.701133377995333,"plaq_d"
"13386","LINC00662","Exc L6 CT",0.0244886505275239,6.58814224690306,2.41152848584723,0.12135312667669,0.425785915583143,0.425785915583143,"plaq_d"
"13387","AC006504.5","Exc L6 CT",-0.0218318585161197,6.90161293362054,0.937436526241057,0.3336100008723,0.678180043809495,0.678180043809495,"plaq_d"
"13388","AC006504.2","Exc L6 CT",-0.0182046516845453,2.62531512653435,0.0755131496228055,0.783635514923933,0.949016653454675,0.949016653454675,"plaq_d"
"13389","AC010511.1","Exc L6 CT",-0.135132757670219,2.6921462352129,2.02014101636725,0.156119704668486,0.477987934582631,0.477987934582631,"plaq_d"
"13390","UQCRFS1","Exc L6 CT",-0.0570404765900643,4.16059932663193,4.0271556159686,0.0455460427256201,0.260604463862491,0.260604463862491,"plaq_d"
"13391","AC011474.2","Exc L6 CT",-0.0986363258139899,4.52198961423258,10.118431952409,0.00159984735485903,0.0379908343181225,0.0379908343181225,"plaq_d"
"13392","VSTM2B","Exc L6 CT",-0.0396623532122422,6.11296231200713,3.22241271542293,0.0735035981870698,0.3319208282482,0.3319208282482,"plaq_d"
"13393","POP4","Exc L6 CT",-0.0696213146151725,2.97889958395818,2.21858476731787,0.137263200128618,0.451253945889833,0.451253945889833,"plaq_d"
"13394","C19orf12","Exc L6 CT",-0.0369559706293416,5.73237923085729,4.91161351294222,0.0460571456568208,0.262798308087132,0.262798308087132,"plaq_d"
"13395","CCNE1","Exc L6 CT",-0.0464698111192058,2.4853412599279,0.624976670410962,0.429742011910765,0.755288243617064,0.755288243617064,"plaq_d"
"13396","URI1","Exc L6 CT",-0.013497610756722,6.30144093873549,0.837725445685165,0.360681514201177,0.701858529619981,0.701858529619981,"plaq_d"
"13397","TSHZ3","Exc L6 CT",-0.0373934229856257,6.97721289860238,5.9782881511393,0.0149780055243619,0.144036985657124,0.144036985657124,"plaq_d"
"13398","AC025809.1","Exc L6 CT",-0.0370586943879863,5.96999069373596,3.12945401723829,0.0777648467532468,0.342879857231161,0.342879857231161,"plaq_d"
"13399","ZNF507","Exc L6 CT",-0.000125769107358409,5.21367710822483,3.96776348245041e-05,0.994977750857408,0.999785330471245,0.999785330471245,"plaq_d"
"13400","DPY19L3","Exc L6 CT",0.0495709150950009,4.80852950848382,3.75816194873138,0.0533581517301146,0.284919863615256,0.284919863615256,"plaq_d"
"13401","PDCD5","Exc L6 CT",-0.0353217232332224,4.49221951508313,2.01613315436878,0.193201798788917,0.527256064457913,0.527256064457913,"plaq_d"
"13402","ANKRD27","Exc L6 CT",-0.0257470914183408,5.55312660687719,1.75968740574703,0.185532867917344,0.517347528994381,0.517347528994381,"plaq_d"
"13403","NUDT19","Exc L6 CT",1.67909663596139e-05,3.3702074163512,3.5181948898039e-08,0.999850449389712,0.999984830792669,0.999984830792669,"plaq_d"
"13404","TDRD12","Exc L6 CT",-0.0562421212296799,2.09329359069067,0.402730059500963,0.526099435996023,0.817752015854379,0.817752015854379,"plaq_d"
"13405","SLC7A9","Exc L6 CT",0.0235003706224928,2.71219734686173,0.180976382113576,0.670798293334581,0.894895026489169,0.894895026489169,"plaq_d"
"13406","CEP89","Exc L6 CT",0.00299755276291847,5.51855359769839,0.0272559771869024,0.868965923211894,0.978798489635663,0.978798489635663,"plaq_d"
"13407","GPATCH1","Exc L6 CT",-0.0325852066669579,4.23672043423256,1.50114909221467,0.221322773639375,0.560253674927455,0.560253674927455,"plaq_d"
"13408","WDR88","Exc L6 CT",-0.0646540967515729,2.30556137422087,1.08409267380781,0.298506196887273,0.645885022720895,0.645885022720895,"plaq_d"
"13409","LRP3","Exc L6 CT",-0.0237369097806454,5.17768937335649,1.39952964016485,0.237609449344257,0.582811163642536,0.582811163642536,"plaq_d"
"13410","CEBPA","Exc L6 CT",0.15118124420893,1.74584968260587,3.32057926476141,0.0692753540084696,0.322433881767193,0.322433881767193,"plaq_d"
"13411","CEBPG","Exc L6 CT",0.00674189361956817,3.72339693281104,0.0348361948822198,0.852048017056627,0.973991347268367,0.973991347268367,"plaq_d"
"13412","PEPD","Exc L6 CT",0.00990533916064271,4.68469441360893,0.177426215699739,0.673854393763095,0.895548968504857,0.895548968504857,"plaq_d"
"13413","CHST8","Exc L6 CT",0.0806763773238001,2.01724941998832,0.789678168391884,0.374810926712667,0.711274784649037,0.711274784649037,"plaq_d"
"13414","LSM14A","Exc L6 CT",-0.0148501099202566,6.72956085719646,1.48955415263102,0.22311152730931,0.562703844979824,0.562703844979824,"plaq_d"
"13415","KIAA0355","Exc L6 CT",0.00274826256071044,5.50178288856396,0.0223139916853808,0.927064855723985,0.993953237598858,0.993953237598858,"plaq_d"
"13416","AC010504.1","Exc L6 CT",0.000554642863711531,2.72646639348845,0.000139019779855234,0.991633350494925,0.999571689696322,0.999571689696322,"plaq_d"
"13417","GPI","Exc L6 CT",0.00496655667153406,7.09162752809217,0.0860223053241325,0.769470945260793,0.942614639140128,0.942614639140128,"plaq_d"
"13418","PDCD2L","Exc L6 CT",0.003339663148189,2.54244853074442,0.00371090017937378,0.951460133899526,0.99802142424354,0.99802142424354,"plaq_d"
"13419","UBA2","Exc L6 CT",-0.0188316383405686,6.31780540979463,1.98059292611214,0.16021998202895,0.484332932993363,0.484332932993363,"plaq_d"
"13420","WTIP","Exc L6 CT",-0.0497168936126421,2.70909259606023,0.836315958463926,0.361085374692055,0.702172989048352,0.702172989048352,"plaq_d"
"13421","SCGB2B2","Exc L6 CT",0.00586722799808003,5.45408197115397,0.0521062884066475,0.819571878571554,0.963296688080427,0.963296688080427,"plaq_d"
"13422","ZNF302","Exc L6 CT",-0.0222609301678687,5.64551525140611,1.50017278688665,0.221472722992603,0.560534690612079,0.560534690612079,"plaq_d"
"13423","AC020910.4","Exc L6 CT",0.00806476322306277,1.83266243454845,0.00995803035689854,0.920568530094742,0.991792773539161,0.991792773539161,"plaq_d"
"13424","ZNF181","Exc L6 CT",0.0317416469408103,3.24688412623253,0.614485297123944,0.4336369054099,0.757698516826922,0.757698516826922,"plaq_d"
"13425","ZNF30","Exc L6 CT",-0.00134470423296135,4.28136061462691,0.00237234094755033,0.961180975580049,0.998742420766286,0.998742420766286,"plaq_d"
"13426","GRAMD1A","Exc L6 CT",-0.0223076601779562,4.34933376739834,0.770178666982029,0.455214111165437,0.7750753807614,0.7750753807614,"plaq_d"
"13427","SCN1B","Exc L6 CT",0.0290330076991925,4.85995706394464,1.35870743623276,0.244559462584946,0.59042059758056,0.59042059758056,"plaq_d"
"13428","LGI4","Exc L6 CT",0.010282351893768,5.96365789695291,0.128609835076095,0.72009512387917,0.917861329415248,0.917861329415248,"plaq_d"
"13429","FXYD1","Exc L6 CT",-0.0533463904424385,3.12612051530083,1.22048638597862,0.270028026294721,0.617918211180862,0.617918211180862,"plaq_d"
"13430","FXYD7","Exc L6 CT",0.0186848754239952,6.46894327031035,1.08047658811454,0.299312209806798,0.645995581805218,0.645995581805218,"plaq_d"
"13431","FXYD5","Exc L6 CT",0.0110537135841354,2.32669763250304,0.0303192424795586,0.861869033612085,0.976581393772497,0.976581393772497,"plaq_d"
"13432","USF2","Exc L6 CT",0.0384592835325054,5.35775971666364,5.34304436896654,0.0213883795313327,0.173566579330928,0.173566579330928,"plaq_d"
"13433","DMKN","Exc L6 CT",-0.0431615254874191,3.99632779683236,1.6870183972174,0.194853936952484,0.529178258234123,0.529178258234123,"plaq_d"
"13434","TMEM147-AS1","Exc L6 CT",0.0029129013768715,2.34879083663582,0.00277458564667087,0.958021594058124,0.998742420766286,0.998742420766286,"plaq_d"
"13435","TMEM147","Exc L6 CT",-0.0573308116651347,3.09535588706022,1.7253337803478,0.189872752097208,0.523440853924054,0.523440853924054,"plaq_d"
"13436","AD000090.1","Exc L6 CT",-0.0100977073280909,1.86016827226881,0.00831442427048233,0.927399246231471,0.993953237598858,0.993953237598858,"plaq_d"
"13437","HAUS5","Exc L6 CT",-0.0355170381987745,3.42614600615249,0.83739019873378,0.360777515920246,0.701858529619981,0.701858529619981,"plaq_d"
"13438","RBM42","Exc L6 CT",-0.0369857741339331,2.88824633682567,0.587026383175865,0.444090397111443,0.765643755307345,0.765643755307345,"plaq_d"
"13439","COX6B1","Exc L6 CT",-0.0102813965908062,4.7593877063548,0.177094496347211,0.807135368037253,0.958070437365795,0.958070437365795,"plaq_d"
"13440","KMT2B","Exc L6 CT",-0.0332205084202482,4.60425528157507,1.71624700929579,0.191040448506788,0.524450476106734,0.524450476106734,"plaq_d"
"13441","PROSER3","Exc L6 CT",-0.0752117604696644,3.38624898103185,4.29714506358094,0.0601560732122433,0.302357774821936,0.302357774821936,"plaq_d"
"13442","ARHGAP33","Exc L6 CT",-0.0236452716774561,4.52682795480924,0.77901656868508,0.378050999887669,0.714260598903136,0.714260598903136,"plaq_d"
"13443","NPHS1","Exc L6 CT",-0.208668519654684,2.02955206977212,7.34122492082468,0.00707235689629977,0.0940976431415263,0.0940976431415263,"plaq_d"
"13444","APLP1","Exc L6 CT",0.0276166027227073,6.60611097841143,2.96346270929821,0.0860535591260552,0.359601462170883,0.359601462170883,"plaq_d"
"13445","NFKBID","Exc L6 CT",0.00939473325946802,3.14441998902813,0.0469838969547225,0.968755851608545,0.998742420766286,0.998742420766286,"plaq_d"
"13446","LRFN3","Exc L6 CT",0.00184924992870246,3.21252061803965,0.00213583845678014,0.992902335437454,0.999571689696322,0.999571689696322,"plaq_d"
"13447","AF038458.3","Exc L6 CT",0.0277863582189146,2.62472718072518,0.247767717642489,0.618965507443194,0.87102638321245,0.87102638321245,"plaq_d"
"13448","AF038458.2","Exc L6 CT",0.0413067983856364,1.83237759032016,0.280965073430548,0.596407208079926,0.858855692910863,0.858855692910863,"plaq_d"
"13449","SDHAF1","Exc L6 CT",0.0394689229976704,2.37174838549877,0.504584517092181,0.477968099023627,0.789344129491849,0.789344129491849,"plaq_d"
"13450","ALKBH6","Exc L6 CT",0.00715384813176059,3.47703056780715,0.0401062313561759,0.841389933880207,0.969513185327633,0.969513185327633,"plaq_d"
"13451","AC002116.2","Exc L6 CT",-0.102274299526986,2.3252822594513,2.48914018647068,0.115542364806714,0.416087162325362,0.416087162325362,"plaq_d"
"13452","CLIP3","Exc L6 CT",0.0709508363314149,6.09218167250241,16.6116510006095,5.68626881229152e-05,0.00449331941879067,0.00449331941879067,"plaq_d"
"13453","THAP8","Exc L6 CT",-0.00511373957675242,2.6527517124004,0.00977668781462619,0.929169512023813,0.994167628886557,0.994167628886557,"plaq_d"
"13454","POLR2I","Exc L6 CT",-0.0142989524769789,2.49677832630993,0.0561402274672637,0.873127015190063,0.980233682498334,0.980233682498334,"plaq_d"
"13455","TBCB","Exc L6 CT",0.0101261479572151,4.64967192452909,0.168317253146057,0.844436574978258,0.970889620109176,0.970889620109176,"plaq_d"
"13456","CAPNS1","Exc L6 CT",0.0615381420655083,5.07207428617289,9.78099352337726,0.0019118217109419,0.0427069845972625,0.0427069845972625,"plaq_d"
"13457","COX7A1","Exc L6 CT",-0.00102210887360464,3.56687903219728,0.00034404383123748,0.985211975566941,0.999571689696322,0.999571689696322,"plaq_d"
"13458","ZNF565","Exc L6 CT",-0.064010906298087,5.39321338716935,8.8453584067057,0.00314329651922358,0.0588438188436185,0.0588438188436185,"plaq_d"
"13459","ZNF146","Exc L6 CT",-0.0181207987173954,5.32593310041859,0.960136871467894,0.327832708708765,0.67276973265451,0.67276973265451,"plaq_d"
"13460","AC012617.1","Exc L6 CT",-0.0636634216781556,2.14835239992411,0.878036387129126,0.349389523930482,0.692981336193501,0.692981336193501,"plaq_d"
"13461","LINC00665","Exc L6 CT",-0.0607431587468172,4.3677566571202,4.80986564431696,0.028958129557114,0.203953636548049,0.203953636548049,"plaq_d"
"13462","ZFP14","Exc L6 CT",-0.0446557598230161,5.69371226269062,5.3433340341214,0.0213848813624193,0.173566579330928,0.173566579330928,"plaq_d"
"13463","ZFP82","Exc L6 CT",-0.0403516138085393,4.92218605888552,2.8405405657377,0.092809196449533,0.375092979249713,0.375092979249713,"plaq_d"
"13464","ZNF566","Exc L6 CT",-0.0315302174668212,5.26757023412498,2.13218107100488,0.145137056455525,0.461642303299545,0.461642303299545,"plaq_d"
"13465","ZNF260","Exc L6 CT",-0.0138778925232121,3.9967550796243,0.181372616466387,0.67045940419923,0.894774597464736,0.894774597464736,"plaq_d"
"13466","ZNF529","Exc L6 CT",0.00745550136009226,5.80885250695896,0.201084424942611,0.658656235287624,0.889419100977406,0.889419100977406,"plaq_d"
"13467","ZNF529-AS1","Exc L6 CT",-0.00847877986852999,4.77227123326544,0.1347720072106,0.713757687038094,0.914263531146121,0.914263531146121,"plaq_d"
"13468","ZNF382","Exc L6 CT",-0.0163740234007793,5.78514076184497,0.830250238152393,0.362830544261501,0.703611070665188,0.703611070665188,"plaq_d"
"13469","ZNF461","Exc L6 CT",0.00781054574739689,4.47744773904796,0.0921356379390224,0.99383313495172,0.999633003011692,0.999633003011692,"plaq_d"
"13470","ZNF567","Exc L6 CT",0.0152903539306927,4.18042758069447,0.332303877684235,0.56467806233984,0.840460901187566,0.840460901187566,"plaq_d"
"13471","ZNF850","Exc L6 CT",0.0168108698646995,2.37401524230016,0.0738294644276112,0.786001598231357,0.949842286091107,0.949842286091107,"plaq_d"
"13472","AC020928.1","Exc L6 CT",-0.0407083930480719,4.91860830477283,3.30452419773706,0.0699485843919815,0.324070344360488,0.324070344360488,"plaq_d"
"13473","ZNF790","Exc L6 CT",-0.0547279157108886,4.42751441492532,4.6956167182766,0.0309172463776048,0.212046059481657,0.212046059481657,"plaq_d"
"13474","ZNF345","Exc L6 CT",0.0137149599481619,5.37301525320929,0.48426935431224,0.486959025479676,0.794288611229015,0.794288611229015,"plaq_d"
"13475","ZNF829","Exc L6 CT",-0.000353255236461966,3.45040401217077,0.000134042546745424,0.990769189174939,0.999571689696322,0.999571689696322,"plaq_d"
"13476","ZNF568","Exc L6 CT",-0.00433190583474435,5.29490097508926,0.0471250981126436,0.828270678521621,0.965019803172326,0.965019803172326,"plaq_d"
"13477","ZNF420","Exc L6 CT",-0.00345511498995928,5.78208845998083,0.0304734403580554,0.861521779658531,0.976572247241276,0.976572247241276,"plaq_d"
"13478","AC010632.1","Exc L6 CT",-0.0197849936251789,3.0243857542998,0.22397947365866,0.636320901778006,0.878269581788608,0.878269581788608,"plaq_d"
"13479","AC012309.1","Exc L6 CT",-0.0602306577453429,2.4228068986493,1.08934731421394,0.297339936121016,0.645237521917116,0.645237521917116,"plaq_d"
"13480","ZNF585B","Exc L6 CT",-0.0358545362167398,1.79446969864891,0.182023406516397,0.669903748146144,0.894479014664119,0.894479014664119,"plaq_d"
"13481","ZNF383","Exc L6 CT",-0.0257185552405227,4.35002503423586,1.06850288089847,0.302001248297119,0.648317321825562,0.648317321825562,"plaq_d"
"13482","LINC01535","Exc L6 CT",-0.0110063591473044,3.87305605554837,0.0908379721395094,0.763294448622518,0.939670734313362,0.939670734313362,"plaq_d"
"13483","HKR1","Exc L6 CT",0.00752184416276653,5.75021874516508,0.225769820843513,0.634976246619464,0.878269581788608,0.878269581788608,"plaq_d"
"13484","ZNF527","Exc L6 CT",-0.00864687265938129,3.24398958407558,0.0492999824501975,0.825765428169325,0.963985585882276,0.963985585882276,"plaq_d"
"13485","ZNF569","Exc L6 CT",0.000776869175547598,4.65759941761651,0.00101934672398852,0.974548392237486,0.999093977007575,0.999093977007575,"plaq_d"
"13486","ZNF570","Exc L6 CT",0.0636641437501237,3.64216599207841,3.92182109593774,0.0484499802254308,0.268944424793273,0.268944424793273,"plaq_d"
"13487","ZNF793","Exc L6 CT",-0.0121262216006843,5.05618104062629,0.330867644792867,0.565520136113853,0.840815732927328,0.840815732927328,"plaq_d"
"13488","ZNF540","Exc L6 CT",-0.043360405560797,5.61290582207912,5.68783893454467,0.0176174186721701,0.156555777286766,0.156555777286766,"plaq_d"
"13489","ZNF571","Exc L6 CT",0.00440545301094744,3.62844169653486,0.0161638692589964,0.926761964806081,0.993883318323457,0.993883318323457,"plaq_d"
"13490","ZFP30","Exc L6 CT",-0.0350711290163812,5.16391554599795,3.3219584314445,0.0692178477542626,0.322270419233624,0.322270419233624,"plaq_d"
"13491","AC093227.2","Exc L6 CT",0.102227641019812,2.68014150854682,3.64815186233723,0.0569528189659104,0.293695331214123,0.293695331214123,"plaq_d"
"13492","AC093227.1","Exc L6 CT",0.0310912848142318,3.30525857898751,0.742144773017307,0.401315248697622,0.73389913789965,0.73389913789965,"plaq_d"
"13493","ZNF573","Exc L6 CT",-0.028662042739177,5.46785672272628,2.39209161048593,0.122858730799581,0.428019180148089,0.428019180148089,"plaq_d"
"13494","SIPA1L3","Exc L6 CT",-0.0200465921683976,6.76681707146341,2.26604519044743,0.133143538392447,0.445027717366534,0.445027717366534,"plaq_d"
"13495","DPF1","Exc L6 CT",-0.00966066833768566,5.66790081445383,0.241069069412784,0.623744342150801,0.872864237883659,0.872864237883659,"plaq_d"
"13496","SPINT2","Exc L6 CT",-0.0825740655768725,2.99468012516226,3.54423205639834,0.0605863806733025,0.303585637373082,0.303585637373082,"plaq_d"
"13497","AC011479.1","Exc L6 CT",-0.00795902512035242,2.39768392779674,0.015694057750317,0.90037740674623,0.987342561511176,0.987342561511176,"plaq_d"
"13498","YIF1B","Exc L6 CT",-0.0172457027650336,3.91979417889961,0.333858503586295,0.563769303273713,0.840074739388216,0.840074739388216,"plaq_d"
"13499","KCNK6","Exc L6 CT",-0.0822663188355766,2.89329556053693,2.46098143873579,0.117614114746443,0.419102177200443,0.419102177200443,"plaq_d"
"13500","CATSPERG","Exc L6 CT",-0.0453626608616632,3.40911259046024,1.2679352805697,0.260929862360834,0.607981400145611,0.607981400145611,"plaq_d"
"13501","PSMD8","Exc L6 CT",-0.0257556918196182,4.34647196622153,1.09976344304344,0.295045373458816,0.642582934389277,0.642582934389277,"plaq_d"
"13502","SPRED3","Exc L6 CT",-0.103995207410965,3.36498213627478,4.81488508429911,0.0288750957802506,0.203694800839185,0.203694800839185,"plaq_d"
"13503","FAM98C","Exc L6 CT",0.0101177221950849,4.1626668749739,0.133262378956881,0.819878876368798,0.963296688080427,0.963296688080427,"plaq_d"
"13504","RYR1","Exc L6 CT",-0.0102905319806856,3.98738288244948,0.0921571054202194,0.761633858917311,0.939080343809897,0.939080343809897,"plaq_d"
"13505","EIF3K","Exc L6 CT",-0.0444802979617399,5.38077027848979,5.05981275960584,0.0251111862325534,0.189313775871697,0.189313775871697,"plaq_d"
"13506","ACTN4","Exc L6 CT",0.00305669957229241,6.07579378132009,0.036708168690616,0.945890293491871,0.997804401341612,0.997804401341612,"plaq_d"
"13507","ECH1","Exc L6 CT",-0.0319625656217745,3.27471552534897,0.60853923957879,0.435868287683355,0.758921125966326,0.758921125966326,"plaq_d"
"13508","HNRNPL","Exc L6 CT",-0.0459848806009708,5.52546134398659,5.04102234812146,0.0253809225313378,0.190438541712549,0.190438541712549,"plaq_d"
"13509","RINL","Exc L6 CT",-0.13401891255875,2.17985241982022,3.94185813766662,0.047882833914523,0.267178789547858,0.267178789547858,"plaq_d"
"13510","SIRT2","Exc L6 CT",0.0147440514986534,5.63373755376011,0.708767848322854,0.400431001975773,0.733398750507077,0.733398750507077,"plaq_d"
"13511","NFKBIB","Exc L6 CT",-0.0349697857808176,2.66186198895082,0.368822337367793,0.544042724290717,0.828575249340506,0.828575249340506,"plaq_d"
"13512","CCER2","Exc L6 CT",-0.0894643805413827,2.63994217430207,2.54215405082728,0.111750730355673,0.409731073937559,0.409731073937559,"plaq_d"
"13513","SARS2","Exc L6 CT",0.0855034645887651,2.33872463946918,1.94700835614367,0.16379885660982,0.489120170038368,0.489120170038368,"plaq_d"
"13514","MRPS12","Exc L6 CT",-0.0619189898243824,2.57695306161869,1.31386170353993,0.252483764882766,0.600083178336106,0.600083178336106,"plaq_d"
"13515","FBXO17","Exc L6 CT",0.0277901701022683,5.53798538522237,1.38742617015321,0.239644650992065,0.584633857936242,0.584633857936242,"plaq_d"
"13516","FBXO27","Exc L6 CT",-0.00210097617693117,5.33960373719483,0.00896665376314811,0.924613609684217,0.993407704701672,0.993407704701672,"plaq_d"
"13517","PAK4","Exc L6 CT",-0.0525531894000113,3.66928059374322,2.15521911609601,0.142988910440391,0.459582128756389,0.459582128756389,"plaq_d"
"13518","LRFN1","Exc L6 CT",0.0492794799728149,3.84642658208898,2.63304372403248,0.105565912836533,0.398564616101423,0.398564616101423,"plaq_d"
"13519","GMFG","Exc L6 CT",-0.0680403651623386,2.52700205224259,1.33738644731261,0.248288210646783,0.595031976106391,0.595031976106391,"plaq_d"
"13520","SAMD4B","Exc L6 CT",0.0150033976615521,5.84347071333268,0.866995393584457,0.460370689408067,0.776394701225957,0.776394701225957,"plaq_d"
"13521","PAF1","Exc L6 CT",0.0444218608801869,2.88407424065675,0.903801009647369,0.573454928409594,0.84621871330814,0.84621871330814,"plaq_d"
"13522","MED29","Exc L6 CT",0.0453846848765524,4.10189283477242,2.72334895559199,0.0997920300573172,0.388166999379935,0.388166999379935,"plaq_d"
"13523","RPS16","Exc L6 CT",-0.0453566322626872,4.47721820134643,2.30477013881837,0.129884759996894,0.439544194855496,0.439544194855496,"plaq_d"
"13524","SUPT5H","Exc L6 CT",0.0326726335394143,5.54959717214442,3.50452258862973,0.0620395474397656,0.306718493603966,0.306718493603966,"plaq_d"
"13525","TIMM50","Exc L6 CT",-0.00828618602657864,4.10229382808501,0.101497535255453,0.767015168514934,0.941167531982691,0.941167531982691,"plaq_d"
"13526","DLL3","Exc L6 CT",-0.0419593642788027,2.19078834765001,0.410283989477011,0.52224669653283,0.815775103803305,0.815775103803305,"plaq_d"
"13527","EID2B","Exc L6 CT",-0.0338824279494714,4.00432559399338,1.33258353850506,0.249137782033471,0.596174785597382,0.596174785597382,"plaq_d"
"13528","EID2","Exc L6 CT",0.0436917820760804,3.30274965393334,1.13687642083244,0.287052073398858,0.633609575076657,0.633609575076657,"plaq_d"
"13529","AC005393.1","Exc L6 CT",0.125067755546476,1.84930299823042,2.2525305279059,0.134302320950367,0.446619591684333,0.446619591684333,"plaq_d"
"13530","DYRK1B","Exc L6 CT",-0.0367243742136968,3.68503686068693,1.40246521682033,0.237119005967626,0.582054281686106,0.582054281686106,"plaq_d"
"13531","FBL","Exc L6 CT",-0.0205592596788242,2.97505268284328,0.239570428912701,0.624824743248508,0.873892645856943,0.873892645856943,"plaq_d"
"13532","PSMC4","Exc L6 CT",0.0033572975814045,3.62754365211463,0.0107136033405558,0.917620550122975,0.991300123035445,0.991300123035445,"plaq_d"
"13533","ZNF546","Exc L6 CT",0.00668296452262172,4.1901879684768,0.0537995335055969,0.952673222357159,0.998084834368216,0.998084834368216,"plaq_d"
"13534","ZNF780B","Exc L6 CT",0.0333578617491738,6.92078459760622,4.89563456110653,0.0275729900178821,0.199869468427709,0.199869468427709,"plaq_d"
"13535","ZNF780A","Exc L6 CT",0.0755636728668812,3.8514666901663,7.36042818447136,0.00741786582924803,0.0967584276031398,0.0967584276031398,"plaq_d"
"13536","MAP3K10","Exc L6 CT",-0.0246930221088942,5.40613236177711,1.7117834098449,0.262909207672706,0.609377065473558,0.609377065473558,"plaq_d"
"13537","TTC9B","Exc L6 CT",-0.0367033375442712,5.59675990812895,2.62368981180083,0.106184665663872,0.399836878488318,0.399836878488318,"plaq_d"
