"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13538","CNTD2","Exc L6 CT",-0.0233084061496487,2.29197434759877,0.125739989424025,0.723105173586589,0.919401316780921,0.919401316780921,"plaq_d"
"13539","AKT2","Exc L6 CT",-0.00855077255803163,6.30379717017932,0.36972088402043,0.606513742601948,0.863893523152038,0.863893523152038,"plaq_d"
"13540","C19orf47","Exc L6 CT",0.0224694367680317,2.92704150861403,0.298611204452436,0.703845956261812,0.910090634312678,0.910090634312678,"plaq_d"
"13541","PLD3","Exc L6 CT",-0.00583526215167039,7.74038884815561,0.307662377904226,0.637734206864978,0.878611156838095,0.878611156838095,"plaq_d"
"13542","HIPK4","Exc L6 CT",-0.148777233727999,3.51113181753861,12.0255263514404,0.00059052493622184,0.020282596284339,0.020282596284339,"plaq_d"
"13543","SERTAD1","Exc L6 CT",0.0488917493512671,1.48272737641101,0.222086354044483,0.637749922221855,0.878611156838095,0.878611156838095,"plaq_d"
"13544","BLVRB","Exc L6 CT",0.0291599974532633,3.78411602288983,0.759203962893398,0.38417811235939,0.719102865569962,0.719102865569962,"plaq_d"
"13545","SPTBN4","Exc L6 CT",-0.00569724515656308,8.88275108403468,0.305136709477497,0.581034343217176,0.851041833586362,0.851041833586362,"plaq_d"
"13546","SHKBP1","Exc L6 CT",0.0349558622128639,1.80956637147246,0.193314629403273,0.66044484032752,0.890240067542601,0.890240067542601,"plaq_d"
"13547","LTBP4","Exc L6 CT",-0.0293526240335329,4.9090841848557,1.39393404577598,0.238547722816852,0.583368747313512,0.583368747313512,"plaq_d"
"13548","NUMBL","Exc L6 CT",-0.00432295264752876,5.12473426465175,0.0445938399978642,0.962240345908317,0.998742420766286,0.998742420766286,"plaq_d"
"13549","COQ8B","Exc L6 CT",-0.0123937846009112,3.95494411046361,0.156792022071614,0.692369883490002,0.904768104013992,0.904768104013992,"plaq_d"
"13550","ITPKC","Exc L6 CT",-0.0133025573487535,4.04679578543595,0.205337033117998,0.66377827398031,0.892003344375128,0.892003344375128,"plaq_d"
"13551","SNRPA","Exc L6 CT",-0.06337251676215,3.64103556200076,3.26975036644235,0.0714309904816895,0.327387462344213,0.327387462344213,"plaq_d"
"13552","AC008537.1","Exc L6 CT",0.00697785880386295,5.6543117818564,0.0734604670051453,0.786524011712401,0.949978997618234,0.949978997618234,"plaq_d"
"13553","HNRNPUL1","Exc L6 CT",0.02486963093554,5.1954463963165,1.86505923506542,0.172923540685761,0.500282815858564,0.500282815858564,"plaq_d"
"13554","TGFB1","Exc L6 CT",-0.0346579189052317,3.06598825939289,0.576872825034196,0.630161279425791,0.876683500163605,0.876683500163605,"plaq_d"
"13555","CCDC97","Exc L6 CT",0.0109638711308254,2.97888690633509,0.0617256908914818,0.830004733765566,0.965971241845422,0.965971241845422,"plaq_d"
"13556","AC011462.1","Exc L6 CT",0.0897689942639188,2.26897612706622,2.1612470584661,0.142432789950538,0.458812844434429,0.458812844434429,"plaq_d"
"13557","EXOSC5","Exc L6 CT",0.0574315545186284,3.07122469636103,1.61516689741563,0.204615416013088,0.540010760935326,0.540010760935326,"plaq_d"
"13558","DMAC2","Exc L6 CT",-0.08824501562699,3.7731068389769,6.98286758382352,0.0086009512197299,0.105288515101387,0.105288515101387,"plaq_d"
"13559","RPS19","Exc L6 CT",-0.0667677729636885,5.53056304464811,7.2674634720038,0.00736239167795993,0.0963536278144647,0.0963536278144647,"plaq_d"
"13560","ARHGEF1","Exc L6 CT",-0.00840218085299032,4.20673394396702,0.0987320842414914,0.753544697988315,0.935497539862003,0.935497539862003,"plaq_d"
"13561","RABAC1","Exc L6 CT",0.0224261843693602,4.65189351288437,0.706410629974468,0.401214741467074,0.73389913789965,0.73389913789965,"plaq_d"
"13562","AC010616.2","Exc L6 CT",0.0374678935865116,3.20999410099662,0.980405652677694,0.322786235722635,0.667552169151422,0.667552169151422,"plaq_d"
"13563","GRIK5","Exc L6 CT",8.53685605751033e-06,6.88967768467235,8.90761864651975e-07,0.999247495695272,0.999906738276838,0.999906738276838,"plaq_d"
"13564","ZNF574","Exc L6 CT",0.0403800382488323,2.60230686896923,0.625258468248448,0.429638128856178,0.755236441962743,0.755236441962743,"plaq_d"
"13565","POU2F2","Exc L6 CT",-0.0316189809303868,5.87387399738733,3.03666527053342,0.0822858321129686,0.352378958602787,0.352378958602787,"plaq_d"
"13566","DEDD2","Exc L6 CT",-0.0593193140819073,3.56082086737599,2.93325758488856,0.09228904480705,0.373624119136575,0.373624119136575,"plaq_d"
"13567","ZNF526","Exc L6 CT",-0.0375982357224266,2.65836015714929,0.515318992504965,0.559760351306773,0.837773240256397,0.837773240256397,"plaq_d"
"13568","GSK3A","Exc L6 CT",0.0571494681831613,4.99897407010558,7.61575368839481,0.00609204758480477,0.0873517101900892,0.0873517101900892,"plaq_d"
"13569","CIC","Exc L6 CT",0.0357717993543947,3.97656459749586,1.35352986254583,0.245458601212177,0.591039332716547,0.591039332716547,"plaq_d"
"13570","PAFAH1B3","Exc L6 CT",-0.0483387098227064,2.92245711017792,1.00758785274266,0.316178457628463,0.660912599973771,0.660912599973771,"plaq_d"
"13571","TMEM145","Exc L6 CT",0.0378458833206769,5.36388877810674,2.61952892772079,0.106461186827244,0.40016063852872,0.40016063852872,"plaq_d"
"13572","MEGF8","Exc L6 CT",-0.00329054732155981,5.59707103091817,0.0329033791623201,0.85616474530918,0.975107136969453,0.975107136969453,"plaq_d"
"13573","LIPE-AS1","Exc L6 CT",-0.0214623911991394,6.50243825864282,1.47704706942346,0.225060513372233,0.565496043051809,0.565496043051809,"plaq_d"
"13574","LIPE","Exc L6 CT",-0.0621828245653975,3.13098973400271,2.02093595540054,0.156038523399165,0.477987934582631,0.477987934582631,"plaq_d"
"13575","CEACAM1","Exc L6 CT",-0.11574800526603,2.3248281517404,3.41191562934802,0.0655754634775212,0.314151205398468,0.314151205398468,"plaq_d"
"13576","PSG8-AS1","Exc L6 CT",-0.0872556391781851,2.64955218568826,2.2350231553217,0.135820319025071,0.448478675343561,0.448478675343561,"plaq_d"
"13577","AC004784.1","Exc L6 CT",-0.0864322046380821,5.48705066979728,8.86792270090887,0.00310564426884615,0.0586730379190409,0.0586730379190409,"plaq_d"
"13578","PHLDB3","Exc L6 CT",-0.0461083920024876,3.82690415103319,1.56507600834083,0.211763457950548,0.549044120108991,0.549044120108991,"plaq_d"
"13579","ETHE1","Exc L6 CT",-0.0206480335978979,3.5822066412883,0.325391958615761,0.568753058221426,0.842570174776703,0.842570174776703,"plaq_d"
"13580","ZNF575","Exc L6 CT",0.0359649747302516,2.25121431572353,0.313477977841489,0.575913762395364,0.848207925640431,0.848207925640431,"plaq_d"
"13581","XRCC1","Exc L6 CT",-0.00494234842941132,3.34695498502678,0.0180066124026503,0.893330872860401,0.985595335141122,0.985595335141122,"plaq_d"
"13582","PINLYP","Exc L6 CT",-0.0708137791851614,1.72202998294193,0.639159906181465,0.424560208620988,0.751434144505804,0.751434144505804,"plaq_d"
"13583","SRRM5","Exc L6 CT",-0.0648794417545296,2.22152936485983,0.953484046241725,0.329511949571366,0.674087531074569,0.674087531074569,"plaq_d"
"13584","ZNF428","Exc L6 CT",-0.0273298191725619,4.67514722260156,1.18423478278259,0.277248209577271,0.625590160669967,0.625590160669967,"plaq_d"
"13585","CADM4","Exc L6 CT",-0.0222371126720971,4.33949106903348,0.667016431426744,0.414652164970196,0.744398624131555,0.744398624131555,"plaq_d"
"13586","PLAUR","Exc L6 CT",0.0360540461996568,2.84085345872419,0.461365239866227,0.497437869847795,0.801652988702635,0.801652988702635,"plaq_d"
"13587","SMG9","Exc L6 CT",-0.00358371079942537,5.06955054963634,0.0315319977666326,0.969224060390854,0.998742420766286,0.998742420766286,"plaq_d"
"13588","KCNN4","Exc L6 CT",0.0177565904367983,2.02107844249488,0.0488945558411445,0.825127724744111,0.963985585882276,0.963985585882276,"plaq_d"
"13589","LYPD5","Exc L6 CT",-0.046236462684158,3.96889805918851,1.92265377885578,0.166451515514791,0.492344226897501,0.492344226897501,"plaq_d"
"13590","ZNF283","Exc L6 CT",0.0512557527718268,4.48388777842852,3.58753110001765,0.0590432154429565,0.300030402229722,0.300030402229722,"plaq_d"
"13591","ZNF404","Exc L6 CT",-0.0256654079430861,3.1586981919061,0.395717740407707,0.529721596128605,0.819154884634274,0.819154884634274,"plaq_d"
"13592","AC006213.2","Exc L6 CT",-0.202022090370998,2.02963154611477,6.48545713454882,0.0113058929280646,0.123842079340001,0.123842079340001,"plaq_d"
"13593","AC006213.3","Exc L6 CT",0.024461940908126,4.27887015767037,0.733766019474576,0.392254322008661,0.725821750595974,0.725821750595974,"plaq_d"
"13594","ZNF45","Exc L6 CT",0.022494822620369,2.93905629594444,0.246579405050432,0.619807329318491,0.87102638321245,0.87102638321245,"plaq_d"
"13595","ZNF221","Exc L6 CT",0.0327088982878417,2.67864821254721,0.359449284468211,0.549202163080544,0.831577064555297,0.831577064555297,"plaq_d"
"13596","ZNF155","Exc L6 CT",0.0413011796589742,5.25032097028279,3.78944460831819,0.05238065099697,0.282318177368918,0.282318177368918,"plaq_d"
"13597","ZNF230","Exc L6 CT",0.00629177852734946,2.92686505115656,0.0229792467724871,0.879598842114749,0.982442775318793,0.982442775318793,"plaq_d"
"13598","AC067968.1","Exc L6 CT",0.0346142117782372,2.322107783671,0.325648736215106,0.71789768849478,0.916942163390192,0.916942163390192,"plaq_d"
"13599","ZNF224","Exc L6 CT",-0.014323689909892,5.06828213857052,0.522603558625524,0.548249990528969,0.831063163489,0.831063163489,"plaq_d"
"13600","ZNF225","Exc L6 CT",0.0667334382904333,2.66262785137449,1.74767790663832,0.206486422650282,0.542144545043491,0.542144545043491,"plaq_d"
"13601","ZNF234","Exc L6 CT",-0.0158950002304982,3.42468249969781,0.184141606941154,0.668103284421502,0.893950635052695,0.893950635052695,"plaq_d"
"13602","ZNF226","Exc L6 CT",0.0180326235882671,4.26610301561641,0.473809131785767,0.491698318576095,0.798025816710424,0.798025816710424,"plaq_d"
"13603","ZNF227","Exc L6 CT",-0.0352193724729468,4.15459190541459,1.89377055200159,0.169661648008572,0.497038885781727,0.497038885781727,"plaq_d"
"13604","ZNF235","Exc L6 CT",0.0198234494669407,6.14104239376077,1.11499507623366,0.291730783867204,0.639145117286596,0.639145117286596,"plaq_d"
"13605","ZNF233","Exc L6 CT",-0.0168188014134729,3.75725368833603,0.295701363208671,0.586937910822702,0.854287193719603,0.854287193719603,"plaq_d"
"13606","ZNF112","Exc L6 CT",0.117191014419222,2.48952752057406,4.40111060824971,0.0366358722184531,0.232032563333414,0.232032563333414,"plaq_d"
"13607","ZNF229","Exc L6 CT",-0.0484363886991942,2.93474988860952,0.733245030905816,0.392422262969759,0.725852614379114,0.725852614379114,"plaq_d"
"13608","ZNF180","Exc L6 CT",-0.0338683914476321,3.39654449579372,0.795490817418117,0.373060898048915,0.710955389314004,0.710955389314004,"plaq_d"
"13609","AC243964.2","Exc L6 CT",-0.112179303203432,3.38004499557677,7.19118014946952,0.00767521427022571,0.0981282279166691,0.0981282279166691,"plaq_d"
"13610","PVR","Exc L6 CT",2.5679211464484e-05,3.24803558217609,2.03393579176538e-06,0.998862905085478,0.999906738276838,0.999906738276838,"plaq_d"
"13611","CEACAM19","Exc L6 CT",0.0360294457264326,5.01775154507591,3.1359137703779,0.0998273424423112,0.388187001804358,0.388187001804358,"plaq_d"
"13612","NECTIN2","Exc L6 CT",0.0190453844762986,1.72156152499064,0.0527028779556504,0.818559880361215,0.962980145270904,0.962980145270904,"plaq_d"
"13613","TOMM40","Exc L6 CT",-0.0165715753221559,4.29009657888117,0.397508862869048,0.52879216206641,0.818824887836237,0.818824887836237,"plaq_d"
"13614","CLPTM1","Exc L6 CT",-0.00384635236014316,5.81104795735732,0.0608722543398734,0.805267974526489,0.957062182018748,0.957062182018748,"plaq_d"
"13615","RELB","Exc L6 CT",-0.125766619362597,1.84838456795321,2.32563402952954,0.128166103550459,0.436566261469828,0.436566261469828,"plaq_d"
"13616","CLASRP","Exc L6 CT",-0.0086195292182832,5.75411453368191,0.277877472643396,0.598431467909653,0.859096388993347,0.859096388993347,"plaq_d"
"13617","GEMIN7-AS1","Exc L6 CT",-0.0589664792330527,3.47477037098501,2.44588284168402,0.118741929207958,0.420932975345422,0.420932975345422,"plaq_d"
"13618","MARK4","Exc L6 CT",0.00588875730331451,7.14557862716821,0.174453059073826,0.676441615860489,0.896032875442026,0.896032875442026,"plaq_d"
"13619","NKPD1","Exc L6 CT",-0.198122167324584,1.91860905754051,6.26819380351932,0.012749498308172,0.131744653241473,0.131744653241473,"plaq_d"
"13620","TRAPPC6A","Exc L6 CT",0.00438399067025055,2.91571003388028,0.0078436713809458,0.929478933997964,0.994167628886557,0.994167628886557,"plaq_d"
"13621","EXOC3L2","Exc L6 CT",-0.0557415400105915,2.03839274589862,0.485276583799974,0.486506689062772,0.794288611229015,0.794288611229015,"plaq_d"
"13622","KLC3","Exc L6 CT",0.231357736491801,1.72718544179757,6.9159846274092,0.0089219383329938,0.107803680859198,0.107803680859198,"plaq_d"
"13623","ERCC2","Exc L6 CT",0.023326010116048,3.66860967811994,0.443733332112582,0.564906424795424,0.840497220640369,0.840497220640369,"plaq_d"
"13624","CD3EAP","Exc L6 CT",-0.0439215226744456,2.33681604490013,0.46870830353019,0.494037448929935,0.799151308845645,0.799151308845645,"plaq_d"
"13625","ERCC1","Exc L6 CT",-0.0125951700364453,4.80439217658022,0.273060382903266,0.618226655717789,0.87075539924795,0.87075539924795,"plaq_d"
"13626","FOSB","Exc L6 CT",0.0413874891825452,2.02704766902417,0.132711881411366,0.715857797768152,0.91522991622294,0.91522991622294,"plaq_d"
"13627","RTN2","Exc L6 CT",0.00371051720114597,5.16288621905745,0.0325173393410838,0.902151838871823,0.988234505585052,0.988234505585052,"plaq_d"
"13628","PPM1N","Exc L6 CT",-0.0648766624686756,2.28046989236159,0.979907514726365,0.3229090221781,0.667597774185101,0.667597774185101,"plaq_d"
"13629","VASP","Exc L6 CT",0.0552253926145867,2.41921756291756,0.924887872752019,0.336862207067772,0.681160208639471,0.681160208639471,"plaq_d"
"13630","OPA3","Exc L6 CT",-0.0744311962728352,4.13650410024691,5.8927886383737,0.0157094544444409,0.148267969573565,0.148267969573565,"plaq_d"
"13631","EML2","Exc L6 CT",0.0013637682979232,5.88008238459985,0.00621112447670664,0.937228474348103,0.996101534451179,0.996101534451179,"plaq_d"
"13632","SNRPD2","Exc L6 CT",-0.0418457685987105,3.93303830918765,1.76901047318066,0.184375124245883,0.515791738951366,0.515791738951366,"plaq_d"
"13633","QPCTL","Exc L6 CT",-0.0566815806551615,3.63152120135822,2.55502581128051,0.11085102450644,0.408859479440912,0.408859479440912,"plaq_d"
"13634","FBXO46","Exc L6 CT",0.0252370888076616,3.79945552961558,0.577536119852425,0.484251623431233,0.792579615066235,0.792579615066235,"plaq_d"
"13635","DMPK","Exc L6 CT",0.00849439586170958,4.76519735381869,0.159666167812939,0.887195336462693,0.984561966630565,0.984561966630565,"plaq_d"
"13636","SYMPK","Exc L6 CT",0.00879853597349676,5.92211304552908,0.361747914983,0.68987465154503,0.903531715354785,0.903531715354785,"plaq_d"
"13637","IRF2BP1","Exc L6 CT",0.0833676655164847,2.73734731662573,2.71820323082808,0.10011154838116,0.388779565820119,0.388779565820119,"plaq_d"
"13638","MYPOP","Exc L6 CT",0.0334693899872201,4.11439517315559,1.60005111242387,0.224555498010114,0.564752813883063,0.564752813883063,"plaq_d"
"13639","NOVA2","Exc L6 CT",0.0467150320064239,6.26354563055776,8.38376730923878,0.00402486263495224,0.0684892700860194,0.0684892700860194,"plaq_d"
"13640","CCDC61","Exc L6 CT",0.0140931170395974,3.64520796193031,0.151346177139038,0.697490004752426,0.907797747447635,0.907797747447635,"plaq_d"
"13641","PGLYRP1","Exc L6 CT",-0.149717851368357,1.95253407874475,3.26963657264257,0.07143589664176,0.327387462344213,0.327387462344213,"plaq_d"
"13642","AC007785.3","Exc L6 CT",-0.0014794303488578,3.3078059133748,0.0015313697752022,0.968807001094374,0.998742420766286,0.998742420766286,"plaq_d"
"13643","IGFL4","Exc L6 CT",-0.0273719283805252,5.75790524007042,1.03262289667153,0.310248983013146,0.654697208950052,0.654697208950052,"plaq_d"
"13644","AC007785.1","Exc L6 CT",-0.0483416000479524,5.22763673192637,3.59384283832659,0.0588217958526802,0.299398509813579,0.299398509813579,"plaq_d"
"13645","PPP5C","Exc L6 CT",-0.00531961524602947,5.43961306968688,0.0939932479532218,0.759343903759786,0.938091132284608,0.938091132284608,"plaq_d"
"13646","PNMA8C","Exc L6 CT",0.00614093868978532,4.42579000848338,0.0485975925633096,0.825650984053578,0.963985585882276,0.963985585882276,"plaq_d"
"13647","PNMA8A","Exc L6 CT",0.0811299987740467,5.4230857382382,16.4799797030642,6.07587085484745e-05,0.00460359141191494,0.00460359141191494,"plaq_d"
"13648","PPP5D1","Exc L6 CT",0.00376003201772229,4.30962588955793,0.0143788098715342,0.904622272651076,0.988876782180692,0.988876782180692,"plaq_d"
"13649","CALM3","Exc L6 CT",0.0469778673266365,7.66006755754137,11.2536482989689,0.000882212815479481,0.0257982567549285,0.0257982567549285,"plaq_d"
"13650","DACT3","Exc L6 CT",0.00667826398430418,4.2822690801477,0.0609414392746774,0.863869328086883,0.977200838310075,0.977200838310075,"plaq_d"
"13651","DACT3-AS1","Exc L6 CT",0.00689914417573189,2.98682173439527,0.0224922353687726,0.880871870612614,0.983072914838006,0.983072914838006,"plaq_d"
"13652","PRKD2","Exc L6 CT",0.00989912401262207,3.7694216112689,0.0628812322987342,0.802146564216246,0.956014731224197,0.956014731224197,"plaq_d"
"13653","STRN4","Exc L6 CT",-0.000898765637483338,5.01956043032675,0.00152319279357263,0.96889034993241,0.998742420766286,0.998742420766286,"plaq_d"
"13654","FKRP","Exc L6 CT",0.00869893864232475,4.26601572854993,0.108244975146991,0.74234891849068,0.92977684275203,0.92977684275203,"plaq_d"
"13655","AP2S1","Exc L6 CT",-0.00310942367504877,4.97822867827897,0.0167541351434974,0.89708600338682,0.986400474577166,0.986400474577166,"plaq_d"
"13656","ARHGAP35","Exc L6 CT",0.0246027441717759,6.68414193304881,3.65570393488899,0.0566979823645155,0.293043240959059,0.293043240959059,"plaq_d"
"13657","NPAS1","Exc L6 CT",0.00400481346106102,3.28610141969313,0.00738777332044778,0.93155385171341,0.99444705473932,0.99444705473932,"plaq_d"
"13658","TMEM160","Exc L6 CT",-0.0737190006377151,4.58255517973398,6.95109014535563,0.00875195054586653,0.106144128103028,0.106144128103028,"plaq_d"
"13659","ZC3H4","Exc L6 CT",0.0419677313071566,4.25973290537559,2.36588236047465,0.137715705377209,0.452122074027435,0.452122074027435,"plaq_d"
"13660","SAE1","Exc L6 CT",-0.0204733768558222,5.50955846741246,1.40511029301057,0.236678150394632,0.581734446488155,0.581734446488155,"plaq_d"
"13661","BBC3","Exc L6 CT",0.00277551719040525,3.53640460163235,0.0065584232478292,0.935501131005476,0.9958203402806,0.9958203402806,"plaq_d"
"13662","CCDC9","Exc L6 CT",-0.0683328544557307,3.04197474661254,2.17277745910333,0.141375817272278,0.457358711337464,0.457358711337464,"plaq_d"
"13663","INAFM1","Exc L6 CT",-0.0250041248870292,3.23276652780099,0.323708884815151,0.569754016710378,0.843238287710764,0.843238287710764,"plaq_d"
"13664","C5AR1","Exc L6 CT",0.024498758564246,3.21756390656993,0.192334951146208,0.661252299709395,0.890764276892284,0.890764276892284,"plaq_d"
"13665","C5AR2","Exc L6 CT",-0.0130621125163126,4.28074896459706,0.176101096622504,0.675004328837623,0.895575586043388,0.895575586043388,"plaq_d"
"13666","DHX34","Exc L6 CT",-0.0414300964374571,4.50291990035754,2.07413462357144,0.150713394924442,0.470848531539121,0.470848531539121,"plaq_d"
"13667","MEIS3","Exc L6 CT",-0.0168985261904155,6.76267705604993,1.23469082383994,0.267263395140409,0.614816848264833,0.614816848264833,"plaq_d"
"13668","SLC8A2","Exc L6 CT",0.0135877896047181,6.92932192384001,0.97553822810976,0.323988665352907,0.668549858092246,0.668549858092246,"plaq_d"
"13669","KPTN","Exc L6 CT",0.000430308630219094,2.81175847629485,0.000103079477510146,0.991905186128755,0.999571689696322,0.999571689696322,"plaq_d"
"13670","NAPA","Exc L6 CT",-0.0111430167395777,5.60715238778489,0.430330232012654,0.51226018534737,0.809761461322141,0.809761461322141,"plaq_d"
"13671","ZNF541","Exc L6 CT",0.0430108918318486,2.48098854607493,0.507846509035277,0.476549840922708,0.788734365362532,0.788734365362532,"plaq_d"
"13672","AC010331.1","Exc L6 CT",-0.0934382385131345,2.25006634959837,2.17955748616688,0.140758436744297,0.456264045528859,0.456264045528859,"plaq_d"
"13673","EHD2","Exc L6 CT",-0.0673680710387935,2.29426183200933,1.01226254047789,0.315060068646277,0.659685215181635,0.659685215181635,"plaq_d"
"13674","NOP53","Exc L6 CT",-0.0313328108226827,3.16590046969893,0.553960789588228,0.549998607000115,0.831593351697929,0.831593351697929,"plaq_d"
"13675","SELENOW","Exc L6 CT",-0.00509152121935166,6.62931255541473,0.101965557595988,0.749675004355891,0.933349594630062,0.933349594630062,"plaq_d"
"13676","PLA2G4C","Exc L6 CT",-0.0502379741634664,6.13300388274397,5.32786116879512,0.0215725768565099,0.174373282664972,0.174373282664972,"plaq_d"
"13677","LIG1","Exc L6 CT",-0.0850291911321749,3.67145967854224,6.37958308235019,0.0119870265747862,0.127625526148339,0.127625526148339,"plaq_d"
"13678","ZSWIM9","Exc L6 CT",0.000464100309232517,4.16445635507926,0.000211616217510048,0.988401886402671,0.999571689696322,0.999571689696322,"plaq_d"
"13679","TMEM143","Exc L6 CT",-0.0815893628078028,4.33087939755036,7.54898334696885,0.00631685359679306,0.0891080362383758,0.0891080362383758,"plaq_d"
"13680","KDELR1","Exc L6 CT",0.0448840102727072,4.29949003677176,3.43851309557237,0.0645383328879709,0.312060743297684,0.312060743297684,"plaq_d"
"13681","GRIN2D","Exc L6 CT",-0.00392167828141027,1.35238644756906,1.44906523540398e-05,0.996964912875896,0.999906738276838,0.999906738276838,"plaq_d"
"13682","GRWD1","Exc L6 CT",-0.00306967001069572,2.52397084034224,0.00273312270727167,0.958336145182864,0.998742420766286,0.998742420766286,"plaq_d"
"13683","KCNJ14","Exc L6 CT",-0.104224392934007,2.51836768733824,2.870088800263,0.0911340908410991,0.371031213729769,0.371031213729769,"plaq_d"
"13684","CYTH2","Exc L6 CT",0.0192025588414056,3.49756746544662,0.287312258869455,0.592290305241368,0.856624615439576,0.856624615439576,"plaq_d"
"13685","LMTK3","Exc L6 CT",0.00483537742597668,6.70775994230186,0.0751208029171227,0.784184325079914,0.949258501893048,0.949258501893048,"plaq_d"
"13686","AC008403.3","Exc L6 CT",0.00835736058116501,2.50701424671045,0.0224835451673975,0.944303029785497,0.997609533382524,0.997609533382524,"plaq_d"
"13687","RPL18","Exc L6 CT",-0.0619748254556056,5.13822176821872,5.78599189764486,0.0166753743061453,0.152410611875563,0.152410611875563,"plaq_d"
"13688","SPHK2","Exc L6 CT",-0.045104262913142,4.09411782349225,2.0870554864358,0.149451412497032,0.46924727459661,0.46924727459661,"plaq_d"
"13689","DBP","Exc L6 CT",-0.00709644262054745,3.34846889230721,0.030540537371223,0.869484853721439,0.978798489635663,0.978798489635663,"plaq_d"
"13690","CA11","Exc L6 CT",-0.0175324864728501,5.58345062729488,0.790274892433617,0.374630738788348,0.71112659752071,0.71112659752071,"plaq_d"
"13691","MAMSTR","Exc L6 CT",-0.253963360622406,2.23242030491816,14.9609616374308,0.000130987539671957,0.00754278648446998,0.00754278648446998,"plaq_d"
"13692","BCAT2","Exc L6 CT",-0.00287111664211084,4.75472819128388,0.014819221245554,0.903179731236305,0.988833782863933,0.988833782863933,"plaq_d"
"13693","HSD17B14","Exc L6 CT",-0.0950829175152229,4.07559643918165,7.42138292949995,0.00677044250330438,0.091863610063685,0.091863610063685,"plaq_d"
"13694","PPP1R15A","Exc L6 CT",0.0544574018003811,3.13774986949612,1.50947633398038,0.220048741161865,0.558946055281542,0.558946055281542,"plaq_d"
"13695","TULP2","Exc L6 CT",0.0669465934155075,1.95806843202389,0.856170672118606,0.355453354946206,0.698206369727963,0.698206369727963,"plaq_d"
"13696","NUCB1","Exc L6 CT",0.0246754509291862,4.78765548569345,1.22610625336789,0.281131802765535,0.627848623274301,0.627848623274301,"plaq_d"
"13697","NUCB1-AS1","Exc L6 CT",-0.0696323178195064,1.98935658990332,0.777358390390884,0.37855846943279,0.714718390289108,0.714718390289108,"plaq_d"
"13698","DHDH","Exc L6 CT",-0.0244163448411335,2.28758945487406,0.139309641820679,0.709195411620728,0.912501817143814,0.912501817143814,"plaq_d"
"13699","BAX","Exc L6 CT",0.00692862380327125,2.97277905633154,0.0261491808202517,0.871630316257337,0.97977590636688,0.97977590636688,"plaq_d"
"13700","FTL","Exc L6 CT",0.00286600117352847,6.32711502285957,0.0175898307418714,0.89456525674401,0.985997098496085,0.985997098496085,"plaq_d"
"13701","GYS1","Exc L6 CT",-0.00350709588811739,5.14420240752986,0.0268040272768048,0.870047066504845,0.979066487094798,0.979066487094798,"plaq_d"
"13702","RUVBL2","Exc L6 CT",0.00337330272597557,3.70277111277132,0.0113214337125798,0.915324501287264,0.99070421132938,0.99070421132938,"plaq_d"
"13703","SNRNP70","Exc L6 CT",-0.00946900581351153,7.20692502026416,0.447057619854323,0.504178578295521,0.805655989914788,0.805655989914788,"plaq_d"
"13704","LIN7B","Exc L6 CT",-0.0346716703414371,3.65338723189663,0.9754991239008,0.32399834950139,0.668549858092246,0.668549858092246,"plaq_d"
"13705","PPFIA3","Exc L6 CT",0.00447256469176005,5.63357046525488,0.0709125576594628,0.859991055002193,0.97614375367118,0.97614375367118,"plaq_d"
"13706","TRPM4","Exc L6 CT",-0.0442447925698866,3.12942164714782,0.977779702427589,0.323434204946741,0.667836892486128,0.667836892486128,"plaq_d"
"13707","SLC6A16","Exc L6 CT",-0.00909080496859916,2.87845527570802,0.0267649630579464,0.870140952979585,0.979095604118658,0.979095604118658,"plaq_d"
"13708","SLC17A7","Exc L6 CT",-0.000550090784600614,7.45014513324814,0.00143108613874013,0.969845143910202,0.998742420766286,0.998742420766286,"plaq_d"
