"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13709","PIH1D1","Exc L6 CT",-0.0739256509558133,3.87775794056449,6.4140047878832,0.01199481362036,0.127625526148339,0.127625526148339,"plaq_d"
"13710","RPL13A","Exc L6 CT",-0.0425113787783843,5.25632214550435,2.36603764197722,0.124909643654675,0.431533292549245,0.431533292549245,"plaq_d"
"13711","RPS11","Exc L6 CT",-0.0258490112790817,4.73394905783978,0.979342512475778,0.323048364885786,0.667597774185101,0.667597774185101,"plaq_d"
"13712","NOSIP","Exc L6 CT",-0.0527038788483629,4.10523806281973,3.15682297111363,0.0764832006374151,0.340777516674784,0.340777516674784,"plaq_d"
"13713","PRR12","Exc L6 CT",0.000826938362027046,4.73218823079005,0.00131134341644282,0.971133689204525,0.998742420766286,0.998742420766286,"plaq_d"
"13714","SCAF1","Exc L6 CT",0.0808948982180089,4.40364076541153,8.76980732742524,0.00327279474521486,0.060287482386375,0.060287482386375,"plaq_d"
"13715","IRF3","Exc L6 CT",-0.00468183934103824,3.24462316248293,0.0148333491968443,0.907301645762879,0.989420650042586,0.989420650042586,"plaq_d"
"13716","PRMT1","Exc L6 CT",-0.00705714960725015,4.27060679430783,0.066895586842061,0.79606444103595,0.953363766986272,0.953363766986272,"plaq_d"
"13717","CPT1C","Exc L6 CT",-0.014344533651188,6.20007215258347,0.818226056145269,0.366324759240713,0.706728924420973,0.706728924420973,"plaq_d"
"13718","AP2A1","Exc L6 CT",-0.00398386737248692,5.40583033852995,0.0547997386359847,0.815050017410044,0.960477783484598,0.960477783484598,"plaq_d"
"13719","FUZ","Exc L6 CT",0.000432188835744807,2.72870259092671,6.16413617814523e-05,0.993740208281335,0.999633003011692,0.999633003011692,"plaq_d"
"13720","MED25","Exc L6 CT",-0.000626565054735502,4.84613173929329,0.000846887155704098,0.976800450784359,0.999093977007575,0.999093977007575,"plaq_d"
"13721","PTOV1-AS1","Exc L6 CT",-0.0394789729505262,1.94067491311838,0.261952050327496,0.609106668092888,0.865446071246074,0.865446071246074,"plaq_d"
"13722","PTOV1","Exc L6 CT",0.0154268764264442,4.96799364224762,0.416548603404915,0.519089320575673,0.813520059270345,0.813520059270345,"plaq_d"
"13723","PNKP","Exc L6 CT",-0.116100958761163,3.77348092164701,12.6929123719056,0.000418170778862425,0.015946988347867,0.015946988347867,"plaq_d"
"13724","TBC1D17","Exc L6 CT",0.0106816217657988,4.42504526381578,0.175110739307852,0.67586708657365,0.896010919818977,0.896010919818977,"plaq_d"
"13725","ATF5","Exc L6 CT",0.0875944185269977,2.39149887576239,1.82102179007015,0.178068440155326,0.508185571668404,0.508185571668404,"plaq_d"
"13726","VRK3","Exc L6 CT",-0.0212451879714419,4.88586208549824,0.974755525696402,0.324182574431494,0.668614948641231,0.668614948641231,"plaq_d"
"13727","ZNF473","Exc L6 CT",-0.100125890909165,3.17740460222343,6.53313699304228,0.0110123093444038,0.122042498323354,0.122042498323354,"plaq_d"
"13728","AC010624.2","Exc L6 CT",0.149728439680792,2.09588469004785,4.83102942794083,0.02860971369362,0.202704976295721,0.202704976295721,"plaq_d"
"13729","IZUMO2","Exc L6 CT",-0.0563200985354844,1.85747592442847,0.400330404870783,0.527333953623402,0.818249913461131,0.818249913461131,"plaq_d"
"13730","MYH14","Exc L6 CT",-0.0523821450361617,5.19204422734087,5.74150312005391,0.0170957212123698,0.153948682735597,0.153948682735597,"plaq_d"
"13731","KCNC3","Exc L6 CT",0.0582540198065552,4.56518353907632,5.17516197492215,0.0235195484776166,0.181938430888645,0.181938430888645,"plaq_d"
"13732","NR1H2","Exc L6 CT",0.0425960561187593,4.05105967972842,2.46012086285228,0.120520360219012,0.424000758971871,0.424000758971871,"plaq_d"
"13733","FAM71E1","Exc L6 CT",-0.0713944569704035,1.69266469172887,0.699621359228699,0.403484599949673,0.735913379054288,0.735913379054288,"plaq_d"
"13734","EMC10","Exc L6 CT",-0.0113167008253196,3.88487904387496,0.143966826337178,0.704600161073254,0.91037135384779,0.91037135384779,"plaq_d"
"13735","JOSD2","Exc L6 CT",0.0739375518842701,2.82967006673816,2.8742825705122,0.0908990279858425,0.370598246073121,0.370598246073121,"plaq_d"
"13736","ASPDH","Exc L6 CT",-0.0152462642099933,2.72325331221246,0.0840601523000233,0.772041381127785,0.943673456894802,0.943673456894802,"plaq_d"
"13737","LRRC4B","Exc L6 CT",0.00476526315477853,6.858335736539,0.142044450838294,0.706486529531192,0.910889142516063,0.910889142516063,"plaq_d"
"13738","SYT3","Exc L6 CT",-0.0362895970108496,3.47310922396848,0.952986080312176,0.329638101728165,0.674087531074569,0.674087531074569,"plaq_d"
"13739","C19orf81","Exc L6 CT",-0.0353631584643578,1.96784471435595,0.225550310130685,0.635140759670757,0.878269581788608,0.878269581788608,"plaq_d"
"13740","SHANK1","Exc L6 CT",-0.0120078390577459,5.70039539407282,0.449616403835834,0.502961668908513,0.804996250058273,0.804996250058273,"plaq_d"
"13741","CLEC11A","Exc L6 CT",-0.0232546111367878,3.51974651743898,0.417956024069854,0.518384608032659,0.813237397530551,0.813237397530551,"plaq_d"
"13742","C19orf48","Exc L6 CT",-0.0976514193616373,2.30604261304108,2.40609675138453,0.121771797313884,0.426112492496519,0.426112492496519,"plaq_d"
"13743","CTU1","Exc L6 CT",-0.0448930117976379,2.65524413133493,0.726942853834043,0.394462001135441,0.727685826575752,0.727685826575752,"plaq_d"
"13744","IGLON5","Exc L6 CT",-0.0117041471163446,3.79669703737721,0.11694506804479,0.800568933952965,0.955506912332949,0.955506912332949,"plaq_d"
"13745","ETFB","Exc L6 CT",-0.0455279849925576,2.5932566525139,0.609612966217329,0.435464053440763,0.758584282833159,0.758584282833159,"plaq_d"
"13746","ZNF175","Exc L6 CT",-0.0568045326971858,3.8738687597843,4.00360031465357,0.0600166673422995,0.302357774821936,0.302357774821936,"plaq_d"
"13747","SPACA6","Exc L6 CT",0.0378484049055901,3.80543531300291,1.35077332936089,0.245938953594902,0.591766200226008,0.591766200226008,"plaq_d"
"13748","HAS1","Exc L6 CT",-0.0370737526735464,2.1132971078475,0.299776396926972,0.584373405206052,0.852322430026867,0.852322430026867,"plaq_d"
"13749","ZNF577","Exc L6 CT",0.00774049295687866,5.83169311653089,0.177234556282786,0.674020401866446,0.895548968504857,0.895548968504857,"plaq_d"
"13750","ZNF649","Exc L6 CT",-0.0422612287897172,2.74283158876215,0.703163294580571,0.451620009267917,0.772191311682104,0.772191311682104,"plaq_d"
"13751","ZNF613","Exc L6 CT",-0.00882438110368386,2.14808022877455,0.0183381394544442,0.892359337466982,0.985595335141122,0.985595335141122,"plaq_d"
"13752","ZNF350-AS1","Exc L6 CT",0.0259844096510655,3.16853497795244,0.213791298107609,0.644100704506819,0.881413853809902,0.881413853809902,"plaq_d"
"13753","ZNF350","Exc L6 CT",-0.0710895316867439,2.82651760210521,1.68464545032178,0.195167438725925,0.529730925958353,0.529730925958353,"plaq_d"
"13754","ZNF615","Exc L6 CT",0.0222779528214996,3.84663196573909,0.498031291682335,0.480838302084771,0.790560552399767,0.790560552399767,"plaq_d"
"13755","ZNF614","Exc L6 CT",0.0547024194934174,3.50965760638767,2.73326682177363,0.0991793406200738,0.386779185899036,0.386779185899036,"plaq_d"
"13756","ZNF432","Exc L6 CT",-0.022715232255532,4.97694937086044,1.06521962033179,0.3027440515434,0.648680065748635,0.648680065748635,"plaq_d"
"13757","ZNF616","Exc L6 CT",-0.0191283317676974,2.98457795174295,0.174515310361159,0.676387180575838,0.896032875442026,0.896032875442026,"plaq_d"
"13758","AC011468.3","Exc L6 CT",-0.0758052090852298,2.39623834456085,0.789010633774697,0.375012641212838,0.711476276080656,0.711476276080656,"plaq_d"
"13759","ZNF836","Exc L6 CT",0.0277780157624649,3.30550382406044,0.547253904147259,0.459940381982104,0.776302767370572,0.776302767370572,"plaq_d"
"13760","PPP2R1A","Exc L6 CT",0.069923390738737,6.52507961131942,20.8455918695295,6.91526117859245e-06,0.00101583775435732,0.00101583775435732,"plaq_d"
"13761","ZNF766","Exc L6 CT",-0.0540193102114736,4.4729029323625,4.34372995241462,0.0378740119677948,0.235884306771222,0.235884306771222,"plaq_d"
"13762","AC010320.3","Exc L6 CT",-0.184951486013162,2.12155503326565,6.62264274017723,0.0104822258143146,0.118549711087768,0.118549711087768,"plaq_d"
"13763","ZNF480","Exc L6 CT",0.0815799174349712,2.58410115536645,2.0846443599217,0.149685994428318,0.469532373349871,0.469532373349871,"plaq_d"
"13764","ZNF610","Exc L6 CT",-0.0261743560239096,3.53484780733398,0.540102001882,0.462885125728345,0.777832878485497,0.777832878485497,"plaq_d"
"13765","ZNF880","Exc L6 CT",0.0020660838184238,3.26662656228627,0.001704995741454,0.967087100555552,0.998742420766286,0.998742420766286,"plaq_d"
"13766","ZNF528","Exc L6 CT",0.0238455888240848,4.44319298432861,0.854003663446261,0.3560621471138,0.698633047546718,0.698633047546718,"plaq_d"
"13767","ZNF534","Exc L6 CT",0.00122506210188377,4.29588967891661,0.00185093753248767,0.965708239396058,0.998742420766286,0.998742420766286,"plaq_d"
"13768","ZNF578","Exc L6 CT",0.0362295246204917,2.90976020112793,0.494387867766238,0.482446329124566,0.791938124752253,0.791938124752253,"plaq_d"
"13769","ZNF808","Exc L6 CT",-0.0276970903949175,3.42450838389252,0.473411261653023,0.491880104668082,0.798050939569672,0.798050939569672,"plaq_d"
"13770","ZNF701","Exc L6 CT",0.0665446077984989,3.96380542172121,4.50081262206696,0.0345847124873814,0.22498035290029,0.22498035290029,"plaq_d"
"13771","ZNF83","Exc L6 CT",-0.0086336693171772,5.95396275448981,0.14192065865238,0.706608501669345,0.910928269905247,0.910928269905247,"plaq_d"
"13772","ZNF611","Exc L6 CT",-0.0323866553842882,5.1474081042847,2.24320263140909,0.135108722113104,0.448086222867962,0.448086222867962,"plaq_d"
"13773","ZNF28","Exc L6 CT",-0.00955761455866059,2.94850630243375,0.0415820932445244,0.838537582402164,0.968820749155593,0.968820749155593,"plaq_d"
"13774","ZNF160","Exc L6 CT",0.0281938444313698,5.01118884991345,1.96228201031757,0.176346856852979,0.505429098131529,0.505429098131529,"plaq_d"
"13775","ZNF415","Exc L6 CT",0.0238696603028571,3.35702302486886,0.479975926176687,0.488895026328153,0.795464351314598,0.795464351314598,"plaq_d"
"13776","ZNF347","Exc L6 CT",0.0390627814338741,4.58425009435158,2.29428023029065,0.130758593691063,0.440843258729869,0.440843258729869,"plaq_d"
"13777","ZNF665","Exc L6 CT",-0.0178852178971694,3.36347479738383,0.18626531562887,0.666310411645353,0.893478550445554,0.893478550445554,"plaq_d"
"13778","ZNF677","Exc L6 CT",-0.00939193914461438,3.33827284901244,0.058860636231148,0.808448742280539,0.958210776705964,0.958210776705964,"plaq_d"
"13779","ZNF845","Exc L6 CT",-0.0556917561422693,2.36341580351903,0.839691823551063,0.360119130001594,0.701430793600723,0.701430793600723,"plaq_d"
"13780","ZNF525","Exc L6 CT",0.0515761401041769,3.19549783663034,1.57159679384955,0.21081633119221,0.548296147432869,0.548296147432869,"plaq_d"
"13781","ZNF765","Exc L6 CT",-0.0193058953220735,3.04341551282748,0.160567077568853,0.688880716466266,0.903034674398867,0.903034674398867,"plaq_d"
"13782","ZNF761","Exc L6 CT",0.0521850104190016,4.09776152618635,2.71453732944455,0.10033986304719,0.389225919142337,0.389225919142337,"plaq_d"
"13783","ZNF331","Exc L6 CT",0.00618942475255325,5.99990717886978,0.114960954243004,0.734769728813043,0.926085187882383,0.926085187882383,"plaq_d"
"13784","NLRP12","Exc L6 CT",-0.101726165203409,1.64258062629734,1.2758302115287,0.259453306364615,0.606634969647937,0.606634969647937,"plaq_d"
"13785","MYADM","Exc L6 CT",0.0814772217671786,4.28947466160933,7.96311193727171,0.00504805007749911,0.0780120594399594,0.0780120594399594,"plaq_d"
"13786","PRKCG","Exc L6 CT",-0.00129038005231943,6.03184659209667,0.00483265499032678,0.944617768314451,0.997609533382524,0.997609533382524,"plaq_d"
"13787","CACNG7","Exc L6 CT",-0.00765341856534791,6.05107640451183,0.197251067097674,0.65722480311292,0.888835999938083,0.888835999938083,"plaq_d"
"13788","CACNG8","Exc L6 CT",-0.0157721446584951,7.38611875929036,1.16356349276836,0.281474397482238,0.627848623274301,0.627848623274301,"plaq_d"
"13789","OSCAR","Exc L6 CT",-0.0766063273535003,2.27045419126607,1.39214678377774,0.238848362472406,0.583977755800401,0.583977755800401,"plaq_d"
"13790","NDUFA3","Exc L6 CT",-0.00641275607488811,3.37495675463602,0.0269645969163076,0.927909594024783,0.994079583109636,0.994079583109636,"plaq_d"
"13791","TFPT","Exc L6 CT",-0.0775558575712698,2.90541051978324,2.55367689623149,0.110944934033936,0.408859479440912,0.408859479440912,"plaq_d"
"13792","PRPF31","Exc L6 CT",0.00975628705092453,4.72651019040303,0.203883555204223,0.651885352886074,0.885417637526928,0.885417637526928,"plaq_d"
"13793","CNOT3","Exc L6 CT",0.0128865063607728,3.87366015454307,0.177456078689065,0.673828537087315,0.895548968504857,0.895548968504857,"plaq_d"
"13794","MBOAT7","Exc L6 CT",0.00462744672871837,5.42467999793011,0.0575779963026258,0.810506995933037,0.959172290506699,0.959172290506699,"plaq_d"
"13795","TSEN34","Exc L6 CT",0.0257924199864572,2.58079352251244,0.24622794185241,0.62005679682369,0.871101870642994,0.871101870642994,"plaq_d"
"13796","RPS9","Exc L6 CT",-0.0461553178836292,4.86967830548898,2.97359385839546,0.0855211219164318,0.35883476278314,0.35883476278314,"plaq_d"
"13797","TTYH1","Exc L6 CT",-0.0122867317665559,3.8744500044828,0.129990613554085,0.718660388809884,0.917427946910267,0.917427946910267,"plaq_d"
"13798","LENG8-AS1","Exc L6 CT",-0.013330215806291,3.93497407418419,0.184417745964864,0.667869472194544,0.893866880369817,0.893866880369817,"plaq_d"
"13799","LENG8","Exc L6 CT",0.00224787564945423,6.29457993918614,0.0125215415193591,0.910967417155352,0.989675151298007,0.989675151298007,"plaq_d"
"13800","NLRP2","Exc L6 CT",-0.0599086651301128,2.58957466887511,0.671890237951178,0.41295407749184,0.743263702019992,0.743263702019992,"plaq_d"
"13801","AC011476.3","Exc L6 CT",-0.0476169044240954,4.32405548936701,1.15107715132612,0.284066770147395,0.630672320397307,0.630672320397307,"plaq_d"
"13802","GP6","Exc L6 CT",-0.00739345648507857,4.52459300180763,0.0538131287128253,0.816692486845532,0.961176017055942,0.961176017055942,"plaq_d"
"13803","RDH13","Exc L6 CT",-0.026634047998206,4.21948031033349,0.897767201094615,0.344038212916586,0.687958895922466,0.687958895922466,"plaq_d"
"13804","PPP1R12C","Exc L6 CT",0.0272444036395947,4.6807646597821,1.62907270745372,0.202681997526498,0.538440678426179,0.538440678426179,"plaq_d"
"13805","SYT5","Exc L6 CT",-0.0624474588210596,5.14515946397492,6.91357765338078,0.00893371709259681,0.107803680859198,0.107803680859198,"plaq_d"
"13806","TMEM86B","Exc L6 CT",-0.00800465104575313,2.83029967120273,0.0267064434963132,0.879108468562226,0.982428622373995,0.982428622373995,"plaq_d"
"13807","PPP6R1","Exc L6 CT",0.0190927404735854,4.92757824355631,0.807512603731154,0.369477647110582,0.708928046941235,0.708928046941235,"plaq_d"
"13808","HSPBP1","Exc L6 CT",0.0289184574612698,3.75588234568914,0.794558944935458,0.373340685672989,0.710955389314004,0.710955389314004,"plaq_d"
"13809","BRSK1","Exc L6 CT",0.00329853684832603,5.57248804393072,0.0324349135898197,0.857181218279274,0.975107136969453,0.975107136969453,"plaq_d"
"13810","KMT5C","Exc L6 CT",-0.0242247101557775,3.56610574113897,0.468357657099451,0.494198934361715,0.799151308845645,0.799151308845645,"plaq_d"
"13811","RPL28","Exc L6 CT",-0.0276572135859501,5.56381128084067,1.97189033258556,0.161138688376875,0.485196336587777,0.485196336587777,"plaq_d"
"13812","UBE2S","Exc L6 CT",0.0326536500195462,3.17737520068068,0.543831057856821,0.461345982310526,0.776515463736974,0.776515463736974,"plaq_d"
"13813","SHISA7","Exc L6 CT",-0.0295791200676063,4.96760028728693,1.58114562208561,0.209438463498116,0.546308411038027,0.546308411038027,"plaq_d"
"13814","ISOC2","Exc L6 CT",-0.0353904504603796,2.7757965244592,0.476608026286073,0.49042268111589,0.796943776650225,0.796943776650225,"plaq_d"
"13815","NAT14","Exc L6 CT",-0.016871030320702,4.00811054967712,0.276449027688581,0.599372837791869,0.859858066890694,0.859858066890694,"plaq_d"
"13816","SSC5D","Exc L6 CT",0.100440248521871,1.74324497030997,1.41554719442065,0.234948320560317,0.579566907670518,0.579566907670518,"plaq_d"
"13817","ZNF579","Exc L6 CT",0.0814690028120722,2.9553836054646,3.38309291438706,0.0667195764090521,0.316752905886625,0.316752905886625,"plaq_d"
"13818","FIZ1","Exc L6 CT",0.0598715346973226,2.75776503474817,1.53528179744734,0.216156029717395,0.554973366008574,0.554973366008574,"plaq_d"
"13819","ZNF865","Exc L6 CT",-0.0235889886267446,3.22756897359465,0.342668663388845,0.558672030714851,0.837242282312585,0.837242282312585,"plaq_d"
"13820","CCDC106","Exc L6 CT",-0.0116113787073544,3.60376461328305,0.103746669566195,0.794094164822108,0.953000771778707,0.953000771778707,"plaq_d"
"13821","U2AF2","Exc L6 CT",-0.00194742898336289,4.20347145081873,0.00456941223935359,0.946144901636123,0.997904202435904,0.997904202435904,"plaq_d"
"13822","EPN1","Exc L6 CT",0.0609645630867122,4.98566714406975,7.38182007056198,0.00691776583276932,0.0926401459800439,0.0926401459800439,"plaq_d"
"13823","ZNF787","Exc L6 CT",-0.0325745752281901,3.47096863044313,0.716901453928942,0.397743715756015,0.730533112021383,0.730533112021383,"plaq_d"
"13824","ZNF444","Exc L6 CT",-0.0219177416511113,4.52343605384265,0.801349773491928,0.371308509766132,0.710346485926012,0.710346485926012,"plaq_d"
"13825","ZSCAN5A","Exc L6 CT",-0.0517570753335825,5.70585771522951,5.62965164695434,0.0182017840155652,0.15927348299159,0.15927348299159,"plaq_d"
"13826","EDDM13","Exc L6 CT",-0.148600030392027,1.93443474535156,3.41655840823064,0.0653931453512655,0.314151205398468,0.314151205398468,"plaq_d"
"13827","ZNF582","Exc L6 CT",0.0424107337811822,3.05085936774944,0.833127336245684,0.362001321617515,0.70269174058361,0.70269174058361,"plaq_d"
"13828","ZNF583","Exc L6 CT",-0.0118287989557195,4.93093588241054,0.30486834423703,0.581200600705305,0.851041833586362,0.851041833586362,"plaq_d"
"13829","ZNF667","Exc L6 CT",-0.00288659519836504,5.61101084963357,0.0256527017939282,0.909779376111909,0.989478998057174,0.989478998057174,"plaq_d"
"13830","ZNF667-AS1","Exc L6 CT",-0.0321896099542668,4.92752770277589,1.81709837162768,0.178535349354762,0.508747998676,0.508747998676,"plaq_d"
"13831","ZNF471","Exc L6 CT",0.0390887965739845,4.78502817759557,3.02695805166903,0.0827750027316937,0.35286613542359,0.35286613542359,"plaq_d"
"13832","ZFP28","Exc L6 CT",0.0369223918369431,3.30915727792329,0.961862276483659,0.327399059715676,0.672253105710165,0.672253105710165,"plaq_d"
"13833","AC005498.3","Exc L6 CT",-0.111934843191855,3.50808704383703,8.80356489998665,0.0032142721654088,0.0594764294257392,0.0594764294257392,"plaq_d"
"13834","ZNF470","Exc L6 CT",0.0183647041542987,3.78791153446209,0.266264294096691,0.60617630315699,0.863865962549733,0.863865962549733,"plaq_d"
"13835","ZNF71","Exc L6 CT",-0.0566847995665608,3.72979037371463,2.9264578746122,0.0880291626777458,0.363387070178953,0.363387070178953,"plaq_d"
"13836","SMIM17","Exc L6 CT",0.0135525450097042,4.16808357370898,0.221021698912324,0.638556850755043,0.87909194065885,0.87909194065885,"plaq_d"
"13837","ZNF835","Exc L6 CT",0.0278149214401061,2.78618290809102,0.312831637956669,0.576307325509248,0.848401703449344,0.848401703449344,"plaq_d"
"13838","AC006115.1","Exc L6 CT",-0.119946293744757,2.56499025128767,4.6087550759476,0.0324993988305045,0.218218911177212,0.218218911177212,"plaq_d"
"13839","AC006115.3","Exc L6 CT",0.016205481756963,5.56674936269062,0.596331724356344,0.440504883149219,0.762842331025641,0.762842331025641,"plaq_d"
"13840","ZIM2-AS1","Exc L6 CT",0.00345204811336117,2.45974935676241,0.00376417497621993,0.951113384186653,0.99802142424354,0.99802142424354,"plaq_d"
"13841","ZIM2","Exc L6 CT",0.0522599596977853,4.72807190168195,2.8048455618373,0.0948777352390082,0.379089613239179,0.379089613239179,"plaq_d"
"13842","MIMT1","Exc L6 CT",-0.0133399105562826,2.77125742300657,0.0722948935804652,0.788183504189172,0.950707140872,0.950707140872,"plaq_d"
"13843","ZNF264","Exc L6 CT",-0.00948937654154086,5.07203433172548,0.232117983101387,0.63026047228918,0.876683500163605,0.876683500163605,"plaq_d"
"13844","ZNF805","Exc L6 CT",-0.00262778251000389,2.76135446873932,0.00223916108484354,0.962285496247197,0.998742420766286,0.998742420766286,"plaq_d"
"13845","AC005261.3","Exc L6 CT",0.0834385612983786,2.45682544966739,2.31082557353351,0.131176712869714,0.441735662800563,0.441735662800563,"plaq_d"
"13846","ZNF460-AS1","Exc L6 CT",-0.00755013117506572,3.23971478095243,0.0317120272440852,0.85876471800737,0.975511864529127,0.975511864529127,"plaq_d"
"13847","ZNF460","Exc L6 CT",0.00370445121682169,3.18965383640824,0.00873874907058945,0.925574989105552,0.993407704701672,0.993407704701672,"plaq_d"
"13848","AC005261.1","Exc L6 CT",-0.013656378827478,5.54156076857367,0.623973851192277,0.430112004148322,0.755661753932054,0.755661753932054,"plaq_d"
"13849","ZNF543","Exc L6 CT",-0.0539493552680663,2.99210766187905,1.40747696694756,0.236284540725276,0.581362544570343,0.581362544570343,"plaq_d"
"13850","ZNF304","Exc L6 CT",-0.0490398964709266,3.46122201991468,1.85949552498127,0.173563970960485,0.50155160437241,0.50155160437241,"plaq_d"
"13851","AC003002.2","Exc L6 CT",-0.00805418649656733,4.40707983614448,0.107524456100863,0.743177382976706,0.930317500415667,0.930317500415667,"plaq_d"
"13852","ZNF749","Exc L6 CT",-0.101402953035698,3.20347842129463,4.52547841047803,0.0340961262542307,0.2238040587113,0.2238040587113,"plaq_d"
"13853","AC004076.1","Exc L6 CT",0.016060575480594,5.86440826832418,0.671112452487445,0.413224375003795,0.743265334692131,0.743265334692131,"plaq_d"
"13854","AC004076.2","Exc L6 CT",0.00456383526933154,2.96870032148415,0.00977421038540167,0.921302661763048,0.992299350496846,0.992299350496846,"plaq_d"
"13855","ZNF773","Exc L6 CT",-0.0140766024084767,3.23159167369375,0.129679366066292,0.718983044483794,0.917664676969392,0.917664676969392,"plaq_d"
"13856","ZNF549","Exc L6 CT",-0.0774826093021972,5.32612461505582,14.1052921502856,0.000202547021481664,0.0100895049178202,0.0100895049178202,"plaq_d"
"13857","ZNF550","Exc L6 CT",0.038460146161642,3.12382179193822,0.92274911111009,0.369550066601523,0.708928046941235,0.708928046941235,"plaq_d"
"13858","ZIK1","Exc L6 CT",0.0660950999364287,2.41289410638661,1.37486563474203,0.370596514904882,0.710346427841041,0.710346427841041,"plaq_d"
"13859","ZNF134","Exc L6 CT",-0.0229542599192957,3.99559867468735,0.550686192694235,0.458537720245836,0.775898728996668,0.775898728996668,"plaq_d"
"13860","AC003682.1","Exc L6 CT",-0.0691508720408907,2.12246053639741,1.01623733696658,0.314113203692344,0.658316156697478,0.658316156697478,"plaq_d"
"13861","ZNF211","Exc L6 CT",0.00260287899575147,2.88023352746408,0.00310021105694635,0.955629034605579,0.998742420766286,0.998742420766286,"plaq_d"
"13862","AC003006.1","Exc L6 CT",-0.0993133084138016,2.78715356599966,3.29145853061671,0.0705016542989779,0.325301863874386,0.325301863874386,"plaq_d"
"13863","ZNF154","Exc L6 CT",-0.0273241205471764,3.36087436460996,0.475503463090884,0.490925439989126,0.797246550146394,0.797246550146394,"plaq_d"
"13864","ZNF671","Exc L6 CT",0.0084801130475659,2.93273106047037,0.0344177353980118,0.852929078324137,0.97443088068622,0.97443088068622,"plaq_d"
"13865","ZNF776","Exc L6 CT",0.103203127742896,3.20087583749987,7.3977886727875,0.00685791018530818,0.092351649573772,0.092351649573772,"plaq_d"
"13866","ZNF586","Exc L6 CT",0.00705511528443696,6.45898088570187,0.216530545644127,0.641987171325083,0.881079350934219,0.881079350934219,"plaq_d"
"13867","ZNF552","Exc L6 CT",-0.0939616414545869,3.89261511650243,7.61069786425325,0.00610877898904295,0.0873912376540173,0.0873912376540173,"plaq_d"
"13868","AC010522.1","Exc L6 CT",-0.0311814895872281,2.77861401335557,0.403578182572386,0.525664347884484,0.817321365930497,0.817321365930497,"plaq_d"
"13869","ZNF814","Exc L6 CT",-0.0511828895394643,5.32992637224972,6.76368535999821,0.00969968167566619,0.113032231832698,0.113032231832698,"plaq_d"
"13870","ZNF587","Exc L6 CT",0.0196700471372477,4.74247777489344,0.686751830263137,0.494272037147596,0.799151308845645,0.799151308845645,"plaq_d"
"13871","AC010326.2","Exc L6 CT",0.0163416780565363,2.47276024153641,0.0820229543988767,0.774744782331721,0.944915374016342,0.944915374016342,"plaq_d"
"13872","ZNF418","Exc L6 CT",0.00457433772828618,3.44737173639851,0.0148387430152635,0.976475669148544,0.999093977007575,0.999093977007575,"plaq_d"
"13873","C19orf18","Exc L6 CT",-0.0664960302561445,2.36372279034415,0.941416531861268,0.33258730444919,0.67731317510971,0.67731317510971,"plaq_d"
"13874","ZNF606","Exc L6 CT",-0.0060089631784708,3.81236791089855,0.0378592253118376,0.845839563387577,0.971230492709849,0.971230492709849,"plaq_d"
"13875","ZSCAN1","Exc L6 CT",-0.0684627198163589,2.50836882693392,1.4199527097798,0.234222753262268,0.578961324856388,0.578961324856388,"plaq_d"
"13876","ZNF135","Exc L6 CT",-0.0232690063050874,5.14825933921172,0.9303114547865,0.335451394041899,0.680332306795433,0.680332306795433,"plaq_d"
"13877","ZSCAN18","Exc L6 CT",0.00269015766503405,5.66290320447921,0.020105769206321,0.887324084835449,0.984561966630565,0.984561966630565,"plaq_d"
"13878","ZNF329","Exc L6 CT",-0.0134147761469193,4.52784390465055,0.280431769771801,0.596755825891636,0.858855692910863,0.858855692910863,"plaq_d"
"13879","ZNF274","Exc L6 CT",-0.0736442160922915,3.07480226466608,2.71898719963616,0.100062796303486,0.38869509325013,0.38869509325013,"plaq_d"
