"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13880","AC020915.3","Exc L6 CT",-0.0232703468061614,3.96620086924881,0.547104612335107,0.548045384822681,0.830840497041629,0.830840497041629,"plaq_d"
"13881","ERVK3-1","Exc L6 CT",0.0609564873446917,2.88161754029428,1.80585316976641,0.179881479056718,0.510351866855852,0.510351866855852,"plaq_d"
"13882","AC010642.2","Exc L6 CT",0.0301943006316017,3.45783267445783,0.725060984750587,0.395074043447473,0.728324488342915,0.728324488342915,"plaq_d"
"13883","ZSCAN22","Exc L6 CT",0.0144223714797652,2.21293339013836,0.0518271190339151,0.820047528954843,0.963391890552793,0.963391890552793,"plaq_d"
"13884","A1BG","Exc L6 CT",0.0186727766156348,2.66377618317433,0.133420177604133,0.715133682659456,0.915020356615564,0.915020356615564,"plaq_d"
"13885","A1BG-AS1","Exc L6 CT",-0.00710609573669417,3.95499303340122,0.0465650110575789,0.829278359615358,0.965507372336594,0.965507372336594,"plaq_d"
"13886","ZNF497","Exc L6 CT",-0.110998980355458,2.70674494623566,4.80860152484436,0.0289790805283801,0.204001390360176,0.204001390360176,"plaq_d"
"13887","RPS5","Exc L6 CT",-0.0131408873220633,4.19912851932839,0.172550796307545,0.67811056916646,0.896508380358193,0.896508380358193,"plaq_d"
"13888","ZNF584","Exc L6 CT",-0.0137904270462734,2.74640484569499,0.0759638773504395,0.78300693168839,0.948596127963145,0.948596127963145,"plaq_d"
"13889","ZNF132","Exc L6 CT",-0.00832682144048304,2.26538348895009,0.0202438671879531,0.88694038814772,0.984501043664535,0.984501043664535,"plaq_d"
"13890","ZNF324B","Exc L6 CT",0.0226621492629338,2.32961495144353,0.148331649990312,0.700369972965156,0.909400751403119,0.909400751403119,"plaq_d"
"13891","ZNF324","Exc L6 CT",-0.0558144865420877,4.06102121069712,3.51072346012952,0.0644305774055062,0.311976951628018,0.311976951628018,"plaq_d"
"13892","ZNF446","Exc L6 CT",-0.0299680344611255,3.30060482866617,0.566347479901941,0.452222447922441,0.772852271959037,0.772852271959037,"plaq_d"
"13893","SLC27A5","Exc L6 CT",-0.038162132582621,3.89357451644283,1.25857698985566,0.262693658055484,0.609171698029438,0.609171698029438,"plaq_d"
"13894","ZBTB45","Exc L6 CT",0.0705594983964163,2.66237145909758,1.88724040541843,0.17039726092302,0.497775764660672,0.497775764660672,"plaq_d"
"13895","TRIM28","Exc L6 CT",0.0396271228153921,4.31390678948826,2.22431115280142,0.136758618871549,0.450417999834092,0.450417999834092,"plaq_d"
"13896","CHMP2A","Exc L6 CT",-0.00755425484564382,3.34816058520073,0.0370442667153244,0.847487152411095,0.971364821464102,0.971364821464102,"plaq_d"
"13897","UBE2M","Exc L6 CT",0.0038721649554512,4.88590303013043,0.0226898957704841,0.880353511063107,0.983017430092107,0.983017430092107,"plaq_d"
"13898","MZF1-AS1","Exc L6 CT",-0.00266130240454568,2.97711961548237,0.00312264505803801,0.955468950491731,0.998742420766286,0.998742420766286,"plaq_d"
"13899","MZF1","Exc L6 CT",-0.0152684939609179,5.49046835258259,0.68919844056335,0.407005980463798,0.739183770447835,0.739183770447835,"plaq_d"
"13900","RPS4Y1","Exc L6 CT",-0.0759767478601578,4.11831553146451,2.57717063413891,0.109321817015554,0.406560805413567,0.406560805413567,"plaq_d"
"13901","ZFY","Exc L6 CT",-0.0319229534164566,4.14464404932264,0.493971383856678,0.482630708542748,0.791969871216391,0.791969871216391,"plaq_d"
"13902","PCDH11Y","Exc L6 CT",-0.0874239575703864,7.35163877741115,5.30046987380803,0.0219090651966975,0.176009828166215,0.176009828166215,"plaq_d"
"13903","TBL1Y","Exc L6 CT",-0.0452591837571639,3.39228261472137,0.422450232652512,0.516145520441419,0.812108917318635,0.812108917318635,"plaq_d"
"13904","TTTY15","Exc L6 CT",-0.0419913233551351,4.9588601391863,0.988755165179021,0.320737314106477,0.665360749502382,0.665360749502382,"plaq_d"
"13905","USP9Y","Exc L6 CT",-0.027545742658409,7.07615388413671,0.33831908162787,0.561177450403137,0.838424628348278,0.838424628348278,"plaq_d"
"13906","DDX3Y","Exc L6 CT",0.0283805355307946,4.59559492962808,0.557672019939652,0.455703679676835,0.775175490089533,0.775175490089533,"plaq_d"
"13907","UTY","Exc L6 CT",-0.0136876592624594,6.67381446443065,0.0739046030379665,0.785895391581178,0.949842286091107,0.949842286091107,"plaq_d"
"13908","NLGN4Y","Exc L6 CT",-0.102589314683443,7.74434525983479,2.47442363750642,0.116620024927688,0.417108541331427,0.417108541331427,"plaq_d"
"13909","HSFY2","Exc L6 CT",0.0999963902796598,1.83316629642683,1.24412726385817,0.265446319591926,0.612523248979044,0.612523248979044,"plaq_d"
"13910","TTTY14","Exc L6 CT",-0.0388145628064976,7.76069013743657,0.562279919289391,0.453849424949178,0.77421688844275,0.77421688844275,"plaq_d"
"13911","KDM5D","Exc L6 CT",-0.0219237122971464,4.80080687877115,0.294215509257378,0.587878691131937,0.854918776521248,0.854918776521248,"plaq_d"
"13912","TTTY10","Exc L6 CT",-0.0341551821841966,4.82713283037525,0.658142822939393,0.417770551238806,0.746439431003449,0.746439431003449,"plaq_d"
"13913","EIF1AY","Exc L6 CT",-0.0126448658124616,2.47437728575474,0.0641617826744692,0.800184521743114,0.955337234617173,0.955337234617173,"plaq_d"
"13914","IL17RA","Exc L6 CT",0.0120334022116749,3.68544288215325,0.08785685345937,0.767096323415741,0.941167531982691,0.941167531982691,"plaq_d"
"13915","TMEM121B","Exc L6 CT",0.00839503481116251,3.00925646504974,0.0386794414296064,0.844199827093909,0.970793189054499,0.970793189054499,"plaq_d"
"13916","LINC01664","Exc L6 CT",0.0420082453769572,2.22274574114074,0.419974783619426,0.517376723989815,0.812590515545539,0.812590515545539,"plaq_d"
"13917","HDHD5","Exc L6 CT",-0.026361754114907,4.74166056798924,1.06626819856468,0.302506564915181,0.648589912010478,0.648589912010478,"plaq_d"
"13918","HDHD5-AS1","Exc L6 CT",-0.0724051241788138,3.50044439545181,3.40664831261883,0.065782966917453,0.31450874286864,0.31450874286864,"plaq_d"
"13919","ADA2","Exc L6 CT",-0.0737804265742623,1.59607992089888,0.632673210794011,0.426918329641178,0.753310453274045,0.753310453274045,"plaq_d"
"13920","ATP6V1E1","Exc L6 CT",0.018551013025104,5.78315809636713,1.24542381021046,0.265197864250353,0.612315710304424,0.612315710304424,"plaq_d"
"13921","BCL2L13","Exc L6 CT",0.00304599829624681,5.77714052805598,0.0334354613020534,0.855019262509248,0.974800354737319,0.974800354737319,"plaq_d"
"13922","BID","Exc L6 CT",0.0216910598914531,4.67835218731413,0.638068958528565,0.424955428347717,0.751434144505804,0.751434144505804,"plaq_d"
"13923","MICAL3","Exc L6 CT",-0.0291423611742083,7.38463192739913,3.95948999404009,0.047389585771447,0.265877818844034,0.265877818844034,"plaq_d"
"13924","PEX26","Exc L6 CT",0.00394886693839486,5.04850132240133,0.0332744595952643,0.855364871830597,0.974800354737319,0.974800354737319,"plaq_d"
"13925","TUBA8","Exc L6 CT",0.0452554933608307,3.86239222517317,1.45460996270386,0.22860854400558,0.571164283148963,0.571164283148963,"plaq_d"
"13926","AC008079.2","Exc L6 CT",-0.00381182058065162,2.16419882203119,0.000826049925251505,0.977087555091432,0.999093977007575,0.999093977007575,"plaq_d"
"13927","TMEM191B","Exc L6 CT",0.0742255269711238,2.91737689541748,1.50204527516798,0.221185237392527,0.560102493843945,0.560102493843945,"plaq_d"
"13928","AC007326.4","Exc L6 CT",-0.0792711951675682,2.40285638569371,1.60741745454746,0.205702340531429,0.541440101515592,0.541440101515592,"plaq_d"
"13929","DGCR9","Exc L6 CT",-0.0968468238592879,2.44579844132503,2.70778335005553,0.100762002319432,0.389881992198646,0.389881992198646,"plaq_d"
"13930","DGCR2","Exc L6 CT",0.0299073988720361,6.30838134332133,4.25473133478785,0.0398823159713958,0.242767788889731,0.242767788889731,"plaq_d"
"13931","ESS2","Exc L6 CT",0.0208275352053265,2.87152487617028,0.196306792422666,0.657993698114103,0.8892526082481,0.8892526082481,"plaq_d"
"13932","SLC25A1","Exc L6 CT",0.0386867980373789,3.12097344675979,0.841764314557947,0.359527707464529,0.701124766695639,0.701124766695639,"plaq_d"
"13933","CLTCL1","Exc L6 CT",-0.0738193290510215,4.88157026092667,5.81274253743792,0.0164277943940118,0.151204430591407,0.151204430591407,"plaq_d"
"13934","HIRA","Exc L6 CT",-0.00399344343393157,4.70779805625663,0.0288530089401916,0.865217520762106,0.977498132802008,0.977498132802008,"plaq_d"
"13935","MRPL40","Exc L6 CT",-0.10224309890941,2.63196714668618,3.70421820657279,0.0920454943738178,0.373425809564815,0.373425809564815,"plaq_d"
"13936","UFD1","Exc L6 CT",0.00242312262550916,3.99063306041236,0.00648838354961996,0.959429095362448,0.998742420766286,0.998742420766286,"plaq_d"
"13937","GNB1L","Exc L6 CT",0.0346628972820361,3.60024112428921,1.08255208700094,0.298849245603565,0.645995581805218,0.645995581805218,"plaq_d"
"13938","TXNRD2","Exc L6 CT",-0.0448158973827515,4.82347168623664,3.55363535415752,0.0602476240132097,0.302519984406755,0.302519984406755,"plaq_d"
"13939","COMT","Exc L6 CT",-0.0107626253150653,5.28858357809024,0.307486833405178,0.701858751590732,0.909622462442533,0.909622462442533,"plaq_d"
"13940","ARVCF","Exc L6 CT",-0.00281842024405596,3.85141598361689,0.00800063585180198,0.938153445380751,0.996248409160424,0.996248409160424,"plaq_d"
"13941","TANGO2","Exc L6 CT",-0.00994858040217284,5.43907072611645,0.264562829823632,0.607328914457112,0.864116890789822,0.864116890789822,"plaq_d"
"13942","AC006547.1","Exc L6 CT",0.0353704579847799,2.50599489945483,0.386674322411289,0.534459648690654,0.822542051475354,0.822542051475354,"plaq_d"
"13943","DGCR8","Exc L6 CT",-0.0487521038297483,4.97527051777054,4.9499095904351,0.0267323991415036,0.196562060643507,0.196562060643507,"plaq_d"
"13944","TRMT2A","Exc L6 CT",-0.0111524205532765,3.35166825696875,0.0946220110630322,0.7585653692687,0.937687365274961,0.937687365274961,"plaq_d"
"13945","RANBP1","Exc L6 CT",-0.0115400034830496,4.00755400327381,0.131865050619384,0.878796201841066,0.982373752376257,0.982373752376257,"plaq_d"
"13946","ZDHHC8","Exc L6 CT",0.0152576332089634,4.8085198643967,0.374886362276384,0.540752377830244,0.826924923650329,0.826924923650329,"plaq_d"
"13947","RTN4R","Exc L6 CT",-0.0414933931401222,3.5250728632819,1.14199844351807,0.285970729240251,0.632580611269615,0.632580611269615,"plaq_d"
"13948","DGCR6L","Exc L6 CT",0.056520558004642,3.56436466447592,2.76687073868856,0.0971338620883584,0.383316633394739,0.383316633394739,"plaq_d"
"13949","ZNF74","Exc L6 CT",0.00787673732830384,3.89015780075906,0.0574128217697248,0.824708766795881,0.963985585882276,0.963985585882276,"plaq_d"
"13950","SCARF2","Exc L6 CT",-0.0742754623322819,2.07928692703828,1.00509724495174,0.316776448876337,0.661481262809038,0.661481262809038,"plaq_d"
"13951","KLHL22","Exc L6 CT",-0.0237779761128686,6.30392875182731,2.70727151143907,0.100794072753521,0.389881992198646,0.389881992198646,"plaq_d"
"13952","MED15","Exc L6 CT",0.017922222079652,6.3207467287944,2.00999619499142,0.189473827495954,0.522841713749616,0.522841713749616,"plaq_d"
"13953","PI4KA","Exc L6 CT",0.0115193643345239,8.44208779435937,1.68838720800965,0.19467336552117,0.529076414959932,0.529076414959932,"plaq_d"
"13954","SNAP29","Exc L6 CT",-0.0429597707657085,4.61546873126744,3.17741245070517,0.0755340677636467,0.338013192267783,0.338013192267783,"plaq_d"
"13955","CRKL","Exc L6 CT",0.0309277524223478,5.22423811472927,2.6600090291426,0.103804279561827,0.395335028722767,0.395335028722767,"plaq_d"
"13956","LINC01637","Exc L6 CT",-0.0751620144529222,2.19736588353419,1.39678405621918,0.238069268433856,0.582963971487291,0.582963971487291,"plaq_d"
"13957","AIFM3","Exc L6 CT",-0.00301973787244211,3.30422872891256,0.00471030434104025,0.945322214561963,0.997609533382524,0.997609533382524,"plaq_d"
"13958","LZTR1","Exc L6 CT",-0.0478483947289984,4.44615614602995,3.12689636394173,0.0778857981348818,0.343202923155727,0.343202923155727,"plaq_d"
"13959","THAP7","Exc L6 CT",0.0209960679964957,3.03782813724401,0.251319641548201,0.666860724866611,0.893533785850682,0.893533785850682,"plaq_d"
"13960","P2RX6","Exc L6 CT",0.0915617245540867,3.30391338737141,4.56989870468396,0.0332344268987249,0.221501300756501,0.221501300756501,"plaq_d"
"13961","GGT2","Exc L6 CT",-0.245597929439902,1.69698095747793,7.08827582247489,0.00811898115456238,0.102168577535909,0.102168577535909,"plaq_d"
"13962","HIC2","Exc L6 CT",0.0110992144286359,6.79183971086255,0.441947927271157,0.506623811056987,0.806312025096312,0.806312025096312,"plaq_d"
"13963","TMEM191C","Exc L6 CT",-0.0508557839277423,3.33505645478434,1.37608307527701,0.241571316174986,0.586847902068022,0.586847902068022,"plaq_d"
"13964","UBE2L3","Exc L6 CT",0.0187952508514143,6.02822352052204,1.50657444114548,0.220491717501604,0.559553062034639,0.559553062034639,"plaq_d"
"13965","YDJC","Exc L6 CT",-0.081235557403846,2.84544287131861,2.77174636682931,0.0968409385957127,0.383181234731172,0.383181234731172,"plaq_d"
"13966","PPIL2","Exc L6 CT",0.0169984618268185,5.66526782542645,0.987340241937769,0.364842603097155,0.705381965375591,0.705381965375591,"plaq_d"
"13967","YPEL1","Exc L6 CT",0.00876518175831934,6.57044433489764,0.256186442010815,0.613072613520464,0.868496069595123,0.868496069595123,"plaq_d"
"13968","MAPK1","Exc L6 CT",0.0588067091907193,7.72079123603708,29.3220072847495,1.1446558194452e-07,6.10313525064188e-05,6.10313525064188e-05,"plaq_d"
"13969","PPM1F","Exc L6 CT",-0.0062037097617832,4.78133949956009,0.0858149770058106,0.769741033074385,0.942839437772385,0.942839437772385,"plaq_d"
"13970","AC245452.1","Exc L6 CT",-0.0857467814979328,2.47358674104284,1.84784897452106,0.174913479957936,0.503208324835022,0.503208324835022,"plaq_d"
"13971","TOP3B","Exc L6 CT",0.0545061540189295,4.11362400981728,3.50195226436668,0.0621348842506896,0.306858934364641,0.306858934364641,"plaq_d"
"13972","IGLV10-54","Exc L6 CT",-0.285785151330828,2.41700122661705,8.45232594393856,0.00387942232571388,0.0674327510788293,0.0674327510788293,"plaq_d"
"13973","AC245060.6","Exc L6 CT",-0.0560735892500505,2.32674466851717,0.707548332791862,0.400836194051718,0.73389913789965,0.73389913789965,"plaq_d"
"13974","AC245060.5","Exc L6 CT",0.0617214085757516,5.54183889038511,2.89598072133064,0.0896933437260441,0.367451729163384,0.367451729163384,"plaq_d"
"13975","ZNF280B","Exc L6 CT",-0.00241193230577819,4.38999567520661,0.00950435117475282,0.922393159481255,0.992627684679289,0.992627684679289,"plaq_d"
"13976","GGTLC2","Exc L6 CT",-0.171487358563788,1.74655892027499,2.91389216648651,0.0887111950207127,0.364881818148051,0.364881818148051,"plaq_d"
"13977","RSPH14","Exc L6 CT",0.0235190870187828,3.32829910209923,0.373301100628716,0.686411039575472,0.901356683912113,0.901356683912113,"plaq_d"
"13978","GNAZ","Exc L6 CT",0.0203290999441317,4.84043167858837,0.813065044563161,0.36783890324057,0.707658539496358,0.707658539496358,"plaq_d"
"13979","RAB36","Exc L6 CT",-0.0142743508392225,2.83913350976494,0.0928859428337663,0.760721926616369,0.938580121320642,0.938580121320642,"plaq_d"
"13980","BCR","Exc L6 CT",0.00137822956677113,5.7620493940112,0.00440705273734407,0.947108905341604,0.997964805243233,0.997964805243233,"plaq_d"
"13981","PCAT14","Exc L6 CT",-0.0184329228330126,2.57691357426504,0.113944549302753,0.735900650869661,0.926928262080338,0.926928262080338,"plaq_d"
"13982","DRICH1","Exc L6 CT",-0.000302643420668729,2.65416850821364,3.36690126138588e-06,0.998537003823069,0.999906738276838,0.999906738276838,"plaq_d"
"13983","ZNF70","Exc L6 CT",0.00218107619144758,2.55454093167385,0.00188625708424583,0.984697910022973,0.999571689696322,0.999571689696322,"plaq_d"
"13984","CHCHD10","Exc L6 CT",-0.0283502199528736,5.32466034636503,2.10184844403516,0.150381338189077,0.470525917098447,0.470525917098447,"plaq_d"
"13985","SMARCB1","Exc L6 CT",-0.0192675240443439,5.03767900163146,0.924981203520055,0.336837862008163,0.681160208639471,0.681160208639471,"plaq_d"
"13986","AP000350.5","Exc L6 CT",-0.0187787537967069,1.9867757359151,0.0798467934274687,0.792129469741142,0.952057315516695,0.952057315516695,"plaq_d"
"13987","AP000350.4","Exc L6 CT",0.0664415700098087,2.49042660206056,1.37995031848074,0.240912334825274,0.586038183870336,0.586038183870336,"plaq_d"
"13988","GSTT2B","Exc L6 CT",0.0231994670839741,3.48055746027122,0.212431930791209,0.645155666581796,0.882186642867737,0.882186642867737,"plaq_d"
"13989","DDT","Exc L6 CT",-0.0369827857084772,3.34771359257018,0.887100186486102,0.346917330069077,0.690954881526623,0.690954881526623,"plaq_d"
"13990","CABIN1","Exc L6 CT",-0.00465568546370265,6.53013548046942,0.111179915323502,0.983925734452557,0.999571689696322,0.999571689696322,"plaq_d"
"13991","GUCD1","Exc L6 CT",-0.0225169205009028,2.61260585880371,0.19334357375513,0.673810971514152,0.895548968504857,0.895548968504857,"plaq_d"
"13992","SNRPD3","Exc L6 CT",-0.00946875147619494,5.17329231583893,0.279911865611928,0.597096093530093,0.858855692910863,0.858855692910863,"plaq_d"
"13993","GGT1","Exc L6 CT",-0.0462914802007797,3.13900682297278,1.11592018726728,0.29153100954335,0.638989100698245,0.638989100698245,"plaq_d"
"13994","LRRC75B","Exc L6 CT",-0.0666836620601897,2.87150743233368,2.24087922779707,0.135310426432585,0.448211895748617,0.448211895748617,"plaq_d"
"13995","SGSM1","Exc L6 CT",0.00443489396674116,8.05028805551462,0.16866185866816,0.743783793678311,0.930683311064143,0.930683311064143,"plaq_d"
"13996","KIAA1671","Exc L6 CT",-0.0110094853169993,7.18592245037672,0.630739084954941,0.427625270463749,0.753868894635823,0.753868894635823,"plaq_d"
"13997","AL022323.4","Exc L6 CT",-0.180830610388986,2.37002459536898,6.6382539383027,0.0103924991292424,0.118053486230092,0.118053486230092,"plaq_d"
"13998","CRYBB2","Exc L6 CT",0.249693206472935,1.92177309953909,10.2099161723107,0.00152456676782182,0.0368329953431059,0.0368329953431059,"plaq_d"
"13999","LRP5L","Exc L6 CT",-0.0929270732404992,3.01550765291187,4.30803519615968,0.0386663804101813,0.237967677928953,0.237967677928953,"plaq_d"
"14000","GRK3","Exc L6 CT",0.0334579795205149,8.14130646153073,8.72430672089347,0.003353402030498,0.0611621240355973,0.0611621240355973,"plaq_d"
"14001","MYO18B","Exc L6 CT",-0.0906666619830322,2.13128614156806,1.63458151699017,0.201922047395334,0.537910768745972,0.537910768745972,"plaq_d"
"14002","SEZ6L","Exc L6 CT",-0.00295826146598624,8.04113609021443,0.0279916080535263,0.867225676075777,0.978043661483368,0.978043661483368,"plaq_d"
"14003","ASPHD2","Exc L6 CT",0.0177593781480815,4.48952900560925,0.430495499689374,0.753285216932724,0.935256057176671,0.935256057176671,"plaq_d"
"14004","HPS4","Exc L6 CT",0.0224926835728679,4.8357882326624,1.1621191303356,0.281772731787768,0.627848623274301,0.627848623274301,"plaq_d"
"14005","SRRD","Exc L6 CT",0.0237789946846548,2.87255008730316,0.274480866672767,0.600674990791762,0.860360398389652,0.860360398389652,"plaq_d"
"14006","TFIP11","Exc L6 CT",-0.0260757331171566,3.31404741042302,0.442497009746658,0.506360072644284,0.806312025096312,0.806312025096312,"plaq_d"
"14007","Z95115.1","Exc L6 CT",-0.00744617531176799,2.29932837555377,0.0131174870670082,0.910869681685424,0.989675151298007,0.989675151298007,"plaq_d"
"14008","TPST2","Exc L6 CT",-0.00915749943973868,4.39607070581443,0.113716560017346,0.736155098488871,0.926997800483416,0.926997800483416,"plaq_d"
"14009","MIAT","Exc L6 CT",-0.0284082773990918,8.25920092213255,3.15270055171505,0.0766747786492884,0.341242055572818,0.341242055572818,"plaq_d"
"14010","Z99774.1","Exc L6 CT",0.0442175637658044,3.29797720294112,0.369465816328092,0.543691820179437,0.828340294560607,0.828340294560607,"plaq_d"
"14011","MIATNB","Exc L6 CT",0.0483338667274868,4.29182010314528,1.55732105048482,0.212896447561724,0.549848808593216,0.549848808593216,"plaq_d"
"14012","PITPNB","Exc L6 CT",-0.000661704215409638,5.7532250375431,0.00195468962109089,0.964760862012279,0.998742420766286,0.998742420766286,"plaq_d"
"14013","TTC28","Exc L6 CT",0.0484315333896899,7.76154305157562,11.3037846645715,0.000859440899980787,0.0252500228492314,0.0252500228492314,"plaq_d"
"14014","CHEK2","Exc L6 CT",-0.0628467574074544,2.59066762119038,1.12218700650128,0.290182312573058,0.637002831930733,0.637002831930733,"plaq_d"
"14015","HSCB","Exc L6 CT",-0.0677608915133481,4.43371706989422,5.22030437643967,0.0229256122450839,0.18037845775799,0.18037845775799,"plaq_d"
"14016","CCDC117","Exc L6 CT",0.0769478620979776,3.72259463679273,6.54557008687797,0.0109370539390398,0.121456209933614,0.121456209933614,"plaq_d"
"14017","XBP1","Exc L6 CT",-0.113207439159967,3.40375399570625,8.00800377328999,0.00492720076446261,0.0768506944250284,0.0768506944250284,"plaq_d"
"14018","Z93930.2","Exc L6 CT",-0.0457921899121667,4.56121059143179,2.25587119870056,0.134014833657337,0.446432631755856,0.446432631755856,"plaq_d"
"14019","ZNRF3","Exc L6 CT",-0.00160395203901296,6.99699737515893,0.0125216723222955,0.910966954072267,0.989675151298007,0.989675151298007,"plaq_d"
"14020","ZNRF3-AS1","Exc L6 CT",-0.173456731685091,1.49860553221628,2.8970399678622,0.089634933175105,0.367451729163384,0.367451729163384,"plaq_d"
"14021","KREMEN1","Exc L6 CT",-0.00664267213282871,3.80160376601493,0.0389846939386745,0.843594197521532,0.970611654227969,0.970611654227969,"plaq_d"
"14022","EMID1","Exc L6 CT",0.030863173179575,4.62201043688827,1.14233516588523,0.285899823426582,0.632580611269615,0.632580611269615,"plaq_d"
"14023","RHBDD3","Exc L6 CT",-0.0641523562679588,4.78889803750641,7.39343451111578,0.00687417812203171,0.0924002504619688,0.0924002504619688,"plaq_d"
"14024","EWSR1","Exc L6 CT",0.036572958876066,6.10024082400448,6.5211310598682,0.011085485996207,0.122291481097255,0.122291481097255,"plaq_d"
"14025","GAS2L1","Exc L6 CT",0.0109813897726996,4.33381692308211,0.206649314385688,0.649689675142475,0.884521710171276,0.884521710171276,"plaq_d"
"14026","RASL10A","Exc L6 CT",-0.00234260951504177,4.83915922771843,0.00676669891484645,0.9344872695624,0.995676697651708,0.995676697651708,"plaq_d"
"14027","AP1B1","Exc L6 CT",-0.00195010156952445,5.63750016488604,0.0123894045876732,0.911436480508709,0.989796215200574,0.989796215200574,"plaq_d"
"14028","RFPL1S","Exc L6 CT",0.0262739021347638,6.98811361886791,3.14294160412105,0.0771303677690692,0.341242055572818,0.341242055572818,"plaq_d"
"14029","NEFH","Exc L6 CT",0.0983714063220434,3.61662745740307,5.76515130173453,0.0168709341423825,0.153620473063718,0.153620473063718,"plaq_d"
"14030","THOC5","Exc L6 CT",-0.0256112760315549,4.59197765965956,0.996896201289442,0.399382463464247,0.732156148875288,0.732156148875288,"plaq_d"
"14031","NIPSNAP1","Exc L6 CT",-0.0352522676910552,4.53125502549861,1.64882896101296,0.199972134228742,0.535879383276983,0.535879383276983,"plaq_d"
"14032","NF2","Exc L6 CT",0.0399611315484319,5.28200257683091,5.12632541528393,0.0395759672235052,0.241823270012556,0.241823270012556,"plaq_d"
"14033","CABP7","Exc L6 CT",0.130966175547826,1.67957040273126,1.49145075184816,0.222817754056613,0.562455617639664,0.562455617639664,"plaq_d"
"14034","ZMAT5","Exc L6 CT",0.0473738992479988,3.18967919653609,1.45641055637378,0.345634041569286,0.689444820143484,0.689444820143484,"plaq_d"
"14035","UQCR10","Exc L6 CT",0.0160115245483869,4.86162081798053,0.489928628007998,0.484426516113017,0.79265789110741,0.79265789110741,"plaq_d"
"14036","ASCC2","Exc L6 CT",-0.0425437892274007,4.81326789163687,3.50771101308872,0.0619215018772076,0.306646694538796,0.306646694538796,"plaq_d"
"14037","MTMR3","Exc L6 CT",0.00292264613669613,6.19616695001764,0.0406985302827457,0.913189888132737,0.989967061646606,0.989967061646606,"plaq_d"
"14038","TBC1D10A","Exc L6 CT",-0.132444602144198,2.59305368547309,5.39252458732096,0.0207993732017511,0.17149357194296,0.17149357194296,"plaq_d"
"14039","SF3A1","Exc L6 CT",0.0589142239792865,3.75517123528433,3.2501928737211,0.0722795525837559,0.3292341865584,0.3292341865584,"plaq_d"
"14040","CCDC157","Exc L6 CT",-0.126195336109972,2.95262269621201,8.06293486062582,0.0047833464587203,0.0754228429569961,0.0754228429569961,"plaq_d"
"14041","RNF215","Exc L6 CT",-0.00860191034397041,4.16360716212081,0.0886672931746083,0.766055889156307,0.94094561525816,0.94094561525816,"plaq_d"
"14042","SEC14L2","Exc L6 CT",-0.0859189911163727,2.51425559295546,2.14997665443095,0.143474559238151,0.459964512667277,0.459964512667277,"plaq_d"
"14043","GAL3ST1","Exc L6 CT",-0.011193222618417,2.65922138921142,0.0417816232684754,0.979130930371847,0.999391941386088,0.999391941386088,"plaq_d"
"14044","PES1","Exc L6 CT",-0.00904979679795138,3.21298478775416,0.0495202486287913,0.824030662507269,0.963985585882276,0.963985585882276,"plaq_d"
"14045","SLC35E4","Exc L6 CT",-0.0290771915230411,4.04868958053911,1.02639630048068,0.311710044013536,0.656241268443824,0.656241268443824,"plaq_d"
"14046","DUSP18","Exc L6 CT",0.013384485775168,4.35374892905686,0.188120487370027,0.664754141487513,0.892788564311432,0.892788564311432,"plaq_d"
"14047","OSBP2","Exc L6 CT",0.0129930761551043,7.5752182186089,1.15966312485665,0.282280942941832,0.628251541450746,0.628251541450746,"plaq_d"
"14048","MORC2-AS1","Exc L6 CT",-0.0965707020922517,2.26541965715196,1.85628209817984,0.173935111546109,0.501998770212065,0.501998770212065,"plaq_d"
"14049","MORC2","Exc L6 CT",-0.0288424370175162,3.98892780349456,1.06219271990883,0.303430953348208,0.649352163579724,0.649352163579724,"plaq_d"
"14050","SELENOM","Exc L6 CT",0.00897743708220196,4.12764989210219,0.0788760565799575,0.778993164695851,0.947280433890889,0.947280433890889,"plaq_d"
"14051","INPP5J","Exc L6 CT",0.0210488215436006,3.8877354775914,0.370998177640429,0.542857870506666,0.828340294560607,0.828340294560607,"plaq_d"
