"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14052","RNF185","Exc L6 CT",0.050957506427556,5.32632141826685,5.85672526743465,0.0160289755727951,0.14945151058676,0.14945151058676,"plaq_d"
"14053","LIMK2","Exc L6 CT",0.0278287008439038,4.63197265479128,0.770334318498049,0.380718836446734,0.716729223157733,0.716729223157733,"plaq_d"
"14054","PIK3IP1","Exc L6 CT",-0.0443523192959192,3.93634329166326,2.20082191559903,0.138841752495042,0.453511494683585,0.453511494683585,"plaq_d"
"14055","PIK3IP1-AS1","Exc L6 CT",0.0551907116432374,2.73167732686675,1.15147055968904,0.30092498842401,0.647550991532443,0.647550991532443,"plaq_d"
"14056","PATZ1","Exc L6 CT",-0.0321350043688649,2.76309302750785,0.428292902170329,0.626170864400454,0.874755532645215,0.874755532645215,"plaq_d"
"14057","DRG1","Exc L6 CT",0.0126019098507153,4.99884389455655,0.408709509370884,0.523045585450835,0.81638104072308,0.81638104072308,"plaq_d"
"14058","EIF4ENIF1","Exc L6 CT",-0.000932685268564928,5.18918093193634,0.00226673790900236,0.962054141623878,0.998742420766286,0.998742420766286,"plaq_d"
"14059","SFI1","Exc L6 CT",0.00226938244355442,5.50426845974356,0.0140563437209396,0.910313420121056,0.989644464285057,0.989644464285057,"plaq_d"
"14060","PISD","Exc L6 CT",-0.0466161251706238,5.85156128907408,9.74843745496856,0.0046304760572147,0.0740980047595077,0.0740980047595077,"plaq_d"
"14061","PRR14L","Exc L6 CT",-0.00262040915153079,6.15606038032151,0.0319724520975841,0.908253978790092,0.989447950029737,0.989447950029737,"plaq_d"
"14062","Z82190.2","Exc L6 CT",-0.122754017803902,3.14467953551497,8.39050359783155,0.00401032850668548,0.0684767590488767,0.0684767590488767,"plaq_d"
"14063","YWHAH","Exc L6 CT",0.0731058768965523,6.7076307336238,18.7362383237794,1.96444409467153e-05,0.00208047896796646,0.00208047896796646,"plaq_d"
"14064","RFPL2","Exc L6 CT",0.0104708651454014,4.94081614453274,0.0620152463033052,0.803485480900891,0.956581456216695,0.956581456216695,"plaq_d"
"14065","SLC5A4-AS1","Exc L6 CT",0.051578162136623,6.69789291008581,1.71805950218215,0.190806864469285,0.524037114778383,0.524037114778383,"plaq_d"
"14066","SLC5A4","Exc L6 CT",0.0294213178500013,2.63433193207814,0.174023887774843,0.676817213116133,0.896053450075137,0.896053450075137,"plaq_d"
"14067","AL008723.1","Exc L6 CT",0.043304624778313,2.82802073778444,0.399990505714652,0.527509235901319,0.818249913461131,0.818249913461131,"plaq_d"
"14068","RTCB","Exc L6 CT",-0.00206934466718612,5.06784268204797,0.0103810397761707,0.962052579797455,0.998742420766286,0.998742420766286,"plaq_d"
"14069","FBXO7","Exc L6 CT",-0.0247966271860297,4.98187085916573,1.37635775638205,0.241524437747888,0.586833047395543,0.586833047395543,"plaq_d"
"14070","SYN3","Exc L6 CT",-0.00500831305497237,6.54974188349952,0.0127996857546772,0.909988174147856,0.989478998057174,0.989478998057174,"plaq_d"
"14071","TIMP3","Exc L6 CT",-0.100431813144753,1.79716463608607,0.78066632160362,0.377547061730029,0.714072105997815,0.714072105997815,"plaq_d"
"14072","LARGE1","Exc L6 CT",-0.0135968139445509,9.47843337930644,1.85822592819471,0.173710495929483,0.50155160437241,0.50155160437241,"plaq_d"
"14073","HMGXB4","Exc L6 CT",-0.00241613070399778,5.38300896665929,0.0133968016285122,0.907921716874127,0.989420650042586,0.989420650042586,"plaq_d"
"14074","TOM1","Exc L6 CT",-0.0687745679571554,4.646625623838,8.04465898137228,0.00483072393125094,0.0759204167186556,0.0759204167186556,"plaq_d"
"14075","RASD2","Exc L6 CT",0.0685979351823169,3.43490279030348,2.68318226341009,0.102316187920334,0.392575650666612,0.392575650666612,"plaq_d"
"14076","RBFOX2","Exc L6 CT",0.00329927804531821,8.56975017197083,0.15945345931722,0.95604420766927,0.998742420766286,0.998742420766286,"plaq_d"
"14077","APOL2","Exc L6 CT",0.0576169734129628,4.36510186555419,3.23971741506479,0.0727385218733436,0.330482796747467,0.330482796747467,"plaq_d"
"14078","MYH9","Exc L6 CT",0.0358481854141998,5.14290767866955,1.59198155047498,0.207887809508557,0.543838972290824,0.543838972290824,"plaq_d"
"14079","FO393418.1","Exc L6 CT",0.0554074680905714,2.40190044760998,0.742118555478447,0.389575918329981,0.72368813676258,0.72368813676258,"plaq_d"
"14080","TXN2","Exc L6 CT",-0.00131463883949826,4.11680604587434,0.0021943140304134,0.962664809361129,0.998742420766286,0.998742420766286,"plaq_d"
"14081","FOXRED2","Exc L6 CT",0.0636848266126784,3.86312474203327,3.93962470263052,0.0479457010758348,0.267322351931726,0.267322351931726,"plaq_d"
"14082","EIF3D","Exc L6 CT",-0.0158796754057951,4.06932512939222,0.314099725983252,0.575535676255833,0.848046222659056,0.848046222659056,"plaq_d"
"14083","CACNG2","Exc L6 CT",-0.0137649657522098,7.31008832599766,1.12629514968275,0.289302516696962,0.635949591338401,0.635949591338401,"plaq_d"
"14084","AL049749.1","Exc L6 CT",-0.00268260566322987,2.71116425660054,0.00190029877822975,0.965254284080613,0.998742420766286,0.998742420766286,"plaq_d"
"14085","IFT27","Exc L6 CT",-0.116293683253206,3.73245786132146,11.7576458589261,0.000678606295325431,0.0219947847235621,0.0219947847235621,"plaq_d"
"14086","KCTD17","Exc L6 CT",0.00716502515417672,4.78591607684042,0.0955173968813493,0.789428944638245,0.951347690306994,0.951347690306994,"plaq_d"
"14087","Z82188.2","Exc L6 CT",-0.0710981746727433,2.33835112776586,1.40652036300152,0.281298205832524,0.627848623274301,0.627848623274301,"plaq_d"
"14088","C1QTNF6","Exc L6 CT",0.030397048705392,2.52589162277672,0.275353073783104,0.600097198190239,0.860319531034184,0.860319531034184,"plaq_d"
"14089","SSTR3","Exc L6 CT",-0.0250185320472865,2.83415087541538,0.28985010172152,0.590660590075741,0.856067189959118,0.856067189959118,"plaq_d"
"14090","ELFN2","Exc L6 CT",-0.0213516425625245,5.789495037647,1.44396214491646,0.230315909421267,0.573935923840846,0.573935923840846,"plaq_d"
"14091","GGA1","Exc L6 CT",-0.0154987741466699,5.23482960821254,0.58340385314144,0.445498445008501,0.76687739021193,0.76687739021193,"plaq_d"
"14092","Z83844.2","Exc L6 CT",-0.0162251710977974,1.94176590296957,0.040021281532757,0.841555762979584,0.969513185327633,0.969513185327633,"plaq_d"
"14093","LGALS1","Exc L6 CT",-0.0997565872301746,1.86835787942224,1.29785575818018,0.255388392004682,0.602716605131049,0.602716605131049,"plaq_d"
"14094","Z83844.1","Exc L6 CT",-0.0615466718612339,2.33090994706997,0.911022578416173,0.340505395137452,0.684396013073382,0.684396013073382,"plaq_d"
"14095","TRIOBP","Exc L6 CT",0.0308341835280151,2.7224613263766,0.335058391855168,0.563069835287075,0.839705492705166,0.839705492705166,"plaq_d"
"14096","H1F0","Exc L6 CT",0.104319020879223,3.77946679004226,8.15174411604534,0.00455980387694505,0.0735907361126692,0.0735907361126692,"plaq_d"
"14097","GCAT","Exc L6 CT",-0.0673271429736678,3.78162366516935,3.75097202130995,0.0535855487109299,0.285076703341666,0.285076703341666,"plaq_d"
"14098","ANKRD54","Exc L6 CT",-0.0343771972195793,3.90339241732174,1.21049416853259,0.271994322988051,0.618778488264219,0.618778488264219,"plaq_d"
"14099","EIF3L","Exc L6 CT",0.00132908303953065,5.33738752856788,0.00496377527373388,0.943872706547652,0.997609533382524,0.997609533382524,"plaq_d"
"14100","C22orf23","Exc L6 CT",0.10218198523155,1.60183002817962,1.4584836337498,0.227991200140055,0.570116608861599,0.570116608861599,"plaq_d"
"14101","POLR2F","Exc L6 CT",-0.0368380864107569,5.42449510465777,3.51665196570999,0.061591759263725,0.305688886227715,0.305688886227715,"plaq_d"
"14102","PICK1","Exc L6 CT",-0.01102281160606,5.25754743476318,0.282314120497183,0.595527232210714,0.858524486823489,0.858524486823489,"plaq_d"
"14103","AL031587.2","Exc L6 CT",-0.111264426800556,2.22433441663443,2.539911522969,0.11190830177484,0.409827502505874,0.409827502505874,"plaq_d"
"14104","BAIAP2L2","Exc L6 CT",-0.151920390693858,4.32725723623003,17.0709428507449,4.51438144055496e-05,0.00371365915532738,0.00371365915532738,"plaq_d"
"14105","PLA2G6","Exc L6 CT",-0.0125700544171042,3.99918080570044,0.164540849305652,0.955403608521148,0.998742420766286,0.998742420766286,"plaq_d"
"14106","MAFF","Exc L6 CT",0.0621138774573094,1.46885277027552,0.371349129806817,0.542667205996119,0.828340294560607,0.828340294560607,"plaq_d"
"14107","TMEM184B","Exc L6 CT",0.00863193107920416,6.21183444067515,0.355031005363295,0.95852764065359,0.998742420766286,0.998742420766286,"plaq_d"
"14108","CSNK1E","Exc L6 CT",0.0500480356191213,5.54514793552455,5.58061864023242,0.0187098200757497,0.16196426326548,0.16196426326548,"plaq_d"
"14109","TPTEP2-CSNK1E","Exc L6 CT",0.0217992911340837,6.12607984763112,1.37058612060105,0.242511794404488,0.587546245750086,0.587546245750086,"plaq_d"
"14110","KCNJ4","Exc L6 CT",0.0435123246489255,5.08214795815005,3.7336036358553,0.0541391262953626,0.286328751707583,0.286328751707583,"plaq_d"
"14111","KDELR3","Exc L6 CT",-0.0628655988309729,1.68630483081887,0.466298089685838,0.495149236308147,0.800145792924474,0.800145792924474,"plaq_d"
"14112","DDX17","Exc L6 CT",0.0135764569797575,7.85340798531408,1.29924669976942,0.255134343291571,0.602413319013523,0.602413319013523,"plaq_d"
"14113","DMC1","Exc L6 CT",0.0314960654514418,1.90033390920332,0.159772052114915,0.689611548226233,0.903470495477236,0.903470495477236,"plaq_d"
"14114","FAM227A","Exc L6 CT",-0.0282153820718943,4.68998406781565,1.0856800645145,0.298153257068526,0.645839891055938,0.645839891055938,"plaq_d"
"14115","CBY1","Exc L6 CT",-0.0495571263974739,4.64737445450787,4.91286602411668,0.0273031635133894,0.198513304009472,0.198513304009472,"plaq_d"
"14116","AL021707.2","Exc L6 CT",0.0444533728424587,2.28372556843866,0.496086209635863,0.481695665358791,0.791247238533222,0.791247238533222,"plaq_d"
"14117","TOMM22","Exc L6 CT",0.0374407691688146,3.18403459251602,0.796451598116132,0.420646271665218,0.748387279801809,0.748387279801809,"plaq_d"
"14118","JOSD1","Exc L6 CT",0.00574967250706193,5.24957131884121,0.0952723958386884,0.757763036943439,0.937500574066496,0.937500574066496,"plaq_d"
"14119","GTPBP1","Exc L6 CT",-0.0178620853062452,3.7120408135725,0.348048296123198,0.615318023147356,0.869428223272997,0.869428223272997,"plaq_d"
"14120","SUN2","Exc L6 CT",0.0430214483272722,4.17029254250621,1.78293217139015,0.182661942901562,0.512939640454317,0.512939640454317,"plaq_d"
"14121","NPTXR","Exc L6 CT",0.030928430992169,3.45850544424321,0.169896450862678,0.680457493913635,0.898044195304427,0.898044195304427,"plaq_d"
"14122","CBX6","Exc L6 CT",0.0164623726754401,6.03979832174744,1.02013504094059,0.313188322034747,0.657572346901371,0.657572346901371,"plaq_d"
"14123","CBX7","Exc L6 CT",0.0284211452269693,5.20135704418815,2.22572051294205,0.136634753006558,0.450216045841705,0.450216045841705,"plaq_d"
"14124","PDGFB","Exc L6 CT",0.108490480014811,2.54739421693696,3.28706832158017,0.0706885462796866,0.325871527277082,0.325871527277082,"plaq_d"
"14125","AL031590.1","Exc L6 CT",-0.0396645417995186,3.95573917205557,1.56252208807553,0.212135787731633,0.549044120108991,0.549044120108991,"plaq_d"
"14126","RPL3","Exc L6 CT",-0.0394547395324622,5.09443873555252,1.70033376699466,0.193105702400099,0.527204568889024,0.527204568889024,"plaq_d"
"14127","SYNGR1","Exc L6 CT",0.00743498959575836,6.42237684082498,0.266900500359037,0.905426689378316,0.989037303307553,0.989037303307553,"plaq_d"
"14128","TAB1","Exc L6 CT",0.0241242660211752,4.95250313307785,1.39634325489129,0.238143192896495,0.583043456557108,0.583043456557108,"plaq_d"
"14129","MGAT3","Exc L6 CT",0.000763502227909617,5.87505977615076,0.00230038156163858,0.961773791429827,0.998742420766286,0.998742420766286,"plaq_d"
"14130","MIEF1","Exc L6 CT",0.00380330465131617,3.56617705117239,0.0117416470870729,0.913773431172555,0.989967061646606,0.989967061646606,"plaq_d"
"14131","ATF4","Exc L6 CT",0.0265960264470945,4.57934451309085,1.03070937199669,0.310697034748303,0.655258498716168,0.655258498716168,"plaq_d"
"14132","RPS19BP1","Exc L6 CT",0.0396892089064543,3.52357361793957,1.06225743668392,0.303416245901523,0.649352163579724,0.649352163579724,"plaq_d"
"14133","CACNA1I","Exc L6 CT",0.0149761248982983,6.18346306736206,0.737032053853868,0.391203864932852,0.72508958923308,0.72508958923308,"plaq_d"
"14134","GRAP2","Exc L6 CT",-0.00918927386444674,1.54099064294614,0.00888532319841787,0.924955259518815,0.993407704701672,0.993407704701672,"plaq_d"
"14135","TNRC6B","Exc L6 CT",0.0111534531403671,8.92730131190178,1.93118734252622,0.165516481563026,0.49139518840613,0.49139518840613,"plaq_d"
"14136","SGSM3","Exc L6 CT",0.0371104155106991,2.80195199531324,0.444092251901502,0.505595174493521,0.805951515004842,0.805951515004842,"plaq_d"
"14137","AL022238.2","Exc L6 CT",-0.149814816178712,2.45696837008586,5.87408613135898,0.0158743266652429,0.148877398483933,0.148877398483933,"plaq_d"
"14138","MKL1","Exc L6 CT",0.00269147521099561,7.73526539732234,0.0617051365092822,0.872327272851987,0.980031678570479,0.980031678570479,"plaq_d"
"14139","SLC25A17","Exc L6 CT",0.0019102917103017,4.85623654674158,0.00643335218361785,0.936117763336429,0.996094671122864,0.996094671122864,"plaq_d"
"14140","ST13","Exc L6 CT",0.0179713712115209,5.6976733998327,1.09037556989166,0.297112403151684,0.644938202016231,0.644938202016231,"plaq_d"
"14141","XPNPEP3","Exc L6 CT",-0.00667605600011321,5.15360048482955,0.0999016125753377,0.752137114016122,0.934798056926193,0.934798056926193,"plaq_d"
"14142","RBX1","Exc L6 CT",-0.0214737681698979,5.65434235336289,1.41834539659051,0.278790240046177,0.626283530549105,0.626283530549105,"plaq_d"
"14143","EP300","Exc L6 CT",0.017389714361367,6.62880631347414,1.75306388307711,0.260855652693028,0.607981400145611,0.607981400145611,"plaq_d"
"14144","L3MBTL2","Exc L6 CT",-0.0141200815828241,4.43642497560361,0.312912531081607,0.654310067683248,0.887204269979093,0.887204269979093,"plaq_d"
"14145","RANGAP1","Exc L6 CT",0.026305815222318,5.89705453680974,2.79635876317499,0.0953769267403319,0.380404272861882,0.380404272861882,"plaq_d"
"14146","ZC3H7B","Exc L6 CT",0.0122182154770093,5.81076707269755,0.575358392295427,0.448650570154427,0.76954290574802,0.76954290574802,"plaq_d"
"14147","TEF","Exc L6 CT",0.0351236253097018,5.56018901231522,3.43726983778949,0.0645864182138208,0.312060743297684,0.312060743297684,"plaq_d"
"14148","TOB2","Exc L6 CT",-0.0261033306211229,4.57269429078204,1.00022060127449,0.317951636397497,0.662723119940808,0.662723119940808,"plaq_d"
"14149","PHF5A","Exc L6 CT",-0.0152635381656607,2.82607312776308,0.101075610288847,0.75073323809277,0.934200317837914,0.934200317837914,"plaq_d"
"14150","ACO2","Exc L6 CT",0.032097660626364,6.14761875544024,4.67378948316776,0.0313070710775487,0.213802938914796,0.213802938914796,"plaq_d"
"14151","POLR3H","Exc L6 CT",-0.00702166461557161,4.10999686629885,0.0631676000394384,0.838976496887273,0.968820749155593,0.968820749155593,"plaq_d"
"14152","CSDC2","Exc L6 CT",0.0120604151241133,3.69421688766125,0.128912254947494,0.719780145178192,0.917861329415248,0.917861329415248,"plaq_d"
"14153","PMM1","Exc L6 CT",-0.0227571788442198,3.91199183042626,0.491405812934895,0.48376906728646,0.792392705956979,0.792392705956979,"plaq_d"
"14154","DESI1","Exc L6 CT",-0.00282623546273072,4.45859373160344,0.0128814107122824,0.909702503592443,0.989478998057174,0.989478998057174,"plaq_d"
"14155","XRCC6","Exc L6 CT",-0.0194968027028013,5.5705974993552,1.16285841097476,0.281619982684045,0.627848623274301,0.627848623274301,"plaq_d"
"14156","SNU13","Exc L6 CT",0.0207406276717257,5.43655665584777,1.15116340497395,0.284048758710666,0.630672320397307,0.630672320397307,"plaq_d"
"14157","C22orf46","Exc L6 CT",-0.0315537014382168,2.82512232247231,0.418366602727018,0.518179343462645,0.813224662431945,0.813224662431945,"plaq_d"
"14158","MEI1","Exc L6 CT",-0.0693812257877523,2.50765642273437,1.45979394848323,0.227782831859131,0.569892535183185,0.569892535183185,"plaq_d"
"14159","CCDC134","Exc L6 CT",-0.049373443247175,3.42128487817341,1.53445609060517,0.216279304225926,0.555001223464605,0.555001223464605,"plaq_d"
"14160","SREBF2","Exc L6 CT",-0.0161636580100066,6.81600953322912,1.08211737905999,0.298946135751348,0.645995581805218,0.645995581805218,"plaq_d"
"14161","SHISA8","Exc L6 CT",-0.0565148769552899,1.56542251849782,0.300193580791836,0.584112143261129,0.852322430026867,0.852322430026867,"plaq_d"
"14162","SEPT3","Exc L6 CT",0.045764236020155,6.66176329540352,13.0603881829792,0.000346051768515964,0.0142336035987309,0.0142336035987309,"plaq_d"
"14163","WBP2NL","Exc L6 CT",-0.0615983994179923,4.69211836789372,3.43699170394948,0.0645971808159974,0.312060743297684,0.312060743297684,"plaq_d"
"14164","SMDT1","Exc L6 CT",-0.0199747029321645,3.88486605131963,0.442613838055534,0.561345870963519,0.838424628348278,0.838424628348278,"plaq_d"
"14165","NDUFA6","Exc L6 CT",-0.0611429213615669,3.18591902122217,2.64266977448085,0.123792542420176,0.429300433697226,0.429300433697226,"plaq_d"
"14166","TCF20","Exc L6 CT",0.0235178651724156,7.01417887464265,4.25570604183034,0.0398597234213106,0.242767788889731,0.242767788889731,"plaq_d"
"14167","RRP7A","Exc L6 CT",0.00793491764004988,4.26853753752355,0.0591928965570641,0.807919445238703,0.958107854321204,0.958107854321204,"plaq_d"
"14168","SERHL2","Exc L6 CT",-0.0548168581645343,3.81131688507148,2.22533085912698,0.136668986284671,0.450225795550143,0.450225795550143,"plaq_d"
"14169","POLDIP3","Exc L6 CT",0.013549361274584,4.19886167460416,0.245419578924451,0.620631413883988,0.871499203499209,0.871499203499209,"plaq_d"
"14170","CYB5R3","Exc L6 CT",-0.0312030521126616,4.79033626963185,2.13395817875116,0.153722160707992,0.475001697369973,0.475001697369973,"plaq_d"
"14171","ARFGAP3","Exc L6 CT",-0.0397997187446657,4.9579034071796,3.47809830630846,0.0630271759764679,0.308931509361058,0.308931509361058,"plaq_d"
"14172","PACSIN2","Exc L6 CT",-0.0316683909466254,5.5937029145801,2.37312027326323,0.124348362486187,0.430521203523404,0.430521203523404,"plaq_d"
"14173","TTLL1","Exc L6 CT",-0.0580135928415819,4.49144209255573,5.19819850471919,0.0232144808865358,0.180882348547158,0.180882348547158,"plaq_d"
"14174","MCAT","Exc L6 CT",-0.0452599244912094,2.98335081715407,1.02023507910834,0.392725332317779,0.726133301316047,0.726133301316047,"plaq_d"
"14175","TTLL12","Exc L6 CT",-0.0682677402291979,3.86057325919112,4.34245945639451,0.037901919556766,0.235884306771222,0.235884306771222,"plaq_d"
"14176","SCUBE1","Exc L6 CT",0.0143849689344218,2.09490487710955,0.0231003136495469,0.879284525327119,0.982442775318793,0.982442775318793,"plaq_d"
"14177","MPPED1","Exc L6 CT",-0.00516556715940584,6.83633250884996,0.121763999033421,0.727340022519725,0.921480855776992,0.921480855776992,"plaq_d"
"14178","EFCAB6-AS1","Exc L6 CT",0.0787050010377314,2.18175447233718,1.35478334813677,0.245240549620272,0.590875807921913,0.590875807921913,"plaq_d"
"14179","EFCAB6","Exc L6 CT",-0.0256413392924713,5.90918755059415,1.75330585776285,0.18633021785844,0.519243092584224,0.519243092584224,"plaq_d"
"14180","SULT4A1","Exc L6 CT",0.0385640199650767,6.58796455930985,9.29104078900183,0.00247888072045789,0.0504752006389133,0.0504752006389133,"plaq_d"
"14181","PNPLA5","Exc L6 CT",-0.0465348254070019,2.57441313485459,0.775754210528911,0.379050329867683,0.715271798240289,0.715271798240289,"plaq_d"
"14182","SAMM50","Exc L6 CT",-0.0363186431511752,4.12626458059673,1.70596659751441,0.192371684651329,0.525898741405342,0.525898741405342,"plaq_d"
"14183","PARVB","Exc L6 CT",0.000591064306140106,5.49582511134556,0.000775441480713825,0.977800332313533,0.999093977007575,0.999093977007575,"plaq_d"
"14184","AL031595.2","Exc L6 CT",0.195831757473585,1.91172867900857,4.41767786491288,0.0362863676478513,0.231140950733835,0.231140950733835,"plaq_d"
"14185","SHISAL1","Exc L6 CT",-0.00987310568110298,5.5344747864543,0.23559736948906,0.627709426066243,0.875460656621743,0.875460656621743,"plaq_d"
"14186","RTL6","Exc L6 CT",0.0326233027369498,3.38507416926551,0.753783832922121,0.625698090062974,0.874553740593438,0.874553740593438,"plaq_d"
"14187","PRR5","Exc L6 CT",-0.0537432680966182,3.53734037827066,1.78801567512868,0.182040996252978,0.512048101222718,0.512048101222718,"plaq_d"
"14188","PRR5-ARHGAP8","Exc L6 CT",0.00847346209831543,2.38868905536772,0.0202540502903683,0.887291491935661,0.984561966630565,0.984561966630565,"plaq_d"
"14189","NUP50-DT","Exc L6 CT",0.0130371105545835,6.12170913780037,0.550575866316887,0.458582701398495,0.775898728996668,0.775898728996668,"plaq_d"
"14190","NUP50","Exc L6 CT",0.0664737706997489,4.61109912398171,8.89365155124801,0.00306327300940023,0.058254792923812,0.058254792923812,"plaq_d"
"14191","KIAA0930","Exc L6 CT",0.0213744611984049,8.45004783105308,1.33009610084146,0.249579181637135,0.596695451786609,0.596695451786609,"plaq_d"
"14192","FAM118A","Exc L6 CT",-0.0693848532127018,5.00310009725658,1.90125180238803,0.168823385210535,0.495428902084156,0.495428902084156,"plaq_d"
"14193","RIBC2","Exc L6 CT",-0.064768039384609,2.68701423373997,1.0393406616134,0.308682677545318,0.653011548736769,0.653011548736769,"plaq_d"
"14194","ATXN10","Exc L6 CT",-0.00555316611914518,7.30607955448399,0.283540382770253,0.59472968529477,0.858224225105747,0.858224225105747,"plaq_d"
"14195","MIRLET7BHG","Exc L6 CT",-0.0130387308931069,5.83675891597602,0.517529959277042,0.47237978213824,0.784900662934223,0.784900662934223,"plaq_d"
"14196","TRMU","Exc L6 CT",-0.0575419614785791,4.76114689992372,7.07211533417911,0.00819103181193465,0.102716109725271,0.102716109725271,"plaq_d"
"14197","CELSR1","Exc L6 CT",-0.0153615970774018,1.92413759924897,0.0388619835557396,0.861854088681558,0.976581393772497,0.976581393772497,"plaq_d"
"14198","GRAMD4","Exc L6 CT",0.00672863934497598,5.11076743768277,0.0989159683998252,0.793966722989136,0.953000771778707,0.953000771778707,"plaq_d"
"14199","CERK","Exc L6 CT",-0.00688813394212374,4.59092901328674,0.081849039680654,0.774977246545538,0.945071786638676,0.945071786638676,"plaq_d"
"14200","AL118516.1","Exc L6 CT",-0.0265659685272778,3.01356049632308,0.305336162170452,0.580910840222823,0.851041833586362,0.851041833586362,"plaq_d"
"14201","TBC1D22A","Exc L6 CT",-0.0140121961769229,6.99379193534441,1.22749744983252,0.268659000800116,0.616746129089216,0.616746129089216,"plaq_d"
"14202","AL117329.1","Exc L6 CT",0.0645966158656946,6.56472393060062,1.85935176754443,0.173580554927985,0.50155160437241,0.50155160437241,"plaq_d"
"14203","FAM19A5","Exc L6 CT",0.0498127372407963,5.08925996702879,3.6630023555831,0.0564528598250639,0.292441658885074,0.292441658885074,"plaq_d"
"14204","BRD1","Exc L6 CT",-0.025734347553654,5.40385790070743,1.59858669352607,0.206949277422658,0.542535943748561,0.542535943748561,"plaq_d"
"14205","ZBED4","Exc L6 CT",-0.0351330377880449,4.61354523730161,2.07647814536628,0.156909780429677,0.479489110393893,0.479489110393893,"plaq_d"
"14206","ALG12","Exc L6 CT",-0.00299793717857996,3.49397285968763,0.00649451835727795,0.935815451855618,0.99600763307064,0.99600763307064,"plaq_d"
"14207","CRELD2","Exc L6 CT",-0.0377024414557843,3.47321141305064,1.03510516943678,0.30966901463535,0.653856722600542,0.653856722600542,"plaq_d"
"14208","PIM3","Exc L6 CT",0.020345058884296,3.37326599472307,0.28293807420286,0.595121142672964,0.858305951323258,0.858305951323258,"plaq_d"
"14209","MOV10L1","Exc L6 CT",-0.0674376296327729,3.28655374149037,1.65932140929409,0.198550320902048,0.533852785172102,0.533852785172102,"plaq_d"
"14210","PANX2","Exc L6 CT",-0.0416866253429634,4.35885784196604,1.58038028681511,0.209548503739361,0.546392597966868,0.546392597966868,"plaq_d"
"14211","TRABD","Exc L6 CT",-0.0477773343154438,4.20578363255117,2.78116143879211,0.0962780213249922,0.381718092810407,0.381718092810407,"plaq_d"
"14212","AL022328.3","Exc L6 CT",0.00197583814383044,1.87901212990663,0.000523438413374988,0.981760075106215,0.999571689696322,0.999571689696322,"plaq_d"
"14213","AL022328.4","Exc L6 CT",-0.0512515004340172,2.62280306109636,0.902840061278011,0.379044592873031,0.715271798240289,0.715271798240289,"plaq_d"
"14214","SELENOO","Exc L6 CT",-0.0344600844231345,6.26851305363697,4.20106415153786,0.0411473374830392,0.246209643072273,0.246209643072273,"plaq_d"
"14215","TUBGCP6","Exc L6 CT",0.0322607567649768,4.70995704462146,1.63733261463936,0.210886063374256,0.548296147432869,0.548296147432869,"plaq_d"
"14216","HDAC10","Exc L6 CT",-0.0145467401835384,3.94688386365692,0.172799457661083,0.677891794318633,0.896454368515282,0.896454368515282,"plaq_d"
"14217","MAPK12","Exc L6 CT",0.00582784655377238,3.72021721150293,0.0247487169694973,0.87508600971304,0.980656857406414,0.980656857406414,"plaq_d"
"14218","MAPK11","Exc L6 CT",-0.0118208777843826,4.78435226049874,0.20025198264398,0.654795787034613,0.887451908192465,0.887451908192465,"plaq_d"
"14219","PLXNB2","Exc L6 CT",0.0467147969340638,4.71216861181767,4.41929068904529,0.0362525311537256,0.231140950733835,0.231140950733835,"plaq_d"
"14220","DENND6B","Exc L6 CT",-0.0514031324458254,5.83147937936132,8.28107230150811,0.00425323000543019,0.0702979324433674,0.0702979324433674,"plaq_d"
"14221","PPP6R2","Exc L6 CT",-0.00836314226194723,7.25748947295696,0.626956552601077,0.429012945125254,0.754850864432071,0.754850864432071,"plaq_d"
"14222","SBF1","Exc L6 CT",0.0710017458506964,4.28816424993924,7.08210534431172,0.00814641468775934,0.102334891662289,0.102334891662289,"plaq_d"
"14223","LMF2","Exc L6 CT",-0.0281996984917724,4.16971495093537,0.982204478166052,0.359766935398553,0.70131412349324,0.70131412349324,"plaq_d"
