"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14224","NCAPH2","Exc L6 CT",0.0233857389735827,3.26887745651835,0.396786124458153,0.529166846509134,0.818867258634742,0.818867258634742,"plaq_d"
"14225","U62317.3","Exc L6 CT",0.113489146297859,3.5972040194076,11.5508910359805,0.000755629107259656,0.0235966087377658,0.0235966087377658,"plaq_d"
"14226","MAPK8IP2","Exc L6 CT",0.0731507757968668,6.07443620441381,18.9609438078371,1.75677351543251e-05,0.00193057339909667,0.00193057339909667,"plaq_d"
"14227","ARSA","Exc L6 CT",-0.0273559199093193,3.50120262709719,0.644033215811707,0.422801475294375,0.75023419676295,0.75023419676295,"plaq_d"
"14228","SHANK3","Exc L6 CT",0.031371056848984,5.27267004122812,2.09777578125492,0.148413456727822,0.46731411265392,0.46731411265392,"plaq_d"
"14229","RABL2B","Exc L6 CT",-0.016247681170158,5.21461789445771,0.629541870515099,0.428063750032529,0.754255861429697,0.754255861429697,"plaq_d"
"14230","FP565260.2","Exc L6 CT",0.0992719280870757,2.13380165026998,2.22848677747773,0.13639199811479,0.449621984167741,0.449621984167741,"plaq_d"
"14231","FP565260.6","Exc L6 CT",0.0416168980691849,1.80285111929045,0.246692468127914,0.619727124628054,0.87102638321245,0.87102638321245,"plaq_d"
"14232","CU633967.1","Exc L6 CT",-0.0315366659183256,3.68427910843142,0.186249138768317,0.666324022499202,0.893478550445554,0.893478550445554,"plaq_d"
"14233","U2AF1L5","Exc L6 CT",-0.235785533073903,2.26961571184676,5.20210030094448,0.0231632199069027,0.180735888227519,0.180735888227519,"plaq_d"
"14234","FP475955.1","Exc L6 CT",0.109801705866771,3.04935936685792,2.15240937241242,0.143248966874208,0.459739639567975,0.459739639567975,"plaq_d"
"14235","FP671120.1","Exc L6 CT",0.0495072824010165,6.47657351803524,0.878949303543727,0.349139437024282,0.692771490312597,0.692771490312597,"plaq_d"
"14236","FP236383.1","Exc L6 CT",-0.023265017637312,5.932285628025,0.194810549157248,0.659216589260206,0.889674812279624,0.889674812279624,"plaq_d"
"14237","CR381653.1","Exc L6 CT",-0.0361744451845753,4.17454348017143,0.492644683679403,0.483218820470142,0.792077685049623,0.792077685049623,"plaq_d"
"14238","CR382287.2","Exc L6 CT",-0.0404773819820832,2.98164458547089,0.606131116245389,0.436776983194653,0.759515918671707,0.759515918671707,"plaq_d"
"14239","AP001347.1","Exc L6 CT",0.0512336915357307,7.67292363091185,7.00894667430826,0.00847903235253288,0.104699189180783,0.104699189180783,"plaq_d"
"14240","LIPI","Exc L6 CT",0.0346929692474248,2.16083476903211,0.239987758034661,0.624523461792822,0.873725923806556,0.873725923806556,"plaq_d"
"14241","RBM11","Exc L6 CT",0.0352881298257273,4.23990546195422,1.54697926281495,0.214418630182579,0.552195098409375,0.552195098409375,"plaq_d"
"14242","HSPA13","Exc L6 CT",0.0814364244408615,5.1985547358474,16.437124232019,6.20841321150935e-05,0.00465661946005474,0.00465661946005474,"plaq_d"
"14243","SAMSN1","Exc L6 CT",0.116192482059958,2.14247958598636,2.36331802141767,0.125125917206434,0.432073088055608,0.432073088055608,"plaq_d"
"14244","AF127577.4","Exc L6 CT",0.0119212964379984,3.81665638992088,0.111503135987394,0.738640297456098,0.928254375311796,0.928254375311796,"plaq_d"
"14245","NRIP1","Exc L6 CT",0.0412320451250991,6.14920275068872,5.02714832445095,0.0255820232954775,0.191115105013853,0.191115105013853,"plaq_d"
"14246","AJ009632.2","Exc L6 CT",-0.282878829771963,1.83737626316713,2.27012808874253,0.132795669436298,0.444504771168353,0.444504771168353,"plaq_d"
"14247","USP25","Exc L6 CT",0.0510296195511685,8.07686163121446,19.0362018471257,1.69229600500976e-05,0.00190330416313442,0.00190330416313442,"plaq_d"
"14248","MIR99AHG","Exc L6 CT",0.0625794879659633,9.3061994390774,23.1556686489273,2.22964973198885e-06,0.000458543393453022,0.000458543393453022,"plaq_d"
"14249","CXADR","Exc L6 CT",-0.0114226949129121,6.31381139779656,0.40183859503299,0.52655745192027,0.818102821477707,0.818102821477707,"plaq_d"
"14250","BTG3","Exc L6 CT",0.00225386819586766,2.24229107688718,0.00095477030310468,0.975367505522997,0.999093977007575,0.999093977007575,"plaq_d"
"14251","CHODL","Exc L6 CT",-0.024067768689323,2.08646352332858,0.0914259520719633,0.762552655668319,0.939556000520751,0.939556000520751,"plaq_d"
"14252","MIR548XHG","Exc L6 CT",0.0114854527281844,1.58563693946025,0.0165175686517329,0.897811121935042,0.986539374335313,0.986539374335313,"plaq_d"
"14253","NCAM2","Exc L6 CT",0.0741774771980886,9.51478375073073,14.4488388251401,0.000169981003849904,0.00889835102335714,0.00889835102335714,"plaq_d"
"14254","AP000146.1","Exc L6 CT",-0.0502414979264852,1.82178794436951,0.238189788804521,0.625823790391212,0.874602681368979,0.874602681368979,"plaq_d"
"14255","AP001341.1","Exc L6 CT",0.0658389127789132,4.02651940684826,2.30776137150391,0.129636782469468,0.43911791068952,0.43911791068952,"plaq_d"
"14256","LINC00158","Exc L6 CT",0.0360105676628894,4.53140369679664,1.92711011616855,0.165962474046102,0.491705243129797,0.491705243129797,"plaq_d"
"14257","MIR155HG","Exc L6 CT",-0.0527344761550902,1.73251846477146,0.378568786975024,0.572131340582243,0.84527943134462,0.84527943134462,"plaq_d"
"14258","MRPL39","Exc L6 CT",0.0647930810992513,4.06263832397108,5.40024477625103,0.0207090055123905,0.171060343837995,0.171060343837995,"plaq_d"
"14259","JAM2","Exc L6 CT",-0.0811952306341552,2.39886493423614,1.42778046713748,0.232940252508195,0.577603118346776,0.577603118346776,"plaq_d"
"14260","ATP5PF","Exc L6 CT",0.0154524597393858,4.93367867473428,0.427971540223058,0.513417805217615,0.810701187223076,0.810701187223076,"plaq_d"
"14261","GABPA","Exc L6 CT",0.0445424810327908,4.64835006745106,3.1955830503157,0.0747069961368461,0.335354510878091,0.335354510878091,"plaq_d"
"14262","APP","Exc L6 CT",0.0486650004625548,8.85255790738931,25.0210888256142,9.01169226800091e-07,0.00027081040890119,0.00027081040890119,"plaq_d"
"14263","AP001439.1","Exc L6 CT",-0.122400284355414,2.08852823774476,2.50933477225617,0.114081478345566,0.41368185447425,0.41368185447425,"plaq_d"
"14264","AP000229.1","Exc L6 CT",0.0432025351858873,4.24021797437706,2.00998115132949,0.15716151011137,0.479952715223437,0.479952715223437,"plaq_d"
"14265","AP001596.1","Exc L6 CT",0.140305595905719,2.44702837411013,4.78976458229981,0.0292931618401283,0.205308840238796,0.205308840238796,"plaq_d"
"14266","CYYR1-AS1","Exc L6 CT",0.042005674382571,3.99728495623518,1.12896227972619,0.288733150572775,0.63554900212249,0.63554900212249,"plaq_d"
"14267","CYYR1","Exc L6 CT",-0.0378041969809551,1.58122517398625,0.150970314512599,0.713831765079355,0.914263531146121,0.914263531146121,"plaq_d"
"14268","AP001599.1","Exc L6 CT",0.0569395695115554,2.92483710118965,0.847806608944802,0.357811059239072,0.700346432196558,0.700346432196558,"plaq_d"
"14269","LINC01695","Exc L6 CT",0.0210535398693769,3.95218387156434,0.182481348254949,0.669513453046702,0.894479014664119,0.894479014664119,"plaq_d"
"14270","AF165147.1","Exc L6 CT",-0.0220644520691485,5.46005103644102,0.461556525846983,0.497348788302723,0.801652988702635,0.801652988702635,"plaq_d"
"14271","N6AMT1","Exc L6 CT",0.000957700880681911,3.09906080115597,0.00031045469416184,0.985952312891823,0.999571689696322,0.999571689696322,"plaq_d"
"14272","LTN1","Exc L6 CT",0.0158493599577987,5.36552841386211,0.776875559618313,0.378706416080626,0.714859358496549,0.714859358496549,"plaq_d"
"14273","RWDD2B","Exc L6 CT",-0.0871581934162504,2.88458531767197,3.03093451388801,0.0825742388251432,0.352846168633648,0.352846168633648,"plaq_d"
"14274","USP16","Exc L6 CT",-0.00122775362634457,4.65449478210641,0.00321842298587702,0.970842917837309,0.998742420766286,0.998742420766286,"plaq_d"
"14275","CCT8","Exc L6 CT",0.0394038437958271,4.95112684670826,4.3078043747414,0.0386715607354701,0.237967677928953,0.237967677928953,"plaq_d"
"14276","MAP3K7CL","Exc L6 CT",0.0356356398510985,3.20710356482541,0.441134742666205,0.507014839050459,0.806517748394521,0.806517748394521,"plaq_d"
"14277","BACH1","Exc L6 CT",-0.0510022290992832,3.62707369449931,1.11685404590734,0.291329523803752,0.638741977563024,0.638741977563024,"plaq_d"
"14278","TIAM1","Exc L6 CT",-0.00687878540178827,8.36397314422896,0.199441378902804,0.655449745759245,0.887829745949387,0.887829745949387,"plaq_d"
"14279","SOD1","Exc L6 CT",0.0339623334269892,5.92101205414628,3.66569789838474,0.0563626140190381,0.292289694314868,0.292289694314868,"plaq_d"
"14280","SCAF4","Exc L6 CT",-0.00477401518545406,5.23300945531621,0.0754249902657089,0.783758697420069,0.949027690138726,0.949027690138726,"plaq_d"
"14281","HUNK","Exc L6 CT",-0.0280230257691181,6.01982585362314,1.39717579123475,0.238003596066647,0.582902308434068,0.582902308434068,"plaq_d"
"14282","LINC00159","Exc L6 CT",0.0205298082821623,5.68293176359931,0.888973325081442,0.346409392364138,0.690707705055293,0.690707705055293,"plaq_d"
"14283","MIS18A","Exc L6 CT",-0.0199590824225102,3.36844587809777,0.302375177924439,0.615043214103042,0.869428223272997,0.869428223272997,"plaq_d"
"14284","URB1","Exc L6 CT",-0.00673548868236079,5.35556805586802,0.13888387051359,0.709619866085244,0.912631244786729,0.912631244786729,"plaq_d"
"14285","EVA1C","Exc L6 CT",-0.0584568171082278,5.57881620833711,7.28332227920412,0.00729901950394223,0.0957854920499109,0.0957854920499109,"plaq_d"
"14286","TCP10L","Exc L6 CT",0.0728176570631412,2.24155550769121,1.35995842183792,0.244342821472078,0.590120085157917,0.590120085157917,"plaq_d"
"14287","AP000275.2","Exc L6 CT",0.0743058788351364,2.26165736375691,1.51891007200272,0.218616023522215,0.558310497538727,0.558310497538727,"plaq_d"
"14288","SYNJ1","Exc L6 CT",0.03839055019423,7.04040194705746,10.5254067697786,0.00129151286922894,0.0327334846222179,0.0327334846222179,"plaq_d"
"14289","PAXBP1-AS1","Exc L6 CT",0.0118377750342997,3.33795701799318,0.0864483091615482,0.886331638126813,0.984501043664535,0.984501043664535,"plaq_d"
"14290","PAXBP1","Exc L6 CT",0.00460788371440675,5.79435728870078,0.0836509653686735,0.772581507419626,0.943989422917411,0.943989422917411,"plaq_d"
"14291","C21orf62-AS1","Exc L6 CT",0.0209975013833431,3.85693076928893,0.298167874096438,0.58538296284191,0.853146926665597,0.853146926665597,"plaq_d"
"14292","IFNAR1","Exc L6 CT",0.00882700374121549,5.44613405439245,0.245086763053297,0.620868335559575,0.871613817400055,0.871613817400055,"plaq_d"
"14293","IFNGR2","Exc L6 CT",-0.008058259655301,5.66140470807096,0.218611220654349,0.640392622762264,0.880188294566122,0.880188294566122,"plaq_d"
"14294","TMEM50B","Exc L6 CT",-0.0133024702383884,5.1931043869504,0.422728266701017,0.564291822263191,0.84016393352993,0.84016393352993,"plaq_d"
"14295","DNAJC28","Exc L6 CT",0.0368360644821531,2.55659780863619,0.503459972978058,0.478458631753294,0.789344129491849,0.789344129491849,"plaq_d"
"14296","GART","Exc L6 CT",-0.0278338772251364,4.61970659381489,1.1083658113539,0.293167492484435,0.640794057297422,0.640794057297422,"plaq_d"
"14297","SON","Exc L6 CT",-0.0111769681707441,7.0512168059896,0.605653241408177,0.436957652239505,0.759623519096717,0.759623519096717,"plaq_d"
"14298","DONSON","Exc L6 CT",0.0320187849271692,3.54334552715485,0.819086596657737,0.366073137285008,0.706586078791792,0.706586078791792,"plaq_d"
"14299","AP000311.1","Exc L6 CT",-0.0299250099506701,4.31304994101947,1.06150424383434,0.303587472700372,0.649433610565573,0.649433610565573,"plaq_d"
"14300","ITSN1","Exc L6 CT",0.0207954903677038,7.77106817300949,3.96869845515947,0.0471341235441875,0.265661873681653,0.265661873681653,"plaq_d"
"14301","MRPS6","Exc L6 CT",0.039419238395903,5.2714005277085,3.22251614169056,0.0734989998211012,0.3319208282482,0.3319208282482,"plaq_d"
"14302","LINC00310","Exc L6 CT",0.0217634988322492,3.27741382204668,0.191012508765931,0.662346167858465,0.891217443919101,0.891217443919101,"plaq_d"
"14303","AP000317.1","Exc L6 CT",-0.00529111286435469,3.91042268353208,0.020298681324089,0.88678846077237,0.984501043664535,0.984501043664535,"plaq_d"
"14304","RCAN1","Exc L6 CT",0.0176844246636216,4.82596034996334,0.459237567863142,0.498430547255986,0.802294265688739,0.802294265688739,"plaq_d"
"14305","RUNX1","Exc L6 CT",0.0127515256983767,5.90150409701775,0.0828756738592926,0.773608831583678,0.94452317356277,0.94452317356277,"plaq_d"
"14306","SETD4","Exc L6 CT",0.00710244867830259,4.32285601546583,0.0729709118678049,0.78721928549453,0.950485300511462,0.950485300511462,"plaq_d"
"14307","CBR1","Exc L6 CT",-0.0101461977247719,3.317358724211,0.0592933874646642,0.847284396028533,0.971364821464102,0.971364821464102,"plaq_d"
"14308","CBR3","Exc L6 CT",-0.0175841507218436,3.07151182713991,0.136018603729649,0.71249573108913,0.913771807996358,0.913771807996358,"plaq_d"
"14309","DOPEY2","Exc L6 CT",-0.0122900655549356,6.84934513952857,0.765687768310973,0.38215756791543,0.717788377723222,0.717788377723222,"plaq_d"
"14310","MORC3","Exc L6 CT",0.00327485035967553,5.85185049373377,0.0392478870837695,0.929308195691729,0.994167628886557,0.994167628886557,"plaq_d"
"14311","CHAF1B","Exc L6 CT",-0.0238965229838486,3.50261755401137,0.416993568426264,0.518866338978033,0.813391557803297,0.813391557803297,"plaq_d"
"14312","HLCS","Exc L6 CT",-0.0103707439916442,7.23414919253228,0.50212868536454,0.479040413523394,0.789344129491849,0.789344129491849,"plaq_d"
"14313","PIGP","Exc L6 CT",-0.00939838115333387,3.76975452372913,0.0788020219908367,0.779094205168268,0.947280433890889,0.947280433890889,"plaq_d"
"14314","TTC3","Exc L6 CT",0.0127831154021871,8.69188575020109,1.7522871786358,0.186457867448096,0.51933394618905,0.51933394618905,"plaq_d"
"14315","TTC3-AS1","Exc L6 CT",-0.112374966859395,1.93345336386207,1.82682796609107,0.197914778839109,0.532856023221958,0.532856023221958,"plaq_d"
"14316","AP001432.1","Exc L6 CT",0.00500337070302429,2.28818990916934,0.00638274670267129,0.936368974107092,0.996094671122864,0.996094671122864,"plaq_d"
"14317","VPS26C","Exc L6 CT",-0.0260842735503604,5.41380411075693,2.15375407040975,0.143124441460438,0.459655953494784,0.459655953494784,"plaq_d"
"14318","DYRK1A","Exc L6 CT",0.030244240495374,7.47592797625986,8.43033456543352,0.00392547989500406,0.0677751941567854,0.0677751941567854,"plaq_d"
"14319","KCNJ6","Exc L6 CT",0.00580322153309195,7.71050724901388,0.182133223645684,0.669810100203892,0.894479014664119,0.894479014664119,"plaq_d"
"14320","ERG","Exc L6 CT",0.129980712241447,2.4634146877418,2.13590366824439,0.144787490593521,0.461448021825177,0.461448021825177,"plaq_d"
"14321","ETS2","Exc L6 CT",0.0714993853173453,4.56513628031826,5.65220750300093,0.0179729083176481,0.15815280448708,0.15815280448708,"plaq_d"
"14322","AP001043.1","Exc L6 CT",0.0827802700129295,3.20244381376484,2.09674364151764,0.148513033613383,0.467423181438185,0.467423181438185,"plaq_d"
"14323","AF064858.1","Exc L6 CT",0.076902541968677,2.90265733778019,2.32418670049695,0.128284502395156,0.436798414494006,0.436798414494006,"plaq_d"
"14324","PSMG1","Exc L6 CT",0.0391778442657362,3.28803117169833,1.04446479654301,0.30749486305389,0.652689915835421,0.652689915835421,"plaq_d"
"14325","BRWD1","Exc L6 CT",0.0149820146063494,7.84479522336915,2.54494948054469,0.111554652537562,0.409731073937559,0.409731073937559,"plaq_d"
"14326","HMGN1","Exc L6 CT",-0.0391424724763568,4.86738205946149,2.62246991863939,0.106265654432215,0.399947806851286,0.399947806851286,"plaq_d"
"14327","WRB","Exc L6 CT",0.0307217697114001,5.42184067271018,1.99630032277775,0.158576917702063,0.481415712197152,0.481415712197152,"plaq_d"
"14328","SH3BGR","Exc L6 CT",-0.0346206852711387,3.44851540812252,0.764124094940473,0.382643470079831,0.718098734880621,0.718098734880621,"plaq_d"
"14329","B3GALT5","Exc L6 CT",-0.0256444039276638,3.48318759080043,0.279844472222788,0.597140230875016,0.858855692910863,0.858855692910863,"plaq_d"
"14330","PCP4","Exc L6 CT",0.00482490965761519,4.30050302045005,0.00687950015324318,0.933944720355841,0.995635974099725,0.995635974099725,"plaq_d"
"14331","DSCAM","Exc L6 CT",0.0160196819669501,10.7041197054447,2.72758510200612,0.0995298302251639,0.387516418854614,0.387516418854614,"plaq_d"
"14332","BACE2","Exc L6 CT",0.117705556888108,3.74541754648382,5.20428942834797,0.0231345112616086,0.180707772176949,0.180707772176949,"plaq_d"
"14333","MX1","Exc L6 CT",-0.00159168539557744,3.25962100310973,0.00104440172303364,0.974237605445179,0.999093977007575,0.999093977007575,"plaq_d"
"14334","PRDM15","Exc L6 CT",-0.00869255500882151,4.06682807321049,0.0697411315971254,0.791870297125329,0.952057315516695,0.952057315516695,"plaq_d"
"14335","C2CD2","Exc L6 CT",0.0458923046683048,4.5358922900309,1.5115867706403,0.21972725119166,0.558706652863447,0.558706652863447,"plaq_d"
"14336","ZBTB21","Exc L6 CT",0.041867635807295,4.20113264842672,2.29362201703368,0.130813643450247,0.44092559379765,0.44092559379765,"plaq_d"
"14337","ABCG1","Exc L6 CT",-0.0054750856839985,4.9516763869705,0.0644128238290231,0.799802329229828,0.955118567531531,0.955118567531531,"plaq_d"
"14338","RSPH1","Exc L6 CT",-0.0740667904134253,3.38310222685194,3.25194088233718,0.0722032698977265,0.329134912311971,0.329134912311971,"plaq_d"
"14339","SLC37A1","Exc L6 CT",-0.016824817104135,4.90251413230322,0.45514613488473,0.500348898746974,0.803819076705886,0.803819076705886,"plaq_d"
"14340","PDE9A","Exc L6 CT",0.0016839200481203,3.18177264803387,0.000725711401919251,0.978523794957503,0.999286493881974,0.999286493881974,"plaq_d"
"14341","AP001628.1","Exc L6 CT",-0.0620307944874674,2.59975493156144,0.978531424822655,0.32324853712691,0.667768798163298,0.667768798163298,"plaq_d"
"14342","WDR4","Exc L6 CT",-0.0471925452481154,3.48408144911917,1.67802909605554,0.196044692217283,0.530899057404064,0.530899057404064,"plaq_d"
"14343","NDUFV3","Exc L6 CT",-0.0184449709788199,5.74024911277156,1.09488076219152,0.296118129718192,0.644042392419262,0.644042392419262,"plaq_d"
"14344","PKNOX1","Exc L6 CT",0.00247490649097909,6.21708096052544,0.0255906813654441,0.946789879282133,0.997948975116824,0.997948975116824,"plaq_d"
"14345","U2AF1","Exc L6 CT",0.0881534344307151,2.81690015886323,1.13332026466815,0.287805903199944,0.634628332797353,0.634628332797353,"plaq_d"
"14346","HSF2BP","Exc L6 CT",0.0506414250310481,2.38958384756883,0.584777551821309,0.44496368573992,0.766506787114022,0.766506787114022,"plaq_d"
"14347","RRP1B","Exc L6 CT",-0.0326582444344412,5.24897269275148,2.66304671419432,0.103607863830551,0.395004980853975,0.395004980853975,"plaq_d"
"14348","PDXK","Exc L6 CT",-0.00676356342231268,6.85573789547763,0.291855315836979,0.877012658743178,0.981163755019913,0.981163755019913,"plaq_d"
"14349","CSTB","Exc L6 CT",0.049237236524413,4.7191547703183,4.37030699530319,0.0372951554378337,0.233943815983902,0.233943815983902,"plaq_d"
"14350","RRP1","Exc L6 CT",-0.0224946409794052,3.84873185212786,0.502494649289382,0.566156532232689,0.840946216080164,0.840946216080164,"plaq_d"
"14351","AGPAT3","Exc L6 CT",0.00545216234399982,6.110505727366,0.123718300050947,0.725248928221646,0.920289428883103,0.920289428883103,"plaq_d"
"14352","TRAPPC10","Exc L6 CT",-0.0363088578903872,5.55285436814381,4.44567312440713,0.03570372199011,0.229357778567435,0.229357778567435,"plaq_d"
"14353","GATD3A","Exc L6 CT",-0.14677295543611,2.49867354433432,3.31221816985388,0.0696250826938363,0.323321451512577,0.323321451512577,"plaq_d"
"14354","AIRE","Exc L6 CT",-0.037356150312903,2.53341323557158,0.353266986943631,0.552655550527215,0.832820016805358,0.832820016805358,"plaq_d"
"14355","PFKL","Exc L6 CT",-0.0109598056300994,5.20147727703087,0.213195051342948,0.644562930178643,0.881836562053814,0.881836562053814,"plaq_d"
"14356","C21orf2","Exc L6 CT",-0.00839058002003889,3.93257509940884,0.0876381009816696,0.823248404536656,0.963857759141639,0.963857759141639,"plaq_d"
"14357","TRPM2","Exc L6 CT",0.022073128625851,6.76907811654802,2.3435130678867,0.12671353462026,0.434609305131237,0.434609305131237,"plaq_d"
"14358","UBE2G2","Exc L6 CT",0.000649018996158778,6.28868484515007,0.00183566793217694,0.965849892828212,0.998742420766286,0.998742420766286,"plaq_d"
"14359","SUMO3","Exc L6 CT",0.0240592456302596,4.90758520367965,0.864966310804919,0.35299695008461,0.696244510389889,0.696244510389889,"plaq_d"
"14360","PTTG1IP","Exc L6 CT",0.0432565276990845,4.10204988788842,2.07927770761032,0.15020962545612,0.470491266332186,0.470491266332186,"plaq_d"
"14361","FAM207A","Exc L6 CT",-0.0668981681855381,2.80292005512204,1.93193132517763,0.165435248639843,0.491255329913198,0.491255329913198,"plaq_d"
"14362","AP001505.1","Exc L6 CT",-0.0820492952235609,2.457243007034,2.05244751349445,0.152858885940218,0.474411678527541,0.474411678527541,"plaq_d"
"14363","ADARB1","Exc L6 CT",-0.000486722161947063,5.85937205130652,0.000926391975293122,0.975736223617004,0.999093977007575,0.999093977007575,"plaq_d"
"14364","POFUT2","Exc L6 CT",-0.033770469660546,3.42277221991571,0.767070301050467,0.381728683457738,0.71778554428652,0.71778554428652,"plaq_d"
"14365","COL18A1","Exc L6 CT",-0.0812853805172677,3.11514835447693,2.57080455395481,0.109759026627209,0.407449960630556,0.407449960630556,"plaq_d"
"14366","SLC19A1","Exc L6 CT",-0.00668177935394377,2.77637141096608,0.018121875674257,0.892992070762076,0.985595335141122,0.985595335141122,"plaq_d"
"14367","PCBP3","Exc L6 CT",-0.00803404639939989,4.76833710152717,0.0620857064464802,0.803376171466577,0.956581456216695,0.956581456216695,"plaq_d"
"14368","COL6A1","Exc L6 CT",0.024005369106522,4.19078873067402,0.136141567534539,0.712371608799499,0.913771807996358,0.913771807996358,"plaq_d"
"14369","FTCD","Exc L6 CT",-0.00745893539097702,4.2778424969531,0.0303368557405627,0.861829322549339,0.976581393772497,0.976581393772497,"plaq_d"
"14370","SPATC1L","Exc L6 CT",0.0193003062424069,3.30422086907345,0.140455106870758,0.708057146557306,0.911731600205593,0.911731600205593,"plaq_d"
"14371","LSS","Exc L6 CT",0.0268435123355113,5.07056676860124,1.12774634684464,0.288992544447907,0.635554028394756,0.635554028394756,"plaq_d"
"14372","MCM3AP-AS1","Exc L6 CT",-0.0795184101573234,3.4540072284842,3.69970189913509,0.055237281414151,0.289162146632043,0.289162146632043,"plaq_d"
"14373","MCM3AP","Exc L6 CT",-0.0350132729368884,5.48147633753199,3.77399781173929,0.0528609206602448,0.283421159711316,0.283421159711316,"plaq_d"
"14374","YBEY","Exc L6 CT",-0.029392192632519,3.58348577168275,0.56024020910427,0.454668751854921,0.774788275533079,0.774788275533079,"plaq_d"
"14375","C21orf58","Exc L6 CT",0.0324208915453874,3.24911404183745,0.627932081481617,0.428654407529109,0.754666607654281,0.754666607654281,"plaq_d"
"14376","PCNT","Exc L6 CT",0.0166427315919686,6.97207103364604,1.05423628260818,0.305246188163545,0.650733404977457,0.650733404977457,"plaq_d"
"14377","DIP2A","Exc L6 CT",0.00430068006989918,7.76869525193512,0.100954658157926,0.750877457467526,0.934200317837914,0.934200317837914,"plaq_d"
"14378","PRMT2","Exc L6 CT",0.0103663737119251,6.43228702100039,0.4242294591265,0.515263760957017,0.811462970263719,0.811462970263719,"plaq_d"
"14379","MT-ND1","Exc L6 CT",0.0865223682285963,10.5903698876303,9.54978037759372,0.0021607839068687,0.0464719693140782,0.0464719693140782,"plaq_d"
"14380","MT-ND2","Exc L6 CT",0.0741967042174462,9.59153376945829,5.70653764443377,0.0174337898733061,0.155983119338791,0.155983119338791,"plaq_d"
"14381","MT-CO1","Exc L6 CT",0.0227571956789852,11.3754051912093,0.612611230727599,0.434338302064339,0.75783266337852,0.75783266337852,"plaq_d"
"14382","MT-CO2","Exc L6 CT",0.080344077161215,11.4459359992926,7.46198707348415,0.00662258783285142,0.0910701152739702,0.0910701152739702,"plaq_d"
"14383","MT-ATP8","Exc L6 CT",0.132047106474822,4.10304298037818,7.31153030896336,0.00718768045453922,0.0947334852878451,0.0947334852878451,"plaq_d"
"14384","MT-ATP6","Exc L6 CT",0.099816677028222,11.4449149706138,12.6344034860729,0.000430986624067318,0.0161575089585237,0.0161575089585237,"plaq_d"
"14385","MT-CO3","Exc L6 CT",0.0782908084269846,11.9578167100713,7.63194418264086,0.00603878340557155,0.0871959136475507,0.0871959136475507,"plaq_d"
"14386","MT-ND3","Exc L6 CT",0.0955871699503617,10.7488321184901,7.88743129274957,0.00525870118639582,0.0799234506925425,0.0799234506925425,"plaq_d"
"14387","MT-ND4L","Exc L6 CT",0.0922490764879528,6.53424851934631,7.23131487300595,0.00750896348023473,0.0973391280632422,0.0973391280632422,"plaq_d"
"14388","MT-ND4","Exc L6 CT",0.0611887413495049,11.0596428820057,4.8402743293432,0.0284588951375941,0.202701794894094,0.202701794894094,"plaq_d"
"14389","MT-ND5","Exc L6 CT",0.0942200968397009,8.2034791468152,11.0413046388379,0.000985664444887214,0.0273403185907444,0.0273403185907444,"plaq_d"
"14390","MT-ND6","Exc L6 CT",-0.0981560949667708,2.28048581749486,1.99911483612852,0.158284545279259,0.481309665098084,0.481309665098084,"plaq_d"
"14391","MT-CYB","Exc L6 CT",0.093774499878915,11.0707615818701,10.4913418387322,0.00131482480649587,0.0330537543434848,0.0330537543434848,"plaq_d"
"14392","AC011043.1","Exc L6 CT",-0.00414186968265009,2.26261994654033,0.0033726665907433,0.95372246863647,0.998216253735524,0.998216253735524,"plaq_d"
"14393","AL592183.1","Exc L6 CT",0.0270533252370275,6.27120540463201,0.347551132448175,0.555884980271743,0.835161780003341,0.835161780003341,"plaq_d"
"14394","AC007325.4","Exc L6 CT",0.020697709979019,2.41039911312385,0.112861906092816,0.737111472958728,0.927493817386055,0.927493817386055,"plaq_d"
"14395","AL354822.1","Exc L6 CT",0.0242980515466861,2.9614217103992,0.112230340447278,0.737820800188459,0.927815355400658,0.927815355400658,"plaq_d"
"14396","AC240274.1","Exc L6 CT",0.00949629363594999,2.69008248600448,0.0259310664172222,0.872162169087241,0.980031678570479,0.980031678570479,"plaq_d"
