"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL627309.1","Exc L4-5 RORB IL1RAPL2",0.0605714589304428,3.06110324168606,0.858642455895076,0.355469828830389,0.675692649316836,0.675692649316836,"social_isolation_avg"
"2","AL669831.5","Exc L4-5 RORB IL1RAPL2",0.0359921959997442,5.75609907203524,1.68096443978112,0.196603423944391,0.509993162296694,0.509993162296694,"social_isolation_avg"
"3","LINC00115","Exc L4-5 RORB IL1RAPL2",-0.0292075818016694,0.406465738158991,0.0456844209807785,0.831013898587898,0.955784692430954,0.955784692430954,"social_isolation_avg"
"4","NOC2L","Exc L4-5 RORB IL1RAPL2",-0.0714906180075077,4.75278236178676,5.71943453514784,0.0179013593272038,0.139847902489687,0.139847902489687,"social_isolation_avg"
"5","KLHL17","Exc L4-5 RORB IL1RAPL2",-0.110381204536755,2.86237323261493,3.97169650507977,0.0479167933951114,0.246100338715772,0.246100338715772,"social_isolation_avg"
"6","AL645608.8","Exc L4-5 RORB IL1RAPL2",-0.285130641440121,-0.454603160088768,2.17866384428114,0.1418383256357,0.435416244916065,0.435416244916065,"social_isolation_avg"
"7","HES4","Exc L4-5 RORB IL1RAPL2",-0.30649493104487,3.36161831131136,7.08496178736827,0.00854064247741367,0.0895971589984174,0.0895971589984174,"social_isolation_avg"
"8","ISG15","Exc L4-5 RORB IL1RAPL2",-0.282629005089583,1.19244515855571,6.02718551846267,0.0151230538994615,0.125172048482813,0.125172048482813,"social_isolation_avg"
"9","AGRN","Exc L4-5 RORB IL1RAPL2",-0.108008916702276,4.60016264200263,4.17279299062032,0.0426663508959135,0.230522565762872,0.230522565762872,"social_isolation_avg"
"10","C1orf159","Exc L4-5 RORB IL1RAPL2",-0.017099551580059,5.38887989195435,0.421622655966454,0.517029704262844,0.798915618920184,0.798915618920184,"social_isolation_avg"
"11","TNFRSF18","Exc L4-5 RORB IL1RAPL2",-0.266331837667849,0.409907761381746,4.20701668327028,0.041835420788742,0.228183337199132,0.228183337199132,"social_isolation_avg"
"12","TNFRSF4","Exc L4-5 RORB IL1RAPL2",-0.0399770474473307,1.49662292259482,0.127776495401431,0.721204662222016,0.909296979182147,0.909296979182147,"social_isolation_avg"
"13","SDF4","Exc L4-5 RORB IL1RAPL2",-0.0126892533415591,5.04039052651645,0.128864416665379,0.720070483007665,0.909266791843836,0.909266791843836,"social_isolation_avg"
"14","B3GALT6","Exc L4-5 RORB IL1RAPL2",-0.0621956350128157,2.6258546950895,1.87948559257567,0.172251150383198,0.477131926221457,0.477131926221457,"social_isolation_avg"
"15","C1QTNF12","Exc L4-5 RORB IL1RAPL2",-0.0305924454325947,-0.0791406564453957,0.0583172833590518,0.809474895091903,0.948598692557531,0.948598692557531,"social_isolation_avg"
"16","UBE2J2","Exc L4-5 RORB IL1RAPL2",-0.0100230015065743,4.81524286712289,0.173937372548278,0.866753038291251,0.966778235497087,0.966778235497087,"social_isolation_avg"
"17","LINC01786","Exc L4-5 RORB IL1RAPL2",-0.0136292178340089,2.14250761469478,0.0526441108573728,0.818808242066237,0.951779344048158,0.951779344048158,"social_isolation_avg"
"18","SCNN1D","Exc L4-5 RORB IL1RAPL2",0.0630208089708342,3.07450055483793,1.2402404750865,0.2670414926165,0.597174338943008,0.597174338943008,"social_isolation_avg"
"19","ACAP3","Exc L4-5 RORB IL1RAPL2",0.00255711061621831,6.3947015719589,0.00883393082961409,0.925231731215313,0.98417618971798,0.98417618971798,"social_isolation_avg"
"20","PUSL1","Exc L4-5 RORB IL1RAPL2",-0.151739206608481,1.61221048501359,5.25242747875712,0.0231778236302394,0.16170634251761,0.16170634251761,"social_isolation_avg"
"21","INTS11","Exc L4-5 RORB IL1RAPL2",0.0195602780735495,5.2123592101201,0.641261905148564,0.424403708443582,0.730636986464758,0.730636986464758,"social_isolation_avg"
"22","CPTP","Exc L4-5 RORB IL1RAPL2",-0.0390884343023916,2.78544278947179,0.757968470303986,0.385227638509711,0.70213776594184,0.70213776594184,"social_isolation_avg"
"23","DVL1","Exc L4-5 RORB IL1RAPL2",-0.0123758058750247,4.27381838375296,0.163679915421596,0.686313889388456,0.891755603702717,0.891755603702717,"social_isolation_avg"
"24","MXRA8","Exc L4-5 RORB IL1RAPL2",-0.285916947448404,-0.475206730695683,2.34692817278873,0.127441783583854,0.41064815858142,0.41064815858142,"social_isolation_avg"
"25","AURKAIP1","Exc L4-5 RORB IL1RAPL2",-0.118892050529842,4.08233226412382,9.85409421834385,0.00200737776639349,0.0374941705014128,0.0374941705014128,"social_isolation_avg"
"26","CCNL2","Exc L4-5 RORB IL1RAPL2",0.00582346441113968,5.8380134272136,0.0737357228801154,0.786312096059406,0.939077899989903,0.939077899989903,"social_isolation_avg"
"27","MRPL20","Exc L4-5 RORB IL1RAPL2",-0.106597629971486,4.61142351085124,13.3547163230797,0.00034585982490242,0.012062102881143,0.012062102881143,"social_isolation_avg"
"28","AL391244.3","Exc L4-5 RORB IL1RAPL2",0.0106426889814157,0.855950490071549,0.0193729307950136,0.889472072151619,0.974640400394109,0.974640400394109,"social_isolation_avg"
"29","ANKRD65","Exc L4-5 RORB IL1RAPL2",-0.0999014409427894,2.97115724102057,1.83146099668839,0.177802902640888,0.484198146354094,0.484198146354094,"social_isolation_avg"
"30","VWA1","Exc L4-5 RORB IL1RAPL2",-0.206381513797356,-0.249877499428903,0.496529618992595,0.482020591504494,0.774781838175465,0.774781838175465,"social_isolation_avg"
"31","ATAD3C","Exc L4-5 RORB IL1RAPL2",-0.099044572111775,2.22373388987833,1.19921833802359,0.275071027124158,0.605118431216089,0.605118431216089,"social_isolation_avg"
"32","ATAD3B","Exc L4-5 RORB IL1RAPL2",0.0740940858203323,4.45021439188556,4.44225173171907,0.0365684420080918,0.210627546799118,0.210627546799118,"social_isolation_avg"
"33","ATAD3A","Exc L4-5 RORB IL1RAPL2",-0.0239137552587641,3.87624567846735,0.642587570037018,0.423926199899804,0.730484447368394,0.730484447368394,"social_isolation_avg"
"34","TMEM240","Exc L4-5 RORB IL1RAPL2",-0.00821839413668954,2.4804420434832,0.0195043089787082,0.88910036743751,0.974640400394109,0.974640400394109,"social_isolation_avg"
"35","SSU72","Exc L4-5 RORB IL1RAPL2",-0.0923735185329377,5.67850826157161,20.8944044498578,9.46389074390159e-06,0.00129758171569103,0.00129758171569103,"social_isolation_avg"
"36","AL645728.1","Exc L4-5 RORB IL1RAPL2",-0.0436605395627709,1.90716428139756,0.485112794250002,0.915986517407387,0.982314129660164,0.982314129660164,"social_isolation_avg"
"37","FNDC10","Exc L4-5 RORB IL1RAPL2",-0.0124884447438128,3.39883350907789,0.0594482717110294,0.80767245377447,0.947643722434191,0.947643722434191,"social_isolation_avg"
"38","AL691432.2","Exc L4-5 RORB IL1RAPL2",0.00512494464123407,3.01556751726594,0.013645273237933,0.978200678345247,0.996787753740907,0.996787753740907,"social_isolation_avg"
"39","MIB2","Exc L4-5 RORB IL1RAPL2",0.0159632919547813,5.28409316105013,0.33185146285773,0.565354414709422,0.826991879144998,0.826991879144998,"social_isolation_avg"
"40","MMP23B","Exc L4-5 RORB IL1RAPL2",0.000498277297591976,1.40403301908423,3.85273134804838e-05,0.995055017218686,0.9994589795957,0.9994589795957,"social_isolation_avg"
"41","CDK11B","Exc L4-5 RORB IL1RAPL2",-0.0111568057739293,4.90774833213213,0.112530810772532,0.73770640643654,0.916851216249722,0.916851216249722,"social_isolation_avg"
"42","FO704657.1","Exc L4-5 RORB IL1RAPL2",-0.0996216026963317,0.308953053314261,1.04998980281244,0.307006665445665,0.636943523446061,0.636943523446061,"social_isolation_avg"
"43","SLC35E2B","Exc L4-5 RORB IL1RAPL2",-0.0358082225050491,4.69949650744425,0.858677399069827,0.355460065299832,0.675692649316836,0.675692649316836,"social_isolation_avg"
"44","CDK11A","Exc L4-5 RORB IL1RAPL2",0.00237171627134612,4.11593510254884,0.00157614215016269,0.968379687700394,0.9941928619423,0.9941928619423,"social_isolation_avg"
"45","SLC35E2A","Exc L4-5 RORB IL1RAPL2",-0.050361520139698,4.6791380109906,0.922520282296525,0.3382169478376,0.662052852269318,0.662052852269318,"social_isolation_avg"
"46","NADK","Exc L4-5 RORB IL1RAPL2",-0.0385668849772802,4.04471229619927,1.88794507604781,0.180751013748664,0.487439143268314,0.487439143268314,"social_isolation_avg"
"47","GNB1","Exc L4-5 RORB IL1RAPL2",-0.0355487506604485,7.7768949905468,7.31045293615053,0.00757251747512234,0.084222828618611,0.084222828618611,"social_isolation_avg"
"48","AL109917.1","Exc L4-5 RORB IL1RAPL2",0.0590090966305735,-0.245632979325527,0.160536395975277,0.689180546243865,0.893174413155931,0.893174413155931,"social_isolation_avg"
"49","TMEM52","Exc L4-5 RORB IL1RAPL2",0.0229107050967713,0.229568999650392,0.0336853466375343,0.854602665777429,0.962722785572292,0.962722785572292,"social_isolation_avg"
"50","CFAP74","Exc L4-5 RORB IL1RAPL2",0.0401253797199079,4.60811724223527,1.28729492563366,0.258189699629818,0.586670746570888,0.586670746570888,"social_isolation_avg"
"51","AL391845.2","Exc L4-5 RORB IL1RAPL2",0.117056557737907,0.876240091904472,1.39429389936768,0.239377570312007,0.563481339620986,0.563481339620986,"social_isolation_avg"
"52","GABRD","Exc L4-5 RORB IL1RAPL2",-0.0876692644932396,5.18841672710519,6.74109775402516,0.0102704313567471,0.100427303204657,0.100427303204657,"social_isolation_avg"
"53","PRKCZ","Exc L4-5 RORB IL1RAPL2",-0.0576898907796185,6.81735048463537,8.68194852697946,0.00367827970089663,0.0545428920224648,0.0545428920224648,"social_isolation_avg"
"54","AL590822.2","Exc L4-5 RORB IL1RAPL2",0.00325570175736527,0.650745312263608,8.60133522479349e-05,0.9926114383829,0.999106342464243,0.999106342464243,"social_isolation_avg"
"55","FAAP20","Exc L4-5 RORB IL1RAPL2",-0.0850715809743035,3.84971992256255,4.68045712848374,0.0319438070421028,0.195475023623424,0.195475023623424,"social_isolation_avg"
"56","AL590822.1","Exc L4-5 RORB IL1RAPL2",0.0174954825458482,1.73056394920644,0.0633191914993656,0.801637282720096,0.944851309341205,0.944851309341205,"social_isolation_avg"
"57","SKI","Exc L4-5 RORB IL1RAPL2",0.0264287180929472,6.10714136026856,1.16453905708132,0.282098312713122,0.61341296153194,0.61341296153194,"social_isolation_avg"
"58","MORN1","Exc L4-5 RORB IL1RAPL2",0.0196717124013267,5.12609598869948,0.641085363544097,0.424467360443516,0.730636986464758,0.730636986464758,"social_isolation_avg"
"59","RER1","Exc L4-5 RORB IL1RAPL2",-0.0598011266893189,4.74744428075236,5.01073107261218,0.0265258039681389,0.174554893285996,0.174554893285996,"social_isolation_avg"
"60","PEX10","Exc L4-5 RORB IL1RAPL2",-0.0704001981448411,3.24587607418287,3.8291870601715,0.0745893191788358,0.312642960439159,0.312642960439159,"social_isolation_avg"
"61","PLCH2","Exc L4-5 RORB IL1RAPL2",-0.0391498147718628,3.90261505225797,0.635447481016521,0.426507698614705,0.732871646492618,0.732871646492618,"social_isolation_avg"
"62","PANK4","Exc L4-5 RORB IL1RAPL2",0.0028792050990288,3.11489140075427,0.0025058911456275,0.960135907812649,0.991958693443439,0.991958693443439,"social_isolation_avg"
"63","HES5","Exc L4-5 RORB IL1RAPL2",-0.00392125543773129,0.498494676794755,0.00153833272535029,0.968761055216618,0.9941928619423,0.9941928619423,"social_isolation_avg"
"64","AL139246.5","Exc L4-5 RORB IL1RAPL2",-0.0106201384165128,1.83735941358087,0.0225181158705013,0.880899930174009,0.972403930320635,0.972403930320635,"social_isolation_avg"
"65","TNFRSF14","Exc L4-5 RORB IL1RAPL2",-0.0267680253043993,2.62185143461606,0.206562460405049,0.650071428779133,0.872959652514548,0.872959652514548,"social_isolation_avg"
"66","FAM213B","Exc L4-5 RORB IL1RAPL2",-0.0787084282272969,3.92189120038039,3.45465899538114,0.0648517533206884,0.290127459536375,0.290127459536375,"social_isolation_avg"
"67","TTC34","Exc L4-5 RORB IL1RAPL2",0.0577217102010393,1.51888061971564,0.618469459974252,0.432742599156702,0.737650695373329,0.737650695373329,"social_isolation_avg"
"68","PRDM16","Exc L4-5 RORB IL1RAPL2",0.127632743802742,0.986328321760954,0.386579612521002,0.534959396840875,0.809700884133067,0.809700884133067,"social_isolation_avg"
"69","ARHGEF16","Exc L4-5 RORB IL1RAPL2",0.040167320823372,0.896213718252908,0.128578663516456,0.72036786114168,0.909296979182147,0.909296979182147,"social_isolation_avg"
"70","MEGF6","Exc L4-5 RORB IL1RAPL2",-0.0334737100898195,2.31539754217471,0.40971767581572,0.522999076479596,0.803024062815097,0.803024062815097,"social_isolation_avg"
"71","AL513320.1","Exc L4-5 RORB IL1RAPL2",-0.127626420188664,0.567872871888298,1.3033484604498,0.255253632600759,0.583531307320376,0.583531307320376,"social_isolation_avg"
"72","TPRG1L","Exc L4-5 RORB IL1RAPL2",-0.118937851450413,5.26003735711456,12.79369074568,0.000456429904324998,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"73","WRAP73","Exc L4-5 RORB IL1RAPL2",-0.0204751757721357,3.42332553577615,0.395133453263431,0.53048094244877,0.807760334143987,0.807760334143987,"social_isolation_avg"
"74","LRRC47","Exc L4-5 RORB IL1RAPL2",-0.0556745408785855,4.34973888688006,3.33508876745113,0.0696209857693113,0.30223748054388,0.30223748054388,"social_isolation_avg"
"75","CEP104","Exc L4-5 RORB IL1RAPL2",0.0208936743068562,5.48384081145411,1.08762963098907,0.298519855825123,0.629559917299141,0.629559917299141,"social_isolation_avg"
"76","DFFB","Exc L4-5 RORB IL1RAPL2",-0.0040565239952618,4.28833200413011,0.0155198640037946,0.901008426411537,0.978205337360331,0.978205337360331,"social_isolation_avg"
"77","C1orf174","Exc L4-5 RORB IL1RAPL2",-0.00339273624600829,2.92855424970615,0.00564479436384575,0.94020065971003,0.98787472417403,0.98787472417403,"social_isolation_avg"
"78","LINC01134","Exc L4-5 RORB IL1RAPL2",0.0283401961907318,0.452375968873678,0.0839332071348319,0.785669641483157,0.93860819277545,0.93860819277545,"social_isolation_avg"
"79","AL805961.2","Exc L4-5 RORB IL1RAPL2",-0.0156754029598178,-0.125731175232206,0.0119243395722388,0.913177402951841,0.981668613012071,0.981668613012071,"social_isolation_avg"
"80","AJAP1","Exc L4-5 RORB IL1RAPL2",-0.0242674061060204,6.75458458212215,1.33074126905192,0.250338657598962,0.576726864779004,0.576726864779004,"social_isolation_avg"
"81","AL365255.1","Exc L4-5 RORB IL1RAPL2",0.122088930105273,3.27564056111936,1.83611539899799,0.177255839231571,0.483570626039043,0.483570626039043,"social_isolation_avg"
"82","NPHP4","Exc L4-5 RORB IL1RAPL2",0.0469177239050617,5.7570046547574,4.9111235943086,0.0280498790886777,0.180306157698644,0.180306157698644,"social_isolation_avg"
"83","KCNAB2","Exc L4-5 RORB IL1RAPL2",-0.0482961040814177,7.15042110658033,6.79799040680513,0.00996093997812534,0.0981108512889691,0.0981108512889691,"social_isolation_avg"
"84","CHD5","Exc L4-5 RORB IL1RAPL2",0.0315991011026499,7.46040146643371,2.0783724676891,0.151291258337564,0.448821244748361,0.448821244748361,"social_isolation_avg"
"85","RPL22","Exc L4-5 RORB IL1RAPL2",-0.0378155156608453,5.12853548865546,2.61259978611416,0.107924752797362,0.37991631289852,0.37991631289852,"social_isolation_avg"
"86","RNF207","Exc L4-5 RORB IL1RAPL2",0.048329430496611,4.29948657324701,1.71905377117709,0.191633345211798,0.502988886048809,0.502988886048809,"social_isolation_avg"
"87","ICMT","Exc L4-5 RORB IL1RAPL2",-0.0321477575968346,3.65570296697354,1.06374620827213,0.30386902461434,0.634969682164992,0.634969682164992,"social_isolation_avg"
"88","GPR153","Exc L4-5 RORB IL1RAPL2",-0.0974176824352924,0.120677036174106,0.387802710982978,0.534314834563036,0.809700884133067,0.809700884133067,"social_isolation_avg"
"89","ACOT7","Exc L4-5 RORB IL1RAPL2",-0.0937523283399938,6.41695665871574,18.375928931036,3.07279793414774e-05,0.00280871544502461,0.00280871544502461,"social_isolation_avg"
"90","AL031848.2","Exc L4-5 RORB IL1RAPL2",-0.0860186447291101,-0.317775507148493,0.299827279294175,0.584729309560281,0.838671305816388,0.838671305816388,"social_isolation_avg"
"91","TNFRSF25","Exc L4-5 RORB IL1RAPL2",0.0692760633253684,5.16285431914403,3.2611870914085,0.072757149403028,0.309009657430907,0.309009657430907,"social_isolation_avg"
"92","PLEKHG5","Exc L4-5 RORB IL1RAPL2",0.046579043184337,4.4709119977106,1.98974706422268,0.16024644964196,0.461987364570397,0.461987364570397,"social_isolation_avg"
"93","NOL9","Exc L4-5 RORB IL1RAPL2",0.0157570529663217,4.95682254472654,0.474666695846762,0.614538415079437,0.853783783810707,0.853783783810707,"social_isolation_avg"
"94","TAS1R1","Exc L4-5 RORB IL1RAPL2",0.17148936087151,0.866664130444066,3.83039725037168,0.0520153292399777,0.257794648354736,0.257794648354736,"social_isolation_avg"
"95","ZBTB48","Exc L4-5 RORB IL1RAPL2",0.0169947242869725,3.59948956633786,0.218292440300924,0.640959385027738,0.868241160088046,0.868241160088046,"social_isolation_avg"
"96","KLHL21","Exc L4-5 RORB IL1RAPL2",-0.00809398637972327,4.63488026055936,0.107396435624268,0.743542650389377,0.9201287790235,0.9201287790235,"social_isolation_avg"
"97","PHF13","Exc L4-5 RORB IL1RAPL2",-0.12249427107081,2.89779419698499,7.87817444279613,0.00560519353182448,0.0703460323114792,0.0703460323114792,"social_isolation_avg"
"98","THAP3","Exc L4-5 RORB IL1RAPL2",-0.0281080940446847,3.08610965087,0.64659575846612,0.422487349606968,0.72936889980962,0.72936889980962,"social_isolation_avg"
"99","DNAJC11","Exc L4-5 RORB IL1RAPL2",0.0579522127751569,5.84543609011641,9.35634651278716,0.00259301688336843,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"100","CAMTA1-DT","Exc L4-5 RORB IL1RAPL2",-0.0166034239922008,0.797292037440529,0.0368193280960049,0.869773343409964,0.967732474374979,0.967732474374979,"social_isolation_avg"
"101","CAMTA1","Exc L4-5 RORB IL1RAPL2",0.00217848627730639,9.17528675234379,0.0207299890075806,0.885692335433633,0.973706837705749,0.973706837705749,"social_isolation_avg"
"102","AL512330.1","Exc L4-5 RORB IL1RAPL2",0.0839690928433628,0.815522774560373,0.401257070157004,0.527316246845572,0.805924935909941,0.805924935909941,"social_isolation_avg"
"103","VAMP3","Exc L4-5 RORB IL1RAPL2",-0.0457906625922126,3.43439827629241,1.40393508137562,0.237766579675298,0.561715751534063,0.561715751534063,"social_isolation_avg"
"104","PER3","Exc L4-5 RORB IL1RAPL2",0.0313610521742475,6.42682592431912,0.90965617133584,0.341598316127582,0.664739166551865,0.664739166551865,"social_isolation_avg"
"105","Z98884.1","Exc L4-5 RORB IL1RAPL2",-0.175328318309677,-0.0701027710777692,1.70036210935914,0.194053589854094,0.506300051520864,0.506300051520864,"social_isolation_avg"
"106","PARK7","Exc L4-5 RORB IL1RAPL2",-0.151791398105378,5.21937191896825,33.3440714914645,3.73204990307625e-08,8.82676452701321e-05,8.82676452701321e-05,"social_isolation_avg"
"107","AL034417.4","Exc L4-5 RORB IL1RAPL2",0.0681932857188242,0.988379803658502,0.635416521509213,0.426518943675489,0.732871646492618,0.732871646492618,"social_isolation_avg"
"108","AL034417.3","Exc L4-5 RORB IL1RAPL2",0.11675204595671,0.69722656681821,1.52688619963878,0.224856636165547,0.54608355622496,0.54608355622496,"social_isolation_avg"
"109","ERRFI1","Exc L4-5 RORB IL1RAPL2",-0.00968061664200812,4.48745240036835,0.123690127806047,0.725514130948332,0.911214926762256,0.911214926762256,"social_isolation_avg"
"110","AL034417.2","Exc L4-5 RORB IL1RAPL2",0.031166563468577,1.60811033732417,0.187317667583624,0.752065376860254,0.924194907811448,0.924194907811448,"social_isolation_avg"
"111","SLC45A1","Exc L4-5 RORB IL1RAPL2",-0.0592031981857571,3.85682033982039,4.16399317980323,0.0428828241864515,0.231098238801438,0.231098238801438,"social_isolation_avg"
"112","RERE","Exc L4-5 RORB IL1RAPL2",0.0176136908745299,8.79913831816943,1.75883080488118,0.186599974400963,0.495670099065089,0.495670099065089,"social_isolation_avg"
"113","AL096855.1","Exc L4-5 RORB IL1RAPL2",-0.0269841835920731,1.25350267549005,0.111269075353842,0.739126676589711,0.917787847776536,0.917787847776536,"social_isolation_avg"
"114","ENO1","Exc L4-5 RORB IL1RAPL2",-0.139216555354761,5.89656840765278,28.9499058760383,2.50610573641749e-07,0.000175622320884279,0.000175622320884279,"social_isolation_avg"
"115","ENO1-AS1","Exc L4-5 RORB IL1RAPL2",-0.162451020550851,-0.277962378856552,1.09678117057506,0.296502521385707,0.627250023159543,0.627250023159543,"social_isolation_avg"
"116","SLC2A5","Exc L4-5 RORB IL1RAPL2",0.0874461623921124,0.642596931730729,0.677620180134457,0.411593430859469,0.721824015691167,0.721824015691167,"social_isolation_avg"
"117","GPR157","Exc L4-5 RORB IL1RAPL2",0.086243496318079,0.744188751337585,0.80775965227798,0.370090771177721,0.68827280140099,0.68827280140099,"social_isolation_avg"
"118","MIR34AHG","Exc L4-5 RORB IL1RAPL2",0.0957514704894471,4.04847281538724,4.25767938017291,0.0406367343779234,0.224296280969863,0.224296280969863,"social_isolation_avg"
"119","LINC01759","Exc L4-5 RORB IL1RAPL2",0.150346709386723,0.155697220999786,1.47591531998675,0.226147242108629,0.547736919280445,0.547736919280445,"social_isolation_avg"
"120","H6PD","Exc L4-5 RORB IL1RAPL2",0.0511847357500354,4.06975193216371,2.42295114624821,0.171642492576621,0.476569280752994,0.476569280752994,"social_isolation_avg"
"121","SPSB1","Exc L4-5 RORB IL1RAPL2",0.057353567945151,2.15721690530526,0.911024492669698,0.481105749485604,0.773992233924603,0.773992233924603,"social_isolation_avg"
"122","AL928921.2","Exc L4-5 RORB IL1RAPL2",-0.132780152713937,-0.0936608349157283,1.14151350636493,0.37632765366974,0.695027880189739,0.695027880189739,"social_isolation_avg"
"123","SLC25A33","Exc L4-5 RORB IL1RAPL2",-0.00867497562131151,4.22374489318464,0.0622193790149796,0.80333159164506,0.945168418444318,0.945168418444318,"social_isolation_avg"
"124","TMEM201","Exc L4-5 RORB IL1RAPL2",-0.0265490550438979,3.17290935550326,0.504886524035701,0.47836218499223,0.771398351785243,0.771398351785243,"social_isolation_avg"
"125","PIK3CD","Exc L4-5 RORB IL1RAPL2",0.0579707447695674,4.43197085948425,1.57450418674688,0.211325342521379,0.529894739941318,0.529894739941318,"social_isolation_avg"
"126","CLSTN1","Exc L4-5 RORB IL1RAPL2",-0.0536988463741679,8.33141266809057,12.8377468119712,0.000446569516565762,0.0142009106267912,0.0142009106267912,"social_isolation_avg"
"127","CTNNBIP1","Exc L4-5 RORB IL1RAPL2",0.0550361201632414,5.60057907120227,4.72608949638385,0.0311305923102687,0.19255375518228,0.19255375518228,"social_isolation_avg"
"128","LZIC","Exc L4-5 RORB IL1RAPL2",0.00282006750090758,4.05999501694362,0.00991199078567862,0.920815100614821,0.983427396790068,0.983427396790068,"social_isolation_avg"
"129","NMNAT1","Exc L4-5 RORB IL1RAPL2",0.0146929734827474,4.38603746129037,0.186576934132778,0.666343918717412,0.882349589618039,0.882349589618039,"social_isolation_avg"
"130","UBE4B","Exc L4-5 RORB IL1RAPL2",0.0585910356860913,7.46899358615275,16.8805357651276,6.25125659875513e-05,0.00420925359804434,0.00420925359804434,"social_isolation_avg"
"131","KIF1B","Exc L4-5 RORB IL1RAPL2",0.0115292736200562,8.62611503089342,0.897527261818746,0.344828532120792,0.667331559400379,0.667331559400379,"social_isolation_avg"
"132","AL139424.3","Exc L4-5 RORB IL1RAPL2",0.0688431637623867,0.906341779478254,0.930277478050922,0.336199771597755,0.660427312956927,0.660427312956927,"social_isolation_avg"
"133","AL139424.2","Exc L4-5 RORB IL1RAPL2",0.0239699424269899,2.54266296097782,0.22924351721166,0.634074501267833,0.865170811169587,0.865170811169587,"social_isolation_avg"
"134","PGD","Exc L4-5 RORB IL1RAPL2",0.0216261565737931,4.12520331993509,0.417501570556852,0.519082409883931,0.799931444650094,0.799931444650094,"social_isolation_avg"
"135","CENPS-CORT","Exc L4-5 RORB IL1RAPL2",-0.0313506604500548,1.07988109879126,0.14236662948079,0.706423499488791,0.902331670412976,0.902331670412976,"social_isolation_avg"
"136","DFFA","Exc L4-5 RORB IL1RAPL2",0.0185365428718132,4.5674593496512,0.515295804547884,0.473868581776182,0.768240566024996,0.768240566024996,"social_isolation_avg"
"137","PEX14","Exc L4-5 RORB IL1RAPL2",0.0177036983059339,5.85226470807212,1.10099549111097,0.29557945117685,0.626588252780308,0.626588252780308,"social_isolation_avg"
"138","CASZ1","Exc L4-5 RORB IL1RAPL2",-0.0229464179254036,1.15004668566597,0.0494794055458013,0.824246243663827,0.953565464773053,0.953565464773053,"social_isolation_avg"
"139","AL139423.1","Exc L4-5 RORB IL1RAPL2",0.202588902210843,-0.540435163875587,1.24794884276103,0.265565712061608,0.595845943070993,0.595845943070993,"social_isolation_avg"
"140","AL109811.4","Exc L4-5 RORB IL1RAPL2",0.122995554090094,2.03343801314019,4.95925893510732,0.0273755070167014,0.177802335776784,0.177802335776784,"social_isolation_avg"
"141","MASP2","Exc L4-5 RORB IL1RAPL2",-0.0455894026528063,2.12727899386869,0.340955131537309,0.560074391646391,0.823208852974548,0.823208852974548,"social_isolation_avg"
"142","SRM","Exc L4-5 RORB IL1RAPL2",-0.0755213800969746,4.62952796402447,5.40503279942783,0.0212945519789687,0.153784052669491,0.153784052669491,"social_isolation_avg"
"143","EXOSC10","Exc L4-5 RORB IL1RAPL2",0.0665012646976596,4.9373269445955,4.63583447948775,0.0327607048073421,0.198156551431311,0.198156551431311,"social_isolation_avg"
"144","AL109811.1","Exc L4-5 RORB IL1RAPL2",0.084867086704085,1.75373728812096,1.56739374774569,0.212354540671531,0.53084426794108,0.53084426794108,"social_isolation_avg"
"145","AL109811.2","Exc L4-5 RORB IL1RAPL2",-0.272840371293423,-0.359320714861911,3.53143634498655,0.0619757558799788,0.283052568192895,0.283052568192895,"social_isolation_avg"
"146","MTOR","Exc L4-5 RORB IL1RAPL2",0.0241591685818415,5.98049412358518,2.35307062632392,0.126948276118945,0.410175308788802,0.410175308788802,"social_isolation_avg"
