"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"147","ANGPTL7","Exc L4-5 RORB IL1RAPL2",-0.099114338291537,-0.183648727469854,0.418404105664529,0.518631631939997,0.799718651186587,0.799718651186587,"social_isolation_avg"
"148","UBIAD1","Exc L4-5 RORB IL1RAPL2",0.0183695156981872,2.70995473557662,0.177658877583639,0.673940536474836,0.885406810904066,0.885406810904066,"social_isolation_avg"
"149","DISP3","Exc L4-5 RORB IL1RAPL2",-0.0400486192966214,1.80451184741648,0.269797710355702,0.604162313517759,0.848581258760019,0.848581258760019,"social_isolation_avg"
"150","AL031731.1","Exc L4-5 RORB IL1RAPL2",0.115951868425972,1.15530965968378,1.43079394689276,0.233347883944232,0.556251541123295,0.556251541123295,"social_isolation_avg"
"151","FBXO2","Exc L4-5 RORB IL1RAPL2",-0.103615557551861,5.20405845679435,10.6117607593732,0.00136378079837662,0.0288636426018837,0.0288636426018837,"social_isolation_avg"
"152","FBXO44","Exc L4-5 RORB IL1RAPL2",-0.0379801599854572,5.80566852305664,2.55244871830486,0.112033333220643,0.386564809853731,0.386564809853731,"social_isolation_avg"
"153","FBXO6","Exc L4-5 RORB IL1RAPL2",-0.0879478188830174,1.88642920220484,2.07315153879025,0.151802661452995,0.449613859957344,0.449613859957344,"social_isolation_avg"
"154","MAD2L2","Exc L4-5 RORB IL1RAPL2",-0.101171896198751,1.41816034440928,2.29116045206245,0.132022315236922,0.418161810100642,0.418161810100642,"social_isolation_avg"
"155","MTHFR","Exc L4-5 RORB IL1RAPL2",0.0808539759553318,4.74557937772132,10.685732681634,0.00131352034420622,0.0282018460851994,0.0282018460851994,"social_isolation_avg"
"156","CLCN6","Exc L4-5 RORB IL1RAPL2",0.0547498233842809,4.14148204073826,3.07815455767061,0.0812035125692108,0.327392214217353,0.327392214217353,"social_isolation_avg"
"157","NPPA-AS1","Exc L4-5 RORB IL1RAPL2",0.3526276158291,0.545952489248509,8.41604529635923,0.00422588921794372,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"158","NPPA","Exc L4-5 RORB IL1RAPL2",0.0688391804907668,-0.581676178338086,0.148410352016187,0.700554407714121,0.899494810173801,0.899494810173801,"social_isolation_avg"
"159","KIAA2013","Exc L4-5 RORB IL1RAPL2",-0.0126728004169439,3.86646146373594,0.161384203608113,0.688404218403307,0.893035507118046,0.893035507118046,"social_isolation_avg"
"160","PLOD1","Exc L4-5 RORB IL1RAPL2",-0.0331664620695632,3.36114385643138,0.74938567663977,0.387925486471457,0.703673183301867,0.703673183301867,"social_isolation_avg"
"161","MFN2","Exc L4-5 RORB IL1RAPL2",-0.017760683767884,5.28276374570727,0.601768010697481,0.439012693695688,0.741796860981924,0.741796860981924,"social_isolation_avg"
"162","MIIP","Exc L4-5 RORB IL1RAPL2",0.0308105323790525,2.41704040271559,0.404208684175621,0.525802926645989,0.804851926588362,0.804851926588362,"social_isolation_avg"
"163","TNFRSF8","Exc L4-5 RORB IL1RAPL2",0.115901091525448,0.0829301508029247,1.07892363075461,0.446595605721732,0.747592272481722,0.747592272481722,"social_isolation_avg"
"164","VPS13D","Exc L4-5 RORB IL1RAPL2",0.0181018659972341,7.40705525093373,0.974211913643179,0.325074547995273,0.652229924187665,0.652229924187665,"social_isolation_avg"
"165","DHRS3","Exc L4-5 RORB IL1RAPL2",-0.162397167554233,1.40673560377818,3.24373534160091,0.0735198482842886,0.310728696897411,0.310728696897411,"social_isolation_avg"
"166","PDPN","Exc L4-5 RORB IL1RAPL2",0.0247744158254165,1.52092093196871,0.0606483196249035,0.805779712313209,0.946496022887896,0.946496022887896,"social_isolation_avg"
"167","PRDM2","Exc L4-5 RORB IL1RAPL2",-0.0620481444763555,7.35313635962589,14.5769414914612,0.00018997239302331,0.00847751803866519,0.00847751803866519,"social_isolation_avg"
"168","KAZN","Exc L4-5 RORB IL1RAPL2",0.0440535791663664,10.6016157951724,5.09610495723902,0.0252887213730713,0.169676559255277,0.169676559255277,"social_isolation_avg"
"169","KAZN-AS1","Exc L4-5 RORB IL1RAPL2",0.125201569815069,1.3072357393571,2.98105438540972,0.0861126608070552,0.337966740329868,0.337966740329868,"social_isolation_avg"
"170","TMEM51-AS1","Exc L4-5 RORB IL1RAPL2",0.0821830881035441,0.916705982444085,0.58124009739371,0.446913184183071,0.747660862769928,0.747660862769928,"social_isolation_avg"
"171","TMEM51","Exc L4-5 RORB IL1RAPL2",0.0697489068959867,1.20766233251965,0.325282383798093,0.569224716474948,0.82922828657986,0.82922828657986,"social_isolation_avg"
"172","FHAD1","Exc L4-5 RORB IL1RAPL2",0.0610062640979127,4.63273800449822,1.64369139669449,0.201614957103236,0.516804440502994,0.516804440502994,"social_isolation_avg"
"173","AL031283.2","Exc L4-5 RORB IL1RAPL2",0.0636551698310442,0.934752507506256,0.512353201896063,0.491688236047811,0.781062304950099,0.781062304950099,"social_isolation_avg"
"174","AL031283.1","Exc L4-5 RORB IL1RAPL2",0.0765287325876829,-0.137541834257969,0.274623669443298,0.600948867986754,0.846948679520118,0.846948679520118,"social_isolation_avg"
"175","EFHD2","Exc L4-5 RORB IL1RAPL2",-0.0417896496917831,6.54336453995661,1.62157455713666,0.204660206077437,0.521602338253124,0.521602338253124,"social_isolation_avg"
"176","CTRC","Exc L4-5 RORB IL1RAPL2",0.259584368363477,-0.399438033450323,2.08715317288983,0.150435592786674,0.447646326392377,0.447646326392377,"social_isolation_avg"
"177","CELA2B","Exc L4-5 RORB IL1RAPL2",0.0204323079776995,0.945552802723787,0.035912554390982,0.849928690492296,0.961873912835597,0.961873912835597,"social_isolation_avg"
"178","CASP9","Exc L4-5 RORB IL1RAPL2",-0.0488695857383752,3.57075139578533,2.11752925225362,0.14751775559334,0.443712916233016,0.443712916233016,"social_isolation_avg"
"179","DNAJC16","Exc L4-5 RORB IL1RAPL2",0.0271938077457353,5.55030320134524,2.22748770440351,0.149130829260139,0.446272728247932,0.446272728247932,"social_isolation_avg"
"180","AGMAT","Exc L4-5 RORB IL1RAPL2",0.0385777249026879,1.69276998605808,0.331505895261251,0.580240551867278,0.836314736482786,0.836314736482786,"social_isolation_avg"
"181","AL121992.1","Exc L4-5 RORB IL1RAPL2",0.125517019051571,1.21855808750378,2.9253531500155,0.0890743216725578,0.344375815358902,0.344375815358902,"social_isolation_avg"
"182","DDI2","Exc L4-5 RORB IL1RAPL2",0.0330833681192463,5.61380710077642,2.1233556607079,0.146965482948212,0.442792022748905,0.442792022748905,"social_isolation_avg"
"183","PLEKHM2","Exc L4-5 RORB IL1RAPL2",-0.0113926989906908,6.13980975070015,0.378414300809375,0.539299059548958,0.811888212208856,0.811888212208856,"social_isolation_avg"
"184","AL450998.3","Exc L4-5 RORB IL1RAPL2",0.0698019055672341,0.231414863886498,0.402157761449082,0.817673486277991,0.951624077963338,0.951624077963338,"social_isolation_avg"
"185","SLC25A34","Exc L4-5 RORB IL1RAPL2",0.0537701947832161,2.95672849888371,0.702835726731464,0.403043140823276,0.715181399935966,0.715181399935966,"social_isolation_avg"
"186","SLC25A34-AS1","Exc L4-5 RORB IL1RAPL2",0.137843276169249,-0.332595602128838,0.870069025513419,0.352296674358692,0.672660809354938,0.672660809354938,"social_isolation_avg"
"187","FBLIM1","Exc L4-5 RORB IL1RAPL2",0.0289452193394432,0.240745637304315,0.0634533946476318,0.927315992818449,0.98417618971798,0.98417618971798,"social_isolation_avg"
"188","UQCRHL","Exc L4-5 RORB IL1RAPL2",-0.212021143643436,3.19722424538608,14.4695880214583,0.00020018283665935,0.00884806022655294,0.00884806022655294,"social_isolation_avg"
"189","AL450998.2","Exc L4-5 RORB IL1RAPL2",-0.0637873446447042,3.24701311408012,1.70824171442573,0.1930289569755,0.505019482153406,0.505019482153406,"social_isolation_avg"
"190","SPEN","Exc L4-5 RORB IL1RAPL2",-0.0150093588647824,6.35772488558848,0.560335425851521,0.455188915716702,0.753615740071838,0.753615740071838,"social_isolation_avg"
"191","ZBTB17","Exc L4-5 RORB IL1RAPL2",0.0370185224516802,3.65853001430119,1.38394566260623,0.309594370896799,0.639223565287733,0.639223565287733,"social_isolation_avg"
"192","FAM131C","Exc L4-5 RORB IL1RAPL2",-0.131621282997618,1.22240023597281,2.3074825086592,0.130662810027187,0.416207243859328,0.416207243859328,"social_isolation_avg"
"193","CPLANE2","Exc L4-5 RORB IL1RAPL2",-0.164782335251845,0.0828278316108248,1.70056912166891,0.194026588970036,0.50629941937692,0.50629941937692,"social_isolation_avg"
"194","FBXO42","Exc L4-5 RORB IL1RAPL2",0.0630225461561246,6.83672328148939,9.88052007551188,0.00198037216894986,0.037284200804677,0.037284200804677,"social_isolation_avg"
"195","SZRD1","Exc L4-5 RORB IL1RAPL2",0.0288190364912313,3.78138191173911,0.680218971476098,0.410699915218637,0.721241905197764,0.721241905197764,"social_isolation_avg"
"196","SPATA21","Exc L4-5 RORB IL1RAPL2",0.0521115588253078,1.11317786739792,0.445815001413097,0.505260211885208,0.790716451102148,0.790716451102148,"social_isolation_avg"
"197","NECAP2","Exc L4-5 RORB IL1RAPL2",0.0157954176363662,3.25414658987666,0.144068705508317,0.70475639782714,0.90152913298213,0.90152913298213,"social_isolation_avg"
"198","LINC01772","Exc L4-5 RORB IL1RAPL2",0.10561384215751,1.09908807050978,1.70259102638722,0.193763101902915,0.50617032322312,0.50617032322312,"social_isolation_avg"
"199","AL137802.2","Exc L4-5 RORB IL1RAPL2",0.0170309668958458,0.676897985683016,0.0253217949820591,0.873762105442801,0.969934029327366,0.969934029327366,"social_isolation_avg"
"200","NBPF1","Exc L4-5 RORB IL1RAPL2",0.0723759921596631,4.76615924334576,1.74337342627949,0.188537294669594,0.498506728960786,0.498506728960786,"social_isolation_avg"
"201","CROCC","Exc L4-5 RORB IL1RAPL2",-0.00046637047338615,6.15151513832671,0.000194919066474978,0.98887765932074,0.998787747693845,0.998787747693845,"social_isolation_avg"
"202","BX284668.5","Exc L4-5 RORB IL1RAPL2",-0.122484953876811,1.02080799557402,1.12093667620007,0.291261551787925,0.622566631425591,0.622566631425591,"social_isolation_avg"
"203","BX284668.6","Exc L4-5 RORB IL1RAPL2",0.0823262550820402,-0.0805380500030086,0.375895326306611,0.540650877562962,0.812248879285765,0.812248879285765,"social_isolation_avg"
"204","AL049569.1","Exc L4-5 RORB IL1RAPL2",0.0568432340659461,3.13530961006903,0.938106160008964,0.334180402009254,0.658844689068014,0.658844689068014,"social_isolation_avg"
"205","ATP13A2","Exc L4-5 RORB IL1RAPL2",-0.00791370788176888,6.55720494545178,0.204696656871151,0.651549459813576,0.874004422320455,0.874004422320455,"social_isolation_avg"
"206","SDHB","Exc L4-5 RORB IL1RAPL2",-0.00356116194363106,5.28455666621839,0.0274945465227745,0.868505334865518,0.967441402840039,0.967441402840039,"social_isolation_avg"
"207","PADI2","Exc L4-5 RORB IL1RAPL2",0.135855986630022,0.4315634930215,0.282934656514799,0.595498331356936,0.843622636088993,0.843622636088993,"social_isolation_avg"
"208","PADI4","Exc L4-5 RORB IL1RAPL2",-0.232853083882903,0.936550826635913,3.49410914678854,0.0633564635175493,0.285773297093735,0.285773297093735,"social_isolation_avg"
"209","RCC2","Exc L4-5 RORB IL1RAPL2",-0.113601417190263,4.2021024489672,13.4745630256808,0.000326024859299017,0.0115795837304655,0.0115795837304655,"social_isolation_avg"
"210","ARHGEF10L","Exc L4-5 RORB IL1RAPL2",0.0393940016114823,5.00870086692447,2.9424586659485,0.255266034072763,0.583531307320376,0.583531307320376,"social_isolation_avg"
"211","ACTL8","Exc L4-5 RORB IL1RAPL2",-0.377819856878081,-0.671711143801036,4.01054361547186,0.0468513465181893,0.243336351213467,0.243336351213467,"social_isolation_avg"
"212","IGSF21","Exc L4-5 RORB IL1RAPL2",-0.0825741232189279,5.80482935078167,5.34151778173251,0.0220581431724598,0.156903055250418,0.156903055250418,"social_isolation_avg"
"213","PAX7","Exc L4-5 RORB IL1RAPL2",-0.0633109301403864,1.82243784365592,0.915512399652179,0.340053345931637,0.663588011383302,0.663588011383302,"social_isolation_avg"
"214","IFFO2","Exc L4-5 RORB IL1RAPL2",0.0231001399094546,3.46626801282236,0.410544718540853,0.522580443750977,0.802608220959106,0.802608220959106,"social_isolation_avg"
"215","UBR4","Exc L4-5 RORB IL1RAPL2",0.00746418695771899,6.73874976131362,0.232599557888309,0.927714808933437,0.98417618971798,0.98417618971798,"social_isolation_avg"
"216","AL035413.1","Exc L4-5 RORB IL1RAPL2",-0.0306935751474911,3.57363430233698,0.566280396852226,0.452811086080272,0.752608769950346,0.752608769950346,"social_isolation_avg"
"217","EMC1","Exc L4-5 RORB IL1RAPL2",-0.0184335749213735,4.15990987016735,0.419889842979027,0.695143376600909,0.896335864166618,0.896335864166618,"social_isolation_avg"
"218","MRTO4","Exc L4-5 RORB IL1RAPL2",-0.0187277267981758,3.78872889546679,0.404686641262137,0.703321866651317,0.900741372607931,0.900741372607931,"social_isolation_avg"
"219","AKR7A3","Exc L4-5 RORB IL1RAPL2",-0.126655993094478,0.459136373928333,1.67725907643251,0.236981252002072,0.560575057707811,0.560575057707811,"social_isolation_avg"
"220","AKR7A2","Exc L4-5 RORB IL1RAPL2",-0.0858105185888716,3.17651621071514,5.38884664409485,0.0214864820157789,0.154697764924107,0.154697764924107,"social_isolation_avg"
"221","PQLC2","Exc L4-5 RORB IL1RAPL2",0.0497768414856623,2.94311368940323,1.88199819779777,0.171966268908352,0.476761899873133,0.476761899873133,"social_isolation_avg"
"222","CAPZB","Exc L4-5 RORB IL1RAPL2",-0.00853462565205474,6.82383352367132,0.230848814734796,0.631530421525374,0.863852053271977,0.863852053271977,"social_isolation_avg"
"223","NBL1","Exc L4-5 RORB IL1RAPL2",-0.10293429858728,4.72315674631345,7.29006866565028,0.00765517329153815,0.0848030057665066,0.0848030057665066,"social_isolation_avg"
"224","TMCO4","Exc L4-5 RORB IL1RAPL2",0.384769867735065,1.33779429868205,10.3783883339683,0.00153563717371424,0.0313777440214332,0.0313777440214332,"social_isolation_avg"
"225","OTUD3","Exc L4-5 RORB IL1RAPL2",0.0565451285407713,5.1678611272984,3.04463007413056,0.0828630573692368,0.331259646837805,0.331259646837805,"social_isolation_avg"
"226","UBXN10-AS1","Exc L4-5 RORB IL1RAPL2",-0.185335729559102,-0.68643466021234,1.01794893655424,0.314480646545876,0.642857423648932,0.642857423648932,"social_isolation_avg"
"227","UBXN10","Exc L4-5 RORB IL1RAPL2",0.0525852948077863,1.33792856855052,0.488207575340096,0.485709858649938,0.776782709451059,0.776782709451059,"social_isolation_avg"
"228","CAMK2N1","Exc L4-5 RORB IL1RAPL2",-0.174783507468377,6.92587702380167,17.8994097277141,3.8496333345661e-05,0.00319820397612027,0.00319820397612027,"social_isolation_avg"
"229","MUL1","Exc L4-5 RORB IL1RAPL2",-0.00419558887387574,2.9522797523003,0.00940297331168109,0.922868541496518,0.983585629113706,0.983585629113706,"social_isolation_avg"
"230","FAM43B","Exc L4-5 RORB IL1RAPL2",-0.0463612464691714,2.55683900593593,0.561015272491594,0.454915999027402,0.753528310589934,0.753528310589934,"social_isolation_avg"
"231","PINK1","Exc L4-5 RORB IL1RAPL2",-0.12570907544932,5.71910842157681,22.0520734102814,5.54771482108906e-06,0.000897165060938684,0.000897165060938684,"social_isolation_avg"
"232","PINK1-AS","Exc L4-5 RORB IL1RAPL2",-0.0216042660099832,0.929931313547991,0.0698120010878465,0.911512514737064,0.981200416319659,0.981200416319659,"social_isolation_avg"
"233","DDOST","Exc L4-5 RORB IL1RAPL2",-0.0272595713465163,4.04110473699113,0.786097596907419,0.460811987227541,0.758571742677249,0.758571742677249,"social_isolation_avg"
"234","KIF17","Exc L4-5 RORB IL1RAPL2",-0.0669860853160029,5.16863938916588,5.34993667879373,0.0219553038003144,0.156410315024771,0.156410315024771,"social_isolation_avg"
"235","SH2D5","Exc L4-5 RORB IL1RAPL2",0.00458022500348174,3.56506069584189,0.0114343753238504,0.914972884023064,0.982007828651848,0.982007828651848,"social_isolation_avg"
"236","HP1BP3","Exc L4-5 RORB IL1RAPL2",-0.0377347165530581,7.04590713417262,5.28206117009901,0.0227989284754515,0.159829020260844,0.159829020260844,"social_isolation_avg"
"237","EIF4G3","Exc L4-5 RORB IL1RAPL2",0.0260477810897709,9.06326197176529,4.81260665539,0.0296480427867618,0.186589451315569,0.186589451315569,"social_isolation_avg"
"238","ECE1","Exc L4-5 RORB IL1RAPL2",-0.00364427758675344,6.24722891202557,0.0217273461278765,0.882994374778343,0.973162804758901,0.973162804758901,"social_isolation_avg"
"239","NBPF3","Exc L4-5 RORB IL1RAPL2",0.0374358761508196,4.62433935295662,1.09089478085515,0.297798067604739,0.628717106112126,0.628717106112126,"social_isolation_avg"
"240","ALPL","Exc L4-5 RORB IL1RAPL2",-0.12155797706867,2.92930331027332,2.49864452056361,0.115855946666881,0.393062644232394,0.393062644232394,"social_isolation_avg"
"241","AL359815.1","Exc L4-5 RORB IL1RAPL2",0.152764610777029,-0.626303699473698,0.59773328574276,0.440548363271575,0.743189691642427,0.743189691642427,"social_isolation_avg"
"242","RAP1GAP","Exc L4-5 RORB IL1RAPL2",-0.0196121887629062,7.12048788620665,0.644325264561654,0.423301501977061,0.729975184005466,0.729975184005466,"social_isolation_avg"
"243","USP48","Exc L4-5 RORB IL1RAPL2",0.0511297462905538,6.67498046861103,9.32593619006246,0.00263403550851556,0.0439881605089346,0.0439881605089346,"social_isolation_avg"
"244","HSPG2","Exc L4-5 RORB IL1RAPL2",0.0927125095572898,0.240733347186798,0.520703859918053,0.471561059517354,0.766044898969399,0.766044898969399,"social_isolation_avg"
"245","CDC42","Exc L4-5 RORB IL1RAPL2",-0.0276092822813892,6.26648917807773,1.66307961876269,0.198989504672545,0.513513423064543,0.513513423064543,"social_isolation_avg"
"246","WNT4","Exc L4-5 RORB IL1RAPL2",-0.0193633841152986,1.43052682835666,0.050610870703481,0.822281574661153,0.953096448172761,0.953096448172761,"social_isolation_avg"
"247","ZBTB40","Exc L4-5 RORB IL1RAPL2",-0.0791834149950229,4.28595119764015,6.27603738406114,0.0132061808836227,0.115682476156956,0.115682476156956,"social_isolation_avg"
"248","EPHA8","Exc L4-5 RORB IL1RAPL2",0.0837993740953904,0.216918115364018,0.39423317199552,0.530949094628543,0.807944845656799,0.807944845656799,"social_isolation_avg"
"249","EPHB2","Exc L4-5 RORB IL1RAPL2",0.035990152159311,6.16451306229904,2.93047345201691,0.0887974782402642,0.343797234660127,0.343797234660127,"social_isolation_avg"
"250","TEX46","Exc L4-5 RORB IL1RAPL2",-0.0513946212663154,0.358859266126544,0.203935764231593,0.78083702875849,0.936857406361595,0.936857406361595,"social_isolation_avg"
"251","KDM1A","Exc L4-5 RORB IL1RAPL2",-0.00124701050439505,6.06660682905731,0.00469520539272184,0.945453269054355,0.988316098061045,0.988316098061045,"social_isolation_avg"
"252","AL031428.1","Exc L4-5 RORB IL1RAPL2",0.0684265535321481,3.76910108896786,3.52575377671657,0.0621838451293183,0.283267048512707,0.283267048512707,"social_isolation_avg"
"253","LUZP1","Exc L4-5 RORB IL1RAPL2",0.0258598304177178,6.98038299655565,1.43918549292925,0.231987893711607,0.554362583596529,0.554362583596529,"social_isolation_avg"
"254","LINC01355","Exc L4-5 RORB IL1RAPL2",0.0118626165222634,3.14946074240278,0.0832490568535747,0.97861678730033,0.996876364716566,0.996876364716566,"social_isolation_avg"
"255","AL109936.6","Exc L4-5 RORB IL1RAPL2",0.21732605382416,0.57237544542718,4.40983943644728,0.0372504088287759,0.213192675574491,0.213192675574491,"social_isolation_avg"
"256","HNRNPR","Exc L4-5 RORB IL1RAPL2",-0.0414447214386378,5.61041072630701,4.15231823061927,0.0431718268837815,0.231889197664077,0.231889197664077,"social_isolation_avg"
"257","ZNF436","Exc L4-5 RORB IL1RAPL2",-0.0938413113413902,2.75261328129589,4.72322593132,0.0311809769125898,0.192724380895019,0.192724380895019,"social_isolation_avg"
"258","ZNF436-AS1","Exc L4-5 RORB IL1RAPL2",-0.00909444634733774,3.40976887030847,0.0314507230944212,0.859455696294094,0.964243395716678,0.964243395716678,"social_isolation_avg"
"259","TCEA3","Exc L4-5 RORB IL1RAPL2",0.0289367730749943,1.9999374307699,0.138148425357205,0.710604723631626,0.904923406638444,0.904923406638444,"social_isolation_avg"
"260","ASAP3","Exc L4-5 RORB IL1RAPL2",0.00535552801506243,3.07845965345166,0.00587664828470271,0.938987290853651,0.987766326490576,0.987766326490576,"social_isolation_avg"
"261","RPL11","Exc L4-5 RORB IL1RAPL2",-0.0621486480643188,5.0316483611367,2.92565806953685,0.0890578089336706,0.344375815358902,0.344375815358902,"social_isolation_avg"
"262","ELOA","Exc L4-5 RORB IL1RAPL2",0.00312900227616903,4.26713214886974,0.0126128046783938,0.910716462224425,0.981007015284063,0.981007015284063,"social_isolation_avg"
"263","ELOA-AS1","Exc L4-5 RORB IL1RAPL2",0.0118341479462843,4.68165313790333,0.166649238505973,0.683635380128094,0.89056711098345,0.89056711098345,"social_isolation_avg"
"264","PITHD1","Exc L4-5 RORB IL1RAPL2",-0.0635674107191106,5.78820109890099,7.83847863377201,0.00572381487355235,0.0712033538609362,0.0712033538609362,"social_isolation_avg"
"265","LYPLA2","Exc L4-5 RORB IL1RAPL2",-0.0509967253853209,3.32438371061212,1.58054380271899,0.210455817872383,0.528822646741482,0.528822646741482,"social_isolation_avg"
"266","GALE","Exc L4-5 RORB IL1RAPL2",-0.0518736978360656,3.59551106687052,2.01904453356142,0.157220555739663,0.456867012728161,0.456867012728161,"social_isolation_avg"
"267","HMGCL","Exc L4-5 RORB IL1RAPL2",0.0731935017783291,3.46098691526971,2.92019126130304,0.0893543696940908,0.344824399139688,0.344824399139688,"social_isolation_avg"
"268","FUCA1","Exc L4-5 RORB IL1RAPL2",0.0496112010850132,3.43480665078574,1.97366568378502,0.161935759459247,0.464521907933356,0.464521907933356,"social_isolation_avg"
"269","CNR2","Exc L4-5 RORB IL1RAPL2",0.0215795439411698,-0.0823920187455485,0.0375218728815804,0.982506581748886,0.997752468760777,0.997752468760777,"social_isolation_avg"
"270","PNRC2","Exc L4-5 RORB IL1RAPL2",-0.115846681804449,3.81993675740827,8.10047354951908,0.00498615028580084,0.0654704715875349,0.0654704715875349,"social_isolation_avg"
"271","SRSF10","Exc L4-5 RORB IL1RAPL2",0.0270691556183968,6.06986069903495,2.16599706906191,0.142994385233181,0.436879826093494,0.436879826093494,"social_isolation_avg"
"272","IFNLR1","Exc L4-5 RORB IL1RAPL2",0.0972736130475045,2.84672739082162,2.97380810783734,0.0864917873506101,0.338960424906646,0.338960424906646,"social_isolation_avg"
"273","STPG1","Exc L4-5 RORB IL1RAPL2",0.0237127047896739,4.52237830829554,0.825170869519232,0.3649951428123,0.684018023381841,0.684018023381841,"social_isolation_avg"
"274","NIPAL3","Exc L4-5 RORB IL1RAPL2",-0.0216155134582265,5.72394674955216,1.21707191242527,0.271539577449323,0.600849503773878,0.600849503773878,"social_isolation_avg"
"275","RCAN3","Exc L4-5 RORB IL1RAPL2",-0.258304571302503,-0.423653403987355,0.905513880085614,0.342696869617841,0.665461458135152,0.665461458135152,"social_isolation_avg"
"276","NCMAP","Exc L4-5 RORB IL1RAPL2",0.115054612398591,0.442818200262317,1.56209906355058,0.353933697476558,0.674459661788262,0.674459661788262,"social_isolation_avg"
"277","SRRM1","Exc L4-5 RORB IL1RAPL2",0.0328188888322081,5.94299378608748,1.34365066355578,0.248062958043035,0.574094118616753,0.574094118616753,"social_isolation_avg"
"278","SYF2","Exc L4-5 RORB IL1RAPL2",-0.0672042102946947,4.14733918704485,6.69197761180525,0.0105456514515593,0.102094599452113,0.102094599452113,"social_isolation_avg"
"279","RSRP1","Exc L4-5 RORB IL1RAPL2",-0.0422922833041565,7.29731285009594,1.22325864112927,0.270329184582071,0.599984827710558,0.599984827710558,"social_isolation_avg"
"280","AL031432.3","Exc L4-5 RORB IL1RAPL2",0.174082787964282,-0.131305807304193,2.75250217945166,0.0989985578760433,0.364497317293757,0.364497317293757,"social_isolation_avg"
"281","RHD","Exc L4-5 RORB IL1RAPL2",-0.19479332145964,2.02396513175192,1.8129166510673,0.180002148705952,0.486590289502461,0.486590289502461,"social_isolation_avg"
"282","TMEM50A","Exc L4-5 RORB IL1RAPL2",-0.0235996222599966,5.1091943894701,1.05378494913491,0.688571333018394,0.893035507118046,0.893035507118046,"social_isolation_avg"
"283","RHCE","Exc L4-5 RORB IL1RAPL2",0.023190933949619,2.28717729145578,0.121936242789412,0.727388326666025,0.912176201540818,0.912176201540818,"social_isolation_avg"
"284","MACO1","Exc L4-5 RORB IL1RAPL2",0.0327746086647638,6.74949462551103,5.55195167916816,0.0196322574259088,0.146939059634343,0.146939059634343,"social_isolation_avg"
"285","MAN1C1","Exc L4-5 RORB IL1RAPL2",-0.00991800033569786,6.11254659272074,0.147029231599599,0.701883362343371,0.899915107977386,0.899915107977386,"social_isolation_avg"
"286","AL031280.1","Exc L4-5 RORB IL1RAPL2",-0.194912218404459,1.71976535654051,6.65789878902063,0.0107410768180483,0.102798135798833,0.102798135798833,"social_isolation_avg"
"287","SELENON","Exc L4-5 RORB IL1RAPL2",-0.0113471102477075,2.44331819576942,0.0426673198176584,0.836607176318425,0.957040168266078,0.957040168266078,"social_isolation_avg"
"288","AL020996.1","Exc L4-5 RORB IL1RAPL2",-0.052116552792084,0.274069001493505,0.23315395627626,0.629833899862124,0.862806778112601,0.862806778112601,"social_isolation_avg"
"289","MTFR1L","Exc L4-5 RORB IL1RAPL2",-0.0570581260186532,4.55483394710459,3.73972018176096,0.0548416124770628,0.265690581415129,0.265690581415129,"social_isolation_avg"
"290","AUNIP","Exc L4-5 RORB IL1RAPL2",0.0941322960625791,2.55288439257967,4.02382357980115,0.0464929305496166,0.242182065511653,0.242182065511653,"social_isolation_avg"
"291","AL033528.2","Exc L4-5 RORB IL1RAPL2",-0.060443017986973,1.33985237752446,0.396598692090786,0.529720598879561,0.807177980671346,0.807177980671346,"social_isolation_avg"
"292","PAQR7","Exc L4-5 RORB IL1RAPL2",0.0981871311757973,2.76287148041335,3.73939768766821,0.0548519524946621,0.265690581415129,0.265690581415129,"social_isolation_avg"
"293","STMN1","Exc L4-5 RORB IL1RAPL2",-0.144051031117299,8.09574074547927,24.5654583983542,1.76565099242829e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
