"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"294","PAFAH2","Exc L4-5 RORB IL1RAPL2",0.0382700760064049,1.79824055072156,0.339929085224747,0.560664731226856,0.823756591050111,0.823756591050111,"social_isolation_avg"
"295","EXTL1","Exc L4-5 RORB IL1RAPL2",-0.0634421006739981,4.78458316779179,3.30568201275737,0.0708510511505959,0.304883497571168,0.304883497571168,"social_isolation_avg"
"296","SLC30A2","Exc L4-5 RORB IL1RAPL2",0.136477317714341,-0.687392710724743,0.533669150071297,0.466102490280949,0.76225547859693,0.76225547859693,"social_isolation_avg"
"297","PDIK1L","Exc L4-5 RORB IL1RAPL2",0.0285203524599581,4.3540581754213,0.969952676572862,0.613724440776489,0.853491609577574,0.853491609577574,"social_isolation_avg"
"298","FAM110D","Exc L4-5 RORB IL1RAPL2",-0.0879124108629982,0.370266791006664,0.585415486307101,0.445288440419494,0.746642892463792,0.746642892463792,"social_isolation_avg"
"299","ZNF593","Exc L4-5 RORB IL1RAPL2",-0.190520793991999,1.93001949094483,6.99522324310923,0.0089607448209967,0.0923957780697975,0.0923957780697975,"social_isolation_avg"
"300","CNKSR1","Exc L4-5 RORB IL1RAPL2",-0.0542014714149256,2.32278271665591,0.541608285305084,0.462810011198209,0.76007535994109,0.76007535994109,"social_isolation_avg"
"301","CEP85","Exc L4-5 RORB IL1RAPL2",0.0587449685001124,4.09275043082658,3.08915059874008,0.0806670901864199,0.32613290884984,0.32613290884984,"social_isolation_avg"
"302","SH3BGRL3","Exc L4-5 RORB IL1RAPL2",-0.130613171382385,4.59457820327553,6.10825915323645,0.0144686438497894,0.121744881256954,0.121744881256954,"social_isolation_avg"
"303","UBXN11","Exc L4-5 RORB IL1RAPL2",0.00757317091364074,3.34411590984693,0.0350339122860947,0.851754160484361,0.962012154350376,0.962012154350376,"social_isolation_avg"
"304","CD52","Exc L4-5 RORB IL1RAPL2",-0.271181428215135,0.0596490114192123,3.33439753717873,0.06964963315206,0.30223748054388,0.30223748054388,"social_isolation_avg"
"305","DHDDS","Exc L4-5 RORB IL1RAPL2",0.0392514225430928,5.12236973808818,2.40936797504971,0.122523581876846,0.402686936371686,0.402686936371686,"social_isolation_avg"
"306","AL513365.2","Exc L4-5 RORB IL1RAPL2",0.0937415404324312,0.93831933936957,1.14896632317293,0.285328131492565,0.616677587212976,0.616677587212976,"social_isolation_avg"
"307","HMGN2","Exc L4-5 RORB IL1RAPL2",-0.0848286727543683,4.38420642404598,5.0073056677012,0.026576744867955,0.174681981488947,0.174681981488947,"social_isolation_avg"
"308","RPS6KA1","Exc L4-5 RORB IL1RAPL2",0.0924187354069831,2.38835191522408,3.51856368304728,0.0928249713306014,0.352891557674565,0.352891557674565,"social_isolation_avg"
"309","ARID1A","Exc L4-5 RORB IL1RAPL2",0.00722799224684972,6.05420311287495,0.12838986264567,0.720564547572382,0.909296979182147,0.909296979182147,"social_isolation_avg"
"310","PIGV","Exc L4-5 RORB IL1RAPL2",-0.0893693820053691,2.3379339376424,2.97231828776325,0.0865699607091119,0.339058212911842,0.339058212911842,"social_isolation_avg"
"311","ZDHHC18","Exc L4-5 RORB IL1RAPL2",-0.0253947217343579,4.87796907944249,1.22924381446233,0.437709117233844,0.741175425736672,0.741175425736672,"social_isolation_avg"
"312","GPN2","Exc L4-5 RORB IL1RAPL2",-0.00906629746121111,3.78393749116639,0.08792180090453,0.901151484844085,0.978205337360331,0.978205337360331,"social_isolation_avg"
"313","GPATCH3","Exc L4-5 RORB IL1RAPL2",-0.037862863263412,2.50863691417315,0.592494908931907,0.442554570279605,0.744728679429754,0.744728679429754,"social_isolation_avg"
"314","NUDC","Exc L4-5 RORB IL1RAPL2",-0.0862466067071201,5.32253067108344,10.1610959103831,0.00171558888398174,0.0339902170406476,0.0339902170406476,"social_isolation_avg"
"315","KDF1","Exc L4-5 RORB IL1RAPL2",0.00612648197623191,-0.0254222314191576,0.00176530111595882,0.966537060386343,0.993646254835144,0.993646254835144,"social_isolation_avg"
"316","TRNP1","Exc L4-5 RORB IL1RAPL2",-0.0881168178873674,4.43467700066647,8.57546169244477,0.00388824864204744,0.0560316470344095,0.0560316470344095,"social_isolation_avg"
"317","TENT5B","Exc L4-5 RORB IL1RAPL2",0.0307916551983478,-0.165751364174348,0.0487148222633273,0.825587245093582,0.953892053274039,0.953892053274039,"social_isolation_avg"
"318","SLC9A1","Exc L4-5 RORB IL1RAPL2",0.0285738142258839,5.35342941494665,1.49484916790584,0.223206002814252,0.544522876290702,0.544522876290702,"social_isolation_avg"
"319","WDTC1","Exc L4-5 RORB IL1RAPL2",0.0159134908385798,5.37948342780982,0.613899268220617,0.495240562471586,0.783977055261698,0.783977055261698,"social_isolation_avg"
"320","TMEM222","Exc L4-5 RORB IL1RAPL2",-0.0288771615735666,4.73517330728064,1.21818679388965,0.271320954917621,0.600639263834833,0.600639263834833,"social_isolation_avg"
"321","SYTL1","Exc L4-5 RORB IL1RAPL2",0.147757143512361,1.24755597260056,3.32142252966173,0.070189740278405,0.303556588756046,0.303556588756046,"social_isolation_avg"
"322","MAP3K6","Exc L4-5 RORB IL1RAPL2",0.0724408921254403,2.06813468228219,1.41151244825516,0.236509729947678,0.560133423074815,0.560133423074815,"social_isolation_avg"
"323","CD164L2","Exc L4-5 RORB IL1RAPL2",0.116315263924286,-0.936556092345444,0.25967917072212,0.611020316068935,0.852117185969555,0.852117185969555,"social_isolation_avg"
"324","GPR3","Exc L4-5 RORB IL1RAPL2",0.0636508150748862,0.314008632978889,0.2168822743923,0.642038839174532,0.868818079521986,0.868818079521986,"social_isolation_avg"
"325","WASF2","Exc L4-5 RORB IL1RAPL2",0.0375785076995479,5.04206014606989,2.54708189697248,0.112408262150195,0.387330407222074,0.387330407222074,"social_isolation_avg"
"326","FO393419.2","Exc L4-5 RORB IL1RAPL2",0.0900529813489826,-0.468405914306276,0.266943032086613,0.606080381822935,0.849203710342991,0.849203710342991,"social_isolation_avg"
"327","BX293535.1","Exc L4-5 RORB IL1RAPL2",-0.123157428117907,-0.292251677987805,0.672652559502565,0.413309427978814,0.72299318661147,0.72299318661147,"social_isolation_avg"
"328","AHDC1","Exc L4-5 RORB IL1RAPL2",0.00571602321494523,6.02795396494649,0.0609763808552499,0.805265751534628,0.94612725315367,0.94612725315367,"social_isolation_avg"
"329","IFI6","Exc L4-5 RORB IL1RAPL2",-0.193354983826963,3.83576862378526,1.33179991414228,0.250151069721889,0.576501608779393,0.576501608779393,"social_isolation_avg"
"330","AL445490.1","Exc L4-5 RORB IL1RAPL2",0.0563855740768966,-0.31349995319054,0.151174537043018,0.697915820034636,0.898205352997798,0.898205352997798,"social_isolation_avg"
"331","FAM76A","Exc L4-5 RORB IL1RAPL2",0.040273107874699,4.5383077981605,2.32302854433604,0.129382566151272,0.414361464818587,0.414361464818587,"social_isolation_avg"
"332","STX12","Exc L4-5 RORB IL1RAPL2",0.0313960275523023,6.49826880865172,3.22353702583273,0.0744134089953153,0.312499430692387,0.312499430692387,"social_isolation_avg"
"333","PPP1R8","Exc L4-5 RORB IL1RAPL2",-0.00637257778939204,3.97752905352925,0.0484449948913089,0.826063127958703,0.953895283131028,0.953895283131028,"social_isolation_avg"
"334","THEMIS2","Exc L4-5 RORB IL1RAPL2",0.127232280999406,2.78664147413101,3.94206719238483,0.0487467682250023,0.248073588376888,0.248073588376888,"social_isolation_avg"
"335","RPA2","Exc L4-5 RORB IL1RAPL2",-0.0319894268771767,4.14529966295425,0.907088820007001,0.34227862499794,0.665391335003188,0.665391335003188,"social_isolation_avg"
"336","SMPDL3B","Exc L4-5 RORB IL1RAPL2",0.0289328009987567,0.255538805671781,0.0463197756848827,0.82986088329613,0.955184094369796,0.955184094369796,"social_isolation_avg"
"337","AL512288.1","Exc L4-5 RORB IL1RAPL2",0.0643869159508884,-0.372677643390442,0.172146487133179,0.67874916213173,0.887533717808878,0.887533717808878,"social_isolation_avg"
"338","XKR8","Exc L4-5 RORB IL1RAPL2",-0.0440951474506673,1.61685718759349,0.443814128261476,0.506215951477917,0.791266266908567,0.791266266908567,"social_isolation_avg"
"339","EYA3","Exc L4-5 RORB IL1RAPL2",0.0486330357278992,6.40762999011081,6.67928816938032,0.0106179849941132,0.102105882157218,0.102105882157218,"social_isolation_avg"
"340","PTAFR","Exc L4-5 RORB IL1RAPL2",0.0660666748295253,1.04145019371619,0.513799473813212,0.474510285027742,0.76859408924604,0.76859408924604,"social_isolation_avg"
"341","DNAJC8","Exc L4-5 RORB IL1RAPL2",-0.0391044889003384,5.06669604214069,3.89209834790244,0.0501814064550285,0.252656304293665,0.252656304293665,"social_isolation_avg"
"342","ATP5IF1","Exc L4-5 RORB IL1RAPL2",-0.117033397760158,5.83869636645264,16.248829094288,8.46046162025025e-05,0.00513070681311911,0.00513070681311911,"social_isolation_avg"
"343","AL353622.1","Exc L4-5 RORB IL1RAPL2",0.00914390137477613,0.857372098393704,0.00371134246200966,0.951495888989843,0.989392111770647,0.989392111770647,"social_isolation_avg"
"344","SESN2","Exc L4-5 RORB IL1RAPL2",-0.0344984861468346,3.39356278491815,0.869374819134631,0.352488342305069,0.672660809354938,0.672660809354938,"social_isolation_avg"
"345","MED18","Exc L4-5 RORB IL1RAPL2",-0.0171160684591026,1.07378677020129,0.0524053375543067,0.819212431188081,0.952050234048104,0.952050234048104,"social_isolation_avg"
"346","PHACTR4","Exc L4-5 RORB IL1RAPL2",0.0881646899638447,6.4568043038952,13.2499572162334,0.000364204344749093,0.0124838956648507,0.0124838956648507,"social_isolation_avg"
"347","RCC1","Exc L4-5 RORB IL1RAPL2",0.0721000020536219,4.54605965120343,5.63017999030648,0.0188030139699864,0.143340784579417,0.143340784579417,"social_isolation_avg"
"348","TRNAU1AP","Exc L4-5 RORB IL1RAPL2",0.0552261610515243,5.97724904760388,5.76498687570923,0.0174586833997494,0.13723961304805,0.13723961304805,"social_isolation_avg"
"349","SNHG12","Exc L4-5 RORB IL1RAPL2",-0.0419461632533717,2.52355859316692,0.542557936837296,0.462418671045538,0.759762389271676,0.759762389271676,"social_isolation_avg"
"350","TAF12","Exc L4-5 RORB IL1RAPL2",0.0351228117758414,4.17924502893678,1.42637269507945,0.234068323102314,0.557222790817676,0.557222790817676,"social_isolation_avg"
"351","LINC01715","Exc L4-5 RORB IL1RAPL2",-0.0753438159780935,0.901670716723171,0.6941242114353,0.518108694003052,0.799538222959669,0.799538222959669,"social_isolation_avg"
"352","GMEB1","Exc L4-5 RORB IL1RAPL2",0.0265864476750741,4.15357899351988,0.718587111248706,0.397833516009435,0.711677030955329,0.711677030955329,"social_isolation_avg"
"353","YTHDF2","Exc L4-5 RORB IL1RAPL2",-0.0264808802773723,5.27408349296218,1.65831783044939,0.19963055305729,0.514218237970458,0.514218237970458,"social_isolation_avg"
"354","OPRD1","Exc L4-5 RORB IL1RAPL2",0.030459170752335,5.31821924734087,1.13989911642114,0.287230441000296,0.61823505566708,0.61823505566708,"social_isolation_avg"
"355","EPB41","Exc L4-5 RORB IL1RAPL2",0.0895019727538143,7.23282354423985,11.1376620476596,0.00104498970878486,0.024464440427049,0.024464440427049,"social_isolation_avg"
"356","SRSF4","Exc L4-5 RORB IL1RAPL2",0.00480008455856554,6.56748751844898,0.066154991232367,0.797339547504386,0.943241631073545,0.943241631073545,"social_isolation_avg"
"357","MECR","Exc L4-5 RORB IL1RAPL2",-0.023830096665218,4.98990730618106,1.01323243113775,0.315600926928711,0.643791637580957,0.643791637580957,"social_isolation_avg"
"358","PTPRU","Exc L4-5 RORB IL1RAPL2",0.0472453249665256,4.71627220199335,1.88894102632029,0.171181917677422,0.476167312744066,0.476167312744066,"social_isolation_avg"
"359","MATN1","Exc L4-5 RORB IL1RAPL2",-0.152786961543602,0.817939921444124,1.39624164578252,0.239051039093934,0.562992869143182,0.562992869143182,"social_isolation_avg"
"360","SDC3","Exc L4-5 RORB IL1RAPL2",-0.0707980932191533,3.92029358540912,2.25465836602975,0.135120701838219,0.423281258192208,0.423281258192208,"social_isolation_avg"
"361","PUM1","Exc L4-5 RORB IL1RAPL2",-0.0240058004081758,7.35541058835999,2.34739691102806,0.127404047643256,0.41064815858142,0.41064815858142,"social_isolation_avg"
"362","NKAIN1","Exc L4-5 RORB IL1RAPL2",0.0175201819529321,4.30089899526092,0.110426462237068,0.740080155351789,0.918293436908073,0.918293436908073,"social_isolation_avg"
"363","SNRNP40","Exc L4-5 RORB IL1RAPL2",0.0531516306845398,4.76924451496338,4.96140611721277,0.0272693387111273,0.177425137264531,0.177425137264531,"social_isolation_avg"
"364","ZCCHC17","Exc L4-5 RORB IL1RAPL2",-0.0245024861793847,5.72194197851962,1.44585672947583,0.262269953917121,0.591934270376539,0.591934270376539,"social_isolation_avg"
"365","AL451070.1","Exc L4-5 RORB IL1RAPL2",0.00728780594917629,3.46119868564803,0.015405781842763,0.901371044496765,0.978205337360331,0.978205337360331,"social_isolation_avg"
"366","FABP3","Exc L4-5 RORB IL1RAPL2",-0.0810895039625424,3.83345217094264,3.38840096503813,0.0674493874244988,0.296173093399615,0.296173093399615,"social_isolation_avg"
"367","SERINC2","Exc L4-5 RORB IL1RAPL2",0.231058941438559,0.0990695513065366,3.26992300500949,0.072378582276626,0.308506814396945,0.308506814396945,"social_isolation_avg"
"368","PEF1","Exc L4-5 RORB IL1RAPL2",-0.0955741688134538,4.30960921394028,8.33262386365521,0.00441445508266606,0.060752337391058,0.060752337391058,"social_isolation_avg"
"369","COL16A1","Exc L4-5 RORB IL1RAPL2",0.0271730405456606,4.4242196150838,0.341075981609144,0.560004938612916,0.823170715001165,0.823170715001165,"social_isolation_avg"
"370","ADGRB2","Exc L4-5 RORB IL1RAPL2",-0.0395748990197277,5.91697030349323,2.37326724872723,0.125340652178552,0.408047226405777,0.408047226405777,"social_isolation_avg"
"371","SPOCD1","Exc L4-5 RORB IL1RAPL2",-0.293562275965114,-0.624233073991468,2.49505830653505,0.116115847352865,0.393330195474553,0.393330195474553,"social_isolation_avg"
"372","AL354919.1","Exc L4-5 RORB IL1RAPL2",0.180062739868103,-0.576134134256398,1.06818193817198,0.302866202978203,0.634122672643778,0.634122672643778,"social_isolation_avg"
"373","AL136115.2","Exc L4-5 RORB IL1RAPL2",0.0292915911674986,2.22793701145381,0.272242084739603,0.662565248792899,0.880241333549393,0.880241333549393,"social_isolation_avg"
"374","PTP4A2","Exc L4-5 RORB IL1RAPL2",0.00707744680028428,3.44953195501581,0.0375497912705415,0.846587882140163,0.961597389721097,0.961597389721097,"social_isolation_avg"
"375","KHDRBS1","Exc L4-5 RORB IL1RAPL2",0.00816996880478012,6.23409045853029,0.184692109690644,0.66793124138873,0.883091818762921,0.883091818762921,"social_isolation_avg"
"376","AL445248.1","Exc L4-5 RORB IL1RAPL2",-0.00905913557124424,2.4390577364967,0.031169214285698,0.901845246282629,0.978205337360331,0.978205337360331,"social_isolation_avg"
"377","TMEM39B","Exc L4-5 RORB IL1RAPL2",0.0235921844128414,4.54884886914931,1.17314848265573,0.628773904754702,0.862166175220213,0.862166175220213,"social_isolation_avg"
"378","KPNA6","Exc L4-5 RORB IL1RAPL2",-1.30686752932095e-05,6.60089086937178,5.63051761107619e-07,0.999402198024942,1,1,"social_isolation_avg"
"379","TXLNA","Exc L4-5 RORB IL1RAPL2",-0.054827114203116,4.01022388971869,3.83891217479788,0.0517580418381961,0.257045805681058,0.257045805681058,"social_isolation_avg"
"380","CCDC28B","Exc L4-5 RORB IL1RAPL2",-0.0722349615819105,1.95014378829254,1.50150412908206,0.22218318272983,0.543675680527236,0.543675680527236,"social_isolation_avg"
"381","AL049795.1","Exc L4-5 RORB IL1RAPL2",-0.0775143869850813,0.752429506470927,0.588088482500919,0.744900842483687,0.920785167671651,0.920785167671651,"social_isolation_avg"
"382","IQCC","Exc L4-5 RORB IL1RAPL2",-0.0899611002934798,1.0691449049002,1.43522041491099,0.23262929613216,0.555334205414661,0.555334205414661,"social_isolation_avg"
"383","DCDC2B","Exc L4-5 RORB IL1RAPL2",0.0817671840346685,0.976844707352357,0.831475710190148,0.363174082065427,0.682791813072331,0.682791813072331,"social_isolation_avg"
"384","TMEM234","Exc L4-5 RORB IL1RAPL2",0.0328065277531387,2.83797099540627,0.504159537599576,0.47867862280877,0.771521440151011,0.771521440151011,"social_isolation_avg"
"385","EIF3I","Exc L4-5 RORB IL1RAPL2",-0.0864827673607213,3.81897041630042,5.72210194185049,0.0178751176720698,0.139785484388952,0.139785484388952,"social_isolation_avg"
"386","HDAC1","Exc L4-5 RORB IL1RAPL2",0.206026620667767,2.05000027972702,6.34466614263255,0.0127232793580832,0.113234792443223,0.113234792443223,"social_isolation_avg"
"387","MARCKSL1","Exc L4-5 RORB IL1RAPL2",0.00359670823242045,4.27834183923641,0.00335641409843782,0.953870724288047,0.989755304318845,0.989755304318845,"social_isolation_avg"
"388","TSSK3","Exc L4-5 RORB IL1RAPL2",0.159057995453145,1.95707580907889,6.06610713446519,0.0148051269846385,0.123295689998391,0.123295689998391,"social_isolation_avg"
"389","FAM229A","Exc L4-5 RORB IL1RAPL2",0.0532095642512546,2.63574932390859,0.833598180343014,0.362563881052046,0.682146358959006,0.682146358959006,"social_isolation_avg"
"390","BSDC1","Exc L4-5 RORB IL1RAPL2",0.00832225890354921,6.19130627953241,0.182329121272383,0.669934878741865,0.883801188338878,0.883801188338878,"social_isolation_avg"
"391","AL033529.1","Exc L4-5 RORB IL1RAPL2",0.0043305266420773,1.93198185565673,0.0046337869784522,0.945810651176418,0.988384145085,0.988384145085,"social_isolation_avg"
"392","ZBTB8A","Exc L4-5 RORB IL1RAPL2",-0.0350639959730301,2.4584841385555,0.414065261820105,0.520805050505659,0.801280887999478,0.801280887999478,"social_isolation_avg"
"393","ZBTB8OS","Exc L4-5 RORB IL1RAPL2",0.0755226742268564,6.70489414658496,18.2203511776134,3.30713638612078e-05,0.00293776185736109,0.00293776185736109,"social_isolation_avg"
"394","RBBP4","Exc L4-5 RORB IL1RAPL2",0.024332116600058,5.99257629077435,2.21494786094632,0.138584961845401,0.429939541173206,0.429939541173206,"social_isolation_avg"
"395","SYNC","Exc L4-5 RORB IL1RAPL2",-0.0252063554065857,3.78234101087443,0.348378008492029,0.555838780050746,0.820488809279151,0.820488809279151,"social_isolation_avg"
"396","KIAA1522","Exc L4-5 RORB IL1RAPL2",0.0060354110315781,4.30144646762623,0.0283808098287185,0.866422609592168,0.966778235497087,0.966778235497087,"social_isolation_avg"
"397","YARS","Exc L4-5 RORB IL1RAPL2",0.0136906398404485,6.02809644690806,0.290195822322147,0.590819802025991,0.841692108021376,0.841692108021376,"social_isolation_avg"
"398","S100PBP","Exc L4-5 RORB IL1RAPL2",0.0507919862533032,5.07488670035721,2.51142173520877,0.11493520495448,0.391271862710278,0.391271862710278,"social_isolation_avg"
"399","FNDC5","Exc L4-5 RORB IL1RAPL2",-0.131312346219526,4.98943433357764,16.034569931994,9.37841447223489e-05,0.00549202076315912,0.00549202076315912,"social_isolation_avg"
"400","HPCA","Exc L4-5 RORB IL1RAPL2",-0.10068418774018,6.75184517197408,6.82678143965537,0.00980801598087315,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"401","TMEM54","Exc L4-5 RORB IL1RAPL2",-0.197914136431713,3.20306884367195,14.0950059074858,0.000240400918600013,0.00961435389038673,0.00961435389038673,"social_isolation_avg"
"402","RNF19B","Exc L4-5 RORB IL1RAPL2",-0.0554067614504291,3.74180426032797,2.12394550633809,0.146909703999582,0.442792022748905,0.442792022748905,"social_isolation_avg"
"403","AL020995.1","Exc L4-5 RORB IL1RAPL2",0.00149613980949879,2.22578417850047,0.000303351573449571,0.986124959411615,0.998305401080937,0.998305401080937,"social_isolation_avg"
"404","AK2","Exc L4-5 RORB IL1RAPL2",0.0402721236356751,4.35821701062863,2.84336122126545,0.0936386504319691,0.354159329077063,0.354159329077063,"social_isolation_avg"
"405","AZIN2","Exc L4-5 RORB IL1RAPL2",0.0180552567875645,5.4777799168966,0.504145322374848,0.478684813740886,0.771521440151011,0.771521440151011,"social_isolation_avg"
"406","TRIM62","Exc L4-5 RORB IL1RAPL2",0.139161440551392,1.64028599899582,1.87946903714139,0.172253029265846,0.477131926221457,0.477131926221457,"social_isolation_avg"
"407","AL662907.3","Exc L4-5 RORB IL1RAPL2",0.111565845595898,2.71623064505751,5.03271917585043,0.0262012392810945,0.173336638784741,0.173336638784741,"social_isolation_avg"
"408","ZNF362","Exc L4-5 RORB IL1RAPL2",-0.0181459340721366,5.02332338255354,0.687663924955715,0.408156002897158,0.71890020566041,0.71890020566041,"social_isolation_avg"
"409","A3GALT2","Exc L4-5 RORB IL1RAPL2",0.131589666539498,0.689952986232417,1.94703840631777,0.164778133349163,0.468392366862758,0.468392366862758,"social_isolation_avg"
"410","AL513327.1","Exc L4-5 RORB IL1RAPL2",0.0189707296717006,1.86182505123658,0.0620586398913368,0.803580546364714,0.945168418444318,0.945168418444318,"social_isolation_avg"
"411","PHC2","Exc L4-5 RORB IL1RAPL2",-0.00288414594642434,6.23425569625291,0.0270831029875779,0.869483952753265,0.967732474374979,0.967732474374979,"social_isolation_avg"
"412","AL513327.2","Exc L4-5 RORB IL1RAPL2",0.0553520505068586,1.32270349818848,0.387844805306151,0.5342926763641,0.809700884133067,0.809700884133067,"social_isolation_avg"
"413","ZSCAN20","Exc L4-5 RORB IL1RAPL2",-0.0880157222774788,1.78186510619305,1.92210092588381,0.167492370020572,0.471037750786443,0.471037750786443,"social_isolation_avg"
"414","CSMD2","Exc L4-5 RORB IL1RAPL2",0.0345022039230262,6.93142334766398,1.34031713412885,0.248648147796346,0.574721671690039,0.574721671690039,"social_isolation_avg"
"415","SMIM12","Exc L4-5 RORB IL1RAPL2",-0.0582994941016962,5.31981041924421,3.50379965576672,0.0629948668807289,0.285160032469001,0.285160032469001,"social_isolation_avg"
"416","DLGAP3","Exc L4-5 RORB IL1RAPL2",0.017559008652976,5.53089626752782,0.529263682456824,0.467945765960667,0.763370756849864,0.763370756849864,"social_isolation_avg"
"417","AC114490.3","Exc L4-5 RORB IL1RAPL2",0.0256507860299878,2.32971811130151,0.174351421271085,0.676815023000702,0.88648706932151,0.88648706932151,"social_isolation_avg"
"418","ZMYM1","Exc L4-5 RORB IL1RAPL2",-0.0282489801586527,3.70263697351703,0.63426039524544,0.426939191235734,0.733217560067617,0.733217560067617,"social_isolation_avg"
"419","AL590434.1","Exc L4-5 RORB IL1RAPL2",-0.0382520451694233,1.42415256291717,0.252625033036304,0.615901718120628,0.854423081498673,0.854423081498673,"social_isolation_avg"
"420","SFPQ","Exc L4-5 RORB IL1RAPL2",-0.0245124724738233,6.66791684229287,0.963973562772587,0.327622626673508,0.653716011884031,0.653716011884031,"social_isolation_avg"
"421","ZMYM4","Exc L4-5 RORB IL1RAPL2",-0.042410675455269,7.27903300280099,8.44675211493926,0.00415858384630627,0.0585886559612516,0.0585886559612516,"social_isolation_avg"
"422","ZMYM4-AS1","Exc L4-5 RORB IL1RAPL2",0.109978632788879,1.37084627744183,1.79842283153437,0.181743115557295,0.488383844424893,0.488383844424893,"social_isolation_avg"
"423","KIAA0319L","Exc L4-5 RORB IL1RAPL2",0.0136543584378159,6.87762117607108,1.19458154772297,0.275997661654369,0.606251321280619,0.606251321280619,"social_isolation_avg"
"424","NCDN","Exc L4-5 RORB IL1RAPL2",-0.0948491003242843,6.91845725081995,5.82852779468195,0.0168601705254043,0.133869612467971,0.133869612467971,"social_isolation_avg"
"425","AC004865.2","Exc L4-5 RORB IL1RAPL2",-0.0702688900120926,1.40423816468751,0.895214426390373,0.345449202913777,0.668060451326152,0.668060451326152,"social_isolation_avg"
"426","TFAP2E","Exc L4-5 RORB IL1RAPL2",0.149451806460222,4.07646802902436,12.7835310318579,0.00045873514980636,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"427","PSMB2","Exc L4-5 RORB IL1RAPL2",-0.0231029638367375,5.06322765165354,1.01295495438075,0.315666997662382,0.643791637580957,0.643791637580957,"social_isolation_avg"
"428","C1orf216","Exc L4-5 RORB IL1RAPL2",-0.0984057823163365,4.86212583863471,17.2957480000315,5.12808425079642e-05,0.00373186469651227,0.00373186469651227,"social_isolation_avg"
"429","CLSPN","Exc L4-5 RORB IL1RAPL2",0.0225239113549112,2.41776718313496,0.145333412436353,0.70352496501982,0.900757603406416,0.900757603406416,"social_isolation_avg"
"430","AGO4","Exc L4-5 RORB IL1RAPL2",0.078202905198563,6.37012436672417,20.8689109535735,9.5763361932275e-06,0.00130355292886372,0.00130355292886372,"social_isolation_avg"
"431","AGO1","Exc L4-5 RORB IL1RAPL2",0.00414738098780937,5.56041583128824,0.0594485774874517,0.95435829653839,0.989932191279706,0.989932191279706,"social_isolation_avg"
"432","AGO3","Exc L4-5 RORB IL1RAPL2",0.0342896381796559,7.16636317613689,5.85052386786425,0.0166579984538625,0.132654035667311,0.132654035667311,"social_isolation_avg"
"433","AL138787.2","Exc L4-5 RORB IL1RAPL2",0.124561744316983,1.74588985409045,3.60461538833367,0.0593618607541873,0.277222177671361,0.277222177671361,"social_isolation_avg"
"434","ADPRHL2","Exc L4-5 RORB IL1RAPL2",-0.0491012445574361,3.26037293056804,1.80525650745897,0.18091983364319,0.487634577730463,0.487634577730463,"social_isolation_avg"
"435","COL8A2","Exc L4-5 RORB IL1RAPL2",-0.398192735756951,-0.510221902816976,4.71736113897342,0.0312844366072316,0.193189564309866,0.193189564309866,"social_isolation_avg"
"436","TRAPPC3","Exc L4-5 RORB IL1RAPL2",-0.0160484954249517,4.63745433884643,0.363409318775471,0.547445036680526,0.815910290096978,0.815910290096978,"social_isolation_avg"
"437","MAP7D1","Exc L4-5 RORB IL1RAPL2",-0.0989492165967469,5.13544076845599,19.7950762792975,1.57812365251759e-05,0.00187796714649593,0.00187796714649593,"social_isolation_avg"
"438","THRAP3","Exc L4-5 RORB IL1RAPL2",-0.0125756945763991,6.20086331789268,0.580154508148927,0.540794317500924,0.812350689221576,0.812350689221576,"social_isolation_avg"
"439","SH3D21","Exc L4-5 RORB IL1RAPL2",-0.000186140352142582,1.888677766532,5.56566388231033e-06,0.998120504422007,0.999716603438089,0.999716603438089,"social_isolation_avg"
"440","AL591845.1","Exc L4-5 RORB IL1RAPL2",0.0152677083695844,3.6010184895763,0.104255964364721,0.747188953831625,0.921838897052062,0.921838897052062,"social_isolation_avg"
