"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"441","STK40","Exc L4-5 RORB IL1RAPL2",-0.00938450545149963,5.29706613842746,0.186738152910556,0.77888726985445,0.936222594947799,0.936222594947799,"social_isolation_avg"
"442","LSM10","Exc L4-5 RORB IL1RAPL2",-0.152401493184488,3.66067380847857,18.8321697154787,2.47830422341234e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"443","OSCP1","Exc L4-5 RORB IL1RAPL2",0.0149731645197286,4.02053095119932,0.183627139627177,0.668832365579092,0.883110759882903,0.883110759882903,"social_isolation_avg"
"444","MRPS15","Exc L4-5 RORB IL1RAPL2",-0.0803598131155076,3.60198844758771,5.39504763701889,0.0214127397931715,0.154376109010503,0.154376109010503,"social_isolation_avg"
"445","GRIK3","Exc L4-5 RORB IL1RAPL2",0.036281039590053,6.18240290486062,0.441703431561771,0.507227530261714,0.791591232273333,0.791591232273333,"social_isolation_avg"
"446","AL031430.1","Exc L4-5 RORB IL1RAPL2",-0.352467727615725,-0.804826246598755,3.29425659341529,0.0713352892483735,0.306298965638832,0.306298965638832,"social_isolation_avg"
"447","AL353604.1","Exc L4-5 RORB IL1RAPL2",0.102481734356227,2.60652091701659,1.996723298422,0.159519915362405,0.460454053176517,0.460454053176517,"social_isolation_avg"
"448","LINC01137","Exc L4-5 RORB IL1RAPL2",0.0372760817990546,1.7462018565046,0.233415348787412,0.629642176226344,0.862728688600322,0.862728688600322,"social_isolation_avg"
"449","ZC3H12A","Exc L4-5 RORB IL1RAPL2",0.220931465152123,-0.842194642933396,1.18136029539801,0.278661633634026,0.609621312931031,0.609621312931031,"social_isolation_avg"
"450","MEAF6","Exc L4-5 RORB IL1RAPL2",-0.0798297476024807,5.45088845637815,12.8444179410622,0.000445095482864124,0.0142009106267912,0.0142009106267912,"social_isolation_avg"
"451","SNIP1","Exc L4-5 RORB IL1RAPL2",-0.0299883531657184,3.19346760132676,0.587787502483393,0.444369521957481,0.745814794465501,0.745814794465501,"social_isolation_avg"
"452","DNALI1","Exc L4-5 RORB IL1RAPL2",0.0988217605370108,1.58040933641757,1.22019433445092,0.270927845180003,0.600478593203957,0.600478593203957,"social_isolation_avg"
"453","GNL2","Exc L4-5 RORB IL1RAPL2",0.0907248872677998,3.08384181672642,5.66915539270206,0.0184035900297218,0.141838829715832,0.141838829715832,"social_isolation_avg"
"454","C1orf109","Exc L4-5 RORB IL1RAPL2",-0.0321133465810633,3.60241229905328,0.771009225851822,0.381179538469184,0.699204851902611,0.699204851902611,"social_isolation_avg"
"455","CDCA8","Exc L4-5 RORB IL1RAPL2",0.0507590203095211,0.796795989289739,0.296553905569687,0.586784819404428,0.839667312378365,0.839667312378365,"social_isolation_avg"
"456","EPHA10","Exc L4-5 RORB IL1RAPL2",0.0533814588970345,4.68330928493657,2.55223696364597,0.112048100162505,0.386564809853731,0.386564809853731,"social_isolation_avg"
"457","MANEAL","Exc L4-5 RORB IL1RAPL2",-0.064971990232419,3.35844319112547,2.46088673442237,0.118625186553993,0.397187604811202,0.397187604811202,"social_isolation_avg"
"458","YRDC","Exc L4-5 RORB IL1RAPL2",-0.145908999125685,2.46945833266633,8.12831483595784,0.0116022510122814,0.10740028933629,0.10740028933629,"social_isolation_avg"
"459","C1orf122","Exc L4-5 RORB IL1RAPL2",-0.124991124209256,4.54644176202006,11.8167094927263,0.000742722850875067,0.0194910666593719,0.0194910666593719,"social_isolation_avg"
"460","MTF1","Exc L4-5 RORB IL1RAPL2",0.00604508971602476,4.63010037921303,0.0471737433792882,0.959572897483097,0.991774908215579,0.991774908215579,"social_isolation_avg"
"461","AL929472.2","Exc L4-5 RORB IL1RAPL2",-0.0533675887615083,1.77097989681529,0.366075944311999,0.545980741245203,0.815383782416961,0.815383782416961,"social_isolation_avg"
"462","INPP5B","Exc L4-5 RORB IL1RAPL2",0.0804814314808007,6.09085181409526,15.8075645559069,0.000104620159792797,0.00587306253796498,0.00587306253796498,"social_isolation_avg"
"463","SF3A3","Exc L4-5 RORB IL1RAPL2",0.011524059410784,4.61724476852256,0.216894239700767,0.642029662009115,0.868818079521986,0.868818079521986,"social_isolation_avg"
"464","FHL3","Exc L4-5 RORB IL1RAPL2",-0.0874903134342521,1.18461689779958,1.26224639031231,0.262855357344113,0.59257550533873,0.59257550533873,"social_isolation_avg"
"465","UTP11","Exc L4-5 RORB IL1RAPL2",-0.0592196364627843,3.15498901857408,2.35661278151982,0.126664661138906,0.409538970165627,0.409538970165627,"social_isolation_avg"
"466","AL139158.2","Exc L4-5 RORB IL1RAPL2",0.228936636723235,-1.07015268808551,0.588625027810625,0.44404576850543,0.745684417435317,0.745684417435317,"social_isolation_avg"
"467","RRAGC","Exc L4-5 RORB IL1RAPL2",-0.0843035055648706,4.03585157887254,6.68770152830772,0.0105699691620351,0.102094599452113,0.102094599452113,"social_isolation_avg"
"468","AL139260.1","Exc L4-5 RORB IL1RAPL2",0.0450727764604892,7.1552884014724,4.53889956159772,0.0346121497515862,0.203558013710174,0.203558013710174,"social_isolation_avg"
"469","RHBDL2","Exc L4-5 RORB IL1RAPL2",-0.00201184545752427,3.69256735758691,0.00210573684956931,0.963454664233692,0.992970265671771,0.992970265671771,"social_isolation_avg"
"470","AKIRIN1","Exc L4-5 RORB IL1RAPL2",-0.00129300899457899,5.25364041139769,0.00369352297448822,0.951612327419553,0.989392111770647,0.989392111770647,"social_isolation_avg"
"471","NDUFS5","Exc L4-5 RORB IL1RAPL2",-0.146802930107838,5.12905839678044,19.3406194382157,1.95197545834424e-05,0.00212260503720295,0.00212260503720295,"social_isolation_avg"
"472","MACF1","Exc L4-5 RORB IL1RAPL2",0.0604327928435507,8.85574621432152,17.6218568676781,4.39140886199859e-05,0.00340532160155227,0.00340532160155227,"social_isolation_avg"
"473","AL442071.1","Exc L4-5 RORB IL1RAPL2",-0.144755057189907,0.727900915182872,2.14602582203608,0.14483888468096,0.439709871762047,0.439709871762047,"social_isolation_avg"
"474","BMP8A","Exc L4-5 RORB IL1RAPL2",-0.0530139015712897,2.70637927548404,0.678428211151443,0.411315305963236,0.721732665016425,0.721732665016425,"social_isolation_avg"
"475","PABPC4","Exc L4-5 RORB IL1RAPL2",-0.00482915561873992,3.90186603010486,0.0215189338398125,0.944487302134523,0.988051457597129,0.988051457597129,"social_isolation_avg"
"476","NT5C1A","Exc L4-5 RORB IL1RAPL2",0.158896394057248,1.26870644547385,5.04203877496799,0.0260649337528914,0.172740669540616,0.172740669540616,"social_isolation_avg"
"477","HPCAL4","Exc L4-5 RORB IL1RAPL2",-0.116906391502815,5.89762054532315,8.76229677245914,0.0035275910640315,0.0531413618810032,0.0531413618810032,"social_isolation_avg"
"478","PPIE","Exc L4-5 RORB IL1RAPL2",-0.0136770536168786,4.45715064374922,0.148158940849745,0.700795792483882,0.899494810173801,0.899494810173801,"social_isolation_avg"
"479","BMP8B","Exc L4-5 RORB IL1RAPL2",0.130294957176609,0.0749652420306052,1.00380953474987,0.317854878311433,0.645761669023419,0.645761669023419,"social_isolation_avg"
"480","AL033527.5","Exc L4-5 RORB IL1RAPL2",-0.0699434429630743,0.949380374324152,0.482135619498255,0.488431314844968,0.779487930852028,0.779487930852028,"social_isolation_avg"
"481","AL033527.4","Exc L4-5 RORB IL1RAPL2",0.268012829018942,0.126097363948237,3.42147482095256,0.0661389864518025,0.292771138854198,0.292771138854198,"social_isolation_avg"
"482","TRIT1","Exc L4-5 RORB IL1RAPL2",0.0654558374419129,4.99042840421648,9.17611308929531,0.00284606466411714,0.0462235103088072,0.0462235103088072,"social_isolation_avg"
"483","MYCL","Exc L4-5 RORB IL1RAPL2",-0.0587758263737942,0.00420096691637082,0.216973158584562,0.64196914043838,0.868818079521986,0.868818079521986,"social_isolation_avg"
"484","MFSD2A","Exc L4-5 RORB IL1RAPL2",-0.0972595793540463,1.84583678194892,0.858343287593539,0.355553435065299,0.675783681051785,0.675783681051785,"social_isolation_avg"
"485","CAP1","Exc L4-5 RORB IL1RAPL2",-0.0798270037679546,5.11819599101374,12.037092188263,0.000665178330874469,0.0181091211488861,0.0181091211488861,"social_isolation_avg"
"486","PPT1","Exc L4-5 RORB IL1RAPL2",-0.0445701381262629,4.95368965476783,3.697462374245,0.0562144556852861,0.26920620501678,0.26920620501678,"social_isolation_avg"
"487","RLF","Exc L4-5 RORB IL1RAPL2",0.0553810566856852,6.74851379134982,11.1251543506618,0.00105160820074641,0.0245128023930847,0.0245128023930847,"social_isolation_avg"
"488","AL050341.2","Exc L4-5 RORB IL1RAPL2",0.0604564978037102,2.35221214879704,1.25302039691082,0.264600324352605,0.595030497957642,0.595030497957642,"social_isolation_avg"
"489","ZMPSTE24","Exc L4-5 RORB IL1RAPL2",0.0018565072099489,4.40031526142153,0.00509750177995307,0.943168273769269,0.987984052456339,0.987984052456339,"social_isolation_avg"
"490","SMAP2","Exc L4-5 RORB IL1RAPL2",-0.00631199443036291,6.55681273004229,0.13262002068544,0.716196242563635,0.90715953310661,0.90715953310661,"social_isolation_avg"
"491","AL031985.4","Exc L4-5 RORB IL1RAPL2",-0.0363849329364082,1.11069460436662,0.171457299843413,0.684866500040113,0.890917736857058,0.890917736857058,"social_isolation_avg"
"492","ZFP69B","Exc L4-5 RORB IL1RAPL2",0.00452998261401897,3.07272923694564,0.00946146575263581,0.960661106830119,0.992122089532923,0.992122089532923,"social_isolation_avg"
"493","ZFP69","Exc L4-5 RORB IL1RAPL2",0.220698147353857,0.734716146819984,6.23502477346854,0.0135038158502744,0.117204449405065,0.117204449405065,"social_isolation_avg"
"494","AL603839.3","Exc L4-5 RORB IL1RAPL2",-0.0180155946690128,4.00334683266806,0.264642997615154,0.607635266781876,0.850311876546104,0.850311876546104,"social_isolation_avg"
"495","EXO5","Exc L4-5 RORB IL1RAPL2",-0.022282390151565,1.98062655199087,0.150552951010408,0.698506727518855,0.89858891701008,0.89858891701008,"social_isolation_avg"
"496","ZNF684","Exc L4-5 RORB IL1RAPL2",0.0490983138988669,2.47241266756048,0.939588332002092,0.820169052687035,0.952331877797314,0.952331877797314,"social_isolation_avg"
"497","RIMS3","Exc L4-5 RORB IL1RAPL2",-0.0129618437661663,6.49572576616804,0.328746931971702,0.567177099187616,0.827741250704845,0.827741250704845,"social_isolation_avg"
"498","AL031289.1","Exc L4-5 RORB IL1RAPL2",-0.162653111128614,0.114055957643337,1.63889894639317,0.202270237883641,0.517953061442193,0.517953061442193,"social_isolation_avg"
"499","NFYC-AS1","Exc L4-5 RORB IL1RAPL2",0.122059779634175,0.873448298146618,1.55997301838339,0.213435049241845,0.532616444575051,0.532616444575051,"social_isolation_avg"
"500","NFYC","Exc L4-5 RORB IL1RAPL2",-0.00202421521138177,5.64173859222983,0.0116022709655457,0.914353322107244,0.981804260896158,0.981804260896158,"social_isolation_avg"
"501","KCNQ4","Exc L4-5 RORB IL1RAPL2",0.0350705900333528,3.22510297159937,0.707120006779687,0.620555133310027,0.857099805473778,0.857099805473778,"social_isolation_avg"
"502","CITED4","Exc L4-5 RORB IL1RAPL2",-0.135827648792173,2.8198555198009,4.59682092928822,0.0334929713403915,0.200101203262251,0.200101203262251,"social_isolation_avg"
"503","CTPS1","Exc L4-5 RORB IL1RAPL2",-0.0666621531881796,3.33343981289479,2.64279737388451,0.105925294950088,0.376802501551159,0.376802501551159,"social_isolation_avg"
"504","SLFNL1-AS1","Exc L4-5 RORB IL1RAPL2",0.0571879754799001,1.71312519319082,0.623626798263444,0.758531137012531,0.92696296863748,0.92696296863748,"social_isolation_avg"
"505","SLFNL1","Exc L4-5 RORB IL1RAPL2",-0.0884082764856596,1.81160853724412,1.5323766528957,0.217511472444932,0.537346203176727,0.537346203176727,"social_isolation_avg"
"506","SCMH1","Exc L4-5 RORB IL1RAPL2",0.0292526239382335,7.53773605247136,4.1740117450634,0.0426364614100655,0.230426874133062,0.230426874133062,"social_isolation_avg"
"507","AC093151.3","Exc L4-5 RORB IL1RAPL2",0.0123223453993036,2.7895260777863,0.0357684250082607,0.850226535357054,0.961873912835597,0.961873912835597,"social_isolation_avg"
"508","FOXO6","Exc L4-5 RORB IL1RAPL2",0.121185358417368,0.908739521411274,1.60030882706222,0.207639933931544,0.525234651058657,0.525234651058657,"social_isolation_avg"
"509","HIVEP3","Exc L4-5 RORB IL1RAPL2",0.068495398677557,8.7055120392592,10.4890530245545,0.00145153808159237,0.0301228111521612,0.0301228111521612,"social_isolation_avg"
"510","FOXJ3","Exc L4-5 RORB IL1RAPL2",0.00734442935436436,6.95590719626287,0.246607993155973,0.62013345363061,0.85677583615515,0.85677583615515,"social_isolation_avg"
"511","RIMKLA","Exc L4-5 RORB IL1RAPL2",0.0265550484881669,5.623615032389,1.20092761329374,0.274730431131725,0.604720159079034,0.604720159079034,"social_isolation_avg"
"512","ZMYND12","Exc L4-5 RORB IL1RAPL2",0.00569399416132291,1.80833291684241,0.00864910254350228,0.926015746889456,0.98417618971798,0.98417618971798,"social_isolation_avg"
"513","PPCS","Exc L4-5 RORB IL1RAPL2",-0.0174046719922895,3.04363894109884,0.16536974352036,0.68478612189423,0.890917736857058,0.890917736857058,"social_isolation_avg"
"514","CCDC30","Exc L4-5 RORB IL1RAPL2",0.0768545419628489,7.02830791120857,20.7523812257708,1.01078536667948e-05,0.00135823293164989,0.00135823293164989,"social_isolation_avg"
"515","PPIH","Exc L4-5 RORB IL1RAPL2",0.0387771880389945,3.71834599856658,1.19148015035841,0.276619661744667,0.607112935839327,0.607112935839327,"social_isolation_avg"
"516","AC098484.2","Exc L4-5 RORB IL1RAPL2",0.0865008392604319,0.156496032163911,0.594185580654676,0.441905530652991,0.744152237939235,0.744152237939235,"social_isolation_avg"
"517","YBX1","Exc L4-5 RORB IL1RAPL2",-0.0705539442319315,4.00847615778295,4.46666198456541,0.0360635614185579,0.208736202386214,0.208736202386214,"social_isolation_avg"
"518","P3H1","Exc L4-5 RORB IL1RAPL2",0.0545572563889264,4.00092942628388,3.40291237906451,0.0668710234119832,0.29452202839342,0.29452202839342,"social_isolation_avg"
"519","AC098484.3","Exc L4-5 RORB IL1RAPL2",0.0230651128055704,1.62534386664199,0.127965390603989,0.721007345336309,0.909296979182147,0.909296979182147,"social_isolation_avg"
"520","TMEM269","Exc L4-5 RORB IL1RAPL2",0.142060770082121,0.077985612816969,1.19626879679026,0.27566001892023,0.605779700114944,0.605779700114944,"social_isolation_avg"
"521","SVBP","Exc L4-5 RORB IL1RAPL2",-0.113972689872351,3.78215567453121,8.57977814030629,0.00387950238440806,0.0559482199812384,0.0559482199812384,"social_isolation_avg"
"522","ERMAP","Exc L4-5 RORB IL1RAPL2",0.0111708126432775,2.38251320634308,0.0436761614461099,0.834714597526493,0.956824497333631,0.956824497333631,"social_isolation_avg"
"523","ZNF691","Exc L4-5 RORB IL1RAPL2",-0.148345392821281,1.25804202180746,4.14224958350396,0.0434227282984772,0.232572078693179,0.232572078693179,"social_isolation_avg"
"524","SLC2A1","Exc L4-5 RORB IL1RAPL2",-0.14071701881897,2.24933659140548,6.24269367416259,0.0134476362246783,0.116931399359898,0.116931399359898,"social_isolation_avg"
"525","SLC2A1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0818583212379495,3.67127934598236,4.45623795286779,0.0362782556812768,0.209516928370488,0.209516928370488,"social_isolation_avg"
"526","EBNA1BP2","Exc L4-5 RORB IL1RAPL2",0.00446311724066856,3.2776622123797,0.0141294304560704,0.905524837946966,0.978815281145674,0.978815281145674,"social_isolation_avg"
"527","CFAP57","Exc L4-5 RORB IL1RAPL2",0.0135124690673615,1.64462778365293,0.0424188233200712,0.837076926281789,0.957402473584193,0.957402473584193,"social_isolation_avg"
"528","AL139289.2","Exc L4-5 RORB IL1RAPL2",0.149353993531489,0.181194965146316,1.44495047117515,0.231059163925638,0.553305349616425,0.553305349616425,"social_isolation_avg"
"529","ELOVL1","Exc L4-5 RORB IL1RAPL2",0.0431718458156861,2.13307902875547,0.612674278264372,0.434902601101798,0.739390182068148,0.739390182068148,"social_isolation_avg"
"530","MED8","Exc L4-5 RORB IL1RAPL2",0.0239945088462327,3.45667728092433,0.484476125706965,0.487379297141899,0.778597068661083,0.778597068661083,"social_isolation_avg"
"531","SZT2","Exc L4-5 RORB IL1RAPL2",0.0551158633872367,4.91639169885881,5.08746739108395,0.0254110821640562,0.170067192050522,0.170067192050522,"social_isolation_avg"
"532","HYI","Exc L4-5 RORB IL1RAPL2",-0.0305524917582597,1.88931758752183,0.223553182029489,0.740325805409203,0.918297139382951,0.918297139382951,"social_isolation_avg"
"533","PTPRF","Exc L4-5 RORB IL1RAPL2",-0.0930725175765227,6.08396497194576,13.2704324653372,0.000360542456801788,0.0124033160457211,0.0124033160457211,"social_isolation_avg"
"534","KDM4A-AS1","Exc L4-5 RORB IL1RAPL2",0.0619127015237566,1.45183157683581,0.766390898990997,0.382606192353731,0.700260375848805,0.700260375848805,"social_isolation_avg"
"535","ST3GAL3","Exc L4-5 RORB IL1RAPL2",-0.0599242426242016,2.5827834234789,1.54675402360061,0.215376173158081,0.534513716202,0.534513716202,"social_isolation_avg"
"536","AL451062.1","Exc L4-5 RORB IL1RAPL2",-0.118999089287666,1.08035613334207,1.65550698247477,0.259935351217778,0.589240362773596,0.589240362773596,"social_isolation_avg"
"537","AL357079.1","Exc L4-5 RORB IL1RAPL2",-0.0912583096784613,1.43865237887112,1.80466771526783,0.180990596418729,0.487684858279518,0.487684858279518,"social_isolation_avg"
"538","IPO13","Exc L4-5 RORB IL1RAPL2",0.0168609440316411,3.44045590348342,0.239306361452443,0.625356033695656,0.860470272376116,0.860470272376116,"social_isolation_avg"
"539","DPH2","Exc L4-5 RORB IL1RAPL2",-0.0285214470023259,2.28344133276717,0.263597730688893,0.751343725843963,0.923584313456831,0.923584313456831,"social_isolation_avg"
"540","ATP6V0B","Exc L4-5 RORB IL1RAPL2",-0.0929420770263657,5.84905634373476,8.40458649391698,0.00425129168580254,0.0592332032305375,0.0592332032305375,"social_isolation_avg"
"541","B4GALT2","Exc L4-5 RORB IL1RAPL2",-0.0109915300308137,4.02762750270801,0.14832015451132,0.700640981056747,0.899494810173801,0.899494810173801,"social_isolation_avg"
"542","CCDC24","Exc L4-5 RORB IL1RAPL2",0.00787044282538538,4.7658543757807,0.0620408339019462,0.803608145563248,0.945168418444318,0.945168418444318,"social_isolation_avg"
"543","SLC6A9","Exc L4-5 RORB IL1RAPL2",0.0592948442678597,1.67392782346479,0.504719859094746,0.478434699469398,0.771407153699231,0.771407153699231,"social_isolation_avg"
"544","AL139220.2","Exc L4-5 RORB IL1RAPL2",-0.0583333480639852,0.0837164819251485,0.227066167615245,0.725827646125632,0.911366705975385,0.911366705975385,"social_isolation_avg"
"545","DMAP1","Exc L4-5 RORB IL1RAPL2",-0.0311419485496022,4.12547736979485,0.753075006640951,0.386762506975492,0.702836476611917,0.702836476611917,"social_isolation_avg"
"546","ERI3","Exc L4-5 RORB IL1RAPL2",-0.0375775045786554,6.2321969560909,4.66800877105176,0.0321695141083249,0.196221591374473,0.196221591374473,"social_isolation_avg"
"547","RNF220","Exc L4-5 RORB IL1RAPL2",-0.489878033041289,1.25450944378926,1.95487416868804,0.163935770155575,0.467213241017265,0.467213241017265,"social_isolation_avg"
"548","TMEM53","Exc L4-5 RORB IL1RAPL2",0.00873693982463716,2.59713711675373,0.0304802736479495,0.973501127636402,0.99572295699374,0.99572295699374,"social_isolation_avg"
"549","ARMH1","Exc L4-5 RORB IL1RAPL2",0.109371305958604,4.87647895085523,9.2209866399442,0.00278078272462906,0.0455463624506264,0.0455463624506264,"social_isolation_avg"
"550","KIF2C","Exc L4-5 RORB IL1RAPL2",0.140971395967459,1.05558647750713,3.64570180903317,0.0579463757512998,0.273553736424736,0.273553736424736,"social_isolation_avg"
"551","AL592166.1","Exc L4-5 RORB IL1RAPL2",-0.0359070010440701,1.5414371978384,0.229125043759463,0.632805902176779,0.864304106405572,0.864304106405572,"social_isolation_avg"
"552","RPS8","Exc L4-5 RORB IL1RAPL2",-0.0665020493530215,5.38921869052686,3.19781475525525,0.0755684243598825,0.314732590207646,0.314732590207646,"social_isolation_avg"
"553","BEST4","Exc L4-5 RORB IL1RAPL2",0.203471933252549,0.750421228341421,3.58328678864262,0.0601112524959683,0.279382217753922,0.279382217753922,"social_isolation_avg"
"554","PLK3","Exc L4-5 RORB IL1RAPL2",0.130490584983594,1.58494206953691,3.05702691651373,0.0822451179760061,0.329764754656497,0.329764754656497,"social_isolation_avg"
"555","BTBD19","Exc L4-5 RORB IL1RAPL2",-0.0312898555648723,1.13722848042028,0.144085633221804,0.744482619260475,0.920683308620455,0.920683308620455,"social_isolation_avg"
"556","PTCH2","Exc L4-5 RORB IL1RAPL2",0.0476763346644271,5.80013588560516,2.72106095454818,0.10093122816537,0.367994517638568,0.367994517638568,"social_isolation_avg"
"557","EIF2B3","Exc L4-5 RORB IL1RAPL2",0.0383142655368708,5.90557194723348,3.50250757903047,0.0630429515426693,0.285162726784328,0.285162726784328,"social_isolation_avg"
"558","HECTD3","Exc L4-5 RORB IL1RAPL2",0.00111238230426578,3.09675347400489,0.00097787668319196,0.975091127658763,0.996257855523055,0.996257855523055,"social_isolation_avg"
"559","UROD","Exc L4-5 RORB IL1RAPL2",-0.052509551238124,3.50532327894634,2.02797080292108,0.156311693005928,0.455703908850267,0.455703908850267,"social_isolation_avg"
"560","ZSWIM5","Exc L4-5 RORB IL1RAPL2",-0.00239485807722682,6.57127109901958,0.0179734034902453,0.893514327343808,0.975474727711369,0.975474727711369,"social_isolation_avg"
"561","MUTYH","Exc L4-5 RORB IL1RAPL2",0.0333276796119299,2.60469724336432,0.474208172218949,0.492022921045761,0.781397153693708,0.781397153693708,"social_isolation_avg"
"562","TOE1","Exc L4-5 RORB IL1RAPL2",-0.0814581516381492,1.92926337297964,1.93722836036812,0.165839777285581,0.469387348694162,0.469387348694162,"social_isolation_avg"
"563","TESK2","Exc L4-5 RORB IL1RAPL2",0.0139450322744114,3.58787175489472,0.0718999679887846,0.788924580569851,0.94012023782862,0.94012023782862,"social_isolation_avg"
"564","CCDC163","Exc L4-5 RORB IL1RAPL2",-0.116243034105383,0.142038334082101,0.271362671852565,0.60311627767614,0.84806503343566,0.84806503343566,"social_isolation_avg"
"565","MMACHC","Exc L4-5 RORB IL1RAPL2",-0.0744331181111509,2.37981738286135,1.97608409784874,0.161680408145636,0.464070843829425,0.464070843829425,"social_isolation_avg"
"566","PRDX1","Exc L4-5 RORB IL1RAPL2",-0.146645134122013,5.16797178129,20.2096941764733,1.30069254680096e-05,0.00161910550513296,0.00161910550513296,"social_isolation_avg"
"567","AKR1A1","Exc L4-5 RORB IL1RAPL2",-0.0116546784263097,3.55131137211591,0.122141667726454,0.727168030829838,0.912176201540818,0.912176201540818,"social_isolation_avg"
"568","NASP","Exc L4-5 RORB IL1RAPL2",0.0173515982807381,5.33485015999638,0.392660855704626,0.531768501569772,0.808558852883224,0.808558852883224,"social_isolation_avg"
"569","GPBP1L1","Exc L4-5 RORB IL1RAPL2",0.030793817638246,6.01189526397722,4.47526736594867,0.0358873361907949,0.208034401981014,0.208034401981014,"social_isolation_avg"
"570","TMEM69","Exc L4-5 RORB IL1RAPL2",-0.0369172080981526,3.7190188675356,1.15780230146627,0.283489781377701,0.614684693790175,0.614684693790175,"social_isolation_avg"
"571","IPP","Exc L4-5 RORB IL1RAPL2",0.0229518018423292,3.35323631077629,0.373693041788547,0.541837863696627,0.81301460896145,0.81301460896145,"social_isolation_avg"
"572","MAST2","Exc L4-5 RORB IL1RAPL2",0.00561651103586816,5.82432399536954,0.065678368767657,0.798054922027985,0.94343951658597,0.94343951658597,"social_isolation_avg"
"573","PIK3R3","Exc L4-5 RORB IL1RAPL2",-0.0457646791428788,3.0132380353699,0.628466933982797,0.429054568256365,0.734739929946482,0.734739929946482,"social_isolation_avg"
"574","AL358075.4","Exc L4-5 RORB IL1RAPL2",-0.0404945934697859,1.5116288135224,0.262963928160735,0.608775772577736,0.85121537045103,0.85121537045103,"social_isolation_avg"
"575","AL358075.2","Exc L4-5 RORB IL1RAPL2",-0.705879711124347,0.131435849151037,9.4282491154618,0.0024986185104184,0.0427840369553181,0.0427840369553181,"social_isolation_avg"
"576","TSPAN1","Exc L4-5 RORB IL1RAPL2",0.0629532838586643,1.21812617701052,0.567993830189802,0.452129389117006,0.752329625493173,0.752329625493173,"social_isolation_avg"
"577","POMGNT1","Exc L4-5 RORB IL1RAPL2",-0.00592325500105599,4.60928691012541,0.0473583916752445,0.827993730463112,0.954161930646283,0.954161930646283,"social_isolation_avg"
"578","LURAP1","Exc L4-5 RORB IL1RAPL2",0.00237212188632598,3.8465671940964,0.00376486294958975,0.951147845234669,0.989392111770647,0.989392111770647,"social_isolation_avg"
"579","RAD54L","Exc L4-5 RORB IL1RAPL2",-0.0703850729488708,1.70713195223299,0.766859958306869,0.382460948129602,0.700260375848805,0.700260375848805,"social_isolation_avg"
"580","LRRC41","Exc L4-5 RORB IL1RAPL2",0.00717005600265384,5.49996585909098,0.15906421480178,0.690534281422155,0.893676052256912,0.893676052256912,"social_isolation_avg"
"581","UQCRH","Exc L4-5 RORB IL1RAPL2",-0.088299127864858,6.72557198158366,14.088607746923,0.000241155191064963,0.00961435389038673,0.00961435389038673,"social_isolation_avg"
"582","NSUN4","Exc L4-5 RORB IL1RAPL2",0.0135104103173978,4.40750280005015,0.248217709334661,0.618995086191994,0.856117110197825,0.856117110197825,"social_isolation_avg"
"583","FAAH","Exc L4-5 RORB IL1RAPL2",0.00436012682309012,4.31429080455134,0.0145468846855491,0.904146058353799,0.978397583639639,0.978397583639639,"social_isolation_avg"
"584","AL136373.1","Exc L4-5 RORB IL1RAPL2",-0.0826888631952206,-0.177409469788456,0.304312670741024,0.581936294803545,0.837451827956942,0.837451827956942,"social_isolation_avg"
"585","MKNK1-AS1","Exc L4-5 RORB IL1RAPL2",0.00568501972769926,1.12745340867175,0.00342673937129742,0.953390516983664,0.98958264149695,0.98958264149695,"social_isolation_avg"
"586","MKNK1","Exc L4-5 RORB IL1RAPL2",0.0435175654410573,6.47402694640401,2.57750792962437,0.110300963144876,0.383781633627104,0.383781633627104,"social_isolation_avg"
