"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"587","ATPAF1","Exc L4-5 RORB IL1RAPL2",-0.00357579370780099,5.91842752928745,0.0424555426238944,0.864666958215843,0.966465256649025,0.966465256649025,"social_isolation_avg"
"588","EFCAB14-AS1","Exc L4-5 RORB IL1RAPL2",-0.16750955613663,-0.20773473745048,1.24517629298781,0.266095341613528,0.596327130009424,0.596327130009424,"social_isolation_avg"
"589","EFCAB14","Exc L4-5 RORB IL1RAPL2",-0.0714920427155336,4.67221566595081,10.6275223519969,0.00222261205791841,0.0398994712977934,0.0398994712977934,"social_isolation_avg"
"590","CYP4X1","Exc L4-5 RORB IL1RAPL2",0.0200988573676562,5.44216221569683,0.713914310997203,0.399368712997866,0.712875322529869,0.712875322529869,"social_isolation_avg"
"591","CYP4Z1","Exc L4-5 RORB IL1RAPL2",0.0890142308431556,3.95044432583245,4.83064606353987,0.0293483927756352,0.185390752534351,0.185390752534351,"social_isolation_avg"
"592","CYP4A22-AS1","Exc L4-5 RORB IL1RAPL2",0.117717149453761,4.23636751292604,7.65027518818442,0.00632247172460231,0.075713599684304,0.075713599684304,"social_isolation_avg"
"593","LINC00853","Exc L4-5 RORB IL1RAPL2",0.118882641576996,-0.0542699844496839,0.720940275088682,0.397063655965153,0.711187952848166,0.711187952848166,"social_isolation_avg"
"594","STIL","Exc L4-5 RORB IL1RAPL2",0.10364797198999,2.65365577138557,5.42256649091135,0.0210886649510352,0.15311097413186,0.15311097413186,"social_isolation_avg"
"595","CMPK1","Exc L4-5 RORB IL1RAPL2",-0.0445341940153735,5.45202664322747,4.15163036364005,0.0431889187975376,0.231889197664077,0.231889197664077,"social_isolation_avg"
"596","LINC01389","Exc L4-5 RORB IL1RAPL2",0.100354888544401,1.14518539246201,1.20011813571855,0.274891663906869,0.605004672883782,0.605004672883782,"social_isolation_avg"
"597","TRABD2B","Exc L4-5 RORB IL1RAPL2",0.0430758711124605,0.240422560456256,0.11618911082673,0.733637890449332,0.914639407644638,0.914639407644638,"social_isolation_avg"
"598","AL356289.1","Exc L4-5 RORB IL1RAPL2",0.0984714651540403,0.167328773003603,0.4628326721158,0.497254851353818,0.784721764823798,0.784721764823798,"social_isolation_avg"
"599","SPATA6","Exc L4-5 RORB IL1RAPL2",0.0646562568605683,5.31019339654708,3.67307084267169,0.0570235873755236,0.271210095251554,0.271210095251554,"social_isolation_avg"
"600","AGBL4","Exc L4-5 RORB IL1RAPL2",0.0351943444737243,10.92489158446,5.36972908552562,0.0217155045638766,0.155459454537166,0.155459454537166,"social_isolation_avg"
"601","AC099788.1","Exc L4-5 RORB IL1RAPL2",0.0549053250094892,2.33419540708597,0.534790880541329,0.465635016235996,0.76195994649395,0.76195994649395,"social_isolation_avg"
"602","AL590432.1","Exc L4-5 RORB IL1RAPL2",0.0234835647730541,-0.240883984158573,0.0203151725764355,0.88683394004006,0.974024888659057,0.974024888659057,"social_isolation_avg"
"603","ELAVL4","Exc L4-5 RORB IL1RAPL2",-0.0481530393129281,8.61053650716445,7.56359381852997,0.00661957168361495,0.0780367076795505,0.0780367076795505,"social_isolation_avg"
"604","AL592182.2","Exc L4-5 RORB IL1RAPL2",-0.00799840001388731,-0.66798409843597,0.00787266654024932,0.929405449857595,0.984614174437816,0.984614174437816,"social_isolation_avg"
"605","AL596275.2","Exc L4-5 RORB IL1RAPL2",0.0783141721821966,1.03530606198791,0.640370540379196,0.424725236848872,0.730916564565574,0.730916564565574,"social_isolation_avg"
"606","FAF1","Exc L4-5 RORB IL1RAPL2",0.0256988175029706,8.48917363239433,3.62564414879128,0.0586328124895667,0.275133897037881,0.275133897037881,"social_isolation_avg"
"607","AL049637.1","Exc L4-5 RORB IL1RAPL2",0.226681664979826,-0.327678588341808,2.32821572466585,0.128958534193134,0.413493378320335,0.413493378320335,"social_isolation_avg"
"608","CDKN2C","Exc L4-5 RORB IL1RAPL2",0.0724782762962608,0.736891114246624,0.599486021772891,0.439880232507711,0.742592244760742,0.742592244760742,"social_isolation_avg"
"609","LINC01562","Exc L4-5 RORB IL1RAPL2",-0.00683657968012618,2.09512766573367,0.0108793125135956,0.917054599074024,0.982981535751168,0.982981535751168,"social_isolation_avg"
"610","RNF11","Exc L4-5 RORB IL1RAPL2",-0.0297484956067005,6.86416158656533,2.63513441202206,0.10642876803814,0.377183785117921,0.377183785117921,"social_isolation_avg"
"611","TTC39A","Exc L4-5 RORB IL1RAPL2",0.0975124985048761,4.14209536878782,8.6376127749812,0.00376424651300546,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"612","TTC39A-AS1","Exc L4-5 RORB IL1RAPL2",0.0666926161682681,0.293759951096599,0.400831175289768,0.6555371590362,0.876504740733796,0.876504740733796,"social_isolation_avg"
"613","EPS15","Exc L4-5 RORB IL1RAPL2",-0.0304413368975926,7.03466415616075,2.31788733594088,0.129804386679801,0.414869729791979,0.414869729791979,"social_isolation_avg"
"614","AC104170.1","Exc L4-5 RORB IL1RAPL2",0.172358505187368,2.60504169197845,6.35103792764427,0.0126793850155526,0.113003600508371,0.113003600508371,"social_isolation_avg"
"615","OSBPL9","Exc L4-5 RORB IL1RAPL2",0.0414955970232348,6.79905324346606,5.65948023980503,0.0185019085625554,0.142364624608422,0.142364624608422,"social_isolation_avg"
"616","NRDC","Exc L4-5 RORB IL1RAPL2",0.0131153308251344,7.13429639178468,0.756111661524182,0.385809011718382,0.702381037665558,0.702381037665558,"social_isolation_avg"
"617","RAB3B","Exc L4-5 RORB IL1RAPL2",-0.170657264438533,3.005033559144,2.40160930313287,0.123122988249305,0.403737865878692,0.403737865878692,"social_isolation_avg"
"618","TXNDC12","Exc L4-5 RORB IL1RAPL2",0.027756636464734,4.70388444379482,1.66049095300266,0.428513995231646,0.734542151478902,0.734542151478902,"social_isolation_avg"
"619","AL445685.1","Exc L4-5 RORB IL1RAPL2",-0.000216986847990759,0.588337540803317,7.90484599816776e-06,0.997760096248917,0.999683089770736,0.999683089770736,"social_isolation_avg"
"620","BTF3L4","Exc L4-5 RORB IL1RAPL2",0.0184760696936561,5.50694501309185,0.617880869635045,0.432961231989867,0.737691082438567,0.737691082438567,"social_isolation_avg"
"621","ZFYVE9","Exc L4-5 RORB IL1RAPL2",0.0163942367156676,7.38276877009586,1.51135563720797,0.220679425983378,0.54153049428597,0.54153049428597,"social_isolation_avg"
"622","CC2D1B","Exc L4-5 RORB IL1RAPL2",0.0523450486748704,3.20694036124022,1.31802822138824,0.252604999923415,0.580252422429396,0.580252422429396,"social_isolation_avg"
"623","ORC1","Exc L4-5 RORB IL1RAPL2",0.109434459936444,0.66024752724598,1.7002064124712,0.205239003638628,0.522163128660278,0.522163128660278,"social_isolation_avg"
"624","PRPF38A","Exc L4-5 RORB IL1RAPL2",-0.0454125553965113,3.94491556938003,2.03946239849535,0.155150476302747,0.454286933166863,0.454286933166863,"social_isolation_avg"
"625","TUT4","Exc L4-5 RORB IL1RAPL2",0.0609001503801668,7.23900172713773,12.5674642102599,0.000510677039413666,0.0153130273577591,0.0153130273577591,"social_isolation_avg"
"626","GPX7","Exc L4-5 RORB IL1RAPL2",0.0430831067193517,1.51122997485019,0.352341712757791,0.584733992195433,0.838671305816388,0.838671305816388,"social_isolation_avg"
"627","SHISAL2A","Exc L4-5 RORB IL1RAPL2",0.0894932458377575,0.409802047665889,0.762499166075188,0.383814304746121,0.701047442813144,0.701047442813144,"social_isolation_avg"
"628","COA7","Exc L4-5 RORB IL1RAPL2",-0.150439092909364,3.09871869541266,14.0232148087849,0.000249004000538788,0.00979502015425032,0.00979502015425032,"social_isolation_avg"
"629","ZYG11B","Exc L4-5 RORB IL1RAPL2",-0.000624072216554552,6.98289574418749,0.00165240552133176,0.967624146239614,0.994093242531172,0.994093242531172,"social_isolation_avg"
"630","ZYG11A","Exc L4-5 RORB IL1RAPL2",0.241593338080566,-0.115183207213909,2.85120600909145,0.0931910443958145,0.353458655010957,0.353458655010957,"social_isolation_avg"
"631","ECHDC2","Exc L4-5 RORB IL1RAPL2",-0.0038131610208303,4.84893709427752,0.0105338508442514,0.918377425979087,0.983105896136627,0.983105896136627,"social_isolation_avg"
"632","SCP2","Exc L4-5 RORB IL1RAPL2",0.0268842814866891,5.97872551702655,1.94004333431311,0.165534336019052,0.468888913599677,0.468888913599677,"social_isolation_avg"
"633","CPT2","Exc L4-5 RORB IL1RAPL2",0.00761656595122398,1.14469404339046,0.0104246065593183,0.918800288849313,0.983105896136627,0.983105896136627,"social_isolation_avg"
"634","AL606760.2","Exc L4-5 RORB IL1RAPL2",0.0537091265568117,2.45610902387006,1.08804210278954,0.298428550781296,0.629556975291511,0.629556975291511,"social_isolation_avg"
"635","C1orf123","Exc L4-5 RORB IL1RAPL2",-0.0413842509597276,4.03968417033322,1.04199896058742,0.308848683211598,0.638798200158138,0.638798200158138,"social_isolation_avg"
"636","AL606760.3","Exc L4-5 RORB IL1RAPL2",-0.0296084926268421,-0.341488301543077,0.0315103915465125,0.859323840193291,0.964243395716678,0.964243395716678,"social_isolation_avg"
"637","MAGOH","Exc L4-5 RORB IL1RAPL2",7.37868454332722e-05,3.86083352714862,6.33136252471271e-06,0.997995383246817,0.999716603438089,0.999716603438089,"social_isolation_avg"
"638","LRP8","Exc L4-5 RORB IL1RAPL2",-0.000456083131452012,5.01112616709817,0.000267622209966391,0.986967587602279,0.998364807539307,0.998364807539307,"social_isolation_avg"
"639","LINC01771","Exc L4-5 RORB IL1RAPL2",-0.0390689475839028,3.57442357234774,0.834342741479778,0.578488393717545,0.834966732590562,0.834966732590562,"social_isolation_avg"
"640","GLIS1","Exc L4-5 RORB IL1RAPL2",0.0149902762916389,6.19579403899933,0.46641269798467,0.495598201251095,0.783997654264057,0.783997654264057,"social_isolation_avg"
"641","NDC1","Exc L4-5 RORB IL1RAPL2",0.0256171487655065,4.15408831060433,0.595153355200431,0.44153467001082,0.743944743283085,0.743944743283085,"social_isolation_avg"
"642","YIPF1","Exc L4-5 RORB IL1RAPL2",0.0428429682768182,3.69984846062413,1.6611253398502,0.199252301370454,0.513911231492689,0.513911231492689,"social_isolation_avg"
"643","DIO1","Exc L4-5 RORB IL1RAPL2",0.241629983007302,0.44423034768744,5.04231857229054,0.0260608530508099,0.172740669540616,0.172740669540616,"social_isolation_avg"
"644","HSPB11","Exc L4-5 RORB IL1RAPL2",0.0747104990857786,4.77453876647585,8.46171844003992,0.00412618031296743,0.0583057936532164,0.0583057936532164,"social_isolation_avg"
"645","LRRC42","Exc L4-5 RORB IL1RAPL2",0.0474797165790225,2.99453627010904,1.29813520573809,0.256202527500308,0.584543377689545,0.584543377689545,"social_isolation_avg"
"646","TMEM59","Exc L4-5 RORB IL1RAPL2",-0.0131581313621828,6.1264027251363,0.547980954487129,0.460193995860639,0.758263313710555,0.758263313710555,"social_isolation_avg"
"647","TCEANC2","Exc L4-5 RORB IL1RAPL2",0.028451560707723,3.20503770739824,0.595882194345848,0.441255689402776,0.743918640220077,0.743918640220077,"social_isolation_avg"
"648","AL357673.1","Exc L4-5 RORB IL1RAPL2",-0.0293319301036928,0.362127893988562,0.07642046257545,0.782553556230797,0.937472191763777,0.937472191763777,"social_isolation_avg"
"649","MRPL37","Exc L4-5 RORB IL1RAPL2",-0.0532822121925945,3.96140359234969,2.43681966881756,0.120428812279653,0.399269941675716,0.399269941675716,"social_isolation_avg"
"650","SSBP3","Exc L4-5 RORB IL1RAPL2",0.0104236289168032,8.40152715376129,0.198810354688193,0.656266288831143,0.87685999936262,0.87685999936262,"social_isolation_avg"
"651","ACOT11","Exc L4-5 RORB IL1RAPL2",0.0440063537518625,6.42433893384802,1.55380753440003,0.214337792154885,0.53375695779976,0.53375695779976,"social_isolation_avg"
"652","FAM151A","Exc L4-5 RORB IL1RAPL2",0.00890345690863956,0.847520298174454,0.00891196962314351,0.965964936791423,0.993640457161603,0.993640457161603,"social_isolation_avg"
"653","MROH7-TTC4","Exc L4-5 RORB IL1RAPL2",0.00195698972661019,3.55878628912501,0.00157108981486044,0.968430381212954,0.9941928619423,0.9941928619423,"social_isolation_avg"
"654","TTC4","Exc L4-5 RORB IL1RAPL2",-0.0582018382471668,1.3120439352406,0.504088732407952,0.478709460777595,0.771521440151011,0.771521440151011,"social_isolation_avg"
"655","PARS2","Exc L4-5 RORB IL1RAPL2",0.00619030445769192,0.692689754248992,0.0048863502617852,0.944355810938688,0.988051457597129,0.988051457597129,"social_isolation_avg"
"656","DHCR24","Exc L4-5 RORB IL1RAPL2",-0.0585822655323887,4.84341715455626,1.77898720794543,0.184108624201229,0.491467166832881,0.491467166832881,"social_isolation_avg"
"657","USP24","Exc L4-5 RORB IL1RAPL2",0.0370392677687003,6.52443291689126,5.06199014145166,0.025775627128238,0.171399547216386,0.171399547216386,"social_isolation_avg"
"658","MIR4422HG","Exc L4-5 RORB IL1RAPL2",0.0350514750718731,1.24940784126586,0.117418658703553,0.7322865537023,0.914172268378775,0.914172268378775,"social_isolation_avg"
"659","AL603840.1","Exc L4-5 RORB IL1RAPL2",-0.108439276083892,1.0210193223379,1.16667550728196,0.281658848059717,0.612820843774927,0.612820843774927,"social_isolation_avg"
"660","PLPP3","Exc L4-5 RORB IL1RAPL2",0.0370955358397823,0.901153303931096,0.0379127072063032,0.845857637964322,0.961597389721097,0.961597389721097,"social_isolation_avg"
"661","PRKAA2","Exc L4-5 RORB IL1RAPL2",0.0258660305040933,6.80334588151295,1.22849347371089,0.269310322316798,0.599261848667946,0.599261848667946,"social_isolation_avg"
"662","FYB2","Exc L4-5 RORB IL1RAPL2",0.15165514873551,0.979848096107819,1.74783308269661,0.187975942290417,0.497473350391809,0.497473350391809,"social_isolation_avg"
"663","DAB1","Exc L4-5 RORB IL1RAPL2",0.0578715134955678,7.8984667234979,1.86756588201161,0.173610092530416,0.479123054772604,0.479123054772604,"social_isolation_avg"
"664","MYSM1","Exc L4-5 RORB IL1RAPL2",0.0235517740392179,6.08251621047907,1.08745134325839,0.298559332906569,0.629559917299141,0.629559917299141,"social_isolation_avg"
"665","AL136985.3","Exc L4-5 RORB IL1RAPL2",-0.0714316490841805,0.0377146276100394,0.300880871524094,0.584070813555363,0.838535621668319,0.838535621668319,"social_isolation_avg"
"666","JUN","Exc L4-5 RORB IL1RAPL2",-0.156094073898622,4.87473886951928,5.37275608209877,0.0216790725920957,0.155316066836442,0.155316066836442,"social_isolation_avg"
"667","LINC01135","Exc L4-5 RORB IL1RAPL2",-0.0536115410249906,4.29287189454564,1.4199472660879,0.235120176352075,0.55825160282988,0.55825160282988,"social_isolation_avg"
"668","AC105277.1","Exc L4-5 RORB IL1RAPL2",-0.060357399466844,0.346582548799625,0.313887793134133,0.576062743343208,0.833500280400461,0.833500280400461,"social_isolation_avg"
"669","LINC01358","Exc L4-5 RORB IL1RAPL2",0.162783875056698,3.66418480746228,8.58708951545208,0.00386473374608846,0.0559096419064441,0.0559096419064441,"social_isolation_avg"
"670","AC093424.1","Exc L4-5 RORB IL1RAPL2",0.126351696120317,0.166357461464158,1.05226631829981,0.306484518447446,0.636797822514214,0.636797822514214,"social_isolation_avg"
"671","FGGY","Exc L4-5 RORB IL1RAPL2",0.0850159045144868,5.19886181462351,8.98001515141101,0.00315034480658335,0.049384982672215,0.049384982672215,"social_isolation_avg"
"672","AL035416.1","Exc L4-5 RORB IL1RAPL2",-0.102571047139121,0.177715229671437,0.940700236394534,0.333514871086732,0.65829379321784,0.65829379321784,"social_isolation_avg"
"673","HOOK1","Exc L4-5 RORB IL1RAPL2",-0.00414842077252044,5.7207896382953,0.0469987176119505,0.898834771773123,0.977255559309928,0.977255559309928,"social_isolation_avg"
"674","LINC01748","Exc L4-5 RORB IL1RAPL2",-0.134021860512256,3.82730263180791,5.0024202728631,0.0266495757829453,0.174899973426676,0.174899973426676,"social_isolation_avg"
"675","NFIA","Exc L4-5 RORB IL1RAPL2",-0.824270094277279,1.65391976868212,6.57249892818925,0.0112474705632506,0.105556942505048,0.105556942505048,"social_isolation_avg"
"676","TM2D1","Exc L4-5 RORB IL1RAPL2",-0.00422441747676567,5.41331477022502,0.0474725365199096,0.827789841991875,0.954161930646283,0.954161930646283,"social_isolation_avg"
"677","AC099791.2","Exc L4-5 RORB IL1RAPL2",-0.100929752505339,2.82172145976511,2.42115971251865,0.121618834867922,0.40110684583161,0.40110684583161,"social_isolation_avg"
"678","PATJ","Exc L4-5 RORB IL1RAPL2",0.0431762784159765,7.4667848157053,4.90095740528131,0.028210523572885,0.181031035863942,0.181031035863942,"social_isolation_avg"
"679","L1TD1","Exc L4-5 RORB IL1RAPL2",0.05623876926329,-0.135805281603956,0.159250360826721,0.690362711626719,0.893676052256912,0.893676052256912,"social_isolation_avg"
"680","KANK4","Exc L4-5 RORB IL1RAPL2",0.0888581489515274,1.24453951129196,0.981552437310509,0.323263879676756,0.650845258744284,0.650845258744284,"social_isolation_avg"
"681","USP1","Exc L4-5 RORB IL1RAPL2",-0.00811282258236571,4.05740265626401,0.0740934466116651,0.949238786452347,0.988853552742656,0.988853552742656,"social_isolation_avg"
"682","DOCK7","Exc L4-5 RORB IL1RAPL2",-0.0202836508369309,6.47793976423574,1.07424137435173,0.301503234384642,0.632401867318513,0.632401867318513,"social_isolation_avg"
"683","AC103923.1","Exc L4-5 RORB IL1RAPL2",-0.191022071160761,1.73429427054663,9.68711621266608,0.00218697667759791,0.0395073238320158,0.0395073238320158,"social_isolation_avg"
"684","ATG4C","Exc L4-5 RORB IL1RAPL2",0.0398333882028446,5.62101932779004,2.79913561826854,0.0962066368254937,0.359109444737654,0.359109444737654,"social_isolation_avg"
"685","ALG6","Exc L4-5 RORB IL1RAPL2",0.0145948347553257,4.16021463972266,0.097071157944069,0.755765686485458,0.925496249692017,0.925496249692017,"social_isolation_avg"
"686","ITGB3BP","Exc L4-5 RORB IL1RAPL2",0.0532274820158877,5.51811723699247,0.77621253396863,0.379581220985854,0.697705857722322,0.697705857722322,"social_isolation_avg"
"687","EFCAB7","Exc L4-5 RORB IL1RAPL2",0.0302617245274749,5.84085404661596,1.92449767390677,0.167229275311259,0.470961532254752,0.470961532254752,"social_isolation_avg"
"688","PGM1","Exc L4-5 RORB IL1RAPL2",0.0561652652966444,4.38650379141953,2.59195794649545,0.109315541726958,0.382392191720425,0.382392191720425,"social_isolation_avg"
"689","CACHD1","Exc L4-5 RORB IL1RAPL2",-0.0723655540517873,4.49134442856046,3.38596837565765,0.0675468672374064,0.296491459407397,0.296491459407397,"social_isolation_avg"
"690","RAVER2","Exc L4-5 RORB IL1RAPL2",-0.0367786025690335,4.75964440565745,1.15161096321352,0.284776316170076,0.616011510032469,0.616011510032469,"social_isolation_avg"
"691","JAK1","Exc L4-5 RORB IL1RAPL2",-0.0709128110609211,6.37642758598947,7.22319051506783,0.00793296360608579,0.086532420115392,0.086532420115392,"social_isolation_avg"
"692","AK4","Exc L4-5 RORB IL1RAPL2",0.0417974014968158,5.10066432147141,1.3474562293176,0.247396977760689,0.573511175717961,0.573511175717961,"social_isolation_avg"
"693","DNAJC6","Exc L4-5 RORB IL1RAPL2",-0.00665303391326196,8.0885197523978,0.224729488176585,0.636085260555486,0.86635252051327,0.86635252051327,"social_isolation_avg"
"694","AL139294.1","Exc L4-5 RORB IL1RAPL2",-0.0147498234650451,2.93307376966074,0.0685598234894173,0.793771328651964,0.942443216133168,0.942443216133168,"social_isolation_avg"
"695","LEPR","Exc L4-5 RORB IL1RAPL2",0.00185495773135071,5.05332953890599,0.00170671038091583,0.96709674430535,0.993994106089496,0.993994106089496,"social_isolation_avg"
"696","AL513493.1","Exc L4-5 RORB IL1RAPL2",0.0522917154425563,-0.980517960620535,0.0223881958696241,0.881241426634607,0.972596117464718,0.972596117464718,"social_isolation_avg"
"697","PDE4B","Exc L4-5 RORB IL1RAPL2",-0.00528170162567264,8.74604943314569,0.0306391705936049,0.861262048320694,0.965016220001923,0.965016220001923,"social_isolation_avg"
"698","SGIP1","Exc L4-5 RORB IL1RAPL2",0.0170136993963929,8.2341461968743,1.68804684422423,0.195667884168734,0.508618221782747,0.508618221782747,"social_isolation_avg"
"699","AL139147.1","Exc L4-5 RORB IL1RAPL2",0.00158354161924067,1.77393542962228,4.46305719720939e-05,0.994677738582672,0.9994589795957,0.9994589795957,"social_isolation_avg"
"700","TCTEX1D1","Exc L4-5 RORB IL1RAPL2",-0.0519990329711902,3.59018372531636,1.21621977889794,0.271706826098758,0.600861473719535,0.600861473719535,"social_isolation_avg"
"701","WDR78","Exc L4-5 RORB IL1RAPL2",0.0475937987711805,5.48822207893714,2.13418325621477,0.145945392936432,0.441546654900901,0.441546654900901,"social_isolation_avg"
"702","MIER1","Exc L4-5 RORB IL1RAPL2",0.00544701774985611,5.9406375193901,0.127360893923589,0.721639372980815,0.90930597870072,0.90930597870072,"social_isolation_avg"
"703","SLC35D1","Exc L4-5 RORB IL1RAPL2",0.067091857870571,4.6783283734118,5.20370093629354,0.0238152439825188,0.164215827767215,0.164215827767215,"social_isolation_avg"
"704","C1orf141","Exc L4-5 RORB IL1RAPL2",0.105658183440394,0.404343727925755,0.945361512477165,0.332323448611028,0.657467560830318,0.657467560830318,"social_isolation_avg"
"705","IL12RB2","Exc L4-5 RORB IL1RAPL2",-0.0139794934930805,6.16490877816388,0.206051721448551,0.650475216677661,0.873132850688131,0.873132850688131,"social_isolation_avg"
"706","SERBP1","Exc L4-5 RORB IL1RAPL2",-0.0628899448008633,5.37844895738404,10.8745326102166,0.00119365500545649,0.0264463072110565,0.0264463072110565,"social_isolation_avg"
"707","GADD45A","Exc L4-5 RORB IL1RAPL2",-0.19082007691567,2.89221874546274,10.8564662386244,0.00120462408804083,0.0266269770675474,0.0266269770675474,"social_isolation_avg"
"708","GNG12-AS1","Exc L4-5 RORB IL1RAPL2",0.156872528687146,2.96604802053373,6.89865510549214,0.00943677481056329,0.0955852335067816,0.0955852335067816,"social_isolation_avg"
"709","DIRAS3","Exc L4-5 RORB IL1RAPL2",0.287599295803647,2.20652264574621,18.769441844902,2.55254671306112e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"710","WLS","Exc L4-5 RORB IL1RAPL2",0.219413412870595,6.05984402002588,29.2527891656958,2.19424835312801e-07,0.000164738698174213,0.000164738698174213,"social_isolation_avg"
"711","DEPDC1","Exc L4-5 RORB IL1RAPL2",0.0152945724430655,0.716729234942753,0.0265052735936801,0.870871302555514,0.968185596929022,0.968185596929022,"social_isolation_avg"
"712","DEPDC1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0619490395734265,0.981134369499668,0.497708700635607,0.527055165180993,0.805837757483163,0.805837757483163,"social_isolation_avg"
"713","AL033530.1","Exc L4-5 RORB IL1RAPL2",0.0613410046929199,1.74999265152384,0.796503831064001,0.373438124983795,0.691981467321359,0.691981467321359,"social_isolation_avg"
"714","LINC01707","Exc L4-5 RORB IL1RAPL2",0.0146617422474217,0.390419126545442,0.0190447337212697,0.890406283913727,0.974706512053996,0.974706512053996,"social_isolation_avg"
"715","LRRC7","Exc L4-5 RORB IL1RAPL2",0.0134437316577794,10.2382146167051,0.981516335209508,0.323272752057438,0.650845258744284,0.650845258744284,"social_isolation_avg"
"716","AL158840.1","Exc L4-5 RORB IL1RAPL2",0.0523553836194335,0.197402406631148,0.164051377472228,0.685977266769164,0.891563117498239,0.891563117498239,"social_isolation_avg"
"717","LRRC40","Exc L4-5 RORB IL1RAPL2",0.0262636654662612,5.37476560763261,1.63327638500017,0.203042243891692,0.519016792309471,0.519016792309471,"social_isolation_avg"
"718","SRSF11","Exc L4-5 RORB IL1RAPL2",0.0682072380350524,7.97230494399102,11.3340111126913,0.000946496952439862,0.0228133650629729,0.0228133650629729,"social_isolation_avg"
"719","ANKRD13C","Exc L4-5 RORB IL1RAPL2",0.0511633823382469,6.92769203206072,11.534821686744,0.000855554339419616,0.0214126238838076,0.0214126238838076,"social_isolation_avg"
"720","HHLA3","Exc L4-5 RORB IL1RAPL2",-0.118025507370449,3.06259807398199,6.64243782281015,0.0108309720065248,0.103392457802238,0.103392457802238,"social_isolation_avg"
"721","CTH","Exc L4-5 RORB IL1RAPL2",-0.00181578541534265,2.79778030513337,0.00153501696720897,0.968794722606255,0.9941928619423,0.9941928619423,"social_isolation_avg"
"722","AL354872.2","Exc L4-5 RORB IL1RAPL2",-0.0435618167735683,0.00256790323445556,0.13739262171804,0.711361555766567,0.904975073051627,0.904975073051627,"social_isolation_avg"
"723","ZRANB2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0259265459208046,1.64475431778323,0.0654174051084759,0.798447781589261,0.94343951658597,0.94343951658597,"social_isolation_avg"
"724","ZRANB2","Exc L4-5 RORB IL1RAPL2",-0.015201999462384,7.31461851499146,0.814706864966384,0.368045723646369,0.686358479904687,0.686358479904687,"social_isolation_avg"
"725","NEGR1","Exc L4-5 RORB IL1RAPL2",0.032405458449646,11.3651452220394,4.53044201066092,0.0347788445563436,0.203936650182023,0.203936650182023,"social_isolation_avg"
"726","AL354949.1","Exc L4-5 RORB IL1RAPL2",0.0230761066700822,1.94411881195835,0.0754523320311013,0.783900592083011,0.937860928889192,0.937860928889192,"social_isolation_avg"
"727","AL583808.1","Exc L4-5 RORB IL1RAPL2",0.0365180125348785,2.05989957074164,0.351163794156864,0.554264870949703,0.819508136535073,0.819508136535073,"social_isolation_avg"
"728","AL583808.2","Exc L4-5 RORB IL1RAPL2",0.0182232801950142,3.84704128696689,0.125394592760795,0.723707006197631,0.910112559166016,0.910112559166016,"social_isolation_avg"
"729","LRRIQ3","Exc L4-5 RORB IL1RAPL2",-0.0516794095235039,3.00864267914074,0.416606306841575,0.519530239634171,0.800250011434867,0.800250011434867,"social_isolation_avg"
"730","TNNI3K","Exc L4-5 RORB IL1RAPL2",-0.0846563828860397,1.31934167382781,0.884915405834163,0.348231598851853,0.670556694674935,0.670556694674935,"social_isolation_avg"
"731","AC093158.1","Exc L4-5 RORB IL1RAPL2",-0.019837402902845,0.0361211575265088,0.0252067008727341,0.950977197646923,0.989392111770647,0.989392111770647,"social_isolation_avg"
"732","LRRC53","Exc L4-5 RORB IL1RAPL2",-0.0468327783435398,1.22141326686669,0.254654489255855,0.614488668612779,0.853783783810707,0.853783783810707,"social_isolation_avg"
