"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"733","ERICH3","Exc L4-5 RORB IL1RAPL2",-0.00925222829970114,6.53664158446724,0.178826461071576,0.672933331375138,0.884882310302939,0.884882310302939,"social_isolation_avg"
"734","ERICH3-AS1","Exc L4-5 RORB IL1RAPL2",0.123640070455059,1.44337584961082,1.67085863419599,0.197947495889759,0.512039888881814,0.512039888881814,"social_isolation_avg"
"735","AC135803.1","Exc L4-5 RORB IL1RAPL2",-0.0926850251102206,0.258439842249522,0.46458431959323,0.496443110653911,0.784449431835944,0.784449431835944,"social_isolation_avg"
"736","CRYZ","Exc L4-5 RORB IL1RAPL2",-0.10213751280213,3.05187542214827,2.69150317244405,0.102786116159173,0.371289825095018,0.371289825095018,"social_isolation_avg"
"737","TYW3","Exc L4-5 RORB IL1RAPL2",-0.0794334658033507,5.01091841442033,7.85888430442152,0.00566251765042914,0.0707665102138506,0.0707665102138506,"social_isolation_avg"
"738","SLC44A5","Exc L4-5 RORB IL1RAPL2",0.00446223310338583,8.03016444956854,0.0228761864928231,0.879963917830727,0.972194166137755,0.972194166137755,"social_isolation_avg"
"739","ACADM","Exc L4-5 RORB IL1RAPL2",0.0168501394129135,6.12911597539033,0.469652798715349,0.494106876792402,0.782932435791729,0.782932435791729,"social_isolation_avg"
"740","RABGGTB","Exc L4-5 RORB IL1RAPL2",0.0387517163218109,3.69643677163881,1.08169810043283,0.299836870668739,0.630778468046534,0.630778468046534,"social_isolation_avg"
"741","MSH4","Exc L4-5 RORB IL1RAPL2",0.0221509410714317,5.28036221492096,0.116743143720675,0.733027995610982,0.914520816626361,0.914520816626361,"social_isolation_avg"
"742","ASB17","Exc L4-5 RORB IL1RAPL2",-0.0735268961289623,0.368247597918853,0.316026920421492,0.574766685594106,0.832487765102804,0.832487765102804,"social_isolation_avg"
"743","AC092813.1","Exc L4-5 RORB IL1RAPL2",-0.0114318218834441,3.34620176772005,0.0149291977418925,0.902900849619291,0.978262943641483,0.978262943641483,"social_isolation_avg"
"744","AC092813.2","Exc L4-5 RORB IL1RAPL2",-0.11850934225256,0.604893931681032,0.629418189910048,0.428706145488162,0.734542151478902,0.734542151478902,"social_isolation_avg"
"745","ST6GALNAC3","Exc L4-5 RORB IL1RAPL2",0.0593000523195452,8.20518893610769,9.23703098985817,0.00275781622066057,0.045479249260089,0.045479249260089,"social_isolation_avg"
"746","AC104458.1","Exc L4-5 RORB IL1RAPL2",0.0455789736728459,0.11638623477623,0.130070734554871,0.718819177825602,0.908254499244371,0.908254499244371,"social_isolation_avg"
"747","ST6GALNAC5","Exc L4-5 RORB IL1RAPL2",0.0079237677960078,9.77638224831206,0.0993136358826329,0.753052340256932,0.924589402789535,0.924589402789535,"social_isolation_avg"
"748","AL035409.1","Exc L4-5 RORB IL1RAPL2",0.0388779329576987,3.48596229125885,0.756017624832787,0.385838488300474,0.702381037665558,0.702381037665558,"social_isolation_avg"
"749","PIGK","Exc L4-5 RORB IL1RAPL2",-0.0197106627693421,5.53605525078197,1.05212998354031,0.360060671344772,0.679978836462166,0.679978836462166,"social_isolation_avg"
"750","AK5","Exc L4-5 RORB IL1RAPL2",-0.0328871054960182,8.43824426507431,1.81132052209765,0.180192916507687,0.486870531345099,0.486870531345099,"social_isolation_avg"
"751","AC118549.1","Exc L4-5 RORB IL1RAPL2",0.0475311751020657,6.71313984423446,8.56869424555639,0.00390200210629389,0.056101657943151,0.056101657943151,"social_isolation_avg"
"752","USP33","Exc L4-5 RORB IL1RAPL2",0.0316836631119565,7.46404644361268,6.86607076650895,0.00960324264188068,0.0965477970388014,0.0965477970388014,"social_isolation_avg"
"753","MIGA1","Exc L4-5 RORB IL1RAPL2",0.01660277744416,6.69751696553248,1.34386672995813,0.248025086948139,0.574094118616753,0.574094118616753,"social_isolation_avg"
"754","NEXN-AS1","Exc L4-5 RORB IL1RAPL2",-0.0460653516188463,0.207555595418116,0.170615678481287,0.786860337296272,0.939160775890403,0.939160775890403,"social_isolation_avg"
"755","NEXN","Exc L4-5 RORB IL1RAPL2",0.203729836429529,3.61097492781777,30.9037211510848,1.0680033183865e-07,0.000112264948817727,0.000112264948817727,"social_isolation_avg"
"756","FUBP1","Exc L4-5 RORB IL1RAPL2",0.0402229355151879,5.72951086529685,4.73930216872207,0.0308992227151466,0.191623793180364,0.191623793180364,"social_isolation_avg"
"757","DNAJB4","Exc L4-5 RORB IL1RAPL2",-0.045529214825517,-0.238758127187689,0.0890783514907231,0.765726981440349,0.930229227340792,0.930229227340792,"social_isolation_avg"
"758","GIPC2","Exc L4-5 RORB IL1RAPL2",-0.0610969604882913,5.61997742039131,5.1957570516589,0.0239208914533472,0.164675507432038,0.164675507432038,"social_isolation_avg"
"759","PTGFR","Exc L4-5 RORB IL1RAPL2",0.138095722468895,-0.0258351307158185,1.22738161304457,0.269526320752366,0.599471907247622,0.599471907247622,"social_isolation_avg"
"760","ADGRL4","Exc L4-5 RORB IL1RAPL2",-0.0828988050856754,-0.0926379833740821,0.195323483259243,0.659100037892207,0.878351304194848,0.878351304194848,"social_isolation_avg"
"761","ADGRL2","Exc L4-5 RORB IL1RAPL2",-0.0411099220357885,8.59121241584572,2.09985428963348,0.149207635108031,0.446349037767439,0.446349037767439,"social_isolation_avg"
"762","AL138799.4","Exc L4-5 RORB IL1RAPL2",-0.16440288638798,1.13376732548213,2.59247545558252,0.109280431630418,0.382340060443626,0.382340060443626,"social_isolation_avg"
"763","AC117944.1","Exc L4-5 RORB IL1RAPL2",-0.0082146894958055,1.71075128129919,0.0107128140188389,0.917689455678614,0.9830198062462,0.9830198062462,"social_isolation_avg"
"764","AC093580.1","Exc L4-5 RORB IL1RAPL2",0.116773848746871,0.966452143508194,0.742358214287052,0.390154662204767,0.705026109871823,0.705026109871823,"social_isolation_avg"
"765","LINC01362","Exc L4-5 RORB IL1RAPL2",-0.0132956447087956,1.6620996785722,0.0300638803518885,0.967490219015468,0.994093242531172,0.994093242531172,"social_isolation_avg"
"766","LINC01361","Exc L4-5 RORB IL1RAPL2",-0.0609893396140884,0.371435352190187,0.261522637595312,0.609758444545777,0.85189688615895,0.85189688615895,"social_isolation_avg"
"767","LINC01725","Exc L4-5 RORB IL1RAPL2",-0.0593726431663966,7.1093254365839,1.50028674311814,0.222369863242144,0.543675680527236,0.543675680527236,"social_isolation_avg"
"768","TTLL7","Exc L4-5 RORB IL1RAPL2",-0.0317828789418566,8.00021401965501,2.97731996368503,0.086307819276261,0.33845186497951,0.33845186497951,"social_isolation_avg"
"769","AL359504.2","Exc L4-5 RORB IL1RAPL2",-0.0175543200441439,2.38251447202262,0.0890996434348483,0.765699810836427,0.930229227340792,0.930229227340792,"social_isolation_avg"
"770","PRKACB","Exc L4-5 RORB IL1RAPL2",-0.0371144282958822,8.69604307688723,9.30409639824107,0.00266390424290047,0.0443304592611432,0.0443304592611432,"social_isolation_avg"
"771","SAMD13","Exc L4-5 RORB IL1RAPL2",-0.114678057665631,2.87461268718147,4.03580208460574,0.0461721427995709,0.241299306721805,0.241299306721805,"social_isolation_avg"
"772","DNASE2B","Exc L4-5 RORB IL1RAPL2",0.00772698120359417,-0.0581787878043562,0.00267428947062099,0.95881939464529,0.991518924746327,0.991518924746327,"social_isolation_avg"
"773","RPF1","Exc L4-5 RORB IL1RAPL2",-0.0662912527775188,3.63362987424031,3.62047541781537,0.0588111128209077,0.2753687368682,0.2753687368682,"social_isolation_avg"
"774","GNG5","Exc L4-5 RORB IL1RAPL2",-0.0226374594811187,1.01524519874836,0.0836386512778004,0.772788071328797,0.933332301620383,0.933332301620383,"social_isolation_avg"
"775","SPATA1","Exc L4-5 RORB IL1RAPL2",-0.0356267244956568,2.16718935558518,0.300092777840572,0.584563231012128,0.838671305816388,0.838671305816388,"social_isolation_avg"
"776","CTBS","Exc L4-5 RORB IL1RAPL2",0.0350979931030347,3.15288921957997,0.639498706771823,0.425040075673611,0.731187281546588,0.731187281546588,"social_isolation_avg"
"777","SSX2IP","Exc L4-5 RORB IL1RAPL2",-0.00752791239166217,7.02469002337935,0.133270359510513,0.715531696181453,0.906943848411394,0.906943848411394,"social_isolation_avg"
"778","WDR63","Exc L4-5 RORB IL1RAPL2",0.14290764503786,1.1859295493048,2.85940598029385,0.0927256798539172,0.352774587829128,0.352774587829128,"social_isolation_avg"
"779","SYDE2","Exc L4-5 RORB IL1RAPL2",-0.0349603817438041,2.84886459679116,0.584174069439912,0.949768348514745,0.989024046353742,0.989024046353742,"social_isolation_avg"
"780","C1orf52","Exc L4-5 RORB IL1RAPL2",-0.036500454154672,5.19123530682302,1.90118071876406,0.169809227477503,0.474517854541698,0.474517854541698,"social_isolation_avg"
"781","BCL10","Exc L4-5 RORB IL1RAPL2",-0.0449120008957843,3.02946523147129,1.22801535869931,0.443464220012907,0.745245107620929,0.745245107620929,"social_isolation_avg"
"782","AL078459.1","Exc L4-5 RORB IL1RAPL2",-0.0360114537059595,3.57552897613686,0.560725525769629,0.455032282943807,0.753615120895836,0.753615120895836,"social_isolation_avg"
"783","DDAH1","Exc L4-5 RORB IL1RAPL2",0.0279407932897514,7.44726253627347,0.900049809622321,0.344153311348223,0.666843297902685,0.666843297902685,"social_isolation_avg"
"784","CYR61","Exc L4-5 RORB IL1RAPL2",-0.117357224420962,1.94942992518253,1.07460735379443,0.301421168659537,0.632401867318513,0.632401867318513,"social_isolation_avg"
"785","ZNHIT6","Exc L4-5 RORB IL1RAPL2",0.0547207369330542,5.65965642011757,7.69841690437102,0.00616344240594183,0.0746119601809503,0.0746119601809503,"social_isolation_avg"
"786","COL24A1","Exc L4-5 RORB IL1RAPL2",-0.0858742334716233,5.25052644302229,1.11568228760095,0.292391375958069,0.623502448383029,0.623502448383029,"social_isolation_avg"
"787","AL136382.1","Exc L4-5 RORB IL1RAPL2",0.0853195750246346,4.06676811844276,1.77534224477192,0.184556248746461,0.492384205094724,0.492384205094724,"social_isolation_avg"
"788","ODF2L","Exc L4-5 RORB IL1RAPL2",0.00548635755300283,7.12724460389449,0.0974608489614333,0.755291716597575,0.925272055070982,0.925272055070982,"social_isolation_avg"
"789","AL356270.1","Exc L4-5 RORB IL1RAPL2",0.0843909857187326,3.37787395790742,1.38548994911521,0.240860341281704,0.565260428265153,0.565260428265153,"social_isolation_avg"
"790","AL049597.2","Exc L4-5 RORB IL1RAPL2",-0.0410659294134192,0.400177543249917,0.152312624282715,0.851039046737531,0.961873912835597,0.961873912835597,"social_isolation_avg"
"791","SH3GLB1","Exc L4-5 RORB IL1RAPL2",-0.0164878855744997,5.7166257277322,0.764245038628463,0.823606022248065,0.953349415572961,0.953349415572961,"social_isolation_avg"
"792","SELENOF","Exc L4-5 RORB IL1RAPL2",0.0113385468929025,5.69848371573171,0.300442978376675,0.584344314594528,0.838652906414916,0.838652906414916,"social_isolation_avg"
"793","HS2ST1","Exc L4-5 RORB IL1RAPL2",0.00903120175936386,5.89398968778623,0.156174692783168,0.693212599340543,0.895492291399087,0.895492291399087,"social_isolation_avg"
"794","AC093155.3","Exc L4-5 RORB IL1RAPL2",0.0803724811448013,1.10579154597796,0.821755635197286,0.365986897152847,0.684594735127667,0.684594735127667,"social_isolation_avg"
"795","LMO4","Exc L4-5 RORB IL1RAPL2",-0.093638311758285,8.0300064993061,10.7060467487671,0.00130005251721625,0.0279844069149587,0.0279844069149587,"social_isolation_avg"
"796","PKN2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0945804748612899,6.21795055481075,4.54865909064152,0.034420841343459,0.203143087666746,0.203143087666746,"social_isolation_avg"
"797","PKN2","Exc L4-5 RORB IL1RAPL2",0.000749056431365381,7.13224520717998,0.00186282058224388,0.965625759903275,0.993640457161603,0.993640457161603,"social_isolation_avg"
"798","GTF2B","Exc L4-5 RORB IL1RAPL2",0.0169313034608793,4.93214642155523,0.650980555836592,0.420921699005545,0.727667038787782,0.727667038787782,"social_isolation_avg"
"799","KYAT3","Exc L4-5 RORB IL1RAPL2",0.0276624979181729,5.01722708126097,1.12603749271362,0.290170106904921,0.621391594158332,0.621391594158332,"social_isolation_avg"
"800","GBP2","Exc L4-5 RORB IL1RAPL2",-0.372672840022874,0.33307378881269,3.46426619680795,0.0644841418348364,0.289192805796857,0.289192805796857,"social_isolation_avg"
"801","GBP4","Exc L4-5 RORB IL1RAPL2",-0.171271157393204,0.306903553114456,2.4778460338765,0.117372330718207,0.395864860876861,0.395864860876861,"social_isolation_avg"
"802","LRRC8B","Exc L4-5 RORB IL1RAPL2",-0.0395935580790194,7.11567735618287,2.25187339229413,0.135360442978916,0.423681545343931,0.423681545343931,"social_isolation_avg"
"803","LRRC8C-DT","Exc L4-5 RORB IL1RAPL2",0.0298075099813773,3.23757493580244,0.432479708051179,0.796645391615976,0.943052144191509,0.943052144191509,"social_isolation_avg"
"804","AC093423.3","Exc L4-5 RORB IL1RAPL2",0.360085364714095,2.15079550438937,21.3907452674364,7.52291483112068e-06,0.00111203962124714,0.00111203962124714,"social_isolation_avg"
"805","LRRC8D","Exc L4-5 RORB IL1RAPL2",-0.0538705545412161,3.34435748673631,2.25949936298409,0.134705109507831,0.422819405606781,0.422819405606781,"social_isolation_avg"
"806","ZNF326","Exc L4-5 RORB IL1RAPL2",0.0177969102207524,5.52002329228871,0.831197836615223,0.363254075172444,0.68280651265029,0.68280651265029,"social_isolation_avg"
"807","LINC01763","Exc L4-5 RORB IL1RAPL2",-0.253061779051267,1.25689208254818,7.68620669983407,0.0062033824185378,0.074899485538833,0.074899485538833,"social_isolation_avg"
"808","ZNF644","Exc L4-5 RORB IL1RAPL2",0.0183554117390956,6.50430164547382,1.73663155086712,0.189389656263135,0.4998315629615,0.4998315629615,"social_isolation_avg"
"809","HFM1","Exc L4-5 RORB IL1RAPL2",-0.0111622848518008,4.50200457742861,0.0489553533460958,0.825164194987921,0.953780392255002,0.953780392255002,"social_isolation_avg"
"810","CDC7","Exc L4-5 RORB IL1RAPL2",0.0173478554179381,4.48234256869703,0.1984257596956,0.656577376870299,0.877151772065447,0.877151772065447,"social_isolation_avg"
"811","TGFBR3","Exc L4-5 RORB IL1RAPL2",0.142278635775257,2.56484528259359,4.31911384269888,0.0392318377691471,0.219526565191545,0.219526565191545,"social_isolation_avg"
"812","BRDT","Exc L4-5 RORB IL1RAPL2",-0.032239984305366,1.06826450471052,0.162968002418365,0.759391808971242,0.927350138081951,0.927350138081951,"social_isolation_avg"
"813","EPHX4","Exc L4-5 RORB IL1RAPL2",0.0124779040383839,5.84659220622383,0.232588435005445,0.630249147268319,0.862855619694343,0.862855619694343,"social_isolation_avg"
"814","BTBD8","Exc L4-5 RORB IL1RAPL2",-0.0512377354919155,7.33883275777929,7.89199746011759,0.00556448410271726,0.0700037258693572,0.0700037258693572,"social_isolation_avg"
"815","AC104836.1","Exc L4-5 RORB IL1RAPL2",0.0412141965323768,2.21746166956402,0.44706477069182,0.504664819155822,0.790209016160197,0.790209016160197,"social_isolation_avg"
"816","C1orf146","Exc L4-5 RORB IL1RAPL2",0.159772781169813,0.20384950307176,1.91494493441806,0.168280742655196,0.471919361461236,0.471919361461236,"social_isolation_avg"
"817","GLMN","Exc L4-5 RORB IL1RAPL2",0.0523785392537475,6.17182764908327,6.46667555379024,0.0119095146447438,0.109229242168297,0.109229242168297,"social_isolation_avg"
"818","RPAP2","Exc L4-5 RORB IL1RAPL2",0.0570950516414386,7.17885858948573,12.7528002879149,0.000465780558207064,0.014477666856187,0.014477666856187,"social_isolation_avg"
"819","EVI5","Exc L4-5 RORB IL1RAPL2",0.0166038774522107,7.39889266867526,0.970196853599221,0.326070642234797,0.6527968068696,0.6527968068696,"social_isolation_avg"
"820","RPL5","Exc L4-5 RORB IL1RAPL2",-0.0787087118744254,5.41067360316134,5.85891022215917,0.0165815837088038,0.132212450633914,0.132212450633914,"social_isolation_avg"
"821","FAM69A","Exc L4-5 RORB IL1RAPL2",0.0128495892454018,7.12381319433323,0.500420937231491,0.480311379870199,0.773246968308009,0.773246968308009,"social_isolation_avg"
"822","MTF2","Exc L4-5 RORB IL1RAPL2",0.0601331624265234,5.9628324192865,7.89788699282973,0.0055472318522856,0.0698331163520265,0.0698331163520265,"social_isolation_avg"
"823","TMED5","Exc L4-5 RORB IL1RAPL2",-0.0169331547654668,4.15603042530467,0.344707221271735,0.557925716789513,0.822084851444805,0.822084851444805,"social_isolation_avg"
"824","CCDC18","Exc L4-5 RORB IL1RAPL2",-0.0345853573687611,4.33095784980356,0.961462281222266,0.328251688217502,0.653810780112717,0.653810780112717,"social_isolation_avg"
"825","DR1","Exc L4-5 RORB IL1RAPL2",-0.0457284305614099,4.26114484565544,1.86205779655083,0.174242255625295,0.480037287586759,0.480037287586759,"social_isolation_avg"
"826","FNBP1L","Exc L4-5 RORB IL1RAPL2",-0.0242000567908318,7.23656134605696,1.12165564432951,0.291107392239694,0.622429108290141,0.622429108290141,"social_isolation_avg"
"827","BCAR3","Exc L4-5 RORB IL1RAPL2",0.0814490517682688,5.13053664202429,7.04117280277257,0.00874303025190749,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"828","AL109613.1","Exc L4-5 RORB IL1RAPL2",0.0950587636061101,0.0063955071774857,0.519702309755804,0.525484937240518,0.804756062563043,0.804756062563043,"social_isolation_avg"
"829","DNTTIP2","Exc L4-5 RORB IL1RAPL2",0.0309398591570731,3.51062126083109,0.696303606538538,0.405232856373869,0.716866612271162,0.716866612271162,"social_isolation_avg"
"830","GCLM","Exc L4-5 RORB IL1RAPL2",0.0444577958944329,5.32992669721383,3.71328722794228,0.0556960870446076,0.267604282115546,0.267604282115546,"social_isolation_avg"
"831","ABCA4","Exc L4-5 RORB IL1RAPL2",0.0252489226887909,1.0714909871624,0.0423848284117355,0.837141300635309,0.957402473584193,0.957402473584193,"social_isolation_avg"
"832","ARHGAP29","Exc L4-5 RORB IL1RAPL2",-0.021371622353338,5.94262534483486,0.448668458813065,0.50390258221437,0.789462677658201,0.789462677658201,"social_isolation_avg"
"833","ABCD3","Exc L4-5 RORB IL1RAPL2",-0.0340729649581909,5.08327423519584,2.34777875031351,0.127373316801729,0.41064815858142,0.41064815858142,"social_isolation_avg"
"834","SLC44A3","Exc L4-5 RORB IL1RAPL2",-0.00292868076305605,1.8869464134855,0.0014371967573695,0.969804884613162,0.994616413993476,0.994616413993476,"social_isolation_avg"
"835","CNN3","Exc L4-5 RORB IL1RAPL2",-0.0719650229725681,4.10151353932744,3.08261734759371,0.0809853366494929,0.326791118521018,0.326791118521018,"social_isolation_avg"
"836","AC105942.1","Exc L4-5 RORB IL1RAPL2",0.069529677151188,3.15372734657229,2.41207330853087,0.122315345858062,0.402282054402988,0.402282054402988,"social_isolation_avg"
"837","ALG14","Exc L4-5 RORB IL1RAPL2",0.0432187734444661,5.05761444340927,1.74850976160048,0.187890937751671,0.497423315125139,0.497423315125139,"social_isolation_avg"
"838","TMEM56-RWDD3","Exc L4-5 RORB IL1RAPL2",0.129086553722175,2.97705112147384,8.14024974771849,0.00488303725923275,0.0645646037609663,0.0645646037609663,"social_isolation_avg"
"839","AC092802.1","Exc L4-5 RORB IL1RAPL2",0.0399940933008768,2.34886196641638,0.433217696337782,0.511329933882331,0.795042622975396,0.795042622975396,"social_isolation_avg"
"840","AC092802.2","Exc L4-5 RORB IL1RAPL2",0.133429695073293,-0.0845071794105477,1.10742979986699,0.294177268499286,0.62545624501025,0.62545624501025,"social_isolation_avg"
"841","AL356479.1","Exc L4-5 RORB IL1RAPL2",0.120646299944259,4.44140824376714,5.06198925714274,0.0257756398763023,0.171399547216386,0.171399547216386,"social_isolation_avg"
"842","PTBP2","Exc L4-5 RORB IL1RAPL2",0.0382320652413109,6.94472970148803,7.23557820301646,0.00788073392028244,0.0862913000611481,0.0862913000611481,"social_isolation_avg"
"843","DPYD","Exc L4-5 RORB IL1RAPL2",0.00631539095486053,8.16853845212891,0.0685273847404402,0.793819011574643,0.942443216133168,0.942443216133168,"social_isolation_avg"
"844","DPYD-AS1","Exc L4-5 RORB IL1RAPL2",-0.00285057249277819,2.45288941816602,0.00177608683152723,0.966435050064509,0.993646254835144,0.993646254835144,"social_isolation_avg"
"845","MIR137HG","Exc L4-5 RORB IL1RAPL2",-0.000950798155186968,7.8851879892415,0.00153949564850247,0.968749255791129,0.9941928619423,0.9941928619423,"social_isolation_avg"
"846","LINC01776","Exc L4-5 RORB IL1RAPL2",-0.12562556352612,2.35017295339717,3.74106747309299,0.0547984372915528,0.265652378168965,0.265652378168965,"social_isolation_avg"
"847","SNX7","Exc L4-5 RORB IL1RAPL2",-0.0593667788746081,4.43241470430608,3.76967154413652,0.0538903237682483,0.263305003499345,0.263305003499345,"social_isolation_avg"
"848","PLPPR5","Exc L4-5 RORB IL1RAPL2",-0.0471608914097871,6.10478072544963,3.45678585271444,0.0647701768234602,0.29004112553985,0.29004112553985,"social_isolation_avg"
"849","AL445433.2","Exc L4-5 RORB IL1RAPL2",0.0687032990871017,5.60072020912121,4.9903974287966,0.0268297048878262,0.175594896638727,0.175594896638727,"social_isolation_avg"
"850","PLPPR4","Exc L4-5 RORB IL1RAPL2",-0.0052037283859905,6.79768216705076,0.066783979058683,0.796399678087287,0.943052144191509,0.943052144191509,"social_isolation_avg"
"851","LINC01708","Exc L4-5 RORB IL1RAPL2",0.107273909440267,0.167937652809861,0.859465871122256,0.355239855173785,0.675692649316836,0.675692649316836,"social_isolation_avg"
"852","FRRS1","Exc L4-5 RORB IL1RAPL2",0.0885876329683472,-0.039805740792888,0.4752964658847,0.491527242968673,0.780973607877241,0.780973607877241,"social_isolation_avg"
"853","AGL","Exc L4-5 RORB IL1RAPL2",0.0197566382968657,5.6652985134993,0.903904468766112,0.343124985338867,0.665941927130649,0.665941927130649,"social_isolation_avg"
"854","AC118553.1","Exc L4-5 RORB IL1RAPL2",-0.156313366044676,0.679766000119925,2.53581769918106,0.113199726712355,0.388509346839193,0.388509346839193,"social_isolation_avg"
"855","AC118553.2","Exc L4-5 RORB IL1RAPL2",-0.112085626487818,0.123186631811171,0.976907871285522,0.324407980299199,0.651743830456694,0.651743830456694,"social_isolation_avg"
"856","MFSD14A","Exc L4-5 RORB IL1RAPL2",0.0594526546725593,0.501872327541235,0.225732034764382,0.635333856339324,0.86588829587451,0.86588829587451,"social_isolation_avg"
"857","AC093019.2","Exc L4-5 RORB IL1RAPL2",0.0809211834516488,0.618694814563865,0.771292880829341,0.546318903329863,0.815557376198955,0.815557376198955,"social_isolation_avg"
"858","SASS6","Exc L4-5 RORB IL1RAPL2",-0.000818868521222276,3.09353720021336,0.000379844608214642,0.984474036911523,0.998239655190367,0.998239655190367,"social_isolation_avg"
"859","TRMT13","Exc L4-5 RORB IL1RAPL2",0.0232871546842052,4.70141497335213,0.942845112877323,0.332965929708913,0.65776240927358,0.65776240927358,"social_isolation_avg"
"860","LRRC39","Exc L4-5 RORB IL1RAPL2",-0.0244574974722066,4.06884921220407,0.230596399268822,0.631716825602384,0.863885086529539,0.863885086529539,"social_isolation_avg"
"861","DBT","Exc L4-5 RORB IL1RAPL2",-0.0161190611423733,5.09619144916739,0.744574370919324,0.428305648939032,0.734521089782963,0.734521089782963,"social_isolation_avg"
"862","RTCA-AS1","Exc L4-5 RORB IL1RAPL2",-0.117534336150235,0.0837069722340724,1.14949605564823,0.41723053670675,0.725523296115102,0.725523296115102,"social_isolation_avg"
"863","RTCA","Exc L4-5 RORB IL1RAPL2",0.047440953597434,4.59998126039038,3.49551438107598,0.0633038897270777,0.285773297093735,0.285773297093735,"social_isolation_avg"
"864","GPR88","Exc L4-5 RORB IL1RAPL2",-0.0485582009686513,1.74165586108325,0.353728773450502,0.552823161404137,0.818418356222865,0.818418356222865,"social_isolation_avg"
"865","LINC01349","Exc L4-5 RORB IL1RAPL2",-0.0943340770608952,-0.31767321465704,0.379293977005236,0.538828439932053,0.811882210176405,0.811882210176405,"social_isolation_avg"
"866","EXTL2","Exc L4-5 RORB IL1RAPL2",-0.0549574115898336,5.33055290312206,2.80407157822913,0.0959162280836785,0.358678429106943,0.358678429106943,"social_isolation_avg"
"867","AC104506.1","Exc L4-5 RORB IL1RAPL2",-0.101744017442789,0.219249734558188,0.75049250785883,0.387576056762149,0.70350408384465,0.70350408384465,"social_isolation_avg"
"868","SLC30A7","Exc L4-5 RORB IL1RAPL2",0.0322938756153997,5.61074464398857,3.16388778465464,0.0771216919409767,0.318815716236666,0.318815716236666,"social_isolation_avg"
"869","DPH5","Exc L4-5 RORB IL1RAPL2",-0.0435532805501686,3.88905601481538,2.01969849403142,0.157153765066853,0.456867012728161,0.456867012728161,"social_isolation_avg"
"870","AC093157.1","Exc L4-5 RORB IL1RAPL2",-0.0685679012473159,3.86821472719378,2.94552274337546,0.0879892292973907,0.342060902566372,0.342060902566372,"social_isolation_avg"
"871","LINC01709","Exc L4-5 RORB IL1RAPL2",0.0774171521710914,0.292021168921618,0.416870053720029,0.519398237034154,0.800250011434867,0.800250011434867,"social_isolation_avg"
"872","OLFM3","Exc L4-5 RORB IL1RAPL2",-0.0209485301414592,9.09216379085564,1.13984463433671,0.287241920319714,0.61823505566708,0.61823505566708,"social_isolation_avg"
"873","AC114485.1","Exc L4-5 RORB IL1RAPL2",0.143497775218897,0.383879322915826,2.18832887316961,0.140963350610482,0.434272580128917,0.434272580128917,"social_isolation_avg"
"874","COL11A1","Exc L4-5 RORB IL1RAPL2",0.031103942071775,7.55077017001665,0.656001760623399,0.419139477199852,0.726486796844882,0.726486796844882,"social_isolation_avg"
"875","AC095032.2","Exc L4-5 RORB IL1RAPL2",-0.00272787488213112,-0.126609452453529,0.00112084520506207,0.973332983409948,0.99572295699374,0.99572295699374,"social_isolation_avg"
"876","RNPC3","Exc L4-5 RORB IL1RAPL2",0.0414227731317801,7.00746195566109,2.35787084778727,0.126564100781272,0.409538970165627,0.409538970165627,"social_isolation_avg"
"877","AMY2B","Exc L4-5 RORB IL1RAPL2",0.0532726405394048,5.59247203329943,3.13393255154219,0.0785219565171702,0.321930462542619,0.321930462542619,"social_isolation_avg"
"878","LINC01676","Exc L4-5 RORB IL1RAPL2",0.0579318639323945,0.889298492547058,0.397665182606186,0.529168408044707,0.806743792412124,0.806743792412124,"social_isolation_avg"
