"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"879","AL355306.2","Exc L4-5 RORB IL1RAPL2",0.0600011255363156,-0.250111735137522,0.143880178687289,0.704940493931694,0.901654774939605,0.901654774939605,"social_isolation_avg"
"880","PRMT6","Exc L4-5 RORB IL1RAPL2",0.020172657402991,1.36629157964146,0.0694297459565101,0.95737202158566,0.990964806415906,0.990964806415906,"social_isolation_avg"
"881","NTNG1","Exc L4-5 RORB IL1RAPL2",-0.0466044101117375,6.56689764366403,0.876884356796492,0.350422551980849,0.671699433292437,0.671699433292437,"social_isolation_avg"
"882","VAV3","Exc L4-5 RORB IL1RAPL2",-0.36583835324632,0.352399031850634,1.38256928808165,0.241354725110899,0.565752947420287,0.565752947420287,"social_isolation_avg"
"883","SLC25A24","Exc L4-5 RORB IL1RAPL2",0.0096402578352412,4.30763923199998,0.047456316020881,0.827818799800364,0.954161930646283,0.954161930646283,"social_isolation_avg"
"884","AL359258.2","Exc L4-5 RORB IL1RAPL2",0.0884396763829773,-0.240046361158038,0.512160202550236,0.475214915777794,0.768967880050598,0.768967880050598,"social_isolation_avg"
"885","FAM102B","Exc L4-5 RORB IL1RAPL2",-0.03513595927536,6.20755543125673,2.94023365927219,0.0882723684289833,0.342816396355664,0.342816396355664,"social_isolation_avg"
"886","HENMT1","Exc L4-5 RORB IL1RAPL2",-0.0525504426093562,3.01967459885595,1.4534318102325,0.229701025044508,0.551824923167489,0.551824923167489,"social_isolation_avg"
"887","PRPF38B","Exc L4-5 RORB IL1RAPL2",0.0564412355756871,5.38778303933408,3.33666013777199,0.0695559091695771,0.302129225180708,0.302129225180708,"social_isolation_avg"
"888","STXBP3","Exc L4-5 RORB IL1RAPL2",0.00940316716862547,5.31879615284957,0.171337607103917,0.679462343380927,0.887914013337283,0.887914013337283,"social_isolation_avg"
"889","AKNAD1","Exc L4-5 RORB IL1RAPL2",0.0128014962203483,0.398836051377615,0.0173795411128173,0.943020475990261,0.987984052456339,0.987984052456339,"social_isolation_avg"
"890","AL449266.1","Exc L4-5 RORB IL1RAPL2",0.0735768221513714,5.00176106348044,7.71424702557166,0.00611205601634557,0.0743705542670576,0.0743705542670576,"social_isolation_avg"
"891","GPSM2","Exc L4-5 RORB IL1RAPL2",-0.00955140069032585,3.35435470877638,0.0296487997869065,0.863500156096251,0.965935391992509,0.965935391992509,"social_isolation_avg"
"892","WDR47","Exc L4-5 RORB IL1RAPL2",0.000801675727919272,6.33639874178,0.00204832830119307,0.963955926227943,0.993156758412928,0.993156758412928,"social_isolation_avg"
"893","TAF13","Exc L4-5 RORB IL1RAPL2",-0.0817757861106304,4.36909377603065,7.96734303596676,0.00534788301142383,0.0680022140182462,0.0680022140182462,"social_isolation_avg"
"894","AL356488.3","Exc L4-5 RORB IL1RAPL2",-0.0720827379735342,1.64439335856499,0.955326305849722,0.329795515628578,0.655468587311798,0.655468587311798,"social_isolation_avg"
"895","TMEM167B","Exc L4-5 RORB IL1RAPL2",-0.0205384597734903,4.51139130269765,0.437360154453999,0.509320121194797,0.793090775502161,0.793090775502161,"social_isolation_avg"
"896","C1orf194","Exc L4-5 RORB IL1RAPL2",-0.107995162362025,0.783002260379995,1.4754093585304,0.22622648003205,0.547736919280445,0.547736919280445,"social_isolation_avg"
"897","KIAA1324","Exc L4-5 RORB IL1RAPL2",0.0296015939710427,6.62252357427781,2.16071235608038,0.143479862147995,0.437676374232529,0.437676374232529,"social_isolation_avg"
"898","SARS","Exc L4-5 RORB IL1RAPL2",-0.0669534852047193,5.51435971319896,8.08489517986293,0.00502714331834034,0.0656057473393713,0.0656057473393713,"social_isolation_avg"
"899","CELSR2","Exc L4-5 RORB IL1RAPL2",-0.0422886729989435,5.69153537116823,2.12287238942046,0.147011201614332,0.442859249441931,0.442859249441931,"social_isolation_avg"
"900","PSRC1","Exc L4-5 RORB IL1RAPL2",0.0447857752575148,3.6164357538578,0.771874694776869,0.380913027410056,0.699120326468761,0.699120326468761,"social_isolation_avg"
"901","MYBPHL","Exc L4-5 RORB IL1RAPL2",0.164838814183112,1.98976163668741,4.2244328990535,0.0414191746219713,0.226655031428448,0.226655031428448,"social_isolation_avg"
"902","SORT1","Exc L4-5 RORB IL1RAPL2",0.0370569520619929,6.75869349491982,2.29876133623931,0.13138724817872,0.417180420001604,0.417180420001604,"social_isolation_avg"
"903","PSMA5","Exc L4-5 RORB IL1RAPL2",-0.0104087393581128,4.64608709508913,0.141344065385237,0.707430535802162,0.903024163862212,0.903024163862212,"social_isolation_avg"
"904","ATXN7L2","Exc L4-5 RORB IL1RAPL2",-0.0263049707282734,2.62979986683058,0.322102738213273,0.645217312870951,0.870150990180991,0.870150990180991,"social_isolation_avg"
"905","CYB561D1","Exc L4-5 RORB IL1RAPL2",-0.0945595620733607,4.00144923044324,7.80179275367005,0.00583574298867578,0.0722631499271822,0.0722631499271822,"social_isolation_avg"
"906","AMIGO1","Exc L4-5 RORB IL1RAPL2",-0.105300415625919,4.02963990489053,10.7153278801258,0.00129394642141175,0.0278879890602751,0.0278879890602751,"social_isolation_avg"
"907","GPR61","Exc L4-5 RORB IL1RAPL2",-0.0935225253161779,3.1180918708038,4.81568406402833,0.0295966975415024,0.186523114110647,0.186523114110647,"social_isolation_avg"
"908","GNAI3","Exc L4-5 RORB IL1RAPL2",0.00526452338337302,5.6225916472629,0.0759485576251534,0.783209000043671,0.937680175261092,0.937680175261092,"social_isolation_avg"
"909","AMPD2","Exc L4-5 RORB IL1RAPL2",-0.0480513124475156,4.35174082969377,2.64332219822427,0.105890909390627,0.376802501551159,0.376802501551159,"social_isolation_avg"
"910","GSTM4","Exc L4-5 RORB IL1RAPL2",-0.0502777284731752,2.71753248788142,1.27397110083127,0.260658484484076,0.589788805827741,0.589788805827741,"social_isolation_avg"
"911","GSTM2","Exc L4-5 RORB IL1RAPL2",0.170214387610614,0.182661287850309,1.53471062401,0.217163114357233,0.536919280955755,0.536919280955755,"social_isolation_avg"
"912","GSTM3","Exc L4-5 RORB IL1RAPL2",-0.0570081733095098,4.35100290847504,1.40357292155552,0.237826854704267,0.561788004726521,0.561788004726521,"social_isolation_avg"
"913","AHCYL1","Exc L4-5 RORB IL1RAPL2",-0.00263872737951683,5.96367556202948,0.0148582063688416,0.903130837124173,0.97830987400392,0.97830987400392,"social_isolation_avg"
"914","STRIP1","Exc L4-5 RORB IL1RAPL2",-0.061105964926461,4.8490152116788,5.08432424107983,0.0254557623835483,0.170067192050522,0.170067192050522,"social_isolation_avg"
"915","SLC6A17","Exc L4-5 RORB IL1RAPL2",-0.0353207747753433,6.7116232834488,2.43451269017439,0.120603302972733,0.399654327536639,0.399654327536639,"social_isolation_avg"
"916","KCNC4","Exc L4-5 RORB IL1RAPL2",0.00207586423872898,5.4005443209126,0.00496853175731937,0.943890606441698,0.988051457597129,0.988051457597129,"social_isolation_avg"
"917","RBM15-AS1","Exc L4-5 RORB IL1RAPL2",0.0139693369675251,3.38920310479715,0.0984631967645502,0.754077350077896,0.924985253862164,0.924985253862164,"social_isolation_avg"
"918","RBM15","Exc L4-5 RORB IL1RAPL2",-0.0178344197528302,3.31157504765002,0.261743143155025,0.609607882592422,0.851848918666618,0.851848918666618,"social_isolation_avg"
"919","SLC16A4","Exc L4-5 RORB IL1RAPL2",0.0290850610029787,3.01905882985852,0.370705537036353,0.54345577834177,0.814022069506382,0.814022069506382,"social_isolation_avg"
"920","AL355488.1","Exc L4-5 RORB IL1RAPL2",-0.0183917303365991,2.36926410044754,0.0859042316024765,0.769817748316519,0.93177700720781,0.93177700720781,"social_isolation_avg"
"921","LAMTOR5","Exc L4-5 RORB IL1RAPL2",-0.0958157363371382,4.59517623845679,11.1623040973163,0.0010320746305867,0.0243186601311717,0.0243186601311717,"social_isolation_avg"
"922","KCNA2","Exc L4-5 RORB IL1RAPL2",0.105907398196842,6.15492173479187,7.13816371469359,0.00830125173646758,0.0884391802396977,0.0884391802396977,"social_isolation_avg"
"923","AL365361.1","Exc L4-5 RORB IL1RAPL2",-0.0527974287245459,3.1021916593888,0.937062602697951,0.334448638308815,0.658902820225019,0.658902820225019,"social_isolation_avg"
"924","LRIF1","Exc L4-5 RORB IL1RAPL2",-0.0538598707423629,4.08093855373289,2.20247968386157,0.139693283671365,0.432096880880481,0.432096880880481,"social_isolation_avg"
"925","DRAM2","Exc L4-5 RORB IL1RAPL2",0.0718252830786012,4.05784057016581,4.49348053446466,0.0355173522749011,0.206573823967499,0.206573823967499,"social_isolation_avg"
"926","CEPT1","Exc L4-5 RORB IL1RAPL2",0.0389419585692581,5.14047717199971,3.13716060897123,0.0783697408234786,0.321875039344518,0.321875039344518,"social_isolation_avg"
"927","OVGP1","Exc L4-5 RORB IL1RAPL2",0.0224558464561763,3.47320142286043,0.236326758628845,0.627515650931741,0.86150222255692,0.86150222255692,"social_isolation_avg"
"928","WDR77","Exc L4-5 RORB IL1RAPL2",-0.0526487210582854,2.50926328059738,1.11622908471369,0.292273538726004,0.623502448383029,0.623502448383029,"social_isolation_avg"
"929","ATP5PB","Exc L4-5 RORB IL1RAPL2",-0.0679768550525989,5.11340136972424,9.58285855524569,0.00230739281184908,0.0406879584277693,0.0406879584277693,"social_isolation_avg"
"930","C1orf162","Exc L4-5 RORB IL1RAPL2",0.0776452877674998,2.40565401458066,2.09265916519501,0.149901858486714,0.447093280438666,0.447093280438666,"social_isolation_avg"
"931","RAP1A","Exc L4-5 RORB IL1RAPL2",0.046200934080304,6.31850537233373,7.95874370136786,0.00537215852666437,0.0681277556856679,0.0681277556856679,"social_isolation_avg"
"932","INKA2","Exc L4-5 RORB IL1RAPL2",0.0559309472176951,3.67135440681945,1.24796426452667,0.265562769796129,0.595845943070993,0.595845943070993,"social_isolation_avg"
"933","AL049557.1","Exc L4-5 RORB IL1RAPL2",0.146015654648287,0.554925769993336,2.85009517763983,0.119176843171608,0.397758197313849,0.397758197313849,"social_isolation_avg"
"934","DDX20","Exc L4-5 RORB IL1RAPL2",-0.0284294412588546,2.96839340027273,0.4582460312593,0.527644324389537,0.805949343155566,0.805949343155566,"social_isolation_avg"
"935","KCND3","Exc L4-5 RORB IL1RAPL2",-0.00857036362897031,8.48889648036682,0.237608770705706,0.626584392850626,0.861098438199208,0.861098438199208,"social_isolation_avg"
"936","LINC01750","Exc L4-5 RORB IL1RAPL2",-0.135039953286287,2.93811690690318,6.47377268495595,0.0118638743558973,0.109022033359851,0.109022033359851,"social_isolation_avg"
"937","AL445426.1","Exc L4-5 RORB IL1RAPL2",0.156705958047672,1.8999267951474,5.46414954323517,0.0206086588836058,0.151255405250855,0.151255405250855,"social_isolation_avg"
"938","CTTNBP2NL","Exc L4-5 RORB IL1RAPL2",-0.00583104603141754,5.3104619405409,0.0678845267586724,0.794766472092902,0.942866412845306,0.942866412845306,"social_isolation_avg"
"939","WNT2B","Exc L4-5 RORB IL1RAPL2",0.000154486592335142,3.88606138580978,1.24948123650236e-05,0.997183905752548,0.999614128781137,0.999614128781137,"social_isolation_avg"
"940","AL354760.1","Exc L4-5 RORB IL1RAPL2",0.132966064919111,0.429435208521095,1.80985514636567,0.18036826433051,0.487048370115253,0.487048370115253,"social_isolation_avg"
"941","ST7L","Exc L4-5 RORB IL1RAPL2",0.00232279067885928,5.60472523297356,0.0141343862828515,0.905508349422004,0.978815281145674,0.978815281145674,"social_isolation_avg"
"942","CAPZA1","Exc L4-5 RORB IL1RAPL2",0.0189631611462635,5.67840170965723,0.973758118974764,0.325186926500525,0.652229924187665,0.652229924187665,"social_isolation_avg"
"943","MOV10","Exc L4-5 RORB IL1RAPL2",-0.105791029603468,2.26120821114283,2.45009644168898,0.11943007334622,0.397758197313849,0.397758197313849,"social_isolation_avg"
"944","LINC01356","Exc L4-5 RORB IL1RAPL2",0.11638715442889,1.38725045568366,2.29992134308231,0.131290630303309,0.417100024560109,0.417100024560109,"social_isolation_avg"
"945","AL390729.1","Exc L4-5 RORB IL1RAPL2",0.072829855399305,4.27431014825531,4.29755822734838,0.0397188231932841,0.221272603906302,0.221272603906302,"social_isolation_avg"
"946","SLC16A1","Exc L4-5 RORB IL1RAPL2",-0.0352462543185543,3.33281377211663,0.855171328470649,0.35644154686727,0.676649389757128,0.676649389757128,"social_isolation_avg"
"947","SLC16A1-AS1","Exc L4-5 RORB IL1RAPL2",0.042080589532697,7.10835503594461,3.22478971739852,0.0743576498064574,0.312426820525671,0.312426820525671,"social_isolation_avg"
"948","AL357055.3","Exc L4-5 RORB IL1RAPL2",-0.00549005228883087,3.52228556156178,0.0184227480650241,0.982295015350939,0.997691984833062,0.997691984833062,"social_isolation_avg"
"949","LRIG2","Exc L4-5 RORB IL1RAPL2",0.0532312589995525,5.27653754946742,6.97352364968083,0.00906550263300071,0.0932489840481273,0.0932489840481273,"social_isolation_avg"
"950","MAGI3","Exc L4-5 RORB IL1RAPL2",0.0354050191715248,7.91769667076864,3.24807472211968,0.0733293977216603,0.310256157041935,0.310256157041935,"social_isolation_avg"
"951","PHTF1","Exc L4-5 RORB IL1RAPL2",-0.0151467385749107,6.60797489323158,0.390011019111202,0.533154643516704,0.809278084207705,0.809278084207705,"social_isolation_avg"
"952","RSBN1","Exc L4-5 RORB IL1RAPL2",-0.0343661271939951,5.7590126178335,3.43940816914871,0.0654399572881608,0.291407256260129,0.291407256260129,"social_isolation_avg"
"953","AL137856.1","Exc L4-5 RORB IL1RAPL2",-0.0383850861403568,0.194247226942441,0.107918240938171,0.742942542983699,0.919859649820468,0.919859649820468,"social_isolation_avg"
"954","PTPN22","Exc L4-5 RORB IL1RAPL2",0.139734564726737,1.93045932169948,3.6747563434644,0.0569672754182405,0.271096030731521,0.271096030731521,"social_isolation_avg"
"955","AP4B1-AS1","Exc L4-5 RORB IL1RAPL2",0.145903535541124,1.7142391329963,4.22860536741341,0.0413201067793231,0.226416953481486,0.226416953481486,"social_isolation_avg"
"956","BCL2L15","Exc L4-5 RORB IL1RAPL2",0.105123977951702,1.1621103281726,1.76127225001689,0.186296118444034,0.494932442723892,0.494932442723892,"social_isolation_avg"
"957","AP4B1","Exc L4-5 RORB IL1RAPL2",0.0451050233273921,3.75879638192784,1.70435196402057,0.193533966418957,0.505781240139929,0.505781240139929,"social_isolation_avg"
"958","DCLRE1B","Exc L4-5 RORB IL1RAPL2",-0.0328913844273195,0.875357853439307,0.193231909066379,0.660814388589272,0.879273491314881,0.879273491314881,"social_isolation_avg"
"959","HIPK1-AS1","Exc L4-5 RORB IL1RAPL2",0.0386939838974444,0.633896487913836,0.213323088290311,0.644782461600261,0.86982519646164,0.86982519646164,"social_isolation_avg"
"960","HIPK1","Exc L4-5 RORB IL1RAPL2",-0.00488302929121531,5.46568555105973,0.0560126744503512,0.813205869065607,0.950559079342002,0.950559079342002,"social_isolation_avg"
"961","SYT6","Exc L4-5 RORB IL1RAPL2",0.0674933184983242,0.547219708746209,0.299250967908068,0.585090141805998,0.838864179215829,0.838864179215829,"social_isolation_avg"
"962","TRIM33","Exc L4-5 RORB IL1RAPL2",0.0393381042103193,7.02860421308787,8.79866600112482,0.00346148297862334,0.0522703267665859,0.0522703267665859,"social_isolation_avg"
"963","BCAS2","Exc L4-5 RORB IL1RAPL2",-0.0497294099462218,4.62778476193628,2.85100875149863,0.0932022706605313,0.353458655010957,0.353458655010957,"social_isolation_avg"
"964","DENND2C","Exc L4-5 RORB IL1RAPL2",0.161983380156478,1.10154596135007,3.07110428507105,0.0815494896363503,0.328157782520073,0.328157782520073,"social_isolation_avg"
"965","NRAS","Exc L4-5 RORB IL1RAPL2",-0.0363508620698311,3.1979039273834,0.798925285894337,0.372714429662196,0.690843429039813,0.690843429039813,"social_isolation_avg"
"966","CSDE1","Exc L4-5 RORB IL1RAPL2",-0.0413704106711603,6.6615571321291,7.53651166534036,0.00671532052041026,0.0787213898091632,0.0787213898091632,"social_isolation_avg"
"967","SIKE1","Exc L4-5 RORB IL1RAPL2",-0.0543664471790167,4.06472069256705,3.34632998801299,0.0691568864017086,0.300877775950041,0.300877775950041,"social_isolation_avg"
"968","TSPAN2","Exc L4-5 RORB IL1RAPL2",0.0499327754858998,1.41569679188414,0.147096185024749,0.70181877289411,0.899915107977386,0.899915107977386,"social_isolation_avg"
"969","AL512638.2","Exc L4-5 RORB IL1RAPL2",0.228483366810495,-0.0865624641779493,1.6891633196188,0.19552088474284,0.508515554669316,0.508515554669316,"social_isolation_avg"
"970","VANGL1","Exc L4-5 RORB IL1RAPL2",0.0165962591959112,0.891945814915319,0.0329435315132385,0.856194736565643,0.963429117487869,0.963429117487869,"social_isolation_avg"
"971","CASQ2","Exc L4-5 RORB IL1RAPL2",-0.109225669167966,-0.35075010773119,0.426417621774933,0.514659233440247,0.797526216385096,0.797526216385096,"social_isolation_avg"
"972","NHLH2","Exc L4-5 RORB IL1RAPL2",0.0298341816281822,1.81964213246161,0.125535637658435,0.723558087130667,0.91006041627328,0.91006041627328,"social_isolation_avg"
"973","SLC22A15","Exc L4-5 RORB IL1RAPL2",0.0587022865379065,5.97976394570858,3.98366749590805,0.0475857446841678,0.244931957336545,0.244931957336545,"social_isolation_avg"
"974","MAB21L3","Exc L4-5 RORB IL1RAPL2",0.0723959434541841,0.732834590293219,0.329357415577849,0.566817779240386,0.827595395006403,0.827595395006403,"social_isolation_avg"
"975","ATP1A1","Exc L4-5 RORB IL1RAPL2",-0.0771937692073941,7.63154147366394,13.1742962054159,0.000378068197677347,0.0128567535250214,0.0128567535250214,"social_isolation_avg"
"976","LINC01762","Exc L4-5 RORB IL1RAPL2",-0.0766910561856277,-0.117089230976963,0.287317234708952,0.5926654184326,0.842384493852406,0.842384493852406,"social_isolation_avg"
"977","CD58","Exc L4-5 RORB IL1RAPL2",-0.0688323249543302,1.63936189701066,1.00613176575384,0.317297435911221,0.645395900156188,0.645395900156188,"social_isolation_avg"
"978","IGSF3","Exc L4-5 RORB IL1RAPL2",-0.0624532549135308,4.08233130596679,3.16428806815815,0.0771031651772781,0.31880878241243,0.31880878241243,"social_isolation_avg"
"979","PTGFRN","Exc L4-5 RORB IL1RAPL2",-0.0119015067271778,5.26818328333477,0.153948766089207,0.695295438993842,0.896347005600768,0.896347005600768,"social_isolation_avg"
"980","CD101","Exc L4-5 RORB IL1RAPL2",0.0125234986491548,2.19917798934845,0.0388890760218488,0.843910855790598,0.960549735450887,0.960549735450887,"social_isolation_avg"
"981","AL445231.1","Exc L4-5 RORB IL1RAPL2",0.137950644000593,0.460029411309621,1.96405367677248,0.162955250971479,0.465984201281117,0.465984201281117,"social_isolation_avg"
"982","TTF2","Exc L4-5 RORB IL1RAPL2",0.0209743847168645,4.26449039687088,0.268678069194342,0.604913061498596,0.848825277114724,0.848825277114724,"social_isolation_avg"
"983","TRIM45","Exc L4-5 RORB IL1RAPL2",-0.0301100523698292,1.51978011257555,0.195751586469522,0.6587504996822,0.878351304194848,0.878351304194848,"social_isolation_avg"
"984","AL358072.1","Exc L4-5 RORB IL1RAPL2",-0.00428969724341954,-0.107262560370366,0.00074594439319749,0.97824384542122,0.996787753740907,0.996787753740907,"social_isolation_avg"
"985","MAN1A2","Exc L4-5 RORB IL1RAPL2",0.00200335434566536,8.00319591917388,0.0183185328655174,0.892503013189165,0.975397072289736,0.975397072289736,"social_isolation_avg"
"986","TENT5C","Exc L4-5 RORB IL1RAPL2",-0.232365369585163,0.106903235763919,2.49090567734046,0.116417608933298,0.394120160784923,0.394120160784923,"social_isolation_avg"
"987","GDAP2","Exc L4-5 RORB IL1RAPL2",0.0569406149471971,5.32410911243894,8.05678217676307,0.0051020008033223,0.066165152295861,0.066165152295861,"social_isolation_avg"
"988","WDR3","Exc L4-5 RORB IL1RAPL2",-0.0223914206168987,3.84080203688574,0.541099013953109,0.483352361627005,0.775372863914549,0.775372863914549,"social_isolation_avg"
"989","SPAG17","Exc L4-5 RORB IL1RAPL2",-0.100125821255623,1.00569867663257,1.05690668945559,0.305423772779847,0.635977631022445,0.635977631022445,"social_isolation_avg"
"990","WARS2","Exc L4-5 RORB IL1RAPL2",0.062284862578175,3.89223817360516,3.6079614636844,0.0973300192746972,0.360997122869459,0.360997122869459,"social_isolation_avg"
"991","AL359915.2","Exc L4-5 RORB IL1RAPL2",-0.100672503223701,5.40931286699206,3.63334232313333,0.0583683307521081,0.274632708829555,0.274632708829555,"social_isolation_avg"
"992","AL359915.1","Exc L4-5 RORB IL1RAPL2",0.0682093936175834,2.93213616536509,0.515274898616397,0.473877537573112,0.768240566024996,0.768240566024996,"social_isolation_avg"
"993","ZNF697","Exc L4-5 RORB IL1RAPL2",0.000510834776447232,3.28717233783258,0.000160873241094673,0.98989553283324,0.998822911403646,0.998822911403646,"social_isolation_avg"
"994","PHGDH","Exc L4-5 RORB IL1RAPL2",0.0742395864950433,-0.0137155775676739,0.12104765803456,0.728343643939898,0.912346248724715,0.912346248724715,"social_isolation_avg"
"995","NOTCH2","Exc L4-5 RORB IL1RAPL2",-0.212624233825832,1.04757475885231,1.4879984844807,0.224264843566596,0.545371478252527,0.545371478252527,"social_isolation_avg"
"996","SEC22B","Exc L4-5 RORB IL1RAPL2",0.01070994535444,5.14573757922577,0.249044855727032,0.618411933219556,0.85577211939203,0.85577211939203,"social_isolation_avg"
"997","NBPF26","Exc L4-5 RORB IL1RAPL2",-0.0577315632661971,2.88990060562742,0.259895500774721,0.610871943956383,0.852117185969555,0.852117185969555,"social_isolation_avg"
"998","LINC00623","Exc L4-5 RORB IL1RAPL2",0.00798697547158101,6.18854883525695,0.0810514761574542,0.776233868747535,0.935128042185923,0.935128042185923,"social_isolation_avg"
"999","AC244453.3","Exc L4-5 RORB IL1RAPL2",-0.197174509427106,2.04040460265116,8.35815667104156,0.00435583851089383,0.0603094234426047,0.0603094234426047,"social_isolation_avg"
"1000","AC244453.1","Exc L4-5 RORB IL1RAPL2",0.0311882608860865,1.43121580505175,0.0973713120750703,0.755400525534276,0.925288621974107,0.925288621974107,"social_isolation_avg"
"1001","SRGAP2C","Exc L4-5 RORB IL1RAPL2",0.0403530181119517,5.07606450197034,1.64488048432224,0.201452760750026,0.516505007107759,0.516505007107759,"social_isolation_avg"
"1002","SRGAP2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0403435854953007,0.507408963967241,0.123732087505955,0.725469476438787,0.911214926762256,0.911214926762256,"social_isolation_avg"
"1003","AC244021.1","Exc L4-5 RORB IL1RAPL2",0.0260347171517495,4.44726520891518,0.269344641150163,0.604465869150549,0.848638325309604,0.848638325309604,"social_isolation_avg"
"1004","AL592494.3","Exc L4-5 RORB IL1RAPL2",-0.0365470633776579,-0.161831697877057,0.0686336614297058,0.826193497024379,0.953895283131028,0.953895283131028,"social_isolation_avg"
"1005","AC239800.2","Exc L4-5 RORB IL1RAPL2",-0.116749642599419,0.396700116285338,1.21483447570911,0.271978997317467,0.60111138981939,0.60111138981939,"social_isolation_avg"
"1006","AC239800.3","Exc L4-5 RORB IL1RAPL2",-0.169874498892248,2.91625013492893,12.0976632529121,0.000645350882509719,0.0176768817838336,0.0176768817838336,"social_isolation_avg"
"1007","AC246680.1","Exc L4-5 RORB IL1RAPL2",0.267618032753609,-0.0156922905152587,4.65372583206721,0.0324305573901833,0.197241586750131,0.197241586750131,"social_isolation_avg"
"1008","AC245595.1","Exc L4-5 RORB IL1RAPL2",-0.0595192319527632,-0.0557468135727348,0.190656315717377,0.662940754278802,0.880492911112538,0.880492911112538,"social_isolation_avg"
"1009","AC246785.3","Exc L4-5 RORB IL1RAPL2",-0.0922856694184041,0.52892487065803,0.629841145690579,0.428551364561809,0.734542151478902,0.734542151478902,"social_isolation_avg"
"1010","NBPF15","Exc L4-5 RORB IL1RAPL2",-0.0711356180144493,4.98001777731762,3.88236609490378,0.0504660295925309,0.253250772027559,0.253250772027559,"social_isolation_avg"
"1011","LINC01632","Exc L4-5 RORB IL1RAPL2",0.118982253169403,4.87719635591411,4.90247512098004,0.0281864795948666,0.180969250225474,0.180969250225474,"social_isolation_avg"
"1012","FP700111.1","Exc L4-5 RORB IL1RAPL2",0.0188635863246484,8.17154860339182,0.277297056596593,0.599184224456314,0.845816434120821,0.845816434120821,"social_isolation_avg"
"1013","SRGAP2B","Exc L4-5 RORB IL1RAPL2",0.0567051406332454,5.35655298175576,2.60716016487192,0.108289346718683,0.380453511156551,0.380453511156551,"social_isolation_avg"
"1014","NBPF20","Exc L4-5 RORB IL1RAPL2",-0.0108730611640376,3.36853492518104,0.0440315059360917,0.834053415753228,0.956725799195262,0.956725799195262,"social_isolation_avg"
"1015","GPR89A","Exc L4-5 RORB IL1RAPL2",0.0631774170813358,4.85246206789467,3.02616826756532,0.0837927115566214,0.332824556343111,0.332824556343111,"social_isolation_avg"
"1016","PDZK1","Exc L4-5 RORB IL1RAPL2",0.119541344847336,2.07310911343871,3.8324721535172,0.0519525082245931,0.257597853280274,0.257597853280274,"social_isolation_avg"
"1017","CD160","Exc L4-5 RORB IL1RAPL2",0.18669667175527,-0.466499994939777,1.41057996873035,0.236663960975315,0.560230051997239,0.560230051997239,"social_isolation_avg"
"1018","RNF115","Exc L4-5 RORB IL1RAPL2",0.0227196045897061,7.3309752035265,2.2274847404711,0.137480548915689,0.427840372702919,0.427840372702919,"social_isolation_avg"
"1019","POLR3C","Exc L4-5 RORB IL1RAPL2",0.015653923554908,4.32614455266615,0.310792050175626,0.965263799281274,0.993640457161603,0.993640457161603,"social_isolation_avg"
"1020","NUDT17","Exc L4-5 RORB IL1RAPL2",-0.115148328298236,1.56003432707307,2.55918496130245,0.111564700024013,0.386118957187738,0.386118957187738,"social_isolation_avg"
"1021","PIAS3","Exc L4-5 RORB IL1RAPL2",0.0187184380902525,2.96948664974101,0.186391929917818,0.666499299384034,0.882493578981476,0.882493578981476,"social_isolation_avg"
"1022","ANKRD35","Exc L4-5 RORB IL1RAPL2",0.086860807646905,3.26444017117144,4.04039062837483,0.0460498849612266,0.240892970238145,0.240892970238145,"social_isolation_avg"
"1023","ITGA10","Exc L4-5 RORB IL1RAPL2",0.0183204256479963,2.18227124545062,0.0467868628790496,0.829018502173726,0.954592202995926,0.954592202995926,"social_isolation_avg"
"1024","PEX11B","Exc L4-5 RORB IL1RAPL2",-0.0259490411416921,4.02273533533349,0.550049887391833,0.459349751874514,0.757696736616447,0.757696736616447,"social_isolation_avg"
