"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1025","RBM8A","Exc L4-5 RORB IL1RAPL2",-0.055204186329144,4.05563424224548,3.42447557518982,0.0660214607431863,0.292771138854198,0.292771138854198,"social_isolation_avg"
"1026","LIX1L","Exc L4-5 RORB IL1RAPL2",-0.00112140558117151,3.14139919055716,0.000906587708687256,0.976015971838811,0.996557023536892,0.996557023536892,"social_isolation_avg"
"1027","ANKRD34A","Exc L4-5 RORB IL1RAPL2",-0.140855098445286,3.30159049259126,11.6497610640248,0.000807570476103245,0.0206723663422403,0.0206723663422403,"social_isolation_avg"
"1028","POLR3GL","Exc L4-5 RORB IL1RAPL2",0.00797483508230915,2.00471686847587,0.0201176494051383,0.887381717728044,0.974095556110611,0.974095556110611,"social_isolation_avg"
"1029","HJV","Exc L4-5 RORB IL1RAPL2",-0.00558768482343668,0.186274808090191,0.0022598097619928,0.962142264578055,0.992607559423475,0.992607559423475,"social_isolation_avg"
"1030","LINC01719","Exc L4-5 RORB IL1RAPL2",-0.089626161443947,1.3515357303555,1.85797424703938,0.174712649118404,0.480694784640005,0.480694784640005,"social_isolation_avg"
"1031","AC245407.2","Exc L4-5 RORB IL1RAPL2",0.255359434388505,-0.203133207041588,3.60457757409053,0.0593631804689011,0.277222177671361,0.277222177671361,"social_isolation_avg"
"1032","NBPF12","Exc L4-5 RORB IL1RAPL2",0.0354215695953592,5.34953442780919,0.768388554287527,0.381988162823407,0.700042798753063,0.700042798753063,"social_isolation_avg"
"1033","PRKAB2","Exc L4-5 RORB IL1RAPL2",0.000963554800550326,4.9541745611734,0.00101723849578471,0.974594921041044,0.996019795885146,0.996019795885146,"social_isolation_avg"
"1034","AC242426.2","Exc L4-5 RORB IL1RAPL2",-0.0735257736719274,5.14017324798724,3.96191166715243,0.0481892079888467,0.246576745370456,0.246576745370456,"social_isolation_avg"
"1035","FMO5","Exc L4-5 RORB IL1RAPL2",-0.0729689299710372,2.78977954046803,1.93265635838916,0.166337252616865,0.470232654529165,0.470232654529165,"social_isolation_avg"
"1036","CHD1L","Exc L4-5 RORB IL1RAPL2",-0.00557166302741957,5.50584466030599,0.0493546994800664,0.824464219522605,0.953583855066564,0.953583855066564,"social_isolation_avg"
"1037","LINC00624","Exc L4-5 RORB IL1RAPL2",0.145214588143283,2.50749567634452,6.60232727826304,0.01106784277714,0.104551672773855,0.104551672773855,"social_isolation_avg"
"1038","BCL9","Exc L4-5 RORB IL1RAPL2",0.00303340181277238,4.14879720916377,0.00791103598460828,0.929234083487637,0.984597165336141,0.984597165336141,"social_isolation_avg"
"1039","ACP6","Exc L4-5 RORB IL1RAPL2",0.0413586596225469,4.33400463587772,1.56253680077849,0.213061003189553,0.53204793999598,0.53204793999598,"social_isolation_avg"
"1040","GPR89B","Exc L4-5 RORB IL1RAPL2",0.0161092584779285,5.19044010550898,0.14999360143932,0.699039671971399,0.898892470210937,0.898892470210937,"social_isolation_avg"
"1041","AC239803.2","Exc L4-5 RORB IL1RAPL2",0.294220165120705,0.488185945586566,7.98530876203074,0.00529753067747799,0.0675890613274181,0.0675890613274181,"social_isolation_avg"
"1042","AC239803.3","Exc L4-5 RORB IL1RAPL2",0.0719074367868292,0.670398674433618,0.514999093013229,0.473995714486395,0.768243353931564,0.768243353931564,"social_isolation_avg"
"1043","NBPF11","Exc L4-5 RORB IL1RAPL2",0.0370012196480495,4.54709741221856,0.76476947497257,0.383108872069803,0.700367436563551,0.700367436563551,"social_isolation_avg"
"1044","AC239809.3","Exc L4-5 RORB IL1RAPL2",-0.0336136047938211,6.59427052869003,0.837280804279449,0.361508516830842,0.681420865407088,0.681420865407088,"social_isolation_avg"
"1045","AC239803.1","Exc L4-5 RORB IL1RAPL2",0.0533815702796992,0.939018955567863,0.276327336192938,0.599823054432014,0.846104135905244,0.846104135905244,"social_isolation_avg"
"1046","AC245100.7","Exc L4-5 RORB IL1RAPL2",0.0657242967506713,-0.0292195287201679,0.27117944630914,0.603238548819796,0.84810912192597,0.84810912192597,"social_isolation_avg"
"1047","PPIAL4G","Exc L4-5 RORB IL1RAPL2",0.014499079015896,1.01502806908931,0.0306780966851657,0.861174847502008,0.965016220001923,0.965016220001923,"social_isolation_avg"
"1048","NBPF14","Exc L4-5 RORB IL1RAPL2",0.115644425481101,1.57382057343226,1.37409166558121,0.242796804157116,0.567645907754453,0.567645907754453,"social_isolation_avg"
"1049","NUDT4B","Exc L4-5 RORB IL1RAPL2",-0.491452459514179,0.370557543361873,10.5859244836653,0.00138179558348843,0.0290822627755112,0.0290822627755112,"social_isolation_avg"
"1050","PDE4DIP","Exc L4-5 RORB IL1RAPL2",-0.0186555406994024,9.20055450484355,0.582172609153133,0.44654952155282,0.747581268563166,0.747581268563166,"social_isolation_avg"
"1051","AC239802.2","Exc L4-5 RORB IL1RAPL2",-0.0358289289576955,-0.427394737568643,0.0835289127694095,0.772933047332389,0.933332301620383,0.933332301620383,"social_isolation_avg"
"1052","AC239804.1","Exc L4-5 RORB IL1RAPL2",-0.195660131739641,0.820735358710181,3.2830604186091,0.0718132857079422,0.307068740989825,0.307068740989825,"social_isolation_avg"
"1053","NBPF9","Exc L4-5 RORB IL1RAPL2",0.0362933093390006,4.67494005569213,0.945335027664743,0.332330201986214,0.657467560830318,0.657467560830318,"social_isolation_avg"
"1054","AC245297.3","Exc L4-5 RORB IL1RAPL2",-0.0201808754201928,6.37309046693201,0.313333632108723,0.57639944638649,0.833788195284773,0.833788195284773,"social_isolation_avg"
"1055","NBPF19","Exc L4-5 RORB IL1RAPL2",0.0472345957469564,4.61254271650446,0.423352080917728,0.516172529917899,0.798651954546256,0.798651954546256,"social_isolation_avg"
"1056","HIST2H2BF","Exc L4-5 RORB IL1RAPL2",-0.0965692794768692,0.654452916490962,1.09638802627444,0.296588822101212,0.627292320922985,0.627292320922985,"social_isolation_avg"
"1057","AC239868.3","Exc L4-5 RORB IL1RAPL2",0.00513627142415243,0.93183338132986,0.00351749720613961,0.952778038436448,0.989452900160271,0.989452900160271,"social_isolation_avg"
"1058","AC239868.2","Exc L4-5 RORB IL1RAPL2",-0.219461359605271,0.422701453178982,3.77748380294473,0.0536451107462115,0.262686112947481,0.262686112947481,"social_isolation_avg"
"1059","HIST2H2BE","Exc L4-5 RORB IL1RAPL2",-0.430523369035714,-0.424029299675362,5.14692364647639,0.0245812205068067,0.166702965307989,0.166702965307989,"social_isolation_avg"
"1060","BOLA1","Exc L4-5 RORB IL1RAPL2",-0.044473977574629,1.81463306944831,0.585009654119659,0.627023240153221,0.861326174454704,0.861326174454704,"social_isolation_avg"
"1061","SV2A","Exc L4-5 RORB IL1RAPL2",-0.0240175251337527,7.32860745092604,1.22716765858795,0.269567910143518,0.599493938390399,0.599493938390399,"social_isolation_avg"
"1062","SF3B4","Exc L4-5 RORB IL1RAPL2",-0.0610856009449341,2.98122221571846,2.30316696354381,0.131020724507475,0.416773365392996,0.416773365392996,"social_isolation_avg"
"1063","MTMR11","Exc L4-5 RORB IL1RAPL2",0.031111795406521,1.62001648029171,0.183119445563323,0.948939792376982,0.988853552742656,0.988853552742656,"social_isolation_avg"
"1064","OTUD7B","Exc L4-5 RORB IL1RAPL2",0.0222266351284435,4.95298329209987,0.945951257251267,0.332173116970503,0.657431751694444,0.657431751694444,"social_isolation_avg"
"1065","VPS45","Exc L4-5 RORB IL1RAPL2",0.0470935579328898,6.70514831293627,11.3853314741245,0.000922354265563163,0.0224906791760446,0.0224906791760446,"social_isolation_avg"
"1066","PLEKHO1","Exc L4-5 RORB IL1RAPL2",-0.0427858962189835,4.75400601167279,2.71997606048848,0.100998653881776,0.367994517638568,0.367994517638568,"social_isolation_avg"
"1067","ANP32E","Exc L4-5 RORB IL1RAPL2",-0.0245466768869533,3.63324155012433,0.461392377284128,0.497923993323803,0.784905430115777,0.784905430115777,"social_isolation_avg"
"1068","APH1A","Exc L4-5 RORB IL1RAPL2",0.0345092718558977,3.0543912620551,0.777444374038422,0.417479731800875,0.725689848911747,0.725689848911747,"social_isolation_avg"
"1069","C1orf54","Exc L4-5 RORB IL1RAPL2",0.0512959785356878,2.4027522805243,0.86184181266877,0.363768902742976,0.682892291774962,0.682892291774962,"social_isolation_avg"
"1070","CIART","Exc L4-5 RORB IL1RAPL2",0.0910434837555939,2.28892047341258,1.61415533506547,0.205693965573041,0.522690830268413,0.522690830268413,"social_isolation_avg"
"1071","MRPS21","Exc L4-5 RORB IL1RAPL2",-0.0314421892704689,5.65876852964923,2.04777968227463,0.154316178019265,0.453708414352571,0.453708414352571,"social_isolation_avg"
"1072","PRPF3","Exc L4-5 RORB IL1RAPL2",0.0827093199894007,5.03642845717086,9.79405656924684,0.00207014461799504,0.0383290220762758,0.0383290220762758,"social_isolation_avg"
"1073","RPRD2","Exc L4-5 RORB IL1RAPL2",0.0517078824274489,7.47591599353036,12.5632384717007,0.000511750686820993,0.0153209410527532,0.0153209410527532,"social_isolation_avg"
"1074","TARS2","Exc L4-5 RORB IL1RAPL2",-0.0114136317532664,4.14818110706089,0.121183251142172,0.728197614043751,0.91234452756733,0.91234452756733,"social_isolation_avg"
"1075","ECM1","Exc L4-5 RORB IL1RAPL2",-0.0299151580656138,3.15047473662797,0.29968831429426,0.584816275133282,0.838719966621431,0.838719966621431,"social_isolation_avg"
"1076","FALEC","Exc L4-5 RORB IL1RAPL2",-0.0177764256166903,2.78298644034863,0.0665685661543158,0.796721026541493,0.943052144191509,0.943052144191509,"social_isolation_avg"
"1077","AL356356.1","Exc L4-5 RORB IL1RAPL2",0.079629029376915,1.06122000060071,0.95389893230697,0.330156037549332,0.655702990077769,0.655702990077769,"social_isolation_avg"
"1078","MCL1","Exc L4-5 RORB IL1RAPL2",-0.0821367962036003,3.00194826552704,3.86016079895417,0.0511219012391773,0.255151013808091,0.255151013808091,"social_isolation_avg"
"1079","ENSA","Exc L4-5 RORB IL1RAPL2",-0.0307170142221221,7.25846752708071,1.71168777846405,0.192582847264883,0.504379997983777,0.504379997983777,"social_isolation_avg"
"1080","GOLPH3L","Exc L4-5 RORB IL1RAPL2",0.0204278640664536,4.3455721028491,0.448409353310426,0.504025601810805,0.789525558763337,0.789525558763337,"social_isolation_avg"
"1081","HORMAD1","Exc L4-5 RORB IL1RAPL2",0.11379817463685,1.03651116229494,1.64337751698059,0.20165779738035,0.516804440502994,0.516804440502994,"social_isolation_avg"
"1082","CTSS","Exc L4-5 RORB IL1RAPL2",0.135646543729999,3.53186746370964,6.81751568148701,0.00985696407279494,0.0975437328563562,0.0975437328563562,"social_isolation_avg"
"1083","CTSK","Exc L4-5 RORB IL1RAPL2",0.0540338490455048,2.81528801088939,1.54555269958047,0.215553626014752,0.534813815607805,0.534813815607805,"social_isolation_avg"
"1084","ARNT","Exc L4-5 RORB IL1RAPL2",0.0476651760814956,5.68161876445036,7.26711472620027,0.00774936562078511,0.0853498150499889,0.0853498150499889,"social_isolation_avg"
"1085","SETDB1","Exc L4-5 RORB IL1RAPL2",0.0425847400606631,5.06446043465093,4.43578154692938,0.0367035148005245,0.211158587038211,0.211158587038211,"social_isolation_avg"
"1086","CERS2","Exc L4-5 RORB IL1RAPL2",-0.00506640616099105,2.6696316805334,0.00952165463948879,0.922384846035952,0.983585629113706,0.983585629113706,"social_isolation_avg"
"1087","ANXA9","Exc L4-5 RORB IL1RAPL2",0.589311447208933,-0.572054746312003,7.3720976049749,0.00732812018489387,0.0828287706202968,0.0828287706202968,"social_isolation_avg"
"1088","MINDY1","Exc L4-5 RORB IL1RAPL2",-0.0710417712785097,0.360732028813173,0.343226229146119,0.558771935981649,0.822508464346412,0.822508464346412,"social_isolation_avg"
"1089","PRUNE1","Exc L4-5 RORB IL1RAPL2",0.00300149534588942,3.99072258339971,0.0096732597254214,0.921771372674098,0.983427396790068,0.983427396790068,"social_isolation_avg"
"1090","BNIPL","Exc L4-5 RORB IL1RAPL2",0.0855227185863574,1.37249126085618,1.51815794059038,0.219648255672628,0.540297015806265,0.540297015806265,"social_isolation_avg"
"1091","C1orf56","Exc L4-5 RORB IL1RAPL2",-0.016075787468678,2.49355250015144,0.0500428480504975,0.823264969629064,0.953233142795067,0.953233142795067,"social_isolation_avg"
"1092","CDC42SE1","Exc L4-5 RORB IL1RAPL2",-0.0168474763062833,4.6760090725968,0.342016550773454,0.559464953489224,0.822985022916031,0.822985022916031,"social_isolation_avg"
"1093","MLLT11","Exc L4-5 RORB IL1RAPL2",-0.0593055129827118,6.37956028131661,4.31860132882711,0.039243342807614,0.219526565191545,0.219526565191545,"social_isolation_avg"
"1094","GABPB2","Exc L4-5 RORB IL1RAPL2",0.0279368678687251,5.14850163398762,0.666694504720455,0.415381600590836,0.724505463198674,0.724505463198674,"social_isolation_avg"
"1095","SEMA6C","Exc L4-5 RORB IL1RAPL2",-0.0366612944744448,4.12205092220586,1.54684872229504,0.215362192244218,0.534513716202,0.534513716202,"social_isolation_avg"
"1096","SCNM1","Exc L4-5 RORB IL1RAPL2",-0.0199102140576942,3.20491151633779,0.234949913993581,0.62851928322693,0.862129430037461,0.862129430037461,"social_isolation_avg"
"1097","LYSMD1","Exc L4-5 RORB IL1RAPL2",0.0696984930068619,2.15824204507336,1.91986045878789,0.418339462378307,0.72598376296982,0.72598376296982,"social_isolation_avg"
"1098","VPS72","Exc L4-5 RORB IL1RAPL2",-0.0433784192460878,3.84212150526175,2.05588935687874,0.153507641084465,0.452564225196529,0.452564225196529,"social_isolation_avg"
"1099","PIP5K1A","Exc L4-5 RORB IL1RAPL2",0.0754628883344897,6.29733376677664,13.4119561512738,0.000336237388072286,0.0118904493727517,0.0118904493727517,"social_isolation_avg"
"1100","PSMD4","Exc L4-5 RORB IL1RAPL2",-0.0118130913716903,5.56069433745073,0.338236415118354,0.561641232197858,0.824487062954122,0.824487062954122,"social_isolation_avg"
"1101","ZNF687","Exc L4-5 RORB IL1RAPL2",0.0809464556372582,2.41168724048167,2.45501216139906,0.119062638846938,0.397751103785171,0.397751103785171,"social_isolation_avg"
"1102","PI4KB","Exc L4-5 RORB IL1RAPL2",-0.0153327879779698,5.24250113511082,0.488700060613933,0.485490232511615,0.776602183125245,0.776602183125245,"social_isolation_avg"
"1103","RFX5","Exc L4-5 RORB IL1RAPL2",0.00206421265112052,2.27015006429626,0.00164840477750708,0.967663341921248,0.994093242531172,0.994093242531172,"social_isolation_avg"
"1104","PSMB4","Exc L4-5 RORB IL1RAPL2",-0.0257835233003693,4.09266875279426,0.65131809599669,0.432182018083818,0.737197543272387,0.737197543272387,"social_isolation_avg"
"1105","POGZ","Exc L4-5 RORB IL1RAPL2",0.00649896813806696,7.64242559443699,0.177989599776139,0.673654846910436,0.885376845216179,0.885376845216179,"social_isolation_avg"
"1106","CGN","Exc L4-5 RORB IL1RAPL2",0.00999524624955605,1.8105502750349,0.0173030112819714,0.895507393685416,0.976199538855894,0.976199538855894,"social_isolation_avg"
"1107","TUFT1","Exc L4-5 RORB IL1RAPL2",0.00469155926384746,3.4623292267706,0.0178934342993291,0.893750064000741,0.975474727711369,0.975474727711369,"social_isolation_avg"
"1108","SNX27","Exc L4-5 RORB IL1RAPL2",-0.0165955793965283,6.371950945464,1.09458317098681,0.296985429776866,0.6274998678736,0.6274998678736,"social_isolation_avg"
"1109","AL589765.1","Exc L4-5 RORB IL1RAPL2",-0.172297631195608,-0.0830999706450172,2.05375046785414,0.156949799541945,0.456626683607309,0.456626683607309,"social_isolation_avg"
"1110","CELF3","Exc L4-5 RORB IL1RAPL2",0.00896811302719172,5.31187005299387,0.0765766581018294,0.782337091487894,0.937466757950756,0.937466757950756,"social_isolation_avg"
"1111","RIIAD1","Exc L4-5 RORB IL1RAPL2",-0.0139240966188994,1.47782228230772,0.0401752666047569,0.841384684613518,0.959488887269308,0.959488887269308,"social_isolation_avg"
"1112","AL589765.7","Exc L4-5 RORB IL1RAPL2",0.115697536372772,1.30555883766124,1.81403368918273,0.179868781385771,0.486565698994973,0.486565698994973,"social_isolation_avg"
"1113","MRPL9","Exc L4-5 RORB IL1RAPL2",-0.0734143472228921,3.37905865630895,4.62243757222045,0.0330102362600499,0.198533591950542,0.198533591950542,"social_isolation_avg"
"1114","AL589765.4","Exc L4-5 RORB IL1RAPL2",-0.123422320893084,1.33637902106837,3.08308289000654,0.116000500475972,0.393330195474553,0.393330195474553,"social_isolation_avg"
"1115","TDRKH","Exc L4-5 RORB IL1RAPL2",0.0127012119581445,3.51607620519025,0.0780152100965718,0.78035454568754,0.936599591064403,0.936599591064403,"social_isolation_avg"
"1116","TDRKH-AS1","Exc L4-5 RORB IL1RAPL2",-0.0459213221272195,1.14699059207719,0.414033643008878,0.929580635244029,0.984652291733636,0.984652291733636,"social_isolation_avg"
"1117","AL589765.6","Exc L4-5 RORB IL1RAPL2",-0.061574866239284,0.913821369994289,0.451097429008904,0.502751840504214,0.788508585392924,0.788508585392924,"social_isolation_avg"
"1118","C2CD4D","Exc L4-5 RORB IL1RAPL2",0.010475071294457,0.470857962174951,0.0123134692950852,0.911777871531769,0.981272345557852,0.981272345557852,"social_isolation_avg"
"1119","AL450992.2","Exc L4-5 RORB IL1RAPL2",-0.00970000698706622,3.45558875215362,0.0478321991964236,0.827149077439997,0.954161930646283,0.954161930646283,"social_isolation_avg"
"1120","THEM4","Exc L4-5 RORB IL1RAPL2",0.0125767855399844,5.14554992462768,0.194537797391194,0.659742729652748,0.878712669840888,0.878712669840888,"social_isolation_avg"
"1121","S100A10","Exc L4-5 RORB IL1RAPL2",-0.380504857892427,-0.803091192483989,3.20137126043593,0.0754075738882747,0.314674810580661,0.314674810580661,"social_isolation_avg"
"1122","TCHH","Exc L4-5 RORB IL1RAPL2",0.00159252470187423,1.12399335854378,0.000142068356449134,0.990504418651352,0.998822911403646,0.998822911403646,"social_isolation_avg"
"1123","FLG-AS1","Exc L4-5 RORB IL1RAPL2",0.107266705144184,5.84999841063591,1.01203041879247,0.315887272823941,0.64392405614111,0.64392405614111,"social_isolation_avg"
"1124","LOR","Exc L4-5 RORB IL1RAPL2",-0.0501312333669718,0.583561163462292,0.160870315253738,0.688874496536709,0.893120073247298,0.893120073247298,"social_isolation_avg"
"1125","S100A6","Exc L4-5 RORB IL1RAPL2",-0.169243285431853,3.8064063654247,15.1065591391755,0.000146840724300697,0.00726979741341407,0.00726979741341407,"social_isolation_avg"
"1126","S100A13","Exc L4-5 RORB IL1RAPL2",-0.203109654424846,1.38315586943182,7.60165395724973,0.0064873855622628,0.0769578822718335,0.0769578822718335,"social_isolation_avg"
"1127","CHTOP","Exc L4-5 RORB IL1RAPL2",-0.00502865242850319,4.51768506875376,0.0331641141335718,0.965562284366173,0.993640457161603,0.993640457161603,"social_isolation_avg"
"1128","SNAPIN","Exc L4-5 RORB IL1RAPL2",0.00733749672799945,2.62859455826818,0.0281926197618673,0.866862030047956,0.966778235497087,0.966778235497087,"social_isolation_avg"
"1129","ILF2","Exc L4-5 RORB IL1RAPL2",-0.121356746150827,3.97367581943895,18.6752554012192,2.6682916464358e-05,0.00255497702852412,0.00255497702852412,"social_isolation_avg"
"1130","INTS3","Exc L4-5 RORB IL1RAPL2",-0.00630034083028982,5.47785001734956,0.086844595451048,0.768597371919226,0.931404335648312,0.931404335648312,"social_isolation_avg"
"1131","SLC27A3","Exc L4-5 RORB IL1RAPL2",0.0402073451588527,1.79841969191682,0.42415155535331,0.515777120204341,0.798315009055903,0.798315009055903,"social_isolation_avg"
"1132","GATAD2B","Exc L4-5 RORB IL1RAPL2",0.0501787303676688,7.19880590324891,10.4870072766584,0.00145304915959364,0.0301228111521612,0.0301228111521612,"social_isolation_avg"
"1133","AL358472.5","Exc L4-5 RORB IL1RAPL2",-0.070945476024402,1.1396621335804,0.804657603976833,0.744231066218457,0.920649742703677,0.920649742703677,"social_isolation_avg"
"1134","DENND4B","Exc L4-5 RORB IL1RAPL2",-0.0386381286217799,5.13833195470459,2.96659517392491,0.0868709805616661,0.339955702835012,0.339955702835012,"social_isolation_avg"
"1135","CRTC2","Exc L4-5 RORB IL1RAPL2",0.0027762365782153,3.22688704928693,0.0022001397236636,0.962645049388165,0.992744587214375,0.992744587214375,"social_isolation_avg"
"1136","SLC39A1","Exc L4-5 RORB IL1RAPL2",-0.0396934503680824,1.54361067133807,0.493777726180113,0.483235392953937,0.775372863914549,0.775372863914549,"social_isolation_avg"
"1137","CREB3L4","Exc L4-5 RORB IL1RAPL2",0.00149221746668142,0.18619768781215,0.000280569470960605,0.986656093143525,0.998322486753797,0.998322486753797,"social_isolation_avg"
"1138","JTB","Exc L4-5 RORB IL1RAPL2",-0.0596361348438189,4.72437662071213,5.01420698030959,0.0264742167937978,0.174399296609306,0.174399296609306,"social_isolation_avg"
"1139","RPS27","Exc L4-5 RORB IL1RAPL2",-0.0641715742171382,3.65922562997603,1.29620798277888,0.256554421114676,0.584780894098397,0.584780894098397,"social_isolation_avg"
"1140","NUP210L","Exc L4-5 RORB IL1RAPL2",-0.0455304125011485,2.92607960426535,0.368445348283659,0.544685762097701,0.814378094012415,0.814378094012415,"social_isolation_avg"
"1141","TPM3","Exc L4-5 RORB IL1RAPL2",-0.0609108272496506,6.14837015212624,8.88648203373283,0.00330705719420708,0.0508722188386929,0.0508722188386929,"social_isolation_avg"
"1142","C1orf43","Exc L4-5 RORB IL1RAPL2",-0.0884052194590984,5.22535188656784,14.6044054530666,0.00018744657054338,0.00840444682760972,0.00840444682760972,"social_isolation_avg"
"1143","UBAP2L","Exc L4-5 RORB IL1RAPL2",-0.00538264253590754,5.31197817324552,0.0745892082934952,0.785109385353878,0.938293153466554,0.938293153466554,"social_isolation_avg"
"1144","HAX1","Exc L4-5 RORB IL1RAPL2",-0.0219443398711411,4.06835102745413,0.430988825301376,0.552358753756737,0.818207630393494,0.818207630393494,"social_isolation_avg"
"1145","ATP8B2","Exc L4-5 RORB IL1RAPL2",0.0529168127499883,5.32057976061846,3.01231364970993,0.0844978362734375,0.334473648202441,0.334473648202441,"social_isolation_avg"
"1146","IL6R-AS1","Exc L4-5 RORB IL1RAPL2",0.0139523713945653,-0.346349920945996,0.00810402727580241,0.928378425425695,0.984394153368006,0.984394153368006,"social_isolation_avg"
"1147","IL6R","Exc L4-5 RORB IL1RAPL2",0.0479106346200773,2.11921414850107,0.366325870470128,0.545843876011611,0.81527565345877,0.81527565345877,"social_isolation_avg"
"1148","UBE2Q1","Exc L4-5 RORB IL1RAPL2",-0.117238976345779,4.99368217480174,17.7090898208357,4.21325298606801e-05,0.00332162332289136,0.00332162332289136,"social_isolation_avg"
"1149","CHRNB2","Exc L4-5 RORB IL1RAPL2",-0.00472466295126645,3.48395401320704,0.0134659620020005,0.907759376063658,0.979320338732308,0.979320338732308,"social_isolation_avg"
"1150","ADAR","Exc L4-5 RORB IL1RAPL2",-0.0278681576588432,6.52885387458701,2.17430718404762,0.142234745440525,0.435825687203267,0.435825687203267,"social_isolation_avg"
"1151","KCNN3","Exc L4-5 RORB IL1RAPL2",0.0181982274194897,4.51582482727489,0.189438553655259,0.663952080368356,0.880856527610023,0.880856527610023,"social_isolation_avg"
"1152","PMVK","Exc L4-5 RORB IL1RAPL2",-0.0768272900723195,3.70816334482092,4.8900189471416,0.0283844518961952,0.181501255264586,0.181501255264586,"social_isolation_avg"
"1153","PBXIP1","Exc L4-5 RORB IL1RAPL2",-0.0553392948188953,2.95057463649604,0.850150988807457,0.35785344898692,0.677772283111262,0.677772283111262,"social_isolation_avg"
"1154","PYGO2","Exc L4-5 RORB IL1RAPL2",-0.0441247188378617,3.75110712413047,1.82001023495367,0.17915717235523,0.485579839297137,0.485579839297137,"social_isolation_avg"
"1155","AL451085.2","Exc L4-5 RORB IL1RAPL2",0.0271344208635043,1.08311166594095,0.104358569974199,0.875148290842322,0.970500479269633,0.970500479269633,"social_isolation_avg"
"1156","SHC1","Exc L4-5 RORB IL1RAPL2",0.0820677614358321,0.27310151607606,0.67746474564902,0.438724408694678,0.741796860981924,0.741796860981924,"social_isolation_avg"
"1157","CKS1B","Exc L4-5 RORB IL1RAPL2",-0.0623783470350768,0.881732803065289,0.471117990558183,0.493434974533072,0.78253680561159,0.78253680561159,"social_isolation_avg"
"1158","FLAD1","Exc L4-5 RORB IL1RAPL2",-0.0327932522799003,3.4866794786267,0.891941044391496,0.346330247788423,0.669085040747987,0.669085040747987,"social_isolation_avg"
"1159","ZBTB7B","Exc L4-5 RORB IL1RAPL2",0.0801671302644596,0.566537787197125,0.481419138020637,0.488754118610315,0.779652160551042,0.779652160551042,"social_isolation_avg"
"1160","DCST2","Exc L4-5 RORB IL1RAPL2",0.217456887410902,0.202340185325137,4.00092696759683,0.0803341499764658,0.325273368650697,0.325273368650697,"social_isolation_avg"
"1161","ADAM15","Exc L4-5 RORB IL1RAPL2",0.0140687506046347,3.87922743982963,0.130723152197111,0.718145161856096,0.907986943366468,0.907986943366468,"social_isolation_avg"
"1162","EFNA3","Exc L4-5 RORB IL1RAPL2",0.00579811541376811,3.46176053290951,0.0214524418320138,0.883731592038258,0.973292394352534,0.973292394352534,"social_isolation_avg"
"1163","EFNA1","Exc L4-5 RORB IL1RAPL2",-0.0749480747377824,0.663947954707673,0.494097325295337,0.483094048865148,0.775372863914549,0.775372863914549,"social_isolation_avg"
"1164","SLC50A1","Exc L4-5 RORB IL1RAPL2",-0.049405354117993,2.34835254973702,0.918153509192598,0.339359670996556,0.66298650851067,0.66298650851067,"social_isolation_avg"
"1165","DPM3","Exc L4-5 RORB IL1RAPL2",-0.183052500005957,2.91707554909844,15.4405523832111,0.000124906687514168,0.00658317391213252,0.00658317391213252,"social_isolation_avg"
"1166","KRTCAP2","Exc L4-5 RORB IL1RAPL2",-0.195027513436688,-0.427627886154624,1.05854527508213,0.305050350496488,0.635939119731827,0.635939119731827,"social_isolation_avg"
"1167","AL713999.1","Exc L4-5 RORB IL1RAPL2",0.194837907747542,0.803871781723703,4.47136507759894,0.0359671361246302,0.208369314946151,0.208369314946151,"social_isolation_avg"
"1168","TRIM46","Exc L4-5 RORB IL1RAPL2",0.0427215847402055,4.11366726849465,1.65329953138034,0.200308780448096,0.514686452285268,0.514686452285268,"social_isolation_avg"
"1169","AC234582.1","Exc L4-5 RORB IL1RAPL2",-0.121197260960773,0.161789103860518,1.21994155266098,0.270977304562857,0.600478593203957,0.600478593203957,"social_isolation_avg"
