"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1170","THBS3","Exc L4-5 RORB IL1RAPL2",0.0842432640569156,3.49461654732505,3.27908541072376,0.0719838226200072,0.307456193105545,0.307456193105545,"social_isolation_avg"
"1171","MTX1","Exc L4-5 RORB IL1RAPL2",-0.0822674872891922,2.19980376934177,2.19016625337717,0.140797705245684,0.433952334411728,0.433952334411728,"social_isolation_avg"
"1172","GBA","Exc L4-5 RORB IL1RAPL2",-0.0305111249607887,4.16048192425051,0.515923834008969,0.473599671495435,0.768081233972009,0.768081233972009,"social_isolation_avg"
"1173","FAM189B","Exc L4-5 RORB IL1RAPL2",0.0163658377894269,4.49622506164609,0.323710532985391,0.570158485942382,0.829737191430921,0.829737191430921,"social_isolation_avg"
"1174","SCAMP3","Exc L4-5 RORB IL1RAPL2",-0.0184921321711059,3.9837126377541,0.369107477282524,0.544324900366652,0.814292492080758,0.814292492080758,"social_isolation_avg"
"1175","CLK2","Exc L4-5 RORB IL1RAPL2",-0.00162320389392985,3.85208232637608,0.00275914040056031,0.958171793549629,0.991250731587856,0.991250731587856,"social_isolation_avg"
"1176","HCN3","Exc L4-5 RORB IL1RAPL2",-0.00575299629343224,3.61430771683008,0.0244806639558318,0.986390674134118,0.99830547328726,0.99830547328726,"social_isolation_avg"
"1177","PKLR","Exc L4-5 RORB IL1RAPL2",-0.073609529638657,-0.0440429935457358,0.354613931628601,0.632727802813286,0.864304106405572,0.864304106405572,"social_isolation_avg"
"1178","FDPS","Exc L4-5 RORB IL1RAPL2",0.122151121320756,5.68325068050541,15.9139528957722,9.9391467742967e-05,0.00569874533686266,0.00569874533686266,"social_isolation_avg"
"1179","RUSC1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0376357227222768,-0.231610448006927,0.0665376664522148,0.796767167541116,0.943052144191509,0.943052144191509,"social_isolation_avg"
"1180","RUSC1","Exc L4-5 RORB IL1RAPL2",-0.0706437787624664,5.53678848595322,11.0915925399918,0.00106958021270728,0.0247100454269041,0.0247100454269041,"social_isolation_avg"
"1181","ASH1L","Exc L4-5 RORB IL1RAPL2",0.0243132541197538,8.30828463135289,4.60952805433773,0.0332525867219622,0.199231220191971,0.199231220191971,"social_isolation_avg"
"1182","ASH1L-AS1","Exc L4-5 RORB IL1RAPL2",-0.0295139617529203,0.915383725947858,0.104868048649183,0.746473564410088,0.921400929506951,0.921400929506951,"social_isolation_avg"
"1183","MSTO1","Exc L4-5 RORB IL1RAPL2",0.0343318476450996,2.6640302619894,0.51727551794965,0.473021747667915,0.767691474544043,0.767691474544043,"social_isolation_avg"
"1184","YY1AP1","Exc L4-5 RORB IL1RAPL2",0.0209654761372383,5.72660641861722,1.61116264563228,0.206112709228825,0.523233799517518,0.523233799517518,"social_isolation_avg"
"1185","DAP3","Exc L4-5 RORB IL1RAPL2",0.0754705032474634,6.200567335322,16.672049262122,6.90663583723831e-05,0.00452181510990955,0.00452181510990955,"social_isolation_avg"
"1186","GON4L","Exc L4-5 RORB IL1RAPL2",0.0439948697171891,6.33641512261761,4.69955687538938,0.0316007396038239,0.194444746030554,0.194444746030554,"social_isolation_avg"
"1187","SYT11","Exc L4-5 RORB IL1RAPL2",-0.0438868334417463,7.36445647293313,3.82668300857069,0.052127986585035,0.258121128837556,0.258121128837556,"social_isolation_avg"
"1188","RIT1","Exc L4-5 RORB IL1RAPL2",-0.0859798676923972,2.60741918887356,4.21210896869309,0.0417132584067166,0.227648272948798,0.227648272948798,"social_isolation_avg"
"1189","KHDC4","Exc L4-5 RORB IL1RAPL2",0.0658449759786443,5.21036129718567,6.87840761957068,0.00953986100485455,0.0961948304954489,0.0961948304954489,"social_isolation_avg"
"1190","ARHGEF2","Exc L4-5 RORB IL1RAPL2",-0.047533477675259,5.39729579190255,2.73597450657248,0.100009368688826,0.365940294906454,0.365940294906454,"social_isolation_avg"
"1191","SSR2","Exc L4-5 RORB IL1RAPL2",-0.095967894190699,3.89545431543033,9.96301341804595,0.00189844001455868,0.0361127581044308,0.0361127581044308,"social_isolation_avg"
"1192","UBQLN4","Exc L4-5 RORB IL1RAPL2",-0.0418649762465369,4.18593911158446,1.84754681947667,0.175920513084458,0.482097855164082,0.482097855164082,"social_isolation_avg"
"1193","LAMTOR2","Exc L4-5 RORB IL1RAPL2",-0.0422486458732485,2.91924168226674,0.887150113616349,0.347625277813238,0.670207650448775,0.670207650448775,"social_isolation_avg"
"1194","RAB25","Exc L4-5 RORB IL1RAPL2",-0.0343892337867965,-0.21768003543081,0.054717355664567,0.81533855462779,0.951467235681325,0.951467235681325,"social_isolation_avg"
"1195","MEX3A","Exc L4-5 RORB IL1RAPL2",0.0934146824524415,0.0798308135779348,0.682097370345741,0.579828093859608,0.836071282115351,0.836071282115351,"social_isolation_avg"
"1196","LMNA","Exc L4-5 RORB IL1RAPL2",0.039002695081426,4.7896983965127,1.78317855123675,0.183595468723376,0.490651110694208,0.490651110694208,"social_isolation_avg"
"1197","SEMA4A","Exc L4-5 RORB IL1RAPL2",0.0447354203716803,4.92723094175617,1.53935969519721,0.216471208025254,0.536176427156149,0.536176427156149,"social_isolation_avg"
"1198","SLC25A44","Exc L4-5 RORB IL1RAPL2",0.0215144576987362,4.13349781988793,0.442013576912001,0.986275718112465,0.998305401080937,0.998305401080937,"social_isolation_avg"
"1199","PMF1-BGLAP","Exc L4-5 RORB IL1RAPL2",0.0577194237075024,-0.0661983584681665,0.142442443118508,0.706349001898518,0.902324760171909,0.902324760171909,"social_isolation_avg"
"1200","PAQR6","Exc L4-5 RORB IL1RAPL2",0.122644643997198,0.879300972283353,1.1148580019055,0.292569128691764,0.623799710018323,0.623799710018323,"social_isolation_avg"
"1201","SMG5","Exc L4-5 RORB IL1RAPL2",0.0321792394624726,5.52231779962097,2.12639094049499,0.146678707428246,0.442632826674615,0.442632826674615,"social_isolation_avg"
"1202","TMEM79","Exc L4-5 RORB IL1RAPL2",0.0148849644322759,1.56925620557041,0.053509411016171,0.817351514931262,0.951599926146172,0.951599926146172,"social_isolation_avg"
"1203","GLMP","Exc L4-5 RORB IL1RAPL2",-0.0884430386373894,2.34978388780888,3.36412911858567,0.0684288602363833,0.299016735457877,0.299016735457877,"social_isolation_avg"
"1204","CCT3","Exc L4-5 RORB IL1RAPL2",-0.0818151701545158,5.6897340437683,13.7752711886545,0.000281205888803937,0.0106627186814815,0.0106627186814815,"social_isolation_avg"
"1205","TSACC","Exc L4-5 RORB IL1RAPL2",-0.078088739257235,0.487844838350586,0.326346946853715,0.568594003488365,0.828777993991477,0.828777993991477,"social_isolation_avg"
"1206","C1orf61","Exc L4-5 RORB IL1RAPL2",-0.0874098926784785,4.80045619367015,7.77731939467007,0.00591166360327839,0.0729645055692306,0.0729645055692306,"social_isolation_avg"
"1207","MEF2D","Exc L4-5 RORB IL1RAPL2",-0.0391777331717316,5.82335370474046,3.0058178423765,0.0848306638590402,0.335040333351842,0.335040333351842,"social_isolation_avg"
"1208","IQGAP3","Exc L4-5 RORB IL1RAPL2",0.210136882930432,-0.422276522146818,1.57535285163009,0.211202901354401,0.529785244137163,0.529785244137163,"social_isolation_avg"
"1209","NAXE","Exc L4-5 RORB IL1RAPL2",-0.176625025403728,2.27669766884115,7.73759155426155,0.00603708193286364,0.0737904568809516,0.0737904568809516,"social_isolation_avg"
"1210","GPATCH4","Exc L4-5 RORB IL1RAPL2",-0.0195979909024337,2.85195097550255,0.162147574565098,0.688978411267992,0.893165834670293,0.893165834670293,"social_isolation_avg"
"1211","AL365181.4","Exc L4-5 RORB IL1RAPL2",0.204118057881411,0.504813278365346,4.37243449273801,0.0380541801089201,0.215640353950547,0.215640353950547,"social_isolation_avg"
"1212","HAPLN2","Exc L4-5 RORB IL1RAPL2",0.101986402015202,2.61181689322238,2.0356550805572,0.155534105497463,0.454917423112923,0.454917423112923,"social_isolation_avg"
"1213","BCAN","Exc L4-5 RORB IL1RAPL2",-0.0692784301322004,4.25156334449681,4.93279141928153,0.0277106874039849,0.179007823957255,0.179007823957255,"social_isolation_avg"
"1214","NES","Exc L4-5 RORB IL1RAPL2",-0.131483643916894,0.652735538965328,1.14726644103635,0.285683539853625,0.616677587212976,0.616677587212976,"social_isolation_avg"
"1215","CRABP2","Exc L4-5 RORB IL1RAPL2",0.0335528525305393,1.8520317699383,0.23297074371324,0.629968359914098,0.862855619694343,0.862855619694343,"social_isolation_avg"
"1216","ISG20L2","Exc L4-5 RORB IL1RAPL2",-0.0392786571754886,4.12604928617553,1.42858306958484,0.233707806569719,0.55650458194131,0.55650458194131,"social_isolation_avg"
"1217","RRNAD1","Exc L4-5 RORB IL1RAPL2",0.0203277165580384,3.45720073583252,0.343365840271184,0.55869205932666,0.822454870809908,0.822454870809908,"social_isolation_avg"
"1218","MRPL24","Exc L4-5 RORB IL1RAPL2",-0.0710177299819276,2.59825148494762,1.86231367038385,0.174212829894375,0.480037287586759,0.480037287586759,"social_isolation_avg"
"1219","HDGF","Exc L4-5 RORB IL1RAPL2",-0.0438016422696701,4.76461058468528,2.9416529481288,0.0881962923525632,0.342591264135259,0.342591264135259,"social_isolation_avg"
"1220","PRCC","Exc L4-5 RORB IL1RAPL2",-0.00859015499456913,4.81898554788259,0.137916448718538,0.710836764689117,0.904975073051627,0.904975073051627,"social_isolation_avg"
"1221","NTRK1","Exc L4-5 RORB IL1RAPL2",0.318637804591717,-0.473872753168621,3.76224499607355,0.0541245417208416,0.264076960778763,0.264076960778763,"social_isolation_avg"
"1222","ARHGEF11","Exc L4-5 RORB IL1RAPL2",-0.000798231267312101,7.04713531907975,0.0020917969675877,0.963575744209957,0.992970265671771,0.992970265671771,"social_isolation_avg"
"1223","ETV3","Exc L4-5 RORB IL1RAPL2",0.00757264677337722,3.13760812534586,0.0320081781518202,0.924501052846558,0.984076729849897,0.984076729849897,"social_isolation_avg"
"1224","KIRREL1","Exc L4-5 RORB IL1RAPL2",-0.582421982029479,-1.33442136574971,3.26216126493021e-08,0.999860729482702,1,1,"social_isolation_avg"
"1225","PYHIN1","Exc L4-5 RORB IL1RAPL2",0.0635008332677142,-0.330257152442507,0.194093651698554,0.660106727933796,0.87888814293402,0.87888814293402,"social_isolation_avg"
"1226","IFI16","Exc L4-5 RORB IL1RAPL2",0.0132776580088018,1.00660063616041,0.00762349631132809,0.930528693038009,0.985146228792086,0.985146228792086,"social_isolation_avg"
"1227","CADM3","Exc L4-5 RORB IL1RAPL2",-0.0144292539544213,6.4740282114783,0.311188072883714,0.57770677065255,0.834625916982268,0.834625916982268,"social_isolation_avg"
"1228","CADM3-AS1","Exc L4-5 RORB IL1RAPL2",-0.134867776332988,0.380808864607305,1.44557007211172,0.230959616122575,0.55316289831079,0.55316289831079,"social_isolation_avg"
"1229","ACKR1","Exc L4-5 RORB IL1RAPL2",-0.00186479670070649,2.71730080866402,0.00108945469155087,0.973708916516705,0.99572295699374,0.99572295699374,"social_isolation_avg"
"1230","DUSP23","Exc L4-5 RORB IL1RAPL2",-0.264921917661938,0.777383885394464,7.16145122438122,0.0081986592046331,0.0877414201418907,0.0877414201418907,"social_isolation_avg"
"1231","AL590560.2","Exc L4-5 RORB IL1RAPL2",-0.0130932568248204,2.19368122541134,0.0180319385145364,0.893342113508006,0.975474727711369,0.975474727711369,"social_isolation_avg"
"1232","AL121987.1","Exc L4-5 RORB IL1RAPL2",0.16085415945777,-0.320594837066206,1.45491118942752,0.229465121459801,0.551534437791903,0.551534437791903,"social_isolation_avg"
"1233","KCNJ9","Exc L4-5 RORB IL1RAPL2",-0.0544785049896717,5.37435841659338,3.55713607582402,0.0610439637861153,0.281172482859903,0.281172482859903,"social_isolation_avg"
"1234","IGSF8","Exc L4-5 RORB IL1RAPL2",-0.00647645668407158,5.72127254751449,0.0346283153889484,0.852604823637214,0.96225087193795,0.96225087193795,"social_isolation_avg"
"1235","ATP1A2","Exc L4-5 RORB IL1RAPL2",-0.819680981341253,-0.0719680313630042,5.15357717968501,0.0244901378752308,0.16642703830904,0.16642703830904,"social_isolation_avg"
"1236","ATP1A4","Exc L4-5 RORB IL1RAPL2",-0.127006012183583,-0.0278871592851851,0.947903532006186,0.331676113307986,0.656860345394642,0.656860345394642,"social_isolation_avg"
"1237","CASQ1","Exc L4-5 RORB IL1RAPL2",-0.116862429819648,1.82344476011159,2.56780628582984,0.11096809593237,0.384967156759105,0.384967156759105,"social_isolation_avg"
"1238","PEA15","Exc L4-5 RORB IL1RAPL2",-0.124740049323883,5.97526345032452,10.8965792886701,0.00118040757080174,0.0263068217280797,0.0263068217280797,"social_isolation_avg"
"1239","DCAF8","Exc L4-5 RORB IL1RAPL2",-0.0153334282587547,4.85629660427371,0.264009168824411,0.608065254922477,0.85047329157216,0.85047329157216,"social_isolation_avg"
"1240","AL139011.2","Exc L4-5 RORB IL1RAPL2",0.0283239299727756,3.85374490765498,0.57964355503007,0.447536879872738,0.748439570803613,0.748439570803613,"social_isolation_avg"
"1241","COPA","Exc L4-5 RORB IL1RAPL2",-0.0230400009657866,6.61955471970002,1.57793735402118,0.210830543734544,0.529202005571944,0.529202005571944,"social_isolation_avg"
"1242","NCSTN","Exc L4-5 RORB IL1RAPL2",-0.0560318790498137,3.63011487983206,2.8405280636785,0.0938008834131681,0.354243674690415,0.354243674690415,"social_isolation_avg"
"1243","NHLH1","Exc L4-5 RORB IL1RAPL2",-0.11384879281688,0.694328576234959,1.21080023146924,0.272773567285688,0.602234383502043,0.602234383502043,"social_isolation_avg"
"1244","VANGL2","Exc L4-5 RORB IL1RAPL2",0.121019348500724,-0.024341558075903,0.477247521746377,0.490640702591262,0.780840502458514,0.780840502458514,"social_isolation_avg"
"1245","AL121985.1","Exc L4-5 RORB IL1RAPL2",0.0208964110208158,0.531215711863313,0.0266131139834312,0.870611211280789,0.968079144842725,0.968079144842725,"social_isolation_avg"
"1246","CD244","Exc L4-5 RORB IL1RAPL2",-0.342771577342367,-0.924200170207175,2.28739289797095,0.132338381242245,0.418531332520068,0.418531332520068,"social_isolation_avg"
"1247","AL354714.1","Exc L4-5 RORB IL1RAPL2",0.0350330374580929,-0.191616466652133,0.0584452493888266,0.809270034008556,0.948417362246881,0.948417362246881,"social_isolation_avg"
"1248","F11R","Exc L4-5 RORB IL1RAPL2",0.167470688862226,1.37229332420887,3.00537295850567,0.0848535107775502,0.335040333351842,0.335040333351842,"social_isolation_avg"
"1249","AL591806.3","Exc L4-5 RORB IL1RAPL2",0.0605887369217819,3.25021501919882,0.815285172991266,0.367876201116723,0.68624525301484,0.68624525301484,"social_isolation_avg"
"1250","USF1","Exc L4-5 RORB IL1RAPL2",-0.141101241834586,2.81611473573749,4.31621905371873,0.0392968676426031,0.219526565191545,0.219526565191545,"social_isolation_avg"
"1251","KLHDC9","Exc L4-5 RORB IL1RAPL2",-0.0508964916690775,3.45370866076488,1.8494472329775,0.175699657231664,0.482025569900286,0.482025569900286,"social_isolation_avg"
"1252","PFDN2","Exc L4-5 RORB IL1RAPL2",-0.117079247245227,5.4207045371314,17.0967644667941,5.63817617889976e-05,0.00395702350788052,0.00395702350788052,"social_isolation_avg"
"1253","NIT1","Exc L4-5 RORB IL1RAPL2",-0.0441641640312404,3.55277954125488,1.3965547384367,0.238998601305796,0.56293944171629,0.56293944171629,"social_isolation_avg"
"1254","DEDD","Exc L4-5 RORB IL1RAPL2",-0.0503641477074252,2.9439215809046,1.95024047011302,0.164433302809477,0.46799676932282,0.46799676932282,"social_isolation_avg"
"1255","UFC1","Exc L4-5 RORB IL1RAPL2",-0.0858299112371111,3.72957905277547,6.01933881012765,0.0151880047749753,0.125435285179969,0.125435285179969,"social_isolation_avg"
"1256","USP21","Exc L4-5 RORB IL1RAPL2",0.0514167850901895,2.24564875049419,0.918974820422944,0.339144347511126,0.662839603270118,0.662839603270118,"social_isolation_avg"
"1257","PPOX","Exc L4-5 RORB IL1RAPL2",-0.0168804425851349,3.4265018037492,0.264479786580658,0.60774592645886,0.850371651528547,0.850371651528547,"social_isolation_avg"
"1258","B4GALT3","Exc L4-5 RORB IL1RAPL2",-0.0988535126281725,3.08419676360476,5.64341921433703,0.0186663320555868,0.142816687757282,0.142816687757282,"social_isolation_avg"
"1259","NDUFS2","Exc L4-5 RORB IL1RAPL2",-0.0517301187537799,5.4573638528645,4.49859313472849,0.035414220497733,0.206239601735182,0.206239601735182,"social_isolation_avg"
"1260","TOMM40L","Exc L4-5 RORB IL1RAPL2",-0.0657825908801217,3.23843274580029,3.04637591185945,0.0827757282512646,0.331119550830405,0.331119550830405,"social_isolation_avg"
"1261","PCP4L1","Exc L4-5 RORB IL1RAPL2",0.0640941763126909,3.66780736077057,0.591589155745424,0.442902891476541,0.745062006399862,0.745062006399862,"social_isolation_avg"
"1262","MPZ","Exc L4-5 RORB IL1RAPL2",-0.0772703719116737,1.62782636667119,1.19030301717199,0.33784740191364,0.661721886683428,0.661721886683428,"social_isolation_avg"
"1263","SDHC","Exc L4-5 RORB IL1RAPL2",-0.0161588850299771,5.86684704327115,0.773725551056114,0.380343965825574,0.698416942681063,0.698416942681063,"social_isolation_avg"
"1264","AL592295.4","Exc L4-5 RORB IL1RAPL2",0.14759847254154,2.58568902101616,5.61915604058279,0.0189176223117212,0.143826367043612,0.143826367043612,"social_isolation_avg"
"1265","AL592295.3","Exc L4-5 RORB IL1RAPL2",0.0410928188856335,0.638733601257163,0.113698220657081,0.736400186410498,0.916163271156746,0.916163271156746,"social_isolation_avg"
"1266","HSPA6","Exc L4-5 RORB IL1RAPL2",-0.83530219336741,0.11568501049293,7.25163055873415,0.00781358120170823,0.0857545069127154,0.0857545069127154,"social_isolation_avg"
"1267","FCRLB","Exc L4-5 RORB IL1RAPL2",-0.0539353908504586,0.775609200949297,0.321650766271654,0.798129649927115,0.94343951658597,0.94343951658597,"social_isolation_avg"
"1268","DUSP12","Exc L4-5 RORB IL1RAPL2",-0.0487839887532607,3.6067295849121,1.94028334824027,0.165508323116185,0.468888913599677,0.468888913599677,"social_isolation_avg"
"1269","ATF6","Exc L4-5 RORB IL1RAPL2",0.0382702958532829,6.65455016813847,5.41260792444708,0.0212053453912318,0.153488272180997,0.153488272180997,"social_isolation_avg"
"1270","OLFML2B","Exc L4-5 RORB IL1RAPL2",0.0592020647700103,0.703754050486908,0.173291194158558,0.677743236729639,0.88701527164429,0.88701527164429,"social_isolation_avg"
"1271","NOS1AP","Exc L4-5 RORB IL1RAPL2",0.0322233277037395,7.9462523485922,3.3026864937919,0.0709776640376167,0.305289470619629,0.305289470619629,"social_isolation_avg"
"1272","C1orf226","Exc L4-5 RORB IL1RAPL2",0.0420735164507008,1.98112671231309,0.289991164130201,0.590950628257494,0.841717617981033,0.841717617981033,"social_isolation_avg"
"1273","SH2D1B","Exc L4-5 RORB IL1RAPL2",0.0474081107766208,0.639212658921177,0.121582434017782,0.727768236858839,0.91234452756733,0.91234452756733,"social_isolation_avg"
"1274","UHMK1","Exc L4-5 RORB IL1RAPL2",-0.0365320620662017,5.99307855112361,2.59949832204788,0.108805203177401,0.381638641146033,0.381638641146033,"social_isolation_avg"
"1275","UAP1","Exc L4-5 RORB IL1RAPL2",0.0124851089326573,4.10210385061687,0.19659951987362,0.839445112803144,0.95839826385881,0.95839826385881,"social_isolation_avg"
"1276","DDR2","Exc L4-5 RORB IL1RAPL2",0.176935472127009,2.09123979930459,7.91327777220643,0.00550240732055516,0.0695224417573479,0.0695224417573479,"social_isolation_avg"
"1277","HSD17B7","Exc L4-5 RORB IL1RAPL2",-0.0587685932390304,3.84971083815843,1.62018639837001,0.204853155161328,0.521792279858092,0.521792279858092,"social_isolation_avg"
"1278","CCDC190","Exc L4-5 RORB IL1RAPL2",-0.0240530427786557,0.315740094108716,0.0485749406564702,0.825833775187931,0.953895283131028,0.953895283131028,"social_isolation_avg"
"1279","RGS4","Exc L4-5 RORB IL1RAPL2",-0.205089156692889,6.74866110817235,38.7248083285073,3.86815429710321e-09,2.26473185389197e-05,2.26473185389197e-05,"social_isolation_avg"
"1280","RGS5","Exc L4-5 RORB IL1RAPL2",-0.168591465476818,2.74090175683411,8.98223062757166,0.00314672673691739,0.049384982672215,0.049384982672215,"social_isolation_avg"
"1281","AL499616.1","Exc L4-5 RORB IL1RAPL2",0.0780933013700323,0.251953877004547,0.398051473381408,0.528968655971834,0.806696537598344,0.806696537598344,"social_isolation_avg"
"1282","NUF2","Exc L4-5 RORB IL1RAPL2",-0.0363293878087191,1.51449761324634,0.298328670339561,0.787525053141318,0.939315763970044,0.939315763970044,"social_isolation_avg"
"1283","PBX1","Exc L4-5 RORB IL1RAPL2",-0.0083616094103515,9.02648533628276,0.213306767712902,0.644795106261348,0.86982519646164,0.86982519646164,"social_isolation_avg"
"1284","RXRG","Exc L4-5 RORB IL1RAPL2",0.231078174145151,0.542567353753327,2.31897641620321,0.129714902082601,0.414696107744962,0.414696107744962,"social_isolation_avg"
"1285","AL356441.1","Exc L4-5 RORB IL1RAPL2",-0.0491115816148562,-0.230922655619633,0.0906980068821774,0.76367015556682,0.929360205936259,0.929360205936259,"social_isolation_avg"
"1286","MGST3","Exc L4-5 RORB IL1RAPL2",-0.0644682100558486,6.92089946271093,9.4995852601251,0.00240844526008791,0.0419879185244294,0.0419879185244294,"social_isolation_avg"
"1287","ALDH9A1","Exc L4-5 RORB IL1RAPL2",-0.0339352669763626,2.966079350802,0.544768175402412,0.473073012450705,0.767691474544043,0.767691474544043,"social_isolation_avg"
"1288","TMCO1","Exc L4-5 RORB IL1RAPL2",0.00191119824392168,5.07787246912483,0.00495566733294265,0.943963171397546,0.988051457597129,0.988051457597129,"social_isolation_avg"
"1289","AL451074.2","Exc L4-5 RORB IL1RAPL2",-0.0444082919386239,1.19944694242777,0.313919875307416,0.576043262488318,0.833500280400461,0.833500280400461,"social_isolation_avg"
"1290","UCK2","Exc L4-5 RORB IL1RAPL2",0.0263556579152647,5.34482188361809,1.48872782157664,0.224151829363849,0.545348690162452,0.545348690162452,"social_isolation_avg"
"1291","FAM78B","Exc L4-5 RORB IL1RAPL2",0.0370706479963154,5.72368443052962,1.78484219337539,0.183392248885561,0.490523712349972,0.490523712349972,"social_isolation_avg"
"1292","POGK","Exc L4-5 RORB IL1RAPL2",-0.0172992669478018,4.68658156459801,0.325312561021387,0.569206818775451,0.82922828657986,0.82922828657986,"social_isolation_avg"
"1293","TADA1","Exc L4-5 RORB IL1RAPL2",0.000912201210670177,3.7028359223469,0.000822800291955068,0.977150824608351,0.996715536610383,0.996715536610383,"social_isolation_avg"
"1294","ILDR2","Exc L4-5 RORB IL1RAPL2",-0.0347082707770127,5.75544325244637,1.42217550438302,0.234754759129764,0.557874252385615,0.557874252385615,"social_isolation_avg"
"1295","MAEL","Exc L4-5 RORB IL1RAPL2",0.0306348814557917,3.68268399825083,0.332571756353148,0.564933152035758,0.826725939162625,0.826725939162625,"social_isolation_avg"
"1296","GPA33","Exc L4-5 RORB IL1RAPL2",-0.133438138955832,0.843670658228553,2.35687676088042,0.130717145290086,0.416310234982951,0.416310234982951,"social_isolation_avg"
"1297","DUSP27","Exc L4-5 RORB IL1RAPL2",-0.0220128643800911,-0.470621532846148,0.0203570202957826,0.988794659837731,0.998787747693845,0.998787747693845,"social_isolation_avg"
"1298","AL451050.2","Exc L4-5 RORB IL1RAPL2",0.0498722453583589,-0.0292685863683303,0.154954651199447,0.730250603859346,0.913267211869261,0.913267211869261,"social_isolation_avg"
"1299","POU2F1","Exc L4-5 RORB IL1RAPL2",0.0316421263724574,7.6380408194891,6.2144297294099,0.0136558979909729,0.117500339193815,0.117500339193815,"social_isolation_avg"
"1300","CD247","Exc L4-5 RORB IL1RAPL2",0.0365359399901632,4.93026760279734,0.507004448190533,0.477442261722335,0.770660726330686,0.770660726330686,"social_isolation_avg"
"1301","CREG1","Exc L4-5 RORB IL1RAPL2",0.00764311521160685,5.38805320195722,0.0600443639901853,0.806729777267393,0.947259160709715,0.947259160709715,"social_isolation_avg"
"1302","RCSD1","Exc L4-5 RORB IL1RAPL2",-0.0536968343689473,4.98508178014812,0.765504476728611,0.382880887644718,0.700356658461495,0.700356658461495,"social_isolation_avg"
"1303","MPZL1","Exc L4-5 RORB IL1RAPL2",0.030248900406219,5.60281469831496,2.11758660153717,0.147512308084051,0.443712916233016,0.443712916233016,"social_isolation_avg"
"1304","ADCY10","Exc L4-5 RORB IL1RAPL2",0.0752367069301195,4.26898630655271,3.26501035100298,0.0725912069709382,0.308799235214574,0.308799235214574,"social_isolation_avg"
"1305","MPC2","Exc L4-5 RORB IL1RAPL2",-0.0609032297139467,5.04488008452468,5.09463448659533,0.0253095085031396,0.169755834947857,0.169755834947857,"social_isolation_avg"
"1306","DCAF6","Exc L4-5 RORB IL1RAPL2",-0.0117360623257698,8.12923897031513,0.502910158870404,0.479223247356834,0.772152181149507,0.772152181149507,"social_isolation_avg"
"1307","GPR161","Exc L4-5 RORB IL1RAPL2",-0.0246311772578375,5.19514909596805,0.560198080297497,0.455244082921769,0.753615740071838,0.753615740071838,"social_isolation_avg"
"1308","TIPRL","Exc L4-5 RORB IL1RAPL2",-0.00755345667605276,5.78462766358909,0.198889965058438,0.656201939353789,0.87685999936262,0.87685999936262,"social_isolation_avg"
"1309","SFT2D2","Exc L4-5 RORB IL1RAPL2",-0.35235724640608,-0.584697921657584,1.59507776101908,0.208380799857462,0.526475245573914,0.526475245573914,"social_isolation_avg"
"1310","TBX19","Exc L4-5 RORB IL1RAPL2",-0.154183340676998,0.186223559527088,1.86307764011827,0.174125006961785,0.479985322949292,0.479985322949292,"social_isolation_avg"
"1311","AL023755.1","Exc L4-5 RORB IL1RAPL2",-0.152086755380215,-0.337564140538014,0.960946782611555,0.32838101705802,0.653810780112717,0.653810780112717,"social_isolation_avg"
"1312","DPT","Exc L4-5 RORB IL1RAPL2",0.112879128492344,2.81590974317114,3.39269844806609,0.0672775474602023,0.29579208951903,0.29579208951903,"social_isolation_avg"
"1313","AL031275.1","Exc L4-5 RORB IL1RAPL2",0.0362272833249169,2.03180449535207,0.262873577119987,0.684741690533233,0.890917736857058,0.890917736857058,"social_isolation_avg"
"1314","LINC00626","Exc L4-5 RORB IL1RAPL2",0.0162556650815133,2.12025923139921,0.0273661224763133,0.868809978685448,0.967441402840039,0.967441402840039,"social_isolation_avg"
"1315","LINC00970","Exc L4-5 RORB IL1RAPL2",0.11063260119629,6.41944988307642,8.71227861603611,0.00362063468815634,0.0539921756789483,0.0539921756789483,"social_isolation_avg"
