"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1316","ATP1B1","Exc L4-5 RORB IL1RAPL2",-0.0652006105345616,8.50725390048618,8.80773586195204,0.00344519599457164,0.052149242730632,0.052149242730632,"social_isolation_avg"
"1317","NME7","Exc L4-5 RORB IL1RAPL2",0.0556593230364863,6.76225617122175,10.0377583422537,0.00182720427140355,0.035338535345637,0.035338535345637,"social_isolation_avg"
"1318","Z99758.1","Exc L4-5 RORB IL1RAPL2",-0.0309357580387389,0.305175246110491,0.0726864275621176,0.85421934460833,0.962694872793747,0.962694872793747,"social_isolation_avg"
"1319","BLZF1","Exc L4-5 RORB IL1RAPL2",0.0163449858136151,5.14426375721282,0.437653919374322,0.509178114530443,0.792942500124608,0.792942500124608,"social_isolation_avg"
"1320","CCDC181","Exc L4-5 RORB IL1RAPL2",-0.0358134500172445,4.30027198442121,1.3686110061458,0.243734714778041,0.568507694064766,0.568507694064766,"social_isolation_avg"
"1321","SLC19A2","Exc L4-5 RORB IL1RAPL2",0.0200093654922441,3.80044524221459,0.269706163427329,0.604223623684859,0.848581258760019,0.848581258760019,"social_isolation_avg"
"1322","AL021068.1","Exc L4-5 RORB IL1RAPL2",0.180391085991473,0.348704854354174,1.97094341271637,0.162223748873236,0.464995538922965,0.464995538922965,"social_isolation_avg"
"1323","F5","Exc L4-5 RORB IL1RAPL2",0.0939733457808267,2.33538386521131,0.901042339593638,0.343888129515136,0.666685959023294,0.666685959023294,"social_isolation_avg"
"1324","C1orf112","Exc L4-5 RORB IL1RAPL2",0.0539621020753833,4.05350181724432,1.12193728957424,0.291047031052205,0.622429108290141,0.622429108290141,"social_isolation_avg"
"1325","SELE","Exc L4-5 RORB IL1RAPL2",0.116902670913035,-0.738036836581096,0.372808778197318,0.542315817389673,0.813409241445106,0.813409241445106,"social_isolation_avg"
"1326","METTL18","Exc L4-5 RORB IL1RAPL2",-0.0129763856141096,0.965448470356282,0.0231960829130402,0.954009022347645,0.989844522474216,0.989844522474216,"social_isolation_avg"
"1327","SCYL3","Exc L4-5 RORB IL1RAPL2",-0.00117952168324915,4.6253152864648,0.00145769104112157,0.969590461488672,0.994558230609734,0.994558230609734,"social_isolation_avg"
"1328","KIFAP3","Exc L4-5 RORB IL1RAPL2",-0.00552008125314042,7.82118495404981,0.149212223081878,0.69978608186182,0.899414232844397,0.899414232844397,"social_isolation_avg"
"1329","AL354732.1","Exc L4-5 RORB IL1RAPL2",-0.194138330607139,1.29336683506779,4.10856955603881,0.0442733224787692,0.235104027993944,0.235104027993944,"social_isolation_avg"
"1330","GORAB","Exc L4-5 RORB IL1RAPL2",0.0270551313253885,3.25559592530344,0.419441359477153,0.518114419518007,0.799538222959669,0.799538222959669,"social_isolation_avg"
"1331","AL023495.1","Exc L4-5 RORB IL1RAPL2",0.0358726912195635,0.384152618705356,0.0740845873302169,0.785819585738381,0.93860819277545,0.93860819277545,"social_isolation_avg"
"1332","PRRX1","Exc L4-5 RORB IL1RAPL2",-0.0223804746443945,3.52443917399912,0.0440255272792338,0.834064517021613,0.956725799195262,0.956725799195262,"social_isolation_avg"
"1333","PRRC2C","Exc L4-5 RORB IL1RAPL2",0.0460702008035812,7.1471028552548,3.97289808090126,0.0478834542238265,0.245995883076031,0.245995883076031,"social_isolation_avg"
"1334","MYOCOS","Exc L4-5 RORB IL1RAPL2",0.124030184968065,1.45207103818452,1.97971937708591,0.16129744294859,0.463370656987078,0.463370656987078,"social_isolation_avg"
"1335","VAMP4","Exc L4-5 RORB IL1RAPL2",-0.0207516707347228,4.90385473998295,0.46970993556666,0.494080646305928,0.782932435791729,0.782932435791729,"social_isolation_avg"
"1336","METTL13","Exc L4-5 RORB IL1RAPL2",-0.0980209880534712,2.72156148136242,4.86564729182279,0.0287760433090201,0.18320037531964,0.18320037531964,"social_isolation_avg"
"1337","DNM3","Exc L4-5 RORB IL1RAPL2",0.00995919816005676,8.58673079383779,0.34666344158049,0.556811701397612,0.821004580462381,0.821004580462381,"social_isolation_avg"
"1338","PIGC","Exc L4-5 RORB IL1RAPL2",0.00650914360627517,3.90215316563556,0.0367271173406083,0.848256909639203,0.961873912835597,0.961873912835597,"social_isolation_avg"
"1339","C1orf105","Exc L4-5 RORB IL1RAPL2",-0.0423802138765061,-0.154965249482004,0.102289871160849,0.749502697984936,0.922603639878536,0.922603639878536,"social_isolation_avg"
"1340","SUCO","Exc L4-5 RORB IL1RAPL2",0.00337454921457355,5.08125855185723,0.0211338012643397,0.884592162229208,0.973606216394529,0.973606216394529,"social_isolation_avg"
"1341","AL031599.1","Exc L4-5 RORB IL1RAPL2",0.0761221575268795,1.8181432448805,0.561003645347616,0.454920664439978,0.753528310589934,0.753528310589934,"social_isolation_avg"
"1342","TNFSF18","Exc L4-5 RORB IL1RAPL2",0.174694147948038,0.426372633559029,1.99936140474706,0.159246157809634,0.460225531070122,0.460225531070122,"social_isolation_avg"
"1343","TNFSF4","Exc L4-5 RORB IL1RAPL2",-0.0217611703053615,1.98268715196648,0.12865668888865,0.775719843266889,0.934884263251599,0.934884263251599,"social_isolation_avg"
"1344","AL645568.1","Exc L4-5 RORB IL1RAPL2",0.0468579512139069,5.93450037013661,4.41296905286353,0.0371839776458693,0.213070272876285,0.213070272876285,"social_isolation_avg"
"1345","PRDX6","Exc L4-5 RORB IL1RAPL2",-0.109486457141584,4.47003823747405,12.4726105721624,0.000535339789475242,0.0157041304754435,0.0157041304754435,"social_isolation_avg"
"1346","SLC9C2","Exc L4-5 RORB IL1RAPL2",0.0110812941751635,2.6846951629823,0.0244993180689775,0.875812128308186,0.970500479269633,0.970500479269633,"social_isolation_avg"
"1347","ANKRD45","Exc L4-5 RORB IL1RAPL2",0.0281274119381742,1.78055861971035,0.137544741391295,0.711209038962933,0.904975073051627,0.904975073051627,"social_isolation_avg"
"1348","KLHL20","Exc L4-5 RORB IL1RAPL2",0.0932867345172671,5.37748978595558,13.5729897698536,0.000310604611692545,0.0112585246318671,0.0112585246318671,"social_isolation_avg"
"1349","CENPL","Exc L4-5 RORB IL1RAPL2",0.0402827643775156,1.57420474116912,0.396605301830084,0.604603403065183,0.848642506631775,0.848642506631775,"social_isolation_avg"
"1350","DARS2","Exc L4-5 RORB IL1RAPL2",0.00816797120515306,2.6081616024538,0.027331090225097,0.868893208627435,0.967441402840039,0.967441402840039,"social_isolation_avg"
"1351","ZBTB37","Exc L4-5 RORB IL1RAPL2",0.00545257117586699,3.55977522147349,0.0280249294528467,0.927063070455662,0.98417618971798,0.98417618971798,"social_isolation_avg"
"1352","RC3H1","Exc L4-5 RORB IL1RAPL2",0.0208187881749708,6.76056080365059,1.69330456235095,0.194976769223029,0.507938241837937,0.507938241837937,"social_isolation_avg"
"1353","AL121983.2","Exc L4-5 RORB IL1RAPL2",-0.036574113495766,1.08890662244573,0.222521019592366,0.637747774186654,0.867064357055679,0.867064357055679,"social_isolation_avg"
"1354","RABGAP1L","Exc L4-5 RORB IL1RAPL2",-0.00880503916996037,9.22967227042195,0.480639352261236,0.48910584856578,0.779808844078475,0.779808844078475,"social_isolation_avg"
"1355","Z99127.1","Exc L4-5 RORB IL1RAPL2",1.78403312727102e-05,1.89188523256986,9.31359498430245e-05,0.992311615086529,0.999072802369964,0.999072802369964,"social_isolation_avg"
"1356","CACYBP","Exc L4-5 RORB IL1RAPL2",-0.0845865255816764,5.40358001718981,7.84422110818009,0.00570649602953921,0.0710346127466523,0.0710346127466523,"social_isolation_avg"
"1357","MRPS14","Exc L4-5 RORB IL1RAPL2",-0.0263434848668788,3.98215805646141,0.851186959053215,0.357561465103329,0.677626250122204,0.677626250122204,"social_isolation_avg"
"1358","TNN","Exc L4-5 RORB IL1RAPL2",0.25919428601107,0.606511322737823,4.31752925358205,0.0392674205765697,0.219526565191545,0.219526565191545,"social_isolation_avg"
"1359","Z94057.1","Exc L4-5 RORB IL1RAPL2",-0.0857393009179661,0.1239112941474,0.49944551205255,0.480738883907245,0.773606091376849,0.773606091376849,"social_isolation_avg"
"1360","TNR","Exc L4-5 RORB IL1RAPL2",-0.0126672796543108,8.13272971591193,0.307928892291939,0.579704004787203,0.835956060862638,0.835956060862638,"social_isolation_avg"
"1361","AL513329.1","Exc L4-5 RORB IL1RAPL2",0.0800246352596763,3.94081498513748,4.41556720249408,0.0371289229069562,0.212930903375044,0.212930903375044,"social_isolation_avg"
"1362","COP1","Exc L4-5 RORB IL1RAPL2",0.0328341021106145,7.74475849107693,6.14907905406152,0.014150369853895,0.120167544856731,0.120167544856731,"social_isolation_avg"
"1363","AL359265.3","Exc L4-5 RORB IL1RAPL2",0.00769452565689464,2.84678564777363,0.0207971361085109,0.885508641859821,0.973706837705749,0.973706837705749,"social_isolation_avg"
"1364","PAPPA2","Exc L4-5 RORB IL1RAPL2",0.0398794147312378,3.66276991081618,0.910587665979842,0.341351937446608,0.664614118998485,0.664614118998485,"social_isolation_avg"
"1365","ASTN1","Exc L4-5 RORB IL1RAPL2",0.0297488443752804,7.85351758414976,3.96484690721674,0.0481073166595753,0.24640999959822,0.24640999959822,"social_isolation_avg"
"1366","BRINP2","Exc L4-5 RORB IL1RAPL2",0.0226607468200652,6.94213938324735,0.750039795589182,0.387718924721895,0.703661277583019,0.703661277583019,"social_isolation_avg"
"1367","AL122019.1","Exc L4-5 RORB IL1RAPL2",0.149980971175136,0.599600885723062,2.07262325234785,0.151854518270734,0.449613859957344,0.449613859957344,"social_isolation_avg"
"1368","SEC16B","Exc L4-5 RORB IL1RAPL2",0.00662513655944029,5.75794657026972,0.0261191573266101,0.871807026757121,0.968668785793146,0.968668785793146,"social_isolation_avg"
"1369","RASAL2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0213062808684756,0.0791110628315548,0.0291178320591559,0.864715941536459,0.966465256649025,0.966465256649025,"social_isolation_avg"
"1370","RASAL2","Exc L4-5 RORB IL1RAPL2",-0.00376140320084598,9.20191204898414,0.0705268524638127,0.790902145331254,0.940998183566925,0.940998183566925,"social_isolation_avg"
"1371","CLEC20A","Exc L4-5 RORB IL1RAPL2",-0.00571474329291085,2.72811091956963,0.0101846387332861,0.919737088079895,0.983247337638765,0.983247337638765,"social_isolation_avg"
"1372","C1orf220","Exc L4-5 RORB IL1RAPL2",0.210296880844319,0.914763996224954,4.53741853220495,0.0346412791802452,0.203558013710174,0.203558013710174,"social_isolation_avg"
"1373","RALGPS2","Exc L4-5 RORB IL1RAPL2",0.0672000279763644,7.11467957526829,10.1942656389359,0.00168678074526867,0.0335953457697141,0.0335953457697141,"social_isolation_avg"
"1374","ANGPTL1","Exc L4-5 RORB IL1RAPL2",0.0605691006778843,3.64626094066466,0.960979462509083,0.328372816270852,0.653810780112717,0.653810780112717,"social_isolation_avg"
"1375","FAM20B","Exc L4-5 RORB IL1RAPL2",-0.00892332032368435,5.6786647204682,0.165308173625282,0.684841626880379,0.890917736857058,0.890917736857058,"social_isolation_avg"
"1376","TOR3A","Exc L4-5 RORB IL1RAPL2",-0.0478524596868905,2.95074200465994,1.68469873021394,0.196109492095982,0.509136621837002,0.509136621837002,"social_isolation_avg"
"1377","ABL2","Exc L4-5 RORB IL1RAPL2",0.0405371251667081,6.9997541740365,7.31580553399985,0.00755096654709188,0.0842081826257726,0.0842081826257726,"social_isolation_avg"
"1378","SOAT1","Exc L4-5 RORB IL1RAPL2",0.044049269143544,4.29710388805304,1.95492016587982,0.163930840011637,0.467213241017265,0.467213241017265,"social_isolation_avg"
"1379","AXDND1","Exc L4-5 RORB IL1RAPL2",0.0786786974700494,1.36467149259808,0.672537439911306,0.413349320185746,0.72299318661147,0.72299318661147,"social_isolation_avg"
"1380","TDRD5","Exc L4-5 RORB IL1RAPL2",0.179549872006712,2.96840322845674,3.06206622870863,0.0819953623398915,0.329251751025698,0.329251751025698,"social_isolation_avg"
"1381","FAM163A","Exc L4-5 RORB IL1RAPL2",-0.339368039520035,-1.20591479665191,1.08699716168752,0.298659929871368,0.629631702851939,0.629631702851939,"social_isolation_avg"
"1382","AL359853.2","Exc L4-5 RORB IL1RAPL2",-0.0554569013354894,-0.0174967665868643,0.205623670684925,0.780128757369102,0.936537426275821,0.936537426275821,"social_isolation_avg"
"1383","TOR1AIP2","Exc L4-5 RORB IL1RAPL2",0.0187080419597655,5.49905788167862,1.03530101444245,0.310403813961841,0.639947334258377,0.639947334258377,"social_isolation_avg"
"1384","AL353708.3","Exc L4-5 RORB IL1RAPL2",-0.0978755322815996,-0.221290523004806,0.446915592161787,0.504735824734443,0.790209016160197,0.790209016160197,"social_isolation_avg"
"1385","TOR1AIP1","Exc L4-5 RORB IL1RAPL2",-0.0292281395459785,4.31261975680885,0.830521506751434,0.36344887665487,0.682892291774962,0.682892291774962,"social_isolation_avg"
"1386","AL353708.2","Exc L4-5 RORB IL1RAPL2",0.0518955246444982,0.0357945599097817,0.183391948676864,0.973803455990947,0.99572295699374,0.99572295699374,"social_isolation_avg"
"1387","CEP350","Exc L4-5 RORB IL1RAPL2",0.031203545672525,6.95796485645301,5.1830742016623,0.0240905826145284,0.165433563030989,0.165433563030989,"social_isolation_avg"
"1388","QSOX1","Exc L4-5 RORB IL1RAPL2",-0.0496366034770039,4.86046391092315,4.01479873781531,0.046736184895091,0.243058812685198,0.243058812685198,"social_isolation_avg"
"1389","LHX4","Exc L4-5 RORB IL1RAPL2",-0.0574925714528606,0.34598896518245,0.28566985165953,0.61555820231271,0.854166518525118,0.854166518525118,"social_isolation_avg"
"1390","ACBD6","Exc L4-5 RORB IL1RAPL2",0.0195157776050599,7.43231620347436,2.39141658595362,0.123915432898531,0.405500502572312,0.405500502572312,"social_isolation_avg"
"1391","XPR1","Exc L4-5 RORB IL1RAPL2",-0.00470959641040524,6.60333469643815,0.0928477176790511,0.828366740150182,0.954284074613539,0.954284074613539,"social_isolation_avg"
"1392","KIAA1614","Exc L4-5 RORB IL1RAPL2",0.0162225569132519,4.33032844317554,0.128478237825332,0.720472460952593,0.909296979182147,0.909296979182147,"social_isolation_avg"
"1393","AL162431.2","Exc L4-5 RORB IL1RAPL2",0.067157977009435,2.12369788850939,1.31665221152926,0.25285181926552,0.580520877752713,0.580520877752713,"social_isolation_avg"
"1394","STX6","Exc L4-5 RORB IL1RAPL2",0.00347351634841553,5.26897116737905,0.0194961757092607,0.889123341542373,0.974640400394109,0.974640400394109,"social_isolation_avg"
"1395","MR1","Exc L4-5 RORB IL1RAPL2",-0.0514617388919459,2.08950711173589,0.601594981579151,0.439078381365324,0.741796860981924,0.741796860981924,"social_isolation_avg"
"1396","IER5","Exc L4-5 RORB IL1RAPL2",-0.059137433723281,4.05431016204644,1.55962619454503,0.213485709828084,0.532616444575051,0.532616444575051,"social_isolation_avg"
"1397","CACNA1E","Exc L4-5 RORB IL1RAPL2",-0.0183266143165134,7.4954005742345,1.02809061146872,0.312089410100602,0.641065188698463,0.641065188698463,"social_isolation_avg"
"1398","AL161734.1","Exc L4-5 RORB IL1RAPL2",-0.124774123898447,-0.214657391261768,0.841806059674962,0.360217499086091,0.680207115789215,0.680207115789215,"social_isolation_avg"
"1399","LINC01344","Exc L4-5 RORB IL1RAPL2",0.236476821862546,-0.12614131333259,1.91022071268217,0.168803557385354,0.472715467720191,0.472715467720191,"social_isolation_avg"
"1400","RGSL1","Exc L4-5 RORB IL1RAPL2",0.106095681588492,0.0737336458740726,0.816686993535563,0.367465730736144,0.685952949019198,0.685952949019198,"social_isolation_avg"
"1401","RNASEL","Exc L4-5 RORB IL1RAPL2",0.00776864118008294,2.29734170582322,0.0168154424858469,0.89698172161931,0.976681311777578,0.976681311777578,"social_isolation_avg"
"1402","NPL","Exc L4-5 RORB IL1RAPL2",-0.0790547175735544,2.27956306974762,1.09546154654983,0.296792325767816,0.627372092040314,0.627372092040314,"social_isolation_avg"
"1403","DHX9","Exc L4-5 RORB IL1RAPL2",-0.0193178685178713,5.93564343187954,1.11770375474902,0.58314364520969,0.838296680672583,0.838296680672583,"social_isolation_avg"
"1404","SHCBP1L","Exc L4-5 RORB IL1RAPL2",0.0838663563766544,0.623860279288381,0.543932860092992,0.461853017533923,0.759580713694677,0.759580713694677,"social_isolation_avg"
"1405","LAMC1","Exc L4-5 RORB IL1RAPL2",0.000513291730782076,5.97738042049058,0.000392805925110438,0.984211399440394,0.998239655190367,0.998239655190367,"social_isolation_avg"
"1406","LAMC2","Exc L4-5 RORB IL1RAPL2",-0.0773338621392309,-0.465088797125814,0.236237369423687,0.627580700046493,0.861529015858645,0.861529015858645,"social_isolation_avg"
"1407","NMNAT2","Exc L4-5 RORB IL1RAPL2",-0.00959758894558453,8.44344043665235,0.335980438534125,0.562947805437703,0.82550844196596,0.82550844196596,"social_isolation_avg"
"1408","SMG7","Exc L4-5 RORB IL1RAPL2",-0.019230208899522,6.18045104441699,1.13423488862399,0.288427036677263,0.619682604529106,0.619682604529106,"social_isolation_avg"
"1409","ARPC5","Exc L4-5 RORB IL1RAPL2",-0.0583904030267639,4.66767428527282,3.97615372127288,0.0477932466744236,0.245789634724015,0.245789634724015,"social_isolation_avg"
"1410","RGL1","Exc L4-5 RORB IL1RAPL2",0.042648644608739,7.13279767530301,7.59012032338209,0.00652715271117316,0.0773811130627239,0.0773811130627239,"social_isolation_avg"
"1411","APOBEC4","Exc L4-5 RORB IL1RAPL2",0.0273388884493223,-0.451827780663715,0.017006976587746,0.938256314895266,0.987745381079025,0.987745381079025,"social_isolation_avg"
"1412","COLGALT2","Exc L4-5 RORB IL1RAPL2",0.0538529772598767,6.47155995248058,5.0137417643616,0.0264811151185739,0.174399296609306,0.174399296609306,"social_isolation_avg"
"1413","TSEN15","Exc L4-5 RORB IL1RAPL2",0.029631384703792,5.53700539194353,1.26710323509139,0.261942531307504,0.591574914641834,0.591574914641834,"social_isolation_avg"
"1414","AL445228.2","Exc L4-5 RORB IL1RAPL2",-0.151802718323026,-0.19349522208272,1.07267647146338,0.30185446901388,0.632981093673015,0.632981093673015,"social_isolation_avg"
"1415","C1orf21","Exc L4-5 RORB IL1RAPL2",0.00964083427419649,7.40155152793182,0.416606754242803,0.51953001566429,0.800250011434867,0.800250011434867,"social_isolation_avg"
"1416","EDEM3","Exc L4-5 RORB IL1RAPL2",-0.00863887064642596,5.84801798145445,0.270665612793381,0.603581723803581,0.848147310833998,0.848147310833998,"social_isolation_avg"
"1417","FAM129A","Exc L4-5 RORB IL1RAPL2",0.085804394823097,1.43789712081662,0.361370974790883,0.548569283427055,0.816327124697127,0.816327124697127,"social_isolation_avg"
"1418","LINC01633","Exc L4-5 RORB IL1RAPL2",0.147686729009677,1.42162204642277,3.32827844831911,0.0699037891166355,0.302804394202349,0.302804394202349,"social_isolation_avg"
"1419","RNF2","Exc L4-5 RORB IL1RAPL2",0.0132934046753852,4.37935182451036,0.209518769976953,0.647745951661329,0.871876503350126,0.871876503350126,"social_isolation_avg"
"1420","TRMT1L","Exc L4-5 RORB IL1RAPL2",-0.0136494322291387,4.88463951879792,0.394978961244214,0.530561226349214,0.807817571719117,0.807817571719117,"social_isolation_avg"
"1421","SWT1","Exc L4-5 RORB IL1RAPL2",-0.0118464386217298,5.21368605785642,0.201999275745125,0.65370066627494,0.875364178365027,0.875364178365027,"social_isolation_avg"
"1422","IVNS1ABP","Exc L4-5 RORB IL1RAPL2",-0.0383288223035209,4.03564126363772,1.25539660216681,0.264149516843278,0.594572092337813,0.594572092337813,"social_isolation_avg"
"1423","HMCN1","Exc L4-5 RORB IL1RAPL2",-0.0492220773759478,0.869878516161803,0.298043525122255,0.585847596954207,0.839250634613155,0.839250634613155,"social_isolation_avg"
"1424","TPR","Exc L4-5 RORB IL1RAPL2",-0.00245772270569726,5.79546851164275,0.0144138792700409,0.904583147923121,0.97842667020256,0.97842667020256,"social_isolation_avg"
"1425","ODR4","Exc L4-5 RORB IL1RAPL2",0.0287220724474594,5.63980836569476,2.63123458872176,0.106686011014368,0.377622665980968,0.377622665980968,"social_isolation_avg"
"1426","AL596220.1","Exc L4-5 RORB IL1RAPL2",0.022484618717852,5.97502359078225,1.25036375155172,0.265105476874712,0.595519497559826,0.595519497559826,"social_isolation_avg"
"1427","PDC","Exc L4-5 RORB IL1RAPL2",0.0133957127952474,1.52793536404965,0.0226907649346633,0.880447675011009,0.972403726349816,0.972403726349816,"social_isolation_avg"
"1428","AL096803.3","Exc L4-5 RORB IL1RAPL2",-0.0521858505010676,0.409439463794707,0.245887750341339,0.730148260903853,0.913267211869261,0.913267211869261,"social_isolation_avg"
"1429","PTGS2","Exc L4-5 RORB IL1RAPL2",-0.235960590667543,1.53398652859913,8.87440521848899,0.00332786748117699,0.0510677863839009,0.0510677863839009,"social_isolation_avg"
"1430","PACERR","Exc L4-5 RORB IL1RAPL2",-0.477799774936507,-0.128934980517904,9.29881585949729,0.00267117810376884,0.0444124436743499,0.0444124436743499,"social_isolation_avg"
"1431","PLA2G4A","Exc L4-5 RORB IL1RAPL2",-0.407088990968004,-0.641270855324744,1.82770909454343,0.178245319426459,0.484705330392072,0.484705330392072,"social_isolation_avg"
"1432","ERVMER61-1","Exc L4-5 RORB IL1RAPL2",-0.0159501590515882,2.51681943410554,0.0535508133066739,0.817282126641099,0.951599926146172,0.951599926146172,"social_isolation_avg"
"1433","BRINP3","Exc L4-5 RORB IL1RAPL2",-0.0246729141012496,8.70342793081234,0.854382717471548,0.356662823445899,0.676804461179405,0.676804461179405,"social_isolation_avg"
"1434","AL354771.1","Exc L4-5 RORB IL1RAPL2",-0.0129142482743608,2.93280080954939,0.0551723047025001,0.814586495086235,0.951370848180313,0.951370848180313,"social_isolation_avg"
"1435","LINC01351","Exc L4-5 RORB IL1RAPL2",-0.256109245516899,0.326336443964746,5.60418783159332,0.0190744048218902,0.144478308100474,0.144478308100474,"social_isolation_avg"
"1436","AL391645.1","Exc L4-5 RORB IL1RAPL2",-0.000462508421425424,1.88086218257356,9.910693865306e-05,0.992068998360537,0.999072802369964,0.999072802369964,"social_isolation_avg"
"1437","LINC01720","Exc L4-5 RORB IL1RAPL2",0.23785323097133,-0.310400770209534,2.34240521038635,0.127806551500886,0.411403157697901,0.411403157697901,"social_isolation_avg"
"1438","LINC01680","Exc L4-5 RORB IL1RAPL2",-0.0389423957409319,4.54208255125391,0.411684560060949,0.522004453156987,0.80224140659446,0.80224140659446,"social_isolation_avg"
"1439","AL954650.1","Exc L4-5 RORB IL1RAPL2",0.115932955630874,0.0334261083220209,0.43793836955942,0.509040675976879,0.792942500124608,0.792942500124608,"social_isolation_avg"
"1440","AL390957.1","Exc L4-5 RORB IL1RAPL2",0.227155803627348,4.74916446929499,24.6159246230431,1.72586858714253e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"1441","AL136454.1","Exc L4-5 RORB IL1RAPL2",-0.311483690250844,2.47389199296756,9.02060699968512,0.00308472751539195,0.0488419492206955,0.0488419492206955,"social_isolation_avg"
"1442","RGS2","Exc L4-5 RORB IL1RAPL2",-0.0932730558173214,3.50998116768261,3.89304039632956,0.0501539469795522,0.252585262390233,0.252585262390233,"social_isolation_avg"
"1443","UCHL5","Exc L4-5 RORB IL1RAPL2",-0.0100069233972617,5.31066584111466,0.230732210016626,0.631616516309148,0.863852053271977,0.863852053271977,"social_isolation_avg"
"1444","TROVE2","Exc L4-5 RORB IL1RAPL2",0.00754320852940917,5.67961837627076,0.153183979165333,0.696015075718355,0.896785920848961,0.896785920848961,"social_isolation_avg"
"1445","GLRX2","Exc L4-5 RORB IL1RAPL2",-0.0782926452307842,4.6012069739321,7.09986160311122,0.00847288724603232,0.0892625276070031,0.0892625276070031,"social_isolation_avg"
"1446","CDC73","Exc L4-5 RORB IL1RAPL2",0.0231120718904793,6.45920507882475,1.65256088912499,0.200408838717473,0.514776813882432,0.514776813882432,"social_isolation_avg"
"1447","B3GALT2","Exc L4-5 RORB IL1RAPL2",-0.0747961606183413,4.8532544408332,4.74004991819669,0.0308861830005883,0.191605727394797,0.191605727394797,"social_isolation_avg"
"1448","LINC01031","Exc L4-5 RORB IL1RAPL2",0.108750384334856,1.81396968698205,2.37960739904566,0.126478490343157,0.409538970165627,0.409538970165627,"social_isolation_avg"
"1449","AL357793.1","Exc L4-5 RORB IL1RAPL2",0.010515834275329,1.85995082762718,0.0208528899511643,0.885356346620328,0.973660414670342,0.973660414670342,"social_isolation_avg"
"1450","AL356272.1","Exc L4-5 RORB IL1RAPL2",0.0815853061059282,1.73719861643132,1.10488658138079,0.29473046710015,0.625723804557633,0.625723804557633,"social_isolation_avg"
"1451","KCNT2","Exc L4-5 RORB IL1RAPL2",0.0236929791127217,8.28370691491638,1.23543202255772,0.267967290311451,0.597972532136216,0.597972532136216,"social_isolation_avg"
"1452","ASPM","Exc L4-5 RORB IL1RAPL2",0.129455905080149,1.30694470373804,2.32373528121264,0.129324701066068,0.414295014132451,0.414295014132451,"social_isolation_avg"
"1453","ZBTB41","Exc L4-5 RORB IL1RAPL2",-0.0177655985282183,5.54660590609685,0.562402768138429,0.454359805615252,0.75312675269787,0.75312675269787,"social_isolation_avg"
"1454","CRB1","Exc L4-5 RORB IL1RAPL2",0.0480077109106365,5.56049439371546,1.95155899018298,0.164291552955906,0.467786230561911,0.467786230561911,"social_isolation_avg"
"1455","AL136322.1","Exc L4-5 RORB IL1RAPL2",0.334290823389877,-0.282237909918594,4.63745652958152,0.0327306277042701,0.198139305304928,0.198139305304928,"social_isolation_avg"
"1456","DENND1B","Exc L4-5 RORB IL1RAPL2",0.0369487787268442,6.52277196555656,3.04836130542992,0.0826765380777263,0.330933525908327,0.330933525908327,"social_isolation_avg"
"1457","C1orf53","Exc L4-5 RORB IL1RAPL2",-0.205387880364189,1.29338391172924,6.93724978588994,0.00924345873762488,0.0944360058178188,0.0944360058178188,"social_isolation_avg"
"1458","NEK7","Exc L4-5 RORB IL1RAPL2",-0.042831163939745,4.83527611737058,1.51231466234795,0.220533693837958,0.541348990802802,0.541348990802802,"social_isolation_avg"
"1459","MIR181A1HG","Exc L4-5 RORB IL1RAPL2",-0.0485244080700337,6.65450598277508,1.70751229017734,0.193123540408338,0.505127247451777,0.505127247451777,"social_isolation_avg"
"1460","LINC01221","Exc L4-5 RORB IL1RAPL2",0.0918225526840841,-0.0638448261545852,0.453959261319446,0.501401788240041,0.787566265589392,0.787566265589392,"social_isolation_avg"
