"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1461","AC099673.1","Exc L4-5 RORB IL1RAPL2",0.0259160555154025,-0.437031272737499,0.0268349822476361,0.870077802012354,0.967770389270222,0.967770389270222,"social_isolation_avg"
"1462","LINC00862","Exc L4-5 RORB IL1RAPL2",0.105623494922289,4.49856850788355,8.5486288557056,0.00394307577246498,0.0565770012049941,0.0565770012049941,"social_isolation_avg"
"1463","AC104461.1","Exc L4-5 RORB IL1RAPL2",0.135721716756128,2.17546474024282,6.39422882555767,0.0123859638804958,0.111344968425333,0.111344968425333,"social_isolation_avg"
"1464","ZNF281","Exc L4-5 RORB IL1RAPL2",-0.0192443138599609,4.60662777883432,0.415981208716516,0.519843331603369,0.800517268435529,0.800517268435529,"social_isolation_avg"
"1465","KIF14","Exc L4-5 RORB IL1RAPL2",0.0564414187562976,1.09009942287452,0.522785198608398,0.470677845273645,0.765488697818689,0.765488697818689,"social_isolation_avg"
"1466","DDX59","Exc L4-5 RORB IL1RAPL2",0.0797230413947256,3.05930868271221,2.27449987945202,0.13342646219678,0.420452840129346,0.420452840129346,"social_isolation_avg"
"1467","AL445483.1","Exc L4-5 RORB IL1RAPL2",-0.0978697426016703,1.3513501295894,0.712423717908856,0.399860244969689,0.713023561076589,0.713023561076589,"social_isolation_avg"
"1468","CAMSAP2","Exc L4-5 RORB IL1RAPL2",-0.00405822532005605,7.76214342118144,0.125569019966946,0.723522854964498,0.91006041627328,0.91006041627328,"social_isolation_avg"
"1469","KIF21B","Exc L4-5 RORB IL1RAPL2",-0.0226851735032611,5.35906948643749,0.585063107068061,0.445425204073335,0.746642892463792,0.746642892463792,"social_isolation_avg"
"1470","CACNA1S","Exc L4-5 RORB IL1RAPL2",-0.0875118662574638,0.882755151342961,0.96283066871082,0.327908715364298,0.653764769231232,0.653764769231232,"social_isolation_avg"
"1471","TMEM9","Exc L4-5 RORB IL1RAPL2",-0.0775964567663627,4.87257834067115,9.75223391230972,0.00211505440875903,0.0388533441438152,0.0388533441438152,"social_isolation_avg"
"1472","TNNT2","Exc L4-5 RORB IL1RAPL2",0.00916164976883937,2.54168691383983,0.0115501634145454,0.914545119179749,0.981804260896158,0.981804260896158,"social_isolation_avg"
"1473","PHLDA3","Exc L4-5 RORB IL1RAPL2",-0.137614720920501,3.50175600026653,15.0659717495672,0.000149761057615217,0.00736007524970786,0.00736007524970786,"social_isolation_avg"
"1474","CSRP1","Exc L4-5 RORB IL1RAPL2",-0.102516063424342,1.16630753725893,0.182576728775778,0.669724207724484,0.88373683666333,0.88373683666333,"social_isolation_avg"
"1475","AC096677.1","Exc L4-5 RORB IL1RAPL2",-0.0772539909229906,1.96900177608119,1.17005639011656,0.280965183201399,0.612106983244104,0.612106983244104,"social_isolation_avg"
"1476","NAV1","Exc L4-5 RORB IL1RAPL2",0.0605704058347939,6.82870135084768,7.76466056848175,0.00595133239287185,0.0732629539398362,0.0732629539398362,"social_isolation_avg"
"1477","IPO9-AS1","Exc L4-5 RORB IL1RAPL2",-0.0545850358457861,3.47155253612082,1.56038071559371,0.213375515270892,0.532552186313224,0.532552186313224,"social_isolation_avg"
"1478","IPO9","Exc L4-5 RORB IL1RAPL2",-0.0128320542264259,6.67363113192432,0.590475408985197,0.443331782528277,0.745245107620929,0.745245107620929,"social_isolation_avg"
"1479","SHISA4","Exc L4-5 RORB IL1RAPL2",-0.087779461996259,3.61783126178613,4.70446066400988,0.031513286178822,0.194222439019378,0.194222439019378,"social_isolation_avg"
"1480","LMOD1","Exc L4-5 RORB IL1RAPL2",0.0898188313808582,-0.32058587570732,0.338252867278643,0.561631725209441,0.824487062954122,0.824487062954122,"social_isolation_avg"
"1481","TIMM17A","Exc L4-5 RORB IL1RAPL2",-0.0375549325841743,4.39449887962725,1.61189914315024,0.206009562902132,0.52320898519077,0.52320898519077,"social_isolation_avg"
"1482","RNPEP","Exc L4-5 RORB IL1RAPL2",-0.00200638279534052,4.34739470992224,0.00670351195064274,0.939268101380395,0.987766326490576,0.987766326490576,"social_isolation_avg"
"1483","ARL8A","Exc L4-5 RORB IL1RAPL2",-0.0609191599455586,5.41537525376981,7.71581513893701,0.00610698985247678,0.0743705542670576,0.0743705542670576,"social_isolation_avg"
"1484","PTPN7","Exc L4-5 RORB IL1RAPL2",0.167254325514367,0.0925237378195807,1.52912111582402,0.217998500726058,0.537948249492533,0.537948249492533,"social_isolation_avg"
"1485","LGR6","Exc L4-5 RORB IL1RAPL2",-0.00990445553132208,-0.281460420878796,0.00424754468617723,0.948114860680731,0.988740948001749,0.988740948001749,"social_isolation_avg"
"1486","UBE2T","Exc L4-5 RORB IL1RAPL2",-0.0245271134074763,2.99934298857574,0.410218845293159,0.522745323242068,0.802700613038008,0.802700613038008,"social_isolation_avg"
"1487","PPP1R12B","Exc L4-5 RORB IL1RAPL2",0.0131224971201407,7.86132162866093,0.876353018458072,0.350568171008226,0.671807495721154,0.671807495721154,"social_isolation_avg"
"1488","SYT2","Exc L4-5 RORB IL1RAPL2",0.0520174155558065,2.82552421360461,0.534618604054205,0.465706762395399,0.76195994649395,0.76195994649395,"social_isolation_avg"
"1489","AC104463.2","Exc L4-5 RORB IL1RAPL2",-0.1131049310003,0.978917392239581,2.06169375244391,0.191576137681212,0.502957139040686,0.502957139040686,"social_isolation_avg"
"1490","KDM5B","Exc L4-5 RORB IL1RAPL2",-0.0336557315045788,6.40484987550694,4.67321045854393,0.0320749960764235,0.196024225052328,0.196024225052328,"social_isolation_avg"
"1491","PCAT6","Exc L4-5 RORB IL1RAPL2",0.0919906006719847,-0.478117670157439,0.329422565431826,0.566779459351594,0.827595395006403,0.827595395006403,"social_isolation_avg"
"1492","RABIF","Exc L4-5 RORB IL1RAPL2",-0.0345450790438082,3.63142666831986,0.930372613106588,0.336175133533395,0.660427312956927,0.660427312956927,"social_isolation_avg"
"1493","KLHL12","Exc L4-5 RORB IL1RAPL2",-0.0188261187776575,4.59660274510029,0.511543509576465,0.680611132947914,0.88830021621423,0.88830021621423,"social_isolation_avg"
"1494","ADIPOR1","Exc L4-5 RORB IL1RAPL2",-0.0453432582781593,4.2720948715307,2.81839338369492,0.0950790380147918,0.356784613292812,0.356784613292812,"social_isolation_avg"
"1495","CYB5R1","Exc L4-5 RORB IL1RAPL2",-0.0315265313006994,3.63321572515564,0.870841931970334,0.456115810324029,0.754362558781333,0.754362558781333,"social_isolation_avg"
"1496","TMEM183A","Exc L4-5 RORB IL1RAPL2",-0.10975189659213,4.22192831501373,14.0926870909156,0.000240674003281737,0.00961435389038673,0.00961435389038673,"social_isolation_avg"
"1497","PPFIA4","Exc L4-5 RORB IL1RAPL2",0.00984654228959266,6.69025931169621,0.219658744440162,0.639917553675291,0.867500167660883,0.867500167660883,"social_isolation_avg"
"1498","ADORA1","Exc L4-5 RORB IL1RAPL2",-0.0110190471896969,5.40168811159053,0.166403915557757,0.683855616185849,0.890614863582339,0.890614863582339,"social_isolation_avg"
"1499","CHI3L1","Exc L4-5 RORB IL1RAPL2",-0.131913291409621,3.80912456469042,2.01049746291123,0.158096488348492,0.458196052592047,0.458196052592047,"social_isolation_avg"
"1500","CHIT1","Exc L4-5 RORB IL1RAPL2",-0.0656558356514107,1.20385034641376,0.70882714087778,0.679640697756393,0.888022851769995,0.888022851769995,"social_isolation_avg"
"1501","BTG2","Exc L4-5 RORB IL1RAPL2",-0.0718481082507353,2.11242955780964,0.927470149661405,0.336927909643598,0.661054397185915,0.661054397185915,"social_isolation_avg"
"1502","FMOD","Exc L4-5 RORB IL1RAPL2",0.0208267449705788,0.101488349279374,0.0225215869154937,0.880890820321593,0.972403930320635,0.972403930320635,"social_isolation_avg"
"1503","PRELP","Exc L4-5 RORB IL1RAPL2",-0.0198843474481821,4.31471636477078,0.0650694379853872,0.798972919239159,0.943541448315508,0.943541448315508,"social_isolation_avg"
"1504","ATP2B4","Exc L4-5 RORB IL1RAPL2",0.012013668667211,7.56982062323579,0.207753068361257,0.64913247464405,0.872437879882174,0.872437879882174,"social_isolation_avg"
"1505","SNRPE","Exc L4-5 RORB IL1RAPL2",-0.00315596396478643,3.32144019232095,0.00669868246869124,0.981945567979459,0.997624744637362,0.997624744637362,"social_isolation_avg"
"1506","SOX13","Exc L4-5 RORB IL1RAPL2",0.2564513451045,-0.715636318353099,1.00197288029323,0.318296675852697,0.645868584733278,0.645868584733278,"social_isolation_avg"
"1507","ETNK2","Exc L4-5 RORB IL1RAPL2",0.057647836707392,2.04602055951614,0.786075232177803,0.376577637303134,0.695027880189739,0.695027880189739,"social_isolation_avg"
"1508","REN","Exc L4-5 RORB IL1RAPL2",0.0857569324068603,0.387938559498366,0.672523731935987,0.413354070769172,0.72299318661147,0.72299318661147,"social_isolation_avg"
"1509","GOLT1A","Exc L4-5 RORB IL1RAPL2",0.0748205681107387,1.52590854518299,0.641147874055056,0.424444820659523,0.730636986464758,0.730636986464758,"social_isolation_avg"
"1510","PLEKHA6","Exc L4-5 RORB IL1RAPL2",0.0207246583717653,7.51100914250445,1.76472486703328,0.185867403160987,0.494365807461786,0.494365807461786,"social_isolation_avg"
"1511","AL606489.1","Exc L4-5 RORB IL1RAPL2",-0.0440030335753771,1.44386293191603,0.337231757403814,0.562222367999875,0.824828210043083,0.824828210043083,"social_isolation_avg"
"1512","PPP1R15B","Exc L4-5 RORB IL1RAPL2",0.0391903657912478,3.69656878556563,1.40364093559153,0.392998332214612,0.708048128340571,0.708048128340571,"social_isolation_avg"
"1513","PIK3C2B","Exc L4-5 RORB IL1RAPL2",0.0797226991155908,5.01731047103323,8.63587907705865,0.00376764981128377,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"1514","MDM4","Exc L4-5 RORB IL1RAPL2",0.0676786063177156,5.85496175036717,10.7013556887252,0.00130314999635626,0.0280192057739282,0.0280192057739282,"social_isolation_avg"
"1515","AL512306.3","Exc L4-5 RORB IL1RAPL2",0.0742078577571792,1.36733757282431,0.467051245321729,0.495303695640963,0.783977055261698,0.783977055261698,"social_isolation_avg"
"1516","LRRN2","Exc L4-5 RORB IL1RAPL2",0.0198491545484766,6.3667605099739,0.742206061085766,0.390203129991952,0.705026109871823,0.705026109871823,"social_isolation_avg"
"1517","NFASC","Exc L4-5 RORB IL1RAPL2",0.0192518921954667,7.8845522734368,1.79089593242199,0.182654977764674,0.489125786740003,0.489125786740003,"social_isolation_avg"
"1518","CNTN2","Exc L4-5 RORB IL1RAPL2",0.00571819956556583,4.55378549378203,0.0283424376673829,0.866512086011638,0.966778235497087,0.966778235497087,"social_isolation_avg"
"1519","TMEM81","Exc L4-5 RORB IL1RAPL2",-0.133382939274398,2.06625667340002,5.46171005389968,0.0206365008396206,0.151342338134287,0.151342338134287,"social_isolation_avg"
"1520","RBBP5","Exc L4-5 RORB IL1RAPL2",-0.0329351727008328,4.92010115763255,1.29167273203321,0.257384889405885,0.585461187576081,0.585461187576081,"social_isolation_avg"
"1521","DSTYK","Exc L4-5 RORB IL1RAPL2",-0.0254109780014742,6.37332440128365,2.17020419329652,0.142609232347653,0.436690287303763,0.436690287303763,"social_isolation_avg"
"1522","TMCC2","Exc L4-5 RORB IL1RAPL2",-0.0270610669974307,4.46823896667347,0.77660602843056,0.379460737224153,0.697675309398329,0.697675309398329,"social_isolation_avg"
"1523","KLHDC8A","Exc L4-5 RORB IL1RAPL2",0.0713956850484756,3.73992285098068,0.987804746973194,0.321732185920587,0.648652977655054,0.648652977655054,"social_isolation_avg"
"1524","LEMD1","Exc L4-5 RORB IL1RAPL2",0.0956253994176458,2.41879933862097,2.48717967986763,0.116689111864682,0.394285699035384,0.394285699035384,"social_isolation_avg"
"1525","CDK18","Exc L4-5 RORB IL1RAPL2",0.0128822673735459,6.03646843659081,0.123010399629304,0.726238703282936,0.911746541574424,0.911746541574424,"social_isolation_avg"
"1526","MFSD4A","Exc L4-5 RORB IL1RAPL2",-0.0259830997230376,5.92507585305303,1.09614287863471,0.296642651879949,0.627301030200185,0.627301030200185,"social_isolation_avg"
"1527","ELK4","Exc L4-5 RORB IL1RAPL2",0.0546877354548858,4.50348101704679,3.35171079825394,0.0689359205295074,0.300330774197285,0.300330774197285,"social_isolation_avg"
"1528","NUCKS1","Exc L4-5 RORB IL1RAPL2",-0.0568419411730419,7.64197224856864,10.6310051627182,0.00135051865717318,0.02867919586125,0.02867919586125,"social_isolation_avg"
"1529","RAB29","Exc L4-5 RORB IL1RAPL2",0.00235680267834825,3.50791818455451,0.0034606199579804,0.953160932890506,0.989452900160271,0.989452900160271,"social_isolation_avg"
"1530","SLC41A1","Exc L4-5 RORB IL1RAPL2",-0.0256694874399236,3.45680630472974,0.468421712139389,0.494672617041461,0.783500802531516,0.783500802531516,"social_isolation_avg"
"1531","PM20D1","Exc L4-5 RORB IL1RAPL2",-0.0324230237127934,1.44000421543761,0.0849115341037813,0.771113941271545,0.932360531397057,0.932360531397057,"social_isolation_avg"
"1532","RHEX","Exc L4-5 RORB IL1RAPL2",-0.0590993148769553,2.09192915863053,0.259717420900147,0.610994076135215,0.852117185969555,0.852117185969555,"social_isolation_avg"
"1533","AC244035.1","Exc L4-5 RORB IL1RAPL2",-0.00520366153825564,0.701744576357323,0.00363294594873404,0.952010280869723,0.989452900160271,0.989452900160271,"social_isolation_avg"
"1534","SRGAP2","Exc L4-5 RORB IL1RAPL2",0.0606757189866009,6.29524351814725,6.2385046832786,0.0134782931117903,0.117112094106844,0.117112094106844,"social_isolation_avg"
"1535","IKBKE","Exc L4-5 RORB IL1RAPL2",0.004490891402879,1.66324346277181,0.00232329080254523,0.961614618890777,0.992402651032639,0.992402651032639,"social_isolation_avg"
"1536","RASSF5","Exc L4-5 RORB IL1RAPL2",-0.00199681088181058,4.87085264022621,0.0045094012554706,0.946541792465871,0.988740948001749,0.988740948001749,"social_isolation_avg"
"1537","EIF2D","Exc L4-5 RORB IL1RAPL2",0.0100775294844977,3.90166188225656,0.101599524949391,0.927537954886155,0.98417618971798,0.98417618971798,"social_isolation_avg"
"1538","DYRK3","Exc L4-5 RORB IL1RAPL2",-0.01607241974596,2.66991961642445,0.0749035709430318,0.784668258152169,0.938269741697979,0.938269741697979,"social_isolation_avg"
"1539","MAPKAPK2","Exc L4-5 RORB IL1RAPL2",0.0499788487749802,3.22996605281409,1.1485539257297,0.285414302932738,0.616677587212976,0.616677587212976,"social_isolation_avg"
"1540","PFKFB2","Exc L4-5 RORB IL1RAPL2",0.0297341406807989,4.85833671701699,0.612482190463923,0.434974478970486,0.739390182068148,0.739390182068148,"social_isolation_avg"
"1541","YOD1","Exc L4-5 RORB IL1RAPL2",-0.109667201799309,3.67064704834436,8.96739698377146,0.00317103302885921,0.0494634096776959,0.0494634096776959,"social_isolation_avg"
"1542","AL596218.1","Exc L4-5 RORB IL1RAPL2",-0.0915862934182637,0.653196003793957,0.64235675681236,0.424009281291598,0.730484447368394,0.730484447368394,"social_isolation_avg"
"1543","CD55","Exc L4-5 RORB IL1RAPL2",-0.0946306945264324,2.71344005621177,1.76885499127919,0.185356077307388,0.49382178805028,0.49382178805028,"social_isolation_avg"
"1544","CR2","Exc L4-5 RORB IL1RAPL2",-0.130373190089193,-0.557866812402179,0.544198022201843,0.46174405498109,0.759511367842928,0.759511367842928,"social_isolation_avg"
"1545","CR1L","Exc L4-5 RORB IL1RAPL2",-0.0137940760404062,1.05360026153705,0.0248231727542856,0.964076951414327,0.993210279740308,0.993210279740308,"social_isolation_avg"
"1546","CD46","Exc L4-5 RORB IL1RAPL2",0.0481414029955248,5.67249716248559,4.60141074507927,0.0334059335532238,0.199853985954975,0.199853985954975,"social_isolation_avg"
"1547","MIR29B2CHG","Exc L4-5 RORB IL1RAPL2",0.0142967450564778,7.42461913664128,0.459549618144706,0.498782346266262,0.785407854003324,0.785407854003324,"social_isolation_avg"
"1548","AL356275.1","Exc L4-5 RORB IL1RAPL2",0.0779524684125147,0.883404629488213,0.75716463823475,0.385479167236608,0.702381037665558,0.702381037665558,"social_isolation_avg"
"1549","PLXNA2","Exc L4-5 RORB IL1RAPL2",-0.0345081905028361,7.54728028550455,2.0436892205709,0.154725845055346,0.454001118730672,0.454001118730672,"social_isolation_avg"
"1550","CAMK1G","Exc L4-5 RORB IL1RAPL2",-0.0410713793020492,5.32258863453014,1.08513431376525,0.299072992398036,0.630028300178685,0.630028300178685,"social_isolation_avg"
"1551","LAMB3","Exc L4-5 RORB IL1RAPL2",-0.203710380385863,2.23560990901425,8.82940595610174,0.0034066005280887,0.0517721193509769,0.0517721193509769,"social_isolation_avg"
"1552","AL031316.1","Exc L4-5 RORB IL1RAPL2",-0.0515851840702708,3.32394297817193,1.46392205059134,0.228034564974945,0.549671385677238,0.549671385677238,"social_isolation_avg"
"1553","G0S2","Exc L4-5 RORB IL1RAPL2",-0.180932567316403,0.111088356902198,2.16737378213494,0.142868220484828,0.436716682563793,0.436716682563793,"social_isolation_avg"
"1554","HSD11B1","Exc L4-5 RORB IL1RAPL2",0.0532635370905261,1.083292543317,0.320071189707173,0.572332047305246,0.831089383504417,0.831089383504417,"social_isolation_avg"
"1555","C1orf74","Exc L4-5 RORB IL1RAPL2",-0.0334246339196061,0.483201876722359,0.103607052557211,0.747949924682613,0.921915827782467,0.921915827782467,"social_isolation_avg"
"1556","UTP25","Exc L4-5 RORB IL1RAPL2",0.0639427414967113,3.80310507578397,3.39478331241445,0.0671943518752301,0.295533317487501,0.295533317487501,"social_isolation_avg"
"1557","SYT14","Exc L4-5 RORB IL1RAPL2",0.0366902366617209,7.91302796270592,4.39248372219871,0.0376210978582381,0.213890863153763,0.213890863153763,"social_isolation_avg"
"1558","SERTAD4-AS1","Exc L4-5 RORB IL1RAPL2",-0.0393357361116311,0.83874891091545,0.14311538721844,0.70568873068418,0.902002058587811,0.902002058587811,"social_isolation_avg"
"1559","SERTAD4","Exc L4-5 RORB IL1RAPL2",0.0630028202108284,2.54034447746455,0.759679698882077,0.384692955041765,0.701474286664808,0.701474286664808,"social_isolation_avg"
"1560","HHAT","Exc L4-5 RORB IL1RAPL2",-0.120505559459571,4.82533667417616,4.51646180249545,0.0350562502481893,0.204911742646274,0.204911742646274,"social_isolation_avg"
"1561","KCNH1","Exc L4-5 RORB IL1RAPL2",-0.0300451390527805,7.28610194205093,1.70556031004059,0.193376919482046,0.505580308625093,0.505580308625093,"social_isolation_avg"
"1562","RCOR3","Exc L4-5 RORB IL1RAPL2",0.0646199645700702,6.69365319609839,17.7263180673225,4.17894612273907e-05,0.00331764011960296,0.00331764011960296,"social_isolation_avg"
"1563","TRAF5","Exc L4-5 RORB IL1RAPL2",0.0677439673156637,4.00881811564078,1.58395825170507,0.209966129029412,0.528265511105033,0.528265511105033,"social_isolation_avg"
"1564","LINC00467","Exc L4-5 RORB IL1RAPL2",0.230325183932135,1.52060715980031,8.58485673281883,0.00386923772130125,0.0559280725169908,0.0559280725169908,"social_isolation_avg"
"1565","SLC30A1","Exc L4-5 RORB IL1RAPL2",-0.118915705442323,2.68249315790398,5.29053952766604,0.0226917219119916,0.159491110808615,0.159491110808615,"social_isolation_avg"
"1566","NEK2","Exc L4-5 RORB IL1RAPL2",-0.15876952326963,0.032290007165584,1.51594729883086,0.219982732652249,0.540586837940045,0.540586837940045,"social_isolation_avg"
"1567","LPGAT1","Exc L4-5 RORB IL1RAPL2",-0.00645764550771832,6.27120320479171,0.145511815968153,0.825567316614605,0.953892053274039,0.953892053274039,"social_isolation_avg"
"1568","INTS7","Exc L4-5 RORB IL1RAPL2",-0.0356187954099559,4.75987794368041,1.93070442461906,0.166550164918029,0.470342637375227,0.470342637375227,"social_isolation_avg"
"1569","DTL","Exc L4-5 RORB IL1RAPL2",0.242417363652075,-0.515314847889573,2.26603743646091,0.134146112010286,0.421904685064266,0.421904685064266,"social_isolation_avg"
"1570","PPP2R5A","Exc L4-5 RORB IL1RAPL2",-0.0273530622387091,4.4571388739932,0.84721240956228,0.358683469953849,0.678325830584386,0.678325830584386,"social_isolation_avg"
"1571","AL360091.3","Exc L4-5 RORB IL1RAPL2",-0.0599314306138735,1.56882940697399,0.682449712984934,0.409935228466503,0.720384922245259,0.720384922245259,"social_isolation_avg"
"1572","TMEM206","Exc L4-5 RORB IL1RAPL2",-0.0568584802193353,2.43693162793053,1.00049113762631,0.318653692467371,0.646290761622374,0.646290761622374,"social_isolation_avg"
"1573","NENF","Exc L4-5 RORB IL1RAPL2",0.00603686690155935,4.25275407054131,0.029873639417822,0.862988709321898,0.965740698866505,0.965740698866505,"social_isolation_avg"
"1574","AC092803.2","Exc L4-5 RORB IL1RAPL2",-0.0755200363836856,0.0216118052410217,0.369919728933291,0.54388282683406,0.814068841856827,0.814068841856827,"social_isolation_avg"
"1575","ATF3","Exc L4-5 RORB IL1RAPL2",0.116979005866765,0.897181140469388,1.04840250346926,0.307371419222416,0.637205502696104,0.637205502696104,"social_isolation_avg"
"1576","BATF3","Exc L4-5 RORB IL1RAPL2",-0.0823763842138077,0.876906660062903,0.644444602319963,0.423258651153593,0.729967818656197,0.729967818656197,"social_isolation_avg"
"1577","NSL1","Exc L4-5 RORB IL1RAPL2",0.00926232494096759,6.02642017499543,0.20198438962792,0.653712586031279,0.875364178365027,0.875364178365027,"social_isolation_avg"
"1578","TATDN3","Exc L4-5 RORB IL1RAPL2",0.0330684485299061,5.32336591187473,1.40789332413687,0.237109015692396,0.560722370443172,0.560722370443172,"social_isolation_avg"
"1579","SPATA45","Exc L4-5 RORB IL1RAPL2",-0.0948342907128964,0.210931121038075,0.62464986525228,0.478583019317328,0.771514808597015,0.771514808597015,"social_isolation_avg"
"1580","FLVCR1-DT","Exc L4-5 RORB IL1RAPL2",0.168801837413489,1.14718517089903,2.98596547252308,0.0858567437103154,0.337312177687475,0.337312177687475,"social_isolation_avg"
"1581","FLVCR1","Exc L4-5 RORB IL1RAPL2",0.0685626331294099,5.00491919897674,8.99307733432498,0.0031290746014594,0.0491737712078183,0.0491737712078183,"social_isolation_avg"
"1582","VASH2","Exc L4-5 RORB IL1RAPL2",0.0774884590623194,2.94415151177287,1.92016983323071,0.167704696702134,0.471281830729403,0.471281830729403,"social_isolation_avg"
"1583","ANGEL2","Exc L4-5 RORB IL1RAPL2",0.0401860470248237,5.16367779538605,3.15248158531485,0.0776516541345471,0.320147886905249,0.320147886905249,"social_isolation_avg"
"1584","RPS6KC1","Exc L4-5 RORB IL1RAPL2",0.0518093990850165,8.12227317701492,7.99777483275084,0.00526287944150387,0.0673477105751623,0.0673477105751623,"social_isolation_avg"
"1585","AL592402.1","Exc L4-5 RORB IL1RAPL2",0.153213607344911,0.761517641501215,2.21492683904233,0.13858682213495,0.429939541173206,0.429939541173206,"social_isolation_avg"
"1586","AC096639.1","Exc L4-5 RORB IL1RAPL2",0.135957281388772,0.900545800641209,1.59521922028724,0.208360723858216,0.526475245573914,0.526475245573914,"social_isolation_avg"
"1587","AL592287.1","Exc L4-5 RORB IL1RAPL2",-0.0941489326864338,0.0887565690838126,0.544768521028591,0.461509760047477,0.759324014770289,0.759324014770289,"social_isolation_avg"
"1588","SMYD2","Exc L4-5 RORB IL1RAPL2",-0.00215999840690528,7.05507549615268,0.0077204115881044,0.930089638297385,0.984901838270921,0.984901838270921,"social_isolation_avg"
"1589","PTPN14","Exc L4-5 RORB IL1RAPL2",-0.0594153576849718,5.54923165585467,1.48959966186435,0.224016823835779,0.545206161415657,0.545206161415657,"social_isolation_avg"
"1590","CENPF","Exc L4-5 RORB IL1RAPL2",-0.162531873682677,2.74815765963534,4.18715027174503,0.0423156518084629,0.229674752493945,0.229674752493945,"social_isolation_avg"
"1591","KCNK2","Exc L4-5 RORB IL1RAPL2",-0.0651852795749865,6.02516136788042,3.71005363233076,0.0558015910736545,0.267889414087967,0.267889414087967,"social_isolation_avg"
"1592","KCTD3","Exc L4-5 RORB IL1RAPL2",0.0476794877939292,5.93209104700719,9.31560539168222,0.00264812113347109,0.0441454625254683,0.0441454625254683,"social_isolation_avg"
"1593","USH2A","Exc L4-5 RORB IL1RAPL2",0.0406172925790893,3.7126497783379,0.591048401322761,0.443111049404701,0.745181540082044,0.745181540082044,"social_isolation_avg"
"1594","ESRRG","Exc L4-5 RORB IL1RAPL2",-0.0592895363358778,7.80883323581565,4.14208950580399,0.0434267297723694,0.232572078693179,0.232572078693179,"social_isolation_avg"
"1595","GPATCH2","Exc L4-5 RORB IL1RAPL2",0.0536697566026696,6.46779057566308,5.12733040416685,0.0248515081779913,0.167694502937152,0.167694502937152,"social_isolation_avg"
"1596","SPATA17","Exc L4-5 RORB IL1RAPL2",-0.0391889160502001,2.6638604434198,0.388817764281462,0.533780981607489,0.809351404820186,0.809351404820186,"social_isolation_avg"
"1597","RRP15","Exc L4-5 RORB IL1RAPL2",-0.0572689854420502,4.86263411768741,2.69550698066551,0.102532670484566,0.370940852435653,0.370940852435653,"social_isolation_avg"
"1598","TGFB2","Exc L4-5 RORB IL1RAPL2",-0.0403465500210293,2.07362756066251,0.364117100063242,0.547055666889172,0.815716627202036,0.815716627202036,"social_isolation_avg"
"1599","LYPLAL1-DT","Exc L4-5 RORB IL1RAPL2",-0.0557811016776696,1.89750971977682,0.768165834913904,0.399304549163187,0.712875322529869,0.712875322529869,"social_isolation_avg"
"1600","LYPLAL1","Exc L4-5 RORB IL1RAPL2",-0.0105384748659683,5.45267740123085,0.159312513021802,0.690305452185316,0.893676052256912,0.893676052256912,"social_isolation_avg"
"1601","AC096642.1","Exc L4-5 RORB IL1RAPL2",-0.161803641496923,1.83075612237154,7.10247433410026,0.00846106354850958,0.0891876230648189,0.0891876230648189,"social_isolation_avg"
"1602","AL513283.1","Exc L4-5 RORB IL1RAPL2",0.0147716474459512,0.309707042172447,0.0175426595026199,0.89479048372839,0.975811570180107,0.975811570180107,"social_isolation_avg"
"1603","ZC3H11B","Exc L4-5 RORB IL1RAPL2",0.0576163916284459,2.48594132883664,0.859117020832947,0.355337261401762,0.675692649316836,0.675692649316836,"social_isolation_avg"
"1604","SLC30A10","Exc L4-5 RORB IL1RAPL2",0.0407319910971382,2.77912493187086,0.180568469786222,0.671437789870516,0.884298267656223,0.884298267656223,"social_isolation_avg"
"1605","EPRS","Exc L4-5 RORB IL1RAPL2",0.0170063941111726,5.72099257420187,0.662757308816794,0.416759426302302,0.725422731083941,0.725422731083941,"social_isolation_avg"
"1606","BPNT1","Exc L4-5 RORB IL1RAPL2",0.0208563017516728,3.24338030856854,0.280008242451332,0.597405703327866,0.844756295482587,0.844756295482587,"social_isolation_avg"
