"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1607","IARS2","Exc L4-5 RORB IL1RAPL2",-0.0230102042634599,4.47263653045446,0.712928953837898,0.959854671082965,0.991776443401092,0.991776443401092,"social_isolation_avg"
"1608","RAB3GAP2","Exc L4-5 RORB IL1RAPL2",-0.0130954934243033,6.84895219907696,0.601562804421842,0.439090598565741,0.741796860981924,0.741796860981924,"social_isolation_avg"
"1609","MARK1","Exc L4-5 RORB IL1RAPL2",0.0266768785282971,7.70998661125927,2.78532072664713,0.0970245912108403,0.360531772456986,0.360531772456986,"social_isolation_avg"
"1610","C1orf115","Exc L4-5 RORB IL1RAPL2",-0.0392303203775985,5.24299454253807,1.66252126744621,0.199064545691699,0.513566985142166,0.513566985142166,"social_isolation_avg"
"1611","MARC2","Exc L4-5 RORB IL1RAPL2",-0.00342255460784942,5.13866156828039,0.0205279736747025,0.88624682534256,0.973780660163158,0.973780660163158,"social_isolation_avg"
"1612","MARC1","Exc L4-5 RORB IL1RAPL2",0.0386375485952013,3.82065205670495,1.22440210971215,0.552326306627591,0.818207630393494,0.818207630393494,"social_isolation_avg"
"1613","LINC02257","Exc L4-5 RORB IL1RAPL2",0.0447823311030482,-0.0393370055932351,0.12073756010203,0.8702996751106,0.967946330914757,0.967946330914757,"social_isolation_avg"
"1614","AL356108.1","Exc L4-5 RORB IL1RAPL2",-0.00799148319410203,2.19432716726846,0.0130321519474508,0.909250730108658,0.980001883473991,0.980001883473991,"social_isolation_avg"
"1615","AL513314.2","Exc L4-5 RORB IL1RAPL2",-0.0199871906392564,2.49887364044915,0.133037816141294,0.715769108215899,0.906943848411394,0.906943848411394,"social_isolation_avg"
"1616","TAF1A","Exc L4-5 RORB IL1RAPL2",-0.0241299847308012,2.59459590446105,0.300117991560762,0.774107638582189,0.934067127815,0.934067127815,"social_isolation_avg"
"1617","TAF1A-AS1","Exc L4-5 RORB IL1RAPL2",-0.0919513827502483,0.129725151107853,0.548677449299236,0.459909510315984,0.758207531993442,0.758207531993442,"social_isolation_avg"
"1618","MIA3","Exc L4-5 RORB IL1RAPL2",0.000284284992323932,5.94729332895535,0.000184308997581772,0.989184587869808,0.998787747693845,0.998787747693845,"social_isolation_avg"
"1619","AL592148.3","Exc L4-5 RORB IL1RAPL2",0.0367170105487692,0.803472653404698,0.146116251490259,0.702765796469336,0.900577828309942,0.900577828309942,"social_isolation_avg"
"1620","AIDA","Exc L4-5 RORB IL1RAPL2",0.0385236435185696,3.99138246662376,1.40100125719789,0.238255399638175,0.562257558032732,0.562257558032732,"social_isolation_avg"
"1621","BROX","Exc L4-5 RORB IL1RAPL2",-0.0194732331842736,4.47286140404128,0.413849421541034,0.520913589921878,0.801382716880384,0.801382716880384,"social_isolation_avg"
"1622","FAM177B","Exc L4-5 RORB IL1RAPL2",-0.0616844742767025,1.36950742800396,0.302008774559541,0.583367534997922,0.838363749787004,0.838363749787004,"social_isolation_avg"
"1623","AC093152.1","Exc L4-5 RORB IL1RAPL2",0.0876637066910284,3.76983826964552,4.56112901353685,0.0341780262016788,0.202404517609379,0.202404517609379,"social_isolation_avg"
"1624","DISP1","Exc L4-5 RORB IL1RAPL2",0.0431124907443209,0.906688293884224,0.283765885162167,0.594958865339689,0.843296700385411,0.843296700385411,"social_isolation_avg"
"1625","SUSD4","Exc L4-5 RORB IL1RAPL2",0.0975217497902549,6.43617138635246,4.57863714782837,0.033840153620539,0.201348914042207,0.201348914042207,"social_isolation_avg"
"1626","CAPN8","Exc L4-5 RORB IL1RAPL2",0.00396616896692218,1.07530575180441,0.000684955183996263,0.979151998571292,0.996876364716566,0.996876364716566,"social_isolation_avg"
"1627","CAPN2","Exc L4-5 RORB IL1RAPL2",0.0364572010217658,4.35024309789508,1.987972552031,0.160431860488562,0.462380995019662,0.462380995019662,"social_isolation_avg"
"1628","TP53BP2","Exc L4-5 RORB IL1RAPL2",-0.0400336205903941,2.47984948240133,0.561835160853881,0.454587207676235,0.753272785159389,0.753272785159389,"social_isolation_avg"
"1629","FBXO28","Exc L4-5 RORB IL1RAPL2",0.00725868086427347,6.34803129433697,0.165378410181319,0.684778309905494,0.890917736857058,0.890917736857058,"social_isolation_avg"
"1630","DEGS1","Exc L4-5 RORB IL1RAPL2",-0.0237088237619234,4.24970577270442,0.584223336999763,0.445751394978391,0.74696573688949,0.74696573688949,"social_isolation_avg"
"1631","AC092809.4","Exc L4-5 RORB IL1RAPL2",0.0107736271479663,1.15398358126091,0.0150414086320443,0.902538454212323,0.978262943641483,0.978262943641483,"social_isolation_avg"
"1632","NVL","Exc L4-5 RORB IL1RAPL2",0.0761848021160252,5.60750446680285,15.6804990102383,0.000111233602267615,0.0061057187991607,0.0061057187991607,"social_isolation_avg"
"1633","CNIH4","Exc L4-5 RORB IL1RAPL2",0.00985522218107674,4.33558690813259,0.169831613920121,0.680795436990352,0.888367618158239,0.888367618158239,"social_isolation_avg"
"1634","WDR26","Exc L4-5 RORB IL1RAPL2",0.00849088715000111,6.04471861967331,0.194764493821262,0.659557132717703,0.878535542110738,0.878535542110738,"social_isolation_avg"
"1635","CNIH3","Exc L4-5 RORB IL1RAPL2",-0.00431137779226788,7.32065448563258,0.020787054138856,0.885536203656092,0.973706837705749,0.973706837705749,"social_isolation_avg"
"1636","AL596330.1","Exc L4-5 RORB IL1RAPL2",0.309367189130308,-0.771623699771891,2.31684019743972,0.129890490556264,0.414934656730553,0.414934656730553,"social_isolation_avg"
"1637","AL391811.1","Exc L4-5 RORB IL1RAPL2",0.206858249118524,3.17437613718959,7.73824305651939,0.00603500320321672,0.0737904568809516,0.0737904568809516,"social_isolation_avg"
"1638","DNAH14","Exc L4-5 RORB IL1RAPL2",0.119543787179827,6.97661214456487,14.1639662023954,0.000232422257440637,0.00949414555187036,0.00949414555187036,"social_isolation_avg"
"1639","LBR","Exc L4-5 RORB IL1RAPL2",0.0309882359434703,3.68686434124848,1.04251719609083,0.308728784381554,0.638759686088942,0.638759686088942,"social_isolation_avg"
"1640","ENAH","Exc L4-5 RORB IL1RAPL2",-0.0102322266892612,5.95845688069284,0.209110409857921,0.648065987585477,0.871977551509163,0.871977551509163,"social_isolation_avg"
"1641","AC099066.2","Exc L4-5 RORB IL1RAPL2",0.019532665736334,1.56238869886901,0.0978900402985509,0.754770906022613,0.925272055070982,0.925272055070982,"social_isolation_avg"
"1642","SRP9","Exc L4-5 RORB IL1RAPL2",-0.0758919051830642,5.36038540684744,6.25334907139367,0.013369981421994,0.116376838100195,0.116376838100195,"social_isolation_avg"
"1643","EPHX1","Exc L4-5 RORB IL1RAPL2",-0.0222532553828093,2.17812695736656,0.137436879210015,0.711317172826015,0.904975073051627,0.904975073051627,"social_isolation_avg"
"1644","LEFTY1","Exc L4-5 RORB IL1RAPL2",0.0723864879155098,1.12947108481144,0.661718750060744,0.417124006605222,0.725471397093244,0.725471397093244,"social_isolation_avg"
"1645","AL117348.2","Exc L4-5 RORB IL1RAPL2",0.0728156740746508,3.11286382610998,2.82927930272022,0.0944480633876599,0.355572313884295,0.355572313884295,"social_isolation_avg"
"1646","SDE2","Exc L4-5 RORB IL1RAPL2",0.0191640372575599,2.90731791565845,0.209314727520951,0.785947186463293,0.938701345478599,0.938701345478599,"social_isolation_avg"
"1647","H3F3A","Exc L4-5 RORB IL1RAPL2",0.0572604768837793,2.94877103796248,1.6758067069293,0.19728805080037,0.511004409198329,0.511004409198329,"social_isolation_avg"
"1648","LINC01703","Exc L4-5 RORB IL1RAPL2",0.110811647645893,1.31314154351991,2.04983677315298,0.154110625546833,0.453628989728007,0.453628989728007,"social_isolation_avg"
"1649","ACBD3","Exc L4-5 RORB IL1RAPL2",0.0250355746086878,5.31059783765495,1.15795568612369,0.28345800282752,0.614684693790175,0.614684693790175,"social_isolation_avg"
"1650","LIN9","Exc L4-5 RORB IL1RAPL2",0.0238192651991347,3.98678945450107,0.417941634678943,0.518862530246657,0.799755100661717,0.799755100661717,"social_isolation_avg"
"1651","PARP1","Exc L4-5 RORB IL1RAPL2",-0.0814670426220455,5.06232224013573,9.46465811871194,0.00245217050773989,0.0424496964107469,0.0424496964107469,"social_isolation_avg"
"1652","STUM","Exc L4-5 RORB IL1RAPL2",0.000245759814965621,4.03166099377459,1.2914501294794e-05,0.997137001598093,0.999614128781137,0.999614128781137,"social_isolation_avg"
"1653","PSEN2","Exc L4-5 RORB IL1RAPL2",-0.0242600430812694,2.84939107227173,0.321514931860294,0.571467840073794,0.830344263710357,0.830344263710357,"social_isolation_avg"
"1654","COQ8A","Exc L4-5 RORB IL1RAPL2",-0.0492360009679894,5.40393611363583,4.3273932482828,0.0390464738057741,0.219488511847609,0.219488511847609,"social_isolation_avg"
"1655","CDC42BPA","Exc L4-5 RORB IL1RAPL2",0.0175014213970325,8.91094716205388,1.84171816996349,0.176599902109075,0.482952393105409,0.482952393105409,"social_isolation_avg"
"1656","AL451047.1","Exc L4-5 RORB IL1RAPL2",-0.110200777107034,-0.144204102900158,0.69684107028096,0.405052028570554,0.716775202157469,0.716775202157469,"social_isolation_avg"
"1657","ZNF678","Exc L4-5 RORB IL1RAPL2",-0.0156089788830405,4.09015901731588,0.216454272962001,0.642367311129348,0.868889526937839,0.868889526937839,"social_isolation_avg"
"1658","SNAP47","Exc L4-5 RORB IL1RAPL2",-0.0127836446612384,4.94755074074874,0.272744870030982,0.602195589994019,0.847600124527637,0.847600124527637,"social_isolation_avg"
"1659","JMJD4","Exc L4-5 RORB IL1RAPL2",-0.0135994002441602,2.50247809023271,0.0857982131761899,0.769955790269759,0.93177700720781,0.93177700720781,"social_isolation_avg"
"1660","WNT9A","Exc L4-5 RORB IL1RAPL2",0.0477256423444247,1.12805132441951,0.216586820912756,0.642265544270201,0.868889526937839,0.868889526937839,"social_isolation_avg"
"1661","ARF1","Exc L4-5 RORB IL1RAPL2",-0.0415494649581052,6.73861954603147,3.21351466204798,0.0748611546271775,0.313090519994467,0.313090519994467,"social_isolation_avg"
"1662","C1orf35","Exc L4-5 RORB IL1RAPL2",0.0299581601965775,4.35513183756083,1.02924709924942,0.31181824803593,0.640881075140314,0.640881075140314,"social_isolation_avg"
"1663","MRPL55","Exc L4-5 RORB IL1RAPL2",-0.059224969923957,3.61587921500495,1.67989245532897,0.196745485725698,0.510137034209601,0.510137034209601,"social_isolation_avg"
"1664","GUK1","Exc L4-5 RORB IL1RAPL2",-0.0632530729722335,5.86216296183065,5.86548458122983,0.0165219349075635,0.131959278339388,0.131959278339388,"social_isolation_avg"
"1665","GJC2","Exc L4-5 RORB IL1RAPL2",-0.136281841059404,0.764041063010184,1.83581285772386,0.177291339402402,0.483570626039043,0.483570626039043,"social_isolation_avg"
"1666","IBA57","Exc L4-5 RORB IL1RAPL2",-0.0220211889539367,2.30096655795838,0.187046740855523,0.665949749852151,0.882014422129642,0.882014422129642,"social_isolation_avg"
"1667","OBSCN","Exc L4-5 RORB IL1RAPL2",0.127805607780996,2.89187620336823,5.64567089299554,0.0186431890670401,0.142800796172397,0.142800796172397,"social_isolation_avg"
"1668","TRIM11","Exc L4-5 RORB IL1RAPL2",-0.0116487275543706,3.6919571547799,0.119737003509955,0.875066149531134,0.970500479269633,0.970500479269633,"social_isolation_avg"
"1669","TRIM17","Exc L4-5 RORB IL1RAPL2",-0.0820746846208358,2.00388201561295,1.97166309321563,0.162147556546005,0.464847563243478,0.464847563243478,"social_isolation_avg"
"1670","HIST3H2A","Exc L4-5 RORB IL1RAPL2",-0.217097652521041,2.70669061206412,17.681285072332,4.26922618494621e-05,0.0033241987096859,0.0033241987096859,"social_isolation_avg"
"1671","HIST3H2BB","Exc L4-5 RORB IL1RAPL2",-0.115774370460318,0.742726672947347,1.46256892196647,0.283100628753819,0.614507736823445,0.614507736823445,"social_isolation_avg"
"1672","RNF187","Exc L4-5 RORB IL1RAPL2",-0.124120572564635,5.65922809357446,10.60134808707,0.00137101211624086,0.0289519199234301,0.0289519199234301,"social_isolation_avg"
"1673","RAB4A","Exc L4-5 RORB IL1RAPL2",-0.0354779388269049,5.0909295991988,2.25493893787794,0.135096575719452,0.42327575909716,0.42327575909716,"social_isolation_avg"
"1674","AL117350.1","Exc L4-5 RORB IL1RAPL2",0.107030647057508,0.536531676960992,1.27518328647885,0.260432664665222,0.589551518681432,0.589551518681432,"social_isolation_avg"
"1675","CCSAP","Exc L4-5 RORB IL1RAPL2",-0.0704838398004818,6.2507797040387,9.14676290375733,0.0028896124619017,0.0468102374928443,0.0468102374928443,"social_isolation_avg"
"1676","ACTA1","Exc L4-5 RORB IL1RAPL2",-0.190702466421096,0.0334397401458261,2.23102663744325,0.137170336739986,0.427226327811897,0.427226327811897,"social_isolation_avg"
"1677","NUP133","Exc L4-5 RORB IL1RAPL2",0.0554101147716258,5.78318241717209,9.67060079308709,0.00220561341429651,0.0397302216126265,0.0397302216126265,"social_isolation_avg"
"1678","ABCB10","Exc L4-5 RORB IL1RAPL2",0.0409928461174824,4.90447278123506,2.88585129518547,0.0912421296182717,0.349479267641626,0.349479267641626,"social_isolation_avg"
"1679","TAF5L","Exc L4-5 RORB IL1RAPL2",-0.000674788460739601,3.60194475291607,0.000408359596882907,0.983901890648812,0.998121784353124,0.998121784353124,"social_isolation_avg"
"1680","URB2","Exc L4-5 RORB IL1RAPL2",-0.00521121114736973,2.8426017412654,0.0111846128066326,0.915903123951183,0.982314129660164,0.982314129660164,"social_isolation_avg"
"1681","GALNT2","Exc L4-5 RORB IL1RAPL2",-0.0390663251153293,5.51006625884842,3.06601526289388,0.0818002197073293,0.328890774122249,0.328890774122249,"social_isolation_avg"
"1682","AL136988.2","Exc L4-5 RORB IL1RAPL2",-0.056854696299035,-0.44511351352588,0.141889600150903,0.70689276905062,0.90273128623389,0.90273128623389,"social_isolation_avg"
"1683","PGBD5","Exc L4-5 RORB IL1RAPL2",5.70965167923743e-05,7.74812603379279,8.31650800654254e-06,0.997702512668509,0.999683089770736,0.999683089770736,"social_isolation_avg"
"1684","AL133516.1","Exc L4-5 RORB IL1RAPL2",0.0256728235117483,3.14787626754096,0.349735784859155,0.555070607585959,0.819994610097903,0.819994610097903,"social_isolation_avg"
"1685","COG2","Exc L4-5 RORB IL1RAPL2",-0.0533995493398853,4.77000676652251,4.5140037455644,0.0351052659278609,0.20507154573049,0.20507154573049,"social_isolation_avg"
"1686","CAPN9","Exc L4-5 RORB IL1RAPL2",0.238253559369293,-0.236285413041497,1.91055126168501,0.168766915559542,0.472715467720191,0.472715467720191,"social_isolation_avg"
"1687","C1orf198","Exc L4-5 RORB IL1RAPL2",0.028124178976534,2.892108476516,0.255884511521377,0.613635679042185,0.853491609577574,0.853491609577574,"social_isolation_avg"
"1688","TTC13","Exc L4-5 RORB IL1RAPL2",0.0341231189800618,5.86453487538466,3.34018417567104,0.0694102037780928,0.301841063131532,0.301841063131532,"social_isolation_avg"
"1689","ARV1","Exc L4-5 RORB IL1RAPL2",-0.0247008448771982,4.47505730886014,1.02925025604583,0.571246359190023,0.830164499689158,0.830164499689158,"social_isolation_avg"
"1690","TRIM67","Exc L4-5 RORB IL1RAPL2",0.266554728193203,0.372997131060261,3.25924092952614,0.0728417771128557,0.309230259087355,0.309230259087355,"social_isolation_avg"
"1691","C1orf131","Exc L4-5 RORB IL1RAPL2",0.0395502073996597,3.747762978865,0.89915027371974,0.344393887415931,0.66709247857502,0.66709247857502,"social_isolation_avg"
"1692","GNPAT","Exc L4-5 RORB IL1RAPL2",-0.0309826430443734,4.93397112525095,2.09419955742867,0.149752924204537,0.447016794774259,0.447016794774259,"social_isolation_avg"
"1693","EXOC8","Exc L4-5 RORB IL1RAPL2",-0.0340220582439704,3.09949169617222,0.671541077374254,0.679780296233635,0.888022851769995,0.888022851769995,"social_isolation_avg"
"1694","SPRTN","Exc L4-5 RORB IL1RAPL2",0.0292611430052733,3.06943132904049,0.535756400445922,0.465233244711956,0.761782086477156,0.761782086477156,"social_isolation_avg"
"1695","EGLN1","Exc L4-5 RORB IL1RAPL2",0.0243712500370649,5.74041378984546,1.47746617875162,0.225904573289049,0.547641310852286,0.547641310852286,"social_isolation_avg"
"1696","AL445524.1","Exc L4-5 RORB IL1RAPL2",-0.0477158947860096,0.208246994889268,0.150894799771805,0.698181577323801,0.89835386770103,0.89835386770103,"social_isolation_avg"
"1697","TSNAX-DISC1","Exc L4-5 RORB IL1RAPL2",0.155645467510089,1.8540690363612,6.8242061178644,0.00982159528663606,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"1698","DISC1","Exc L4-5 RORB IL1RAPL2",-0.433191931443845,-0.500612227223107,1.47752929671592,0.225894703649262,0.547641310852286,0.547641310852286,"social_isolation_avg"
"1699","AL353052.1","Exc L4-5 RORB IL1RAPL2",-0.0757428515890949,-0.398561103763848,0.133131436327701,0.715673499672357,0.906943848411394,0.906943848411394,"social_isolation_avg"
"1700","SIPA1L2","Exc L4-5 RORB IL1RAPL2",-0.0206084362842242,6.6686142319882,1.01257054340736,0.315758560891866,0.643800402008082,0.643800402008082,"social_isolation_avg"
"1701","MAP10","Exc L4-5 RORB IL1RAPL2",-0.000339566347097178,2.34289970398075,3.81529652447165e-05,0.995079099359722,0.9994589795957,0.9994589795957,"social_isolation_avg"
"1702","NTPCR","Exc L4-5 RORB IL1RAPL2",-0.046080655258358,5.13028415332101,2.80902358718682,0.0956258428238946,0.358134694810001,0.358134694810001,"social_isolation_avg"
"1703","PCNX2","Exc L4-5 RORB IL1RAPL2",0.0175852618446054,8.6595932804333,2.14477023522944,0.144955747379099,0.439709871762047,0.439709871762047,"social_isolation_avg"
"1704","MAP3K21","Exc L4-5 RORB IL1RAPL2",0.0547041435245813,5.71491482295176,8.1744143839315,0.00479622504908993,0.0638630359984734,0.0638630359984734,"social_isolation_avg"
"1705","KCNK1","Exc L4-5 RORB IL1RAPL2",-0.0425660382327747,6.9667707417572,2.60606953195157,0.108362611142903,0.380606824844044,0.380606824844044,"social_isolation_avg"
"1706","SLC35F3","Exc L4-5 RORB IL1RAPL2",-0.0189732772858961,8.47876992390877,0.364929761311409,0.546609236553624,0.815611895947664,0.815611895947664,"social_isolation_avg"
"1707","AL355472.3","Exc L4-5 RORB IL1RAPL2",0.0728273481268539,5.58892506046266,5.1826138585928,0.0240967654835053,0.165433563030989,0.165433563030989,"social_isolation_avg"
"1708","AL355472.4","Exc L4-5 RORB IL1RAPL2",0.16219889267656,3.17730583956312,12.4065028121732,0.000553244444206172,0.0159572227573552,0.0159572227573552,"social_isolation_avg"
"1709","AL355472.1","Exc L4-5 RORB IL1RAPL2",-0.170925962107381,1.77270077791835,4.51188452212895,0.0351475830972506,0.205192045597988,0.205192045597988,"social_isolation_avg"
"1710","COA6","Exc L4-5 RORB IL1RAPL2",-0.0440216047290705,4.53402312596951,1.49611447242731,0.223011098054062,0.544252932578474,0.544252932578474,"social_isolation_avg"
"1711","TARBP1","Exc L4-5 RORB IL1RAPL2",0.0211497204137354,7.51926443580691,0.90338811838343,0.343262492321228,0.666140473559996,0.666140473559996,"social_isolation_avg"
"1712","IRF2BP2","Exc L4-5 RORB IL1RAPL2",-0.00697254457183843,4.81997207023851,0.050706397987326,0.822116762697273,0.952966444096986,0.952966444096986,"social_isolation_avg"
"1713","AL160408.1","Exc L4-5 RORB IL1RAPL2",0.000206229233107046,1.19372508778625,1.02838203631492e-05,0.997445183466682,0.999683089770736,0.999683089770736,"social_isolation_avg"
"1714","LINC01132","Exc L4-5 RORB IL1RAPL2",-0.0521882734403928,0.366576968586681,0.19564159710705,0.744427200472214,0.920683308620455,0.920683308620455,"social_isolation_avg"
"1715","AL732292.2","Exc L4-5 RORB IL1RAPL2",-0.0785900934924223,0.787089301117098,0.526475847866184,0.469118291239225,0.764529473603563,0.764529473603563,"social_isolation_avg"
"1716","TOMM20","Exc L4-5 RORB IL1RAPL2",-0.0746805226878277,6.92330696232314,11.1485826296673,0.00103924588169169,0.0244093835893187,0.0244093835893187,"social_isolation_avg"
"1717","RBM34","Exc L4-5 RORB IL1RAPL2",0.0802006552539343,0.271082455316446,0.562458841268527,0.657263621939714,0.877427146840365,0.877427146840365,"social_isolation_avg"
"1718","ARID4B","Exc L4-5 RORB IL1RAPL2",0.0471319462821415,7.57353538728776,10.8818697624293,0.0011892294453245,0.0263845071045515,0.0263845071045515,"social_isolation_avg"
"1719","TBCE","Exc L4-5 RORB IL1RAPL2",0.0485557506242921,4.88455086838486,1.43085657864028,0.233337697557576,0.556251541123295,0.556251541123295,"social_isolation_avg"
"1720","TBCE-1","Exc L4-5 RORB IL1RAPL2",0.121340196289949,1.17318823504273,2.74118639905485,0.0996893942434599,0.365174981278513,0.365174981278513,"social_isolation_avg"
"1721","B3GALNT2","Exc L4-5 RORB IL1RAPL2",0.0190916671002775,5.38486554867598,0.531135398751493,0.467161196661711,0.762885829308901,0.762885829308901,"social_isolation_avg"
"1722","GNG4","Exc L4-5 RORB IL1RAPL2",-0.393152623392971,-0.45125596851651,1.41875948394887,0.235315248476051,0.558504743654711,0.558504743654711,"social_isolation_avg"
"1723","LYST","Exc L4-5 RORB IL1RAPL2",0.0396775658012837,7.32056358633299,11.2258120358976,0.000999536741800636,0.0237292781576033,0.0237292781576033,"social_isolation_avg"
"1724","GPR137B","Exc L4-5 RORB IL1RAPL2",0.00647969732542703,5.14775422170595,0.0305413795832579,0.861481368429389,0.965016220001923,0.965016220001923,"social_isolation_avg"
"1725","ERO1B","Exc L4-5 RORB IL1RAPL2",-0.019083983505174,5.70879108543824,0.391122442593404,0.532572456661156,0.80898912157165,0.80898912157165,"social_isolation_avg"
"1726","EDARADD","Exc L4-5 RORB IL1RAPL2",-0.104396136280393,1.9178362672406,2.14415630485907,0.1450129274243,0.439709871762047,0.439709871762047,"social_isolation_avg"
"1727","LGALS8","Exc L4-5 RORB IL1RAPL2",0.00759596672166701,5.64632190731225,0.120356299699712,0.72908964712024,0.912797274741088,0.912797274741088,"social_isolation_avg"
"1728","AL359921.1","Exc L4-5 RORB IL1RAPL2",0.083947733236875,2.32624371808006,2.35742851306355,0.126599447482659,0.409538970165627,0.409538970165627,"social_isolation_avg"
"1729","HEATR1","Exc L4-5 RORB IL1RAPL2",0.0217347958332592,4.84428242438275,0.930578427661172,0.336121840028263,0.660427312956927,0.660427312956927,"social_isolation_avg"
"1730","ACTN2","Exc L4-5 RORB IL1RAPL2",-0.0868493766649315,5.46945217258475,12.9734418853443,0.000417542951369978,0.0136212589359851,0.0136212589359851,"social_isolation_avg"
"1731","MTR","Exc L4-5 RORB IL1RAPL2",0.0605293119102469,6.54098261798529,9.64700759805489,0.00223251995421789,0.0400014299751483,0.0400014299751483,"social_isolation_avg"
"1732","RYR2","Exc L4-5 RORB IL1RAPL2",0.0600954920964547,11.0987812601618,17.2079663373236,5.34705986411861e-05,0.0038468334482505,0.0038468334482505,"social_isolation_avg"
"1733","CHRM3","Exc L4-5 RORB IL1RAPL2",0.0132768643317216,9.82192311631775,0.855677215752921,0.356299699483102,0.676466833074158,0.676466833074158,"social_isolation_avg"
"1734","CHRM3-AS2","Exc L4-5 RORB IL1RAPL2",-0.0321777120471422,3.58064105965004,0.297254652524399,0.586343551323057,0.839613304781711,0.839613304781711,"social_isolation_avg"
"1735","FMN2","Exc L4-5 RORB IL1RAPL2",0.0278931251258979,9.10111476580525,3.26257490871103,0.0726968659973337,0.308934674960471,0.308934674960471,"social_isolation_avg"
"1736","GREM2","Exc L4-5 RORB IL1RAPL2",-0.0322402116096328,5.08100476933156,0.386984146232482,0.534746054582659,0.809700884133067,0.809700884133067,"social_isolation_avg"
"1737","RGS7","Exc L4-5 RORB IL1RAPL2",0.0328119878451607,10.2396328887005,4.55293798663899,0.0343373178153198,0.203074779816776,0.203074779816776,"social_isolation_avg"
"1738","AL359764.1","Exc L4-5 RORB IL1RAPL2",-0.0697974113293486,1.81106432273336,1.2232102964345,0.270338616547401,0.599984827710558,0.599984827710558,"social_isolation_avg"
"1739","FH","Exc L4-5 RORB IL1RAPL2",-0.0474183820321634,3.45829050572555,1.57422051279792,0.767239697662552,0.930752216418103,0.930752216418103,"social_isolation_avg"
"1740","KMO","Exc L4-5 RORB IL1RAPL2",-0.113627503441409,1.6365661632648,1.36523967604546,0.244313864040007,0.569433680894428,0.569433680894428,"social_isolation_avg"
"1741","OPN3","Exc L4-5 RORB IL1RAPL2",-0.108033689924134,5.43202025313257,8.12507076799301,0.00492212458293973,0.0648733201929992,0.0648733201929992,"social_isolation_avg"
"1742","WDR64","Exc L4-5 RORB IL1RAPL2",-0.0764767433058789,0.474088230454347,0.180612747160245,0.671399888313482,0.884298267656223,0.884298267656223,"social_isolation_avg"
"1743","EXO1","Exc L4-5 RORB IL1RAPL2",0.142591339339377,0.470592357830404,1.74597146527523,0.188210031835087,0.497785933546016,0.497785933546016,"social_isolation_avg"
"1744","PLD5","Exc L4-5 RORB IL1RAPL2",-0.171899801575135,-0.876670632950317,0.264442551425478,0.607771178540205,0.850371651528547,0.850371651528547,"social_isolation_avg"
"1745","CEP170","Exc L4-5 RORB IL1RAPL2",0.0416358708057324,7.17463961770847,10.1858373524809,0.00169405348218818,0.03366931295849,0.03366931295849,"social_isolation_avg"
"1746","AL606534.1","Exc L4-5 RORB IL1RAPL2",0.00616833781714932,-0.285764301933949,0.000315345028700426,0.985853361448687,0.998305401080937,0.998305401080937,"social_isolation_avg"
"1747","SDCCAG8","Exc L4-5 RORB IL1RAPL2",0.0290345692965085,7.66942220769673,2.74475791055685,0.0994707791977831,0.36496867955611,0.36496867955611,"social_isolation_avg"
"1748","AKT3","Exc L4-5 RORB IL1RAPL2",0.0324400670246968,9.61715341557373,6.45582369698946,0.0119796534211309,0.109539457276281,0.109539457276281,"social_isolation_avg"
"1749","AL591885.1","Exc L4-5 RORB IL1RAPL2",0.0223444067976925,3.93498171097119,0.318988898857887,0.57298158463537,0.831616988731125,0.831616988731125,"social_isolation_avg"
"1750","ZBTB18","Exc L4-5 RORB IL1RAPL2",-0.0516255601264731,5.95668210389961,2.70521786263059,0.101920820565124,0.370248754562376,0.370248754562376,"social_isolation_avg"
"1751","AL590483.1","Exc L4-5 RORB IL1RAPL2",-0.129782087540764,0.7846313822259,1.73118534895015,0.210603860281922,0.528970921145986,0.528970921145986,"social_isolation_avg"
"1752","C1orf100","Exc L4-5 RORB IL1RAPL2",0.0682782246725303,-0.0928200279740288,0.253270477587111,0.61545154465046,0.854166518525118,0.854166518525118,"social_isolation_avg"
