"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1753","AL645465.1","Exc L4-5 RORB IL1RAPL2",0.156343025094609,4.02384498175458,13.815425555591,0.000275716088070362,0.0104966279725942,0.0104966279725942,"social_isolation_avg"
"1754","ADSS","Exc L4-5 RORB IL1RAPL2",0.028221478837672,5.05528658793472,1.34102037268976,0.248524555101864,0.574655936432573,0.574655936432573,"social_isolation_avg"
"1755","CATSPERE","Exc L4-5 RORB IL1RAPL2",0.0618659379329689,4.66376133384436,3.4361426696543,0.0655666488456118,0.291765419286882,0.291765419286882,"social_isolation_avg"
"1756","DESI2","Exc L4-5 RORB IL1RAPL2",0.031080416596052,4.40824654623819,1.5115438664289,0.28167747645686,0.612820843774927,0.612820843774927,"social_isolation_avg"
"1757","COX20","Exc L4-5 RORB IL1RAPL2",-0.0451691535662807,4.26629916962459,1.85879836263251,0.174617598748182,0.480503139312734,0.480503139312734,"social_isolation_avg"
"1758","HNRNPU","Exc L4-5 RORB IL1RAPL2",-0.0137894742082037,7.14626240849125,0.880685882338449,0.349383114005369,0.671134812192446,0.671134812192446,"social_isolation_avg"
"1759","AL356512.1","Exc L4-5 RORB IL1RAPL2",0.145055714430349,0.102645873012107,1.29718663697757,0.256375652674479,0.584655143335401,0.584655143335401,"social_isolation_avg"
"1760","EFCAB2","Exc L4-5 RORB IL1RAPL2",0.0133024552097252,6.34514607934728,0.17039088841436,0.680299566414818,0.888219610822166,0.888219610822166,"social_isolation_avg"
"1761","KIF26B","Exc L4-5 RORB IL1RAPL2",0.00615108383233737,4.26407347540969,0.0155433401364935,0.90093397399454,0.978205337360331,0.978205337360331,"social_isolation_avg"
"1762","KIF26B-AS1","Exc L4-5 RORB IL1RAPL2",0.170637988077151,-0.142251659952822,1.53216877738084,0.217542531540318,0.537352772751222,0.537352772751222,"social_isolation_avg"
"1763","SMYD3","Exc L4-5 RORB IL1RAPL2",0.0371211471385592,9.45602497864593,6.43195806335372,0.0121354162081257,0.110342261646414,0.110342261646414,"social_isolation_avg"
"1764","AC118555.1","Exc L4-5 RORB IL1RAPL2",-0.117734429450371,-0.280736506135175,0.757687848316492,0.433595353948287,0.738558860617384,0.738558860617384,"social_isolation_avg"
"1765","TFB2M","Exc L4-5 RORB IL1RAPL2",0.108888562808906,3.2786832806141,7.61438236317335,0.00644378899220965,0.0766624368963779,0.0766624368963779,"social_isolation_avg"
"1766","CNST","Exc L4-5 RORB IL1RAPL2",0.00343947969406136,6.35441115426371,0.0375153234431741,0.84665742693118,0.961618655079228,0.961618655079228,"social_isolation_avg"
"1767","AL591848.2","Exc L4-5 RORB IL1RAPL2",0.121716918091792,1.51842337491082,1.9204707851025,0.167671586134527,0.471281830729403,0.471281830729403,"social_isolation_avg"
"1768","SCCPDH","Exc L4-5 RORB IL1RAPL2",-0.0225563179285304,4.95027964394128,0.932940564275463,0.335511003481319,0.660102287290219,0.660102287290219,"social_isolation_avg"
"1769","AL591848.4","Exc L4-5 RORB IL1RAPL2",-0.0729379228426476,0.896269895217303,0.607616752561867,0.436801179341725,0.74029343614166,0.74029343614166,"social_isolation_avg"
"1770","AHCTF1","Exc L4-5 RORB IL1RAPL2",0.0259039500291916,6.46282543488356,1.89038139057036,0.171019714893034,0.476063617320208,0.476063617320208,"social_isolation_avg"
"1771","ZNF670-ZNF695","Exc L4-5 RORB IL1RAPL2",0.0626923256711263,3.401670581222,1.83957487535548,0.176850491668447,0.483248147805306,0.483248147805306,"social_isolation_avg"
"1772","ZNF669","Exc L4-5 RORB IL1RAPL2",-0.105615030423963,1.59611837939534,2.84973917295282,0.117945794433713,0.396597187929675,0.396597187929675,"social_isolation_avg"
"1773","ZNF124","Exc L4-5 RORB IL1RAPL2",0.0331236022427019,4.82373931629714,0.793084034947512,0.374463567449608,0.693202735516488,0.693202735516488,"social_isolation_avg"
"1774","AL390728.6","Exc L4-5 RORB IL1RAPL2",0.0702575003657537,3.0327952222339,1.65372617131923,0.200251013717476,0.514663057667531,0.514663057667531,"social_isolation_avg"
"1775","AL390728.5","Exc L4-5 RORB IL1RAPL2",-0.0531433773537409,0.0851155775944496,0.14014731066358,0.708614415468688,0.903483379722577,0.903483379722577,"social_isolation_avg"
"1776","ZNF496","Exc L4-5 RORB IL1RAPL2",0.0174508061645394,4.29067539229699,0.279113064679624,0.597991710828514,0.84500382080555,0.84500382080555,"social_isolation_avg"
"1777","NLRP3","Exc L4-5 RORB IL1RAPL2",0.124670008363717,1.1445397672123,1.57749716914016,0.210893907167765,0.529290836652245,0.529290836652245,"social_isolation_avg"
"1778","GCSAML","Exc L4-5 RORB IL1RAPL2",0.139342916262425,-0.138697284571351,0.789220354097076,0.375626893588403,0.694812440471813,0.694812440471813,"social_isolation_avg"
"1779","AL390860.1","Exc L4-5 RORB IL1RAPL2",0.108475622458456,2.95546149806716,0.753575506034907,0.386605120547402,0.702692374821721,0.702692374821721,"social_isolation_avg"
"1780","TRIM58","Exc L4-5 RORB IL1RAPL2",0.0378422837359196,1.29434102086791,0.0880171220189923,0.767085722907523,0.930744450630579,0.930744450630579,"social_isolation_avg"
"1781","OR2AJ1","Exc L4-5 RORB IL1RAPL2",-0.00579443626672597,0.0621224988198845,0.00117834391827185,0.972657799863026,0.995695809287521,0.995695809287521,"social_isolation_avg"
"1782","OR2L8","Exc L4-5 RORB IL1RAPL2",-0.0195347424104275,0.313613998497831,0.0129444296014753,0.909555344746207,0.980162699506947,0.980162699506947,"social_isolation_avg"
"1783","OR2L5","Exc L4-5 RORB IL1RAPL2",0.0752662632145157,3.26811091582069,0.501566195106812,0.479810240463678,0.772697111897821,0.772697111897821,"social_isolation_avg"
"1784","OR2L2","Exc L4-5 RORB IL1RAPL2",0.0108206337627628,3.10071313342543,0.0124290541193264,0.911366489130711,0.981200416319659,0.981200416319659,"social_isolation_avg"
"1785","OR2L3","Exc L4-5 RORB IL1RAPL2",0.0394430073654238,3.78501290516474,0.15546234944821,0.693877274041173,0.896045038365619,0.896045038365619,"social_isolation_avg"
"1786","OR2L13","Exc L4-5 RORB IL1RAPL2",-0.0579000525929824,1.92404112676683,0.281524613660958,0.596415778552735,0.844312667218399,0.844312667218399,"social_isolation_avg"
"1787","OR2M2","Exc L4-5 RORB IL1RAPL2",0.102493313151258,0.800918335889296,0.652686245822321,0.420315011456753,0.727176217651198,0.727176217651198,"social_isolation_avg"
"1788","OR2M3","Exc L4-5 RORB IL1RAPL2",0.165770649545675,1.77434663999685,2.03775629666545,0.155322250787435,0.45450391754867,0.45450391754867,"social_isolation_avg"
"1789","OR2M4","Exc L4-5 RORB IL1RAPL2",0.0517100946576231,2.53472527125876,0.184234348104692,0.668318197962451,0.883098002651187,0.883098002651187,"social_isolation_avg"
"1790","OR2T12","Exc L4-5 RORB IL1RAPL2",0.21427530216128,0.979245048774974,4.58363802301476,0.0337442951350034,0.200904911343423,0.200904911343423,"social_isolation_avg"
"1791","OR2T6","Exc L4-5 RORB IL1RAPL2",0.0747749541015161,0.852373617317783,0.243440125074336,0.622387330014885,0.858510656208475,0.858510656208475,"social_isolation_avg"
"1792","OR2G6","Exc L4-5 RORB IL1RAPL2",0.178959075250842,0.292451496541348,1.45596531599123,0.229297208439793,0.551358686174183,0.551358686174183,"social_isolation_avg"
"1793","OR2T10","Exc L4-5 RORB IL1RAPL2",0.137559736882064,-0.195190260844753,0.760679026360263,0.384381199431183,0.70127095925968,0.70127095925968,"social_isolation_avg"
"1794","OR2T11","Exc L4-5 RORB IL1RAPL2",0.166066486198362,0.0724355111932768,1.11748816074052,0.292002434213758,0.623502448383029,0.623502448383029,"social_isolation_avg"
"1795","OR14I1","Exc L4-5 RORB IL1RAPL2",-0.0127027109020028,1.69234937626117,0.0381458237124027,0.9200496005593,0.983295215328881,0.983295215328881,"social_isolation_avg"
"1796","LYPD8","Exc L4-5 RORB IL1RAPL2",0.0060735905440019,3.92326973271557,0.0237749769679299,0.877646947068007,0.971449507749723,0.971449507749723,"social_isolation_avg"
"1797","SH3BP5L","Exc L4-5 RORB IL1RAPL2",-0.104410168939211,3.73591096717468,8.30767738106612,0.00447250986428255,0.0613219993783262,0.0613219993783262,"social_isolation_avg"
"1798","ZNF672","Exc L4-5 RORB IL1RAPL2",-0.177462334450815,1.89907022779702,9.25377658226647,0.00273405351498774,0.0452589908635897,0.0452589908635897,"social_isolation_avg"
"1799","ZNF692","Exc L4-5 RORB IL1RAPL2",0.0395986705932334,4.83132748139125,1.65912564972248,0.19952162973834,0.514218237970458,0.514218237970458,"social_isolation_avg"
"1800","PGBD2","Exc L4-5 RORB IL1RAPL2",-0.0374534367047387,1.62915335699373,0.360272957255825,0.705986918699716,0.902281003773957,0.902281003773957,"social_isolation_avg"
"1801","FAM110C","Exc L4-5 RORB IL1RAPL2",-0.117163382503079,1.38327243458191,2.50929055757927,0.115088212632713,0.391722265015933,0.391722265015933,"social_isolation_avg"
"1802","SH3YL1","Exc L4-5 RORB IL1RAPL2",-0.000585391625230453,5.98942248009875,0.000798837857735781,0.977485911095438,0.996728775651856,0.996728775651856,"social_isolation_avg"
"1803","ACP1","Exc L4-5 RORB IL1RAPL2",-0.0158070065177475,4.533181172478,0.369233327119655,0.544256362106859,0.814254339165327,0.814254339165327,"social_isolation_avg"
"1804","LINC01865","Exc L4-5 RORB IL1RAPL2",0.0537969196579055,1.28775700471634,0.182306591049936,0.669954056451114,0.883801188338878,0.883801188338878,"social_isolation_avg"
"1805","AC105393.2","Exc L4-5 RORB IL1RAPL2",-0.438581269924744,-1.00625484543924,4.16225132314373,0.0429258115458834,0.231179628561003,0.231179628561003,"social_isolation_avg"
"1806","TMEM18","Exc L4-5 RORB IL1RAPL2",-0.0521374213217837,2.88625560202951,1.03877959141011,0.309594881470154,0.639223565287733,0.639223565287733,"social_isolation_avg"
"1807","AC092159.2","Exc L4-5 RORB IL1RAPL2",0.187772000845428,-0.233051264470426,1.31296746853968,0.253514235542789,0.581177110095225,0.581177110095225,"social_isolation_avg"
"1808","AC092159.1","Exc L4-5 RORB IL1RAPL2",-0.00809903423292203,1.04931540136739,0.00118466805469193,0.972584554729692,0.995695809287521,0.995695809287521,"social_isolation_avg"
"1809","LINC01115","Exc L4-5 RORB IL1RAPL2",0.0370200494331269,3.52299548292469,0.026068663448977,0.87192991840624,0.968747296145024,0.968747296145024,"social_isolation_avg"
"1810","AC116614.1","Exc L4-5 RORB IL1RAPL2",0.343906966340802,-0.185291243512256,2.98020704305133,0.0861569000693438,0.338000146425887,0.338000146425887,"social_isolation_avg"
"1811","SNTG2","Exc L4-5 RORB IL1RAPL2",0.265014170001061,5.18433670659609,3.16267895812679,0.0771776707363989,0.31890777637113,0.31890777637113,"social_isolation_avg"
"1812","TPO","Exc L4-5 RORB IL1RAPL2",0.0264742907367511,0.744050766302039,0.0578589781724565,0.810210555566795,0.949108093231757,0.949108093231757,"social_isolation_avg"
"1813","AC141930.1","Exc L4-5 RORB IL1RAPL2",-0.236107973970129,0.0153901236760938,1.63349271185627,0.203012476537044,0.51901081861335,0.51901081861335,"social_isolation_avg"
"1814","PXDN","Exc L4-5 RORB IL1RAPL2",-0.0702709767225712,3.3613033025523,0.481498186293048,0.488718486701325,0.779652160551042,0.779652160551042,"social_isolation_avg"
"1815","MYT1L","Exc L4-5 RORB IL1RAPL2",0.029991776318685,9.9472912482645,4.34001752689033,0.0387656176304033,0.218559073654607,0.218559073654607,"social_isolation_avg"
"1816","AC093390.2","Exc L4-5 RORB IL1RAPL2",-0.137781806196103,0.580407838656647,1.15849146447497,0.283347034776164,0.61464199221887,0.61464199221887,"social_isolation_avg"
"1817","MYT1L-AS1","Exc L4-5 RORB IL1RAPL2",-0.175571988953013,0.293283481554497,2.12941083355527,0.146394017094246,0.44247942451122,0.44247942451122,"social_isolation_avg"
"1818","AC018685.2","Exc L4-5 RORB IL1RAPL2",0.180074181985645,1.03308721088023,2.69648525526965,0.102470849480774,0.370859017411195,0.370859017411195,"social_isolation_avg"
"1819","AC011995.2","Exc L4-5 RORB IL1RAPL2",-0.161634963505432,1.26369535054651,3.32588754743151,0.126980421009178,0.410175308788802,0.410175308788802,"social_isolation_avg"
"1820","LINC01250","Exc L4-5 RORB IL1RAPL2",-0.00472856407428523,7.82847266276582,0.0275413945981705,0.868394385270157,0.967441402840039,0.967441402840039,"social_isolation_avg"
"1821","AC019118.2","Exc L4-5 RORB IL1RAPL2",-0.0144509278906767,4.26706902988828,0.221224962460281,0.638728138786136,0.86720544732868,0.86720544732868,"social_isolation_avg"
"1822","EIPR1","Exc L4-5 RORB IL1RAPL2",-0.0199758889072996,6.09039749796879,0.978425385011923,0.324033578675746,0.651418501068269,0.651418501068269,"social_isolation_avg"
"1823","TRAPPC12","Exc L4-5 RORB IL1RAPL2",0.0276662888116813,6.57328587552413,2.28169566343888,0.132817950877991,0.41909288950674,0.41909288950674,"social_isolation_avg"
"1824","TRAPPC12-AS1","Exc L4-5 RORB IL1RAPL2",-0.309452231294251,-0.1969378623353,2.91766175649281,0.089491954554469,0.345199110773519,0.345199110773519,"social_isolation_avg"
"1825","ADI1","Exc L4-5 RORB IL1RAPL2",-0.0383514357770869,3.80974006627458,0.863913082217751,0.354001316062535,0.674459661788262,0.674459661788262,"social_isolation_avg"
"1826","AC231981.1","Exc L4-5 RORB IL1RAPL2",-0.0132334590275642,1.39858204624637,0.0178937161700707,0.893749232149188,0.975474727711369,0.975474727711369,"social_isolation_avg"
"1827","AC108488.2","Exc L4-5 RORB IL1RAPL2",0.00399793228858078,3.54029677618539,0.0132533455090364,0.908487218886044,0.979734132789888,0.979734132789888,"social_isolation_avg"
"1828","RNASEH1","Exc L4-5 RORB IL1RAPL2",-0.0753552973507221,1.37087652855051,1.06460836036477,0.60299358983237,0.848018560518676,0.848018560518676,"social_isolation_avg"
"1829","RNASEH1-AS1","Exc L4-5 RORB IL1RAPL2",-0.127216043947944,2.2402711048874,5.65155774094467,0.0185828247996137,0.142539519854151,0.142539519854151,"social_isolation_avg"
"1830","RPS7","Exc L4-5 RORB IL1RAPL2",-0.0840537389701647,5.27686501880144,5.4187531991752,0.021133264211236,0.153204019977317,0.153204019977317,"social_isolation_avg"
"1831","COLEC11","Exc L4-5 RORB IL1RAPL2",-0.148973208081585,2.39949547989731,1.21522844949715,0.271901558143145,0.60101044177879,0.60101044177879,"social_isolation_avg"
"1832","ALLC","Exc L4-5 RORB IL1RAPL2",-0.441029806264281,1.54268864837081,4.40232561894259,0.037410414858222,0.213419659662242,0.213419659662242,"social_isolation_avg"
"1833","DCDC2C","Exc L4-5 RORB IL1RAPL2",-0.459775000381832,1.41837264868196,4.84906374046134,0.0290457443570701,0.184112070010091,0.184112070010091,"social_isolation_avg"
"1834","LINC00487","Exc L4-5 RORB IL1RAPL2",0.259729744735377,-0.364496184410034,2.3198467213918,0.129643443044686,0.414635494565333,0.414635494565333,"social_isolation_avg"
"1835","NRIR","Exc L4-5 RORB IL1RAPL2",0.0452818359687526,2.17893707196566,0.418316084974685,0.518675564145379,0.799718651186587,0.799718651186587,"social_isolation_avg"
"1836","CMPK2","Exc L4-5 RORB IL1RAPL2",0.0309469416218696,2.37477829263135,0.259510323248568,0.611136175937597,0.852117185969555,0.852117185969555,"social_isolation_avg"
"1837","RSAD2","Exc L4-5 RORB IL1RAPL2",0.0341495964019138,4.09412812978647,1.18385108340405,0.278157278062149,0.609004149295756,0.609004149295756,"social_isolation_avg"
"1838","AC017076.1","Exc L4-5 RORB IL1RAPL2",5.07616038859608e-05,1.85499377748792,4.4396548137296e-07,0.999469167143716,1,1,"social_isolation_avg"
"1839","RNF144A","Exc L4-5 RORB IL1RAPL2",0.0241911058351449,8.14756439881971,1.94112564337453,0.165417071772475,0.468888913599677,0.468888913599677,"social_isolation_avg"
"1840","AC068481.1","Exc L4-5 RORB IL1RAPL2",0.308357973054095,0.314392430301851,6.13251853550159,0.0142786059426682,0.12077134691159,0.12077134691159,"social_isolation_avg"
"1841","AC010904.2","Exc L4-5 RORB IL1RAPL2",-0.138905385974434,-0.0643028937405449,1.35788909486548,0.364775865056065,0.683832769516081,0.683832769516081,"social_isolation_avg"
"1842","AC007463.1","Exc L4-5 RORB IL1RAPL2",0.0535948510311685,-0.510346697925965,0.0649645846815948,0.799131452722334,0.943541448315508,0.943541448315508,"social_isolation_avg"
"1843","LINC00298","Exc L4-5 RORB IL1RAPL2",0.0628370001696847,3.77557953886301,0.690033579683123,0.407351175433858,0.718312356978941,0.718312356978941,"social_isolation_avg"
"1844","LINC00299","Exc L4-5 RORB IL1RAPL2",-0.057901273377727,5.86169602426297,0.515192615090006,0.473912789315774,0.768240566024996,0.768240566024996,"social_isolation_avg"
"1845","AC011747.2","Exc L4-5 RORB IL1RAPL2",-0.0106049164133733,2.03432750350433,0.0163911154125486,0.898282606957598,0.977255559309928,0.977255559309928,"social_isolation_avg"
"1846","ID2-AS1","Exc L4-5 RORB IL1RAPL2",-0.106144247220263,0.752572779788075,1.50543724016241,0.221581347856582,0.542930620928419,0.542930620928419,"social_isolation_avg"
"1847","ID2","Exc L4-5 RORB IL1RAPL2",-0.110485612428854,5.8951217209501,9.49903617105065,0.00240912643896866,0.0419879185244294,0.0419879185244294,"social_isolation_avg"
"1848","KIDINS220","Exc L4-5 RORB IL1RAPL2",-0.0191642554695112,7.6292146195637,2.15404420465847,0.144095098959869,0.438524507342096,0.438524507342096,"social_isolation_avg"
"1849","MBOAT2","Exc L4-5 RORB IL1RAPL2",0.00288246133145277,7.26287518799034,0.013631472923732,0.907196810564612,0.979320338732308,0.979320338732308,"social_isolation_avg"
"1850","ASAP2","Exc L4-5 RORB IL1RAPL2",0.00914320621297693,6.70572263580436,0.146841097305058,0.70206494443723,0.900045451161788,0.900045451161788,"social_isolation_avg"
"1851","ITGB1BP1","Exc L4-5 RORB IL1RAPL2",0.0219459395310924,6.11618268913328,0.900267579562946,0.344095104291555,0.666798798474038,0.666798798474038,"social_isolation_avg"
"1852","CPSF3","Exc L4-5 RORB IL1RAPL2",0.0156475209506019,3.93126955102426,0.309193741194411,0.578927264788002,0.835411616742373,0.835411616742373,"social_isolation_avg"
"1853","IAH1","Exc L4-5 RORB IL1RAPL2",0.0340750406637898,4.8329727595588,1.44028440182891,0.231810511647945,0.554148665936926,0.554148665936926,"social_isolation_avg"
"1854","ADAM17","Exc L4-5 RORB IL1RAPL2",0.0301158299442347,5.8964586391342,1.65622804570689,0.19991265844313,0.514263740063513,0.514263740063513,"social_isolation_avg"
"1855","AC080162.1","Exc L4-5 RORB IL1RAPL2",0.0740202592117615,1.39819383442212,0.923200188043859,0.338039493833415,0.661920424130384,0.661920424130384,"social_isolation_avg"
"1856","AC073195.1","Exc L4-5 RORB IL1RAPL2",-0.205536978320905,1.12411098468046,6.00044971277203,0.0153455520112473,0.125966676618139,0.125966676618139,"social_isolation_avg"
"1857","YWHAQ","Exc L4-5 RORB IL1RAPL2",-0.0842777783531846,6.25566720223851,22.8953682393638,3.7699431154429e-06,0.000692534890167913,0.000692534890167913,"social_isolation_avg"
"1858","TAF1B","Exc L4-5 RORB IL1RAPL2",0.0265378809293677,5.25953007627377,0.863937360303974,0.35399457098103,0.674459661788262,0.674459661788262,"social_isolation_avg"
"1859","AC010969.2","Exc L4-5 RORB IL1RAPL2",0.0236757374469159,2.11491153450881,0.181045455084096,0.671029777729062,0.884298267656223,0.884298267656223,"social_isolation_avg"
"1860","GRHL1","Exc L4-5 RORB IL1RAPL2",-0.00504634167804128,3.64082873807892,0.0175547105735096,0.894754564823283,0.975811570180107,0.975811570180107,"social_isolation_avg"
"1861","AC104794.2","Exc L4-5 RORB IL1RAPL2",-0.00443433590802577,2.53738989707333,0.00436883079377642,0.947380369460843,0.988740948001749,0.988740948001749,"social_isolation_avg"
"1862","KLF11","Exc L4-5 RORB IL1RAPL2",-0.0549298069835002,2.4009587913103,1.06655923145653,0.303232561738229,0.634324300790386,0.634324300790386,"social_isolation_avg"
"1863","CYS1","Exc L4-5 RORB IL1RAPL2",0.00493878654575214,2.62641814479662,0.0101429745983275,0.919900870507976,0.983247337638765,0.983247337638765,"social_isolation_avg"
"1864","HPCAL1","Exc L4-5 RORB IL1RAPL2",-0.23853283633989,3.6366758762014,12.2610631018053,0.00059481901681089,0.0167677210295693,0.0167677210295693,"social_isolation_avg"
"1865","ODC1","Exc L4-5 RORB IL1RAPL2",-0.131687226435125,3.00981083558889,10.0913748804988,0.00177779672672564,0.0347496816801402,0.0347496816801402,"social_isolation_avg"
"1866","NOL10","Exc L4-5 RORB IL1RAPL2",0.0424192352604938,6.18771773088938,6.46349312067487,0.011930039387564,0.109364474443846,0.109364474443846,"social_isolation_avg"
"1867","RN7SL832P","Exc L4-5 RORB IL1RAPL2",-0.242970810379375,0.582442253044665,5.51656167038886,0.020019864871049,0.148430980887585,0.148430980887585,"social_isolation_avg"
"1868","ATP6V1C2","Exc L4-5 RORB IL1RAPL2",-0.0489300485762072,0.967219409425928,0.245285422465882,0.621072230264335,0.857593342335207,0.857593342335207,"social_isolation_avg"
"1869","PDIA6","Exc L4-5 RORB IL1RAPL2",-0.0763475714668296,5.68864747395834,5.12208108478881,0.0249244502557917,0.168051811317986,0.168051811317986,"social_isolation_avg"
"1870","KCNF1","Exc L4-5 RORB IL1RAPL2",-0.15580268200939,4.44003332275161,13.6580029750472,0.000297885164708114,0.0110299123315895,0.0110299123315895,"social_isolation_avg"
"1871","AC062028.1","Exc L4-5 RORB IL1RAPL2",-0.00179540045163457,4.17005466978565,0.00211821888600143,0.963346587281777,0.992970265671771,0.992970265671771,"social_isolation_avg"
"1872","C2orf50","Exc L4-5 RORB IL1RAPL2",-0.102847565744178,2.33253612264572,3.23217225111147,0.0740299603893613,0.311825663518946,0.311825663518946,"social_isolation_avg"
"1873","PQLC3","Exc L4-5 RORB IL1RAPL2",0.0740104346616064,3.31869628673894,2.73003473893373,0.100375410097961,0.366641531749714,0.366641531749714,"social_isolation_avg"
"1874","ROCK2","Exc L4-5 RORB IL1RAPL2",-0.019451781829989,7.71003310975678,1.46046495302246,0.228582129188716,0.550358197828826,0.550358197828826,"social_isolation_avg"
"1875","AC099344.1","Exc L4-5 RORB IL1RAPL2",0.114172555157891,-0.297705905332894,0.656069416168248,0.419115540821509,0.726486796844882,0.726486796844882,"social_isolation_avg"
"1876","E2F6","Exc L4-5 RORB IL1RAPL2",0.0191927719878255,3.94942259600527,0.370745102293477,0.54343429297414,0.814022069506382,0.814022069506382,"social_isolation_avg"
"1877","GREB1","Exc L4-5 RORB IL1RAPL2",-0.0231553135574701,4.51581062043504,0.419376200729107,0.518146883277952,0.799538222959669,0.799538222959669,"social_isolation_avg"
"1878","NTSR2","Exc L4-5 RORB IL1RAPL2",-0.675286169586332,-0.178460988477938,19.7456435420667,1.61498755850103e-05,0.00188577812822452,0.00188577812822452,"social_isolation_avg"
"1879","LPIN1","Exc L4-5 RORB IL1RAPL2",-0.0119327310415488,6.48005196348184,0.490611521413289,0.484639366958972,0.776186004928958,0.776186004928958,"social_isolation_avg"
"1880","MIR3681HG","Exc L4-5 RORB IL1RAPL2",0.0141125772798459,5.94240199781093,0.101394762332405,0.75056420860693,0.923159308515774,0.923159308515774,"social_isolation_avg"
"1881","AC096559.1","Exc L4-5 RORB IL1RAPL2",0.0356419019750583,1.51853406818647,0.162245398274372,0.687618054768963,0.892592015249968,0.892592015249968,"social_isolation_avg"
"1882","TRIB2","Exc L4-5 RORB IL1RAPL2",-0.121799394246644,4.36155103202057,5.63555299625985,0.0187474174776259,0.143077751829123,0.143077751829123,"social_isolation_avg"
"1883","LINC00276","Exc L4-5 RORB IL1RAPL2",0.0827245371903989,4.22867062881221,2.57695697137985,0.110338730333843,0.383842455717344,0.383842455717344,"social_isolation_avg"
"1884","FAM84A","Exc L4-5 RORB IL1RAPL2",-0.35767812101283,2.00807563993248,5.01568902347558,0.0264522533058797,0.174399296609306,0.174399296609306,"social_isolation_avg"
"1885","AC068286.1","Exc L4-5 RORB IL1RAPL2",0.165606703314817,0.601406285992842,2.80397980787359,0.0959216186237735,0.358678429106943,0.358678429106943,"social_isolation_avg"
"1886","NBAS","Exc L4-5 RORB IL1RAPL2",0.024923530033397,7.55826064196123,2.01510585766772,0.157623511552294,0.457622428714973,0.457622428714973,"social_isolation_avg"
"1887","DDX1","Exc L4-5 RORB IL1RAPL2",-0.0222710373834045,5.77121461227492,1.34011524627619,0.397501010992952,0.711485822438525,0.711485822438525,"social_isolation_avg"
"1888","MYCNOS","Exc L4-5 RORB IL1RAPL2",-0.237529249583215,0.147357418289123,3.93029006211348,0.049080912310461,0.248970493787193,0.248970493787193,"social_isolation_avg"
"1889","MYCN","Exc L4-5 RORB IL1RAPL2",-0.0734675086120995,1.38920417652264,0.722263277965662,0.39663177247434,0.710998463112326,0.710998463112326,"social_isolation_avg"
"1890","FAM49A","Exc L4-5 RORB IL1RAPL2",-0.0186944839734308,7.89861702956948,1.22417349730245,0.270150775770892,0.599960008479699,0.599960008479699,"social_isolation_avg"
"1891","AC008164.1","Exc L4-5 RORB IL1RAPL2",0.361897363351289,-0.216089637231648,5.4481941540381,0.0207914721677919,0.152183924521002,0.152183924521002,"social_isolation_avg"
"1892","RAD51AP2","Exc L4-5 RORB IL1RAPL2",0.0314505472917277,2.62266467609964,0.296119129372086,0.587058943020332,0.839774518825062,0.839774518825062,"social_isolation_avg"
"1893","VSNL1","Exc L4-5 RORB IL1RAPL2",-0.0692777651155027,9.17134120483496,10.5092868804665,0.00143667884136715,0.0299047308663453,0.0299047308663453,"social_isolation_avg"
"1894","SMC6","Exc L4-5 RORB IL1RAPL2",0.0237703640569873,6.32678785182158,1.42576978596027,0.234166776304427,0.557387039181791,0.557387039181791,"social_isolation_avg"
"1895","GEN1","Exc L4-5 RORB IL1RAPL2",-0.00948611348091885,3.95065920858731,0.0306979561015809,0.861130381126967,0.965016220001923,0.965016220001923,"social_isolation_avg"
"1896","AC079148.1","Exc L4-5 RORB IL1RAPL2",0.0530572639949043,0.627244189027218,0.262272383205044,0.609246842212571,0.851543007832393,0.851543007832393,"social_isolation_avg"
"1897","RDH14","Exc L4-5 RORB IL1RAPL2",-0.0949089092995208,3.37640198062981,4.10715093222972,0.0443095363762085,0.235169912419142,0.235169912419142,"social_isolation_avg"
