"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1898","LINC01376","Exc L4-5 RORB IL1RAPL2",0.0336245126709929,4.56193918718544,0.525100009200336,0.469698699723558,0.764948278315496,0.764948278315496,"social_isolation_avg"
"1899","OSR1","Exc L4-5 RORB IL1RAPL2",-0.282842135286922,-0.563380782952384,2.21909385578994,0.138218622014814,0.429441841637925,0.429441841637925,"social_isolation_avg"
"1900","TTC32","Exc L4-5 RORB IL1RAPL2",0.0267578402787085,3.3708113516897,0.367951967290851,0.544954944715372,0.814462283488117,0.814462283488117,"social_isolation_avg"
"1901","WDR35","Exc L4-5 RORB IL1RAPL2",-0.0259469406292381,4.90005830542152,0.947169895020559,0.331862763197021,0.657092438515157,0.657092438515157,"social_isolation_avg"
"1902","AC079145.1","Exc L4-5 RORB IL1RAPL2",-0.0844720750176366,-0.185397946895497,0.341547024606609,0.55973438583215,0.823049548247337,0.823049548247337,"social_isolation_avg"
"1903","LAPTM4A","Exc L4-5 RORB IL1RAPL2",-0.116980710926256,4.03109363961873,9.22586962061296,0.00277377232782349,0.0455119211399118,0.0455119211399118,"social_isolation_avg"
"1904","AC098828.2","Exc L4-5 RORB IL1RAPL2",-0.262479186679229,-0.381961161078011,2.48637293282072,0.116747990101856,0.394391844441566,0.394391844441566,"social_isolation_avg"
"1905","SDC1","Exc L4-5 RORB IL1RAPL2",-0.0846791698169941,-0.138499913359649,0.356780812420887,0.551116888063768,0.817605140089085,0.817605140089085,"social_isolation_avg"
"1906","PUM2","Exc L4-5 RORB IL1RAPL2",0.0218012259636822,7.45475312039641,2.85075013706448,0.0932169910947982,0.353458655010957,0.353458655010957,"social_isolation_avg"
"1907","RHOB","Exc L4-5 RORB IL1RAPL2",-0.0577273270597146,5.24216627409661,2.44288758097833,0.119971204070469,0.398574271004843,0.398574271004843,"social_isolation_avg"
"1908","HS1BP3","Exc L4-5 RORB IL1RAPL2",0.0370771737856297,4.76243078213499,1.35634477986204,0.245850025047219,0.571605839754046,0.571605839754046,"social_isolation_avg"
"1909","GDF7","Exc L4-5 RORB IL1RAPL2",-0.0974151343444812,3.90292622986912,4.97153914323574,0.0271148242648481,0.177006867387309,0.177006867387309,"social_isolation_avg"
"1910","AC012065.4","Exc L4-5 RORB IL1RAPL2",0.153187506214936,0.0559545779579908,1.70856010304574,0.192987689060999,0.504981339333862,0.504981339333862,"social_isolation_avg"
"1911","LDAH","Exc L4-5 RORB IL1RAPL2",0.0059008200259886,5.68029209950469,0.0571148991994508,0.811411529465943,0.949809301473961,0.949809301473961,"social_isolation_avg"
"1912","APOB","Exc L4-5 RORB IL1RAPL2",-0.158414247579005,-0.117369798825572,1.38657482825599,0.240677018500596,0.5652041537855,0.5652041537855,"social_isolation_avg"
"1913","AC018742.1","Exc L4-5 RORB IL1RAPL2",0.0481111077056024,2.26552666819807,0.234756055877705,0.628660885231227,0.862159795673411,0.862159795673411,"social_isolation_avg"
"1914","LINC01830","Exc L4-5 RORB IL1RAPL2",-0.00186120060963959,4.49848615011518,0.000814869201420329,0.977261184279339,0.996715536610383,0.996715536610383,"social_isolation_avg"
"1915","AC096570.1","Exc L4-5 RORB IL1RAPL2",0.16645117678392,-0.319802856061449,0.938262821613757,0.334140158626416,0.658843887179077,0.658843887179077,"social_isolation_avg"
"1916","AC018467.1","Exc L4-5 RORB IL1RAPL2",0.0533312677706882,4.1717180631441,1.22407930383795,0.270169137875052,0.599960008479699,0.599960008479699,"social_isolation_avg"
"1917","AC012506.4","Exc L4-5 RORB IL1RAPL2",0.0571795387543314,0.410122809094566,0.240012132908744,0.624846934861547,0.860085032337795,0.860085032337795,"social_isolation_avg"
"1918","KLHL29","Exc L4-5 RORB IL1RAPL2",0.0405057603147664,7.74399713989725,3.00442107122109,0.084902417303264,0.335163496306084,0.335163496306084,"social_isolation_avg"
"1919","ATAD2B","Exc L4-5 RORB IL1RAPL2",0.0374732012705851,5.58382657490558,2.88827248927858,0.0911076088615729,0.349239681375572,0.349239681375572,"social_isolation_avg"
"1920","UBXN2A","Exc L4-5 RORB IL1RAPL2",0.0138124484236391,5.53387630006463,0.357595137558903,0.550663306575848,0.817281608358524,0.817281608358524,"social_isolation_avg"
"1921","MFSD2B","Exc L4-5 RORB IL1RAPL2",0.0880620744107297,1.49859546545251,1.49690478170843,0.222889464683455,0.544096447074655,0.544096447074655,"social_isolation_avg"
"1922","WDCP","Exc L4-5 RORB IL1RAPL2",-0.118915122941449,1.95754440883854,4.18674479642381,0.0423255140790927,0.229674752493945,0.229674752493945,"social_isolation_avg"
"1923","FKBP1B","Exc L4-5 RORB IL1RAPL2",-0.0696083007223928,3.56361792391557,3.65917056967885,0.0574902715166597,0.27209854957043,0.27209854957043,"social_isolation_avg"
"1924","SF3B6","Exc L4-5 RORB IL1RAPL2",-0.00349722056869069,3.89015907005713,0.0125301395237555,0.911008296948751,0.981152619857221,0.981152619857221,"social_isolation_avg"
"1925","FAM228B","Exc L4-5 RORB IL1RAPL2",0.0718023463637523,5.90348530656583,5.01411090658261,0.0264756412416424,0.174399296609306,0.174399296609306,"social_isolation_avg"
"1926","TP53I3","Exc L4-5 RORB IL1RAPL2",0.190714578614705,0.0738674697581164,1.76760798123071,0.185510288422404,0.493965319423858,0.493965319423858,"social_isolation_avg"
"1927","PFN4","Exc L4-5 RORB IL1RAPL2",0.109177410177243,0.688347409902841,1.46178167126499,0.228373388633859,0.550172254436116,0.550172254436116,"social_isolation_avg"
"1928","AC008073.3","Exc L4-5 RORB IL1RAPL2",0.0219789272620154,2.44364516921515,0.148464419844683,0.700502526838825,0.899494810173801,0.899494810173801,"social_isolation_avg"
"1929","FAM228A","Exc L4-5 RORB IL1RAPL2",-0.0492781546986309,1.49665042644395,0.518833588030224,0.47235700286183,0.766962846286234,0.766962846286234,"social_isolation_avg"
"1930","ITSN2","Exc L4-5 RORB IL1RAPL2",0.00366451877825075,7.39123561931434,0.059429990318531,0.807701443458759,0.947643722434191,0.947643722434191,"social_isolation_avg"
"1931","AC009228.1","Exc L4-5 RORB IL1RAPL2",-0.0409467150306438,2.92356104944477,0.616646512339876,0.43342028410932,0.738406734704885,0.738406734704885,"social_isolation_avg"
"1932","NCOA1","Exc L4-5 RORB IL1RAPL2",0.0118208023833733,8.54194783765748,0.65559887918783,0.419282058112474,0.726486796844882,0.726486796844882,"social_isolation_avg"
"1933","PTRHD1","Exc L4-5 RORB IL1RAPL2",-0.145252078110392,2.27215461540545,6.52570165129912,0.0115354020845975,0.107014346623144,0.107014346623144,"social_isolation_avg"
"1934","CENPO","Exc L4-5 RORB IL1RAPL2",0.0739901929379818,2.54929688870682,1.38835901803439,0.240375897704985,0.564637164553199,0.564637164553199,"social_isolation_avg"
"1935","ADCY3","Exc L4-5 RORB IL1RAPL2",0.0103681705987195,6.10711229658694,0.310311308785231,0.578242700368599,0.834803153797823,0.834803153797823,"social_isolation_avg"
"1936","DNAJC27","Exc L4-5 RORB IL1RAPL2",0.0332319515882599,4.53613766903592,1.61296296550043,0.443796042187614,0.745478064118594,0.745478064118594,"social_isolation_avg"
"1937","DNAJC27-AS1","Exc L4-5 RORB IL1RAPL2",0.0623924415409886,4.68608994527257,3.66595963359732,0.0572618278770651,0.271811240695494,0.271811240695494,"social_isolation_avg"
"1938","EFR3B","Exc L4-5 RORB IL1RAPL2",-0.00969496825825041,5.83053316333146,0.106026955317177,0.745125357677085,0.920785167671651,0.920785167671651,"social_isolation_avg"
"1939","POMC","Exc L4-5 RORB IL1RAPL2",-0.27803587650844,-0.256784851347538,1.73414529219121,0.189705129846083,0.500195357616674,0.500195357616674,"social_isolation_avg"
"1940","DNMT3A","Exc L4-5 RORB IL1RAPL2",0.0122707811260524,6.69351432731205,0.374224262894794,0.541551106902897,0.812842593882891,0.812842593882891,"social_isolation_avg"
"1941","AC012074.1","Exc L4-5 RORB IL1RAPL2",0.0437699113480181,2.67880983359072,0.601626099553061,0.439066566819666,0.741796860981924,0.741796860981924,"social_isolation_avg"
"1942","DTNB","Exc L4-5 RORB IL1RAPL2",0.0278757349523542,7.88306007632575,3.28455890875475,0.071749110557054,0.307068740989825,0.307068740989825,"social_isolation_avg"
"1943","AC104699.1","Exc L4-5 RORB IL1RAPL2",-0.023733420171006,0.599600602682507,0.0501918367353789,0.823006466619806,0.953227927203764,0.953227927203764,"social_isolation_avg"
"1944","ASXL2","Exc L4-5 RORB IL1RAPL2",0.0230143997536298,5.86673863666295,2.09390286913832,0.149781596673414,0.447016794774259,0.447016794774259,"social_isolation_avg"
"1945","KIF3C","Exc L4-5 RORB IL1RAPL2",-0.032674907479093,7.18253169568927,4.07566906043425,0.045121345587103,0.238009751840974,0.238009751840974,"social_isolation_avg"
"1946","RAB10","Exc L4-5 RORB IL1RAPL2",0.0211079386240067,6.86934183476365,2.67788517894626,0.103653341376623,0.372586956329437,0.372586956329437,"social_isolation_avg"
"1947","HADHA","Exc L4-5 RORB IL1RAPL2",0.0131367975490857,5.05202259444529,0.341808559899029,0.559584276061527,0.822985022916031,0.822985022916031,"social_isolation_avg"
"1948","HADHB","Exc L4-5 RORB IL1RAPL2",0.0455014642475647,5.2243475007052,5.17416444767414,0.0242105454240317,0.165853631414954,0.165853631414954,"social_isolation_avg"
"1949","ADGRF3","Exc L4-5 RORB IL1RAPL2",-0.0607435638738012,2.30260068818263,1.04447147926005,0.320119289321204,0.647320409666185,0.647320409666185,"social_isolation_avg"
"1950","SELENOI","Exc L4-5 RORB IL1RAPL2",-0.0138101989665144,5.64703987932051,0.346642493472074,0.556823608326334,0.821004580462381,0.821004580462381,"social_isolation_avg"
"1951","DRC1","Exc L4-5 RORB IL1RAPL2",0.122535641893185,3.0565270187952,8.14325330780778,0.00487534076487935,0.0645646037609663,0.0645646037609663,"social_isolation_avg"
"1952","OTOF","Exc L4-5 RORB IL1RAPL2",-0.0261003655491882,0.704941661256431,0.0648299884681823,0.799335156050835,0.943671335099386,0.943671335099386,"social_isolation_avg"
"1953","CIB4","Exc L4-5 RORB IL1RAPL2",0.00717580450696037,0.294705038052594,0.00306788616653325,0.955895846668817,0.990352027474875,0.990352027474875,"social_isolation_avg"
"1954","KCNK3","Exc L4-5 RORB IL1RAPL2",-0.123566834650037,2.43155623344222,4.6892983665556,0.0317845164028273,0.194932757012899,0.194932757012899,"social_isolation_avg"
"1955","CENPA","Exc L4-5 RORB IL1RAPL2",0.0415136796465183,2.53565673880267,0.808986260625851,0.369728539997967,0.687937231320831,0.687937231320831,"social_isolation_avg"
"1956","DPYSL5","Exc L4-5 RORB IL1RAPL2",0.0226349952338918,5.66150310427062,0.828653072770978,0.363987792469999,0.682964401162718,0.682964401162718,"social_isolation_avg"
"1957","AC013472.2","Exc L4-5 RORB IL1RAPL2",-9.91289673859392e-05,1.78772730625206,0.000110808857970676,0.991613854438357,0.998823476769455,0.998823476769455,"social_isolation_avg"
"1958","MAPRE3","Exc L4-5 RORB IL1RAPL2",-0.042893966774111,6.50214644002017,5.25543657692234,0.0231390503971887,0.161554971426276,0.161554971426276,"social_isolation_avg"
"1959","TMEM214","Exc L4-5 RORB IL1RAPL2",-0.0592501792572063,3.20313867861172,2.57183631908959,0.11069042889661,0.384782951525402,0.384782951525402,"social_isolation_avg"
"1960","AGBL5","Exc L4-5 RORB IL1RAPL2",-0.00606976062653075,3.36876739142245,0.0223655249924504,0.950945438803808,0.989392111770647,0.989392111770647,"social_isolation_avg"
"1961","AC013472.3","Exc L4-5 RORB IL1RAPL2",-0.0619750835540055,1.29178797694887,0.685446805625139,0.408911147022853,0.719453953209913,0.719453953209913,"social_isolation_avg"
"1962","AC013403.2","Exc L4-5 RORB IL1RAPL2",0.250379780087616,-0.0505453007178231,3.85335022441728,0.0513248820413491,0.255894095679675,0.255894095679675,"social_isolation_avg"
"1963","OST4","Exc L4-5 RORB IL1RAPL2",-0.115649709168535,3.12946324072244,5.76767395388288,0.0174329296549395,0.137151127651189,0.137151127651189,"social_isolation_avg"
"1964","EMILIN1","Exc L4-5 RORB IL1RAPL2",-0.190230106499447,1.26592720370559,5.41168053582763,0.021216245529274,0.153488272180997,0.153488272180997,"social_isolation_avg"
"1965","KHK","Exc L4-5 RORB IL1RAPL2",-0.0971518913371388,2.61911999298161,3.57487962432173,0.0604094282269459,0.280086566934701,0.280086566934701,"social_isolation_avg"
"1966","CGREF1","Exc L4-5 RORB IL1RAPL2",-0.0643098905518818,4.8497227960947,4.79280066042108,0.0299807482615301,0.187837940767192,0.187837940767192,"social_isolation_avg"
"1967","ABHD1","Exc L4-5 RORB IL1RAPL2",-0.0620425512598065,0.769502203295064,0.432616547533212,0.511622740596793,0.795105862409193,0.795105862409193,"social_isolation_avg"
"1968","PREB","Exc L4-5 RORB IL1RAPL2",-0.109740427631265,2.90042631809046,6.56805730981414,0.0112744756754261,0.105606115967692,0.105606115967692,"social_isolation_avg"
"1969","SLC5A6","Exc L4-5 RORB IL1RAPL2",-0.061392495993132,2.88362148617902,1.86023076245353,0.174452533965396,0.480315285561363,0.480315285561363,"social_isolation_avg"
"1970","ATRAID","Exc L4-5 RORB IL1RAPL2",-0.0999578755292646,2.44687776538966,3.92462802681169,0.0492424256005697,0.249522210709261,0.249522210709261,"social_isolation_avg"
"1971","CAD","Exc L4-5 RORB IL1RAPL2",-0.036299728251513,3.4800948985054,1.05766913890384,0.305249941817144,0.635939119731827,0.635939119731827,"social_isolation_avg"
"1972","SLC30A3","Exc L4-5 RORB IL1RAPL2",-0.0646008811461339,5.46465591118109,4.5525506104147,0.0343448705361071,0.203074779816776,0.203074779816776,"social_isolation_avg"
"1973","DNAJC5G","Exc L4-5 RORB IL1RAPL2",0.101519699226498,4.75779480826712,5.0320167128448,0.0262115435597843,0.173336638784741,0.173336638784741,"social_isolation_avg"
"1974","TRIM54","Exc L4-5 RORB IL1RAPL2",0.0293061662030039,4.78997486442753,0.357022413346741,0.550982242336911,0.817529407720882,0.817529407720882,"social_isolation_avg"
"1975","UCN","Exc L4-5 RORB IL1RAPL2",-0.0244879812671899,3.39059062244827,0.281747965053984,0.596270258302793,0.84421053257611,0.84421053257611,"social_isolation_avg"
"1976","MPV17","Exc L4-5 RORB IL1RAPL2",-0.0381447834831862,5.0411543605891,3.26414325369173,0.0726288059798036,0.308799235214574,0.308799235214574,"social_isolation_avg"
"1977","GTF3C2","Exc L4-5 RORB IL1RAPL2",0.10340439822139,4.75639620113912,21.4576731600253,7.29409918991328e-06,0.0010867059115933,0.0010867059115933,"social_isolation_avg"
"1978","AC074117.1","Exc L4-5 RORB IL1RAPL2",0.0324706487295441,1.20152027285837,0.17734176715435,0.674214762174311,0.885682527311585,0.885682527311585,"social_isolation_avg"
"1979","EIF2B4","Exc L4-5 RORB IL1RAPL2",-0.00551513314135419,3.27178841230872,0.0186350184810102,0.960562248178542,0.992103172911244,0.992103172911244,"social_isolation_avg"
"1980","SNX17","Exc L4-5 RORB IL1RAPL2",-0.116597666238641,3.76599046000208,9.84388858342433,0.00201790807747452,0.0376394365624336,0.0376394365624336,"social_isolation_avg"
"1981","ZNF513","Exc L4-5 RORB IL1RAPL2",-0.0150003931403409,2.63144581432767,0.105132160895961,0.746165589129931,0.921192686410507,0.921192686410507,"social_isolation_avg"
"1982","PPM1G","Exc L4-5 RORB IL1RAPL2",-0.0478800109746278,5.17973222615531,3.5610250408736,0.0609042784617703,0.280928779321101,0.280928779321101,"social_isolation_avg"
"1983","NRBP1","Exc L4-5 RORB IL1RAPL2",-0.0225400521993991,5.22633190696165,0.911723605648799,0.341051809140377,0.664452995027894,0.664452995027894,"social_isolation_avg"
"1984","KRTCAP3","Exc L4-5 RORB IL1RAPL2",0.127476551405011,0.51510003049359,1.54623811947988,0.313334689963424,0.642373438801511,0.642373438801511,"social_isolation_avg"
"1985","IFT172","Exc L4-5 RORB IL1RAPL2",0.0340299933264533,6.45949030308274,3.66554985328139,0.0572755888511672,0.271811240695494,0.271811240695494,"social_isolation_avg"
"1986","FNDC4","Exc L4-5 RORB IL1RAPL2",-0.078752842801747,4.30713274374916,4.71421400933184,0.0313401035619121,0.193470179280567,0.193470179280567,"social_isolation_avg"
"1987","GCKR","Exc L4-5 RORB IL1RAPL2",0.0665036805901419,1.50938454985637,0.878114811012374,0.350085650477957,0.671391392499816,0.671391392499816,"social_isolation_avg"
"1988","C2orf16","Exc L4-5 RORB IL1RAPL2",0.0152870730922478,1.45835010346543,0.0556762004997801,0.813757333440802,0.950908010501076,0.950908010501076,"social_isolation_avg"
"1989","ZNF512","Exc L4-5 RORB IL1RAPL2",-0.0416559143434562,4.9046651846365,3.81500070953063,0.121014488431442,0.400299848883095,0.400299848883095,"social_isolation_avg"
"1990","CCDC121","Exc L4-5 RORB IL1RAPL2",-0.0651252664158478,0.879695223385859,0.58090862830834,0.65685907661822,0.877404206755619,0.877404206755619,"social_isolation_avg"
"1991","GPN1","Exc L4-5 RORB IL1RAPL2",-0.0605371489943197,3.05100048438754,2.07683061569288,0.151442081744839,0.448987093183031,0.448987093183031,"social_isolation_avg"
"1992","SUPT7L","Exc L4-5 RORB IL1RAPL2",-0.0173517553089534,4.87666064612316,0.54000179486041,0.463473233723265,0.760454612464837,0.760454612464837,"social_isolation_avg"
"1993","SLC4A1AP","Exc L4-5 RORB IL1RAPL2",0.0238377288673471,5.05072256798615,1.17300656399195,0.280361661480382,0.611656214599681,0.611656214599681,"social_isolation_avg"
"1994","MRPL33","Exc L4-5 RORB IL1RAPL2",0.00724562718519875,5.43846807661407,0.0628758383712215,0.802318390542582,0.945011595334674,0.945011595334674,"social_isolation_avg"
"1995","RBKS","Exc L4-5 RORB IL1RAPL2",0.0822717067796627,4.21688175319448,5.58474357859684,0.0192800992358573,0.145443807637052,0.145443807637052,"social_isolation_avg"
"1996","BABAM2","Exc L4-5 RORB IL1RAPL2",0.0169607326954697,7.67109204426145,0.897766158484211,0.344764508472904,0.667290053362523,0.667290053362523,"social_isolation_avg"
"1997","AC104695.2","Exc L4-5 RORB IL1RAPL2",-0.196083223906336,0.748720463572821,3.08055616857777,0.0810860237384356,0.327057909860358,0.327057909860358,"social_isolation_avg"
"1998","FOSL2","Exc L4-5 RORB IL1RAPL2",0.0281291572213971,3.39689282206159,0.268023542801241,0.605352858648302,0.849001663218777,0.849001663218777,"social_isolation_avg"
"1999","AC104695.3","Exc L4-5 RORB IL1RAPL2",0.129964777572729,-0.150420934504713,1.16868499592166,0.281246293692585,0.612392737586175,0.612392737586175,"social_isolation_avg"
"2000","PLB1","Exc L4-5 RORB IL1RAPL2",0.114929362949725,2.53247198716216,5.16396839446924,0.0243485958353698,0.166168322443437,0.166168322443437,"social_isolation_avg"
"2001","PPP1CB","Exc L4-5 RORB IL1RAPL2",0.0107469977815437,5.01809778249968,0.231262531926147,0.63122517049292,0.86366997545798,0.86366997545798,"social_isolation_avg"
"2002","SPDYA","Exc L4-5 RORB IL1RAPL2",0.0712379954249017,2.91342720933029,2.25018749986118,0.135505804211248,0.423996249624778,0.423996249624778,"social_isolation_avg"
"2003","AC097724.1","Exc L4-5 RORB IL1RAPL2",0.121209440723413,0.237058377321703,1.21719664201029,0.27151510759705,0.600849503773878,0.600849503773878,"social_isolation_avg"
"2004","TRMT61B","Exc L4-5 RORB IL1RAPL2",0.0635660768200418,5.34814467763769,8.95128416564672,0.00319765398421018,0.0497556011802967,0.0497556011802967,"social_isolation_avg"
"2005","WDR43","Exc L4-5 RORB IL1RAPL2",0.0257483671379034,4.91265435123405,0.898409273158653,0.344592235844546,0.667215482441122,0.667215482441122,"social_isolation_avg"
"2006","TOGARAM2","Exc L4-5 RORB IL1RAPL2",-0.700720701320582,2.97422094689028,7.1874427548922,0.00808570067193731,0.0871238852014384,0.0871238852014384,"social_isolation_avg"
"2007","CLIP4","Exc L4-5 RORB IL1RAPL2",0.0266851504318982,6.07061150467954,2.30490453723959,0.13087648446563,0.416560696428967,0.416560696428967,"social_isolation_avg"
"2008","ALK","Exc L4-5 RORB IL1RAPL2",-0.251135326726662,1.11888684399157,0.69427899836395,0.405915093880754,0.717125033689968,0.717125033689968,"social_isolation_avg"
"2009","AC016907.2","Exc L4-5 RORB IL1RAPL2",0.0525469724388444,2.71450101356499,0.844135227412541,0.359555496328549,0.679567430429775,0.679567430429775,"social_isolation_avg"
"2010","YPEL5","Exc L4-5 RORB IL1RAPL2",-0.0836529939903647,5.66330079456933,11.4788031152442,0.00087998699418292,0.0218220628007012,0.0218220628007012,"social_isolation_avg"
"2011","LBH","Exc L4-5 RORB IL1RAPL2",-0.304466252032451,0.447943820110397,3.73001058998308,0.0551538439085017,0.266012205096294,0.266012205096294,"social_isolation_avg"
"2012","LCLAT1","Exc L4-5 RORB IL1RAPL2",0.0123598221190802,5.86435328461994,0.313139218638169,0.576517662941125,0.833839680515902,0.833839680515902,"social_isolation_avg"
"2013","GALNT14","Exc L4-5 RORB IL1RAPL2",-0.0306464756644323,5.15968739892933,0.578999271024091,0.447788956736682,0.748530333988406,0.748530333988406,"social_isolation_avg"
"2014","CAPN14","Exc L4-5 RORB IL1RAPL2",-0.0468752127027445,2.77865647663049,0.567701984160792,0.452245387257259,0.752456469600298,0.752456469600298,"social_isolation_avg"
"2015","EHD3","Exc L4-5 RORB IL1RAPL2",-0.0593875298519435,5.49864557008077,8.04350108449854,0.00513776325198733,0.0664013787505821,0.0664013787505821,"social_isolation_avg"
"2016","MEMO1","Exc L4-5 RORB IL1RAPL2",0.0169835325597045,4.19663210918499,0.277748195702445,0.598887510796857,0.845653782932554,0.845653782932554,"social_isolation_avg"
"2017","DPY30","Exc L4-5 RORB IL1RAPL2",-0.00851314259756666,5.20456300457111,0.120011960526701,0.729462099047427,0.912971548952048,0.912971548952048,"social_isolation_avg"
"2018","AL121655.1","Exc L4-5 RORB IL1RAPL2",-0.165614046228878,-0.131275464625875,1.94925207737099,0.16453965412922,0.468229026286506,0.468229026286506,"social_isolation_avg"
"2019","SPAST","Exc L4-5 RORB IL1RAPL2",0.0215968092113281,5.97245357081594,1.47388965908026,0.226464680050573,0.547965605648558,0.547965605648558,"social_isolation_avg"
"2020","SLC30A6","Exc L4-5 RORB IL1RAPL2",0.0385198761330437,5.2643644631512,2.98787032274152,0.0857577054254895,0.337203147206086,0.337203147206086,"social_isolation_avg"
"2021","NLRC4","Exc L4-5 RORB IL1RAPL2",0.108595276979665,1.42957264224625,2.10796007907267,0.711220938787008,0.904975073051627,0.904975073051627,"social_isolation_avg"
"2022","YIPF4","Exc L4-5 RORB IL1RAPL2",0.0172264189590245,6.32225733719233,0.992648476467241,0.320552174995853,0.647693822887775,0.647693822887775,"social_isolation_avg"
"2023","AL133245.1","Exc L4-5 RORB IL1RAPL2",0.154515581791037,0.803353839105847,4.05258988773898,0.0457265182035051,0.239994851700246,0.239994851700246,"social_isolation_avg"
"2024","BIRC6","Exc L4-5 RORB IL1RAPL2",0.0273298039376688,8.15625569140147,3.02707274193006,0.0837469023618865,0.332754124231259,0.332754124231259,"social_isolation_avg"
"2025","TTC27","Exc L4-5 RORB IL1RAPL2",-0.0178031109785048,4.97019955560998,0.385080554758894,0.535751320369599,0.810243044737686,0.810243044737686,"social_isolation_avg"
"2026","LINC00486","Exc L4-5 RORB IL1RAPL2",-0.00127670498037244,7.42718002180241,0.000565063516440055,0.981063892371205,0.99719097005402,0.99719097005402,"social_isolation_avg"
"2027","LTBP1","Exc L4-5 RORB IL1RAPL2",0.0614920390612981,5.18019418367297,0.855832492111479,0.356256176650673,0.676466833074158,0.676466833074158,"social_isolation_avg"
"2028","RASGRP3","Exc L4-5 RORB IL1RAPL2",-0.0570316476502455,1.19286822859889,0.0555331759009718,0.813992276677869,0.950947633182388,0.950947633182388,"social_isolation_avg"
"2029","AC020594.1","Exc L4-5 RORB IL1RAPL2",0.082667261516501,2.88648246359515,2.18136394638922,0.141593267470921,0.435269896639692,0.435269896639692,"social_isolation_avg"
"2030","FAM98A","Exc L4-5 RORB IL1RAPL2",-0.0718433931194659,4.90922065939907,7.11304766884316,0.00841338876615432,0.0890322868257304,0.0890322868257304,"social_isolation_avg"
"2031","LINC01317","Exc L4-5 RORB IL1RAPL2",0.0530372423100741,5.30037130600219,0.115393767157121,0.734516272551256,0.91516949422438,0.91516949422438,"social_isolation_avg"
"2032","AC068599.1","Exc L4-5 RORB IL1RAPL2",0.104279288071098,4.18373134755921,0.661035921895431,0.417363969011658,0.72561667199055,0.72561667199055,"social_isolation_avg"
"2033","LINC01320","Exc L4-5 RORB IL1RAPL2",0.0775173121431108,1.69702218421328,0.324840712223736,0.569486791961035,0.829312675340163,0.829312675340163,"social_isolation_avg"
"2034","AC073218.2","Exc L4-5 RORB IL1RAPL2",-0.160039964026274,-0.140342898781047,1.06633776023094,0.303282607996411,0.634358857605582,0.634358857605582,"social_isolation_avg"
"2035","AC012593.1","Exc L4-5 RORB IL1RAPL2",0.0394982441945904,-0.0805648842154226,0.0126022642725243,0.910753619284385,0.981007015284063,0.981007015284063,"social_isolation_avg"
"2036","AC009414.2","Exc L4-5 RORB IL1RAPL2",-0.0553935940077793,3.56813615462099,1.68864932322723,0.195588543288752,0.508544131538563,0.508544131538563,"social_isolation_avg"
"2037","CRIM1","Exc L4-5 RORB IL1RAPL2",0.00140588516943002,7.51402872122682,0.0048702037170865,0.944447672548847,0.988051457597129,0.988051457597129,"social_isolation_avg"
"2038","FEZ2","Exc L4-5 RORB IL1RAPL2",-0.0111668967624477,6.60349088582084,0.3180761994267,0.573530473333991,0.831616988731125,0.831616988731125,"social_isolation_avg"
"2039","VIT","Exc L4-5 RORB IL1RAPL2",-0.10124609532503,0.216885616947863,0.80614891164673,0.431888840378076,0.737125090095037,0.737125090095037,"social_isolation_avg"
"2040","STRN","Exc L4-5 RORB IL1RAPL2",0.03874716904674,5.90229107565267,5.08471718829606,0.0254501720914426,0.170067192050522,0.170067192050522,"social_isolation_avg"
"2041","HEATR5B","Exc L4-5 RORB IL1RAPL2",-0.000110286748219919,6.35080268613521,5.19809547047415e-05,0.994256170146473,0.999452588532504,0.999452588532504,"social_isolation_avg"
"2042","GPATCH11","Exc L4-5 RORB IL1RAPL2",-0.0678833900821864,4.39912542863505,5.48303425853039,0.0203944510029691,0.149915853701313,0.149915853701313,"social_isolation_avg"
"2043","EIF2AK2","Exc L4-5 RORB IL1RAPL2",-0.0307616678194612,6.49693860457056,2.04522609988867,0.154571778146361,0.453856706130866,0.453856706130866,"social_isolation_avg"
