"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2044","SULT6B1","Exc L4-5 RORB IL1RAPL2",0.237727355879862,-0.605336663716458,2.0683177756489,0.152277900522807,0.450195336842504,0.450195336842504,"social_isolation_avg"
"2045","CEBPZOS","Exc L4-5 RORB IL1RAPL2",-0.0160242356937051,4.99027586618628,0.341422577030537,0.559805840376536,0.823049548247337,0.823049548247337,"social_isolation_avg"
"2046","CEBPZ","Exc L4-5 RORB IL1RAPL2",-0.0379359238191532,4.55401412871397,1.24553179838445,0.266027356854401,0.596316031162436,0.596316031162436,"social_isolation_avg"
"2047","NDUFAF7","Exc L4-5 RORB IL1RAPL2",0.0740784893720433,5.41091073155347,16.2497146062692,8.45686390093883e-05,0.00513070681311911,0.00513070681311911,"social_isolation_avg"
"2048","PRKD3","Exc L4-5 RORB IL1RAPL2",0.0464139760450208,2.75032974530927,0.581443148146927,0.44683395877086,0.747660862769928,0.747660862769928,"social_isolation_avg"
"2049","QPCT","Exc L4-5 RORB IL1RAPL2",-0.0635916641407282,4.22301046172428,2.39213749304441,0.123859197918373,0.405386591214936,0.405386591214936,"social_isolation_avg"
"2050","AC006369.1","Exc L4-5 RORB IL1RAPL2",-0.133216733639595,-0.0884701697970803,0.913522710359014,0.340577195850718,0.664130796938207,0.664130796938207,"social_isolation_avg"
"2051","CDC42EP3","Exc L4-5 RORB IL1RAPL2",-0.015875894819882,4.50680199206645,0.0862937131519477,0.769311414345568,0.931414209804997,0.931414209804997,"social_isolation_avg"
"2052","RMDN2","Exc L4-5 RORB IL1RAPL2",-0.0387922510552149,5.39971966050554,1.37917286702473,0.241931206246789,0.566321953902697,0.566321953902697,"social_isolation_avg"
"2053","RMDN2-AS1","Exc L4-5 RORB IL1RAPL2",0.0900290100738771,2.53415260180959,1.62325584726223,0.204426801843958,0.521147873577139,0.521147873577139,"social_isolation_avg"
"2054","CYP1B1","Exc L4-5 RORB IL1RAPL2",-0.0266675761294193,0.843929344294299,0.0443405982998584,0.83348055647108,0.956592289622129,0.956592289622129,"social_isolation_avg"
"2055","CYP1B1-AS1","Exc L4-5 RORB IL1RAPL2",0.0174326257366695,4.14622888567313,0.0434151586076356,0.835202030328567,0.956824497333631,0.956824497333631,"social_isolation_avg"
"2056","AC009229.2","Exc L4-5 RORB IL1RAPL2",0.21901573814304,-0.0885764470597355,2.95578876843857,0.0874424903863283,0.340831025080322,0.340831025080322,"social_isolation_avg"
"2057","ATL2","Exc L4-5 RORB IL1RAPL2",0.0304351366958529,6.03800476212781,2.0043261715816,0.158732422275786,0.459372309862367,0.459372309862367,"social_isolation_avg"
"2058","AC011247.1","Exc L4-5 RORB IL1RAPL2",-0.0392613211819287,5.47298854954322,0.943283886578063,0.33285378317118,0.657716341300692,0.657716341300692,"social_isolation_avg"
"2059","HNRNPLL","Exc L4-5 RORB IL1RAPL2",0.0179956070494745,6.0335606900389,0.606527078762968,0.437211904385428,0.740466026036222,0.740466026036222,"social_isolation_avg"
"2060","GALM","Exc L4-5 RORB IL1RAPL2",0.0248586004602629,2.33089864279155,0.0960128643910971,0.757058150474378,0.926328023011811,0.926328023011811,"social_isolation_avg"
"2061","SRSF7","Exc L4-5 RORB IL1RAPL2",-0.00626312458628451,6.06137364909377,0.0445115838374024,0.833164554564064,0.956474321257097,0.956474321257097,"social_isolation_avg"
"2062","GEMIN6","Exc L4-5 RORB IL1RAPL2",-0.116136519325989,2.29218569196777,5.37674642564446,0.0216311437539611,0.155207762976374,0.155207762976374,"social_isolation_avg"
"2063","DHX57","Exc L4-5 RORB IL1RAPL2",0.0502759799241107,5.84511083315937,7.91210030521441,0.00550582338329006,0.0695224417573479,0.0695224417573479,"social_isolation_avg"
"2064","MORN2","Exc L4-5 RORB IL1RAPL2",-0.0528309331038834,2.19109445922969,1.00988498150912,0.316399214597969,0.644443498489681,0.644443498489681,"social_isolation_avg"
"2065","ARHGEF33","Exc L4-5 RORB IL1RAPL2",-0.00809324212052282,3.90534908295759,0.0700884696753794,0.791537841717337,0.941101388911257,0.941101388911257,"social_isolation_avg"
"2066","AC019171.1","Exc L4-5 RORB IL1RAPL2",-0.201876850087735,0.439401056561471,3.21628479747567,0.0747371084938217,0.312921480349439,0.312921480349439,"social_isolation_avg"
"2067","SOS1","Exc L4-5 RORB IL1RAPL2",0.062433687807663,7.94635622234769,20.6792283572437,1.04567348452249e-05,0.00138357958046504,0.00138357958046504,"social_isolation_avg"
"2068","CDKL4","Exc L4-5 RORB IL1RAPL2",0.0552474342314705,2.57115784773114,0.755160305809023,0.386107370702382,0.702394667799566,0.702394667799566,"social_isolation_avg"
"2069","MAP4K3","Exc L4-5 RORB IL1RAPL2",0.0212726564373719,7.63102705236546,1.82360041801659,0.178731276918456,0.485242280668987,0.485242280668987,"social_isolation_avg"
"2070","AC007388.1","Exc L4-5 RORB IL1RAPL2",-0.0101373642086192,7.68814443055622,0.328737880806414,0.567182429882353,0.827741250704845,0.827741250704845,"social_isolation_avg"
"2071","TMEM178A","Exc L4-5 RORB IL1RAPL2",-0.0501252389922237,7.08273901451123,5.29434604458233,0.0226437613135393,0.159331575981211,0.159331575981211,"social_isolation_avg"
"2072","THUMPD2","Exc L4-5 RORB IL1RAPL2",0.00899444811490118,5.94597638794382,0.221748763661358,0.638331502916543,0.867201085917667,0.867201085917667,"social_isolation_avg"
"2073","SLC8A1-AS1","Exc L4-5 RORB IL1RAPL2",-0.00554297944722711,5.24892400674115,0.0230141709623149,0.879605222323116,0.971925353807622,0.971925353807622,"social_isolation_avg"
"2074","SLC8A1","Exc L4-5 RORB IL1RAPL2",0.0305060416714173,10.3509387206801,2.51584850782991,0.114618108130533,0.390869765793063,0.390869765793063,"social_isolation_avg"
"2075","LINC01794","Exc L4-5 RORB IL1RAPL2",0.138107451094784,-0.0766178917282106,0.810843344547688,0.369181067203725,0.687398935997887,0.687398935997887,"social_isolation_avg"
"2076","AC013480.1","Exc L4-5 RORB IL1RAPL2",0.0487357550151827,0.469200266108621,0.201205888965545,0.779195143729421,0.936318841604764,0.936318841604764,"social_isolation_avg"
"2077","PKDCC","Exc L4-5 RORB IL1RAPL2",-0.0240398809217745,5.03059560539194,0.406674537811218,0.524544603069869,0.804287555485008,0.804287555485008,"social_isolation_avg"
"2078","EML4","Exc L4-5 RORB IL1RAPL2",0.0469171658817372,6.07291072631192,3.84348290898126,0.0516204932347216,0.256826545488869,0.256826545488869,"social_isolation_avg"
"2079","COX7A2L","Exc L4-5 RORB IL1RAPL2",-0.0798814246131715,5.58697215048561,8.49609113498004,0.00405273966424673,0.0575257968396192,0.0575257968396192,"social_isolation_avg"
"2080","KCNG3","Exc L4-5 RORB IL1RAPL2",-0.106500240229387,0.108041082741786,0.131910325129645,0.716923552924644,0.907543105011121,0.907543105011121,"social_isolation_avg"
"2081","MTA3","Exc L4-5 RORB IL1RAPL2",0.00127737075828847,6.53470696954168,0.00417293963656868,0.948571898804058,0.988777296985623,0.988777296985623,"social_isolation_avg"
"2082","HAAO","Exc L4-5 RORB IL1RAPL2",0.113935263511302,1.2560182749994,1.94553824459088,0.16493997247417,0.468452299487206,0.468452299487206,"social_isolation_avg"
"2083","AC016735.1","Exc L4-5 RORB IL1RAPL2",0.192858652940494,-0.299656832068456,1.47536455384437,0.226233498450223,0.547736919280445,0.547736919280445,"social_isolation_avg"
"2084","THADA","Exc L4-5 RORB IL1RAPL2",-0.00698231214299045,6.3575786319516,0.115557150478104,0.73433555594448,0.915097907925006,0.915097907925006,"social_isolation_avg"
"2085","PLEKHH2","Exc L4-5 RORB IL1RAPL2",-0.00700891646100808,2.01570797875479,0.00327115134560505,0.954459751890264,0.989932191279706,0.989932191279706,"social_isolation_avg"
"2086","DYNC2LI1","Exc L4-5 RORB IL1RAPL2",0.0624175724561158,5.94398273891629,6.85705924195715,0.00964981554844569,0.0966947005744643,0.0966947005744643,"social_isolation_avg"
"2087","ABCG5","Exc L4-5 RORB IL1RAPL2",-0.0130640150397552,1.40844930166406,0.0302251636195656,0.862193047683701,0.965413342124707,0.965413342124707,"social_isolation_avg"
"2088","ABCG8","Exc L4-5 RORB IL1RAPL2",-0.0310264158740236,2.49284578795977,0.320117956815351,0.579466227569261,0.835867995108484,0.835867995108484,"social_isolation_avg"
"2089","LRPPRC","Exc L4-5 RORB IL1RAPL2",0.0107129110614678,6.39228681086167,0.354832674673854,0.552204865766474,0.818207630393494,0.818207630393494,"social_isolation_avg"
"2090","PPM1B","Exc L4-5 RORB IL1RAPL2",-0.00477245586390478,6.63489061023593,0.0723003293334354,0.78835179759827,0.939675214965154,0.939675214965154,"social_isolation_avg"
"2091","SLC3A1","Exc L4-5 RORB IL1RAPL2",0.00520156216247581,2.51487621477295,0.00633825150338463,0.936641248895955,0.987418602092732,0.987418602092732,"social_isolation_avg"
"2092","PREPL","Exc L4-5 RORB IL1RAPL2",-0.0116603952559748,8.52621957573532,0.450067557118683,0.503239199096441,0.788945967860118,0.788945967860118,"social_isolation_avg"
"2093","CAMKMT","Exc L4-5 RORB IL1RAPL2",-0.00178355730075666,6.23606056335441,0.00261057107824897,0.959312508170674,0.991734018385671,0.991734018385671,"social_isolation_avg"
"2094","SRBD1","Exc L4-5 RORB IL1RAPL2",0.00957233814528056,4.66088739660582,0.10522888274835,0.746052910992014,0.921150951654995,0.921150951654995,"social_isolation_avg"
"2095","PRKCE","Exc L4-5 RORB IL1RAPL2",0.0200442867468667,9.45676249413973,1.04047928916892,0.309200625241124,0.639076071599346,0.639076071599346,"social_isolation_avg"
"2096","EPAS1","Exc L4-5 RORB IL1RAPL2",0.652413132751938,-0.901951482472616,5.67503545385183,0.0183441035466479,0.141565426492486,0.141565426492486,"social_isolation_avg"
"2097","ATP6V1E2","Exc L4-5 RORB IL1RAPL2",0.0226071529956462,3.3510222181005,0.149456556194635,0.699552442138971,0.899200527018442,0.899200527018442,"social_isolation_avg"
"2098","RHOQ","Exc L4-5 RORB IL1RAPL2",0.0397515045904763,4.32035951011213,0.960688875659484,0.328445746564744,0.653810780112717,0.653810780112717,"social_isolation_avg"
"2099","AC018682.1","Exc L4-5 RORB IL1RAPL2",0.0331096209607417,0.917264487825556,0.0974626107715074,0.755289576123575,0.925272055070982,0.925272055070982,"social_isolation_avg"
"2100","PIGF","Exc L4-5 RORB IL1RAPL2",-0.0233408588186385,4.10840324641705,0.586714775408108,0.570929506733556,0.829944468108913,0.829944468108913,"social_isolation_avg"
"2101","CRIPT","Exc L4-5 RORB IL1RAPL2",-0.0837520817366756,3.40149162187196,5.404008744104,0.0213066415921588,0.153812653782997,0.153812653782997,"social_isolation_avg"
"2102","SOCS5","Exc L4-5 RORB IL1RAPL2",-0.0362981896437022,5.3637848934738,2.86088124197578,0.0926422266605419,0.352550999727295,0.352550999727295,"social_isolation_avg"
"2103","AC016722.3","Exc L4-5 RORB IL1RAPL2",-0.330685093509363,0.221539568343323,7.91140010703989,0.00550785583184105,0.0695224417573479,0.0695224417573479,"social_isolation_avg"
"2104","LINC01119","Exc L4-5 RORB IL1RAPL2",0.0963002626677327,1.46883996893941,1.40445033941277,0.237680856341565,0.56170829293696,0.56170829293696,"social_isolation_avg"
"2105","AC016722.2","Exc L4-5 RORB IL1RAPL2",0.0724893477138396,0.349163016978364,0.408631365407856,0.523549852239502,0.803608887338657,0.803608887338657,"social_isolation_avg"
"2106","MCFD2","Exc L4-5 RORB IL1RAPL2",-0.0253335499403156,5.04706360374507,1.26753192548931,0.261862150784053,0.591484693007556,0.591484693007556,"social_isolation_avg"
"2107","TTC7A","Exc L4-5 RORB IL1RAPL2",-0.00197760100629055,4.96765536635301,0.00575931688220069,0.939598255170182,0.987767273530547,0.987767273530547,"social_isolation_avg"
"2108","STPG4","Exc L4-5 RORB IL1RAPL2",0.00889960653228207,0.147198218018031,0.00512847063743333,0.942996196053551,0.987984052456339,0.987984052456339,"social_isolation_avg"
"2109","AC073283.3","Exc L4-5 RORB IL1RAPL2",0.0532862394101221,0.660402592170977,0.232422995318395,0.630370743019182,0.862917438045576,0.862917438045576,"social_isolation_avg"
"2110","CALM2","Exc L4-5 RORB IL1RAPL2",-0.311853371451821,1.70160747566223,7.1189977490546,0.00838668229824445,0.0889486635454503,0.0889486635454503,"social_isolation_avg"
"2111","AC106869.1","Exc L4-5 RORB IL1RAPL2",-0.0399864663109416,-0.263038446647659,0.0144924544734487,0.9043246837651,0.978397583639639,0.978397583639639,"social_isolation_avg"
"2112","EPCAM","Exc L4-5 RORB IL1RAPL2",0.358114566782341,0.663282731221986,5.55444160878175,0.0196052834284362,0.146911511979976,0.146911511979976,"social_isolation_avg"
"2113","MSH2","Exc L4-5 RORB IL1RAPL2",0.0393379200692085,6.46882348754767,4.8912736154962,0.0283644447761018,0.181493634133417,0.181493634133417,"social_isolation_avg"
"2114","KCNK12","Exc L4-5 RORB IL1RAPL2",-0.0242415062575071,5.35865827424056,1.04183069428223,0.30888762635269,0.638808916626872,0.638808916626872,"social_isolation_avg"
"2115","MSH6","Exc L4-5 RORB IL1RAPL2",0.0309959967985201,4.20866105313383,1.22679933655197,0.269639525075215,0.599512274259475,0.599512274259475,"social_isolation_avg"
"2116","FBXO11","Exc L4-5 RORB IL1RAPL2",0.00124319979594395,7.63445947420886,0.00909667989947872,0.924131294461904,0.984076729849897,0.984076729849897,"social_isolation_avg"
"2117","AC079807.1","Exc L4-5 RORB IL1RAPL2",-0.185208842253433,0.440003595162077,3.05030198439449,0.118978112037735,0.397751103785171,0.397751103785171,"social_isolation_avg"
"2118","AC092650.1","Exc L4-5 RORB IL1RAPL2",0.0260693178488891,1.03534779522521,0.108006778094322,0.742840879629891,0.919859649820468,0.919859649820468,"social_isolation_avg"
"2119","FOXN2","Exc L4-5 RORB IL1RAPL2",-0.346197652897853,2.4043009979949,3.47483377707017,0.0640823721432014,0.288073785536116,0.288073785536116,"social_isolation_avg"
"2120","AC093635.1","Exc L4-5 RORB IL1RAPL2",-0.0350519794296464,1.3695101853988,0.174517778254851,0.676669681073427,0.88648706932151,0.88648706932151,"social_isolation_avg"
"2121","PPP1R21","Exc L4-5 RORB IL1RAPL2",0.00985252447492511,6.42677772844748,0.233779729722798,0.629375134654571,0.862553014834068,0.862553014834068,"social_isolation_avg"
"2122","STON1-GTF2A1L","Exc L4-5 RORB IL1RAPL2",0.0615574774125168,0.304353781266713,0.304554598873696,0.996852716430204,0.999517208019121,0.999517208019121,"social_isolation_avg"
"2123","AC009975.1","Exc L4-5 RORB IL1RAPL2",-0.00670697127275043,2.08430439944554,0.00690720674502246,0.93386494668123,0.986583286147705,0.986583286147705,"social_isolation_avg"
"2124","FSHR","Exc L4-5 RORB IL1RAPL2",-0.170874927398582,-0.366788048032478,0.282767308548443,0.595607062950077,0.843713501390912,0.843713501390912,"social_isolation_avg"
"2125","AC009975.2","Exc L4-5 RORB IL1RAPL2",-0.159390103038244,1.3003648457978,2.96415318244117,0.0869997703878369,0.340318928159657,0.340318928159657,"social_isolation_avg"
"2126","NRXN1","Exc L4-5 RORB IL1RAPL2",0.0233658448867911,11.5609662309837,4.15586905306386,0.0430837112809292,0.231718846261075,0.231718846261075,"social_isolation_avg"
"2127","AC007402.1","Exc L4-5 RORB IL1RAPL2",0.146354356073342,3.9646723021087,4.31772031269597,0.039263128428819,0.219526565191545,0.219526565191545,"social_isolation_avg"
"2128","AC010967.1","Exc L4-5 RORB IL1RAPL2",-0.161256204786821,1.10864405234526,1.81353957704248,0.17992776105704,0.486590289502461,0.486590289502461,"social_isolation_avg"
"2129","ASB3","Exc L4-5 RORB IL1RAPL2",-0.0537608494968515,4.54229784894249,1.09800912901287,0.296233175864137,0.627146925899048,0.627146925899048,"social_isolation_avg"
"2130","GPR75-ASB3","Exc L4-5 RORB IL1RAPL2",0.0447072794974116,5.94434344987828,3.36454630410859,0.0684118959348171,0.299016735457877,0.299016735457877,"social_isolation_avg"
"2131","CHAC2","Exc L4-5 RORB IL1RAPL2",-0.117461295669634,1.72734919737781,2.13687724475664,0.145692838956459,0.441012423790737,0.441012423790737,"social_isolation_avg"
"2132","ERLEC1","Exc L4-5 RORB IL1RAPL2",-0.0719211223811815,5.08144597615816,8.69072308515383,0.00366150653820751,0.0543794075427192,0.0543794075427192,"social_isolation_avg"
"2133","PSME4","Exc L4-5 RORB IL1RAPL2",0.00712159840013805,6.46362740969828,0.0735762587429671,0.786537636754692,0.939155146327491,0.939155146327491,"social_isolation_avg"
"2134","ACYP2","Exc L4-5 RORB IL1RAPL2",-0.00586806538088361,7.74567646997763,0.0573660487558984,0.81100524364619,0.949509944621593,0.949509944621593,"social_isolation_avg"
"2135","C2orf73","Exc L4-5 RORB IL1RAPL2",-0.0863383091994677,1.81635294832913,1.33740965539899,0.24915993645739,0.575342342898496,0.575342342898496,"social_isolation_avg"
"2136","SPTBN1","Exc L4-5 RORB IL1RAPL2",-0.0278650953250398,8.4023053356553,7.19897185221429,0.00803611175642328,0.0868452217258505,0.0868452217258505,"social_isolation_avg"
"2137","AC092839.1","Exc L4-5 RORB IL1RAPL2",0.06827035536256,2.78692324655825,1.46756018955415,0.227460040808103,0.549256904950383,0.549256904950383,"social_isolation_avg"
"2138","AC093110.1","Exc L4-5 RORB IL1RAPL2",-0.0847510843333303,0.992285236748133,0.648993440204706,0.421630143664771,0.728299150364646,0.728299150364646,"social_isolation_avg"
"2139","EML6","Exc L4-5 RORB IL1RAPL2",0.0392880727388723,8.56825392140263,5.5432780462896,0.0197265240335028,0.147236907786156,0.147236907786156,"social_isolation_avg"
"2140","RTN4","Exc L4-5 RORB IL1RAPL2",-0.0853917213622211,8.96918660726671,23.8113025759968,2.48429792591943e-06,0.000534152284730927,0.000534152284730927,"social_isolation_avg"
"2141","CLHC1","Exc L4-5 RORB IL1RAPL2",-0.07985069347014,4.72230914099532,2.50222153785679,0.115597357573432,0.392511990202549,0.392511990202549,"social_isolation_avg"
"2142","RPS27A","Exc L4-5 RORB IL1RAPL2",-0.0997232743374258,5.17698571827383,4.30926791901078,0.0394534878640417,0.220206325627001,0.220206325627001,"social_isolation_avg"
"2143","MTIF2","Exc L4-5 RORB IL1RAPL2",-0.000326637851758336,3.57176156083956,7.98715045082127e-05,0.9928801090439,0.999203165233845,0.999203165233845,"social_isolation_avg"
"2144","AC012358.3","Exc L4-5 RORB IL1RAPL2",-0.0019997623187924,3.59386715248057,0.00225202131927359,0.962207509960097,0.992607559423475,0.992607559423475,"social_isolation_avg"
"2145","CCDC88A","Exc L4-5 RORB IL1RAPL2",0.0795992733483423,8.6762027065744,16.841633172101,6.36855783257272e-05,0.00426090736631233,0.00426090736631233,"social_isolation_avg"
"2146","CFAP36","Exc L4-5 RORB IL1RAPL2",0.0218204212089684,5.89003216146275,1.4943706188259,0.223279771027762,0.544545883556972,0.544545883556972,"social_isolation_avg"
"2147","PPP4R3B","Exc L4-5 RORB IL1RAPL2",0.00599599864901438,6.03249461273386,0.128362302930108,0.720593272016299,0.909296979182147,0.909296979182147,"social_isolation_avg"
"2148","AC015982.1","Exc L4-5 RORB IL1RAPL2",-0.163651885013324,-0.264771629654224,1.46445858207824,0.22794972711664,0.549641491878928,0.549641491878928,"social_isolation_avg"
"2149","PNPT1","Exc L4-5 RORB IL1RAPL2",0.0321359981054006,5.62867493640057,2.74852988396759,0.0992404669030969,0.364767342807163,0.364767342807163,"social_isolation_avg"
"2150","EFEMP1","Exc L4-5 RORB IL1RAPL2",-0.127969578626781,0.583118504703102,0.312210975529088,0.577082763452452,0.83421416274873,0.83421416274873,"social_isolation_avg"
"2151","AC011306.1","Exc L4-5 RORB IL1RAPL2",0.0875190106139392,2.08360412492211,0.884312713686381,0.348395368543622,0.670735527901289,0.670735527901289,"social_isolation_avg"
"2152","MIR217HG","Exc L4-5 RORB IL1RAPL2",-0.0651028403556094,-0.0333237197850092,0.230147825442615,0.632048399246073,0.864151149803812,0.864151149803812,"social_isolation_avg"
"2153","AC007743.1","Exc L4-5 RORB IL1RAPL2",0.034911025363292,2.38337540583225,0.348316510659486,0.699065091152255,0.898892470210937,0.898892470210937,"social_isolation_avg"
"2154","CCDC85A","Exc L4-5 RORB IL1RAPL2",-0.0173570132061735,8.98278027358381,0.550364851142165,0.45922144456323,0.757601268862226,0.757601268862226,"social_isolation_avg"
"2155","FANCL","Exc L4-5 RORB IL1RAPL2",0.00930038004396178,6.01679237713301,0.118558603976817,0.731040743698685,0.913323435727078,0.913323435727078,"social_isolation_avg"
"2156","LINC01122","Exc L4-5 RORB IL1RAPL2",0.0310557385683029,8.57150358307268,2.19072204634394,0.14074764227447,0.433952334411728,0.433952334411728,"social_isolation_avg"
"2157","LINC01793","Exc L4-5 RORB IL1RAPL2",0.0299532529817727,4.43674503754793,0.407152805173356,0.524301165635877,0.804109779930001,0.804109779930001,"social_isolation_avg"
"2158","AC007100.1","Exc L4-5 RORB IL1RAPL2",0.239805228445097,1.30387511703779,6.82563479416834,0.00981405967683843,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"2159","BCL11A","Exc L4-5 RORB IL1RAPL2",0.00462149618940954,8.09129827972437,0.0549267801852643,0.814991954462482,0.951444738037576,0.951444738037576,"social_isolation_avg"
"2160","PAPOLG","Exc L4-5 RORB IL1RAPL2",0.0231126099649603,5.31260586166411,1.41428406466248,0.23605203123338,0.55961931565677,0.55961931565677,"social_isolation_avg"
"2161","LINC01185","Exc L4-5 RORB IL1RAPL2",0.115247463027593,0.984677925647598,1.83235845003452,0.17769726619673,0.483998456287261,0.483998456287261,"social_isolation_avg"
"2162","REL","Exc L4-5 RORB IL1RAPL2",-0.0109915872500253,4.60578514436349,0.200599838348555,0.65482355499279,0.876017424156837,0.876017424156837,"social_isolation_avg"
"2163","PUS10","Exc L4-5 RORB IL1RAPL2",-0.0431894572550472,4.56770384708149,1.99718949268955,0.15947149889265,0.460384533193139,0.460384533193139,"social_isolation_avg"
"2164","PEX13","Exc L4-5 RORB IL1RAPL2",0.0608511338903624,4.63592991085498,4.52481052004627,0.0348903089138108,0.204383756953008,0.204383756953008,"social_isolation_avg"
"2165","KIAA1841","Exc L4-5 RORB IL1RAPL2",0.100428930393711,6.52331580224147,17.8970893147958,3.85386875194451e-05,0.00319820397612027,0.00319820397612027,"social_isolation_avg"
"2166","C2orf74","Exc L4-5 RORB IL1RAPL2",-0.0474555986968825,4.26673955205869,0.744229997416662,0.389559120959788,0.704566898795937,0.704566898795937,"social_isolation_avg"
"2167","AC016747.2","Exc L4-5 RORB IL1RAPL2",0.123617543734526,-0.287601861004202,0.634474244911307,0.426861410474952,0.733173996695403,0.733173996695403,"social_isolation_avg"
"2168","USP34","Exc L4-5 RORB IL1RAPL2",0.0405662119731762,8.24930674657063,11.2411006888117,0.000991861559189741,0.0236360359715732,0.0236360359715732,"social_isolation_avg"
"2169","AC016727.1","Exc L4-5 RORB IL1RAPL2",0.0138927801809709,2.92791063494365,0.0944568712441711,0.997710158062681,0.999683089770736,0.999683089770736,"social_isolation_avg"
"2170","XPO1","Exc L4-5 RORB IL1RAPL2",-0.0186809190611996,6.80655139474017,1.03411096370735,0.310681191940656,0.640079800737924,0.640079800737924,"social_isolation_avg"
"2171","FAM161A","Exc L4-5 RORB IL1RAPL2",0.0222535138287722,4.5778053535415,0.595334080081961,0.441465467818031,0.743944743283085,0.743944743283085,"social_isolation_avg"
"2172","CCT4","Exc L4-5 RORB IL1RAPL2",-0.0468239636973159,5.35934835361333,3.8238302725018,0.0522146904154803,0.258362869793322,0.258362869793322,"social_isolation_avg"
"2173","AC107081.2","Exc L4-5 RORB IL1RAPL2",0.0455984925221384,0.857219527251124,0.238096921744793,0.87198008565329,0.968747296145024,0.968747296145024,"social_isolation_avg"
"2174","COMMD1","Exc L4-5 RORB IL1RAPL2",0.0236999540472518,7.12479102816585,2.31511930286049,0.130032135398443,0.415036780343107,0.415036780343107,"social_isolation_avg"
"2175","AC018462.1","Exc L4-5 RORB IL1RAPL2",-0.086190680089348,2.35701522762775,2.49800149310335,0.24907124176542,0.575207734095388,0.575207734095388,"social_isolation_avg"
"2176","B3GNT2","Exc L4-5 RORB IL1RAPL2",-0.0598407613062179,3.85251589707367,2.34736602542246,0.127406533714121,0.41064815858142,0.41064815858142,"social_isolation_avg"
"2177","TMEM17","Exc L4-5 RORB IL1RAPL2",-0.0856046197877699,1.69970976290465,1.85309432108621,0.227388812112203,0.549218927270904,0.549218927270904,"social_isolation_avg"
"2178","EHBP1","Exc L4-5 RORB IL1RAPL2",0.0263375556900766,8.2555030846108,4.39976998048086,0.0374650025068575,0.213419659662242,0.213419659662242,"social_isolation_avg"
"2179","AC092567.1","Exc L4-5 RORB IL1RAPL2",0.0154223455021556,1.80818174874987,0.0328448826339644,0.85640784489082,0.963497017075705,0.963497017075705,"social_isolation_avg"
"2180","AC009501.1","Exc L4-5 RORB IL1RAPL2",0.036736567576012,1.16935656647014,0.14993331124334,0.699097184293782,0.898892470210937,0.898892470210937,"social_isolation_avg"
"2181","WDPCP","Exc L4-5 RORB IL1RAPL2",0.0562349667173826,7.93625536860649,8.63158380566915,0.00377609518619294,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"2182","MDH1","Exc L4-5 RORB IL1RAPL2",-0.0863148621217704,6.97590741789514,15.7319836717342,0.000108504133870652,0.0060560670117009,0.0060560670117009,"social_isolation_avg"
"2183","UGP2","Exc L4-5 RORB IL1RAPL2",-0.00869185931236056,6.24063067312299,0.130053700122684,0.718836801764413,0.908254499244371,0.908254499244371,"social_isolation_avg"
"2184","VPS54","Exc L4-5 RORB IL1RAPL2",0.0406032612817309,6.34616778922591,6.13382773491826,0.0142684243300978,0.120739202482013,0.120739202482013,"social_isolation_avg"
"2185","PELI1","Exc L4-5 RORB IL1RAPL2",-0.054894300903373,5.02294163940705,3.73657004686416,0.0549427035690403,0.265783906641107,0.265783906641107,"social_isolation_avg"
"2186","AC012368.1","Exc L4-5 RORB IL1RAPL2",-0.0389862676477055,0.7213822983956,0.128336287817001,0.720620389774258,0.909296979182147,0.909296979182147,"social_isolation_avg"
"2187","AC008074.1","Exc L4-5 RORB IL1RAPL2",0.0335978086383781,5.27979137071417,1.16330335125077,0.282352893898786,0.613716152264094,0.613716152264094,"social_isolation_avg"
"2188","LGALSL","Exc L4-5 RORB IL1RAPL2",0.00672673997969851,3.63739244124716,0.0448881903840703,0.83247076938674,0.956377179695288,0.956377179695288,"social_isolation_avg"
