"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2189","AC008074.3","Exc L4-5 RORB IL1RAPL2",-0.100767067410744,-0.168689019515745,0.565285821719744,0.453207524241549,0.752923518252999,0.752923518252999,"social_isolation_avg"
"2190","AFTPH","Exc L4-5 RORB IL1RAPL2",-0.0148247265944485,6.37680049272619,0.814084332173563,0.368228332151293,0.68649603632226,0.68649603632226,"social_isolation_avg"
"2191","SERTAD2","Exc L4-5 RORB IL1RAPL2",0.0951558768804944,4.79438267734224,7.90057323878931,0.00553938132893575,0.069810256189944,0.069810256189944,"social_isolation_avg"
"2192","LINC01800","Exc L4-5 RORB IL1RAPL2",0.0541902289810326,1.30155330255933,0.556356545120367,0.456791394322437,0.754776872934664,0.754776872934664,"social_isolation_avg"
"2193","LINC02245","Exc L4-5 RORB IL1RAPL2",-0.102323985196974,0.389936330535559,0.715008409942131,0.399008487069406,0.712728314893497,0.712728314893497,"social_isolation_avg"
"2194","SLC1A4","Exc L4-5 RORB IL1RAPL2",0.00255209436282367,5.01737342714194,0.0102089651943788,0.919641616806348,0.983247337638765,0.983247337638765,"social_isolation_avg"
"2195","LINC02576","Exc L4-5 RORB IL1RAPL2",0.0947768258545099,2.36496025079154,2.24475496393935,0.13597540883546,0.424760285305457,0.424760285305457,"social_isolation_avg"
"2196","CEP68","Exc L4-5 RORB IL1RAPL2",0.015353464309591,5.85969417128151,0.663239604430945,0.416590280688608,0.725422731083941,0.725422731083941,"social_isolation_avg"
"2197","RAB1A","Exc L4-5 RORB IL1RAPL2",0.00986250322424799,6.31766690106083,0.373326084335233,0.977843378633473,0.996744861425265,0.996744861425265,"social_isolation_avg"
"2198","ACTR2","Exc L4-5 RORB IL1RAPL2",-0.0532479382688172,7.06269063510956,12.7807297146609,0.00045937285756717,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"2199","SPRED2","Exc L4-5 RORB IL1RAPL2",-0.00573710685004501,6.35379502086098,0.0152733359379763,0.901793747577323,0.978205337360331,0.978205337360331,"social_isolation_avg"
"2200","AC012370.2","Exc L4-5 RORB IL1RAPL2",0.0630672995225016,0.167972500004522,0.197880786779717,0.657018809895673,0.877427146840365,0.877427146840365,"social_isolation_avg"
"2201","AC007389.3","Exc L4-5 RORB IL1RAPL2",-0.00954163374475896,0.581365409633438,0.00629159948138427,0.936874358835856,0.987490092220647,0.987490092220647,"social_isolation_avg"
"2202","AC007389.5","Exc L4-5 RORB IL1RAPL2",-0.205599577268873,0.287096799775323,2.17518390899312,0.142154869929755,0.435792659420106,0.435792659420106,"social_isolation_avg"
"2203","MEIS1","Exc L4-5 RORB IL1RAPL2",-0.530502279548856,1.35947367215083,5.99901565595243,0.0153575822242496,0.125998773799754,0.125998773799754,"social_isolation_avg"
"2204","LINC01798","Exc L4-5 RORB IL1RAPL2",-0.163127952343042,0.207948563085984,1.10509120744242,0.294685907467156,0.625715638557519,0.625715638557519,"social_isolation_avg"
"2205","LINC01828","Exc L4-5 RORB IL1RAPL2",0.0304096208090043,0.290678381876557,0.0540564583953123,0.8164369599454,0.951599926146172,0.951599926146172,"social_isolation_avg"
"2206","LINC01829","Exc L4-5 RORB IL1RAPL2",0.108670473331537,2.23466137581016,2.75093811778982,0.0990937301583601,0.364563964286667,0.364563964286667,"social_isolation_avg"
"2207","ETAA1","Exc L4-5 RORB IL1RAPL2",0.0295843555015889,3.36839565903171,0.82649645540842,0.364611213145021,0.683659574265874,0.683659574265874,"social_isolation_avg"
"2208","C1D","Exc L4-5 RORB IL1RAPL2",-0.0345062463944196,5.46216430584083,1.85292600825224,0.175296206505074,0.481584061615294,0.481584061615294,"social_isolation_avg"
"2209","WDR92","Exc L4-5 RORB IL1RAPL2",0.0452168337224004,4.17140943788528,2.23587641472474,0.319155776557352,0.646650766867885,0.646650766867885,"social_isolation_avg"
"2210","AC017083.3","Exc L4-5 RORB IL1RAPL2",0.0237307340792994,2.10233133843217,0.134805351890508,0.713970428025858,0.906464099085906,0.906464099085906,"social_isolation_avg"
"2211","PNO1","Exc L4-5 RORB IL1RAPL2",-0.0339572688511009,3.46196342150168,0.791265983877065,0.952869682921472,0.989452900160271,0.989452900160271,"social_isolation_avg"
"2212","AC017083.2","Exc L4-5 RORB IL1RAPL2",-0.250284052327146,-0.533559189521098,1.89815297096922,0.170147602223418,0.475076083309089,0.475076083309089,"social_isolation_avg"
"2213","AC017083.1","Exc L4-5 RORB IL1RAPL2",-0.090082525059561,2.32866546630633,1.71157109423513,0.192597932743131,0.504379997983777,0.504379997983777,"social_isolation_avg"
"2214","CNRIP1","Exc L4-5 RORB IL1RAPL2",-0.0894237670720574,6.11704757803546,22.3604775246757,4.81549269805032e-06,0.000835907682016607,0.000835907682016607,"social_isolation_avg"
"2215","FBXO48","Exc L4-5 RORB IL1RAPL2",-0.112782616315825,1.51470698702797,3.31987502447195,0.0702544593622787,0.303620131816992,0.303620131816992,"social_isolation_avg"
"2216","APLF","Exc L4-5 RORB IL1RAPL2",-0.191251170512972,3.43133329656524,10.2989676302062,0.00159905462973348,0.0323590509616976,0.0323590509616976,"social_isolation_avg"
"2217","ARHGAP25","Exc L4-5 RORB IL1RAPL2",-0.105756652767423,4.36708661410566,2.50763334669646,0.115207348591582,0.392017350231071,0.392017350231071,"social_isolation_avg"
"2218","ANTXR1","Exc L4-5 RORB IL1RAPL2",0.0442263658838483,6.12576383687332,3.42145785318978,0.0661396516416955,0.292771138854198,0.292771138854198,"social_isolation_avg"
"2219","GFPT1","Exc L4-5 RORB IL1RAPL2",-0.0186419460704192,6.14920186438704,0.786544919057308,0.376435439134488,0.695027880189739,0.695027880189739,"social_isolation_avg"
"2220","NFU1","Exc L4-5 RORB IL1RAPL2",0.0393473380142071,4.64125274771861,2.14616747734104,0.144825706950337,0.439709871762047,0.439709871762047,"social_isolation_avg"
"2221","AAK1","Exc L4-5 RORB IL1RAPL2",-0.00170551211949632,8.56182811086489,0.015717964131573,0.900381952755092,0.97797533648335,0.97797533648335,"social_isolation_avg"
"2222","ANXA4","Exc L4-5 RORB IL1RAPL2",0.0895875749969678,5.33351582430178,4.6614693905731,0.0322887556263009,0.196765221718501,0.196765221718501,"social_isolation_avg"
"2223","GMCL1","Exc L4-5 RORB IL1RAPL2",0.0894722523162519,6.40383526939943,11.9838306312805,0.000683126823032564,0.0184023625171375,0.0184023625171375,"social_isolation_avg"
"2224","SNRNP27","Exc L4-5 RORB IL1RAPL2",-0.0011817071986619,2.04346817404994,0.000323456187785994,0.985672599398421,0.998305401080937,0.998305401080937,"social_isolation_avg"
"2225","MXD1","Exc L4-5 RORB IL1RAPL2",-0.0245942302189071,5.772342823085,1.5728302011557,0.211567105559884,0.530158774459767,0.530158774459767,"social_isolation_avg"
"2226","ASPRV1","Exc L4-5 RORB IL1RAPL2",0.000589600809053793,0.87933105217775,1.33745997518649e-07,0.999708644236671,1,1,"social_isolation_avg"
"2227","PCBP1","Exc L4-5 RORB IL1RAPL2",-0.0817366890617119,5.6869568610552,7.45434741108352,0.00701465554388171,0.0807816783601861,0.0807816783601861,"social_isolation_avg"
"2228","AC016700.3","Exc L4-5 RORB IL1RAPL2",0.112614842377848,-0.215451737153774,0.557819378083026,0.456201208336591,0.754362558781333,0.754362558781333,"social_isolation_avg"
"2229","C2orf42","Exc L4-5 RORB IL1RAPL2",0.0828637040726048,4.03580738770807,7.73429393336623,0.00604761489116849,0.0738714792484177,0.0738714792484177,"social_isolation_avg"
"2230","PCYOX1","Exc L4-5 RORB IL1RAPL2",-0.0727606671828965,5.47649980191524,13.0584345866279,0.00040034968493421,0.0132430356444759,0.0132430356444759,"social_isolation_avg"
"2231","SNRPG","Exc L4-5 RORB IL1RAPL2",0.023497215258022,3.17728600919292,0.303699769620461,0.582316352907889,0.837680203251742,0.837680203251742,"social_isolation_avg"
"2232","FAM136A","Exc L4-5 RORB IL1RAPL2",-0.102763666422017,3.79539438314119,9.82471757446636,0.00203784233623994,0.0379134855889831,0.0379134855889831,"social_isolation_avg"
"2233","ADD2","Exc L4-5 RORB IL1RAPL2",-0.0141967986954511,8.0333553275748,0.474810856948375,0.49174831651094,0.781092167285384,0.781092167285384,"social_isolation_avg"
"2234","CLEC4F","Exc L4-5 RORB IL1RAPL2",0.341311754777555,-0.541682912268642,2.29109457645316,0.132027834339688,0.418161810100642,0.418161810100642,"social_isolation_avg"
"2235","VAX2","Exc L4-5 RORB IL1RAPL2",0.0914770832419873,-0.0602004226880853,0.374446295387854,0.541431335200913,0.812842593882891,0.812842593882891,"social_isolation_avg"
"2236","AC007040.2","Exc L4-5 RORB IL1RAPL2",0.127796295675234,4.52511167378102,4.17586632978454,0.0425910210723368,0.230378704891276,0.230378704891276,"social_isolation_avg"
"2237","ANKRD53","Exc L4-5 RORB IL1RAPL2",0.107849869131668,-0.295217305153468,0.356775757307053,0.551119705971999,0.817605140089085,0.817605140089085,"social_isolation_avg"
"2238","NAGK","Exc L4-5 RORB IL1RAPL2",-0.00266405249666227,4.51755920503948,0.0105972690660604,0.918132962810917,0.983030553239607,0.983030553239607,"social_isolation_avg"
"2239","MCEE","Exc L4-5 RORB IL1RAPL2",0.00621380164917718,3.93357617662081,0.0315113188822644,0.859321791971867,0.964243395716678,0.964243395716678,"social_isolation_avg"
"2240","MPHOSPH10","Exc L4-5 RORB IL1RAPL2",-0.0101665235033045,4.43056152402007,0.105829617997555,0.74535435096497,0.920785167671651,0.920785167671651,"social_isolation_avg"
"2241","PAIP2B","Exc L4-5 RORB IL1RAPL2",0.0181664684072167,3.64155887395538,0.21683636248991,0.642074055597269,0.868818079521986,0.868818079521986,"social_isolation_avg"
"2242","ZNF638","Exc L4-5 RORB IL1RAPL2",0.0333264593200352,8.38342937261506,6.05553589579562,0.0148907830097326,0.123954467807809,0.123954467807809,"social_isolation_avg"
"2243","DYSF","Exc L4-5 RORB IL1RAPL2",0.0658057447715701,5.81185643921714,3.96712640771524,0.0480438223380644,0.246218083006099,0.246218083006099,"social_isolation_avg"
"2244","CYP26B1","Exc L4-5 RORB IL1RAPL2",-0.113764977398825,3.14115599866655,2.4108674639676,0.122408113678707,0.402517191330348,0.402517191330348,"social_isolation_avg"
"2245","EXOC6B","Exc L4-5 RORB IL1RAPL2",0.0214403691814638,8.54768251645667,2.92682044549672,0.0889948918504879,0.344279768698238,0.344279768698238,"social_isolation_avg"
"2246","SPR","Exc L4-5 RORB IL1RAPL2",-0.107331723152546,1.73311715240083,2.52678615191716,0.113838791829686,0.38948540338102,0.38948540338102,"social_isolation_avg"
"2247","EMX1","Exc L4-5 RORB IL1RAPL2",-0.0675594424513767,5.08475509086818,5.38581070631906,0.0215226822047109,0.154800533583721,0.154800533583721,"social_isolation_avg"
"2248","SFXN5","Exc L4-5 RORB IL1RAPL2",0.0319082054736904,7.03740659149728,2.45139681436964,0.119332751650968,0.397758197313849,0.397758197313849,"social_isolation_avg"
"2249","RAB11FIP5","Exc L4-5 RORB IL1RAPL2",0.098457790952548,3.58325512029196,6.67785480950841,0.0106261878234569,0.102105882157218,0.102105882157218,"social_isolation_avg"
"2250","SMYD5","Exc L4-5 RORB IL1RAPL2",-0.0675719687387813,3.4958946773744,2.97386181501602,0.0864889706850355,0.338960424906646,0.338960424906646,"social_isolation_avg"
"2251","PRADC1","Exc L4-5 RORB IL1RAPL2",-0.0164302585799578,3.19391614062767,0.176240655982614,0.675169212490163,0.885853595671414,0.885853595671414,"social_isolation_avg"
"2252","CCT7","Exc L4-5 RORB IL1RAPL2",-0.149892112356909,4.57959469326924,24.0584590782621,2.22085215250339e-06,0.000493536381843757,0.000493536381843757,"social_isolation_avg"
"2253","FBXO41","Exc L4-5 RORB IL1RAPL2",-0.0229055273370561,5.53941727912497,1.25383476233969,0.264445716702426,0.594884960852051,0.594884960852051,"social_isolation_avg"
"2254","EGR4","Exc L4-5 RORB IL1RAPL2",-0.365186344185614,1.12840255644806,5.53821680585704,0.0197817488204944,0.147376566198585,0.147376566198585,"social_isolation_avg"
"2255","ALMS1","Exc L4-5 RORB IL1RAPL2",0.0298951623617883,6.2774451081353,2.14776901275583,0.144676816028898,0.439535972396079,0.439535972396079,"social_isolation_avg"
"2256","TPRKB","Exc L4-5 RORB IL1RAPL2",0.0194216716372645,3.60695016461793,0.360144730145113,0.549247700930838,0.816620756664497,0.816620756664497,"social_isolation_avg"
"2257","DUSP11","Exc L4-5 RORB IL1RAPL2",-0.0802592956792394,4.001371679992,7.17571018860028,0.00813648956498854,0.0874604072171977,0.0874604072171977,"social_isolation_avg"
"2258","STAMBP","Exc L4-5 RORB IL1RAPL2",0.00374001526990526,4.80062065055566,0.0201112697372796,0.887399455667174,0.974095556110611,0.974095556110611,"social_isolation_avg"
"2259","DGUOK","Exc L4-5 RORB IL1RAPL2",-0.064993119533309,4.88708084628247,5.34496529055615,0.0220159700035501,0.156779890266154,0.156779890266154,"social_isolation_avg"
"2260","DGUOK-AS1","Exc L4-5 RORB IL1RAPL2",-0.104238225945984,0.75336888872234,1.12469356698735,0.290457162788615,0.621760377545355,0.621760377545355,"social_isolation_avg"
"2261","TET3","Exc L4-5 RORB IL1RAPL2",0.0347103326803362,6.1098474294859,1.72133687272739,0.191340164001668,0.502546813308656,0.502546813308656,"social_isolation_avg"
"2262","BOLA3","Exc L4-5 RORB IL1RAPL2",-0.0244873748730079,4.08753531747907,0.51345329290076,0.474658946823105,0.76859408924604,0.76859408924604,"social_isolation_avg"
"2263","BOLA3-AS1","Exc L4-5 RORB IL1RAPL2",-0.161557793657562,2.19926991597458,7.57304054944491,0.00658650520192725,0.077840890022277,0.077840890022277,"social_isolation_avg"
"2264","MOB1A","Exc L4-5 RORB IL1RAPL2",-0.0282850652458683,3.99441967411662,0.914216232315222,0.340394479897844,0.663842914259649,0.663842914259649,"social_isolation_avg"
"2265","MTHFD2","Exc L4-5 RORB IL1RAPL2",0.000524030607881844,0.609677270737934,4.68580720191832e-06,0.998275452771346,0.999716603438089,0.999716603438089,"social_isolation_avg"
"2266","AC006030.1","Exc L4-5 RORB IL1RAPL2",0.0855337672359647,4.25314030893608,4.32187746071659,0.0391698609283752,0.219526565191545,0.219526565191545,"social_isolation_avg"
"2267","DCTN1","Exc L4-5 RORB IL1RAPL2",-0.120069194560241,3.25089350421389,5.60913722574047,0.0190224134923924,0.144142204921729,0.144142204921729,"social_isolation_avg"
"2268","DCTN1-AS1","Exc L4-5 RORB IL1RAPL2",0.0172216556029618,2.11480764518993,0.0919576921793875,0.762084275406717,0.929144698432276,0.929144698432276,"social_isolation_avg"
"2269","AC005041.1","Exc L4-5 RORB IL1RAPL2",-0.0948937919873505,0.517332103213022,0.855056273569086,0.356473818355216,0.676649389757128,0.676649389757128,"social_isolation_avg"
"2270","WDR54","Exc L4-5 RORB IL1RAPL2",0.0167105189114352,3.22606645621839,0.185239919445687,0.885829317360553,0.973780660163158,0.973780660163158,"social_isolation_avg"
"2271","MOGS","Exc L4-5 RORB IL1RAPL2",0.0517849024233691,3.74076427787863,1.76524653355979,0.185802727746549,0.494315721554057,0.494315721554057,"social_isolation_avg"
"2272","CCDC142","Exc L4-5 RORB IL1RAPL2",0.0790546092950913,3.40459090429982,4.57064472832724,0.0339939521800167,0.201727449993279,0.201727449993279,"social_isolation_avg"
"2273","TTC31","Exc L4-5 RORB IL1RAPL2",0.049615069334841,2.55833069994166,1.54288057790828,0.215948965785288,0.535513811484068,0.535513811484068,"social_isolation_avg"
"2274","PCGF1","Exc L4-5 RORB IL1RAPL2",-0.000884645194739902,1.36942548023014,0.000351506160867845,0.985064350942432,0.998300390466684,0.998300390466684,"social_isolation_avg"
"2275","DQX1","Exc L4-5 RORB IL1RAPL2",0.0824199562161512,-0.114489067802126,0.423980368989543,0.60781281196935,0.850371651528547,0.850371651528547,"social_isolation_avg"
"2276","AUP1","Exc L4-5 RORB IL1RAPL2",-0.00248270195888025,4.2859784840668,0.00478042082964489,0.944961283971396,0.988096847417673,0.988096847417673,"social_isolation_avg"
"2277","HTRA2","Exc L4-5 RORB IL1RAPL2",-0.0880765764441239,3.00841429174485,4.69313591636247,0.0317156368361476,0.194663281459926,0.194663281459926,"social_isolation_avg"
"2278","M1AP","Exc L4-5 RORB IL1RAPL2",0.0840218478049366,3.25938440965781,1.84051896501594,0.176740059757162,0.483041841783225,0.483041841783225,"social_isolation_avg"
"2279","SEMA4F","Exc L4-5 RORB IL1RAPL2",-0.0320625561981379,5.03820096690553,1.81126565456594,0.180199478410746,0.486870531345099,0.486870531345099,"social_isolation_avg"
"2280","AC104135.1","Exc L4-5 RORB IL1RAPL2",0.0520811484759932,0.208719556149635,0.0376096245668836,0.846467236750446,0.961597389721097,0.961597389721097,"social_isolation_avg"
"2281","POLE4","Exc L4-5 RORB IL1RAPL2",-0.16804701772601,2.90434456105127,11.2222821763508,0.00100131740831874,0.0237417627603997,0.0237417627603997,"social_isolation_avg"
"2282","TACR1","Exc L4-5 RORB IL1RAPL2",0.0466474032929585,2.63028744903505,0.241265602043528,0.623945047165021,0.85946885828548,0.85946885828548,"social_isolation_avg"
"2283","AC007681.1","Exc L4-5 RORB IL1RAPL2",-0.105120906523215,2.32973233677016,2.13656381949112,0.145722196159806,0.441012423790737,0.441012423790737,"social_isolation_avg"
"2284","EVA1A","Exc L4-5 RORB IL1RAPL2",0.0110270842178517,0.555018002240166,0.00753996028757648,0.930909397795346,0.985383872206195,0.985383872206195,"social_isolation_avg"
"2285","AC007099.1","Exc L4-5 RORB IL1RAPL2",0.092639486652402,1.57029514789321,1.17212658450434,0.28054150771729,0.611659468199438,0.611659468199438,"social_isolation_avg"
"2286","MRPL19","Exc L4-5 RORB IL1RAPL2",-0.0232229541067263,5.57891463389412,0.486997565160168,0.486250169982963,0.777252637175605,0.777252637175605,"social_isolation_avg"
"2287","GCFC2","Exc L4-5 RORB IL1RAPL2",0.0211438212861513,5.91308588466993,1.04324364921398,0.308560814793696,0.638481974705984,0.638481974705984,"social_isolation_avg"
"2288","LRRTM4","Exc L4-5 RORB IL1RAPL2",0.0357365779763451,11.5157400940498,3.15139826201282,0.0777021934531011,0.320235940389049,0.320235940389049,"social_isolation_avg"
"2289","AC079117.1","Exc L4-5 RORB IL1RAPL2",-0.0330671899833104,1.79070069547562,0.0436433415769941,0.83477580617116,0.956824497333631,0.956824497333631,"social_isolation_avg"
"2290","CTNNA2","Exc L4-5 RORB IL1RAPL2",-0.0274767335793066,11.48935523919,1.17345516415787,0.280270034971458,0.611577595628528,0.611577595628528,"social_isolation_avg"
"2291","AC010975.1","Exc L4-5 RORB IL1RAPL2",-0.124982924309637,-0.202451889968385,0.829631191190055,0.467182395444333,0.762885829308901,0.762885829308901,"social_isolation_avg"
"2292","AC016716.2","Exc L4-5 RORB IL1RAPL2",-0.0302024369116058,2.60683345607394,0.185440639486552,0.667299714768816,0.882873778277097,0.882873778277097,"social_isolation_avg"
"2293","LRRTM1","Exc L4-5 RORB IL1RAPL2",-0.0213612188962867,2.78621219610206,0.192060699617767,0.661779209807606,0.879752998578635,0.879752998578635,"social_isolation_avg"
"2294","AC008067.1","Exc L4-5 RORB IL1RAPL2",0.0723601206789823,2.40496068233263,0.68615920640062,0.40866828101718,0.719212985766233,0.719212985766233,"social_isolation_avg"
"2295","AC010105.1","Exc L4-5 RORB IL1RAPL2",0.122099591882255,-0.524802843001782,0.555222194592073,0.457249885397616,0.755270631305831,0.755270631305831,"social_isolation_avg"
"2296","SUCLG1","Exc L4-5 RORB IL1RAPL2",-0.00555160056837591,5.69239321875399,0.0913388840761842,0.762861831414493,0.929286899099656,0.929286899099656,"social_isolation_avg"
"2297","DNAH6","Exc L4-5 RORB IL1RAPL2",0.0722735636291191,8.38981708849055,12.5978889659795,0.000503014478356076,0.0152037331389382,0.0152037331389382,"social_isolation_avg"
"2298","TRABD2A","Exc L4-5 RORB IL1RAPL2",-0.023345167154997,6.10656949968497,0.464307742627784,0.49657113146862,0.784516543556585,0.784516543556585,"social_isolation_avg"
"2299","TMSB10","Exc L4-5 RORB IL1RAPL2",-0.160631669156751,8.11198464761675,15.6787062110419,0.000111329897241713,0.0061057187991607,0.0061057187991607,"social_isolation_avg"
"2300","KCMF1","Exc L4-5 RORB IL1RAPL2",-0.00157753716511512,6.16512317887025,0.00902170635686806,0.92444364223456,0.984076729849897,0.984076729849897,"social_isolation_avg"
"2301","TCF7L1","Exc L4-5 RORB IL1RAPL2",-0.0479344302124865,2.80754534377575,0.252887154857334,0.615718811068154,0.854231971272954,0.854231971272954,"social_isolation_avg"
"2302","TGOLN2","Exc L4-5 RORB IL1RAPL2",-0.0854351030067899,5.85110562840724,10.6616156199276,0.00132969503335447,0.0283963428059819,0.0283963428059819,"social_isolation_avg"
"2303","RETSAT","Exc L4-5 RORB IL1RAPL2",0.0307358433227566,2.92773822186072,0.487757315292854,0.485910798703677,0.776907066272797,0.776907066272797,"social_isolation_avg"
"2304","ELMOD3","Exc L4-5 RORB IL1RAPL2",0.0551938209221196,5.10566288621123,6.81823532032512,0.0115539142367311,0.107110049619397,0.107110049619397,"social_isolation_avg"
"2305","SH2D6","Exc L4-5 RORB IL1RAPL2",-0.0663926031496431,0.359082275886022,0.392409548766544,0.531899681220341,0.808569192230732,0.808569192230732,"social_isolation_avg"
"2306","MAT2A","Exc L4-5 RORB IL1RAPL2",-0.0237859604140286,5.47387582747926,0.60371965413535,0.438272831128826,0.741465815517486,0.741465815517486,"social_isolation_avg"
"2307","GGCX","Exc L4-5 RORB IL1RAPL2",-0.0368987811912571,3.80358091219734,1.23450016650494,0.268147171427771,0.598021290733718,0.598021290733718,"social_isolation_avg"
"2308","VAMP8","Exc L4-5 RORB IL1RAPL2",-0.0226644830364682,2.12642499968552,0.119314988067406,0.730217810856011,0.913267211869261,0.913267211869261,"social_isolation_avg"
"2309","RNF181","Exc L4-5 RORB IL1RAPL2",-0.190974229766525,1.21841401774078,6.07546126025825,0.0147297603661853,0.122938595451518,0.122938595451518,"social_isolation_avg"
"2310","TMEM150A","Exc L4-5 RORB IL1RAPL2",0.0212601870785558,1.84677445498913,0.10264785837133,0.749079594648641,0.922531337646578,0.922531337646578,"social_isolation_avg"
"2311","USP39","Exc L4-5 RORB IL1RAPL2",-0.00211813823423231,4.42483294349066,0.00666429575474828,0.93503562212576,0.986842461541563,0.986842461541563,"social_isolation_avg"
"2312","C2orf68","Exc L4-5 RORB IL1RAPL2",-0.00554242510108814,1.75285714180397,0.00872471071445939,0.953636481775999,0.989729355037227,0.989729355037227,"social_isolation_avg"
"2313","GNLY","Exc L4-5 RORB IL1RAPL2",0.056919875358073,0.265243533963584,0.284577071792753,0.594433384548551,0.843296700385411,0.843296700385411,"social_isolation_avg"
"2314","ST3GAL5","Exc L4-5 RORB IL1RAPL2",-0.0119802568295013,5.37514492353582,0.235084075120844,0.628421328649508,0.862057562486575,0.862057562486575,"social_isolation_avg"
"2315","POLR1A","Exc L4-5 RORB IL1RAPL2",0.0277417141886634,5.03574905067477,1.38187903585635,0.241471746532667,0.565876506829898,0.565876506829898,"social_isolation_avg"
"2316","PTCD3","Exc L4-5 RORB IL1RAPL2",0.0156525259840097,6.13954461311424,1.03110590268318,0.311383060891386,0.640539127541413,0.640539127541413,"social_isolation_avg"
"2317","IMMT","Exc L4-5 RORB IL1RAPL2",-0.0282479907480276,5.56589137202326,1.1324322190199,0.288809197704294,0.620121161841595,0.620121161841595,"social_isolation_avg"
"2318","AC009309.1","Exc L4-5 RORB IL1RAPL2",-0.0902315415007264,-0.103467226418846,0.370837227386739,0.543384271806957,0.814022069506382,0.814022069506382,"social_isolation_avg"
"2319","MRPL35","Exc L4-5 RORB IL1RAPL2",-0.0782886664414021,4.07060980401291,6.40871538611615,0.0122891342479983,0.110938204533698,0.110938204533698,"social_isolation_avg"
"2320","REEP1","Exc L4-5 RORB IL1RAPL2",-0.017908763504812,7.18251459235127,0.97134078617204,0.32578643112365,0.65268770881723,0.65268770881723,"social_isolation_avg"
"2321","KDM3A","Exc L4-5 RORB IL1RAPL2",-0.0116825993798465,4.75376101376094,0.0976877941174001,0.75501616903803,0.925272055070982,0.925272055070982,"social_isolation_avg"
"2322","CHMP3","Exc L4-5 RORB IL1RAPL2",-0.0778377790094777,4.53720636928611,6.14952023803196,0.0141469699749619,0.120167544856731,0.120167544856731,"social_isolation_avg"
"2323","RNF103-CHMP3","Exc L4-5 RORB IL1RAPL2",0.0430392342580828,4.30300387600349,1.0251805259142,0.312773109060942,0.641654558879115,0.641654558879115,"social_isolation_avg"
"2324","AC015971.1","Exc L4-5 RORB IL1RAPL2",0.0862604034067613,2.50524782827566,2.38795882797261,0.124185555960853,0.405963183195457,0.405963183195457,"social_isolation_avg"
"2325","RMND5A","Exc L4-5 RORB IL1RAPL2",-0.0249375488709799,6.30490307894137,1.9297241125619,0.166657213631133,0.470408882668103,0.470408882668103,"social_isolation_avg"
"2326","CD8A","Exc L4-5 RORB IL1RAPL2",-0.0324617190115718,2.81499942362225,0.522226403046343,0.47091470628304,0.765610685477007,0.765610685477007,"social_isolation_avg"
"2327","CD8B","Exc L4-5 RORB IL1RAPL2",0.155316226303685,-0.51795158110879,0.958393446393092,0.329022605104101,0.654463768356056,0.654463768356056,"social_isolation_avg"
"2328","RGPD1","Exc L4-5 RORB IL1RAPL2",-0.0102559986326384,1.19593043019225,0.012057494868845,0.912695934639401,0.981657819619611,0.981657819619611,"social_isolation_avg"
"2329","PLGLB1","Exc L4-5 RORB IL1RAPL2",0.0230377226662959,5.76067483882086,0.683427966099486,0.409600551732819,0.72019812650652,0.72019812650652,"social_isolation_avg"
"2330","CYTOR","Exc L4-5 RORB IL1RAPL2",0.118677561252337,4.92266794153744,7.64431721115999,0.00634244530903566,0.0758567684527584,0.0758567684527584,"social_isolation_avg"
"2331","PLGLB2","Exc L4-5 RORB IL1RAPL2",0.143685249538989,0.145032050698007,1.09723396533932,0.29640316671787,0.627195975073452,0.627195975073452,"social_isolation_avg"
"2332","RGPD2","Exc L4-5 RORB IL1RAPL2",-0.239619212402314,1.53410647797867,2.09672337093621,0.149509271296008,0.446642755151382,0.446642755151382,"social_isolation_avg"
"2333","KRCC1","Exc L4-5 RORB IL1RAPL2",-0.0154211859948609,4.35160781406421,0.266008552437134,0.606711087477702,0.849608387997375,0.849608387997375,"social_isolation_avg"
"2334","THNSL2","Exc L4-5 RORB IL1RAPL2",0.0450383334918599,1.84015917315671,0.125220967254527,0.723890454325385,0.910112559166016,0.910112559166016,"social_isolation_avg"
