"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2335","AC104134.1","Exc L4-5 RORB IL1RAPL2",0.0508087488603784,1.52692713502123,0.251079480999931,0.616982620675845,0.854982288399565,0.854982288399565,"social_isolation_avg"
"2336","EIF2AK3","Exc L4-5 RORB IL1RAPL2",0.0346538901239315,5.37728151599995,1.18034575815818,0.278867397999717,0.609853217470255,0.609853217470255,"social_isolation_avg"
"2337","RPIA","Exc L4-5 RORB IL1RAPL2",0.01146593999865,4.22811340797225,0.0914722404524023,0.762694021463631,0.929286899099656,0.929286899099656,"social_isolation_avg"
"2338","AC233266.2","Exc L4-5 RORB IL1RAPL2",-0.289349515361303,1.31223215231484,3.89758596521497,0.0500216747197466,0.25211828601355,0.25211828601355,"social_isolation_avg"
"2339","AL845331.2","Exc L4-5 RORB IL1RAPL2",-0.0454318085520659,0.850886924456978,0.145835666252106,0.703037629024072,0.900586045593367,0.900586045593367,"social_isolation_avg"
"2340","ANKRD20A8P","Exc L4-5 RORB IL1RAPL2",-0.0364873058664775,2.11650511485805,0.206777235958923,0.649901808235446,0.872902115692383,0.872902115692383,"social_isolation_avg"
"2341","MRPS5","Exc L4-5 RORB IL1RAPL2",-0.0328849709460989,6.10846897377141,2.41460482974882,0.122120846988687,0.401991744236769,0.401991744236769,"social_isolation_avg"
"2342","ZNF514","Exc L4-5 RORB IL1RAPL2",-0.132059349127634,2.86404523353578,5.41636378732358,0.0211612603972029,0.15334822212772,0.15334822212772,"social_isolation_avg"
"2343","ZNF2","Exc L4-5 RORB IL1RAPL2",0.0406275381027065,3.1291770341807,1.04813165816119,0.307433714664522,0.637264824185739,0.637264824185739,"social_isolation_avg"
"2344","AC092835.1","Exc L4-5 RORB IL1RAPL2",0.0629070864599165,5.15103185831699,4.76777178473599,0.0304068188391967,0.189620634663087,0.189620634663087,"social_isolation_avg"
"2345","PROM2","Exc L4-5 RORB IL1RAPL2",-0.131294714349767,0.55336177621774,1.87549434249936,0.172704806988242,0.477723540297817,0.477723540297817,"social_isolation_avg"
"2346","KCNIP3","Exc L4-5 RORB IL1RAPL2",-0.0176189940759976,5.96781971242813,0.453001291377767,0.501853014036979,0.787882582027356,0.787882582027356,"social_isolation_avg"
"2347","FAHD2A","Exc L4-5 RORB IL1RAPL2",0.0161822316535776,5.05893745862318,0.403466476127452,0.526182731445957,0.805102980890259,0.805102980890259,"social_isolation_avg"
"2348","LINC00342","Exc L4-5 RORB IL1RAPL2",0.052158088076513,3.88817027087897,1.872151903306,0.173085783623072,0.47830525951981,0.47830525951981,"social_isolation_avg"
"2349","ANKRD36C","Exc L4-5 RORB IL1RAPL2",0.0587430100873097,7.79661633789479,11.2285161792872,0.000998174805096925,0.0237267154362298,0.0237267154362298,"social_isolation_avg"
"2350","GPAT2","Exc L4-5 RORB IL1RAPL2",-0.318966083963264,0.519515582745433,5.58467119795854,0.0192808692388663,0.145443807637052,0.145443807637052,"social_isolation_avg"
"2351","ASTL","Exc L4-5 RORB IL1RAPL2",0.284086839610447,-0.267061353826825,4.44416266519104,0.0434412235041915,0.23257524203727,0.23257524203727,"social_isolation_avg"
"2352","DUSP2","Exc L4-5 RORB IL1RAPL2",-0.113147566096331,2.23864690191266,3.00298727985599,0.0849761413916906,0.335314613404,0.335314613404,"social_isolation_avg"
"2353","STARD7","Exc L4-5 RORB IL1RAPL2",-0.00161451660417532,5.19503708909959,0.00511814416218642,0.943053516684429,0.987984052456339,0.987984052456339,"social_isolation_avg"
"2354","TMEM127","Exc L4-5 RORB IL1RAPL2",-0.0227587063382387,4.6096888342799,0.754724273064017,0.386244227243195,0.702501876734452,0.702501876734452,"social_isolation_avg"
"2355","CIAO1","Exc L4-5 RORB IL1RAPL2",-0.0363223908210006,5.24498670090092,2.09369636537622,0.149801557247105,0.447016794774259,0.447016794774259,"social_isolation_avg"
"2356","SNRNP200","Exc L4-5 RORB IL1RAPL2",0.00879284381429465,5.158004822366,0.166725309771377,0.721554506816991,0.909296979182147,0.909296979182147,"social_isolation_avg"
"2357","NEURL3","Exc L4-5 RORB IL1RAPL2",-0.182048255691092,0.218921876253309,2.67408557322296,0.103896748546073,0.373134964887617,0.373134964887617,"social_isolation_avg"
"2358","ARID5A","Exc L4-5 RORB IL1RAPL2",-0.193980170710064,0.958916959453287,3.3192896488434,0.0702789574961739,0.303620131816992,0.303620131816992,"social_isolation_avg"
"2359","KANSL3","Exc L4-5 RORB IL1RAPL2",0.0125051843272638,5.46900303953182,0.349922638341238,0.610334715952513,0.852117185969555,0.852117185969555,"social_isolation_avg"
"2360","FER1L5","Exc L4-5 RORB IL1RAPL2",0.0423613098989468,3.25543532415342,1.04373976916868,0.3084461711975,0.63831455815683,0.63831455815683,"social_isolation_avg"
"2361","LMAN2L","Exc L4-5 RORB IL1RAPL2",-0.0068836139639911,4.48771820781578,0.0748964342478207,0.784678261616922,0.938269741697979,0.938269741697979,"social_isolation_avg"
"2362","CNNM4","Exc L4-5 RORB IL1RAPL2",0.0143639071376887,3.94581584165008,0.198232155319149,0.747994809813054,0.921915827782467,0.921915827782467,"social_isolation_avg"
"2363","CNNM3","Exc L4-5 RORB IL1RAPL2",-0.0261440693369201,2.43811785300552,0.267530354700256,0.605684697945528,0.849203710342991,0.849203710342991,"social_isolation_avg"
"2364","ANKRD23","Exc L4-5 RORB IL1RAPL2",0.0973103382891863,4.98749670502239,13.4083446151855,0.000336836365086143,0.0118904493727517,0.0118904493727517,"social_isolation_avg"
"2365","SEMA4C","Exc L4-5 RORB IL1RAPL2",-0.00137016012167578,3.81107369330563,0.00111434223682527,0.973410425880024,0.99572295699374,0.99572295699374,"social_isolation_avg"
"2366","FAM178B","Exc L4-5 RORB IL1RAPL2",0.0199898197102442,4.54793135474463,0.134005385286492,0.714782822417807,0.906749642740932,0.906749642740932,"social_isolation_avg"
"2367","FAHD2B","Exc L4-5 RORB IL1RAPL2",0.00871808273425203,3.77013018317897,0.0652576416584177,0.922824149221377,0.983585629113706,0.983585629113706,"social_isolation_avg"
"2368","ANKRD36","Exc L4-5 RORB IL1RAPL2",0.0427125117515865,7.86881984145259,2.93659116736729,0.0884679402147038,0.343151683498388,0.343151683498388,"social_isolation_avg"
"2369","AC159540.2","Exc L4-5 RORB IL1RAPL2",0.0839357014832502,0.346618843578334,0.220267804124241,0.639454408993519,0.867293779059998,0.867293779059998,"social_isolation_avg"
"2370","AC092683.1","Exc L4-5 RORB IL1RAPL2",0.114424421019571,8.49712299175672,11.4681185799527,0.000884727473246447,0.0219109012058849,0.0219109012058849,"social_isolation_avg"
"2371","AC092683.2","Exc L4-5 RORB IL1RAPL2",0.154474153103827,3.23883542818413,4.74325548536107,0.0308303479915349,0.191484491171839,0.191484491171839,"social_isolation_avg"
"2372","ANKRD36B","Exc L4-5 RORB IL1RAPL2",0.140083355007872,6.28774974012201,3.1982269938473,0.0755497609461369,0.314732590207646,0.314732590207646,"social_isolation_avg"
"2373","COX5B","Exc L4-5 RORB IL1RAPL2",-0.181606481542127,5.17738349486937,24.6653055640511,1.68782197088313e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"2374","ACTR1B","Exc L4-5 RORB IL1RAPL2",-0.0821758996226115,5.90398752435375,6.45272508707473,0.0119997592258928,0.109631793487744,0.109631793487744,"social_isolation_avg"
"2375","C2orf92","Exc L4-5 RORB IL1RAPL2",0.0749121231181122,3.81109850079173,2.75470785680804,0.0988645146395549,0.364164293652685,0.364164293652685,"social_isolation_avg"
"2376","ZAP70","Exc L4-5 RORB IL1RAPL2",0.0589296966981147,-0.314749147927199,0.132999078649509,0.715808679591273,0.906943848411394,0.906943848411394,"social_isolation_avg"
"2377","TMEM131","Exc L4-5 RORB IL1RAPL2",0.0101499947160861,6.99170577813888,0.506798814948128,0.477531451681435,0.770738940310879,0.770738940310879,"social_isolation_avg"
"2378","VWA3B","Exc L4-5 RORB IL1RAPL2",0.0715663586520185,0.801985185499521,0.531136328405903,0.467160807504088,0.762885829308901,0.762885829308901,"social_isolation_avg"
"2379","INPP4A","Exc L4-5 RORB IL1RAPL2",0.0105282283408793,7.90257795405516,0.537359436220922,0.464567418000015,0.761200244718799,0.761200244718799,"social_isolation_avg"
"2380","COA5","Exc L4-5 RORB IL1RAPL2",-0.115778699240531,4.02631423601323,13.8722611885656,0.000268131830097293,0.0103961523714567,0.0103961523714567,"social_isolation_avg"
"2381","UNC50","Exc L4-5 RORB IL1RAPL2",-0.0449778969982557,4.37872956202832,1.78875641428694,0.182915148538116,0.489455172604964,0.489455172604964,"social_isolation_avg"
"2382","MGAT4A","Exc L4-5 RORB IL1RAPL2",0.021696289146622,6.47564710375204,1.36860180123543,0.243736293761079,0.568507694064766,0.568507694064766,"social_isolation_avg"
"2383","KIAA1211L","Exc L4-5 RORB IL1RAPL2",-0.0235289686984047,7.70570669986928,0.925794391667911,0.337363565202366,0.661265808184862,0.661265808184862,"social_isolation_avg"
"2384","TSGA10","Exc L4-5 RORB IL1RAPL2",0.00364265139139967,6.48996364785522,0.0241402067742269,0.876718263739393,0.970772113663979,0.970772113663979,"social_isolation_avg"
"2385","AC079447.1","Exc L4-5 RORB IL1RAPL2",0.0676386427472995,6.90081468694865,10.9166631126171,0.00116847050850243,0.0262261334417254,0.0262261334417254,"social_isolation_avg"
"2386","MITD1","Exc L4-5 RORB IL1RAPL2",-0.0320892020404982,4.19596781015869,1.04543740007637,0.30805430284607,0.638101398025429,0.638101398025429,"social_isolation_avg"
"2387","LYG2","Exc L4-5 RORB IL1RAPL2",0.113022975085062,1.98027719271813,3.4327547108018,0.0656983708659355,0.292008192425268,0.292008192425268,"social_isolation_avg"
"2388","LYG1","Exc L4-5 RORB IL1RAPL2",0.00283573072740059,2.22677490743978,0.00278761639235058,0.957956702128509,0.991168521954039,0.991168521954039,"social_isolation_avg"
"2389","TXNDC9","Exc L4-5 RORB IL1RAPL2",-0.0335287305814809,3.76360389664618,1.16671741215114,0.338740555293894,0.66239600960765,0.66239600960765,"social_isolation_avg"
"2390","EIF5B","Exc L4-5 RORB IL1RAPL2",0.0356370894736849,5.69277032812645,2.10673188739774,0.148547470720883,0.445430537798704,0.445430537798704,"social_isolation_avg"
"2391","REV1","Exc L4-5 RORB IL1RAPL2",0.0444780507024811,6.78530514826825,8.2792843642131,0.00453954243972178,0.0619269520562191,0.0619269520562191,"social_isolation_avg"
"2392","AFF3","Exc L4-5 RORB IL1RAPL2",0.0349136139201866,9.63852351816949,2.91937416659862,0.0893987877957749,0.344925461640265,0.344925461640265,"social_isolation_avg"
"2393","AC092667.1","Exc L4-5 RORB IL1RAPL2",-0.0550297086410818,0.93274517046711,0.334736242113209,0.563670907141163,0.826056636512892,0.826056636512892,"social_isolation_avg"
"2394","LINC01104","Exc L4-5 RORB IL1RAPL2",0.149419871937881,0.0160738726230588,1.46517456988264,0.227836572665726,0.549563951168441,0.549563951168441,"social_isolation_avg"
"2395","LONRF2","Exc L4-5 RORB IL1RAPL2",-0.0272251973665919,7.48595443234326,2.87408796885612,0.0918988008229608,0.35070940104301,0.35070940104301,"social_isolation_avg"
"2396","CHST10","Exc L4-5 RORB IL1RAPL2",-0.0804262884063836,4.44738615903332,8.17027798620381,0.00480665050581291,0.0639568454433798,0.0639568454433798,"social_isolation_avg"
"2397","PDCL3","Exc L4-5 RORB IL1RAPL2",-0.0890934382359888,2.06438635086553,2.75627830470361,0.0987691973065015,0.363998167912258,0.363998167912258,"social_isolation_avg"
"2398","LINC01868","Exc L4-5 RORB IL1RAPL2",0.160900863659391,-0.0788087686429396,1.26949614570542,0.261494248040284,0.59091134526229,0.59091134526229,"social_isolation_avg"
"2399","NPAS2","Exc L4-5 RORB IL1RAPL2",0.00580395942170495,7.7744980331336,0.0391103569759389,0.843473184479349,0.960365635066419,0.960365635066419,"social_isolation_avg"
"2400","RPL31","Exc L4-5 RORB IL1RAPL2",0.00877073451982241,5.36279994761202,0.0415381190155788,0.838753438392102,0.958105156231403,0.958105156231403,"social_isolation_avg"
"2401","TBC1D8","Exc L4-5 RORB IL1RAPL2",0.0264578919414588,6.14403640266772,1.38076032983592,0.241661553276849,0.566110963173364,0.566110963173364,"social_isolation_avg"
"2402","TBC1D8-AS1","Exc L4-5 RORB IL1RAPL2",0.0208912538805225,0.773448971087393,0.0445381257756183,0.833115558749503,0.956474321257097,0.956474321257097,"social_isolation_avg"
"2403","CNOT11","Exc L4-5 RORB IL1RAPL2",0.0565813963667469,4.14274388078489,4.16853889379536,0.0427708554546828,0.230738120771083,0.230738120771083,"social_isolation_avg"
"2404","RNF149","Exc L4-5 RORB IL1RAPL2",0.0121649958588058,6.53307911733929,0.372109485260555,0.54269434441383,0.813660967980387,0.813660967980387,"social_isolation_avg"
"2405","CREG2","Exc L4-5 RORB IL1RAPL2",-0.0951866475112757,6.70427548728391,8.21893899095552,0.00468546742985154,0.0629554491227119,0.0629554491227119,"social_isolation_avg"
"2406","RFX8","Exc L4-5 RORB IL1RAPL2",0.00129482706817297,3.39021497458149,0.000678110756418534,0.979256398309355,0.996900351286273,0.996900351286273,"social_isolation_avg"
"2407","MAP4K4","Exc L4-5 RORB IL1RAPL2",-0.0232731095949971,7.18399387975734,1.98085995078353,0.161177502067742,0.463259838466314,0.463259838466314,"social_isolation_avg"
"2408","IL1R1","Exc L4-5 RORB IL1RAPL2",0.105124934544401,0.330540433634381,1.13699261358987,0.554536922983823,0.819660317766677,0.819660317766677,"social_isolation_avg"
"2409","AC007271.1","Exc L4-5 RORB IL1RAPL2",-0.306871366016868,0.161224806338165,5.49280770818582,0.0202845064774414,0.149456054150961,0.149456054150961,"social_isolation_avg"
"2410","IL1RL2","Exc L4-5 RORB IL1RAPL2",-0.0441454461914787,3.87741657531387,1.11295042814144,0.292981019835626,0.624052295236904,0.624052295236904,"social_isolation_avg"
"2411","SLC9A2","Exc L4-5 RORB IL1RAPL2",-0.199327012664351,0.840380707414891,4.09829925887871,0.0445362096042067,0.235975811235283,0.235975811235283,"social_isolation_avg"
"2412","MFSD9","Exc L4-5 RORB IL1RAPL2",0.00557314861724299,2.08699428008187,0.00982183136364739,0.921174866030988,0.983427396790068,0.983427396790068,"social_isolation_avg"
"2413","TMEM182","Exc L4-5 RORB IL1RAPL2",0.0138353547046064,3.10351015183303,0.079722222725512,0.778027426310068,0.935858673440101,0.935858673440101,"social_isolation_avg"
"2414","LINC01796","Exc L4-5 RORB IL1RAPL2",0.32026898315585,-0.0935475859433271,6.13589449284955,0.0142523665659571,0.120711292656434,0.120711292656434,"social_isolation_avg"
"2415","LINC01965","Exc L4-5 RORB IL1RAPL2",-0.134299738343863,0.0356860285317902,0.475554401779863,0.4914098854242,0.780947962549244,0.780947962549244,"social_isolation_avg"
"2416","LINC01102","Exc L4-5 RORB IL1RAPL2",-0.0147164816680295,5.0589776670937,0.148416820097573,0.700548200683971,0.899494810173801,0.899494810173801,"social_isolation_avg"
"2417","LINC01103","Exc L4-5 RORB IL1RAPL2",0.0160824339536253,1.54869754680059,0.0306516232111288,0.861234146210122,0.965016220001923,0.965016220001923,"social_isolation_avg"
"2418","LINC01114","Exc L4-5 RORB IL1RAPL2",-0.0604908392384176,1.81665743812255,0.622864866283212,0.431115229053231,0.736336093962464,0.736336093962464,"social_isolation_avg"
"2419","POU3F3","Exc L4-5 RORB IL1RAPL2",-0.0269166361629398,4.26578910240571,0.569605009738069,0.451489844833289,0.752180227894597,0.752180227894597,"social_isolation_avg"
"2420","AC010884.1","Exc L4-5 RORB IL1RAPL2",-0.0351820895572647,3.55388422198362,0.426290076729318,0.514722040721143,0.797526216385096,0.797526216385096,"social_isolation_avg"
"2421","MRPS9","Exc L4-5 RORB IL1RAPL2",0.00231737854784373,5.24120053345451,0.012102208140396,0.91375955189672,0.981668613012071,0.981668613012071,"social_isolation_avg"
"2422","LINC01918","Exc L4-5 RORB IL1RAPL2",-0.175200273754805,0.397368200940456,2.16160174623611,0.143398028146224,0.437589885377994,0.437589885377994,"social_isolation_avg"
"2423","TGFBRAP1","Exc L4-5 RORB IL1RAPL2",-0.0137576933626627,4.73903985807125,0.341472308491293,0.559777283774601,0.823049548247337,0.823049548247337,"social_isolation_avg"
"2424","AC012360.1","Exc L4-5 RORB IL1RAPL2",-0.122871119841374,-0.202230583219894,0.579277455606186,0.447680089513524,0.748530333988406,0.748530333988406,"social_isolation_avg"
"2425","AC012360.3","Exc L4-5 RORB IL1RAPL2",-0.0695243031652284,1.53252111098913,0.914559206538847,0.679380321300384,0.887885970254345,0.887885970254345,"social_isolation_avg"
"2426","C2orf49","Exc L4-5 RORB IL1RAPL2",-0.0221234968734968,3.84451603820692,0.370375213441953,0.543635217438558,0.814068841856827,0.814068841856827,"social_isolation_avg"
"2427","FHL2","Exc L4-5 RORB IL1RAPL2",0.0010417151361116,5.93670020816088,0.00107070196080168,0.973936090327316,0.99572295699374,0.99572295699374,"social_isolation_avg"
"2428","AC108058.1","Exc L4-5 RORB IL1RAPL2",0.195402794988582,0.408916365893012,3.08008530269055,0.0811090443051513,0.327081037360991,0.327081037360991,"social_isolation_avg"
"2429","NCK2","Exc L4-5 RORB IL1RAPL2",-0.0208525417911507,7.11549927336326,1.10049986003979,0.295687817579509,0.62671773232014,0.62671773232014,"social_isolation_avg"
"2430","AC010978.1","Exc L4-5 RORB IL1RAPL2",-0.017419658085847,0.988910524751913,0.0348477939689767,0.852143872310424,0.962117889872315,0.962117889872315,"social_isolation_avg"
"2431","C2orf40","Exc L4-5 RORB IL1RAPL2",-0.132525122569629,2.03459941304243,4.77237100525914,0.0303280501344349,0.18926023634355,0.18926023634355,"social_isolation_avg"
"2432","UXS1","Exc L4-5 RORB IL1RAPL2",-0.00666058163606423,6.12716691243185,0.128353672393324,0.720602268012555,0.909296979182147,0.909296979182147,"social_isolation_avg"
"2433","AC018878.1","Exc L4-5 RORB IL1RAPL2",-0.00911559255160348,0.356448626935275,0.00688486019202609,0.93397176795506,0.986583286147705,0.986583286147705,"social_isolation_avg"
"2434","RGPD3","Exc L4-5 RORB IL1RAPL2",0.094797607902887,1.87423882899477,2.78295926538208,0.0971651727327859,0.360531772456986,0.360531772456986,"social_isolation_avg"
"2435","ST6GAL2","Exc L4-5 RORB IL1RAPL2",-0.0276397175909179,6.32561035588012,0.680760669633628,0.410514030145348,0.721201110898804,0.721201110898804,"social_isolation_avg"
"2436","AC016994.1","Exc L4-5 RORB IL1RAPL2",0.227016831566224,0.193633806347629,2.74288786794781,0.0995851800481152,0.365073856550789,0.365073856550789,"social_isolation_avg"
"2437","LINC01885","Exc L4-5 RORB IL1RAPL2",0.170290567702481,1.13092920372984,1.67676901135442,0.197160103117149,0.5108828144453,0.5108828144453,"social_isolation_avg"
"2438","RGPD4","Exc L4-5 RORB IL1RAPL2",0.122740302923735,0.438576902379374,1.52383659322101,0.218791857336667,0.539118126857024,0.539118126857024,"social_isolation_avg"
"2439","LINC01594","Exc L4-5 RORB IL1RAPL2",-0.0614583042780369,0.902498992201086,0.31589867327638,0.574844225153322,0.832487765102804,0.832487765102804,"social_isolation_avg"
"2440","GCC2","Exc L4-5 RORB IL1RAPL2",-0.0180443548660704,7.5216088017956,0.598219451875372,0.440362883227863,0.743070336922976,0.743070336922976,"social_isolation_avg"
"2441","GCC2-AS1","Exc L4-5 RORB IL1RAPL2",-0.032490690872509,2.45072098078816,0.35459172540162,0.552339710213277,0.818207630393494,0.818207630393494,"social_isolation_avg"
"2442","LIMS1","Exc L4-5 RORB IL1RAPL2",0.0227235614361303,5.4284935126263,0.581270318263635,0.446901391355332,0.747660862769928,0.747660862769928,"social_isolation_avg"
"2443","RANBP2","Exc L4-5 RORB IL1RAPL2",-0.0298234285830139,6.64831692928045,3.23900878250958,0.0737279014496463,0.31109389978932,0.31109389978932,"social_isolation_avg"
"2444","CCDC138","Exc L4-5 RORB IL1RAPL2",0.0364647775091576,6.49670381364131,3.11747065314318,0.0793032136630636,0.323545081395343,0.323545081395343,"social_isolation_avg"
"2445","SH3RF3-AS1","Exc L4-5 RORB IL1RAPL2",-0.324498769981389,-0.643671900520342,2.63979249250195,0.106122407408959,0.377027219903409,0.377027219903409,"social_isolation_avg"
"2446","SH3RF3","Exc L4-5 RORB IL1RAPL2",0.0319334897756299,6.90766352019361,1.3169585993589,0.252796835661021,0.580481665963856,0.580481665963856,"social_isolation_avg"
"2447","SEPT10","Exc L4-5 RORB IL1RAPL2",0.462964663241351,0.117838144011015,2.80837672446241,0.0956637198751412,0.358142707510397,0.358142707510397,"social_isolation_avg"
"2448","AC074387.1","Exc L4-5 RORB IL1RAPL2",-0.116990384082887,1.36135108773612,2.35009420436793,0.127187144590361,0.41052677632109,0.41052677632109,"social_isolation_avg"
"2449","RGPD5","Exc L4-5 RORB IL1RAPL2",0.0587538514769256,1.4422038460018,0.487140673306463,0.486186215177225,0.777216067706005,0.777216067706005,"social_isolation_avg"
"2450","AC013271.1","Exc L4-5 RORB IL1RAPL2",0.117242316451246,0.282133330245449,0.758350474525889,0.38510818701675,0.701987669223886,0.701987669223886,"social_isolation_avg"
"2451","LINC01123","Exc L4-5 RORB IL1RAPL2",-0.00426625988223928,1.907628341431,0.00184176440803769,0.96582046396727,0.993640457161603,0.993640457161603,"social_isolation_avg"
"2452","MALL","Exc L4-5 RORB IL1RAPL2",0.0253686276612195,0.294086199682031,0.0531126849693959,0.917144892250891,0.9830198062462,0.9830198062462,"social_isolation_avg"
"2453","NPHP1","Exc L4-5 RORB IL1RAPL2",0.0380177329853522,4.88211452365329,0.94491983020523,0.332436097453975,0.657539556755872,0.657539556755872,"social_isolation_avg"
"2454","SMIM37","Exc L4-5 RORB IL1RAPL2",-0.225583904637571,4.04235762198231,27.3292904126648,5.12452855421773e-07,0.00027703201364101,0.00027703201364101,"social_isolation_avg"
"2455","LINC01106","Exc L4-5 RORB IL1RAPL2",-0.0431659196248335,4.80187877139721,0.667057228820549,0.4152550063573,0.724485013857674,0.724485013857674,"social_isolation_avg"
"2456","AC112229.3","Exc L4-5 RORB IL1RAPL2",-0.198805869863843,0.520306521157415,3.50725983400964,0.0628662904805175,0.285055467306315,0.285055467306315,"social_isolation_avg"
"2457","ACOXL","Exc L4-5 RORB IL1RAPL2",0.0953411579338184,1.65381890428544,1.57487167316318,0.211272312995129,0.529889108454513,0.529889108454513,"social_isolation_avg"
"2458","MIR4435-2HG","Exc L4-5 RORB IL1RAPL2",0.0629608393949605,7.24780095923768,3.56898080024632,0.0606195891142484,0.280298935882379,0.280298935882379,"social_isolation_avg"
"2459","BCL2L11","Exc L4-5 RORB IL1RAPL2",0.00562990650831972,1.87792500372988,0.00487958767871402,0.944394266323806,0.988051457597129,0.988051457597129,"social_isolation_avg"
"2460","AC017002.5","Exc L4-5 RORB IL1RAPL2",0.00261323706403641,1.65051296494589,0.00037237206931604,0.984627494414622,0.998239655190367,0.998239655190367,"social_isolation_avg"
"2461","ANAPC1","Exc L4-5 RORB IL1RAPL2",0.0331673549883455,6.20350775169958,3.39101904846822,0.0673446439611608,0.295874346606667,0.295874346606667,"social_isolation_avg"
"2462","MERTK","Exc L4-5 RORB IL1RAPL2",-0.0164253661152895,4.1604128959954,0.0863135743028135,0.769285627749209,0.931414209804997,0.931414209804997,"social_isolation_avg"
"2463","TMEM87B","Exc L4-5 RORB IL1RAPL2",0.0307311725249388,4.53014146079166,0.801468860610146,0.371956359383598,0.690114363198378,0.690114363198378,"social_isolation_avg"
"2464","FBLN7","Exc L4-5 RORB IL1RAPL2",-0.692483399565198,-0.744219751961252,4.19125151629135,0.0422160352954393,0.229597471636967,0.229597471636967,"social_isolation_avg"
"2465","ZC3H8","Exc L4-5 RORB IL1RAPL2",-0.0132981735632862,5.53137824961893,0.256320141327751,0.613334198665239,0.853489473629844,0.853489473629844,"social_isolation_avg"
"2466","ZC3H6","Exc L4-5 RORB IL1RAPL2",0.0140834456419676,6.38069736977938,0.446409051647889,0.504977054624776,0.79047795372026,0.79047795372026,"social_isolation_avg"
"2467","RGPD8","Exc L4-5 RORB IL1RAPL2",0.00257415092424818,3.85559168290219,0.00415871251222681,0.948659520144039,0.988794512237391,0.988794512237391,"social_isolation_avg"
"2468","TTL","Exc L4-5 RORB IL1RAPL2",-0.0501729932731066,5.45042222120347,5.04134919102735,0.0260749938483877,0.172746834245569,0.172746834245569,"social_isolation_avg"
"2469","POLR1B","Exc L4-5 RORB IL1RAPL2",0.0699577258095722,3.06586946025257,3.11428716829924,0.0794552698806563,0.323793487273724,0.323793487273724,"social_isolation_avg"
"2470","CHCHD5","Exc L4-5 RORB IL1RAPL2",-0.0609507503355063,1.74624725305081,0.936227828134748,0.334663417437665,0.659188686377061,0.659188686377061,"social_isolation_avg"
"2471","AC079922.2","Exc L4-5 RORB IL1RAPL2",-0.0314293966428564,1.7112314643154,0.249051114307227,0.618407525426165,0.85577211939203,0.85577211939203,"social_isolation_avg"
"2472","SLC20A1","Exc L4-5 RORB IL1RAPL2",0.0228113803126063,5.44367317509447,0.925950826985828,0.33732286375914,0.66126045432933,0.66126045432933,"social_isolation_avg"
"2473","CKAP2L","Exc L4-5 RORB IL1RAPL2",-0.0395283336581414,0.452424314574861,0.0734120446238394,0.786770170172042,0.939155146327491,0.939155146327491,"social_isolation_avg"
"2474","PSD4","Exc L4-5 RORB IL1RAPL2",-0.0250080820764775,1.44186236716856,0.0992172649091471,0.753168250367058,0.924589402789535,0.924589402789535,"social_isolation_avg"
"2475","PAX8","Exc L4-5 RORB IL1RAPL2",-0.371781692550053,0.399611958249414,4.75553498133948,0.0306174435648578,0.190500706902557,0.190500706902557,"social_isolation_avg"
"2476","AC016745.2","Exc L4-5 RORB IL1RAPL2",0.0962343137221429,0.188766026564427,0.742282838710637,0.390178671707461,0.705026109871823,0.705026109871823,"social_isolation_avg"
"2477","CBWD2","Exc L4-5 RORB IL1RAPL2",0.0767206480048161,4.65255504952435,4.0357755626035,0.0461728504588319,0.241299306721805,0.241299306721805,"social_isolation_avg"
"2478","RABL2A","Exc L4-5 RORB IL1RAPL2",0.0598244462944024,5.15847407875329,3.59987192014036,0.0595276535433135,0.277624533569888,0.277624533569888,"social_isolation_avg"
"2479","AC017074.1","Exc L4-5 RORB IL1RAPL2",0.108785851957987,1.24181574792664,1.44309797626311,0.231357104858116,0.553680169479761,0.553680169479761,"social_isolation_avg"
