"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2480","SLC35F5","Exc L4-5 RORB IL1RAPL2",0.0595692162164246,5.79391353476505,6.32783406034695,0.0128399938812516,0.113898511123845,0.113898511123845,"social_isolation_avg"
"2481","AC104653.1","Exc L4-5 RORB IL1RAPL2",0.13009133569559,1.0560939364488,2.3092266436119,0.163854925435681,0.46719394878971,0.46719394878971,"social_isolation_avg"
"2482","AC110769.2","Exc L4-5 RORB IL1RAPL2",-0.0714453558563404,0.620744337120832,0.590955281453708,0.44314691025861,0.745181540082044,0.745181540082044,"social_isolation_avg"
"2483","ACTR3","Exc L4-5 RORB IL1RAPL2",-0.00251732607532643,5.66369693572664,0.0193630406411818,0.940258755227002,0.98787472417403,0.98787472417403,"social_isolation_avg"
"2484","LINC01191","Exc L4-5 RORB IL1RAPL2",0.00368224911395848,-0.150410491401101,0.000336604195925963,0.985384338452082,0.998300390466684,0.998300390466684,"social_isolation_avg"
"2485","DPP10","Exc L4-5 RORB IL1RAPL2",0.0368518265268296,12.3919867122495,2.76510278634112,0.0982354788009851,0.363095326733973,0.363095326733973,"social_isolation_avg"
"2486","DPP10-AS3","Exc L4-5 RORB IL1RAPL2",0.00839355157089081,3.6814389382412,0.0188392433084753,0.890995393081017,0.974706512053996,0.974706512053996,"social_isolation_avg"
"2487","DPP10-AS1","Exc L4-5 RORB IL1RAPL2",-0.00903269355624607,3.353424636146,0.0354712454976577,0.850842628541224,0.961873912835597,0.961873912835597,"social_isolation_avg"
"2488","AC009312.1","Exc L4-5 RORB IL1RAPL2",0.00830596417746246,1.15087976307736,0.00875738728617846,0.925555404740194,0.98417618971798,0.98417618971798,"social_isolation_avg"
"2489","DDX18","Exc L4-5 RORB IL1RAPL2",-0.00782128693292699,5.25991755019743,0.0478506053324521,0.82711635362379,0.954161930646283,0.954161930646283,"social_isolation_avg"
"2490","AC009404.1","Exc L4-5 RORB IL1RAPL2",0.103375948780973,2.74420445238574,3.9465875532481,0.048619159990853,0.247623990898231,0.247623990898231,"social_isolation_avg"
"2491","CCDC93","Exc L4-5 RORB IL1RAPL2",0.034175076686407,5.71813387181822,2.64360818588738,0.105872177183649,0.376802501551159,0.376802501551159,"social_isolation_avg"
"2492","AC009303.2","Exc L4-5 RORB IL1RAPL2",-0.0802843304430024,1.60548959293242,1.56487395121493,0.21272070495965,0.531478734786945,0.531478734786945,"social_isolation_avg"
"2493","INSIG2","Exc L4-5 RORB IL1RAPL2",0.00513565889284873,4.8472120280139,0.0430342081137571,0.835916222814589,0.956824497333631,0.956824497333631,"social_isolation_avg"
"2494","AC093901.1","Exc L4-5 RORB IL1RAPL2",0.162634133467357,0.357598986670733,2.38540744167725,0.124385295231037,0.406195058865456,0.406195058865456,"social_isolation_avg"
"2495","C2orf76","Exc L4-5 RORB IL1RAPL2",-0.00664258445653204,3.71332688707633,0.0343356681661877,0.913078049288175,0.981668613012071,0.981668613012071,"social_isolation_avg"
"2496","DBI","Exc L4-5 RORB IL1RAPL2",-0.104776060450083,3.21813624077964,5.50047131954487,0.0201987294769745,0.149167772882407,0.149167772882407,"social_isolation_avg"
"2497","CFAP221","Exc L4-5 RORB IL1RAPL2",0.0433791555377788,6.72605383503018,2.53365986570424,0.113352049886821,0.388612772612447,0.388612772612447,"social_isolation_avg"
"2498","TMEM177","Exc L4-5 RORB IL1RAPL2",-0.0741263592483641,2.33950711205952,1.23950453188741,0.267182927371209,0.597188433576997,0.597188433576997,"social_isolation_avg"
"2499","PTPN4","Exc L4-5 RORB IL1RAPL2",0.0346800655661085,7.91826068660111,4.85937781306208,0.0288776939399178,0.183662133457877,0.183662133457877,"social_isolation_avg"
"2500","EPB41L5","Exc L4-5 RORB IL1RAPL2",0.0331183425887764,6.63676103118242,2.17476146888824,0.142193350700611,0.43581998246952,0.43581998246952,"social_isolation_avg"
"2501","AC012363.1","Exc L4-5 RORB IL1RAPL2",-0.0832742677675114,2.72244396796477,3.28831568983178,0.0715884932063832,0.306731403975991,0.306731403975991,"social_isolation_avg"
"2502","TMEM185B","Exc L4-5 RORB IL1RAPL2",-0.19889286593677,-0.236127743654219,1.96375226568674,0.162987339151125,0.465984201281117,0.465984201281117,"social_isolation_avg"
"2503","RALB","Exc L4-5 RORB IL1RAPL2",-0.0151425213191402,4.23026449987535,0.199449617806076,0.655750004708267,0.87655389799609,0.87655389799609,"social_isolation_avg"
"2504","INHBB","Exc L4-5 RORB IL1RAPL2",-0.0464802908185714,0.438121315767906,0.0867004330111987,0.768783993933994,0.931404335648312,0.931404335648312,"social_isolation_avg"
"2505","GLI2","Exc L4-5 RORB IL1RAPL2",0.0724087550490611,0.7539811830283,0.378110057767538,0.539462002785725,0.811888212208856,0.811888212208856,"social_isolation_avg"
"2506","CLASP1","Exc L4-5 RORB IL1RAPL2",0.000482651913530933,8.44950794348813,0.00128479095340767,0.971450013294769,0.995251552571626,0.995251552571626,"social_isolation_avg"
"2507","AC012447.1","Exc L4-5 RORB IL1RAPL2",-0.145085443337789,-0.251092649556314,0.930738526259212,0.336080392055697,0.660427312956927,0.660427312956927,"social_isolation_avg"
"2508","NIFK-AS1","Exc L4-5 RORB IL1RAPL2",0.0652565250135495,5.2266425079295,6.14767800501437,0.0141611723375505,0.120167544856731,0.120167544856731,"social_isolation_avg"
"2509","NIFK","Exc L4-5 RORB IL1RAPL2",-0.0902428923710479,3.1070039278621,4.74975422339007,0.0307174780154022,0.191060289786136,0.191060289786136,"social_isolation_avg"
"2510","TSN","Exc L4-5 RORB IL1RAPL2",-0.0111348712968991,4.94801222908094,0.248652783695315,0.618688199880779,0.855936163886305,0.855936163886305,"social_isolation_avg"
"2511","AC079154.1","Exc L4-5 RORB IL1RAPL2",-0.0429536106651198,1.64400456204482,0.268205363279357,0.605230619351815,0.848956078935109,0.848956078935109,"social_isolation_avg"
"2512","CNTNAP5","Exc L4-5 RORB IL1RAPL2",0.034674075821909,9.20820441449681,0.745689803669985,0.389095564012012,0.704253245585294,0.704253245585294,"social_isolation_avg"
"2513","GYPC","Exc L4-5 RORB IL1RAPL2",-0.0299094881187141,-0.411300381713719,0.0231126012216397,0.879350021260191,0.971919007001401,0.971919007001401,"social_isolation_avg"
"2514","AC012508.2","Exc L4-5 RORB IL1RAPL2",-0.122096442728775,-0.254179166292761,0.670560040819147,0.41403543853083,0.723424557432989,0.723424557432989,"social_isolation_avg"
"2515","AC012508.1","Exc L4-5 RORB IL1RAPL2",-0.023868691943528,1.41210067443713,0.120990732535232,0.728404978416068,0.912362676857568,0.912362676857568,"social_isolation_avg"
"2516","BIN1","Exc L4-5 RORB IL1RAPL2",-0.00174065960610733,6.46478280549981,0.00739806299843805,0.931560979728171,0.985852972617972,0.985852972617972,"social_isolation_avg"
"2517","CYP27C1","Exc L4-5 RORB IL1RAPL2",0.00426377859552094,0.844392447235088,0.00195646350271516,0.964772919630341,0.993602678659138,0.993602678659138,"social_isolation_avg"
"2518","ERCC3","Exc L4-5 RORB IL1RAPL2",0.00350148602286407,5.19105037135426,0.0292027952356498,0.864520634375915,0.966438752795226,0.966438752795226,"social_isolation_avg"
"2519","MAP3K2","Exc L4-5 RORB IL1RAPL2",-0.00904911441279808,6.68656844780933,0.32253639808139,0.601541232753122,0.847172435051866,0.847172435051866,"social_isolation_avg"
"2520","AC068282.1","Exc L4-5 RORB IL1RAPL2",-0.0148530442276997,1.97301675220809,0.0565070766160694,0.932831554429476,0.986583286147705,0.986583286147705,"social_isolation_avg"
"2521","IWS1","Exc L4-5 RORB IL1RAPL2",0.0551759469348201,5.74288320671011,9.47945878708011,0.00243354298304195,0.0422431805340704,0.0422431805340704,"social_isolation_avg"
"2522","AC010976.1","Exc L4-5 RORB IL1RAPL2",0.126827348002589,1.47812933816029,2.78500379408545,0.0970434457048746,0.360531772456986,0.360531772456986,"social_isolation_avg"
"2523","LIMS2","Exc L4-5 RORB IL1RAPL2",0.0808233855312729,-0.00996256308340349,0.421452258787043,0.517114295487315,0.798915618920184,0.798915618920184,"social_isolation_avg"
"2524","WDR33","Exc L4-5 RORB IL1RAPL2",0.0449417998699298,6.56753584333874,9.70744373974406,0.00216425967269467,0.0393371347426089,0.0393371347426089,"social_isolation_avg"
"2525","SFT2D3","Exc L4-5 RORB IL1RAPL2",-0.0947679510865048,1.53742364361933,1.87415800489524,0.257248310252972,0.585461187576081,0.585461187576081,"social_isolation_avg"
"2526","POLR2D","Exc L4-5 RORB IL1RAPL2",0.0391276227496946,3.79860459570288,1.3846886007429,0.24099586289239,0.565391534009537,0.565391534009537,"social_isolation_avg"
"2527","AMMECR1L","Exc L4-5 RORB IL1RAPL2",0.0235277510103993,3.57683160663938,0.451699199469332,0.502467443069794,0.788454676590112,0.788454676590112,"social_isolation_avg"
"2528","AC012306.2","Exc L4-5 RORB IL1RAPL2",-0.184441844971687,1.72076367696484,5.70713240878902,0.0180229073315055,0.140312832632999,0.140312832632999,"social_isolation_avg"
"2529","SAP130","Exc L4-5 RORB IL1RAPL2",0.0246016174023706,5.37607793113526,1.80184952709385,0.181329741930602,0.487854125873353,0.487854125873353,"social_isolation_avg"
"2530","UGGT1","Exc L4-5 RORB IL1RAPL2",-0.00573181246927322,5.53862282473803,0.108546312077335,0.742222352501043,0.919373133834198,0.919373133834198,"social_isolation_avg"
"2531","HS6ST1","Exc L4-5 RORB IL1RAPL2",-0.0161341849643362,6.53817222877193,0.540869296964057,0.463114906006038,0.760298506903608,0.760298506903608,"social_isolation_avg"
"2532","LINC02572","Exc L4-5 RORB IL1RAPL2",0.211452907792318,0.932206480906395,6.62793818104721,0.0109159864663061,0.103789638155265,0.103789638155265,"social_isolation_avg"
"2533","LINC01856","Exc L4-5 RORB IL1RAPL2",-0.107292742457307,-0.423821224925432,0.452353195851822,0.502158675606128,0.788231649339933,0.788231649339933,"social_isolation_avg"
"2534","RAB6C","Exc L4-5 RORB IL1RAPL2",0.0190491512114052,0.0168767256501345,0.024469529530743,0.875887032997212,0.970500479269633,0.970500479269633,"social_isolation_avg"
"2535","CCDC74B","Exc L4-5 RORB IL1RAPL2",0.149937508739674,0.983669973962908,2.62066017807107,0.107386997470112,0.379185535311615,0.379185535311615,"social_isolation_avg"
"2536","SMPD4","Exc L4-5 RORB IL1RAPL2",0.0381430874667283,5.60567118352396,2.10963426303967,0.148269877163784,0.44502131120177,0.44502131120177,"social_isolation_avg"
"2537","MZT2B","Exc L4-5 RORB IL1RAPL2",-0.055115585440493,5.34828669015921,3.32585492504588,0.0700047269002219,0.303102846150824,0.303102846150824,"social_isolation_avg"
"2538","CCDC115","Exc L4-5 RORB IL1RAPL2",-0.0905048371063728,3.71829015271794,6.6248656588411,0.0109340899639055,0.103909551083403,0.103909551083403,"social_isolation_avg"
"2539","IMP4","Exc L4-5 RORB IL1RAPL2",-0.0410611064767643,3.38735627930957,1.25898630310075,0.263470308489448,0.593466869872481,0.593466869872481,"social_isolation_avg"
"2540","PTPN18","Exc L4-5 RORB IL1RAPL2",-0.0101596968636616,4.67158305860406,0.131381361359278,0.717467088276841,0.907582558359927,0.907582558359927,"social_isolation_avg"
"2541","AC013269.2","Exc L4-5 RORB IL1RAPL2",0.0111910051717876,0.483606167789617,0.00949488072315354,0.962680497130667,0.992744587214375,0.992744587214375,"social_isolation_avg"
"2542","CFC1","Exc L4-5 RORB IL1RAPL2",-0.153641448845028,0.788815306364203,2.79805188726553,0.0962705277732511,0.3592062031153,0.3592062031153,"social_isolation_avg"
"2543","AC140481.1","Exc L4-5 RORB IL1RAPL2",0.0249944690598283,1.94320028157237,0.187141084969295,0.665870665853524,0.882014422129642,0.882014422129642,"social_isolation_avg"
"2544","AMER3","Exc L4-5 RORB IL1RAPL2",-0.0262052031780663,3.95913133656575,0.748687588730283,0.388146107163497,0.70386357040833,0.70386357040833,"social_isolation_avg"
"2545","ARHGEF4","Exc L4-5 RORB IL1RAPL2",0.0256120814947951,7.04516488268115,1.67554143614654,0.197323338359384,0.511025853421557,0.511025853421557,"social_isolation_avg"
"2546","FAM168B","Exc L4-5 RORB IL1RAPL2",-0.0185993921646504,6.455281141013,1.03123728780877,0.311352330859629,0.640539127541413,0.640539127541413,"social_isolation_avg"
"2547","PLEKHB2","Exc L4-5 RORB IL1RAPL2",-0.127006121017081,6.27567814060544,31.3365110158699,8.85337897002934e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"2548","AC073869.3","Exc L4-5 RORB IL1RAPL2",-0.064869447411609,-0.557436225918848,0.133271029317436,0.715531012690416,0.906943848411394,0.906943848411394,"social_isolation_avg"
"2549","MZT2A","Exc L4-5 RORB IL1RAPL2",-0.0488142239172434,4.87306516139526,2.46403572967257,0.118391433809267,0.396896583824442,0.396896583824442,"social_isolation_avg"
"2550","CCDC74A","Exc L4-5 RORB IL1RAPL2",0.0113349190539766,2.10918104570471,0.0449264188860301,0.83240051509384,0.956377179695288,0.956377179695288,"social_isolation_avg"
"2551","C2orf27B","Exc L4-5 RORB IL1RAPL2",-0.0503552651734733,0.960715153940487,0.176688056073346,0.674780980877333,0.885853595671414,0.885853595671414,"social_isolation_avg"
"2552","AJ239322.1","Exc L4-5 RORB IL1RAPL2",0.0994860830087651,2.20473475146564,0.42132387423224,0.517178046224437,0.7989488743152,0.7989488743152,"social_isolation_avg"
"2553","LINC01945","Exc L4-5 RORB IL1RAPL2",-0.0322569528262848,2.14715185812391,0.0454260721488448,0.831485136596462,0.95597801965982,0.95597801965982,"social_isolation_avg"
"2554","ANKRD30BL","Exc L4-5 RORB IL1RAPL2",0.108949122756593,8.1236723643836,5.49842281597267,0.0202216207148125,0.149167772882407,0.149167772882407,"social_isolation_avg"
"2555","AC097532.2","Exc L4-5 RORB IL1RAPL2",-0.113612002507472,1.92659154867405,1.6586979565066,0.199579289523664,0.514218237970458,0.514218237970458,"social_isolation_avg"
"2556","GPR39","Exc L4-5 RORB IL1RAPL2",0.0948681221591019,2.4107253703934,1.34562557548063,0.24771706980838,0.574042214065446,0.574042214065446,"social_isolation_avg"
"2557","AC010890.1","Exc L4-5 RORB IL1RAPL2",-0.161349991468583,1.71725208746874,2.77556539488359,0.0976067924210553,0.361554056264445,0.361554056264445,"social_isolation_avg"
"2558","MGAT5","Exc L4-5 RORB IL1RAPL2",0.00112205091464918,6.68182517009714,0.00302931970235451,0.956173657263838,0.99051528984884,0.99051528984884,"social_isolation_avg"
"2559","TMEM163","Exc L4-5 RORB IL1RAPL2",0.0128740648987733,6.26229736996596,0.184079385507859,0.668449320541742,0.883098002651187,0.883098002651187,"social_isolation_avg"
"2560","CCNT2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0107290965496369,6.00264251544185,0.0985257334140503,0.754001811092144,0.924985253862164,0.924985253862164,"social_isolation_avg"
"2561","ACMSD","Exc L4-5 RORB IL1RAPL2",-0.0541132059284556,2.00646882690143,0.471085214551678,0.493449988002636,0.78253680561159,0.78253680561159,"social_isolation_avg"
"2562","CCNT2","Exc L4-5 RORB IL1RAPL2",0.0524188201826247,6.0452807790415,8.96905111799213,0.0031683130504971,0.0494634096776959,0.0494634096776959,"social_isolation_avg"
"2563","MAP3K19","Exc L4-5 RORB IL1RAPL2",0.0983046097179676,1.42856598142156,1.43759148527672,0.232245486215995,0.55472123299059,0.55472123299059,"social_isolation_avg"
"2564","RAB3GAP1","Exc L4-5 RORB IL1RAPL2",0.0051769011731173,7.49048445037367,0.105857770033518,0.745321668467613,0.920785167671651,0.920785167671651,"social_isolation_avg"
"2565","ZRANB3","Exc L4-5 RORB IL1RAPL2",0.0093408492199718,6.46607916535988,0.274566833458552,0.600986502954595,0.846948679520118,0.846948679520118,"social_isolation_avg"
"2566","R3HDM1","Exc L4-5 RORB IL1RAPL2",0.0370419765599414,10.0328719101819,2.63509790079252,0.106431173233158,0.377183785117921,0.377183785117921,"social_isolation_avg"
"2567","UBXN4","Exc L4-5 RORB IL1RAPL2",0.027863690663129,6.74926426381558,2.72089064118287,0.100941809785783,0.367994517638568,0.367994517638568,"social_isolation_avg"
"2568","MCM6","Exc L4-5 RORB IL1RAPL2",-0.0104248147955369,3.24044630118623,0.0654407837417996,0.798412552937318,0.94343951658597,0.94343951658597,"social_isolation_avg"
"2569","DARS","Exc L4-5 RORB IL1RAPL2",0.0180799356827146,5.39572340167313,0.457568955964789,0.499707742344857,0.786014647344504,0.786014647344504,"social_isolation_avg"
"2570","DARS-AS1","Exc L4-5 RORB IL1RAPL2",0.100250048056788,0.5323806405366,0.662131140002361,0.416979182465494,0.725422731083941,0.725422731083941,"social_isolation_avg"
"2571","THSD7B","Exc L4-5 RORB IL1RAPL2",0.0911505858976075,0.652027242140117,0.113152344199318,0.737010035677393,0.916494152560271,0.916494152560271,"social_isolation_avg"
"2572","HNMT","Exc L4-5 RORB IL1RAPL2",-0.0117368386473272,4.30652412457939,0.105708645507241,0.745494846126633,0.920785167671651,0.920785167671651,"social_isolation_avg"
"2573","AC114763.1","Exc L4-5 RORB IL1RAPL2",-0.119032637263776,1.82087462484254,2.35627309403692,0.126691828564977,0.409556823556798,0.409556823556798,"social_isolation_avg"
"2574","SPOPL","Exc L4-5 RORB IL1RAPL2",-0.00644188619202016,5.61649721011838,0.126656332393085,0.820436283922084,0.952353852408693,0.952353852408693,"social_isolation_avg"
"2575","AC092620.1","Exc L4-5 RORB IL1RAPL2",0.108886237448989,0.356405949140439,0.951761380504404,0.330696921081341,0.656206067416634,0.656206067416634,"social_isolation_avg"
"2576","LINC01853","Exc L4-5 RORB IL1RAPL2",0.0538545437126167,-0.169624975934586,0.115283647051094,0.7346381558253,0.91516949422438,0.91516949422438,"social_isolation_avg"
"2577","LRP1B","Exc L4-5 RORB IL1RAPL2",0.0278981750372977,11.9004378409817,1.88997819290828,0.171065101985059,0.476063617320208,0.476063617320208,"social_isolation_avg"
"2578","KYNU","Exc L4-5 RORB IL1RAPL2",-0.0494885436220794,0.290018364105889,0.196297912424248,0.658305098510031,0.878034031362491,0.878034031362491,"social_isolation_avg"
"2579","ARHGAP15","Exc L4-5 RORB IL1RAPL2",0.186171417887354,1.77412196078227,1.18891761084736,0.277134930552985,0.607539105664816,0.607539105664816,"social_isolation_avg"
"2580","AC096558.2","Exc L4-5 RORB IL1RAPL2",0.109908191451441,-0.0189405817427535,0.283819973599241,0.594923797228623,0.843296700385411,0.843296700385411,"social_isolation_avg"
"2581","AC079793.1","Exc L4-5 RORB IL1RAPL2",0.259906518645107,-0.0836313015918846,3.09601941552709,0.0803339645007388,0.325273368650697,0.325273368650697,"social_isolation_avg"
"2582","AC092652.1","Exc L4-5 RORB IL1RAPL2",0.112176180578691,0.0179663028016154,0.571759530997291,0.450636842818303,0.751564539706047,0.751564539706047,"social_isolation_avg"
"2583","AC092652.2","Exc L4-5 RORB IL1RAPL2",0.0536140770225807,1.87577758535255,0.36496452541067,0.546590154266738,0.815611895947664,0.815611895947664,"social_isolation_avg"
"2584","AC079584.2","Exc L4-5 RORB IL1RAPL2",0.114602179530586,-0.460701464689878,0.418219194085061,0.518723931164434,0.799718651186587,0.799718651186587,"social_isolation_avg"
"2585","AC079584.1","Exc L4-5 RORB IL1RAPL2",0.27813137057863,-0.541816374190434,2.63738798748258,0.10628042900846,0.377027219903409,0.377027219903409,"social_isolation_avg"
"2586","AC016910.1","Exc L4-5 RORB IL1RAPL2",0.0403443840184271,1.18090307975857,0.237254394715062,0.928736395020492,0.984405429958139,0.984405429958139,"social_isolation_avg"
"2587","GTDC1","Exc L4-5 RORB IL1RAPL2",0.0288242123618888,8.10933395578216,2.67298091058489,0.103967632936445,0.373134964887617,0.373134964887617,"social_isolation_avg"
"2588","ZEB2","Exc L4-5 RORB IL1RAPL2",-0.0645945333139028,6.98103750776385,6.06681053688765,0.0147994457152828,0.123295689998391,0.123295689998391,"social_isolation_avg"
"2589","AC009951.2","Exc L4-5 RORB IL1RAPL2",-0.170877313311067,-0.511128903912401,1.05569117095788,0.305701165827227,0.63618255154168,0.63618255154168,"social_isolation_avg"
"2590","ZEB2-AS1","Exc L4-5 RORB IL1RAPL2",0.0587860508598118,0.123181331946676,0.290197692252148,0.610650174988769,0.852117185969555,0.852117185969555,"social_isolation_avg"
"2591","TEX41","Exc L4-5 RORB IL1RAPL2",-0.021105046030227,5.0790374227887,0.189006745800939,0.664311617026123,0.880865588354793,0.880865588354793,"social_isolation_avg"
"2592","ACVR2A","Exc L4-5 RORB IL1RAPL2",0.0272258018660232,6.91565447037524,1.55278152907062,0.214488461966841,0.533765205227689,0.533765205227689,"social_isolation_avg"
"2593","ORC4","Exc L4-5 RORB IL1RAPL2",0.00989950390130608,6.56787975458329,0.30711741889798,0.580203428714697,0.836314736482786,0.836314736482786,"social_isolation_avg"
"2594","MBD5","Exc L4-5 RORB IL1RAPL2",0.0405293111277894,9.21761683400875,10.8439333571077,0.00121229402493171,0.026751907349977,0.026751907349977,"social_isolation_avg"
"2595","EPC2","Exc L4-5 RORB IL1RAPL2",-0.00714756435411585,6.52768661900317,0.154655434993641,0.694632321700728,0.896146969833973,0.896146969833973,"social_isolation_avg"
"2596","AC105402.3","Exc L4-5 RORB IL1RAPL2",-0.172727156640575,7.270700015236,2.02397917366852,0.15671737022364,0.45619220953869,0.45619220953869,"social_isolation_avg"
"2597","KIF5C","Exc L4-5 RORB IL1RAPL2",-0.0282241291606395,8.27712286167645,3.73445863064887,0.0550105727232023,0.265930416287012,0.265930416287012,"social_isolation_avg"
"2598","LYPD6B","Exc L4-5 RORB IL1RAPL2",-0.122297124579204,-0.191150784378742,0.164143783562774,0.685893596413086,0.891563117498239,0.891563117498239,"social_isolation_avg"
"2599","MMADHC","Exc L4-5 RORB IL1RAPL2",-0.0254286312568873,3.64684791804214,0.639633887878223,0.508433072389173,0.792361598111815,0.792361598111815,"social_isolation_avg"
"2600","AC007364.1","Exc L4-5 RORB IL1RAPL2",0.0703970464416273,4.60689052172358,2.58246790597876,0.109961610633128,0.383254465566682,0.383254465566682,"social_isolation_avg"
"2601","LINC01931","Exc L4-5 RORB IL1RAPL2",-0.0629214402818168,0.814703448145965,0.382024390922558,0.537372474968835,0.810815358762785,0.810815358762785,"social_isolation_avg"
"2602","LINC01818","Exc L4-5 RORB IL1RAPL2",0.07510919467878,0.735515634728643,0.508918197488204,0.476613511445454,0.769998793356845,0.769998793356845,"social_isolation_avg"
"2603","RBM43","Exc L4-5 RORB IL1RAPL2",0.119456949383975,-0.100565946860425,0.851887968254293,0.357364075190741,0.677448951510407,0.677448951510407,"social_isolation_avg"
"2604","TNFAIP6","Exc L4-5 RORB IL1RAPL2",0.0807742653850258,-0.0345404276150352,0.299836003045254,0.58472385103152,0.838671305816388,0.838671305816388,"social_isolation_avg"
"2605","RIF1","Exc L4-5 RORB IL1RAPL2",-0.01150081772593,6.38834383722153,0.358663876351817,0.550069079773491,0.81694325419107,0.81694325419107,"social_isolation_avg"
"2606","NEB","Exc L4-5 RORB IL1RAPL2",0.0158853490489194,3.68730187773744,0.0556847167486391,0.813743354050949,0.950908010501076,0.950908010501076,"social_isolation_avg"
"2607","ARL5A","Exc L4-5 RORB IL1RAPL2",0.00556476257449672,4.78506938655383,0.0526029122468106,0.836265844474184,0.956824497333631,0.956824497333631,"social_isolation_avg"
"2608","AC068547.1","Exc L4-5 RORB IL1RAPL2",0.0407855790722268,0.122134474987967,0.122165551133466,0.72714243198169,0.912176201540818,0.912176201540818,"social_isolation_avg"
"2609","CACNB4","Exc L4-5 RORB IL1RAPL2",0.0450816458997149,8.03490356437835,4.5901932894803,0.0336190753102308,0.200474794814017,0.200474794814017,"social_isolation_avg"
"2610","AC079790.1","Exc L4-5 RORB IL1RAPL2",0.0388424436546292,1.7546891990755,0.383744616712966,0.536458873954761,0.81060041160342,0.81060041160342,"social_isolation_avg"
"2611","STAM2","Exc L4-5 RORB IL1RAPL2",0.0440666902595949,5.60451714845658,6.82991578680512,0.0097915152401297,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"2612","FMNL2","Exc L4-5 RORB IL1RAPL2",0.0060453020142566,9.22245837919002,0.0985577753566981,0.753963117342484,0.924985253862164,0.924985253862164,"social_isolation_avg"
"2613","PRPF40A","Exc L4-5 RORB IL1RAPL2",0.0361886762254528,6.08560777060078,5.30000222360842,0.0225726916077153,0.15930544494949,0.15930544494949,"social_isolation_avg"
"2614","ARL6IP6","Exc L4-5 RORB IL1RAPL2",0.0687565602848347,4.92599672357523,5.9453032505621,0.0158153157833802,0.128099995692353,0.128099995692353,"social_isolation_avg"
"2615","LINC01850","Exc L4-5 RORB IL1RAPL2",-0.270724134012506,0.650089294593294,3.45477644980518,0.0648472454217331,0.290127459536375,0.290127459536375,"social_isolation_avg"
"2616","RPRM","Exc L4-5 RORB IL1RAPL2",-0.175916021937133,4.87515251557203,7.12519883566738,0.00835894247719535,0.088803790348688,0.088803790348688,"social_isolation_avg"
"2617","GALNT13","Exc L4-5 RORB IL1RAPL2",-0.03994418812779,7.08238813444987,1.10006874155169,0.295782120418727,0.626737101573366,0.626737101573366,"social_isolation_avg"
"2618","KCNJ3","Exc L4-5 RORB IL1RAPL2",-0.00645431716789645,8.26103142167111,0.184783145590917,0.667854354404332,0.883067130004296,0.883067130004296,"social_isolation_avg"
"2619","LINC01876","Exc L4-5 RORB IL1RAPL2",-0.0607971168939936,2.87451950908278,0.109855841782444,0.740728151801629,0.918495141243765,0.918495141243765,"social_isolation_avg"
"2620","NR4A2","Exc L4-5 RORB IL1RAPL2",-0.023778546017206,2.27900750725068,0.127603489677164,0.721385525665515,0.909296979182147,0.909296979182147,"social_isolation_avg"
"2621","GPD2","Exc L4-5 RORB IL1RAPL2",-0.0137287499687142,5.2173500771955,0.307344591959536,0.580063527373222,0.836304345045026,0.836304345045026,"social_isolation_avg"
"2622","ACVR1C","Exc L4-5 RORB IL1RAPL2",-0.0895670305329636,2.11149787556535,1.05945732862669,0.304842757411811,0.63579473247232,0.63579473247232,"social_isolation_avg"
"2623","AC019186.1","Exc L4-5 RORB IL1RAPL2",-0.0602061215638892,0.763134190209863,0.43750154365645,0.669136926445691,0.883327969390841,0.883327969390841,"social_isolation_avg"
"2624","ACVR1","Exc L4-5 RORB IL1RAPL2",-0.0229099642936918,4.25785577146823,0.480865988411016,0.489003578548687,0.779808844078475,0.779808844078475,"social_isolation_avg"
