"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2625","UPP2","Exc L4-5 RORB IL1RAPL2",-0.0115099240708113,6.82737842171183,0.0904411804985281,0.763994959496529,0.929360205936259,0.929360205936259,"social_isolation_avg"
"2626","CCDC148-AS1","Exc L4-5 RORB IL1RAPL2",0.192142811979215,1.17461599850674,3.19227241655123,0.0758198306262631,0.315571274808518,0.315571274808518,"social_isolation_avg"
"2627","CCDC148","Exc L4-5 RORB IL1RAPL2",0.0317629665323143,5.59789537096103,0.906587674069572,0.342411635295223,0.665444797804121,0.665444797804121,"social_isolation_avg"
"2628","PKP4","Exc L4-5 RORB IL1RAPL2",0.0177383018084286,8.33364237119181,0.878961026613954,0.349854211736554,0.671222017873387,0.671222017873387,"social_isolation_avg"
"2629","PKP4-AS1","Exc L4-5 RORB IL1RAPL2",-0.132516688248246,0.70693694669079,1.86765548314381,0.173599831020097,0.479123054772604,0.479123054772604,"social_isolation_avg"
"2630","DAPL1","Exc L4-5 RORB IL1RAPL2",0.0136919141476297,1.32144712439884,0.0204014448224691,0.886595539896058,0.973834564633305,0.973834564633305,"social_isolation_avg"
"2631","WDSUB1","Exc L4-5 RORB IL1RAPL2",0.0045331023962857,5.67253180857842,0.029001060615979,0.864984846388309,0.966487196177524,0.966487196177524,"social_isolation_avg"
"2632","BAZ2B","Exc L4-5 RORB IL1RAPL2",-0.0149519476130377,6.86889261896146,0.501987933109451,0.479625913893366,0.772649463569486,0.772649463569486,"social_isolation_avg"
"2633","AC009506.1","Exc L4-5 RORB IL1RAPL2",-0.372814899730892,-0.644299709921707,3.7310757677132,0.0551194982518197,0.265940481956216,0.265940481956216,"social_isolation_avg"
"2634","AC009961.1","Exc L4-5 RORB IL1RAPL2",0.0313922750794508,4.42055093048165,1.03852248021581,0.309654577388538,0.639261000745227,0.639261000745227,"social_isolation_avg"
"2635","MARCH7","Exc L4-5 RORB IL1RAPL2",-0.0181424940097542,6.29330493828153,1.32315764378025,0.310480765916237,0.640005073744538,0.640005073744538,"social_isolation_avg"
"2636","PLA2R1","Exc L4-5 RORB IL1RAPL2",0.0828007403808988,5.64281244642153,7.85039930850033,0.00568792338510889,0.0708967051183434,0.0708967051183434,"social_isolation_avg"
"2637","LINC02478","Exc L4-5 RORB IL1RAPL2",0.0450749239698524,1.01693992209219,0.2431094403848,0.62262365619683,0.858648848316343,0.858648848316343,"social_isolation_avg"
"2638","RBMS1","Exc L4-5 RORB IL1RAPL2",0.0156553700135477,6.18033893245901,0.248973146471942,0.6184624415621,0.855779424952207,0.855779424952207,"social_isolation_avg"
"2639","AC009313.1","Exc L4-5 RORB IL1RAPL2",0.22908256569598,0.502535293139092,4.3406405882195,0.0387518117085516,0.218559073654607,0.218559073654607,"social_isolation_avg"
"2640","TANK","Exc L4-5 RORB IL1RAPL2",0.0132575201059656,5.90499428435614,0.524695075281322,0.469869745442994,0.765042314019278,0.765042314019278,"social_isolation_avg"
"2641","AC009299.3","Exc L4-5 RORB IL1RAPL2",0.213221338856122,0.932788762615637,5.64783877363495,0.0186209356558756,0.142757991711841,0.142757991711841,"social_isolation_avg"
"2642","PSMD14","Exc L4-5 RORB IL1RAPL2",0.00407788643837113,6.19636917933321,0.0429073447447275,0.836154793334347,0.956824497333631,0.956824497333631,"social_isolation_avg"
"2643","TBR1","Exc L4-5 RORB IL1RAPL2",-0.0343615261383667,3.83142068219404,0.672043150524073,0.413520670463885,0.723126118839849,0.723126118839849,"social_isolation_avg"
"2644","SLC4A10","Exc L4-5 RORB IL1RAPL2",0.0487067336942009,9.33049807452176,12.1615404895224,0.00062509428886098,0.0173337211277428,0.0173337211277428,"social_isolation_avg"
"2645","DPP4","Exc L4-5 RORB IL1RAPL2",-0.0520574476838867,3.5594967022511,0.525577671721843,0.469497062532986,0.764763605143433,0.764763605143433,"social_isolation_avg"
"2646","FAP","Exc L4-5 RORB IL1RAPL2",-0.114914242830388,3.21831680291565,2.53704227139217,0.113113384393347,0.388487834562651,0.388487834562651,"social_isolation_avg"
"2647","IFIH1","Exc L4-5 RORB IL1RAPL2",0.086544164483003,1.58284534437673,0.833422084251322,0.362614453697462,0.682146358959006,0.682146358959006,"social_isolation_avg"
"2648","GCA","Exc L4-5 RORB IL1RAPL2",0.021468626867772,4.96171261417171,0.629220956925383,0.428778352018125,0.734543905779906,0.734543905779906,"social_isolation_avg"
"2649","KCNH7","Exc L4-5 RORB IL1RAPL2",0.0575916528634132,10.1640041227815,6.32032199919375,0.0128924412125125,0.11409629568847,0.11409629568847,"social_isolation_avg"
"2650","AC011900.1","Exc L4-5 RORB IL1RAPL2",0.0499024426694904,3.2713274049132,0.835175963793443,0.362111197744979,0.682081231710578,0.682081231710578,"social_isolation_avg"
"2651","FIGN","Exc L4-5 RORB IL1RAPL2",-0.0593067492627207,5.98739621960573,2.45214060226976,0.119277125326881,0.397758197313849,0.397758197313849,"social_isolation_avg"
"2652","AC016766.1","Exc L4-5 RORB IL1RAPL2",0.0134393605893943,1.18412408800313,0.0199823110982987,0.887758627805953,0.974102504307964,0.974102504307964,"social_isolation_avg"
"2653","GRB14","Exc L4-5 RORB IL1RAPL2",0.0871750862450644,3.71256728400449,1.50517030655633,0.221622131187792,0.542930620928419,0.542930620928419,"social_isolation_avg"
"2654","COBLL1","Exc L4-5 RORB IL1RAPL2",-0.0177024902461258,4.41456356804132,0.0797451345682852,0.777996375147991,0.935858673440101,0.935858673440101,"social_isolation_avg"
"2655","AC019197.1","Exc L4-5 RORB IL1RAPL2",0.0220051397194945,3.75704949990191,0.20770315100839,0.649171775785139,0.872437879882174,0.872437879882174,"social_isolation_avg"
"2656","SLC38A11","Exc L4-5 RORB IL1RAPL2",-0.128613173071918,4.31069879748386,3.06529169723226,0.0818359370312112,0.328890774122249,0.328890774122249,"social_isolation_avg"
"2657","SCN3A","Exc L4-5 RORB IL1RAPL2",0.021492444214321,8.10294458580169,2.0740427273282,0.151715227818974,0.449444782458559,0.449444782458559,"social_isolation_avg"
"2658","SCN2A","Exc L4-5 RORB IL1RAPL2",0.0135301544275566,8.93506760542556,1.31613958073591,0.25294384783806,0.580534173485419,0.580534173485419,"social_isolation_avg"
"2659","CSRNP3","Exc L4-5 RORB IL1RAPL2",-0.0164248598987522,8.46240798813574,1.57147973485857,0.211762385638981,0.530316442346176,0.530316442346176,"social_isolation_avg"
"2660","GALNT3","Exc L4-5 RORB IL1RAPL2",0.0863258957380345,2.33577124931944,0.970308670210017,0.326042846736773,0.6527968068696,0.6527968068696,"social_isolation_avg"
"2661","AC009495.1","Exc L4-5 RORB IL1RAPL2",0.121388693776645,2.60822935932722,1.48492903234784,0.224741224390972,0.545940262768209,0.545940262768209,"social_isolation_avg"
"2662","TTC21B","Exc L4-5 RORB IL1RAPL2",0.0587225132141619,6.82356840005123,14.3721772663542,0.000209931124971903,0.0090023662764696,0.0090023662764696,"social_isolation_avg"
"2663","AC010127.1","Exc L4-5 RORB IL1RAPL2",0.00569434684465334,5.26259094693749,0.0069909302988201,0.933466269389832,0.986583286147705,0.986583286147705,"social_isolation_avg"
"2664","SCN1A","Exc L4-5 RORB IL1RAPL2",0.0522092895449817,8.60804887106579,6.49744666494132,0.0117129394319533,0.108054864452456,0.108054864452456,"social_isolation_avg"
"2665","SCN9A","Exc L4-5 RORB IL1RAPL2",0.0190330069725616,5.76760997800883,0.20872741233374,0.648366490420438,0.872134971902329,0.872134971902329,"social_isolation_avg"
"2666","SCN7A","Exc L4-5 RORB IL1RAPL2",-0.0133559303420951,4.10918846590849,0.0406463215515462,0.840470043115509,0.958874418748966,0.958874418748966,"social_isolation_avg"
"2667","XIRP2","Exc L4-5 RORB IL1RAPL2",0.249885106190503,1.66997004182134,11.3665054562325,0.000931136637602515,0.0226452908998421,0.0226452908998421,"social_isolation_avg"
"2668","AC073050.1","Exc L4-5 RORB IL1RAPL2",0.0285856230858755,8.23006875909296,1.71200908337307,0.192541314661763,0.504371343585106,0.504371343585106,"social_isolation_avg"
"2669","AC016723.1","Exc L4-5 RORB IL1RAPL2",0.02433172377728,3.30493901416602,0.162859899277308,0.687058574124983,0.892202738337652,0.892202738337652,"social_isolation_avg"
"2670","B3GALT1","Exc L4-5 RORB IL1RAPL2",-0.0810861354349519,3.04991798696859,2.96930012824482,0.0867285652446542,0.339538833642479,0.339538833642479,"social_isolation_avg"
"2671","STK39","Exc L4-5 RORB IL1RAPL2",0.0156056410482708,7.50545396172395,0.714815659958824,0.399071914585845,0.712746809125805,0.712746809125805,"social_isolation_avg"
"2672","CERS6","Exc L4-5 RORB IL1RAPL2",0.0142769516941258,8.62964172965268,0.703906273761308,0.402685922499912,0.714890647963322,0.714890647963322,"social_isolation_avg"
"2673","NOSTRIN","Exc L4-5 RORB IL1RAPL2",-0.00454227621557202,0.252090727698967,0.000809934016094375,0.977330127938927,0.996715536610383,0.996715536610383,"social_isolation_avg"
"2674","SPC25","Exc L4-5 RORB IL1RAPL2",-0.0444767661385201,1.36602510111148,0.251978616951063,0.616353292432149,0.854746611446451,0.854746611446451,"social_isolation_avg"
"2675","ABCB11","Exc L4-5 RORB IL1RAPL2",0.0199418871792665,0.157893449838669,0.016201226438711,0.898870302172057,0.977255559309928,0.977255559309928,"social_isolation_avg"
"2676","AC093899.2","Exc L4-5 RORB IL1RAPL2",0.0510698144735854,0.0650213899361225,0.1534354945062,0.695778180542309,0.896746829802588,0.896746829802588,"social_isolation_avg"
"2677","FASTKD1","Exc L4-5 RORB IL1RAPL2",0.0576192239557359,6.3447567273363,12.1364973789659,0.000632957373516578,0.0174834838894995,0.0174834838894995,"social_isolation_avg"
"2678","PPIG","Exc L4-5 RORB IL1RAPL2",0.022347359853589,6.88610312806727,1.76854281232184,0.185394668740381,0.493855065076272,0.493855065076272,"social_isolation_avg"
"2679","CCDC173","Exc L4-5 RORB IL1RAPL2",0.177397795707746,2.0144996874842,6.20015869159849,0.0137623243300153,0.117933396126911,0.117933396126911,"social_isolation_avg"
"2680","KLHL23","Exc L4-5 RORB IL1RAPL2",-0.00237045583634434,6.2209976513395,0.0131353282419799,0.908893778057959,0.979814339396019,0.979814339396019,"social_isolation_avg"
"2681","SSB","Exc L4-5 RORB IL1RAPL2",-0.0670663153620611,5.38773048335772,8.29665139301996,0.00449841909887644,0.0615434474113095,0.0615434474113095,"social_isolation_avg"
"2682","METTL5","Exc L4-5 RORB IL1RAPL2",0.0084964856613387,4.24574098288076,0.0813317081181289,0.775857786613618,0.934972624706469,0.934972624706469,"social_isolation_avg"
"2683","UBR3","Exc L4-5 RORB IL1RAPL2",0.0315558779488311,8.15917329013548,6.36885108157372,0.0125575049418966,0.112128622466081,0.112128622466081,"social_isolation_avg"
"2684","MYO3B","Exc L4-5 RORB IL1RAPL2",0.065795643152534,1.34743822049711,0.827739325382286,0.431702739569341,0.73687393192526,0.73687393192526,"social_isolation_avg"
"2685","AC012594.1","Exc L4-5 RORB IL1RAPL2",-0.0146712936257709,-0.3328890335884,0.0135429107602622,0.907497396757158,0.979320338732308,0.979320338732308,"social_isolation_avg"
"2686","AC007277.1","Exc L4-5 RORB IL1RAPL2",-0.000766995060365147,0.540589289562417,3.68217912387583e-05,0.995165706650017,0.9994589795957,0.9994589795957,"social_isolation_avg"
"2687","AC007405.1","Exc L4-5 RORB IL1RAPL2",0.0441899976164927,1.29431510401943,0.331631949493649,0.565482917984075,0.826991879144998,0.826991879144998,"social_isolation_avg"
"2688","AC007405.3","Exc L4-5 RORB IL1RAPL2",-0.103115222466758,1.00140866288156,1.61167222337697,0.206041336424229,0.523219450608353,0.523219450608353,"social_isolation_avg"
"2689","ERICH2","Exc L4-5 RORB IL1RAPL2",0.00104420365829768,0.980328016581985,0.000141552762863692,0.990521664145768,0.998822911403646,0.998822911403646,"social_isolation_avg"
"2690","GORASP2","Exc L4-5 RORB IL1RAPL2",-0.010456159730261,4.58783179919067,0.177938689396241,0.67369880471731,0.885376845216179,0.885376845216179,"social_isolation_avg"
"2691","TLK1","Exc L4-5 RORB IL1RAPL2",0.046189035691387,6.7123727153529,6.82376410791765,0.00982392789908027,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"2692","METTL8","Exc L4-5 RORB IL1RAPL2",-0.0394224570280057,4.57538437647326,1.95805024846874,0.163595747279829,0.466724618255869,0.466724618255869,"social_isolation_avg"
"2693","DCAF17","Exc L4-5 RORB IL1RAPL2",0.0160841018852789,4.13799032548411,0.313904071604409,0.611798433404778,0.852292604804285,0.852292604804285,"social_isolation_avg"
"2694","DYNC1I2","Exc L4-5 RORB IL1RAPL2",-0.015639208725343,6.85444611204122,0.391973621561747,0.532127369689395,0.808705378465304,0.808705378465304,"social_isolation_avg"
"2695","SLC25A12","Exc L4-5 RORB IL1RAPL2",0.0222317458960311,8.00900384800395,3.09893879905593,0.0801928329499373,0.32525659325014,0.32525659325014,"social_isolation_avg"
"2696","HAT1","Exc L4-5 RORB IL1RAPL2",0.0413164599395904,4.35685716614994,1.63657921476342,0.202588326054237,0.518346682524978,0.518346682524978,"social_isolation_avg"
"2697","METAP1D","Exc L4-5 RORB IL1RAPL2",-0.00417967704763334,4.06996783034633,0.0116634971552615,0.914128517141035,0.981680326512602,0.981680326512602,"social_isolation_avg"
"2698","AC104088.1","Exc L4-5 RORB IL1RAPL2",0.0715837079808291,0.755143591907767,0.64931467746286,0.422256490245117,0.72903686941581,0.72903686941581,"social_isolation_avg"
"2699","ITGA6","Exc L4-5 RORB IL1RAPL2",-0.0667014366754243,4.65131554811521,0.382065543798229,0.537350585733782,0.810815358762785,0.810815358762785,"social_isolation_avg"
"2700","AC078883.1","Exc L4-5 RORB IL1RAPL2",0.113423267389761,1.59369581794444,1.92437941180443,0.167242245928845,0.470961532254752,0.470961532254752,"social_isolation_avg"
"2701","PDK1","Exc L4-5 RORB IL1RAPL2",0.00219265221337791,4.63951982735179,0.00274128024754815,0.958307267319585,0.991282222630649,0.991282222630649,"social_isolation_avg"
"2702","RAPGEF4-AS1","Exc L4-5 RORB IL1RAPL2",-0.064504279413226,3.94248797326341,2.83103942900532,0.0943464746052045,0.355371878720167,0.355371878720167,"social_isolation_avg"
"2703","RAPGEF4","Exc L4-5 RORB IL1RAPL2",0.0258221598212582,8.96963939488533,3.28589665460425,0.0716918719451621,0.307035289514353,0.307035289514353,"social_isolation_avg"
"2704","MAP3K20","Exc L4-5 RORB IL1RAPL2",0.0411981101525822,4.38215251777744,0.672990511382375,0.413192351060561,0.72299318661147,0.72299318661147,"social_isolation_avg"
"2705","MAP3K20-AS1","Exc L4-5 RORB IL1RAPL2",0.0832838360079731,0.274367145768436,0.507880744911129,0.477062488404924,0.770442074352131,0.770442074352131,"social_isolation_avg"
"2706","SP3","Exc L4-5 RORB IL1RAPL2",0.00809279298267102,5.7435358784716,0.176600106903074,0.988798559090258,0.998787747693845,0.998787747693845,"social_isolation_avg"
"2707","OLA1","Exc L4-5 RORB IL1RAPL2",0.00910802878535935,7.24571108017367,0.456430750186749,0.500240852861377,0.786434711695819,0.786434711695819,"social_isolation_avg"
"2708","CIR1","Exc L4-5 RORB IL1RAPL2",-0.0135774761394905,5.51198671428593,0.530043624534609,0.654586341032081,0.875790422759723,0.875790422759723,"social_isolation_avg"
"2709","SCRN3","Exc L4-5 RORB IL1RAPL2",-0.00242830375879494,4.77413619699132,0.00577092315110811,0.939537542084465,0.987767273530547,0.987767273530547,"social_isolation_avg"
"2710","GPR155","Exc L4-5 RORB IL1RAPL2",0.0250128473363626,7.47517230688228,1.22097151284369,0.27077585332262,0.600478593203957,0.600478593203957,"social_isolation_avg"
"2711","AC010894.3","Exc L4-5 RORB IL1RAPL2",-0.206413167065142,4.61079675451458,25.012447346203,1.4433082807396e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"2712","WIPF1","Exc L4-5 RORB IL1RAPL2",-0.0621074942147753,0.905232909339477,0.0539239914791991,0.816657969141096,0.951599926146172,0.951599926146172,"social_isolation_avg"
"2713","CHRNA1","Exc L4-5 RORB IL1RAPL2",-0.149704277214677,2.09713219112063,2.80450462350159,0.0958907957343604,0.358678429106943,0.358678429106943,"social_isolation_avg"
"2714","CHN1","Exc L4-5 RORB IL1RAPL2",-0.0608961721581321,9.81351433023127,13.3682532695519,0.000343559102358625,0.0120598465155086,0.0120598465155086,"social_isolation_avg"
"2715","ATF2","Exc L4-5 RORB IL1RAPL2",-0.00857634372383786,6.66970291765925,0.287586868122029,0.592492037335329,0.842274306180829,0.842274306180829,"social_isolation_avg"
"2716","ATP5MC3","Exc L4-5 RORB IL1RAPL2",-0.153466697923588,5.21562037574246,23.1204317760765,3.4019047829783e-06,0.000650176165643761,0.000650176165643761,"social_isolation_avg"
"2717","AC093459.1","Exc L4-5 RORB IL1RAPL2",0.0690409955490707,-3.54884839613987e-05,0.348772227859595,0.555615539463741,0.820371572131671,0.820371572131671,"social_isolation_avg"
"2718","LNPK","Exc L4-5 RORB IL1RAPL2",-0.0171337026114761,5.94708695203366,0.745424190387476,0.389179849682355,0.704253245585294,0.704253245585294,"social_isolation_avg"
"2719","MTX2","Exc L4-5 RORB IL1RAPL2",-0.0397922189013409,6.66389021320095,5.38497296888205,0.0215326825200016,0.154800533583721,0.154800533583721,"social_isolation_avg"
"2720","LINC01116","Exc L4-5 RORB IL1RAPL2",0.0174231434758542,-0.354842526082481,0.00899319719126957,0.924562757981477,0.984076729849897,0.984076729849897,"social_isolation_avg"
"2721","LINC01117","Exc L4-5 RORB IL1RAPL2",-0.0765202001987689,0.166643933058106,0.271623339049976,0.602942418207529,0.84800962572695,0.84800962572695,"social_isolation_avg"
"2722","AC092162.2","Exc L4-5 RORB IL1RAPL2",-0.0024378549622509,0.219491940526049,0.00021998464959153,0.988184192814832,0.998787747693845,0.998787747693845,"social_isolation_avg"
"2723","AC074286.1","Exc L4-5 RORB IL1RAPL2",0.138227409635127,2.81347659564889,4.39951089637828,0.037470541165793,0.213419659662242,0.213419659662242,"social_isolation_avg"
"2724","AC079305.3","Exc L4-5 RORB IL1RAPL2",0.0445345782324497,2.34426232982049,0.741364017061611,0.412733463270836,0.722468928118471,0.722468928118471,"social_isolation_avg"
"2725","HNRNPA3","Exc L4-5 RORB IL1RAPL2",-0.0267396562140548,6.44372514527563,2.84887724276921,0.0933236731150647,0.353741596116608,0.353741596116608,"social_isolation_avg"
"2726","NFE2L2","Exc L4-5 RORB IL1RAPL2",0.038106733107066,6.20988813990497,3.21272147881331,0.0748967143091939,0.313106657411458,0.313106657411458,"social_isolation_avg"
"2727","AGPS","Exc L4-5 RORB IL1RAPL2",0.0383382391942009,5.7446746775373,4.68880533868797,0.0317933771017285,0.194932757012899,0.194932757012899,"social_isolation_avg"
"2728","TTC30B","Exc L4-5 RORB IL1RAPL2",-0.136215426215955,0.577229032553544,1.9911832982994,0.160096564143743,0.461625585212398,0.461625585212398,"social_isolation_avg"
"2729","AC073834.1","Exc L4-5 RORB IL1RAPL2",0.0341748752714291,-0.314815603996307,0.0409554677788971,0.839872772927564,0.958573575616024,0.958573575616024,"social_isolation_avg"
"2730","TTC30A","Exc L4-5 RORB IL1RAPL2",0.0480671704259913,1.03247753836085,0.343467021659351,0.597325310843608,0.844756295482587,0.844756295482587,"social_isolation_avg"
"2731","RBM45","Exc L4-5 RORB IL1RAPL2",-0.00815390607637355,4.45174618877654,0.0883452010987805,0.766664720034845,0.930651386910843,0.930651386910843,"social_isolation_avg"
"2732","OSBPL6","Exc L4-5 RORB IL1RAPL2",0.0467064503344562,8.08019246418725,8.24105187067574,0.00463144234366748,0.0626386851926607,0.0626386851926607,"social_isolation_avg"
"2733","AC009948.1","Exc L4-5 RORB IL1RAPL2",-0.0250080530411175,4.49208260715489,0.60998729349251,0.435909707080088,0.739916351274993,0.739916351274993,"social_isolation_avg"
"2734","PRKRA","Exc L4-5 RORB IL1RAPL2",0.0459283891803578,5.56782408613361,3.7316745680114,0.0551002005505052,0.265940481956216,0.265940481956216,"social_isolation_avg"
"2735","PJVK","Exc L4-5 RORB IL1RAPL2",-0.047402058536542,3.96689502950079,1.83856432208214,0.176968786858145,0.483248147805306,0.483248147805306,"social_isolation_avg"
"2736","FKBP7","Exc L4-5 RORB IL1RAPL2",-0.0747453068624414,0.771487630890037,0.652412699609616,0.420412219300616,0.727179778899986,0.727179778899986,"social_isolation_avg"
"2737","PLEKHA3","Exc L4-5 RORB IL1RAPL2",-0.0131525389770315,5.02239557463214,0.430325954424847,0.51274111950234,0.796124628434578,0.796124628434578,"social_isolation_avg"
"2738","TTN-AS1","Exc L4-5 RORB IL1RAPL2",0.0117667644626061,7.56609002650227,0.132254068802687,0.716571001376523,0.907451972227106,0.907451972227106,"social_isolation_avg"
"2739","TTN","Exc L4-5 RORB IL1RAPL2",0.00777141668087413,4.99099582194356,0.0138166193770324,0.906571591817084,0.979233949236231,0.979233949236231,"social_isolation_avg"
"2740","CCDC141","Exc L4-5 RORB IL1RAPL2",0.088076544236658,0.742472064973213,0.523368900386245,0.470430633034133,0.76528398311743,0.76528398311743,"social_isolation_avg"
"2741","SESTD1","Exc L4-5 RORB IL1RAPL2",0.011333798228197,6.95558675255723,0.270322071341781,0.603811396661829,0.848285969426676,0.848285969426676,"social_isolation_avg"
"2742","ZNF385B","Exc L4-5 RORB IL1RAPL2",0.0194450178316854,9.8278772168226,1.39519440405606,0.239226536856143,0.563195882027507,0.563195882027507,"social_isolation_avg"
"2743","CWC22","Exc L4-5 RORB IL1RAPL2",-0.0118706083336383,5.04589171309557,0.306326515968995,0.580691023905452,0.836412771697586,0.836412771697586,"social_isolation_avg"
"2744","AC009478.1","Exc L4-5 RORB IL1RAPL2",0.121740141404024,0.229522591877928,1.24320296784576,0.266473104857708,0.596728581142846,0.596728581142846,"social_isolation_avg"
"2745","SCHLAP1","Exc L4-5 RORB IL1RAPL2",-0.241229971191103,2.98849510520318,5.62261303393899,0.0188816040854022,0.143708298833425,0.143708298833425,"social_isolation_avg"
"2746","UBE2E3","Exc L4-5 RORB IL1RAPL2",-0.0641165349390698,6.68465458011867,7.46870583895626,0.00696136932975697,0.0804067729601931,0.0804067729601931,"social_isolation_avg"
"2747","LINC01934","Exc L4-5 RORB IL1RAPL2",0.0417299159242425,2.42826150443831,0.312210594317232,0.577082995755098,0.83421416274873,0.83421416274873,"social_isolation_avg"
"2748","CERKL","Exc L4-5 RORB IL1RAPL2",0.125605860203115,0.21921398027001,0.431832767205588,0.512004941686456,0.795503818496423,0.795503818496423,"social_isolation_avg"
"2749","SSFA2","Exc L4-5 RORB IL1RAPL2",-0.00504032248435882,5.52270736376559,0.0295474499860979,0.863731351256343,0.965935391992509,0.965935391992509,"social_isolation_avg"
"2750","PPP1R1C","Exc L4-5 RORB IL1RAPL2",0.108395535859955,0.301057550793803,0.914510878404539,0.34031689231754,0.663760016445746,0.663760016445746,"social_isolation_avg"
"2751","PDE1A","Exc L4-5 RORB IL1RAPL2",0.0185536132815699,10.1391627518355,1.14043389223357,0.28711779542322,0.618225279093358,0.618225279093358,"social_isolation_avg"
"2752","DNAJC10","Exc L4-5 RORB IL1RAPL2",-0.00133777387310907,5.46209969965202,0.00346650643696474,0.953121159678606,0.989452900160271,0.989452900160271,"social_isolation_avg"
"2753","FRZB","Exc L4-5 RORB IL1RAPL2",0.000391944422491134,1.05470309363205,8.73432255418432e-06,0.997645508087534,0.999683089770736,0.999683089770736,"social_isolation_avg"
"2754","NCKAP1","Exc L4-5 RORB IL1RAPL2",-0.0225429922653972,7.69799236575883,3.38580970391235,0.0675532308813112,0.296491459407397,0.296491459407397,"social_isolation_avg"
"2755","DUSP19","Exc L4-5 RORB IL1RAPL2",-0.0643194609086379,3.19528161726626,2.20940390935366,0.139076542148537,0.430964175236237,0.430964175236237,"social_isolation_avg"
"2756","AC064871.1","Exc L4-5 RORB IL1RAPL2",0.0382780936578516,0.47557210215876,0.127625482148363,0.764057678544924,0.929360205936259,0.929360205936259,"social_isolation_avg"
"2757","NUP35","Exc L4-5 RORB IL1RAPL2",0.0708436208386643,3.60220455570562,3.33315946924371,0.0697009755419692,0.302271867574971,0.302271867574971,"social_isolation_avg"
"2758","AC021851.1","Exc L4-5 RORB IL1RAPL2",0.0681426679905738,0.328120175795676,0.4293446538859,0.513221542717343,0.796374643260116,0.796374643260116,"social_isolation_avg"
"2759","AC093639.1","Exc L4-5 RORB IL1RAPL2",0.172919982890291,-0.110320429273057,1.59430277932223,0.208490826725685,0.526612592774889,0.526612592774889,"social_isolation_avg"
"2760","ZNF804A","Exc L4-5 RORB IL1RAPL2",-1.16689539391601,1.70185696794968,13.9024187589032,0.000264194245445095,0.0102645160535249,0.0102645160535249,"social_isolation_avg"
"2761","AC007966.1","Exc L4-5 RORB IL1RAPL2",0.123596139156606,2.1107156029009,4.29911059715162,0.0396835388850334,0.221164135270609,0.221164135270609,"social_isolation_avg"
"2762","FSIP2","Exc L4-5 RORB IL1RAPL2",-0.10262761240539,1.48614953158744,0.736121897955244,0.392148341161062,0.70728190813577,0.70728190813577,"social_isolation_avg"
"2763","FSIP2-AS1","Exc L4-5 RORB IL1RAPL2",0.105897650129604,2.2973558274888,3.49992955475606,0.0631390108043695,0.285324390596961,0.285324390596961,"social_isolation_avg"
"2764","LINC01473","Exc L4-5 RORB IL1RAPL2",0.0458568881297766,3.86936882114911,1.78216382117487,0.516879537481129,0.798813830652655,0.798813830652655,"social_isolation_avg"
"2765","AC017071.1","Exc L4-5 RORB IL1RAPL2",-0.00859973764328896,0.425138667990092,0.0071567659590755,0.969055343596771,0.994265979419796,0.994265979419796,"social_isolation_avg"
"2766","ZC3H15","Exc L4-5 RORB IL1RAPL2",-0.0491213057323921,5.69190729721011,6.04588000184589,0.0149694728023577,0.124335994246448,0.124335994246448,"social_isolation_avg"
"2767","ITGAV","Exc L4-5 RORB IL1RAPL2",-0.0147139353003703,3.66398739428971,0.0698459075183576,0.791890494547211,0.941284083887912,0.941284083887912,"social_isolation_avg"
"2768","AC017101.1","Exc L4-5 RORB IL1RAPL2",0.0859504534725894,0.967735976014663,0.69439926831686,0.405874519091037,0.717125033689968,0.717125033689968,"social_isolation_avg"
"2769","FAM171B","Exc L4-5 RORB IL1RAPL2",-0.0218439176728401,6.68856893412029,1.44258956974947,0.231438954622664,0.553680169479761,0.553680169479761,"social_isolation_avg"
