"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2770","AC007319.1","Exc L4-5 RORB IL1RAPL2",-0.143730001130524,4.26851323837853,1.06679359347536,0.303179614213825,0.634295325862477,0.634295325862477,"social_isolation_avg"
"2771","CALCRL","Exc L4-5 RORB IL1RAPL2",-0.587268347557163,-0.549851879179995,3.69629947468139,0.05625275160981,0.269310699045286,0.269310699045286,"social_isolation_avg"
"2772","TFPI","Exc L4-5 RORB IL1RAPL2",-0.0298579022168823,1.56069354947253,0.0373602994899056,0.846970625145631,0.961743455463031,0.961743455463031,"social_isolation_avg"
"2773","LINC01090","Exc L4-5 RORB IL1RAPL2",0.024290669594085,5.26849856155874,0.0327062035970471,0.8567079890398,0.963659272061625,0.963659272061625,"social_isolation_avg"
"2774","GULP1","Exc L4-5 RORB IL1RAPL2",-0.0166320340858804,7.02017101494693,0.168443504783543,0.682030322755648,0.88918181884239,0.88918181884239,"social_isolation_avg"
"2775","COL5A2","Exc L4-5 RORB IL1RAPL2",-0.151588331921416,3.09172492061388,0.520643651538001,0.471586648866104,0.766044898969399,0.766044898969399,"social_isolation_avg"
"2776","WDR75","Exc L4-5 RORB IL1RAPL2",0.0543353096539991,5.24880101731872,5.33520148924629,0.0221356294639612,0.157217809717571,0.157217809717571,"social_isolation_avg"
"2777","ASNSD1","Exc L4-5 RORB IL1RAPL2",-0.0282361051701053,4.37303337957102,0.960561856776912,0.328477632035912,0.653810780112717,0.653810780112717,"social_isolation_avg"
"2778","ANKAR","Exc L4-5 RORB IL1RAPL2",0.0772393704692267,5.72335328294819,8.45851151815054,0.00413310167374731,0.0583164927434548,0.0583164927434548,"social_isolation_avg"
"2779","OSGEPL1","Exc L4-5 RORB IL1RAPL2",0.0392926243886526,2.94522381372405,0.993375767691004,0.320375490278086,0.647492485745745,0.647492485745745,"social_isolation_avg"
"2780","OSGEPL1-AS1","Exc L4-5 RORB IL1RAPL2",0.0848056312875879,1.7137061265856,1.95785786615251,0.16361632011475,0.466724618255869,0.466724618255869,"social_isolation_avg"
"2781","AC013468.1","Exc L4-5 RORB IL1RAPL2",-0.0302058065379446,0.947551050549081,0.097533866211082,0.755203023626644,0.925272055070982,0.925272055070982,"social_isolation_avg"
"2782","ORMDL1","Exc L4-5 RORB IL1RAPL2",-0.0144697022028979,5.28717716406675,0.269606065062382,0.604290675996644,0.848581258760019,0.848581258760019,"social_isolation_avg"
"2783","PMS1","Exc L4-5 RORB IL1RAPL2",0.00767636866752633,6.16533510234564,0.209331433635287,0.647892722125557,0.87188088449047,0.87188088449047,"social_isolation_avg"
"2784","C2orf88","Exc L4-5 RORB IL1RAPL2",-0.0221287827743333,4.90756034492312,0.424025345969313,0.515839506406504,0.798315009055903,0.798315009055903,"social_isolation_avg"
"2785","MSTN","Exc L4-5 RORB IL1RAPL2",-0.0427043605573568,0.833370410212852,0.190171029298045,0.663343312220455,0.880718462600746,0.880718462600746,"social_isolation_avg"
"2786","HIBCH","Exc L4-5 RORB IL1RAPL2",-0.0365465755109927,6.89950404220631,1.51085698813163,0.220755245823332,0.541586416323889,0.541586416323889,"social_isolation_avg"
"2787","INPP1","Exc L4-5 RORB IL1RAPL2",0.0264339443912744,4.70347276501852,0.446875665908864,0.504754831632162,0.790209016160197,0.790209016160197,"social_isolation_avg"
"2788","MFSD6","Exc L4-5 RORB IL1RAPL2",-0.00332760071543659,6.55006687671838,0.0345180359110621,0.852837004456116,0.962298732415729,0.962298732415729,"social_isolation_avg"
"2789","NEMP2","Exc L4-5 RORB IL1RAPL2",0.00905638390016046,0.927944498791038,0.0127293900678713,0.910306519324201,0.980748755957933,0.980748755957933,"social_isolation_avg"
"2790","AC108047.1","Exc L4-5 RORB IL1RAPL2",0.00298639090213819,4.79360005893341,0.00898965748175944,0.924577560728377,0.984076729849897,0.984076729849897,"social_isolation_avg"
"2791","NAB1","Exc L4-5 RORB IL1RAPL2",-0.0271745295065914,5.7461683164571,0.911325787463915,0.341156876584445,0.664452995027894,0.664452995027894,"social_isolation_avg"
"2792","AC006460.1","Exc L4-5 RORB IL1RAPL2",-0.028312759851937,0.510001472228108,0.0777548594376385,0.78071187959898,0.936857406361595,0.936857406361595,"social_isolation_avg"
"2793","GLS","Exc L4-5 RORB IL1RAPL2",-0.0107895176443781,8.38682091823761,0.507482704214473,0.477234931698395,0.770615901121958,0.770615901121958,"social_isolation_avg"
"2794","STAT1","Exc L4-5 RORB IL1RAPL2",-0.127379627055318,4.21267942755585,4.39097692921266,0.037653464043119,0.214010571691155,0.214010571691155,"social_isolation_avg"
"2795","STAT4","Exc L4-5 RORB IL1RAPL2",0.0970668970952696,6.46349060157206,6.57802919418442,0.0112139401791385,0.105432850098425,0.105432850098425,"social_isolation_avg"
"2796","MYO1B","Exc L4-5 RORB IL1RAPL2",-0.30253213075884,0.786577639407013,1.0336191543055,0.31079591809049,0.640096828800496,0.640096828800496,"social_isolation_avg"
"2797","NABP1","Exc L4-5 RORB IL1RAPL2",-0.0522495021456023,3.28097711850936,1.27718032540286,0.260061164994431,0.589306623388507,0.589306623388507,"social_isolation_avg"
"2798","AC098617.1","Exc L4-5 RORB IL1RAPL2",-0.0166262006578309,2.90431062001429,0.0657454933149064,0.797954006066249,0.94343951658597,0.94343951658597,"social_isolation_avg"
"2799","TMEFF2","Exc L4-5 RORB IL1RAPL2",0.0230138857896989,9.05362195809032,1.51475451405793,0.220163459214396,0.540790966090561,0.540790966090561,"social_isolation_avg"
"2800","LINC01821","Exc L4-5 RORB IL1RAPL2",0.034600685913091,4.90033561180372,0.595685988923385,0.441330764904865,0.74393666091183,0.74393666091183,"social_isolation_avg"
"2801","AC010983.1","Exc L4-5 RORB IL1RAPL2",0.0167218292009687,0.0107417565984518,0.0130660045627205,0.909133455220058,0.979931303760893,0.979931303760893,"social_isolation_avg"
"2802","AC104823.1","Exc L4-5 RORB IL1RAPL2",-0.367190043000233,-0.738468229433478,2.60915559960108,0.108155443280494,0.380338576887437,0.380338576887437,"social_isolation_avg"
"2803","AC064834.1","Exc L4-5 RORB IL1RAPL2",-0.20496448942188,0.256234377820161,1.37524482772278,0.242600026739434,0.56725594487603,0.56725594487603,"social_isolation_avg"
"2804","SLC39A10","Exc L4-5 RORB IL1RAPL2",-0.0850606051257669,7.51137309298392,16.2274367264363,8.5478509281121e-05,0.00513440912415267,0.00513440912415267,"social_isolation_avg"
"2805","DNAH7","Exc L4-5 RORB IL1RAPL2",-0.0245787467528943,5.65875174120018,0.579076911734264,0.447758567974297,0.748530333988406,0.748530333988406,"social_isolation_avg"
"2806","STK17B","Exc L4-5 RORB IL1RAPL2",0.0278171590761971,1.73449695761008,0.102885656541004,0.748798991884704,0.922429266275556,0.922429266275556,"social_isolation_avg"
"2807","HECW2","Exc L4-5 RORB IL1RAPL2",-0.016593531929692,8.67961034768354,1.1830705992955,0.27831519239342,0.609279388554425,0.609279388554425,"social_isolation_avg"
"2808","CCDC150","Exc L4-5 RORB IL1RAPL2",0.10368145967631,1.90490744451229,2.36861847623253,0.125708656046863,0.408660651091422,0.408660651091422,"social_isolation_avg"
"2809","GTF3C3","Exc L4-5 RORB IL1RAPL2",-0.0382675904713095,4.81153183200038,2.17830425472357,0.141870997828209,0.435416244916065,0.435416244916065,"social_isolation_avg"
"2810","PGAP1","Exc L4-5 RORB IL1RAPL2",0.0179331674256389,6.36417346565458,0.22373696739405,0.636831176970374,0.866571025320159,0.866571025320159,"social_isolation_avg"
"2811","ANKRD44","Exc L4-5 RORB IL1RAPL2",0.0175745501222837,6.29524845902113,0.329454071772074,0.566760929738235,0.827595395006403,0.827595395006403,"social_isolation_avg"
"2812","SF3B1","Exc L4-5 RORB IL1RAPL2",-0.0292636211505039,6.19221180326882,2.01046609942,0.15809971287112,0.458196052592047,0.458196052592047,"social_isolation_avg"
"2813","COQ10B","Exc L4-5 RORB IL1RAPL2",-0.00420875082677998,4.23162098424873,0.0212678257910762,0.884229392912113,0.973439480030842,0.973439480030842,"social_isolation_avg"
"2814","HSPD1","Exc L4-5 RORB IL1RAPL2",-0.0563097670005418,5.44128515044135,4.14514639026557,0.0433503842370273,0.232558157116188,0.232558157116188,"social_isolation_avg"
"2815","HSPE1","Exc L4-5 RORB IL1RAPL2",-0.373909197033878,-0.561055447433463,4.12113795542549,0.0439538532435498,0.234135939532997,0.234135939532997,"social_isolation_avg"
"2816","HSPE1-MOB4","Exc L4-5 RORB IL1RAPL2",-0.0694030845444458,1.4132463217158,0.697487315685744,0.404834758287704,0.716680245280843,0.716680245280843,"social_isolation_avg"
"2817","MOB4","Exc L4-5 RORB IL1RAPL2",-0.032756674052991,4.4089784256463,1.42057028169186,0.235017935903694,0.558184858316462,0.558184858316462,"social_isolation_avg"
"2818","AC011997.1","Exc L4-5 RORB IL1RAPL2",-0.00959674626716905,4.89369966789515,0.0754643123761737,0.783883866238593,0.937860928889192,0.937860928889192,"social_isolation_avg"
"2819","PLCL1","Exc L4-5 RORB IL1RAPL2",0.0225952146428823,8.17262961267581,0.702447711739959,0.403172727497899,0.715344258907328,0.715344258907328,"social_isolation_avg"
"2820","LINC01923","Exc L4-5 RORB IL1RAPL2",-0.0384029996696979,3.81035915608188,0.490684149104331,0.484607086335505,0.776186004928958,0.776186004928958,"social_isolation_avg"
"2821","AC019330.1","Exc L4-5 RORB IL1RAPL2",0.0612320613083251,3.29836122394135,0.874423018870679,0.351097806158522,0.671906212533577,0.671906212533577,"social_isolation_avg"
"2822","AC020718.1","Exc L4-5 RORB IL1RAPL2",0.0623012965581981,1.49715175502599,0.434060516635772,0.510919904563437,0.794600979306657,0.794600979306657,"social_isolation_avg"
"2823","SATB2","Exc L4-5 RORB IL1RAPL2",0.00617264032621409,8.29226215326467,0.136076753264047,0.712684888018224,0.905865293980439,0.905865293980439,"social_isolation_avg"
"2824","AC016746.1","Exc L4-5 RORB IL1RAPL2",0.0264465527244573,-0.258128307830667,0.0281559284554946,0.866947879120453,0.966778680963355,0.966778680963355,"social_isolation_avg"
"2825","SATB2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0889384056977735,3.71977114249117,5.92186076261361,0.0160195222021604,0.129320408659166,0.129320408659166,"social_isolation_avg"
"2826","FTCDNL1","Exc L4-5 RORB IL1RAPL2",-0.0224059167071695,5.68844959291875,0.550590912740649,0.459129388587316,0.757515448331061,0.757515448331061,"social_isolation_avg"
"2827","C2orf69","Exc L4-5 RORB IL1RAPL2",-0.00523533331424054,4.96500569959608,0.040676104297985,0.84041240018876,0.958874418748966,0.958874418748966,"social_isolation_avg"
"2828","TYW5","Exc L4-5 RORB IL1RAPL2",0.0462130017396212,4.12103881559935,1.91645225074228,0.168114326555762,0.471722448974195,0.471722448974195,"social_isolation_avg"
"2829","MAIP1","Exc L4-5 RORB IL1RAPL2",0.0636909116448142,4.84625520733106,5.04234285901497,0.0260604988728762,0.172740669540616,0.172740669540616,"social_isolation_avg"
"2830","SPATS2L","Exc L4-5 RORB IL1RAPL2",0.0155521866996678,7.6384380467801,0.310757532109595,0.577969818507672,0.834779944818296,0.834779944818296,"social_isolation_avg"
"2831","KCTD18","Exc L4-5 RORB IL1RAPL2",0.0189344220470324,3.6218775331559,0.28202294030007,0.755338098547983,0.925272055070982,0.925272055070982,"social_isolation_avg"
"2832","SGO2","Exc L4-5 RORB IL1RAPL2",0.0786164583081171,2.97225624188474,2.79012718666817,0.0967391454569575,0.360111686667175,0.360111686667175,"social_isolation_avg"
"2833","AOX1","Exc L4-5 RORB IL1RAPL2",0.192867022787699,-0.435353884329534,1.43114035537438,0.233291551073527,0.556251541123295,0.556251541123295,"social_isolation_avg"
"2834","AC007163.1","Exc L4-5 RORB IL1RAPL2",-0.194707645549537,0.987841567142126,2.85153245395883,0.0931724691222526,0.353458655010957,0.353458655010957,"social_isolation_avg"
"2835","BZW1","Exc L4-5 RORB IL1RAPL2",-0.0422409871043329,3.76504751897638,1.50414122299445,0.221779443924346,0.542944829177582,0.542944829177582,"social_isolation_avg"
"2836","CLK1","Exc L4-5 RORB IL1RAPL2",0.00627137362869369,5.58030731355687,0.0298349901876055,0.863076483977832,0.965740698866505,0.965740698866505,"social_isolation_avg"
"2837","PPIL3","Exc L4-5 RORB IL1RAPL2",0.029944646926454,4.40343443472409,0.935640234370167,0.3348147106585,0.65935040765743,0.65935040765743,"social_isolation_avg"
"2838","NIF3L1","Exc L4-5 RORB IL1RAPL2",-0.0554411888034832,3.35787336590945,2.34664127915838,0.12746488624662,0.410652666894651,0.410652666894651,"social_isolation_avg"
"2839","ORC2","Exc L4-5 RORB IL1RAPL2",0.0969989386723846,6.25120390070778,30.4350933949044,1.30924430078815e-07,0.000121080821800259,0.000121080821800259,"social_isolation_avg"
"2840","AC005037.1","Exc L4-5 RORB IL1RAPL2",-0.0244107668666889,3.48795588715858,0.48122365294838,0.741731941797593,0.918987183607189,0.918987183607189,"social_isolation_avg"
"2841","FAM126B","Exc L4-5 RORB IL1RAPL2",0.00327462433073304,7.21612276630355,0.0470831833663132,0.828486375613145,0.954327938206278,0.954327938206278,"social_isolation_avg"
"2842","NDUFB3","Exc L4-5 RORB IL1RAPL2",-0.136501471215478,3.80345826459622,9.09631501059597,0.00296606899868204,0.0476087150426694,0.0476087150426694,"social_isolation_avg"
"2843","CFLAR","Exc L4-5 RORB IL1RAPL2",-0.148955256637298,2.34854817199632,3.17616877400308,0.0765554710481932,0.317585193532748,0.317585193532748,"social_isolation_avg"
"2844","CASP8","Exc L4-5 RORB IL1RAPL2",-0.0156600765405092,0.607712400979339,0.0237898742207873,0.877608924959683,0.971449507749723,0.971449507749723,"social_isolation_avg"
"2845","ALS2CR12","Exc L4-5 RORB IL1RAPL2",0.06744269979297,4.13895573469606,1.14477284237729,0.286205920751548,0.617299377968904,0.617299377968904,"social_isolation_avg"
"2846","TRAK2","Exc L4-5 RORB IL1RAPL2",0.046538469774681,6.48408825399974,7.61719039157081,0.00643421187095081,0.0766244074047536,0.0766244074047536,"social_isolation_avg"
"2847","STRADB","Exc L4-5 RORB IL1RAPL2",0.0260157621780612,4.38617246046588,1.0127314209965,0.315720237044221,0.643791637580957,0.643791637580957,"social_isolation_avg"
"2848","C2CD6","Exc L4-5 RORB IL1RAPL2",0.129050877940968,3.10816710632089,4.73771366359139,0.0309269432882863,0.191732861716142,0.191732861716142,"social_isolation_avg"
"2849","TMEM237","Exc L4-5 RORB IL1RAPL2",-0.0032120242907891,4.14975755453139,0.0135602478943321,0.907438475061658,0.979320338732308,0.979320338732308,"social_isolation_avg"
"2850","MPP4","Exc L4-5 RORB IL1RAPL2",0.167950378239712,3.00851516273774,6.73092833271968,0.0103267933315818,0.100770116878215,0.100770116878215,"social_isolation_avg"
"2851","ALS2","Exc L4-5 RORB IL1RAPL2",0.0511395647639364,6.7879619631041,8.54371969973467,0.00395319230057696,0.0566654178175884,0.0566654178175884,"social_isolation_avg"
"2852","CDK15","Exc L4-5 RORB IL1RAPL2",0.00751579685639752,0.623003014587339,0.00363390568299526,0.952003950161052,0.989452900160271,0.989452900160271,"social_isolation_avg"
"2853","FZD7","Exc L4-5 RORB IL1RAPL2",-0.117600377748222,-0.482199890412462,0.296770550489932,0.58664832350426,0.839667312378365,0.839667312378365,"social_isolation_avg"
"2854","KIAA2012","Exc L4-5 RORB IL1RAPL2",0.0767990542083835,2.84315737392181,0.674231024879786,0.41276302060994,0.722468928118471,0.722468928118471,"social_isolation_avg"
"2855","AC079354.1","Exc L4-5 RORB IL1RAPL2",0.155649691230884,-0.400384062657992,1.02154981847386,0.31362887191389,0.642373438801511,0.642373438801511,"social_isolation_avg"
"2856","SUMO1","Exc L4-5 RORB IL1RAPL2",-0.0429350941716941,5.68290985186194,4.18573949595206,0.0423499762649474,0.229674752493945,0.229674752493945,"social_isolation_avg"
"2857","NOP58","Exc L4-5 RORB IL1RAPL2",0.0683989836840716,5.79707822377939,12.2189929725223,0.000607429956687981,0.017052199125361,0.017052199125361,"social_isolation_avg"
"2858","AC064836.3","Exc L4-5 RORB IL1RAPL2",-0.0564960475725678,0.821069945446993,0.380846346887934,0.537999769812373,0.811373636586953,0.811373636586953,"social_isolation_avg"
"2859","BMPR2","Exc L4-5 RORB IL1RAPL2",0.00740609896286315,8.0718591123626,0.306994043106008,0.580279436334334,0.836314736482786,0.836314736482786,"social_isolation_avg"
"2860","FAM117B","Exc L4-5 RORB IL1RAPL2",0.00735179748071492,6.49156546782874,0.125213653233878,0.723898185268794,0.910112559166016,0.910112559166016,"social_isolation_avg"
"2861","ICA1L","Exc L4-5 RORB IL1RAPL2",-0.0112987336290881,7.77978547125652,0.484511754100075,0.487363311977298,0.778597068661083,0.778597068661083,"social_isolation_avg"
"2862","WDR12","Exc L4-5 RORB IL1RAPL2",0.0108218996288106,5.02166936706036,0.226387469589688,0.634843716763605,0.86562455441284,0.86562455441284,"social_isolation_avg"
"2863","CARF","Exc L4-5 RORB IL1RAPL2",-0.00130132736201605,4.42774865852299,0.00185726105500906,0.965677060643585,0.993640457161603,0.993640457161603,"social_isolation_avg"
"2864","NBEAL1","Exc L4-5 RORB IL1RAPL2",0.0181227679515045,6.69570117639512,0.786764591754307,0.376368959053198,0.695027880189739,0.695027880189739,"social_isolation_avg"
"2865","CYP20A1","Exc L4-5 RORB IL1RAPL2",0.0603215390755553,4.1906469330709,2.96055614290968,0.0871898571779251,0.340429072980504,0.340429072980504,"social_isolation_avg"
"2866","ABI2","Exc L4-5 RORB IL1RAPL2",-0.00802287486666601,7.92641845590578,0.32840444785505,0.567378873683278,0.827772046338292,0.827772046338292,"social_isolation_avg"
"2867","RAPH1","Exc L4-5 RORB IL1RAPL2",-0.00313886059615071,6.26473661835867,0.0180706186322569,0.893228470214202,0.975474727711369,0.975474727711369,"social_isolation_avg"
"2868","PARD3B","Exc L4-5 RORB IL1RAPL2",-0.736475068351234,-0.379875017845946,5.1759822712882,0.0241939006781175,0.165799635903898,0.165799635903898,"social_isolation_avg"
"2869","NRP2","Exc L4-5 RORB IL1RAPL2",-0.048872110690105,3.07357966576653,0.714466883698807,0.39918672239542,0.712857761442178,0.712857761442178,"social_isolation_avg"
"2870","AC007679.1","Exc L4-5 RORB IL1RAPL2",0.0191348211186041,0.67733099908341,0.0242480092818497,0.876445527731507,0.970687533962061,0.970687533962061,"social_isolation_avg"
"2871","INO80D","Exc L4-5 RORB IL1RAPL2",0.0627723100320212,7.20781972720502,0.80310551815037,0.371469726122329,0.689489203891637,0.689489203891637,"social_isolation_avg"
"2872","NDUFS1","Exc L4-5 RORB IL1RAPL2",-0.0287967128678952,7.14024695602607,3.54802111568685,0.0613727091474928,0.281742447379774,0.281742447379774,"social_isolation_avg"
"2873","AC007383.3","Exc L4-5 RORB IL1RAPL2",-0.15992482176616,1.06384424217053,3.08363835568002,0.0809355115525314,0.326729424810209,0.326729424810209,"social_isolation_avg"
"2874","EEF1B2","Exc L4-5 RORB IL1RAPL2",-0.055667997314991,3.52436797027128,1.8895622302312,0.171111940621325,0.476090529813181,0.476090529813181,"social_isolation_avg"
"2875","GPR1","Exc L4-5 RORB IL1RAPL2",0.0562344073838477,0.260944307780616,0.219453944369978,0.640073465011964,0.867500167660883,0.867500167660883,"social_isolation_avg"
"2876","ZDBF2","Exc L4-5 RORB IL1RAPL2",0.00301589415811721,6.38508474720344,0.0201651937267421,0.887249616438615,0.974095556110611,0.974095556110611,"social_isolation_avg"
"2877","ADAM23","Exc L4-5 RORB IL1RAPL2",0.0349290106375157,8.46809524363717,5.21662867051818,0.0236443590874458,0.163574010344995,0.163574010344995,"social_isolation_avg"
"2878","FAM237A","Exc L4-5 RORB IL1RAPL2",0.0551923244280535,-0.477767979945574,0.103900133055268,0.747605907844116,0.921915827782467,0.921915827782467,"social_isolation_avg"
"2879","DYTN","Exc L4-5 RORB IL1RAPL2",0.0131148551338205,0.695917616537177,0.00797994524345024,0.928927367977261,0.984497548283076,0.984497548283076,"social_isolation_avg"
"2880","MDH1B","Exc L4-5 RORB IL1RAPL2",0.114299359264719,2.83022526898516,3.4449741228012,0.0652246225641626,0.290859081672524,0.290859081672524,"social_isolation_avg"
"2881","FASTKD2","Exc L4-5 RORB IL1RAPL2",0.0242464850322324,4.61689371979743,0.898785714510734,0.344491451937965,0.667156884556625,0.667156884556625,"social_isolation_avg"
"2882","AC008269.1","Exc L4-5 RORB IL1RAPL2",0.0840610595079848,2.23113549687093,1.94130234774358,0.165397935592778,0.468888913599677,0.468888913599677,"social_isolation_avg"
"2883","CPO","Exc L4-5 RORB IL1RAPL2",0.0202093065313518,3.63195404662337,0.17773761927696,0.673872488197047,0.88537888682566,0.88537888682566,"social_isolation_avg"
"2884","KLF7","Exc L4-5 RORB IL1RAPL2",-0.00372252700650564,5.70299844910789,0.0171948725117615,0.89583254532143,0.976328989691077,0.976328989691077,"social_isolation_avg"
"2885","AC007879.1","Exc L4-5 RORB IL1RAPL2",-0.0297353116206345,1.14488313128695,0.125776595634572,0.723303894911719,0.91006041627328,0.91006041627328,"social_isolation_avg"
"2886","AC007879.3","Exc L4-5 RORB IL1RAPL2",0.158601246738824,0.174045331794227,1.33885765407012,0.248904890359715,0.575017851890607,0.575017851890607,"social_isolation_avg"
"2887","AC009226.1","Exc L4-5 RORB IL1RAPL2",0.0501720424577892,1.4035580618307,0.407229341343056,0.52426222752474,0.804109779930001,0.804109779930001,"social_isolation_avg"
"2888","CREB1","Exc L4-5 RORB IL1RAPL2",-0.0439755310476395,6.17973217723858,6.78671435515999,0.010021503960556,0.0986047199363915,0.0986047199363915,"social_isolation_avg"
"2889","METTL21A","Exc L4-5 RORB IL1RAPL2",-0.00925997706334573,4.52558675175664,0.0746089383235675,0.785081669966292,0.938293153466554,0.938293153466554,"social_isolation_avg"
"2890","CCNYL1","Exc L4-5 RORB IL1RAPL2",0.0146180827608919,5.36898135671669,0.272710078675927,0.60221872815998,0.847600124527637,0.847600124527637,"social_isolation_avg"
"2891","FZD5","Exc L4-5 RORB IL1RAPL2",-0.00323746321077867,0.16195416024146,0.000860209077933376,0.976637323268831,0.996653621356429,0.996653621356429,"social_isolation_avg"
"2892","PLEKHM3","Exc L4-5 RORB IL1RAPL2",0.00103954370130247,7.36441887767274,0.00542017899988379,0.941400287025508,0.987961902248838,0.987961902248838,"social_isolation_avg"
"2893","CRYGD","Exc L4-5 RORB IL1RAPL2",-0.0139248933998376,-0.0672001920951604,0.00835673292427318,0.927273397818235,0.98417618971798,0.98417618971798,"social_isolation_avg"
"2894","CRYGA","Exc L4-5 RORB IL1RAPL2",0.227414175167959,-0.0121550949437682,2.90316608721595,0.0902848883335109,0.347192095320712,0.347192095320712,"social_isolation_avg"
"2895","C2orf80","Exc L4-5 RORB IL1RAPL2",-0.022842730323862,4.78611920881604,0.41050410547417,0.522600987379958,0.802608220959106,0.802608220959106,"social_isolation_avg"
"2896","IDH1","Exc L4-5 RORB IL1RAPL2",0.0698002842419345,4.51839717462762,4.0026106943074,0.0470668523402223,0.243986825514889,0.243986825514889,"social_isolation_avg"
"2897","PIKFYVE","Exc L4-5 RORB IL1RAPL2",0.0138699972312009,6.191397420607,0.736074665456036,0.392163496810201,0.70728190813577,0.70728190813577,"social_isolation_avg"
"2898","PTH2R","Exc L4-5 RORB IL1RAPL2",-0.0214690936218335,3.28423536339626,0.0759919201187271,0.783148681197987,0.937680175261092,0.937680175261092,"social_isolation_avg"
"2899","MAP2","Exc L4-5 RORB IL1RAPL2",0.000656019698610283,9.65405429148426,0.00176412068111524,0.966548243763059,0.993646254835144,0.993646254835144,"social_isolation_avg"
"2900","UNC80","Exc L4-5 RORB IL1RAPL2",0.0167700791994911,8.72749822251568,1.0637124642153,0.303876669943661,0.634969682164992,0.634969682164992,"social_isolation_avg"
"2901","RPE","Exc L4-5 RORB IL1RAPL2",0.0265004117030599,5.55564068747527,0.882342877498101,0.348931367195913,0.671078252151497,0.671078252151497,"social_isolation_avg"
"2902","KANSL1L","Exc L4-5 RORB IL1RAPL2",0.00374238081167451,6.0343416473935,0.0216460266306418,0.883211952350642,0.973227420174169,0.973227420174169,"social_isolation_avg"
"2903","AC007038.2","Exc L4-5 RORB IL1RAPL2",0.0808030927459885,2.95155566841032,3.17520532610919,0.0765997277713547,0.317699133967953,0.317699133967953,"social_isolation_avg"
"2904","AC007038.1","Exc L4-5 RORB IL1RAPL2",0.139379823946842,4.50682652258503,10.7150948374986,0.00129409938137104,0.0278879890602751,0.0278879890602751,"social_isolation_avg"
"2905","LANCL1-AS1","Exc L4-5 RORB IL1RAPL2",0.023809040804996,1.76920836990298,0.0858316805159696,0.769912203909018,0.93177700720781,0.93177700720781,"social_isolation_avg"
"2906","LANCL1","Exc L4-5 RORB IL1RAPL2",-0.0272272522994916,6.050111673702,2.17869724758091,0.141835291055474,0.435416244916065,0.435416244916065,"social_isolation_avg"
"2907","CPS1","Exc L4-5 RORB IL1RAPL2",-0.00768016440299981,3.99532252797904,0.0423265346690311,0.837251751083749,0.957430217711568,0.957430217711568,"social_isolation_avg"
"2908","IKZF2","Exc L4-5 RORB IL1RAPL2",-0.0760404897685418,4.17325341626806,3.57050651730457,0.0605651563067914,0.280257352379317,0.280257352379317,"social_isolation_avg"
"2909","AC079610.3","Exc L4-5 RORB IL1RAPL2",-0.0360015276464872,-0.0336793574266071,0.0864845346925646,0.769063795641729,0.931404335648312,0.931404335648312,"social_isolation_avg"
"2910","AC079610.1","Exc L4-5 RORB IL1RAPL2",-0.149588271026455,0.233455975250594,1.74104375434849,0.188831320364197,0.499074928427292,0.499074928427292,"social_isolation_avg"
"2911","SPAG16","Exc L4-5 RORB IL1RAPL2",0.087338743477185,7.76648840101917,9.63697549091741,0.00224406271006618,0.040018765822019,0.040018765822019,"social_isolation_avg"
"2912","AC068051.1","Exc L4-5 RORB IL1RAPL2",-0.0615800017055178,2.81983759345299,1.14762816865687,0.285607863154574,0.616677587212976,0.616677587212976,"social_isolation_avg"
"2913","VWC2L","Exc L4-5 RORB IL1RAPL2",-0.0321740838078511,5.14151867326079,0.306012466831409,0.580884864929738,0.836511342517359,0.836511342517359,"social_isolation_avg"
"2914","BARD1","Exc L4-5 RORB IL1RAPL2",-0.314751652286793,0.251474258538525,1.71695341764002,0.191903525724037,0.503398890269058,0.503398890269058,"social_isolation_avg"
"2915","AC016708.1","Exc L4-5 RORB IL1RAPL2",0.24475686217564,1.35915468467789,2.45924621903009,0.118747167420041,0.397455360826923,0.397455360826923,"social_isolation_avg"
