"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2916","ABCA12","Exc L4-5 RORB IL1RAPL2",-0.0223898430047887,0.0396891365846901,0.0321016225536639,0.858024230482919,0.964243395716678,0.964243395716678,"social_isolation_avg"
"2917","AC072062.1","Exc L4-5 RORB IL1RAPL2",0.0290841924151066,-0.0721546178757131,0.0514957124437438,0.841035328373144,0.959206115017979,0.959206115017979,"social_isolation_avg"
"2918","ATIC","Exc L4-5 RORB IL1RAPL2",-0.029510282055348,3.88478949342789,0.728295656178447,0.39467115875567,0.709575541126571,0.709575541126571,"social_isolation_avg"
"2919","FN1","Exc L4-5 RORB IL1RAPL2",-0.0717545985051812,2.15939777176256,1.00459209916676,0.317666882525567,0.645647604181802,0.645647604181802,"social_isolation_avg"
"2920","AC012668.3","Exc L4-5 RORB IL1RAPL2",0.0660392519976407,1.05664331933269,0.569101237770775,0.451689660116468,0.752180227894597,0.752180227894597,"social_isolation_avg"
"2921","LINC00607","Exc L4-5 RORB IL1RAPL2",-0.163554399686156,-0.160628859803728,1.44719194172907,0.23069928592096,0.552819299507407,0.552819299507407,"social_isolation_avg"
"2922","MREG","Exc L4-5 RORB IL1RAPL2",0.0787553747805683,3.50070201545865,4.33165590385893,0.0389514010142456,0.219240903513709,0.219240903513709,"social_isolation_avg"
"2923","PECR","Exc L4-5 RORB IL1RAPL2",0.0162420475433417,4.16943834943351,0.233970926076915,0.93431623689287,0.986836972102824,0.986836972102824,"social_isolation_avg"
"2924","TMEM169","Exc L4-5 RORB IL1RAPL2",-0.0561237723137292,3.5008728195693,1.86371859098684,0.174051365416294,0.479852234451655,0.479852234451655,"social_isolation_avg"
"2925","XRCC5","Exc L4-5 RORB IL1RAPL2",-0.0202366075058103,6.69039864456578,1.26525540445478,0.262289356949257,0.591934270376539,0.591934270376539,"social_isolation_avg"
"2926","LINC01963","Exc L4-5 RORB IL1RAPL2",-0.0678178163067169,3.79803365942774,2.42162549732011,0.121583250168679,0.40110684583161,0.40110684583161,"social_isolation_avg"
"2927","MARCH4","Exc L4-5 RORB IL1RAPL2",0.0192085450984549,5.57189080171312,0.317985080503244,0.573585328409259,0.831632796845333,0.831632796845333,"social_isolation_avg"
"2928","AC069155.1","Exc L4-5 RORB IL1RAPL2",0.0243294220101858,-0.0993820534774175,0.0198670785410094,0.888080571962241,0.974102504307964,0.974102504307964,"social_isolation_avg"
"2929","SMARCAL1","Exc L4-5 RORB IL1RAPL2",0.0202411908703459,5.3346678967771,0.658351524065811,0.418309332473626,0.72598376296982,0.72598376296982,"social_isolation_avg"
"2930","RPL37A","Exc L4-5 RORB IL1RAPL2",0.0392708085319258,6.23729240986294,0.811289455825795,0.369049721700652,0.687398935997887,0.687398935997887,"social_isolation_avg"
"2931","LINC01280","Exc L4-5 RORB IL1RAPL2",-0.0562247054240187,-0.0170228000180537,0.153572366515941,0.695649358823954,0.896681345054581,0.896681345054581,"social_isolation_avg"
"2932","AC073321.1","Exc L4-5 RORB IL1RAPL2",0.096856130982151,0.0512366567471108,0.271753555776748,0.602855606192172,0.847950559378686,0.847950559378686,"social_isolation_avg"
"2933","IGFBP2","Exc L4-5 RORB IL1RAPL2",0.0158262900190673,1.81620195774474,0.0211168491481145,0.884638130767652,0.973606216394529,0.973606216394529,"social_isolation_avg"
"2934","IGFBP5","Exc L4-5 RORB IL1RAPL2",-0.0210857140342449,2.10486662893763,0.0565566114194184,0.812318070856942,0.950480178324379,0.950480178324379,"social_isolation_avg"
"2935","AC007563.2","Exc L4-5 RORB IL1RAPL2",0.0933862270132451,6.35845694259786,1.98720097977864,0.160512555476429,0.462473824270647,0.462473824270647,"social_isolation_avg"
"2936","DIRC3-AS1","Exc L4-5 RORB IL1RAPL2",0.102143105985173,2.49733819999206,2.04345340126435,0.154749500676842,0.454001118730672,0.454001118730672,"social_isolation_avg"
"2937","DIRC3","Exc L4-5 RORB IL1RAPL2",0.00810734381748511,7.56708876159186,0.0816585288631943,0.775420064822438,0.934861924716793,0.934861924716793,"social_isolation_avg"
"2938","TNS1","Exc L4-5 RORB IL1RAPL2",-0.101661811733996,2.06179924492819,0.810222764946759,0.369363889135819,0.687664483551985,0.687664483551985,"social_isolation_avg"
"2939","ARPC2","Exc L4-5 RORB IL1RAPL2",-0.0109822397245829,5.78013808139385,0.268980009223301,0.604710407620645,0.848666787019006,0.848666787019006,"social_isolation_avg"
"2940","AAMP","Exc L4-5 RORB IL1RAPL2",-0.104184711430801,3.95934756267214,7.44904266180641,0.00703444861803719,0.0809323184511958,0.0809323184511958,"social_isolation_avg"
"2941","PNKD","Exc L4-5 RORB IL1RAPL2",-0.0182671874918355,6.0983064745106,0.699161558557174,0.404272665590982,0.716062486815167,0.716062486815167,"social_isolation_avg"
"2942","TMBIM1","Exc L4-5 RORB IL1RAPL2",0.0527444874513589,1.12701743736037,0.338121565358184,0.742344790505465,0.919415184994038,0.919415184994038,"social_isolation_avg"
"2943","CATIP-AS2","Exc L4-5 RORB IL1RAPL2",0.0193851384623632,1.18079786785364,0.0596221599135678,0.812773113252169,0.950559079342002,0.950559079342002,"social_isolation_avg"
"2944","CATIP","Exc L4-5 RORB IL1RAPL2",0.264470543706418,0.693476863327348,9.18650664005215,0.0028308054627523,0.0460547464838661,0.0460547464838661,"social_isolation_avg"
"2945","SLC11A1","Exc L4-5 RORB IL1RAPL2",0.231233248363535,-0.140154626925975,1.37985442561181,0.24181538873659,0.566199376556578,0.566199376556578,"social_isolation_avg"
"2946","CTDSP1","Exc L4-5 RORB IL1RAPL2",0.0888701954531276,-0.0497269869097462,0.283747817836061,0.594970580204983,0.843296700385411,0.843296700385411,"social_isolation_avg"
"2947","VIL1","Exc L4-5 RORB IL1RAPL2",0.0347049083716994,0.082170106668546,0.0718657684215404,0.788973587890738,0.94012023782862,0.94012023782862,"social_isolation_avg"
"2948","USP37","Exc L4-5 RORB IL1RAPL2",0.052737437619142,5.82941816590018,9.98546668740729,0.00187674675997926,0.0359243117223411,0.0359243117223411,"social_isolation_avg"
"2949","CNOT9","Exc L4-5 RORB IL1RAPL2",0.00830676611223692,4.82403257106812,0.142061605036475,0.706723458365833,0.902648904926756,0.902648904926756,"social_isolation_avg"
"2950","PLCD4","Exc L4-5 RORB IL1RAPL2",0.25778551266915,3.20906974028636,19.5560560713895,1.76467271114759e-05,0.00198746264092997,0.00198746264092997,"social_isolation_avg"
"2951","ZNF142","Exc L4-5 RORB IL1RAPL2",-0.0420878781186026,3.7588665473331,2.1319209423948,0.181972734168146,0.488383844424893,0.488383844424893,"social_isolation_avg"
"2952","BCS1L","Exc L4-5 RORB IL1RAPL2",-0.0568261055622822,2.14162043492052,1.2236871800601,0.294578232364713,0.625697657675431,0.625697657675431,"social_isolation_avg"
"2953","RNF25","Exc L4-5 RORB IL1RAPL2",-0.0371414320553687,3.05309885619046,0.804447627291487,0.371071339053336,0.689148096410303,0.689148096410303,"social_isolation_avg"
"2954","STK36","Exc L4-5 RORB IL1RAPL2",0.0120599203354264,4.5101338166519,0.124283308742396,0.724883642590021,0.91093294313279,0.91093294313279,"social_isolation_avg"
"2955","TTLL4","Exc L4-5 RORB IL1RAPL2",0.0361388756734903,2.51601584785967,0.621966665232082,0.47411758785434,0.768375064650275,0.768375064650275,"social_isolation_avg"
"2956","CYP27A1","Exc L4-5 RORB IL1RAPL2",-0.412597022919471,-0.36191103417925,2.0530981286582,0.153785379545487,0.453024002238855,0.453024002238855,"social_isolation_avg"
"2957","WNT10A","Exc L4-5 RORB IL1RAPL2",-0.0688431939764597,0.953951885608056,0.517913501154989,0.472749370833075,0.767406558470541,0.767406558470541,"social_isolation_avg"
"2958","LINC01494","Exc L4-5 RORB IL1RAPL2",0.076649784247377,2.67055700778886,1.24823752709214,0.265510641744969,0.595845943070993,0.595845943070993,"social_isolation_avg"
"2959","AC097468.2","Exc L4-5 RORB IL1RAPL2",-0.0903433999015739,1.92571165792656,1.96400555900173,0.162960373094576,0.465984201281117,0.465984201281117,"social_isolation_avg"
"2960","CDK5R2","Exc L4-5 RORB IL1RAPL2",-0.147214600628568,4.86770433479237,17.752390680748,4.12756668730358e-05,0.00331764011960296,0.00331764011960296,"social_isolation_avg"
"2961","CFAP65","Exc L4-5 RORB IL1RAPL2",0.0280929396834661,1.57068031957409,0.14956301192483,0.983472727015542,0.998104852196972,0.998104852196972,"social_isolation_avg"
"2962","CNPPD1","Exc L4-5 RORB IL1RAPL2",-0.044761084014487,2.5399217671428,1.15413446531174,0.329616041024188,0.655180703037994,0.655180703037994,"social_isolation_avg"
"2963","RETREG2","Exc L4-5 RORB IL1RAPL2",-0.0965049412775497,5.49222857460908,12.4431772907043,0.000543237299530177,0.0158529632732463,0.0158529632732463,"social_isolation_avg"
"2964","ZFAND2B","Exc L4-5 RORB IL1RAPL2",0.0180478476045606,3.84059391716333,0.194365185890374,0.659884133832406,0.878758867204796,0.878758867204796,"social_isolation_avg"
"2965","ATG9A","Exc L4-5 RORB IL1RAPL2",-0.0890308986024096,1.83416411011206,2.21496959260932,0.194194203840938,0.50639225182985,0.50639225182985,"social_isolation_avg"
"2966","ANKZF1","Exc L4-5 RORB IL1RAPL2",0.07371335570558,4.89438826326936,5.88667094300294,0.0163312284874024,0.130767318751646,0.130767318751646,"social_isolation_avg"
"2967","GLB1L","Exc L4-5 RORB IL1RAPL2",0.0374954441445807,0.535486942171455,0.148494814736512,0.700473366136525,0.899494810173801,0.899494810173801,"social_isolation_avg"
"2968","STK16","Exc L4-5 RORB IL1RAPL2",-0.138886431828038,1.79614909371115,4.8397750656826,0.0291979680024685,0.184767475777494,0.184767475777494,"social_isolation_avg"
"2969","TUBA4A","Exc L4-5 RORB IL1RAPL2",-0.137252271577827,6.03273627593031,12.1398504639127,0.000631898736029869,0.017479760211142,0.017479760211142,"social_isolation_avg"
"2970","DNAJB2","Exc L4-5 RORB IL1RAPL2",-0.0645365892913955,6.07173110828553,5.77139369775944,0.0173973438870249,0.136928096375373,0.136928096375373,"social_isolation_avg"
"2971","PTPRN","Exc L4-5 RORB IL1RAPL2",-0.0664255859851572,6.34036119864953,5.56860419385039,0.0194525912207865,0.146288743437401,0.146288743437401,"social_isolation_avg"
"2972","DNPEP","Exc L4-5 RORB IL1RAPL2",-0.0385494238120993,3.00652720622045,0.653553108727342,0.420007184026456,0.727044450495279,0.727044450495279,"social_isolation_avg"
"2973","SPEG","Exc L4-5 RORB IL1RAPL2",-0.00108581492553621,4.9518857286345,0.0013901571174179,0.970302906401359,0.994857553485429,0.994857553485429,"social_isolation_avg"
"2974","GMPPA","Exc L4-5 RORB IL1RAPL2",-0.0456592039123619,2.94950914607939,1.11506440276329,0.351955688175487,0.6724230011032,0.6724230011032,"social_isolation_avg"
"2975","ASIC4","Exc L4-5 RORB IL1RAPL2",0.0723452379096798,0.866891395235584,0.285601402651441,0.593771204519452,0.843089742958615,0.843089742958615,"social_isolation_avg"
"2976","CHPF","Exc L4-5 RORB IL1RAPL2",-0.0910240871969641,3.16331020230593,5.00966527084131,0.0265416430412669,0.174554893285996,0.174554893285996,"social_isolation_avg"
"2977","TMEM198","Exc L4-5 RORB IL1RAPL2",-0.108270518554156,2.6187856274451,4.96409136162885,0.0272283026377828,0.177283797043871,0.177283797043871,"social_isolation_avg"
"2978","OBSL1","Exc L4-5 RORB IL1RAPL2",-0.0395904855559883,4.71040631980668,1.8233459831617,0.178761421115765,0.485242280668987,0.485242280668987,"social_isolation_avg"
"2979","AC009955.4","Exc L4-5 RORB IL1RAPL2",-0.0283433606857227,-0.529877562561283,0.0489417157330004,0.825188151853199,0.953780392255002,0.953780392255002,"social_isolation_avg"
"2980","INHA","Exc L4-5 RORB IL1RAPL2",-0.0117399932271292,3.36931155922255,0.0590074694936605,0.808372776252961,0.947831825874555,0.947831825874555,"social_isolation_avg"
"2981","STK11IP","Exc L4-5 RORB IL1RAPL2",0.0131894536878199,3.65046803223065,0.111740495458518,0.738594980320122,0.91747761213173,0.91747761213173,"social_isolation_avg"
"2982","SLC4A3","Exc L4-5 RORB IL1RAPL2",-0.0859384394981536,4.4693937892921,7.96287389832051,0.00536048503618937,0.0681166805706776,0.0681166805706776,"social_isolation_avg"
"2983","AC019211.1","Exc L4-5 RORB IL1RAPL2",-0.0827417944298322,7.75230544866583,1.99896044337947,0.159287730993239,0.46027537540059,0.46027537540059,"social_isolation_avg"
"2984","AC067956.1","Exc L4-5 RORB IL1RAPL2",-0.0785545807107564,7.31292274178375,1.8494668797858,0.175697375667913,0.482025569900286,0.482025569900286,"social_isolation_avg"
"2985","AC093843.1","Exc L4-5 RORB IL1RAPL2",-0.000570590927353465,1.10017306253833,5.66086588106638e-05,0.994005947582392,0.999452588532504,0.999452588532504,"social_isolation_avg"
"2986","EPHA4","Exc L4-5 RORB IL1RAPL2",-0.00394208885373606,8.44462992651533,0.0305708802494029,0.861415167941722,0.965016220001923,0.965016220001923,"social_isolation_avg"
"2987","AC079834.2","Exc L4-5 RORB IL1RAPL2",-0.0529423436158558,0.804613167422631,0.301259279769915,0.583834674494222,0.838364400018437,0.838364400018437,"social_isolation_avg"
"2988","AC010980.2","Exc L4-5 RORB IL1RAPL2",-0.118160290016055,1.89228675632918,3.47362890814417,0.0641280437273886,0.288126674172806,0.288126674172806,"social_isolation_avg"
"2989","SGPP2","Exc L4-5 RORB IL1RAPL2",0.10123582083216,5.78438291535027,19.1736643295032,2.11093402450349e-05,0.00224564928812081,0.00224564928812081,"social_isolation_avg"
"2990","AC097461.1","Exc L4-5 RORB IL1RAPL2",0.0735959596123896,0.742211242079933,0.555845780443283,0.456997749194679,0.754985978565662,0.754985978565662,"social_isolation_avg"
"2991","FARSB","Exc L4-5 RORB IL1RAPL2",0.013250033424835,5.79171204423185,0.510573945045616,0.475898385766921,0.769562875226042,0.769562875226042,"social_isolation_avg"
"2992","MOGAT1","Exc L4-5 RORB IL1RAPL2",-0.0749156841425425,1.69105596073187,0.801163792474236,0.372047165422496,0.690215160011672,0.690215160011672,"social_isolation_avg"
"2993","ACSL3","Exc L4-5 RORB IL1RAPL2",-0.0635731167583073,7.03785820065878,8.97818761125086,0.00315333255834727,0.0493908984573582,0.0493908984573582,"social_isolation_avg"
"2994","KCNE4","Exc L4-5 RORB IL1RAPL2",-0.0123030600878673,0.42539522834168,0.0138462163256203,0.906472040873131,0.979233949236231,0.979233949236231,"social_isolation_avg"
"2995","SCG2","Exc L4-5 RORB IL1RAPL2",-0.240950831728842,5.45322688628045,24.7111314416137,1.65327596614726e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"2996","AP1S3","Exc L4-5 RORB IL1RAPL2",0.0485257848674625,4.28484137529537,2.03360854339843,0.155740765203058,0.454980283119916,0.454980283119916,"social_isolation_avg"
"2997","WDFY1","Exc L4-5 RORB IL1RAPL2",0.0290164606405316,5.41753287944103,2.3553835131129,0.229077407301819,0.551084008528104,0.551084008528104,"social_isolation_avg"
"2998","MRPL44","Exc L4-5 RORB IL1RAPL2",-0.114764388573775,3.68645794105248,8.01047089151019,0.0052278288873466,0.0671070219657293,0.0671070219657293,"social_isolation_avg"
"2999","SERPINE2","Exc L4-5 RORB IL1RAPL2",-0.506298716237427,0.324219142959461,2.18595392263784,0.141177786739294,0.434486809189033,0.434486809189033,"social_isolation_avg"
"3000","AC073052.2","Exc L4-5 RORB IL1RAPL2",-0.163608314728644,-0.191556434692351,1.46153678403738,0.228412193340538,0.550195685575598,0.550195685575598,"social_isolation_avg"
"3001","CUL3","Exc L4-5 RORB IL1RAPL2",-0.00225457215073474,6.43676796198411,0.0250907592583117,0.87433447036204,0.969996043020825,0.969996043020825,"social_isolation_avg"
"3002","NYAP2","Exc L4-5 RORB IL1RAPL2",0.0376448687760259,7.51901862894757,2.79386784449898,0.0965176343994492,0.359702611871573,0.359702611871573,"social_isolation_avg"
"3003","AC016717.2","Exc L4-5 RORB IL1RAPL2",0.0200247880526071,4.356608737305,0.318676669343338,0.573169239704079,0.831616988731125,0.831616988731125,"social_isolation_avg"
"3004","IRS1","Exc L4-5 RORB IL1RAPL2",-0.0102579413712185,4.85679174720005,0.144697511316795,0.704143365232442,0.90118348306027,0.90118348306027,"social_isolation_avg"
"3005","AC010735.2","Exc L4-5 RORB IL1RAPL2",0.0920565178173688,2.49740250964708,3.80223353428408,0.0826608845262224,0.330933525908327,0.330933525908327,"social_isolation_avg"
"3006","RHBDD1","Exc L4-5 RORB IL1RAPL2",0.0217986641291577,4.86206419826577,0.524197861964478,0.470079908186044,0.765042314019278,0.765042314019278,"social_isolation_avg"
"3007","COL4A4","Exc L4-5 RORB IL1RAPL2",0.122891443643507,0.645438309898428,1.74773144543106,0.187988713878835,0.497473350391809,0.497473350391809,"social_isolation_avg"
"3008","COL4A3","Exc L4-5 RORB IL1RAPL2",0.0524970309544311,2.28033306227956,0.856312066490056,0.356121801713655,0.676388336701873,0.676388336701873,"social_isolation_avg"
"3009","AC097662.1","Exc L4-5 RORB IL1RAPL2",0.00389293577171394,4.13252236049826,0.0115661799224376,0.914486119235969,0.981804260896158,0.981804260896158,"social_isolation_avg"
"3010","MFF","Exc L4-5 RORB IL1RAPL2",0.0206869037496467,6.17969759540423,1.5259124910566,0.273561612932178,0.60327031215498,0.60327031215498,"social_isolation_avg"
"3011","AGFG1","Exc L4-5 RORB IL1RAPL2",0.00620733921959292,6.68685405609967,0.197404042774211,0.657405574867831,0.877427146840365,0.877427146840365,"social_isolation_avg"
"3012","SLC19A3","Exc L4-5 RORB IL1RAPL2",-0.0263175663278008,1.22054354215093,0.104862227008367,0.746480357719573,0.921400929506951,0.921400929506951,"social_isolation_avg"
"3013","DAW1","Exc L4-5 RORB IL1RAPL2",0.06092767505354,2.75174304252368,0.704777257109523,0.402395635795516,0.714658901219765,0.714658901219765,"social_isolation_avg"
"3014","SPHKAP","Exc L4-5 RORB IL1RAPL2",0.0024932389183337,6.22601187968198,0.00210051889584003,0.963499939524624,0.992970265671771,0.992970265671771,"social_isolation_avg"
"3015","LINC01807","Exc L4-5 RORB IL1RAPL2",0.0375818160914714,0.672602493783897,0.0993881814375369,0.752962723071988,0.924589402789535,0.924589402789535,"social_isolation_avg"
"3016","PID1","Exc L4-5 RORB IL1RAPL2",0.0299845327738366,7.84746757893404,1.79869044149162,0.181710793326614,0.488383844424893,0.488383844424893,"social_isolation_avg"
"3017","DNER","Exc L4-5 RORB IL1RAPL2",0.00160957322280306,6.09268588763984,0.00330540068401541,0.954222229580647,0.989932191279706,0.989932191279706,"social_isolation_avg"
"3018","TRIP12","Exc L4-5 RORB IL1RAPL2",0.00263329332109682,7.22814065997758,0.0335914926351251,0.854803085479288,0.962722785572292,0.962722785572292,"social_isolation_avg"
"3019","FBXO36","Exc L4-5 RORB IL1RAPL2",0.103801373742011,4.84295981011396,10.420904663632,0.0015027521435093,0.0308390166023204,0.0308390166023204,"social_isolation_avg"
"3020","SLC16A14","Exc L4-5 RORB IL1RAPL2",0.0325151814719981,4.80010471525659,1.73633078223925,0.189427787088189,0.4998315629615,0.4998315629615,"social_isolation_avg"
"3021","AC009950.1","Exc L4-5 RORB IL1RAPL2",0.0612518158937977,2.07276194727007,1.06210563538431,0.304241016068704,0.635248058478681,0.635248058478681,"social_isolation_avg"
"3022","SP140","Exc L4-5 RORB IL1RAPL2",0.102982359323122,3.21228653230215,4.14609982494397,0.0433266014299502,0.232496490543417,0.232496490543417,"social_isolation_avg"
"3023","SP140L","Exc L4-5 RORB IL1RAPL2",0.161509578976317,1.95284841302656,5.14079071128543,0.0246654910493332,0.166983186091072,0.166983186091072,"social_isolation_avg"
"3024","SP100","Exc L4-5 RORB IL1RAPL2",-0.179295566495285,-1.07063888220132,0.612510530158434,0.434963873317456,0.739390182068148,0.739390182068148,"social_isolation_avg"
"3025","AC010149.1","Exc L4-5 RORB IL1RAPL2",0.102438517858196,0.210217764944622,0.759540343930735,0.38473645765219,0.701474286664808,0.701474286664808,"social_isolation_avg"
"3026","CAB39","Exc L4-5 RORB IL1RAPL2",-0.0294264160588705,6.89311577124403,4.00719977779252,0.04694205688935,0.243540076337645,0.243540076337645,"social_isolation_avg"
"3027","ITM2C","Exc L4-5 RORB IL1RAPL2",-0.159210170853265,5.43646456591581,19.8211151504272,1.55905038625677e-05,0.00186701217458002,0.00186701217458002,"social_isolation_avg"
"3028","AC012507.2","Exc L4-5 RORB IL1RAPL2",0.144076491752346,0.384794885273017,1.35944471384615,0.245313317513983,0.570778809724799,0.570778809724799,"social_isolation_avg"
"3029","GPR55","Exc L4-5 RORB IL1RAPL2",-0.0423684530487948,1.80813358259515,0.0996186896395003,0.752685844350178,0.924537059267055,0.924537059267055,"social_isolation_avg"
"3030","SPATA3","Exc L4-5 RORB IL1RAPL2",-0.215200856996424,-0.0689100771391607,2.85389485222865,0.0930381655829982,0.353276165160728,0.353276165160728,"social_isolation_avg"
"3031","C2orf72","Exc L4-5 RORB IL1RAPL2",0.0491108446024076,5.65647078198126,1.78335196531401,0.183574273292312,0.490651110694208,0.490651110694208,"social_isolation_avg"
"3032","PSMD1","Exc L4-5 RORB IL1RAPL2",0.00664331482892167,7.00796874382271,0.194257340547253,0.659972519359744,0.878771290556349,0.878771290556349,"social_isolation_avg"
"3033","ARMC9","Exc L4-5 RORB IL1RAPL2",0.00920424367752664,7.42681767528593,0.225907078784647,0.635202871611257,0.86588829587451,0.86588829587451,"social_isolation_avg"
"3034","NCL","Exc L4-5 RORB IL1RAPL2",-0.0896412316376525,5.12278258095715,4.78518839356423,0.0301096640780887,0.18833221620546,0.18833221620546,"social_isolation_avg"
"3035","LINC00471","Exc L4-5 RORB IL1RAPL2",-0.138038707860441,1.76997198637105,3.26750934808198,0.0724829634591314,0.308676604008604,0.308676604008604,"social_isolation_avg"
"3036","PTMA","Exc L4-5 RORB IL1RAPL2",-0.0727486963470312,6.63234174802084,4.89153612133493,0.0283602606963484,0.181493634133417,0.181493634133417,"social_isolation_avg"
"3037","PDE6D","Exc L4-5 RORB IL1RAPL2",-0.0010632074760556,4.39779129796687,0.0009523320291814,0.975418517195092,0.996367624666521,0.996367624666521,"social_isolation_avg"
"3038","COPS7B","Exc L4-5 RORB IL1RAPL2",0.00542284531395115,4.33739764684289,0.0529927917210492,0.818219734297097,0.951762359999666,0.951762359999666,"social_isolation_avg"
"3039","DIS3L2","Exc L4-5 RORB IL1RAPL2",0.0155309460177771,6.84753331094777,0.875272208242646,0.350864634605575,0.671815994907065,0.671815994907065,"social_isolation_avg"
"3040","AC019130.1","Exc L4-5 RORB IL1RAPL2",0.00516723787031643,1.99297674399635,0.00478411071508252,0.944940080618391,0.988096847417673,0.988096847417673,"social_isolation_avg"
"3041","TIGD1","Exc L4-5 RORB IL1RAPL2",0.00443845962348085,1.69330156742595,0.00515120566115874,0.942870201622298,0.987984052456339,0.987984052456339,"social_isolation_avg"
"3042","EIF4E2","Exc L4-5 RORB IL1RAPL2",-0.0623381866068754,4.65197395352162,6.41546459164381,0.0122442905160003,0.110710304882188,0.110710304882188,"social_isolation_avg"
"3043","AC073254.1","Exc L4-5 RORB IL1RAPL2",0.159959461947646,-0.429287292265541,1.14843057159561,0.285440084531848,0.616677587212976,0.616677587212976,"social_isolation_avg"
"3044","GIGYF2","Exc L4-5 RORB IL1RAPL2",0.0260415707686238,6.87237113947675,2.90723257023191,0.0900616726311632,0.346694428415308,0.346694428415308,"social_isolation_avg"
"3045","KCNJ13","Exc L4-5 RORB IL1RAPL2",-0.254245670632773,-0.34372811823904,2.98045418436452,0.0861439943990312,0.338000146425887,0.338000146425887,"social_isolation_avg"
"3046","SNORC","Exc L4-5 RORB IL1RAPL2",-0.0593762228274566,3.45723521880989,2.38981039110167,0.124040828334483,0.405700347954494,0.405700347954494,"social_isolation_avg"
"3047","NGEF","Exc L4-5 RORB IL1RAPL2",-0.0653119926210483,7.27272354542294,8.12320264066339,0.00492695740803023,0.0648733201929992,0.0648733201929992,"social_isolation_avg"
"3048","INPP5D","Exc L4-5 RORB IL1RAPL2",-0.0326511412456012,1.72390787598416,0.126602944756495,0.722434237217013,0.909704260589098,0.909704260589098,"social_isolation_avg"
"3049","ATG16L1","Exc L4-5 RORB IL1RAPL2",-0.000935142244600914,5.02405320076487,0.00132283922216582,0.97103053753728,0.995090143910395,0.995090143910395,"social_isolation_avg"
"3050","DGKD","Exc L4-5 RORB IL1RAPL2",-0.0248181206214762,4.06348588247245,0.160903068319148,0.68884449698523,0.893120073247298,0.893120073247298,"social_isolation_avg"
"3051","USP40","Exc L4-5 RORB IL1RAPL2",0.0479743340331601,5.03268806468082,1.9407531524706,0.165457418994472,0.468888913599677,0.468888913599677,"social_isolation_avg"
"3052","AC097713.1","Exc L4-5 RORB IL1RAPL2",-0.140532899308973,-0.00433250686447587,0.768537765809921,0.38194205719709,0.700042798753063,0.700042798753063,"social_isolation_avg"
"3053","LINC01891","Exc L4-5 RORB IL1RAPL2",0.197856330355093,-0.540747610829472,1.29232442527667,0.2572653498616,0.585461187576081,0.585461187576081,"social_isolation_avg"
"3054","ARL4C","Exc L4-5 RORB IL1RAPL2",-0.0725652405900276,5.19055240830411,4.63828809809547,0.0327152195143915,0.198139305304928,0.198139305304928,"social_isolation_avg"
"3055","AGAP1","Exc L4-5 RORB IL1RAPL2",0.0374142828579736,9.26630478170607,5.99591592051991,0.0153836192623507,0.126005826867073,0.126005826867073,"social_isolation_avg"
"3056","AC019068.1","Exc L4-5 RORB IL1RAPL2",0.0490951997545377,1.48597323028177,0.150658293022318,0.698406485964793,0.898527584217065,0.898527584217065,"social_isolation_avg"
"3057","ASB18","Exc L4-5 RORB IL1RAPL2",0.0293603212507247,2.90379654901432,0.0498572754824021,0.82358751342972,0.953349415572961,0.953349415572961,"social_isolation_avg"
"3058","IQCA1","Exc L4-5 RORB IL1RAPL2",0.0444426977620828,6.08624527047712,1.80865529470123,0.180511987499411,0.487158367633199,0.487158367633199,"social_isolation_avg"
"3059","ACKR3","Exc L4-5 RORB IL1RAPL2",-0.261635198572406,0.663919743480872,5.64435524531275,0.018656707792303,0.142800796172397,0.142800796172397,"social_isolation_avg"
"3060","AC105760.1","Exc L4-5 RORB IL1RAPL2",0.1374620928688,0.568632459569359,2.05038753530368,0.154055644406614,0.45353770776685,0.45353770776685,"social_isolation_avg"
"3061","AC105760.2","Exc L4-5 RORB IL1RAPL2",0.102179190388209,3.06137921071685,4.74282587892507,0.0308378247629438,0.191484491171839,0.191484491171839,"social_isolation_avg"
