"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3062","COPS8","Exc L4-5 RORB IL1RAPL2",-0.033466138864873,4.92364878946146,1.89904347251833,0.170048000740686,0.474999763773337,0.474999763773337,"social_isolation_avg"
"3063","COL6A3","Exc L4-5 RORB IL1RAPL2",0.0462710128616111,0.198801446338152,0.151799246611783,0.697323351477978,0.897737982807023,0.897737982807023,"social_isolation_avg"
"3064","RAB17","Exc L4-5 RORB IL1RAPL2",-0.193248712120471,1.03417923322793,4.56466462757172,0.0341095099975501,0.202125286145833,0.202125286145833,"social_isolation_avg"
"3065","AC104667.2","Exc L4-5 RORB IL1RAPL2",-0.132991720491946,-0.355656240534549,0.763506827998446,0.383500974594852,0.700678055263537,0.700678055263537,"social_isolation_avg"
"3066","LRRFIP1","Exc L4-5 RORB IL1RAPL2",-0.0109244486344952,7.94638015048304,0.369926942675993,0.543878903687662,0.814068841856827,0.814068841856827,"social_isolation_avg"
"3067","RBM44","Exc L4-5 RORB IL1RAPL2",-0.0820601661826976,0.418138259383406,0.559960882299749,0.511506828545271,0.795085475611218,0.795085475611218,"social_isolation_avg"
"3068","RAMP1","Exc L4-5 RORB IL1RAPL2",-0.00393208121612398,4.82980658914974,0.00598080131238501,0.938450069189825,0.987766326490576,0.987766326490576,"social_isolation_avg"
"3069","UBE2F-SCLY","Exc L4-5 RORB IL1RAPL2",0.00945871209035864,3.10226056681462,0.0467955421811119,0.82900289100822,0.954592202995926,0.954592202995926,"social_isolation_avg"
"3070","ESPNL","Exc L4-5 RORB IL1RAPL2",-0.240893730159955,-0.575815398712558,1.51599191781489,0.219975975604623,0.540586837940045,0.540586837940045,"social_isolation_avg"
"3071","ERFE","Exc L4-5 RORB IL1RAPL2",-0.286884790351832,-0.254656906184339,3.44117887015732,0.0653713697310501,0.291180944417813,0.291180944417813,"social_isolation_avg"
"3072","ILKAP","Exc L4-5 RORB IL1RAPL2",0.0170613491755855,5.86786253194692,0.626593752102634,0.429741928980302,0.735330981167266,0.735330981167266,"social_isolation_avg"
"3073","HES6","Exc L4-5 RORB IL1RAPL2",-0.0295435439337118,4.32954771858215,0.304439792300887,0.581857529688259,0.837402169257743,0.837402169257743,"social_isolation_avg"
"3074","PER2","Exc L4-5 RORB IL1RAPL2",0.0309126767820902,3.94065499034243,0.215340253696729,0.643224128854692,0.869274089311824,0.869274089311824,"social_isolation_avg"
"3075","AC012485.3","Exc L4-5 RORB IL1RAPL2",0.0683354796625023,-0.209478297720173,0.180268555305683,0.671694662161367,0.884298267656223,0.884298267656223,"social_isolation_avg"
"3076","TRAF3IP1","Exc L4-5 RORB IL1RAPL2",0.0122760573638884,5.77108909114973,0.398717316229007,0.528624664917757,0.806448275140797,0.806448275140797,"social_isolation_avg"
"3077","ASB1","Exc L4-5 RORB IL1RAPL2",-0.0941235491631819,3.17673291894151,4.83085452445839,0.0293449487430314,0.185390752534351,0.185390752534351,"social_isolation_avg"
"3078","LINC01937","Exc L4-5 RORB IL1RAPL2",-0.369779598139401,-1.25712337490288,1.83041732863817,0.177925841468787,0.48446321002028,0.48446321002028,"social_isolation_avg"
"3079","HDAC4","Exc L4-5 RORB IL1RAPL2",0.0109897990190223,7.74965223334978,0.382839732666093,0.53693909794877,0.810815358762785,0.810815358762785,"social_isolation_avg"
"3080","AC062017.1","Exc L4-5 RORB IL1RAPL2",-0.168427370351925,0.655741889659022,2.64782891723691,0.107674006346233,0.379767333493373,0.379767333493373,"social_isolation_avg"
"3081","AC093802.1","Exc L4-5 RORB IL1RAPL2",0.239804418705609,0.120327043266981,3.53376126832064,0.0618908357241419,0.282872239023003,0.282872239023003,"social_isolation_avg"
"3082","NDUFA10","Exc L4-5 RORB IL1RAPL2",0.0161536978174863,6.8730359936225,0.974720465841182,0.324948670628927,0.652229924187665,0.652229924187665,"social_isolation_avg"
"3083","COPS9","Exc L4-5 RORB IL1RAPL2",-0.16254718194546,4.19488315106566,11.1326986625921,0.00104761098852844,0.0244714166838847,0.0244714166838847,"social_isolation_avg"
"3084","GPC1","Exc L4-5 RORB IL1RAPL2",-0.0382083238142827,5.93213193853388,1.48380707773705,0.224915657399773,0.54608355622496,0.54608355622496,"social_isolation_avg"
"3085","ANKMY1","Exc L4-5 RORB IL1RAPL2",0.0265911885147699,4.49797320607964,0.652526631524801,0.42037172816811,0.727176217651198,0.727176217651198,"social_isolation_avg"
"3086","DUSP28","Exc L4-5 RORB IL1RAPL2",-0.0965477993652481,2.21586507497999,3.22036613154103,0.0745547529032917,0.312642960439159,0.312642960439159,"social_isolation_avg"
"3087","RNPEPL1","Exc L4-5 RORB IL1RAPL2",0.0119085099267068,3.61211252346816,0.0975309980260318,0.755206506880526,0.925272055070982,0.925272055070982,"social_isolation_avg"
"3088","CAPN10-DT","Exc L4-5 RORB IL1RAPL2",-0.0184361994698557,2.16257042402278,0.101071771048517,0.750948511640129,0.923413527284487,0.923413527284487,"social_isolation_avg"
"3089","CAPN10","Exc L4-5 RORB IL1RAPL2",-0.00832547066754287,3.90259602192721,0.0749649479428378,0.847160852398248,0.961782459298693,0.961782459298693,"social_isolation_avg"
"3090","GPR35","Exc L4-5 RORB IL1RAPL2",0.0128754466930272,1.02936518564117,0.0196121526725054,0.888796201089785,0.974498054170471,0.974498054170471,"social_isolation_avg"
"3091","KIF1A","Exc L4-5 RORB IL1RAPL2",-0.0573011418503914,7.47880096158564,10.0748984319443,0.00179283232598002,0.0349713200411011,0.0349713200411011,"social_isolation_avg"
"3092","SNED1","Exc L4-5 RORB IL1RAPL2",-0.0465969731269597,6.38034887443651,0.882025671366725,0.349017785316587,0.671078252151497,0.671078252151497,"social_isolation_avg"
"3093","AC005237.1","Exc L4-5 RORB IL1RAPL2",0.19523431683326,2.94287523191958,9.44317980661031,0.00247946277845497,0.0426861789301489,0.0426861789301489,"social_isolation_avg"
"3094","MTERF4","Exc L4-5 RORB IL1RAPL2",0.000814679277547951,5.34397762732931,0.00124592430118907,0.971884984098725,0.99545476014356,0.99545476014356,"social_isolation_avg"
"3095","PASK","Exc L4-5 RORB IL1RAPL2",0.0334737291659951,3.63467684557493,0.662778032971155,0.416752156040475,0.725422731083941,0.725422731083941,"social_isolation_avg"
"3096","PPP1R7","Exc L4-5 RORB IL1RAPL2",-0.0553315591196633,5.34970305408163,5.5553431824885,0.0195955260144036,0.146896571996248,0.146896571996248,"social_isolation_avg"
"3097","ANO7","Exc L4-5 RORB IL1RAPL2",-0.112314788806688,1.35863359689049,1.56959104012194,0.212035856013872,0.530327882569527,0.530327882569527,"social_isolation_avg"
"3098","HDLBP","Exc L4-5 RORB IL1RAPL2",-0.0426457502540198,6.12866402982488,6.90768507689713,0.00939117290655268,0.0953970640001995,0.0953970640001995,"social_isolation_avg"
"3099","SEPT2","Exc L4-5 RORB IL1RAPL2",0.047606167743053,6.54227488836193,5.19387419188027,0.0239460039394238,0.164718712966816,0.164718712966816,"social_isolation_avg"
"3100","FARP2","Exc L4-5 RORB IL1RAPL2",0.0658764747005457,6.00909023735918,5.2089783943498,0.023745328278012,0.163912935552085,0.163912935552085,"social_isolation_avg"
"3101","STK25","Exc L4-5 RORB IL1RAPL2",-0.0320900788443414,5.50083188852029,2.55045001923138,0.112172800808876,0.386879614310015,0.386879614310015,"social_isolation_avg"
"3102","BOK-AS1","Exc L4-5 RORB IL1RAPL2",-0.198783196138933,0.337702224172078,3.49781974933771,0.0632177410276824,0.285543776076577,0.285543776076577,"social_isolation_avg"
"3103","BOK","Exc L4-5 RORB IL1RAPL2",-0.0164211294211241,1.27691116304015,0.00981167654539351,0.921215491363954,0.983427396790068,0.983427396790068,"social_isolation_avg"
"3104","AC133528.1","Exc L4-5 RORB IL1RAPL2",-0.102320689239757,-0.0465984325194642,0.539151478332913,0.463824893662439,0.760685690646356,0.760685690646356,"social_isolation_avg"
"3105","THAP4","Exc L4-5 RORB IL1RAPL2",-0.0828599143268026,4.5395386742177,7.30357914625655,0.00760028634777505,0.0843791961492672,0.0843791961492672,"social_isolation_avg"
"3106","ATG4B","Exc L4-5 RORB IL1RAPL2",0.0289123255714149,5.82236054416187,2.0923784953519,0.149929013497349,0.447093280438666,0.447093280438666,"social_isolation_avg"
"3107","DTYMK","Exc L4-5 RORB IL1RAPL2",-0.0758813333987108,2.41032307659632,2.38382542467616,0.126368086357037,0.409538970165627,0.409538970165627,"social_isolation_avg"
"3108","ING5","Exc L4-5 RORB IL1RAPL2",0.0314315888465307,5.31596297332194,1.96619715096723,0.162727266570268,0.465647420632484,0.465647420632484,"social_isolation_avg"
"3109","D2HGDH","Exc L4-5 RORB IL1RAPL2",0.0732908685517828,3.83301683228641,2.65793616026809,0.104938368466963,0.374821458325754,0.374821458325754,"social_isolation_avg"
"3110","GAL3ST2","Exc L4-5 RORB IL1RAPL2",0.268257184856164,0.722506940798866,5.09275412260165,0.0253361161576293,0.169857759569203,0.169857759569203,"social_isolation_avg"
"3111","NEU4","Exc L4-5 RORB IL1RAPL2",-0.124652236128302,0.442371428635063,1.00742522687698,0.316987504903644,0.645017570676167,0.645017570676167,"social_isolation_avg"
"3112","RTP5","Exc L4-5 RORB IL1RAPL2",0.00479152268433983,0.407685232923385,0.000512544562216178,0.981965183876445,0.997624744637362,0.997624744637362,"social_isolation_avg"
"3113","AC131097.2","Exc L4-5 RORB IL1RAPL2",-0.389607388768044,-0.622461534513385,3.69068277015879,0.0564381114785817,0.269618810846231,0.269618810846231,"social_isolation_avg"
"3114","LINC01238","Exc L4-5 RORB IL1RAPL2",-0.0452648359920477,0.180511126281752,0.0977767425175601,0.754908267403822,0.925272055070982,0.925272055070982,"social_isolation_avg"
"3115","LINC01238-1","Exc L4-5 RORB IL1RAPL2",-0.0815165278793191,0.156771564039298,0.248113759637534,0.619068458417982,0.856117110197825,0.856117110197825,"social_isolation_avg"
"3116","CHL1","Exc L4-5 RORB IL1RAPL2",0.0102401051150938,8.29705573125239,0.294733930440351,0.587934046581972,0.840010352191718,0.840010352191718,"social_isolation_avg"
"3117","CHL1-AS1","Exc L4-5 RORB IL1RAPL2",0.00834378395960064,0.0187884205307902,0.00335879091855232,0.960546513852837,0.992103172911244,0.992103172911244,"social_isolation_avg"
"3118","LINC01266","Exc L4-5 RORB IL1RAPL2",-0.0153715958370659,5.37984970931324,0.0257095334682524,0.87280751266434,0.969325054124669,0.969325054124669,"social_isolation_avg"
"3119","CNTN6","Exc L4-5 RORB IL1RAPL2",-0.073996629564421,4.70461869018105,1.65688277052394,0.199824224742232,0.514218237970458,0.514218237970458,"social_isolation_avg"
"3120","CNTN4","Exc L4-5 RORB IL1RAPL2",-0.0524770672362711,8.20766277939512,1.84196457676494,0.176571119201436,0.482952393105409,0.482952393105409,"social_isolation_avg"
"3121","CNTN4-AS2","Exc L4-5 RORB IL1RAPL2",-0.169424357319675,0.0413936873903192,1.27478732960982,0.260506401209307,0.589551518681432,0.589551518681432,"social_isolation_avg"
"3122","CNTN4-AS1","Exc L4-5 RORB IL1RAPL2",-0.209501597285951,-0.354363683367486,1.83437033016414,0.177460719235836,0.483683991452211,0.483683991452211,"social_isolation_avg"
"3123","IL5RA","Exc L4-5 RORB IL1RAPL2",0.0324747293793362,0.374966194345217,0.0785396087307759,0.779636750247129,0.936318841604764,0.936318841604764,"social_isolation_avg"
"3124","TRNT1","Exc L4-5 RORB IL1RAPL2",-0.0145790084944216,4.19647712098755,0.276988481384164,0.994360935662124,0.999452588532504,0.999452588532504,"social_isolation_avg"
"3125","CRBN","Exc L4-5 RORB IL1RAPL2",-0.0194972410581386,6.28459976460327,1.84706186447598,0.175976923594888,0.482097855164082,0.482097855164082,"social_isolation_avg"
"3126","AC024060.1","Exc L4-5 RORB IL1RAPL2",-0.0659984819407456,1.95503460266759,1.07742719096344,0.300789830693308,0.631728758635597,0.631728758635597,"social_isolation_avg"
"3127","AC034195.1","Exc L4-5 RORB IL1RAPL2",0.0217784950007854,5.36811595731333,0.21654676888209,0.642296291176255,0.868889526937839,0.868889526937839,"social_isolation_avg"
"3128","SUMF1","Exc L4-5 RORB IL1RAPL2",0.0885076578765868,7.0723018210398,11.1435620521064,0.0010418825017745,0.0244280778390028,0.0244280778390028,"social_isolation_avg"
"3129","LRRN1","Exc L4-5 RORB IL1RAPL2",-0.00689710980134684,4.54476635607876,0.0231017873596233,0.879378031239172,0.971919007001401,0.971919007001401,"social_isolation_avg"
"3130","SETMAR","Exc L4-5 RORB IL1RAPL2",-0.0133272708320183,2.72499430122657,0.0768693183613186,0.781932145266451,0.93727830982493,0.93727830982493,"social_isolation_avg"
"3131","ITPR1-DT","Exc L4-5 RORB IL1RAPL2",-0.182093990144995,2.26279124280997,11.0916649242505,0.001069541115537,0.0247100454269041,0.0247100454269041,"social_isolation_avg"
"3132","ITPR1","Exc L4-5 RORB IL1RAPL2",-0.0122053305038606,8.13608316319423,0.449440843446722,0.503536170431707,0.789120702816896,0.789120702816896,"social_isolation_avg"
"3133","AC018816.1","Exc L4-5 RORB IL1RAPL2",0.0223454881452691,4.49453818085948,0.292740224820736,0.589198266187863,0.840694946822209,0.840694946822209,"social_isolation_avg"
"3134","BHLHE40-AS1","Exc L4-5 RORB IL1RAPL2",0.0154638875897267,4.0247530224631,0.111689139751406,0.738652841792116,0.917485092860804,0.917485092860804,"social_isolation_avg"
"3135","BHLHE40","Exc L4-5 RORB IL1RAPL2",0.0177473117490967,5.03022509258991,0.234113203427862,0.629130968993917,0.862347234873197,0.862347234873197,"social_isolation_avg"
"3136","ARL8B","Exc L4-5 RORB IL1RAPL2",-0.0596343064073954,6.41417046278767,16.4853899354613,7.55259663745145e-05,0.00474759737465844,0.00474759737465844,"social_isolation_avg"
"3137","AC026202.2","Exc L4-5 RORB IL1RAPL2",-0.0214911281681116,2.61288555877986,0.109082821426311,0.741608981200201,0.91892492032017,0.91892492032017,"social_isolation_avg"
"3138","EDEM1","Exc L4-5 RORB IL1RAPL2",0.013476120017013,4.30014554109183,0.165949392679412,0.68426416054484,0.890917736857058,0.890917736857058,"social_isolation_avg"
"3139","AC087857.1","Exc L4-5 RORB IL1RAPL2",0.0513515722267938,2.79864120273026,0.484314660904835,0.487451751478097,0.778601176558688,0.778601176558688,"social_isolation_avg"
"3140","AC026167.1","Exc L4-5 RORB IL1RAPL2",0.0484160397109343,3.23751857410069,0.310409705645726,0.578182504986194,0.834779944818296,0.834779944818296,"social_isolation_avg"
"3141","AC069277.1","Exc L4-5 RORB IL1RAPL2",-0.0616672705229195,1.77984850771907,0.108588257290065,0.742174337579632,0.919373133834198,0.919373133834198,"social_isolation_avg"
"3142","GRM7-AS3","Exc L4-5 RORB IL1RAPL2",0.070415298034955,3.24026768530166,1.17460359040376,0.280035642376401,0.611240640235348,0.611240640235348,"social_isolation_avg"
"3143","GRM7","Exc L4-5 RORB IL1RAPL2",0.0536550721554824,10.3587816820541,5.9784359817626,0.0155313091794388,0.12666719870007,0.12666719870007,"social_isolation_avg"
"3144","GRM7-AS1","Exc L4-5 RORB IL1RAPL2",0.0547463235332901,2.32916847256725,0.429939883552056,0.512930037684004,0.796352608764998,0.796352608764998,"social_isolation_avg"
"3145","AC068313.1","Exc L4-5 RORB IL1RAPL2",-0.303345615331339,-0.16173027232121,3.67864352411841,0.0568376332185125,0.270887873583747,0.270887873583747,"social_isolation_avg"
"3146","LMCD1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0811584211684547,5.51139259490576,1.27619120624833,0.260245083517134,0.589399613674208,0.589399613674208,"social_isolation_avg"
"3147","LMCD1","Exc L4-5 RORB IL1RAPL2",-0.167491438165282,-0.297564245596927,0.721941790885633,0.396736656587209,0.7110594183278,0.7110594183278,"social_isolation_avg"
"3148","SSUH2","Exc L4-5 RORB IL1RAPL2",-0.000329801423079422,2.97386204801024,4.2364260838906e-05,0.994814627529348,0.9994589795957,0.9994589795957,"social_isolation_avg"
"3149","CAV3","Exc L4-5 RORB IL1RAPL2",-0.0189385149205805,2.32838408058637,0.0676892646699976,0.795055202586848,0.942968183961154,0.942968183961154,"social_isolation_avg"
"3150","OXTR","Exc L4-5 RORB IL1RAPL2",-0.0101736668499927,2.2578386595995,0.0391864702797952,0.843322937625468,0.96031014099732,0.96031014099732,"social_isolation_avg"
"3151","RAD18","Exc L4-5 RORB IL1RAPL2",0.00977189595056845,6.07614585932984,0.137345257056899,0.711409063697019,0.904975073051627,0.904975073051627,"social_isolation_avg"
"3152","SRGAP3","Exc L4-5 RORB IL1RAPL2",-0.0234384597993805,8.51665501427505,2.5062283657848,0.115308459397297,0.392119223626214,0.392119223626214,"social_isolation_avg"
"3153","THUMPD3-AS1","Exc L4-5 RORB IL1RAPL2",-0.00604298342004301,6.01405760788729,0.0476116861044263,0.827541636474086,0.954161930646283,0.954161930646283,"social_isolation_avg"
"3154","THUMPD3","Exc L4-5 RORB IL1RAPL2",-0.0613723811802359,3.77288448923025,3.31332860734641,0.070528955202123,0.304175337460587,0.304175337460587,"social_isolation_avg"
"3155","SETD5","Exc L4-5 RORB IL1RAPL2",0.039480186744502,7.68390494082285,8.29510247301173,0.00450207115816031,0.0615489077915833,0.0615489077915833,"social_isolation_avg"
"3156","LHFPL4","Exc L4-5 RORB IL1RAPL2",0.0255044590763053,6.71318787830861,2.88966889237225,0.0910301239567245,0.349084105266555,0.349084105266555,"social_isolation_avg"
"3157","MTMR14","Exc L4-5 RORB IL1RAPL2",0.00235806892212522,4.58703493174181,0.0126720606395414,0.938396655250873,0.987766326490576,0.987766326490576,"social_isolation_avg"
"3158","CPNE9","Exc L4-5 RORB IL1RAPL2",0.0321139406733334,5.59728281651325,1.05741522431551,0.305307817524408,0.635939119731827,0.635939119731827,"social_isolation_avg"
"3159","BRPF1","Exc L4-5 RORB IL1RAPL2",-0.0411129115062003,2.86999177818758,0.94243407321727,0.363963259905667,0.682964401162718,0.682964401162718,"social_isolation_avg"
"3160","OGG1","Exc L4-5 RORB IL1RAPL2",0.0323849225196478,3.91786511339173,1.03112739474988,0.311378033780232,0.640539127541413,0.640539127541413,"social_isolation_avg"
"3161","CAMK1","Exc L4-5 RORB IL1RAPL2",-0.074244754283801,5.36503026539562,7.76080441449894,0.005963470833969,0.0732693712009919,0.0732693712009919,"social_isolation_avg"
"3162","TADA3","Exc L4-5 RORB IL1RAPL2",-0.0642373044545465,4.35472883396152,2.96141176653393,0.0871446003555337,0.340403846804227,0.340403846804227,"social_isolation_avg"
"3163","TTLL3","Exc L4-5 RORB IL1RAPL2",0.000304112026842069,2.48722697525034,3.19491491646608e-05,0.995496910819815,0.9994589795957,0.9994589795957,"social_isolation_avg"
"3164","AC022382.1","Exc L4-5 RORB IL1RAPL2",-0.0149047679317177,-0.793567582731642,0.00560147312537833,0.940430135715766,0.987885432365559,0.987885432365559,"social_isolation_avg"
"3165","RPUSD3","Exc L4-5 RORB IL1RAPL2",-0.0818684246630348,3.8141531710918,5.20652095795054,0.0237778575740833,0.164026027604359,0.164026027604359,"social_isolation_avg"
"3166","JAGN1","Exc L4-5 RORB IL1RAPL2",-0.147307054202392,2.49278284070678,8.35706479972746,0.00435832869080453,0.0603094234426047,0.0603094234426047,"social_isolation_avg"
"3167","IL17RE","Exc L4-5 RORB IL1RAPL2",-0.129169578166224,1.47259714277796,2.46495522434057,0.118323275839501,0.396772282103486,0.396772282103486,"social_isolation_avg"
"3168","IL17RC","Exc L4-5 RORB IL1RAPL2",0.0802731320341904,2.26997536039944,1.85967713364249,0.215215716700561,0.534264978790075,0.534264978790075,"social_isolation_avg"
"3169","CRELD1","Exc L4-5 RORB IL1RAPL2",-0.0273024524444062,5.95748478955826,0.952483100676961,0.330514165354425,0.65612081580368,0.65612081580368,"social_isolation_avg"
"3170","PRRT3","Exc L4-5 RORB IL1RAPL2",-0.0723542105625502,4.54991691452956,4.63377919097261,0.0327988571662607,0.198156551431311,0.198156551431311,"social_isolation_avg"
"3171","PRRT3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0151254862507928,-0.186947126811623,0.00949511139331745,0.922492759811525,0.983585629113706,0.983585629113706,"social_isolation_avg"
"3172","EMC3","Exc L4-5 RORB IL1RAPL2",0.0328779404907403,4.95671294049175,1.80291879064754,0.181200977752728,0.487800724435944,0.487800724435944,"social_isolation_avg"
"3173","FANCD2","Exc L4-5 RORB IL1RAPL2",0.108363147970661,2.54005420479357,4.33092598928398,0.0389676633643361,0.219240903513709,0.219240903513709,"social_isolation_avg"
"3174","FANCD2OS","Exc L4-5 RORB IL1RAPL2",0.122354912996628,0.153844544041301,1.32600632675811,0.273008401465677,0.602612221667298,0.602612221667298,"social_isolation_avg"
"3175","BRK1","Exc L4-5 RORB IL1RAPL2",-0.12855567406932,5.44780626148785,25.3760245856649,1.22557578799323e-06,0.000393035923468133,0.000393035923468133,"social_isolation_avg"
"3176","VHL","Exc L4-5 RORB IL1RAPL2",0.00502044091827984,4.28159273015573,0.0326606524088467,0.856806719195218,0.963659272061625,0.963659272061625,"social_isolation_avg"
"3177","IRAK2","Exc L4-5 RORB IL1RAPL2",-0.00839569207492798,3.66090536891881,0.0400872734997541,0.84155615709703,0.95962659244458,0.95962659244458,"social_isolation_avg"
"3178","AC022384.1","Exc L4-5 RORB IL1RAPL2",-0.177600704947364,0.0871955130175832,1.84942756506733,0.175701941280426,0.482025569900286,0.482025569900286,"social_isolation_avg"
"3179","GHRL","Exc L4-5 RORB IL1RAPL2",-0.0386752836551736,0.41622986523458,0.12881418759106,0.720122728501221,0.909272081813253,0.909272081813253,"social_isolation_avg"
"3180","GHRLOS","Exc L4-5 RORB IL1RAPL2",-0.0418274184669689,1.16289721871349,0.196357762500982,0.65825634987134,0.878030905598563,0.878030905598563,"social_isolation_avg"
"3181","SEC13","Exc L4-5 RORB IL1RAPL2",0.0113496417434747,4.47406703247596,0.184126308344567,0.668409609585769,0.883098002651187,0.883098002651187,"social_isolation_avg"
"3182","ATP2B2","Exc L4-5 RORB IL1RAPL2",-0.0198434041810532,8.93343446255463,1.87131980717696,0.17318077869689,0.478497884597525,0.478497884597525,"social_isolation_avg"
"3183","SLC6A11","Exc L4-5 RORB IL1RAPL2",-0.101717208146077,4.29804773967395,7.83182526758304,0.00574394867264125,0.0714068678285448,0.0714068678285448,"social_isolation_avg"
"3184","HRH1","Exc L4-5 RORB IL1RAPL2",-0.0640151414443088,5.12988532037549,1.94477174657263,0.165022733839333,0.468617011402374,0.468617011402374,"social_isolation_avg"
"3185","ATG7","Exc L4-5 RORB IL1RAPL2",0.0169558760046795,7.99551338464378,0.699125335579158,0.404284814598894,0.716062486815167,0.716062486815167,"social_isolation_avg"
"3186","VGLL4","Exc L4-5 RORB IL1RAPL2",0.0220954722452345,7.11187649160076,1.49885174888033,0.222590155853703,0.544051041466452,0.544051041466452,"social_isolation_avg"
"3187","TAMM41","Exc L4-5 RORB IL1RAPL2",0.0619149373948466,5.405617384841,3.52819224588708,0.0620944592676662,0.283217669142411,0.283217669142411,"social_isolation_avg"
"3188","SYN2","Exc L4-5 RORB IL1RAPL2",-0.0264210516243849,9.48042373183693,1.85265804758203,0.175327244949964,0.481584061615294,0.481584061615294,"social_isolation_avg"
"3189","PPARG","Exc L4-5 RORB IL1RAPL2",0.0889104679831879,5.19406323431151,3.33350174476449,0.0696867773670536,0.302271867574971,0.302271867574971,"social_isolation_avg"
"3190","TSEN2","Exc L4-5 RORB IL1RAPL2",0.0465317325592464,5.98817962954715,4.22738987992001,0.0413489403977312,0.22644379197264,0.22644379197264,"social_isolation_avg"
"3191","MKRN2OS","Exc L4-5 RORB IL1RAPL2",-0.0590666761656606,2.60907567909546,1.11434683702004,0.292679428426969,0.62390575318462,0.62390575318462,"social_isolation_avg"
"3192","MKRN2","Exc L4-5 RORB IL1RAPL2",0.00243651992526718,4.02208806352993,0.00479223606400939,0.944893418511791,0.988096847417673,0.988096847417673,"social_isolation_avg"
"3193","RAF1","Exc L4-5 RORB IL1RAPL2",0.013480355497989,6.18659864285381,0.696273077942935,0.405243131169195,0.716866612271162,0.716866612271162,"social_isolation_avg"
"3194","TMEM40","Exc L4-5 RORB IL1RAPL2",0.12725156041733,-0.397632186575387,0.769747933533981,0.381568413714286,0.699579065493024,0.699579065493024,"social_isolation_avg"
"3195","CAND2","Exc L4-5 RORB IL1RAPL2",-0.0546653987184068,4.91452465477613,2.51150954988494,0.114928905166573,0.391271862710278,0.391271862710278,"social_isolation_avg"
"3196","RPL32","Exc L4-5 RORB IL1RAPL2",-0.0933732390721436,5.4627886316808,4.88763642347625,0.0284224848034588,0.181588068543435,0.181588068543435,"social_isolation_avg"
"3197","IQSEC1","Exc L4-5 RORB IL1RAPL2",-0.0148778273685608,7.98165978285318,0.569989897325077,0.451337277178525,0.752180227894597,0.752180227894597,"social_isolation_avg"
"3198","NUP210","Exc L4-5 RORB IL1RAPL2",0.0208847990340462,4.88028343337744,0.49396847078055,0.483151027103573,0.775372863914549,0.775372863914549,"social_isolation_avg"
"3199","HDAC11-AS1","Exc L4-5 RORB IL1RAPL2",-0.127454784938286,0.528099747851417,1.44655459861604,0.230801544882126,0.552983747388044,0.552983747388044,"social_isolation_avg"
"3200","HDAC11","Exc L4-5 RORB IL1RAPL2",-0.0849820435459715,4.14182713198449,8.936459527942,0.00322234943496135,0.0500164673165739,0.0500164673165739,"social_isolation_avg"
"3201","FBLN2","Exc L4-5 RORB IL1RAPL2",0.170916104909932,1.20342446520491,2.76670914573081,0.0981386655988988,0.363022932276994,0.363022932276994,"social_isolation_avg"
"3202","LINC00620","Exc L4-5 RORB IL1RAPL2",0.0210155917460934,2.4451447910854,0.128039443931399,0.720930035274106,0.909296979182147,0.909296979182147,"social_isolation_avg"
"3203","WNT7A","Exc L4-5 RORB IL1RAPL2",-0.153212963512128,2.65482685485292,3.82288857387781,0.0522433454801148,0.258362869793322,0.258362869793322,"social_isolation_avg"
"3204","CHCHD4","Exc L4-5 RORB IL1RAPL2",-0.0358813655966089,2.29883685967512,0.467281305430645,0.4951976616306,0.783977055261698,0.783977055261698,"social_isolation_avg"
"3205","TMEM43","Exc L4-5 RORB IL1RAPL2",0.0366729184132545,2.9375065591482,0.660493611159943,0.417554697022843,0.725753483590778,0.725753483590778,"social_isolation_avg"
"3206","AC090004.1","Exc L4-5 RORB IL1RAPL2",0.0786787712941557,0.30265047881761,0.474355479058936,0.64905342090538,0.872437879882174,0.872437879882174,"social_isolation_avg"
"3207","AC093495.1","Exc L4-5 RORB IL1RAPL2",-0.0788658340314041,-0.192793668270882,0.296314596408956,0.586935670015276,0.839667312378365,0.839667312378365,"social_isolation_avg"
