"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3208","XPC","Exc L4-5 RORB IL1RAPL2",0.0331829106480324,4.79081302829805,1.81285515913187,0.180009493802067,0.486590289502461,0.486590289502461,"social_isolation_avg"
"3209","LSM3","Exc L4-5 RORB IL1RAPL2",-0.0462643818802932,3.86732442932902,1.94803107250556,0.164671144008088,0.468392366862758,0.468392366862758,"social_isolation_avg"
"3210","SLC6A6","Exc L4-5 RORB IL1RAPL2",0.0239646655796949,4.47425746460774,0.626431321851921,0.429801611271273,0.735330981167266,0.735330981167266,"social_isolation_avg"
"3211","GRIP2","Exc L4-5 RORB IL1RAPL2",-0.0462490232716664,1.51386290080095,0.0990700340907211,0.753345451713647,0.924635278271239,0.924635278271239,"social_isolation_avg"
"3212","CCDC174","Exc L4-5 RORB IL1RAPL2",0.0169332190807622,4.51184847867497,0.323125973183954,0.570506514395041,0.829839618609208,0.829839618609208,"social_isolation_avg"
"3213","C3orf20","Exc L4-5 RORB IL1RAPL2",0.0694001082179698,3.92325777117973,1.06815439325329,0.302872416998304,0.634122672643778,0.634122672643778,"social_isolation_avg"
"3214","FGD5","Exc L4-5 RORB IL1RAPL2",-0.0724321998939776,1.21593897301377,0.436350892227116,0.509808524351927,0.79352476877779,0.79352476877779,"social_isolation_avg"
"3215","FGD5-AS1","Exc L4-5 RORB IL1RAPL2",-0.0295082791015705,5.34540443205117,1.30580036047328,0.254808856015379,0.58290876129452,0.58290876129452,"social_isolation_avg"
"3216","NR2C2","Exc L4-5 RORB IL1RAPL2",0.0146887245891412,5.90249005012192,0.577299385661291,0.448455104173564,0.749312877611092,0.749312877611092,"social_isolation_avg"
"3217","MRPS25","Exc L4-5 RORB IL1RAPL2",-0.0298236101655339,5.45415865678283,1.97145263364843,0.167097234502893,0.470961532254752,0.470961532254752,"social_isolation_avg"
"3218","RBSN","Exc L4-5 RORB IL1RAPL2",-0.0141674496912625,4.99500801100499,0.344566140229498,0.558006223091044,0.822084851444805,0.822084851444805,"social_isolation_avg"
"3219","CAPN7","Exc L4-5 RORB IL1RAPL2",0.0485619165016597,6.26421978922004,8.0574095710127,0.00510031775391571,0.066165152295861,0.066165152295861,"social_isolation_avg"
"3220","SH3BP5-AS1","Exc L4-5 RORB IL1RAPL2",0.11739040086585,2.09094940470368,5.26646983622541,0.022997463307973,0.160922708302573,0.160922708302573,"social_isolation_avg"
"3221","SH3BP5","Exc L4-5 RORB IL1RAPL2",-0.00920117657023923,6.62943755518383,0.121375035574481,0.727991224106113,0.91234452756733,0.91234452756733,"social_isolation_avg"
"3222","METTL6","Exc L4-5 RORB IL1RAPL2",0.0514337464294463,6.16643605279183,6.60230650417489,0.0110679668392808,0.104551672773855,0.104551672773855,"social_isolation_avg"
"3223","EAF1","Exc L4-5 RORB IL1RAPL2",-0.0515162300438205,4.17889252097158,3.19936362520427,0.0754983277479755,0.314732590207646,0.314732590207646,"social_isolation_avg"
"3224","EAF1-AS1","Exc L4-5 RORB IL1RAPL2",0.0341476612628406,1.41127732634139,0.165301466976074,0.684847673622739,0.890917736857058,0.890917736857058,"social_isolation_avg"
"3225","COLQ","Exc L4-5 RORB IL1RAPL2",0.102850017246735,6.07944436036015,13.5943280351649,0.000307360884258182,0.0112053473815974,0.0112053473815974,"social_isolation_avg"
"3226","HACL1","Exc L4-5 RORB IL1RAPL2",0.0812406246673255,6.17880513147774,23.5442658727616,2.80475576277179e-06,0.000552799831118803,0.000552799831118803,"social_isolation_avg"
"3227","BTD","Exc L4-5 RORB IL1RAPL2",0.0379122585651203,3.44355248455075,0.950413228028379,0.535692626209069,0.810233253115682,0.810233253115682,"social_isolation_avg"
"3228","ANKRD28","Exc L4-5 RORB IL1RAPL2",-0.00232150269835157,7.16839107478041,0.0183231298413483,0.892489608686691,0.975397072289736,0.975397072289736,"social_isolation_avg"
"3229","GALNT15","Exc L4-5 RORB IL1RAPL2",0.0156787106367398,2.97094316658815,0.0596903062351533,0.807289092397052,0.947462681886443,0.947462681886443,"social_isolation_avg"
"3230","DPH3","Exc L4-5 RORB IL1RAPL2",-0.0264681139071523,3.29924403389994,0.464723957066854,0.49637849705305,0.784442827893303,0.784442827893303,"social_isolation_avg"
"3231","OXNAD1","Exc L4-5 RORB IL1RAPL2",0.0546679290307944,6.14365088394887,5.52074889504613,0.0199735904623868,0.148145944781976,0.148145944781976,"social_isolation_avg"
"3232","RFTN1","Exc L4-5 RORB IL1RAPL2",-0.012068061565041,6.46892552918067,0.17710024927015,0.674423812008662,0.885795706442863,0.885795706442863,"social_isolation_avg"
"3233","DAZL","Exc L4-5 RORB IL1RAPL2",0.0359902994600679,-0.398799317960163,0.0544608177488178,0.815764083052542,0.951591878420689,0.951591878420689,"social_isolation_avg"
"3234","PLCL2","Exc L4-5 RORB IL1RAPL2",0.00258320307147484,7.90504622881415,0.0280121932218493,0.867284741204103,0.966836543378231,0.966836543378231,"social_isolation_avg"
"3235","TBC1D5","Exc L4-5 RORB IL1RAPL2",-0.014815047474177,8.41782116255201,0.728975312364025,0.394451140462445,0.709458094408227,0.709458094408227,"social_isolation_avg"
"3236","EFHB","Exc L4-5 RORB IL1RAPL2",0.123511205997242,1.79820679092468,0.567223315545238,0.452435741889575,0.752574652509244,0.752574652509244,"social_isolation_avg"
"3237","RAB5A","Exc L4-5 RORB IL1RAPL2",-0.0239065404345906,5.52725114554501,1.94693441848726,0.164789345768415,0.468392366862758,0.468392366862758,"social_isolation_avg"
"3238","PP2D1","Exc L4-5 RORB IL1RAPL2",-0.0869534764859957,0.00613152879755399,0.537258471648088,0.464609308887454,0.761200244718799,0.761200244718799,"social_isolation_avg"
"3239","KAT2B","Exc L4-5 RORB IL1RAPL2",0.000585286475245134,4.57780070081412,0.000193430475794101,0.988920208432987,0.998787747693845,0.998787747693845,"social_isolation_avg"
"3240","AC099753.1","Exc L4-5 RORB IL1RAPL2",0.248323565120731,-0.319646090911562,2.99424926262647,0.0854269542131865,0.336218539117298,0.336218539117298,"social_isolation_avg"
"3241","ZNF385D","Exc L4-5 RORB IL1RAPL2",-0.672974644367109,-0.532203764226901,4.54242855451783,0.0345428444116775,0.2035435084597,0.2035435084597,"social_isolation_avg"
"3242","UBE2E2","Exc L4-5 RORB IL1RAPL2",0.0178065476364355,9.05049414997054,1.47601995474753,0.226130859592397,0.547736919280445,0.547736919280445,"social_isolation_avg"
"3243","UBE2E1","Exc L4-5 RORB IL1RAPL2",0.0448921749253982,5.47514230346858,3.53612301403881,0.0618046986578374,0.282670220765033,0.282670220765033,"social_isolation_avg"
"3244","NKIRAS1","Exc L4-5 RORB IL1RAPL2",0.0311325374214703,4.56450716775928,1.50700380434777,0.221342183197756,0.542559327410901,0.542559327410901,"social_isolation_avg"
"3245","RPL15","Exc L4-5 RORB IL1RAPL2",-0.0956900116836556,6.9573808764208,12.623598380675,0.000496631012200361,0.0150830744491863,0.0150830744491863,"social_isolation_avg"
"3246","NR1D2","Exc L4-5 RORB IL1RAPL2",-0.0510868764074981,6.81217327638068,4.48394327627124,0.0357105876327318,0.207263812453656,0.207263812453656,"social_isolation_avg"
"3247","THRB","Exc L4-5 RORB IL1RAPL2",-0.00376691542322328,9.98249675207472,0.0667390561090074,0.796466647511224,0.943052144191509,0.943052144191509,"social_isolation_avg"
"3248","AC012087.1","Exc L4-5 RORB IL1RAPL2",-0.00538180538745566,-0.424087527982222,0.00150615253597327,0.969089357125839,0.994265979419796,0.994265979419796,"social_isolation_avg"
"3249","AC092422.1","Exc L4-5 RORB IL1RAPL2",-0.0431630810615933,5.2730797598959,0.549527534159347,0.459562669482777,0.7578998752971,0.7578998752971,"social_isolation_avg"
"3250","RARB","Exc L4-5 RORB IL1RAPL2",-0.0296731020668253,6.43932907303848,0.68869871483668,0.407804259964735,0.718776376599232,0.718776376599232,"social_isolation_avg"
"3251","TOP2B","Exc L4-5 RORB IL1RAPL2",1.529728314967e-06,6.37754952870927,2.33848234993102e-09,0.999961474323463,1,1,"social_isolation_avg"
"3252","NGLY1","Exc L4-5 RORB IL1RAPL2",0.00237148460831334,5.79262548461846,0.0142657094353156,0.905072487654724,0.978666534310727,0.978666534310727,"social_isolation_avg"
"3253","OXSM","Exc L4-5 RORB IL1RAPL2",0.00622446222050764,3.04435222689002,0.0273321193296904,0.868890762890248,0.967441402840039,0.967441402840039,"social_isolation_avg"
"3254","LRRC3B","Exc L4-5 RORB IL1RAPL2",-0.0254569328577332,3.76611585600369,0.14908035571645,0.699912269380376,0.899436345991889,0.899436345991889,"social_isolation_avg"
"3255","NEK10","Exc L4-5 RORB IL1RAPL2",0.0413196260160103,6.69219420717503,2.89986557353754,0.0904665041094194,0.347486139718702,0.347486139718702,"social_isolation_avg"
"3256","SLC4A7","Exc L4-5 RORB IL1RAPL2",-0.0255510003916014,5.89485577938572,0.641005419395948,0.424496189007298,0.730636986464758,0.730636986464758,"social_isolation_avg"
"3257","CMC1","Exc L4-5 RORB IL1RAPL2",0.0137633230156858,5.79692927260653,0.392046019236548,0.532089543557055,0.808705378465304,0.808705378465304,"social_isolation_avg"
"3258","AZI2","Exc L4-5 RORB IL1RAPL2",0.0196342722414594,5.28316624991634,0.5102285354267,0.47604742509236,0.769562875226042,0.769562875226042,"social_isolation_avg"
"3259","AC098650.1","Exc L4-5 RORB IL1RAPL2",-0.0143051126303842,3.57210458800809,0.119023082254322,0.730535052326006,0.913267211869261,0.913267211869261,"social_isolation_avg"
"3260","RBMS3","Exc L4-5 RORB IL1RAPL2",-0.0145905122768374,2.39275557080343,0.0251134561782538,0.874278121952847,0.969990403745151,0.969990403745151,"social_isolation_avg"
"3261","RBMS3-AS2","Exc L4-5 RORB IL1RAPL2",0.155322974160911,-0.499261740601245,0.92088640141098,0.33864390201733,0.66239600960765,0.66239600960765,"social_isolation_avg"
"3262","STT3B","Exc L4-5 RORB IL1RAPL2",0.00333620490049612,6.0423628272125,0.0346387613892018,0.852582850627416,0.96225087193795,0.96225087193795,"social_isolation_avg"
"3263","OSBPL10","Exc L4-5 RORB IL1RAPL2",-0.0011896559918471,7.1490420154177,0.00312166606856992,0.955511355256268,0.990262932179649,0.990262932179649,"social_isolation_avg"
"3264","OSBPL10-AS1","Exc L4-5 RORB IL1RAPL2",0.0128217344074698,1.21426089577324,0.0163048245472608,0.898549240820602,0.977255559309928,0.977255559309928,"social_isolation_avg"
"3265","ZNF860","Exc L4-5 RORB IL1RAPL2",0.155148784131734,2.07056977708007,5.72099715309623,0.0178859815921809,0.139785484388952,0.139785484388952,"social_isolation_avg"
"3266","GPD1L","Exc L4-5 RORB IL1RAPL2",-0.00437141135647048,5.88091561320697,0.0406195945693691,0.840521790489762,0.958874418748966,0.958874418748966,"social_isolation_avg"
"3267","CMTM8","Exc L4-5 RORB IL1RAPL2",0.00268108246905199,5.5637985354087,0.0015893528331863,0.968247519229572,0.9941928619423,0.9941928619423,"social_isolation_avg"
"3268","CMTM7","Exc L4-5 RORB IL1RAPL2",0.0812681696308963,2.02893287761489,1.35873690200437,0.245435737564598,0.570993432984109,0.570993432984109,"social_isolation_avg"
"3269","CMTM6","Exc L4-5 RORB IL1RAPL2",-0.037304033404923,3.74629522452912,0.968621128882678,0.326462673523856,0.653028887381846,0.653028887381846,"social_isolation_avg"
"3270","DYNC1LI1","Exc L4-5 RORB IL1RAPL2",-0.0187158036851693,6.10937634686278,0.701907193651804,0.403353347814593,0.71559762719174,0.71559762719174,"social_isolation_avg"
"3271","CNOT10","Exc L4-5 RORB IL1RAPL2",0.0546579472945194,5.81517657374148,9.4965762816954,0.00241218051033533,0.0419879185244294,0.0419879185244294,"social_isolation_avg"
"3272","TRIM71","Exc L4-5 RORB IL1RAPL2",0.15453759153974,2.56027225327413,7.44854964252163,0.00703629109731077,0.0809323184511958,0.0809323184511958,"social_isolation_avg"
"3273","GLB1","Exc L4-5 RORB IL1RAPL2",0.0163139726442992,5.98420022492435,0.663474677464557,0.41650787546547,0.725399991870597,0.725399991870597,"social_isolation_avg"
"3274","CRTAP","Exc L4-5 RORB IL1RAPL2",-0.0375167989636138,4.26388598174958,1.98213458925514,0.161043584411882,0.46311324829844,0.46311324829844,"social_isolation_avg"
"3275","AC112211.1","Exc L4-5 RORB IL1RAPL2",0.078812921333593,-0.302357671085647,0.251735829334072,0.616523086880347,0.854746611446451,0.854746611446451,"social_isolation_avg"
"3276","SUSD5","Exc L4-5 RORB IL1RAPL2",-0.0328002706670438,4.63098863401509,0.564600210491894,0.453481127530848,0.752923518252999,0.752923518252999,"social_isolation_avg"
"3277","FBXL2","Exc L4-5 RORB IL1RAPL2",-0.0122989321795062,7.3312057798537,0.598133631393989,0.440395616330382,0.743070336922976,0.743070336922976,"social_isolation_avg"
"3278","UBP1","Exc L4-5 RORB IL1RAPL2",0.00631431390457982,6.03580973290612,0.0995685957177228,0.752745985495121,0.924550911493228,0.924550911493228,"social_isolation_avg"
"3279","CLASP2","Exc L4-5 RORB IL1RAPL2",0.0194668008083538,9.29678423600186,1.53510204153851,0.217104758725048,0.536919280955755,0.536919280955755,"social_isolation_avg"
"3280","AC112220.4","Exc L4-5 RORB IL1RAPL2",-0.0491920578368363,0.0192116035023361,0.0787614042464027,0.779333935258558,0.936318841604764,0.936318841604764,"social_isolation_avg"
"3281","PDCD6IP","Exc L4-5 RORB IL1RAPL2",0.0163594798239059,6.37197666117982,1.14172325105169,0.286846436133994,0.618016558653074,0.618016558653074,"social_isolation_avg"
"3282","LINC01811","Exc L4-5 RORB IL1RAPL2",-0.0145960233828673,6.69014498144227,0.10575918520495,0.745436139466679,0.920785167671651,0.920785167671651,"social_isolation_avg"
"3283","ARPP21","Exc L4-5 RORB IL1RAPL2",0.00519281797207657,9.84268745689292,0.0916897364001431,0.762420620216303,0.929286899099656,0.929286899099656,"social_isolation_avg"
"3284","STAC","Exc L4-5 RORB IL1RAPL2",-0.412624584063362,0.488974079590768,6.10035657873034,0.0145311157870151,0.122142710709069,0.122142710709069,"social_isolation_avg"
"3285","DCLK3","Exc L4-5 RORB IL1RAPL2",-0.72774564814718,-0.749793339862435,3.93306038877567,0.0490020927842089,0.248770753305612,0.248770753305612,"social_isolation_avg"
"3286","LINC02033","Exc L4-5 RORB IL1RAPL2",0.0786660464953078,0.413912233428506,0.706808892334008,0.401719707707291,0.714306793490241,0.714306793490241,"social_isolation_avg"
"3287","TRANK1","Exc L4-5 RORB IL1RAPL2",0.0637876807694876,6.53149297349102,8.02357246062746,0.00519191089617312,0.0668918553336186,0.0668918553336186,"social_isolation_avg"
"3288","EPM2AIP1","Exc L4-5 RORB IL1RAPL2",-0.0229966975692575,6.26093996722343,1.68447384382458,0.196139196177903,0.509143878567994,0.509143878567994,"social_isolation_avg"
"3289","MLH1","Exc L4-5 RORB IL1RAPL2",0.0249030782330169,4.52163860263707,0.764953700417264,0.383051710460164,0.700367436563551,0.700367436563551,"social_isolation_avg"
"3290","LRRFIP2","Exc L4-5 RORB IL1RAPL2",0.0361652316406485,7.36791959663288,3.42428065518281,0.0660290880207568,0.292771138854198,0.292771138854198,"social_isolation_avg"
"3291","AC126118.1","Exc L4-5 RORB IL1RAPL2",0.00831024818100729,1.57101120294145,0.0132492543945627,0.927593648815195,0.98417618971798,0.98417618971798,"social_isolation_avg"
"3292","AC097359.3","Exc L4-5 RORB IL1RAPL2",-0.0530290495716919,0.834131228552342,0.258926127825608,0.611537406494402,0.852117185969555,0.852117185969555,"social_isolation_avg"
"3293","GOLGA4","Exc L4-5 RORB IL1RAPL2",0.0257971742174775,7.59375219188465,2.2446479805764,0.135984675222179,0.424760285305457,0.424760285305457,"social_isolation_avg"
"3294","ITGA9","Exc L4-5 RORB IL1RAPL2",-0.0309376310059894,3.75140813058752,0.25598578849879,0.613565560898736,0.853491609577574,0.853491609577574,"social_isolation_avg"
"3295","CTDSPL","Exc L4-5 RORB IL1RAPL2",0.043390840424566,7.45013494904086,5.19328524072421,0.0239538646974466,0.164718712966816,0.164718712966816,"social_isolation_avg"
"3296","VILL","Exc L4-5 RORB IL1RAPL2",-0.0883278372256775,2.5655345755477,3.36820127146747,0.0682634654647689,0.298769709827493,0.298769709827493,"social_isolation_avg"
"3297","PLCD1","Exc L4-5 RORB IL1RAPL2",0.0148360049860734,1.49808254430692,0.048108785951618,0.826658034095413,0.954138758196749,0.954138758196749,"social_isolation_avg"
"3298","DLEC1","Exc L4-5 RORB IL1RAPL2",0.127814487286335,0.688823166692984,1.61878745929802,0.205047821398644,0.521951803434821,0.521951803434821,"social_isolation_avg"
"3299","ACAA1","Exc L4-5 RORB IL1RAPL2",0.0250345807983036,4.76194307806808,0.597220837934433,0.440744000818233,0.74326896643667,0.74326896643667,"social_isolation_avg"
"3300","OXSR1","Exc L4-5 RORB IL1RAPL2",0.0241283612760641,6.09466523756437,2.17775020388937,0.141921355409467,0.435500156617341,0.435500156617341,"social_isolation_avg"
"3301","SLC22A13","Exc L4-5 RORB IL1RAPL2",0.0415094896198944,1.91240172152463,0.466737037178385,0.495448575201377,0.783992278087555,0.783992278087555,"social_isolation_avg"
"3302","SLC22A14","Exc L4-5 RORB IL1RAPL2",-0.0136132232289536,4.10971210203435,0.165556860501323,0.684617510692942,0.890917736857058,0.890917736857058,"social_isolation_avg"
"3303","XYLB","Exc L4-5 RORB IL1RAPL2",0.0221989553585279,5.83624836003821,1.04545144034866,0.308051064608225,0.638101398025429,0.638101398025429,"social_isolation_avg"
"3304","ACVR2B","Exc L4-5 RORB IL1RAPL2",-0.0727819422068034,4.65613213419992,8.75958779930572,0.00353256677762476,0.0531418081057623,0.0531418081057623,"social_isolation_avg"
"3305","EXOG","Exc L4-5 RORB IL1RAPL2",-0.0166285097586874,5.04003483674531,0.46889788793343,0.49445366311866,0.783285143994321,0.783285143994321,"social_isolation_avg"
"3306","SCN5A","Exc L4-5 RORB IL1RAPL2",0.0556730436997481,2.82561854388848,0.522328135639954,0.470871569725266,0.765610685477007,0.765610685477007,"social_isolation_avg"
"3307","SCN10A","Exc L4-5 RORB IL1RAPL2",0.271888198249044,-0.0320085623419926,3.02776063300118,0.0837120808083963,0.332685629274452,0.332685629274452,"social_isolation_avg"
"3308","SCN11A","Exc L4-5 RORB IL1RAPL2",0.229662081451622,1.37450796126992,8.06682794857794,0.00507512061128243,0.0659658064122967,0.0659658064122967,"social_isolation_avg"
"3309","WDR48","Exc L4-5 RORB IL1RAPL2",0.00544232446965514,5.70780817174472,0.0894651343478127,0.97027348438567,0.994857553485429,0.994857553485429,"social_isolation_avg"
"3310","GORASP1","Exc L4-5 RORB IL1RAPL2",-0.0505728686413054,3.40083231926383,2.14850784400858,0.144608187257672,0.439468601205014,0.439468601205014,"social_isolation_avg"
"3311","TTC21A","Exc L4-5 RORB IL1RAPL2",0.0396670861273549,4.76389139351154,1.3019005705677,0.255516733336455,0.58396329405231,0.58396329405231,"social_isolation_avg"
"3312","CSRNP1","Exc L4-5 RORB IL1RAPL2",0.0135598653642284,2.59515825396013,0.0795225582867842,0.778298224803119,0.936007542264975,0.936007542264975,"social_isolation_avg"
"3313","AC092053.3","Exc L4-5 RORB IL1RAPL2",0.229187795289945,0.479590022744737,5.02056977581153,0.0263800569759778,0.174097334510804,0.174097334510804,"social_isolation_avg"
"3314","SLC25A38","Exc L4-5 RORB IL1RAPL2",-0.0530006785206925,3.80711484301452,2.75216188288676,0.129267503320919,0.414273446872477,0.414273446872477,"social_isolation_avg"
"3315","RPSA","Exc L4-5 RORB IL1RAPL2",-0.0642980280016236,5.61005501403775,3.71763452378837,0.0555545822719654,0.26719579338278,0.26719579338278,"social_isolation_avg"
"3316","MYRIP","Exc L4-5 RORB IL1RAPL2",0.0657464737644172,9.18237223712521,13.7477784117056,0.000285028781396841,0.0106792664808112,0.0106792664808112,"social_isolation_avg"
"3317","EIF1B","Exc L4-5 RORB IL1RAPL2",-0.090036306641168,5.94736173510152,9.99931982048221,0.0018634894077995,0.0357960234365222,0.0357960234365222,"social_isolation_avg"
"3318","ENTPD3-AS1","Exc L4-5 RORB IL1RAPL2",-0.00634743157308857,3.33698414508074,0.0212721800816107,0.884217626596489,0.973439480030842,0.973439480030842,"social_isolation_avg"
"3319","ENTPD3","Exc L4-5 RORB IL1RAPL2",0.0488995784624435,4.54120281476214,1.941814780957,0.165342456125137,0.468888913599677,0.468888913599677,"social_isolation_avg"
"3320","RPL14","Exc L4-5 RORB IL1RAPL2",-0.0657839574017015,6.2171216049653,4.93860938133606,0.0276203480434509,0.178668241138508,0.178668241138508,"social_isolation_avg"
"3321","ZNF619","Exc L4-5 RORB IL1RAPL2",0.0100085816650275,0.502202488700547,0.0103456351070496,0.982018794979466,0.997625644016456,0.997625644016456,"social_isolation_avg"
"3322","ZNF620","Exc L4-5 RORB IL1RAPL2",-0.118600145306196,1.97089167222263,4.37163703328399,0.0884336959804538,0.343151683498388,0.343151683498388,"social_isolation_avg"
"3323","ZNF621","Exc L4-5 RORB IL1RAPL2",0.128184177058118,3.4620518306658,9.22446167861317,0.0027757918183742,0.0455119211399118,0.0455119211399118,"social_isolation_avg"
"3324","AC099560.1","Exc L4-5 RORB IL1RAPL2",0.396590392455503,-0.450598152950912,6.39698533830973,0.0123674782460132,0.111344968425333,0.111344968425333,"social_isolation_avg"
"3325","CTNNB1","Exc L4-5 RORB IL1RAPL2",-0.0353396994758652,6.35066804615397,2.06269324465635,0.152833025132998,0.451342854462534,0.451342854462534,"social_isolation_avg"
"3326","ULK4","Exc L4-5 RORB IL1RAPL2",0.0691156228348616,6.977113490195,11.4389786667559,0.000897789289354112,0.0220898194328598,0.0220898194328598,"social_isolation_avg"
"3327","TRAK1","Exc L4-5 RORB IL1RAPL2",0.0185182656524641,6.62108808105413,1.12903826768643,0.289530468319773,0.620921221119988,0.620921221119988,"social_isolation_avg"
"3328","CCK","Exc L4-5 RORB IL1RAPL2",-0.1309981363145,6.7159653676551,7.12997874277639,0.00833762489267895,0.0886768974673291,0.0886768974673291,"social_isolation_avg"
"3329","AC018358.1","Exc L4-5 RORB IL1RAPL2",-0.00660704520219726,0.00703854739629365,0.0016422604412797,0.967723631479396,0.994093242531172,0.994093242531172,"social_isolation_avg"
"3330","LYZL4","Exc L4-5 RORB IL1RAPL2",0.0395539770468021,0.292295775938058,0.139680693568797,0.709077575035649,0.903688598859481,0.903688598859481,"social_isolation_avg"
"3331","VIPR1","Exc L4-5 RORB IL1RAPL2",-0.0407531530492626,5.60522727062795,1.92295149700222,0.167398946860431,0.471037750786443,0.471037750786443,"social_isolation_avg"
"3332","VIPR1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0277873654107754,1.36461702315475,0.0911005524037744,0.76316207122632,0.929286899099656,0.929286899099656,"social_isolation_avg"
"3333","SEC22C","Exc L4-5 RORB IL1RAPL2",0.00455681717907904,4.81747009156589,0.0413635910050886,0.83908786252711,0.958371450372778,0.958371450372778,"social_isolation_avg"
"3334","SS18L2","Exc L4-5 RORB IL1RAPL2",-0.0622182351368487,4.59008822679919,4.50372474304776,0.0353110233751346,0.205892102705985,0.205892102705985,"social_isolation_avg"
"3335","NKTR","Exc L4-5 RORB IL1RAPL2",0.0936713658741964,7.47192532031761,31.1179418800074,9.73248454355835e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"3336","AC006059.1","Exc L4-5 RORB IL1RAPL2",-0.0192369962003192,4.1427181440343,0.35191377502408,0.553842590543075,0.819134759044442,0.819134759044442,"social_isolation_avg"
"3337","ZBTB47","Exc L4-5 RORB IL1RAPL2",-0.150469528878795,1.62681072485374,4.94403662239103,0.0275363546171768,0.178561763787118,0.178561763787118,"social_isolation_avg"
"3338","CCDC13","Exc L4-5 RORB IL1RAPL2",0.00302467458427176,2.45923440336734,0.00228901964750077,0.961898565642434,0.992559929562221,0.992559929562221,"social_isolation_avg"
"3339","CCDC13-AS1","Exc L4-5 RORB IL1RAPL2",0.257673364414666,-0.856049754156138,1.24926704748449,0.265314363672966,0.595768491731077,0.595768491731077,"social_isolation_avg"
"3340","AC099329.3","Exc L4-5 RORB IL1RAPL2",0.0197774181229913,3.09887014571337,0.288788899323579,0.629540554072454,0.862656580695747,0.862656580695747,"social_isolation_avg"
"3341","LINC02158","Exc L4-5 RORB IL1RAPL2",0.0635384374229728,-0.437404286052831,0.127731990670088,0.72125117510077,0.909296979182147,0.909296979182147,"social_isolation_avg"
"3342","AC099329.1","Exc L4-5 RORB IL1RAPL2",0.104294671798337,-0.106130495464134,0.647618806262929,0.451496279301629,0.752180227894597,0.752180227894597,"social_isolation_avg"
"3343","ACKR2","Exc L4-5 RORB IL1RAPL2",-0.134038908418415,0.318025290388504,1.30585004479352,0.254799853182464,0.58290876129452,0.58290876129452,"social_isolation_avg"
"3344","AC092042.3","Exc L4-5 RORB IL1RAPL2",-0.0522155324567791,3.08035846841083,0.849281226622347,0.358098842218311,0.677965598720499,0.677965598720499,"social_isolation_avg"
"3345","FAM198A","Exc L4-5 RORB IL1RAPL2",0.0139507365970798,0.707269961271866,0.0200105586042717,0.887679852716451,0.974102504307964,0.974102504307964,"social_isolation_avg"
"3346","POMGNT2","Exc L4-5 RORB IL1RAPL2",-0.0325299817299278,4.31218443928974,1.32190548490165,0.251911124665787,0.579179261324071,0.579179261324071,"social_isolation_avg"
"3347","SNRK","Exc L4-5 RORB IL1RAPL2",-0.00299719382362119,5.47206730146418,0.0197617542120223,0.888375667920434,0.974262795613663,0.974262795613663,"social_isolation_avg"
"3348","AC104184.1","Exc L4-5 RORB IL1RAPL2",0.0177682326921384,1.15844149960619,0.0542069036352502,0.816186301516963,0.951599926146172,0.951599926146172,"social_isolation_avg"
"3349","SNRK-AS1","Exc L4-5 RORB IL1RAPL2",-0.0746075809409752,0.723741152278634,0.659965186268965,0.417740666660552,0.725840888202467,0.725840888202467,"social_isolation_avg"
"3350","ANO10","Exc L4-5 RORB IL1RAPL2",0.0181960641814484,6.77497138478549,1.0227905939049,0.313336073844336,0.642373438801511,0.642373438801511,"social_isolation_avg"
"3351","ABHD5","Exc L4-5 RORB IL1RAPL2",0.0624561575648596,4.81986738072382,5.18139204031374,0.024113183793834,0.16548623524234,0.16548623524234,"social_isolation_avg"
"3352","AC006058.3","Exc L4-5 RORB IL1RAPL2",0.0205408787971053,0.147140932755299,0.0317690580884494,0.942356228912582,0.987984052456339,0.987984052456339,"social_isolation_avg"
"3353","AC006058.1","Exc L4-5 RORB IL1RAPL2",0.0492156931397588,4.63764147736847,1.80580646015905,0.180853767854243,0.487593921568841,0.487593921568841,"social_isolation_avg"
