"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3354","TOPAZ1","Exc L4-5 RORB IL1RAPL2",0.396772165687937,0.755035227669453,9.34786939993982,0.00260438480927121,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"3355","TCAIM","Exc L4-5 RORB IL1RAPL2",-0.0133467989930462,6.05816421997049,0.366998938875181,0.54547560578768,0.814918589586158,0.814918589586158,"social_isolation_avg"
"3356","ZNF445","Exc L4-5 RORB IL1RAPL2",0.0153596688762493,5.37240917363914,0.63114063369023,0.42807634599472,0.734354673773857,0.734354673773857,"social_isolation_avg"
"3357","ZNF852","Exc L4-5 RORB IL1RAPL2",-0.0732317536720283,2.8011119524392,2.53601411469893,0.113185872886795,0.388509346839193,0.388509346839193,"social_isolation_avg"
"3358","ZKSCAN7","Exc L4-5 RORB IL1RAPL2",0.0347575298458439,2.66782284059087,0.573902703840758,0.449790838588181,0.750550529758089,0.750550529758089,"social_isolation_avg"
"3359","AC099669.1","Exc L4-5 RORB IL1RAPL2",0.0161945365216233,4.9393821593615,0.339330997620632,0.561009394703322,0.824071016006642,0.824071016006642,"social_isolation_avg"
"3360","ZNF197","Exc L4-5 RORB IL1RAPL2",0.0861573010471445,5.11399379665536,9.81812327350277,0.0020447457400858,0.038004552208412,0.038004552208412,"social_isolation_avg"
"3361","ZNF35","Exc L4-5 RORB IL1RAPL2",0.0558051780447774,3.14745873779491,2.18825000228333,0.140970465998193,0.434272580128917,0.434272580128917,"social_isolation_avg"
"3362","AC124045.1","Exc L4-5 RORB IL1RAPL2",0.0850738295617976,0.930994972216406,1.10232191674827,0.47172297923978,0.766134806025397,0.766134806025397,"social_isolation_avg"
"3363","ZNF502","Exc L4-5 RORB IL1RAPL2",-0.099495471737526,2.52878397434963,3.2645682982938,0.0726103725941022,0.308799235214574,0.308799235214574,"social_isolation_avg"
"3364","ZNF501","Exc L4-5 RORB IL1RAPL2",-0.106707664907345,0.92198205827229,1.11928849889397,0.291615346162303,0.623041323931451,0.623041323931451,"social_isolation_avg"
"3365","KIAA1143","Exc L4-5 RORB IL1RAPL2",-0.0284644364002292,3.65307456899841,0.644073013463672,0.423392099727541,0.729998352373318,0.729998352373318,"social_isolation_avg"
"3366","KIF15","Exc L4-5 RORB IL1RAPL2",-0.0114978215168057,2.60039534464859,0.0430982863417829,0.835795861153256,0.956824497333631,0.956824497333631,"social_isolation_avg"
"3367","ZDHHC3","Exc L4-5 RORB IL1RAPL2",-0.0388392527358925,4.65570791911005,3.09209554590816,0.0805240816715021,0.325766424486298,0.325766424486298,"social_isolation_avg"
"3368","EXOSC7","Exc L4-5 RORB IL1RAPL2",0.0513928293307191,4.29479678560156,3.67018917555667,0.0571200010331315,0.271413244487163,0.271413244487163,"social_isolation_avg"
"3369","CDCP1","Exc L4-5 RORB IL1RAPL2",0.143433316696341,1.20395909046718,1.63147478075217,0.203290352417677,0.51944048049897,0.51944048049897,"social_isolation_avg"
"3370","TMEM158","Exc L4-5 RORB IL1RAPL2",-0.101278219885983,3.54519671912881,2.90109888352497,0.090398592586308,0.347295790929043,0.347295790929043,"social_isolation_avg"
"3371","LARS2","Exc L4-5 RORB IL1RAPL2",0.0287395878307889,5.7518543596141,1.50041881875345,0.2223496009121,0.543675680527236,0.543675680527236,"social_isolation_avg"
"3372","LARS2-AS1","Exc L4-5 RORB IL1RAPL2",0.0845088103112705,-0.171859943914334,0.35911117208603,0.649132862079538,0.872437879882174,0.872437879882174,"social_isolation_avg"
"3373","LIMD1","Exc L4-5 RORB IL1RAPL2",0.121027239805159,1.85990605018037,2.47867557012783,0.11731142887733,0.395790740324892,0.395790740324892,"social_isolation_avg"
"3374","SACM1L","Exc L4-5 RORB IL1RAPL2",0.0105508701946824,5.61877437776405,0.272533034801159,0.602336501217435,0.847630498803236,0.847630498803236,"social_isolation_avg"
"3375","SLC6A20","Exc L4-5 RORB IL1RAPL2",0.0931179860479151,-0.582515824378423,0.202505151479472,0.65329591023477,0.875079301344669,0.875079301344669,"social_isolation_avg"
"3376","LZTFL1","Exc L4-5 RORB IL1RAPL2",-0.0114479969652128,4.64872783773562,0.189262421705682,0.664098674358022,0.880856527610023,0.880856527610023,"social_isolation_avg"
"3377","FYCO1","Exc L4-5 RORB IL1RAPL2",-0.0532994909399954,1.49088361274408,0.460460248487946,0.498357862928387,0.78504360281201,0.78504360281201,"social_isolation_avg"
"3378","CCR3","Exc L4-5 RORB IL1RAPL2",0.00280446821526948,0.106693513012602,0.000379310279871549,0.984484959569823,0.998239655190367,0.998239655190367,"social_isolation_avg"
"3379","LRRC2","Exc L4-5 RORB IL1RAPL2",0.0377544584675898,4.25970459513539,0.23851884389316,0.625925199416525,0.860679126789555,0.860679126789555,"social_isolation_avg"
"3380","ALS2CL","Exc L4-5 RORB IL1RAPL2",0.0459799213169668,3.49107405515942,0.564740563520665,0.453425096408039,0.752923518252999,0.752923518252999,"social_isolation_avg"
"3381","TMIE","Exc L4-5 RORB IL1RAPL2",-0.230094328895547,1.85557319339061,9.9186671601721,0.00194204337211331,0.0367454026437559,0.0367454026437559,"social_isolation_avg"
"3382","PTH1R","Exc L4-5 RORB IL1RAPL2",-0.0713134452398364,2.05043990763396,0.57565459593079,0.449101136418045,0.749796400085223,0.749796400085223,"social_isolation_avg"
"3383","CCDC12","Exc L4-5 RORB IL1RAPL2",-0.0349588837150946,4.84970663015766,1.80895273589108,0.180476346327024,0.487158367633199,0.487158367633199,"social_isolation_avg"
"3384","NBEAL2","Exc L4-5 RORB IL1RAPL2",0.0765543314961118,2.85775912203551,2.63991368260269,0.106114449803467,0.377027219903409,0.377027219903409,"social_isolation_avg"
"3385","SETD2","Exc L4-5 RORB IL1RAPL2",0.0379849024868599,7.36774650183374,8.6179903268553,0.00380295122521889,0.0556501470474607,0.0556501470474607,"social_isolation_avg"
"3386","KIF9-AS1","Exc L4-5 RORB IL1RAPL2",0.0845014510232467,7.18827499775317,20.279034001495,1.25938177338937e-05,0.00159868467262627,0.00159868467262627,"social_isolation_avg"
"3387","KIF9","Exc L4-5 RORB IL1RAPL2",0.0534395940580953,4.08166376538896,2.42685945213722,0.121184189223128,0.400433097338205,0.400433097338205,"social_isolation_avg"
"3388","KLHL18","Exc L4-5 RORB IL1RAPL2",-0.00367089952164087,5.55064211313122,0.0369345849542516,0.847834189537601,0.961873912835597,0.961873912835597,"social_isolation_avg"
"3389","AC099778.1","Exc L4-5 RORB IL1RAPL2",-0.00989464214256875,2.74816560219876,0.037576076762354,0.84653486888282,0.961597389721097,0.961597389721097,"social_isolation_avg"
"3390","PTPN23","Exc L4-5 RORB IL1RAPL2",-0.0107576828158305,4.41947555663962,0.160568030836845,0.789251788674651,0.940195948230402,0.940195948230402,"social_isolation_avg"
"3391","SCAP","Exc L4-5 RORB IL1RAPL2",0.0307408746515709,5.77640679763649,3.08598484386067,0.0808211295410783,0.326476642196145,0.326476642196145,"social_isolation_avg"
"3392","ELP6","Exc L4-5 RORB IL1RAPL2",0.00363934225362011,4.21932548631272,0.016655151744311,0.89747115139878,0.976876928931503,0.976876928931503,"social_isolation_avg"
"3393","CSPG5","Exc L4-5 RORB IL1RAPL2",-0.030930846421614,5.10312018432058,1.44266128610668,0.231427406677946,0.553680169479761,0.553680169479761,"social_isolation_avg"
"3394","SMARCC1","Exc L4-5 RORB IL1RAPL2",0.0598260715690281,6.26231274756705,11.1695069549095,0.00102833047448562,0.0242606495109008,0.0242606495109008,"social_isolation_avg"
"3395","DHX30","Exc L4-5 RORB IL1RAPL2",-0.0141681379608536,5.88477988088341,0.62998159846906,0.428499984530719,0.734542151478902,0.734542151478902,"social_isolation_avg"
"3396","MAP4","Exc L4-5 RORB IL1RAPL2",-0.010012395989406,6.66616142807883,0.243247906979365,0.622524675727941,0.858637511987781,0.858637511987781,"social_isolation_avg"
"3397","ZNF589","Exc L4-5 RORB IL1RAPL2",-0.0331244354281173,5.15067126672563,0.921563325381667,0.338466924781148,0.66239600960765,0.66239600960765,"social_isolation_avg"
"3398","NME6","Exc L4-5 RORB IL1RAPL2",-0.0769193348751127,2.73788268453159,2.5156659184947,0.114631168034761,0.390869765793063,0.390869765793063,"social_isolation_avg"
"3399","SPINK8","Exc L4-5 RORB IL1RAPL2",0.0534857294493205,0.757056730372742,0.258008986684882,0.726920937740275,0.912134164267109,0.912134164267109,"social_isolation_avg"
"3400","FBXW12","Exc L4-5 RORB IL1RAPL2",-0.0148645868405535,1.60364124847977,0.0416778335194189,0.838486249738803,0.957944047297437,0.957944047297437,"social_isolation_avg"
"3401","CCDC51","Exc L4-5 RORB IL1RAPL2",-0.0829989979693428,1.92719360639812,2.0245321384923,0.179687181965016,0.486451935285231,0.486451935285231,"social_isolation_avg"
"3402","TMA7","Exc L4-5 RORB IL1RAPL2",-0.0281745362681199,5.60247208779876,0.642385321512627,0.423998998076245,0.730484447368394,0.730484447368394,"social_isolation_avg"
"3403","AC134772.1","Exc L4-5 RORB IL1RAPL2",-0.0780015842543377,0.326308647746713,0.586582959358314,0.444835792934345,0.746285212787628,0.746285212787628,"social_isolation_avg"
"3404","ATRIP","Exc L4-5 RORB IL1RAPL2",-0.0185773684756487,2.4886598118504,0.162136552964081,0.687717282851216,0.892598347429542,0.892598347429542,"social_isolation_avg"
"3405","SHISA5","Exc L4-5 RORB IL1RAPL2",-0.0415323206170356,4.67152598474804,2.46822980669803,0.118080901091645,0.396711059022417,0.396711059022417,"social_isolation_avg"
"3406","PFKFB4","Exc L4-5 RORB IL1RAPL2",0.0589554522040492,3.56381434692072,1.93171355978062,0.166440051620118,0.470280438545185,0.470280438545185,"social_isolation_avg"
"3407","COL7A1","Exc L4-5 RORB IL1RAPL2",0.0928700114106627,3.10696559577086,2.65998692512148,0.104805458846247,0.374821458325754,0.374821458325754,"social_isolation_avg"
"3408","UQCRC1","Exc L4-5 RORB IL1RAPL2",-0.042669488435439,4.7251167214196,2.63816851283449,0.106229105165903,0.377027219903409,0.377027219903409,"social_isolation_avg"
"3409","SLC26A6","Exc L4-5 RORB IL1RAPL2",0.0686122239842018,1.49068300056329,0.962685787932671,0.327945005657329,0.653764769231232,0.653764769231232,"social_isolation_avg"
"3410","CELSR3","Exc L4-5 RORB IL1RAPL2",0.0190741056079607,4.23239866632215,0.330481955780855,0.566157052971029,0.827456944173092,0.827456944173092,"social_isolation_avg"
"3411","LINC02585","Exc L4-5 RORB IL1RAPL2",-0.0900492137927653,0.298547807632864,0.574603638013985,0.449514689045501,0.750380841572934,0.750380841572934,"social_isolation_avg"
"3412","NCKIPSD","Exc L4-5 RORB IL1RAPL2",-0.0889901213867994,4.96969361057944,10.051667915246,0.00181425301500618,0.0352438206334004,0.0352438206334004,"social_isolation_avg"
"3413","IP6K2","Exc L4-5 RORB IL1RAPL2",0.0160249603159572,5.63859867803265,0.513142486353138,0.474792482365925,0.768680473357555,0.768680473357555,"social_isolation_avg"
"3414","PRKAR2A","Exc L4-5 RORB IL1RAPL2",0.0635241150267579,6.58505927302776,17.1391245312717,5.52542662632274e-05,0.0039156028912604,0.0039156028912604,"social_isolation_avg"
"3415","PRKAR2A-AS1","Exc L4-5 RORB IL1RAPL2",0.0148948073832798,0.0870818348258657,0.0151502322633571,0.902188306656265,0.978262943641483,0.978262943641483,"social_isolation_avg"
"3416","SLC25A20","Exc L4-5 RORB IL1RAPL2",-0.00235293619534548,2.00962157474537,0.00147276237689706,0.976776545503172,0.996715536610383,0.996715536610383,"social_isolation_avg"
"3417","ARIH2OS","Exc L4-5 RORB IL1RAPL2",0.038281755461526,1.81216054437673,0.331740265545935,0.56541950260907,0.826991879144998,0.826991879144998,"social_isolation_avg"
"3418","ARIH2","Exc L4-5 RORB IL1RAPL2",0.0192866490742057,6.3157068941704,1.8562966124428,0.174906326776046,0.48115769248758,0.48115769248758,"social_isolation_avg"
"3419","AC137630.2","Exc L4-5 RORB IL1RAPL2",0.167491324922036,0.103770097772223,1.76689211860639,0.18559888319408,0.493981779281923,0.493981779281923,"social_isolation_avg"
"3420","AC137630.1","Exc L4-5 RORB IL1RAPL2",-0.166219378222391,0.576227042895385,2.68330658483952,0.10330712951708,0.372389826175017,0.372389826175017,"social_isolation_avg"
"3421","P4HTM","Exc L4-5 RORB IL1RAPL2",-0.0391637688165577,5.92160665113386,2.83095939022852,0.0943510915796409,0.355371878720167,0.355371878720167,"social_isolation_avg"
"3422","WDR6","Exc L4-5 RORB IL1RAPL2",-0.0610379139604759,4.72879721076689,3.46587579682742,0.0644227716284331,0.289123164606637,0.289123164606637,"social_isolation_avg"
"3423","DALRD3","Exc L4-5 RORB IL1RAPL2",-0.0450444625286294,3.23283869038522,1.58637278628579,0.209620665151759,0.527748266940862,0.527748266940862,"social_isolation_avg"
"3424","NDUFAF3","Exc L4-5 RORB IL1RAPL2",-0.147764807021381,3.29056649928709,8.01593043162489,0.00521283053109236,0.0669763466555283,0.0669763466555283,"social_isolation_avg"
"3425","IMPDH2","Exc L4-5 RORB IL1RAPL2",-0.139738361534927,2.12815791963451,6.75703211578315,0.0101827584118839,0.0998279647208578,0.0998279647208578,"social_isolation_avg"
"3426","AC137630.3","Exc L4-5 RORB IL1RAPL2",0.0244292091751379,0.366118637767974,0.0383350704392597,0.845012330258015,0.961302031718881,0.961302031718881,"social_isolation_avg"
"3427","QRICH1","Exc L4-5 RORB IL1RAPL2",0.0977954809238642,5.94883734927927,22.2722666515157,5.01429678656809e-06,0.000854734319807701,0.000854734319807701,"social_isolation_avg"
"3428","QARS","Exc L4-5 RORB IL1RAPL2",0.0397960741761804,2.87254934705228,0.869428039137967,0.352473643384133,0.672660809354938,0.672660809354938,"social_isolation_avg"
"3429","USP19","Exc L4-5 RORB IL1RAPL2",-0.0553783311774448,3.47845023417346,1.6683061402633,0.198288692983766,0.51230776963174,0.51230776963174,"social_isolation_avg"
"3430","CCDC71","Exc L4-5 RORB IL1RAPL2",-0.106040050819439,1.44149056447212,3.32520014884162,0.0700320248167844,0.303151668167096,0.303151668167096,"social_isolation_avg"
"3431","KLHDC8B","Exc L4-5 RORB IL1RAPL2",-0.0752869244862267,2.45257482307055,2.47190346355235,0.117809646782518,0.396511034071482,0.396511034071482,"social_isolation_avg"
"3432","C3orf84","Exc L4-5 RORB IL1RAPL2",-0.0352261672883136,-0.453665342729859,0.0702989200334722,0.79123240400981,0.941038251380201,0.941038251380201,"social_isolation_avg"
"3433","CCDC36","Exc L4-5 RORB IL1RAPL2",0.0923878318023792,1.81362761215035,1.73049144739008,0.190169875248645,0.500953822055531,0.500953822055531,"social_isolation_avg"
"3434","C3orf62","Exc L4-5 RORB IL1RAPL2",0.0325339419090859,4.26222835636203,1.31288146753713,0.253529721828972,0.581177110095225,0.581177110095225,"social_isolation_avg"
"3435","USP4","Exc L4-5 RORB IL1RAPL2",0.0280547713965075,5.75907173438678,1.9614607378814,0.163231532795249,0.466112643011692,0.466112643011692,"social_isolation_avg"
"3436","RHOA","Exc L4-5 RORB IL1RAPL2",-0.0427980313307102,5.53512521541505,3.98395739713776,0.0475777579614999,0.244931957336545,0.244931957336545,"social_isolation_avg"
"3437","TCTA","Exc L4-5 RORB IL1RAPL2",-0.0984083343598705,3.9062948799517,8.34810650106374,0.00437881486222858,0.0604314777594653,0.0604314777594653,"social_isolation_avg"
"3438","DAG1","Exc L4-5 RORB IL1RAPL2",0.0306617612805281,4.61805475008825,1.17116853483522,0.280737476298592,0.61180920429621,0.61180920429621,"social_isolation_avg"
"3439","BSN-DT","Exc L4-5 RORB IL1RAPL2",-0.094145973212085,0.947649462241265,1.38123871824955,0.315573961921915,0.643791637580957,0.643791637580957,"social_isolation_avg"
"3440","BSN","Exc L4-5 RORB IL1RAPL2",-0.050964194005536,7.36874296788224,5.29758008226286,0.0226030971058494,0.159331575981211,0.159331575981211,"social_isolation_avg"
"3441","APEH","Exc L4-5 RORB IL1RAPL2",-0.0803049086768943,2.89476927787091,2.94923316199907,0.0877911930802957,0.341719227375494,0.341719227375494,"social_isolation_avg"
"3442","MST1","Exc L4-5 RORB IL1RAPL2",0.026784772560348,1.07331524193432,0.118553207803044,0.731046625183929,0.913323435727078,0.913323435727078,"social_isolation_avg"
"3443","RNF123","Exc L4-5 RORB IL1RAPL2",-0.00224694017791511,5.02076216368278,0.00774584124779676,0.929974895079591,0.984835450260309,0.984835450260309,"social_isolation_avg"
"3444","GMPPB","Exc L4-5 RORB IL1RAPL2",-0.0556952123021236,1.72982282431358,0.724167343010833,0.39601140116286,0.710527834143388,0.710527834143388,"social_isolation_avg"
"3445","IP6K1","Exc L4-5 RORB IL1RAPL2",0.0172869034677824,6.35430196041455,0.93755119845808,0.334323013485304,0.658844689068014,0.658844689068014,"social_isolation_avg"
"3446","INKA1","Exc L4-5 RORB IL1RAPL2",-0.184893657297712,0.414019978043067,3.06449266619393,0.0818753992801247,0.32895316318561,0.32895316318561,"social_isolation_avg"
"3447","TRAIP","Exc L4-5 RORB IL1RAPL2",0.148090397213808,1.57912023010631,4.31089309810665,0.039416810837537,0.220066532268232,0.220066532268232,"social_isolation_avg"
"3448","CAMKV","Exc L4-5 RORB IL1RAPL2",-0.0912686422095647,6.34724454442903,9.34749002474885,0.00260489475067302,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"3449","MST1R","Exc L4-5 RORB IL1RAPL2",-0.0220626288993873,0.863307286512739,0.0536130337117919,0.817177901312216,0.951599926146172,0.951599926146172,"social_isolation_avg"
"3450","MON1A","Exc L4-5 RORB IL1RAPL2",-0.0363509932702708,3.4969990385047,0.851984687113745,0.357336852941368,0.677448951510407,0.677448951510407,"social_isolation_avg"
"3451","RBM6","Exc L4-5 RORB IL1RAPL2",0.0766853272507252,7.9756321397869,36.646288178942,9.20983885418743e-09,2.48941944228686e-05,2.48941944228686e-05,"social_isolation_avg"
"3452","RBM5","Exc L4-5 RORB IL1RAPL2",0.00575736282386098,6.45109741892541,0.0652700866257605,0.798669926461098,0.943533571339313,0.943533571339313,"social_isolation_avg"
"3453","SEMA3F-AS1","Exc L4-5 RORB IL1RAPL2",0.0540651858551489,0.36860928021494,0.272896297969392,0.602094903974217,0.847600124527637,0.847600124527637,"social_isolation_avg"
"3454","SEMA3F","Exc L4-5 RORB IL1RAPL2",0.243284000246062,1.48940075274699,9.68726460831884,0.00218680995529186,0.0395073238320158,0.0395073238320158,"social_isolation_avg"
"3455","GNAI2","Exc L4-5 RORB IL1RAPL2",-0.0372169126409276,5.23221992824528,2.0989209602781,0.149297480489486,0.446406072746771,0.446406072746771,"social_isolation_avg"
"3456","U73166.1","Exc L4-5 RORB IL1RAPL2",0.0567618460830734,0.781495514354869,0.412423663949326,0.52163156727434,0.802207419140698,0.802207419140698,"social_isolation_avg"
"3457","IFRD2","Exc L4-5 RORB IL1RAPL2",-0.0402072108070072,3.02694543624098,0.866727002122375,0.636789031029928,0.866571025320159,0.866571025320159,"social_isolation_avg"
"3458","HYAL3","Exc L4-5 RORB IL1RAPL2",-0.0733569956676409,1.58416185437172,1.01993459533256,0.314010571069304,0.642716683539493,0.642716683539493,"social_isolation_avg"
"3459","HYAL1","Exc L4-5 RORB IL1RAPL2",0.10222033352068,1.93448589439683,2.74439328836464,0.0994930737884052,0.36496867955611,0.36496867955611,"social_isolation_avg"
"3460","HYAL2","Exc L4-5 RORB IL1RAPL2",-0.0561325262960774,0.831931658118466,0.339133227646292,0.561123454369675,0.824110601577941,0.824110601577941,"social_isolation_avg"
"3461","TUSC2","Exc L4-5 RORB IL1RAPL2",-0.0975004658517119,4.24799586829226,11.3054668677421,0.000960203680870002,0.0230558551341895,0.0230558551341895,"social_isolation_avg"
"3462","RASSF1","Exc L4-5 RORB IL1RAPL2",-0.0238729539386825,3.22328753815478,0.348179122412956,0.681497551461651,0.888854702640511,0.888854702640511,"social_isolation_avg"
"3463","RASSF1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0552431978501868,-0.245613469434024,0.175369010283553,0.843893608839429,0.960549735450887,0.960549735450887,"social_isolation_avg"
"3464","ZMYND10","Exc L4-5 RORB IL1RAPL2",0.154385840085343,0.0363535531510188,1.66900516376145,0.198195184010605,0.512302059653642,0.512302059653642,"social_isolation_avg"
"3465","NPRL2","Exc L4-5 RORB IL1RAPL2",0.0432197140460061,3.48355008967301,1.44639996054391,0.23082636419168,0.552983747388044,0.552983747388044,"social_isolation_avg"
"3466","Z84492.1","Exc L4-5 RORB IL1RAPL2",-0.0137702648264734,0.570887639957316,0.0194689170155957,0.889200375021527,0.974640400394109,0.974640400394109,"social_isolation_avg"
"3467","TMEM115","Exc L4-5 RORB IL1RAPL2",-0.0454993564595477,2.85561021791798,1.04939162578394,0.307144057286711,0.636943523446061,0.636943523446061,"social_isolation_avg"
"3468","CACNA2D2","Exc L4-5 RORB IL1RAPL2",-0.00318228040666973,4.69671131100471,0.0132390733673644,0.908536287401901,0.979734132789888,0.979734132789888,"social_isolation_avg"
"3469","CYB561D2-1","Exc L4-5 RORB IL1RAPL2",0.0662157058387624,1.27852213032361,0.864243946584568,0.408050416022048,0.71890020566041,0.71890020566041,"social_isolation_avg"
"3470","C3orf18","Exc L4-5 RORB IL1RAPL2",-0.0416432748022164,3.13509568075038,1.11723725599079,0.29205643328231,0.623502448383029,0.623502448383029,"social_isolation_avg"
"3471","HEMK1","Exc L4-5 RORB IL1RAPL2",-0.0667929273469096,2.66317961631284,2.14169124448429,0.145242775547404,0.440124688682325,0.440124688682325,"social_isolation_avg"
"3472","CISH","Exc L4-5 RORB IL1RAPL2",0.0753870874527952,-0.527376028387519,0.225479994398469,0.635522566602709,0.865924481687038,0.865924481687038,"social_isolation_avg"
"3473","MAPKAPK3","Exc L4-5 RORB IL1RAPL2",0.105880576920456,0.393372529464184,1.14608549414633,0.285930783004678,0.616947381574578,0.616947381574578,"social_isolation_avg"
"3474","LINC02019","Exc L4-5 RORB IL1RAPL2",-0.0645708133557702,0.0108513681200418,0.241451767784198,0.623811346811933,0.859409821831118,0.859409821831118,"social_isolation_avg"
"3475","DOCK3","Exc L4-5 RORB IL1RAPL2",0.0391972278812794,10.2601180342322,8.64336644764771,0.00375297452382454,0.0553468674709931,0.0553468674709931,"social_isolation_avg"
"3476","MANF","Exc L4-5 RORB IL1RAPL2",-0.109857502893541,2.81287409233169,3.85456701399215,0.0512885540849819,0.255780372124919,0.255780372124919,"social_isolation_avg"
"3477","RBM15B","Exc L4-5 RORB IL1RAPL2",-0.0910805779978523,3.15772098227313,5.90546572879887,0.0161639688193145,0.130070584633814,0.130070584633814,"social_isolation_avg"
"3478","DCAF1","Exc L4-5 RORB IL1RAPL2",0.0736754425155625,4.8891005911026,8.86219715035581,0.0033490407159746,0.0512679606690577,0.0512679606690577,"social_isolation_avg"
"3479","RAD54L2","Exc L4-5 RORB IL1RAPL2",0.0747969727133792,5.57127102100989,10.3123556204632,0.00158817928892441,0.0322424252422091,0.0322424252422091,"social_isolation_avg"
"3480","TEX264","Exc L4-5 RORB IL1RAPL2",-0.122287691565676,3.41448923387559,11.9061335904836,0.000710201254378828,0.0189263632874673,0.0189263632874673,"social_isolation_avg"
"3481","GRM2","Exc L4-5 RORB IL1RAPL2",-0.0495884783741973,4.03679268370808,2.02471988976135,0.156641998733147,0.456113151435806,0.456113151435806,"social_isolation_avg"
"3482","IQCF3","Exc L4-5 RORB IL1RAPL2",-0.0931776103471401,2.01150470365155,1.49448299992533,0.223262444868865,0.544545883556972,0.544545883556972,"social_isolation_avg"
"3483","IQCF1","Exc L4-5 RORB IL1RAPL2",-0.0729942802428373,-0.465273280644678,0.167743133417689,0.68265564443865,0.889766288322486,0.889766288322486,"social_isolation_avg"
"3484","RRP9","Exc L4-5 RORB IL1RAPL2",-0.0579171469324076,1.49850348432675,0.792865992859169,0.374529082935109,0.693256190394756,0.693256190394756,"social_isolation_avg"
"3485","PARP3","Exc L4-5 RORB IL1RAPL2",-0.0459323952761705,1.72708211149938,0.396113657519453,0.529972075983161,0.807375334112512,0.807375334112512,"social_isolation_avg"
"3486","PCBP4","Exc L4-5 RORB IL1RAPL2",0.0618299778763091,4.86025415716299,3.66102763050698,0.0574276868026975,0.27208703422342,0.27208703422342,"social_isolation_avg"
"3487","ABHD14B","Exc L4-5 RORB IL1RAPL2",0.0230141276532155,0.920962096511432,0.052242095354908,0.819489321419592,0.952050234048104,0.952050234048104,"social_isolation_avg"
"3488","ABHD14A","Exc L4-5 RORB IL1RAPL2",0.109287360287081,0.759363313368881,1.28763320447241,0.258127399406001,0.58659963057422,0.58659963057422,"social_isolation_avg"
"3489","ABHD14A-ACY1","Exc L4-5 RORB IL1RAPL2",0.00678759348282987,1.7086581579527,0.0127981929626788,0.910065483160656,0.980600740710864,0.980600740710864,"social_isolation_avg"
"3490","RPL29","Exc L4-5 RORB IL1RAPL2",-0.13759462121267,5.50654083080931,12.8920535443369,0.000434713324717001,0.0140045153217021,0.0140045153217021,"social_isolation_avg"
"3491","DUSP7","Exc L4-5 RORB IL1RAPL2",-0.0313987175442306,3.21396959527023,0.480592560262855,0.489126967999754,0.779808844078475,0.779808844078475,"social_isolation_avg"
"3492","POC1A","Exc L4-5 RORB IL1RAPL2",-0.0653744216500753,2.38314023769289,1.81286999689353,0.18000772142735,0.486590289502461,0.486590289502461,"social_isolation_avg"
"3493","ALAS1","Exc L4-5 RORB IL1RAPL2",-0.109907684720348,3.22476347229917,7.88233918852991,0.00559289595124244,0.0702735322762639,0.0702735322762639,"social_isolation_avg"
"3494","PPM1M","Exc L4-5 RORB IL1RAPL2",-0.117285735568835,1.76734774409291,2.60491198008583,0.108440430998737,0.380809464537325,0.380809464537325,"social_isolation_avg"
"3495","WDR82","Exc L4-5 RORB IL1RAPL2",-0.0431286321950844,6.19782304905203,4.23326571916417,0.0412097520751254,0.226139709690675,0.226139709690675,"social_isolation_avg"
"3496","GLYCTK","Exc L4-5 RORB IL1RAPL2",-0.158410527803173,0.251657373667485,1.65305630497117,0.200341721953438,0.514686452285268,0.514686452285268,"social_isolation_avg"
"3497","DNAH1","Exc L4-5 RORB IL1RAPL2",0.04792327516156,4.62100461660219,2.40633673268827,0.12275737506302,0.403385254179819,0.403385254179819,"social_isolation_avg"
"3498","BAP1","Exc L4-5 RORB IL1RAPL2",-0.0765870352137932,4.37148517966723,6.73617330281731,0.0102976842325826,0.100537917112846,0.100537917112846,"social_isolation_avg"
"3499","PHF7","Exc L4-5 RORB IL1RAPL2",0.0534891066509392,4.20223054062824,2.68073368624023,0.103471275759369,0.372501207551573,0.372501207551573,"social_isolation_avg"
