"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3500","NISCH","Exc L4-5 RORB IL1RAPL2",-0.0402292779767227,6.95002182279313,2.59638447618358,0.109015629920418,0.381907930702506,0.381907930702506,"social_isolation_avg"
"3501","STAB1","Exc L4-5 RORB IL1RAPL2",0.190172808384884,0.0760110963390476,1.83338053055577,0.177577049193487,0.483878195394799,0.483878195394799,"social_isolation_avg"
"3502","NT5DC2","Exc L4-5 RORB IL1RAPL2",-0.0991434856086042,2.48471498222145,1.58625322499471,0.209637755632764,0.527748266940862,0.527748266940862,"social_isolation_avg"
"3503","SMIM4","Exc L4-5 RORB IL1RAPL2",0.0646650759477204,4.55052414655657,4.93774164578035,0.0276338022905121,0.178694180840321,0.178694180840321,"social_isolation_avg"
"3504","PBRM1","Exc L4-5 RORB IL1RAPL2",0.042772266813446,6.8893766505542,9.94768725606101,0.00191339482219547,0.0363487383842977,0.0363487383842977,"social_isolation_avg"
"3505","GNL3","Exc L4-5 RORB IL1RAPL2",-0.0299670515035577,4.19437244905247,0.889132996127283,0.357944407190665,0.677808859933403,0.677808859933403,"social_isolation_avg"
"3506","GLT8D1","Exc L4-5 RORB IL1RAPL2",0.0114307254694684,4.02823686190804,0.152588905207745,0.696576454042415,0.897052389766332,0.897052389766332,"social_isolation_avg"
"3507","SPCS1","Exc L4-5 RORB IL1RAPL2",-0.0955707980967911,4.99290535200034,9.5960448978975,0.00229179457621574,0.0405171223014837,0.0405171223014837,"social_isolation_avg"
"3508","NEK4","Exc L4-5 RORB IL1RAPL2",0.03133036083449,5.71986664276239,3.17754240134389,0.0764924203930751,0.317582266808047,0.317582266808047,"social_isolation_avg"
"3509","ITIH4","Exc L4-5 RORB IL1RAPL2",-0.0255655117086025,2.57923589472573,0.0833191708964812,0.773210425678139,0.933506538045946,0.933506538045946,"social_isolation_avg"
"3510","SFMBT1","Exc L4-5 RORB IL1RAPL2",0.0555211924609402,4.8897463881391,4.16819091168758,0.0427794158694022,0.230738120771083,0.230738120771083,"social_isolation_avg"
"3511","AC096887.1","Exc L4-5 RORB IL1RAPL2",0.0459020064082965,3.89851290635994,0.267163067888564,0.605932077352504,0.849203710342991,0.849203710342991,"social_isolation_avg"
"3512","RFT1","Exc L4-5 RORB IL1RAPL2",0.0188829896797717,2.74039342283789,0.164852989378719,0.699213852597134,0.898892470210937,0.898892470210937,"social_isolation_avg"
"3513","PRKCD","Exc L4-5 RORB IL1RAPL2",-0.140123413712348,0.658452518887101,1.35945395588189,0.245311719548463,0.570778809724799,0.570778809724799,"social_isolation_avg"
"3514","TKT","Exc L4-5 RORB IL1RAPL2",-0.0876603877510814,4.71192276310801,9.16722072481381,0.00285918693392923,0.0463968061551243,0.0463968061551243,"social_isolation_avg"
"3515","DCP1A","Exc L4-5 RORB IL1RAPL2",0.0143682361805242,5.99613286347002,0.858539764985699,0.862354176294316,0.965536621673753,0.965536621673753,"social_isolation_avg"
"3516","CACNA1D","Exc L4-5 RORB IL1RAPL2",0.0106790674693828,8.28753294297315,0.445472864157356,0.505423417399105,0.790797691276646,0.790797691276646,"social_isolation_avg"
"3517","CHDH","Exc L4-5 RORB IL1RAPL2",0.0719138090924048,2.69033240714782,0.990414428376344,0.321095711662173,0.648255650913356,0.648255650913356,"social_isolation_avg"
"3518","AC012467.2","Exc L4-5 RORB IL1RAPL2",-0.141356420372497,2.23419749937446,5.83518027816851,0.0167987573747877,0.133494031200486,0.133494031200486,"social_isolation_avg"
"3519","ACTR8","Exc L4-5 RORB IL1RAPL2",-0.107343375683702,2.55268071302844,5.18545594370815,0.0622046713477247,0.283267048512707,0.283267048512707,"social_isolation_avg"
"3520","SELENOK","Exc L4-5 RORB IL1RAPL2",-0.0686499250253141,4.12648042263382,4.13662981046762,0.0435634409369214,0.232842899990816,0.232842899990816,"social_isolation_avg"
"3521","CACNA2D3","Exc L4-5 RORB IL1RAPL2",0.081325871632069,9.9152720258788,14.4406553168181,0.000203029112559422,0.00886828401250781,0.00886828401250781,"social_isolation_avg"
"3522","CACNA2D3-AS1","Exc L4-5 RORB IL1RAPL2",0.148054581687351,2.52774628483301,2.72027828296345,0.10097986589131,0.367994517638568,0.367994517638568,"social_isolation_avg"
"3523","LRTM1","Exc L4-5 RORB IL1RAPL2",0.0119463955036275,3.7182476883272,0.0469808931251861,0.82866986772448,0.954382665732476,0.954382665732476,"social_isolation_avg"
"3524","WNT5A","Exc L4-5 RORB IL1RAPL2",-0.253262898623896,1.30594545419002,8.62902388795277,0.00378113775838241,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"3525","AC121764.1","Exc L4-5 RORB IL1RAPL2",-0.0100681415873836,0.733673797623617,0.00781900560232161,0.929645818906488,0.984652291733636,0.984652291733636,"social_isolation_avg"
"3526","ERC2","Exc L4-5 RORB IL1RAPL2",0.0199039336697452,9.96161796802718,1.39548648203482,0.239177574310398,0.563150682370214,0.563150682370214,"social_isolation_avg"
"3527","CCDC66","Exc L4-5 RORB IL1RAPL2",0.0529071334286493,6.79588542970339,7.96990965746985,0.00534065948465904,0.0679917696524971,0.0679917696524971,"social_isolation_avg"
"3528","FAM208A","Exc L4-5 RORB IL1RAPL2",0.017836466347869,6.00927810503809,0.774521998652432,0.380099462799838,0.698185327107129,0.698185327107129,"social_isolation_avg"
"3529","ARHGEF3","Exc L4-5 RORB IL1RAPL2",0.0243900009081949,7.28395427056721,1.46884200723587,0.227258037602805,0.54916338818425,0.54916338818425,"social_isolation_avg"
"3530","ARHGEF3-AS1","Exc L4-5 RORB IL1RAPL2",0.119740311390379,0.414488406248504,1.31556358424562,0.424167713962759,0.730536802829907,0.730536802829907,"social_isolation_avg"
"3531","IL17RD","Exc L4-5 RORB IL1RAPL2",-0.0423161599107563,1.10689722240507,0.207590222639779,0.649260708094184,0.87249018876776,0.87249018876776,"social_isolation_avg"
"3532","HESX1","Exc L4-5 RORB IL1RAPL2",-0.00818633808945481,1.4275542693759,0.0111614124403542,0.98040780018506,0.997015885480877,0.997015885480877,"social_isolation_avg"
"3533","APPL1","Exc L4-5 RORB IL1RAPL2",0.0256275206395131,6.05714463490515,1.88060753354169,0.172123876181571,0.47704055386429,0.47704055386429,"social_isolation_avg"
"3534","ASB14","Exc L4-5 RORB IL1RAPL2",-0.035457216282174,1.85343862011203,0.295991596609978,0.58713940113583,0.839774518825062,0.839774518825062,"social_isolation_avg"
"3535","DNAH12","Exc L4-5 RORB IL1RAPL2",0.0291690714964664,2.57929599316351,0.207437439917334,0.649381072680776,0.872577195095231,0.872577195095231,"social_isolation_avg"
"3536","PDE12","Exc L4-5 RORB IL1RAPL2",0.0258724876936428,3.92241518288061,0.835536785439112,0.362007784353488,0.682022233172593,0.682022233172593,"social_isolation_avg"
"3537","ARF4","Exc L4-5 RORB IL1RAPL2",-0.0336902945537529,4.71095656015986,2.28983004491723,0.155709343663893,0.454980283119916,0.454980283119916,"social_isolation_avg"
"3538","ARF4-AS1","Exc L4-5 RORB IL1RAPL2",-0.127094679121222,0.913855577858684,2.02546711256039,0.156566007220878,0.455965850317559,0.455965850317559,"social_isolation_avg"
"3539","DENND6A","Exc L4-5 RORB IL1RAPL2",0.0561852461985561,6.26656510808517,8.4379635766224,0.00417773376452868,0.0587272663882966,0.0587272663882966,"social_isolation_avg"
"3540","DENND6A-AS1","Exc L4-5 RORB IL1RAPL2",0.0769757890245314,3.25776155563754,2.19370974102006,0.140478871325548,0.433421787445315,0.433421787445315,"social_isolation_avg"
"3541","SLMAP","Exc L4-5 RORB IL1RAPL2",0.035898404029206,6.87784476870018,5.03155019227666,0.0262183892000135,0.173336638784741,0.173336638784741,"social_isolation_avg"
"3542","FLNB","Exc L4-5 RORB IL1RAPL2",0.0399646089203291,6.31966950631882,3.68318063862762,0.0566867146541082,0.270372908487618,0.270372908487618,"social_isolation_avg"
"3543","ABHD6","Exc L4-5 RORB IL1RAPL2",0.0682462339877197,5.74964147448513,6.39462565484971,0.0123833009106767,0.111344968425333,0.111344968425333,"social_isolation_avg"
"3544","RPP14","Exc L4-5 RORB IL1RAPL2",0.0377176471247961,4.22534534272532,1.84622248645837,0.176074610667322,0.482128467212214,0.482128467212214,"social_isolation_avg"
"3545","PXK","Exc L4-5 RORB IL1RAPL2",-0.00636216407998278,5.49969284479862,0.0882544993201186,0.766781026578475,0.930673154396775,0.930673154396775,"social_isolation_avg"
"3546","PDHB","Exc L4-5 RORB IL1RAPL2",-0.154569792085495,3.75807021290894,22.1108278862074,5.39998442981784e-06,0.000880802632729166,0.000880802632729166,"social_isolation_avg"
"3547","AC135507.1","Exc L4-5 RORB IL1RAPL2",0.180377970811832,0.246534077359893,2.55656614551828,0.111746629105278,0.386308181585859,0.386308181585859,"social_isolation_avg"
"3548","KCTD6","Exc L4-5 RORB IL1RAPL2",-0.0651595181945984,3.9052559034376,4.65188978790247,0.0324642756327127,0.1973832131255,0.1973832131255,"social_isolation_avg"
"3549","FAM107A","Exc L4-5 RORB IL1RAPL2",-0.117487614486756,2.02853675673426,1.09892240200254,0.296033059502163,0.626887690972627,0.626887690972627,"social_isolation_avg"
"3550","FAM3D-AS1","Exc L4-5 RORB IL1RAPL2",0.0584267761668298,-0.527050674283986,0.0670004649874804,0.796077285638754,0.943052144191509,0.943052144191509,"social_isolation_avg"
"3551","FAM3D","Exc L4-5 RORB IL1RAPL2",-0.0992103043301261,-0.60105316439214,0.348955422573815,0.555511856977148,0.820371572131671,0.820371572131671,"social_isolation_avg"
"3552","C3orf67","Exc L4-5 RORB IL1RAPL2",-0.018851443100725,4.11130757396784,0.202974217307737,0.652921149425804,0.874897536283364,0.874897536283364,"social_isolation_avg"
"3553","C3orf67-AS1","Exc L4-5 RORB IL1RAPL2",0.0675882072759355,5.34692278982079,1.99572299156404,0.159623858894279,0.460683806305467,0.460683806305467,"social_isolation_avg"
"3554","AC114400.1","Exc L4-5 RORB IL1RAPL2",0.0513495501745009,1.26995857220657,0.357670259040926,0.550621499056696,0.817281608358524,0.817281608358524,"social_isolation_avg"
"3555","AC126121.2","Exc L4-5 RORB IL1RAPL2",0.109942244476185,-0.568934547223959,0.353465284808563,0.552970934784264,0.818426396828305,0.818426396828305,"social_isolation_avg"
"3556","FHIT","Exc L4-5 RORB IL1RAPL2",0.0241939399124789,8.6176518785236,0.945447680121269,0.332301477955103,0.657467560830318,0.657467560830318,"social_isolation_avg"
"3557","PTPRG","Exc L4-5 RORB IL1RAPL2",0.0463626832346238,8.71694423379343,3.36994542786905,0.0681927567631746,0.298536592021293,0.298536592021293,"social_isolation_avg"
"3558","C3orf14","Exc L4-5 RORB IL1RAPL2",-0.0439568403766441,5.58348475513154,3.29558570315913,0.0712787747004648,0.306236534084354,0.306236534084354,"social_isolation_avg"
"3559","FEZF2","Exc L4-5 RORB IL1RAPL2",-0.0242487483627512,4.58770772497203,0.348083862543068,0.556005461631257,0.820542807856252,0.820542807856252,"social_isolation_avg"
"3560","CADPS","Exc L4-5 RORB IL1RAPL2",0.0318380818950294,9.61767251479081,2.97259389172758,0.0865554934912124,0.339058212911842,0.339058212911842,"social_isolation_avg"
"3561","LINC00698","Exc L4-5 RORB IL1RAPL2",0.0245670204301062,-0.579817668248994,0.0214317977643636,0.883787148003324,0.973292394352534,0.973292394352534,"social_isolation_avg"
"3562","SYNPR","Exc L4-5 RORB IL1RAPL2",-0.121687489049592,4.99037403505875,2.28721063746203,0.132353692951419,0.418531332520068,0.418531332520068,"social_isolation_avg"
"3563","SYNPR-AS1","Exc L4-5 RORB IL1RAPL2",0.381149141622323,2.1863137786435,10.6161310199641,0.00136075741295207,0.0288319048269497,0.0288319048269497,"social_isolation_avg"
"3564","SNTN","Exc L4-5 RORB IL1RAPL2",0.12095631595108,1.19772604062172,2.31364851176519,0.130153332148351,0.415230391219687,0.415230391219687,"social_isolation_avg"
"3565","C3orf49","Exc L4-5 RORB IL1RAPL2",-0.0513141451776061,1.32162807665358,0.340766826340024,0.560182644354041,0.823304009151998,0.823304009151998,"social_isolation_avg"
"3566","THOC7","Exc L4-5 RORB IL1RAPL2",-0.035556998867014,5.325482793939,1.9033202431356,0.169570588000727,0.474197748153872,0.474197748153872,"social_isolation_avg"
"3567","ATXN7","Exc L4-5 RORB IL1RAPL2",0.03355823069821,4.37070704694504,1.22322578767723,0.270335594187975,0.599984827710558,0.599984827710558,"social_isolation_avg"
"3568","PSMD6-AS2","Exc L4-5 RORB IL1RAPL2",0.0739207121561341,3.17550974794673,2.71669861070637,0.101202647852771,0.368453973450507,0.368453973450507,"social_isolation_avg"
"3569","AC012557.1","Exc L4-5 RORB IL1RAPL2",0.0915080566389264,-0.483526121545981,0.329511075938942,0.566727407254848,0.827595395006403,0.827595395006403,"social_isolation_avg"
"3570","PSMD6","Exc L4-5 RORB IL1RAPL2",-0.0445736799247525,3.89327493487158,2.13002989442369,0.146335734834337,0.442373931746363,0.442373931746363,"social_isolation_avg"
"3571","PSMD6-AS1","Exc L4-5 RORB IL1RAPL2",0.0265373302644859,1.08779160324521,0.131927609869354,0.716905812875956,0.907543105011121,0.907543105011121,"social_isolation_avg"
"3572","AC012557.2","Exc L4-5 RORB IL1RAPL2",0.205420512939978,-0.388888105517089,1.61592242307239,0.205447185792127,0.522531464360324,0.522531464360324,"social_isolation_avg"
"3573","AC092040.1","Exc L4-5 RORB IL1RAPL2",-0.105076542031042,1.24496416182708,1.16984292036803,0.28100891707735,0.612129215490433,0.612129215490433,"social_isolation_avg"
"3574","PRICKLE2","Exc L4-5 RORB IL1RAPL2",0.0248418254906504,7.82918937458105,0.99985179720081,0.318807900921334,0.646326400228497,0.646326400228497,"social_isolation_avg"
"3575","PRICKLE2-AS3","Exc L4-5 RORB IL1RAPL2",-0.0864348834635478,0.15803129350995,0.490403838725566,0.484731694770348,0.776202470950385,0.776202470950385,"social_isolation_avg"
"3576","ADAMTS9-AS1","Exc L4-5 RORB IL1RAPL2",0.0309280859831199,-0.711981375309817,0.00478863530619014,0.944914091970248,0.988096847417673,0.988096847417673,"social_isolation_avg"
"3577","ADAMTS9-AS2","Exc L4-5 RORB IL1RAPL2",-0.759841981468861,0.84658513791199,4.54031920460717,0.0345842519696456,0.203558013710174,0.203558013710174,"social_isolation_avg"
"3578","MAGI1","Exc L4-5 RORB IL1RAPL2",0.0187937065638254,8.98264231317647,0.771758764993018,0.380948711267529,0.699120326468761,0.699120326468761,"social_isolation_avg"
"3579","MAGI1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0832829176476969,1.12042654714035,0.779182524337745,0.405603912999941,0.717125033689968,0.717125033689968,"social_isolation_avg"
"3580","SLC25A26","Exc L4-5 RORB IL1RAPL2",-0.0115007778019393,6.34652166009309,0.318351384243768,0.573364870500732,0.831616988731125,0.831616988731125,"social_isolation_avg"
"3581","LRIG1","Exc L4-5 RORB IL1RAPL2",-0.0977224447235958,2.99026096372099,2.64183122647143,0.105988627515629,0.37688607803481,0.37688607803481,"social_isolation_avg"
"3582","KBTBD8","Exc L4-5 RORB IL1RAPL2",-0.0121210014881031,2.14988688008776,0.0503761930030076,0.851123182182776,0.961873912835597,0.961873912835597,"social_isolation_avg"
"3583","SUCLG2","Exc L4-5 RORB IL1RAPL2",-0.0388695836502302,2.94508985518185,0.422030424185698,0.516827372324837,0.798813830652655,0.798813830652655,"social_isolation_avg"
"3584","SUCLG2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0505534032360902,5.25095348613394,0.863129762301985,0.354219037511321,0.674602758807418,0.674602758807418,"social_isolation_avg"
"3585","FAM19A1","Exc L4-5 RORB IL1RAPL2",0.037592375545439,10.1402352019682,2.20310799604805,0.139637192348601,0.432059657344641,0.432059657344641,"social_isolation_avg"
"3586","FAM19A4","Exc L4-5 RORB IL1RAPL2",0.701542807744576,-1.17561594109746,5.36022607872462,0.163208108980121,0.466112643011692,0.466112643011692,"social_isolation_avg"
"3587","EOGT","Exc L4-5 RORB IL1RAPL2",0.0829740276576016,3.06166750745408,2.74266335735806,0.0995989243441242,0.365073856550789,0.365073856550789,"social_isolation_avg"
"3588","AC109587.1","Exc L4-5 RORB IL1RAPL2",0.0756527833618679,1.33791535264737,1.00049828309093,0.318651969543372,0.646290761622374,0.646290761622374,"social_isolation_avg"
"3589","TMF1","Exc L4-5 RORB IL1RAPL2",-0.00906200296321862,5.38192826316997,0.208525216279301,0.782560915519505,0.937472191763777,0.937472191763777,"social_isolation_avg"
"3590","UBA3","Exc L4-5 RORB IL1RAPL2",0.017565326852284,5.80623189724357,0.873628279474493,0.35131621916313,0.671982832873594,0.671982832873594,"social_isolation_avg"
"3591","ARL6IP5","Exc L4-5 RORB IL1RAPL2",-0.092137577006511,6.20216553198499,18.0766034990948,3.53979241802772e-05,0.00305828366856176,0.00305828366856176,"social_isolation_avg"
"3592","LMOD3","Exc L4-5 RORB IL1RAPL2",-0.104979326281546,0.05728716624475,0.7602788862109,0.3845059859969,0.701362938498731,0.701362938498731,"social_isolation_avg"
"3593","MITF","Exc L4-5 RORB IL1RAPL2",-0.043838232643542,-1.39195354021387,-2.16078617660222e-07,1,1,1,"social_isolation_avg"
"3594","SAMMSON","Exc L4-5 RORB IL1RAPL2",-0.163260084286299,0.510344253692442,2.57035366133532,0.110792493435303,0.384967156759105,0.384967156759105,"social_isolation_avg"
"3595","MDFIC2","Exc L4-5 RORB IL1RAPL2",0.285294925507298,-0.154493441234319,3.99630950306326,0.0472387826571086,0.244342538724754,0.244342538724754,"social_isolation_avg"
"3596","FOXP1","Exc L4-5 RORB IL1RAPL2",0.00785247328761434,9.14257266130378,0.245953010361378,0.620597974892754,0.857099805473778,0.857099805473778,"social_isolation_avg"
"3597","FOXP1-AS1","Exc L4-5 RORB IL1RAPL2",0.0444288811624594,-0.0814450298145654,0.0983209279224277,0.936570064175005,0.987398572700466,0.987398572700466,"social_isolation_avg"
"3598","AC097634.3","Exc L4-5 RORB IL1RAPL2",0.0679604260594271,4.53743146727501,2.96146008127121,0.0871420455916783,0.340403846804227,0.340403846804227,"social_isolation_avg"
"3599","EIF4E3","Exc L4-5 RORB IL1RAPL2",-0.00542940980858582,5.800981598884,0.089294712197185,0.879529792064876,0.971925353807622,0.971925353807622,"social_isolation_avg"
"3600","GPR27","Exc L4-5 RORB IL1RAPL2",-0.0744164371396999,3.23073813163221,3.16675653943604,0.0769890209075731,0.318604497752418,0.318604497752418,"social_isolation_avg"
"3601","LINC00877","Exc L4-5 RORB IL1RAPL2",-0.730831208871135,-0.858370769699484,6.26084927902207,0.0133216022033213,0.116155776630895,0.116155776630895,"social_isolation_avg"
"3602","LINC00870","Exc L4-5 RORB IL1RAPL2",-0.0191403282068162,0.783129442460578,0.0413362601688907,0.839140299374898,0.958373489736973,0.958373489736973,"social_isolation_avg"
"3603","RYBP","Exc L4-5 RORB IL1RAPL2",-0.0718887008934468,5.67940160665815,9.22534344484075,0.00277452687482439,0.0455119211399118,0.0455119211399118,"social_isolation_avg"
"3604","AC104435.2","Exc L4-5 RORB IL1RAPL2",0.173530515009338,-0.237805412093555,1.42464554936969,0.234350495402409,0.557403610749086,0.557403610749086,"social_isolation_avg"
"3605","SHQ1","Exc L4-5 RORB IL1RAPL2",0.0350255500928563,3.94557611404962,0.944643640400358,0.332506564303691,0.657610191615986,0.657610191615986,"social_isolation_avg"
"3606","GXYLT2","Exc L4-5 RORB IL1RAPL2",-0.0196373748960497,4.48062066674263,0.199043673317571,0.65607773987317,0.876855754477661,0.876855754477661,"social_isolation_avg"
"3607","PPP4R2","Exc L4-5 RORB IL1RAPL2",-0.0303391094671897,6.30605190455681,2.63803526273387,0.106237865152822,0.377027219903409,0.377027219903409,"social_isolation_avg"
"3608","PDZRN3","Exc L4-5 RORB IL1RAPL2",0.00884758032039983,8.818510432285,0.111258058917155,0.739139116559318,0.917787847776536,0.917787847776536,"social_isolation_avg"
"3609","CNTN3","Exc L4-5 RORB IL1RAPL2",0.0122783287698598,9.04774098302093,0.378251506486076,0.539386235947095,0.811888212208856,0.811888212208856,"social_isolation_avg"
"3610","LINC02018","Exc L4-5 RORB IL1RAPL2",0.000144010046938205,4.04797401218963,8.29228781518544e-06,0.997705860588159,0.999683089770736,0.999683089770736,"social_isolation_avg"
"3611","ZNF717","Exc L4-5 RORB IL1RAPL2",0.0252374241102869,5.15291234100706,1.0826988719226,0.299614136321339,0.630589440860519,0.630589440860519,"social_isolation_avg"
"3612","ROBO2","Exc L4-5 RORB IL1RAPL2",0.0645959190927466,11.4242099973854,4.29561473353301,0.0397630443495872,0.221382587204404,0.221382587204404,"social_isolation_avg"
"3613","ROBO1","Exc L4-5 RORB IL1RAPL2",-0.779636420117762,3.69371887524732,5.6407116897262,0.0186941999836564,0.142972092922701,0.142972092922701,"social_isolation_avg"
"3614","LINC02050","Exc L4-5 RORB IL1RAPL2",0.311949168373374,-0.17419752524705,2.18007061759025,0.141710588579716,0.435416244916065,0.435416244916065,"social_isolation_avg"
"3615","LINC02027","Exc L4-5 RORB IL1RAPL2",0.242108730237476,-0.0406615417437823,1.32574312119014,0.251226661297567,0.578209422018157,0.578209422018157,"social_isolation_avg"
"3616","GBE1","Exc L4-5 RORB IL1RAPL2",-0.0583258871906284,4.40951599931362,2.39224780183311,0.123850595706583,0.405386591214936,0.405386591214936,"social_isolation_avg"
"3617","LINC02008","Exc L4-5 RORB IL1RAPL2",-0.106652988005251,2.93126695927701,1.96688525290069,0.162654156440963,0.465604575624138,0.465604575624138,"social_isolation_avg"
"3618","LINC00971","Exc L4-5 RORB IL1RAPL2",0.126100719679446,0.511997265592451,1.55079613404383,0.214780379430598,0.533945547129988,0.533945547129988,"social_isolation_avg"
"3619","CADM2","Exc L4-5 RORB IL1RAPL2",0.0153685561157067,12.3177594599015,1.06470836091367,0.303651136675562,0.63471702430237,0.63471702430237,"social_isolation_avg"
"3620","CADM2-AS2","Exc L4-5 RORB IL1RAPL2",-0.0156885371791403,1.80924191254088,0.0370221909329403,0.847656060124201,0.961873912835597,0.961873912835597,"social_isolation_avg"
"3621","CADM2-AS1","Exc L4-5 RORB IL1RAPL2",0.0477101223587502,1.64921780323668,0.303345948602855,0.921112670138148,0.983427396790068,0.983427396790068,"social_isolation_avg"
"3622","AC107204.1","Exc L4-5 RORB IL1RAPL2",-0.0349551567175624,4.77606790344344,1.02866050776256,0.31195574768999,0.640881075140314,0.640881075140314,"social_isolation_avg"
"3623","CHMP2B","Exc L4-5 RORB IL1RAPL2",-0.0252582109304821,4.46399897765236,0.909301294233749,0.441815354913973,0.744152237939235,0.744152237939235,"social_isolation_avg"
"3624","AC117513.1","Exc L4-5 RORB IL1RAPL2",0.0641936724023602,3.00252285717673,0.755964551766843,0.385855125915944,0.702381037665558,0.702381037665558,"social_isolation_avg"
"3625","HTR1F","Exc L4-5 RORB IL1RAPL2",-0.0326650596383021,3.73842890248669,0.720779726941729,0.397116112030898,0.711187952848166,0.711187952848166,"social_isolation_avg"
"3626","CGGBP1","Exc L4-5 RORB IL1RAPL2",-0.0810643030971393,5.54324047897782,11.9265583639594,0.00070297953049529,0.0187603324351218,0.0187603324351218,"social_isolation_avg"
"3627","ZNF654","Exc L4-5 RORB IL1RAPL2",0.0637667147703645,6.19374498560847,12.3863709951276,0.000558817499117038,0.016077807308418,0.016077807308418,"social_isolation_avg"
"3628","C3orf38","Exc L4-5 RORB IL1RAPL2",0.054812326497507,5.28715415717103,4.57407789511956,0.0339277973780992,0.201490224165416,0.201490224165416,"social_isolation_avg"
"3629","CSNKA2IP","Exc L4-5 RORB IL1RAPL2",0.0291862119539511,4.27590597880275,0.170773369180155,0.679960995358289,0.888161930860731,0.888161930860731,"social_isolation_avg"
"3630","EPHA3","Exc L4-5 RORB IL1RAPL2",-0.0733163809825435,7.93786584019103,5.78887699280763,0.0172310976063347,0.136022117761912,0.136022117761912,"social_isolation_avg"
"3631","PROS1","Exc L4-5 RORB IL1RAPL2",0.00717621837759043,3.93898817910045,0.0305584920422113,0.861442963483938,0.965016220001923,0.965016220001923,"social_isolation_avg"
"3632","ARL13B","Exc L4-5 RORB IL1RAPL2",0.062401151247495,5.43348613635288,6.68885472947413,0.0105634052913606,0.102094599452113,0.102094599452113,"social_isolation_avg"
"3633","STX19","Exc L4-5 RORB IL1RAPL2",0.0935368837813451,2.16234936682948,2.30435143502141,0.130922379380251,0.416560696428967,0.416560696428967,"social_isolation_avg"
"3634","DHFR2","Exc L4-5 RORB IL1RAPL2",-0.0510295275952487,2.31639516391069,0.553557848224219,0.457923915842912,0.755856094535788,0.755856094535788,"social_isolation_avg"
"3635","NSUN3","Exc L4-5 RORB IL1RAPL2",0.0502899679419288,4.43285394277208,2.0137753768652,0.157759897005435,0.457685177877455,0.457685177877455,"social_isolation_avg"
"3636","MTRNR2L12","Exc L4-5 RORB IL1RAPL2",-0.0213169691941517,6.24490276826369,0.0357800667393228,0.85020245454538,0.961873912835597,0.961873912835597,"social_isolation_avg"
"3637","EPHA6","Exc L4-5 RORB IL1RAPL2",0.0646895886944423,8.19708318766159,1.88828185084137,0.171256208369086,0.476167312744066,0.476167312744066,"social_isolation_avg"
"3638","AC110491.1","Exc L4-5 RORB IL1RAPL2",-0.0691824201127171,2.16223880885684,0.995830695424467,0.319780052579948,0.647146549170793,0.647146549170793,"social_isolation_avg"
"3639","ARL6","Exc L4-5 RORB IL1RAPL2",0.0607297316889407,5.68300788051995,7.21757782595575,0.00795674579367539,0.0865725055561427,0.0865725055561427,"social_isolation_avg"
"3640","CRYBG3","Exc L4-5 RORB IL1RAPL2",0.0868293806729652,3.12633175078341,0.760777874765929,0.384350381755425,0.70127095925968,0.70127095925968,"social_isolation_avg"
"3641","AC110491.2","Exc L4-5 RORB IL1RAPL2",-0.214376191918048,-0.808065118668394,1.28476907679471,0.25865547268368,0.58710006724873,0.58710006724873,"social_isolation_avg"
"3642","RIOX2","Exc L4-5 RORB IL1RAPL2",-0.0493369842645867,4.00787033324649,2.6878473087777,0.103018140647426,0.371638315705412,0.371638315705412,"social_isolation_avg"
"3643","AC117473.1","Exc L4-5 RORB IL1RAPL2",-0.196657240750128,0.603281157083925,4.25194871078087,0.0407704769061069,0.224821786758178,0.224821786758178,"social_isolation_avg"
"3644","CLDND1","Exc L4-5 RORB IL1RAPL2",0.0445608794904041,4.83527908597149,1.80328042545946,0.181157452658347,0.487787129891643,0.487787129891643,"social_isolation_avg"
"3645","CPOX","Exc L4-5 RORB IL1RAPL2",0.0811269935675522,5.44979529348051,6.82782967848573,0.00980249433515862,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
