"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3646","ST3GAL6-AS1","Exc L4-5 RORB IL1RAPL2",0.160290922967508,2.54809323995367,3.86082655593822,0.0511021052042634,0.255151013808091,0.255151013808091,"social_isolation_avg"
"3647","ST3GAL6","Exc L4-5 RORB IL1RAPL2",0.0551212099382912,6.97515168187916,6.08718769183769,0.0146358433439543,0.122592928130307,0.122592928130307,"social_isolation_avg"
"3648","DCBLD2","Exc L4-5 RORB IL1RAPL2",0.0393396668187199,6.17369192186775,3.11064486518317,0.0796296300503951,0.323908710092768,0.323908710092768,"social_isolation_avg"
"3649","AC091212.1","Exc L4-5 RORB IL1RAPL2",0.0620458574129019,2.4344049618243,1.24754949772006,0.265641915946123,0.595879218985575,0.595879218985575,"social_isolation_avg"
"3650","COL8A1","Exc L4-5 RORB IL1RAPL2",-0.266910498053239,0.0154423626454027,3.24239509998128,0.0735787782229304,0.310755371150908,0.310755371150908,"social_isolation_avg"
"3651","CMSS1","Exc L4-5 RORB IL1RAPL2",0.0154841158875046,7.48389472965215,0.686269358746114,0.408630747746418,0.719212985766233,0.719212985766233,"social_isolation_avg"
"3652","FILIP1L","Exc L4-5 RORB IL1RAPL2",-0.0256066298434628,5.05274491757953,0.290821079768124,0.590420479550436,0.841495056324124,0.841495056324124,"social_isolation_avg"
"3653","TBC1D23","Exc L4-5 RORB IL1RAPL2",0.0548050803029901,5.7764994686602,10.0486297446366,0.00181707381568287,0.0352481110867892,0.0352481110867892,"social_isolation_avg"
"3654","NIT2","Exc L4-5 RORB IL1RAPL2",0.0337087334528571,4.21150666737908,1.11673947803405,0.292163601755188,0.623502448383029,0.623502448383029,"social_isolation_avg"
"3655","TOMM70","Exc L4-5 RORB IL1RAPL2",-0.0112128370574178,5.668199382401,0.429564523137397,0.513113831302949,0.796358440426219,0.796358440426219,"social_isolation_avg"
"3656","LNP1","Exc L4-5 RORB IL1RAPL2",-0.0666410688846501,3.37666011045052,2.38620617997171,0.124322726096517,0.406060814857967,0.406060814857967,"social_isolation_avg"
"3657","TMEM45A","Exc L4-5 RORB IL1RAPL2",-0.0547270039354403,0.698415107489246,0.376887727197166,0.54011755836672,0.812231575248533,0.812231575248533,"social_isolation_avg"
"3658","ADGRG7","Exc L4-5 RORB IL1RAPL2",0.207111780550937,0.862791769960577,0.167030365579386,0.683296819319175,0.890219590879165,0.890219590879165,"social_isolation_avg"
"3659","TFG","Exc L4-5 RORB IL1RAPL2",-0.00461221267076941,5.62133147575988,0.0380966796783701,0.845488841967884,0.961561241742762,0.961561241742762,"social_isolation_avg"
"3660","ABI3BP","Exc L4-5 RORB IL1RAPL2",-0.132126163966331,1.25327775700836,1.47043814097369,0.227006804429531,0.548836665807712,0.548836665807712,"social_isolation_avg"
"3661","IMPG2","Exc L4-5 RORB IL1RAPL2",-0.0520988909955932,3.09620448773416,0.716837714826554,0.398407254075138,0.712343330724623,0.712343330724623,"social_isolation_avg"
"3662","SENP7","Exc L4-5 RORB IL1RAPL2",0.00175609258863407,6.11100340015676,0.00733520477151653,0.931851631196223,0.985939982881157,0.985939982881157,"social_isolation_avg"
"3663","TRMT10C","Exc L4-5 RORB IL1RAPL2",-0.0736598090616058,4.15750080716826,4.09661375199597,0.044579511506791,0.235977623389407,0.235977623389407,"social_isolation_avg"
"3664","PCNP","Exc L4-5 RORB IL1RAPL2",-0.0310838101070713,6.04973520841421,3.05975137206673,0.0821099872772731,0.329432372619441,0.329432372619441,"social_isolation_avg"
"3665","ZBTB11","Exc L4-5 RORB IL1RAPL2",0.0273603408148426,5.22397260244628,1.60743665397961,0.206635476220425,0.524022559410197,0.524022559410197,"social_isolation_avg"
"3666","ZBTB11-AS1","Exc L4-5 RORB IL1RAPL2",0.0207738390994066,0.387161592720851,0.0433884182943939,0.835252055151837,0.956824497333631,0.956824497333631,"social_isolation_avg"
"3667","RPL24","Exc L4-5 RORB IL1RAPL2",-0.0776254121436282,4.4416971279897,3.73402731403872,0.055024447955375,0.265930416287012,0.265930416287012,"social_isolation_avg"
"3668","CEP97","Exc L4-5 RORB IL1RAPL2",0.014453551479824,5.41470526113995,0.511645799629043,0.965706111035395,0.993640457161603,0.993640457161603,"social_isolation_avg"
"3669","NXPE3","Exc L4-5 RORB IL1RAPL2",-0.0048425286510546,5.06445010075487,0.0463047645353143,0.873868474073443,0.969934029327366,0.969934029327366,"social_isolation_avg"
"3670","NFKBIZ","Exc L4-5 RORB IL1RAPL2",0.0457326550222611,4.25289126322563,1.76890355522213,0.185350074697934,0.49382178805028,0.49382178805028,"social_isolation_avg"
"3671","ZPLD1","Exc L4-5 RORB IL1RAPL2",-0.0170369746921525,0.676444454899341,0.0302798679943778,0.898315561954103,0.977255559309928,0.977255559309928,"social_isolation_avg"
"3672","ALCAM","Exc L4-5 RORB IL1RAPL2",-0.789038586658501,1.10286926927188,5.77788459251364,0.0173354285409345,0.136554389435063,0.136554389435063,"social_isolation_avg"
"3673","CBLB","Exc L4-5 RORB IL1RAPL2",0.0519299588101027,6.31931925939602,4.25931499077297,0.040598647834463,0.224151448986249,0.224151448986249,"social_isolation_avg"
"3674","LINC00882","Exc L4-5 RORB IL1RAPL2",0.00758062903324751,8.3685326109705,0.1338762924132,0.714914178447716,0.906749642740932,0.906749642740932,"social_isolation_avg"
"3675","DUBR","Exc L4-5 RORB IL1RAPL2",0.0325367487121287,7.0040526703916,2.25561271135875,0.13503865839426,0.423164368247398,0.423164368247398,"social_isolation_avg"
"3676","AC063944.1","Exc L4-5 RORB IL1RAPL2",-0.061866469890872,3.58501433664667,1.31652153422014,0.252875274797202,0.580520877752713,0.580520877752713,"social_isolation_avg"
"3677","AC063944.3","Exc L4-5 RORB IL1RAPL2",-0.0128283172337388,2.94284958971456,0.0575211858446927,0.810754747484784,0.949509944621593,0.949509944621593,"social_isolation_avg"
"3678","LINC01990","Exc L4-5 RORB IL1RAPL2",0.0922482026441549,1.98856343617239,2.20459895956128,0.139504191516342,0.431864988167656,0.431864988167656,"social_isolation_avg"
"3679","BBX","Exc L4-5 RORB IL1RAPL2",0.0407353886836824,6.26360479245424,2.90992413398036,0.0899142607388654,0.346278796547949,0.346278796547949,"social_isolation_avg"
"3680","LINC00636","Exc L4-5 RORB IL1RAPL2",-0.16305859138059,0.709189812953412,2.43444907586976,0.120608118505058,0.399654327536639,0.399654327536639,"social_isolation_avg"
"3681","CD47","Exc L4-5 RORB IL1RAPL2",-0.0223197420607856,7.34890959132503,1.60815639632193,0.206534371542006,0.523838719027653,0.523838719027653,"social_isolation_avg"
"3682","IFT57","Exc L4-5 RORB IL1RAPL2",-0.0602498835328028,5.00801690804556,6.35668099236232,0.0126406420216842,0.112764539223143,0.112764539223143,"social_isolation_avg"
"3683","HHLA2","Exc L4-5 RORB IL1RAPL2",0.196524569910723,-0.0658496173365794,2.08818000233877,0.150335890881097,0.447460341570118,0.447460341570118,"social_isolation_avg"
"3684","MYH15","Exc L4-5 RORB IL1RAPL2",0.0642932653081568,1.83074003829239,0.665398139146273,0.415834514705985,0.724904042569463,0.724904042569463,"social_isolation_avg"
"3685","CIP2A","Exc L4-5 RORB IL1RAPL2",0.048931833490456,3.55705062850434,1.45438333207346,0.229549260492756,0.551534437791903,0.551534437791903,"social_isolation_avg"
"3686","DZIP3","Exc L4-5 RORB IL1RAPL2",0.0129546591684414,7.26256312649854,0.6599147280926,0.417758430977478,0.725840888202467,0.725840888202467,"social_isolation_avg"
"3687","GUCA1C","Exc L4-5 RORB IL1RAPL2",0.083476019694908,0.433167205930093,0.637842895410089,0.425638997228622,0.731933478303877,0.731933478303877,"social_isolation_avg"
"3688","MORC1","Exc L4-5 RORB IL1RAPL2",-0.0932004080814575,0.466081378301957,0.808746149129569,0.384381434304854,0.70127095925968,0.70127095925968,"social_isolation_avg"
"3689","AC078980.1","Exc L4-5 RORB IL1RAPL2",0.0417271743235223,2.84487778489633,0.219039094691059,0.640389556376615,0.867655624504255,0.867655624504255,"social_isolation_avg"
"3690","NECTIN3-AS1","Exc L4-5 RORB IL1RAPL2",0.0291330814810792,3.71384490999973,0.255864048286919,0.613649848684362,0.853491609577574,0.853491609577574,"social_isolation_avg"
"3691","NECTIN3","Exc L4-5 RORB IL1RAPL2",-0.0479768238791957,6.29654788774002,2.64282367076849,0.10592357173102,0.376802501551159,0.376802501551159,"social_isolation_avg"
"3692","CD96","Exc L4-5 RORB IL1RAPL2",0.158142919488008,2.15008435692977,3.98974978946823,0.0474184775624657,0.244414693725501,0.244414693725501,"social_isolation_avg"
"3693","PLCXD2","Exc L4-5 RORB IL1RAPL2",0.0293044171563977,4.88686832807114,0.47290015375566,0.492619787606787,0.781933995378596,0.781933995378596,"social_isolation_avg"
"3694","PHLDB2","Exc L4-5 RORB IL1RAPL2",-0.244002420985583,4.83867123028944,8.07599344760812,0.00505072309092763,0.0657706342762847,0.0657706342762847,"social_isolation_avg"
"3695","ABHD10","Exc L4-5 RORB IL1RAPL2",-0.00262699199293284,4.43935880082401,0.00879679271416464,0.967042109700089,0.993991946851118,0.993991946851118,"social_isolation_avg"
"3696","TAGLN3","Exc L4-5 RORB IL1RAPL2",-0.108440101563876,7.1488650671467,19.733002904994,1.62455385497911e-05,0.00188577812822452,0.00188577812822452,"social_isolation_avg"
"3697","TMPRSS7","Exc L4-5 RORB IL1RAPL2",-0.103122083985334,1.81974327778469,0.267805770288273,0.605499338052846,0.849131627162923,0.849131627162923,"social_isolation_avg"
"3698","C3orf52","Exc L4-5 RORB IL1RAPL2",0.0078243628533903,1.6423455792021,0.00395022146954177,0.949961259422698,0.989124441044618,0.989124441044618,"social_isolation_avg"
"3699","SLC9C1","Exc L4-5 RORB IL1RAPL2",0.0473033513237841,0.774720586883313,0.245871114791874,0.660932683423117,0.879307221420953,0.879307221420953,"social_isolation_avg"
"3700","AC112487.1","Exc L4-5 RORB IL1RAPL2",-0.0312792079853877,0.118705681510194,0.0628939993705103,0.802290440373741,0.945011595334674,0.945011595334674,"social_isolation_avg"
"3701","CD200","Exc L4-5 RORB IL1RAPL2",-0.0316390223466708,6.24514228903626,2.07804849992969,0.151322934518183,0.448844841514115,0.448844841514115,"social_isolation_avg"
"3702","BTLA","Exc L4-5 RORB IL1RAPL2",0.138938880688566,-0.423991552632212,0.811627113826667,0.36895035086093,0.687398935997887,0.687398935997887,"social_isolation_avg"
"3703","ATG3","Exc L4-5 RORB IL1RAPL2",0.0301868903514456,3.72772554453296,0.955091767854021,0.329854718396837,0.655517395944392,0.655517395944392,"social_isolation_avg"
"3704","SLC35A5","Exc L4-5 RORB IL1RAPL2",0.0182508313285489,4.00480356735343,0.365065597948637,0.546534681810186,0.815611895947664,0.815611895947664,"social_isolation_avg"
"3705","CD200R1","Exc L4-5 RORB IL1RAPL2",0.0837063738850673,2.11199564940922,0.940570760542454,0.333548046909753,0.65829379321784,0.65829379321784,"social_isolation_avg"
"3706","AC074044.1","Exc L4-5 RORB IL1RAPL2",0.0256499643024171,0.698169722499877,0.0612726768183745,0.824023654145784,0.953541163237257,0.953541163237257,"social_isolation_avg"
"3707","GTPBP8","Exc L4-5 RORB IL1RAPL2",-0.0214231783382885,3.90578776902572,0.405877948295873,0.524950513850093,0.804564922499024,0.804564922499024,"social_isolation_avg"
"3708","NEPRO","Exc L4-5 RORB IL1RAPL2",0.0210659472413816,4.83951075654643,0.622979481457693,0.431072918366066,0.736336093962464,0.736336093962464,"social_isolation_avg"
"3709","AC078785.1","Exc L4-5 RORB IL1RAPL2",0.0566541836617885,4.88702961364228,2.40332938320834,0.122989818709615,0.403612618184318,0.403612618184318,"social_isolation_avg"
"3710","BOC","Exc L4-5 RORB IL1RAPL2",-0.0484581684708938,4.62007103514373,0.607031880119636,0.437021558533243,0.740364186264186,0.740364186264186,"social_isolation_avg"
"3711","CFAP44","Exc L4-5 RORB IL1RAPL2",-0.0126180220128373,5.88412182916399,0.288107245545128,0.592157717464808,0.842274306180829,0.842274306180829,"social_isolation_avg"
"3712","CFAP44-AS1","Exc L4-5 RORB IL1RAPL2",-0.0227422380332103,1.04358904773946,0.0650074111949908,0.96258326873161,0.992744587214375,0.992744587214375,"social_isolation_avg"
"3713","SPICE1","Exc L4-5 RORB IL1RAPL2",0.0479782397747279,4.93755790513701,3.4153707664622,0.0663787507037465,0.293515387255337,0.293515387255337,"social_isolation_avg"
"3714","SIDT1","Exc L4-5 RORB IL1RAPL2",0.0279531502609852,7.50973592102475,0.675320294784854,0.412386579502144,0.722407364514029,0.722407364514029,"social_isolation_avg"
"3715","SIDT1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0427629829625962,2.30714751581108,0.194756946900321,0.659563309322078,0.878535542110738,0.878535542110738,"social_isolation_avg"
"3716","USF3","Exc L4-5 RORB IL1RAPL2",0.0120436892743948,5.59899516177801,0.275970322033987,0.600058608009273,0.846218150267828,0.846218150267828,"social_isolation_avg"
"3717","NAA50","Exc L4-5 RORB IL1RAPL2",0.0366237609687376,5.94761284135755,5.01192153397192,0.0265081240381319,0.17451642829697,0.17451642829697,"social_isolation_avg"
"3718","ATP6V1A","Exc L4-5 RORB IL1RAPL2",-0.0296998605703334,7.29189266440988,2.43386328603894,0.120652472242311,0.399661314302657,0.399661314302657,"social_isolation_avg"
"3719","GRAMD1C","Exc L4-5 RORB IL1RAPL2",-0.0137463653281055,4.32254335387067,0.0624496847764707,0.802975486061828,0.94516269283512,0.94516269283512,"social_isolation_avg"
"3720","ZDHHC23","Exc L4-5 RORB IL1RAPL2",-0.134923094128902,4.53303331228621,12.1733261011594,0.00062142840774145,0.0172796185250397,0.0172796185250397,"social_isolation_avg"
"3721","CCDC191","Exc L4-5 RORB IL1RAPL2",0.0356009355558305,4.45646460636778,1.20421430697991,0.274077009329463,0.603653974155948,0.603653974155948,"social_isolation_avg"
"3722","QTRT2","Exc L4-5 RORB IL1RAPL2",0.0421811459134468,3.93411659140152,1.15235112521316,0.284622122193869,0.615818773474008,0.615818773474008,"social_isolation_avg"
"3723","DRD3","Exc L4-5 RORB IL1RAPL2",0.0220112844620812,-0.0548809058992563,0.0332032685379716,0.947821616463158,0.988740948001749,0.988740948001749,"social_isolation_avg"
"3724","TIGIT","Exc L4-5 RORB IL1RAPL2",0.16747144714119,-0.280224406993789,1.43984171520581,0.231881948753848,0.554249412881702,0.554249412881702,"social_isolation_avg"
"3725","ZBTB20","Exc L4-5 RORB IL1RAPL2",0.0311428783919271,4.58322152071988,0.0122114487079314,0.912142604014812,0.981389424415338,0.981389424415338,"social_isolation_avg"
"3726","AC046136.1","Exc L4-5 RORB IL1RAPL2",0.0325666046578409,1.80539598227343,0.180734868471267,0.671295380566437,0.884298267656223,0.884298267656223,"social_isolation_avg"
"3727","GAP43","Exc L4-5 RORB IL1RAPL2",-0.115693353430001,7.72261877306417,18.6709788974694,2.67367185480565e-05,0.00255497702852412,0.00255497702852412,"social_isolation_avg"
"3728","LSAMP","Exc L4-5 RORB IL1RAPL2",0.0552231287600109,11.5640261093207,11.5312644659726,0.000857085013340848,0.0214225964827241,0.0214225964827241,"social_isolation_avg"
"3729","LSAMP-AS1","Exc L4-5 RORB IL1RAPL2",0.0467054746633503,3.35547647481289,0.161120107116047,0.688645793975384,0.893035507118046,0.893035507118046,"social_isolation_avg"
"3730","LINC00903","Exc L4-5 RORB IL1RAPL2",0.0307198463326578,2.76265247250224,0.18448254708987,0.6681083189242,0.883098002651187,0.883098002651187,"social_isolation_avg"
"3731","TUSC7","Exc L4-5 RORB IL1RAPL2",-0.0189992857725758,0.150920126245396,0.0281843371424091,0.866881404416946,0.966778235497087,0.966778235497087,"social_isolation_avg"
"3732","LINC00901","Exc L4-5 RORB IL1RAPL2",-0.0340836016278567,0.392789196632848,0.0911522968411492,0.76309684944417,0.929286899099656,0.929286899099656,"social_isolation_avg"
"3733","AC092691.1","Exc L4-5 RORB IL1RAPL2",0.0364849636099321,9.90802534125698,3.44801046154991,0.0651074750953322,0.290718647094424,0.290718647094424,"social_isolation_avg"
"3734","AC068633.1","Exc L4-5 RORB IL1RAPL2",-0.0638302636354264,1.90057707759274,0.719736322127392,0.397457270100885,0.7114748351541,0.7114748351541,"social_isolation_avg"
"3735","IGSF11","Exc L4-5 RORB IL1RAPL2",-0.0566197864828388,4.94365592838627,0.814478872793451,0.36811258623943,0.686415516333523,0.686415516333523,"social_isolation_avg"
"3736","UPK1B","Exc L4-5 RORB IL1RAPL2",-0.190756677858106,0.157360018309699,1.78154673382125,0.183795056768975,0.491045787789577,0.491045787789577,"social_isolation_avg"
"3737","B4GALT4","Exc L4-5 RORB IL1RAPL2",0.0274075101775644,3.98381060911193,0.976748780905625,0.324447264442197,0.651753550324961,0.651753550324961,"social_isolation_avg"
"3738","B4GALT4-AS1","Exc L4-5 RORB IL1RAPL2",-0.0152181434867328,1.47525636364442,0.0346554186976469,0.852547819312682,0.96225087193795,0.96225087193795,"social_isolation_avg"
"3739","ARHGAP31-AS1","Exc L4-5 RORB IL1RAPL2",0.0843434152311049,-0.605655930655702,0.247629919246269,0.619410226945708,0.856214268267077,0.856214268267077,"social_isolation_avg"
"3740","TMEM39A","Exc L4-5 RORB IL1RAPL2",0.0264100378951855,3.53118559247024,0.585182995191742,0.445378666366437,0.746642892463792,0.746642892463792,"social_isolation_avg"
"3741","POGLUT1","Exc L4-5 RORB IL1RAPL2",0.0358726596623231,4.91511748057078,1.32794159484365,0.250835587334637,0.577526657985307,0.577526657985307,"social_isolation_avg"
"3742","TIMMDC1","Exc L4-5 RORB IL1RAPL2",-0.0239542790569486,4.67985404570627,0.942691346211395,0.377005766953674,0.695527117446418,0.695527117446418,"social_isolation_avg"
"3743","POPDC2","Exc L4-5 RORB IL1RAPL2",0.0383355960180046,0.397636344088363,0.118832053966289,0.730742896568554,0.913267211869261,0.913267211869261,"social_isolation_avg"
"3744","COX17","Exc L4-5 RORB IL1RAPL2",-0.070343192510088,2.92808939568588,2.07249253538057,0.151867352623402,0.449613859957344,0.449613859957344,"social_isolation_avg"
"3745","MAATS1","Exc L4-5 RORB IL1RAPL2",0.032682565075261,4.65521218961983,0.785176968062732,0.376849799204843,0.695374980569031,0.695374980569031,"social_isolation_avg"
"3746","NR1I2","Exc L4-5 RORB IL1RAPL2",0.0460478784759458,-0.0592584547899676,0.138033381380716,0.710719771802489,0.904961881038177,0.904961881038177,"social_isolation_avg"
"3747","GSK3B","Exc L4-5 RORB IL1RAPL2",-0.00948951626823431,7.76932270275755,0.565319273138563,0.453194181610375,0.752923518252999,0.752923518252999,"social_isolation_avg"
"3748","AC092910.3","Exc L4-5 RORB IL1RAPL2",0.0369801535159425,3.94398629897813,1.2350567628675,0.268039710453024,0.597993085895728,0.597993085895728,"social_isolation_avg"
"3749","GPR156","Exc L4-5 RORB IL1RAPL2",0.097967951959076,1.23013988964387,0.874150392811449,0.351172709211548,0.671906212533577,0.671906212533577,"social_isolation_avg"
"3750","LRRC58","Exc L4-5 RORB IL1RAPL2",-0.0104450899383423,5.16809041253208,0.250194414853226,0.617603480711938,0.855363968868723,0.855363968868723,"social_isolation_avg"
"3751","FSTL1","Exc L4-5 RORB IL1RAPL2",0.0729626424697614,3.76982127142492,1.87867967823804,0.172342641478275,0.477157611854029,0.477157611854029,"social_isolation_avg"
"3752","NDUFB4","Exc L4-5 RORB IL1RAPL2",-0.109768919617336,4.60682954445353,11.147535741791,0.00103979510453945,0.0244093835893187,0.0244093835893187,"social_isolation_avg"
"3753","HGD","Exc L4-5 RORB IL1RAPL2",0.0186594910224725,0.837958585070718,0.0358550133789004,0.850047525197335,0.961873912835597,0.961873912835597,"social_isolation_avg"
"3754","RABL3","Exc L4-5 RORB IL1RAPL2",-0.000182444489395232,3.8431950685851,2.8022282305833e-05,0.995782715134354,0.9994589795957,0.9994589795957,"social_isolation_avg"
"3755","GTF2E1","Exc L4-5 RORB IL1RAPL2",-0.142289080872746,2.58315303136989,8.28213191096162,0.00453277331217006,0.0618792235494731,0.0618792235494731,"social_isolation_avg"
"3756","STXBP5L","Exc L4-5 RORB IL1RAPL2",0.0792630336077715,10.9447780585387,13.3529481086677,0.000346161506498634,0.012062102881143,0.012062102881143,"social_isolation_avg"
"3757","POLQ","Exc L4-5 RORB IL1RAPL2",0.12002589713133,3.04366113159524,4.40746497674981,0.0373008943385611,0.213295106019237,0.213295106019237,"social_isolation_avg"
"3758","ARGFX","Exc L4-5 RORB IL1RAPL2",0.169049791655885,-0.286093461632996,1.23160979033805,0.268706081548858,0.598773733245312,0.598773733245312,"social_isolation_avg"
"3759","FBXO40","Exc L4-5 RORB IL1RAPL2",-0.046816481469804,2.78796474744123,0.76251493033515,0.383809400074604,0.701047442813144,0.701047442813144,"social_isolation_avg"
"3760","HCLS1","Exc L4-5 RORB IL1RAPL2",0.217847861529959,-0.197613728639206,1.52906164687985,0.218007409452559,0.537948249492533,0.537948249492533,"social_isolation_avg"
"3761","GOLGB1","Exc L4-5 RORB IL1RAPL2",0.00668619333683032,7.20766235188877,0.0996211782860625,0.752682856995272,0.924537059267055,0.924537059267055,"social_isolation_avg"
"3762","IQCB1","Exc L4-5 RORB IL1RAPL2",-0.0152687318075264,6.3554669156723,0.631174501945561,0.428063976371563,0.734354673773857,0.734354673773857,"social_isolation_avg"
"3763","EAF2","Exc L4-5 RORB IL1RAPL2",-0.0313789870388917,4.29963624459488,0.699852950586547,0.404040878660579,0.715915752075075,0.715915752075075,"social_isolation_avg"
"3764","SLC15A2","Exc L4-5 RORB IL1RAPL2",-0.0292559313391584,4.33376899662564,0.728401196449766,0.394636981616565,0.709575541126571,0.709575541126571,"social_isolation_avg"
"3765","CCDC58","Exc L4-5 RORB IL1RAPL2",0.0936215124630826,3.20709268137822,5.27878213517968,0.0228405330795659,0.16006138014758,0.16006138014758,"social_isolation_avg"
"3766","FAM162A","Exc L4-5 RORB IL1RAPL2",-0.0219948983245971,5.41871467397374,1.00076058375919,0.31858873177244,0.646290761622374,0.646290761622374,"social_isolation_avg"
"3767","WDR5B","Exc L4-5 RORB IL1RAPL2",-0.0958240371950193,0.195556724962749,0.712173414124002,0.399942870551548,0.713023561076589,0.713023561076589,"social_isolation_avg"
"3768","AC083798.2","Exc L4-5 RORB IL1RAPL2",-0.000642517569565218,3.08362298419388,0.000209834981761261,0.988459971226492,0.998787747693845,0.998787747693845,"social_isolation_avg"
"3769","KPNA1","Exc L4-5 RORB IL1RAPL2",-0.0255870203390121,6.33126189519645,2.42824856965433,0.12107852241763,0.400301716348765,0.400301716348765,"social_isolation_avg"
"3770","HSPBAP1","Exc L4-5 RORB IL1RAPL2",-0.0182179103874314,4.31026756979415,0.338061874012603,0.561742110995142,0.824571177823048,0.824571177823048,"social_isolation_avg"
"3771","DIRC2","Exc L4-5 RORB IL1RAPL2",0.0293472220990367,5.3779497739663,1.79926070595471,0.181641938520667,0.488383844424893,0.488383844424893,"social_isolation_avg"
"3772","LINC02035","Exc L4-5 RORB IL1RAPL2",-0.0388500113791809,2.64028504829718,0.566889020206398,0.452568757590896,0.752608769950346,0.752608769950346,"social_isolation_avg"
"3773","SEMA5B","Exc L4-5 RORB IL1RAPL2",-0.0240537271226396,2.97355146105526,0.0924370379040095,0.761483921531529,0.928722988596757,0.928722988596757,"social_isolation_avg"
"3774","PDIA5","Exc L4-5 RORB IL1RAPL2",-0.0336287727725057,3.36088235794128,0.5616719847366,0.620122772172941,0.85677583615515,0.85677583615515,"social_isolation_avg"
"3775","SEC22A","Exc L4-5 RORB IL1RAPL2",0.0898691720987236,5.74872144338762,11.8550383236503,0.000728601140751524,0.0192809261316917,0.0192809261316917,"social_isolation_avg"
"3776","ADCY5","Exc L4-5 RORB IL1RAPL2",0.0281971784202015,5.98961584335839,2.44029298397419,0.12016663609907,0.398889986250967,0.398889986250967,"social_isolation_avg"
"3777","AC112503.1","Exc L4-5 RORB IL1RAPL2",-0.0219338708695506,0.538532592999384,0.0457574851242868,0.830880879775529,0.95570972992047,0.95570972992047,"social_isolation_avg"
"3778","HACD2","Exc L4-5 RORB IL1RAPL2",0.00109227902816933,5.91064552302242,0.00341111437592059,0.953496779870894,0.989638649036598,0.989638649036598,"social_isolation_avg"
"3779","MYLK-AS1","Exc L4-5 RORB IL1RAPL2",0.0071317235917419,4.12710727704679,0.0620135680077066,0.803650415724972,0.945168418444318,0.945168418444318,"social_isolation_avg"
"3780","MYLK","Exc L4-5 RORB IL1RAPL2",-0.116139802247393,2.27981278118109,2.36661244615293,0.125867830343397,0.408840026113086,0.408840026113086,"social_isolation_avg"
"3781","MYLK-AS2","Exc L4-5 RORB IL1RAPL2",-0.0364558449950964,0.27332087870057,0.102321350992985,0.858082311304653,0.964243395716678,0.964243395716678,"social_isolation_avg"
"3782","CCDC14","Exc L4-5 RORB IL1RAPL2",0.0234171492113433,6.32500213630402,0.694192481512155,0.405944285264008,0.717125033689968,0.717125033689968,"social_isolation_avg"
"3783","KALRN","Exc L4-5 RORB IL1RAPL2",0.0213303329711789,10.6630838693481,2.43865685481523,0.120290056509315,0.399019663256091,0.399019663256091,"social_isolation_avg"
"3784","UMPS","Exc L4-5 RORB IL1RAPL2",-0.00401925933135423,3.79870216999202,0.0149355794448238,0.902880202323521,0.978262943641483,0.978262943641483,"social_isolation_avg"
"3785","HEG1","Exc L4-5 RORB IL1RAPL2",-0.0369636226140134,-1.32151477967419,-1.68305222918423e-08,1,1,1,"social_isolation_avg"
"3786","SLC12A8","Exc L4-5 RORB IL1RAPL2",-0.0792394449917041,4.68928871893845,2.11364561957635,0.147887188434761,0.444295568811386,0.444295568811386,"social_isolation_avg"
"3787","ZNF148","Exc L4-5 RORB IL1RAPL2",0.0219287672909103,7.47693833070451,3.41097809175253,0.0665518725684327,0.293868840342431,0.293868840342431,"social_isolation_avg"
"3788","SNX4","Exc L4-5 RORB IL1RAPL2",0.0413835337715431,5.69654018800637,4.9959343527582,0.0267465910871078,0.175175211948139,0.175175211948139,"social_isolation_avg"
"3789","OSBPL11","Exc L4-5 RORB IL1RAPL2",0.00242847103513056,4.34714884107282,0.00856771362280953,0.926363665583681,0.98417618971798,0.98417618971798,"social_isolation_avg"
"3790","AC092902.3","Exc L4-5 RORB IL1RAPL2",-0.0629275539738821,3.28402185354714,1.36288095872654,0.244720065421414,0.570006781734199,0.570006781734199,"social_isolation_avg"
"3791","AC092903.2","Exc L4-5 RORB IL1RAPL2",-0.0475088207480758,1.09848410869876,0.303294078510649,0.942709387205387,0.987984052456339,0.987984052456339,"social_isolation_avg"
