"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3792","ALG1L","Exc L4-5 RORB IL1RAPL2",-0.106275709483277,0.482852120899092,0.595648754353832,0.441345014467274,0.74393666091183,0.74393666091183,"social_isolation_avg"
"3793","SLC41A3","Exc L4-5 RORB IL1RAPL2",-0.0382453744499893,5.06765271437769,2.42661342476188,0.121202914669198,0.400433097338205,0.400433097338205,"social_isolation_avg"
"3794","AC079848.1","Exc L4-5 RORB IL1RAPL2",0.024211321282727,1.59960101368534,0.140064901924061,0.708696149558451,0.903526706138094,0.903526706138094,"social_isolation_avg"
"3795","AC016924.1","Exc L4-5 RORB IL1RAPL2",-0.215290833403104,-0.119095060712526,2.46526026717699,0.118300674065862,0.396772282103486,0.396772282103486,"social_isolation_avg"
"3796","KLF15","Exc L4-5 RORB IL1RAPL2",0.0598643808410956,0.463075059035045,0.152787526602662,0.696388939259475,0.897052389766332,0.897052389766332,"social_isolation_avg"
"3797","CFAP100","Exc L4-5 RORB IL1RAPL2",0.0731986503827888,1.40517317027019,0.66536534808916,0.415845980524958,0.724904042569463,0.724904042569463,"social_isolation_avg"
"3798","ZXDC","Exc L4-5 RORB IL1RAPL2",-0.0165107730870905,6.02831239438397,0.601500693205177,0.439114182776163,0.741796860981924,0.741796860981924,"social_isolation_avg"
"3799","UROC1","Exc L4-5 RORB IL1RAPL2",-0.115031167633021,0.287230083120442,1.00769351555269,0.316923269267202,0.644993565430217,0.644993565430217,"social_isolation_avg"
"3800","CHST13","Exc L4-5 RORB IL1RAPL2",-0.361303579618851,-0.48949871631305,4.62789024808737,0.0329084334144431,0.198266113239298,0.198266113239298,"social_isolation_avg"
"3801","C3orf22","Exc L4-5 RORB IL1RAPL2",-0.259786654099632,0.023204189697236,3.31713327283172,0.0703692821229849,0.303744983405444,0.303744983405444,"social_isolation_avg"
"3802","TXNRD3NB","Exc L4-5 RORB IL1RAPL2",0.0801495184300086,4.42023903478753,5.38035652979704,0.0215878775493666,0.155073739981612,0.155073739981612,"social_isolation_avg"
"3803","TXNRD3","Exc L4-5 RORB IL1RAPL2",0.0524167541960681,3.60595171320156,1.80355860227793,0.181123980572952,0.487787129891643,0.487787129891643,"social_isolation_avg"
"3804","CHCHD6","Exc L4-5 RORB IL1RAPL2",0.00706955040385757,6.28882548409633,0.170185251587049,0.729429948640814,0.912971548952048,0.912971548952048,"social_isolation_avg"
"3805","PLXNA1","Exc L4-5 RORB IL1RAPL2",-0.0251226492238433,5.18089617924391,0.522090942916923,0.470972153897317,0.765638295720519,0.765638295720519,"social_isolation_avg"
"3806","LINC02016","Exc L4-5 RORB IL1RAPL2",0.136726147847505,1.48062945421656,1.929351426029,0.166697931308579,0.470408882668103,0.470408882668103,"social_isolation_avg"
"3807","LINC01471","Exc L4-5 RORB IL1RAPL2",0.210941181051839,0.500292219607546,1.69936131221998,0.194184187575603,0.50639225182985,0.50639225182985,"social_isolation_avg"
"3808","TPRA1","Exc L4-5 RORB IL1RAPL2",0.0265404978341762,3.92418983570246,0.893366189525821,0.345946288089623,0.668810638289951,0.668810638289951,"social_isolation_avg"
"3809","MCM2","Exc L4-5 RORB IL1RAPL2",-0.00895629074916648,0.629024883241778,0.00789765607910281,0.968363734510504,0.9941928619423,0.9941928619423,"social_isolation_avg"
"3810","PODXL2","Exc L4-5 RORB IL1RAPL2",-0.0393547189059268,5.88544159254236,2.32354935558771,0.129339921171206,0.414295014132451,0.414295014132451,"social_isolation_avg"
"3811","ABTB1","Exc L4-5 RORB IL1RAPL2",-0.142106617536411,5.15938088360135,13.8400142131732,0.000272408446635479,0.0104760980056705,0.0104760980056705,"social_isolation_avg"
"3812","MGLL","Exc L4-5 RORB IL1RAPL2",-0.113006927340745,7.04247970487163,19.4352108776177,1.86736803175341e-05,0.00204434554374263,0.00204434554374263,"social_isolation_avg"
"3813","KBTBD12","Exc L4-5 RORB IL1RAPL2",0.0126071916517198,6.21101205652998,0.128130907813143,0.720834583794998,0.909296979182147,0.909296979182147,"social_isolation_avg"
"3814","SEC61A1","Exc L4-5 RORB IL1RAPL2",-0.00412189478044274,4.38596200141197,0.0225591478356319,0.880792286541862,0.972403930320635,0.972403930320635,"social_isolation_avg"
"3815","RUVBL1","Exc L4-5 RORB IL1RAPL2",-0.0261961995719558,4.23292128814498,0.703744255541919,0.40273995471426,0.714911594253543,0.714911594253543,"social_isolation_avg"
"3816","EEFSEC","Exc L4-5 RORB IL1RAPL2",-0.028702445495405,5.49043032774457,1.28850309220957,0.257967279551697,0.586376609370214,0.586376609370214,"social_isolation_avg"
"3817","GATA2-AS1","Exc L4-5 RORB IL1RAPL2",0.154845560252142,0.0924916724031572,1.23304795182622,0.268427802512138,0.598313698727524,0.598313698727524,"social_isolation_avg"
"3818","RPN1","Exc L4-5 RORB IL1RAPL2",0.161479954014923,5.06766431735653,4.35037402787082,0.0385368107328499,0.217853300231925,0.217853300231925,"social_isolation_avg"
"3819","RAB7A","Exc L4-5 RORB IL1RAPL2",-0.0114523476353,6.69668823179318,0.626348043380584,0.429832215443496,0.735330981167266,0.735330981167266,"social_isolation_avg"
"3820","AC112484.3","Exc L4-5 RORB IL1RAPL2",0.0681998277498232,0.364018533459788,0.34356413998075,0.558578642303074,0.822421513987292,0.822421513987292,"social_isolation_avg"
"3821","AC112484.1","Exc L4-5 RORB IL1RAPL2",-0.0206368708260109,0.419298043450448,0.037810422308184,0.846063082807376,0.961597389721097,0.961597389721097,"social_isolation_avg"
"3822","ACAD9","Exc L4-5 RORB IL1RAPL2",0.0062969460789407,4.76216727513545,0.0615975566142921,0.804296584159777,0.945693243157292,0.945693243157292,"social_isolation_avg"
"3823","KIAA1257","Exc L4-5 RORB IL1RAPL2",0.0525651820839939,3.49811193843624,1.48153307835226,0.225269703628923,0.546732691426739,0.546732691426739,"social_isolation_avg"
"3824","ISY1-RAB43","Exc L4-5 RORB IL1RAPL2",0.0980075381910949,1.78133817115656,3.03114980880453,0.083540748538314,0.332353764317376,0.332353764317376,"social_isolation_avg"
"3825","AC108673.3","Exc L4-5 RORB IL1RAPL2",0.0131134865173968,2.78613063154478,0.0858311304467735,0.769912920219822,0.93177700720781,0.93177700720781,"social_isolation_avg"
"3826","CNBP","Exc L4-5 RORB IL1RAPL2",-0.0218502693170189,5.45404916714218,0.783860489104724,0.377249177359032,0.69584048399398,0.69584048399398,"social_isolation_avg"
"3827","COPG1","Exc L4-5 RORB IL1RAPL2",-0.0514942630866411,4.70502933285068,4.8675944521483,0.028744549522752,0.183061468030963,0.183061468030963,"social_isolation_avg"
"3828","HMCES","Exc L4-5 RORB IL1RAPL2",-0.0136172150387048,4.72636039613826,0.29188739768429,0.597741550562677,0.844935876312698,0.844935876312698,"social_isolation_avg"
"3829","H1FX","Exc L4-5 RORB IL1RAPL2",-0.0927489629546385,5.62349159096566,6.37761853080565,0.012497964140768,0.111714891542893,0.111714891542893,"social_isolation_avg"
"3830","H1FX-AS1","Exc L4-5 RORB IL1RAPL2",-0.0584014967847264,2.46115582749171,1.31889021677368,0.267279145156143,0.597260276210923,0.597260276210923,"social_isolation_avg"
"3831","EFCAB12","Exc L4-5 RORB IL1RAPL2",0.0855158132053483,2.76943560218187,3.18736970148782,0.0760429792258492,0.316360864101208,0.316360864101208,"social_isolation_avg"
"3832","MBD4","Exc L4-5 RORB IL1RAPL2",0.0331267730912245,4.78081669293948,1.35971187902817,0.245267129309626,0.570778809724799,0.570778809724799,"social_isolation_avg"
"3833","IFT122","Exc L4-5 RORB IL1RAPL2",-0.00827804062199302,5.50134065810089,0.105202964010384,0.746083099947825,0.921150951654995,0.921150951654995,"social_isolation_avg"
"3834","RHO","Exc L4-5 RORB IL1RAPL2",-0.0408224322561372,0.602305164635426,0.134978997129281,0.7137944468943,0.906362306535605,0.906362306535605,"social_isolation_avg"
"3835","PLXND1","Exc L4-5 RORB IL1RAPL2",0.0607145470031289,3.83894644956021,1.48742341303481,0.22435400209838,0.545371478252527,0.545371478252527,"social_isolation_avg"
"3836","TMCC1","Exc L4-5 RORB IL1RAPL2",0.0188283743295263,7.87873317809326,2.21504592291333,0.13857628442925,0.429939541173206,0.429939541173206,"social_isolation_avg"
"3837","TMCC1-AS1","Exc L4-5 RORB IL1RAPL2",-0.011883153211009,3.21901841142278,0.0839737923890148,0.772345952216266,0.932879525176123,0.932879525176123,"social_isolation_avg"
"3838","AC083906.3","Exc L4-5 RORB IL1RAPL2",-0.264926854637668,-0.298425107753452,3.08085389961672,0.0810714713798855,0.327057909860358,0.327057909860358,"social_isolation_avg"
"3839","ALG1L2","Exc L4-5 RORB IL1RAPL2",0.00710065228742364,1.87988358270723,0.0091977612196499,0.923712227935015,0.984023267092239,0.984023267092239,"social_isolation_avg"
"3840","LINC02021","Exc L4-5 RORB IL1RAPL2",0.0882582217216715,2.51828329538997,2.27861418339814,0.13307815258475,0.419661954176009,0.419661954176009,"social_isolation_avg"
"3841","COL6A6","Exc L4-5 RORB IL1RAPL2",-0.0648340306304183,2.10765878521358,0.979876860037874,0.323676007259955,0.651220686954326,0.651220686954326,"social_isolation_avg"
"3842","PIK3R4","Exc L4-5 RORB IL1RAPL2",0.011613330620172,5.27756749909305,0.289806385143795,0.818309807711689,0.951762359999666,0.951762359999666,"social_isolation_avg"
"3843","ATP2C1","Exc L4-5 RORB IL1RAPL2",-0.0126164337818619,7.52255229025795,0.415613052506558,0.520027885518277,0.800692592303203,0.800692592303203,"social_isolation_avg"
"3844","AC055733.2","Exc L4-5 RORB IL1RAPL2",0.174039578218214,1.39829121862984,3.43281389221933,0.0656960674785263,0.292008192425268,0.292008192425268,"social_isolation_avg"
"3845","ASTE1","Exc L4-5 RORB IL1RAPL2",-0.0381900674124794,3.25735225022391,0.684708323439669,0.409163129312272,0.719637935352639,0.719637935352639,"social_isolation_avg"
"3846","NEK11","Exc L4-5 RORB IL1RAPL2",0.0396748072672303,7.40747891605703,3.00956535056101,0.0846384775097741,0.33465015641641,0.33465015641641,"social_isolation_avg"
"3847","NUDT16","Exc L4-5 RORB IL1RAPL2",-0.0540226029078554,3.60519475933655,2.80906771788657,0.0956232593509369,0.358134694810001,0.358134694810001,"social_isolation_avg"
"3848","MRPL3","Exc L4-5 RORB IL1RAPL2",-0.0139397675214278,5.19270072420358,0.452695727447224,0.995778319685032,0.9994589795957,0.9994589795957,"social_isolation_avg"
"3849","CPNE4","Exc L4-5 RORB IL1RAPL2",-0.0109442070189099,9.12450316418149,0.187713084237231,0.665391693578945,0.881720295009668,0.881720295009668,"social_isolation_avg"
"3850","ACPP","Exc L4-5 RORB IL1RAPL2",0.0646188950212246,0.182504630230882,0.268236777058602,0.605209504956908,0.848956078935109,0.848956078935109,"social_isolation_avg"
"3851","DNAJC13","Exc L4-5 RORB IL1RAPL2",0.0220484859809122,5.81396489600437,1.60209035545939,0.207388335971882,0.525019361108372,0.525019361108372,"social_isolation_avg"
"3852","NPHP3-ACAD11","Exc L4-5 RORB IL1RAPL2",0.102323701140131,0.966865141274742,1.53562708883686,0.21702651006026,0.536919280955755,0.536919280955755,"social_isolation_avg"
"3853","ACKR4","Exc L4-5 RORB IL1RAPL2",0.281339105701749,0.388157799228871,7.64746506622596,0.00633188430884046,0.0757783573735423,0.0757783573735423,"social_isolation_avg"
"3854","UBA5","Exc L4-5 RORB IL1RAPL2",0.0306709803662042,5.0816755948402,1.66261084663835,0.199052504218555,0.513566985142166,0.513566985142166,"social_isolation_avg"
"3855","NPHP3-AS1","Exc L4-5 RORB IL1RAPL2",0.0200954342308478,2.02008292364218,0.0912698964952176,0.885043679988705,0.973660414670342,0.973660414670342,"social_isolation_avg"
"3856","TMEM108","Exc L4-5 RORB IL1RAPL2",0.0629830163418257,8.45264894375758,7.12544175480085,0.00835785774046576,0.088803790348688,0.088803790348688,"social_isolation_avg"
"3857","BFSP2","Exc L4-5 RORB IL1RAPL2",0.210196663570538,0.0742030651248026,2.98651154376092,0.217899676273675,0.537948249492533,0.537948249492533,"social_isolation_avg"
"3858","BFSP2-AS1","Exc L4-5 RORB IL1RAPL2",0.204144562255987,0.556551379229241,2.69614656290109,0.102492248121125,0.370865524325839,0.370865524325839,"social_isolation_avg"
"3859","AC022296.3","Exc L4-5 RORB IL1RAPL2",-0.078394329805912,-0.112698544906388,0.39634850956325,0.529850284790318,0.807254790121396,0.807254790121396,"social_isolation_avg"
"3860","CDV3","Exc L4-5 RORB IL1RAPL2",-0.0954448521371395,4.36050554957776,7.98748087270436,0.00529147611538868,0.0675573681371588,0.0675573681371588,"social_isolation_avg"
"3861","TOPBP1","Exc L4-5 RORB IL1RAPL2",0.013179396373255,4.97521381719647,0.31864306106263,0.573189446066146,0.831616988731125,0.831616988731125,"social_isolation_avg"
"3862","TF","Exc L4-5 RORB IL1RAPL2",0.0062637830058057,1.21348014859138,1.45475296565522e-08,0.999903910075862,1,1,"social_isolation_avg"
"3863","SRPRB","Exc L4-5 RORB IL1RAPL2",-0.0233141323679999,3.78394790776741,0.481802526296194,0.656222216885971,0.87685999936262,0.87685999936262,"social_isolation_avg"
"3864","RAB6B","Exc L4-5 RORB IL1RAPL2",-0.0723252601687144,7.41869589312165,14.98004018024,0.000156140732059485,0.00745940869335874,0.00745940869335874,"social_isolation_avg"
"3865","RYK","Exc L4-5 RORB IL1RAPL2",0.0202518414448963,6.40808858821242,1.27226475225689,0.260976776547569,0.590182447413653,0.590182447413653,"social_isolation_avg"
"3866","AMOTL2","Exc L4-5 RORB IL1RAPL2",0.00560920177373641,3.8082443501282,0.0265406604538684,0.870785896145815,0.968159592253788,0.968159592253788,"social_isolation_avg"
"3867","ANAPC13","Exc L4-5 RORB IL1RAPL2",-0.0389657811195121,4.04069400268417,1.01932994760622,0.314153614618074,0.642771223962153,0.642771223962153,"social_isolation_avg"
"3868","CEP63","Exc L4-5 RORB IL1RAPL2",0.0409815351955283,6.01156451585585,4.29722548421545,0.0397263905432962,0.221272603906302,0.221272603906302,"social_isolation_avg"
"3869","EPHB1","Exc L4-5 RORB IL1RAPL2",0.0850884378646259,6.82767189160564,8.58789610779621,0.00386310801170976,0.0559096419064441,0.0559096419064441,"social_isolation_avg"
"3870","KY","Exc L4-5 RORB IL1RAPL2",-0.0395888699230262,3.58081976495543,0.880153853795994,0.349528330627523,0.671156931009499,0.671156931009499,"social_isolation_avg"
"3871","PPP2R3A","Exc L4-5 RORB IL1RAPL2",0.0787210632164872,5.82020679054658,6.86774174153509,0.00959463240152405,0.0965477970388014,0.0965477970388014,"social_isolation_avg"
"3872","AC072039.2","Exc L4-5 RORB IL1RAPL2",-0.0216488926641174,-0.241729810759949,0.0242867742105831,0.876347605879826,0.970677358194911,0.970677358194911,"social_isolation_avg"
"3873","MSL2","Exc L4-5 RORB IL1RAPL2",0.00645450363220751,5.17520713170586,0.0616719891851039,0.804180802148201,0.945668242643386,0.945668242643386,"social_isolation_avg"
"3874","PCCB","Exc L4-5 RORB IL1RAPL2",0.026092800562439,5.25756429033086,1.4689660838211,0.227238495753849,0.54916338818425,0.54916338818425,"social_isolation_avg"
"3875","STAG1","Exc L4-5 RORB IL1RAPL2",0.0403079653921663,7.99517453828261,4.83181926540407,0.0293290155635863,0.185390752534351,0.185390752534351,"social_isolation_avg"
"3876","SLC35G2","Exc L4-5 RORB IL1RAPL2",0.0349528617519786,5.11127911860304,1.83659964497563,0.177199035048954,0.483527969737706,0.483527969737706,"social_isolation_avg"
"3877","AC096992.2","Exc L4-5 RORB IL1RAPL2",-0.119411123034634,-0.181729618451078,0.532833477079693,0.466451242202509,0.762337462809969,0.762337462809969,"social_isolation_avg"
"3878","NCK1-DT","Exc L4-5 RORB IL1RAPL2",-0.0407298273222121,1.48097037805377,0.281985552155507,0.596115544257907,0.844144918525496,0.844144918525496,"social_isolation_avg"
"3879","NCK1","Exc L4-5 RORB IL1RAPL2",0.0483869576321587,4.58344882730595,2.41964329941201,0.121734765399509,0.401279354725454,0.401279354725454,"social_isolation_avg"
"3880","IL20RB","Exc L4-5 RORB IL1RAPL2",0.0760745414604512,1.85019713202188,1.80340425788749,0.181142551425804,0.487787129891643,0.487787129891643,"social_isolation_avg"
"3881","IL20RB-AS1","Exc L4-5 RORB IL1RAPL2",0.284959793899611,0.0951914791869861,5.91240587208523,0.0161026585967802,0.129926824439096,0.129926824439096,"social_isolation_avg"
"3882","DZIP1L","Exc L4-5 RORB IL1RAPL2",0.0612303630351971,2.90302222546386,1.55269375540819,0.2145013574977,0.533765205227689,0.533765205227689,"social_isolation_avg"
"3883","DBR1","Exc L4-5 RORB IL1RAPL2",0.0689419027402721,2.76157257207605,2.91035202638591,0.17062914599185,0.475663431942485,0.475663431942485,"social_isolation_avg"
"3884","ARMC8","Exc L4-5 RORB IL1RAPL2",0.0337623227186541,6.59465002278588,5.13708981809282,0.0247164902331434,0.167200826493138,0.167200826493138,"social_isolation_avg"
"3885","NME9","Exc L4-5 RORB IL1RAPL2",0.0419615905742842,5.87880412193798,1.47616935595286,0.226107470545027,0.547736919280445,0.547736919280445,"social_isolation_avg"
"3886","MRAS","Exc L4-5 RORB IL1RAPL2",-0.0659533150687179,5.60196835941381,5.7017233208715,0.0180766226037968,0.140578617462573,0.140578617462573,"social_isolation_avg"
"3887","ESYT3","Exc L4-5 RORB IL1RAPL2",0.0331313283650694,4.54216288328585,1.50564150712545,0.221550145127118,0.542930620928419,0.542930620928419,"social_isolation_avg"
"3888","CEP70","Exc L4-5 RORB IL1RAPL2",0.0140033769594385,5.75106629073934,0.454977536755619,0.500922916291848,0.786944744201101,0.786944744201101,"social_isolation_avg"
"3889","FAIM","Exc L4-5 RORB IL1RAPL2",-0.0335644158361469,3.18945513057344,0.533153995829506,0.466317430330767,0.762337462809969,0.762337462809969,"social_isolation_avg"
"3890","PIK3CB","Exc L4-5 RORB IL1RAPL2",0.0249398550875467,6.96330463202318,2.73157620392374,0.10028027483313,0.366493977961177,0.366493977961177,"social_isolation_avg"
"3891","MRPS22","Exc L4-5 RORB IL1RAPL2",-0.039505994662789,3.92105000534389,0.807251642784143,0.370240937779414,0.688416743683599,0.688416743683599,"social_isolation_avg"
"3892","COPB2","Exc L4-5 RORB IL1RAPL2",-0.0201883065607251,5.28119371268766,1.08344170903268,0.490476847284553,0.780776748062512,0.780776748062512,"social_isolation_avg"
"3893","AC097103.2","Exc L4-5 RORB IL1RAPL2",0.0410852849257309,6.28680984570557,4.40476027652704,0.0373584895802416,0.213295106019237,0.213295106019237,"social_isolation_avg"
"3894","RBP2","Exc L4-5 RORB IL1RAPL2",0.123808718740025,-0.302229627130338,0.746659486978589,0.388788081962331,0.704081238408495,0.704081238408495,"social_isolation_avg"
"3895","RBP1","Exc L4-5 RORB IL1RAPL2",0.0469204735041999,0.636005280149189,0.137589300445582,0.711164381760681,0.904975073051627,0.904975073051627,"social_isolation_avg"
"3896","NMNAT3","Exc L4-5 RORB IL1RAPL2",0.0826156500920406,6.86212283388505,9.33438466219725,0.00262257352284915,0.0438354360652198,0.0438354360652198,"social_isolation_avg"
"3897","AC016933.1","Exc L4-5 RORB IL1RAPL2",0.140160869584128,0.00384587373267803,0.920198054654751,0.338823993866108,0.662487215866553,0.662487215866553,"social_isolation_avg"
"3898","CLSTN2","Exc L4-5 RORB IL1RAPL2",0.0493053719900404,10.254192701644,4.82948119979684,0.0293676455961428,0.185407147922796,0.185407147922796,"social_isolation_avg"
"3899","SLC25A36","Exc L4-5 RORB IL1RAPL2",0.0158668514596483,6.88581438578964,0.756717909944939,0.385619055404159,0.702381037665558,0.702381037665558,"social_isolation_avg"
"3900","SPSB4","Exc L4-5 RORB IL1RAPL2",0.195398770585705,-0.388062377387784,0.816176709930331,0.367615073938245,0.686102766109311,0.686102766109311,"social_isolation_avg"
"3901","PXYLP1","Exc L4-5 RORB IL1RAPL2",0.0779747905346259,5.89187417988642,6.81237767744691,0.00988421550020052,0.0976601783181692,0.0976601783181692,"social_isolation_avg"
"3902","AC117383.1","Exc L4-5 RORB IL1RAPL2",0.104515697471904,3.24899794888885,3.01677091819143,0.0842702820386955,0.334045029048381,0.334045029048381,"social_isolation_avg"
"3903","ZBTB38","Exc L4-5 RORB IL1RAPL2",-0.0150535583094182,7.17929915726196,1.17209497752366,0.280547970136048,0.611659468199438,0.611659468199438,"social_isolation_avg"
"3904","RASA2","Exc L4-5 RORB IL1RAPL2",0.02072970236703,7.57171020728946,1.33264173669671,0.25000202587188,0.576234615555925,0.576234615555925,"social_isolation_avg"
"3905","RNF7","Exc L4-5 RORB IL1RAPL2",-0.0757118953904331,4.11369519331402,6.32247627793383,0.0128773778634946,0.114046516942452,0.114046516942452,"social_isolation_avg"
"3906","GRK7","Exc L4-5 RORB IL1RAPL2",0.124215186705891,0.719688754557892,1.4059938770918,0.237424284239387,0.561327612407027,0.561327612407027,"social_isolation_avg"
"3907","ATP1B3","Exc L4-5 RORB IL1RAPL2",-0.0274978971033536,6.49183794771228,0.944222068315698,0.332614162513672,0.657616778361672,0.657616778361672,"social_isolation_avg"
"3908","TFDP2","Exc L4-5 RORB IL1RAPL2",0.0240227865478732,7.80722971831057,1.08820967557268,0.298391467072925,0.62955675161539,0.62955675161539,"social_isolation_avg"
"3909","GK5","Exc L4-5 RORB IL1RAPL2",0.00465279995180379,5.49210927598878,0.0348296605465682,0.852181899284928,0.962117889872315,0.962117889872315,"social_isolation_avg"
"3910","XRN1","Exc L4-5 RORB IL1RAPL2",0.0375151955555726,7.23135366396467,6.38542170524508,0.0124452183577724,0.111494307077373,0.111494307077373,"social_isolation_avg"
"3911","ATR","Exc L4-5 RORB IL1RAPL2",0.0640492529980203,6.61043611882637,9.04659652638723,0.00304345371399179,0.0483502835620811,0.0483502835620811,"social_isolation_avg"
"3912","PLS1","Exc L4-5 RORB IL1RAPL2",-0.00832958474225711,3.85375385031604,0.0443378878201587,0.833485570884753,0.956592289622129,0.956592289622129,"social_isolation_avg"
"3913","TRPC1","Exc L4-5 RORB IL1RAPL2",0.0505031328530968,7.22439883005227,9.48709395375752,0.00242399049054945,0.0421160000658274,0.0421160000658274,"social_isolation_avg"
"3914","PCOLCE2","Exc L4-5 RORB IL1RAPL2",-0.124873905361308,0.992286630641026,1.94664026798538,0.16482106711327,0.468392366862758,0.468392366862758,"social_isolation_avg"
"3915","PAQR9","Exc L4-5 RORB IL1RAPL2",-0.00585798618075826,3.25947673421655,0.0246768995453329,0.890095503712662,0.974706512053996,0.974706512053996,"social_isolation_avg"
"3916","U2SURP","Exc L4-5 RORB IL1RAPL2",0.0374376019345232,6.34296199930857,5.49883291306287,0.0202170358686846,0.149167772882407,0.149167772882407,"social_isolation_avg"
"3917","AC026304.1","Exc L4-5 RORB IL1RAPL2",-0.126906427728204,0.201496015727959,1.41981538606192,0.267954404502337,0.597972532136216,0.597972532136216,"social_isolation_avg"
"3918","CHST2","Exc L4-5 RORB IL1RAPL2",-0.184200787369339,3.94019720184429,15.4673168679295,0.000123300343691375,0.00653491821564287,0.00653491821564287,"social_isolation_avg"
"3919","SLC9A9","Exc L4-5 RORB IL1RAPL2",-0.00893901654299247,6.28556883845655,0.044668867294564,0.832874435205759,0.956474321257097,0.956474321257097,"social_isolation_avg"
"3920","C3orf58","Exc L4-5 RORB IL1RAPL2",0.0306581083735648,6.14226253381584,0.949672487869111,0.331226638640428,0.656484932836832,0.656484932836832,"social_isolation_avg"
"3921","AC107021.1","Exc L4-5 RORB IL1RAPL2",-0.0406182418297751,1.69056514487539,0.22707001510078,0.634334228401196,0.865213230650161,0.865213230650161,"social_isolation_avg"
"3922","LNCSRLR","Exc L4-5 RORB IL1RAPL2",0.0341258512397519,2.20883959623433,0.340675421282919,0.560235205676667,0.823317306921027,0.823317306921027,"social_isolation_avg"
"3923","PLOD2","Exc L4-5 RORB IL1RAPL2",0.0520433348968006,5.95812744799478,2.33106224354668,0.12872650585393,0.412936595406047,0.412936595406047,"social_isolation_avg"
"3924","PLSCR4","Exc L4-5 RORB IL1RAPL2",-0.02694479470661,2.53815799283649,0.0357151217824182,0.850336844464057,0.961873912835597,0.961873912835597,"social_isolation_avg"
"3925","PLSCR2","Exc L4-5 RORB IL1RAPL2",0.0921015945420442,2.88319238471726,1.58696727404128,0.209535711805957,0.527740649871704,0.527740649871704,"social_isolation_avg"
"3926","PLSCR1","Exc L4-5 RORB IL1RAPL2",0.0567917999971024,4.13314270829146,2.29028883542433,0.132095360885664,0.418219653799698,0.418219653799698,"social_isolation_avg"
"3927","AC092957.1","Exc L4-5 RORB IL1RAPL2",0.0610584912845659,0.738477199621635,0.141477913899259,0.707298483599779,0.903022578150568,0.903022578150568,"social_isolation_avg"
"3928","LINC02046","Exc L4-5 RORB IL1RAPL2",0.128856167907964,0.0334766770554139,1.26933830203017,0.261523788659501,0.59091134526229,0.59091134526229,"social_isolation_avg"
"3929","GYG1","Exc L4-5 RORB IL1RAPL2",-0.0818241986373504,3.84530467357087,5.70927259185189,0.0180017001098327,0.140226499702818,0.140226499702818,"social_isolation_avg"
"3930","HLTF","Exc L4-5 RORB IL1RAPL2",0.0294980001349685,5.9132515731283,1.66948230081703,0.19813138690855,0.512207128254772,0.512207128254772,"social_isolation_avg"
"3931","HPS3","Exc L4-5 RORB IL1RAPL2",0.0172625547578311,4.069874608531,0.246405444410713,0.620277021233165,0.856911617899585,0.856911617899585,"social_isolation_avg"
"3932","CP","Exc L4-5 RORB IL1RAPL2",0.00735880608671328,0.699179067514494,0.00661813334100575,0.935260510925267,0.986842746331529,0.986842746331529,"social_isolation_avg"
"3933","TM4SF1-AS1","Exc L4-5 RORB IL1RAPL2",0.0523206520989473,0.439958753156693,0.189417828303048,0.663969325792549,0.880856527610023,0.880856527610023,"social_isolation_avg"
"3934","WWTR1","Exc L4-5 RORB IL1RAPL2",0.0245632549178753,3.7079378307251,0.217696086182854,0.641415362289748,0.868485764268235,0.868485764268235,"social_isolation_avg"
"3935","COMMD2","Exc L4-5 RORB IL1RAPL2",-0.0694645312913949,4.669751405159,7.04179464982722,0.00942308615383684,0.0955488816274099,0.0955488816274099,"social_isolation_avg"
"3936","ANKUB1","Exc L4-5 RORB IL1RAPL2",0.0333089161730219,4.25383404137594,0.98455543943716,0.322526998156293,0.649689484947856,0.649689484947856,"social_isolation_avg"
"3937","RNF13","Exc L4-5 RORB IL1RAPL2",0.0165314217852801,6.95384413893831,1.27885953107289,0.259749301346688,0.588941465641783,0.588941465641783,"social_isolation_avg"
