"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3938","PFN2","Exc L4-5 RORB IL1RAPL2",-0.19389025008792,2.94928126974461,10.2744612567107,0.00161915966218914,0.0326959658146005,0.0326959658146005,"social_isolation_avg"
"3939","AC117395.1","Exc L4-5 RORB IL1RAPL2",-0.019438126014988,0.520029521085474,0.037957849288365,0.845767059120266,0.961597389721097,0.961597389721097,"social_isolation_avg"
"3940","AC117386.2","Exc L4-5 RORB IL1RAPL2",0.110717965509993,2.16853220288298,1.66966562540423,0.198106881376138,0.512207128254772,0.512207128254772,"social_isolation_avg"
"3941","LINC01214","Exc L4-5 RORB IL1RAPL2",0.259076991967641,-1.17749562124201,0.543401515803141,0.462071485398459,0.759587712877867,0.759587712877867,"social_isolation_avg"
"3942","TSC22D2","Exc L4-5 RORB IL1RAPL2",-0.00802689287752183,6.48657114033137,0.210100021717291,0.647291069337463,0.871610821734491,0.871610821734491,"social_isolation_avg"
"3943","SERP1","Exc L4-5 RORB IL1RAPL2",-0.0151437397726324,5.9795584762041,0.449106782200938,0.503694589755705,0.789267522382418,0.789267522382418,"social_isolation_avg"
"3944","EIF2A","Exc L4-5 RORB IL1RAPL2",0.0123105533422109,4.61959539787447,0.164083330264139,0.685948331573322,0.891563117498239,0.891563117498239,"social_isolation_avg"
"3945","SELENOT","Exc L4-5 RORB IL1RAPL2",-0.0355110556484095,5.48319430739306,3.2679744460699,0.0724628371317085,0.308660365008793,0.308660365008793,"social_isolation_avg"
"3946","ERICH6","Exc L4-5 RORB IL1RAPL2",0.172760137282247,1.5693280471054,4.99605809131727,0.0267447367606368,0.175175211948139,0.175175211948139,"social_isolation_avg"
"3947","ERICH6-AS1","Exc L4-5 RORB IL1RAPL2",0.0901905785708635,1.54346688357641,1.46265289705892,0.228235399378123,0.549964494558301,0.549964494558301,"social_isolation_avg"
"3948","SIAH2","Exc L4-5 RORB IL1RAPL2",0.000494740340559914,4.48783245112218,0.000208404040666646,0.988499383606366,0.998787747693845,0.998787747693845,"social_isolation_avg"
"3949","CLRN1-AS1","Exc L4-5 RORB IL1RAPL2",-0.00237641610478838,2.10154601675572,0.00116745309080413,0.97278439844218,0.99572295699374,0.99572295699374,"social_isolation_avg"
"3950","MED12L","Exc L4-5 RORB IL1RAPL2",0.0340008825510562,7.85382995177374,2.16334455931482,0.143237823058445,0.437338788676303,0.437338788676303,"social_isolation_avg"
"3951","GPR171","Exc L4-5 RORB IL1RAPL2",-0.0470696341850957,-0.0643012483473477,0.0347290404511374,0.852393092619846,0.96224464025208,0.96224464025208,"social_isolation_avg"
"3952","P2RY14","Exc L4-5 RORB IL1RAPL2",0.0699000484769746,3.79486495107779,0.921127545704441,0.338580842129347,0.66239600960765,0.66239600960765,"social_isolation_avg"
"3953","P2RY12","Exc L4-5 RORB IL1RAPL2",0.210420309904494,-0.132147301705546,0.739947585386045,0.390923578187918,0.705923365422179,0.705923365422179,"social_isolation_avg"
"3954","IGSF10","Exc L4-5 RORB IL1RAPL2",-0.102750750465713,2.48614976417501,1.45306276528005,0.229759919236237,0.551896335136326,0.551896335136326,"social_isolation_avg"
"3955","AADACL2-AS1","Exc L4-5 RORB IL1RAPL2",-0.30784930607112,1.73001863482312,2.90370561921996,0.0902552377468813,0.347192095320712,0.347192095320712,"social_isolation_avg"
"3956","MBNL1","Exc L4-5 RORB IL1RAPL2",0.0140609520163345,8.05751722426363,1.03786467901542,0.309807373849627,0.639313482452699,0.639313482452699,"social_isolation_avg"
"3957","MBNL1-AS1","Exc L4-5 RORB IL1RAPL2",-0.061995364268283,0.455432665548332,0.342067000230159,0.587438428158082,0.839897939481931,0.839897939481931,"social_isolation_avg"
"3958","AC026347.1","Exc L4-5 RORB IL1RAPL2",0.072171673476464,0.824218447929582,0.589408856350041,0.818858145975839,0.951779344048158,0.951779344048158,"social_isolation_avg"
"3959","RAP2B","Exc L4-5 RORB IL1RAPL2",-0.0194001748364143,3.39029850788742,0.202365461764375,0.653407616464565,0.875141609055428,0.875141609055428,"social_isolation_avg"
"3960","ARHGEF26","Exc L4-5 RORB IL1RAPL2",-0.135635026986645,0.509350286629907,0.260845430627833,0.610221345388624,0.852117185969555,0.852117185969555,"social_isolation_avg"
"3961","DHX36","Exc L4-5 RORB IL1RAPL2",-0.00129766401192784,6.31678435202704,0.00590812969286478,0.938824408201962,0.987766326490576,0.987766326490576,"social_isolation_avg"
"3962","MME","Exc L4-5 RORB IL1RAPL2",-0.0190990887441905,0.913547379740871,0.0324345588250782,0.857297822588777,0.96389332647035,0.96389332647035,"social_isolation_avg"
"3963","PLCH1","Exc L4-5 RORB IL1RAPL2",-0.0523366892794585,6.18984457961321,0.259607642225489,0.611069391739681,0.852117185969555,0.852117185969555,"social_isolation_avg"
"3964","C3orf33","Exc L4-5 RORB IL1RAPL2",0.0255128138645846,2.07639179456638,0.204531221176676,0.651680904291368,0.874004422320455,0.874004422320455,"social_isolation_avg"
"3965","AC104472.3","Exc L4-5 RORB IL1RAPL2",0.0959945161436119,0.875898784143511,1.03243287937594,0.311072873232756,0.640388405444127,0.640388405444127,"social_isolation_avg"
"3966","GMPS","Exc L4-5 RORB IL1RAPL2",-0.00658558660390593,5.66866134524304,0.136785481690743,0.965183504299332,0.993640457161603,0.993640457161603,"social_isolation_avg"
"3967","KCNAB1","Exc L4-5 RORB IL1RAPL2",-0.0272729619823216,7.67060961640208,0.611140244479563,0.435477133440243,0.739912252318861,0.739912252318861,"social_isolation_avg"
"3968","AC084036.1","Exc L4-5 RORB IL1RAPL2",-0.0221174192521597,1.28399618974117,0.0827506823147168,0.773964145461589,0.934046660150484,0.934046660150484,"social_isolation_avg"
"3969","SSR3","Exc L4-5 RORB IL1RAPL2",-0.0526455329696986,4.15470849650199,3.21880773166709,0.274086533057119,0.603653974155948,0.603653974155948,"social_isolation_avg"
"3970","TIPARP","Exc L4-5 RORB IL1RAPL2",-0.060852952904228,1.99981880967877,1.00442750801152,0.317706410139277,0.645647604181802,0.645647604181802,"social_isolation_avg"
"3971","LINC00886","Exc L4-5 RORB IL1RAPL2",-0.0863710477865623,1.67782463022579,1.19738450629167,0.275437036352548,0.605459958964311,0.605459958964311,"social_isolation_avg"
"3972","LEKR1","Exc L4-5 RORB IL1RAPL2",0.0299381164773391,2.50803000902917,0.155006505550773,0.694303538125284,0.896146969833973,0.896146969833973,"social_isolation_avg"
"3973","LINC00881","Exc L4-5 RORB IL1RAPL2",-0.429603760148746,-0.231864638348508,6.70661745807327,0.0104628340454848,0.101573772690928,0.101573772690928,"social_isolation_avg"
"3974","CCNL1","Exc L4-5 RORB IL1RAPL2",0.0738430320847669,5.11672537942134,10.4178050277593,0.00150512506036445,0.0308542483934515,0.0308542483934515,"social_isolation_avg"
"3975","AC104411.1","Exc L4-5 RORB IL1RAPL2",0.216201493589081,0.443387805197468,4.88129512449179,0.0303758256067628,0.189495877449904,0.189495877449904,"social_isolation_avg"
"3976","VEPH1","Exc L4-5 RORB IL1RAPL2",0.008159963963491,1.64636759570141,0.010389358026116,0.918937206229712,0.983105896136627,0.983105896136627,"social_isolation_avg"
"3977","PTX3","Exc L4-5 RORB IL1RAPL2",-0.0822064500747773,0.0720876811950225,0.46988464717347,0.494000453952309,0.782894931671969,0.782894931671969,"social_isolation_avg"
"3978","PQLC2L","Exc L4-5 RORB IL1RAPL2",-0.0507995912671812,2.02005515678192,0.283247886175172,0.59529492645791,0.843523949937101,0.843523949937101,"social_isolation_avg"
"3979","AC079943.2","Exc L4-5 RORB IL1RAPL2",-0.00093441585820883,0.906098589109864,0.000287697055302079,0.986487678043968,0.998306324879388,0.998306324879388,"social_isolation_avg"
"3980","RSRC1","Exc L4-5 RORB IL1RAPL2",0.0538922522491608,6.66430713288467,8.95250579989273,0.0031956276295018,0.0497556011802967,0.0497556011802967,"social_isolation_avg"
"3981","AC106707.1","Exc L4-5 RORB IL1RAPL2",-0.039655156518333,1.28143747615478,0.264111174006347,0.607996010751968,0.85047329157216,0.85047329157216,"social_isolation_avg"
"3982","MLF1","Exc L4-5 RORB IL1RAPL2",0.00887597041991894,4.48636843194374,0.0621993124758742,0.803362652266203,0.945168418444318,0.945168418444318,"social_isolation_avg"
"3983","GFM1","Exc L4-5 RORB IL1RAPL2",-0.0442417630716317,5.12577591647822,2.45495687192888,0.11906676453883,0.397751103785171,0.397751103785171,"social_isolation_avg"
"3984","LXN","Exc L4-5 RORB IL1RAPL2",0.197494123560566,1.69385195162819,4.17403375263046,0.0426359218872843,0.230426874133062,0.230426874133062,"social_isolation_avg"
"3985","AC080013.6","Exc L4-5 RORB IL1RAPL2",0.195412703531518,-0.191034924096356,2.58660215363325,0.109679637705646,0.382863059412556,0.382863059412556,"social_isolation_avg"
"3986","RARRES1","Exc L4-5 RORB IL1RAPL2",-0.0513757811523075,2.93317542618661,0.966418136414578,0.327011819035791,0.653367542552925,0.653367542552925,"social_isolation_avg"
"3987","MFSD1","Exc L4-5 RORB IL1RAPL2",0.0231488586270533,4.84555569422097,0.819467377324762,0.366653491403511,0.684909735496676,0.684909735496676,"social_isolation_avg"
"3988","IQCJ-SCHIP1","Exc L4-5 RORB IL1RAPL2",0.0358559781146346,11.0202554346989,2.79587235707322,0.0963991624052685,0.359544362678905,0.359544362678905,"social_isolation_avg"
"3989","IL12A-AS1","Exc L4-5 RORB IL1RAPL2",0.00424711659348288,5.50858940726152,0.00831571325372463,0.927451611060504,0.98417618971798,0.98417618971798,"social_isolation_avg"
"3990","LINC01100","Exc L4-5 RORB IL1RAPL2",0.140953012441204,-0.212423271491151,0.821069655144346,0.366186552925576,0.684594735127667,0.684594735127667,"social_isolation_avg"
"3991","C3orf80","Exc L4-5 RORB IL1RAPL2",-0.14083296084227,3.96993464166388,11.4823870595414,0.00087840270300039,0.0218113616056042,0.0218113616056042,"social_isolation_avg"
"3992","AC079594.2","Exc L4-5 RORB IL1RAPL2",-0.0846535153535147,-0.462417103290631,0.117401631623568,0.732305213209552,0.914172268378775,0.914172268378775,"social_isolation_avg"
"3993","SMC4","Exc L4-5 RORB IL1RAPL2",-0.0305374207952267,2.32402411814334,0.35335629457183,0.806188290470612,0.946858388826471,0.946858388826471,"social_isolation_avg"
"3994","TRIM59","Exc L4-5 RORB IL1RAPL2",0.00873852720076499,1.01435870371374,0.0070449791635741,0.933210173730224,0.986583286147705,0.986583286147705,"social_isolation_avg"
"3995","KPNA4","Exc L4-5 RORB IL1RAPL2",-0.039243849116011,6.01755587162422,5.90847702457277,0.0161373367954625,0.130032167923573,0.130032167923573,"social_isolation_avg"
"3996","AC069224.1","Exc L4-5 RORB IL1RAPL2",0.0352962277507495,1.22989435582793,0.21049009163464,0.646986231299248,0.87158815655614,0.87158815655614,"social_isolation_avg"
"3997","PPM1L","Exc L4-5 RORB IL1RAPL2",0.0150744145664605,8.60230291454521,0.973662723506004,0.325210556976463,0.652229924187665,0.652229924187665,"social_isolation_avg"
"3998","B3GALNT1","Exc L4-5 RORB IL1RAPL2",-0.0293465729395427,4.75988398524995,1.29344997280585,0.870338297545202,0.967946330914757,0.967946330914757,"social_isolation_avg"
"3999","NMD3","Exc L4-5 RORB IL1RAPL2",0.0606662172522331,6.46466318321395,6.61349831607561,0.011001338117011,0.104130224368167,0.104130224368167,"social_isolation_avg"
"4000","SPTSSB","Exc L4-5 RORB IL1RAPL2",-0.0404201058859715,4.68491066766139,1.01970672725499,0.31406446853087,0.642716683539493,0.642716683539493,"social_isolation_avg"
"4001","LINC02067","Exc L4-5 RORB IL1RAPL2",-0.173789288440648,1.72116291690354,4.62897945372043,0.032888137375514,0.198266113239298,0.198266113239298,"social_isolation_avg"
"4002","OTOL1","Exc L4-5 RORB IL1RAPL2",-0.175768894311466,-0.29452941484842,1.18288142800193,0.278353484286863,0.609292720521951,0.609292720521951,"social_isolation_avg"
"4003","AC128685.1","Exc L4-5 RORB IL1RAPL2",0.0975625518030522,1.53215825229806,1.43753110095165,0.232255251189232,0.55472123299059,0.55472123299059,"social_isolation_avg"
"4004","LINC01192","Exc L4-5 RORB IL1RAPL2",0.0536464202127628,0.481866709177217,0.2692700072593,0.604515904850658,0.848642506631775,0.848642506631775,"social_isolation_avg"
"4005","LINC02023","Exc L4-5 RORB IL1RAPL2",0.0830217142495705,-0.119395352346911,0.254087163264934,0.61488296697201,0.853922797977974,0.853922797977974,"social_isolation_avg"
"4006","SLITRK3","Exc L4-5 RORB IL1RAPL2",-0.015901557521908,4.51036845952625,0.324258353800625,0.8585324097767,0.964243395716678,0.964243395716678,"social_isolation_avg"
"4007","LINC01322","Exc L4-5 RORB IL1RAPL2",0.0821311343743105,8.44299320946082,10.4608633004022,0.00147250264531812,0.0303830125976708,0.0303830125976708,"social_isolation_avg"
"4008","AC069439.2","Exc L4-5 RORB IL1RAPL2",-0.104362305251552,-0.254922539921355,0.347615864302957,0.556270854841532,0.820806429420309,0.820806429420309,"social_isolation_avg"
"4009","ZBBX","Exc L4-5 RORB IL1RAPL2",-0.0879795198978787,5.94041459813569,1.49897519314067,0.22257119501268,0.544051041466452,0.544051041466452,"social_isolation_avg"
"4010","LINC01327","Exc L4-5 RORB IL1RAPL2",-0.11085424913597,-0.629219106506205,0.360361528065514,0.549127643547071,0.816620756664497,0.816620756664497,"social_isolation_avg"
"4011","SERPINI2","Exc L4-5 RORB IL1RAPL2",0.0921319111931646,1.96016928714524,1.39024665729789,0.240057819556853,0.564198669630335,0.564198669630335,"social_isolation_avg"
"4012","WDR49","Exc L4-5 RORB IL1RAPL2",0.230811399016095,2.22736758390044,10.1693557355126,0.00170836837222599,0.0338826393824822,0.0338826393824822,"social_isolation_avg"
"4013","PDCD10","Exc L4-5 RORB IL1RAPL2",0.0264748276685498,5.42634708912393,1.78608454171851,0.183240663008858,0.490193871845191,0.490193871845191,"social_isolation_avg"
"4014","SERPINI1","Exc L4-5 RORB IL1RAPL2",-0.0591897779961727,8.11328817321137,9.67261833197483,0.00220332802852483,0.0397302216126265,0.0397302216126265,"social_isolation_avg"
"4015","GOLIM4","Exc L4-5 RORB IL1RAPL2",-0.0964445891506928,0.560753998192008,0.106747853646124,0.744290814524458,0.920649742703677,0.920649742703677,"social_isolation_avg"
"4016","MECOM","Exc L4-5 RORB IL1RAPL2",-0.0770260856260892,3.41333379327343,1.98026569053638,0.161239980716847,0.463298659854739,0.463298659854739,"social_isolation_avg"
"4017","AC078802.1","Exc L4-5 RORB IL1RAPL2",-0.248575220030582,0.103139159067671,3.51794828672428,0.0624708989596179,0.284069185103324,0.284069185103324,"social_isolation_avg"
"4018","MYNN","Exc L4-5 RORB IL1RAPL2",0.0243232883807732,3.60278675781974,0.660168354519689,0.417669150615512,0.725840888202467,0.725840888202467,"social_isolation_avg"
"4019","AC078795.1","Exc L4-5 RORB IL1RAPL2",-0.0702992296099548,0.476954131408463,0.460580582281845,0.498301816161057,0.785043185976966,0.785043185976966,"social_isolation_avg"
"4020","LRRC34","Exc L4-5 RORB IL1RAPL2",0.0366312976312518,3.5590107081666,0.680849658800152,0.410483505187543,0.721201110898804,0.721201110898804,"social_isolation_avg"
"4021","AC078795.2","Exc L4-5 RORB IL1RAPL2",0.035317363122116,0.890566499743991,0.161044633937682,0.688714873414012,0.893035507118046,0.893035507118046,"social_isolation_avg"
"4022","LRRIQ4","Exc L4-5 RORB IL1RAPL2",0.117870273245052,0.142598088954193,0.887436201141763,0.347547760608225,0.670126483080427,0.670126483080427,"social_isolation_avg"
"4023","AC008040.1","Exc L4-5 RORB IL1RAPL2",0.0507470685352402,0.515432853633511,0.219886748806835,0.639744081579037,0.867340052132199,0.867340052132199,"social_isolation_avg"
"4024","SEC62","Exc L4-5 RORB IL1RAPL2",-0.0506830255669996,6.78146235444355,8.59248141184374,0.00385387941402549,0.0558768217569167,0.0558768217569167,"social_isolation_avg"
"4025","GPR160","Exc L4-5 RORB IL1RAPL2",-0.0148765651491424,0.706346842659133,0.0269181401562429,0.869878459893766,0.967732474374979,0.967732474374979,"social_isolation_avg"
"4026","PHC3","Exc L4-5 RORB IL1RAPL2",0.0373039605444521,6.96779195513422,6.68572432268856,0.0105812329964375,0.102094599452113,0.102094599452113,"social_isolation_avg"
"4027","PRKCI","Exc L4-5 RORB IL1RAPL2",0.022380776844597,6.19197635718779,1.81493090719872,0.179761742588359,0.486451935285231,0.486451935285231,"social_isolation_avg"
"4028","AC073288.1","Exc L4-5 RORB IL1RAPL2",0.121619866096862,-0.510794664496542,0.525775959562095,0.469413399754543,0.764763605143433,0.764763605143433,"social_isolation_avg"
"4029","SKIL","Exc L4-5 RORB IL1RAPL2",0.00136975974497784,5.41305457000703,0.00328528493418308,0.95436158368568,0.989932191279706,0.989932191279706,"social_isolation_avg"
"4030","AC026316.5","Exc L4-5 RORB IL1RAPL2",0.453684383931045,-0.902218205778182,7.39090517095133,0.138222124389565,0.429441841637925,0.429441841637925,"social_isolation_avg"
"4031","SLC7A14","Exc L4-5 RORB IL1RAPL2",-0.0494343696312633,5.77235609653779,5.39339462958857,0.021432371448489,0.154425704560876,0.154425704560876,"social_isolation_avg"
"4032","RPL22L1","Exc L4-5 RORB IL1RAPL2",-0.120775604072802,1.88911473806655,3.50518694329808,0.0629432828676629,0.285120865486964,0.285120865486964,"social_isolation_avg"
"4033","EIF5A2","Exc L4-5 RORB IL1RAPL2",-0.0556119931944811,3.77001887134481,2.51163806412236,0.114919686301898,0.391271862710278,0.391271862710278,"social_isolation_avg"
"4034","TNIK","Exc L4-5 RORB IL1RAPL2",0.0427748582936915,8.32446151030041,6.63258815865445,0.0108886475758707,0.103633853512601,0.103633853512601,"social_isolation_avg"
"4035","PLD1","Exc L4-5 RORB IL1RAPL2",0.123576549000018,5.7370161733016,6.57613674705769,0.0112254025349232,0.105459702762305,0.105459702762305,"social_isolation_avg"
"4036","TMEM212","Exc L4-5 RORB IL1RAPL2",0.0508774501676418,3.63423769936518,0.848246781154423,0.358391001745581,0.678179432346048,0.678179432346048,"social_isolation_avg"
"4037","TMEM212-AS1","Exc L4-5 RORB IL1RAPL2",0.158659524413646,2.38331803261696,5.17992899535526,0.024132859038177,0.165561213147696,0.165561213147696,"social_isolation_avg"
"4038","FNDC3B","Exc L4-5 RORB IL1RAPL2",-0.00197601238389292,6.18650818537223,0.00429831338560674,0.94780614769812,0.988740948001749,0.988740948001749,"social_isolation_avg"
"4039","LINC02068","Exc L4-5 RORB IL1RAPL2",0.0227632621094341,0.127175386683521,0.0200848581867314,0.88747292052891,0.974102504307964,0.974102504307964,"social_isolation_avg"
"4040","NCEH1","Exc L4-5 RORB IL1RAPL2",0.0336913495892236,7.0003872427997,4.60148566029406,0.0334045148987274,0.199853985954975,0.199853985954975,"social_isolation_avg"
"4041","ECT2","Exc L4-5 RORB IL1RAPL2",-0.0256298005804373,3.15428542111118,0.442545407489787,0.585714748756131,0.839233040842801,0.839233040842801,"social_isolation_avg"
"4042","SPATA16","Exc L4-5 RORB IL1RAPL2",0.114204545149037,0.350971615899095,1.3081575338583,0.25438216880067,0.582496068725338,0.582496068725338,"social_isolation_avg"
"4043","AC068759.1","Exc L4-5 RORB IL1RAPL2",-0.0522871425825655,0.0859520182449842,0.192838284738336,0.661138258847535,0.87945704412642,0.87945704412642,"social_isolation_avg"
"4044","NLGN1","Exc L4-5 RORB IL1RAPL2",0.0320685343371695,10.6415481123753,4.03415216753659,0.0462161878183549,0.241320908504778,0.241320908504778,"social_isolation_avg"
"4045","NLGN1-AS1","Exc L4-5 RORB IL1RAPL2",0.105129172473751,0.199831921126893,0.766983040408078,0.382422848761606,0.700260375848805,0.700260375848805,"social_isolation_avg"
"4046","NAALADL2","Exc L4-5 RORB IL1RAPL2",0.0147159518857742,6.36186042973566,0.238931164036928,0.625627056555057,0.860470272376116,0.860470272376116,"social_isolation_avg"
"4047","LINC01208","Exc L4-5 RORB IL1RAPL2",-0.0920852789494365,0.219667596813113,0.520512768419157,0.471642283673093,0.766069503766726,0.766069503766726,"social_isolation_avg"
"4048","AC092920.1","Exc L4-5 RORB IL1RAPL2",-0.0621131259672891,2.04038512940884,0.568924866852767,0.451759648416364,0.752180227894597,0.752180227894597,"social_isolation_avg"
"4049","TBL1XR1","Exc L4-5 RORB IL1RAPL2",-0.0494133345468482,7.76244447815394,9.05576968962779,0.00302902165604128,0.0481614443310564,0.0481614443310564,"social_isolation_avg"
"4050","LINC00501","Exc L4-5 RORB IL1RAPL2",0.0154146561477461,1.18427279505755,0.0386398759614331,0.9529831606249,0.989452900160271,0.989452900160271,"social_isolation_avg"
"4051","AC117465.1","Exc L4-5 RORB IL1RAPL2",-0.00715150484728833,0.327386602998722,0.00516703247967105,0.952759794691383,0.989452900160271,0.989452900160271,"social_isolation_avg"
"4052","LINC00578","Exc L4-5 RORB IL1RAPL2",-0.0262429210464161,2.84271652493086,0.21187921496039,0.645903408506655,0.870575466046048,0.870575466046048,"social_isolation_avg"
"4053","LINC02015","Exc L4-5 RORB IL1RAPL2",-0.0426256293045799,0.472516579029111,0.136747479289187,0.712009452571589,0.905432546011629,0.905432546011629,"social_isolation_avg"
"4054","AC007953.2","Exc L4-5 RORB IL1RAPL2",-0.168725756745716,0.799271094657826,2.16332157396046,0.143239934625604,0.437338788676303,0.437338788676303,"social_isolation_avg"
"4055","AC109779.1","Exc L4-5 RORB IL1RAPL2",-0.406966441201056,3.45613002793385,19.1407755694993,2.14376668617592e-05,0.00226604522173936,0.00226604522173936,"social_isolation_avg"
"4056","KCNMB2","Exc L4-5 RORB IL1RAPL2",-0.171877492907663,0.58515347329915,2.63667682800976,0.106327215549104,0.377027219903409,0.377027219903409,"social_isolation_avg"
"4057","KCNMB2-AS1","Exc L4-5 RORB IL1RAPL2",-0.145585611600416,3.52433276235686,2.80265070965278,0.0959997264582153,0.358761766603968,0.358761766603968,"social_isolation_avg"
"4058","ZMAT3","Exc L4-5 RORB IL1RAPL2",-0.0900388449970664,6.4191326302918,17.720416251078,4.19066639493212e-05,0.00331764011960296,0.00331764011960296,"social_isolation_avg"
"4059","AC076966.1","Exc L4-5 RORB IL1RAPL2",0.125438387742741,1.18989185343277,2.49315227323425,0.116254245911121,0.39363754239161,0.39363754239161,"social_isolation_avg"
"4060","PIK3CA","Exc L4-5 RORB IL1RAPL2",0.00309898989043761,7.34722497073056,0.0309257656678287,0.860621359282229,0.964619228845686,0.964619228845686,"social_isolation_avg"
"4061","KCNMB3","Exc L4-5 RORB IL1RAPL2",0.0839833453048689,3.8710763425435,3.87378204902532,0.0507185030091784,0.253941464788744,0.253941464788744,"social_isolation_avg"
"4062","ZNF639","Exc L4-5 RORB IL1RAPL2",0.0236750085582698,3.86125861693145,0.562922585430054,0.479909432229112,0.772731373262449,0.772731373262449,"social_isolation_avg"
"4063","MFN1","Exc L4-5 RORB IL1RAPL2",-0.0125286960400124,6.10384846286642,0.301226082631319,0.583855382857299,0.838364400018437,0.838364400018437,"social_isolation_avg"
"4064","GNB4","Exc L4-5 RORB IL1RAPL2",-0.0300854146162638,4.25767167410916,0.541258251091225,0.462954389706923,0.760180509211551,0.760180509211551,"social_isolation_avg"
"4065","AC007620.2","Exc L4-5 RORB IL1RAPL2",-0.0138188451831148,0.346622780766597,0.0180040140241873,0.959075751164271,0.991692161835554,0.991692161835554,"social_isolation_avg"
"4066","AC007620.3","Exc L4-5 RORB IL1RAPL2",0.0423820189097678,-0.0895781186531295,0.121990617836212,0.727329995099036,0.912176201540818,0.912176201540818,"social_isolation_avg"
"4067","ACTL6A","Exc L4-5 RORB IL1RAPL2",-0.0646459509794459,1.65961793268733,0.881269854255586,0.349559491136341,0.671156931009499,0.671156931009499,"social_isolation_avg"
"4068","MRPL47","Exc L4-5 RORB IL1RAPL2",-0.104159756460737,3.17756464292693,8.0810377087808,0.0050373474097237,0.0656868713572586,0.0656868713572586,"social_isolation_avg"
"4069","NDUFB5","Exc L4-5 RORB IL1RAPL2",-0.0201027817447968,5.0402459997166,0.731046818137409,0.393781645868106,0.708919364554751,0.708919364554751,"social_isolation_avg"
"4070","USP13","Exc L4-5 RORB IL1RAPL2",0.00316935398135222,5.21494186750874,0.0192453048636492,0.95030333962209,0.989254483329091,0.989254483329091,"social_isolation_avg"
"4071","PEX5L","Exc L4-5 RORB IL1RAPL2",0.0290674468048731,9.64810266306746,1.69913191467758,0.194214137097117,0.50639225182985,0.50639225182985,"social_isolation_avg"
"4072","PEX5L-AS1","Exc L4-5 RORB IL1RAPL2",-0.184143766279363,-0.124489472334419,1.44181593851109,0.231563571152257,0.553838241659949,0.553838241659949,"social_isolation_avg"
"4073","PEX5L-AS2","Exc L4-5 RORB IL1RAPL2",-0.18221393791906,0.678922006757378,2.8749157924439,0.0918524197207985,0.35070940104301,0.35070940104301,"social_isolation_avg"
"4074","AC125618.1","Exc L4-5 RORB IL1RAPL2",-0.00141336385198631,0.501504562129028,0.000224773226153873,0.988056292812263,0.998787747693845,0.998787747693845,"social_isolation_avg"
"4075","TTC14","Exc L4-5 RORB IL1RAPL2",0.0326536513761245,7.2184630158304,2.62522063207446,0.107084057850969,0.378570726919087,0.378570726919087,"social_isolation_avg"
"4076","CCDC39","Exc L4-5 RORB IL1RAPL2",0.126212655935654,1.52401899112601,2.29400684484117,0.131784090404165,0.417669476471894,0.417669476471894,"social_isolation_avg"
"4077","CCDC39-1","Exc L4-5 RORB IL1RAPL2",0.210859956572155,-0.0287526430229278,2.33287847410921,0.128578704484782,0.412779089260741,0.412779089260741,"social_isolation_avg"
"4078","FXR1","Exc L4-5 RORB IL1RAPL2",-0.0526061495188847,6.64712394993955,10.6840752707595,0.00131462545569187,0.0282018460851994,0.0282018460851994,"social_isolation_avg"
"4079","DNAJC19","Exc L4-5 RORB IL1RAPL2",-0.0658842587038632,4.20138598091747,6.10797086616189,0.0144709179190788,0.121744881256954,0.121744881256954,"social_isolation_avg"
"4080","AC125613.1","Exc L4-5 RORB IL1RAPL2",0.000167524924244024,0.205727732335128,4.20830057800024e-06,0.998365683010648,0.999716603438089,0.999716603438089,"social_isolation_avg"
"4081","AC069431.1","Exc L4-5 RORB IL1RAPL2",-0.138956751041925,-0.0374834178674789,1.06466425928983,0.303661119432424,0.63471702430237,0.63471702430237,"social_isolation_avg"
"4082","ATP11B","Exc L4-5 RORB IL1RAPL2",0.013291262814445,6.40922754932139,0.485802534860965,0.486784773838727,0.777910025827919,0.777910025827919,"social_isolation_avg"
