"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4083","DCUN1D1","Exc L4-5 RORB IL1RAPL2",-0.0107545489940172,5.8040348428824,0.386013555829339,0.535258183025551,0.809820892453738,0.809820892453738,"social_isolation_avg"
"4084","MCCC1","Exc L4-5 RORB IL1RAPL2",0.038990959652683,6.50574040376045,7.30277611400994,0.00760353730957669,0.0843791961492672,0.0843791961492672,"social_isolation_avg"
"4085","LAMP3","Exc L4-5 RORB IL1RAPL2",0.0863695579349193,0.792836562318894,0.735537248164305,0.39233599919181,0.70730011445891,0.70730011445891,"social_isolation_avg"
"4086","MCF2L2","Exc L4-5 RORB IL1RAPL2",0.0463824692085941,7.98057723631682,8.85950082722712,0.00335373575440449,0.0512983299992622,0.0512983299992622,"social_isolation_avg"
"4087","B3GNT5","Exc L4-5 RORB IL1RAPL2",-0.0309833222054325,1.72059775111546,0.16999566152456,0.680649888202204,0.88830021621423,0.88830021621423,"social_isolation_avg"
"4088","KLHL24","Exc L4-5 RORB IL1RAPL2",0.010269362926636,7.17063240762542,0.484079135428724,0.48755747135467,0.778684469950343,0.778684469950343,"social_isolation_avg"
"4089","YEATS2","Exc L4-5 RORB IL1RAPL2",0.0405588875579932,6.99085072645272,7.31856439939921,0.00753988340525435,0.0841664506848481,0.0841664506848481,"social_isolation_avg"
"4090","ABCC5","Exc L4-5 RORB IL1RAPL2",-0.0287959126507044,7.08905757852228,3.25120495952318,0.0731923468422888,0.309904434307757,0.309904434307757,"social_isolation_avg"
"4091","HTR3E-AS1","Exc L4-5 RORB IL1RAPL2",-0.092008543159984,0.150594080295955,0.574357867809327,0.449611485781448,0.750380841572934,0.750380841572934,"social_isolation_avg"
"4092","HTR3E","Exc L4-5 RORB IL1RAPL2",-0.125656667539887,0.298118817082681,1.43379293997121,0.232860736352469,0.555746467271074,0.555746467271074,"social_isolation_avg"
"4093","EIF2B5","Exc L4-5 RORB IL1RAPL2",-0.0246494931217866,4.12592768958102,0.572046672660859,0.450523350783962,0.751478505466409,0.751478505466409,"social_isolation_avg"
"4094","DVL3","Exc L4-5 RORB IL1RAPL2",-0.0414466690034038,4.52076207006938,3.10588594865282,0.109823729900583,0.383036828285517,0.383036828285517,"social_isolation_avg"
"4095","AP2M1","Exc L4-5 RORB IL1RAPL2",-0.134539106220247,6.88886725197246,24.6772702439669,1.67873230887602e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"4096","ABCF3","Exc L4-5 RORB IL1RAPL2",-0.0506582284715709,3.12535092332929,1.53983416274942,0.216400743395025,0.536142263425072,0.536142263425072,"social_isolation_avg"
"4097","VWA5B2","Exc L4-5 RORB IL1RAPL2",0.0541632862482887,4.84111626861868,2.17543724817396,0.142131798506144,0.435792659420106,0.435792659420106,"social_isolation_avg"
"4098","ALG3","Exc L4-5 RORB IL1RAPL2",0.00938041144486983,2.88181879838305,0.040499565112255,0.851011632778039,0.961873912835597,0.961873912835597,"social_isolation_avg"
"4099","EEF1AKMT4-ECE2","Exc L4-5 RORB IL1RAPL2",0.166264036216584,0.16846537747087,2.00232407996353,0.15893936209857,0.459760230892377,0.459760230892377,"social_isolation_avg"
"4100","CAMK2N2","Exc L4-5 RORB IL1RAPL2",0.0402780859992242,3.97926479269242,0.368684094610374,0.544555593658281,0.814378094012415,0.814378094012415,"social_isolation_avg"
"4101","PSMD2","Exc L4-5 RORB IL1RAPL2",-0.0895861826252519,5.01677453574551,12.4949458733259,0.000529425087888901,0.0156031963986696,0.0156031963986696,"social_isolation_avg"
"4102","EIF4G1","Exc L4-5 RORB IL1RAPL2",-0.0949609536101323,4.63472006330939,14.7706407401461,0.000172871463005286,0.00794280043113889,0.00794280043113889,"social_isolation_avg"
"4103","FAM131A","Exc L4-5 RORB IL1RAPL2",-0.0576408320228989,5.36245586504069,3.93729959858653,0.0488817426756996,0.248445086654748,0.248445086654748,"social_isolation_avg"
"4104","CLCN2","Exc L4-5 RORB IL1RAPL2",0.0343428862297487,2.67494837456583,0.407913405589655,0.523914435587185,0.803972833393766,0.803972833393766,"social_isolation_avg"
"4105","POLR2H","Exc L4-5 RORB IL1RAPL2",0.00637033920288591,4.35164146074892,0.0558511721201735,0.81347034453179,0.950690079610007,0.950690079610007,"social_isolation_avg"
"4106","THPO","Exc L4-5 RORB IL1RAPL2",-0.0855292680150274,1.31647278534828,1.27523063996791,0.389673864149944,0.704608102406449,0.704608102406449,"social_isolation_avg"
"4107","CHRD","Exc L4-5 RORB IL1RAPL2",-0.0370806427040857,5.07868232659879,1.25706808739945,0.263832982555711,0.594071624769321,0.594071624769321,"social_isolation_avg"
"4108","LINC02054","Exc L4-5 RORB IL1RAPL2",0.00647816358335354,3.17881923591625,0.0136072460362466,0.907278939724275,0.979320338732308,0.979320338732308,"social_isolation_avg"
"4109","LINC01840","Exc L4-5 RORB IL1RAPL2",0.0882977259458706,0.448053625144468,0.629097293746348,0.428823634228891,0.734543905779906,0.734543905779906,"social_isolation_avg"
"4110","EPHB3","Exc L4-5 RORB IL1RAPL2",-0.119083895487243,1.85057297817484,3.13285505207084,0.0785728363702143,0.322000571141612,0.322000571141612,"social_isolation_avg"
"4111","MAGEF1","Exc L4-5 RORB IL1RAPL2",-0.088033571392235,4.22090061285161,6.77709235120704,0.0100734855645147,0.0988591391940777,0.0988591391940777,"social_isolation_avg"
"4112","VPS8","Exc L4-5 RORB IL1RAPL2",-0.00200606742702979,7.18397981737333,0.0131738600655379,0.908760836570585,0.979789912738947,0.979789912738947,"social_isolation_avg"
"4113","C3orf70","Exc L4-5 RORB IL1RAPL2",0.0176034734798075,4.52907673347865,0.211109978193498,0.646502495736963,0.871261121863258,0.871261121863258,"social_isolation_avg"
"4114","EHHADH","Exc L4-5 RORB IL1RAPL2",-0.019995974926736,2.36452190827127,0.112487862340602,0.744929592850136,0.920785167671651,0.920785167671651,"social_isolation_avg"
"4115","MAP3K13","Exc L4-5 RORB IL1RAPL2",0.0173443855145739,7.61321995883,0.964969329499499,0.327373638239621,0.653716011884031,0.653716011884031,"social_isolation_avg"
"4116","TMEM41A","Exc L4-5 RORB IL1RAPL2",-0.0649888110112086,3.78391863494484,3.67623950817595,0.056917772724659,0.271064983066517,0.271064983066517,"social_isolation_avg"
"4117","LIPH","Exc L4-5 RORB IL1RAPL2",-0.107262128031945,1.49713221179972,1.78118223673654,0.183839673151938,0.491095645306766,0.491095645306766,"social_isolation_avg"
"4118","SENP2","Exc L4-5 RORB IL1RAPL2",0.0336963538133964,6.06967437332201,3.84046672002069,0.0517112165251779,0.256940107109478,0.256940107109478,"social_isolation_avg"
"4119","IGF2BP2","Exc L4-5 RORB IL1RAPL2",0.0806108453216037,0.0442905523054038,0.310031575726265,0.578413898606435,0.834922900177934,0.834922900177934,"social_isolation_avg"
"4120","TRA2B","Exc L4-5 RORB IL1RAPL2",-0.0293730788226237,5.95108254202585,1.96101940725043,0.163278610955103,0.466112643011692,0.466112643011692,"social_isolation_avg"
"4121","ETV5","Exc L4-5 RORB IL1RAPL2",-0.0683111707732125,4.92519031316989,0.665299932871396,0.415868855212168,0.724904042569463,0.724904042569463,"social_isolation_avg"
"4122","DGKG","Exc L4-5 RORB IL1RAPL2",0.131667748516339,5.73244172288731,4.66956315410768,0.0321412392426918,0.196209475067776,0.196209475067776,"social_isolation_avg"
"4123","CRYGS","Exc L4-5 RORB IL1RAPL2",0.0229168995306066,2.84434773495855,0.255324754256027,0.628699094780717,0.862159795673411,0.862159795673411,"social_isolation_avg"
"4124","TBCCD1","Exc L4-5 RORB IL1RAPL2",-0.0212165091600969,3.09550633691523,0.195397873083246,0.659039267125755,0.878351304194848,0.878351304194848,"social_isolation_avg"
"4125","DNAJB11","Exc L4-5 RORB IL1RAPL2",0.0248518292309572,1.82215419334317,0.126356344101428,0.722693426416693,0.909785916249518,0.909785916249518,"social_isolation_avg"
"4126","AC068631.1","Exc L4-5 RORB IL1RAPL2",0.0266236926209022,1.6219473382823,0.207004606543365,0.649722356570787,0.872862589369203,0.872862589369203,"social_isolation_avg"
"4127","AC068631.2","Exc L4-5 RORB IL1RAPL2",-0.196279495203902,1.65185326196075,5.52491412303988,0.0199276699978234,0.147992101780499,0.147992101780499,"social_isolation_avg"
"4128","AHSG","Exc L4-5 RORB IL1RAPL2",-0.0207527626460342,0.496700689443568,0.0376983978907573,0.846288421246174,0.961597389721097,0.961597389721097,"social_isolation_avg"
"4129","KNG1","Exc L4-5 RORB IL1RAPL2",0.0944501639491243,1.2083508208421,0.659487870006678,0.41790875588884,0.725848828988622,0.725848828988622,"social_isolation_avg"
"4130","AC112907.3","Exc L4-5 RORB IL1RAPL2",-0.0398237531948032,0.35273383758197,0.103083811683293,0.748565441239663,0.922289946844804,0.922289946844804,"social_isolation_avg"
"4131","EIF4A2","Exc L4-5 RORB IL1RAPL2",-0.104029119470051,8.09496627797552,13.085275015865,0.000395071524605181,0.0131373432637164,0.0131373432637164,"social_isolation_avg"
"4132","RFC4","Exc L4-5 RORB IL1RAPL2",0.0140671135546837,2.60598073909801,0.0719290201159111,0.788882959248481,0.94012023782862,0.94012023782862,"social_isolation_avg"
"4133","AC112907.1","Exc L4-5 RORB IL1RAPL2",0.040348031978001,1.8206562770422,0.235427939234493,0.628170422068587,0.86187381414536,0.86187381414536,"social_isolation_avg"
"4134","LINC02043","Exc L4-5 RORB IL1RAPL2",0.0305372916833642,3.65891729826261,0.540510245642595,0.463263160843229,0.760333138878325,0.760333138878325,"social_isolation_avg"
"4135","ST6GAL1","Exc L4-5 RORB IL1RAPL2",0.0180625523209121,6.51406916351546,0.269193135347253,0.604567450165057,0.848642506631775,0.848642506631775,"social_isolation_avg"
"4136","RPL39L","Exc L4-5 RORB IL1RAPL2",-0.13884633334472,1.71652857791714,4.61683055904247,0.0331152670888719,0.198811335255336,0.198811335255336,"social_isolation_avg"
"4137","RTP1","Exc L4-5 RORB IL1RAPL2",-0.111250390642656,0.093964856640408,0.563477309171755,0.453929800344896,0.753061012456471,0.753061012456471,"social_isolation_avg"
"4138","BCL6","Exc L4-5 RORB IL1RAPL2",-0.415992705345649,2.28852571068456,13.9043566325576,0.0002639432475371,0.0102645160535249,0.0102645160535249,"social_isolation_avg"
"4139","LPP","Exc L4-5 RORB IL1RAPL2",-0.00822497867461924,6.22591027306808,0.0446080317188452,0.832986586912671,0.956474321257097,0.956474321257097,"social_isolation_avg"
"4140","TPRG1","Exc L4-5 RORB IL1RAPL2",-0.0947465343552385,2.08909967774004,1.62051384559607,0.204807621699681,0.521767202124635,0.521767202124635,"social_isolation_avg"
"4141","TP63","Exc L4-5 RORB IL1RAPL2",0.051886306480551,0.539359359523055,0.246023553510457,0.620547907844861,0.857099805473778,0.857099805473778,"social_isolation_avg"
"4142","P3H2","Exc L4-5 RORB IL1RAPL2",0.0182241085638748,6.16255695924782,0.716549305092755,0.398501957424018,0.712401316744127,0.712401316744127,"social_isolation_avg"
"4143","P3H2-AS1","Exc L4-5 RORB IL1RAPL2",0.0818306780314833,4.33592456723139,5.57287800421224,0.0194067579769302,0.14617646006429,0.14617646006429,"social_isolation_avg"
"4144","CLDN1","Exc L4-5 RORB IL1RAPL2",0.0684987065067089,-0.475846526543232,0.13746568888163,0.711288285863219,0.904975073051627,0.904975073051627,"social_isolation_avg"
"4145","CLDN16","Exc L4-5 RORB IL1RAPL2",0.0802411980036102,3.97355454406101,1.68602555812865,0.195934346260135,0.508977638650653,0.508977638650653,"social_isolation_avg"
"4146","IL1RAP","Exc L4-5 RORB IL1RAPL2",0.0290747533818926,6.0254626547471,0.99520901046405,0.319930702444036,0.647146549170793,0.647146549170793,"social_isolation_avg"
"4147","OSTN","Exc L4-5 RORB IL1RAPL2",0.097433549927492,1.53394471610048,0.467048895763469,0.495304778743108,0.783977055261698,0.783977055261698,"social_isolation_avg"
"4148","CCDC50","Exc L4-5 RORB IL1RAPL2",0.016485471466098,4.54227401871598,0.416768947946835,0.519448832432083,0.800250011434867,0.800250011434867,"social_isolation_avg"
"4149","AC073365.1","Exc L4-5 RORB IL1RAPL2",0.0714313960323882,7.68590719286523,2.77807779935187,0.0974564848489515,0.361138689742854,0.361138689742854,"social_isolation_avg"
"4150","FGF12","Exc L4-5 RORB IL1RAPL2",0.0615309659267681,10.6719340572814,18.3245310368198,3.14828778542509e-05,0.00285017957837455,0.00285017957837455,"social_isolation_avg"
"4151","FGF12-AS1","Exc L4-5 RORB IL1RAPL2",0.048664105394721,2.72219015190613,0.712231812169626,0.427283080503584,0.733631866262098,0.733631866262098,"social_isolation_avg"
"4152","MB21D2","Exc L4-5 RORB IL1RAPL2",0.0235652132339115,6.01002225015717,0.688208780324593,0.407970741468155,0.718868914073287,0.718868914073287,"social_isolation_avg"
"4153","AC092966.1","Exc L4-5 RORB IL1RAPL2",0.101692778063354,-0.285047534545304,0.325064073319227,0.569354226255466,0.82922828657986,0.82922828657986,"social_isolation_avg"
"4154","HRASLS","Exc L4-5 RORB IL1RAPL2",0.0399339723279525,4.00034627731623,1.07805004786681,0.300650609530393,0.631576571880156,0.631576571880156,"social_isolation_avg"
"4155","ATP13A5","Exc L4-5 RORB IL1RAPL2",0.162533618185972,0.661601110922995,2.15022676885335,0.144448662285324,0.439124861680689,0.439124861680689,"social_isolation_avg"
"4156","ATP13A5-AS1","Exc L4-5 RORB IL1RAPL2",-0.212863874741282,0.232381039745954,3.23020980966713,0.0741169145482668,0.311983568446664,0.311983568446664,"social_isolation_avg"
"4157","ATP13A4","Exc L4-5 RORB IL1RAPL2",-0.0315916088972336,2.38250443767581,0.133909846440957,0.714880029267776,0.906749642740932,0.906749642740932,"social_isolation_avg"
"4158","OPA1","Exc L4-5 RORB IL1RAPL2",0.0154549519600716,6.87085641795674,1.15625722913231,0.283810146023687,0.614905733758637,0.614905733758637,"social_isolation_avg"
"4159","OPA1-AS1","Exc L4-5 RORB IL1RAPL2",0.184691184937499,0.97715722676319,1.91740628295045,0.168009094336827,0.471716882912466,0.471716882912466,"social_isolation_avg"
"4160","LINC00887","Exc L4-5 RORB IL1RAPL2",-0.0946880970349884,0.461221973487918,0.900631395734754,0.343997890834253,0.666685959023294,0.666685959023294,"social_isolation_avg"
"4161","ATP13A3","Exc L4-5 RORB IL1RAPL2",0.0199432542343994,5.69813471837895,1.14821074812805,0.285486036050489,0.616677587212976,0.616677587212976,"social_isolation_avg"
"4162","LINC00884","Exc L4-5 RORB IL1RAPL2",0.0539927575161504,4.52112035533826,2.39243185162272,0.123836244438174,0.405386591214936,0.405386591214936,"social_isolation_avg"
"4163","TMEM44-AS1","Exc L4-5 RORB IL1RAPL2",-0.0327333196311774,2.90924060996294,0.362529416829756,0.547929816948345,0.815910290096978,0.815910290096978,"social_isolation_avg"
"4164","TMEM44","Exc L4-5 RORB IL1RAPL2",0.106272436168291,3.7823463688158,5.00562361839499,0.0266017970511819,0.174768264585213,0.174768264585213,"social_isolation_avg"
"4165","AC046143.1","Exc L4-5 RORB IL1RAPL2",-0.0818811069531815,0.677940848385874,0.743231303610866,0.451761329200053,0.752180227894597,0.752180227894597,"social_isolation_avg"
"4166","LSG1","Exc L4-5 RORB IL1RAPL2",-0.070663788267911,3.85502358603385,2.65604651324137,0.105061001027275,0.374997019512745,0.374997019512745,"social_isolation_avg"
"4167","FAM43A","Exc L4-5 RORB IL1RAPL2",-0.00537933624785147,1.95339460840042,0.00522726761480146,0.942450695535176,0.987984052456339,0.987984052456339,"social_isolation_avg"
"4168","LINC01968","Exc L4-5 RORB IL1RAPL2",0.120518082579818,0.157463510659369,0.956692296719677,0.329450990435627,0.654990247980718,0.654990247980718,"social_isolation_avg"
"4169","XXYLT1","Exc L4-5 RORB IL1RAPL2",0.0182510014660436,5.39088649954206,0.567371809918756,0.452376675883504,0.752555692283367,0.752555692283367,"social_isolation_avg"
"4170","ACAP2","Exc L4-5 RORB IL1RAPL2",0.00431035570952706,7.13681335178779,0.064740065788012,0.799471374193371,0.943679273615414,0.943679273615414,"social_isolation_avg"
"4171","PPP1R2","Exc L4-5 RORB IL1RAPL2",0.0236683853527808,5.38245770746542,1.19289929055104,0.276334826479725,0.606698915273018,0.606698915273018,"social_isolation_avg"
"4172","AC069213.1","Exc L4-5 RORB IL1RAPL2",0.113760020736008,-0.514586190342841,0.443842194762429,0.506202523676697,0.791266266908567,0.791266266908567,"social_isolation_avg"
"4173","APOD","Exc L4-5 RORB IL1RAPL2",-0.00527590263085149,4.28315934797188,0.00576956338307636,0.939544651934585,0.987767273530547,0.987767273530547,"social_isolation_avg"
"4174","AC233280.1","Exc L4-5 RORB IL1RAPL2",-0.18381622024567,2.17432098406205,3.84168288364433,0.0516746153335949,0.256940107109478,0.256940107109478,"social_isolation_avg"
"4175","MUC20-OT1","Exc L4-5 RORB IL1RAPL2",-0.0818228436502477,7.62321756197991,1.73782082759949,0.189238970438991,0.499733504490741,0.499733504490741,"social_isolation_avg"
"4176","MUC20","Exc L4-5 RORB IL1RAPL2",0.0117232002397188,1.06275767966209,0.0106342280746236,0.917990834909044,0.9830198062462,0.9830198062462,"social_isolation_avg"
"4177","MUC4","Exc L4-5 RORB IL1RAPL2",0.339131137152505,-0.00942848862216727,5.96274132990924,0.0156651725879484,0.127374615615201,0.127374615615201,"social_isolation_avg"
"4178","LINC01983","Exc L4-5 RORB IL1RAPL2",-0.0521170602285206,-0.243404156567518,0.112864566221632,0.737332198867292,0.916520989938666,0.916520989938666,"social_isolation_avg"
"4179","TNK2","Exc L4-5 RORB IL1RAPL2",-0.00751977357051582,6.23154474421765,0.117627724420274,0.732057567556114,0.914172268378775,0.914172268378775,"social_isolation_avg"
"4180","TFRC","Exc L4-5 RORB IL1RAPL2",0.0436324236092016,4.58948123210578,2.17390624437575,0.1422712906834,0.435867080799971,0.435867080799971,"social_isolation_avg"
"4181","ZDHHC19","Exc L4-5 RORB IL1RAPL2",0.171310260592869,0.6307473908636,3.22860483804819,0.0741881117792267,0.31200561524222,0.31200561524222,"social_isolation_avg"
"4182","SLC51A","Exc L4-5 RORB IL1RAPL2",0.190685012630897,1.47930692830415,7.06119474212454,0.01005766832809,0.0988064083259562,0.0988064083259562,"social_isolation_avg"
"4183","PCYT1A","Exc L4-5 RORB IL1RAPL2",0.0442867367807854,4.73173716801954,2.383322148717,0.124548812862385,0.406378356297496,0.406378356297496,"social_isolation_avg"
"4184","AC069257.3","Exc L4-5 RORB IL1RAPL2",0.00624950503101744,1.06107054582523,0.0061358576059612,0.937658932313618,0.987666016718029,0.987666016718029,"social_isolation_avg"
"4185","TM4SF19-AS1","Exc L4-5 RORB IL1RAPL2",0.160015562342171,0.215765501249156,1.97686751345659,0.161597789508465,0.463904077573913,0.463904077573913,"social_isolation_avg"
"4186","UBXN7","Exc L4-5 RORB IL1RAPL2",-0.00540702865191121,5.71003844299664,0.0867427191126722,0.768729236007679,0.931404335648312,0.931404335648312,"social_isolation_avg"
"4187","RNF168","Exc L4-5 RORB IL1RAPL2",0.0339493408837099,5.62186676671478,2.86115697082267,0.09262663825787,0.352550999727295,0.352550999727295,"social_isolation_avg"
"4188","SMCO1","Exc L4-5 RORB IL1RAPL2",-0.104250844131362,0.132964952239829,0.962642681251442,0.327955804218892,0.653764769231232,0.653764769231232,"social_isolation_avg"
"4189","WDR53","Exc L4-5 RORB IL1RAPL2",-0.0103226619536367,2.93247417560368,0.0578639800509873,0.810202510061121,0.949108093231757,0.949108093231757,"social_isolation_avg"
"4190","FBXO45","Exc L4-5 RORB IL1RAPL2",-0.0841803618953561,4.44158687203326,8.33242817521186,0.00441490745270888,0.060752337391058,0.060752337391058,"social_isolation_avg"
"4191","PIGX","Exc L4-5 RORB IL1RAPL2",-0.0334691587967012,5.05255003552459,1.67018714877303,0.198037187414683,0.512103542855436,0.512103542855436,"social_isolation_avg"
"4192","CEP19","Exc L4-5 RORB IL1RAPL2",-0.00237519609789808,3.7266564256129,0.00411032510845174,0.948958658229304,0.988853552742656,0.988853552742656,"social_isolation_avg"
"4193","PAK2","Exc L4-5 RORB IL1RAPL2",-0.0103818832282532,5.7662234613562,0.310854789591907,0.915337005441572,0.982042612874122,0.982042612874122,"social_isolation_avg"
"4194","SENP5","Exc L4-5 RORB IL1RAPL2",0.0491636359540442,6.65931583626902,6.95899828150574,0.00913633324245243,0.093746508286574,0.093746508286574,"social_isolation_avg"
"4195","NCBP2","Exc L4-5 RORB IL1RAPL2",-0.0554562957481176,3.91756385958483,3.13711074763071,0.0783720895439033,0.321875039344518,0.321875039344518,"social_isolation_avg"
"4196","NCBP2-AS2","Exc L4-5 RORB IL1RAPL2",-0.206739821516509,3.38682114806642,19.9227204052888,1.48683795445906e-05,0.00179187649275923,0.00179187649275923,"social_isolation_avg"
"4197","PIGZ","Exc L4-5 RORB IL1RAPL2",-0.0187973932231613,5.33695581596414,0.547576393696342,0.460359368662649,0.758396195789882,0.758396195789882,"social_isolation_avg"
"4198","MELTF","Exc L4-5 RORB IL1RAPL2",-0.0138817870386505,3.43860653514304,0.079202222885288,0.778733453586984,0.936222594947799,0.936222594947799,"social_isolation_avg"
"4199","MELTF-AS1","Exc L4-5 RORB IL1RAPL2",-0.0407807291946351,3.54729853548558,0.574442360484802,0.449578204611957,0.750380841572934,0.750380841572934,"social_isolation_avg"
"4200","DLG1","Exc L4-5 RORB IL1RAPL2",0.0535592695235929,8.89000489468602,11.6594730537281,0.000803644162266439,0.0206723663422403,0.0206723663422403,"social_isolation_avg"
"4201","LINC02012","Exc L4-5 RORB IL1RAPL2",-0.0461344336588024,0.971352639145378,0.255268433886256,0.614062590665991,0.853749597912501,0.853749597912501,"social_isolation_avg"
"4202","BDH1","Exc L4-5 RORB IL1RAPL2",0.0528477369505229,6.18782103088668,6.28657881625872,0.0131307866430893,0.11528891604357,0.11528891604357,"social_isolation_avg"
"4203","AC024560.3","Exc L4-5 RORB IL1RAPL2",0.280233718608169,0.309748508458077,6.20480261983847,0.0137275979154829,0.117761408536829,0.117761408536829,"social_isolation_avg"
"4204","AC024560.1","Exc L4-5 RORB IL1RAPL2",-0.32001555195329,0.889516490052496,2.33992353665599,0.128007191360246,0.411761627044943,0.411761627044943,"social_isolation_avg"
"4205","RUBCN","Exc L4-5 RORB IL1RAPL2",0.0172276786102245,6.06233726341587,0.920761731136866,0.338676509853797,0.66239600960765,0.66239600960765,"social_isolation_avg"
"4206","FYTTD1","Exc L4-5 RORB IL1RAPL2",0.0142539808893404,4.86437660444611,0.336615223409287,0.689079389003159,0.893165834670293,0.893165834670293,"social_isolation_avg"
"4207","LRCH3","Exc L4-5 RORB IL1RAPL2",0.0150572611067093,6.89096485666381,1.00309242305027,0.318027279338624,0.645854275661959,0.645854275661959,"social_isolation_avg"
"4208","IQCG","Exc L4-5 RORB IL1RAPL2",0.0190567426097959,4.0525804931891,0.400743071578134,0.527580576687876,0.805949343155566,0.805949343155566,"social_isolation_avg"
"4209","RPL35A","Exc L4-5 RORB IL1RAPL2",-0.0824381082703911,5.08689974202407,3.3344698373908,0.0696466361420781,0.30223748054388,0.30223748054388,"social_isolation_avg"
"4210","LMLN","Exc L4-5 RORB IL1RAPL2",-0.00651341792935977,4.98437263987659,0.0637481399777211,0.800980714142136,0.944612072568148,0.944612072568148,"social_isolation_avg"
"4211","ZNF595","Exc L4-5 RORB IL1RAPL2",0.0316338809593532,4.76404788383565,1.13172819724743,0.288958624507098,0.620236657322609,0.620236657322609,"social_isolation_avg"
"4212","ZNF718","Exc L4-5 RORB IL1RAPL2",0.00754180771687031,5.81668891487785,0.0819848377375003,0.774983973222911,0.93464018721746,0.93464018721746,"social_isolation_avg"
"4213","ZNF732","Exc L4-5 RORB IL1RAPL2",0.218220126279394,0.967497592910723,2.12653063010896,0.146665524776303,0.442632826674615,0.442632826674615,"social_isolation_avg"
"4214","ZNF141","Exc L4-5 RORB IL1RAPL2",0.0289795859875366,4.79042350941428,1.1320460931237,0.288891139666872,0.620162157208632,0.620162157208632,"social_isolation_avg"
"4215","AC092574.2","Exc L4-5 RORB IL1RAPL2",0.118456716870058,3.00654311227971,4.63606721900496,0.0327563874101697,0.198156551431311,0.198156551431311,"social_isolation_avg"
"4216","AC092574.1","Exc L4-5 RORB IL1RAPL2",0.0111256332124488,0.280316469425584,0.0108010473019496,0.917352407090424,0.9830198062462,0.9830198062462,"social_isolation_avg"
"4217","ZNF721","Exc L4-5 RORB IL1RAPL2",0.0768166336352727,7.34046950038479,20.7494501382366,1.01216026300214e-05,0.00135823293164989,0.00135823293164989,"social_isolation_avg"
"4218","PIGG","Exc L4-5 RORB IL1RAPL2",0.0527251911377082,5.0265521431065,4.77814849514902,0.0302294060507398,0.188893854651931,0.188893854651931,"social_isolation_avg"
"4219","AC116565.1","Exc L4-5 RORB IL1RAPL2",-0.0563648283578651,3.28132765885041,1.33400225684093,0.24976137887321,0.576212301284138,0.576212301284138,"social_isolation_avg"
"4220","AC116565.2","Exc L4-5 RORB IL1RAPL2",-0.0556967395827528,3.8734730274515,2.44097979763152,0.12011486887314,0.398829611104385,0.398829611104385,"social_isolation_avg"
"4221","PDE6B","Exc L4-5 RORB IL1RAPL2",0.0572900172554183,3.23370068359723,1.01579485851022,0.314991640080365,0.643552886706539,0.643552886706539,"social_isolation_avg"
"4222","AC107464.1","Exc L4-5 RORB IL1RAPL2",-0.0066898658791074,2.4929666862469,0.00671387885731634,0.934794940480834,0.986842461541563,0.986842461541563,"social_isolation_avg"
"4223","AC107464.3","Exc L4-5 RORB IL1RAPL2",0.00266417372895834,0.815065505351782,0.00105233389580541,0.974160543184512,0.995791012295741,0.995791012295741,"social_isolation_avg"
"4224","ATP5ME","Exc L4-5 RORB IL1RAPL2",-0.145450460243303,4.15230623325201,13.7616306966182,0.000283096032607904,0.0106731089851647,0.0106731089851647,"social_isolation_avg"
"4225","MYL5","Exc L4-5 RORB IL1RAPL2",-0.00782773274426898,1.35336642893369,0.00588400166566309,0.938949205757572,0.987766326490576,0.987766326490576,"social_isolation_avg"
"4226","SLC49A3","Exc L4-5 RORB IL1RAPL2",-0.0299324743372463,-0.187719770817127,0.0318056691536665,0.858673219872496,0.964243395716678,0.964243395716678,"social_isolation_avg"
"4227","PCGF3","Exc L4-5 RORB IL1RAPL2",-0.0382563436239124,4.96450994539932,3.03434909935486,0.0833793661850683,0.332038005442399,0.332038005442399,"social_isolation_avg"
"4228","AC139887.2","Exc L4-5 RORB IL1RAPL2",-0.0361016283999877,5.74381068533103,1.12514094918036,0.290361563728141,0.621626063283567,0.621626063283567,"social_isolation_avg"
