"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4229","CPLX1","Exc L4-5 RORB IL1RAPL2",-0.0745775476429149,6.73334148438474,4.83023105518264,0.0293552504937855,0.185390752534351,0.185390752534351,"social_isolation_avg"
"4230","GAK","Exc L4-5 RORB IL1RAPL2",0.00253532539567199,6.17566766767689,0.023451176257269,0.878476414171634,0.971685504065327,0.971685504065327,"social_isolation_avg"
"4231","TMEM175","Exc L4-5 RORB IL1RAPL2",-0.00159075374969386,5.48108272363654,0.00370120380045033,0.951562103867473,0.989392111770647,0.989392111770647,"social_isolation_avg"
"4232","DGKQ","Exc L4-5 RORB IL1RAPL2",0.0041690739091447,4.02032000769969,0.016847569874535,0.896883910015898,0.976631011821524,0.976631011821524,"social_isolation_avg"
"4233","IDUA","Exc L4-5 RORB IL1RAPL2",0.0730720543636391,2.59529158179301,2.55643990424867,0.111755407402617,0.386308181585859,0.386308181585859,"social_isolation_avg"
"4234","FGFRL1","Exc L4-5 RORB IL1RAPL2",-0.123660594070582,1.89967329944759,2.13439007265883,0.145925986841378,0.441546654900901,0.441546654900901,"social_isolation_avg"
"4235","RNF212","Exc L4-5 RORB IL1RAPL2",-0.0551906542548235,3.16351592617106,0.405061874536192,0.525366934766084,0.804700702073105,0.804700702073105,"social_isolation_avg"
"4236","AC092535.3","Exc L4-5 RORB IL1RAPL2",-0.0336362713997598,4.06964384278321,0.195141144454721,0.659249053250994,0.878364293821707,0.878364293821707,"social_isolation_avg"
"4237","SPON2","Exc L4-5 RORB IL1RAPL2",-0.13822426752019,2.60611968429831,2.19395447780824,0.140456880740885,0.433421787445315,0.433421787445315,"social_isolation_avg"
"4238","CTBP1-AS","Exc L4-5 RORB IL1RAPL2",0.00739733728198806,2.05081250973055,0.00435522340635805,0.947462259487599,0.988740948001749,0.988740948001749,"social_isolation_avg"
"4239","CTBP1","Exc L4-5 RORB IL1RAPL2",-0.0343583505862122,5.80667645584518,2.45218847934064,0.119273545693459,0.397758197313849,0.397758197313849,"social_isolation_avg"
"4240","CTBP1-DT","Exc L4-5 RORB IL1RAPL2",0.0457817550757399,3.9236887956063,2.00659051914934,0.158498747581333,0.459047115105833,0.459047115105833,"social_isolation_avg"
"4241","MAEA","Exc L4-5 RORB IL1RAPL2",0.00118808975636863,5.21731204009963,0.00315672594870615,0.955262486514653,0.990138901182401,0.990138901182401,"social_isolation_avg"
"4242","UVSSA","Exc L4-5 RORB IL1RAPL2",-0.00204691701993824,4.5461285261861,0.00164271585023578,0.967719159035937,0.994093242531172,0.994093242531172,"social_isolation_avg"
"4243","FAM53A","Exc L4-5 RORB IL1RAPL2",0.0501062610000567,1.60935142024129,0.443922281575373,0.506164211272597,0.791266266908567,0.791266266908567,"social_isolation_avg"
"4244","SLBP","Exc L4-5 RORB IL1RAPL2",-0.0777716043657288,4.89271042251709,8.83938895868599,0.00338897008907832,0.0515509290676994,0.0515509290676994,"social_isolation_avg"
"4245","AC016773.1","Exc L4-5 RORB IL1RAPL2",-0.299458988213397,0.251453705618828,6.43974864717021,0.0120843399865142,0.110032626027351,0.110032626027351,"social_isolation_avg"
"4246","TMEM129","Exc L4-5 RORB IL1RAPL2",0.0123865496229194,3.33930917287321,0.0647267826791282,0.799491504468849,0.943679273615414,0.943679273615414,"social_isolation_avg"
"4247","TACC3","Exc L4-5 RORB IL1RAPL2",-0.0398363373388846,2.89079319300609,0.577866873281246,0.448232546288031,0.749007154315627,0.749007154315627,"social_isolation_avg"
"4248","LETM1","Exc L4-5 RORB IL1RAPL2",0.0159135741659818,4.50831053825843,0.457227528703272,0.499867557715088,0.786069985000596,0.786069985000596,"social_isolation_avg"
"4249","NSD2","Exc L4-5 RORB IL1RAPL2",0.0346439740598577,6.97648710470144,5.89217560645166,0.0162820552043243,0.13053930784789,0.13053930784789,"social_isolation_avg"
"4250","NELFA","Exc L4-5 RORB IL1RAPL2",0.0345050273804688,6.15817654657776,4.64668572405252,0.0325600472627789,0.197631905777349,0.197631905777349,"social_isolation_avg"
"4251","C4orf48","Exc L4-5 RORB IL1RAPL2",-0.254088701332978,3.42806064014156,21.2179509921032,8.14796780341904e-06,0.00118122587005254,0.00118122587005254,"social_isolation_avg"
"4252","NAT8L","Exc L4-5 RORB IL1RAPL2",-0.0848349108323412,6.00497536825491,7.51938373192584,0.00677661310700678,0.0791972184049878,0.0791972184049878,"social_isolation_avg"
"4253","POLN","Exc L4-5 RORB IL1RAPL2",0.0107099778748801,6.38075169022526,0.197338541094108,0.657458757703213,0.877427146840365,0.877427146840365,"social_isolation_avg"
"4254","MXD4","Exc L4-5 RORB IL1RAPL2",0.00152317995814044,5.14672477132274,0.00223324531363934,0.962365266848148,0.992635914415275,0.992635914415275,"social_isolation_avg"
"4255","ZFYVE28","Exc L4-5 RORB IL1RAPL2",0.0671478870322768,8.03953248288952,12.7420205711965,0.000468278021534772,0.0145250630253433,0.0145250630253433,"social_isolation_avg"
"4256","AL158068.2","Exc L4-5 RORB IL1RAPL2",0.118870394840917,2.38461443409513,3.90874291167609,0.0496985919722161,0.251295312321299,0.251295312321299,"social_isolation_avg"
"4257","CFAP99","Exc L4-5 RORB IL1RAPL2",-0.0789754896928551,1.73977799699444,1.03527222305468,0.310410520851937,0.639947334258377,0.639947334258377,"social_isolation_avg"
"4258","RNF4","Exc L4-5 RORB IL1RAPL2",0.0320385917787628,4.98095495756638,2.09240603911388,0.230490977681236,0.552556696860669,0.552556696860669,"social_isolation_avg"
"4259","FAM193A","Exc L4-5 RORB IL1RAPL2",0.03066136856156,6.73358605448599,2.78754125315359,0.0968926037846837,0.360390201731866,0.360390201731866,"social_isolation_avg"
"4260","TNIP2","Exc L4-5 RORB IL1RAPL2",-0.0495079342166319,0.915413466227301,0.349549469138988,0.616435226114864,0.854746611446451,0.854746611446451,"social_isolation_avg"
"4261","ADD1","Exc L4-5 RORB IL1RAPL2",-0.0291957156407502,7.23166202320717,5.42954290047512,0.0210073252295854,0.152808777017869,0.152808777017869,"social_isolation_avg"
"4262","MFSD10","Exc L4-5 RORB IL1RAPL2",0.0102330239525083,4.40627131404785,0.0850500519180218,0.770932582612052,0.932360531397057,0.932360531397057,"social_isolation_avg"
"4263","NOP14-AS1","Exc L4-5 RORB IL1RAPL2",-0.170260869526386,1.64874918834495,7.17033106563686,0.00815988530416368,0.087554579986017,0.087554579986017,"social_isolation_avg"
"4264","NOP14","Exc L4-5 RORB IL1RAPL2",-0.0162230054568681,3.45588802801722,0.166868861400733,0.850436637042856,0.961873912835597,0.961873912835597,"social_isolation_avg"
"4265","GRK4","Exc L4-5 RORB IL1RAPL2",0.0928563705710095,6.25436895150571,11.6885150126448,0.000792019200466038,0.0205051456708717,0.0205051456708717,"social_isolation_avg"
"4266","HTT-AS","Exc L4-5 RORB IL1RAPL2",0.00126308193115739,1.29976729085527,0.000229532994857847,0.987930505721894,0.998787747693845,0.998787747693845,"social_isolation_avg"
"4267","HTT","Exc L4-5 RORB IL1RAPL2",0.0207391957090472,7.2204363764688,2.37784628452036,0.124979348595261,0.407291466546838,0.407291466546838,"social_isolation_avg"
"4268","MSANTD1","Exc L4-5 RORB IL1RAPL2",-0.0029083618110287,2.69133476115453,0.00275629807052252,0.958193323859304,0.991250731587856,0.991250731587856,"social_isolation_avg"
"4269","RGS12","Exc L4-5 RORB IL1RAPL2",-0.137857092281427,4.06816252883526,9.13291769065357,0.00291039194521885,0.0470662615346034,0.0470662615346034,"social_isolation_avg"
"4270","LRPAP1","Exc L4-5 RORB IL1RAPL2",-0.112030687214556,5.07871148133623,10.8925426161952,0.00118282183384616,0.0263296140214155,0.0263296140214155,"social_isolation_avg"
"4271","AL590235.2","Exc L4-5 RORB IL1RAPL2",-0.068300098668286,0.739958536324253,0.41936778475544,0.518151076593246,0.799538222959669,0.799538222959669,"social_isolation_avg"
"4272","AC141928.1","Exc L4-5 RORB IL1RAPL2",-0.0843686817790317,-0.0851492847433509,0.372101510986106,0.542698663702367,0.813660967980387,0.813660967980387,"social_isolation_avg"
"4273","ADRA2C","Exc L4-5 RORB IL1RAPL2",-0.232624609483181,0.842104385693868,6.32484653267879,0.0128608254637335,0.114029840018417,0.114029840018417,"social_isolation_avg"
"4274","TMEM128","Exc L4-5 RORB IL1RAPL2",0.0603793008024728,3.66828832316969,2.7190686847236,0.10105508504836,0.368129238390453,0.368129238390453,"social_isolation_avg"
"4275","LYAR","Exc L4-5 RORB IL1RAPL2",-0.0274430217611663,2.44567997635556,0.281146972103011,0.694714008431093,0.896146969833973,0.896146969833973,"social_isolation_avg"
"4276","ZBTB49","Exc L4-5 RORB IL1RAPL2",0.0381935192533125,3.46823391081683,1.15700296729263,0.283655462584736,0.61471137413421,0.61471137413421,"social_isolation_avg"
"4277","NSG1","Exc L4-5 RORB IL1RAPL2",-0.028529075954126,4.66843599870099,0.885430502751963,0.348091714752569,0.670539624551529,0.670539624551529,"social_isolation_avg"
"4278","STX18","Exc L4-5 RORB IL1RAPL2",0.0104069799794929,5.68663759604979,0.360701119310121,0.548939685036924,0.816562709575082,0.816562709575082,"social_isolation_avg"
"4279","STX18-AS1","Exc L4-5 RORB IL1RAPL2",0.0499391404262672,6.47047731525457,5.78828091465518,0.0172367382769209,0.136022117761912,0.136022117761912,"social_isolation_avg"
"4280","LINC01396","Exc L4-5 RORB IL1RAPL2",-0.0260015149737859,1.66364231806952,0.139417844460997,0.709338865046713,0.903858890534639,0.903858890534639,"social_isolation_avg"
"4281","MSX1","Exc L4-5 RORB IL1RAPL2",0.0080840935409836,1.16088602671786,0.00950764520257732,0.922441783617136,0.983585629113706,0.983585629113706,"social_isolation_avg"
"4282","STK32B","Exc L4-5 RORB IL1RAPL2",0.350675901258481,1.60742809233723,7.41698340078656,0.00715530180133316,0.0814103820703697,0.0814103820703697,"social_isolation_avg"
"4283","EVC","Exc L4-5 RORB IL1RAPL2",0.298914204324173,-0.00256398533036578,3.89112983846672,0.0502096539572934,0.252659546096579,0.252659546096579,"social_isolation_avg"
"4284","CRMP1","Exc L4-5 RORB IL1RAPL2",-0.00110108015849895,6.25915695401803,0.00282779713798311,0.957655065023774,0.990964806415906,0.990964806415906,"social_isolation_avg"
"4285","C4orf50","Exc L4-5 RORB IL1RAPL2",0.0109950446255432,5.59633734623329,0.147504666766897,0.701425078766325,0.899712827288836,0.899712827288836,"social_isolation_avg"
"4286","JAKMIP1","Exc L4-5 RORB IL1RAPL2",-0.019508574073911,6.62644603569596,1.26332454745817,0.262652379016079,0.592400245960572,0.592400245960572,"social_isolation_avg"
"4287","AC113615.1","Exc L4-5 RORB IL1RAPL2",0.0468986289300422,1.04802976102771,0.358193648053189,0.823805605396316,0.953390192288024,0.953390192288024,"social_isolation_avg"
"4288","WFS1","Exc L4-5 RORB IL1RAPL2",-0.22437457931738,2.2337793226,14.6903749317041,0.000179759019330652,0.00814736135766714,0.00814736135766714,"social_isolation_avg"
"4289","PPP2R2C","Exc L4-5 RORB IL1RAPL2",-0.000175980904134146,8.43330940371703,0.000116469913917503,0.991402313170631,0.998822911403646,0.998822911403646,"social_isolation_avg"
"4290","MAN2B2","Exc L4-5 RORB IL1RAPL2",-0.0283779412024391,4.42550806883309,1.062217396336,0.304215656048132,0.635248058478681,0.635248058478681,"social_isolation_avg"
"4291","MRFAP1","Exc L4-5 RORB IL1RAPL2",-0.076296345424088,5.65755852412479,6.27747730869642,0.0131958558182045,0.115645571068201,0.115645571068201,"social_isolation_avg"
"4292","LINC02482","Exc L4-5 RORB IL1RAPL2",-0.0849601015384515,3.61883857537763,1.89416133711538,0.170594891633211,0.475663431942485,0.475663431942485,"social_isolation_avg"
"4293","AC093323.1","Exc L4-5 RORB IL1RAPL2",-0.125121522981975,3.27306742410051,7.86734095451173,0.00563731316309364,0.0705447105548246,0.0705447105548246,"social_isolation_avg"
"4294","LINC002481","Exc L4-5 RORB IL1RAPL2",0.0731897347965339,0.167182589055018,0.33479991581757,0.563633857710187,0.826056636512892,0.826056636512892,"social_isolation_avg"
"4295","MRFAP1L1","Exc L4-5 RORB IL1RAPL2",-0.0817116882598257,4.54247541979081,8.04673193461385,0.00512903973180656,0.0663805443642994,0.0663805443642994,"social_isolation_avg"
"4296","BLOC1S4","Exc L4-5 RORB IL1RAPL2",-0.0840355167091498,3.06577960596453,3.42328790196662,0.0660679494886222,0.292771138854198,0.292771138854198,"social_isolation_avg"
"4297","KIAA0232","Exc L4-5 RORB IL1RAPL2",0.0125187901789946,7.2767646429786,0.810029620622368,0.369420815076368,0.687702798313652,0.687702798313652,"social_isolation_avg"
"4298","TBC1D14","Exc L4-5 RORB IL1RAPL2",-0.0101321686739521,5.51177704619186,0.276682569201403,0.599588868903795,0.846060182603379,0.846060182603379,"social_isolation_avg"
"4299","AC097382.2","Exc L4-5 RORB IL1RAPL2",0.106750111301637,0.425079008005086,1.22753369844523,0.269496762640867,0.599471907247622,0.599471907247622,"social_isolation_avg"
"4300","TADA2B","Exc L4-5 RORB IL1RAPL2",-0.0855088172538815,3.55515510739461,5.54931183344913,0.0196608978358912,0.147037094052529,0.147037094052529,"social_isolation_avg"
"4301","GRPEL1","Exc L4-5 RORB IL1RAPL2",-0.0652766775765377,3.49756579159812,3.53427071100034,0.0618722445330444,0.282872239023003,0.282872239023003,"social_isolation_avg"
"4302","LINC02447","Exc L4-5 RORB IL1RAPL2",0.0781910467398567,-0.0838707282054146,0.347794503133031,0.556169523614078,0.820720913765557,0.820720913765557,"social_isolation_avg"
"4303","SORCS2","Exc L4-5 RORB IL1RAPL2",0.0244914685368086,7.02344762999915,0.615623477196341,0.433801310206903,0.738789792117444,0.738789792117444,"social_isolation_avg"
"4304","AFAP1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0091157415585423,1.01676895545511,0.00511428158397262,0.943074972179811,0.987984052456339,0.987984052456339,"social_isolation_avg"
"4305","AFAP1","Exc L4-5 RORB IL1RAPL2",-0.0103907783750161,5.2214846408241,0.0835192135582619,0.772945865965057,0.933332301620383,0.933332301620383,"social_isolation_avg"
"4306","ABLIM2","Exc L4-5 RORB IL1RAPL2",0.04062888544182,7.60346815521104,4.81342692279894,0.0296343478212101,0.186589451315569,0.186589451315569,"social_isolation_avg"
"4307","AC104825.1","Exc L4-5 RORB IL1RAPL2",0.0638930919912726,3.09176082198386,2.2448896138067,0.16472187946792,0.468392366862758,0.468392366862758,"social_isolation_avg"
"4308","ACOX3","Exc L4-5 RORB IL1RAPL2",0.0214105340344699,5.00547541486866,0.534987872480909,0.465552998848055,0.761934805916794,0.761934805916794,"social_isolation_avg"
"4309","TRMT44","Exc L4-5 RORB IL1RAPL2",-0.0130761015390736,4.43584534891462,0.278948472721945,0.847079312911347,0.961751435919328,0.961751435919328,"social_isolation_avg"
"4310","AC105345.1","Exc L4-5 RORB IL1RAPL2",0.0621635995738763,3.486469949252,2.58246557836306,0.109961769612494,0.383254465566682,0.383254465566682,"social_isolation_avg"
"4311","GPR78","Exc L4-5 RORB IL1RAPL2",-0.118229554296847,-0.247652955572663,0.281887629000252,0.59617930057905,0.844144918525496,0.844144918525496,"social_isolation_avg"
"4312","FAM90A26","Exc L4-5 RORB IL1RAPL2",0.0825704487397462,-1.10829776283876,0.0849344003655676,0.771083991863904,0.932360531397057,0.932360531397057,"social_isolation_avg"
"4313","SLC2A9","Exc L4-5 RORB IL1RAPL2",-0.0837153316802387,2.76058962213424,1.40413247120437,0.237733735523449,0.56170829293696,0.56170829293696,"social_isolation_avg"
"4314","DRD5","Exc L4-5 RORB IL1RAPL2",-0.197454365796021,0.989967218273475,2.3594967757206,0.126434268941687,0.409538970165627,0.409538970165627,"social_isolation_avg"
"4315","WDR1","Exc L4-5 RORB IL1RAPL2",-0.0975938456261418,3.59504597800341,6.02194109900011,0.0151664323018415,0.12531181903194,0.12531181903194,"social_isolation_avg"
"4316","ZNF518B","Exc L4-5 RORB IL1RAPL2",-0.0753012651270729,4.25513639152023,6.68697361494365,0.0105741145258761,0.102094599452113,0.102094599452113,"social_isolation_avg"
"4317","CLNK","Exc L4-5 RORB IL1RAPL2",0.150378718708985,1.38238568567943,3.75987929278667,0.0541993795827955,0.264149026677716,0.264149026677716,"social_isolation_avg"
"4318","HS3ST1","Exc L4-5 RORB IL1RAPL2",-0.0141468288573644,4.64672169893941,0.134289063185242,0.71449442331032,0.906738148852929,0.906738148852929,"social_isolation_avg"
"4319","AC025539.1","Exc L4-5 RORB IL1RAPL2",0.0944453550281942,0.635101659195974,0.907387742672152,0.372865650872008,0.69105602704959,0.69105602704959,"social_isolation_avg"
"4320","AC005699.1","Exc L4-5 RORB IL1RAPL2",0.0432599621926237,2.87975918335187,0.291651594288449,0.589890925809321,0.841027389928828,0.841027389928828,"social_isolation_avg"
"4321","LINC02360","Exc L4-5 RORB IL1RAPL2",-0.0177170409851938,2.49129391181454,0.036174813508199,0.849388313689945,0.961873912835597,0.961873912835597,"social_isolation_avg"
"4322","LINC02270","Exc L4-5 RORB IL1RAPL2",-0.08591807790956,0.288085825004172,0.476899628737825,0.490798585253183,0.78089037011468,0.78089037011468,"social_isolation_avg"
"4323","AC007370.2","Exc L4-5 RORB IL1RAPL2",-0.0158124515098973,2.28154361250333,0.0649420215952406,0.799165584911633,0.943541448315508,0.943541448315508,"social_isolation_avg"
"4324","AC007370.1","Exc L4-5 RORB IL1RAPL2",-0.0752892257489326,0.511282416245567,0.654192386904971,0.419780389453826,0.726886607670817,0.726886607670817,"social_isolation_avg"
"4325","RAB28","Exc L4-5 RORB IL1RAPL2",0.0403634462416524,7.20111010138841,6.82468566732158,0.00981906521617514,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"4326","BOD1L1","Exc L4-5 RORB IL1RAPL2",0.0222523588847941,6.90433291920399,0.72067156513982,0.397151457522847,0.711187952848166,0.711187952848166,"social_isolation_avg"
"4327","LINC01182","Exc L4-5 RORB IL1RAPL2",0.0331538773571007,2.90523842814014,0.288470515006594,0.591924563285968,0.842274306180829,0.842274306180829,"social_isolation_avg"
"4328","AC073848.1","Exc L4-5 RORB IL1RAPL2",-0.0826459646457897,0.498326297332166,0.615258413188147,0.433937401061788,0.738822061143714,0.738822061143714,"social_isolation_avg"
"4329","AC092546.1","Exc L4-5 RORB IL1RAPL2",-0.0224185298733778,3.6078717874749,0.0914549310416865,0.762715795337808,0.929286899099656,0.929286899099656,"social_isolation_avg"
"4330","LINC00504","Exc L4-5 RORB IL1RAPL2",0.0754219153504408,3.9347899199901,1.52540264041379,0.218556388077877,0.538802008966972,0.538802008966972,"social_isolation_avg"
"4331","CPEB2-DT","Exc L4-5 RORB IL1RAPL2",0.0387030145210725,4.41167652056202,0.949853011686164,0.33118081517379,0.656484932836832,0.656484932836832,"social_isolation_avg"
"4332","CPEB2","Exc L4-5 RORB IL1RAPL2",-0.0454104252344393,5.75256658022895,4.05606935601344,0.0456347310587686,0.239715365453349,0.239715365453349,"social_isolation_avg"
"4333","AC098829.1","Exc L4-5 RORB IL1RAPL2",0.0741099527152225,5.31268704997072,0.333264081919908,0.564528819512411,0.826725939162625,0.826725939162625,"social_isolation_avg"
"4334","C1QTNF7","Exc L4-5 RORB IL1RAPL2",0.0497663924888264,1.50538064738691,0.118855477562846,0.730717400969656,0.913267211869261,0.913267211869261,"social_isolation_avg"
"4335","CC2D2A","Exc L4-5 RORB IL1RAPL2",0.0754606321484029,4.64013296652566,4.21891946571935,0.0415504678931169,0.227021773897102,0.227021773897102,"social_isolation_avg"
"4336","FBXL5","Exc L4-5 RORB IL1RAPL2",0.0397014050885089,6.31691144232381,5.23704227562227,0.0233771332273277,0.162557419255519,0.162557419255519,"social_isolation_avg"
"4337","FAM200B","Exc L4-5 RORB IL1RAPL2",-0.0326524337984471,5.02921230985299,1.01136340095971,0.316046318861309,0.644109478584105,0.644109478584105,"social_isolation_avg"
"4338","BST1","Exc L4-5 RORB IL1RAPL2",0.00435412928954609,-0.0375520135039084,0.00183069782320466,0.965923242527049,0.993640457161603,0.993640457161603,"social_isolation_avg"
"4339","CD38","Exc L4-5 RORB IL1RAPL2",-0.15462176681884,0.0543008869797296,1.36276239808088,0.244740504984337,0.570006781734199,0.570006781734199,"social_isolation_avg"
"4340","TAPT1","Exc L4-5 RORB IL1RAPL2",-0.0242958945879537,5.67727378170122,1.32492959740239,0.251371565441215,0.578442970419237,0.578442970419237,"social_isolation_avg"
"4341","TAPT1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0665623962338435,6.55121245684533,4.90736150857174,0.0281092146003871,0.180595738354473,0.180595738354473,"social_isolation_avg"
"4342","AC097515.1","Exc L4-5 RORB IL1RAPL2",-0.0675835328077012,3.16840323348663,0.949791387011408,0.331196456787922,0.656484932836832,0.656484932836832,"social_isolation_avg"
"4343","LDB2","Exc L4-5 RORB IL1RAPL2",0.0132959301968452,9.8678583268818,0.613793857630043,0.434484024199401,0.739108613234777,0.739108613234777,"social_isolation_avg"
"4344","AC106894.1","Exc L4-5 RORB IL1RAPL2",-0.0302593757007424,2.32512299126977,0.169234298373554,0.681326092679599,0.888753602177917,0.888753602177917,"social_isolation_avg"
"4345","QDPR","Exc L4-5 RORB IL1RAPL2",-0.0577609282498612,5.84348182933087,6.6415834387179,0.0108359623604375,0.103392457802238,0.103392457802238,"social_isolation_avg"
"4346","LAP3","Exc L4-5 RORB IL1RAPL2",-0.0366000149579692,2.56393676293259,0.533647523679361,0.466111510351804,0.76225547859693,0.76225547859693,"social_isolation_avg"
"4347","AC006160.1","Exc L4-5 RORB IL1RAPL2",0.118038067035596,0.810040361652661,1.43068040732164,0.233366351325866,0.556251541123295,0.556251541123295,"social_isolation_avg"
"4348","MED28","Exc L4-5 RORB IL1RAPL2",-0.0018666874228501,5.04695534549808,0.00486099758212132,0.94450011698955,0.988051457597129,0.988051457597129,"social_isolation_avg"
"4349","FAM184B","Exc L4-5 RORB IL1RAPL2",0.0211660158931246,3.73537357548697,0.135513630891524,0.71325342707915,0.905910701135506,0.905910701135506,"social_isolation_avg"
"4350","DCAF16","Exc L4-5 RORB IL1RAPL2",0.00612229602860019,4.63420091276808,0.0527240097114221,0.818673206982026,0.951762359999666,0.951762359999666,"social_isolation_avg"
"4351","LCORL","Exc L4-5 RORB IL1RAPL2",0.0317809481664922,5.81205570816673,2.26573710252765,0.134171732814328,0.421915133219195,0.421915133219195,"social_isolation_avg"
"4352","LINC02438","Exc L4-5 RORB IL1RAPL2",0.183229218363765,0.114544369179731,2.10373469318278,0.148834754432843,0.445906185179367,0.445906185179367,"social_isolation_avg"
"4353","AC024230.1","Exc L4-5 RORB IL1RAPL2",0.00458495697902604,2.72343783827616,0.00505384792088188,0.943411730151166,0.988005388066099,0.988005388066099,"social_isolation_avg"
"4354","SLIT2","Exc L4-5 RORB IL1RAPL2",0.127973475037545,7.77104631860025,3.84865276686772,0.0514653853305471,0.256391931500601,0.256391931500601,"social_isolation_avg"
"4355","PACRGL","Exc L4-5 RORB IL1RAPL2",0.0281442993476506,5.43778770881612,1.14297161256677,0.286584017516844,0.617591821803667,0.617591821803667,"social_isolation_avg"
"4356","KCNIP4","Exc L4-5 RORB IL1RAPL2",0.00398917204335839,13.2650272168106,0.0495279074286527,0.824161544288447,0.953565464773053,0.953565464773053,"social_isolation_avg"
"4357","AC110296.1","Exc L4-5 RORB IL1RAPL2",0.0395901231264302,1.13650087877138,0.193142030677242,0.793376402156666,0.94229469908941,0.94229469908941,"social_isolation_avg"
"4358","AC096576.3","Exc L4-5 RORB IL1RAPL2",-0.0345247435577481,2.5329496251204,0.295846575346976,0.587230919757427,0.839774518825062,0.839774518825062,"social_isolation_avg"
"4359","AC096576.2","Exc L4-5 RORB IL1RAPL2",-0.120883983870084,2.67103046896545,3.2886176390875,0.0715756005716833,0.306731403975991,0.306731403975991,"social_isolation_avg"
"4360","AC096719.1","Exc L4-5 RORB IL1RAPL2",-0.00317167493216195,2.50285832220586,0.00346886964497662,0.953105201709123,0.989452900160271,0.989452900160271,"social_isolation_avg"
"4361","ADGRA3","Exc L4-5 RORB IL1RAPL2",-0.0997596755919727,3.88856590628956,4.38883327574466,0.0376995608885815,0.214136195777915,0.214136195777915,"social_isolation_avg"
"4362","AC097512.1","Exc L4-5 RORB IL1RAPL2",-0.952981348460301,-0.961881510551509,7.32436653274858,0.0075166293998002,0.0840059922466743,0.0840059922466743,"social_isolation_avg"
"4363","AC092440.1","Exc L4-5 RORB IL1RAPL2",-0.278879981923311,-0.723168242454764,1.73578170929771,0.189497420667524,0.499857897176944,0.499857897176944,"social_isolation_avg"
"4364","AC093607.1","Exc L4-5 RORB IL1RAPL2",-0.992216661162425,2.42269182268162,7.86997756585915,0.00562947858769573,0.0704932920964864,0.0704932920964864,"social_isolation_avg"
"4365","PPARGC1A","Exc L4-5 RORB IL1RAPL2",-0.0048332401891092,5.42754550230832,0.0179002346104212,0.893729996912737,0.975474727711369,0.975474727711369,"social_isolation_avg"
"4366","DHX15","Exc L4-5 RORB IL1RAPL2",-0.0346378956104215,5.76657460256438,4.32412078037304,0.060695669664155,0.280376651786005,0.280376651786005,"social_isolation_avg"
"4367","CCDC149","Exc L4-5 RORB IL1RAPL2",-0.0136615939493713,5.6638990324307,0.400214382457293,0.527852709413044,0.805990071400956,0.805990071400956,"social_isolation_avg"
"4368","LGI2","Exc L4-5 RORB IL1RAPL2",0.0575630197280613,1.25719783839328,0.232691918635769,0.630173115433123,0.862855619694343,0.862855619694343,"social_isolation_avg"
"4369","SEPSECS","Exc L4-5 RORB IL1RAPL2",0.0653294271529911,2.10215963063947,1.29456096852466,0.256855627040718,0.58518546890276,0.58518546890276,"social_isolation_avg"
"4370","AC104662.2","Exc L4-5 RORB IL1RAPL2",0.0462233654829664,3.18438208343234,0.401639254839672,0.527119857747022,0.805837757483163,0.805837757483163,"social_isolation_avg"
"4371","PI4K2B","Exc L4-5 RORB IL1RAPL2",-0.104414105369033,0.358992169327899,1.08069419347869,0.30006051839992,0.630967444837174,0.630967444837174,"social_isolation_avg"
"4372","ZCCHC4","Exc L4-5 RORB IL1RAPL2",0.104214774599425,3.37560742945749,5.68627716575108,0.0182309328836498,0.141140540544819,0.141140540544819,"social_isolation_avg"
"4373","ANAPC4","Exc L4-5 RORB IL1RAPL2",0.0527080997613329,5.52515435671521,3.71853106887886,0.0555254475744205,0.267123568155507,0.267123568155507,"social_isolation_avg"
