"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4374","AC092436.2","Exc L4-5 RORB IL1RAPL2",0.315616674555855,0.0546408364805823,5.50119118573734,0.0201906916804854,0.149167772882407,0.149167772882407,"social_isolation_avg"
"4375","SEL1L3","Exc L4-5 RORB IL1RAPL2",0.0279668740555109,3.9509462034773,0.321795411958973,0.571300245782597,0.830164499689158,0.830164499689158,"social_isolation_avg"
"4376","SMIM20","Exc L4-5 RORB IL1RAPL2",-0.00698633644568757,2.40315663234863,0.0176192080508843,0.986241781838847,0.998305401080937,0.998305401080937,"social_isolation_avg"
"4377","RBPJ","Exc L4-5 RORB IL1RAPL2",-0.010956369839873,6.83870323247312,0.439614210856006,0.508232257301422,0.79217913669991,0.79217913669991,"social_isolation_avg"
"4378","TBC1D19","Exc L4-5 RORB IL1RAPL2",0.0277796673003142,6.86712539182296,1.84101725033646,0.176681806726687,0.482952393105409,0.482952393105409,"social_isolation_avg"
"4379","STIM2","Exc L4-5 RORB IL1RAPL2",-0.0315214663674525,6.01695285907564,2.4882858014671,0.116608438355875,0.394272384226502,0.394272384226502,"social_isolation_avg"
"4380","LINC02261","Exc L4-5 RORB IL1RAPL2",0.0511042591995046,-0.0540444425017488,0.152562735009588,0.69660117133538,0.897052389766332,0.897052389766332,"social_isolation_avg"
"4381","AC097480.1","Exc L4-5 RORB IL1RAPL2",0.165426839475288,3.7048823503684,1.48283822774227,0.22506641848431,0.546309391166342,0.546309391166342,"social_isolation_avg"
"4382","LINC02364","Exc L4-5 RORB IL1RAPL2",0.0599155771363989,2.75660128336144,0.267016513411125,0.606030846678679,0.849203710342991,0.849203710342991,"social_isolation_avg"
"4383","AC109349.1","Exc L4-5 RORB IL1RAPL2",0.0774884551457484,1.33954361675048,0.268095192055517,0.605304682026016,0.848997026583711,0.848997026583711,"social_isolation_avg"
"4384","PCDH7","Exc L4-5 RORB IL1RAPL2",0.00215867187350158,10.4715927211967,0.0155273236839137,0.900984762520159,0.978205337360331,0.978205337360331,"social_isolation_avg"
"4385","AC097716.1","Exc L4-5 RORB IL1RAPL2",-0.11171372438121,2.86397884624089,2.63682151508153,0.106317694870883,0.377027219903409,0.377027219903409,"social_isolation_avg"
"4386","LINC02497","Exc L4-5 RORB IL1RAPL2",0.0701534241074895,2.09782767005722,1.3775785192796,0.242202400111,0.566689458953264,0.566689458953264,"social_isolation_avg"
"4387","LINC02506","Exc L4-5 RORB IL1RAPL2",-0.110180787177484,-0.377704094156351,0.314098401141198,0.575934882397144,0.833442746450199,0.833442746450199,"social_isolation_avg"
"4388","AC016687.3","Exc L4-5 RORB IL1RAPL2",-0.214046304094598,3.13118096806344,5.56388543792229,0.0195033274835581,0.146403211613144,0.146403211613144,"social_isolation_avg"
"4389","AC016687.2","Exc L4-5 RORB IL1RAPL2",-0.161132884145478,8.46334477846488,5.10216951579438,0.0252031795179021,0.169232553076993,0.169232553076993,"social_isolation_avg"
"4390","LINC02484","Exc L4-5 RORB IL1RAPL2",-0.0343391070973595,1.34332845901171,0.0808449179729567,0.776511528193245,0.93528388980485,0.93528388980485,"social_isolation_avg"
"4391","ARAP2","Exc L4-5 RORB IL1RAPL2",0.00579078136745025,7.63728904167982,0.0717685577669892,0.789112957205485,0.940173767249257,0.940173767249257,"social_isolation_avg"
"4392","AC104078.2","Exc L4-5 RORB IL1RAPL2",-0.0585387778025828,0.429705589833834,0.2592880255247,0.611288784815613,0.852117185969555,0.852117185969555,"social_isolation_avg"
"4393","LINC02505","Exc L4-5 RORB IL1RAPL2",0.091637053677482,0.0587173295609283,0.444047179074116,0.506104472035582,0.791266266908567,0.791266266908567,"social_isolation_avg"
"4394","NWD2","Exc L4-5 RORB IL1RAPL2",-0.0138475194950525,7.1907895405573,0.221838233904297,0.638263811015701,0.867201085917667,0.867201085917667,"social_isolation_avg"
"4395","C4orf19","Exc L4-5 RORB IL1RAPL2",0.0379200435186713,1.59920537547661,0.201472665252775,0.654122660608381,0.875479011293795,0.875479011293795,"social_isolation_avg"
"4396","RELL1","Exc L4-5 RORB IL1RAPL2",-0.0348858138474456,1.73098285009683,0.217382321154302,0.641655575264996,0.868748847197781,0.868748847197781,"social_isolation_avg"
"4397","PGM2","Exc L4-5 RORB IL1RAPL2",-0.037745492516788,3.4546345070638,1.03373759091797,0.310768284882377,0.640096828800496,0.640096828800496,"social_isolation_avg"
"4398","TBC1D1","Exc L4-5 RORB IL1RAPL2",-0.00108783084776238,6.93561160926073,0.00189665309939473,0.965315209019268,0.993640457161603,0.993640457161603,"social_isolation_avg"
"4399","LINC01258","Exc L4-5 RORB IL1RAPL2",0.0973979615315321,1.21215228957264,1.63166031993211,0.203264784215688,0.51944048049897,0.51944048049897,"social_isolation_avg"
"4400","KLF3","Exc L4-5 RORB IL1RAPL2",-0.0524467796279776,4.13090332158929,2.79520822449763,0.0964383966794926,0.359561088154755,0.359561088154755,"social_isolation_avg"
"4401","TLR1","Exc L4-5 RORB IL1RAPL2",-0.045120560993504,1.47413629034776,0.117391440777261,0.732316381800584,0.914172268378775,0.914172268378775,"social_isolation_avg"
"4402","FAM114A1","Exc L4-5 RORB IL1RAPL2",0.029098064020912,0.887096021218085,0.0513074756280141,0.82108345460809,0.952410498077469,0.952410498077469,"social_isolation_avg"
"4403","TMEM156","Exc L4-5 RORB IL1RAPL2",0.365285921222265,-0.233635114943026,4.96575776651306,0.0272028691560419,0.177252864581125,0.177252864581125,"social_isolation_avg"
"4404","KLHL5","Exc L4-5 RORB IL1RAPL2",0.0449476316321395,6.78682767155492,2.08645114486569,0.150503800895214,0.4476784179749,0.4476784179749,"social_isolation_avg"
"4405","AC079921.1","Exc L4-5 RORB IL1RAPL2",0.0927769987587551,0.182728522290095,0.438114681758528,0.508955518991787,0.792914563593545,0.792914563593545,"social_isolation_avg"
"4406","WDR19","Exc L4-5 RORB IL1RAPL2",0.0602843105251899,6.70811087874303,12.7855047360451,0.000458286387092432,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"4407","RFC1","Exc L4-5 RORB IL1RAPL2",-0.011855344159177,5.01979416190359,0.230243057399441,0.631977973110586,0.864117302299856,0.864117302299856,"social_isolation_avg"
"4408","KLB","Exc L4-5 RORB IL1RAPL2",-0.138593248596109,-0.085641613221669,1.2432485042078,0.266464380035318,0.596728581142846,0.596728581142846,"social_isolation_avg"
"4409","RPL9","Exc L4-5 RORB IL1RAPL2",-0.0931992831826196,2.46184574678593,3.60151423088971,0.0594701956324411,0.277493359201336,0.277493359201336,"social_isolation_avg"
"4410","LIAS","Exc L4-5 RORB IL1RAPL2",0.0524724631824895,4.13444982867498,3.40878446523638,0.0666385088760964,0.294017050374838,0.294017050374838,"social_isolation_avg"
"4411","UGDH","Exc L4-5 RORB IL1RAPL2",-0.00671613580927333,4.13961751344881,0.0404653626848817,0.840820752901153,0.959096029215083,0.959096029215083,"social_isolation_avg"
"4412","UGDH-AS1","Exc L4-5 RORB IL1RAPL2",0.000683304388977538,4.28030603455601,0.000571601631127956,0.98095467741166,0.997133525910928,0.997133525910928,"social_isolation_avg"
"4413","SMIM14","Exc L4-5 RORB IL1RAPL2",0.0118887843316594,6.27847768196638,0.344570385531548,0.558003800233738,0.822084851444805,0.822084851444805,"social_isolation_avg"
"4414","AC108471.2","Exc L4-5 RORB IL1RAPL2",-0.0398620114077902,0.486074019749874,0.143201313841625,0.733097396288394,0.914547097987256,0.914547097987256,"social_isolation_avg"
"4415","UBE2K","Exc L4-5 RORB IL1RAPL2",0.0275404357452569,7.46235525209408,4.27702000040447,0.0401887854661015,0.222809688382559,0.222809688382559,"social_isolation_avg"
"4416","PDS5A","Exc L4-5 RORB IL1RAPL2",0.0599612837893982,7.42044262737672,23.5843081142714,2.75415185832738e-06,0.000552181783402388,0.000552181783402388,"social_isolation_avg"
"4417","N4BP2","Exc L4-5 RORB IL1RAPL2",0.0753375477343978,5.14377965324403,5.43473809810203,0.0209469662345568,0.152631038628176,0.152631038628176,"social_isolation_avg"
"4418","RHOH","Exc L4-5 RORB IL1RAPL2",0.207037989205391,-0.0422680104186505,2.7968533994667,0.0963412384752995,0.359399166638632,0.359399166638632,"social_isolation_avg"
"4419","LINC02265","Exc L4-5 RORB IL1RAPL2",-0.0324418738989077,0.62262905828051,0.11635512689562,0.733454965219985,0.914629509322478,0.914629509322478,"social_isolation_avg"
"4420","RBM47","Exc L4-5 RORB IL1RAPL2",0.109025393234544,1.54014139799664,1.71478743847195,0.192182617416804,0.503850256913307,0.503850256913307,"social_isolation_avg"
"4421","NSUN7","Exc L4-5 RORB IL1RAPL2",0.00102239749066101,-0.12193021992924,2.69932482917235e-05,0.995860872208248,0.9994589795957,0.9994589795957,"social_isolation_avg"
"4422","APBB2","Exc L4-5 RORB IL1RAPL2",0.0521918670536399,6.87792381364716,7.75833790283616,0.0059712483296222,0.0733173196916169,0.0733173196916169,"social_isolation_avg"
"4423","UCHL1-AS1","Exc L4-5 RORB IL1RAPL2",0.0459473000108116,1.28219976713965,0.362883651425063,0.547734555667338,0.815910290096978,0.815910290096978,"social_isolation_avg"
"4424","UCHL1","Exc L4-5 RORB IL1RAPL2",-0.0531819706586077,8.26563851437063,3.28012835921566,0.0719390353881637,0.307398032651185,0.307398032651185,"social_isolation_avg"
"4425","LIMCH1","Exc L4-5 RORB IL1RAPL2",-0.00555162254106958,8.2726287660702,0.0565440873588795,0.812338461401031,0.950480178324379,0.950480178324379,"social_isolation_avg"
"4426","TMEM33","Exc L4-5 RORB IL1RAPL2",-0.00740922802346197,5.09876000224976,0.10544273671192,0.745803980471993,0.921046740716049,0.921046740716049,"social_isolation_avg"
"4427","DCAF4L1","Exc L4-5 RORB IL1RAPL2",-0.0681811478158986,0.606879324408291,0.377116922635664,0.539994525626422,0.812231575248533,0.812231575248533,"social_isolation_avg"
"4428","SLC30A9","Exc L4-5 RORB IL1RAPL2",-0.017577148887709,6.46953082789098,1.15841161431139,0.28336356947969,0.61464199221887,0.61464199221887,"social_isolation_avg"
"4429","BEND4","Exc L4-5 RORB IL1RAPL2",0.00183177041967769,3.07670271136524,0.00081069319102019,0.977319508745987,0.996715536610383,0.996715536610383,"social_isolation_avg"
"4430","AC111006.1","Exc L4-5 RORB IL1RAPL2",0.0655758503011189,5.24881689908869,1.79132149923607,0.182603279317332,0.489125786740003,0.489125786740003,"social_isolation_avg"
"4431","AC024022.1","Exc L4-5 RORB IL1RAPL2",0.225269038054039,-0.105754257989481,2.78312624575068,0.0971552247710235,0.360531772456986,0.360531772456986,"social_isolation_avg"
"4432","ATP8A1","Exc L4-5 RORB IL1RAPL2",-0.0165862730913693,8.68282999352693,0.985704868007733,0.322245539390367,0.649537429509442,0.649537429509442,"social_isolation_avg"
"4433","KCTD8","Exc L4-5 RORB IL1RAPL2",-0.0595071646670633,6.78328420072022,1.64912329970709,0.200875282341109,0.515427341629527,0.515427341629527,"social_isolation_avg"
"4434","YIPF7","Exc L4-5 RORB IL1RAPL2",0.0700109604556872,4.02510729787008,2.14547722528013,0.144889931698632,0.439709871762047,0.439709871762047,"social_isolation_avg"
"4435","GUF1","Exc L4-5 RORB IL1RAPL2",-0.0968212714839881,4.37610994639271,9.13662498623534,0.0029048128830335,0.0470162228912549,0.0470162228912549,"social_isolation_avg"
"4436","GNPDA2","Exc L4-5 RORB IL1RAPL2",0.0444823168759656,5.26611273937497,3.86691543568699,0.0509214338483165,0.254486119874273,0.254486119874273,"social_isolation_avg"
"4437","AC096586.1","Exc L4-5 RORB IL1RAPL2",0.140049878461019,0.275332056444763,1.34004732792471,0.248695585788092,0.57472176578578,0.57472176578578,"social_isolation_avg"
"4438","GABRG1","Exc L4-5 RORB IL1RAPL2",-0.169036635187136,3.50875617484301,6.25621208880666,0.0133491957328437,0.116289195424096,0.116289195424096,"social_isolation_avg"
"4439","GABRA2","Exc L4-5 RORB IL1RAPL2",-0.012297522436245,7.06722079128934,0.364183364092318,0.547019239698545,0.815716627202036,0.815716627202036,"social_isolation_avg"
"4440","AC095060.1","Exc L4-5 RORB IL1RAPL2",-0.00574478154770116,1.13560251412325,0.00492345299738131,0.944145300674356,0.988051457597129,0.988051457597129,"social_isolation_avg"
"4441","COX7B2","Exc L4-5 RORB IL1RAPL2",0.0903469613766466,0.290015682371423,0.598693163691935,0.440182270637263,0.742915013583571,0.742915013583571,"social_isolation_avg"
"4442","GABRA4","Exc L4-5 RORB IL1RAPL2",-0.0329455685169436,6.70798193834735,3.05491490073687,0.0823500388471272,0.329998525655641,0.329998525655641,"social_isolation_avg"
"4443","GABRB1","Exc L4-5 RORB IL1RAPL2",0.00796842623908552,8.7246001125321,0.256024179890555,0.61353898554485,0.853491609577574,0.853491609577574,"social_isolation_avg"
"4444","COMMD8","Exc L4-5 RORB IL1RAPL2",-0.202402066423779,2.60916416863311,18.9881412635669,2.3030691570884e-05,0.00237696166027897,0.00237696166027897,"social_isolation_avg"
"4445","ATP10D","Exc L4-5 RORB IL1RAPL2",-0.0356456632125163,4.45392858925187,0.929022085232925,0.336525121034817,0.660792010699437,0.660792010699437,"social_isolation_avg"
"4446","CORIN","Exc L4-5 RORB IL1RAPL2",0.0118915838776632,3.22354204088483,0.0342835612340421,0.853331942812273,0.962543291381206,0.962543291381206,"social_isolation_avg"
"4447","AC107068.2","Exc L4-5 RORB IL1RAPL2",-0.0639709403583021,2.17069646106147,1.09183576240017,0.297590474815472,0.628427385489236,0.628427385489236,"social_isolation_avg"
"4448","AC107068.1","Exc L4-5 RORB IL1RAPL2",-0.088555818569893,2.64991436790463,3.66120258410534,0.0574217944657149,0.27208703422342,0.27208703422342,"social_isolation_avg"
"4449","NFXL1","Exc L4-5 RORB IL1RAPL2",-0.00728292089373181,5.18945950092259,0.135845506336264,0.977798274924407,0.996744861425265,0.996744861425265,"social_isolation_avg"
"4450","NIPAL1","Exc L4-5 RORB IL1RAPL2",-0.127924729682253,2.95454238203737,3.58592532159767,0.0600179981642457,0.279196974589325,0.279196974589325,"social_isolation_avg"
"4451","CNGA1","Exc L4-5 RORB IL1RAPL2",-0.0137528523715895,-0.0460390938709376,0.0129797827425916,0.941893432428564,0.987984052456339,0.987984052456339,"social_isolation_avg"
"4452","TXK","Exc L4-5 RORB IL1RAPL2",0.0787466370611937,1.87622851744639,0.752041465487128,0.387087803589061,0.703089980964637,0.703089980964637,"social_isolation_avg"
"4453","TEC","Exc L4-5 RORB IL1RAPL2",-0.00175487354947812,0.99838722797485,0.000306949562614515,0.986042925916797,0.998305401080937,0.998305401080937,"social_isolation_avg"
"4454","SLAIN2","Exc L4-5 RORB IL1RAPL2",-0.0362742009832678,5.35474534596345,3.74136349173107,0.0547889559778406,0.265652378168965,0.265652378168965,"social_isolation_avg"
"4455","FRYL","Exc L4-5 RORB IL1RAPL2",0.00941374996919695,6.49644171324413,0.176883097927445,0.674611914382586,0.885853595671414,0.885853595671414,"social_isolation_avg"
"4456","OCIAD1","Exc L4-5 RORB IL1RAPL2",-0.0229781013622133,7.13505799269318,2.58669976512521,0.109672989891447,0.382863059412556,0.382863059412556,"social_isolation_avg"
"4457","OCIAD1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0260573901964306,0.484219947278798,0.0632094164630006,0.801805689418442,0.944878266659587,0.944878266659587,"social_isolation_avg"
"4458","OCIAD2","Exc L4-5 RORB IL1RAPL2",-0.0380364479077819,3.30066891848921,0.735933133417896,0.392208915724641,0.70728190813577,0.70728190813577,"social_isolation_avg"
"4459","CWH43","Exc L4-5 RORB IL1RAPL2",-0.199151406016085,-0.706907544632974,0.961839955074687,0.328156980158403,0.653810780112717,0.653810780112717,"social_isolation_avg"
"4460","DCUN1D4","Exc L4-5 RORB IL1RAPL2",0.0414182802549425,6.79833696058972,6.70967684517304,0.0104456124363039,0.101458641122847,0.101458641122847,"social_isolation_avg"
"4461","AC027271.1","Exc L4-5 RORB IL1RAPL2",0.0627805001642055,0.55420694701099,0.507938317822464,0.477037554518326,0.770442074352131,0.770442074352131,"social_isolation_avg"
"4462","LRRC66","Exc L4-5 RORB IL1RAPL2",0.0646481409998157,3.30303255042963,1.42275394330547,0.234660011902043,0.557833670436448,0.557833670436448,"social_isolation_avg"
"4463","SGCB","Exc L4-5 RORB IL1RAPL2",-0.0116004832203325,4.77860937761593,0.192752132217434,0.661209196927549,0.879467650487857,0.879467650487857,"social_isolation_avg"
"4464","SPATA18","Exc L4-5 RORB IL1RAPL2",-0.0697994331589853,1.68750890259794,0.739179938387391,0.391168891762125,0.70623154589992,0.70623154589992,"social_isolation_avg"
"4465","USP46","Exc L4-5 RORB IL1RAPL2",-0.105226589940536,5.82776192335619,28.8066817999316,2.66887287879051e-07,0.000180349084784269,0.000180349084784269,"social_isolation_avg"
"4466","USP46-AS1","Exc L4-5 RORB IL1RAPL2",-0.295941803708855,0.297427634342388,7.27191199156028,0.00772958135914023,0.0852961739898889,0.0852961739898889,"social_isolation_avg"
"4467","ERVMER34-1","Exc L4-5 RORB IL1RAPL2",-0.0792465328710131,1.45544834104585,0.895821067808582,0.345286258076445,0.668012401744827,0.668012401744827,"social_isolation_avg"
"4468","LINC01618","Exc L4-5 RORB IL1RAPL2",0.0498642489402425,2.00773483542974,0.470552585634131,0.493694073359951,0.782555383535947,0.782555383535947,"social_isolation_avg"
"4469","RASL11B","Exc L4-5 RORB IL1RAPL2",-0.182833318319082,3.08834516621019,15.5811209955943,0.000116701496953195,0.00627303699957782,0.00627303699957782,"social_isolation_avg"
"4470","SCFD2","Exc L4-5 RORB IL1RAPL2",0.0381572033361881,6.91942237668595,4.24635957592714,0.0409013659391538,0.225165768092735,0.225165768092735,"social_isolation_avg"
"4471","AC023154.1","Exc L4-5 RORB IL1RAPL2",-0.119595989329019,0.992777321659729,1.47547655480853,0.226215954582504,0.547736919280445,0.547736919280445,"social_isolation_avg"
"4472","AC058822.1","Exc L4-5 RORB IL1RAPL2",0.0080111424442384,4.49175694611415,0.0626316873341198,0.802694561696103,0.945063093922373,0.945063093922373,"social_isolation_avg"
"4473","LNX1","Exc L4-5 RORB IL1RAPL2",-0.0193243009384042,6.75476937563789,0.913003390016694,0.340714103424107,0.664260850168731,0.664260850168731,"social_isolation_avg"
"4474","CHIC2","Exc L4-5 RORB IL1RAPL2",0.00826227107154144,5.46745851687146,0.171449515028399,0.679363557829097,0.887885970254345,0.887885970254345,"social_isolation_avg"
"4475","KIT","Exc L4-5 RORB IL1RAPL2",-0.245857167527691,-0.626607180154879,0.64619962893962,0.422629223768873,0.729480709991867,0.729480709991867,"social_isolation_avg"
"4476","SRD5A3","Exc L4-5 RORB IL1RAPL2",-0.00580705152478136,4.40539027631852,0.0324541283451558,0.857255245419039,0.96389332647035,0.96389332647035,"social_isolation_avg"
"4477","AC069200.1","Exc L4-5 RORB IL1RAPL2",-0.0191741356369105,-0.326140696900245,0.0160268048590487,0.899413218685587,0.977528721394106,0.977528721394106,"social_isolation_avg"
"4478","TMEM165","Exc L4-5 RORB IL1RAPL2",0.0246572997496227,5.55257341475136,0.724265101138023,0.395979588163442,0.710527834143388,0.710527834143388,"social_isolation_avg"
"4479","CLOCK","Exc L4-5 RORB IL1RAPL2",0.0343569999586923,7.01457704886121,5.35919087313789,0.0218428395840769,0.156075667586978,0.156075667586978,"social_isolation_avg"
"4480","PDCL2","Exc L4-5 RORB IL1RAPL2",0.134090121441854,-0.229144060144891,1.11943584943499,0.303490881620883,0.634575036058157,0.634575036058157,"social_isolation_avg"
"4481","EXOC1","Exc L4-5 RORB IL1RAPL2",0.0178716326180267,6.00011059452245,0.866778307358828,0.353206500553846,0.673487876345795,0.673487876345795,"social_isolation_avg"
"4482","CEP135","Exc L4-5 RORB IL1RAPL2",0.0239323893945065,4.34993633843409,0.479270492146405,0.489724310200561,0.780300940909879,0.780300940909879,"social_isolation_avg"
"4483","KIAA1211","Exc L4-5 RORB IL1RAPL2",0.152863433569874,5.48329878754977,7.30580146609796,0.00759129708613725,0.0843422972206711,0.0843422972206711,"social_isolation_avg"
"4484","AASDH","Exc L4-5 RORB IL1RAPL2",0.00812835446650806,5.20216463837507,0.111104303391191,0.739312811741087,0.917822827304843,0.917822827304843,"social_isolation_avg"
"4485","AC068620.1","Exc L4-5 RORB IL1RAPL2",-0.184226567155319,-0.151807014725216,1.96754688029032,0.195563520178647,0.508544131538563,0.508544131538563,"social_isolation_avg"
"4486","PPAT","Exc L4-5 RORB IL1RAPL2",0.0436001403003099,4.59202559327779,2.0044006982946,0.158724725028963,0.459372309862367,0.459372309862367,"social_isolation_avg"
"4487","AC068620.2","Exc L4-5 RORB IL1RAPL2",-0.000183797035862765,0.217955987032441,1.4178977819935e-05,0.997000114664472,0.999588764813823,0.999588764813823,"social_isolation_avg"
"4488","PAICS","Exc L4-5 RORB IL1RAPL2",-0.0194465597642339,4.00049989708175,0.333496858962967,0.564392998785725,0.826725939162625,0.826725939162625,"social_isolation_avg"
"4489","SRP72","Exc L4-5 RORB IL1RAPL2",-0.0565384889320678,5.31162762817019,7.21404658428245,0.0079717461885914,0.0865863430736727,0.0865863430736727,"social_isolation_avg"
"4490","ARL9","Exc L4-5 RORB IL1RAPL2",0.0161557465504831,0.974530321925938,0.0360086774704256,0.849730395243011,0.961873912835597,0.961873912835597,"social_isolation_avg"
"4491","THEGL","Exc L4-5 RORB IL1RAPL2",0.082476728990307,0.216443180114808,0.403020855341746,0.526411001641286,0.80532200534078,0.80532200534078,"social_isolation_avg"
"4492","HOPX","Exc L4-5 RORB IL1RAPL2",-0.222140915184068,4.57138614716317,13.3607013131529,0.000344840691876163,0.0120605004269665,0.0120605004269665,"social_isolation_avg"
"4493","NOA1","Exc L4-5 RORB IL1RAPL2",0.0027268994137543,3.33334791363291,0.0058905525454164,0.93891529718415,0.987766326490576,0.987766326490576,"social_isolation_avg"
"4494","POLR2B","Exc L4-5 RORB IL1RAPL2",0.0668200506809459,5.56596307282183,8.25974264617915,0.00458627820605988,0.0622835840994411,0.0622835840994411,"social_isolation_avg"
"4495","IGFBP7-AS1","Exc L4-5 RORB IL1RAPL2",-0.00741166282425711,1.03325281252515,0.00824383614694938,0.927764958986541,0.98417618971798,0.98417618971798,"social_isolation_avg"
"4496","ADGRL3","Exc L4-5 RORB IL1RAPL2",-0.00868021018613916,10.6359255796881,0.400924634401793,0.527487178718658,0.805949343155566,0.805949343155566,"social_isolation_avg"
"4497","AC020741.1","Exc L4-5 RORB IL1RAPL2",0.0650386803579443,1.91609545790771,0.816746387181532,0.367448353681993,0.685952949019198,0.685952949019198,"social_isolation_avg"
"4498","ADGRL3-AS1","Exc L4-5 RORB IL1RAPL2",0.066447929764951,0.862139271990279,0.453570095519596,0.501585010625515,0.787788659919098,0.787788659919098,"social_isolation_avg"
"4499","LINC02232","Exc L4-5 RORB IL1RAPL2",-0.0694226219986677,6.57932753828394,1.36020641313033,0.245181661194373,0.570693826451,0.570693826451,"social_isolation_avg"
"4500","EPHA5","Exc L4-5 RORB IL1RAPL2",-0.0270686528355787,7.89607069730088,0.709919357961175,0.400688059691062,0.713612460223512,0.713612460223512,"social_isolation_avg"
"4501","EPHA5-AS1","Exc L4-5 RORB IL1RAPL2",0.0446309222977588,4.61095946797226,1.4897639421348,0.223991395828904,0.545206161415657,0.545206161415657,"social_isolation_avg"
"4502","AC116049.2","Exc L4-5 RORB IL1RAPL2",-0.125677065650652,0.0418289229179667,0.60374079914864,0.438264825627256,0.741465815517486,0.741465815517486,"social_isolation_avg"
"4503","AC104806.2","Exc L4-5 RORB IL1RAPL2",0.0628908978571311,6.35763208344309,6.39164620289063,0.0124033094052176,0.111344968425333,0.111344968425333,"social_isolation_avg"
"4504","CENPC","Exc L4-5 RORB IL1RAPL2",0.0373125035596316,6.73032729489003,2.96779608450611,0.0868077213461436,0.339778422753492,0.339778422753492,"social_isolation_avg"
"4505","STAP1","Exc L4-5 RORB IL1RAPL2",0.00464437739919528,-0.196473298731711,0.00067508470844796,0.979302723395061,0.996900351286273,0.996900351286273,"social_isolation_avg"
"4506","UBA6","Exc L4-5 RORB IL1RAPL2",0.0222584062724403,6.1764392156657,1.46693909599531,0.227557997880982,0.549256904950383,0.549256904950383,"social_isolation_avg"
"4507","UBA6-AS1","Exc L4-5 RORB IL1RAPL2",0.0752044037883357,7.83826786153121,2.20849357450711,0.13915744961095,0.431144277728635,0.431144277728635,"social_isolation_avg"
"4508","GNRHR","Exc L4-5 RORB IL1RAPL2",-0.0144990130736681,-0.455975347673733,0.0164012029530586,0.898251483651655,0.977255559309928,0.977255559309928,"social_isolation_avg"
"4509","TMPRSS11D","Exc L4-5 RORB IL1RAPL2",-0.0485797863984265,0.509373461482244,0.140563322623504,0.708202227223365,0.903323064668551,0.903323064668551,"social_isolation_avg"
"4510","TMPRSS11A","Exc L4-5 RORB IL1RAPL2",0.0779342204179956,0.644126970902072,0.386594904525047,0.534951329354084,0.809700884133067,0.809700884133067,"social_isolation_avg"
"4511","TMPRSS11F","Exc L4-5 RORB IL1RAPL2",0.0332483493682374,-0.0978904893498006,0.0505381451712288,0.884932430526059,0.97365717473683,0.97365717473683,"social_isolation_avg"
"4512","YTHDC1","Exc L4-5 RORB IL1RAPL2",-0.0137193857818501,5.93359286627085,0.643314660925051,0.818661288095251,0.951762359999666,0.951762359999666,"social_isolation_avg"
"4513","UGT2B7","Exc L4-5 RORB IL1RAPL2",0.164246117222825,-0.36171582761856,1.00024247038582,0.318713659113619,0.646321634103983,0.646321634103983,"social_isolation_avg"
"4514","UTP3","Exc L4-5 RORB IL1RAPL2",0.0245501213567063,3.41783449633815,0.365415040003865,0.633776554225537,0.865154438176829,0.865154438176829,"social_isolation_avg"
"4515","RUFY3","Exc L4-5 RORB IL1RAPL2",0.0140818771992577,8.14369865542234,1.33963335888252,0.248768392550737,0.574788955361155,0.574788955361155,"social_isolation_avg"
"4516","GRSF1","Exc L4-5 RORB IL1RAPL2",-0.00177786977133714,5.34944542845809,0.0059011958118328,0.93886024607043,0.987766326490576,0.987766326490576,"social_isolation_avg"
"4517","MOB1B","Exc L4-5 RORB IL1RAPL2",0.000997403846956994,5.29892865612056,0.00129964053562449,0.971285568758795,0.99519493546629,0.99519493546629,"social_isolation_avg"
"4518","DCK","Exc L4-5 RORB IL1RAPL2",-0.0479936352244068,3.60922163449475,1.44909558247569,0.230394182279385,0.552556696860669,0.552556696860669,"social_isolation_avg"
