"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4519","SLC4A4","Exc L4-5 RORB IL1RAPL2",-1.5790399319082,0.774589694393564,19.2000699944809,2.08494352193869e-05,0.00224564928812081,0.00224564928812081,"social_isolation_avg"
"4520","NPFFR2","Exc L4-5 RORB IL1RAPL2",0.213126265942658,2.51151983609064,2.20000262415219,0.139914666838441,0.432569511642181,0.432569511642181,"social_isolation_avg"
"4521","ADAMTS3","Exc L4-5 RORB IL1RAPL2",-0.371292941852169,1.45260270318028,1.79223123544176,0.182492820595466,0.489071684994218,0.489071684994218,"social_isolation_avg"
"4522","COX18","Exc L4-5 RORB IL1RAPL2",0.0180486104574977,3.61603567478242,0.323630370286961,0.570206187639002,0.829737191430921,0.829737191430921,"social_isolation_avg"
"4523","ANKRD17","Exc L4-5 RORB IL1RAPL2",0.0382098909774532,8.38638179953254,7.31514411303646,0.00755362616234083,0.0842081826257726,0.0842081826257726,"social_isolation_avg"
"4524","AC053527.1","Exc L4-5 RORB IL1RAPL2",0.0745783786640966,4.79721813058917,3.24522683063985,0.0734543281440796,0.310576389455671,0.310576389455671,"social_isolation_avg"
"4525","AFP","Exc L4-5 RORB IL1RAPL2",-0.0580130335287678,-0.0154730982648212,0.153367125140075,0.695842553520511,0.896746829802588,0.896746829802588,"social_isolation_avg"
"4526","LINC02499","Exc L4-5 RORB IL1RAPL2",-0.328814410384522,-0.0890862825345199,4.14083606770391,0.0434580755994655,0.23257524203727,0.23257524203727,"social_isolation_avg"
"4527","RASSF6","Exc L4-5 RORB IL1RAPL2",-0.00756137142086765,1.40699992901475,0.00375596631368653,0.951205527161934,0.989392111770647,0.989392111770647,"social_isolation_avg"
"4528","MTHFD2L","Exc L4-5 RORB IL1RAPL2",0.0186425069730567,5.29941220085776,0.349379676354702,0.555271883619886,0.820099860274128,0.820099860274128,"social_isolation_avg"
"4529","BTC","Exc L4-5 RORB IL1RAPL2",-0.0802235441613952,4.06639595099716,4.82786383128758,0.0293943994316944,0.185514153317908,0.185514153317908,"social_isolation_avg"
"4530","PARM1","Exc L4-5 RORB IL1RAPL2",-0.0124556197861316,6.93667596918552,0.149864658900705,0.699162689680927,0.898892470210937,0.898892470210937,"social_isolation_avg"
"4531","AC110760.1","Exc L4-5 RORB IL1RAPL2",-0.250416465567004,-0.223798904867912,2.73609956366273,0.100001677804861,0.365940294906454,0.365940294906454,"social_isolation_avg"
"4532","AC025244.1","Exc L4-5 RORB IL1RAPL2",0.0450082329470797,1.84526127121355,0.391187350199402,0.532538492309826,0.80898912157165,0.80898912157165,"social_isolation_avg"
"4533","AC096759.1","Exc L4-5 RORB IL1RAPL2",0.0346606255795588,1.30484528967466,0.171958897756496,0.678914382471369,0.887627075092646,0.887627075092646,"social_isolation_avg"
"4534","AC096759.2","Exc L4-5 RORB IL1RAPL2",0.19915006852186,0.320697987308205,2.09386386742499,0.149785366331697,0.447016794774259,0.447016794774259,"social_isolation_avg"
"4535","RCHY1","Exc L4-5 RORB IL1RAPL2",-0.0313349530269922,5.23467876142166,1.69978775934779,0.194128526254165,0.50639225182985,0.50639225182985,"social_isolation_avg"
"4536","THAP6","Exc L4-5 RORB IL1RAPL2",0.0511461178370041,3.95374943295926,2.79096375729245,0.0966895576592526,0.360111686667175,0.360111686667175,"social_isolation_avg"
"4537","ODAPH","Exc L4-5 RORB IL1RAPL2",0.219781285084501,0.0916894907642367,3.26010730395806,0.0728040901747213,0.30913962975671,0.30913962975671,"social_isolation_avg"
"4538","CDKL2","Exc L4-5 RORB IL1RAPL2",-0.000874954200923466,5.16859394098479,0.00081521124299638,0.977256413772127,0.996715536610383,0.996715536610383,"social_isolation_avg"
"4539","G3BP2","Exc L4-5 RORB IL1RAPL2",0.00138040268420775,6.90609236795468,0.00407049636276157,0.949206214599696,0.988853552742656,0.988853552742656,"social_isolation_avg"
"4540","USO1","Exc L4-5 RORB IL1RAPL2",0.0419284980058956,6.10020029711719,4.74815705539975,0.0307451772127806,0.191169733172206,0.191169733172206,"social_isolation_avg"
"4541","PPEF2","Exc L4-5 RORB IL1RAPL2",0.178237917300812,1.08124492802482,3.01321593678553,0.0844517183090421,0.33443092551808,0.33443092551808,"social_isolation_avg"
"4542","NAAA","Exc L4-5 RORB IL1RAPL2",0.0239600183081437,4.60673035209949,0.587187616979554,0.44460163884803,0.746036503072328,0.746036503072328,"social_isolation_avg"
"4543","SDAD1","Exc L4-5 RORB IL1RAPL2",-0.0133410175972267,5.17400686319954,0.486001628239474,0.892302332777953,0.975346761322452,0.975346761322452,"social_isolation_avg"
"4544","AC112719.2","Exc L4-5 RORB IL1RAPL2",-0.000477174481475129,-0.123395365009704,3.53920574439111e-05,0.995260488801016,0.9994589795957,0.9994589795957,"social_isolation_avg"
"4545","ART3","Exc L4-5 RORB IL1RAPL2",-0.348282260870223,2.55069454304406,3.91725557142644,0.049453579640274,0.250391003578706,0.250391003578706,"social_isolation_avg"
"4546","NUP54","Exc L4-5 RORB IL1RAPL2",0.0444463888300047,5.13834864214554,3.64029897016958,0.0581304257589448,0.274012403035624,0.274012403035624,"social_isolation_avg"
"4547","SCARB2","Exc L4-5 RORB IL1RAPL2",-0.0125803369208059,6.05371382610602,0.534144841749146,0.465904156749508,0.762113992379825,0.762113992379825,"social_isolation_avg"
"4548","FAM47E","Exc L4-5 RORB IL1RAPL2",-0.110556911257043,0.592598484390882,1.28882771145427,0.257907558685739,0.586311296154376,0.586311296154376,"social_isolation_avg"
"4549","FAM47E-STBD1","Exc L4-5 RORB IL1RAPL2",-0.0257127655971604,2.64163171960476,0.287124428363914,0.592789462076696,0.842426437329855,0.842426437329855,"social_isolation_avg"
"4550","CCDC158","Exc L4-5 RORB IL1RAPL2",0.0332584558141062,2.45725093513038,0.176287747673245,0.675128321358403,0.885853595671414,0.885853595671414,"social_isolation_avg"
"4551","SHROOM3","Exc L4-5 RORB IL1RAPL2",0.0341138820936871,5.5350185929198,0.85001251179304,0.357892503104846,0.6777784056898,0.6777784056898,"social_isolation_avg"
"4552","AC107072.1","Exc L4-5 RORB IL1RAPL2",0.0605785366546545,2.81554936168104,0.391022815677152,0.532624596300957,0.80898912157165,0.80898912157165,"social_isolation_avg"
"4553","SOWAHB","Exc L4-5 RORB IL1RAPL2",-0.186319135057514,-0.134207066593304,2.16947720378328,0.142675702449835,0.436716682563793,0.436716682563793,"social_isolation_avg"
"4554","SEPT11","Exc L4-5 RORB IL1RAPL2",-0.0339409580436265,7.69633337704507,3.53900770153848,0.0616996637676373,0.282394614936494,0.282394614936494,"social_isolation_avg"
"4555","CCNI","Exc L4-5 RORB IL1RAPL2",-0.104020534492199,7.31784200597506,10.5557951551999,0.001403111752365,0.0293675635691352,0.0293675635691352,"social_isolation_avg"
"4556","CCNG2","Exc L4-5 RORB IL1RAPL2",-0.0993254979069708,4.15001021779273,7.8616886865682,0.00565414652639696,0.0707085964480879,0.0707085964480879,"social_isolation_avg"
"4557","CXCL13","Exc L4-5 RORB IL1RAPL2",-0.0677577410557637,-0.0295892960907082,0.12559968794781,0.723490492186798,0.91006041627328,0.91006041627328,"social_isolation_avg"
"4558","CNOT6L","Exc L4-5 RORB IL1RAPL2",0.00902369838603064,6.5224822659491,0.346642178004678,0.556823787642068,0.821004580462381,0.821004580462381,"social_isolation_avg"
"4559","MRPL1","Exc L4-5 RORB IL1RAPL2",0.0639867017855542,5.69792780487989,8.5704152409136,0.00389849979539216,0.056093927474232,0.056093927474232,"social_isolation_avg"
"4560","FRAS1","Exc L4-5 RORB IL1RAPL2",0.0719961298281376,7.4508498967548,1.45064893098474,0.23014558411074,0.552542138936596,0.552542138936596,"social_isolation_avg"
"4561","ANXA3","Exc L4-5 RORB IL1RAPL2",0.0689061151418291,0.426896327971711,0.270906212947379,0.603420982172014,0.84810912192597,0.84810912192597,"social_isolation_avg"
"4562","BMP2K","Exc L4-5 RORB IL1RAPL2",0.023806272762653,5.35665795011267,0.84020301696795,0.360674101731394,0.680770690126416,0.680770690126416,"social_isolation_avg"
"4563","PAQR3","Exc L4-5 RORB IL1RAPL2",0.0540920102576206,5.75412072905327,4.52267016194706,0.0349327720095293,0.204569167190437,0.204569167190437,"social_isolation_avg"
"4564","LINC01088","Exc L4-5 RORB IL1RAPL2",-0.0197470060189229,3.77088906912633,0.213850004673185,0.64437453888719,0.869732087329029,0.869732087329029,"social_isolation_avg"
"4565","NAA11","Exc L4-5 RORB IL1RAPL2",0.109916475137989,0.670575838975955,1.21573308706668,0.271802407566487,0.600861473719535,0.600861473719535,"social_isolation_avg"
"4566","ANTXR2","Exc L4-5 RORB IL1RAPL2",0.0410575999883476,5.13017368785276,1.00801627272827,0.316846015129978,0.644905707000248,0.644905707000248,"social_isolation_avg"
"4567","AC021127.1","Exc L4-5 RORB IL1RAPL2",0.0261645905834293,0.767253171562214,0.0925763110821889,0.761309808701577,0.928722988596757,0.928722988596757,"social_isolation_avg"
"4568","PRDM8","Exc L4-5 RORB IL1RAPL2",-0.0166969810213302,5.8009765917304,0.418201037986527,0.518732995402621,0.799718651186587,0.799718651186587,"social_isolation_avg"
"4569","FGF5","Exc L4-5 RORB IL1RAPL2",-0.00555386169050404,3.91507917105146,0.0106981499761444,0.917745607675574,0.9830198062462,0.9830198062462,"social_isolation_avg"
"4570","CFAP299","Exc L4-5 RORB IL1RAPL2",0.0133537841245712,5.92413586464667,0.0367844959618606,0.848139875765838,0.961873912835597,0.961873912835597,"social_isolation_avg"
"4571","BMP3","Exc L4-5 RORB IL1RAPL2",0.0443106087087706,0.145416741579569,0.143591968926517,0.800464695030524,0.944238933583077,0.944238933583077,"social_isolation_avg"
"4572","PRKG2","Exc L4-5 RORB IL1RAPL2",-0.162145043423477,-0.2578765258891,0.231319063901516,0.631183485903117,0.86366997545798,0.86366997545798,"social_isolation_avg"
"4573","AC139722.1","Exc L4-5 RORB IL1RAPL2",-0.104245832918787,-0.424091690093006,0.451703944229898,0.502465201784335,0.788454676590112,0.788454676590112,"social_isolation_avg"
"4574","RASGEF1B","Exc L4-5 RORB IL1RAPL2",0.0544968746218976,7.315689752046,0.316492613946238,0.574485296602172,0.83229986960258,0.83229986960258,"social_isolation_avg"
"4575","AC124016.2","Exc L4-5 RORB IL1RAPL2",0.0512456193275151,3.61214048536475,1.58855328608041,0.209309268744332,0.527412528154415,0.527412528154415,"social_isolation_avg"
"4576","HNRNPD","Exc L4-5 RORB IL1RAPL2",-0.0127266610571609,6.23762022123344,0.587118988881478,0.583775654086399,0.838364400018437,0.838364400018437,"social_isolation_avg"
"4577","AC124016.1","Exc L4-5 RORB IL1RAPL2",-0.037655018457052,3.08667846430181,0.71428667752852,0.399246060283099,0.712857761442178,0.712857761442178,"social_isolation_avg"
"4578","HNRNPDL","Exc L4-5 RORB IL1RAPL2",0.00951627483484148,7.06311824140692,0.0898745835692542,0.764713308612847,0.929548796740828,0.929548796740828,"social_isolation_avg"
"4579","ENOPH1","Exc L4-5 RORB IL1RAPL2",-0.0362562476781349,5.14877871163082,2.48508356989171,0.126591476950066,0.409538970165627,0.409538970165627,"social_isolation_avg"
"4580","TMEM150C","Exc L4-5 RORB IL1RAPL2",0.011056611771578,6.13170727568442,0.184835908452134,0.667809802293443,0.883067130004296,0.883067130004296,"social_isolation_avg"
"4581","SCD5","Exc L4-5 RORB IL1RAPL2",-0.0078873402269801,7.0160222038076,0.147977781020575,0.700969873474589,0.899494810173801,0.899494810173801,"social_isolation_avg"
"4582","SEC31A","Exc L4-5 RORB IL1RAPL2",0.0229412596819665,6.22619222448511,2.05040022068854,0.15405437832218,0.45353770776685,0.45353770776685,"social_isolation_avg"
"4583","THAP9","Exc L4-5 RORB IL1RAPL2",-0.0548465414970377,2.14377870015064,0.962444981766706,0.328005335569583,0.653764769231232,0.653764769231232,"social_isolation_avg"
"4584","LIN54","Exc L4-5 RORB IL1RAPL2",0.0204221684902029,5.09694207834014,0.875915029583082,0.350688268921105,0.671807495721154,0.671807495721154,"social_isolation_avg"
"4585","COPS4","Exc L4-5 RORB IL1RAPL2",0.00420968595801289,5.11410111226713,0.0324119207002988,0.857347092634618,0.96389332647035,0.96389332647035,"social_isolation_avg"
"4586","PLAC8","Exc L4-5 RORB IL1RAPL2",0.130848407920615,0.226392668223058,1.09606731255367,0.296659247303592,0.627301030200185,0.627301030200185,"social_isolation_avg"
"4587","AC114781.2","Exc L4-5 RORB IL1RAPL2",-0.00674421279538846,0.771045026927635,0.00674561619137809,0.934641353489093,0.986842461541563,0.986842461541563,"social_isolation_avg"
"4588","COQ2","Exc L4-5 RORB IL1RAPL2",-0.0998212032796987,1.87645911609403,2.65798686596833,0.104935079996164,0.374821458325754,0.374821458325754,"social_isolation_avg"
"4589","HELQ","Exc L4-5 RORB IL1RAPL2",0.0817130634823086,4.39569943164789,7.58318145390835,0.00655119854830965,0.0775987928672841,0.0775987928672841,"social_isolation_avg"
"4590","MRPS18C","Exc L4-5 RORB IL1RAPL2",-0.0436665869189124,4.24180958403331,1.52403975733493,0.218761292581873,0.539118126857024,0.539118126857024,"social_isolation_avg"
"4591","ABRAXAS1","Exc L4-5 RORB IL1RAPL2",0.0782703747592336,2.19577492117926,2.00314345447371,0.158854632668665,0.45965568201924,0.45965568201924,"social_isolation_avg"
"4592","GPAT3","Exc L4-5 RORB IL1RAPL2",0.137027937471844,2.06569816201007,2.19691960714811,0.140190761398732,0.432927924991907,0.432927924991907,"social_isolation_avg"
"4593","CDS1","Exc L4-5 RORB IL1RAPL2",-0.0133735492991348,5.40694139958403,0.292865571301979,0.589118619395269,0.840694946822209,0.840694946822209,"social_isolation_avg"
"4594","WDFY3","Exc L4-5 RORB IL1RAPL2",0.0169584702115038,7.9591015375309,1.47651082028773,0.226054024627417,0.547736919280445,0.547736919280445,"social_isolation_avg"
"4595","WDFY3-AS1","Exc L4-5 RORB IL1RAPL2",-0.212952010166021,0.00067858883845015,2.18487530896421,0.141275297620122,0.434645513214686,0.434645513214686,"social_isolation_avg"
"4596","ARHGAP24","Exc L4-5 RORB IL1RAPL2",0.112258652870899,2.29700050336121,0.223954729867233,0.63666734702941,0.866571025320159,0.866571025320159,"social_isolation_avg"
"4597","MAPK10","Exc L4-5 RORB IL1RAPL2",0.0583630116794259,10.3478547751839,21.4988704170732,7.15677898565718e-06,0.0010867059115933,0.0010867059115933,"social_isolation_avg"
"4598","AC104827.1","Exc L4-5 RORB IL1RAPL2",0.088857339090071,4.88107944403587,3.07418326462842,0.081398198318975,0.327673437865393,0.327673437865393,"social_isolation_avg"
"4599","PTPN13","Exc L4-5 RORB IL1RAPL2",0.0276757888459714,5.46538130030979,0.3654310082356,0.546334218240143,0.815557376198955,0.815557376198955,"social_isolation_avg"
"4600","SLC10A6","Exc L4-5 RORB IL1RAPL2",-0.257783204911058,-0.188416207273731,3.19985094338072,0.0754762879622274,0.314732590207646,0.314732590207646,"social_isolation_avg"
"4601","C4orf36","Exc L4-5 RORB IL1RAPL2",-0.0682480380340817,0.391136459102503,0.439372416078122,0.50834876089366,0.792295461686074,0.792295461686074,"social_isolation_avg"
"4602","AC093827.5","Exc L4-5 RORB IL1RAPL2",0.127972869039359,0.954391753290259,2.33310078830381,0.128560626077293,0.412779089260741,0.412779089260741,"social_isolation_avg"
"4603","AFF1","Exc L4-5 RORB IL1RAPL2",0.0637908203991522,6.53512714476392,7.08940315111487,0.00852038745757706,0.0895634728248975,0.0895634728248975,"social_isolation_avg"
"4604","KLHL8","Exc L4-5 RORB IL1RAPL2",-0.0501512272613636,5.41372512086974,4.62257297821925,0.0330077041778856,0.198533591950542,0.198533591950542,"social_isolation_avg"
"4605","HSD17B13","Exc L4-5 RORB IL1RAPL2",0.100546955439003,2.54581165044402,1.06194054709556,0.304278481792309,0.635248058478681,0.635248058478681,"social_isolation_avg"
"4606","HSD17B11","Exc L4-5 RORB IL1RAPL2",0.0255011775915982,4.39811287340134,0.588437182521249,0.444118350036811,0.745684417435317,0.745684417435317,"social_isolation_avg"
"4607","NUDT9","Exc L4-5 RORB IL1RAPL2",-0.0184988589166419,4.61111354741144,0.41615856393546,0.519754466089081,0.800445568360043,0.800445568360043,"social_isolation_avg"
"4608","SPARCL1","Exc L4-5 RORB IL1RAPL2",-0.0700514773152337,9.02697599547234,3.3105994352117,0.070643733517927,0.304216349039062,0.304216349039062,"social_isolation_avg"
"4609","AC093895.1","Exc L4-5 RORB IL1RAPL2",0.231867415066414,0.449371999913814,4.07428622732783,0.0451573647036223,0.238133360523199,0.238133360523199,"social_isolation_avg"
"4610","PKD2","Exc L4-5 RORB IL1RAPL2",-0.00806183908901653,6.92652075423647,0.160302510102096,0.689395131733394,0.893289730031325,0.893289730031325,"social_isolation_avg"
"4611","ABCG2","Exc L4-5 RORB IL1RAPL2",0.0626648870507478,0.131698347243606,0.327863063221146,0.567698115961912,0.82798242905383,0.82798242905383,"social_isolation_avg"
"4612","PPM1K","Exc L4-5 RORB IL1RAPL2",-0.0878622688239848,7.04912946781296,18.7832156381871,2.53605316148532e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"4613","AC107067.1","Exc L4-5 RORB IL1RAPL2",0.0213667180688043,3.0091850762489,0.0702985747839307,0.79123290468755,0.941038251380201,0.941038251380201,"social_isolation_avg"
"4614","HERC6","Exc L4-5 RORB IL1RAPL2",-0.0212361090113245,4.93923227446982,0.341101097200418,0.559990506652409,0.823170715001165,0.823170715001165,"social_isolation_avg"
"4615","PYURF","Exc L4-5 RORB IL1RAPL2",-0.12947879620326,4.05616115023417,14.4367539013566,0.000203416059480386,0.00886828401250781,0.00886828401250781,"social_isolation_avg"
"4616","AC098582.1","Exc L4-5 RORB IL1RAPL2",0.092887258147115,2.97961612731268,4.14384787256674,0.0433827972198371,0.232572078693179,0.232572078693179,"social_isolation_avg"
"4617","HERC3","Exc L4-5 RORB IL1RAPL2",0.0146289865953598,5.67389116354711,0.53722931772305,0.46462140617607,0.761200244718799,0.761200244718799,"social_isolation_avg"
"4618","NAP1L5","Exc L4-5 RORB IL1RAPL2",-0.101706249276469,5.48952630670138,7.43461634673324,0.00708856824861485,0.0811615304440761,0.0811615304440761,"social_isolation_avg"
"4619","FAM13A-AS1","Exc L4-5 RORB IL1RAPL2",0.0679014118788072,3.64870365287263,3.27207114266908,0.0722858205811411,0.308420027453417,0.308420027453417,"social_isolation_avg"
"4620","FAM13A","Exc L4-5 RORB IL1RAPL2",0.012382752467321,8.10863036405079,0.223187421742556,0.637245053008958,0.866933681908434,0.866933681908434,"social_isolation_avg"
"4621","TIGD2","Exc L4-5 RORB IL1RAPL2",-0.156956076689856,1.13731648090643,3.49181499972622,0.0634423950413394,0.286012284149912,0.286012284149912,"social_isolation_avg"
"4622","GPRIN3","Exc L4-5 RORB IL1RAPL2",0.0432320273166846,5.39974805507304,0.872370649586791,0.351662226043783,0.672236914424572,0.672236914424572,"social_isolation_avg"
"4623","AC097478.1","Exc L4-5 RORB IL1RAPL2",-0.0120407817746261,4.35830954763825,0.0402096533522124,0.841317728130889,0.959470359469866,0.959470359469866,"social_isolation_avg"
"4624","SNCA","Exc L4-5 RORB IL1RAPL2",-0.058517827569413,8.48963789472325,7.44327209875074,0.00705604523055251,0.0810117911451966,0.0810117911451966,"social_isolation_avg"
"4625","CCSER1","Exc L4-5 RORB IL1RAPL2",-0.00019020822215857,10.9391693946289,9.42308312324165e-05,0.992266557244121,0.999072802369964,0.999072802369964,"social_isolation_avg"
"4626","AC004054.1","Exc L4-5 RORB IL1RAPL2",-0.00518674682613493,1.32529069473444,0.00260473086215215,0.959358005700613,0.991734018385671,0.991734018385671,"social_isolation_avg"
"4627","GRID2","Exc L4-5 RORB IL1RAPL2",0.000433878921009061,9.88143389773974,0.000289984389420986,0.98643407476236,0.99830547328726,0.99830547328726,"social_isolation_avg"
"4628","AC096746.1","Exc L4-5 RORB IL1RAPL2",0.191002293030111,0.7405651293625,5.25800419399478,0.0231060195047542,0.161383903672741,0.161383903672741,"social_isolation_avg"
"4629","SMARCAD1","Exc L4-5 RORB IL1RAPL2",0.00984884610178514,6.29059032032352,0.404129396946431,0.525843476339857,0.804851926588362,0.804851926588362,"social_isolation_avg"
"4630","HPGDS","Exc L4-5 RORB IL1RAPL2",0.102217687203526,0.118715778235899,0.82727920517291,0.364384769286306,0.683475762786888,0.683475762786888,"social_isolation_avg"
"4631","PDLIM5","Exc L4-5 RORB IL1RAPL2",-0.00516858078566292,2.29836042940247,0.00178355420754449,0.966364605974022,0.993646254835144,0.993646254835144,"social_isolation_avg"
"4632","BMPR1B","Exc L4-5 RORB IL1RAPL2",0.000776784387991189,4.12605842253662,4.10445170126826e-05,0.994896033539574,0.9994589795957,0.9994589795957,"social_isolation_avg"
"4633","UNC5C","Exc L4-5 RORB IL1RAPL2",0.0542361143120816,8.25937584349306,2.6163418193051,0.107674730179185,0.379767333493373,0.379767333493373,"social_isolation_avg"
"4634","AC106881.1","Exc L4-5 RORB IL1RAPL2",-0.128570021520113,2.45172609216814,3.99204507966516,0.0473555183901373,0.244414693725501,0.244414693725501,"social_isolation_avg"
"4635","LINC02267","Exc L4-5 RORB IL1RAPL2",0.0643536613013821,1.73773971397378,0.639922917733112,0.42488683953612,0.731043365541777,0.731043365541777,"social_isolation_avg"
"4636","STPG2","Exc L4-5 RORB IL1RAPL2",0.0829780075549194,5.36282750277117,4.96021781642441,0.0272875191289987,0.177425137264531,0.177425137264531,"social_isolation_avg"
"4637","STPG2-AS1","Exc L4-5 RORB IL1RAPL2",0.077785441367786,0.164023151492274,0.378140482923323,0.539445703936821,0.811888212208856,0.811888212208856,"social_isolation_avg"
"4638","AC019077.1","Exc L4-5 RORB IL1RAPL2",-0.0277877654703492,1.55977367526911,0.165729744593118,0.707442903701156,0.903024163862212,0.903024163862212,"social_isolation_avg"
"4639","RAP1GDS1","Exc L4-5 RORB IL1RAPL2",0.0230596313115186,6.87571175649602,1.49789233589762,0.222737586568177,0.544051041466452,0.544051041466452,"social_isolation_avg"
"4640","TSPAN5","Exc L4-5 RORB IL1RAPL2",0.02515695898337,8.7232711107,1.05968147642739,0.3047917671509,0.63579473247232,0.63579473247232,"social_isolation_avg"
"4641","AC108159.1","Exc L4-5 RORB IL1RAPL2",-0.016084095843227,0.412605540281869,0.0223838031120446,0.881252990741247,0.972596117464718,0.972596117464718,"social_isolation_avg"
"4642","AC114811.2","Exc L4-5 RORB IL1RAPL2",0.094492052281999,1.56218319431796,1.48664379736403,0.224474941331491,0.545471203771253,0.545471203771253,"social_isolation_avg"
"4643","EIF4E","Exc L4-5 RORB IL1RAPL2",-0.0342859870613287,6.10836401568491,4.27693402604318,0.0401907650996076,0.222809688382559,0.222809688382559,"social_isolation_avg"
"4644","AC019131.1","Exc L4-5 RORB IL1RAPL2",-0.00980620874609963,2.09965684155322,0.0259709763588377,0.901759200718022,0.978205337360331,0.978205337360331,"social_isolation_avg"
"4645","METAP1","Exc L4-5 RORB IL1RAPL2",-0.0217348900872669,4.29702617527187,0.737239521147744,0.391789971980142,0.707015551724966,0.707015551724966,"social_isolation_avg"
"4646","AC019131.2","Exc L4-5 RORB IL1RAPL2",-0.0446785479557958,0.511070357454718,0.199473621679716,0.747601960687736,0.921915827782467,0.921915827782467,"social_isolation_avg"
"4647","ADH5","Exc L4-5 RORB IL1RAPL2",0.0112352605601361,4.4147397156697,0.11285418878796,0.737343824789725,0.916520989938666,0.916520989938666,"social_isolation_avg"
"4648","AP002026.1","Exc L4-5 RORB IL1RAPL2",0.0424027914590234,1.37964101508194,0.324585796120026,0.569638159563638,0.82940543417496,0.82940543417496,"social_isolation_avg"
"4649","TRMT10A","Exc L4-5 RORB IL1RAPL2",-0.00680081911396966,2.70890014221909,0.0216188477840566,0.912106757905265,0.981389424415338,0.981389424415338,"social_isolation_avg"
"4650","MTTP","Exc L4-5 RORB IL1RAPL2",-0.0236412568090152,0.785986730038545,0.0251364452613352,0.874221074812424,0.969990403745151,0.969990403745151,"social_isolation_avg"
"4651","AC083902.1","Exc L4-5 RORB IL1RAPL2",-0.19569214985917,1.66006072189343,4.91714173203944,0.0279552347566249,0.179998490584837,0.179998490584837,"social_isolation_avg"
"4652","C4orf54","Exc L4-5 RORB IL1RAPL2",-0.0526576855667699,1.51762620044623,0.308545374746557,0.579325164220119,0.835791950606853,0.835791950606853,"social_isolation_avg"
"4653","LAMTOR3","Exc L4-5 RORB IL1RAPL2",-0.0594174173000812,4.44275272805637,5.83358167135341,0.0168134937843534,0.133555044455814,0.133555044455814,"social_isolation_avg"
"4654","DNAJB14","Exc L4-5 RORB IL1RAPL2",0.00334792380360134,7.11696348222595,0.0523501285657764,0.81930602540442,0.952050234048104,0.952050234048104,"social_isolation_avg"
"4655","H2AFZ","Exc L4-5 RORB IL1RAPL2",-0.0784303566210992,5.61354640803009,8.244714956373,0.00462255497944088,0.0626079905268439,0.0626079905268439,"social_isolation_avg"
"4656","AC097460.1","Exc L4-5 RORB IL1RAPL2",0.0508439256675383,3.63960767786249,0.863324160115293,0.354164988039142,0.674567720826314,0.674567720826314,"social_isolation_avg"
"4657","EMCN","Exc L4-5 RORB IL1RAPL2",-0.0605121311121176,1.31014662480141,0.529125323060696,0.468003846491117,0.763370756849864,0.763370756849864,"social_isolation_avg"
"4658","PPP3CA","Exc L4-5 RORB IL1RAPL2",0.00636742587947359,10.3063995177531,0.200091820315159,0.655232345756603,0.876327780631536,0.876327780631536,"social_isolation_avg"
"4659","AP001816.1","Exc L4-5 RORB IL1RAPL2",-0.111943519793744,3.19968487970959,6.20611192907835,0.0137178236164861,0.117761408536829,0.117761408536829,"social_isolation_avg"
"4660","BANK1","Exc L4-5 RORB IL1RAPL2",-0.0203642277038259,4.61314122421009,0.259021367111254,0.611471956423587,0.852117185969555,0.852117185969555,"social_isolation_avg"
"4661","AP002075.1","Exc L4-5 RORB IL1RAPL2",0.0271308835310825,1.93648393152696,0.0955642331862184,0.757608408310027,0.926568352658453,0.926568352658453,"social_isolation_avg"
"4662","SLC39A8","Exc L4-5 RORB IL1RAPL2",0.0449493469248073,4.00999923313077,0.539880839120772,0.463523230566934,0.760454612464837,0.760454612464837,"social_isolation_avg"
"4663","AF213884.3","Exc L4-5 RORB IL1RAPL2",-0.210822419771474,-0.191137614509733,1.85587644714521,0.174954872565966,0.481221273996314,0.481221273996314,"social_isolation_avg"
