"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4664","NFKB1","Exc L4-5 RORB IL1RAPL2",0.0327563973212316,6.19068267566267,3.47092251186848,0.0642307598010102,0.288419883783546,0.288419883783546,"social_isolation_avg"
"4665","MANBA","Exc L4-5 RORB IL1RAPL2",0.088890831915918,5.51462898058148,10.5118484639322,0.00143480881530666,0.0298986977912085,0.0298986977912085,"social_isolation_avg"
"4666","UBE2D3","Exc L4-5 RORB IL1RAPL2",-0.0234576222610465,7.39422685392944,2.5537676026004,0.111941408026987,0.386564809853731,0.386564809853731,"social_isolation_avg"
"4667","AC018797.2","Exc L4-5 RORB IL1RAPL2",-0.0458261135517445,3.66188389509164,1.33552930788349,0.249491616645033,0.575925550948353,0.575925550948353,"social_isolation_avg"
"4668","CISD2","Exc L4-5 RORB IL1RAPL2",-0.0414949719133601,4.57446319137786,2.76806526941983,0.0980570155144422,0.362816706735896,0.362816706735896,"social_isolation_avg"
"4669","SLC9B1","Exc L4-5 RORB IL1RAPL2",0.0364348744292748,3.29052331348268,0.635171618875362,0.426607912608725,0.732871646492618,0.732871646492618,"social_isolation_avg"
"4670","SLC9B2","Exc L4-5 RORB IL1RAPL2",0.00284477554835896,6.2906987487383,0.0319171609590548,0.858428367670101,0.964243395716678,0.964243395716678,"social_isolation_avg"
"4671","BDH2","Exc L4-5 RORB IL1RAPL2",0.11509043211519,0.08897221253337,0.816707655690114,0.367459685390553,0.685952949019198,0.685952949019198,"social_isolation_avg"
"4672","CENPE","Exc L4-5 RORB IL1RAPL2",-0.078121273969627,2.15046460537984,1.04010661276145,0.309287013774917,0.639076071599346,0.639076071599346,"social_isolation_avg"
"4673","LINC02428","Exc L4-5 RORB IL1RAPL2",-0.167319151922714,0.194623600422111,1.98636376207699,0.160600168749265,0.462513819315805,0.462513819315805,"social_isolation_avg"
"4674","TACR3","Exc L4-5 RORB IL1RAPL2",0.14661199177044,0.281966462768889,1.58332624698284,0.210056666391403,0.528381040254153,0.528381040254153,"social_isolation_avg"
"4675","LINC02503","Exc L4-5 RORB IL1RAPL2",0.120717045239133,-0.152541533888032,0.858939394977159,0.457171656430188,0.755207343401046,0.755207343401046,"social_isolation_avg"
"4676","AC004052.1","Exc L4-5 RORB IL1RAPL2",0.0704071972016366,-0.0735673461003924,0.29223995655822,0.589516363107861,0.840910319774023,0.840910319774023,"social_isolation_avg"
"4677","CXXC4","Exc L4-5 RORB IL1RAPL2",-0.00269577335095124,6.38328927184405,0.00944961810196905,0.922678071330098,0.983585629113706,0.983585629113706,"social_isolation_avg"
"4678","CXXC4-AS1","Exc L4-5 RORB IL1RAPL2",0.035469971084415,6.38241798179313,0.85918668318552,0.355317807290811,0.675692649316836,0.675692649316836,"social_isolation_avg"
"4679","AC004053.1","Exc L4-5 RORB IL1RAPL2",0.000961679122488798,2.22799268795557,0.000186131828559025,0.989131240125897,0.998787747693845,0.998787747693845,"social_isolation_avg"
"4680","AC096577.1","Exc L4-5 RORB IL1RAPL2",0.157030804027355,2.51103878150261,4.42739996755041,0.0368792750634949,0.211837511680749,0.211837511680749,"social_isolation_avg"
"4681","AC004069.1","Exc L4-5 RORB IL1RAPL2",-0.0363338443875983,-0.0493810710379936,0.0812312825271323,0.775992480951626,0.935038846728637,0.935038846728637,"social_isolation_avg"
"4682","TET2","Exc L4-5 RORB IL1RAPL2",0.0212659143824649,5.75878618959801,0.845518186264851,0.359163224463381,0.679029513396446,0.679029513396446,"social_isolation_avg"
"4683","PPA2","Exc L4-5 RORB IL1RAPL2",0.0165994208923955,6.9568509554246,0.907690377960818,0.342119056648999,0.665217826621694,0.665217826621694,"social_isolation_avg"
"4684","ARHGEF38","Exc L4-5 RORB IL1RAPL2",0.148671753433691,0.732046884528456,2.99879834674647,0.0851919325116044,0.335815948969181,0.335815948969181,"social_isolation_avg"
"4685","INTS12","Exc L4-5 RORB IL1RAPL2",0.0164501183767894,4.10910522956442,0.172719495551417,0.678245134919272,0.887303892540105,0.887303892540105,"social_isolation_avg"
"4686","GSTCD","Exc L4-5 RORB IL1RAPL2",-0.000785071047726284,5.23365167280587,0.000651699297965548,0.979664287294152,0.996999571334318,0.996999571334318,"social_isolation_avg"
"4687","NPNT","Exc L4-5 RORB IL1RAPL2",-0.0148151734421372,2.65483613450275,0.0313972113156391,0.859574057095022,0.964243395716678,0.964243395716678,"social_isolation_avg"
"4688","AC109361.1","Exc L4-5 RORB IL1RAPL2",0.0550389011733838,2.58755306757642,1.03403397207922,0.310699148391546,0.640079800737924,0.640079800737924,"social_isolation_avg"
"4689","TBCK","Exc L4-5 RORB IL1RAPL2",0.0620363782363805,7.7799654900896,23.7579740824927,2.54518165893095e-06,0.000535667068794015,0.000535667068794015,"social_isolation_avg"
"4690","AIMP1","Exc L4-5 RORB IL1RAPL2",-0.0158985360110858,4.26885360852017,0.322446807137456,0.570911392427371,0.829944468108913,0.829944468108913,"social_isolation_avg"
"4691","DKK2","Exc L4-5 RORB IL1RAPL2",-0.00823554684760989,3.96121115548635,0.0175058062599047,0.894900404896115,0.975838961065222,0.975838961065222,"social_isolation_avg"
"4692","PAPSS1","Exc L4-5 RORB IL1RAPL2",-0.00677404242363562,7.07906694593377,0.123814854135391,0.725381419177554,0.911169211462424,0.911169211462424,"social_isolation_avg"
"4693","SGMS2","Exc L4-5 RORB IL1RAPL2",-0.00774266401364871,2.63525531272507,0.0276601495438002,0.868113573446856,0.967405437492666,0.967405437492666,"social_isolation_avg"
"4694","AC096564.1","Exc L4-5 RORB IL1RAPL2",0.0310599260316243,4.78740699926426,0.523748316510858,0.470270053559368,0.765220131011077,0.765220131011077,"social_isolation_avg"
"4695","CYP2U1","Exc L4-5 RORB IL1RAPL2",-0.00830497905119912,4.92278025620643,0.0797226244035008,0.778026881896447,0.935858673440101,0.935858673440101,"social_isolation_avg"
"4696","HADH","Exc L4-5 RORB IL1RAPL2",0.00253115870000271,4.30486187104837,0.00866884248611849,0.925931612333109,0.98417618971798,0.98417618971798,"social_isolation_avg"
"4697","RPL34-AS1","Exc L4-5 RORB IL1RAPL2",0.0351920809289138,3.78533032223601,0.364352703012659,0.546926169912466,0.815668799630627,0.815668799630627,"social_isolation_avg"
"4698","RPL34","Exc L4-5 RORB IL1RAPL2",-0.0403952459073738,5.1595888467505,0.673046854633604,0.413172836813389,0.72299318661147,0.72299318661147,"social_isolation_avg"
"4699","OSTC","Exc L4-5 RORB IL1RAPL2",-0.0879895793150775,3.3397595765754,4.50410595295253,0.035303369895266,0.205892102705985,0.205892102705985,"social_isolation_avg"
"4700","COL25A1","Exc L4-5 RORB IL1RAPL2",-0.0127034009962032,4.22462712910844,0.0867917992301796,0.7686656984368,0.931404335648312,0.931404335648312,"social_isolation_avg"
"4701","SEC24B-AS1","Exc L4-5 RORB IL1RAPL2",0.030886451941895,4.13921654430282,0.705090248919345,0.402291394685497,0.714658901219765,0.714658901219765,"social_isolation_avg"
"4702","SEC24B","Exc L4-5 RORB IL1RAPL2",0.0335499504355215,6.46709454744451,4.73092126400429,0.0310457713945059,0.192280537006693,0.192280537006693,"social_isolation_avg"
"4703","MCUB","Exc L4-5 RORB IL1RAPL2",0.0560872017935513,2.25534657059899,0.707294859808305,0.401558271473473,0.714288244293465,0.714288244293465,"social_isolation_avg"
"4704","CASP6","Exc L4-5 RORB IL1RAPL2",0.0340842625264815,3.60823634947492,0.480737069643614,0.489061749019181,0.779808844078475,0.779808844078475,"social_isolation_avg"
"4705","PLA2G12A","Exc L4-5 RORB IL1RAPL2",-0.044098430236904,4.44053121724638,2.35584774369289,0.126725856326638,0.409596844474944,0.409596844474944,"social_isolation_avg"
"4706","AC126283.1","Exc L4-5 RORB IL1RAPL2",-0.183541160987477,-0.526308120956748,1.18010698666747,0.278915852689461,0.609885998682704,0.609885998682704,"social_isolation_avg"
"4707","GAR1","Exc L4-5 RORB IL1RAPL2",0.0291516640476142,2.90500331000454,0.440809913165763,0.507656811847592,0.791918572031955,0.791918572031955,"social_isolation_avg"
"4708","RRH","Exc L4-5 RORB IL1RAPL2",-0.0412526365613777,2.83133626219994,0.833850602633164,0.36249140554306,0.682146358959006,0.682146358959006,"social_isolation_avg"
"4709","LRIT3","Exc L4-5 RORB IL1RAPL2",-0.103498699316869,1.1731070103787,1.78372291640358,0.183528943619003,0.490651110694208,0.490651110694208,"social_isolation_avg"
"4710","EGF","Exc L4-5 RORB IL1RAPL2",0.0277795451482322,4.86539586097394,0.332577159781305,0.564929994148393,0.826725939162625,0.826725939162625,"social_isolation_avg"
"4711","ELOVL6","Exc L4-5 RORB IL1RAPL2",0.0165334646822858,6.60993357983581,0.37641477893241,0.540371601354502,0.812231575248533,0.812231575248533,"social_isolation_avg"
"4712","ENPEP","Exc L4-5 RORB IL1RAPL2",-0.086838835092836,1.41320657572004,0.618951786739431,0.432563563695802,0.737418070605441,0.737418070605441,"social_isolation_avg"
"4713","AC004704.1","Exc L4-5 RORB IL1RAPL2",0.0136349776203994,0.541076506515317,0.0145750217954039,0.904053852816074,0.978397583639639,0.978397583639639,"social_isolation_avg"
"4714","FAM241A","Exc L4-5 RORB IL1RAPL2",0.0533580269466239,4.94124074533736,2.68002341544349,0.103516640457142,0.372506343493645,0.372506343493645,"social_isolation_avg"
"4715","AC109347.1","Exc L4-5 RORB IL1RAPL2",0.0310051234234861,0.93347449914312,0.157416967913338,0.692057638686151,0.894857806093249,0.894857806093249,"social_isolation_avg"
"4716","AP1AR","Exc L4-5 RORB IL1RAPL2",-0.0253614105316312,5.46487694595933,1.08079059377625,0.300039033218842,0.630967444837174,0.630967444837174,"social_isolation_avg"
"4717","AC109347.2","Exc L4-5 RORB IL1RAPL2",-0.159974146877405,0.215019022881557,1.75618639958762,0.186929745400626,0.496305366871741,0.496305366871741,"social_isolation_avg"
"4718","TIFA","Exc L4-5 RORB IL1RAPL2",-0.0477517783350818,2.77841828652901,0.739652209821537,0.391017943827775,0.706026387552756,0.706026387552756,"social_isolation_avg"
"4719","ALPK1","Exc L4-5 RORB IL1RAPL2",0.0387254327637144,3.67340838120097,0.530625237117823,0.467374831447756,0.762955114361825,0.762955114361825,"social_isolation_avg"
"4720","AC023886.1","Exc L4-5 RORB IL1RAPL2",0.104457958429524,1.78986066082478,0.78974957628143,0.375467247490702,0.694585040063706,0.694585040063706,"social_isolation_avg"
"4721","ZGRF1","Exc L4-5 RORB IL1RAPL2",0.108740231775533,4.45770473153864,10.5732694871869,0.00139070818747459,0.0292006994629484,0.0292006994629484,"social_isolation_avg"
"4722","LARP7","Exc L4-5 RORB IL1RAPL2",0.0246228995532776,4.70208308979664,0.700594966914229,0.403792336678681,0.715915752075075,0.715915752075075,"social_isolation_avg"
"4723","ANK2","Exc L4-5 RORB IL1RAPL2",0.0240760363399813,10.7247583303233,4.90065995647245,0.0282152383469566,0.181031035863942,0.181031035863942,"social_isolation_avg"
"4724","AC093879.1","Exc L4-5 RORB IL1RAPL2",0.00340857854767087,4.2032815883871,0.00580923708519997,0.939337554329984,0.987767273530547,0.987767273530547,"social_isolation_avg"
"4725","CAMK2D","Exc L4-5 RORB IL1RAPL2",0.0179979144441157,9.24738039232189,1.24919933405534,0.265327267654613,0.595768491731077,0.595768491731077,"social_isolation_avg"
"4726","ARSJ","Exc L4-5 RORB IL1RAPL2",-0.0335386678775416,6.33908632061594,0.65374377530318,0.419939522679587,0.727044450495279,0.727044450495279,"social_isolation_avg"
"4727","NDST4","Exc L4-5 RORB IL1RAPL2",0.0296938062088655,2.00003813692752,0.0396144073032177,0.842481004152235,0.960001268398186,0.960001268398186,"social_isolation_avg"
"4728","TRAM1L1","Exc L4-5 RORB IL1RAPL2",-0.125682544346966,1.50587030888838,3.45667400535522,0.0647744640210538,0.29004112553985,0.29004112553985,"social_isolation_avg"
"4729","LINC02262","Exc L4-5 RORB IL1RAPL2",0.124934555697241,-0.573873577661516,0.497219794220578,0.4817167099756,0.774520893053052,0.774520893053052,"social_isolation_avg"
"4730","LINC02263","Exc L4-5 RORB IL1RAPL2",-0.0594123498152668,3.4628540738912,0.726911857755713,0.395119671209682,0.709774926322833,0.709774926322833,"social_isolation_avg"
"4731","LINC01378","Exc L4-5 RORB IL1RAPL2",-0.0801164818175795,8.59231622606108,2.74614564414296,0.099385977426067,0.364858765789409,0.364858765789409,"social_isolation_avg"
"4732","LINC02264","Exc L4-5 RORB IL1RAPL2",0.555290211832109,-0.841432535851838,5.26164314802513,0.0230592910450123,0.161176522298736,0.161176522298736,"social_isolation_avg"
"4733","NDST3","Exc L4-5 RORB IL1RAPL2",0.00263828288735688,7.99896528898767,0.00699507072741533,0.933446615926658,0.986583286147705,0.986583286147705,"social_isolation_avg"
"4734","SNHG8","Exc L4-5 RORB IL1RAPL2",-0.186647122184351,3.42267612174723,12.266948422456,0.000593076272332795,0.0167677210295693,0.0167677210295693,"social_isolation_avg"
"4735","PRSS12","Exc L4-5 RORB IL1RAPL2",-0.0510045122320329,4.34990324170217,0.558450201018517,0.455947072485729,0.754172091835168,0.754172091835168,"social_isolation_avg"
"4736","AC110079.2","Exc L4-5 RORB IL1RAPL2",0.0899501655559544,1.8536314713125,1.73394086233677,0.189731096750429,0.500195357616674,0.500195357616674,"social_isolation_avg"
"4737","METTL14","Exc L4-5 RORB IL1RAPL2",-0.00939644935953147,4.95937922905139,0.163235751673646,0.710531055201934,0.904890495757946,0.904890495757946,"social_isolation_avg"
"4738","SEC24D","Exc L4-5 RORB IL1RAPL2",0.0336047951422666,6.55389276827056,1.33442654099507,0.249686390562595,0.576136121443276,0.576136121443276,"social_isolation_avg"
"4739","SYNPO2","Exc L4-5 RORB IL1RAPL2",-0.025128978872217,7.32173659359079,0.879993971642398,0.34957198642242,0.671156931009499,0.671156931009499,"social_isolation_avg"
"4740","MYOZ2","Exc L4-5 RORB IL1RAPL2",0.0800703309202086,1.47278825067553,0.823796072864136,0.365393920714768,0.684108323445275,0.684108323445275,"social_isolation_avg"
"4741","USP53","Exc L4-5 RORB IL1RAPL2",-0.00380372678428333,5.08409446873704,0.0181787668563646,0.892911383193634,0.975474727711369,0.975474727711369,"social_isolation_avg"
"4742","C4orf3","Exc L4-5 RORB IL1RAPL2",-0.0466814511894504,5.03938254091906,2.12501748449678,0.14680839366738,0.442777304432657,0.442777304432657,"social_isolation_avg"
"4743","PDE5A","Exc L4-5 RORB IL1RAPL2",-0.0618467892970599,4.96584781627615,1.18598384463849,0.277726338119531,0.608396268583828,0.608396268583828,"social_isolation_avg"
"4744","MAD2L1","Exc L4-5 RORB IL1RAPL2",-0.0261015118179136,2.08448674699338,0.232830301372568,0.630071475000928,0.862855619694343,0.862855619694343,"social_isolation_avg"
"4745","AC108866.1","Exc L4-5 RORB IL1RAPL2",0.0340223655967401,5.14519848904631,0.752338743136896,0.386994198320459,0.702987444932931,0.702987444932931,"social_isolation_avg"
"4746","PRDM5","Exc L4-5 RORB IL1RAPL2",0.0101746417343638,4.49072200139334,0.0891056831309042,0.765692104237353,0.930229227340792,0.930229227340792,"social_isolation_avg"
"4747","ANXA5","Exc L4-5 RORB IL1RAPL2",-0.0466231550311687,1.53703720791725,0.245894180460868,0.620639735468328,0.857099805473778,0.857099805473778,"social_isolation_avg"
"4748","EXOSC9","Exc L4-5 RORB IL1RAPL2",-0.00523072098209065,3.2896552161492,0.0259659868378893,0.872180189290289,0.968912714981303,0.968912714981303,"social_isolation_avg"
"4749","CCNA2","Exc L4-5 RORB IL1RAPL2",-0.027452601828498,2.03143613627746,0.200957385361956,0.654536217665548,0.875785289190993,0.875785289190993,"social_isolation_avg"
"4750","BBS7","Exc L4-5 RORB IL1RAPL2",0.0475478502513506,6.24095667929666,4.68096903850151,0.0319345611646193,0.195475023623424,0.195475023623424,"social_isolation_avg"
"4751","TRPC3","Exc L4-5 RORB IL1RAPL2",0.012112538775598,3.62346363514241,0.039511604894387,0.842682826864078,0.960043459001398,0.960043459001398,"social_isolation_avg"
"4752","KIAA1109","Exc L4-5 RORB IL1RAPL2",0.0279973795515863,7.89212328145414,3.98946085989704,0.047426409135002,0.244414693725501,0.244414693725501,"social_isolation_avg"
"4753","BBS12","Exc L4-5 RORB IL1RAPL2",-0.0304123696533744,2.15853947548866,0.343482721431643,0.616782651334554,0.854830394513705,0.854830394513705,"social_isolation_avg"
"4754","AC021205.3","Exc L4-5 RORB IL1RAPL2",-0.269095510655055,0.213059802988911,4.21908446071899,0.0415465324089805,0.227021773897102,0.227021773897102,"social_isolation_avg"
"4755","NUDT6","Exc L4-5 RORB IL1RAPL2",0.0142016902975997,3.62182375582975,0.190536721307109,0.663039904281976,0.8805627871776,0.8805627871776,"social_isolation_avg"
"4756","SPATA5","Exc L4-5 RORB IL1RAPL2",0.0193909878199815,6.07371418056046,0.741699430812629,0.390364577469487,0.705115815780445,0.705115815780445,"social_isolation_avg"
"4757","SPRY1","Exc L4-5 RORB IL1RAPL2",-0.246680884134814,0.526293445201372,2.8525955981199,0.0931120025396245,0.353458655010957,0.353458655010957,"social_isolation_avg"
"4758","LINC01091","Exc L4-5 RORB IL1RAPL2",0.048492564818983,1.5538606707332,0.383372554286746,0.53665623330741,0.810769130502196,0.810769130502196,"social_isolation_avg"
"4759","LINC02516","Exc L4-5 RORB IL1RAPL2",0.0688637816884918,0.0157877170628763,0.18838507409983,0.664830099501766,0.88117811304429,0.88117811304429,"social_isolation_avg"
"4760","ANKRD50","Exc L4-5 RORB IL1RAPL2",-0.0703287918974312,4.1027213602901,4.36508258629153,0.0382143076222272,0.216453894175527,0.216453894175527,"social_isolation_avg"
"4761","AC093772.1","Exc L4-5 RORB IL1RAPL2",0.155907547419109,0.0232321100166626,1.73627702102331,0.189434603773422,0.4998315629615,0.4998315629615,"social_isolation_avg"
"4762","INTU","Exc L4-5 RORB IL1RAPL2",0.0807349059742149,5.81808410735995,12.4807684571397,0.000533171687174855,0.0156648159829743,0.0156648159829743,"social_isolation_avg"
"4763","SLC25A31","Exc L4-5 RORB IL1RAPL2",0.116634976593168,0.996370844856018,1.46695791005613,0.227555029831812,0.549256904950383,0.549256904950383,"social_isolation_avg"
"4764","HSPA4L","Exc L4-5 RORB IL1RAPL2",-0.0181101444166229,6.58737155094245,0.650076634264877,0.421243742601722,0.727997132351721,0.727997132351721,"social_isolation_avg"
"4765","PLK4","Exc L4-5 RORB IL1RAPL2",-0.0666503156723174,0.985729103595114,0.546218771760051,0.460915017821204,0.758609346920233,0.758609346920233,"social_isolation_avg"
"4766","MFSD8","Exc L4-5 RORB IL1RAPL2",0.0894276374775502,5.17880448322579,15.1764301073084,0.000141948521344765,0.00712631340087359,0.00712631340087359,"social_isolation_avg"
"4767","ABHD18","Exc L4-5 RORB IL1RAPL2",0.08472605414166,6.69674316461099,21.179689146156,8.29336108097488e-06,0.0011887779167661,0.0011887779167661,"social_isolation_avg"
"4768","LARP1B","Exc L4-5 RORB IL1RAPL2",0.0249052078507185,7.27668326882152,1.87935707850517,0.172265736118138,0.477131926221457,0.477131926221457,"social_isolation_avg"
"4769","PGRMC2","Exc L4-5 RORB IL1RAPL2",-0.0960370732804091,4.71657751352718,13.0071696033629,0.000410631735973581,0.0134654472727143,0.0134654472727143,"social_isolation_avg"
"4770","AC108062.1","Exc L4-5 RORB IL1RAPL2",-0.0324973724227207,4.18188104061771,0.602609391026743,0.438693493111593,0.741796860981924,0.741796860981924,"social_isolation_avg"
"4771","JADE1","Exc L4-5 RORB IL1RAPL2",-0.0625888660901689,5.64991507191575,7.34970462686644,0.00741594339195328,0.0834698492909364,0.0834698492909364,"social_isolation_avg"
"4772","SCLT1","Exc L4-5 RORB IL1RAPL2",0.0432265593159333,7.07323483969405,3.62422707614111,0.0586816379941344,0.275133897037881,0.275133897037881,"social_isolation_avg"
"4773","C4orf33","Exc L4-5 RORB IL1RAPL2",-0.00462125857001232,3.6982187541185,0.0146653193086816,0.903758555479868,0.978397583639639,0.978397583639639,"social_isolation_avg"
"4774","LINC02465","Exc L4-5 RORB IL1RAPL2",0.0250268162827181,1.04855247747156,0.0303391347393854,0.861936102764523,0.965182754359208,0.965182754359208,"social_isolation_avg"
"4775","LINC02377","Exc L4-5 RORB IL1RAPL2",0.274882473055273,-0.315319313428526,3.77754945756769,0.0536430550264595,0.262686112947481,0.262686112947481,"social_isolation_avg"
"4776","SNHG27","Exc L4-5 RORB IL1RAPL2",0.00657834534972977,0.494840661328473,0.0019177564674785,0.96512290367349,0.993640457161603,0.993640457161603,"social_isolation_avg"
"4777","AC096711.2","Exc L4-5 RORB IL1RAPL2",0.0536669749773504,6.74484527281403,1.63695410065639,0.202536880468347,0.518325799977165,0.518325799977165,"social_isolation_avg"
"4778","AC096711.3","Exc L4-5 RORB IL1RAPL2",0.00350405994118283,-0.174589446941352,0.000862597735476643,0.976604917990942,0.996653621356429,0.996653621356429,"social_isolation_avg"
"4779","LINC01256","Exc L4-5 RORB IL1RAPL2",-0.0824471097062708,0.234809363050777,0.631850018591336,0.664205683556762,0.880856527610023,0.880856527610023,"social_isolation_avg"
"4780","AC115622.1","Exc L4-5 RORB IL1RAPL2",0.0963334686843338,4.1143739697142,2.84218353887721,0.0937060497539677,0.354243674690415,0.354243674690415,"social_isolation_avg"
"4781","AC110751.1","Exc L4-5 RORB IL1RAPL2",-0.128146665250047,0.351156553141892,1.0745959500395,0.301423725353135,0.632401867318513,0.632401867318513,"social_isolation_avg"
"4782","AC105383.1","Exc L4-5 RORB IL1RAPL2",0.0295838312650949,5.48080670341899,1.2705245459928,0.261301883686563,0.590762688640634,0.590762688640634,"social_isolation_avg"
"4783","PCDH10","Exc L4-5 RORB IL1RAPL2",-0.0508314273897516,6.88277749782675,5.97480196360005,0.0155621982754703,0.126809799125828,0.126809799125828,"social_isolation_avg"
"4784","AC079380.1","Exc L4-5 RORB IL1RAPL2",-0.100529319217184,1.5792383488666,0.362671560765506,0.547851448707793,0.815910290096978,0.815910290096978,"social_isolation_avg"
"4785","AC018680.1","Exc L4-5 RORB IL1RAPL2",0.0619021127410912,2.15668911384769,0.120765496565916,0.728647818120924,0.912485628874579,0.912485628874579,"social_isolation_avg"
"4786","PCDH18","Exc L4-5 RORB IL1RAPL2",0.251593033147175,-0.393310517853592,2.32365886767293,0.12933095613078,0.414295014132451,0.414295014132451,"social_isolation_avg"
"4787","LINC00616","Exc L4-5 RORB IL1RAPL2",0.0669233840224733,0.670532368368072,0.399436341137425,0.528253650018707,0.806250488989591,0.806250488989591,"social_isolation_avg"
"4788","SLC7A11","Exc L4-5 RORB IL1RAPL2",-0.0380138344294806,-0.0437802332417286,0.0149657442628071,0.902782667927698,0.978262943641483,0.978262943641483,"social_isolation_avg"
"4789","LINC00498","Exc L4-5 RORB IL1RAPL2",0.147523357742183,-0.7894728652133,0.301235965647721,0.583849217679864,0.838364400018437,0.838364400018437,"social_isolation_avg"
"4790","AC109927.1","Exc L4-5 RORB IL1RAPL2",0.136300809780324,3.39730640775353,5.74405378075354,0.0176606755939448,0.138540596254373,0.138540596254373,"social_isolation_avg"
"4791","NOCT","Exc L4-5 RORB IL1RAPL2",0.0209276463550173,3.37027868593764,0.253611123334324,0.845388537616663,0.961530820310334,0.961530820310334,"social_isolation_avg"
"4792","ELF2","Exc L4-5 RORB IL1RAPL2",0.0300680054995865,6.6984839305107,3.02571000864169,0.0838159315657941,0.332824556343111,0.332824556343111,"social_isolation_avg"
"4793","MGARP","Exc L4-5 RORB IL1RAPL2",-0.188288528615674,0.437868353065946,3.24282810782686,0.073559733432141,0.310744299234102,0.310744299234102,"social_isolation_avg"
"4794","NDUFC1","Exc L4-5 RORB IL1RAPL2",-0.125057379976631,4.25094074551817,13.2028579266571,0.00037277248061801,0.0127544812039301,0.0127544812039301,"social_isolation_avg"
"4795","NAA15","Exc L4-5 RORB IL1RAPL2",0.0538437522426479,6.25033662461447,11.0175633623646,0.00111034111773586,0.0253869409978728,0.0253869409978728,"social_isolation_avg"
"4796","AC097376.2","Exc L4-5 RORB IL1RAPL2",-0.0390141233243003,5.72398176328105,1.67603584162553,0.1972575762322,0.510995427148064,0.510995427148064,"social_isolation_avg"
"4797","RAB33B","Exc L4-5 RORB IL1RAPL2",0.0343010354038085,2.978287784834,0.718816554111541,0.397758356231041,0.711609858003738,0.711609858003738,"social_isolation_avg"
"4798","SETD7","Exc L4-5 RORB IL1RAPL2",0.0230745984627764,5.05089075336563,0.54296456543499,0.462251265876317,0.759708822020382,0.759708822020382,"social_isolation_avg"
"4799","MGST2","Exc L4-5 RORB IL1RAPL2",0.0970041218717589,4.32145537830801,4.6315330979873,0.0328406050199932,0.198266113239298,0.198266113239298,"social_isolation_avg"
"4800","MAML3","Exc L4-5 RORB IL1RAPL2",-0.282326438619055,2.60946773049592,1.60448112581983,0.207051267469763,0.524400050613182,0.524400050613182,"social_isolation_avg"
"4801","SCOC","Exc L4-5 RORB IL1RAPL2",-0.0908556388071649,6.08672830604395,12.7217035893491,0.000473022309524402,0.0145932155576657,0.0145932155576657,"social_isolation_avg"
"4802","SCOC-AS1","Exc L4-5 RORB IL1RAPL2",-0.0393694052432971,1.95678404669619,0.397650825026957,0.529175835006381,0.806743792412124,0.806743792412124,"social_isolation_avg"
"4803","CLGN","Exc L4-5 RORB IL1RAPL2",0.0289424322785575,3.95043507422433,0.681074733160895,0.410406315423145,0.7211457925447,0.7211457925447,"social_isolation_avg"
"4804","ELMOD2","Exc L4-5 RORB IL1RAPL2",0.0408722529022163,4.31735790287715,2.04095907480217,0.15499996625449,0.454189608174726,0.454189608174726,"social_isolation_avg"
"4805","TBC1D9","Exc L4-5 RORB IL1RAPL2",-0.0167223097045399,6.02728713145498,0.603588477915449,0.438322499471612,0.741465815517486,0.741465815517486,"social_isolation_avg"
"4806","AC096733.2","Exc L4-5 RORB IL1RAPL2",-0.0197784312638715,0.933020798383794,0.0481975727861332,0.826500718669301,0.95412485461984,0.95412485461984,"social_isolation_avg"
"4807","RNF150","Exc L4-5 RORB IL1RAPL2",-0.0411772339827489,7.22347989148041,3.31050331606988,0.07064777959292,0.304216349039062,0.304216349039062,"social_isolation_avg"
"4808","ZNF330","Exc L4-5 RORB IL1RAPL2",-0.0194897542518076,3.83090141323473,0.279994448908787,0.597414723844009,0.844756295482587,0.844756295482587,"social_isolation_avg"
