"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4809","IL15","Exc L4-5 RORB IL1RAPL2",0.0635681597127379,0.914828982472148,0.189734506030076,0.663705942834862,0.880856527610023,0.880856527610023,"social_isolation_avg"
"4810","INPP4B","Exc L4-5 RORB IL1RAPL2",-0.038663697631934,6.51972932838915,0.607654099856145,0.436787112725902,0.74029343614166,0.74029343614166,"social_isolation_avg"
"4811","AC139720.1","Exc L4-5 RORB IL1RAPL2",0.00848040891629134,1.55671961443927,0.01046984376843,0.918624914297454,0.983105896136627,0.983105896136627,"social_isolation_avg"
"4812","AC104596.1","Exc L4-5 RORB IL1RAPL2",0.0762846358916008,4.5628701363661,1.92593848789369,0.167071344552707,0.470961532254752,0.470961532254752,"social_isolation_avg"
"4813","USP38","Exc L4-5 RORB IL1RAPL2",0.0355139729906787,4.22172067660107,1.90861686663055,0.364496330161092,0.683511899204957,0.683511899204957,"social_isolation_avg"
"4814","GAB1","Exc L4-5 RORB IL1RAPL2",-0.056827906859739,5.91300745213767,0.524212438945375,0.470073744606058,0.765042314019278,0.765042314019278,"social_isolation_avg"
"4815","SMARCA5","Exc L4-5 RORB IL1RAPL2",-0.0481233811651762,5.52694876296842,6.70972142587147,0.0104453617041366,0.101458641122847,0.101458641122847,"social_isolation_avg"
"4816","FREM3","Exc L4-5 RORB IL1RAPL2",0.0539240459603131,1.16660631183036,0.421097224894378,0.517290625141748,0.799015070037323,0.799015070037323,"social_isolation_avg"
"4817","GYPE","Exc L4-5 RORB IL1RAPL2",0.0641382835332306,1.3735999289316,0.604957542269031,0.437804545377595,0.741270675891675,0.741270675891675,"social_isolation_avg"
"4818","GYPB","Exc L4-5 RORB IL1RAPL2",-0.147528318188865,-0.012710408563734,1.10535257970012,0.29462900333514,0.625715638557519,0.625715638557519,"social_isolation_avg"
"4819","GYPA","Exc L4-5 RORB IL1RAPL2",0.164288854121255,1.43326342291992,4.33168766633228,0.0389506935159236,0.219240903513709,0.219240903513709,"social_isolation_avg"
"4820","HHIP-AS1","Exc L4-5 RORB IL1RAPL2",0.0580279577788599,3.79940214366301,2.5458416782384,0.112495102603638,0.387330407222074,0.387330407222074,"social_isolation_avg"
"4821","HHIP","Exc L4-5 RORB IL1RAPL2",-0.544341517436263,0.833448317823848,2.73923410622719,0.0998091193267384,0.365490293551619,0.365490293551619,"social_isolation_avg"
"4822","ANAPC10","Exc L4-5 RORB IL1RAPL2",0.0509649792675208,6.97891087679132,10.9872251050457,0.00112750136310368,0.0256103881047836,0.0256103881047836,"social_isolation_avg"
"4823","AC109811.1","Exc L4-5 RORB IL1RAPL2",-0.242559053533228,-0.183605375950927,2.77845046375062,0.0974342114526826,0.361129915170104,0.361129915170104,"social_isolation_avg"
"4824","ABCE1","Exc L4-5 RORB IL1RAPL2",0.0159632762545579,4.72497262296705,0.27715309459039,0.599278973045899,0.845873560499968,0.845873560499968,"social_isolation_avg"
"4825","OTUD4","Exc L4-5 RORB IL1RAPL2",-0.00615830338601281,5.68672800255171,0.0916420997999996,0.76248047104605,0.929286899099656,0.929286899099656,"social_isolation_avg"
"4826","SMAD1","Exc L4-5 RORB IL1RAPL2",-0.00408927600184437,5.56643400519064,0.030904794330765,0.860668137063203,0.964619228845686,0.964619228845686,"social_isolation_avg"
"4827","MMAA","Exc L4-5 RORB IL1RAPL2",-0.040176474532146,2.82930918065974,0.937055921581233,0.512255266892665,0.795696733016674,0.795696733016674,"social_isolation_avg"
"4828","C4orf51","Exc L4-5 RORB IL1RAPL2",0.015075535505118,-0.0112049151282393,0.0152775803113,0.901780172798908,0.978205337360331,0.978205337360331,"social_isolation_avg"
"4829","ZNF827","Exc L4-5 RORB IL1RAPL2",-0.0137088844962849,5.91221202042223,0.329890889711635,0.56650414834602,0.827595395006403,0.827595395006403,"social_isolation_avg"
"4830","LSM6","Exc L4-5 RORB IL1RAPL2",-0.0221913893352327,4.45609951386964,0.475906343532658,0.491249832222136,0.78089037011468,0.78089037011468,"social_isolation_avg"
"4831","SLC10A7","Exc L4-5 RORB IL1RAPL2",0.0161151735433262,4.96623069631437,0.325676834308335,0.568990860095007,0.829037121812538,0.829037121812538,"social_isolation_avg"
"4832","TTC29","Exc L4-5 RORB IL1RAPL2",-0.0198331984237609,2.5398144031304,0.0542003945024219,0.816197138856101,0.951599926146172,0.951599926146172,"social_isolation_avg"
"4833","EDNRA","Exc L4-5 RORB IL1RAPL2",-0.248339746729959,-0.369803189543548,1.86397541815349,0.174021867602181,0.479840827295376,0.479840827295376,"social_isolation_avg"
"4834","AC093835.1","Exc L4-5 RORB IL1RAPL2",-0.100796866258169,-0.017613044094584,0.711310163589249,0.48218763333375,0.774882980321715,0.774882980321715,"social_isolation_avg"
"4835","TMEM184C","Exc L4-5 RORB IL1RAPL2",0.00145517527967029,4.48710429717481,0.00286216528273384,0.95739876414785,0.990964806415906,0.990964806415906,"social_isolation_avg"
"4836","PRMT9","Exc L4-5 RORB IL1RAPL2",0.0164105583727099,5.24835438890728,0.428405402303094,0.51368211603754,0.796735742072817,0.796735742072817,"social_isolation_avg"
"4837","ARHGAP10","Exc L4-5 RORB IL1RAPL2",0.0545723333511001,5.16023479885514,1.65107469654477,0.200610341364312,0.514989241361395,0.514989241361395,"social_isolation_avg"
"4838","NR3C2","Exc L4-5 RORB IL1RAPL2",0.0184781373196238,7.67807438292879,0.873903174523525,0.351240650503124,0.671906212533577,0.671906212533577,"social_isolation_avg"
"4839","AC069272.1","Exc L4-5 RORB IL1RAPL2",0.012745420237859,0.97509361625377,0.0198787112947781,0.893996743164072,0.975474727711369,0.975474727711369,"social_isolation_avg"
"4840","LINC02355","Exc L4-5 RORB IL1RAPL2",0.0553447500035425,2.59367761645083,0.546970434691248,0.460607244362049,0.758569331256661,0.758569331256661,"social_isolation_avg"
"4841","IQCM","Exc L4-5 RORB IL1RAPL2",0.0559840081544795,1.20736331725091,0.492879952817458,0.483632803318952,0.775427190204041,0.775427190204041,"social_isolation_avg"
"4842","AC093893.1","Exc L4-5 RORB IL1RAPL2",0.53004131596154,-0.561971240150693,8.60411776381883,0.00383056117337944,0.0558293794511581,0.0558293794511581,"social_isolation_avg"
"4843","DCLK2","Exc L4-5 RORB IL1RAPL2",0.0104124286890472,7.41681445260715,0.330927650790867,0.565895598014047,0.827204067331563,0.827204067331563,"social_isolation_avg"
"4844","LRBA","Exc L4-5 RORB IL1RAPL2",0.018310167607383,7.93532701938591,1.30903399608213,0.254223740664746,0.582344721200686,0.582344721200686,"social_isolation_avg"
"4845","RPS3A","Exc L4-5 RORB IL1RAPL2",-0.184241265984744,3.70833405345272,8.97284858468595,0.00316207774240327,0.0494460107140597,0.0494460107140597,"social_isolation_avg"
"4846","SH3D19","Exc L4-5 RORB IL1RAPL2",0.0551516177657007,5.93185792583226,2.37726969489483,0.125024779458469,0.407299216965169,0.407299216965169,"social_isolation_avg"
"4847","PRSS48","Exc L4-5 RORB IL1RAPL2",0.101806985540798,0.0370027555180401,0.565113962690902,0.453276082705595,0.752923518252999,0.752923518252999,"social_isolation_avg"
"4848","FAM160A1","Exc L4-5 RORB IL1RAPL2",-0.0979510889803308,2.70170691127292,2.42844353512964,0.121063700106661,0.400301716348765,0.400301716348765,"social_isolation_avg"
"4849","AC092611.2","Exc L4-5 RORB IL1RAPL2",-0.146678754727725,0.922853903674873,2.17922269830657,0.141787565262427,0.435416244916065,0.435416244916065,"social_isolation_avg"
"4850","GATB","Exc L4-5 RORB IL1RAPL2",-0.103412344917861,4.86726882132128,14.6169088492739,0.000186308009354951,0.00837323953682905,0.00837323953682905,"social_isolation_avg"
"4851","AC097375.2","Exc L4-5 RORB IL1RAPL2",-0.155592784045739,-0.264882543581357,0.505115959290196,0.47826238918186,0.771388644913275,0.771388644913275,"social_isolation_avg"
"4852","LINC02273","Exc L4-5 RORB IL1RAPL2",0.0812266333898494,-0.701418369661059,0.173424008754377,0.677626777051953,0.886924200926951,0.886924200926951,"social_isolation_avg"
"4853","AC079340.1","Exc L4-5 RORB IL1RAPL2",-0.264547460134454,1.76851460818799,10.5730652881844,0.00139085248123417,0.0292006994629484,0.0292006994629484,"social_isolation_avg"
"4854","AC079340.2","Exc L4-5 RORB IL1RAPL2",-0.460238472015305,0.0563065215861577,14.0314276725298,0.000248004122339398,0.00977601249746615,0.00977601249746615,"social_isolation_avg"
"4855","FBXW7","Exc L4-5 RORB IL1RAPL2",-0.0776496728093856,8.55392628996271,17.125611412623,5.56114311586976e-05,0.00392620854087208,0.00392620854087208,"social_isolation_avg"
"4856","TMEM154","Exc L4-5 RORB IL1RAPL2",0.168777897110771,-0.167048451216515,1.77578156630669,0.229911412818006,0.552120045935967,0.552120045935967,"social_isolation_avg"
"4857","TIGD4","Exc L4-5 RORB IL1RAPL2",-0.0356436854258711,2.83339621671868,0.594792713688509,0.441672815057774,0.744025225579429,0.744025225579429,"social_isolation_avg"
"4858","ARFIP1","Exc L4-5 RORB IL1RAPL2",0.0124162984669739,5.88394696363921,0.451386401204046,0.502615237527208,0.788490416155567,0.788490416155567,"social_isolation_avg"
"4859","FHDC1","Exc L4-5 RORB IL1RAPL2",0.0995044785924147,1.72864032139994,1.24048167372773,0.266995159106287,0.597174338943008,0.597174338943008,"social_isolation_avg"
"4860","TRIM2","Exc L4-5 RORB IL1RAPL2",-0.00866570259319267,8.1565080329984,0.365666095351666,0.54620532218359,0.81549364010382,0.81549364010382,"social_isolation_avg"
"4861","MND1","Exc L4-5 RORB IL1RAPL2",0.0738105141075686,1.16541139704749,0.632983147972089,0.427404194803036,0.733773230184942,0.733773230184942,"social_isolation_avg"
"4862","TMEM131L","Exc L4-5 RORB IL1RAPL2",0.0122952441007167,5.29227072388648,0.101631232381528,0.750283278160604,0.923036801699787,0.923036801699787,"social_isolation_avg"
"4863","RNF175","Exc L4-5 RORB IL1RAPL2",-0.00829261108779319,6.50332484878737,0.0808760649618347,0.776469635278897,0.93528388980485,0.93528388980485,"social_isolation_avg"
"4864","AC079298.3","Exc L4-5 RORB IL1RAPL2",0.0854064872694417,3.62729486832417,2.15901659285586,0.143636038529243,0.438062134914863,0.438062134914863,"social_isolation_avg"
"4865","DCHS2","Exc L4-5 RORB IL1RAPL2",-0.0623916009150234,1.52945539821366,0.0814369087542744,0.775716784258678,0.934884263251599,0.934884263251599,"social_isolation_avg"
"4866","PLRG1","Exc L4-5 RORB IL1RAPL2",0.000683733615364682,4.24621154638363,0.000527799214466443,0.981698817045934,0.997514812165088,0.997514812165088,"social_isolation_avg"
"4867","AC097467.3","Exc L4-5 RORB IL1RAPL2",-0.0140747382962792,5.36574609076972,0.065523924383488,0.798287324782674,0.94343951658597,0.94343951658597,"social_isolation_avg"
"4868","AC104407.1","Exc L4-5 RORB IL1RAPL2",-0.187829944867963,-0.132044173236957,1.82300509571496,0.178801817072257,0.485242280668987,0.485242280668987,"social_isolation_avg"
"4869","MAP9","Exc L4-5 RORB IL1RAPL2",-0.0528510285033164,6.18037581206573,6.85658984778605,0.00965224784602999,0.0966947005744643,0.0966947005744643,"social_isolation_avg"
"4870","AC107208.1","Exc L4-5 RORB IL1RAPL2",0.0539660906087415,-0.159130423726686,0.161402508568297,0.688387482920219,0.893035507118046,0.893035507118046,"social_isolation_avg"
"4871","GUCY1A1","Exc L4-5 RORB IL1RAPL2",-0.0461794526953776,5.83215076919132,2.68969448405094,0.102900834906743,0.371491451492176,0.371491451492176,"social_isolation_avg"
"4872","GUCY1B1","Exc L4-5 RORB IL1RAPL2",-0.0470922817290223,6.87599174277792,6.86810892028553,0.00959274146535593,0.0965477970388014,0.0965477970388014,"social_isolation_avg"
"4873","TDO2","Exc L4-5 RORB IL1RAPL2",0.0226249838009181,6.16090632148761,0.161341656558523,0.688443121708127,0.893035507118046,0.893035507118046,"social_isolation_avg"
"4874","CTSO","Exc L4-5 RORB IL1RAPL2",-0.0129867742794025,1.3116870063451,0.0242129130306626,0.876534251530278,0.97072897706786,0.97072897706786,"social_isolation_avg"
"4875","PDGFC","Exc L4-5 RORB IL1RAPL2",0.0554226715506993,6.84896184006881,2.6816703636874,0.103411484128117,0.372501207551573,0.372501207551573,"social_isolation_avg"
"4876","GLRB","Exc L4-5 RORB IL1RAPL2",0.0188260452194042,7.49204824142539,1.88432101186919,0.171703391543637,0.476569280752994,0.476569280752994,"social_isolation_avg"
"4877","GRIA2","Exc L4-5 RORB IL1RAPL2",0.0143677548229222,9.75037212487673,1.21818811516459,0.271320695953942,0.600639263834833,0.600639263834833,"social_isolation_avg"
"4878","FAM198B","Exc L4-5 RORB IL1RAPL2",-0.209416307727513,2.17042902460184,5.14404756648456,0.024620702079086,0.166910893600282,0.166910893600282,"social_isolation_avg"
"4879","FAM198B-AS1","Exc L4-5 RORB IL1RAPL2",-0.223412244960094,2.82785335191032,4.18474206755986,0.0423742617289899,0.229674752493945,0.229674752493945,"social_isolation_avg"
"4880","TMEM144","Exc L4-5 RORB IL1RAPL2",0.341808732588534,-1.2532769989024,3.5483809748819,0.314474153599769,0.642857423648932,0.642857423648932,"social_isolation_avg"
"4881","RXFP1","Exc L4-5 RORB IL1RAPL2",-0.0782604231439773,8.02097145724274,5.29594746908574,0.0226236157265711,0.159331575981211,0.159331575981211,"social_isolation_avg"
"4882","C4orf46","Exc L4-5 RORB IL1RAPL2",-0.0857087700176882,1.5763390420922,1.89550761050671,0.170443880766517,0.475465966758535,0.475465966758535,"social_isolation_avg"
"4883","ETFDH","Exc L4-5 RORB IL1RAPL2",-0.0303088989942911,5.98301205148375,1.15862861530914,0.283318637598372,0.61464199221887,0.61464199221887,"social_isolation_avg"
"4884","PPID","Exc L4-5 RORB IL1RAPL2",-0.107924629924057,5.15910106705917,18.1345529847117,3.44406222529594e-05,0.00300300006289513,0.00300300006289513,"social_isolation_avg"
"4885","FNIP2","Exc L4-5 RORB IL1RAPL2",0.0364123621184071,7.10882304990288,5.15117788363353,0.0245229418532637,0.16642703830904,0.16642703830904,"social_isolation_avg"
"4886","C4orf45","Exc L4-5 RORB IL1RAPL2",0.115236795791237,3.45700820431999,7.26723273125897,0.00774887833236964,0.0853498150499889,0.0853498150499889,"social_isolation_avg"
"4887","RAPGEF2","Exc L4-5 RORB IL1RAPL2",0.0112411387787796,9.09563175615537,0.370249226876895,0.543703685050481,0.814068841856827,0.814068841856827,"social_isolation_avg"
"4888","LINC02233","Exc L4-5 RORB IL1RAPL2",-0.0132828646025649,1.04554822918022,0.0268427644958589,0.88570732962072,0.973706837705749,0.973706837705749,"social_isolation_avg"
"4889","LINC02477","Exc L4-5 RORB IL1RAPL2",0.122989840610848,0.388559355975387,1.56258789726329,0.213053556382287,0.53204793999598,0.53204793999598,"social_isolation_avg"
"4890","FSTL5","Exc L4-5 RORB IL1RAPL2",-0.00946060599781859,8.27581801040221,0.0534101825333474,0.817517932429894,0.951599926146172,0.951599926146172,"social_isolation_avg"
"4891","AC023136.1","Exc L4-5 RORB IL1RAPL2",0.0985350636299575,-0.46689396521171,0.457409360673754,0.613235546130126,0.853477732131527,0.853477732131527,"social_isolation_avg"
"4892","AC005150.1","Exc L4-5 RORB IL1RAPL2",-0.000222384013705502,-0.00106898448767612,2.55546391492969e-05,0.995972679048513,0.9994589795957,0.9994589795957,"social_isolation_avg"
"4893","AC022272.1","Exc L4-5 RORB IL1RAPL2",0.0487353027229873,-0.288631703818287,0.113109791520834,0.737057644005201,0.916494152560271,0.916494152560271,"social_isolation_avg"
"4894","NAF1","Exc L4-5 RORB IL1RAPL2",0.019811281962188,5.21539718764421,0.691898033749506,0.406719575038618,0.717874440608935,0.717874440608935,"social_isolation_avg"
"4895","NPY1R","Exc L4-5 RORB IL1RAPL2",0.0281492390246068,6.09456731700009,1.0334356559367,0.310838737633803,0.640115341180799,0.640115341180799,"social_isolation_avg"
"4896","NPY5R","Exc L4-5 RORB IL1RAPL2",0.00196629108995577,2.06334595210905,0.00134819901454695,0.970754297254564,0.994985819254082,0.994985819254082,"social_isolation_avg"
"4897","TMA16","Exc L4-5 RORB IL1RAPL2",-0.0586943800161321,3.46844555625098,2.90171530044183,0.0903646708581571,0.347295790929043,0.347295790929043,"social_isolation_avg"
"4898","MARCH1","Exc L4-5 RORB IL1RAPL2",-0.0172866064426563,9.11434005353022,0.400964392586198,0.52746673061736,0.805949343155566,0.805949343155566,"social_isolation_avg"
"4899","AC093788.1","Exc L4-5 RORB IL1RAPL2",0.125338534217145,0.099955276397574,1.03616682609359,0.310202213683594,0.639709655052564,0.639709655052564,"social_isolation_avg"
"4900","SMIM31","Exc L4-5 RORB IL1RAPL2",0.184446665237149,0.504045724235571,1.89737943881341,0.170234175603526,0.475076083309089,0.475076083309089,"social_isolation_avg"
"4901","APELA","Exc L4-5 RORB IL1RAPL2",-0.0306471575119116,-0.392636580148905,0.0298786479096054,0.862977339026527,0.965740698866505,0.965740698866505,"social_isolation_avg"
"4902","TRIM61","Exc L4-5 RORB IL1RAPL2",-0.118256568762572,0.59979608817053,1.23300352864306,0.268436392817396,0.598313698727524,0.598313698727524,"social_isolation_avg"
"4903","FAM218A","Exc L4-5 RORB IL1RAPL2",-0.127733769177433,1.73045716028116,2.76401512859023,0.0983010902030775,0.36317793132939,0.36317793132939,"social_isolation_avg"
"4904","TMEM192","Exc L4-5 RORB IL1RAPL2",-0.0273988699127192,5.8463184548843,1.1621843262532,0.282583688777918,0.613794739452071,0.613794739452071,"social_isolation_avg"
"4905","KLHL2","Exc L4-5 RORB IL1RAPL2",-0.011926082661538,7.00919450597907,0.485490460682267,0.486924543113901,0.778011627364811,0.778011627364811,"social_isolation_avg"
"4906","GK3P","Exc L4-5 RORB IL1RAPL2",-0.0629721105360705,1.28981739798364,0.46482448157347,0.496331990768832,0.784442827893303,0.784442827893303,"social_isolation_avg"
"4907","MSMO1","Exc L4-5 RORB IL1RAPL2",0.0711009469163728,5.10606886204387,1.50069696532246,0.222306936447953,0.543675680527236,0.543675680527236,"social_isolation_avg"
"4908","CPE","Exc L4-5 RORB IL1RAPL2",-0.0591397573278668,7.82385869230651,11.9374811022351,0.000699148332719513,0.0186844429426355,0.0186844429426355,"social_isolation_avg"
"4909","LINC01179","Exc L4-5 RORB IL1RAPL2",-0.266671756845769,0.219384521874283,3.35716267561536,0.0687128136508898,0.299842054217824,0.299842054217824,"social_isolation_avg"
"4910","TLL1","Exc L4-5 RORB IL1RAPL2",-0.0415383695055112,7.67808188118748,1.80383456770525,0.181090781704808,0.487787129891643,0.487787129891643,"social_isolation_avg"
"4911","AC097487.1","Exc L4-5 RORB IL1RAPL2",-0.365825711680601,0.148727388894401,5.69863414526271,0.0181073747434493,0.140702109864807,0.140702109864807,"social_isolation_avg"
"4912","SPOCK3","Exc L4-5 RORB IL1RAPL2",-1.56092906453637,1.45586888442539,16.6459753445032,6.99337710355657e-05,0.00455903054747284,0.00455903054747284,"social_isolation_avg"
"4913","AC116634.1","Exc L4-5 RORB IL1RAPL2",0.273940270364312,-0.675871322485614,2.33334031965299,0.128541150779771,0.412779089260741,0.412779089260741,"social_isolation_avg"
"4914","DDX60","Exc L4-5 RORB IL1RAPL2",0.0570963858804597,0.435940329829159,0.0892862134171903,0.765461880434528,0.930229227340792,0.930229227340792,"social_isolation_avg"
"4915","DDX60L","Exc L4-5 RORB IL1RAPL2",0.0591299639024661,1.48804667458185,0.173743822303635,0.677346560363403,0.886680107142379,0.886680107142379,"social_isolation_avg"
"4916","PALLD","Exc L4-5 RORB IL1RAPL2",0.166561461570485,5.95792895780921,14.328416381948,0.000214466614193711,0.00907812708536734,0.00907812708536734,"social_isolation_avg"
"4917","CBR4","Exc L4-5 RORB IL1RAPL2",0.0531338579473343,6.54742644239305,8.20660802860199,0.00471587517581543,0.0631933953269149,0.0631933953269149,"social_isolation_avg"
"4918","SH3RF1","Exc L4-5 RORB IL1RAPL2",-0.063426590963006,5.80058373829353,6.39294281057719,0.0123945979214942,0.111344968425333,0.111344968425333,"social_isolation_avg"
"4919","AC096741.1","Exc L4-5 RORB IL1RAPL2",-0.0617130660055663,-0.353739938218276,0.189644545126607,0.663780737285729,0.880856527610023,0.880856527610023,"social_isolation_avg"
"4920","NEK1","Exc L4-5 RORB IL1RAPL2",0.066974689174163,7.26916686119451,12.5896653301842,0.000505073977990947,0.0152416343501861,0.0152416343501861,"social_isolation_avg"
"4921","CLCN3","Exc L4-5 RORB IL1RAPL2",-0.000803474373941367,6.71119209489725,0.00258915808900052,0.95947957418937,0.991767988158266,0.991767988158266,"social_isolation_avg"
"4922","HPF1","Exc L4-5 RORB IL1RAPL2",-0.0286957272807315,4.71746351902228,1.18755739489699,0.43567211203699,0.739916351274993,0.739916351274993,"social_isolation_avg"
"4923","LINC02275","Exc L4-5 RORB IL1RAPL2",0.345702153275916,0.351929921254397,10.3956813840251,0.00152217354529881,0.0311362655682149,0.0311362655682149,"social_isolation_avg"
"4924","MFAP3L","Exc L4-5 RORB IL1RAPL2",-0.0572778419725508,4.61403448721151,2.05586855687826,0.153509708647076,0.452564225196529,0.452564225196529,"social_isolation_avg"
"4925","AADAT","Exc L4-5 RORB IL1RAPL2",0.0349245982475117,3.79832109413919,0.764084802215965,0.383321419447377,0.700620612187386,0.700620612187386,"social_isolation_avg"
"4926","GALNTL6","Exc L4-5 RORB IL1RAPL2",-0.130841397739213,7.24198707055419,4.79278551153947,0.0299810042342856,0.187837940767192,0.187837940767192,"social_isolation_avg"
"4927","AC105285.1","Exc L4-5 RORB IL1RAPL2",-0.106553323747423,3.90693021627577,4.59705815026536,0.0334884670033805,0.200101203262251,0.200101203262251,"social_isolation_avg"
"4928","GALNT7","Exc L4-5 RORB IL1RAPL2",0.0379830810732888,7.14466968717239,2.61083399013348,0.108042957073828,0.380129070049985,0.380129070049985,"social_isolation_avg"
"4929","AC097534.1","Exc L4-5 RORB IL1RAPL2",-0.0454233898054002,2.58138732268768,0.761262886371365,0.384199222217834,0.70127095925968,0.70127095925968,"social_isolation_avg"
"4930","HMGB2","Exc L4-5 RORB IL1RAPL2",-0.0663491213273863,2.9517558712489,2.24744771485853,0.135742410218161,0.424444189183654,0.424444189183654,"social_isolation_avg"
"4931","AC097534.2","Exc L4-5 RORB IL1RAPL2",0.0570581908150908,3.60383612593729,2.03772532957452,0.155325370639798,0.45450391754867,0.45450391754867,"social_isolation_avg"
"4932","SAP30","Exc L4-5 RORB IL1RAPL2",-0.107840802240242,3.73721816586521,4.6637923410404,0.0322463448065423,0.196626841793293,0.196626841793293,"social_isolation_avg"
"4933","SCRG1","Exc L4-5 RORB IL1RAPL2",-0.000471406809490649,2.24418556750766,5.53578498054009e-05,0.994072537688156,0.999452588532504,0.999452588532504,"social_isolation_avg"
"4934","HAND2-AS1","Exc L4-5 RORB IL1RAPL2",0.0350379130980278,1.16073315859092,0.106144781992996,0.744988742193895,0.920785167671651,0.920785167671651,"social_isolation_avg"
"4935","AC106895.2","Exc L4-5 RORB IL1RAPL2",0.0406134548124696,-0.0818117705917735,0.073448096776595,0.786719095048672,0.939155146327491,0.939155146327491,"social_isolation_avg"
"4936","LINC02268","Exc L4-5 RORB IL1RAPL2",-0.0400747219627719,2.08931966770463,0.104216641546229,0.747234992631019,0.921838897052062,0.921838897052062,"social_isolation_avg"
"4937","FBXO8","Exc L4-5 RORB IL1RAPL2",0.00299084183276951,3.69623906258425,0.00607734560574004,0.937956280711685,0.987704295822896,0.987704295822896,"social_isolation_avg"
"4938","CEP44","Exc L4-5 RORB IL1RAPL2",0.00910036417122579,4.74536350142814,0.0925171426977286,0.761383760753785,0.928722988596757,0.928722988596757,"social_isolation_avg"
"4939","AC116616.1","Exc L4-5 RORB IL1RAPL2",-0.107295297020168,-0.043862447101693,0.695129112650794,0.405628423382767,0.717125033689968,0.717125033689968,"social_isolation_avg"
"4940","GLRA3","Exc L4-5 RORB IL1RAPL2",-0.0266310377693489,6.19067580768869,1.06697839238689,0.30313787255686,0.634295325862477,0.634295325862477,"social_isolation_avg"
"4941","ADAM29","Exc L4-5 RORB IL1RAPL2",-0.0515948410878521,2.61455199947363,0.691886643623346,0.406723429170117,0.717874440608935,0.717874440608935,"social_isolation_avg"
"4942","AC095050.1","Exc L4-5 RORB IL1RAPL2",-0.00887805395173815,0.090865438632918,0.00210175578129231,0.963489202190126,0.992970265671771,0.992970265671771,"social_isolation_avg"
"4943","GPM6A","Exc L4-5 RORB IL1RAPL2",-0.0251440822603009,9.98650891401795,2.93183947496223,0.0887237795347336,0.343722897742976,0.343722897742976,"social_isolation_avg"
"4944","AC097537.1","Exc L4-5 RORB IL1RAPL2",-0.0160674642350612,1.08060975057806,0.0244800153608487,0.875860660556001,0.970500479269633,0.970500479269633,"social_isolation_avg"
"4945","WDR17","Exc L4-5 RORB IL1RAPL2",0.0201680197186627,7.62271932748934,1.32174277958655,0.251940194977176,0.579179261324071,0.579179261324071,"social_isolation_avg"
"4946","SPATA4","Exc L4-5 RORB IL1RAPL2",-0.0295933328819828,0.794298325739573,0.0945095027057113,0.75890766385012,0.927125861071469,0.927125861071469,"social_isolation_avg"
"4947","ASB5","Exc L4-5 RORB IL1RAPL2",-0.202267282907196,1.72758135757188,4.32224097731867,0.0391617164332265,0.219526565191545,0.219526565191545,"social_isolation_avg"
"4948","AC019163.1","Exc L4-5 RORB IL1RAPL2",0.00804109286199143,1.73263723197438,0.0116806272799103,0.914065727183905,0.981668613012071,0.981668613012071,"social_isolation_avg"
"4949","SPCS3","Exc L4-5 RORB IL1RAPL2",-0.0961379757281938,5.29566191021431,12.6143109701502,0.000498927416460914,0.0151285346904759,0.0151285346904759,"social_isolation_avg"
"4950","AC093801.1","Exc L4-5 RORB IL1RAPL2",0.0919931491924185,0.324078206226731,0.824041017035295,0.365322826984571,0.684044850012377,0.684044850012377,"social_isolation_avg"
"4951","VEGFC","Exc L4-5 RORB IL1RAPL2",0.092464837187278,-0.728247508284733,0.169140273797689,0.681409723979719,0.888801419234817,0.888801419234817,"social_isolation_avg"
"4952","AGA","Exc L4-5 RORB IL1RAPL2",0.06378294636081,1.86921029762181,0.609292159058229,0.436170831789999,0.740027646009556,0.740027646009556,"social_isolation_avg"
"4953","AC078881.1","Exc L4-5 RORB IL1RAPL2",-0.0705732027674844,3.41419005707253,0.766722733266828,0.382503431737638,0.700260375848805,0.700260375848805,"social_isolation_avg"
