"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4954","LINC01098","Exc L4-5 RORB IL1RAPL2",-0.223108791726456,1.10858845665627,1.77998555367574,0.183986242564316,0.491209777841037,0.491209777841037,"social_isolation_avg"
"4955","LINC00290","Exc L4-5 RORB IL1RAPL2",-0.0756823093096108,1.80471739565034,0.44954537398026,0.503486617258172,0.789120702816896,0.789120702816896,"social_isolation_avg"
"4956","AC098864.1","Exc L4-5 RORB IL1RAPL2",0.0832870262542804,2.08568378736429,0.958023847223093,0.329115614631216,0.65450957792452,0.65450957792452,"social_isolation_avg"
"4957","TENM3","Exc L4-5 RORB IL1RAPL2",-0.00393247114756541,8.17017291950559,0.0311058581028575,0.860220324091441,0.964574419351319,0.964574419351319,"social_isolation_avg"
"4958","AC079226.2","Exc L4-5 RORB IL1RAPL2",-0.0872415364277441,1.87838882315439,1.0752752277413,0.301271482039421,0.632319213718013,0.632319213718013,"social_isolation_avg"
"4959","AC079766.1","Exc L4-5 RORB IL1RAPL2",-0.0338948244306945,0.292291452154592,0.0935107455993538,0.760145307826214,0.927856871774711,0.927856871774711,"social_isolation_avg"
"4960","DCTD","Exc L4-5 RORB IL1RAPL2",0.0150414542185834,4.13698746256233,0.220098119019409,0.63958336326792,0.867293779059998,0.867293779059998,"social_isolation_avg"
"4961","WWC2","Exc L4-5 RORB IL1RAPL2",0.0678238211550086,6.51105928239223,12.4084439242821,0.000552710097616293,0.0159572227573552,0.0159572227573552,"social_isolation_avg"
"4962","CDKN2AIP","Exc L4-5 RORB IL1RAPL2",0.00787258537566032,2.98523768592809,0.0411931423698225,0.849007364978827,0.961873912835597,0.961873912835597,"social_isolation_avg"
"4963","AC107214.1","Exc L4-5 RORB IL1RAPL2",-0.0195756882657435,4.32133929976109,0.383143995721107,0.536777537253201,0.810815358762785,0.810815358762785,"social_isolation_avg"
"4964","ING2","Exc L4-5 RORB IL1RAPL2",-0.0565545270042038,3.33945210326796,1.48790957830406,0.22427862469962,0.545371478252527,0.545371478252527,"social_isolation_avg"
"4965","AC107214.2","Exc L4-5 RORB IL1RAPL2",-0.118296682020228,0.596932605472611,1.3703926770655,0.243429328574628,0.568209725684404,0.568209725684404,"social_isolation_avg"
"4966","RWDD4","Exc L4-5 RORB IL1RAPL2",0.000690140172715639,3.93496363388127,0.000470099032821098,0.982727958486733,0.997810340892271,0.997810340892271,"social_isolation_avg"
"4967","TRAPPC11","Exc L4-5 RORB IL1RAPL2",0.00745202723928018,5.79360122477341,0.180343528059173,0.671630425464859,0.884298267656223,0.884298267656223,"social_isolation_avg"
"4968","STOX2","Exc L4-5 RORB IL1RAPL2",-0.00847669309330093,8.16081761419988,0.283771908471612,0.594954959928676,0.843296700385411,0.843296700385411,"social_isolation_avg"
"4969","ENPP6","Exc L4-5 RORB IL1RAPL2",-0.0989014848889765,2.57468898219454,2.49017623698597,0.116470705750011,0.394158866659982,0.394158866659982,"social_isolation_avg"
"4970","LINC02362","Exc L4-5 RORB IL1RAPL2",0.15414863918663,0.9790279073996,3.03433150186557,0.0833802529281901,0.332038005442399,0.332038005442399,"social_isolation_avg"
"4971","IRF2","Exc L4-5 RORB IL1RAPL2",0.0302512989291437,4.80107261326975,1.41118465010584,0.236563933396271,0.560133423074815,0.560133423074815,"social_isolation_avg"
"4972","LINC02427","Exc L4-5 RORB IL1RAPL2",0.20116900470577,2.6234932139539,7.00745248314135,0.0089022590801164,0.0919932518049604,0.0919932518049604,"social_isolation_avg"
"4973","LINC02365","Exc L4-5 RORB IL1RAPL2",0.21761710557231,-0.0368649879703518,3.4354535192257,0.0655934195688946,0.291815916215155,0.291815916215155,"social_isolation_avg"
"4974","CASP3","Exc L4-5 RORB IL1RAPL2",0.0246896379785919,3.60338567511169,0.58250256628158,0.940643212123771,0.987885432365559,0.987885432365559,"social_isolation_avg"
"4975","PRIMPOL","Exc L4-5 RORB IL1RAPL2",0.039836879484944,4.77820366694119,1.24866028679415,0.265430020604665,0.59582902097882,0.59582902097882,"social_isolation_avg"
"4976","ACSL1","Exc L4-5 RORB IL1RAPL2",0.0217854504869769,4.46149257461534,0.829644135267942,0.363701800169903,0.682892291774962,0.682892291774962,"social_isolation_avg"
"4977","LINC02436","Exc L4-5 RORB IL1RAPL2",0.0248357717695947,1.40930461427796,0.118830412596756,0.730744683235661,0.913267211869261,0.913267211869261,"social_isolation_avg"
"4978","SLC25A4","Exc L4-5 RORB IL1RAPL2",-0.113278148247443,5.68559668658085,12.6988687286907,0.00047841314036209,0.0146710778424491,0.0146710778424491,"social_isolation_avg"
"4979","CFAP97","Exc L4-5 RORB IL1RAPL2",0.0256198898356503,4.07707887534966,0.401865128084734,0.527003852339883,0.805837757483163,0.805837757483163,"social_isolation_avg"
"4980","SNX25","Exc L4-5 RORB IL1RAPL2",0.0810516112477981,5.45302986705559,6.18921619949173,0.0138445117351844,0.118316172782938,0.118316172782938,"social_isolation_avg"
"4981","LRP2BP","Exc L4-5 RORB IL1RAPL2",0.0391628155264055,5.1532833084655,0.98065183293109,0.323485307040509,0.651144266700004,0.651144266700004,"social_isolation_avg"
"4982","AC112722.1","Exc L4-5 RORB IL1RAPL2",0.0678706424598494,3.37016093621139,2.55219419579615,0.112051082887495,0.386564809853731,0.386564809853731,"social_isolation_avg"
"4983","ANKRD37","Exc L4-5 RORB IL1RAPL2",-0.00908885353987758,3.12008708266046,0.0246422540471818,0.87545335644784,0.970500479269633,0.970500479269633,"social_isolation_avg"
"4984","UFSP2","Exc L4-5 RORB IL1RAPL2",0.0146957958116962,3.56436427632204,0.225372861225852,0.635602819638692,0.865944768892835,0.865944768892835,"social_isolation_avg"
"4985","C4orf47","Exc L4-5 RORB IL1RAPL2",-0.0718622882585317,4.90722506238464,5.44417848169394,0.0208377493243746,0.152396240665692,0.152396240665692,"social_isolation_avg"
"4986","CCDC110","Exc L4-5 RORB IL1RAPL2",0.00457824526780103,1.64624182253815,0.00422981180278499,0.948223126565078,0.988740948001749,0.988740948001749,"social_isolation_avg"
"4987","SORBS2","Exc L4-5 RORB IL1RAPL2",-0.0881023649521989,7.42693586418762,12.5478841993517,0.000515671230334418,0.0153896141153904,0.0153896141153904,"social_isolation_avg"
"4988","FAM149A","Exc L4-5 RORB IL1RAPL2",0.00860150092933679,3.65677541898821,0.0543336141288263,0.815975472221142,0.951599926146172,0.951599926146172,"social_isolation_avg"
"4989","CYP4V2","Exc L4-5 RORB IL1RAPL2",-0.0746834197973211,4.53046664266698,4.54324031137467,0.0345269231836448,0.203515237868456,0.203515237868456,"social_isolation_avg"
"4990","KLKB1","Exc L4-5 RORB IL1RAPL2",0.0439510547248559,3.63011681099172,0.317260448351857,0.574021938256185,0.831980087769803,0.831980087769803,"social_isolation_avg"
"4991","F11","Exc L4-5 RORB IL1RAPL2",0.182042535844208,-0.0690875737563645,1.24826576061342,0.265505256598984,0.595845943070993,0.595845943070993,"social_isolation_avg"
"4992","F11-AS1","Exc L4-5 RORB IL1RAPL2",-0.0438992915406056,2.5868537531553,0.20345379537209,0.652538528466271,0.874771122512626,0.874771122512626,"social_isolation_avg"
"4993","AC018709.1","Exc L4-5 RORB IL1RAPL2",-0.069980684425951,1.74486620814905,0.423410103074753,0.516143815011936,0.798651954546256,0.798651954546256,"social_isolation_avg"
"4994","FAT1","Exc L4-5 RORB IL1RAPL2",-0.222966649103182,3.29477313386225,11.973395955399,0.000686700730785696,0.01845605756704,0.01845605756704,"social_isolation_avg"
"4995","LINC02492","Exc L4-5 RORB IL1RAPL2",0.167704184888926,0.103836043141905,2.31079572204636,0.133195029031235,0.419890560529823,0.419890560529823,"social_isolation_avg"
"4996","TRIML2","Exc L4-5 RORB IL1RAPL2",0.116895806007351,-0.103031882093337,0.620031477248386,0.432163201454371,0.737197543272387,0.737197543272387,"social_isolation_avg"
"4997","LINC01060","Exc L4-5 RORB IL1RAPL2",0.0334709561845682,2.94847920068028,0.0269510873760618,0.869799567893567,0.967732474374979,0.967732474374979,"social_isolation_avg"
"4998","FRG1-DT","Exc L4-5 RORB IL1RAPL2",0.0219799736880856,5.52904165059626,0.11746603567806,0.732234642541355,0.914172268378775,0.914172268378775,"social_isolation_avg"
"4999","FRG1","Exc L4-5 RORB IL1RAPL2",0.0254584412421793,3.86385916658903,0.441324095792418,0.5074097015796,0.791689333230902,0.791689333230902,"social_isolation_avg"
"5000","CCDC127","Exc L4-5 RORB IL1RAPL2",-0.117364420582385,3.35829689187861,10.4747818211827,0.00146211304091907,0.0302345801609068,0.0302345801609068,"social_isolation_avg"
"5001","SDHA","Exc L4-5 RORB IL1RAPL2",-0.0187644657571727,5.67909062555892,0.90299754702194,0.585139500626863,0.838871381373001,0.838871381373001,"social_isolation_avg"
"5002","AC021087.1","Exc L4-5 RORB IL1RAPL2",-0.242961411817743,-0.345292265350503,2.56146100253219,0.111406850565381,0.385714367712274,0.385714367712274,"social_isolation_avg"
"5003","PDCD6","Exc L4-5 RORB IL1RAPL2",0.111327610240469,4.96207293575437,13.059859838105,0.000400067609545791,0.0132430356444759,0.0132430356444759,"social_isolation_avg"
"5004","AHRR","Exc L4-5 RORB IL1RAPL2",-0.159367641557455,3.06064320719515,2.02001217423023,0.157121739635978,0.456867012728161,0.456867012728161,"social_isolation_avg"
"5005","EXOC3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0708511924259633,2.79999866273431,1.59308880400724,0.208663318271408,0.526907599761552,0.526907599761552,"social_isolation_avg"
"5006","EXOC3","Exc L4-5 RORB IL1RAPL2",-0.0860157836283201,4.81456595325076,11.7831414768124,0.000755320096174859,0.0197395187012769,0.0197395187012769,"social_isolation_avg"
"5007","SLC9A3","Exc L4-5 RORB IL1RAPL2",-0.0130381078477807,1.98286400502558,0.0527713925325748,0.818593177332492,0.951762359999666,0.951762359999666,"social_isolation_avg"
"5008","CEP72","Exc L4-5 RORB IL1RAPL2",0.0651356308821538,2.23064441194037,1.84640595826066,0.176053252782391,0.482128467212214,0.482128467212214,"social_isolation_avg"
"5009","TPPP","Exc L4-5 RORB IL1RAPL2",-0.0918047863071776,7.11728902116418,8.94739890337637,0.00320410734292889,0.0498150493307785,0.0498150493307785,"social_isolation_avg"
"5010","ZDHHC11B","Exc L4-5 RORB IL1RAPL2",-0.117833637144402,6.39554198823831,1.75499105878289,0.187079034622549,0.496315537590192,0.496315537590192,"social_isolation_avg"
"5011","ZDHHC11","Exc L4-5 RORB IL1RAPL2",-0.0423327571874825,4.73451542538216,0.120004563940814,0.729470106075633,0.912971548952048,0.912971548952048,"social_isolation_avg"
"5012","BRD9","Exc L4-5 RORB IL1RAPL2",-0.106722982742469,4.87084790805295,6.62306969501518,0.0109446863087993,0.103915000500598,0.103915000500598,"social_isolation_avg"
"5013","TRIP13","Exc L4-5 RORB IL1RAPL2",-0.0977512167089585,1.47705991865657,1.77309345426529,0.19238328650982,0.504213350267387,0.504213350267387,"social_isolation_avg"
"5014","NKD2","Exc L4-5 RORB IL1RAPL2",0.00395234150987229,2.3931208437961,0.00420106775840066,0.948399104977736,0.988740948001749,0.988740948001749,"social_isolation_avg"
"5015","SLC12A7","Exc L4-5 RORB IL1RAPL2",-0.0937691860277978,2.3589635830533,0.87392068942022,0.351235836412327,0.671906212533577,0.671906212533577,"social_isolation_avg"
"5016","TERT","Exc L4-5 RORB IL1RAPL2",-0.297490443633003,-0.237608194047454,3.32838276512949,0.0698994479378164,0.302804394202349,0.302804394202349,"social_isolation_avg"
"5017","CLPTM1L","Exc L4-5 RORB IL1RAPL2",-0.107903870423001,4.46594623607263,16.3780820345435,7.9514516063087e-05,0.00496532725554346,0.00496532725554346,"social_isolation_avg"
"5018","LINC01511","Exc L4-5 RORB IL1RAPL2",-0.104931577933358,0.891621577041225,1.33163690261309,0.250179943432567,0.576501608779393,0.576501608779393,"social_isolation_avg"
"5019","LPCAT1","Exc L4-5 RORB IL1RAPL2",-0.0674585279462305,4.77545365395347,7.90447374038696,0.00552800253661227,0.0697302239968272,0.0697302239968272,"social_isolation_avg"
"5020","AC091849.2","Exc L4-5 RORB IL1RAPL2",-0.0177232697607238,-0.337716169109233,0.0125199427655192,0.911044362257361,0.981152619857221,0.981152619857221,"social_isolation_avg"
"5021","AC026412.3","Exc L4-5 RORB IL1RAPL2",0.0745861562680792,0.304778991040619,0.313554410530788,0.576265256606673,0.833688215923665,0.833688215923665,"social_isolation_avg"
"5022","MRPL36","Exc L4-5 RORB IL1RAPL2",-0.161985735348958,2.90124472610514,10.588514421278,0.00137997877266342,0.0290822627755112,0.0290822627755112,"social_isolation_avg"
"5023","NDUFS6","Exc L4-5 RORB IL1RAPL2",-0.0845985321071074,3.9433174397456,5.93947769288168,0.0158658075203894,0.128344140270752,0.128344140270752,"social_isolation_avg"
"5024","AC126768.2","Exc L4-5 RORB IL1RAPL2",0.00815553079635691,3.68779292668079,0.0282215706203899,0.866794332352072,0.966778235497087,0.966778235497087,"social_isolation_avg"
"5025","AC106799.2","Exc L4-5 RORB IL1RAPL2",0.12477852316591,1.32610512852038,2.71477972070813,0.101322293626986,0.368747666419734,0.368747666419734,"social_isolation_avg"
"5026","AC022424.1","Exc L4-5 RORB IL1RAPL2",0.103824755723172,2.13973216597963,1.97048630578193,0.16227216400964,0.464996887497572,0.464996887497572,"social_isolation_avg"
"5027","ADAMTS16","Exc L4-5 RORB IL1RAPL2",0.0192919593086907,4.48582464402036,0.0863756132287243,0.769205100671662,0.931404691527488,0.931404691527488,"social_isolation_avg"
"5028","AC022424.2","Exc L4-5 RORB IL1RAPL2",-0.0498880395357617,-0.414421426305697,0.110329017420905,0.740190681760408,0.918297139382951,0.918297139382951,"social_isolation_avg"
"5029","ICE1","Exc L4-5 RORB IL1RAPL2",0.0283406090488067,6.23317363292388,1.8211136707176,0.179026148548908,0.485363770840218,0.485363770840218,"social_isolation_avg"
"5030","AC010266.2","Exc L4-5 RORB IL1RAPL2",0.0104305792749548,0.205347652286484,0.00648961808682601,0.935890789165204,0.98701240854996,0.98701240854996,"social_isolation_avg"
"5031","LINC02145","Exc L4-5 RORB IL1RAPL2",0.145969088144628,2.63966334925463,4.59610867130117,0.0335064994916299,0.200118837399346,0.200118837399346,"social_isolation_avg"
"5032","MED10","Exc L4-5 RORB IL1RAPL2",-0.0174568259840434,5.5555550020617,0.351632026803231,0.554001158802117,0.819182238644487,0.819182238644487,"social_isolation_avg"
"5033","UBE2QL1","Exc L4-5 RORB IL1RAPL2",-0.0850299081589278,6.72015712446938,15.6657861778119,0.000112026373180404,0.00612615897961395,0.00612615897961395,"social_isolation_avg"
"5034","LINC01018","Exc L4-5 RORB IL1RAPL2",-0.0450927268776371,2.39442382810868,0.589667256662361,0.639529772244184,0.867293779059998,0.867293779059998,"social_isolation_avg"
"5035","NSUN2","Exc L4-5 RORB IL1RAPL2",0.0820784164078021,4.88854221063694,2.44380797931921,0.119901962487256,0.398570806785201,0.398570806785201,"social_isolation_avg"
"5036","SRD5A1","Exc L4-5 RORB IL1RAPL2",0.0116658724600549,4.83043038381869,0.194900156934791,0.659446126750194,0.87850314470467,0.87850314470467,"social_isolation_avg"
"5037","LINC02102","Exc L4-5 RORB IL1RAPL2",-0.0674883181539456,2.53361144936925,1.4610997537021,0.228481464801777,0.550292489245726,0.550292489245726,"social_isolation_avg"
"5038","TENT4A","Exc L4-5 RORB IL1RAPL2",0.0200257457413676,5.99716189028361,0.91752959127655,0.339523367337224,0.663058659732814,0.663058659732814,"social_isolation_avg"
"5039","LINC02236","Exc L4-5 RORB IL1RAPL2",-0.0487229483517708,2.20696535038289,0.842544916929123,0.583069548838312,0.838296680672583,0.838296680672583,"social_isolation_avg"
"5040","LINC02196","Exc L4-5 RORB IL1RAPL2",0.0375344093276838,2.57893777206084,0.222103800955782,0.638062985058527,0.867173519630254,0.867173519630254,"social_isolation_avg"
"5041","ADCY2","Exc L4-5 RORB IL1RAPL2",-0.0343218616142088,7.86451075440312,2.31528172186729,0.13001875945968,0.415036780343107,0.415036780343107,"social_isolation_avg"
"5042","AC093305.1","Exc L4-5 RORB IL1RAPL2",-0.0650650935624225,0.0126202050803268,0.220538382261005,0.639248905256874,0.867293779059998,0.867293779059998,"social_isolation_avg"
"5043","C5orf49","Exc L4-5 RORB IL1RAPL2",-0.101710110246793,1.93967330300981,2.87006585093535,0.092124516740054,0.351216599080911,0.351216599080911,"social_isolation_avg"
"5044","MTRR","Exc L4-5 RORB IL1RAPL2",0.0044554279031254,4.47942730922528,0.0295915797229182,0.863630634137588,0.965935391992509,0.965935391992509,"social_isolation_avg"
"5045","FASTKD3","Exc L4-5 RORB IL1RAPL2",0.0783622006231286,2.49445315016061,3.12132257515899,0.079119652983695,0.323191484046739,0.323191484046739,"social_isolation_avg"
"5046","MIR4458HG","Exc L4-5 RORB IL1RAPL2",-0.0535928670440105,2.202993611734,0.619573925870633,0.432332797971969,0.737261026711944,0.737261026711944,"social_isolation_avg"
"5047","SEMA5A","Exc L4-5 RORB IL1RAPL2",0.0547253367285276,3.52040680240872,0.20866185576765,0.648417960035716,0.872134971902329,0.872134971902329,"social_isolation_avg"
"5048","TAS2R1","Exc L4-5 RORB IL1RAPL2",0.134458765562867,1.39920861683512,1.25619054608824,0.263999106054352,0.594304233867268,0.594304233867268,"social_isolation_avg"
"5049","LINC02112","Exc L4-5 RORB IL1RAPL2",0.051870058404792,4.61844975248757,0.313270221252137,0.576437999181868,0.833788195284773,0.833788195284773,"social_isolation_avg"
"5050","AC034229.4","Exc L4-5 RORB IL1RAPL2",-0.0348245920388351,-0.446582939697691,0.0605958134739838,0.805862108465274,0.946534046450521,0.946534046450521,"social_isolation_avg"
"5051","FAM173B","Exc L4-5 RORB IL1RAPL2",-0.0201204967408313,5.16700411197192,0.475753944006995,0.491319128500679,0.780921813685424,0.780921813685424,"social_isolation_avg"
"5052","AC012640.1","Exc L4-5 RORB IL1RAPL2",-0.178838669001112,-0.586477522629339,1.03150728248892,0.321684697350451,0.648652977655054,0.648652977655054,"social_isolation_avg"
"5053","CCT5","Exc L4-5 RORB IL1RAPL2",-0.0980514117364408,4.93425130392497,18.6337957637825,2.72091865528336e-05,0.00257412509383082,0.00257412509383082,"social_isolation_avg"
"5054","CMBL","Exc L4-5 RORB IL1RAPL2",-0.0610453299150949,3.51713898620549,2.84464665973762,0.0935651448885843,0.354069221287381,0.354069221287381,"social_isolation_avg"
"5055","AC012640.2","Exc L4-5 RORB IL1RAPL2",-0.17143603942976,-0.128875074239904,1.7008021822919,0.193996195867192,0.50629941937692,0.50629941937692,"social_isolation_avg"
"5056","MARCH6","Exc L4-5 RORB IL1RAPL2",-0.0223288531456498,7.70990385025,2.6125950981485,0.107925066425112,0.37991631289852,0.37991631289852,"social_isolation_avg"
"5057","ROPN1L","Exc L4-5 RORB IL1RAPL2",0.0257244290779799,3.16336795627698,0.430374152265247,0.524147094914449,0.804109779930001,0.804109779930001,"social_isolation_avg"
"5058","LINC01513","Exc L4-5 RORB IL1RAPL2",0.127387269483722,0.50721077535588,1.82210869632311,0.178908093224035,0.485321868371609,0.485321868371609,"social_isolation_avg"
"5059","ANKRD33B","Exc L4-5 RORB IL1RAPL2",0.0212586686625443,7.39157173794013,0.672482874393077,0.41336823068352,0.72299318661147,0.72299318661147,"social_isolation_avg"
"5060","DAP","Exc L4-5 RORB IL1RAPL2",0.0220077197417524,2.39674101454397,0.162273919161221,0.771995573732952,0.932678776012287,0.932678776012287,"social_isolation_avg"
"5061","CTNND2","Exc L4-5 RORB IL1RAPL2",0.00636610681200124,10.1999127187082,0.235407200573025,0.628185547980474,0.86187381414536,0.86187381414536,"social_isolation_avg"
"5062","LINC01194","Exc L4-5 RORB IL1RAPL2",0.0299031508771654,-0.020313687659868,0.0545949043800041,0.95274839754125,0.989452900160271,0.989452900160271,"social_isolation_avg"
"5063","LINC02220","Exc L4-5 RORB IL1RAPL2",-0.0789947828486575,1.71066126025161,0.522685660444508,0.470720023160194,0.765491496193728,0.765491496193728,"social_isolation_avg"
"5064","DNAH5","Exc L4-5 RORB IL1RAPL2",-0.129251318111727,2.76267481998791,5.42192567090504,0.0210961529285851,0.15311097413186,0.15311097413186,"social_isolation_avg"
"5065","AC016576.1","Exc L4-5 RORB IL1RAPL2",0.0131874674167457,0.394603144226059,0.00617810541660737,0.937445121768671,0.987569591724554,0.987569591724554,"social_isolation_avg"
"5066","TRIO","Exc L4-5 RORB IL1RAPL2",-0.00580170387997787,8.8712313130404,0.196821738018758,0.657878737436444,0.877650961787701,0.877650961787701,"social_isolation_avg"
"5067","OTULINL","Exc L4-5 RORB IL1RAPL2",0.103115372804853,3.47328110832819,5.25022021191616,0.0232063082569923,0.161845395698692,0.161845395698692,"social_isolation_avg"
"5068","AC010491.1","Exc L4-5 RORB IL1RAPL2",-0.122881180608077,1.22429414708658,3.10966514734808,0.0796766009561185,0.323908710092768,0.323908710092768,"social_isolation_avg"
"5069","OTULIN","Exc L4-5 RORB IL1RAPL2",-0.0384845590182622,3.93399515380496,1.41411076284606,0.236080618232247,0.55961931565677,0.55961931565677,"social_isolation_avg"
"5070","ANKH","Exc L4-5 RORB IL1RAPL2",0.017704187556526,7.64783322451639,1.19445143517512,0.276023720762111,0.606251321280619,0.606251321280619,"social_isolation_avg"
"5071","AC016575.1","Exc L4-5 RORB IL1RAPL2",0.131496752434369,-0.105230298091674,0.89862297072634,0.344535018093363,0.667172968718096,0.667172968718096,"social_isolation_avg"
"5072","MARCH11","Exc L4-5 RORB IL1RAPL2",0.00467956901522273,5.634239021999,0.0377031373595849,0.846278880714012,0.961597389721097,0.961597389721097,"social_isolation_avg"
"5073","AC016650.1","Exc L4-5 RORB IL1RAPL2",0.0304982620318383,-0.234318914338823,0.0191562658494137,0.890087894330248,0.974706512053996,0.974706512053996,"social_isolation_avg"
"5074","AC092335.1","Exc L4-5 RORB IL1RAPL2",0.124668186619512,0.821531572270535,1.8767735759847,0.199584937092484,0.514218237970458,0.514218237970458,"social_isolation_avg"
"5075","LINC02150","Exc L4-5 RORB IL1RAPL2",0.199363429783107,3.56047650775189,4.12364458564555,0.0438904320809862,0.234061686979803,0.234061686979803,"social_isolation_avg"
"5076","ZNF622","Exc L4-5 RORB IL1RAPL2",-0.0917659810373371,2.86409648063564,4.03838578078109,0.046103259990461,0.241105523018108,0.241105523018108,"social_isolation_avg"
"5077","RETREG1","Exc L4-5 RORB IL1RAPL2",-0.0273736506774726,7.85326227134386,2.51953010707406,0.114355130520977,0.390350608801623,0.390350608801623,"social_isolation_avg"
"5078","AC022113.1","Exc L4-5 RORB IL1RAPL2",0.0972548837569831,1.64244983293373,1.91051756578499,0.175081529613373,0.481359724181143,0.481359724181143,"social_isolation_avg"
"5079","MYO10","Exc L4-5 RORB IL1RAPL2",0.170466323175951,2.20240264277234,2.46840438632381,0.118067994786863,0.396711059022417,0.396711059022417,"social_isolation_avg"
"5080","BASP1","Exc L4-5 RORB IL1RAPL2",-0.0700840839750174,9.03384943631602,16.0565917827039,9.27956679806797e-05,0.00548821595123067,0.00548821595123067,"social_isolation_avg"
"5081","AC026790.1","Exc L4-5 RORB IL1RAPL2",-0.207772341502528,2.00002278908187,7.17409679935373,0.00814349948545226,0.0874604072171977,0.0874604072171977,"social_isolation_avg"
"5082","BASP1-AS1","Exc L4-5 RORB IL1RAPL2",0.0322177260916661,7.9425294504658,1.83008254920968,0.177965297745964,0.484500920669265,0.484500920669265,"social_isolation_avg"
"5083","LINC02217","Exc L4-5 RORB IL1RAPL2",-0.0482151248643285,6.77718611556094,2.12380957871658,0.146922555904769,0.442792022748905,0.442792022748905,"social_isolation_avg"
"5084","LINC02218","Exc L4-5 RORB IL1RAPL2",0.00544001819796825,1.84369579481038,0.00439432927295533,0.947227262335022,0.988740948001749,0.988740948001749,"social_isolation_avg"
"5085","LINC02223","Exc L4-5 RORB IL1RAPL2",-0.0661287131280593,5.72265673131895,0.944967535496155,0.332423927992422,0.657539556755872,0.657539556755872,"social_isolation_avg"
"5086","AC106744.1","Exc L4-5 RORB IL1RAPL2",0.141189795339615,0.651118988083335,1.32705353811495,0.250993468043814,0.577813287365495,0.577813287365495,"social_isolation_avg"
"5087","CDH18","Exc L4-5 RORB IL1RAPL2",-0.00439398010474251,8.73710565428667,0.0345811425415875,0.852704093776556,0.962279934394837,0.962279934394837,"social_isolation_avg"
"5088","LINC02241","Exc L4-5 RORB IL1RAPL2",0.0431423141893229,4.92867999667371,1.89405658163525,0.170606648498073,0.475663431942485,0.475663431942485,"social_isolation_avg"
"5089","AC093274.1","Exc L4-5 RORB IL1RAPL2",0.102775892503855,0.281123515921176,0.928601844519278,0.336634126003728,0.660937459594951,0.660937459594951,"social_isolation_avg"
"5090","AC091946.1","Exc L4-5 RORB IL1RAPL2",0.12734263936188,3.57699859887774,3.36502743426439,0.0683923370459549,0.299016735457877,0.299016735457877,"social_isolation_avg"
"5091","CDH12","Exc L4-5 RORB IL1RAPL2",-0.084273867356758,7.89038350730506,1.83230127186615,0.177703994282945,0.483998456287261,0.483998456287261,"social_isolation_avg"
"5092","C5orf17","Exc L4-5 RORB IL1RAPL2",-0.370642450006502,3.71106984395787,2.67463109798514,0.1038617628099,0.373109628655044,0.373109628655044,"social_isolation_avg"
"5093","CDH10","Exc L4-5 RORB IL1RAPL2",-0.0175320193819301,9.12122991732743,0.499138549429343,0.480873547447094,0.773756985393866,0.773756985393866,"social_isolation_avg"
"5094","AC091885.2","Exc L4-5 RORB IL1RAPL2",-0.0599616642490261,4.90675286660874,1.20493032937705,0.273934918635356,0.603617702945639,0.603617702945639,"social_isolation_avg"
"5095","LINC02228","Exc L4-5 RORB IL1RAPL2",0.0665395594687116,0.448530745184311,0.382379331157396,0.537183735690176,0.810815358762785,0.810815358762785,"social_isolation_avg"
"5096","LINC02211","Exc L4-5 RORB IL1RAPL2",-0.0217087857333614,-0.0830993233679873,0.00719617970825568,0.932498960982517,0.986459400690496,0.986459400690496,"social_isolation_avg"
"5097","CDH9","Exc L4-5 RORB IL1RAPL2",-0.804626993445302,1.66506080238663,7.16965060977804,0.00816284980243234,0.087554579986017,0.087554579986017,"social_isolation_avg"
"5098","AC008825.1","Exc L4-5 RORB IL1RAPL2",-0.639359308876528,-1.0086698993867,3.81091562182446,0.0526091403888202,0.259696724575233,0.259696724575233,"social_isolation_avg"
