"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5099","LINC02109","Exc L4-5 RORB IL1RAPL2",-0.131837491756105,-0.833224863554494,0.28631684280664,0.59330961307677,0.842730364764325,0.842730364764325,"social_isolation_avg"
"5100","AC113386.1","Exc L4-5 RORB IL1RAPL2",0.130376474018125,2.05186428766448,3.96959100782465,0.047975272604075,0.246192806986247,0.246192806986247,"social_isolation_avg"
"5101","CDH6","Exc L4-5 RORB IL1RAPL2",0.0324315343505322,5.57682655619656,0.648718350575738,0.421728359418543,0.728382505535889,0.728382505535889,"social_isolation_avg"
"5102","DROSHA","Exc L4-5 RORB IL1RAPL2",0.0352255377131456,5.87479078782322,3.90167148556649,0.0499031070247982,0.251699223665206,0.251699223665206,"social_isolation_avg"
"5103","C5orf22","Exc L4-5 RORB IL1RAPL2",0.0416047612376019,4.41599102892009,2.4321718530176,0.120780643295582,0.39980590479281,0.39980590479281,"social_isolation_avg"
"5104","PDZD2","Exc L4-5 RORB IL1RAPL2",-0.225237869072211,4.92903544496766,0.881212531977143,0.349239446799801,0.671078252151497,0.671078252151497,"social_isolation_avg"
"5105","AC025178.1","Exc L4-5 RORB IL1RAPL2",0.0579116492766826,3.15700834119067,1.28768660588907,0.258117566269434,0.58659963057422,0.58659963057422,"social_isolation_avg"
"5106","GOLPH3","Exc L4-5 RORB IL1RAPL2",0.00245511328927433,5.68294722369086,0.0101450566100238,0.919892678027057,0.983247337638765,0.983247337638765,"social_isolation_avg"
"5107","AC025181.2","Exc L4-5 RORB IL1RAPL2",0.0197054310369299,0.520987299821627,0.0435604269883621,0.834930547937728,0.956824497333631,0.956824497333631,"social_isolation_avg"
"5108","MTMR12","Exc L4-5 RORB IL1RAPL2",0.0244799159549641,6.10156547397447,1.51159563077333,0.220642946017587,0.54153049428597,0.54153049428597,"social_isolation_avg"
"5109","ZFR","Exc L4-5 RORB IL1RAPL2",-0.00468069316516714,7.02117375398087,0.128149444560006,0.720815243579201,0.909296979182147,0.909296979182147,"social_isolation_avg"
"5110","SUB1","Exc L4-5 RORB IL1RAPL2",-0.0819080463027479,6.04938784930438,16.6816692064526,6.8749098436867e-05,0.00451667254001376,0.00451667254001376,"social_isolation_avg"
"5111","NPR3","Exc L4-5 RORB IL1RAPL2",0.366884939769471,-1.03389504209347,1.73010630847239,0.190218940284714,0.500953822055531,0.500953822055531,"social_isolation_avg"
"5112","AC010343.3","Exc L4-5 RORB IL1RAPL2",0.00238519896068393,1.22789104024037,0.000716650751473664,0.978675207100447,0.996876364716566,0.996876364716566,"social_isolation_avg"
"5113","AC034231.1","Exc L4-5 RORB IL1RAPL2",-0.0420246505549875,0.314127264784229,0.111607268552387,0.738745115077122,0.917539472389013,0.917539472389013,"social_isolation_avg"
"5114","TARS","Exc L4-5 RORB IL1RAPL2",-0.0409693719447905,3.8178025503683,0.891227421242524,0.346522728886866,0.669241252757823,0.669241252757823,"social_isolation_avg"
"5115","ADAMTS12","Exc L4-5 RORB IL1RAPL2",-0.265469043714095,1.63007060360515,7.02091340515755,0.0088383392708338,0.0914325955951046,0.0914325955951046,"social_isolation_avg"
"5116","SLC45A2","Exc L4-5 RORB IL1RAPL2",-0.0268629238120347,2.14798723198838,0.162781863571515,0.687129554624822,0.892202738337652,0.892202738337652,"social_isolation_avg"
"5117","AMACR","Exc L4-5 RORB IL1RAPL2",-0.0135193219055616,0.287097397255378,0.0143847201014999,0.904679245445371,0.978474677207721,0.978474677207721,"social_isolation_avg"
"5118","C1QTNF3-AMACR","Exc L4-5 RORB IL1RAPL2",0.0282421329951997,5.41409589459898,0.542906636680481,0.462275108685285,0.759708822020382,0.759708822020382,"social_isolation_avg"
"5119","RAI14","Exc L4-5 RORB IL1RAPL2",-0.0718048865045386,2.74262085614709,0.813173315778256,0.368495790532532,0.686791652153865,0.686791652153865,"social_isolation_avg"
"5120","TTC23L","Exc L4-5 RORB IL1RAPL2",0.00896488442033809,3.54585269224352,0.0475442846416727,0.827661815068713,0.954161930646283,0.954161930646283,"social_isolation_avg"
"5121","RAD1","Exc L4-5 RORB IL1RAPL2",-0.0526354382057676,3.52959781018764,1.89740622997396,0.17023117629675,0.475076083309089,0.475076083309089,"social_isolation_avg"
"5122","BRIX1","Exc L4-5 RORB IL1RAPL2",-0.027017339718269,3.67980049578405,0.681631365451995,0.458875558457636,0.757162679129409,0.757162679129409,"social_isolation_avg"
"5123","DNAJC21","Exc L4-5 RORB IL1RAPL2",-0.0400151678777436,5.04463926401985,2.40587992347863,0.122792651020931,0.403431107825498,0.403431107825498,"social_isolation_avg"
"5124","PRLR","Exc L4-5 RORB IL1RAPL2",-0.400325293148794,0.870231331298446,11.3260775856897,0.000950286377233136,0.0228467198775453,0.0228467198775453,"social_isolation_avg"
"5125","SPEF2","Exc L4-5 RORB IL1RAPL2",-0.048422446687767,6.06728114136787,2.2729417188542,0.133558641372152,0.420616353762065,0.420616353762065,"social_isolation_avg"
"5126","AC137810.1","Exc L4-5 RORB IL1RAPL2",-0.0870875762602669,2.81715034109912,0.770134820654025,0.38144907067304,0.699495819558499,0.699495819558499,"social_isolation_avg"
"5127","CAPSL","Exc L4-5 RORB IL1RAPL2",-0.0646549531930545,0.241640811495663,0.237829870473035,0.626424099976847,0.861089740805579,0.861089740805579,"social_isolation_avg"
"5128","UGT3A2","Exc L4-5 RORB IL1RAPL2",-0.0324005425301005,-0.810931957137577,0.0208530416370123,0.885355932564304,0.973660414670342,0.973660414670342,"social_isolation_avg"
"5129","LMBRD2","Exc L4-5 RORB IL1RAPL2",0.0208402830286373,6.59751952063968,1.12585538110615,0.290208983718626,0.621391594158332,0.621391594158332,"social_isolation_avg"
"5130","SKP2","Exc L4-5 RORB IL1RAPL2",-0.00328931231277735,5.11181539414299,0.00979015936772789,0.921301643127308,0.983427396790068,0.983427396790068,"social_isolation_avg"
"5131","NADK2","Exc L4-5 RORB IL1RAPL2",-0.0171310656269021,5.16155309553675,0.388650234184304,0.533869024910207,0.80940190867997,0.80940190867997,"social_isolation_avg"
"5132","RANBP3L","Exc L4-5 RORB IL1RAPL2",0.0926557462358802,3.60156986984736,0.44801162067447,0.504214539893637,0.789689869160459,0.789689869160459,"social_isolation_avg"
"5133","AC008957.1","Exc L4-5 RORB IL1RAPL2",0.0720559072870406,0.449533934256765,0.471523635599967,0.493249227260516,0.782425270707262,0.782425270707262,"social_isolation_avg"
"5134","AC026741.1","Exc L4-5 RORB IL1RAPL2",0.178839813974279,-0.0425832717636021,1.94334663918999,0.165176734714421,0.468772910984185,0.468772910984185,"social_isolation_avg"
"5135","NIPBL","Exc L4-5 RORB IL1RAPL2",0.0241405282108783,7.58237904999401,5.04540688503779,0.0260158560932548,0.172619326651393,0.172619326651393,"social_isolation_avg"
"5136","CPLANE1","Exc L4-5 RORB IL1RAPL2",0.0649423793148769,7.41499060676555,23.3042938697721,3.12843845241e-06,0.000604012081204588,0.000604012081204588,"social_isolation_avg"
"5137","NUP155","Exc L4-5 RORB IL1RAPL2",0.0699769321349639,4.26844454032401,7.48864435892778,0.00688806676073304,0.0800173974707354,0.0800173974707354,"social_isolation_avg"
"5138","WDR70","Exc L4-5 RORB IL1RAPL2",0.0235619220602188,7.71507967942854,2.83489746871741,0.0941242204098903,0.35499610122325,0.35499610122325,"social_isolation_avg"
"5139","GDNF-AS1","Exc L4-5 RORB IL1RAPL2",-0.0127546994200094,-1.47460278953966,2.17824188397052,0.489538533056814,0.78007062354455,0.78007062354455,"social_isolation_avg"
"5140","LINC02107","Exc L4-5 RORB IL1RAPL2",-0.0124128591148574,-0.462976478856221,0.00733943251616566,0.93183204318196,0.985939982881157,0.985939982881157,"social_isolation_avg"
"5141","EGFLAM","Exc L4-5 RORB IL1RAPL2",-0.0730352702202805,0.0796638013168115,0.376486472392698,0.540333077253159,0.812231575248533,0.812231575248533,"social_isolation_avg"
"5142","LIFR","Exc L4-5 RORB IL1RAPL2",-0.0974418668601013,4.79242304909028,9.18960004824178,0.00282628014055384,0.0460547464838661,0.0460547464838661,"social_isolation_avg"
"5143","LIFR-AS1","Exc L4-5 RORB IL1RAPL2",-0.0610940331557729,3.29527038822828,1.65748599306616,0.199742788432775,0.514218237970458,0.514218237970458,"social_isolation_avg"
"5144","OSMR","Exc L4-5 RORB IL1RAPL2",-0.156920340164389,0.237298252688462,0.746556631775488,0.388820680320253,0.704081238408495,0.704081238408495,"social_isolation_avg"
"5145","RICTOR","Exc L4-5 RORB IL1RAPL2",0.0522692484497781,7.62027922654811,11.443661156135,0.000895677169813814,0.0220665465234989,0.0220665465234989,"social_isolation_avg"
"5146","C9","Exc L4-5 RORB IL1RAPL2",-0.0182904102918171,-0.239951809292209,0.0123758908005496,0.911555463139737,0.981200416319659,0.981200416319659,"social_isolation_avg"
"5147","TTC33","Exc L4-5 RORB IL1RAPL2",0.0118615764416527,5.56300821640411,0.433750021978397,0.691409429790594,0.894384208728231,0.894384208728231,"social_isolation_avg"
"5148","PRKAA1","Exc L4-5 RORB IL1RAPL2",0.00958295226552036,4.74119741911563,0.139980674030271,0.708779716259513,0.903572362979804,0.903572362979804,"social_isolation_avg"
"5149","RPL37","Exc L4-5 RORB IL1RAPL2",-0.0375548115883693,5.67420686612691,2.06381093378031,0.152722528747965,0.451086944495823,0.451086944495823,"social_isolation_avg"
"5150","C6","Exc L4-5 RORB IL1RAPL2",0.0557501926100473,0.877042493962393,0.28363242493793,0.595045412337912,0.843296700385411,0.843296700385411,"social_isolation_avg"
"5151","PLCXD3","Exc L4-5 RORB IL1RAPL2",-0.0313244980300663,6.5857774279604,0.509849944040259,0.476210869507187,0.769628683050206,0.769628683050206,"social_isolation_avg"
"5152","OXCT1","Exc L4-5 RORB IL1RAPL2",-0.0215837935030659,6.89793380183277,1.24026095919018,0.267037557291896,0.597174338943008,0.597174338943008,"social_isolation_avg"
"5153","C5orf51","Exc L4-5 RORB IL1RAPL2",0.0350613024085156,4.14017822248526,1.57998455117543,0.210536153719267,0.528954264310484,0.528954264310484,"social_isolation_avg"
"5154","FBXO4","Exc L4-5 RORB IL1RAPL2",0.111537090692095,3.49679728515339,10.0125407501257,0.00185092656014922,0.0356633212266633,0.0356633212266633,"social_isolation_avg"
"5155","GHR","Exc L4-5 RORB IL1RAPL2",0.027735169183402,7.59244045180154,0.399806482771858,0.528062840292643,0.806089310300694,0.806089310300694,"social_isolation_avg"
"5156","CCDC152","Exc L4-5 RORB IL1RAPL2",0.0690026086651435,2.45483536720489,0.915581998159387,0.340035041621018,0.663588011383302,0.663588011383302,"social_isolation_avg"
"5157","ZNF131","Exc L4-5 RORB IL1RAPL2",0.00928772550425724,6.88709752780965,0.391555782296049,0.532345776326878,0.808842402142525,0.808842402142525,"social_isolation_avg"
"5158","NIM1K","Exc L4-5 RORB IL1RAPL2",0.0366403637969928,6.50471349954331,2.36815674558606,0.125745273408546,0.408660651091422,0.408660651091422,"social_isolation_avg"
"5159","AC114947.2","Exc L4-5 RORB IL1RAPL2",0.110397339661641,0.613985956104878,0.979430535709092,0.323785903582296,0.651323950848461,0.651323950848461,"social_isolation_avg"
"5160","HMGCS1","Exc L4-5 RORB IL1RAPL2",0.0547290344432278,5.56953808789556,1.00953558560004,0.316482690553677,0.644443498489681,0.644443498489681,"social_isolation_avg"
"5161","CCL28","Exc L4-5 RORB IL1RAPL2",-0.0662321685494772,1.45766076438215,0.770192996310801,0.381431129824588,0.699495819558499,0.699495819558499,"social_isolation_avg"
"5162","TMEM267","Exc L4-5 RORB IL1RAPL2",0.0273811755179008,5.0769438561287,1.38106277903819,0.241610219800473,0.56606079356671,0.56606079356671,"social_isolation_avg"
"5163","C5orf34","Exc L4-5 RORB IL1RAPL2",-0.00671019007847506,3.73813218186031,0.0207651002828562,0.885596244087744,0.973706837705749,0.973706837705749,"social_isolation_avg"
"5164","PAIP1","Exc L4-5 RORB IL1RAPL2",-0.00213472821259554,5.31436159856869,0.00900337449095611,0.924520213797485,0.984076729849897,0.984076729849897,"social_isolation_avg"
"5165","NNT-AS1","Exc L4-5 RORB IL1RAPL2",0.00358320916346321,5.68663845897372,0.0234776351928415,0.878408416327286,0.971685504065327,0.971685504065327,"social_isolation_avg"
"5166","NNT","Exc L4-5 RORB IL1RAPL2",0.00580888704532643,6.83136979466843,0.0903917684387749,0.76405750777228,0.929360205936259,0.929360205936259,"social_isolation_avg"
"5167","FGF10","Exc L4-5 RORB IL1RAPL2",0.106173704843337,0.785003155327211,1.09656088573491,0.296550873018978,0.627282176455235,0.627282176455235,"social_isolation_avg"
"5168","LINC02224","Exc L4-5 RORB IL1RAPL2",-0.110228424689452,1.59628729785314,1.68547479770953,0.196007026108492,0.50908015662303,0.50908015662303,"social_isolation_avg"
"5169","AC093292.1","Exc L4-5 RORB IL1RAPL2",-0.230903115296722,-0.480710581840649,1.9336224458893,0.166231990258098,0.470216099218637,0.470216099218637,"social_isolation_avg"
"5170","MRPS30-DT","Exc L4-5 RORB IL1RAPL2",-0.000129069401842496,6.65337777576494,2.25649019643727e-05,0.996215588894278,0.999502287237639,0.999502287237639,"social_isolation_avg"
"5171","AC093297.1","Exc L4-5 RORB IL1RAPL2",0.133514627809065,0.214716807640115,0.966502755428662,0.326990703109104,0.653367542552925,0.653367542552925,"social_isolation_avg"
"5172","MRPS30","Exc L4-5 RORB IL1RAPL2",-0.0754906974108556,4.78178066357482,6.57167261823457,0.0112524894578871,0.105556942505048,0.105556942505048,"social_isolation_avg"
"5173","AC093297.2","Exc L4-5 RORB IL1RAPL2",-0.0777867217976745,4.18977074164487,4.63720770953026,0.0327352395953282,0.198139305304928,0.198139305304928,"social_isolation_avg"
"5174","HCN1","Exc L4-5 RORB IL1RAPL2",0.0305870785437091,9.27504739600982,3.54373987454,0.0615277750623831,0.282013458292658,0.282013458292658,"social_isolation_avg"
"5175","AC122694.1","Exc L4-5 RORB IL1RAPL2",0.146049461127593,-0.643203540935875,0.491607489026215,0.484197002541239,0.77593728170431,0.77593728170431,"social_isolation_avg"
"5176","EMB","Exc L4-5 RORB IL1RAPL2",0.0437659948067341,5.68204833249012,3.09327829186446,0.0804667244311902,0.325670779243326,0.325670779243326,"social_isolation_avg"
"5177","PARP8","Exc L4-5 RORB IL1RAPL2",-0.0202313106758275,7.67492705760988,1.29990549588089,0.255879816426624,0.584299059450659,0.584299059450659,"social_isolation_avg"
"5178","AC022126.1","Exc L4-5 RORB IL1RAPL2",0.122433003268405,2.02045643140273,2.51661183239485,0.114563528418955,0.390850436569609,0.390850436569609,"social_isolation_avg"
"5179","ITGA1","Exc L4-5 RORB IL1RAPL2",0.00957298714815109,1.5367378334653,0.025130084261431,0.874236856881806,0.969990403745151,0.969990403745151,"social_isolation_avg"
"5180","AC025180.1","Exc L4-5 RORB IL1RAPL2",0.0979543941596952,0.501198405345822,1.02259098884801,0.313383152378459,0.642373438801511,0.642373438801511,"social_isolation_avg"
"5181","AC008966.2","Exc L4-5 RORB IL1RAPL2",0.024049117784764,0.79504874235599,0.0645737966068275,0.799723510442201,0.943825771780094,0.943825771780094,"social_isolation_avg"
"5182","MOCS2","Exc L4-5 RORB IL1RAPL2",-0.0391975177290931,4.64729504173998,1.6555703151374,0.200001544778274,0.514301335790938,0.514301335790938,"social_isolation_avg"
"5183","AC008966.1","Exc L4-5 RORB IL1RAPL2",-0.0789654328897471,1.91741708199692,1.54151252439815,0.216151705464412,0.535805897955212,0.535805897955212,"social_isolation_avg"
"5184","NDUFS4","Exc L4-5 RORB IL1RAPL2",0.0199974768955411,5.82837825737918,1.15292795423831,0.284502028342183,0.615699745883843,0.615699745883843,"social_isolation_avg"
"5185","AC025175.1","Exc L4-5 RORB IL1RAPL2",-0.0279151196356659,-0.0247685467371176,0.0638050725560271,0.800893747363796,0.944592513234501,0.944592513234501,"social_isolation_avg"
"5186","ARL15","Exc L4-5 RORB IL1RAPL2",0.0394718481505139,9.12112485209831,2.345915391886,0.127523360711788,0.410701192855784,0.410701192855784,"social_isolation_avg"
"5187","LINC01033","Exc L4-5 RORB IL1RAPL2",-0.054174038439347,1.93410870976325,0.253419927438223,0.615347411567929,0.854166518525118,0.854166518525118,"social_isolation_avg"
"5188","HSPB3","Exc L4-5 RORB IL1RAPL2",-0.260647992606221,1.13779111394583,6.44264019270122,0.0120654394001679,0.10996636748101,0.10996636748101,"social_isolation_avg"
"5189","SNX18","Exc L4-5 RORB IL1RAPL2",0.00950230992611812,3.77436201293764,0.0751249483053909,0.947336652069794,0.988740948001749,0.988740948001749,"social_isolation_avg"
"5190","CCNO","Exc L4-5 RORB IL1RAPL2",-0.334193115675389,0.296142578099663,7.04336197041185,0.00873279529954483,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"5191","AC026704.1","Exc L4-5 RORB IL1RAPL2",0.0178428894191605,2.27914096260483,0.0665525304658527,0.796744970416911,0.943052144191509,0.943052144191509,"social_isolation_avg"
"5192","DHX29","Exc L4-5 RORB IL1RAPL2",0.0231434228436879,5.70843029127797,1.49732263249206,0.222825187260919,0.544079928786147,0.544079928786147,"social_isolation_avg"
"5193","MTREX","Exc L4-5 RORB IL1RAPL2",0.0078199745505691,5.90172522367281,0.221306196928429,0.638666588356979,0.86720544732868,0.86720544732868,"social_isolation_avg"
"5194","PLPP1","Exc L4-5 RORB IL1RAPL2",-0.00243242254017487,6.48008196122039,0.0164655399300904,0.898053211881082,0.977229400851274,0.977229400851274,"social_isolation_avg"
"5195","SLC38A9","Exc L4-5 RORB IL1RAPL2",0.0598393835521276,5.89546797371826,8.43602223886769,0.00418197609120412,0.0587432588134173,0.0587432588134173,"social_isolation_avg"
"5196","DDX4","Exc L4-5 RORB IL1RAPL2",0.0936099989695565,1.7789335543749,1.58116568746943,0.210366527802412,0.528808964069276,0.528808964069276,"social_isolation_avg"
"5197","IL6ST","Exc L4-5 RORB IL1RAPL2",0.0475200172523432,5.25452439941204,2.60701859518958,0.108298853712234,0.380453511156551,0.380453511156551,"social_isolation_avg"
"5198","AC008892.1","Exc L4-5 RORB IL1RAPL2",0.12352543090005,0.971643012110875,2.98931244385566,0.0896037316497909,0.345293728420712,0.345293728420712,"social_isolation_avg"
"5199","ANKRD55","Exc L4-5 RORB IL1RAPL2",-0.851485624253811,-0.791029722863531,7.48374652353138,0.00690599915806305,0.0800173974707354,0.0800173974707354,"social_isolation_avg"
"5200","LINC01948","Exc L4-5 RORB IL1RAPL2",-0.195429420263249,0.11929946254275,2.04496402140173,0.154598038206306,0.453863379503725,0.453863379503725,"social_isolation_avg"
"5201","C5orf67","Exc L4-5 RORB IL1RAPL2",-0.05491855010971,0.468924277852406,0.172766625874808,0.678203722038398,0.887303892540105,0.887303892540105,"social_isolation_avg"
"5202","MAP3K1","Exc L4-5 RORB IL1RAPL2",0.0799590759547096,3.67715455640277,4.92219924710718,0.0278759572139089,0.179695577758219,0.179695577758219,"social_isolation_avg"
"5203","AC008937.2","Exc L4-5 RORB IL1RAPL2",-0.131592527942089,-0.319733858245542,0.82628032782291,0.393906718444286,0.709005399068246,0.709005399068246,"social_isolation_avg"
"5204","SETD9","Exc L4-5 RORB IL1RAPL2",0.0540037588999711,0.347622570330214,0.29705735444001,0.586467723747021,0.839667312378365,0.839667312378365,"social_isolation_avg"
"5205","MIER3","Exc L4-5 RORB IL1RAPL2",0.000449327338348577,3.72792902578592,0.000248761964418565,0.987435156021601,0.998624222945358,0.998624222945358,"social_isolation_avg"
"5206","GPBP1","Exc L4-5 RORB IL1RAPL2",-0.0358043561932071,6.86052576868179,4.64956614666734,0.0325070014039943,0.197579496808537,0.197579496808537,"social_isolation_avg"
"5207","AC025470.2","Exc L4-5 RORB IL1RAPL2",0.188291622440467,-0.0424650661390408,1.90559038935574,0.169317803082639,0.473715095156426,0.473715095156426,"social_isolation_avg"
"5208","AC008780.1","Exc L4-5 RORB IL1RAPL2",-0.342932158019194,0.0852964197764055,6.60033056039223,0.011079773700885,0.104610977142937,0.104610977142937,"social_isolation_avg"
"5209","AC008780.2","Exc L4-5 RORB IL1RAPL2",-0.304608692263198,2.28381583061107,13.1947069840205,0.000374276010533632,0.0127828093778102,0.0127828093778102,"social_isolation_avg"
"5210","PLK2","Exc L4-5 RORB IL1RAPL2",-0.119795424224523,5.43299651280042,12.0969001208863,0.000645596895655339,0.0176768817838336,0.0176768817838336,"social_isolation_avg"
"5211","LINC02108","Exc L4-5 RORB IL1RAPL2",0.172184357078959,0.227435891422963,2.46162745016066,0.118570156289978,0.397155441711065,0.397155441711065,"social_isolation_avg"
"5212","RAB3C","Exc L4-5 RORB IL1RAPL2",-0.0481921023955063,7.70984621345654,5.79137697753347,0.0172074612721677,0.136011142221436,0.136011142221436,"social_isolation_avg"
"5213","AC016642.1","Exc L4-5 RORB IL1RAPL2",-0.0328851527552693,0.860281916862735,0.115082983679611,0.734860421450929,0.91516949422438,0.91516949422438,"social_isolation_avg"
"5214","PDE4D","Exc L4-5 RORB IL1RAPL2",0.00633157032646136,11.4600948297456,0.143190666483809,0.705614979579253,0.901968722376641,0.901968722376641,"social_isolation_avg"
"5215","AC092343.1","Exc L4-5 RORB IL1RAPL2",0.0277620244747276,1.53138410023883,0.131958696714395,0.948479888436406,0.988770687003044,0.988770687003044,"social_isolation_avg"
"5216","PART1","Exc L4-5 RORB IL1RAPL2",-0.0279012610215771,6.86760914251023,0.706836818082427,0.40171042833089,0.714306793490241,0.714306793490241,"social_isolation_avg"
"5217","DEPDC1B","Exc L4-5 RORB IL1RAPL2",0.0147952738130645,2.51975288398407,0.0630307891122912,0.802080055744924,0.945011595334674,0.945011595334674,"social_isolation_avg"
"5218","ELOVL7","Exc L4-5 RORB IL1RAPL2",-0.01487075825901,4.57951051106088,0.262860043377722,0.608846487262821,0.851251340094572,0.851251340094572,"social_isolation_avg"
"5219","ERCC8","Exc L4-5 RORB IL1RAPL2",0.0230472566418116,5.64468516312137,0.927003385334985,0.337049180544636,0.661054397185915,0.661054397185915,"social_isolation_avg"
"5220","NDUFAF2","Exc L4-5 RORB IL1RAPL2",0.0375787718103281,6.20233869575754,4.60811812177924,0.0332791688507461,0.19932736746596,0.19932736746596,"social_isolation_avg"
"5221","SMIM15","Exc L4-5 RORB IL1RAPL2",-0.0994666018722494,2.33296744030216,3.50431240409518,0.0629757958782809,0.285160032469001,0.285160032469001,"social_isolation_avg"
"5222","SMIM15-AS1","Exc L4-5 RORB IL1RAPL2",-0.0110947027950541,3.1558717851923,0.058603929870365,0.809016331604595,0.948296246455863,0.948296246455863,"social_isolation_avg"
"5223","ZSWIM6","Exc L4-5 RORB IL1RAPL2",0.0237641069757191,7.36899557078777,1.10319513003786,0.295099132478787,0.626149094654958,0.626149094654958,"social_isolation_avg"
"5224","KIF2A","Exc L4-5 RORB IL1RAPL2",-0.013411710435275,6.46652202344241,0.939215238995058,0.43640700043633,0.740271598474153,0.740271598474153,"social_isolation_avg"
"5225","DIMT1","Exc L4-5 RORB IL1RAPL2",-0.00293293003942203,3.77317528467282,0.0063714063088838,0.936476105998709,0.987398572700466,0.987398572700466,"social_isolation_avg"
"5226","IPO11","Exc L4-5 RORB IL1RAPL2",0.0414282932408401,5.56371375339779,2.66615653726377,0.104406728167242,0.373871259274216,0.373871259274216,"social_isolation_avg"
"5227","RNF180","Exc L4-5 RORB IL1RAPL2",0.0405063996540023,6.64487095279917,7.56184778909993,0.00662570206126025,0.0780603416569771,0.0780603416569771,"social_isolation_avg"
"5228","RGS7BP","Exc L4-5 RORB IL1RAPL2",-0.0157076370100075,6.93453349631795,0.543808136097706,0.461904284318907,0.759580713694677,0.759580713694677,"social_isolation_avg"
"5229","SREK1IP1","Exc L4-5 RORB IL1RAPL2",-0.0281386033990375,5.19526619660041,1.6903879819442,0.195359790793346,0.508515554669316,0.508515554669316,"social_isolation_avg"
"5230","CWC27","Exc L4-5 RORB IL1RAPL2",0.0282600892668455,6.92081240019481,4.07057406758195,0.0452542078673703,0.238402856395996,0.238402856395996,"social_isolation_avg"
"5231","ADAMTS6","Exc L4-5 RORB IL1RAPL2",0.063967869695481,3.05462399254276,0.613515669094524,0.434587972897286,0.739123777703773,0.739123777703773,"social_isolation_avg"
"5232","CENPK","Exc L4-5 RORB IL1RAPL2",0.162797285637333,2.01989633871897,3.84393658321442,0.0516068619793612,0.256826258682665,0.256826258682665,"social_isolation_avg"
"5233","PPWD1","Exc L4-5 RORB IL1RAPL2",0.0273169888435876,5.10419586599174,1.63555988156651,0.202728287526972,0.518494448269509,0.518494448269509,"social_isolation_avg"
"5234","TRIM23","Exc L4-5 RORB IL1RAPL2",-0.0173088906554982,6.09496409380191,0.859946921304964,0.355105596296948,0.675611160134193,0.675611160134193,"social_isolation_avg"
"5235","TRAPPC13","Exc L4-5 RORB IL1RAPL2",0.0355292335006407,5.39740865035438,2.62051250644709,0.107396822775485,0.379185535311615,0.379185535311615,"social_isolation_avg"
"5236","SGTB","Exc L4-5 RORB IL1RAPL2",-0.0867022860613834,6.16256343224704,16.131822383023,8.94981190133879e-05,0.00534193662413979,0.00534193662413979,"social_isolation_avg"
"5237","NLN","Exc L4-5 RORB IL1RAPL2",0.00450021510360806,5.97734716448963,0.0646324980033284,0.887595182193905,0.974102504307964,0.974102504307964,"social_isolation_avg"
"5238","ERBIN","Exc L4-5 RORB IL1RAPL2",0.0768671364411535,5.3944671106457,2.83716315327174,0.0939939665981768,0.354628084148375,0.354628084148375,"social_isolation_avg"
"5239","SREK1","Exc L4-5 RORB IL1RAPL2",0.0344205744235438,6.29167596454429,2.51319319309262,0.114808195584478,0.391138493984738,0.391138493984738,"social_isolation_avg"
"5240","MAST4","Exc L4-5 RORB IL1RAPL2",0.0066761658754826,8.61059872094513,0.116312579215957,0.733501832591263,0.914629509322478,0.914629509322478,"social_isolation_avg"
"5241","AC112206.2","Exc L4-5 RORB IL1RAPL2",-0.0239742913940212,3.84139692194074,0.141334834613446,0.707439645324249,0.903024163862212,0.903024163862212,"social_isolation_avg"
"5242","AC106798.1","Exc L4-5 RORB IL1RAPL2",0.115959115125309,1.31164456814388,2.04596618353128,0.154497649883145,0.453779887214993,0.453779887214993,"social_isolation_avg"
"5243","PIK3R1","Exc L4-5 RORB IL1RAPL2",-0.0590123898797273,8.23950976669791,11.2852396555741,0.000970039347855345,0.0232330563300899,0.0232330563300899,"social_isolation_avg"
