"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5244","AC010280.2","Exc L4-5 RORB IL1RAPL2",-0.0987971304572844,1.50003733385514,1.84899949706325,0.175751661676265,0.482025569900286,0.482025569900286,"social_isolation_avg"
"5245","AC010280.1","Exc L4-5 RORB IL1RAPL2",0.00405702435111662,0.501566508628952,0.00153514640813737,0.968793407612318,0.9941928619423,0.9941928619423,"social_isolation_avg"
"5246","AC093523.1","Exc L4-5 RORB IL1RAPL2",-0.0479564187175838,6.57446343892083,1.49483591416382,0.223208045479134,0.544522876290702,0.544522876290702,"social_isolation_avg"
"5247","LINC02198","Exc L4-5 RORB IL1RAPL2",-0.0126924781312936,4.56566219816272,0.0781096261397674,0.780225117614596,0.936537426275821,0.936537426275821,"social_isolation_avg"
"5248","SLC30A5","Exc L4-5 RORB IL1RAPL2",0.0466522670211885,5.3446688101802,4.00912986622208,0.0468896753847453,0.243468591645106,0.243468591645106,"social_isolation_avg"
"5249","AC010273.1","Exc L4-5 RORB IL1RAPL2",0.140321859119731,0.845416234580928,2.94726640168537,0.0878961042456866,0.341846287447613,0.341846287447613,"social_isolation_avg"
"5250","CCNB1","Exc L4-5 RORB IL1RAPL2",0.0296353402533834,2.12908514646939,0.234864761549327,0.628581473206846,0.862152233022597,0.862152233022597,"social_isolation_avg"
"5251","CENPH","Exc L4-5 RORB IL1RAPL2",-0.027774610388753,1.38819141239094,0.173938723568388,0.67717593880983,0.886579431097481,0.886579431097481,"social_isolation_avg"
"5252","MRPS36","Exc L4-5 RORB IL1RAPL2",-0.027569510678497,4.61286588612441,1.23938656904742,0.267205606398333,0.597188433576997,0.597188433576997,"social_isolation_avg"
"5253","CDK7","Exc L4-5 RORB IL1RAPL2",0.0843585155944634,4.48136453113461,10.2073359701221,0.00167556560089447,0.03344238052165,0.03344238052165,"social_isolation_avg"
"5254","CCDC125","Exc L4-5 RORB IL1RAPL2",0.0642888029039996,4.56089187386432,3.8899330816289,0.0502445819484843,0.25270540538205,0.25270540538205,"social_isolation_avg"
"5255","AK6","Exc L4-5 RORB IL1RAPL2",0.0385321439304864,3.8619124992959,1.81050297505408,0.180290720205497,0.486977975304528,0.486977975304528,"social_isolation_avg"
"5256","RAD17","Exc L4-5 RORB IL1RAPL2",0.0291510662667694,4.5478931600662,1.41315942908415,0.236237620721284,0.559783962096024,0.559783962096024,"social_isolation_avg"
"5257","MARVELD2","Exc L4-5 RORB IL1RAPL2",-0.0504161269511372,0.201902436280971,0.210241117312065,0.647180764172115,0.871610821734491,0.871610821734491,"social_isolation_avg"
"5258","OCLN","Exc L4-5 RORB IL1RAPL2",-0.0811302925626619,2.83143057769729,0.390621841382275,0.532834539334003,0.809130202145961,0.809130202145961,"social_isolation_avg"
"5259","GTF2H2C","Exc L4-5 RORB IL1RAPL2",0.0129319653380551,5.09691129881466,0.0313211607222073,0.859742449857489,0.964243395716678,0.964243395716678,"social_isolation_avg"
"5260","SERF1B","Exc L4-5 RORB IL1RAPL2",-0.0895129126335728,0.107059558446237,0.5103516879096,0.475994277805398,0.769562875226042,0.769562875226042,"social_isolation_avg"
"5261","SMN2","Exc L4-5 RORB IL1RAPL2",-0.131498162457979,1.37009869731868,1.23055128586416,0.268911129903366,0.598943150964727,0.598943150964727,"social_isolation_avg"
"5262","AC146944.4","Exc L4-5 RORB IL1RAPL2",-0.0930777929790298,0.538943898799508,0.48904281953736,0.485337474853215,0.776581003103399,0.776581003103399,"social_isolation_avg"
"5263","SERF1A","Exc L4-5 RORB IL1RAPL2",0.133627649841791,0.506117450153199,1.88473616681245,0.171656456698526,0.476569280752994,0.476569280752994,"social_isolation_avg"
"5264","SMN1","Exc L4-5 RORB IL1RAPL2",0.108377392024477,1.07650248936662,1.80829502269875,0.18055516842361,0.487205410973064,0.487205410973064,"social_isolation_avg"
"5265","NAIP","Exc L4-5 RORB IL1RAPL2",-0.0358625788865496,5.59148721745667,0.421977471298141,0.516853639340502,0.798813830652655,0.798813830652655,"social_isolation_avg"
"5266","GTF2H2","Exc L4-5 RORB IL1RAPL2",-0.0460894204360352,5.0134814179615,0.258630341739549,0.611740772516565,0.852275028111768,0.852275028111768,"social_isolation_avg"
"5267","LINC02197","Exc L4-5 RORB IL1RAPL2",-0.151383854645777,3.67984219402617,1.88427212940794,0.171708918869766,0.476569280752994,0.476569280752994,"social_isolation_avg"
"5268","BDP1","Exc L4-5 RORB IL1RAPL2",0.0527126177843895,7.44354304255022,6.68249245456403,0.010599671240503,0.102105882157218,0.102105882157218,"social_isolation_avg"
"5269","MCCC2","Exc L4-5 RORB IL1RAPL2",0.0283047773957091,4.60511540962834,0.687151197440546,0.408330453476689,0.71890020566041,0.71890020566041,"social_isolation_avg"
"5270","MAP1B","Exc L4-5 RORB IL1RAPL2",-0.0690423380018643,10.1249200550904,13.031138742626,0.000405791205420104,0.0133328707674262,0.0133328707674262,"social_isolation_avg"
"5271","MRPS27","Exc L4-5 RORB IL1RAPL2",0.0150258244008149,5.44886228969531,0.472290939688096,0.49289819580786,0.781933995378596,0.781933995378596,"social_isolation_avg"
"5272","PTCD2","Exc L4-5 RORB IL1RAPL2",-0.0454486729268421,3.54213880671054,1.49179673128136,0.223677040086174,0.544964367173642,0.544964367173642,"social_isolation_avg"
"5273","LINC02056","Exc L4-5 RORB IL1RAPL2",-0.120179768231853,0.14831544142001,0.822594073640347,0.365743074257977,0.684289993872757,0.684289993872757,"social_isolation_avg"
"5274","AC063979.2","Exc L4-5 RORB IL1RAPL2",0.0693005827831636,1.11082871200351,0.407527883167085,0.524110392316213,0.804109779930001,0.804109779930001,"social_isolation_avg"
"5275","AC035140.1","Exc L4-5 RORB IL1RAPL2",0.0618775824125305,1.47330429415533,0.69986927669719,0.404035407738988,0.715915752075075,0.715915752075075,"social_isolation_avg"
"5276","TNPO1","Exc L4-5 RORB IL1RAPL2",0.0146366955317518,7.0637200472702,0.890863918176337,0.346620830343792,0.669294084185619,0.669294084185619,"social_isolation_avg"
"5277","FCHO2","Exc L4-5 RORB IL1RAPL2",0.00117497511283191,6.54799315042529,0.00458944511156994,0.946070149435249,0.988546128642829,0.988546128642829,"social_isolation_avg"
"5278","AC099522.2","Exc L4-5 RORB IL1RAPL2",0.16404640593198,0.288436454549066,2.15411060347431,0.144088957932881,0.438524507342096,0.438524507342096,"social_isolation_avg"
"5279","BTF3","Exc L4-5 RORB IL1RAPL2",-0.106712295497242,5.05457345122385,9.65922393185598,0.00221854623811387,0.0398994712977934,0.0398994712977934,"social_isolation_avg"
"5280","ANKRA2","Exc L4-5 RORB IL1RAPL2",-0.0257074160059941,3.61165841318355,0.471031328956918,0.781457361637514,0.937006003773347,0.937006003773347,"social_isolation_avg"
"5281","UTP15","Exc L4-5 RORB IL1RAPL2",-0.041521799966107,2.34601562591528,0.672901936674614,0.745408774401593,0.920785167671651,0.920785167671651,"social_isolation_avg"
"5282","ARHGEF28","Exc L4-5 RORB IL1RAPL2",0.0350758188296686,6.77483853413578,1.02081462984065,0.313802531306081,0.642373438801511,0.642373438801511,"social_isolation_avg"
"5283","LINC01332","Exc L4-5 RORB IL1RAPL2",-0.0211969490776185,-0.3875472430754,0.0216288306072349,0.88325801530821,0.973227420174169,0.973227420174169,"social_isolation_avg"
"5284","LINC01331","Exc L4-5 RORB IL1RAPL2",-0.00297429375290448,2.15646689656941,0.0013205435321445,0.9710556744972,0.995090143910395,0.995090143910395,"social_isolation_avg"
"5285","ENC1","Exc L4-5 RORB IL1RAPL2",-0.167113753948938,8.07441600458407,32.155239670838,6.21689621613495e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"5286","HEXB","Exc L4-5 RORB IL1RAPL2",-0.0226387356051155,5.39452452657819,0.893116000079378,0.346013651638251,0.668819071013895,0.668819071013895,"social_isolation_avg"
"5287","GFM2","Exc L4-5 RORB IL1RAPL2",0.0340983984446374,5.21997833717711,1.94623968101785,0.164864277939183,0.468392366862758,0.468392366862758,"social_isolation_avg"
"5288","NSA2","Exc L4-5 RORB IL1RAPL2",-0.0222526720496675,4.55371509659385,0.472375896856081,0.492859354873001,0.781933995378596,0.781933995378596,"social_isolation_avg"
"5289","FAM169A","Exc L4-5 RORB IL1RAPL2",-0.000887071268790726,6.96983766643546,0.00322256484690756,0.954798854334995,0.990036513001082,0.990036513001082,"social_isolation_avg"
"5290","AC010501.1","Exc L4-5 RORB IL1RAPL2",-0.34897631453971,0.026250606863564,8.09497323504073,0.00500058438856779,0.0655564862809362,0.0655564862809362,"social_isolation_avg"
"5291","AC116337.3","Exc L4-5 RORB IL1RAPL2",0.11679583340715,2.06912521523652,2.18417883301677,0.141338302304956,0.434768658415229,0.434768658415229,"social_isolation_avg"
"5292","GCNT4","Exc L4-5 RORB IL1RAPL2",-0.145460183511551,3.07516959430601,6.67408677571638,0.0106477828609072,0.102111859863773,0.102111859863773,"social_isolation_avg"
"5293","LINC01336","Exc L4-5 RORB IL1RAPL2",-0.144275843733255,2.23631569932534,4.70943689328897,0.0314248014925398,0.193803347144832,0.193803347144832,"social_isolation_avg"
"5294","ANKRD31","Exc L4-5 RORB IL1RAPL2",0.0284431097798504,2.87216958779175,0.242785581879487,0.62285529790955,0.858792081451904,0.858792081451904,"social_isolation_avg"
"5295","HMGCR","Exc L4-5 RORB IL1RAPL2",0.0517288868852102,5.748246073781,1.59095301362268,0.208967201944148,0.527181961164699,0.527181961164699,"social_isolation_avg"
"5296","COL4A3BP","Exc L4-5 RORB IL1RAPL2",-0.0272686864986563,6.81514111724969,5.43967112729761,0.0208898209815894,0.152431609254924,0.152431609254924,"social_isolation_avg"
"5297","AC008897.3","Exc L4-5 RORB IL1RAPL2",0.0469623090144325,-0.387194152665547,0.080508116121501,0.776965087427643,0.935520776393345,0.935520776393345,"social_isolation_avg"
"5298","POLK","Exc L4-5 RORB IL1RAPL2",0.0256496162186653,6.19692513882118,2.74122399102366,0.0996870904550781,0.365174981278513,0.365174981278513,"social_isolation_avg"
"5299","AC010245.2","Exc L4-5 RORB IL1RAPL2",0.0262690468056373,1.04410784731105,0.116130829314367,0.957114523766317,0.990964806415906,0.990964806415906,"social_isolation_avg"
"5300","ANKDD1B","Exc L4-5 RORB IL1RAPL2",-0.0416214513129795,3.87379245188666,0.837930533134278,0.361322760533501,0.681236480136699,0.681236480136699,"social_isolation_avg"
"5301","POC5","Exc L4-5 RORB IL1RAPL2",0.0328253345702491,4.55237121360393,1.08868609592413,0.298286068227763,0.6294045608272,0.6294045608272,"social_isolation_avg"
"5302","SV2C","Exc L4-5 RORB IL1RAPL2",-0.354678473743639,1.31885394687069,3.73819381111283,0.0548905704112752,0.265690581415129,0.265690581415129,"social_isolation_avg"
"5303","IQGAP2","Exc L4-5 RORB IL1RAPL2",0.0725492868774254,0.48262232909771,0.188918415992441,0.664385223371453,0.880865588354793,0.880865588354793,"social_isolation_avg"
"5304","S100Z","Exc L4-5 RORB IL1RAPL2",0.0377148539773849,-0.728521215280429,0.0237087314862064,0.877816172639049,0.971579982597452,0.971579982597452,"social_isolation_avg"
"5305","AGGF1","Exc L4-5 RORB IL1RAPL2",-0.169329780028235,-0.226813509418598,0.980632363874676,0.32349009602981,0.651144266700004,0.651144266700004,"social_isolation_avg"
"5306","AC008581.2","Exc L4-5 RORB IL1RAPL2",0.0558364052582454,3.02997958236923,1.31413995681674,0.253303221249721,0.581080292103053,0.581080292103053,"social_isolation_avg"
"5307","ZBED3","Exc L4-5 RORB IL1RAPL2",0.0414493582847861,2.16199427003528,0.442175368739632,0.507001045791755,0.791481308736793,0.791481308736793,"social_isolation_avg"
"5308","AC022414.1","Exc L4-5 RORB IL1RAPL2",-0.172730033366979,0.539607183865073,1.24090159134816,0.266914518291116,0.597124180376778,0.597124180376778,"social_isolation_avg"
"5309","PDE8B","Exc L4-5 RORB IL1RAPL2",-0.0989213820856711,1.78637653400698,0.490068335279743,0.484880908456744,0.776375701862576,0.776375701862576,"social_isolation_avg"
"5310","WDR41","Exc L4-5 RORB IL1RAPL2",-0.00105852412087721,5.31459660300056,0.00204657526310594,0.963971342894003,0.993156758412928,0.993156758412928,"social_isolation_avg"
"5311","TBCA","Exc L4-5 RORB IL1RAPL2",-0.0152527123076136,6.63366083396184,0.659139397920822,0.418031535832621,0.725848828988622,0.725848828988622,"social_isolation_avg"
"5312","AP3B1","Exc L4-5 RORB IL1RAPL2",-0.00395698040815237,5.76688354427732,0.0440921061287023,0.833940936709832,0.956708692383844,0.956708692383844,"social_isolation_avg"
"5313","SCAMP1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0539968518171553,1.83007002693629,0.688820108687937,0.407763025368388,0.718770654275692,0.718770654275692,"social_isolation_avg"
"5314","SCAMP1","Exc L4-5 RORB IL1RAPL2",-0.0182329869899364,6.43727912253317,1.47223976095611,0.226723631215955,0.548432348023151,0.548432348023151,"social_isolation_avg"
"5315","LHFPL2","Exc L4-5 RORB IL1RAPL2",-0.0271628921476539,5.24515607155228,0.339192316117522,0.561089371669357,0.824110601577941,0.824110601577941,"social_isolation_avg"
"5316","ARSB","Exc L4-5 RORB IL1RAPL2",0.0205423715383519,5.69999469159087,0.610165874384787,0.435842662527391,0.739916351274993,0.739916351274993,"social_isolation_avg"
"5317","DMGDH","Exc L4-5 RORB IL1RAPL2",-0.00453817999551867,4.69612879440287,0.0225934890345074,0.880702272461832,0.972403930320635,0.972403930320635,"social_isolation_avg"
"5318","BHMT2","Exc L4-5 RORB IL1RAPL2",-0.1772278665626,1.77251834658105,4.19037368001017,0.0422373364018697,0.229647310936718,0.229647310936718,"social_isolation_avg"
"5319","BHMT","Exc L4-5 RORB IL1RAPL2",-0.0676045412507054,2.06881558670431,0.202553653621552,0.653257135178788,0.875079301344669,0.875079301344669,"social_isolation_avg"
"5320","JMY","Exc L4-5 RORB IL1RAPL2",-0.0216837709570821,6.14300375943212,2.07692597672825,0.151432748586471,0.448987093183031,0.448987093183031,"social_isolation_avg"
"5321","HOMER1","Exc L4-5 RORB IL1RAPL2",-0.0289527178024836,6.94595942931822,0.394478008073319,0.530821704443285,0.807944845656799,0.807944845656799,"social_isolation_avg"
"5322","TENT2","Exc L4-5 RORB IL1RAPL2",0.0355875925315663,6.69694659596758,4.63421111877467,0.0327908353954941,0.198156551431311,0.198156551431311,"social_isolation_avg"
"5323","CMYA5","Exc L4-5 RORB IL1RAPL2",0.0540902545275346,5.15617886731941,2.52225844773285,0.114160677409973,0.390109116357975,0.390109116357975,"social_isolation_avg"
"5324","AC008496.2","Exc L4-5 RORB IL1RAPL2",-0.246434868707165,-0.190776605947299,3.22479743748723,0.0743573063140907,0.312426820525671,0.312426820525671,"social_isolation_avg"
"5325","MTX3","Exc L4-5 RORB IL1RAPL2",-0.0151668939405086,4.60813698794025,0.353794426847687,0.552786352356095,0.818418356222865,0.818418356222865,"social_isolation_avg"
"5326","THBS4","Exc L4-5 RORB IL1RAPL2",0.0120718034732154,3.60851975303802,0.06551352240971,0.798302987814386,0.94343951658597,0.94343951658597,"social_isolation_avg"
"5327","AC012636.1","Exc L4-5 RORB IL1RAPL2",0.223160615963886,1.0719838417624,7.48814573289479,0.00688989017557077,0.0800173974707354,0.0800173974707354,"social_isolation_avg"
"5328","SERINC5","Exc L4-5 RORB IL1RAPL2",-0.015654946917379,4.3401788585847,0.109714495911142,0.740888952798543,0.918574135109182,0.918574135109182,"social_isolation_avg"
"5329","AC010260.1","Exc L4-5 RORB IL1RAPL2",-0.0674066795623378,0.437634630040761,0.418908876542926,0.518379821240783,0.799630246021267,0.799630246021267,"social_isolation_avg"
"5330","ZFYVE16","Exc L4-5 RORB IL1RAPL2",0.0105768417857661,6.57737404058849,0.232326275632557,0.630441855302262,0.86295235073241,0.86295235073241,"social_isolation_avg"
"5331","AC008771.1","Exc L4-5 RORB IL1RAPL2",-0.0533050333861466,2.64772779798929,1.32605202633346,0.251171666435495,0.578153175258638,0.578153175258638,"social_isolation_avg"
"5332","FAM151B","Exc L4-5 RORB IL1RAPL2",0.024769981836532,4.65820727798075,0.757527394340108,0.385365627428251,0.702253976362316,0.702253976362316,"social_isolation_avg"
"5333","ANKRD34B","Exc L4-5 RORB IL1RAPL2",-0.317101855791829,0.111731496160775,4.4302515018808,0.0368193792033456,0.211557690223657,0.211557690223657,"social_isolation_avg"
"5334","LINC01337","Exc L4-5 RORB IL1RAPL2",0.171853189223222,0.226604229322766,2.45016218583285,0.119425150837684,0.397758197313849,0.397758197313849,"social_isolation_avg"
"5335","DHFR","Exc L4-5 RORB IL1RAPL2",0.0495899174148023,7.30101550034559,0.422637513175034,0.516526396359336,0.798813830652655,0.798813830652655,"social_isolation_avg"
"5336","MSH3","Exc L4-5 RORB IL1RAPL2",0.0236029079118793,6.35391050150873,1.11147486092306,0.293300142138438,0.624314544875844,0.624314544875844,"social_isolation_avg"
"5337","RASGRF2","Exc L4-5 RORB IL1RAPL2",-0.582137459860687,2.97597405651231,3.64119815651679,0.058099751159442,0.273936055740793,0.273936055740793,"social_isolation_avg"
"5338","CKMT2-AS1","Exc L4-5 RORB IL1RAPL2",0.0388479839756859,5.88991154075253,1.14717110277103,0.285703489747315,0.616677587212976,0.616677587212976,"social_isolation_avg"
"5339","CKMT2","Exc L4-5 RORB IL1RAPL2",-0.155635147561348,1.12034050022896,1.24369558576738,0.266378737680423,0.596728581142846,0.596728581142846,"social_isolation_avg"
"5340","ZCCHC9","Exc L4-5 RORB IL1RAPL2",0.0695592278506657,3.97598692557278,5.15585834499641,0.0244589916779475,0.16642703830904,0.16642703830904,"social_isolation_avg"
"5341","ACOT12","Exc L4-5 RORB IL1RAPL2",-0.108772403960189,0.572490390361151,0.880215686786585,0.349511449139643,0.671156931009499,0.671156931009499,"social_isolation_avg"
"5342","SSBP2","Exc L4-5 RORB IL1RAPL2",-0.00438328106561388,8.0217100662024,0.0367768125493369,0.84815554195677,0.961873912835597,0.961873912835597,"social_isolation_avg"
"5343","ATG10","Exc L4-5 RORB IL1RAPL2",0.0484081620523242,6.24296293610137,1.13676684936876,0.287891360673701,0.619139868963472,0.619139868963472,"social_isolation_avg"
"5344","RPS23","Exc L4-5 RORB IL1RAPL2",-0.123091965386982,5.22688834027688,7.1896878830015,0.00807601919328896,0.087069150516365,0.087069150516365,"social_isolation_avg"
"5345","ATP6AP1L","Exc L4-5 RORB IL1RAPL2",0.0927929677631598,5.70103240761859,3.72589141151267,0.0552868786935002,0.266534515128169,0.266534515128169,"social_isolation_avg"
"5346","LINC01338","Exc L4-5 RORB IL1RAPL2",0.0168969949990103,-0.564577915260533,0.00635577656249911,0.936553903192143,0.987398572700466,0.987398572700466,"social_isolation_avg"
"5347","TMEM167A","Exc L4-5 RORB IL1RAPL2",-0.0600150909139936,4.42342832133478,5.01393230034363,0.0264782895808323,0.174399296609306,0.174399296609306,"social_isolation_avg"
"5348","XRCC4","Exc L4-5 RORB IL1RAPL2",0.0328075446705592,4.09440758236058,0.901313387443765,0.343815759858042,0.666667144114984,0.666667144114984,"social_isolation_avg"
"5349","EDIL3","Exc L4-5 RORB IL1RAPL2",-0.00576814640510508,7.70497737230613,0.0323545114486412,0.857472118939685,0.963949258062966,0.963949258062966,"social_isolation_avg"
"5350","AC113383.1","Exc L4-5 RORB IL1RAPL2",0.0840972327122946,6.00886397236967,4.61592632674793,0.0331322381891238,0.198811335255336,0.198811335255336,"social_isolation_avg"
"5351","COX7C","Exc L4-5 RORB IL1RAPL2",-0.173068351387514,5.64092970761977,20.265414877792,1.26738914906157e-05,0.00159868467262627,0.00159868467262627,"social_isolation_avg"
"5352","AC109492.1","Exc L4-5 RORB IL1RAPL2",0.0601308667183863,0.88439182901558,0.285788034543533,0.593650720698018,0.843089742958615,0.843089742958615,"social_isolation_avg"
"5353","LINC01949","Exc L4-5 RORB IL1RAPL2",0.101982176929107,0.365177382873951,0.67997623332969,0.410783251804924,0.721241905197764,0.721241905197764,"social_isolation_avg"
"5354","RASA1","Exc L4-5 RORB IL1RAPL2",-0.000157283032902055,7.40704585396089,7.71872035795179e-05,0.993000770100439,0.999232440093092,0.999232440093092,"social_isolation_avg"
"5355","CCNH","Exc L4-5 RORB IL1RAPL2",0.0552915360977088,7.4861323532934,2.98656117628707,0.085825758057788,0.337260471071943,0.337260471071943,"social_isolation_avg"
"5356","AC018754.1","Exc L4-5 RORB IL1RAPL2",0.0608009500402876,3.18478850649088,1.00214819419008,0.318254470027327,0.645868584733278,0.645868584733278,"social_isolation_avg"
"5357","LINC02144","Exc L4-5 RORB IL1RAPL2",-0.00356298848743511,-0.276431388667999,0.000695098010609482,0.978998242771562,0.996876364716566,0.996876364716566,"social_isolation_avg"
"5358","TMEM161B","Exc L4-5 RORB IL1RAPL2",0.0338827893205195,5.32517609111297,2.72555991164157,0.100652148949315,0.367227017020822,0.367227017020822,"social_isolation_avg"
"5359","TMEM161B-AS1","Exc L4-5 RORB IL1RAPL2",0.0324985441212458,8.70791187134971,3.72578528104707,0.0552903108650738,0.266534515128169,0.266534515128169,"social_isolation_avg"
"5360","LINC02060","Exc L4-5 RORB IL1RAPL2",0.034409488260996,1.99049019201506,0.25848488944509,0.777468715039484,0.935858673440101,0.935858673440101,"social_isolation_avg"
"5361","AC091826.2","Exc L4-5 RORB IL1RAPL2",0.0296490251131874,3.17020534065344,0.247659368385827,0.619389413155149,0.856214268267077,0.856214268267077,"social_isolation_avg"
"5362","LINC00461","Exc L4-5 RORB IL1RAPL2",0.0128612701915421,7.70216220875212,0.409342361415838,0.523189249955006,0.80318570372403,0.80318570372403,"social_isolation_avg"
"5363","MEF2C-AS2","Exc L4-5 RORB IL1RAPL2",-0.0211453008680366,3.46424106784517,0.237651350126671,0.626553516448368,0.861098438199208,0.861098438199208,"social_isolation_avg"
"5364","AC008525.1","Exc L4-5 RORB IL1RAPL2",-0.120905535323815,0.455213353352024,1.16445245212677,0.282116145618675,0.61341296153194,0.61341296153194,"social_isolation_avg"
"5365","MEF2C","Exc L4-5 RORB IL1RAPL2",0.0201694420680112,10.1354988525582,1.28406841420061,0.258784861906426,0.58724147845511,0.58724147845511,"social_isolation_avg"
"5366","MEF2C-AS1","Exc L4-5 RORB IL1RAPL2",0.0423732668488857,8.08120168060576,3.3957113285665,0.0671573555030664,0.295484489273716,0.295484489273716,"social_isolation_avg"
"5367","LINC02161","Exc L4-5 RORB IL1RAPL2",-0.016547034323684,0.315221778895859,0.0219622531847947,0.882368186499733,0.973032314766374,0.973032314766374,"social_isolation_avg"
"5368","CETN3","Exc L4-5 RORB IL1RAPL2",-0.0873967694550002,3.11554309222645,4.32981536664755,0.0774346494145991,0.319481247617451,0.319481247617451,"social_isolation_avg"
"5369","MBLAC2","Exc L4-5 RORB IL1RAPL2",-0.0108637821413937,4.12747164082236,0.118808786390185,0.73076822513084,0.913267211869261,0.913267211869261,"social_isolation_avg"
"5370","POLR3G","Exc L4-5 RORB IL1RAPL2",-0.000485077713975623,4.15592766811434,0.00024377529990205,0.987561720140041,0.998698840554234,0.998698840554234,"social_isolation_avg"
"5371","LYSMD3","Exc L4-5 RORB IL1RAPL2",-0.0248553808169873,3.70274770138216,0.455000115921448,0.552241893068524,0.818207630393494,0.818207630393494,"social_isolation_avg"
"5372","ADGRV1","Exc L4-5 RORB IL1RAPL2",-0.0145712109857686,5.64495566953032,0.112333535436688,0.737927882643938,0.916892989152296,0.916892989152296,"social_isolation_avg"
"5373","LUCAT1","Exc L4-5 RORB IL1RAPL2",0.338834772132057,-0.158207297985283,5.3278855525702,0.0222257352340108,0.157562059334102,0.157562059334102,"social_isolation_avg"
"5374","ARRDC3","Exc L4-5 RORB IL1RAPL2",-0.0420395225638524,3.66399402951612,0.91754630200573,0.339518981578836,0.663058659732814,0.663058659732814,"social_isolation_avg"
"5375","ARRDC3-AS1","Exc L4-5 RORB IL1RAPL2",0.0310870264020104,2.45718779418901,0.24367374398558,0.622220492973357,0.858405683379431,0.858405683379431,"social_isolation_avg"
"5376","AC114316.2","Exc L4-5 RORB IL1RAPL2",-0.15414537289957,4.25653825250827,3.37580022514783,0.0679559787570756,0.297913594546485,0.297913594546485,"social_isolation_avg"
"5377","AC124854.1","Exc L4-5 RORB IL1RAPL2",-0.0222626914232267,6.66998884998797,0.729125348065637,0.394402594816318,0.709458094408227,0.709458094408227,"social_isolation_avg"
"5378","AC026780.2","Exc L4-5 RORB IL1RAPL2",0.00188294946654175,1.7435945797713,0.00069254537632432,0.979036832036161,0.996876364716566,0.996876364716566,"social_isolation_avg"
"5379","AC012625.1","Exc L4-5 RORB IL1RAPL2",-0.23384092424629,-0.188057556076865,2.79393764873773,0.0965135060955594,0.359702611871573,0.359702611871573,"social_isolation_avg"
"5380","NR2F1-AS1","Exc L4-5 RORB IL1RAPL2",0.0112372190351478,8.67093907107769,0.413496834497986,0.521090981263586,0.801590443616936,0.801590443616936,"social_isolation_avg"
"5381","NR2F1","Exc L4-5 RORB IL1RAPL2",-0.0453776991962214,6.16572610487169,1.96822846534959,0.162511550339973,0.465397463899292,0.465397463899292,"social_isolation_avg"
"5382","FAM172A","Exc L4-5 RORB IL1RAPL2",0.0197246613563896,7.96136391086447,2.39512111702092,0.12362676135148,0.405046225373396,0.405046225373396,"social_isolation_avg"
"5383","KIAA0825","Exc L4-5 RORB IL1RAPL2",0.0319898602736231,7.53201516900588,2.06202421497286,0.152899210079643,0.451448753907454,0.451448753907454,"social_isolation_avg"
"5384","SLF1","Exc L4-5 RORB IL1RAPL2",0.0403830870879867,6.41360863680647,4.14272956060451,0.0434107326234778,0.232572078693179,0.232572078693179,"social_isolation_avg"
"5385","MCTP1","Exc L4-5 RORB IL1RAPL2",0.0521166251964249,9.02616171570439,4.24377871924964,0.0409619559870714,0.22527778088317,0.22527778088317,"social_isolation_avg"
"5386","AC008534.1","Exc L4-5 RORB IL1RAPL2",0.0778493255662882,1.39767374991462,0.675602468165629,0.412289146120761,0.722407364514029,0.722407364514029,"social_isolation_avg"
"5387","FAM81B","Exc L4-5 RORB IL1RAPL2",0.194904781781432,0.357852545876284,2.29425529366203,0.13176331980091,0.417669476471894,0.417669476471894,"social_isolation_avg"
"5388","TTC37","Exc L4-5 RORB IL1RAPL2",0.0323045945950144,7.43968009432725,4.81814133000404,0.0295557662942293,0.186346102650154,0.186346102650154,"social_isolation_avg"
"5389","ARSK","Exc L4-5 RORB IL1RAPL2",0.00312035887203054,4.07501589683149,0.00736817111877056,0.931699041650336,0.985888796323808,0.985888796323808,"social_isolation_avg"
