"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5390","GPR150","Exc L4-5 RORB IL1RAPL2",-0.126203893380747,1.61004760238742,2.5345382431327,0.113290017050347,0.388612772612447,0.388612772612447,"social_isolation_avg"
"5391","RFESD","Exc L4-5 RORB IL1RAPL2",0.0685086706709317,1.67265243375963,0.911033631966364,0.341234065466204,0.664452995027894,0.664452995027894,"social_isolation_avg"
"5392","SPATA9","Exc L4-5 RORB IL1RAPL2",0.0137346400665645,1.98648459281566,0.0360727471165268,0.849598376288969,0.961873912835597,0.961873912835597,"social_isolation_avg"
"5393","AC008840.1","Exc L4-5 RORB IL1RAPL2",0.00448849078890569,1.10667896857321,0.00272471342575531,0.958433327033724,0.991282222630649,0.991282222630649,"social_isolation_avg"
"5394","RHOBTB3","Exc L4-5 RORB IL1RAPL2",-0.000313138417787328,6.42811661887818,0.000122648546261554,0.991177219041807,0.998822911403646,0.998822911403646,"social_isolation_avg"
"5395","GLRX","Exc L4-5 RORB IL1RAPL2",-0.0579935232557114,4.46259620981063,3.68460049173907,0.0566395741680571,0.270216183266215,0.270216183266215,"social_isolation_avg"
"5396","ELL2","Exc L4-5 RORB IL1RAPL2",0.0376152367955866,6.98337327096155,2.01345800798221,0.157792449960841,0.457685177877455,0.457685177877455,"social_isolation_avg"
"5397","AC104123.1","Exc L4-5 RORB IL1RAPL2",0.0698907443979471,5.62048484726219,5.85340941354983,0.0166316646332546,0.132500095379288,0.132500095379288,"social_isolation_avg"
"5398","PCSK1","Exc L4-5 RORB IL1RAPL2",-0.0683841273742843,5.43167108274652,2.81755855091196,0.0951276177440319,0.356784613292812,0.356784613292812,"social_isolation_avg"
"5399","CAST","Exc L4-5 RORB IL1RAPL2",0.00353698382102971,6.33889889014581,0.0138859948052701,0.906338413572026,0.979205682818267,0.979205682818267,"social_isolation_avg"
"5400","ERAP1","Exc L4-5 RORB IL1RAPL2",0.0338521681274602,4.30060920584956,0.912770079960342,0.340775634830816,0.664312362109403,0.664312362109403,"social_isolation_avg"
"5401","AC008906.1","Exc L4-5 RORB IL1RAPL2",0.150483875838352,0.0509160972245602,1.59545415406497,0.20832738698309,0.526475245573914,0.526475245573914,"social_isolation_avg"
"5402","AC008906.2","Exc L4-5 RORB IL1RAPL2",-0.113427431725975,-0.239743459695464,0.599497053368347,0.439876032293177,0.742592244760742,0.742592244760742,"social_isolation_avg"
"5403","AC009126.1","Exc L4-5 RORB IL1RAPL2",0.0308052793488405,6.16352976184869,2.26962158788491,0.133840781483752,0.421283210650149,0.421283210650149,"social_isolation_avg"
"5404","ERAP2","Exc L4-5 RORB IL1RAPL2",0.148329030474279,1.65783176759717,6.24393757015655,0.0134385468026527,0.116906089219767,0.116906089219767,"social_isolation_avg"
"5405","LNPEP","Exc L4-5 RORB IL1RAPL2",-0.0262408153029744,6.33912220093768,1.86554732261223,0.173841453274497,0.479483110409149,0.479483110409149,"social_isolation_avg"
"5406","LIX1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0129646721154044,4.56558770316148,0.0717425759274508,0.789150224077591,0.940173767249257,0.940173767249257,"social_isolation_avg"
"5407","LIX1","Exc L4-5 RORB IL1RAPL2",-0.0704207309643762,0.215918444872602,0.196210013054301,0.6583767097821,0.878067648254538,0.878067648254538,"social_isolation_avg"
"5408","RIOK2","Exc L4-5 RORB IL1RAPL2",-0.0095596944408597,3.53986436727223,0.0691394601425581,0.931491900920766,0.985835007121704,0.985835007121704,"social_isolation_avg"
"5409","AC008883.1","Exc L4-5 RORB IL1RAPL2",0.132578291532168,-0.457011843932289,0.5691828823837,0.451657267301625,0.752180227894597,0.752180227894597,"social_isolation_avg"
"5410","LINC01340","Exc L4-5 RORB IL1RAPL2",-0.0692724216640725,1.64507065008554,0.40030788794545,0.527804560897334,0.805990071400956,0.805990071400956,"social_isolation_avg"
"5411","LINC02234","Exc L4-5 RORB IL1RAPL2",-0.387051199188324,0.29879541364594,8.28554403996264,0.00452467575328912,0.0618132779263418,0.0618132779263418,"social_isolation_avg"
"5412","RGMB","Exc L4-5 RORB IL1RAPL2",-0.0609054386056062,4.20015052582126,2.84061700229012,0.0937957859013591,0.354243674690415,0.354243674690415,"social_isolation_avg"
"5413","CHD1","Exc L4-5 RORB IL1RAPL2",0.0649131862052033,5.79695392025152,12.8342211816383,0.000447350540686884,0.0142018784904976,0.0142018784904976,"social_isolation_avg"
"5414","LINC02062","Exc L4-5 RORB IL1RAPL2",0.052815212827675,5.44070709837232,2.46821687966713,0.118081856822426,0.396711059022417,0.396711059022417,"social_isolation_avg"
"5415","AC021086.1","Exc L4-5 RORB IL1RAPL2",0.0752950449408173,1.91663211197215,0.822833019814957,0.365673628770671,0.684289993872757,0.684289993872757,"social_isolation_avg"
"5416","FAM174A","Exc L4-5 RORB IL1RAPL2",-0.0386438169451312,4.52493094029331,1.94619257426117,0.164869360145128,0.468392366862758,0.468392366862758,"social_isolation_avg"
"5417","ST8SIA4","Exc L4-5 RORB IL1RAPL2",-0.397652477264833,1.14776680644468,2.77999487047558,0.0973419650589281,0.360997122869459,0.360997122869459,"social_isolation_avg"
"5418","SLCO4C1","Exc L4-5 RORB IL1RAPL2",0.0490492669409671,4.24617143585068,1.55916514849019,0.213553077143731,0.532714274573044,0.532714274573044,"social_isolation_avg"
"5419","PAM","Exc L4-5 RORB IL1RAPL2",0.00938059531587969,7.79537584369898,0.253271902053029,0.61545055193477,0.854166518525118,0.854166518525118,"social_isolation_avg"
"5420","GIN1","Exc L4-5 RORB IL1RAPL2",0.0360939803449481,3.35656566074686,0.81860528396249,0.366905068078445,0.685176746260587,0.685176746260587,"social_isolation_avg"
"5421","PPIP5K2","Exc L4-5 RORB IL1RAPL2",0.0422048379325884,6.49778996894744,4.89069510965921,0.0283736678699142,0.181493634133417,0.181493634133417,"social_isolation_avg"
"5422","C5orf30","Exc L4-5 RORB IL1RAPL2",0.00848478545149303,4.43514579854908,0.0643328239195497,0.800089543955792,0.943972953868401,0.943972953868401,"social_isolation_avg"
"5423","LINC02115","Exc L4-5 RORB IL1RAPL2",0.164737959396588,0.582995200976377,2.48855982733968,0.116588462247467,0.394272384226502,0.394272384226502,"social_isolation_avg"
"5424","NUDT12","Exc L4-5 RORB IL1RAPL2",0.0204627462465657,2.8387001855622,0.162865637254822,0.687053355698951,0.892202738337652,0.892202738337652,"social_isolation_avg"
"5425","AC099520.1","Exc L4-5 RORB IL1RAPL2",0.18791111586317,1.4784499580584,6.29112296841373,0.0130984240865284,0.115126140141187,0.115126140141187,"social_isolation_avg"
"5426","LINC01950","Exc L4-5 RORB IL1RAPL2",0.128983327717897,3.70818405362402,2.88320302336276,0.0913895159587999,0.349858719295577,0.349858719295577,"social_isolation_avg"
"5427","EFNA5","Exc L4-5 RORB IL1RAPL2",0.0130326566105422,9.34005114170042,0.466668609227506,0.495480136428888,0.783992278087555,0.783992278087555,"social_isolation_avg"
"5428","FBXL17","Exc L4-5 RORB IL1RAPL2",0.0408687352933964,9.12402860561952,10.8814682370369,0.0011894711992063,0.0263845071045515,0.0263845071045515,"social_isolation_avg"
"5429","FER","Exc L4-5 RORB IL1RAPL2",0.0185751333062243,8.44661291860058,1.55683355306867,0.213894156101652,0.533098744737118,0.533098744737118,"social_isolation_avg"
"5430","AC008871.1","Exc L4-5 RORB IL1RAPL2",0.0990626682062015,0.181454727001517,0.571207867012662,0.477373763387267,0.770615901121958,0.770615901121958,"social_isolation_avg"
"5431","AC008467.1","Exc L4-5 RORB IL1RAPL2",0.0537724203286302,1.58424077972606,0.224532904702609,0.636232839836067,0.866437838094198,0.866437838094198,"social_isolation_avg"
"5432","PJA2","Exc L4-5 RORB IL1RAPL2",-0.0424730643944282,7.86304417055738,6.07932327204446,0.0146987604657138,0.1227340012232,0.1227340012232,"social_isolation_avg"
"5433","AC012603.1","Exc L4-5 RORB IL1RAPL2",-0.178669240708504,0.176407290667037,2.56722923681858,0.111007917513751,0.384967156759105,0.384967156759105,"social_isolation_avg"
"5434","MAN2A1","Exc L4-5 RORB IL1RAPL2",-0.0243406798058331,7.56414716272372,1.31149738992914,0.253779115347309,0.581568313203611,0.581568313203611,"social_isolation_avg"
"5435","TMEM232","Exc L4-5 RORB IL1RAPL2",0.00385363001209466,8.49025122478441,0.0210623701269966,0.884785987595832,0.9736556747296,0.9736556747296,"social_isolation_avg"
"5436","SLC25A46","Exc L4-5 RORB IL1RAPL2",0.00331771388686045,6.40490061917899,0.044175253348447,0.833786739773529,0.956705815843235,0.956705815843235,"social_isolation_avg"
"5437","AC008572.1","Exc L4-5 RORB IL1RAPL2",0.167643072521167,0.208989278205496,1.96223454194284,0.163149026329149,0.466112643011692,0.466112643011692,"social_isolation_avg"
"5438","WDR36","Exc L4-5 RORB IL1RAPL2",0.0172362112568516,5.20787233857873,0.510080418799155,0.476111358670052,0.769562875226042,0.769562875226042,"social_isolation_avg"
"5439","CAMK4","Exc L4-5 RORB IL1RAPL2",0.013789751569588,7.75382114332067,0.321902606828092,0.57123621953139,0.830164499689158,0.830164499689158,"social_isolation_avg"
"5440","AC010275.1","Exc L4-5 RORB IL1RAPL2",-0.0808465217203151,1.19496667875873,0.662366566751753,0.416896538341354,0.725422731083941,0.725422731083941,"social_isolation_avg"
"5441","STARD4","Exc L4-5 RORB IL1RAPL2",0.115126196831998,4.78351962612145,5.35445712272009,0.0219002923283457,0.156175578415903,0.156175578415903,"social_isolation_avg"
"5442","STARD4-AS1","Exc L4-5 RORB IL1RAPL2",0.0838624561307091,4.85822659579213,4.21145791518787,0.0417288558589527,0.227667728289286,0.227667728289286,"social_isolation_avg"
"5443","NREP","Exc L4-5 RORB IL1RAPL2",-0.00684211913745218,6.89149882634469,0.0709966523159212,0.790223235536664,0.940492399279529,0.940492399279529,"social_isolation_avg"
"5444","NREP-AS1","Exc L4-5 RORB IL1RAPL2",0.129940127127317,-0.245730536930615,0.748296072771199,0.388269918969925,0.703971223339115,0.703971223339115,"social_isolation_avg"
"5445","EPB41L4A","Exc L4-5 RORB IL1RAPL2",-0.260982809630478,0.0528072141958965,0.884126723741647,0.348445928881059,0.670755555911959,0.670755555911959,"social_isolation_avg"
"5446","EPB41L4A-AS1","Exc L4-5 RORB IL1RAPL2",-0.026926761617515,3.62807822064977,0.495724618848757,0.482375429974389,0.774975522220773,0.774975522220773,"social_isolation_avg"
"5447","AC104126.1","Exc L4-5 RORB IL1RAPL2",0.181684375073027,1.56202835523141,4.1428131147292,0.0434086447833237,0.232572078693179,0.232572078693179,"social_isolation_avg"
"5448","APC","Exc L4-5 RORB IL1RAPL2",0.0835690445230966,6.91470491318993,29.2226139520671,2.22346741276975e-07,0.000164738698174213,0.000164738698174213,"social_isolation_avg"
"5449","AC008575.1","Exc L4-5 RORB IL1RAPL2",0.0726472798208358,2.86821656852936,2.3886014645615,0.124135302791739,0.405869027842145,0.405869027842145,"social_isolation_avg"
"5450","SRP19","Exc L4-5 RORB IL1RAPL2",-0.0220655458235312,4.77357991647753,0.691744486850375,0.406771535956847,0.717892382412042,0.717892382412042,"social_isolation_avg"
"5451","REEP5","Exc L4-5 RORB IL1RAPL2",-0.0534994236189331,6.73617157022057,9.84270433020793,0.00201913366687121,0.0376394365624336,0.0376394365624336,"social_isolation_avg"
"5452","DCP2","Exc L4-5 RORB IL1RAPL2",0.0390101839730477,5.35754973731535,3.54264936789349,0.0615673403036285,0.282013458292658,0.282013458292658,"social_isolation_avg"
"5453","MCC","Exc L4-5 RORB IL1RAPL2",-0.082248167868076,4.17835821487058,2.58839799973469,0.109557403386237,0.382863059412556,0.382863059412556,"social_isolation_avg"
"5454","AC079465.1","Exc L4-5 RORB IL1RAPL2",-0.0181566144924029,-0.0373823203813366,0.0178365879288252,0.893917964454349,0.975474727711369,0.975474727711369,"social_isolation_avg"
"5455","YTHDC2","Exc L4-5 RORB IL1RAPL2",0.0630599961267586,6.92510399010655,14.2221337931779,0.000225902363644212,0.00933751711335403,0.00933751711335403,"social_isolation_avg"
"5456","KCNN2","Exc L4-5 RORB IL1RAPL2",-0.0425895253346947,5.45496869721003,2.23928588916249,0.136450028520066,0.425824012803592,0.425824012803592,"social_isolation_avg"
"5457","AC010230.1","Exc L4-5 RORB IL1RAPL2",-0.034379446471876,1.62733867730302,0.155844807976607,0.69352019045136,0.895767323607768,0.895767323607768,"social_isolation_avg"
"5458","TRIM36","Exc L4-5 RORB IL1RAPL2",0.00942527169833266,4.38924622444287,0.043675203220664,0.834716384264646,0.956824497333631,0.956824497333631,"social_isolation_avg"
"5459","PGGT1B","Exc L4-5 RORB IL1RAPL2",0.0275312401180979,4.69524403646412,1.44027634935467,0.358521943176,0.678223723938521,0.678223723938521,"social_isolation_avg"
"5460","CCDC112","Exc L4-5 RORB IL1RAPL2",0.00303398849026435,4.97581467490759,0.0134919508683034,0.907670809870834,0.979320338732308,0.979320338732308,"social_isolation_avg"
"5461","FEM1C","Exc L4-5 RORB IL1RAPL2",-0.0802985623727823,3.38507752406423,5.22288881785654,0.0235620716205917,0.16324348485288,0.16324348485288,"social_isolation_avg"
"5462","TMED7-TICAM2","Exc L4-5 RORB IL1RAPL2",-0.0558785281061497,3.22634343391318,2.09114686110024,0.150048241318663,0.447297694802083,0.447297694802083,"social_isolation_avg"
"5463","AC010226.1","Exc L4-5 RORB IL1RAPL2",-0.0387698532545159,1.41185764998636,0.245737187159454,0.762887094022272,0.929286899099656,0.929286899099656,"social_isolation_avg"
"5464","CDO1","Exc L4-5 RORB IL1RAPL2",-0.0729885603304214,3.81166752687706,4.1183113326975,0.0440254874872608,0.234420000004005,0.234420000004005,"social_isolation_avg"
"5465","ATG12","Exc L4-5 RORB IL1RAPL2",0.00638803745498786,5.50788105175909,0.0590013453940114,0.8083825253725,0.947831825874555,0.947831825874555,"social_isolation_avg"
"5466","AP3S1","Exc L4-5 RORB IL1RAPL2",0.00428001490910048,6.27543806502659,0.0531873106262044,0.817892308853647,0.951742950542427,0.951742950542427,"social_isolation_avg"
"5467","LVRN","Exc L4-5 RORB IL1RAPL2",0.15403509958538,1.89832425036882,3.55710057108951,0.0610452406431709,0.281172482859903,0.281172482859903,"social_isolation_avg"
"5468","ARL14EPL","Exc L4-5 RORB IL1RAPL2",-0.114903504341495,-0.41829562001618,0.508891112390973,0.476625224237375,0.769998793356845,0.769998793356845,"social_isolation_avg"
"5469","AC034236.2","Exc L4-5 RORB IL1RAPL2",-0.0526801575762975,0.840462057188751,0.370239774832733,0.543708822424198,0.814068841856827,0.814068841856827,"social_isolation_avg"
"5470","COMMD10","Exc L4-5 RORB IL1RAPL2",0.03877987933136,6.70132365138139,2.74440062501248,0.0994926251395126,0.36496867955611,0.36496867955611,"social_isolation_avg"
"5471","AC018752.1","Exc L4-5 RORB IL1RAPL2",-0.0107104041650148,0.116349640262555,0.0112646376216411,0.915603938396506,0.982205585576613,0.982205585576613,"social_isolation_avg"
"5472","SEMA6A","Exc L4-5 RORB IL1RAPL2",0.0864770083700332,5.49699683208214,2.76102752511388,0.0984815614505872,0.363576850189451,0.363576850189451,"social_isolation_avg"
"5473","SEMA6A-AS1","Exc L4-5 RORB IL1RAPL2",0.106839887951836,2.85135260395048,3.03958211041998,0.0831161285153205,0.331780647181093,0.331780647181093,"social_isolation_avg"
"5474","SEMA6A-AS2","Exc L4-5 RORB IL1RAPL2",0.0779878899834203,0.0681304145658257,0.513955295941487,0.474443394499589,0.76859408924604,0.76859408924604,"social_isolation_avg"
"5475","AC010267.1","Exc L4-5 RORB IL1RAPL2",-0.103006658330472,0.619738115001889,1.02595414375737,0.327466067958273,0.653716011884031,0.653716011884031,"social_isolation_avg"
"5476","LINC00992","Exc L4-5 RORB IL1RAPL2",-0.0181814163126579,1.13095533617563,0.0335911558571734,0.854803805169627,0.962722785572292,0.962722785572292,"social_isolation_avg"
"5477","LINC02147","Exc L4-5 RORB IL1RAPL2",-0.129851835865618,1.93397742507224,1.22585487400109,0.269823271617115,0.599685396791776,0.599685396791776,"social_isolation_avg"
"5478","LINC02208","Exc L4-5 RORB IL1RAPL2",0.0803866371635794,0.798184030100751,0.490882487727405,0.484518949488461,0.776186004928958,0.776186004928958,"social_isolation_avg"
"5479","AC093206.1","Exc L4-5 RORB IL1RAPL2",0.10338402892515,2.3510829562883,1.72305383065125,0.191120030686956,0.502387065938858,0.502387065938858,"social_isolation_avg"
"5480","DTWD2","Exc L4-5 RORB IL1RAPL2",0.0207922764154673,5.59435194486027,0.637147318190589,0.425890973866257,0.732171825960698,0.732171825960698,"social_isolation_avg"
"5481","AC008629.1","Exc L4-5 RORB IL1RAPL2",0.0540585115961067,3.30938826871119,0.995359421797775,0.319894245395299,0.647146549170793,0.647146549170793,"social_isolation_avg"
"5482","DMXL1","Exc L4-5 RORB IL1RAPL2",0.0200650442209856,7.17759839337585,2.58051362423903,0.110095180566687,0.383347040140781,0.383347040140781,"social_isolation_avg"
"5483","TNFAIP8","Exc L4-5 RORB IL1RAPL2",-0.106734550775372,-0.358364751371757,0.370976286153041,0.543308783206344,0.813995208412957,0.813995208412957,"social_isolation_avg"
"5484","HSD17B4","Exc L4-5 RORB IL1RAPL2",0.0124852122561917,6.45078911457089,0.414200361580292,0.520737133379755,0.801241546773875,0.801241546773875,"social_isolation_avg"
"5485","AC008574.1","Exc L4-5 RORB IL1RAPL2",-0.0928374205498961,-0.421274756490412,0.0840408901095476,0.772257551715172,0.932832299285162,0.932832299285162,"social_isolation_avg"
"5486","PRR16","Exc L4-5 RORB IL1RAPL2",0.0188000764425296,7.09502161717915,0.322523257730354,0.570865788991561,0.829944468108913,0.829944468108913,"social_isolation_avg"
"5487","AC114284.1","Exc L4-5 RORB IL1RAPL2",-0.174966444790051,1.60218095337468,4.72343657843439,0.0311772676383863,0.192724380895019,0.192724380895019,"social_isolation_avg"
"5488","AC008568.1","Exc L4-5 RORB IL1RAPL2",-0.35525200975994,0.082005796006091,3.35234821965344,0.0689097950305579,0.300330774197285,0.300330774197285,"social_isolation_avg"
"5489","SRFBP1","Exc L4-5 RORB IL1RAPL2",0.0054930516591347,5.30226147441665,0.0612952497259593,0.804767596450001,0.945953139866464,0.945953139866464,"social_isolation_avg"
"5490","LOX","Exc L4-5 RORB IL1RAPL2",-0.296470423888674,0.235488683762803,5.14070528946526,0.0246666669375057,0.166983186091072,0.166983186091072,"social_isolation_avg"
"5491","AC010255.3","Exc L4-5 RORB IL1RAPL2",0.0468539318698902,0.122340933343785,0.203628492510507,0.656990674312898,0.877427146840365,0.877427146840365,"social_isolation_avg"
"5492","SNCAIP","Exc L4-5 RORB IL1RAPL2",-0.0422596532410963,5.19605219172285,0.530023144777431,0.467627165569251,0.763216906731285,0.763216906731285,"social_isolation_avg"
"5493","AC119150.1","Exc L4-5 RORB IL1RAPL2",0.0180334750323961,1.27375318873711,0.0395584373597662,0.842590851088514,0.960001268398186,0.960001268398186,"social_isolation_avg"
"5494","AC022101.1","Exc L4-5 RORB IL1RAPL2",-0.179405424657195,0.388696791630268,2.56849234671809,0.110920772177359,0.384967156759105,0.384967156759105,"social_isolation_avg"
"5495","LINC02201","Exc L4-5 RORB IL1RAPL2",0.170137458593614,0.321470167900449,2.18602343795582,0.141171504899569,0.434486809189033,0.434486809189033,"social_isolation_avg"
"5496","SNX2","Exc L4-5 RORB IL1RAPL2",-0.0122023095542321,5.50238544875347,0.373030681287561,0.901360850447088,0.978205337360331,0.978205337360331,"social_isolation_avg"
"5497","SNX24","Exc L4-5 RORB IL1RAPL2",-0.0134315618255499,6.08259669091631,0.433750036553085,0.511070885588613,0.794770463238444,0.794770463238444,"social_isolation_avg"
"5498","AC106786.2","Exc L4-5 RORB IL1RAPL2",-0.0336906753132712,0.771563519134162,0.136386524956716,0.795331315020269,0.943004057991522,0.943004057991522,"social_isolation_avg"
"5499","PRDM6","Exc L4-5 RORB IL1RAPL2",0.018577433940438,3.13685464349087,0.0979243921440638,0.754729275353976,0.925272055070982,0.925272055070982,"social_isolation_avg"
"5500","CEP120","Exc L4-5 RORB IL1RAPL2",0.0190253492546265,4.84377244935345,0.51089759811259,0.475758803245357,0.769518919149034,0.769518919149034,"social_isolation_avg"
"5501","CSNK1G3","Exc L4-5 RORB IL1RAPL2",0.00673960153000719,6.19249838745533,0.165473090731858,0.6846929819258,0.890917736857058,0.890917736857058,"social_isolation_avg"
"5502","ZNF608","Exc L4-5 RORB IL1RAPL2",-0.924845261959624,0.0593874106683406,6.22858405188341,0.0135511866820442,0.117273898793766,0.117273898793766,"social_isolation_avg"
"5503","LINC02240","Exc L4-5 RORB IL1RAPL2",0.111213964912438,1.97167140872878,3.22873461148941,0.0741823522206884,0.31200561524222,0.31200561524222,"social_isolation_avg"
"5504","AC010235.1","Exc L4-5 RORB IL1RAPL2",-0.177660942563283,1.23551268160564,1.98169443496595,0.161089813991658,0.46311324829844,0.46311324829844,"social_isolation_avg"
"5505","GRAMD2B","Exc L4-5 RORB IL1RAPL2",0.0359136564537113,4.63812276104843,0.244495200412219,0.621634645879023,0.857910221347702,0.857910221347702,"social_isolation_avg"
"5506","AC093535.1","Exc L4-5 RORB IL1RAPL2",0.00996245604995461,1.24497337475466,0.00857954398252691,0.926312990332061,0.98417618971798,0.98417618971798,"social_isolation_avg"
"5507","ALDH7A1","Exc L4-5 RORB IL1RAPL2",0.0340084309883344,4.77502796154301,0.868657824796168,0.352686452214131,0.672903132231882,0.672903132231882,"social_isolation_avg"
"5508","PHAX","Exc L4-5 RORB IL1RAPL2",-0.0656265879144871,4.97128983295598,6.66066416235602,0.0107250797264848,0.102696980518633,0.102696980518633,"social_isolation_avg"
"5509","TEX43","Exc L4-5 RORB IL1RAPL2",0.197807326587311,0.13521546851091,2.84354304146557,0.0936282495166371,0.354159329077063,0.354159329077063,"social_isolation_avg"
"5510","LMNB1-DT","Exc L4-5 RORB IL1RAPL2",-0.0115180941276783,2.5049326109703,0.0390745118396267,0.843543995028219,0.960375955064679,0.960375955064679,"social_isolation_avg"
"5511","LMNB1","Exc L4-5 RORB IL1RAPL2",-0.0224758608517453,3.6844854221851,0.350150722775734,0.554836255163021,0.819968506126652,0.819968506126652,"social_isolation_avg"
"5512","MARCH3","Exc L4-5 RORB IL1RAPL2",-0.111178989881688,3.7578386645699,3.41140982109749,0.0665348359173301,0.293863718788744,0.293863718788744,"social_isolation_avg"
"5513","C5orf63","Exc L4-5 RORB IL1RAPL2",-0.02456397319179,2.59537333926816,0.172485596331359,0.678450757684529,0.887370003781783,0.887370003781783,"social_isolation_avg"
"5514","AC011416.3","Exc L4-5 RORB IL1RAPL2",-0.116258541901651,0.0470934956937127,0.866115561130817,0.353390128635027,0.673702229108649,0.673702229108649,"social_isolation_avg"
"5515","MEGF10","Exc L4-5 RORB IL1RAPL2",0.0761139270743245,0.26534635761769,0.0428770858751024,0.836211750404513,0.956824497333631,0.956824497333631,"social_isolation_avg"
"5516","PRRC1","Exc L4-5 RORB IL1RAPL2",0.0011026562870742,3.95047761012463,0.00127114166989895,0.971602007050681,0.995272674755342,0.995272674755342,"social_isolation_avg"
"5517","AC022118.1","Exc L4-5 RORB IL1RAPL2",0.301903582905747,0.463960143352121,6.1939247364109,0.0138090842724076,0.118073237499213,0.118073237499213,"social_isolation_avg"
"5518","CCDC192","Exc L4-5 RORB IL1RAPL2",0.0911215534080031,2.73997139360662,2.38284743654739,0.124586070909706,0.406429835807334,0.406429835807334,"social_isolation_avg"
"5519","AC068658.1","Exc L4-5 RORB IL1RAPL2",0.157850996540748,2.1070993596222,4.960219663278,0.02728749086317,0.177425137264531,0.177425137264531,"social_isolation_avg"
"5520","LINC01184","Exc L4-5 RORB IL1RAPL2",0.0534308694110463,7.2111501942716,10.836280345854,0.00121700210630781,0.0268066319597789,0.0268066319597789,"social_isolation_avg"
"5521","SLC12A2","Exc L4-5 RORB IL1RAPL2",-0.00885653202304166,6.65289757829322,0.133370657080454,0.715429371220523,0.906943848411394,0.906943848411394,"social_isolation_avg"
"5522","FBN2","Exc L4-5 RORB IL1RAPL2",0.0353203989796741,0.569399151796675,0.0876371688158249,0.7675743612282,0.930998428381981,0.930998428381981,"social_isolation_avg"
"5523","SLC27A6","Exc L4-5 RORB IL1RAPL2",0.148894440122094,5.1543865552881,1.11590704776922,0.292342931741508,0.623502448383029,0.623502448383029,"social_isolation_avg"
"5524","ISOC1","Exc L4-5 RORB IL1RAPL2",-0.0799672566562892,3.23751289559401,3.42139618282016,0.0661420693757097,0.292771138854198,0.292771138854198,"social_isolation_avg"
"5525","ADAMTS19","Exc L4-5 RORB IL1RAPL2",0.0314251456189187,6.94064606787864,0.453224951266797,0.501747603036259,0.787882582027356,0.787882582027356,"social_isolation_avg"
"5526","AC008591.1","Exc L4-5 RORB IL1RAPL2",0.0514473513936743,5.43876952518139,1.12718832233692,0.289924584578868,0.621391594158332,0.621391594158332,"social_isolation_avg"
"5527","KIAA1024L","Exc L4-5 RORB IL1RAPL2",0.0507861805409392,0.819038463583132,0.240638236578452,0.624396080356044,0.859777180439321,0.859777180439321,"social_isolation_avg"
"5528","CHSY3","Exc L4-5 RORB IL1RAPL2",0.0172735413560684,9.29122387626922,1.16862527808819,0.281258542868974,0.612392737586175,0.612392737586175,"social_isolation_avg"
"5529","HINT1","Exc L4-5 RORB IL1RAPL2",-0.11630308160679,6.3701654211478,18.6579047992744,2.69018867423987e-05,0.00255784220629611,0.00255784220629611,"social_isolation_avg"
"5530","LYRM7","Exc L4-5 RORB IL1RAPL2",-0.0476488027829046,5.14059811017179,3.62673195565184,0.0585953614686353,0.275107403064032,0.275107403064032,"social_isolation_avg"
"5531","CDC42SE2","Exc L4-5 RORB IL1RAPL2",0.00458844788842886,7.13665119097887,0.0734094397479671,0.786773861024103,0.939155146327491,0.939155146327491,"social_isolation_avg"
"5532","RAPGEF6","Exc L4-5 RORB IL1RAPL2",0.0773573705404341,3.94530089700561,2.55340574323934,0.111966620997246,0.386564809853731,0.386564809853731,"social_isolation_avg"
"5533","AC008695.1","Exc L4-5 RORB IL1RAPL2",0.102840569357469,0.954340033091426,1.4736281201237,0.293005910530289,0.624052295236904,0.624052295236904,"social_isolation_avg"
"5534","AC026398.1","Exc L4-5 RORB IL1RAPL2",0.159840139887094,1.0450511616225,3.5538390268576,0.0611626580760626,0.281283845716748,0.281283845716748,"social_isolation_avg"
