"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5535","AC034228.3","Exc L4-5 RORB IL1RAPL2",-0.0154205313898766,0.651107805843343,0.0267387665861258,0.973299602331008,0.99572295699374,0.99572295699374,"social_isolation_avg"
"5536","ACSL6","Exc L4-5 RORB IL1RAPL2",-0.0150606299168416,1.58164313441117,0.0367425025151719,0.848225519551173,0.961873912835597,0.961873912835597,"social_isolation_avg"
"5537","P4HA2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0641336043812332,0.422740948990986,0.328558198280266,0.567288274330684,0.827741250704845,0.827741250704845,"social_isolation_avg"
"5538","P4HA2","Exc L4-5 RORB IL1RAPL2",-0.0498699895727392,4.23667101605954,1.870422641078,0.173283270125099,0.478641277961607,0.478641277961607,"social_isolation_avg"
"5539","PDLIM4","Exc L4-5 RORB IL1RAPL2",-0.0948435344883237,0.324621986410681,0.40151619651547,0.527183078079407,0.805837757483163,0.805837757483163,"social_isolation_avg"
"5540","SLC22A4","Exc L4-5 RORB IL1RAPL2",0.00272096880742412,2.6764634585118,0.00378978209771377,0.950986643469886,0.989392111770647,0.989392111770647,"social_isolation_avg"
"5541","SLC22A5","Exc L4-5 RORB IL1RAPL2",-0.0317214635155023,3.72425406725355,0.843710861292448,0.359675985315327,0.679637045975272,0.679637045975272,"social_isolation_avg"
"5542","AC116366.3","Exc L4-5 RORB IL1RAPL2",0.0682463620337418,6.11308707136141,6.1467941165448,0.0141679917777964,0.120167544856731,0.120167544856731,"social_isolation_avg"
"5543","IRF1","Exc L4-5 RORB IL1RAPL2",0.104824029038263,0.959049243724195,1.34099738444259,0.248528594039836,0.574655936432573,0.574655936432573,"social_isolation_avg"
"5544","IL5","Exc L4-5 RORB IL1RAPL2",-0.0846946813629999,0.217598992953546,0.625725115812089,0.430061241426388,0.735398892817776,0.735398892817776,"social_isolation_avg"
"5545","RAD50","Exc L4-5 RORB IL1RAPL2",-0.0212500181743669,0.969111520578117,0.0812170518064579,0.776011574979112,0.935038846728637,0.935038846728637,"social_isolation_avg"
"5546","TH2LCRR","Exc L4-5 RORB IL1RAPL2",0.0362307662017697,2.72755080686682,0.506305983916857,0.477745319981995,0.770886849682699,0.770886849682699,"social_isolation_avg"
"5547","AC004039.1","Exc L4-5 RORB IL1RAPL2",0.063582318721942,3.07960033473168,1.45437267789374,0.229550959125376,0.551534437791903,0.551534437791903,"social_isolation_avg"
"5548","KIF3A","Exc L4-5 RORB IL1RAPL2",0.0103053387267941,7.51285752710573,0.556954874795798,0.456549849769228,0.754575446146363,0.754575446146363,"social_isolation_avg"
"5549","CCNI2","Exc L4-5 RORB IL1RAPL2",0.211716265829436,-0.0141456638132785,2.73100292347987,0.100315644620313,0.366493977961177,0.366493977961177,"social_isolation_avg"
"5550","SEPT8","Exc L4-5 RORB IL1RAPL2",-0.0306125721690196,6.1649156094897,1.69134025664564,0.195234635305221,0.508469997881635,0.508469997881635,"social_isolation_avg"
"5551","SOWAHA","Exc L4-5 RORB IL1RAPL2",-0.0297492964564592,2.65430099601551,0.323570905433238,0.570241577912317,0.829737191430921,0.829737191430921,"social_isolation_avg"
"5552","SHROOM1","Exc L4-5 RORB IL1RAPL2",-0.057692530615778,2.4437567231526,1.29871021647549,0.256097651821277,0.584543377689545,0.584543377689545,"social_isolation_avg"
"5553","GDF9","Exc L4-5 RORB IL1RAPL2",0.265005204221382,0.127097461453571,5.68806257849283,0.0182130262163665,0.141084103714565,0.141084103714565,"social_isolation_avg"
"5554","UQCRQ","Exc L4-5 RORB IL1RAPL2",-0.131962973446494,3.77528959601737,8.22154337722539,0.00467907095994982,0.0629554491227119,0.0629554491227119,"social_isolation_avg"
"5555","LEAP2","Exc L4-5 RORB IL1RAPL2",0.189097841078525,0.829071129440813,4.52088907459602,0.04703846048626,0.243906470501651,0.243906470501651,"social_isolation_avg"
"5556","AFF4","Exc L4-5 RORB IL1RAPL2",0.0355191054268892,7.17824718483351,5.53851807341583,0.0197784570795086,0.147376566198585,0.147376566198585,"social_isolation_avg"
"5557","ZCCHC10","Exc L4-5 RORB IL1RAPL2",0.0323375264327734,4.43634358434726,1.40413808863272,0.637020098392461,0.866689960572644,0.866689960572644,"social_isolation_avg"
"5558","HSPA4","Exc L4-5 RORB IL1RAPL2",-0.0882738562021639,5.80852859882142,10.1382157387009,0.00173575378526548,0.0341750232788846,0.0341750232788846,"social_isolation_avg"
"5559","AC010307.2","Exc L4-5 RORB IL1RAPL2",-0.00402434451768896,1.71600730544148,0.00267888412446546,0.958784065699569,0.991518924746327,0.991518924746327,"social_isolation_avg"
"5560","FSTL4","Exc L4-5 RORB IL1RAPL2",0.0113704730445681,9.53899820679191,0.249664599213592,0.617975795868737,0.855418833391789,0.855418833391789,"social_isolation_avg"
"5561","AC010307.3","Exc L4-5 RORB IL1RAPL2",-0.314899130202446,0.468130036857541,5.69544896586086,0.0181391397315647,0.14083326338159,0.14083326338159,"social_isolation_avg"
"5562","AC010307.4","Exc L4-5 RORB IL1RAPL2",-0.016170966140096,1.74339325852105,0.0420777667046567,0.837723990824793,0.957570761927458,0.957570761927458,"social_isolation_avg"
"5563","C5orf15","Exc L4-5 RORB IL1RAPL2",-0.00402192823532944,4.10533479532027,0.0156794661412545,0.900503383853748,0.977983269767924,0.977983269767924,"social_isolation_avg"
"5564","VDAC1","Exc L4-5 RORB IL1RAPL2",-0.084719584345635,6.01487884270829,13.7529879046368,0.000284300350326252,0.0106731089851647,0.0106731089851647,"social_isolation_avg"
"5565","AC008608.2","Exc L4-5 RORB IL1RAPL2",-0.237400533491249,0.278301805802516,4.18545997907995,0.0423567804731853,0.229674752493945,0.229674752493945,"social_isolation_avg"
"5566","TCF7","Exc L4-5 RORB IL1RAPL2",0.0754156147868675,1.81574102914639,0.938502052589109,0.33407871731019,0.658791392415436,0.658791392415436,"social_isolation_avg"
"5567","SKP1","Exc L4-5 RORB IL1RAPL2",-0.0491585021417562,6.76749911253351,6.28978683530687,0.013107931155018,0.115141673808772,0.115141673808772,"social_isolation_avg"
"5568","AC104109.3","Exc L4-5 RORB IL1RAPL2",-0.0451992524275699,3.19376002060097,1.06528736525386,0.303520113964712,0.634575036058157,0.634575036058157,"social_isolation_avg"
"5569","CDKL3","Exc L4-5 RORB IL1RAPL2",0.0509430669025862,5.58715377377258,6.67662274909353,0.0106332439053305,0.102105882157218,0.102105882157218,"social_isolation_avg"
"5570","UBE2B","Exc L4-5 RORB IL1RAPL2",-0.0130343970211956,7.13171547347714,0.632441477087843,0.427601630895859,0.733978994663935,0.733978994663935,"social_isolation_avg"
"5571","AC109454.2","Exc L4-5 RORB IL1RAPL2",-0.0503137029565636,0.493385687095367,0.202940654382484,0.652947947246836,0.874897536283364,0.874897536283364,"social_isolation_avg"
"5572","CDKN2AIPNL","Exc L4-5 RORB IL1RAPL2",-0.0969889903623062,3.35264937404303,6.3451213436697,0.0127201383140046,0.113234792443223,0.113234792443223,"social_isolation_avg"
"5573","AC005355.1","Exc L4-5 RORB IL1RAPL2",0.15958438613418,1.71822584053981,4.94231783256353,0.0275629259902877,0.178561763787118,0.178561763787118,"social_isolation_avg"
"5574","JADE2","Exc L4-5 RORB IL1RAPL2",-0.0987199379690806,5.12485140933672,12.0969378447019,0.000645584732266549,0.0176768817838336,0.0176768817838336,"social_isolation_avg"
"5575","SAR1B","Exc L4-5 RORB IL1RAPL2",-0.000266462894536497,5.05691216736826,0.000147292506752681,0.990331417064119,0.998822911403646,0.998822911403646,"social_isolation_avg"
"5576","SEC24A","Exc L4-5 RORB IL1RAPL2",0.0202617912305312,5.28880265576117,0.963317333593469,0.327786852908503,0.653764769231232,0.653764769231232,"social_isolation_avg"
"5577","CAMLG","Exc L4-5 RORB IL1RAPL2",0.0562334419638161,5.86074140382801,4.37371383444193,0.0380263881433714,0.215612013803036,0.215612013803036,"social_isolation_avg"
"5578","DDX46","Exc L4-5 RORB IL1RAPL2",0.0242026359641239,6.39791389189032,1.07937074127761,0.300355683985047,0.631377613229761,0.631377613229761,"social_isolation_avg"
"5579","C5orf24","Exc L4-5 RORB IL1RAPL2",-0.025961532548358,5.39802330620494,1.03885773352758,0.309576741465564,0.639223565287733,0.639223565287733,"social_isolation_avg"
"5580","TXNDC15","Exc L4-5 RORB IL1RAPL2",0.0837459379672167,4.40743435857473,2.6566610176838,0.105021104113992,0.37499426645998,0.37499426645998,"social_isolation_avg"
"5581","PCBD2","Exc L4-5 RORB IL1RAPL2",0.0844770918082275,3.84072524797379,3.804178485348,0.052816174314201,0.260514816005995,0.260514816005995,"social_isolation_avg"
"5582","C5orf66","Exc L4-5 RORB IL1RAPL2",0.189357190274812,2.38174806333999,7.71604034234471,0.00610626263495224,0.0743705542670576,0.0743705542670576,"social_isolation_avg"
"5583","H2AFY","Exc L4-5 RORB IL1RAPL2",-0.039924493572744,6.11201694445436,4.64894975015648,0.0325183452931904,0.197584974724617,0.197584974724617,"social_isolation_avg"
"5584","SMAD5","Exc L4-5 RORB IL1RAPL2",0.0327812186268767,5.14694885325054,2.35698252900215,0.126635097009935,0.409538970165627,0.409538970165627,"social_isolation_avg"
"5585","SPOCK1","Exc L4-5 RORB IL1RAPL2",-0.00485876250343505,8.54185635576333,0.0771027185276211,0.781609790517918,0.937129386375359,0.937129386375359,"social_isolation_avg"
"5586","KLHL3","Exc L4-5 RORB IL1RAPL2",-0.0320487320434311,6.40631951923994,3.21906106117436,0.0746130114489736,0.312642960439159,0.312642960439159,"social_isolation_avg"
"5587","HNRNPA0","Exc L4-5 RORB IL1RAPL2",-0.0644236792995097,5.00342065140417,6.1224899223587,0.0143568492493131,0.121162330350693,0.121162330350693,"social_isolation_avg"
"5588","AC106791.1","Exc L4-5 RORB IL1RAPL2",-0.0113000274480515,5.04788227597633,0.0898655925693689,0.764724727554977,0.929548796740828,0.929548796740828,"social_isolation_avg"
"5589","MYOT","Exc L4-5 RORB IL1RAPL2",0.0724719230224452,1.43930729370184,0.892910527758153,0.576746341881037,0.833948835281016,0.833948835281016,"social_isolation_avg"
"5590","PKD2L2","Exc L4-5 RORB IL1RAPL2",-0.0292976730655541,1.99116996228023,0.19541050453963,0.659028949571638,0.878351304194848,0.878351304194848,"social_isolation_avg"
"5591","FAM13B","Exc L4-5 RORB IL1RAPL2",0.0166903316480229,7.23753633013936,1.0530155704127,0.306312921600057,0.636615420649679,0.636615420649679,"social_isolation_avg"
"5592","AC113382.1","Exc L4-5 RORB IL1RAPL2",-0.0437224616301233,0.585499582527595,0.162160206631899,0.791287730316097,0.941038251380201,0.941038251380201,"social_isolation_avg"
"5593","WNT8A","Exc L4-5 RORB IL1RAPL2",-0.0550941928292015,1.17032031440177,0.342940149122101,0.558935681137826,0.822658510464917,0.822658510464917,"social_isolation_avg"
"5594","NME5","Exc L4-5 RORB IL1RAPL2",0.0525425672610953,6.30544301002412,1.58956061698478,0.209165598499241,0.527202095488821,0.527202095488821,"social_isolation_avg"
"5595","BRD8","Exc L4-5 RORB IL1RAPL2",-0.00538018217597763,5.31937538017726,0.0792434186957753,0.778677429061003,0.936222594947799,0.936222594947799,"social_isolation_avg"
"5596","CDC23","Exc L4-5 RORB IL1RAPL2",0.0134799686393448,4.23056078022712,0.28098102595233,0.596770252189317,0.844476100641244,0.844476100641244,"social_isolation_avg"
"5597","GFRA3","Exc L4-5 RORB IL1RAPL2",0.0340932701469883,-0.427715671487776,0.0482747520630001,0.826364093278349,0.954032278291515,0.954032278291515,"social_isolation_avg"
"5598","CDC25C","Exc L4-5 RORB IL1RAPL2",0.0692412018662725,1.17179931421406,0.904414521559461,0.722624438941889,0.909759598723767,0.909759598723767,"social_isolation_avg"
"5599","FAM53C","Exc L4-5 RORB IL1RAPL2",0.0151561962702659,5.37752453145653,0.342753422126093,0.559042608597203,0.822658510464917,0.822658510464917,"social_isolation_avg"
"5600","KDM3B","Exc L4-5 RORB IL1RAPL2",0.0931541235549766,6.00788135685609,24.8669142118132,1.54111239384587e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"5601","REEP2","Exc L4-5 RORB IL1RAPL2",-0.00961749962867064,6.16872800215031,0.184179408097813,0.668364678315924,0.883098002651187,0.883098002651187,"social_isolation_avg"
"5602","EGR1","Exc L4-5 RORB IL1RAPL2",-0.110563913373613,3.88116473266091,1.76715298989296,0.185566592170857,0.493965319423858,0.493965319423858,"social_isolation_avg"
"5603","ETF1","Exc L4-5 RORB IL1RAPL2",-0.0385833995455213,4.46062710774153,2.27007824280058,0.133801935770405,0.421242333895479,0.421242333895479,"social_isolation_avg"
"5604","HSPA9","Exc L4-5 RORB IL1RAPL2",-0.00939156338813532,6.2536992073081,0.290231164492118,0.590797215838671,0.841692108021376,0.841692108021376,"social_isolation_avg"
"5605","CTNNA1","Exc L4-5 RORB IL1RAPL2",-0.000238141318770712,5.46299582740612,4.91976279425009e-05,0.994412060115449,0.999452588532504,0.999452588532504,"social_isolation_avg"
"5606","AC034243.1","Exc L4-5 RORB IL1RAPL2",0.0871941981949055,-0.655055452088481,0.162154052247606,0.687701327136503,0.892598347429542,0.892598347429542,"social_isolation_avg"
"5607","LRRTM2","Exc L4-5 RORB IL1RAPL2",0.0134495505165101,5.18051623548176,0.18569830907547,0.667082671552451,0.882833547488558,0.882833547488558,"social_isolation_avg"
"5608","SIL1","Exc L4-5 RORB IL1RAPL2",0.0173650254953713,6.71271875994085,1.02730192839948,0.312274510325583,0.641257435410284,0.641257435410284,"social_isolation_avg"
"5609","AC011405.1","Exc L4-5 RORB IL1RAPL2",0.0750668393590563,1.13013690565154,0.654427811175959,0.4196969149909,0.726886607670817,0.726886607670817,"social_isolation_avg"
"5610","MATR3","Exc L4-5 RORB IL1RAPL2",-0.0139773231505099,3.16702921355929,0.0910188400897694,0.763265107500255,0.929286899099656,0.929286899099656,"social_isolation_avg"
"5611","PAIP2","Exc L4-5 RORB IL1RAPL2",-0.0199881722233639,6.1113948231633,0.733477271640298,0.39299823393032,0.708048128340571,0.708048128340571,"social_isolation_avg"
"5612","AC135457.1","Exc L4-5 RORB IL1RAPL2",0.240275298626964,-0.480070176320781,2.15788226150658,0.143740615851608,0.438169194865197,0.438169194865197,"social_isolation_avg"
"5613","PROB1","Exc L4-5 RORB IL1RAPL2",0.0798924411815264,-0.337693787377694,0.33543661205582,0.583694369417564,0.838364400018437,0.838364400018437,"social_isolation_avg"
"5614","SPATA24","Exc L4-5 RORB IL1RAPL2",0.0171355149151186,0.755164279341929,0.0440960318859336,0.854137240893563,0.962659681614671,0.962659681614671,"social_isolation_avg"
"5615","DNAJC18","Exc L4-5 RORB IL1RAPL2",-0.0318678087499807,5.72044249044579,2.59754116648723,0.108937410766,0.381775282293662,0.381775282293662,"social_isolation_avg"
"5616","UBE2D2","Exc L4-5 RORB IL1RAPL2",0.0147228032986079,6.6150931526123,0.592420780626899,0.4425830615021,0.744728679429754,0.744728679429754,"social_isolation_avg"
"5617","CXXC5","Exc L4-5 RORB IL1RAPL2",-0.0794992796998686,6.51139684145782,6.11903666728164,0.0143838946532914,0.121271211457683,0.121271211457683,"social_isolation_avg"
"5618","AC008667.1","Exc L4-5 RORB IL1RAPL2",0.0132824256322151,2.23209459423516,0.0469389336547248,0.828745196715015,0.95439366202342,0.95439366202342,"social_isolation_avg"
"5619","PSD2","Exc L4-5 RORB IL1RAPL2",0.0195812422973212,3.22095350889208,0.158964945443982,0.690625825067415,0.893676052256912,0.893676052256912,"social_isolation_avg"
"5620","NRG2","Exc L4-5 RORB IL1RAPL2",0.0350180984355675,6.98208108191567,3.79769361918026,0.0530162785474055,0.261025502574931,0.261025502574931,"social_isolation_avg"
"5621","MALINC1","Exc L4-5 RORB IL1RAPL2",0.116205075368575,2.37370430561057,4.1009274262445,0.0444687792502206,0.23581664018874,0.23581664018874,"social_isolation_avg"
"5622","PURA","Exc L4-5 RORB IL1RAPL2",-0.0399738558976646,7.41990443891695,2.58137790382803,0.110036087185321,0.383347040140781,0.383347040140781,"social_isolation_avg"
"5623","IGIP","Exc L4-5 RORB IL1RAPL2",-0.0164325438926519,5.3691164488756,0.411251855102912,0.522222977060929,0.80224140659446,0.80224140659446,"social_isolation_avg"
"5624","CYSTM1","Exc L4-5 RORB IL1RAPL2",0.0201370094379418,4.4097640647477,0.422355452223643,0.516666195158962,0.798813830652655,0.798813830652655,"social_isolation_avg"
"5625","PFDN1","Exc L4-5 RORB IL1RAPL2",-0.0385827328562157,5.13460703216839,2.48468189123336,0.116871513604751,0.394527370011684,0.394527370011684,"social_isolation_avg"
"5626","HBEGF","Exc L4-5 RORB IL1RAPL2",0.0650429698302024,1.81273099376715,1.25160516860191,0.264869275319045,0.595177649843577,0.595177649843577,"social_isolation_avg"
"5627","AC008438.2","Exc L4-5 RORB IL1RAPL2",-0.0121601321092449,1.82283970165768,0.0284461068320463,0.866270492572216,0.96677503774678,0.96677503774678,"social_isolation_avg"
"5628","SLC4A9","Exc L4-5 RORB IL1RAPL2",0.174226645655057,1.41104111033469,4.32383594365074,0.0391260028201914,0.219526565191545,0.219526565191545,"social_isolation_avg"
"5629","AC008438.1","Exc L4-5 RORB IL1RAPL2",-0.00510920907420109,4.13785799008297,0.0276762136409181,0.868075635367839,0.967405437492666,0.967405437492666,"social_isolation_avg"
"5630","ANKHD1-EIF4EBP3","Exc L4-5 RORB IL1RAPL2",0.0901116800262957,3.29880822459415,5.1519545218307,0.0245123183570313,0.16642703830904,0.16642703830904,"social_isolation_avg"
"5631","SRA1","Exc L4-5 RORB IL1RAPL2",-0.0187639340724055,4.22208881184714,0.25662256278231,0.613125095371232,0.853477732131527,0.853477732131527,"social_isolation_avg"
"5632","APBB3","Exc L4-5 RORB IL1RAPL2",-0.0359182739924819,4.0336124844776,1.13762667845856,0.287709740035366,0.61896031736318,0.61896031736318,"social_isolation_avg"
"5633","SLC35A4","Exc L4-5 RORB IL1RAPL2",-0.0696469359982612,2.59538502365333,2.34804028663956,0.127352272873268,0.41064815858142,0.41064815858142,"social_isolation_avg"
"5634","CD14","Exc L4-5 RORB IL1RAPL2",-0.0755933164436747,0.189690032036627,0.376250553764132,0.540459865934026,0.812235196452559,0.812235196452559,"social_isolation_avg"
"5635","NDUFA2","Exc L4-5 RORB IL1RAPL2",-0.102790573323397,3.80510817394585,10.1225926654279,0.00174966217276565,0.0343416576461607,0.0343416576461607,"social_isolation_avg"
"5636","TMCO6","Exc L4-5 RORB IL1RAPL2",-0.101240173911486,1.53098774554315,2.69068770609058,0.176964287374655,0.483248147805306,0.483248147805306,"social_isolation_avg"
"5637","IK","Exc L4-5 RORB IL1RAPL2",-0.0216606215361053,3.895535353345,0.317776391473824,0.573711001681232,0.831751272914764,0.831751272914764,"social_isolation_avg"
"5638","WDR55","Exc L4-5 RORB IL1RAPL2",-0.00594245475350317,2.9102372270188,0.0235528943711659,0.878215219003445,0.971680612757393,0.971680612757393,"social_isolation_avg"
"5639","DND1","Exc L4-5 RORB IL1RAPL2",0.130610867130569,1.41814898698471,2.69025285672021,0.102865404216383,0.371434410911867,0.371434410911867,"social_isolation_avg"
"5640","HARS","Exc L4-5 RORB IL1RAPL2",0.0196004455687373,6.151162215827,0.968302671997981,0.326541980046231,0.653102083378423,0.653102083378423,"social_isolation_avg"
"5641","HARS2","Exc L4-5 RORB IL1RAPL2",0.0719309907411547,2.71400633128001,2.26201287322665,0.134489897159335,0.42249432909709,0.42249432909709,"social_isolation_avg"
"5642","ZMAT2","Exc L4-5 RORB IL1RAPL2",-0.0758293861713986,4.6512457313051,4.99800468054729,0.0267155832412821,0.175175211948139,0.175175211948139,"social_isolation_avg"
"5643","PCDHA1","Exc L4-5 RORB IL1RAPL2",0.183987163122589,-0.373494174495685,1.06744358290918,0.303032830199963,0.634226950712388,0.634226950712388,"social_isolation_avg"
"5644","AC005609.5","Exc L4-5 RORB IL1RAPL2",0.0961388822480462,4.16321622769078,5.34210396039187,0.022050966523791,0.156903055250418,0.156903055250418,"social_isolation_avg"
"5645","AC005609.1","Exc L4-5 RORB IL1RAPL2",0.155019151307858,-0.606458777525433,0.603661099762748,0.438295000987476,0.741465815517486,0.741465815517486,"social_isolation_avg"
"5646","AC244517.5","Exc L4-5 RORB IL1RAPL2",-0.0850607691091083,0.291740659927884,0.535581925644451,0.465305805844077,0.761782086477156,0.761782086477156,"social_isolation_avg"
"5647","PCDHB2","Exc L4-5 RORB IL1RAPL2",0.0816014223571738,0.9864353492849,0.592102648634812,0.442705367838161,0.744836231981669,0.744836231981669,"social_isolation_avg"
"5648","AC244517.2","Exc L4-5 RORB IL1RAPL2",0.163450249898864,0.898972977393438,2.45038446300997,0.119408509795835,0.397758197313849,0.397758197313849,"social_isolation_avg"
"5649","PCDHB3","Exc L4-5 RORB IL1RAPL2",-0.0574060733684507,0.713855489256553,0.305462128244563,0.581224865057403,0.83685976922848,0.83685976922848,"social_isolation_avg"
"5650","AC244517.1","Exc L4-5 RORB IL1RAPL2",-0.0608761525947398,0.860936107665538,0.390135593832926,0.533089331264785,0.809278084207705,0.809278084207705,"social_isolation_avg"
"5651","PCDHB4","Exc L4-5 RORB IL1RAPL2",-0.106011822577151,2.62922823271854,2.00871458548353,0.158279908135036,0.458553688841376,0.458553688841376,"social_isolation_avg"
"5652","PCDHB5","Exc L4-5 RORB IL1RAPL2",-0.152551822597956,1.1686747581969,3.73632870995214,0.0549504565407471,0.265783906641107,0.265783906641107,"social_isolation_avg"
"5653","AC244517.11","Exc L4-5 RORB IL1RAPL2",-0.015570119555957,2.1141122470435,0.0500765678478171,0.823206428701125,0.953233142795067,0.953233142795067,"social_isolation_avg"
"5654","PCDHB6","Exc L4-5 RORB IL1RAPL2",-0.0608525458244252,1.81926349331513,0.728705584023393,0.39453843567504,0.709515572770098,0.709515572770098,"social_isolation_avg"
"5655","PCDHB7","Exc L4-5 RORB IL1RAPL2",-0.136499470230501,0.790393774769826,1.49015681257943,0.223930599780256,0.545206161415657,0.545206161415657,"social_isolation_avg"
"5656","PCDHB16","Exc L4-5 RORB IL1RAPL2",-0.0754725002615209,0.257915896262698,0.366036297127147,0.546002458814169,0.815383782416961,0.815383782416961,"social_isolation_avg"
"5657","AC244517.6","Exc L4-5 RORB IL1RAPL2",0.0645117175038141,0.297145128811794,0.328051070130612,0.567587212851268,0.827884493860533,0.827884493860533,"social_isolation_avg"
"5658","PCDHB9","Exc L4-5 RORB IL1RAPL2",0.00524899339577217,2.19084089465271,0.00514689077647671,0.942894092610046,0.987984052456339,0.987984052456339,"social_isolation_avg"
"5659","PCDHB10","Exc L4-5 RORB IL1RAPL2",-0.115630244051281,2.44337756501928,4.34926462720094,0.0385612522754065,0.217926360305546,0.217926360305546,"social_isolation_avg"
"5660","PCDHB11","Exc L4-5 RORB IL1RAPL2",0.0663839496307664,0.713181131775036,0.453347731928939,0.501689752543353,0.787882582027356,0.787882582027356,"social_isolation_avg"
"5661","PCDHB12","Exc L4-5 RORB IL1RAPL2",-0.0454640818979074,1.97103294693148,0.380145176048499,0.538373772131176,0.81176353454455,0.81176353454455,"social_isolation_avg"
"5662","PCDHB13","Exc L4-5 RORB IL1RAPL2",-0.164573790182459,1.64715020342436,4.88459462692412,0.0284711197534304,0.181734071100969,0.181734071100969,"social_isolation_avg"
"5663","PCDHB14","Exc L4-5 RORB IL1RAPL2",0.0456456601948073,1.64325739699648,0.39274001072953,0.531727195575728,0.808558852883224,0.808558852883224,"social_isolation_avg"
"5664","AC244517.10","Exc L4-5 RORB IL1RAPL2",-0.00702232818495929,4.3380136143572,0.0306007350097322,0.861348206365099,0.965016220001923,0.965016220001923,"social_isolation_avg"
"5665","PCDHB15","Exc L4-5 RORB IL1RAPL2",-0.0431737198595445,1.22198463229378,0.250824385129598,0.617161425728139,0.855042200790958,0.855042200790958,"social_isolation_avg"
"5666","TAF7","Exc L4-5 RORB IL1RAPL2",-0.0687823815665214,4.90241980036113,4.11022589972195,0.0442310799905403,0.235104027993944,0.235104027993944,"social_isolation_avg"
"5667","AC005618.1","Exc L4-5 RORB IL1RAPL2",-0.101026808738864,0.481680238858131,0.732508809020621,0.393310129975429,0.708340088450894,0.708340088450894,"social_isolation_avg"
"5668","PCDHGA1","Exc L4-5 RORB IL1RAPL2",0.0258278491923247,2.65839599386014,0.088645394741221,0.766280245838501,0.930534997895065,0.930534997895065,"social_isolation_avg"
"5669","DIAPH1","Exc L4-5 RORB IL1RAPL2",0.0399807044573866,5.89495085357551,4.13329274379538,0.0436472263838635,0.233158997856883,0.233158997856883,"social_isolation_avg"
"5670","AC008781.2","Exc L4-5 RORB IL1RAPL2",0.0227241481180258,-0.175178678684686,0.0086039038560716,0.926208755875677,0.98417618971798,0.98417618971798,"social_isolation_avg"
"5671","AC008781.1","Exc L4-5 RORB IL1RAPL2",0.0892446368393482,0.734018247237141,0.928052460810078,0.339556181341813,0.663058659732814,0.663058659732814,"social_isolation_avg"
"5672","HDAC3","Exc L4-5 RORB IL1RAPL2",-0.0256827721007615,5.69866216677726,1.19921708639332,0.275071276723724,0.605118431216089,0.605118431216089,"social_isolation_avg"
"5673","RELL2","Exc L4-5 RORB IL1RAPL2",-0.0293185042170186,4.4439927225887,0.440057949406458,0.508018571532213,0.792082301184822,0.792082301184822,"social_isolation_avg"
"5674","FCHSD1","Exc L4-5 RORB IL1RAPL2",0.260586816089746,1.53268221059666,7.96042038275031,0.00536741643892434,0.0681277556856679,0.0681277556856679,"social_isolation_avg"
"5675","ARAP3","Exc L4-5 RORB IL1RAPL2",0.101705277682894,2.99290053733025,1.59658260417415,0.20816734956329,0.52628733579463,0.52628733579463,"social_isolation_avg"
"5676","PCDH1","Exc L4-5 RORB IL1RAPL2",-0.0172642644032184,4.57560641360613,0.15737097347616,0.692100306110072,0.894857806093249,0.894857806093249,"social_isolation_avg"
"5677","DELE1","Exc L4-5 RORB IL1RAPL2",-0.0275267531780698,5.28347024493112,0.845856656751021,0.359067308597635,0.678916013388214,0.678916013388214,"social_isolation_avg"
"5678","PCDH12","Exc L4-5 RORB IL1RAPL2",-0.0172458416952813,0.218222748250644,0.0263566638356507,0.871230613777796,0.968359692017946,0.968359692017946,"social_isolation_avg"
"5679","RNF14","Exc L4-5 RORB IL1RAPL2",0.0226342779798011,5.00660201434665,1.01375723266342,0.315476014816881,0.643791637580957,0.643791637580957,"social_isolation_avg"
"5680","AC005740.3","Exc L4-5 RORB IL1RAPL2",0.314022991171008,0.494360239770146,3.75941022384421,0.0542142314938828,0.264149026677716,0.264149026677716,"social_isolation_avg"
