"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5681","GNPDA1","Exc L4-5 RORB IL1RAPL2",-0.0538764835159223,4.4733168172449,3.25115687852627,0.0731944498690748,0.309904434307757,0.309904434307757,"social_isolation_avg"
"5682","NDFIP1","Exc L4-5 RORB IL1RAPL2",-0.00388683442705431,7.83673781786826,0.0741684911404377,0.785701320272317,0.93860819277545,0.93860819277545,"social_isolation_avg"
"5683","SPRY4","Exc L4-5 RORB IL1RAPL2",0.0389971265144187,2.6582397403007,0.219522672438293,0.640021133430099,0.867500167660883,0.867500167660883,"social_isolation_avg"
"5684","SPRY4-AS1","Exc L4-5 RORB IL1RAPL2",-0.0270011183252478,6.06705880847717,0.106307821218921,0.744799842829496,0.920785167671651,0.920785167671651,"social_isolation_avg"
"5685","FGF1","Exc L4-5 RORB IL1RAPL2",0.162978315314698,2.85009871422416,1.78041649799883,0.183933444889409,0.491189066591659,0.491189066591659,"social_isolation_avg"
"5686","LINC01844","Exc L4-5 RORB IL1RAPL2",-0.181120566984997,1.40719866219657,2.9482299228807,0.0878446908682905,0.341786838560338,0.341786838560338,"social_isolation_avg"
"5687","ARHGAP26","Exc L4-5 RORB IL1RAPL2",0.011737889449453,8.93958786925246,0.204692394572645,0.651552845555792,0.874004422320455,0.874004422320455,"social_isolation_avg"
"5688","ARHGAP26-AS1","Exc L4-5 RORB IL1RAPL2",-0.0131080480408239,2.11202498730883,0.0209112309737273,0.885197206722773,0.973660414670342,0.973660414670342,"social_isolation_avg"
"5689","NR3C1","Exc L4-5 RORB IL1RAPL2",0.0195850928749842,7.85897566942395,0.808285348119128,0.36993546642014,0.688051603276857,0.688051603276857,"social_isolation_avg"
"5690","AC016598.1","Exc L4-5 RORB IL1RAPL2",0.0733113276503737,5.13270863479256,1.65467580033783,0.200122505447575,0.51447375763721,0.51447375763721,"social_isolation_avg"
"5691","YIPF5","Exc L4-5 RORB IL1RAPL2",-0.0610983539728099,4.40775946697971,4.56468288957735,0.0341091564771165,0.202125286145833,0.202125286145833,"social_isolation_avg"
"5692","KCTD16","Exc L4-5 RORB IL1RAPL2",-0.0545743822637091,7.23669753800104,1.9379881862732,0.16575726771113,0.46922400693631,0.46922400693631,"social_isolation_avg"
"5693","PRELID2","Exc L4-5 RORB IL1RAPL2",-0.518845043885456,0.47241608076774,3.37445088025895,0.0680104697754634,0.297945380556041,0.297945380556041,"social_isolation_avg"
"5694","GRXCR2","Exc L4-5 RORB IL1RAPL2",0.0877213752430731,-0.113998237844418,0.417054975093233,0.519305721104477,0.8002104038617,0.8002104038617,"social_isolation_avg"
"5695","SH3RF2","Exc L4-5 RORB IL1RAPL2",-0.931873693740884,-0.695682891704846,7.4338709372791,0.00709137627025009,0.0811615304440761,0.0811615304440761,"social_isolation_avg"
"5696","PLAC8L1","Exc L4-5 RORB IL1RAPL2",0.0139161550114945,3.25820123126726,0.0992719842417279,0.75310242914159,0.924589402789535,0.924589402789535,"social_isolation_avg"
"5697","AC091887.1","Exc L4-5 RORB IL1RAPL2",-0.0153918055578867,2.24272253723955,0.0494810150243049,0.824243432314791,0.953565464773053,0.953565464773053,"social_isolation_avg"
"5698","LARS","Exc L4-5 RORB IL1RAPL2",-0.00510955046972999,5.95564898073904,0.0671996685204595,0.795781121037924,0.943052144191509,0.943052144191509,"social_isolation_avg"
"5699","AC091959.3","Exc L4-5 RORB IL1RAPL2",-0.000528420123028333,2.08961373150206,9.48177845363961e-05,0.992242510022696,0.999072802369964,0.999072802369964,"social_isolation_avg"
"5700","TCERG1","Exc L4-5 RORB IL1RAPL2",0.0401440665171835,6.76174111581478,5.41295074919737,0.0212013174551325,0.153488272180997,0.153488272180997,"social_isolation_avg"
"5701","AC008728.1","Exc L4-5 RORB IL1RAPL2",-0.0103234745736863,0.593385887598692,0.0120277973055493,0.912803082231758,0.981657819619611,0.981657819619611,"social_isolation_avg"
"5702","PPP2R2B","Exc L4-5 RORB IL1RAPL2",0.0177831803163394,9.98614278776381,0.802211759517749,0.371735359647329,0.689907281989908,0.689907281989908,"social_isolation_avg"
"5703","STK32A-AS1","Exc L4-5 RORB IL1RAPL2",-0.0849484007569226,0.571974003911847,0.445109123585422,0.505597027562548,0.790807750558897,0.790807750558897,"social_isolation_avg"
"5704","STK32A","Exc L4-5 RORB IL1RAPL2",0.0663181020650052,2.24768931181728,0.524502765797914,0.469951013027149,0.765042314019278,0.765042314019278,"social_isolation_avg"
"5705","DPYSL3","Exc L4-5 RORB IL1RAPL2",-0.0620459846682596,3.63150673171648,1.52865780886847,0.218067917848302,0.537948249492533,0.537948249492533,"social_isolation_avg"
"5706","JAKMIP2-AS1","Exc L4-5 RORB IL1RAPL2",0.0168507952012712,4.06612692069282,0.16760819069513,0.682776302315845,0.889786515332881,0.889786515332881,"social_isolation_avg"
"5707","JAKMIP2","Exc L4-5 RORB IL1RAPL2",0.0280179455893604,8.52368882174943,3.22028578280107,0.0745583382590095,0.312642960439159,0.312642960439159,"social_isolation_avg"
"5708","SPINK5","Exc L4-5 RORB IL1RAPL2",0.111650268281146,-0.490822886866345,0.56260310109917,0.454279588516241,0.75312675269787,0.75312675269787,"social_isolation_avg"
"5709","MARCOL","Exc L4-5 RORB IL1RAPL2",0.156408550684432,-0.040090810831675,1.59128394278655,0.208920082289141,0.527133868114794,0.527133868114794,"social_isolation_avg"
"5710","AC091948.1","Exc L4-5 RORB IL1RAPL2",-0.00789197657999558,4.88715534811555,0.0461741166076524,0.830124484661961,0.955184094369796,0.955184094369796,"social_isolation_avg"
"5711","SPINK9","Exc L4-5 RORB IL1RAPL2",-0.11668254237634,0.261093214204729,0.422166113305571,0.516760075119258,0.798813830652655,0.798813830652655,"social_isolation_avg"
"5712","FBXO38","Exc L4-5 RORB IL1RAPL2",0.0393114072405939,5.29604312712992,3.52973730009622,0.0620378944186848,0.283052568192895,0.283052568192895,"social_isolation_avg"
"5713","AC114939.1","Exc L4-5 RORB IL1RAPL2",0.185137369620206,-0.457608321061496,1.05428623063499,0.306022195977924,0.636430640810981,0.636430640810981,"social_isolation_avg"
"5714","HTR4","Exc L4-5 RORB IL1RAPL2",0.0798622833054,6.16095684765316,5.80063846375227,0.0171201918092227,0.135479359775116,0.135479359775116,"social_isolation_avg"
"5715","ABLIM3","Exc L4-5 RORB IL1RAPL2",-0.0163017497731686,5.79820266221546,0.551751802089475,0.45865711709995,0.756934261896917,0.756934261896917,"social_isolation_avg"
"5716","AC012613.1","Exc L4-5 RORB IL1RAPL2",-0.123710043008809,-0.399964554202194,0.749314895231938,0.387947847726831,0.703673183301867,0.703673183301867,"social_isolation_avg"
"5717","AFAP1L1","Exc L4-5 RORB IL1RAPL2",0.0314110627200296,1.32507160775667,0.119289595784373,0.730245389766172,0.913267211869261,0.913267211869261,"social_isolation_avg"
"5718","GRPEL2","Exc L4-5 RORB IL1RAPL2",0.0165573472385038,2.73461633955183,0.147322019839608,0.836140890390127,0.956824497333631,0.956824497333631,"social_isolation_avg"
"5719","GRPEL2-AS1","Exc L4-5 RORB IL1RAPL2",-0.00456377914096111,2.91379379760958,0.00695009165777517,0.933660433930817,0.986583286147705,0.986583286147705,"social_isolation_avg"
"5720","PCYOX1L","Exc L4-5 RORB IL1RAPL2",-0.0266390262856276,3.54379608259701,0.429290874772465,0.957532158626268,0.990964806415906,0.990964806415906,"social_isolation_avg"
"5721","CSNK1A1","Exc L4-5 RORB IL1RAPL2",-0.0141268054375224,7.11377125634762,1.17524123839506,0.279905606579317,0.611134777531417,0.611134777531417,"social_isolation_avg"
"5722","ARHGEF37","Exc L4-5 RORB IL1RAPL2",-0.130616443553612,3.2003212588677,9.63927284307737,0.00224141402784897,0.040018765822019,0.040018765822019,"social_isolation_avg"
"5723","PPARGC1B","Exc L4-5 RORB IL1RAPL2",0.0332661868856965,5.69979354383623,1.84930081180005,0.175716662057342,0.482025569900286,0.482025569900286,"social_isolation_avg"
"5724","PDE6A","Exc L4-5 RORB IL1RAPL2",-0.107476850066725,0.675436998580793,1.28514951607403,0.258585251852055,0.58710006724873,0.58710006724873,"social_isolation_avg"
"5725","SLC26A2","Exc L4-5 RORB IL1RAPL2",0.0742415134654968,2.66053634815223,2.76167615381221,0.0984423489644047,0.363576850189451,0.363576850189451,"social_isolation_avg"
"5726","TIGD6","Exc L4-5 RORB IL1RAPL2",-0.131616762142404,1.18875758100894,2.94413521596519,0.0880634112312187,0.342183347757009,0.342183347757009,"social_isolation_avg"
"5727","HMGXB3","Exc L4-5 RORB IL1RAPL2",-0.0414407389563675,4.56091526933949,2.24705271636122,0.29204101914577,0.623502448383029,0.623502448383029,"social_isolation_avg"
"5728","PDGFRB","Exc L4-5 RORB IL1RAPL2",-0.0311245154553397,4.75307721953469,0.642681061107522,0.423892554699359,0.730484447368394,0.730484447368394,"social_isolation_avg"
"5729","SLC6A7","Exc L4-5 RORB IL1RAPL2",0.0446552278860558,6.46331951546354,2.76074321781082,0.0984987545093349,0.363576850189451,0.363576850189451,"social_isolation_avg"
"5730","CAMK2A","Exc L4-5 RORB IL1RAPL2",-0.00854170231000217,8.47398961534281,0.155336541231577,0.693994846271382,0.896135705063865,0.896135705063865,"social_isolation_avg"
"5731","ARSI","Exc L4-5 RORB IL1RAPL2",-0.266206351981584,-0.365097104533383,1.84483091188987,0.176236701408549,0.482502478273934,0.482502478273934,"social_isolation_avg"
"5732","TCOF1","Exc L4-5 RORB IL1RAPL2",-0.0436979112500592,4.85919927788603,1.95748531094148,0.163656168612291,0.466767917743919,0.466767917743919,"social_isolation_avg"
"5733","CD74","Exc L4-5 RORB IL1RAPL2",0.0380552198830498,1.30659611551352,0.0761609280156947,0.782913761544826,0.937623348451778,0.937623348451778,"social_isolation_avg"
"5734","RPS14","Exc L4-5 RORB IL1RAPL2",-0.11345846107189,5.39553887998186,10.9003817962426,0.00117813796872554,0.0263068217280797,0.0263068217280797,"social_isolation_avg"
"5735","NDST1-AS1","Exc L4-5 RORB IL1RAPL2",0.130689954224061,1.38502044857808,3.39635865491425,0.0671315621440752,0.295463197796708,0.295463197796708,"social_isolation_avg"
"5736","NDST1","Exc L4-5 RORB IL1RAPL2",-0.0596881153541379,4.49073338757514,5.16709600332868,0.0243061617708324,0.166087716455731,0.166087716455731,"social_isolation_avg"
"5737","SYNPO","Exc L4-5 RORB IL1RAPL2",-0.0303908350153281,5.28156801351749,1.29155558507002,0.257406384896065,0.585461187576081,0.585461187576081,"social_isolation_avg"
"5738","AC011383.1","Exc L4-5 RORB IL1RAPL2",0.019664182896368,0.171862858546136,0.0287209844130532,0.865632093962576,0.966746833305743,0.966746833305743,"social_isolation_avg"
"5739","MYOZ3","Exc L4-5 RORB IL1RAPL2",0.00290913497762371,0.563680098418415,0.000891501379777213,0.976216305355903,0.996641417624844,0.996641417624844,"social_isolation_avg"
"5740","RBM22","Exc L4-5 RORB IL1RAPL2",-0.0274509241195398,3.73545608766189,0.693755007594674,0.40609193922469,0.717219498375119,0.717219498375119,"social_isolation_avg"
"5741","DCTN4","Exc L4-5 RORB IL1RAPL2",-0.0155284112370419,5.61396368093461,0.76193512056016,0.951608790901655,0.989392111770647,0.989392111770647,"social_isolation_avg"
"5742","SMIM3","Exc L4-5 RORB IL1RAPL2",0.121613514965851,0.516263054238471,1.27573365204839,0.260330216776976,0.589481573915409,0.589481573915409,"social_isolation_avg"
"5743","IRGM","Exc L4-5 RORB IL1RAPL2",0.0499957553759962,0.597516221207568,0.0898964581921878,0.76468552953656,0.929548796740828,0.929548796740828,"social_isolation_avg"
"5744","ZNF300","Exc L4-5 RORB IL1RAPL2",-0.0410144427527055,0.506822694717227,0.142017084238407,0.706767270571845,0.902648904926756,0.902648904926756,"social_isolation_avg"
"5745","GPX3","Exc L4-5 RORB IL1RAPL2",0.0578000821859251,3.00045914114738,0.491049327545011,0.484444830517743,0.776186004928958,0.776186004928958,"social_isolation_avg"
"5746","TNIP1","Exc L4-5 RORB IL1RAPL2",0.00366070833367572,4.28892977720651,0.0141187143887467,0.905560501390737,0.978815281145674,0.978815281145674,"social_isolation_avg"
"5747","ANXA6","Exc L4-5 RORB IL1RAPL2",-0.0654374290052089,6.33103373019324,6.23630261484208,0.0134944379353009,0.117176805954029,0.117176805954029,"social_isolation_avg"
"5748","CCDC69","Exc L4-5 RORB IL1RAPL2",-0.0575686550696856,2.46978802436246,1.0546820779268,0.305931700062546,0.636430640810981,0.636430640810981,"social_isolation_avg"
"5749","GM2A","Exc L4-5 RORB IL1RAPL2",-0.0534374341482525,1.8415700286489,0.689520967377062,0.452013895432212,0.752269761234311,0.752269761234311,"social_isolation_avg"
"5750","SLC36A1","Exc L4-5 RORB IL1RAPL2",-0.0187713566265138,6.00565129365155,0.376918004582326,0.540101302427787,0.812231575248533,0.812231575248533,"social_isolation_avg"
"5751","FAT2","Exc L4-5 RORB IL1RAPL2",-0.11152297448769,1.29446903811456,1.35338773336754,0.246363340627282,0.572307031063081,0.572307031063081,"social_isolation_avg"
"5752","AC011337.1","Exc L4-5 RORB IL1RAPL2",-0.0647740058733682,1.16551613448067,0.622935019662821,0.431089330879238,0.736336093962464,0.736336093962464,"social_isolation_avg"
"5753","AC011374.1","Exc L4-5 RORB IL1RAPL2",0.0446964608744603,1.99936507847671,0.333410665032095,0.564443283833876,0.826725939162625,0.826725939162625,"social_isolation_avg"
"5754","SPARC","Exc L4-5 RORB IL1RAPL2",-0.172025646615769,2.12014251954876,4.00094124571489,0.0471123388802198,0.244088872933362,0.244088872933362,"social_isolation_avg"
"5755","CLMAT3","Exc L4-5 RORB IL1RAPL2",0.149429063351876,-0.13670825836551,1.3435920872609,0.248073226246529,0.574094118616753,0.574094118616753,"social_isolation_avg"
"5756","AC011374.2","Exc L4-5 RORB IL1RAPL2",0.124847915377025,0.502303616691715,2.12355663456498,0.146946475083079,0.442792022748905,0.442792022748905,"social_isolation_avg"
"5757","ATOX1","Exc L4-5 RORB IL1RAPL2",-0.0836937770653931,3.84933940851898,5.79121867539632,0.0172089569514359,0.136011142221436,0.136011142221436,"social_isolation_avg"
"5758","AC091982.1","Exc L4-5 RORB IL1RAPL2",-0.0251199042368763,-0.248270573317785,0.0314435856164746,0.859471477421038,0.964243395716678,0.964243395716678,"social_isolation_avg"
"5759","G3BP1","Exc L4-5 RORB IL1RAPL2",-0.0201055199613711,5.38803810319043,0.823675105886407,0.365429037844797,0.684108323445275,0.684108323445275,"social_isolation_avg"
"5760","GLRA1","Exc L4-5 RORB IL1RAPL2",0.179751516756566,1.41521176491132,4.99714339455772,0.026728478361235,0.175175211948139,0.175175211948139,"social_isolation_avg"
"5761","LINC01933","Exc L4-5 RORB IL1RAPL2",0.227925579971526,2.89748432906747,14.086853598645,0.000241362406740325,0.00961435389038673,0.00961435389038673,"social_isolation_avg"
"5762","LINC01470","Exc L4-5 RORB IL1RAPL2",-0.00128339797118199,2.77884521825167,0.00061682271569947,0.980215800159494,0.997015885480877,0.997015885480877,"social_isolation_avg"
"5763","GRIA1","Exc L4-5 RORB IL1RAPL2",0.0169850203437332,8.87169692254642,0.901383077462163,0.343797155998169,0.666667144114984,0.666667144114984,"social_isolation_avg"
"5764","FAM114A2","Exc L4-5 RORB IL1RAPL2",-0.0627479173119991,3.92143531896519,2.16733531654772,0.1428717438333,0.436716682563793,0.436716682563793,"social_isolation_avg"
"5765","MFAP3","Exc L4-5 RORB IL1RAPL2",0.0866458906865332,5.76270442533346,12.006022852839,0.000675588953907433,0.0182611694241179,0.0182611694241179,"social_isolation_avg"
"5766","GALNT10","Exc L4-5 RORB IL1RAPL2",0.176710459790641,3.76452510108269,12.6054930731724,0.000501117758534592,0.0151706385747728,0.0151706385747728,"social_isolation_avg"
"5767","SAP30L-AS1","Exc L4-5 RORB IL1RAPL2",0.0851723831537484,2.44868390266536,2.63304253488794,0.106566668506852,0.37745187847588,0.37745187847588,"social_isolation_avg"
"5768","SAP30L","Exc L4-5 RORB IL1RAPL2",-0.0392680054650732,4.03202528386357,1.35093415623321,0.246790260314384,0.572739916607345,0.572739916607345,"social_isolation_avg"
"5769","LARP1","Exc L4-5 RORB IL1RAPL2",0.00321433066845428,7.38549387151998,0.0430562854062317,0.835874743271467,0.956824497333631,0.956824497333631,"social_isolation_avg"
"5770","FAXDC2","Exc L4-5 RORB IL1RAPL2",0.068049219854482,4.69273204280344,1.39156107630613,0.239836636585299,0.563860462329826,0.563860462329826,"social_isolation_avg"
"5771","CNOT8","Exc L4-5 RORB IL1RAPL2",-0.0209506539588755,4.45618289679858,0.560177738168211,0.455252254585968,0.753615740071838,0.753615740071838,"social_isolation_avg"
"5772","GEMIN5","Exc L4-5 RORB IL1RAPL2",0.0096441036565365,4.70137604337436,0.156660529971826,0.692760278780804,0.895325239448382,0.895325239448382,"social_isolation_avg"
"5773","MRPL22","Exc L4-5 RORB IL1RAPL2",-0.0468951164523901,3.94858351509452,2.85687641977381,0.0928689649771836,0.352987883956065,0.352987883956065,"social_isolation_avg"
"5774","KIF4B","Exc L4-5 RORB IL1RAPL2",0.200039181665698,0.359311893442685,3.47485301596596,0.0640816431605483,0.288073785536116,0.288073785536116,"social_isolation_avg"
"5775","SGCD","Exc L4-5 RORB IL1RAPL2",-0.121352074835554,5.18883112530398,0.980418969716239,0.323542592797064,0.651170785768756,0.651170785768756,"social_isolation_avg"
"5776","PPP1R2B","Exc L4-5 RORB IL1RAPL2",-0.0218631944494606,-0.37955047607014,0.0156863951531991,0.90048151706612,0.977983269767924,0.977983269767924,"social_isolation_avg"
"5777","TIMD4","Exc L4-5 RORB IL1RAPL2",0.114985489626468,-0.484993593270915,0.476193130220412,0.491119474349066,0.78089037011468,0.78089037011468,"social_isolation_avg"
"5778","HAVCR1","Exc L4-5 RORB IL1RAPL2",0.14969542395433,0.0901588983045609,1.29626444986846,0.256544102196978,0.584780894098397,0.584780894098397,"social_isolation_avg"
"5779","HAVCR2","Exc L4-5 RORB IL1RAPL2",-0.00473559417671522,4.59147891727945,0.0172673768084569,0.895614424927075,0.976203729134465,0.976203729134465,"social_isolation_avg"
"5780","MED7","Exc L4-5 RORB IL1RAPL2",0.0274321206087298,-0.172566353987794,0.0442570856911278,0.833635129199955,0.956615580316548,0.956615580316548,"social_isolation_avg"
"5781","ITK","Exc L4-5 RORB IL1RAPL2",0.0699982555224394,-0.0499259159810115,0.359386455638555,0.63923142212393,0.867293779059998,0.867293779059998,"social_isolation_avg"
"5782","AC010609.1","Exc L4-5 RORB IL1RAPL2",-0.0850961397649517,0.0568177610127756,0.330994524290634,0.565856388718654,0.827204067331563,0.827204067331563,"social_isolation_avg"
"5783","AC009185.1","Exc L4-5 RORB IL1RAPL2",-0.119132878524145,1.06617196662344,1.72988110893624,0.190247636623122,0.500953822055531,0.500953822055531,"social_isolation_avg"
"5784","CYFIP2","Exc L4-5 RORB IL1RAPL2",-0.0342052848282076,7.77046646728675,5.90876873326294,0.0161347593408495,0.130032167923573,0.130032167923573,"social_isolation_avg"
"5785","FNDC9","Exc L4-5 RORB IL1RAPL2",0.0105204979045889,1.45106439158477,0.0176899010850456,0.894352478498287,0.97561506172765,0.97561506172765,"social_isolation_avg"
"5786","AC008676.1","Exc L4-5 RORB IL1RAPL2",0.0743549280688702,-0.0584315530684315,0.331888111692323,0.565332965976325,0.826991879144998,0.826991879144998,"social_isolation_avg"
"5787","ADAM19","Exc L4-5 RORB IL1RAPL2",0.085111969972357,5.56216060728225,11.5187087902373,0.000862510137372986,0.021501389076725,0.021501389076725,"social_isolation_avg"
"5788","SOX30","Exc L4-5 RORB IL1RAPL2",-0.216979861299934,-0.064337540108726,1.92185745617281,0.167519122791843,0.471040172736581,0.471040172736581,"social_isolation_avg"
"5789","THG1L","Exc L4-5 RORB IL1RAPL2",-0.0772210857682879,1.92932067148178,1.39017462377788,0.24006994816309,0.564198669630335,0.564198669630335,"social_isolation_avg"
"5790","LSM11","Exc L4-5 RORB IL1RAPL2",0.00910971618814852,5.02411966721307,0.136588178109354,0.712169701395882,0.905453764286485,0.905453764286485,"social_isolation_avg"
"5791","CLINT1","Exc L4-5 RORB IL1RAPL2",0.0075579767436565,5.46618396983539,0.137911514276802,0.710841702913893,0.904975073051627,0.904975073051627,"social_isolation_avg"
"5792","AC091939.1","Exc L4-5 RORB IL1RAPL2",0.0281383468063272,-0.0844403917117236,0.0358791562340649,0.849997652929255,0.961873912835597,0.961873912835597,"social_isolation_avg"
"5793","RNF145","Exc L4-5 RORB IL1RAPL2",0.0169069907643285,6.34228784881413,0.749255105539144,0.387966737921097,0.703673183301867,0.703673183301867,"social_isolation_avg"
"5794","UBLCP1","Exc L4-5 RORB IL1RAPL2",-0.0315667058721175,5.00127502782932,1.38620159357362,0.240740068375154,0.565260428265153,0.565260428265153,"social_isolation_avg"
"5795","AC008691.1","Exc L4-5 RORB IL1RAPL2",-0.0773272555831699,4.983248405581,2.30818459121899,0.130604686110291,0.41609214781829,0.41609214781829,"social_isolation_avg"
"5796","LINC01847","Exc L4-5 RORB IL1RAPL2",0.0769345758553754,0.679962679538455,0.693364352088554,0.474474610398768,0.76859408924604,0.76859408924604,"social_isolation_avg"
"5797","ADRA1B","Exc L4-5 RORB IL1RAPL2",0.0163472363601204,3.22316111190768,0.0598480527614318,0.807039679092572,0.947357772364077,0.947357772364077,"social_isolation_avg"
"5798","TTC1","Exc L4-5 RORB IL1RAPL2",-0.013892274671349,6.25714117567717,0.588513298483872,0.444088937374634,0.745684417435317,0.745684417435317,"social_isolation_avg"
"5799","PWWP2A","Exc L4-5 RORB IL1RAPL2",-0.00589158290351996,5.67384757463321,0.0818554768122479,0.775156743516335,0.934723137089578,0.934723137089578,"social_isolation_avg"
"5800","FABP6","Exc L4-5 RORB IL1RAPL2",-0.15048711440134,1.34181778106406,3.77777057163763,0.0536361323169238,0.262686112947481,0.262686112947481,"social_isolation_avg"
"5801","CCNJL","Exc L4-5 RORB IL1RAPL2",-0.0940891050327432,1.74657332643904,1.16461345863057,0.282082993767476,0.61341296153194,0.61341296153194,"social_isolation_avg"
"5802","C1QTNF2","Exc L4-5 RORB IL1RAPL2",0.0800748079422692,0.805763510553161,0.780444226240369,0.378288361582765,0.696802851466931,0.696802851466931,"social_isolation_avg"
"5803","ZBED8","Exc L4-5 RORB IL1RAPL2",-0.110162308730781,2.64928210585945,5.34989550365941,0.0219558055444105,0.156410315024771,0.156410315024771,"social_isolation_avg"
"5804","SLU7","Exc L4-5 RORB IL1RAPL2",-0.0801729282916336,5.24499023839747,11.6853288728866,0.000793286117598333,0.0205051456708717,0.0205051456708717,"social_isolation_avg"
"5805","PTTG1","Exc L4-5 RORB IL1RAPL2",-0.216609896917217,2.12573558689863,11.3357706756952,0.000945658597748417,0.0228133650629729,0.0228133650629729,"social_isolation_avg"
"5806","MIR3142HG","Exc L4-5 RORB IL1RAPL2",-0.00638876371934886,0.41951658438956,0.00413180518334178,0.948825648205616,0.988853552742656,0.988853552742656,"social_isolation_avg"
"5807","AC008456.1","Exc L4-5 RORB IL1RAPL2",-0.114156251137204,0.118168548267845,0.788456869722986,0.375857376544065,0.694899103145422,0.694899103145422,"social_isolation_avg"
"5808","GABRB2","Exc L4-5 RORB IL1RAPL2",-0.00266383737106617,9.48030797029969,0.0318483754850111,0.858579378311168,0.964243395716678,0.964243395716678,"social_isolation_avg"
"5809","GABRA6","Exc L4-5 RORB IL1RAPL2",0.0703007828148567,4.48353121336918,3.84110882846305,0.0516918884282638,0.256940107109478,0.256940107109478,"social_isolation_avg"
"5810","GABRA1","Exc L4-5 RORB IL1RAPL2",-0.0995878684016799,7.90395303021743,25.8490822655678,9.91262139209733e-07,0.000367758253646811,0.000367758253646811,"social_isolation_avg"
"5811","LINC01202","Exc L4-5 RORB IL1RAPL2",-0.00746667390127222,5.62442772515754,0.0241590902439112,0.876670444324489,0.970772113663979,0.970772113663979,"social_isolation_avg"
"5812","GABRG2","Exc L4-5 RORB IL1RAPL2",-0.0538396372591402,8.18170292472649,12.0186188600269,0.000671348408016126,0.0182246531249256,0.0182246531249256,"social_isolation_avg"
"5813","AC113414.1","Exc L4-5 RORB IL1RAPL2",0.00806740909766918,4.65667806294006,0.0362949876993573,0.84914137677866,0.961873912835597,0.961873912835597,"social_isolation_avg"
"5814","CCNG1","Exc L4-5 RORB IL1RAPL2",-0.0741349198933317,3.6855194106795,3.79981579971225,0.0529507051356052,0.260838399341522,0.260838399341522,"social_isolation_avg"
"5815","NUDCD2","Exc L4-5 RORB IL1RAPL2",-0.0238580875483469,4.61025948732652,0.721239611163892,0.396965880428115,0.711187952848166,0.711187952848166,"social_isolation_avg"
"5816","HMMR","Exc L4-5 RORB IL1RAPL2",0.0512355891338233,0.776266804313032,0.311274952992463,0.73470840814403,0.91516949422438,0.91516949422438,"social_isolation_avg"
"5817","MAT2B","Exc L4-5 RORB IL1RAPL2",-0.0449698573345184,4.91443131800574,1.55177068200336,0.214637029844988,0.533898771486823,0.533898771486823,"social_isolation_avg"
"5818","AC008662.1","Exc L4-5 RORB IL1RAPL2",0.183670623389928,0.820425313385795,3.09474713661879,0.080395554704719,0.325452351426613,0.325452351426613,"social_isolation_avg"
"5819","AC109466.1","Exc L4-5 RORB IL1RAPL2",0.0380873855970887,10.5313854804861,1.16278890689412,0.282458966383386,0.61379183088738,0.61379183088738,"social_isolation_avg"
"5820","LINC02143","Exc L4-5 RORB IL1RAPL2",0.0448780121891503,3.27267498659341,0.350431129098405,0.554677990961263,0.819798646069212,0.819798646069212,"social_isolation_avg"
"5821","LINC01938","Exc L4-5 RORB IL1RAPL2",0.115077013157478,0.255142957850644,0.850936579512271,0.357632003370669,0.677632398818019,0.677632398818019,"social_isolation_avg"
"5822","AC008415.1","Exc L4-5 RORB IL1RAPL2",0.0391822089893283,9.48161457320817,1.1764875664495,0.279651663744773,0.610806800258488,0.610806800258488,"social_isolation_avg"
"5823","AC114321.1","Exc L4-5 RORB IL1RAPL2",0.0995074565604627,4.57189296752978,4.49075979111263,0.0355723646440558,0.2067152062132,0.2067152062132,"social_isolation_avg"
"5824","LINC01947","Exc L4-5 RORB IL1RAPL2",0.146882126976824,1.37406888587724,2.79988442205029,0.153045193495603,0.45161698473648,0.45161698473648,"social_isolation_avg"
"5825","TENM2","Exc L4-5 RORB IL1RAPL2",0.00650173690899354,10.5917156417048,0.103454798674216,0.748128851818278,0.921992184280182,0.921992184280182,"social_isolation_avg"
