"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5826","AC091820.2","Exc L4-5 RORB IL1RAPL2",0.191828420020105,0.113182911817452,1.92652136222416,0.167007503342221,0.470931292211351,0.470931292211351,"social_isolation_avg"
"5827","AC008708.2","Exc L4-5 RORB IL1RAPL2",-0.109073567213854,0.992703626777944,1.63127475099302,0.203317921767979,0.519440777446927,0.519440777446927,"social_isolation_avg"
"5828","AC011369.1","Exc L4-5 RORB IL1RAPL2",0.0324971775323189,2.42002404683203,0.272625010109255,0.903536669059719,0.978393297244221,0.978393297244221,"social_isolation_avg"
"5829","WWC1","Exc L4-5 RORB IL1RAPL2",0.0182061600016815,5.71502303182452,0.586981669021399,0.444681370825541,0.746104124979166,0.746104124979166,"social_isolation_avg"
"5830","RARS","Exc L4-5 RORB IL1RAPL2",0.0507688593775034,5.47613726637092,3.1828852276874,0.0762477154502839,0.316933880499741,0.316933880499741,"social_isolation_avg"
"5831","FBLL1","Exc L4-5 RORB IL1RAPL2",-0.025521096960801,4.24427014986583,0.464119763216117,0.496658174516533,0.784544107532753,0.784544107532753,"social_isolation_avg"
"5832","PANK3","Exc L4-5 RORB IL1RAPL2",0.00144789486787064,5.7373728877781,0.00511325092700793,0.943080698554954,0.987984052456339,0.987984052456339,"social_isolation_avg"
"5833","SLIT3","Exc L4-5 RORB IL1RAPL2",0.061050873495654,8.40776593540293,2.76079002845226,0.0984959234786372,0.363576850189451,0.363576850189451,"social_isolation_avg"
"5834","AC011389.1","Exc L4-5 RORB IL1RAPL2",0.115516458197499,0.747109906785818,1.35019160825917,0.246919642342474,0.572825717602006,0.572825717602006,"social_isolation_avg"
"5835","SPDL1","Exc L4-5 RORB IL1RAPL2",-0.0508446248015938,3.06444854733118,1.40912465885848,0.238745185261464,0.562759055808341,0.562759055808341,"social_isolation_avg"
"5836","DOCK2","Exc L4-5 RORB IL1RAPL2",-0.808266287496184,-0.848354105310966,7.3998017657701,0.00722095152482783,0.0819601822443116,0.0819601822443116,"social_isolation_avg"
"5837","FAM196B","Exc L4-5 RORB IL1RAPL2",-0.402521018559592,-0.0351661957977322,1.96685194140666,0.162657694882699,0.465604575624138,0.465604575624138,"social_isolation_avg"
"5838","RANBP17","Exc L4-5 RORB IL1RAPL2",0.0897468759946491,6.70175116721722,4.75753828943217,0.0305828569456262,0.19034810403559,0.19034810403559,"social_isolation_avg"
"5839","NPM1","Exc L4-5 RORB IL1RAPL2",-0.0940861406996027,4.37783261191656,8.81161672987007,0.00343825109734841,0.0520857878406158,0.0520857878406158,"social_isolation_avg"
"5840","FGF18","Exc L4-5 RORB IL1RAPL2",0.0306756687877992,0.326404172657817,0.0729127972272081,0.854315431160911,0.962703923225297,0.962703923225297,"social_isolation_avg"
"5841","FBXW11","Exc L4-5 RORB IL1RAPL2",-0.00143367047300127,6.7178494296063,0.00969429397781921,0.939544368432149,0.987767273530547,0.987767273530547,"social_isolation_avg"
"5842","STK10","Exc L4-5 RORB IL1RAPL2",-0.00715972714286265,3.4384289796391,0.033703038286836,0.854564918649266,0.962722785572292,0.962722785572292,"social_isolation_avg"
"5843","UBTD2","Exc L4-5 RORB IL1RAPL2",0.0194841727915034,4.19873176666386,0.343636076953668,0.55853750901223,0.822421513987292,0.822421513987292,"social_isolation_avg"
"5844","SH3PXD2B","Exc L4-5 RORB IL1RAPL2",-0.0390074948468245,3.93711887099629,0.73267203057885,0.393257538983399,0.708340088450894,0.708340088450894,"social_isolation_avg"
"5845","NEURL1B","Exc L4-5 RORB IL1RAPL2",-0.0103805317669872,3.15680977698097,0.0273014290094769,0.8689637208712,0.967441402840039,0.967441402840039,"social_isolation_avg"
"5846","AC022217.3","Exc L4-5 RORB IL1RAPL2",-0.0184394923679284,-0.150060849366952,0.0198420808788106,0.896404302159489,0.976389718563105,0.976389718563105,"social_isolation_avg"
"5847","DUSP1","Exc L4-5 RORB IL1RAPL2",-0.0806102629133537,3.03401274281277,1.38979174712367,0.240134427409658,0.564280116867627,0.564280116867627,"social_isolation_avg"
"5848","ERGIC1","Exc L4-5 RORB IL1RAPL2",-0.0184238892035779,5.8464080132382,0.696907230632884,0.405029777336321,0.716775202157469,0.716775202157469,"social_isolation_avg"
"5849","RPL26L1","Exc L4-5 RORB IL1RAPL2",-0.0466043102549864,2.41599581457109,0.73698041746495,0.391873012284262,0.707096124407937,0.707096124407937,"social_isolation_avg"
"5850","ATP6V0E1","Exc L4-5 RORB IL1RAPL2",0.0390369402932187,5.16141760820471,3.54528101766436,0.0614719066365486,0.2819660473867,0.2819660473867,"social_isolation_avg"
"5851","CREBRF","Exc L4-5 RORB IL1RAPL2",-0.0233967083542922,6.73608571520102,1.73672809346353,0.189377418702591,0.4998315629615,0.4998315629615,"social_isolation_avg"
"5852","BNIP1","Exc L4-5 RORB IL1RAPL2",0.0291914918632642,2.40402075680116,0.331546601696735,0.565532895949322,0.826991879144998,0.826991879144998,"social_isolation_avg"
"5853","BOD1","Exc L4-5 RORB IL1RAPL2",-0.0616510430144283,3.49492408735461,2.84389749989929,0.0961642752298758,0.359109444737654,0.359109444737654,"social_isolation_avg"
"5854","LINC01484","Exc L4-5 RORB IL1RAPL2",-0.4989682819247,0.121206521326724,8.07646638923659,0.00504946745637283,0.0657706342762847,0.0657706342762847,"social_isolation_avg"
"5855","LINC01485","Exc L4-5 RORB IL1RAPL2",-0.397102690052776,-0.599949300832534,5.15327269849949,0.0244942982941153,0.16642703830904,0.16642703830904,"social_isolation_avg"
"5856","CPEB4","Exc L4-5 RORB IL1RAPL2",0.0254091928229443,7.74237541142683,2.32226285526545,0.129445290869136,0.41436439491,0.41436439491,"social_isolation_avg"
"5857","C5orf47","Exc L4-5 RORB IL1RAPL2",0.160419375365036,0.412560936952233,2.16867115460129,0.142749442215217,0.436716682563793,0.436716682563793,"social_isolation_avg"
"5858","NSG2","Exc L4-5 RORB IL1RAPL2",-0.0403508947348783,6.83621697816085,3.08624194018959,0.0808086078095045,0.326476642196145,0.326476642196145,"social_isolation_avg"
"5859","LINC01411","Exc L4-5 RORB IL1RAPL2",0.156896568498988,1.90209439394258,1.0907620853713,0.297827357015114,0.628717106112126,0.628717106112126,"social_isolation_avg"
"5860","AC113346.2","Exc L4-5 RORB IL1RAPL2",-0.012495668693948,2.22076685100023,0.0266953898688387,0.870413140581659,0.96797267150262,0.96797267150262,"social_isolation_avg"
"5861","LINC01951","Exc L4-5 RORB IL1RAPL2",0.0656368044823414,3.72204160858427,1.33842324343699,0.248981372297021,0.575070379056634,0.575070379056634,"social_isolation_avg"
"5862","DRD1","Exc L4-5 RORB IL1RAPL2",-0.0124810054988721,4.39720807780749,0.0843110847932967,0.771901960039836,0.932678776012287,0.932678776012287,"social_isolation_avg"
"5863","SFXN1","Exc L4-5 RORB IL1RAPL2",0.0210770143685249,6.35729071586019,1.70408154817571,0.193569132529443,0.50580328084375,0.50580328084375,"social_isolation_avg"
"5864","HRH2","Exc L4-5 RORB IL1RAPL2",-0.0342886904583727,5.92274733686983,1.6631604346423,0.198978645992743,0.513513423064543,0.513513423064543,"social_isolation_avg"
"5865","CPLX2","Exc L4-5 RORB IL1RAPL2",-0.0485574312609777,7.03839223249618,2.28982189540227,0.132134511411373,0.418219653799698,0.418219653799698,"social_isolation_avg"
"5866","THOC3","Exc L4-5 RORB IL1RAPL2",0.00223049585841309,5.01361222245721,0.0050668440031188,0.94333914125449,0.987984052456339,0.987984052456339,"social_isolation_avg"
"5867","AC139491.1","Exc L4-5 RORB IL1RAPL2",-0.0364332248050786,2.03474130434222,0.197128447623989,0.657629410473593,0.877503954553657,0.877503954553657,"social_isolation_avg"
"5868","FAM153B","Exc L4-5 RORB IL1RAPL2",0.0629366258308774,5.84969174682605,0.515016434898489,0.473988282438718,0.768243353931564,0.768243353931564,"social_isolation_avg"
"5869","AC139491.7","Exc L4-5 RORB IL1RAPL2",-0.023965818533775,6.04411737687726,0.389794915168402,0.53326797730282,0.809278084207705,0.809278084207705,"social_isolation_avg"
"5870","AC139491.4","Exc L4-5 RORB IL1RAPL2",-0.0300991359867359,0.971685911324884,0.0653237040514608,0.798589044638483,0.943496928729612,0.943496928729612,"social_isolation_avg"
"5871","SIMC1","Exc L4-5 RORB IL1RAPL2",0.0582734059147519,6.80256262401291,9.69671645457538,0.0021762176254595,0.0394408177119916,0.0394408177119916,"social_isolation_avg"
"5872","KIAA1191","Exc L4-5 RORB IL1RAPL2",-0.0463478459562037,5.14478961256338,3.92372828773824,0.0492681433895346,0.249562165748296,0.249562165748296,"social_isolation_avg"
"5873","AC138956.1","Exc L4-5 RORB IL1RAPL2",0.284874879254578,0.192742605819881,4.41042570009246,0.0372379548830513,0.213185883310806,0.213185883310806,"social_isolation_avg"
"5874","ARL10","Exc L4-5 RORB IL1RAPL2",0.0133393746904279,4.90482196172954,0.242326553073105,0.623183950436005,0.858858148896471,0.858858148896471,"social_isolation_avg"
"5875","NOP16","Exc L4-5 RORB IL1RAPL2",-0.0264838246320475,1.67493668524542,0.146995705791229,0.7019157107727,0.899915107977386,0.899915107977386,"social_isolation_avg"
"5876","CLTB","Exc L4-5 RORB IL1RAPL2",-0.100323109802182,5.97706753288857,14.369587606424,0.000210196783096826,0.0090023662764696,0.0090023662764696,"social_isolation_avg"
"5877","FAF2","Exc L4-5 RORB IL1RAPL2",0.0122745718037675,5.61087169826249,0.57344236234403,0.449972345548153,0.750720990222784,0.750720990222784,"social_isolation_avg"
"5878","RNF44","Exc L4-5 RORB IL1RAPL2",-0.00793380990241046,4.4930144217676,0.0768168217897356,0.782004722183781,0.937305926038218,0.937305926038218,"social_isolation_avg"
"5879","CDHR2","Exc L4-5 RORB IL1RAPL2",0.0885103642274326,2.96333459217098,3.83413282553018,0.0519022871092842,0.257472124954086,0.257472124954086,"social_isolation_avg"
"5880","GPRIN1","Exc L4-5 RORB IL1RAPL2",-0.0444607765071744,4.23172246141957,1.792219153126,0.18249428709969,0.489071684994218,0.489071684994218,"social_isolation_avg"
"5881","SNCB","Exc L4-5 RORB IL1RAPL2",-0.0935022529030218,7.1256032424152,8.36022862573233,0.00435111712508728,0.0603094234426047,0.0603094234426047,"social_isolation_avg"
"5882","EIF4E1B","Exc L4-5 RORB IL1RAPL2",0.016512162736466,4.72218845168077,0.219370161993432,0.640137272917988,0.867500167660883,0.867500167660883,"social_isolation_avg"
"5883","TSPAN17","Exc L4-5 RORB IL1RAPL2",-0.108127668547754,3.35912082168776,6.27792670953715,0.0131926350800433,0.115645571068201,0.115645571068201,"social_isolation_avg"
"5884","AC113391.2","Exc L4-5 RORB IL1RAPL2",-0.0470276762228033,-0.621755738281226,0.0622679805230278,0.803256384326922,0.945168418444318,0.945168418444318,"social_isolation_avg"
"5885","LINC01574","Exc L4-5 RORB IL1RAPL2",-0.114109838322637,0.98575450211986,1.52379185462206,0.218798588665244,0.539118126857024,0.539118126857024,"social_isolation_avg"
"5886","UNC5A","Exc L4-5 RORB IL1RAPL2",-0.00465488581298535,6.50321498906257,0.034999281503355,0.85182659234399,0.962012154350376,0.962012154350376,"social_isolation_avg"
"5887","HK3","Exc L4-5 RORB IL1RAPL2",0.0151255441092351,0.123585813675903,0.0159482292330157,0.901955338771092,0.978236849856915,0.978236849856915,"social_isolation_avg"
"5888","UIMC1","Exc L4-5 RORB IL1RAPL2",0.0329137543955126,5.99630597647734,3.83026132044634,0.0520194475671678,0.257794648354736,0.257794648354736,"social_isolation_avg"
"5889","ZNF346","Exc L4-5 RORB IL1RAPL2",0.0442648848270007,5.89178496674574,5.63141654213754,0.018790203681584,0.143300864110944,0.143300864110944,"social_isolation_avg"
"5890","FGFR4","Exc L4-5 RORB IL1RAPL2",-0.174144324994949,0.85366500853425,3.87548308509333,0.0506683653556388,0.253891986465583,0.253891986465583,"social_isolation_avg"
"5891","NSD1","Exc L4-5 RORB IL1RAPL2",0.0227452633086995,7.2245792415501,2.33824369814042,0.128143204644636,0.412051928879028,0.412051928879028,"social_isolation_avg"
"5892","RAB24","Exc L4-5 RORB IL1RAPL2",-0.0430352314436054,2.43641340969433,0.442435894726953,0.506876093103257,0.791481308736793,0.791481308736793,"social_isolation_avg"
"5893","MXD3","Exc L4-5 RORB IL1RAPL2",0.0565651029376516,1.93458943376489,0.564650374871782,0.453461099873931,0.752923518252999,0.752923518252999,"social_isolation_avg"
"5894","PRELID1","Exc L4-5 RORB IL1RAPL2",-0.135542942087236,4.25469073191102,13.4778704457083,0.000325494227876676,0.0115795837304655,0.0115795837304655,"social_isolation_avg"
"5895","LMAN2","Exc L4-5 RORB IL1RAPL2",-0.0726878721105037,3.66234178993357,6.88264352540023,0.00951819868573194,0.0961013006044472,0.0961013006044472,"social_isolation_avg"
"5896","RGS14","Exc L4-5 RORB IL1RAPL2",-0.085968556103456,2.91725244171002,1.99760285780858,0.159428583086638,0.460381571990379,0.460381571990379,"social_isolation_avg"
"5897","F12","Exc L4-5 RORB IL1RAPL2",-0.105319689268045,2.35568297809675,3.22299255416063,0.0744376583759097,0.312499430692387,0.312499430692387,"social_isolation_avg"
"5898","GRK6","Exc L4-5 RORB IL1RAPL2",-0.0181172960840764,4.32494423835801,0.352229316506468,0.553665105335445,0.819033107829585,0.819033107829585,"social_isolation_avg"
"5899","PRR7-AS1","Exc L4-5 RORB IL1RAPL2",-0.175657051727594,0.165167151173138,2.39701052534924,0.142843848157275,0.436716682563793,0.436716682563793,"social_isolation_avg"
"5900","PRR7","Exc L4-5 RORB IL1RAPL2",-0.0830378747608504,3.51435593876839,5.06519215361477,0.0257295107553073,0.171357998240468,0.171357998240468,"social_isolation_avg"
"5901","DBN1","Exc L4-5 RORB IL1RAPL2",-0.0742654078824686,4.68645473345325,6.08629259126474,0.0146429902000155,0.122592928130307,0.122592928130307,"social_isolation_avg"
"5902","PDLIM7","Exc L4-5 RORB IL1RAPL2",0.0761319098046908,4.08601349687625,3.46847070380472,0.0643239664032928,0.288748224986169,0.288748224986169,"social_isolation_avg"
"5903","DOK3","Exc L4-5 RORB IL1RAPL2",-0.0159778654145743,2.34395081589407,0.0645462831870683,0.799765266050962,0.943825771780094,0.943825771780094,"social_isolation_avg"
"5904","DDX41","Exc L4-5 RORB IL1RAPL2",0.0230861638988371,3.56482116331589,0.400691359458294,0.527607183415164,0.805949343155566,0.805949343155566,"social_isolation_avg"
"5905","FAM193B","Exc L4-5 RORB IL1RAPL2",0.0396570065573474,5.82785854895213,4.61554005288136,0.0331394907735703,0.198811335255336,0.198811335255336,"social_isolation_avg"
"5906","AC139795.3","Exc L4-5 RORB IL1RAPL2",-0.0238968960165589,0.687119492646558,0.0562459616512484,0.939219256574275,0.987766326490576,0.987766326490576,"social_isolation_avg"
"5907","TMED9","Exc L4-5 RORB IL1RAPL2",-0.0691354632334582,3.78615791399874,4.31677990403174,0.0392842595307415,0.219526565191545,0.219526565191545,"social_isolation_avg"
"5908","B4GALT7","Exc L4-5 RORB IL1RAPL2",-0.0914018668021715,2.75215682175458,3.85672726617422,0.0512241261254286,0.255526414558195,0.255526414558195,"social_isolation_avg"
"5909","AC139795.2","Exc L4-5 RORB IL1RAPL2",0.0536034052401598,1.41755644380869,0.515400275972187,0.667983375461421,0.883098002651187,0.883098002651187,"social_isolation_avg"
"5910","AC138819.1","Exc L4-5 RORB IL1RAPL2",0.0538443387137937,1.27884549439956,0.397857023232516,0.870926819615621,0.968185596929022,0.968185596929022,"social_isolation_avg"
"5911","FAM153A","Exc L4-5 RORB IL1RAPL2",-0.0793968848439548,6.48849794751198,2.59479101117953,0.109123487166613,0.382144271826666,0.382144271826666,"social_isolation_avg"
"5912","AC140125.2","Exc L4-5 RORB IL1RAPL2",-0.180614879352393,1.94945871836088,3.07025957761479,0.0815910493844642,0.328255208463416,0.328255208463416,"social_isolation_avg"
"5913","AC106795.3","Exc L4-5 RORB IL1RAPL2",-0.010961784001596,3.78598712379894,0.055995220688994,0.81323443183696,0.950559079342002,0.950559079342002,"social_isolation_avg"
"5914","FAM153C","Exc L4-5 RORB IL1RAPL2",0.0301426085745714,6.16356315144713,0.278778268091138,0.598211186861757,0.845250830155426,0.845250830155426,"social_isolation_avg"
"5915","N4BP3","Exc L4-5 RORB IL1RAPL2",-0.0904476643856275,2.41466344403561,2.1964974184799,0.140228617808654,0.432974164092289,0.432974164092289,"social_isolation_avg"
"5916","RMND5B","Exc L4-5 RORB IL1RAPL2",0.0274085094206598,4.78893716444736,1.0831212691554,0.299520190787983,0.630579483140825,0.630579483140825,"social_isolation_avg"
"5917","NHP2","Exc L4-5 RORB IL1RAPL2",-0.156348251113198,3.91875581195312,16.1952797441483,8.6809460136832e-05,0.00519785378243354,0.00519785378243354,"social_isolation_avg"
"5918","HNRNPAB","Exc L4-5 RORB IL1RAPL2",-0.136081344468199,3.48308129371985,10.4802164888732,0.00145807668504356,0.030184101704277,0.030184101704277,"social_isolation_avg"
"5919","PHYKPL","Exc L4-5 RORB IL1RAPL2",-0.033933280650374,5.1693176037078,1.31070937901559,0.253921240883225,0.581722218035053,0.581722218035053,"social_isolation_avg"
"5920","COL23A1","Exc L4-5 RORB IL1RAPL2",0.0335417564527988,5.89000027379201,0.886779210215496,0.347725811541651,0.670245940088287,0.670245940088287,"social_isolation_avg"
"5921","CLK4","Exc L4-5 RORB IL1RAPL2",-0.00385645583822308,5.40107133690098,0.0217056887703595,0.883052280265609,0.973162804758901,0.973162804758901,"social_isolation_avg"
"5922","ZNF354A","Exc L4-5 RORB IL1RAPL2",-0.0298370937805779,4.4381374800599,0.61128142508043,0.435424209360787,0.739912252318861,0.739912252318861,"social_isolation_avg"
"5923","ZNF354B","Exc L4-5 RORB IL1RAPL2",0.0502152455471625,3.83020050848257,1.81584455709124,0.179652819722517,0.486451935285231,0.486451935285231,"social_isolation_avg"
"5924","ZFP2","Exc L4-5 RORB IL1RAPL2",0.0145904927308152,3.89094543917117,0.135244287732184,0.713525835636365,0.906082035978232,0.906082035978232,"social_isolation_avg"
"5925","ZNF454","Exc L4-5 RORB IL1RAPL2",-0.0499472537048371,3.45449782568858,1.49564033144317,0.425713647731841,0.731933478303877,0.731933478303877,"social_isolation_avg"
"5926","AC104117.3","Exc L4-5 RORB IL1RAPL2",0.0777839710624109,3.7476112356147,5.41057400177942,0.0212292589343941,0.153488272180997,0.153488272180997,"social_isolation_avg"
"5927","GRM6","Exc L4-5 RORB IL1RAPL2",0.106432217952937,-0.221770568034699,0.53205770276134,0.466775372358378,0.762550234881097,0.762550234881097,"social_isolation_avg"
"5928","ZNF879","Exc L4-5 RORB IL1RAPL2",0.0261340672707135,1.66701189031843,0.168629854494077,0.681864197816863,0.88902649441103,0.88902649441103,"social_isolation_avg"
"5929","ZNF354C","Exc L4-5 RORB IL1RAPL2",-0.107829280032353,2.59715659979749,2.41677094464458,0.121954697119574,0.401584549982504,0.401584549982504,"social_isolation_avg"
"5930","ADAMTS2","Exc L4-5 RORB IL1RAPL2",0.251711943657844,5.21029443822978,14.6472060294848,0.000183578270916896,0.00828993905493696,0.00828993905493696,"social_isolation_avg"
"5931","AC136628.4","Exc L4-5 RORB IL1RAPL2",-0.023139193089724,-0.136581110292097,0.0226373655088872,0.880587366554149,0.972403930320635,0.972403930320635,"social_isolation_avg"
"5932","RUFY1","Exc L4-5 RORB IL1RAPL2",0.0730825433051581,5.65154330449599,12.9952040584105,0.000413070162232955,0.01352197325192,0.01352197325192,"social_isolation_avg"
"5933","AC136604.2","Exc L4-5 RORB IL1RAPL2",0.09641800021345,1.9866324820945,1.67890771825566,0.19687609210158,0.510356560988354,0.510356560988354,"social_isolation_avg"
"5934","HNRNPH1","Exc L4-5 RORB IL1RAPL2",0.051484985923132,6.09374912720262,3.69053153991995,0.0564431113451678,0.269618810846231,0.269618810846231,"social_isolation_avg"
"5935","AC136604.3","Exc L4-5 RORB IL1RAPL2",0.0708057103798358,1.64307675829417,0.918442489764214,0.339283887781984,0.662975363081992,0.662975363081992,"social_isolation_avg"
"5936","CBY3","Exc L4-5 RORB IL1RAPL2",-0.105360342335396,1.27887860134238,1.63078167522406,0.203385899502254,0.5195442965414,0.5195442965414,"social_isolation_avg"
"5937","CANX","Exc L4-5 RORB IL1RAPL2",-0.0394620092842299,6.42711617485891,4.71144520826614,0.0313891648670221,0.193646686810866,0.193646686810866,"social_isolation_avg"
"5938","MAML1","Exc L4-5 RORB IL1RAPL2",0.0779952254273363,5.13209034365812,9.97003735909114,0.001891626343645,0.0360437684270968,0.0360437684270968,"social_isolation_avg"
"5939","LTC4S","Exc L4-5 RORB IL1RAPL2",0.0458476201642312,0.833156165386617,0.226359601577594,0.634864538956027,0.86562455441284,0.86562455441284,"social_isolation_avg"
"5940","MGAT4B","Exc L4-5 RORB IL1RAPL2",-0.0627630964195904,4.1482501531251,3.49265584790604,0.0634108849654978,0.28593835901625,0.28593835901625,"social_isolation_avg"
"5941","SQSTM1","Exc L4-5 RORB IL1RAPL2",-0.103426432184156,6.23285174409375,24.5631239657609,1.76751357660859e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"5942","MRNIP","Exc L4-5 RORB IL1RAPL2",0.051103229619967,5.53218014545876,6.391393204566,0.0124050099593363,0.111344968425333,0.111344968425333,"social_isolation_avg"
"5943","AC008393.1","Exc L4-5 RORB IL1RAPL2",-0.0335360302087203,0.97732287676261,0.159343678159752,0.690276745311269,0.893676052256912,0.893676052256912,"social_isolation_avg"
"5944","TBC1D9B","Exc L4-5 RORB IL1RAPL2",-0.0185209395670475,5.61289581293132,0.715939646052343,0.39870225524291,0.712557416780118,0.712557416780118,"social_isolation_avg"
"5945","RNF130","Exc L4-5 RORB IL1RAPL2",0.0502841121298835,7.37841921667828,10.1476971562312,0.00172736826186565,0.0341520740676697,0.0341520740676697,"social_isolation_avg"
"5946","RASGEF1C","Exc L4-5 RORB IL1RAPL2",0.0504600267309961,4.49074467740108,1.21645729854505,0.271660194963272,0.600861473719535,0.600861473719535,"social_isolation_avg"
"5947","MAPK9","Exc L4-5 RORB IL1RAPL2",-0.022524433332779,6.57273955815518,1.53337747446441,0.217362012198525,0.537257561438053,0.537257561438053,"social_isolation_avg"
"5948","AC008610.1","Exc L4-5 RORB IL1RAPL2",0.0273315904320944,3.08006843064596,0.36804672742559,0.901719135824462,0.978205337360331,0.978205337360331,"social_isolation_avg"
"5949","GFPT2","Exc L4-5 RORB IL1RAPL2",0.020806072615701,5.72926153847728,0.510099739677598,0.476103018142961,0.769562875226042,0.769562875226042,"social_isolation_avg"
"5950","CNOT6","Exc L4-5 RORB IL1RAPL2",-0.0317271905868089,5.40055307950015,1.96458517427043,0.162898685536254,0.465984201281117,0.465984201281117,"social_isolation_avg"
"5951","MGAT1","Exc L4-5 RORB IL1RAPL2",-0.0721794475022493,4.0789321237742,4.88413410507449,0.0284784906090784,0.181734071100969,0.181734071100969,"social_isolation_avg"
"5952","LINC00847","Exc L4-5 RORB IL1RAPL2",0.0549963104385292,1.38233176807202,0.668029870850947,0.414915828098439,0.724245061504002,0.724245061504002,"social_isolation_avg"
"5953","ZFP62","Exc L4-5 RORB IL1RAPL2",-0.14777994481221,3.35893504940113,11.9820647872559,0.000683730291715431,0.0184023625171375,0.0184023625171375,"social_isolation_avg"
"5954","BTNL8","Exc L4-5 RORB IL1RAPL2",0.241573168100715,0.348346795192952,3.00176261958516,0.0850391674856575,0.335353498957092,0.335353498957092,"social_isolation_avg"
"5955","BTNL9","Exc L4-5 RORB IL1RAPL2",-0.18754145814499,2.23304926811825,0.881959384044585,0.349035848013132,0.671078252151497,0.671078252151497,"social_isolation_avg"
"5956","AC008443.5","Exc L4-5 RORB IL1RAPL2",-0.0224157714104446,1.51921229218796,0.117648730239058,0.968582949286785,0.9941928619423,0.9941928619423,"social_isolation_avg"
"5957","TRIM7","Exc L4-5 RORB IL1RAPL2",0.0442604198898057,1.79385824041656,0.382059779995274,0.537353651405224,0.810815358762785,0.810815358762785,"social_isolation_avg"
"5958","AC008443.6","Exc L4-5 RORB IL1RAPL2",0.096794659902922,1.02946934160934,1.22107662934313,0.270755304055065,0.600478593203957,0.600478593203957,"social_isolation_avg"
"5959","TRIM41","Exc L4-5 RORB IL1RAPL2",-0.111952292986499,3.36237114374685,8.71199711116619,0.00362116542130889,0.0539921756789483,0.0539921756789483,"social_isolation_avg"
"5960","RACK1","Exc L4-5 RORB IL1RAPL2",-0.0966815170728701,5.32449068231643,14.040440245827,0.000246911591392293,0.00975326559652103,0.00975326559652103,"social_isolation_avg"
"5961","TRIM52","Exc L4-5 RORB IL1RAPL2",-0.0317784950979697,4.63592734766284,1.22139057362485,0.270693942644047,0.600478593203957,0.600478593203957,"social_isolation_avg"
"5962","AC138035.1","Exc L4-5 RORB IL1RAPL2",0.0996500401109278,1.61521035400812,1.60880262840463,0.206443643253073,0.523678800642363,0.523678800642363,"social_isolation_avg"
"5963","AC138035.2","Exc L4-5 RORB IL1RAPL2",-0.136098845635782,0.284180030029592,1.61558525054955,0.205494245880512,0.522531464360324,0.522531464360324,"social_isolation_avg"
"5964","DUSP22","Exc L4-5 RORB IL1RAPL2",-0.0286468712954565,4.29321946651538,0.960619146862269,0.328463250029643,0.653810780112717,0.653810780112717,"social_isolation_avg"
"5965","IRF4","Exc L4-5 RORB IL1RAPL2",0.105280018288221,-0.837516458308052,0.309455250653699,0.57876693237709,0.835305044050872,0.835305044050872,"social_isolation_avg"
"5966","EXOC2","Exc L4-5 RORB IL1RAPL2",0.0348133944293233,6.82289761843087,3.61871248992186,0.0588720596791956,0.275551381993135,0.275551381993135,"social_isolation_avg"
"5967","AL357054.2","Exc L4-5 RORB IL1RAPL2",0.0244696785384716,3.75801882686742,0.451599288112035,0.502514642231944,0.788463350665115,0.788463350665115,"social_isolation_avg"
"5968","AL357054.3","Exc L4-5 RORB IL1RAPL2",0.0298250856277723,2.90314276786502,0.371032767245769,0.543278127766775,0.813995208412957,0.813995208412957,"social_isolation_avg"
"5969","FOXQ1","Exc L4-5 RORB IL1RAPL2",0.0756716684804998,-0.045990153293537,0.27280487405645,0.602155688431522,0.847600124527637,0.847600124527637,"social_isolation_avg"
"5970","FOXF2","Exc L4-5 RORB IL1RAPL2",-0.0774238650515188,0.162086334228861,0.285236612764678,0.594006848023772,0.843140997244675,0.843140997244675,"social_isolation_avg"
"5971","GMDS","Exc L4-5 RORB IL1RAPL2",-0.0086291872883748,7.72695611876186,0.147335311839451,0.701588226763146,0.899861092637302,0.899861092637302,"social_isolation_avg"
