"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5972","GMDS-DT","Exc L4-5 RORB IL1RAPL2",0.0488513867468733,6.81672131016344,3.13077990584816,0.0786709263719839,0.322123479308441,0.322123479308441,"social_isolation_avg"
"5973","LINC01600","Exc L4-5 RORB IL1RAPL2",-0.0592451076320623,2.32046972073067,0.371628117284985,0.542955192723174,0.813981079273843,0.813981079273843,"social_isolation_avg"
"5974","MYLK4","Exc L4-5 RORB IL1RAPL2",0.0510707903243276,2.99442388750568,1.13381371471229,0.288516266384904,0.619779322918798,0.619779322918798,"social_isolation_avg"
"5975","WRNIP1","Exc L4-5 RORB IL1RAPL2",-0.00371669137246231,4.92961969396007,0.0212306990474757,0.884329768098813,0.973478461423019,0.973478461423019,"social_isolation_avg"
"5976","SERPINB1","Exc L4-5 RORB IL1RAPL2",-0.0450219644571224,0.61054079820546,0.185631932463173,0.667138565571996,0.88284576858216,0.88284576858216,"social_isolation_avg"
"5977","SERPINB9P1","Exc L4-5 RORB IL1RAPL2",-0.100516026525537,0.19923308878225,0.441723799134716,0.507217752180107,0.791591232273333,0.791591232273333,"social_isolation_avg"
"5978","SERPINB9","Exc L4-5 RORB IL1RAPL2",0.0431838246556573,4.47841318473896,0.916961724137427,0.339672450547414,0.663186713116048,0.663186713116048,"social_isolation_avg"
"5979","SERPINB6","Exc L4-5 RORB IL1RAPL2",-0.0327514025048887,3.70995770242749,0.610586050630781,0.435684978276667,0.739916351274993,0.739916351274993,"social_isolation_avg"
"5980","LINC01011","Exc L4-5 RORB IL1RAPL2",-0.103296257935887,2.19959824708716,1.47145124911375,0.226847514503655,0.548661871650728,0.548661871650728,"social_isolation_avg"
"5981","NQO2","Exc L4-5 RORB IL1RAPL2",0.0813630576861347,6.80840281760934,5.96368089438547,0.0156571251191244,0.127363914178398,0.127363914178398,"social_isolation_avg"
"5982","RIPK1","Exc L4-5 RORB IL1RAPL2",0.0275779758830637,5.07301291583479,1.15823935465467,0.283399243754723,0.614648910027868,0.614648910027868,"social_isolation_avg"
"5983","AL031963.3","Exc L4-5 RORB IL1RAPL2",-0.168868181481029,0.191512246233425,2.17705884531098,0.141984221284757,0.435622417857774,0.435622417857774,"social_isolation_avg"
"5984","BPHL","Exc L4-5 RORB IL1RAPL2",0.0200424228382427,3.87671761651196,0.321818243755681,0.720788172979649,0.909296979182147,0.909296979182147,"social_isolation_avg"
"5985","AL031963.1","Exc L4-5 RORB IL1RAPL2",0.0585311119210012,0.28074044857918,0.22069828013447,0.639127535416662,0.867293779059998,0.867293779059998,"social_isolation_avg"
"5986","TUBB2A","Exc L4-5 RORB IL1RAPL2",-0.0586867901718564,7.02798300944298,1.73837267326658,0.189169097324502,0.499618717263665,0.499618717263665,"social_isolation_avg"
"5987","TUBB2B","Exc L4-5 RORB IL1RAPL2",-0.24958558501896,0.990263703738159,3.52752222189567,0.0621190062611022,0.283217669142411,0.283217669142411,"social_isolation_avg"
"5988","PSMG4","Exc L4-5 RORB IL1RAPL2",-0.0079466291893761,4.21085048768315,0.0636844053374501,0.878145960717267,0.971660802498913,0.971660802498913,"social_isolation_avg"
"5989","SLC22A23","Exc L4-5 RORB IL1RAPL2",0.00587643034878744,7.14932189531116,0.0841013567022124,0.772177920430362,0.93279566063097,0.93279566063097,"social_isolation_avg"
"5990","FAM50B","Exc L4-5 RORB IL1RAPL2",-0.0330207711408958,2.40396132320204,0.326704761309675,0.568382318739247,0.828597107085699,0.828597107085699,"social_isolation_avg"
"5991","AL138831.1","Exc L4-5 RORB IL1RAPL2",0.217339379977874,1.43707880010084,3.63027964865122,0.058473399682955,0.274875824944396,0.274875824944396,"social_isolation_avg"
"5992","PRPF4B","Exc L4-5 RORB IL1RAPL2",-0.0053583161964975,6.11273827376053,0.0319039986604424,0.858457250988154,0.964243395716678,0.964243395716678,"social_isolation_avg"
"5993","FAM217A","Exc L4-5 RORB IL1RAPL2",0.0040141893399763,1.12813622745624,0.00128027591408488,0.971500201354441,0.995251552571626,0.995251552571626,"social_isolation_avg"
"5994","C6orf201","Exc L4-5 RORB IL1RAPL2",-0.0129043114942331,-0.393084870364714,0.00694020101633481,0.933707544657602,0.986583286147705,0.986583286147705,"social_isolation_avg"
"5995","ECI2","Exc L4-5 RORB IL1RAPL2",0.0305734219640781,3.59943210042356,0.486289849450683,0.486566652779352,0.777692822878706,0.777692822878706,"social_isolation_avg"
"5996","AL162718.1","Exc L4-5 RORB IL1RAPL2",0.0525219253438025,1.95443393188252,0.391284193592247,0.53248782414077,0.80898912157165,0.80898912157165,"social_isolation_avg"
"5997","CDYL","Exc L4-5 RORB IL1RAPL2",-0.00498471990306477,5.93284921500678,0.0556264341090386,0.813839047365567,0.950941828821664,0.950941828821664,"social_isolation_avg"
"5998","RPP40","Exc L4-5 RORB IL1RAPL2",-0.0986857390623302,1.51903114757586,1.89603591153842,0.170384663746155,0.475423716670255,0.475423716670255,"social_isolation_avg"
"5999","AL359643.3","Exc L4-5 RORB IL1RAPL2",-0.163130492755003,-0.0486835809971562,1.79434999387865,0.182235866621252,0.4888820122417,0.4888820122417,"social_isolation_avg"
"6000","AL359643.2","Exc L4-5 RORB IL1RAPL2",0.0679896603675502,2.1311393450922,1.51749979614966,0.219747770979825,0.540471542273401,0.540471542273401,"social_isolation_avg"
"6001","LYRM4","Exc L4-5 RORB IL1RAPL2",0.0200889834750976,6.66015335232133,0.880795960042936,0.349353078716178,0.671134812192446,0.671134812192446,"social_isolation_avg"
"6002","FARS2","Exc L4-5 RORB IL1RAPL2",-0.00117509008241211,8.11782769840597,0.00427463119502195,0.947949924590594,0.988740948001749,0.988740948001749,"social_isolation_avg"
"6003","AL022097.1","Exc L4-5 RORB IL1RAPL2",-0.00363798329839574,1.56827090213394,0.00339954475603551,0.957138304334996,0.990964806415906,0.990964806415906,"social_isolation_avg"
"6004","AL136307.1","Exc L4-5 RORB IL1RAPL2",0.0221062822112982,2.33776528910763,0.144859438817166,0.923476244911449,0.984011602746496,0.984011602746496,"social_isolation_avg"
"6005","NRN1","Exc L4-5 RORB IL1RAPL2",-0.107328783268345,6.4224248521833,13.1667711521793,0.000379476170890311,0.0128567535250214,0.0128567535250214,"social_isolation_avg"
"6006","F13A1","Exc L4-5 RORB IL1RAPL2",0.0349232572664644,3.97932062837776,0.494707422213911,0.482824420596113,0.775372863914549,0.775372863914549,"social_isolation_avg"
"6007","LY86-AS1","Exc L4-5 RORB IL1RAPL2",0.00939651885390091,7.12116332122439,0.029203007679104,0.864520146393184,0.966438752795226,0.966438752795226,"social_isolation_avg"
"6008","LY86","Exc L4-5 RORB IL1RAPL2",-0.0605442328480202,2.03213095563604,0.81083024112052,0.369184926146109,0.687398935997887,0.687398935997887,"social_isolation_avg"
"6009","SSR1","Exc L4-5 RORB IL1RAPL2",0.000255607855447229,5.79198777934493,0.000117734209442741,0.9913557764731,0.998822911403646,0.998822911403646,"social_isolation_avg"
"6010","AL139095.4","Exc L4-5 RORB IL1RAPL2",-0.0679507222898865,2.29741323917639,1.4261169248936,0.336396010913292,0.660607049557903,0.660607049557903,"social_isolation_avg"
"6011","CAGE1","Exc L4-5 RORB IL1RAPL2",-0.346195248260256,-0.103475302103515,6.67636940277906,0.0106346954362658,0.102105882157218,0.102105882157218,"social_isolation_avg"
"6012","RIOK1","Exc L4-5 RORB IL1RAPL2",-0.090968670863186,3.34686101971952,6.6497492492393,0.0107883641498243,0.10314635577505,0.10314635577505,"social_isolation_avg"
"6013","SNRNP48","Exc L4-5 RORB IL1RAPL2",-0.0133574094514592,4.66610389324848,0.215525970261433,0.643081102989682,0.869248289017558,0.869248289017558,"social_isolation_avg"
"6014","BLOC1S5-TXNDC5","Exc L4-5 RORB IL1RAPL2",0.0951206495068762,3.79747361398502,5.50921247309519,0.0201013543005087,0.148791318038955,0.148791318038955,"social_isolation_avg"
"6015","EEF1E1-BLOC1S5","Exc L4-5 RORB IL1RAPL2",0.0411383341195952,0.910596139525467,0.245170638096383,0.621153854267551,0.857593342335207,0.857593342335207,"social_isolation_avg"
"6016","SLC35B3","Exc L4-5 RORB IL1RAPL2",-0.00178434774251819,4.19110370701418,0.00325354351762508,0.954582349391809,0.9899508157217,0.9899508157217,"social_isolation_avg"
"6017","AL137220.1","Exc L4-5 RORB IL1RAPL2",-0.249429022243788,-0.0223535280671403,3.0382934913448,0.0831808661266285,0.331969029314899,0.331969029314899,"social_isolation_avg"
"6018","C6orf52","Exc L4-5 RORB IL1RAPL2",-0.149201388034607,0.64366662334567,1.9890478475118,0.160319478273663,0.462127490617912,0.462127490617912,"social_isolation_avg"
"6019","PAK1IP1","Exc L4-5 RORB IL1RAPL2",-0.0589172405909323,3.68009599741533,3.6227703518955,0.0587318751723483,0.275133897037881,0.275133897037881,"social_isolation_avg"
"6020","TMEM14C","Exc L4-5 RORB IL1RAPL2",-0.0459834673199004,3.76823196260936,1.44336953441991,0.231313400370335,0.553680169479761,0.553680169479761,"social_isolation_avg"
"6021","AL024498.1","Exc L4-5 RORB IL1RAPL2",-0.0143620454147501,0.950490242706458,0.0243568154543207,0.876170881521714,0.970553787791836,0.970553787791836,"social_isolation_avg"
"6022","AL024498.2","Exc L4-5 RORB IL1RAPL2",0.097354977627867,4.88241710678852,5.99822822305512,0.0153641921238728,0.125998773799754,0.125998773799754,"social_isolation_avg"
"6023","MAK","Exc L4-5 RORB IL1RAPL2",0.0853918457571739,4.69983478186782,3.56744055108472,0.0606745936880583,0.280376651786005,0.280376651786005,"social_isolation_avg"
"6024","SYCP2L","Exc L4-5 RORB IL1RAPL2",0.0754790208123631,5.09428801074817,2.33802972512236,0.128160541274408,0.412051928879028,0.412051928879028,"social_isolation_avg"
"6025","ELOVL2","Exc L4-5 RORB IL1RAPL2",0.336778698889,0.870615600081045,9.2557158471503,0.00273131522812161,0.0452532534424598,0.0452532534424598,"social_isolation_avg"
"6026","ELOVL2-AS1","Exc L4-5 RORB IL1RAPL2",0.189921648025256,0.160182391677875,2.95235279635253,0.0876250658058479,0.341283217396552,0.341283217396552,"social_isolation_avg"
"6027","SMIM13","Exc L4-5 RORB IL1RAPL2",-0.0660788211495347,5.75221072549343,8.25872410772276,0.0045887276695006,0.0622835840994411,0.0622835840994411,"social_isolation_avg"
"6028","AL139807.1","Exc L4-5 RORB IL1RAPL2",0.0360443540956278,3.89586104326923,0.458057217681479,0.499479347760321,0.786014647344504,0.786014647344504,"social_isolation_avg"
"6029","NEDD9","Exc L4-5 RORB IL1RAPL2",-0.0868617811756772,3.99253100828077,1.79136781523888,0.182597653816141,0.489125786740003,0.489125786740003,"social_isolation_avg"
"6030","AL445430.1","Exc L4-5 RORB IL1RAPL2",0.000365726107854611,1.07042621069737,3.08262944942364e-05,0.995576748405718,0.9994589795957,0.9994589795957,"social_isolation_avg"
"6031","TMEM170B","Exc L4-5 RORB IL1RAPL2",-0.0196425652508627,5.81201501817248,0.762203995917546,0.383906156377711,0.701147527492535,0.701147527492535,"social_isolation_avg"
"6032","ADTRP","Exc L4-5 RORB IL1RAPL2",-0.0622594051190378,5.31400593634462,1.13877050036163,0.287468359132338,0.618550251051399,0.618550251051399,"social_isolation_avg"
"6033","HIVEP1","Exc L4-5 RORB IL1RAPL2",0.0329963324234157,7.17004165550115,2.40137212785858,0.123141363142151,0.403737865878692,0.403737865878692,"social_isolation_avg"
"6034","EDN1","Exc L4-5 RORB IL1RAPL2",0.0412350519870971,2.06954385817845,0.388345232767353,0.534029382257043,0.809580157173744,0.809580157173744,"social_isolation_avg"
"6035","PHACTR1","Exc L4-5 RORB IL1RAPL2",0.0351514532885267,11.286833439837,4.60134355809775,0.0334072059137719,0.199853985954975,0.199853985954975,"social_isolation_avg"
"6036","TBC1D7","Exc L4-5 RORB IL1RAPL2",-0.0200812841784881,3.90356985900665,0.151888019574488,0.697239274134067,0.8976908210323,0.8976908210323,"social_isolation_avg"
"6037","GFOD1","Exc L4-5 RORB IL1RAPL2",-0.000895282342070152,7.75698560874309,0.00177387943021926,0.966455902158292,0.993646254835144,0.993646254835144,"social_isolation_avg"
"6038","SIRT5","Exc L4-5 RORB IL1RAPL2",-0.0223078132912901,5.72402553531226,1.22349992819001,0.270282116088699,0.599984827710558,0.599984827710558,"social_isolation_avg"
"6039","AL441883.1","Exc L4-5 RORB IL1RAPL2",0.0442473758153675,0.237625692785189,0.171040402149176,0.679724881659331,0.888022851769995,0.888022851769995,"social_isolation_avg"
"6040","NOL7","Exc L4-5 RORB IL1RAPL2",-0.0671957206035311,4.694010383147,5.53195734211827,0.0198502712453581,0.147578382017061,0.147578382017061,"social_isolation_avg"
"6041","RANBP9","Exc L4-5 RORB IL1RAPL2",-0.00297575241305694,7.3592391322852,0.0334633125016966,0.855077274786014,0.962784933388745,0.962784933388745,"social_isolation_avg"
"6042","MCUR1","Exc L4-5 RORB IL1RAPL2",-0.0549397675585219,5.15461549801476,4.77603788047096,0.0302654031878817,0.188931604657839,0.188931604657839,"social_isolation_avg"
"6043","RNF182","Exc L4-5 RORB IL1RAPL2",-0.0147121371225399,5.16341296762742,0.210047636190447,0.647332034509905,0.871610821734491,0.871610821734491,"social_isolation_avg"
"6044","CD83","Exc L4-5 RORB IL1RAPL2",-0.0195686625365268,4.45969768258903,0.288668812889149,0.591797371300309,0.842274306180829,0.842274306180829,"social_isolation_avg"
"6045","AL138720.1","Exc L4-5 RORB IL1RAPL2",0.0606918676865212,1.60836651825632,0.975292708192215,0.324807106128853,0.652229924187665,0.652229924187665,"social_isolation_avg"
"6046","JARID2","Exc L4-5 RORB IL1RAPL2",0.0178249464748829,7.07377779757725,1.16234803232628,0.282549909995723,0.61379183088738,0.61379183088738,"social_isolation_avg"
"6047","DTNBP1","Exc L4-5 RORB IL1RAPL2",0.00255380737019711,5.27144357236425,0.0124648747477326,0.911239391999804,0.981200416319659,0.981200416319659,"social_isolation_avg"
"6048","MYLIP","Exc L4-5 RORB IL1RAPL2",-0.0335672469244992,3.28826344903073,0.517175895763828,0.473064302811205,0.767691474544043,0.767691474544043,"social_isolation_avg"
"6049","GMPR","Exc L4-5 RORB IL1RAPL2",-0.0049143190095489,2.36778412384731,0.00407516336045156,0.949177144069222,0.988853552742656,0.988853552742656,"social_isolation_avg"
"6050","ATXN1","Exc L4-5 RORB IL1RAPL2",0.022954392399302,9.62595768872625,1.37266168450633,0.243041090468944,0.567991982295719,0.567991982295719,"social_isolation_avg"
"6051","AL137003.2","Exc L4-5 RORB IL1RAPL2",-0.0364876635223894,3.10822372513795,0.52511699207124,0.469691528290398,0.764948278315496,0.764948278315496,"social_isolation_avg"
"6052","STMND1","Exc L4-5 RORB IL1RAPL2",0.187425180806514,0.526310513295532,2.67043719168589,0.104131062453645,0.373421137190335,0.373421137190335,"social_isolation_avg"
"6053","RBM24","Exc L4-5 RORB IL1RAPL2",-0.0123976150830626,3.54784748529905,0.113236568075911,0.736915834618452,0.916494152560271,0.916494152560271,"social_isolation_avg"
"6054","CAP2","Exc L4-5 RORB IL1RAPL2",-0.0912048514861459,7.56644378693972,17.936294350274,3.78294028253195e-05,0.00316712447282244,0.00316712447282244,"social_isolation_avg"
"6055","FAM8A1","Exc L4-5 RORB IL1RAPL2",-0.0196920298838819,4.69405600186535,0.724157477410954,0.95154039508323,0.989392111770647,0.989392111770647,"social_isolation_avg"
"6056","NUP153","Exc L4-5 RORB IL1RAPL2",0.0348347719209517,5.83968639919174,3.88023923322781,0.0505284594717109,0.253325114378442,0.253325114378442,"social_isolation_avg"
"6057","KIF13A","Exc L4-5 RORB IL1RAPL2",0.0185605429726627,6.08472788402698,0.238563169225952,0.62589313307678,0.860679126789555,0.860679126789555,"social_isolation_avg"
"6058","NHLRC1","Exc L4-5 RORB IL1RAPL2",-0.134375155795108,0.582074222769939,2.06429888892151,0.23597262277059,0.559503508200794,0.559503508200794,"social_isolation_avg"
"6059","TPMT","Exc L4-5 RORB IL1RAPL2",-0.00215125709792002,3.91172836971228,0.00402450871431479,0.949493569372316,0.988901159114652,0.988901159114652,"social_isolation_avg"
"6060","KDM1B","Exc L4-5 RORB IL1RAPL2",0.00726563676337804,4.00589831623885,0.0588410201771548,0.934738196858864,0.986842461541563,0.986842461541563,"social_isolation_avg"
"6061","DEK","Exc L4-5 RORB IL1RAPL2",-0.111002752064885,4.45683676649102,17.0615299851386,5.73374089320984e-05,0.0039885335088391,0.0039885335088391,"social_isolation_avg"
"6062","MIR548A1HG","Exc L4-5 RORB IL1RAPL2",-0.0724264084877954,-0.287498152573194,0.226681955234317,0.634623781481133,0.865483391192483,0.865483391192483,"social_isolation_avg"
"6063","AL357052.1","Exc L4-5 RORB IL1RAPL2",-0.0108392991945538,0.667875260554635,0.0106713181296439,0.928559319772474,0.984394153368006,0.984394153368006,"social_isolation_avg"
"6064","AL022068.1","Exc L4-5 RORB IL1RAPL2",-0.00499032327767267,4.44263200404502,0.0136052588781971,0.907285679478604,0.979320338732308,0.979320338732308,"social_isolation_avg"
"6065","ID4","Exc L4-5 RORB IL1RAPL2",-0.200717739069577,2.20174568637453,6.4984207596008,0.0117067718706405,0.1080506490558,0.1080506490558,"social_isolation_avg"
"6066","MBOAT1","Exc L4-5 RORB IL1RAPL2",0.0718952793096821,0.538089326450752,0.525560123102405,0.46950446791111,0.764763605143433,0.764763605143433,"social_isolation_avg"
"6067","AL158198.1","Exc L4-5 RORB IL1RAPL2",0.0133504094441328,1.62042840280515,0.0337886178406063,0.945071357071064,0.988144149721632,0.988144149721632,"social_isolation_avg"
"6068","E2F3","Exc L4-5 RORB IL1RAPL2",-0.00898025243836257,5.57861738278313,0.123479542665616,0.725738369373825,0.911315084080313,0.911315084080313,"social_isolation_avg"
"6069","CDKAL1","Exc L4-5 RORB IL1RAPL2",0.0272143437037573,7.65975837694429,2.71833867288118,0.101100510901672,0.368223824209922,0.368223824209922,"social_isolation_avg"
"6070","AL513188.1","Exc L4-5 RORB IL1RAPL2",-0.1009987435987,1.49620076408537,1.55570237958099,0.310963702310953,0.640302993952066,0.640302993952066,"social_isolation_avg"
"6071","LINC00581","Exc L4-5 RORB IL1RAPL2",0.306655473828789,0.219042947137197,6.54621296660676,0.0114082715835286,0.106373839121344,0.106373839121344,"social_isolation_avg"
"6072","AL512380.1","Exc L4-5 RORB IL1RAPL2",-0.0419630803543974,1.10444712916679,0.19365316635789,0.660468218278402,0.878998322996809,0.878998322996809,"social_isolation_avg"
"6073","AL512380.2","Exc L4-5 RORB IL1RAPL2",0.1408572162327,2.95755465332506,4.80003869980779,0.0298587087989511,0.187381966562174,0.187381966562174,"social_isolation_avg"
"6074","SOX4","Exc L4-5 RORB IL1RAPL2",-0.127396743296724,3.25520642607423,2.88304114876049,0.0913985333480281,0.349858719295577,0.349858719295577,"social_isolation_avg"
"6075","CASC15","Exc L4-5 RORB IL1RAPL2",0.0374918613847094,6.92800950372451,2.28282597599599,0.132722650419386,0.418992938425474,0.418992938425474,"social_isolation_avg"
"6076","NBAT1","Exc L4-5 RORB IL1RAPL2",-0.0341191691371187,2.34903750390064,0.298683099713979,0.585446129974391,0.839056675143573,0.839056675143573,"social_isolation_avg"
"6077","HDGFL1","Exc L4-5 RORB IL1RAPL2",-0.00961561225194254,-0.357066197581547,0.0036600138940504,0.951832052944048,0.989452900160271,0.989452900160271,"social_isolation_avg"
"6078","AL035401.1","Exc L4-5 RORB IL1RAPL2",0.129637078957336,1.86263029504365,3.30515033096804,0.0708735061348338,0.304910779803818,0.304910779803818,"social_isolation_avg"
"6079","NRSN1","Exc L4-5 RORB IL1RAPL2",-0.0495118065086535,7.15748477379388,4.18027518757525,0.0424832031506372,0.229936606775155,0.229936606775155,"social_isolation_avg"
"6080","DCDC2","Exc L4-5 RORB IL1RAPL2",0.0182802590559766,3.31930683100854,0.122976671986313,0.726274714582195,0.911746541574424,0.911746541574424,"social_isolation_avg"
"6081","MRS2","Exc L4-5 RORB IL1RAPL2",0.00413743443585433,5.25954466078412,0.0347277142104855,0.852395878403103,0.96224464025208,0.96224464025208,"social_isolation_avg"
"6082","GPLD1","Exc L4-5 RORB IL1RAPL2",0.0719849058574388,6.21951212058514,8.69573379967097,0.00365196350843194,0.0543363550117036,0.0543363550117036,"social_isolation_avg"
"6083","ALDH5A1","Exc L4-5 RORB IL1RAPL2",0.0224516538805322,4.88045063224791,0.905049881905512,0.342820222266165,0.665492238919407,0.665492238919407,"social_isolation_avg"
"6084","KIAA0319","Exc L4-5 RORB IL1RAPL2",0.00392396819765923,7.93679665826452,0.0428842457310533,0.836198271325451,0.956824497333631,0.956824497333631,"social_isolation_avg"
"6085","TDP2","Exc L4-5 RORB IL1RAPL2",0.00852434881024172,5.35343497608356,0.183032669835213,0.980127604700926,0.997013557689617,0.997013557689617,"social_isolation_avg"
"6086","ACOT13","Exc L4-5 RORB IL1RAPL2",-0.00470394571174599,3.95126047286758,0.0204311662872491,0.886513528349698,0.973801014217975,0.973801014217975,"social_isolation_avg"
"6087","AL031775.1","Exc L4-5 RORB IL1RAPL2",-0.117019955354575,0.348672295297884,1.10167313730349,0.29543137126972,0.626525103765341,0.626525103765341,"social_isolation_avg"
"6088","C6orf62","Exc L4-5 RORB IL1RAPL2",-0.0146426356334589,5.74828905553227,0.327549851449919,0.567882969871319,0.828061493141018,0.828061493141018,"social_isolation_avg"
"6089","GMNN","Exc L4-5 RORB IL1RAPL2",0.0778288992605932,2.49865688955603,2.9956554472706,0.0853542302935393,0.336175560238147,0.336175560238147,"social_isolation_avg"
"6090","AL512428.1","Exc L4-5 RORB IL1RAPL2",0.214205059316201,0.399174774894849,3.61850471353304,0.0588792472595659,0.275551381993135,0.275551381993135,"social_isolation_avg"
"6091","RIPOR2","Exc L4-5 RORB IL1RAPL2",0.0440340915369917,5.89122205455012,1.60234778917138,0.207352009690407,0.524997641556562,0.524997641556562,"social_isolation_avg"
"6092","CARMIL1","Exc L4-5 RORB IL1RAPL2",0.109587887588022,7.66724098750826,11.2646277818508,0.00098016805539764,0.023416363353761,0.023416363353761,"social_isolation_avg"
"6093","SCGN","Exc L4-5 RORB IL1RAPL2",0.251539226405467,0.176363090560796,3.06392155580275,0.0819036177668944,0.32895316318561,0.32895316318561,"social_isolation_avg"
"6094","U91328.1","Exc L4-5 RORB IL1RAPL2",-0.12046703098271,1.83830797776094,4.36019700858125,0.0383211118269548,0.216958036169304,0.216958036169304,"social_isolation_avg"
"6095","HIST1H1A","Exc L4-5 RORB IL1RAPL2",-0.0409163329085139,-0.529224141284808,0.0480688985337262,0.826728757473681,0.954146283421905,0.954146283421905,"social_isolation_avg"
"6096","HIST1H1C","Exc L4-5 RORB IL1RAPL2",-0.274473394130697,-0.00562154325979267,3.28266344254645,0.0718302972232046,0.307072086254011,0.307072086254011,"social_isolation_avg"
"6097","HIST1H4C","Exc L4-5 RORB IL1RAPL2",-0.275346760401478,4.49445167990906,9.18958511957431,0.00282630196173922,0.0460547464838661,0.0460547464838661,"social_isolation_avg"
"6098","HIST1H2AC","Exc L4-5 RORB IL1RAPL2",-0.217187853917542,0.36302426750876,0.786604819519188,0.376417309666855,0.695027880189739,0.695027880189739,"social_isolation_avg"
"6099","HIST1H1E","Exc L4-5 RORB IL1RAPL2",-0.468637867175728,0.325713743500494,8.73695213764021,0.00357442589300508,0.0535879217772477,0.0535879217772477,"social_isolation_avg"
"6100","HIST1H2BD","Exc L4-5 RORB IL1RAPL2",-0.103052662029789,1.36799950508875,1.25867379997463,0.263529350447192,0.59352920364377,0.59352920364377,"social_isolation_avg"
"6101","AL353759.1","Exc L4-5 RORB IL1RAPL2",0.120038945143653,1.63491322451321,2.4520338822247,0.119285104914852,0.397758197313849,0.397758197313849,"social_isolation_avg"
"6102","HIST1H2BE","Exc L4-5 RORB IL1RAPL2",-0.0185003322489175,2.20079016215468,0.0701935526301865,0.791385268007069,0.941038251380201,0.941038251380201,"social_isolation_avg"
"6103","HIST1H2BG","Exc L4-5 RORB IL1RAPL2",-0.203354971944586,-0.778896812658232,1.00067689015701,0.318608907566851,0.646290761622374,0.646290761622374,"social_isolation_avg"
"6104","HIST1H1D","Exc L4-5 RORB IL1RAPL2",-0.137436150241424,-0.981294328941335,0.310681088507723,0.578016548310022,0.834779944818296,0.834779944818296,"social_isolation_avg"
"6105","HIST1H4H","Exc L4-5 RORB IL1RAPL2",0.0592255059251534,0.557259548487069,0.378099599904781,0.539467605303666,0.811888212208856,0.811888212208856,"social_isolation_avg"
"6106","BTN3A2","Exc L4-5 RORB IL1RAPL2",-0.403368383231581,0.858453622263366,5.14192071419399,0.0246499413374919,0.166983186091072,0.166983186091072,"social_isolation_avg"
"6107","BTN2A2","Exc L4-5 RORB IL1RAPL2",0.0779092487410985,1.3043344728934,0.61829432251711,0.4328076366325,0.737660331488841,0.737660331488841,"social_isolation_avg"
"6108","BTN3A1","Exc L4-5 RORB IL1RAPL2",-0.0852667279875416,1.67149973317374,0.730072316744771,0.394096392328528,0.709081194298981,0.709081194298981,"social_isolation_avg"
"6109","BTN3A3","Exc L4-5 RORB IL1RAPL2",-0.0690026006892604,2.25239153481236,0.697268561661487,0.404908285115857,0.716739283123544,0.716739283123544,"social_isolation_avg"
"6110","BTN2A1","Exc L4-5 RORB IL1RAPL2",-0.0417154077771736,3.84918083097337,1.59822805608727,0.448655503786687,0.749383014402181,0.749383014402181,"social_isolation_avg"
"6111","HCG11","Exc L4-5 RORB IL1RAPL2",-0.141325182907986,3.07969234307078,7.4147125087804,0.0071639432394995,0.0814597175688522,0.0814597175688522,"social_isolation_avg"
"6112","HMGN4","Exc L4-5 RORB IL1RAPL2",0.0395249437794834,3.12694038987032,0.902273278032706,0.428961877196535,0.73471419194674,0.73471419194674,"social_isolation_avg"
"6113","ABT1","Exc L4-5 RORB IL1RAPL2",-0.0698755600836526,2.62747326986943,2.20318722570629,0.139630121088097,0.432059657344641,0.432059657344641,"social_isolation_avg"
"6114","ZNF322","Exc L4-5 RORB IL1RAPL2",0.0764465193574634,3.78221849167381,3.08507361828997,0.0808655272749859,0.326586262875135,0.326586262875135,"social_isolation_avg"
"6115","AL513548.1","Exc L4-5 RORB IL1RAPL2",0.000986040776795426,1.87915160512539,0.000192707015578239,0.988940946578097,0.998787747693845,0.998787747693845,"social_isolation_avg"
"6116","LINC00240","Exc L4-5 RORB IL1RAPL2",-0.011651395167944,3.63142931227626,0.0621348331365503,0.803462494684688,0.945168418444318,0.945168418444318,"social_isolation_avg"
