"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6117","PRSS16","Exc L4-5 RORB IL1RAPL2",-0.213708752056774,0.753852165758924,4.71970389390146,0.0312430652016702,0.192997073679661,0.192997073679661,"social_isolation_avg"
"6118","ZNF391","Exc L4-5 RORB IL1RAPL2",-0.00826752254552572,3.75002194404628,0.049328777673762,0.82450956496447,0.953583855066564,0.953583855066564,"social_isolation_avg"
"6119","AL031118.1","Exc L4-5 RORB IL1RAPL2",-0.102911772365504,-0.101915908822624,0.598674933298809,0.440189219242398,0.742915013583571,0.742915013583571,"social_isolation_avg"
"6120","ZNF184","Exc L4-5 RORB IL1RAPL2",-0.0396198647820385,3.06155950638355,0.972763233977654,0.41185472028274,0.722081464276289,0.722081464276289,"social_isolation_avg"
"6121","AL009179.1","Exc L4-5 RORB IL1RAPL2",0.0838324573787423,1.70984111945866,1.55149946831051,0.214676912080321,0.533898771486823,0.533898771486823,"social_isolation_avg"
"6122","HIST1H2BN","Exc L4-5 RORB IL1RAPL2",0.108995593470836,1.24376389364945,1.23452347060938,0.268142671064823,0.598021290733718,0.598021290733718,"social_isolation_avg"
"6123","AL121944.1","Exc L4-5 RORB IL1RAPL2",0.0405583612843882,1.98828069776835,0.271024870107724,0.603341742396695,0.84810912192597,0.84810912192597,"social_isolation_avg"
"6124","ZNF165","Exc L4-5 RORB IL1RAPL2",0.0375685147194049,0.543419744075734,0.139656307200208,0.709101804951378,0.903688598859481,0.903688598859481,"social_isolation_avg"
"6125","ZSCAN16-AS1","Exc L4-5 RORB IL1RAPL2",-0.0394087128799261,3.93569041872851,1.7824535852667,0.38905405822803,0.704253245585294,0.704253245585294,"social_isolation_avg"
"6126","ZSCAN16","Exc L4-5 RORB IL1RAPL2",-0.0418083921795992,1.16239821306266,0.315588958092385,0.655592903776942,0.876517335525969,0.876517335525969,"social_isolation_avg"
"6127","AL358933.1","Exc L4-5 RORB IL1RAPL2",0.0288091508928465,0.0172374333366544,0.0497978127057496,0.823690999039588,0.953389453283663,0.953389453283663,"social_isolation_avg"
"6128","ZKSCAN8","Exc L4-5 RORB IL1RAPL2",0.0607905953501231,3.8517075474274,3.45651385144981,0.0647806033788597,0.29004112553985,0.29004112553985,"social_isolation_avg"
"6129","ZSCAN9","Exc L4-5 RORB IL1RAPL2",0.0499552949971738,2.2710275007564,0.743242460850024,0.389873160345041,0.704766415103517,0.704766415103517,"social_isolation_avg"
"6130","ZKSCAN4","Exc L4-5 RORB IL1RAPL2",0.0203732786772035,2.26689620452639,0.15396194679914,0.695283054534391,0.896347005600768,0.896347005600768,"social_isolation_avg"
"6131","NKAPL","Exc L4-5 RORB IL1RAPL2",-0.0617444285358574,3.32239149576093,0.77713978710158,0.379297392766723,0.697579643788309,0.697579643788309,"social_isolation_avg"
"6132","AL021997.3","Exc L4-5 RORB IL1RAPL2",0.0892223756649144,1.64967110067233,1.74448009631069,0.18839781107686,0.498207544847695,0.498207544847695,"social_isolation_avg"
"6133","PGBD1","Exc L4-5 RORB IL1RAPL2",0.106753048721872,5.27399325288596,11.4313295153655,0.000901250531612123,0.022137088629842,0.022137088629842,"social_isolation_avg"
"6134","ZSCAN31","Exc L4-5 RORB IL1RAPL2",-0.0583078437074258,5.45588096471342,1.50042013102689,0.22234939960137,0.543675680527236,0.543675680527236,"social_isolation_avg"
"6135","ZKSCAN3","Exc L4-5 RORB IL1RAPL2",0.0870990235189229,2.35266573685473,2.02776222396268,0.15633286149501,0.455703908850267,0.455703908850267,"social_isolation_avg"
"6136","ZSCAN12","Exc L4-5 RORB IL1RAPL2",0.0993452036022785,3.09320272801262,6.45939188892561,0.0119565439601453,0.109487529268264,0.109487529268264,"social_isolation_avg"
"6137","ZSCAN23","Exc L4-5 RORB IL1RAPL2",-0.0155467670200647,3.6740926559735,0.138781755209544,0.709972345553371,0.904454710113069,0.904454710113069,"social_isolation_avg"
"6138","ZBED9","Exc L4-5 RORB IL1RAPL2",0.000197068509680955,2.96511805053103,2.16551048294404e-05,0.996292665315962,0.999502287237639,0.999502287237639,"social_isolation_avg"
"6139","TRIM27","Exc L4-5 RORB IL1RAPL2",-0.0669985298418185,4.48102481655679,5.08377155031916,0.0254636274590223,0.170067192050522,0.170067192050522,"social_isolation_avg"
"6140","GABBR1","Exc L4-5 RORB IL1RAPL2",-0.104982290900093,6.62146501539488,16.2315276809377,8.53106834906387e-05,0.00513440912415267,0.00513440912415267,"social_isolation_avg"
"6141","OR2H2","Exc L4-5 RORB IL1RAPL2",-0.189540149514558,-0.272590377935143,1.19497027905954,0.275919824581869,0.606209823608167,0.606209823608167,"social_isolation_avg"
"6142","HLA-F","Exc L4-5 RORB IL1RAPL2",0.22846033372862,1.26728627624748,3.8128516219121,0.0525498071551007,0.259481481444464,0.259481481444464,"social_isolation_avg"
"6143","HLA-A","Exc L4-5 RORB IL1RAPL2",-0.110308281295081,2.24220037669784,0.463014751059851,0.497170368445999,0.784721764823798,0.784721764823798,"social_isolation_avg"
"6144","ZNRD1","Exc L4-5 RORB IL1RAPL2",-0.0870185809191923,1.67579558356527,1.55569444499502,0.214061028369038,0.533348527491516,0.533348527491516,"social_isolation_avg"
"6145","PPP1R11","Exc L4-5 RORB IL1RAPL2",-0.11026331374927,3.95928509440438,7.53998691549482,0.00670295426776781,0.078676549441957,0.078676549441957,"social_isolation_avg"
"6146","TRIM26","Exc L4-5 RORB IL1RAPL2",0.0319444611253109,4.56239025029189,0.677635002688598,0.411588326418414,0.721824015691167,0.721824015691167,"social_isolation_avg"
"6147","HCG17","Exc L4-5 RORB IL1RAPL2",0.00299878336688808,6.86883962634675,0.013953445545773,0.906112270006841,0.979091433403032,0.979091433403032,"social_isolation_avg"
"6148","HCG18","Exc L4-5 RORB IL1RAPL2",-0.344876592818522,-0.129663774837396,5.08439888976392,0.0254547002895184,0.170067192050522,0.170067192050522,"social_isolation_avg"
"6149","GNL1","Exc L4-5 RORB IL1RAPL2",-0.0296335443134205,5.47816371175039,2.04807969967329,0.154286179602973,0.453708414352571,0.453708414352571,"social_isolation_avg"
"6150","PRR3","Exc L4-5 RORB IL1RAPL2",0.0223737414147403,4.42492183566208,0.610997976618203,0.43553047507162,0.739916351274993,0.739916351274993,"social_isolation_avg"
"6151","ABCF1","Exc L4-5 RORB IL1RAPL2",-0.158055557434828,4.072182568595,24.7027977804651,1.65950452102064e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"6152","PPP1R10","Exc L4-5 RORB IL1RAPL2",-0.0442504867756566,5.37746620741847,2.9904993097354,0.0856212221098354,0.336806474748481,0.336806474748481,"social_isolation_avg"
"6153","MRPS18B","Exc L4-5 RORB IL1RAPL2",-0.134023531448659,3.53159882323674,12.1931377094266,0.00061531545788363,0.0171958364303262,0.0171958364303262,"social_isolation_avg"
"6154","ATAT1","Exc L4-5 RORB IL1RAPL2",0.028124577476263,4.27101407973477,1.11753965617439,0.291991353087216,0.623502448383029,0.623502448383029,"social_isolation_avg"
"6155","C6orf136","Exc L4-5 RORB IL1RAPL2",-0.0386709579189244,4.78441001667806,2.58014160690419,0.110120627340822,0.383347040140781,0.383347040140781,"social_isolation_avg"
"6156","DHX16","Exc L4-5 RORB IL1RAPL2",-0.0354274998241716,3.02105379055326,0.875741684268863,0.350735816310634,0.671815994907065,0.671815994907065,"social_isolation_avg"
"6157","PPP1R18","Exc L4-5 RORB IL1RAPL2",0.137347692802083,0.902885603364918,2.41220073812983,0.122305547060964,0.402282054402988,0.402282054402988,"social_isolation_avg"
"6158","NRM","Exc L4-5 RORB IL1RAPL2",0.15837244034836,-0.235186162964999,1.34065286077237,0.248589135092886,0.5747121775851,0.5747121775851,"social_isolation_avg"
"6159","MDC1","Exc L4-5 RORB IL1RAPL2",0.0370135535280456,3.65590252475891,1.28061252718547,0.643845710424515,0.869598450063691,0.869598450063691,"social_isolation_avg"
"6160","MDC1-AS1","Exc L4-5 RORB IL1RAPL2",0.00100687579681916,0.655116323036203,0.000206828538697466,0.988542934482216,0.998787747693845,0.998787747693845,"social_isolation_avg"
"6161","TUBB","Exc L4-5 RORB IL1RAPL2",-0.0546524865270935,6.58910809650617,1.61096722723512,0.206140087846911,0.523233799517518,0.523233799517518,"social_isolation_avg"
"6162","FLOT1","Exc L4-5 RORB IL1RAPL2",-0.0745358123155217,6.53118430687983,8.37066211069666,0.00432742212944255,0.0601610243285691,0.0601610243285691,"social_isolation_avg"
"6163","IER3-AS1","Exc L4-5 RORB IL1RAPL2",-0.095305932797401,0.729222828840639,0.855757963484728,0.356277065567111,0.676466833074158,0.676466833074158,"social_isolation_avg"
"6164","IER3","Exc L4-5 RORB IL1RAPL2",-0.00113833178143837,1.72394411970025,0.000262482405356867,0.987093329857707,0.998438623662871,0.998438623662871,"social_isolation_avg"
"6165","HCG20","Exc L4-5 RORB IL1RAPL2",0.0792363993159876,0.661762035647422,0.662125944803015,0.416981006462076,0.725422731083941,0.725422731083941,"social_isolation_avg"
"6166","LINC00243","Exc L4-5 RORB IL1RAPL2",-0.00331202186906656,-0.203340490745116,0.00057936327213275,0.991115725848007,0.998822911403646,0.998822911403646,"social_isolation_avg"
"6167","DDR1","Exc L4-5 RORB IL1RAPL2",-0.0103494886750039,1.12478872904002,0.0042028493508213,0.94838818007058,0.988740948001749,0.988740948001749,"social_isolation_avg"
"6168","VARS2","Exc L4-5 RORB IL1RAPL2",0.0155728971270398,3.79772386382629,0.127487723480933,0.721506627094676,0.909296979182147,0.909296979182147,"social_isolation_avg"
"6169","PSORS1C1","Exc L4-5 RORB IL1RAPL2",-0.211277155344619,-0.191660496158517,2.21526764075315,0.13855666708007,0.429939541173206,0.429939541173206,"social_isolation_avg"
"6170","CCHCR1","Exc L4-5 RORB IL1RAPL2",0.0330162526808057,3.2980581468809,0.806727908828808,0.370395841972677,0.688501790545734,0.688501790545734,"social_isolation_avg"
"6171","TCF19","Exc L4-5 RORB IL1RAPL2",0.292006197271879,0.433136154462398,5.93556154350265,0.0158998441996892,0.128564509445436,0.128564509445436,"social_isolation_avg"
"6172","POU5F1","Exc L4-5 RORB IL1RAPL2",-0.0254012163611039,0.605712205956539,0.0547644082989325,0.815260621065979,0.951467235681325,0.951467235681325,"social_isolation_avg"
"6173","AL662844.4","Exc L4-5 RORB IL1RAPL2",-0.0944629578863987,2.04915259209452,1.58718273093973,0.209504932776087,0.527740649871704,0.527740649871704,"social_isolation_avg"
"6174","HCG27","Exc L4-5 RORB IL1RAPL2",0.0462264185933937,2.4917544390463,0.630665464690026,0.428249947997075,0.734492137967065,0.734492137967065,"social_isolation_avg"
"6175","HLA-C","Exc L4-5 RORB IL1RAPL2",-0.105400100082755,3.42491249919524,0.49428289758608,0.483012010088562,0.775372863914549,0.775372863914549,"social_isolation_avg"
"6176","HLA-B","Exc L4-5 RORB IL1RAPL2",-0.261453701582354,1.83457798200179,5.08594488499116,0.0254327144714404,0.170067192050522,0.170067192050522,"social_isolation_avg"
"6177","MICA","Exc L4-5 RORB IL1RAPL2",-0.00804088790373923,2.55434013031646,0.00965296787150399,0.921853201349217,0.983427396790068,0.983427396790068,"social_isolation_avg"
"6178","MICB","Exc L4-5 RORB IL1RAPL2",0.0343080997546499,-0.245253202294035,0.0296009519428129,0.863609253916449,0.965935391992509,0.965935391992509,"social_isolation_avg"
"6179","ATP6V1G2-DDX39B","Exc L4-5 RORB IL1RAPL2",-0.0129477689674077,0.848775645143981,0.011891188565176,0.91329769409836,0.981668613012071,0.981668613012071,"social_isolation_avg"
"6180","NFKBIL1","Exc L4-5 RORB IL1RAPL2",-0.0915780543520469,2.8673479295293,4.5498238625977,0.0343980839120502,0.203141279650411,0.203141279650411,"social_isolation_avg"
"6181","LTA","Exc L4-5 RORB IL1RAPL2",0.14769529960847,-0.794149207688995,0.563314294704654,0.453994993483311,0.753061012456471,0.753061012456471,"social_isolation_avg"
"6182","LTB","Exc L4-5 RORB IL1RAPL2",-0.00428146092835084,0.749140419294032,0.00186687925991027,0.965588356724022,0.993640457161603,0.993640457161603,"social_isolation_avg"
"6183","PRRC2A","Exc L4-5 RORB IL1RAPL2",0.00995324245766205,5.28786205210409,0.129458642364269,0.71945327343043,0.908669340269486,0.908669340269486,"social_isolation_avg"
"6184","BAG6","Exc L4-5 RORB IL1RAPL2",-0.0055252133841931,4.02556768523068,0.0254130451769716,0.873536781317103,0.969910332074482,0.969910332074482,"social_isolation_avg"
"6185","C6orf47","Exc L4-5 RORB IL1RAPL2",-0.170559619512826,2.03746267675719,10.5713674914827,0.00139205279401614,0.0292006994629484,0.0292006994629484,"social_isolation_avg"
"6186","GPANK1","Exc L4-5 RORB IL1RAPL2",-0.0758830496610174,2.94090123044971,3.07724199246611,0.081248204598131,0.327471195423925,0.327471195423925,"social_isolation_avg"
"6187","LY6G5C","Exc L4-5 RORB IL1RAPL2",0.0968288513107739,1.52237012407095,1.19165735234198,0.276584075282615,0.607105253877304,0.607105253877304,"social_isolation_avg"
"6188","ABHD16A","Exc L4-5 RORB IL1RAPL2",0.0633399707927231,-0.241531443166658,0.131716461850552,0.717122613129394,0.907543105011121,0.907543105011121,"social_isolation_avg"
"6189","AL662899.1","Exc L4-5 RORB IL1RAPL2",0.050352585886866,-0.0476826044830811,0.124342521561837,0.724820798630244,0.91093294313279,0.91093294313279,"social_isolation_avg"
"6190","DDAH2","Exc L4-5 RORB IL1RAPL2",-0.199238817602213,0.099872364873797,1.91067396058119,0.168753316552203,0.472715467720191,0.472715467720191,"social_isolation_avg"
"6191","SAPCD1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0318737185219031,2.43260867200374,0.255035129486112,0.614224428163474,0.853783783810707,0.853783783810707,"social_isolation_avg"
"6192","VWA7","Exc L4-5 RORB IL1RAPL2",-0.0699272233561505,1.09813689513556,0.553809055302886,0.457822080560872,0.755753933544953,0.755753933544953,"social_isolation_avg"
"6193","VARS","Exc L4-5 RORB IL1RAPL2",-0.0815097791948989,3.56401785739028,6.26429441345015,0.0132906985155386,0.116010086646018,0.116010086646018,"social_isolation_avg"
"6194","LSM2","Exc L4-5 RORB IL1RAPL2",-0.0546983725484929,3.24134029742001,1.99785297847845,0.159402621851032,0.460381571990379,0.460381571990379,"social_isolation_avg"
"6195","HSPA1L","Exc L4-5 RORB IL1RAPL2",-0.0792547827825296,0.744473823158407,0.797091700981349,0.452587900917275,0.752608769950346,0.752608769950346,"social_isolation_avg"
"6196","HSPA1A","Exc L4-5 RORB IL1RAPL2",-0.306915852064953,4.502484293598,15.8017293173161,0.000104914916644583,0.00587306253796498,0.00587306253796498,"social_isolation_avg"
"6197","HSPA1B","Exc L4-5 RORB IL1RAPL2",-0.140545310839917,3.28726161186215,2.42545515789064,0.121291115240372,0.400654537615761,0.400654537615761,"social_isolation_avg"
"6198","C6orf48","Exc L4-5 RORB IL1RAPL2",0.0309458458084896,3.15256778500769,0.493879327590648,0.907637775715252,0.979320338732308,0.979320338732308,"social_isolation_avg"
"6199","NEU1","Exc L4-5 RORB IL1RAPL2",-0.116582818777878,3.32249246801337,10.8071142842253,0.00123511704574989,0.0270360538362069,0.0270360538362069,"social_isolation_avg"
"6200","EHMT2-AS1","Exc L4-5 RORB IL1RAPL2",0.12779228152467,0.261409048586132,0.999288961796691,0.318943738048827,0.646509958068491,0.646509958068491,"social_isolation_avg"
"6201","EHMT2","Exc L4-5 RORB IL1RAPL2",0.00986890130139617,4.91730584894468,0.179762508526887,0.672128656502885,0.884557060922122,0.884557060922122,"social_isolation_avg"
"6202","C2","Exc L4-5 RORB IL1RAPL2",0.175759901574738,4.01378095562084,16.9122098370839,6.15737578385945e-05,0.00419458861774989,0.00419458861774989,"social_isolation_avg"
"6203","C2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0808908056157717,-0.40691514483421,0.294256724643958,0.588236140027376,0.840010352191718,0.840010352191718,"social_isolation_avg"
"6204","NELFE","Exc L4-5 RORB IL1RAPL2",0.0771793472946367,3.25077581070959,3.92969747077543,0.0490977898747114,0.248989354655431,0.248989354655431,"social_isolation_avg"
"6205","SKIV2L","Exc L4-5 RORB IL1RAPL2",-0.00957206387747825,2.64310213441133,0.0352515096694527,0.851299891267404,0.961873912835597,0.961873912835597,"social_isolation_avg"
"6206","DXO","Exc L4-5 RORB IL1RAPL2",0.0291727526474579,2.14265974452025,0.239638898666486,0.625116046527386,0.860330281956988,0.860330281956988,"social_isolation_avg"
"6207","STK19","Exc L4-5 RORB IL1RAPL2",-0.0266722539126032,3.6743482731429,0.708890000209558,0.577722934026571,0.834625916982268,0.834625916982268,"social_isolation_avg"
"6208","CYP21A2","Exc L4-5 RORB IL1RAPL2",0.300979537755434,-0.144640098413161,4.53364594964091,0.0347155967292375,0.203675598670978,0.203675598670978,"social_isolation_avg"
"6209","TNXB","Exc L4-5 RORB IL1RAPL2",0.104889274094165,4.59694145137106,7.34418021983554,0.00743777632812847,0.0834698492909364,0.0834698492909364,"social_isolation_avg"
"6210","ATF6B","Exc L4-5 RORB IL1RAPL2",0.0441771203129826,5.43538134297781,2.65195383234045,0.105327147575133,0.375592717540348,0.375592717540348,"social_isolation_avg"
"6211","FKBPL","Exc L4-5 RORB IL1RAPL2",-0.226305308541204,0.856256634113183,5.90416677598169,0.0161754709393459,0.130070584633814,0.130070584633814,"social_isolation_avg"
"6212","PRRT1","Exc L4-5 RORB IL1RAPL2",-0.068030704482526,5.46301967904574,5.69121944774459,0.018181409515392,0.141061912579908,0.141061912579908,"social_isolation_avg"
"6213","AL662884.4","Exc L4-5 RORB IL1RAPL2",-0.292826913989246,0.597217376204432,8.02334888146093,0.00519252170204592,0.0668918553336186,0.0668918553336186,"social_isolation_avg"
"6214","AGPAT1","Exc L4-5 RORB IL1RAPL2",-0.056379718003279,4.82320720416321,3.21486336543316,0.07480073209257,0.313051239089475,0.313051239089475,"social_isolation_avg"
"6215","RNF5","Exc L4-5 RORB IL1RAPL2",-0.127538152278756,2.73503876461374,5.28759488680386,0.0227288961632397,0.159633795213311,0.159633795213311,"social_isolation_avg"
"6216","AGER","Exc L4-5 RORB IL1RAPL2",0.120134298896454,0.202039777975112,1.1134161391608,0.292880392824369,0.624052295236904,0.624052295236904,"social_isolation_avg"
"6217","PBX2","Exc L4-5 RORB IL1RAPL2",-0.0592407990080975,3.67106536717751,2.52091420578075,0.114256437637574,0.390231325584519,0.390231325584519,"social_isolation_avg"
"6218","AL662796.1","Exc L4-5 RORB IL1RAPL2",0.0210249344980484,5.63859306434018,0.0889361924170738,0.765908481064288,0.930270533458556,0.930270533458556,"social_isolation_avg"
"6219","C6orf10","Exc L4-5 RORB IL1RAPL2",-0.0180077692528106,1.34141833102785,0.0399928521215401,0.841740374280653,0.959704337354051,0.959704337354051,"social_isolation_avg"
"6220","BTNL2","Exc L4-5 RORB IL1RAPL2",-0.188169510833727,-0.194019731251424,1.05906342636638,0.304932391178723,0.635911580898557,0.635911580898557,"social_isolation_avg"
"6221","HLA-DRB1","Exc L4-5 RORB IL1RAPL2",-0.233405142876641,0.513849295303335,0.731933436442435,0.393495599615127,0.708538049782955,0.708538049782955,"social_isolation_avg"
"6222","HLA-DQB1","Exc L4-5 RORB IL1RAPL2",-0.210655303464465,1.30774643971023,0.879119094874463,0.349811003505594,0.671207179528378,0.671207179528378,"social_isolation_avg"
"6223","TAP1","Exc L4-5 RORB IL1RAPL2",-0.116480104244301,0.382460463598695,0.756250515312966,0.385765492733707,0.702381037665558,0.702381037665558,"social_isolation_avg"
"6224","HLA-DMB","Exc L4-5 RORB IL1RAPL2",0.128986210743022,-0.631069410695377,0.152586584732186,0.696578645592086,0.897052389766332,0.897052389766332,"social_isolation_avg"
"6225","AL645941.2","Exc L4-5 RORB IL1RAPL2",-0.0555755145054834,0.0825382668430649,0.035978349275101,0.849792930561808,0.961873912835597,0.961873912835597,"social_isolation_avg"
"6226","HLA-DMA","Exc L4-5 RORB IL1RAPL2",-0.109745344913167,1.8942515571702,0.260257336015807,0.610623949625211,0.852117185969555,0.852117185969555,"social_isolation_avg"
"6227","BRD2","Exc L4-5 RORB IL1RAPL2",-0.0364653722173408,5.00081177921744,1.6824604415886,0.196405372793977,0.509764891445108,0.509764891445108,"social_isolation_avg"
"6228","HLA-DPA1","Exc L4-5 RORB IL1RAPL2",-0.117414536087412,1.61372260275901,0.704624518463963,0.402446519343407,0.714658901219765,0.714658901219765,"social_isolation_avg"
"6229","HLA-DPB1","Exc L4-5 RORB IL1RAPL2",-0.0436399403984458,1.86914374527405,0.156532464715952,0.692879430282358,0.895325239448382,0.895325239448382,"social_isolation_avg"
"6230","HCG24","Exc L4-5 RORB IL1RAPL2",0.0870556344416466,1.53189986221441,0.406076270447538,0.524849404274044,0.804564922499024,0.804564922499024,"social_isolation_avg"
"6231","COL11A2","Exc L4-5 RORB IL1RAPL2",0.102061039655912,2.03225422319983,2.83411921642487,0.0941690077026674,0.35505814681814,0.35505814681814,"social_isolation_avg"
"6232","RXRB","Exc L4-5 RORB IL1RAPL2",-0.0413578424329406,4.28442006731745,1.59215120751792,0.208796656083489,0.527127660932923,0.527127660932923,"social_isolation_avg"
"6233","SLC39A7","Exc L4-5 RORB IL1RAPL2",-0.0907516711863619,2.45877417220919,3.54231878312497,0.061579339823033,0.282013458292658,0.282013458292658,"social_isolation_avg"
"6234","RING1","Exc L4-5 RORB IL1RAPL2",0.0267002904249023,5.17927012975701,0.832393940676684,0.362909919728233,0.682362972391722,0.682362972391722,"social_isolation_avg"
"6235","AL645940.1","Exc L4-5 RORB IL1RAPL2",0.0242812748101735,0.119118956144332,0.0352011539411159,0.851404887489507,0.961873912835597,0.961873912835597,"social_isolation_avg"
"6236","HCG25","Exc L4-5 RORB IL1RAPL2",0.165897345138203,1.78143780702506,6.78409632405825,0.0100356199542752,0.0986922895815187,0.0986922895815187,"social_isolation_avg"
"6237","VPS52","Exc L4-5 RORB IL1RAPL2",0.0123284419477016,3.89331192193841,0.142972088351069,0.82076312127174,0.952379154185799,0.952379154185799,"social_isolation_avg"
"6238","RPS18","Exc L4-5 RORB IL1RAPL2",-0.0888173485936112,4.11578342662691,3.4949355905358,0.0633255382308557,0.285773297093735,0.285773297093735,"social_isolation_avg"
"6239","B3GALT4","Exc L4-5 RORB IL1RAPL2",-0.106760666050614,1.83521256169206,2.362342570212,0.126207388950996,0.409459877630624,0.409459877630624,"social_isolation_avg"
"6240","WDR46","Exc L4-5 RORB IL1RAPL2",0.00363043811043146,3.39944564684037,0.00620617122294959,0.937303490875147,0.987558783347026,0.987558783347026,"social_isolation_avg"
"6241","PFDN6","Exc L4-5 RORB IL1RAPL2",-0.0818388817222659,3.08638240807765,3.67569605446148,0.0569359058984558,0.271083109085224,0.271083109085224,"social_isolation_avg"
"6242","RGL2","Exc L4-5 RORB IL1RAPL2",-0.00257631979944436,3.58792719564681,0.00348035004499225,0.953027755829288,0.989452900160271,0.989452900160271,"social_isolation_avg"
"6243","TAPBP","Exc L4-5 RORB IL1RAPL2",-0.00384289225447939,5.01619519083331,0.0166858296279204,0.897377295231902,0.976838947005115,0.976838947005115,"social_isolation_avg"
"6244","ZBTB22","Exc L4-5 RORB IL1RAPL2",-0.166223919115636,2.2044544560408,8.00150671941047,0.00525255160918777,0.067333014225909,0.067333014225909,"social_isolation_avg"
"6245","DAXX","Exc L4-5 RORB IL1RAPL2",-0.0541480427566604,3.03236118533389,1.87316627786461,0.172970060692858,0.478090080908464,0.478090080908464,"social_isolation_avg"
"6246","PHF1","Exc L4-5 RORB IL1RAPL2",-0.0362144895703352,4.94215724970189,1.75146563449914,0.187520148420031,0.496894760448723,0.496894760448723,"social_isolation_avg"
"6247","CUTA","Exc L4-5 RORB IL1RAPL2",-0.117578626888805,4.07556512821263,9.66947954580189,0.00220688456819779,0.0397302216126265,0.0397302216126265,"social_isolation_avg"
"6248","SYNGAP1","Exc L4-5 RORB IL1RAPL2",0.0264704395052997,5.83712075275701,1.3326352782382,0.250003168918059,0.576234615555925,0.576234615555925,"social_isolation_avg"
"6249","SYNGAP1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0354366577150945,2.47322356375535,0.342217228456118,0.559349872622713,0.822911044234069,0.822911044234069,"social_isolation_avg"
"6250","BAK1","Exc L4-5 RORB IL1RAPL2",0.0380404451538515,1.55896209889079,0.299539474577865,0.584909449492568,0.838732223861227,0.838732223861227,"social_isolation_avg"
"6251","LINC00336","Exc L4-5 RORB IL1RAPL2",0.0238827690645652,0.103476727101512,0.0362687130791918,0.875973279549264,0.970500479269633,0.970500479269633,"social_isolation_avg"
"6252","ITPR3","Exc L4-5 RORB IL1RAPL2",0.193877537514643,0.660528822557025,5.28857371753172,0.0227165319676433,0.159606201767463,0.159606201767463,"social_isolation_avg"
"6253","UQCC2","Exc L4-5 RORB IL1RAPL2",-0.11382880743163,4.32988674699074,12.5554849611962,0.000513726642725828,0.0153558006429943,0.0153558006429943,"social_isolation_avg"
"6254","LEMD2","Exc L4-5 RORB IL1RAPL2",0.0164444086123146,4.63759251256548,0.31133868287808,0.577614808723633,0.834597158904915,0.834597158904915,"social_isolation_avg"
"6255","GRM4","Exc L4-5 RORB IL1RAPL2",0.141237039204252,3.11723891778616,4.02710009158829,0.0464049496490711,0.241930688491973,0.241930688491973,"social_isolation_avg"
"6256","HMGA1","Exc L4-5 RORB IL1RAPL2",-0.089216809341591,3.47207834669964,5.49841311710521,0.0202217291603707,0.149167772882407,0.149167772882407,"social_isolation_avg"
"6257","SMIM29","Exc L4-5 RORB IL1RAPL2",-0.109761683440104,4.57051963379635,10.2423159915854,0.00164592481511143,0.0330421952995891,0.0330421952995891,"social_isolation_avg"
"6258","NUDT3","Exc L4-5 RORB IL1RAPL2",-0.0759944402486806,6.96513663007609,10.7786263920925,0.00125307717791094,0.0272836286343532,0.0272836286343532,"social_isolation_avg"
"6259","RPS10-NUDT3","Exc L4-5 RORB IL1RAPL2",0.0422312464019115,3.95532376844733,1.26340095245678,0.262638002126045,0.592400245960572,0.592400245960572,"social_isolation_avg"
"6260","PACSIN1","Exc L4-5 RORB IL1RAPL2",-0.0333099163667099,6.84553273160089,3.09785785435838,0.0802450575136225,0.32525659325014,0.32525659325014,"social_isolation_avg"
"6261","SPDEF","Exc L4-5 RORB IL1RAPL2",0.0283399937976229,0.691284022494232,0.0806472703788522,0.784230132083319,0.938131019102767,0.938131019102767,"social_isolation_avg"
"6262","C6orf106","Exc L4-5 RORB IL1RAPL2",-0.0295574346242714,5.97173668415833,2.02938192505094,0.156168565694183,0.455575922217026,0.455575922217026,"social_isolation_avg"
