"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6263","AL451165.2","Exc L4-5 RORB IL1RAPL2",-0.0917307166310794,1.14826983867046,1.1684450815398,0.307119438524085,0.636943523446061,0.636943523446061,"social_isolation_avg"
"6264","SNRPC","Exc L4-5 RORB IL1RAPL2",-0.00727988303006146,3.8596390249466,0.0462217748891787,0.97391628905768,0.99572295699374,0.99572295699374,"social_isolation_avg"
"6265","UHRF1BP1","Exc L4-5 RORB IL1RAPL2",0.0493593080306819,5.02604644849066,4.23732011546654,0.0411140003418847,0.225745211975856,0.225745211975856,"social_isolation_avg"
"6266","TAF11","Exc L4-5 RORB IL1RAPL2",0.0217119966350533,4.65466125048606,0.599889010503771,0.439726837077188,0.742592244760742,0.742592244760742,"social_isolation_avg"
"6267","ANKS1A","Exc L4-5 RORB IL1RAPL2",0.00588190576284785,6.72276173131723,0.0850855166585581,0.770886175103538,0.932360531397057,0.932360531397057,"social_isolation_avg"
"6268","TCP11","Exc L4-5 RORB IL1RAPL2",0.101958568717424,-0.326925985950487,0.548203572378457,0.460103036416805,0.758262307468197,0.758262307468197,"social_isolation_avg"
"6269","SCUBE3","Exc L4-5 RORB IL1RAPL2",-0.0163160881672334,1.03611639391495,0.0322372314345298,0.857727888715204,0.964122223155729,0.964122223155729,"social_isolation_avg"
"6270","Z97832.2","Exc L4-5 RORB IL1RAPL2",0.0700994850633207,1.35526751695501,1.04942774839006,0.307135758216706,0.636943523446061,0.636943523446061,"social_isolation_avg"
"6271","ZNF76","Exc L4-5 RORB IL1RAPL2",0.0423132113486721,4.87113657379308,3.09835258312726,0.0802211506887592,0.32525659325014,0.32525659325014,"social_isolation_avg"
"6272","DEF6","Exc L4-5 RORB IL1RAPL2",0.0270886639576127,1.44333972221127,0.127568663729584,0.721421950091088,0.909296979182147,0.909296979182147,"social_isolation_avg"
"6273","PPARD","Exc L4-5 RORB IL1RAPL2",-0.0195026405724783,4.99359531376606,0.654188629265258,0.419781722003014,0.726886607670817,0.726886607670817,"social_isolation_avg"
"6274","FANCE","Exc L4-5 RORB IL1RAPL2",0.0368446866786811,0.658038665569185,0.17216633652295,0.678731685855018,0.887533717808878,0.887533717808878,"social_isolation_avg"
"6275","RPL10A","Exc L4-5 RORB IL1RAPL2",-0.112458481667008,4.54978544969435,7.1834245737085,0.00810305790124179,0.0871781100680564,0.0871781100680564,"social_isolation_avg"
"6276","FKBP5","Exc L4-5 RORB IL1RAPL2",-0.822129071710602,0.912265037248718,6.44659052107911,0.0120396676517607,0.109890280578372,0.109890280578372,"social_isolation_avg"
"6277","CLPSL1","Exc L4-5 RORB IL1RAPL2",0.0255395777253631,2.16282123077576,0.024767492390365,0.87513988142862,0.970500479269633,0.970500479269633,"social_isolation_avg"
"6278","LHFPL5","Exc L4-5 RORB IL1RAPL2",0.0419801726900226,4.54049478147554,1.28458785384028,0.258688930852104,0.58710006724873,0.58710006724873,"social_isolation_avg"
"6279","SRPK1","Exc L4-5 RORB IL1RAPL2",0.0173441073657283,6.33604541799557,0.71530232168995,0.398911798868574,0.712662651911272,0.712662651911272,"social_isolation_avg"
"6280","SLC26A8","Exc L4-5 RORB IL1RAPL2",-0.00330299985581462,4.39056509360687,0.00874182508558774,0.925621385700618,0.98417618971798,0.98417618971798,"social_isolation_avg"
"6281","MAPK14","Exc L4-5 RORB IL1RAPL2",0.0664988400264296,6.85247211261389,16.9421037954785,6.07008674337956e-05,0.00416130837940162,0.00416130837940162,"social_isolation_avg"
"6282","MAPK13","Exc L4-5 RORB IL1RAPL2",0.028121852331072,3.87386654684894,0.608026845771768,0.43664675850127,0.74029343614166,0.74029343614166,"social_isolation_avg"
"6283","Z84485.1","Exc L4-5 RORB IL1RAPL2",0.0291050203906524,4.03874033254109,0.548062437545429,0.460160699376732,0.758263313710555,0.758263313710555,"social_isolation_avg"
"6284","BRPF3","Exc L4-5 RORB IL1RAPL2",-0.0760294653978545,4.68296822687645,7.68413725597713,0.00621017805577029,0.074899485538833,0.074899485538833,"social_isolation_avg"
"6285","PNPLA1","Exc L4-5 RORB IL1RAPL2",-0.0481882678378403,1.33727300961172,0.294247513202985,0.588241974418825,0.840010352191718,0.840010352191718,"social_isolation_avg"
"6286","ETV7","Exc L4-5 RORB IL1RAPL2",0.00199724972960023,-0.52185817017633,0.000331697030905737,0.985491254449211,0.998300390466684,0.998300390466684,"social_isolation_avg"
"6287","PXT1","Exc L4-5 RORB IL1RAPL2",0.10312341431719,0.40566839007494,0.992870432310414,0.320498240411361,0.647671388104599,0.647671388104599,"social_isolation_avg"
"6288","KCTD20","Exc L4-5 RORB IL1RAPL2",0.0308796474858342,4.98006043516492,1.53983709867045,0.216400307458061,0.536142263425072,0.536142263425072,"social_isolation_avg"
"6289","STK38","Exc L4-5 RORB IL1RAPL2",0.0185747875181048,5.7412111250455,1.0173065802396,0.314632913054735,0.643029741618994,0.643029741618994,"social_isolation_avg"
"6290","SRSF3","Exc L4-5 RORB IL1RAPL2",-0.0704658280537725,5.18033279850828,6.45517445189245,0.0119838632504573,0.109539457276281,0.109539457276281,"social_isolation_avg"
"6291","CDKN1A","Exc L4-5 RORB IL1RAPL2",0.074606869071739,0.324436824622937,0.175561095428772,0.675760012623127,0.886127412489639,0.886127412489639,"social_isolation_avg"
"6292","CPNE5","Exc L4-5 RORB IL1RAPL2",-0.0319205272101898,6.98477422200482,0.914995469537088,0.340189339564365,0.663654658221099,0.663654658221099,"social_isolation_avg"
"6293","PPIL1","Exc L4-5 RORB IL1RAPL2",-0.0806757087677948,3.00487399435706,3.1670202239325,0.0769768387541645,0.318604497752418,0.318604497752418,"social_isolation_avg"
"6294","C6orf89","Exc L4-5 RORB IL1RAPL2",-0.0185404170190467,6.04255216526942,1.54426269476127,0.215744373488476,0.535076588121044,0.535076588121044,"social_isolation_avg"
"6295","MTCH1","Exc L4-5 RORB IL1RAPL2",-0.0901277979552904,6.97419660760844,16.2421975372581,8.48745432327193e-05,0.00513070681311911,0.00513070681311911,"social_isolation_avg"
"6296","PIM1","Exc L4-5 RORB IL1RAPL2",-0.0797801430011037,2.76615263913407,2.70750117655015,0.101777542328197,0.369906430732198,0.369906430732198,"social_isolation_avg"
"6297","TMEM217","Exc L4-5 RORB IL1RAPL2",0.0278358839392952,1.84465829619169,0.206009055055301,0.937519510204735,0.987574137210989,0.987574137210989,"social_isolation_avg"
"6298","TBC1D22B","Exc L4-5 RORB IL1RAPL2",0.0290108902040126,4.79868337466147,1.51038011698542,0.224338825899132,0.545371478252527,0.545371478252527,"social_isolation_avg"
"6299","RNF8","Exc L4-5 RORB IL1RAPL2",-0.0214209363581718,5.01442964981026,0.547514471006848,0.460384689225864,0.758396195789882,0.758396195789882,"social_isolation_avg"
"6300","CMTR1","Exc L4-5 RORB IL1RAPL2",0.0467802986549841,4.49788801406416,3.12136801770546,0.0791174902090562,0.323191484046739,0.323191484046739,"social_isolation_avg"
"6301","CCDC167","Exc L4-5 RORB IL1RAPL2",-0.163807701474539,2.3347424469749,9.54206813337396,0.00235633710898822,0.0413559622007809,0.0413559622007809,"social_isolation_avg"
"6302","MDGA1","Exc L4-5 RORB IL1RAPL2",-0.731304699411011,-0.938990479965871,5.2187395120242,0.023616579216725,0.163540540553887,0.163540540553887,"social_isolation_avg"
"6303","ZFAND3","Exc L4-5 RORB IL1RAPL2",0.0428640760945161,8.26079368347926,10.8067313111554,0.00123535673536359,0.0270360538362069,0.0270360538362069,"social_isolation_avg"
"6304","BTBD9","Exc L4-5 RORB IL1RAPL2",-0.0190102912201091,8.34745844958752,0.923838515518508,0.33787300603819,0.661721886683428,0.661721886683428,"social_isolation_avg"
"6305","GLO1","Exc L4-5 RORB IL1RAPL2",-0.00917688674307784,5.29838255951109,0.136394462314481,0.712364712823077,0.90558539961208,0.90558539961208,"social_isolation_avg"
"6306","DNAH8","Exc L4-5 RORB IL1RAPL2",0.0929237714466482,1.33842839683913,1.41710058457306,0.23558802353271,0.558941817336979,0.558941817336979,"social_isolation_avg"
"6307","SAYSD1","Exc L4-5 RORB IL1RAPL2",-0.0367412714239525,2.32804986352084,0.405269263758666,0.525261053625506,0.804695895467326,0.804695895467326,"social_isolation_avg"
"6308","KIF6","Exc L4-5 RORB IL1RAPL2",-0.170937296407269,3.06107710060183,1.13315229805262,0.288656465174345,0.619869365289273,0.619869365289273,"social_isolation_avg"
"6309","AL590999.1","Exc L4-5 RORB IL1RAPL2",0.0469392797270269,0.441164396038449,0.176731657933092,0.674743176309367,0.885853595671414,0.885853595671414,"social_isolation_avg"
"6310","MOCS1","Exc L4-5 RORB IL1RAPL2",-0.067573941218521,2.64344745376328,2.21786885771987,0.138326748670226,0.429635551700936,0.429635551700936,"social_isolation_avg"
"6311","TDRG1","Exc L4-5 RORB IL1RAPL2",-0.0113850054678469,0.387904092066242,0.0099370063399782,0.920715573569559,0.983427396790068,0.983427396790068,"social_isolation_avg"
"6312","LINC00951","Exc L4-5 RORB IL1RAPL2",-0.179189582605143,2.62169578943646,7.50676725473762,0.00682213049830408,0.0795369352593304,0.0795369352593304,"social_isolation_avg"
"6313","AL139275.1","Exc L4-5 RORB IL1RAPL2",-0.0635270481332682,2.15968086944563,0.657048838662598,0.418769252357235,0.726315771092098,0.726315771092098,"social_isolation_avg"
"6314","LRFN2","Exc L4-5 RORB IL1RAPL2",-0.0219888820266382,7.59577926179864,1.17436992902786,0.280083312237222,0.611240640235348,0.611240640235348,"social_isolation_avg"
"6315","OARD1","Exc L4-5 RORB IL1RAPL2",0.0472932583438531,3.76786981510502,1.94209095026698,0.165312565073651,0.468888913599677,0.468888913599677,"social_isolation_avg"
"6316","APOBEC2","Exc L4-5 RORB IL1RAPL2",0.0393370936587369,-0.285526176687485,0.0649414596017639,0.799166435144906,0.943541448315508,0.943541448315508,"social_isolation_avg"
"6317","NFYA","Exc L4-5 RORB IL1RAPL2",-0.0587868139020056,2.62902703340847,1.49386166998469,0.234547366503735,0.557661563410049,0.557661563410049,"social_isolation_avg"
"6318","FOXP4","Exc L4-5 RORB IL1RAPL2",-0.0288493968280799,3.41360198104362,0.567351962675687,0.452384569738968,0.752555692283367,0.752555692283367,"social_isolation_avg"
"6319","TFEB","Exc L4-5 RORB IL1RAPL2",-1.2115431566131,-0.393697104588913,13.7590347590766,0.000283457212426684,0.0106731089851647,0.0106731089851647,"social_isolation_avg"
"6320","PGC","Exc L4-5 RORB IL1RAPL2",0.349497734298303,0.216918720380933,7.66370247415909,0.0062776955064125,0.0754831802536607,0.0754831802536607,"social_isolation_avg"
"6321","AL365205.3","Exc L4-5 RORB IL1RAPL2",0.0388304270589729,-0.296650571364374,0.0706059248597824,0.790787708323906,0.940978191887091,0.940978191887091,"social_isolation_avg"
"6322","FRS3","Exc L4-5 RORB IL1RAPL2",0.0278021676792889,3.48644983945965,0.345512182644525,0.557466798473332,0.821610008873182,0.821610008873182,"social_isolation_avg"
"6323","AL365205.1","Exc L4-5 RORB IL1RAPL2",-0.0095152209198291,1.21696504460247,0.016700543056761,0.90333286802855,0.978393297244221,0.978393297244221,"social_isolation_avg"
"6324","USP49","Exc L4-5 RORB IL1RAPL2",0.055920969861344,6.00894602080212,8.14041184424811,0.00488262157457187,0.0645646037609663,0.0645646037609663,"social_isolation_avg"
"6325","MED20","Exc L4-5 RORB IL1RAPL2",0.0445129990008427,2.16981213635332,0.866595274211275,0.463288449771587,0.760333138878325,0.760333138878325,"social_isolation_avg"
"6326","BYSL","Exc L4-5 RORB IL1RAPL2",-0.173916102431641,1.01770179341209,5.5081406825107,0.0201132674621175,0.148791318038955,0.148791318038955,"social_isolation_avg"
"6327","CCND3","Exc L4-5 RORB IL1RAPL2",0.0332004734052729,6.69654065546875,1.54912499884539,0.215026459473658,0.534196745313774,0.534196745313774,"social_isolation_avg"
"6328","TAF8","Exc L4-5 RORB IL1RAPL2",0.0271297094384781,4.04900206126073,0.724383539786566,0.800914205899323,0.944592513234501,0.944592513234501,"social_isolation_avg"
"6329","C6orf132","Exc L4-5 RORB IL1RAPL2",-0.061285842386522,0.0340622212173249,0.243958564572418,0.622017225291817,0.858250413457774,0.858250413457774,"social_isolation_avg"
"6330","GUCA1A","Exc L4-5 RORB IL1RAPL2",0.398324691306901,-0.797147807673629,4.91082315477819,0.0280546127723064,0.180306157698644,0.180306157698644,"social_isolation_avg"
"6331","GUCA1B","Exc L4-5 RORB IL1RAPL2",-0.00979107922765831,2.34939381431978,0.0171024109353402,0.896111384597062,0.976346158479904,0.976346158479904,"social_isolation_avg"
"6332","MRPS10","Exc L4-5 RORB IL1RAPL2",0.0191188029584379,3.82959199245307,0.354976863103938,0.552124202088208,0.818207630393494,0.818207630393494,"social_isolation_avg"
"6333","TRERF1","Exc L4-5 RORB IL1RAPL2",0.0181587337048188,6.29184190205481,0.396919998445872,0.52955412871026,0.807063525519681,0.807063525519681,"social_isolation_avg"
"6334","UBR2","Exc L4-5 RORB IL1RAPL2",0.0310161466002914,7.45034071936472,3.14883502687672,0.0778219160982526,0.320589696167001,0.320589696167001,"social_isolation_avg"
"6335","PRPH2","Exc L4-5 RORB IL1RAPL2",-0.000739914684510871,1.78211521094632,5.8293647197387e-05,0.993917395272844,0.999452588532504,0.999452588532504,"social_isolation_avg"
"6336","TBCC","Exc L4-5 RORB IL1RAPL2",-0.122195930453234,3.45239143886439,10.5607228389481,0.00139960258154958,0.0293265564180504,0.0293265564180504,"social_isolation_avg"
"6337","BICRAL","Exc L4-5 RORB IL1RAPL2",0.0406957559393202,7.36994455989024,8.58695360606029,0.00386500774872516,0.0559096419064441,0.0559096419064441,"social_isolation_avg"
"6338","RPL7L1","Exc L4-5 RORB IL1RAPL2",-0.0941980715028059,5.65383727428924,19.6961007083436,1.65281172118692e-05,0.00190688113271815,0.00190688113271815,"social_isolation_avg"
"6339","C6orf226","Exc L4-5 RORB IL1RAPL2",-0.0378256270897398,1.93733806993495,0.374325196126268,0.778923740271035,0.936222594947799,0.936222594947799,"social_isolation_avg"
"6340","CNPY3","Exc L4-5 RORB IL1RAPL2",-0.0672554772265116,3.55122939315227,3.77553012146232,0.0537063212677604,0.262849794285384,0.262849794285384,"social_isolation_avg"
"6341","AL035587.1","Exc L4-5 RORB IL1RAPL2",0.0712611260408107,4.78487644138404,4.10887729579068,0.0442654708097244,0.235104027993944,0.235104027993944,"social_isolation_avg"
"6342","GNMT","Exc L4-5 RORB IL1RAPL2",0.000393555374224886,0.584528955045319,7.75767732870533e-06,0.997781044887709,0.999683089770736,0.999683089770736,"social_isolation_avg"
"6343","PEX6","Exc L4-5 RORB IL1RAPL2",-0.0110735227109871,5.2769199472349,0.130626725416677,0.718244660843931,0.908052066539357,0.908052066539357,"social_isolation_avg"
"6344","PPP2R5D","Exc L4-5 RORB IL1RAPL2",-0.019219742658234,4.70987947818629,0.623872357823258,0.430743525521194,0.736299416965084,0.736299416965084,"social_isolation_avg"
"6345","MEA1","Exc L4-5 RORB IL1RAPL2",-0.0983915258591416,3.38330229806326,5.29553331181516,0.0226288239394565,0.159331575981211,0.159331575981211,"social_isolation_avg"
"6346","KLHDC3","Exc L4-5 RORB IL1RAPL2",-0.0752659531460831,6.14585236688103,14.1516371742797,0.000233828646856487,0.00949414555187036,0.00949414555187036,"social_isolation_avg"
"6347","RRP36","Exc L4-5 RORB IL1RAPL2",-0.0393180509603865,4.23070738771718,1.60099391806122,0.466305378750971,0.762337462809969,0.762337462809969,"social_isolation_avg"
"6348","AL136304.1","Exc L4-5 RORB IL1RAPL2",-0.187771062470494,-0.300322675624754,1.61879098353824,0.205047330714728,0.521951803434821,0.521951803434821,"social_isolation_avg"
"6349","CUL7","Exc L4-5 RORB IL1RAPL2",-0.0168741769248975,3.43225801205895,0.19534882373288,0.659079335119157,0.878351304194848,0.878351304194848,"social_isolation_avg"
"6350","KLC4","Exc L4-5 RORB IL1RAPL2",0.0175448797271239,5.09920823851136,0.544937368897481,0.461440453250082,0.759324014770289,0.759324014770289,"social_isolation_avg"
"6351","MRPL2","Exc L4-5 RORB IL1RAPL2",-0.0698417674416126,3.12189392192426,2.7527366696219,0.0989842979576502,0.364497317293757,0.364497317293757,"social_isolation_avg"
"6352","PTK7","Exc L4-5 RORB IL1RAPL2",0.0119109495466776,4.54709776108057,0.0944482135936682,0.758983405577565,0.927125861071469,0.927125861071469,"social_isolation_avg"
"6353","SRF","Exc L4-5 RORB IL1RAPL2",0.0248252372268844,3.39027822024002,0.534670578204739,0.465685115402427,0.76195994649395,0.76195994649395,"social_isolation_avg"
"6354","CUL9","Exc L4-5 RORB IL1RAPL2",0.0126433217901692,5.02245400647657,0.21417549279587,0.644122860798155,0.869655563901629,0.869655563901629,"social_isolation_avg"
"6355","DNPH1","Exc L4-5 RORB IL1RAPL2",-0.177663880085192,2.46959398615556,8.86383049717918,0.00334619989615521,0.0512659499879779,0.0512659499879779,"social_isolation_avg"
"6356","TTBK1","Exc L4-5 RORB IL1RAPL2",0.0119031458838016,5.20450018047016,0.333032674616133,0.564663903785974,0.826725939162625,0.826725939162625,"social_isolation_avg"
"6357","CRIP3","Exc L4-5 RORB IL1RAPL2",0.00288607491204703,1.69631363998069,0.00136494311173087,0.970573330247085,0.994985819254082,0.994985819254082,"social_isolation_avg"
"6358","ZNF318","Exc L4-5 RORB IL1RAPL2",0.0319113862324669,5.48520983278071,2.56526401798326,0.111143654353599,0.38525771190594,0.38525771190594,"social_isolation_avg"
"6359","ABCC10","Exc L4-5 RORB IL1RAPL2",-0.00390058132681225,4.83682795630311,0.02115679395493,0.884529843725823,0.973600300938703,0.973600300938703,"social_isolation_avg"
"6360","DLK2","Exc L4-5 RORB IL1RAPL2",-0.105990417168063,2.25349879983346,3.74486084106714,0.054677070600367,0.26539343478524,0.26539343478524,"social_isolation_avg"
"6361","TJAP1","Exc L4-5 RORB IL1RAPL2",0.0332972520460315,3.851610907286,1.02697043346828,0.312352353633986,0.641278090615088,0.641278090615088,"social_isolation_avg"
"6362","LRRC73","Exc L4-5 RORB IL1RAPL2",-0.128370575243442,2.1774006941839,4.72623868904912,0.0311279696077414,0.19255375518228,0.19255375518228,"social_isolation_avg"
"6363","POLR1C","Exc L4-5 RORB IL1RAPL2",0.0266807450086796,4.07129137076607,0.637848055357805,0.425637128851062,0.731933478303877,0.731933478303877,"social_isolation_avg"
"6364","YIPF3","Exc L4-5 RORB IL1RAPL2",-0.111547090860447,4.54802599639483,14.1176981239635,0.000237745087985763,0.00959141750485848,0.00959141750485848,"social_isolation_avg"
"6365","XPO5","Exc L4-5 RORB IL1RAPL2",0.00211403931913158,5.66118003774928,0.0116026085419048,0.914352080980873,0.981804260896158,0.981804260896158,"social_isolation_avg"
"6366","POLH","Exc L4-5 RORB IL1RAPL2",0.0624739307308604,4.05442113548556,4.5877645150561,0.0336654129005242,0.200561485356051,0.200561485356051,"social_isolation_avg"
"6367","POLH-AS1","Exc L4-5 RORB IL1RAPL2",0.299556001632501,-0.375770607329393,4.12232054440336,0.0439239200054629,0.234135939532997,0.234135939532997,"social_isolation_avg"
"6368","GTPBP2","Exc L4-5 RORB IL1RAPL2",-0.0180757457916766,3.25786382932025,0.159083439949299,0.690516556316101,0.893676052256912,0.893676052256912,"social_isolation_avg"
"6369","MAD2L1BP","Exc L4-5 RORB IL1RAPL2",-0.0756090824862724,2.20059371353933,1.88329441462934,0.171819516099924,0.476569280752994,0.476569280752994,"social_isolation_avg"
"6370","RSPH9","Exc L4-5 RORB IL1RAPL2",-0.101003886536886,1.4761788704219,1.77653000464263,0.184410244680525,0.492064058609535,0.492064058609535,"social_isolation_avg"
"6371","MRPS18A","Exc L4-5 RORB IL1RAPL2",-0.102041954800333,3.05189752815378,6.22148126192534,0.0136036272330554,0.11729838231535,0.11729838231535,"social_isolation_avg"
"6372","VEGFA","Exc L4-5 RORB IL1RAPL2",0.03104103450152,3.09419989504118,0.126258564988893,0.722796275904473,0.90980329253221,0.90980329253221,"social_isolation_avg"
"6373","AL109615.3","Exc L4-5 RORB IL1RAPL2",0.146032283414949,3.27605067252403,1.84122153786127,0.176657930541359,0.482952393105409,0.482952393105409,"social_isolation_avg"
"6374","MRPL14","Exc L4-5 RORB IL1RAPL2",-0.159449326716499,2.95224382867782,13.6702148616707,0.00029610218097465,0.0110150383474022,0.0110150383474022,"social_isolation_avg"
"6375","TMEM63B","Exc L4-5 RORB IL1RAPL2",0.0190116405175138,5.66864611161311,0.614001500539689,0.434406460570987,0.739108613234777,0.739108613234777,"social_isolation_avg"
"6376","CAPN11","Exc L4-5 RORB IL1RAPL2",0.0976050168707134,-0.474185234222335,0.360028107854335,0.921756063807623,0.983427396790068,0.983427396790068,"social_isolation_avg"
"6377","SLC29A1","Exc L4-5 RORB IL1RAPL2",-0.0106245183522152,4.62145303689146,0.0797435579047488,0.777998511759093,0.935858673440101,0.935858673440101,"social_isolation_avg"
"6378","HSP90AB1","Exc L4-5 RORB IL1RAPL2",-0.110826795385886,8.51549079784175,17.6907851113205,4.25001730281639e-05,0.0033241987096859,0.0033241987096859,"social_isolation_avg"
"6379","SLC35B2","Exc L4-5 RORB IL1RAPL2",-0.0712272853606378,2.20919956004908,1.63614373341339,0.202648106615953,0.518359446435101,0.518359446435101,"social_isolation_avg"
"6380","NFKBIE","Exc L4-5 RORB IL1RAPL2",-0.276436215728543,1.00084571493197,9.75883940763025,0.00210789545044237,0.0387594653234404,0.0387594653234404,"social_isolation_avg"
"6381","TMEM151B","Exc L4-5 RORB IL1RAPL2",-0.0809909418741531,1.48683259600592,1.00081972623498,0.363827166290981,0.682894860438035,0.682894860438035,"social_isolation_avg"
"6382","AL353588.1","Exc L4-5 RORB IL1RAPL2",-0.0168040471507547,1.08104715838102,0.0372428795039033,0.847208300255341,0.961782459298693,0.961782459298693,"social_isolation_avg"
"6383","TCTE1","Exc L4-5 RORB IL1RAPL2",-0.0341300008729558,1.82382818490595,0.323159870187703,0.747896229696508,0.921915827782467,0.921915827782467,"social_isolation_avg"
"6384","AARS2","Exc L4-5 RORB IL1RAPL2",-0.0225198969202464,2.81298744868586,0.262795256511801,0.959205650526522,0.991734018385671,0.991734018385671,"social_isolation_avg"
"6385","CDC5L","Exc L4-5 RORB IL1RAPL2",-0.0276221807155798,5.24880601666113,1.57441511580515,0.211338198151833,0.529894739941318,0.529894739941318,"social_isolation_avg"
"6386","SUPT3H","Exc L4-5 RORB IL1RAPL2",0.0208154636637479,8.07161091956318,1.15051809228527,0.285004183036672,0.61622261995622,0.61622261995622,"social_isolation_avg"
"6387","RUNX2","Exc L4-5 RORB IL1RAPL2",0.025872930182949,3.76583969699483,0.170358262452622,0.680328467432931,0.888219610822166,0.888219610822166,"social_isolation_avg"
"6388","AL096865.1","Exc L4-5 RORB IL1RAPL2",0.135467482035507,-0.264400562585718,0.808293514425476,0.369933054593303,0.688051603276857,0.688051603276857,"social_isolation_avg"
"6389","CLIC5","Exc L4-5 RORB IL1RAPL2",-0.0141520766496389,3.88003256815657,0.0695951207631202,0.792255794590697,0.941473142999083,0.941473142999083,"social_isolation_avg"
"6390","AL035701.1","Exc L4-5 RORB IL1RAPL2",0.0484446886036679,3.1153721535367,0.918242392212379,0.339336359584993,0.66298650851067,0.66298650851067,"social_isolation_avg"
"6391","ENPP4","Exc L4-5 RORB IL1RAPL2",-0.0374482670485548,4.73785454795928,1.93885100685646,0.165663631322368,0.469029113908503,0.469029113908503,"social_isolation_avg"
"6392","ENPP5","Exc L4-5 RORB IL1RAPL2",-0.0672653926529817,4.58668101905258,4.41520160937401,0.0371366646025593,0.212930903375044,0.212930903375044,"social_isolation_avg"
"6393","RCAN2","Exc L4-5 RORB IL1RAPL2",-0.0947660731539181,7.21293664110177,8.02790418597259,0.00518009146129644,0.0668571013227762,0.0668571013227762,"social_isolation_avg"
"6394","AL359633.2","Exc L4-5 RORB IL1RAPL2",-0.302340093980625,0.0549466636050412,3.75069401462108,0.0544910023328118,0.26484054845598,0.26484054845598,"social_isolation_avg"
"6395","CYP39A1","Exc L4-5 RORB IL1RAPL2",-0.485186992292436,1.62084922743615,17.7294340393263,4.17277163974562e-05,0.00331764011960296,0.00331764011960296,"social_isolation_avg"
"6396","SLC25A27","Exc L4-5 RORB IL1RAPL2",-0.0297841180429923,5.89478052327608,1.44483588829935,0.231077579021668,0.553305349616425,0.553305349616425,"social_isolation_avg"
"6397","AL591242.1","Exc L4-5 RORB IL1RAPL2",0.0458550025658299,1.55375717246991,0.299623933438109,0.584856574155867,0.838719966621431,0.838719966621431,"social_isolation_avg"
"6398","TDRD6","Exc L4-5 RORB IL1RAPL2",-0.0456654427594264,3.75097303269922,0.985873011719077,0.322204393624163,0.649523687594586,0.649523687594586,"social_isolation_avg"
"6399","PLA2G7","Exc L4-5 RORB IL1RAPL2",0.17329425956203,0.956275696766174,2.24673093275027,0.135804387968068,0.424509305260832,0.424509305260832,"social_isolation_avg"
"6400","ADGRF5","Exc L4-5 RORB IL1RAPL2",0.00904148548638431,2.97778365367166,0.018001918555528,0.893430398565684,0.975474727711369,0.975474727711369,"social_isolation_avg"
"6401","TNFRSF21","Exc L4-5 RORB IL1RAPL2",-0.0295437572912644,5.14235978740851,1.23978511488464,0.267128993395704,0.597188433576997,0.597188433576997,"social_isolation_avg"
"6402","AL355353.1","Exc L4-5 RORB IL1RAPL2",0.02333881463683,0.0752868811111064,0.0338136558012343,0.854329135609955,0.962703923225297,0.962703923225297,"social_isolation_avg"
"6403","CD2AP","Exc L4-5 RORB IL1RAPL2",0.0481360631200599,5.54629844372834,4.50122093565804,0.0353613354306637,0.206058462483396,0.206058462483396,"social_isolation_avg"
"6404","ADGRF4","Exc L4-5 RORB IL1RAPL2",-0.133381872446399,0.283954574716909,0.889427710832166,0.347008801570579,0.669769818883701,0.669769818883701,"social_isolation_avg"
"6405","OPN5","Exc L4-5 RORB IL1RAPL2",-0.209953048181965,0.63797105376754,3.57387651362736,0.0604451113479605,0.280108241933569,0.280108241933569,"social_isolation_avg"
"6406","PTCHD4","Exc L4-5 RORB IL1RAPL2",-0.0247985140252824,7.03227641280985,0.585336384531649,0.445319135315665,0.746642892463792,0.746642892463792,"social_isolation_avg"
"6407","MUT","Exc L4-5 RORB IL1RAPL2",-0.0542712441288096,4.65353642423768,4.26494522815585,0.0404678321916269,0.223690287145128,0.223690287145128,"social_isolation_avg"
"6408","CENPQ","Exc L4-5 RORB IL1RAPL2",0.0193598621801548,2.40566950867786,0.143462357757886,0.70534898791087,0.901872428724258,0.901872428724258,"social_isolation_avg"
