"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6409","TFAP2D","Exc L4-5 RORB IL1RAPL2",0.0857058088439354,1.70897440300324,0.389404586437109,0.533472792538289,0.809278084207705,0.809278084207705,"social_isolation_avg"
"6410","PKHD1","Exc L4-5 RORB IL1RAPL2",0.0668820435846379,3.14864183786797,0.488644751843826,0.485514889497834,0.776602183125245,0.776602183125245,"social_isolation_avg"
"6411","MCM3","Exc L4-5 RORB IL1RAPL2",0.0204240375306784,2.14385786827037,0.141328307956157,0.752440949884186,0.924435018475783,0.924435018475783,"social_isolation_avg"
"6412","EFHC1","Exc L4-5 RORB IL1RAPL2",0.0596887602646796,5.20509801407565,5.52200489943423,0.0199597317381329,0.148101209496946,0.148101209496946,"social_isolation_avg"
"6413","TRAM2","Exc L4-5 RORB IL1RAPL2",-0.0161536989253986,3.36167115223582,0.0934271964219212,0.76024916778433,0.92787630523915,0.92787630523915,"social_isolation_avg"
"6414","TRAM2-AS1","Exc L4-5 RORB IL1RAPL2",-0.146572107507341,1.02524344370748,2.33544769792988,0.128369951348065,0.412444871702621,0.412444871702621,"social_isolation_avg"
"6415","TMEM14A","Exc L4-5 RORB IL1RAPL2",0.0212480124356764,5.53903136883022,0.525586362730362,0.469493395066272,0.764763605143433,0.764763605143433,"social_isolation_avg"
"6416","GSTA4","Exc L4-5 RORB IL1RAPL2",-0.00406868015685351,6.14068669607793,0.0369383300001767,0.847826570247896,0.961873912835597,0.961873912835597,"social_isolation_avg"
"6417","ICK","Exc L4-5 RORB IL1RAPL2",-0.0231970132436842,3.99814246418124,0.394179553916234,0.530976999916602,0.807944845656799,0.807944845656799,"social_isolation_avg"
"6418","FBXO9","Exc L4-5 RORB IL1RAPL2",0.017155583659902,5.99432327569665,0.630021848256806,0.428485262191717,0.734542151478902,0.734542151478902,"social_isolation_avg"
"6419","ELOVL5","Exc L4-5 RORB IL1RAPL2",0.000852229371536986,5.35996796102011,0.000691897035403083,0.979046644611478,0.996876364716566,0.996876364716566,"social_isolation_avg"
"6420","GCLC","Exc L4-5 RORB IL1RAPL2",-0.00999843904481612,4.86039701593327,0.167678134232842,0.682713755819769,0.889766288322486,0.889766288322486,"social_isolation_avg"
"6421","LRRC1","Exc L4-5 RORB IL1RAPL2",0.00458836400858015,3.48333350632132,0.00625241963688979,0.937070804727788,0.987525930191257,0.987525930191257,"social_isolation_avg"
"6422","MLIP","Exc L4-5 RORB IL1RAPL2",-0.0910458412233844,7.5573949977881,4.53703104218462,0.03464890474741,0.203558013710174,0.203558013710174,"social_isolation_avg"
"6423","MLIP-AS1","Exc L4-5 RORB IL1RAPL2",-0.0435261104974535,-0.0762822130525894,0.121309084757413,0.813065862246651,0.950559079342002,0.950559079342002,"social_isolation_avg"
"6424","TINAG","Exc L4-5 RORB IL1RAPL2",-0.0516313306609677,1.52374325594603,0.345819076036889,0.557292024363692,0.821544401479191,0.821544401479191,"social_isolation_avg"
"6425","HCRTR2","Exc L4-5 RORB IL1RAPL2",0.0338520425291876,0.462022239095295,0.065446049463009,0.798404619085031,0.94343951658597,0.94343951658597,"social_isolation_avg"
"6426","GFRAL","Exc L4-5 RORB IL1RAPL2",0.171568960616857,0.385300412262496,2.15850982815991,0.143682747972613,0.438063370027364,0.438063370027364,"social_isolation_avg"
"6427","HMGCLL1","Exc L4-5 RORB IL1RAPL2",0.030026458907899,6.99573706272423,2.19716471845472,0.140168788301155,0.432927924991907,0.432927924991907,"social_isolation_avg"
"6428","BMP5","Exc L4-5 RORB IL1RAPL2",0.128768287562807,0.577700256271003,0.977992573705334,0.324140303493225,0.651551968808596,0.651551968808596,"social_isolation_avg"
"6429","COL21A1","Exc L4-5 RORB IL1RAPL2",0.0844613602249884,6.87210302670636,3.11451829646733,0.0794442195923799,0.323793487273724,0.323793487273724,"social_isolation_avg"
"6430","DST","Exc L4-5 RORB IL1RAPL2",0.0433604542057513,9.31029833507986,7.8070838790416,0.00581946158675802,0.0721559847202153,0.0721559847202153,"social_isolation_avg"
"6431","AL512422.1","Exc L4-5 RORB IL1RAPL2",0.131526689011413,3.18718007992188,5.56751005835103,0.019464343124544,0.14631896553814,0.14631896553814,"social_isolation_avg"
"6432","BEND6","Exc L4-5 RORB IL1RAPL2",0.0385895202823843,6.51264136774906,2.33088133074051,0.128741238639621,0.412936595406047,0.412936595406047,"social_isolation_avg"
"6433","KIAA1586","Exc L4-5 RORB IL1RAPL2",0.0271890562331646,4.50124612861879,0.824866341945114,0.365083422737535,0.684044850012377,0.684044850012377,"social_isolation_avg"
"6434","ZNF451","Exc L4-5 RORB IL1RAPL2",0.056110574732645,6.84167362160562,11.8400053698949,0.000734106832666273,0.0193188345039886,0.0193188345039886,"social_isolation_avg"
"6435","ZNF451-AS1","Exc L4-5 RORB IL1RAPL2",0.0472656252319033,2.74635491522855,0.709874024457205,0.569750102154063,0.829504592402049,0.829504592402049,"social_isolation_avg"
"6436","BAG2","Exc L4-5 RORB IL1RAPL2",0.0115468654174929,3.53911223914422,0.114762391500016,0.823354434369208,0.953233142795067,0.953233142795067,"social_isolation_avg"
"6437","RAB23","Exc L4-5 RORB IL1RAPL2",-0.036550866752649,3.94742147080628,1.45772985770741,0.229016465904999,0.551083242469716,0.551083242469716,"social_isolation_avg"
"6438","PRIM2","Exc L4-5 RORB IL1RAPL2",0.0146543016051053,5.82236215985789,0.293165667149496,0.588928024152835,0.840608565554903,0.840608565554903,"social_isolation_avg"
"6439","AL021368.3","Exc L4-5 RORB IL1RAPL2",-0.00490237602519624,2.84186927206381,0.00790828116638208,0.92924637313442,0.984597165336141,0.984597165336141,"social_isolation_avg"
"6440","AL021368.1","Exc L4-5 RORB IL1RAPL2",0.0959789332810854,1.78494290904117,1.97874162703746,0.161400343225446,0.463477901679869,0.463477901679869,"social_isolation_avg"
"6441","AL021368.2","Exc L4-5 RORB IL1RAPL2",0.0439998242587651,3.86134951511198,1.14227519364379,0.286730374174116,0.617836853404903,0.617836853404903,"social_isolation_avg"
"6442","AL445250.1","Exc L4-5 RORB IL1RAPL2",0.0019955871861038,5.54826789669792,0.000980739335094893,0.975054706958268,0.996257855523055,0.996257855523055,"social_isolation_avg"
"6443","KHDRBS2","Exc L4-5 RORB IL1RAPL2",0.0140546623337552,9.98469682090305,0.411429899295825,0.522133041834815,0.80224140659446,0.80224140659446,"social_isolation_avg"
"6444","FKBP1C","Exc L4-5 RORB IL1RAPL2",-0.453046128425969,-0.431379749078702,7.89977041292303,0.0055417263779555,0.069810256189944,0.069810256189944,"social_isolation_avg"
"6445","PTP4A1","Exc L4-5 RORB IL1RAPL2",-0.0853963877886889,4.38012923590256,8.15283515026747,0.00485087109047371,0.0644545870104305,0.0644545870104305,"social_isolation_avg"
"6446","PHF3","Exc L4-5 RORB IL1RAPL2",0.0219388238079237,7.0628761203087,1.3131960636143,0.253473077896617,0.581177110095225,0.581177110095225,"social_isolation_avg"
"6447","EYS","Exc L4-5 RORB IL1RAPL2",0.077904566903322,3.36008602974707,3.08279220273435,0.0809768013669938,0.326791118521018,0.326791118521018,"social_isolation_avg"
"6448","AL354719.2","Exc L4-5 RORB IL1RAPL2",0.239549409524631,-0.931729198508974,1.20717260218436,0.273490553172302,0.603192009567164,0.603192009567164,"social_isolation_avg"
"6449","AL357375.1","Exc L4-5 RORB IL1RAPL2",0.0836762364339018,-0.269829206720542,0.411468698592034,0.522113446846594,0.80224140659446,0.80224140659446,"social_isolation_avg"
"6450","AL391807.1","Exc L4-5 RORB IL1RAPL2",-0.00716559528440513,5.82927305460962,0.0420219575013549,0.837830133909892,0.957570761927458,0.957570761927458,"social_isolation_avg"
"6451","ADGRB3","Exc L4-5 RORB IL1RAPL2",0.0198328286225139,11.655868253399,2.53267349178598,0.113421754669513,0.388707303043262,0.388707303043262,"social_isolation_avg"
"6452","LMBRD1","Exc L4-5 RORB IL1RAPL2",0.00581086215980319,6.71230923792584,0.130748716740926,0.71811878977597,0.907986943366468,0.907986943366468,"social_isolation_avg"
"6453","COL19A1","Exc L4-5 RORB IL1RAPL2",0.0506199816165254,6.02699253171637,1.25712325626541,0.263822543148073,0.594071624769321,0.594071624769321,"social_isolation_avg"
"6454","FAM135A","Exc L4-5 RORB IL1RAPL2",0.027781806759018,7.17377376694278,2.8174961566718,0.0951312496201171,0.356784613292812,0.356784613292812,"social_isolation_avg"
"6455","SDHAF4","Exc L4-5 RORB IL1RAPL2",-0.0131909771945424,3.53488377741795,0.116579126188357,0.733208381900235,0.914625250127528,0.914625250127528,"social_isolation_avg"
"6456","AL583856.2","Exc L4-5 RORB IL1RAPL2",-0.158396202432489,0.819156015811086,3.50567537726266,0.0629251320685908,0.285120865486964,0.285120865486964,"social_isolation_avg"
"6457","SMAP1","Exc L4-5 RORB IL1RAPL2",0.0158559717863613,7.48052661178183,0.793280340295031,0.374404597060594,0.693202735516488,0.693202735516488,"social_isolation_avg"
"6458","B3GAT2","Exc L4-5 RORB IL1RAPL2",0.0169305173221533,3.93517188705539,0.101905152073064,0.749958306845582,0.922924300736601,0.922924300736601,"social_isolation_avg"
"6459","OGFRL1","Exc L4-5 RORB IL1RAPL2",-0.00868870815248682,6.05484368717906,0.0949499074178752,0.758364196326356,0.926862246223609,0.926862246223609,"social_isolation_avg"
"6460","AL136164.2","Exc L4-5 RORB IL1RAPL2",0.070458294949749,0.85215931744673,0.317003973835063,0.574176628407489,0.831980087769803,0.831980087769803,"social_isolation_avg"
"6461","LINC00472","Exc L4-5 RORB IL1RAPL2",-0.233499160152798,0.0998934102874388,3.07390602143324,0.081411808646753,0.327673437865393,0.327673437865393,"social_isolation_avg"
"6462","RIMS1","Exc L4-5 RORB IL1RAPL2",0.00979399747378618,9.60481347081583,0.489310629163676,0.485218175429093,0.776521449487766,0.776521449487766,"social_isolation_avg"
"6463","KCNQ5","Exc L4-5 RORB IL1RAPL2",0.031668745548429,11.4602401056636,3.21976759848389,0.0745814653897878,0.312642960439159,0.312642960439159,"social_isolation_avg"
"6464","AL365232.1","Exc L4-5 RORB IL1RAPL2",0.175178490265667,1.57195980238093,5.61379499329727,0.0189736206904445,0.144060945860313,0.144060945860313,"social_isolation_avg"
"6465","KHDC1","Exc L4-5 RORB IL1RAPL2",0.0456604679375962,5.01584329574951,3.06899830327658,0.0816531472203805,0.328435203774834,0.328435203774834,"social_isolation_avg"
"6466","AC019205.1","Exc L4-5 RORB IL1RAPL2",0.0684959987378506,5.74490406585623,7.61365466334552,0.00644627329962144,0.0766624368963779,0.0766624368963779,"social_isolation_avg"
"6467","OOEP","Exc L4-5 RORB IL1RAPL2",-0.162519896243624,3.71578709013816,5.54581533331261,0.0196988995193803,0.147146813188391,0.147146813188391,"social_isolation_avg"
"6468","DDX43","Exc L4-5 RORB IL1RAPL2",-0.0381889724519216,-0.388581803815383,0.0491656043065188,0.824795294374086,0.953583855066564,0.953583855066564,"social_isolation_avg"
"6469","CGAS","Exc L4-5 RORB IL1RAPL2",0.0130590632233759,0.986502929489657,0.0234882367753604,0.878381181915817,0.971685504065327,0.971685504065327,"social_isolation_avg"
"6470","MTO1","Exc L4-5 RORB IL1RAPL2",0.0356021248312095,4.40310873942643,1.75074211007451,0.187610829109511,0.496900778037838,0.496900778037838,"social_isolation_avg"
"6471","EEF1A1","Exc L4-5 RORB IL1RAPL2",-0.132654589125639,5.62002412606424,9.74162984743126,0.0021265991415254,0.0389725445631239,0.0389725445631239,"social_isolation_avg"
"6472","AL121972.1","Exc L4-5 RORB IL1RAPL2",-0.0640289531591836,0.248437810500822,0.386222435618319,0.535147892982313,0.809783531919253,0.809783531919253,"social_isolation_avg"
"6473","SLC17A5","Exc L4-5 RORB IL1RAPL2",0.0934790418333253,5.78955456226975,22.2921093940542,4.96886199639336e-06,0.000854689434852353,0.000854689434852353,"social_isolation_avg"
"6474","AL590428.1","Exc L4-5 RORB IL1RAPL2",-0.0469751240759677,0.822992038371528,0.264417864334053,0.633563189072514,0.865096997939023,0.865096997939023,"social_isolation_avg"
"6475","CD109","Exc L4-5 RORB IL1RAPL2",-0.00848550625795804,1.95709454503741,0.0134610830872999,0.907776012334138,0.979320338732308,0.979320338732308,"social_isolation_avg"
"6476","AL357507.1","Exc L4-5 RORB IL1RAPL2",0.0654183656343919,1.86210015575229,0.826947785656643,0.364480622649519,0.683511899204957,0.683511899204957,"social_isolation_avg"
"6477","AL356277.3","Exc L4-5 RORB IL1RAPL2",0.0465244336525677,0.955382284799078,0.288173370953532,0.660433126223677,0.878998322996809,0.878998322996809,"social_isolation_avg"
"6478","COL12A1","Exc L4-5 RORB IL1RAPL2",-0.0542625234777194,6.29961799857028,0.978401462659529,0.324039476351913,0.651418501068269,0.651418501068269,"social_isolation_avg"
"6479","COX7A2","Exc L4-5 RORB IL1RAPL2",-0.136946394452795,4.54754019574274,16.5461480638395,7.3358504328308e-05,0.00466226246839539,0.00466226246839539,"social_isolation_avg"
"6480","TMEM30A","Exc L4-5 RORB IL1RAPL2",-0.05941785090416,6.15330596410026,8.02303103288349,0.00519339017414966,0.0668918553336186,0.0668918553336186,"social_isolation_avg"
"6481","AL080250.1","Exc L4-5 RORB IL1RAPL2",-0.0360365015643055,2.19354923410437,0.387494223815402,0.534477271358951,0.809700884133067,0.809700884133067,"social_isolation_avg"
"6482","FILIP1","Exc L4-5 RORB IL1RAPL2",0.0542324556114929,4.06663841702549,0.824218189143204,0.365271415748418,0.684044850012377,0.684044850012377,"social_isolation_avg"
"6483","SENP6","Exc L4-5 RORB IL1RAPL2",0.0276811725068378,7.59721812979736,4.81107954889759,0.0296735566916886,0.186591348010448,0.186591348010448,"social_isolation_avg"
"6484","MYO6","Exc L4-5 RORB IL1RAPL2",0.0208558751736415,6.90970329543002,1.0518664252514,0.306576154940458,0.636810666374224,0.636810666374224,"social_isolation_avg"
"6485","IMPG1","Exc L4-5 RORB IL1RAPL2",-0.117832850491472,-0.105840746838421,1.03037154986217,0.366290302521054,0.684594735127667,0.684594735127667,"social_isolation_avg"
"6486","MEI4","Exc L4-5 RORB IL1RAPL2",0.116291764126819,2.17985616026293,1.54848723938066,0.215120460660733,0.534196745313774,0.534196745313774,"social_isolation_avg"
"6487","IRAK1BP1","Exc L4-5 RORB IL1RAPL2",0.0487919747754306,6.73291815115955,5.08684280621825,0.0254199541517964,0.170067192050522,0.170067192050522,"social_isolation_avg"
"6488","PHIP","Exc L4-5 RORB IL1RAPL2",0.0050858573312033,7.51235866482003,0.118835712891979,0.730738913796579,0.913267211869261,0.913267211869261,"social_isolation_avg"
"6489","HMGN3","Exc L4-5 RORB IL1RAPL2",0.01156828243142,6.77095383938119,0.176239558444057,0.675170165592593,0.885853595671414,0.885853595671414,"social_isolation_avg"
"6490","HMGN3-AS1","Exc L4-5 RORB IL1RAPL2",-0.244984765735135,0.486343869084382,4.91388915612924,0.0280063446883943,0.180199532610641,0.180199532610641,"social_isolation_avg"
"6491","LCA5","Exc L4-5 RORB IL1RAPL2",-0.0203434062341106,4.86416957075823,0.580126812325251,0.447347950232529,0.748255884578295,0.748255884578295,"social_isolation_avg"
"6492","AL451064.1","Exc L4-5 RORB IL1RAPL2",0.0253514880816338,0.0332955239655625,0.0334851677858088,0.855030485948392,0.962784933388745,0.962784933388745,"social_isolation_avg"
"6493","SH3BGRL2","Exc L4-5 RORB IL1RAPL2",-0.0080311657896307,6.82423112417159,0.229624162174399,0.632435980669203,0.864273210099576,0.864273210099576,"social_isolation_avg"
"6494","ELOVL4","Exc L4-5 RORB IL1RAPL2",-0.0134200161435935,5.79313033268112,0.372218109467227,0.54263551413171,0.813660967980387,0.813660967980387,"social_isolation_avg"
"6495","BCKDHB","Exc L4-5 RORB IL1RAPL2",-0.0169222922817201,6.10377254401854,0.374235543031799,0.541545020843893,0.812842593882891,0.812842593882891,"social_isolation_avg"
"6496","AL359715.3","Exc L4-5 RORB IL1RAPL2",0.00141428364238978,0.453308869210895,0.000189040998326261,0.989046637490765,0.998787747693845,0.998787747693845,"social_isolation_avg"
"6497","AL359715.1","Exc L4-5 RORB IL1RAPL2",-0.138515815299359,1.45273364644963,4.22425306737114,0.0414234500649845,0.226655031428448,0.226655031428448,"social_isolation_avg"
"6498","AL359715.2","Exc L4-5 RORB IL1RAPL2",-0.0823996544923041,-0.200172108922322,0.404518133501297,0.525644719124014,0.804851926588362,0.804851926588362,"social_isolation_avg"
"6499","TENT5A","Exc L4-5 RORB IL1RAPL2",0.112586125224686,0.397006976921467,0.511269598964282,0.475598452248802,0.769325324014669,0.769325324014669,"social_isolation_avg"
"6500","LINC02542","Exc L4-5 RORB IL1RAPL2",-0.128086455086392,-0.0285795327562126,0.954309482374287,0.33005228800028,0.655628529579714,0.655628529579714,"social_isolation_avg"
"6501","IBTK","Exc L4-5 RORB IL1RAPL2",0.036845053066017,6.67624576906242,4.08479580464551,0.0448843830977212,0.237090288272468,0.237090288272468,"social_isolation_avg"
"6502","TPBG","Exc L4-5 RORB IL1RAPL2",-0.0321176321456849,-0.666911645877787,0.0111404922846091,0.916068538547307,0.982314129660164,0.982314129660164,"social_isolation_avg"
"6503","UBE3D","Exc L4-5 RORB IL1RAPL2",0.0267577644114529,6.77706806460313,1.4975865364812,0.222784602784318,0.544051041466452,0.544051041466452,"social_isolation_avg"
"6504","DOPEY1","Exc L4-5 RORB IL1RAPL2",0.0382514248689187,7.27781922223515,6.48265442541744,0.0118070131274349,0.108552232936927,0.108552232936927,"social_isolation_avg"
"6505","PGM3","Exc L4-5 RORB IL1RAPL2",0.04648462471478,4.72344266411798,3.79481551513645,0.0531053480142445,0.261246771214496,0.261246771214496,"social_isolation_avg"
"6506","RWDD2A","Exc L4-5 RORB IL1RAPL2",0.0282086902408278,3.50196606041666,0.529873878814933,0.46768975620032,0.763253223828381,0.763253223828381,"social_isolation_avg"
"6507","ME1","Exc L4-5 RORB IL1RAPL2",0.00610442820752966,6.90377365180045,0.0539183292075494,0.816667422509248,0.951599926146172,0.951599926146172,"social_isolation_avg"
"6508","SNAP91","Exc L4-5 RORB IL1RAPL2",0.0417466307716705,8.94460284682204,6.82525176957444,0.00981607936764342,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"6509","RIPPLY2","Exc L4-5 RORB IL1RAPL2",-0.0642761286217308,3.17900218686876,1.98649540895006,0.160586388510034,0.462513819315805,0.462513819315805,"social_isolation_avg"
"6510","CYB5R4","Exc L4-5 RORB IL1RAPL2",0.0234846006597371,5.78152654572649,1.09463021263945,0.296975083925114,0.6274998678736,0.6274998678736,"social_isolation_avg"
"6511","AL034347.1","Exc L4-5 RORB IL1RAPL2",0.11450549377055,2.76419858899024,4.16857062602396,0.0427700749273467,0.230738120771083,0.230738120771083,"social_isolation_avg"
"6512","MRAP2","Exc L4-5 RORB IL1RAPL2",-0.0391083755475309,5.60891797263843,1.62004644468178,0.204872620213824,0.521792279858092,0.521792279858092,"social_isolation_avg"
"6513","CEP162","Exc L4-5 RORB IL1RAPL2",-0.0101178940936511,5.36371999232721,0.160315867597378,0.689382871613141,0.893289730031325,0.893289730031325,"social_isolation_avg"
"6514","LINC01611","Exc L4-5 RORB IL1RAPL2",-0.329784363879487,-0.199619971722185,1.66436698892068,0.198816612810279,0.513207248428825,0.513207248428825,"social_isolation_avg"
"6515","NT5E","Exc L4-5 RORB IL1RAPL2",-0.108934172642488,1.18626195611893,1.80058070860423,0.181482675676323,0.488037763853284,0.488037763853284,"social_isolation_avg"
"6516","SNX14","Exc L4-5 RORB IL1RAPL2",0.0440346246256095,6.38976805503593,7.17382830857176,0.00814466664112375,0.0874604072171977,0.0874604072171977,"social_isolation_avg"
"6517","AL589666.1","Exc L4-5 RORB IL1RAPL2",-0.0539661827404537,2.22847197947916,1.09753301394618,0.296337571424556,0.627181564756602,0.627181564756602,"social_isolation_avg"
"6518","SYNCRIP","Exc L4-5 RORB IL1RAPL2",0.0195100511912168,3.6671776534059,0.280258942753639,0.597241803286948,0.844756295482587,0.844756295482587,"social_isolation_avg"
"6519","HTR1E","Exc L4-5 RORB IL1RAPL2",0.0286629363762918,7.10497760373215,1.59026076517683,0.209065809361005,0.527181961164699,0.527181961164699,"social_isolation_avg"
"6520","AL139274.2","Exc L4-5 RORB IL1RAPL2",-0.0494038039373461,0.943452540122709,0.247819517907396,0.619276251202115,0.856214268267077,0.856214268267077,"social_isolation_avg"
"6521","ZNF292","Exc L4-5 RORB IL1RAPL2",0.0468800360091295,8.04466046951984,10.8649303264843,0.00119947229490168,0.0265441114524382,0.0265441114524382,"social_isolation_avg"
"6522","GJB7","Exc L4-5 RORB IL1RAPL2",0.0483677215442148,0.375384612924749,0.17940475021569,0.672435911490844,0.884557060922122,0.884557060922122,"social_isolation_avg"
"6523","SMIM8","Exc L4-5 RORB IL1RAPL2",0.0385909508179875,5.76484581224132,2.56741948352864,0.110994787024289,0.384967156759105,0.384967156759105,"social_isolation_avg"
"6524","SLC35A1","Exc L4-5 RORB IL1RAPL2",0.0452077553895791,4.12802762107038,1.17265827495841,0.280432825701119,0.611659468199438,0.611659468199438,"social_isolation_avg"
"6525","RARS2","Exc L4-5 RORB IL1RAPL2",0.0461921870599148,5.40465316316616,4.71229480092657,0.0313741020537614,0.1936168900715,0.1936168900715,"social_isolation_avg"
"6526","ORC3","Exc L4-5 RORB IL1RAPL2",0.0595432335031995,6.06833405013903,10.9612224004332,0.00114242509428216,0.0258562502498956,0.0258562502498956,"social_isolation_avg"
"6527","AKIRIN2","Exc L4-5 RORB IL1RAPL2",-0.0691209875735024,4.08272318565783,5.98828612473021,0.0154479036432608,0.126313649452955,0.126313649452955,"social_isolation_avg"
"6528","CNR1","Exc L4-5 RORB IL1RAPL2",-0.117672758997289,4.85057617410555,5.52395808830873,0.019938200250014,0.147999484868778,0.147999484868778,"social_isolation_avg"
"6529","RNGTT","Exc L4-5 RORB IL1RAPL2",0.0227631566450891,6.86631703330529,2.0118554857776,0.157956940490167,0.458038815481142,0.458038815481142,"social_isolation_avg"
"6530","PNRC1","Exc L4-5 RORB IL1RAPL2",-0.106825759777385,4.61889786406176,7.26477737966246,0.00775902395414395,0.0853537745560219,0.0853537745560219,"social_isolation_avg"
"6531","SRSF12","Exc L4-5 RORB IL1RAPL2",0.0688747909639098,4.53439312613869,5.26186114411275,0.0230564948619055,0.161176522298736,0.161176522298736,"social_isolation_avg"
"6532","PM20D2","Exc L4-5 RORB IL1RAPL2",0.0764371753834943,3.89445752898442,5.40243313517015,0.0213252566605018,0.153829653554462,0.153829653554462,"social_isolation_avg"
"6533","GABRR1","Exc L4-5 RORB IL1RAPL2",0.047428714717243,1.76006838435945,0.395392127684831,0.530346567793967,0.807731091680872,0.807731091680872,"social_isolation_avg"
"6534","GABRR2","Exc L4-5 RORB IL1RAPL2",0.0116265292526152,-0.225032226083097,0.00537778432029697,0.941629495174574,0.987984052456339,0.987984052456339,"social_isolation_avg"
"6535","UBE2J1","Exc L4-5 RORB IL1RAPL2",0.00941010207175282,4.84142398945195,0.152635734808051,0.696532230407214,0.897052389766332,0.897052389766332,"social_isolation_avg"
"6536","RRAGD","Exc L4-5 RORB IL1RAPL2",0.0362188929826695,4.62289027649374,1.68629014398897,0.195899442095385,0.508977638650653,0.508977638650653,"social_isolation_avg"
"6537","ANKRD6","Exc L4-5 RORB IL1RAPL2",0.0307111984646061,6.26650295178425,0.61415516343011,0.434349074459505,0.739108613234777,0.739108613234777,"social_isolation_avg"
"6538","LYRM2","Exc L4-5 RORB IL1RAPL2",0.0253753526706284,5.01169209546588,1.03185088272632,0.311208868068571,0.640459320505268,0.640459320505268,"social_isolation_avg"
"6539","MDN1","Exc L4-5 RORB IL1RAPL2",0.0714731908067116,6.73971743589819,21.74631992059,6.38543957966503e-06,0.00101528489316674,0.00101528489316674,"social_isolation_avg"
"6540","CASP8AP2","Exc L4-5 RORB IL1RAPL2",0.0836320018568447,5.83208702179647,14.954762128213,0.000158069594854695,0.00751466031217509,0.00751466031217509,"social_isolation_avg"
"6541","BACH2","Exc L4-5 RORB IL1RAPL2",0.00275288738856853,6.66139064907103,0.0104109932175201,0.918853139968256,0.983105896136627,0.983105896136627,"social_isolation_avg"
"6542","AL132996.1","Exc L4-5 RORB IL1RAPL2",-0.0417049911095517,0.669164689323116,0.155728131080866,0.902984108170736,0.978262943641483,0.978262943641483,"social_isolation_avg"
"6543","MAP3K7","Exc L4-5 RORB IL1RAPL2",0.0293477628454494,6.31079641174252,3.22316648667244,0.0744299109343494,0.312499430692387,0.312499430692387,"social_isolation_avg"
"6544","CASC6","Exc L4-5 RORB IL1RAPL2",-0.19248506890922,-0.610358134655351,0.985512604927463,0.322292595850463,0.649563081176673,0.649563081176673,"social_isolation_avg"
"6545","EPHA7","Exc L4-5 RORB IL1RAPL2",0.0140551750712426,7.0219310390761,0.341370912274878,0.559835510065178,0.823049548247337,0.823049548247337,"social_isolation_avg"
"6546","AL157378.1","Exc L4-5 RORB IL1RAPL2",-0.102064261191574,-0.153490117729567,0.578459652753336,0.448000253642165,0.748751240982545,0.748751240982545,"social_isolation_avg"
"6547","MANEA-DT","Exc L4-5 RORB IL1RAPL2",0.00319475991030017,1.24472869863186,0.0019420136131481,0.993638959965317,0.999452588532504,0.999452588532504,"social_isolation_avg"
"6548","MANEA","Exc L4-5 RORB IL1RAPL2",-0.037949905057421,2.91915050128519,0.584745555997807,0.466614225369467,0.762418631970266,0.762418631970266,"social_isolation_avg"
"6549","FUT9","Exc L4-5 RORB IL1RAPL2",0.00984731805909759,8.43569192705209,0.301234382607013,0.583850205196113,0.838364400018437,0.838364400018437,"social_isolation_avg"
"6550","UFL1-AS1","Exc L4-5 RORB IL1RAPL2",0.12389483680718,3.79723655016837,3.93745315526013,0.0488773891580815,0.248445086654748,0.248445086654748,"social_isolation_avg"
"6551","UFL1","Exc L4-5 RORB IL1RAPL2",0.0522516038904109,4.7083653164655,4.48545251651739,0.0356799349274264,0.207157085802158,0.207157085802158,"social_isolation_avg"
"6552","AL033379.1","Exc L4-5 RORB IL1RAPL2",0.0299516656633672,1.42582766453183,0.0865197274038442,0.769018160420143,0.931404335648312,0.931404335648312,"social_isolation_avg"
"6553","GPR63","Exc L4-5 RORB IL1RAPL2",-0.0141545629427698,5.86677572209187,0.317458337965925,0.573902639365614,0.831965356990253,0.831965356990253,"social_isolation_avg"
"6554","NDUFAF4","Exc L4-5 RORB IL1RAPL2",-0.0877951440811611,4.81393643679871,10.6554954022946,0.00133383203898271,0.0284205360468378,0.0284205360468378,"social_isolation_avg"
